"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP714398","11","17926","-1.6975e-07","3.6944e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP714678","11","17927","0.2371","1.5048","C"
"4","Trait5","FASTmrMLM","NsiI.TP714726","11","17928","-0.0415","0.3608","C"
"4","Trait5","FASTmrMLM","NsiI.TP714864","11","17931","-1.1763e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP714921","11","17932","-0.1597","1.8944","C"
"4","Trait5","FASTmrMLM","NsiI.TP714954","11","17934","-2.1675e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP715038","11","17936","-3.2062e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP715149","11","17939","-2.0926e-07","4.554e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP715168","11","17940","0.0197","0.2472","A"
"4","Trait5","FASTmrMLM","NsiI.TP715339","11","17943","2.0511e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP715464","11","17944","3.0636e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP715620","11","17946","0.1945","2.0113","A"
"4","Trait5","FASTmrMLM","NsiI.TP715632","11","17947","-1.61e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP715828","11","17949","2.9408e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP716000","11","17950","-1.2215e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP716024","11","17951","2.9899e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP716106","11","17952","-2.9943e-05","0.0056","G"
"4","Trait5","FASTmrMLM","NsiI.TP716122","11","17953","1.7237e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP716139","11","17954","-5.4882e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP716271","11","17956","0.0727","0.4243","A"
"4","Trait5","FASTmrMLM","NsiI.TP716281","11","17957","-0.0482","0.6035","C"
"4","Trait5","FASTmrMLM","NsiI.TP716296","11","17958","0.2264","1.1335","A"
"4","Trait5","FASTmrMLM","NsiI.TP716302","11","17959","-0.0211","0.2602","C"
"4","Trait5","FASTmrMLM","NsiI.TP716358","11","17960","-1.5695e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP716684","11","17963","1.5467e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP716754","11","17965","9.8962e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP716782","11","17967","-3.4081e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP717028","11","17968","-0.1711","1.1388","C"
"4","Trait5","FASTmrMLM","NsiI.TP717563","11","17975","2.1453e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP718245","11","17978","-1.6443e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP718259","11","17979","-1.5319e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP718317","11","17980","-0.067","0.7979","C"
"4","Trait5","FASTmrMLM","NsiI.TP718410","11","17981","9.0756e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP718474","11","17983","-2.8779e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP718476","11","17984","2.326e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP718935","11","17986","-1e-04","0.0113","C"
"4","Trait5","FASTmrMLM","NsiI.TP719297","11","17990","6.2687e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP719628","11","17992","-1.7041e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP719759","11","17993","-0.3022","1.2875","A"
"4","Trait5","FASTmrMLM","NsiI.TP719810","11","17994","9.8791e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP719903","11","17995","-8.9215e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP719981","11","17997","-6.2246e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP720017","11","17998","-4.5576e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP720058","11","17999","-2.5707e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP720148","11","18000","-1.8634e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP720303","11","18002","-2.8608e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP720310","11","18003","0.2374","1.3207","A"
"4","Trait5","FASTmrMLM","NsiI.TP720396","11","18004","-3.4566e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP720511","11","18007","1.2111e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP720542","11","18009","-6.0539e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP720698","11","18010","1.5426e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP720994","11","18012","-1.0053e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP721018","11","18013","-1.4777e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP721063","11","18014","7.4943e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP721094","11","18015","7.1932e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP721710","11","18017","1.593e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP721756","11","18018","4.2718e-05","0.0094","G"
"4","Trait5","FASTmrMLM","NsiI.TP721969","11","18020","1.2725e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP722048","11","18022","-7.0876e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP722177","11","18024","1.1552e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP722300","11","18025","3.692e-05","0.0081","C"
"4","Trait5","FASTmrMLM","NsiI.TP722431","11","18026","-3.4454e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP722762","11","18028","-2.2522e-05","0.0049","G"
"4","Trait5","FASTmrMLM","NsiI.TP722813","11","18030","1.2132e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP723025","11","18031","-5.2803e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP723097","11","18034","0.0522","0.44","A"
"4","Trait5","FASTmrMLM","NsiI.TP723260","11","18036","-0.1014","1.0352","C"
"4","Trait5","FASTmrMLM","NsiI.TP723262","11","18037","5.9509e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP723468","11","18040","3.1224e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP723786","11","18041","3.8236e-05","0.0084","G"
"4","Trait5","FASTmrMLM","NsiI.TP723787","11","18042","7.9074e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP723925","11","18044","9.5612e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP724010","11","18045","7.0056e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP724026","11","18046","0.0152","0.2587","C"
"4","Trait5","FASTmrMLM","NsiI.TP724189","11","18049","0.1223","0.854","C"
"4","Trait5","FASTmrMLM","NsiI.TP724994","11","18051","1.2413e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP725146","11","18052","3.5222e-05","0.0077","A"
"4","Trait5","FASTmrMLM","NsiI.TP725266","11","18053","-0.2969","1.7684","C"
"4","Trait5","FASTmrMLM","NsiI.TP725330","11","18054","0.1051","0.915","A"
"4","Trait5","FASTmrMLM","NsiI.TP725362","11","18055","3.3637e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP725502","11","18057","4.1288e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP725567","11","18058","0.1248","0.7087","A"
"4","Trait5","FASTmrMLM","NsiI.TP726610","11","18059","-0.1106","0.4706","C"
"4","Trait5","FASTmrMLM","NsiI.TP726622","11","18060","-0.2615","1.1588","C"
"4","Trait5","FASTmrMLM","NsiI.TP726655","11","18061","-5.5032e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP726703","11","18062","0.0881","1.1869","C"
"4","Trait5","FASTmrMLM","NsiI.TP726942","11","18063","1.7161e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP726982","11","18064","-0.0257","0.2524","C"
"4","Trait5","FASTmrMLM","NsiI.TP726987","11","18065","0.1853","1.2467","C"
"4","Trait5","FASTmrMLM","NsiI.TP727098","11","18066","-3.1392e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP727186","11","18067","1.1851e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP727988","11","18069","-5.9782e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP728403","11","18070","2.3366e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP728788","11","18071","1.0712e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP729037","11","18073","-0.0442","0.5343","C"
"4","Trait5","FASTmrMLM","NsiI.TP729087","11","18074","1.0533e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP729322","11","18076","-9.846e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP729673","11","18080","0.0874","0.8043","C"
"4","Trait5","FASTmrMLM","NsiI.TP729691","11","18081","1.9815e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP729698","11","18082","-1.9137e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP730351","11","18084","0.0079","0.1473","C"
"4","Trait5","FASTmrMLM","NsiI.TP730471","11","18085","-7.5997e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP730545","11","18087","1.2156e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP730614","11","18088","-2.305e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP730817","11","18090","2.0874e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP730827","11","18091","2.9821e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP730868","11","18092","-7.535e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP730965","11","18093","0.1038","1.11","A"
"4","Trait5","FASTmrMLM","NsiI.TP731030","11","18095","0.1213","0.4888","C"
"4","Trait5","FASTmrMLM","NsiI.TP731293","11","18096","-6.2723e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP731302","11","18097","-4.3844e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP731490","11","18098","-0.039","0.4569","A"
"4","Trait5","FASTmrMLM","NsiI.TP731536","11","18099","1.9695e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP731617","11","18100","-1.8904e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP731629","11","18101","3.1298e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP731646","11","18102","-1.4504e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP731678","11","18103","-2.6362e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP731691","11","18104","-1.9679e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP731812","11","18106","0.2109","1.1556","C"
"4","Trait5","FASTmrMLM","NsiI.TP731856","11","18107","-0.0085","0.1405","C"
"4","Trait5","FASTmrMLM","NsiI.TP731857","11","18108","-4.627e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP732055","11","18109","-1.5513e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP732085","11","18110","-2.6049e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP732133","11","18112","-2.1129e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP732153","11","18113","-1.1375e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP732249","11","18115","-0.0718","0.5761","A"
"4","Trait5","FASTmrMLM","NsiI.TP732250","11","18116","-0.0902","0.5162","C"
"4","Trait5","FASTmrMLM","NsiI.TP732537","11","18118","1.0346e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP732539","11","18119","0.0121","0.1411","C"
"4","Trait5","FASTmrMLM","NsiI.TP732585","11","18120","-1.3362e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP732679","11","18121","-2.4783e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP732684","11","18122","4.067e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP732714","11","18123","8.9451e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP732958","11","18125","0.0171","0.1667","A"
"4","Trait5","FASTmrMLM","NsiI.TP733138","11","18126","1.6212e-07","3.5282e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP733275","11","18127","2.501e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP733766","11","18129","-1.238e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP734072","11","18130","-3.2873e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP734463","11","18131","-0.1156","0.6178","C"
"4","Trait5","FASTmrMLM","NsiI.TP734605","11","18132","-2.6016e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP734694","11","18133","-1.9208e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP734854","11","18135","-7.4875e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP734981","11","18136","-3e-04","0.0151","C"
"4","Trait5","FASTmrMLM","NsiI.TP735064","11","18137","-3.4066e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP735281","11","18138","-0.0873","0.4758","A"
"4","Trait5","FASTmrMLM","NsiI.TP735682","11","18141","-7.3883e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP735702","11","18142","3.4319e-07","7.4716e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP735839","11","18143","6.3413e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP735924","11","18144","-1.6541e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP736179","11","18146","0.2961","1.631","A"
"4","Trait5","FASTmrMLM","NsiI.TP736273","11","18148","0.0296","0.3982","G"
"4","Trait5","FASTmrMLM","NsiI.TP736287","11","18149","-0.1944","1.5137","C"
"4","Trait5","FASTmrMLM","NsiI.TP736477","11","18151","-3e-04","0.0159","C"
"4","Trait5","FASTmrMLM","NsiI.TP736658","11","18152","8.3845e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP736659","11","18153","6.61e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP736660","11","18154","7.3513e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP736821","11","18156","0.1062","0.7441","C"
"4","Trait5","FASTmrMLM","NsiI.TP736946","11","18157","-0.0206","0.3072","C"
"4","Trait5","FASTmrMLM","NsiI.TP737150","11","18160","-2.8638e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP737174","11","18161","2.2134e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP737533","11","18164","-1.8704e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP737845","11","18165","7.9667e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP737867","11","18167","-0.0217","0.194","A"
"4","Trait5","FASTmrMLM","NsiI.TP737957","11","18168","-0.0498","0.5102","A"
"4","Trait5","FASTmrMLM","NsiI.TP738000","11","18170","3.2142e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP738105","11","18171","-6.4582e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP738108","11","18172","-0.0779","0.323","A"
"4","Trait5","FASTmrMLM","NsiI.TP738214","11","18173","4.4011e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP738252","11","18174","4.882e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP738305","11","18175","2.8541e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP738394","11","18176","-1.0483e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP738505","11","18177","8.4147e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP738793","11","18179","-2.5641e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP738918","11","18181","0.1196","0.8111","A"
"4","Trait5","FASTmrMLM","NsiI.TP738919","11","18182","0.174","1.1733","C"
"4","Trait5","FASTmrMLM","NsiI.TP738981","11","18183","-0.1177","0.8866","A"
"4","Trait5","FASTmrMLM","NsiI.TP739042","11","18185","-1.156e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP739142","11","18186","3.2961e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP739212","11","18187","4.4831e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP739321","11","18189","-1.825e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP739343","11","18190","0.1325","1.1378","A"
"4","Trait5","FASTmrMLM","NsiI.TP739382","11","18191","-5.3866e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP739565","11","18192","-9.5611e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP740164","11","18193","-2.2193e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP740361","11","18195","6.3753e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP740377","11","18196","3.5076e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP740448","11","18197","-0.0507","0.2984","G"
"4","Trait5","FASTmrMLM","NsiI.TP740692","11","18200","1.5181e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP741017","11","18201","-1.8534e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP741045","11","18202","-3.1204e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP741216","11","18203","-1.1455e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP741259","11","18204","0.0369","0.3993","A"
"4","Trait5","FASTmrMLM","NsiI.TP741298","11","18205","1.5908e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP741302","11","18206","-7.2395e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP741309","11","18207","-6.96e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP741311","11","18208","1.908e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP741392","11","18210","-0.0736","0.3212","A"
"4","Trait5","FASTmrMLM","NsiI.TP741499","11","18211","-1.0471e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP741558","11","18212","0.0409","0.32","C"
"4","Trait5","FASTmrMLM","NsiI.TP741706","11","18214","2.3218e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP741754","11","18216","0.0884","0.7364","C"
"4","Trait5","FASTmrMLM","NsiI.TP741904","11","18218","2.7912e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP742073","11","18220","-0.0481","0.2919","C"
"4","Trait5","FASTmrMLM","NsiI.TP742436","11","18224","1.6948e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP742642","11","18225","-1.0816e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP742717","11","18226","0.0359","0.4722","A"
"4","Trait5","FASTmrMLM","NsiI.TP742765","11","18227","-1.5732e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP742785","11","18229","-0.0611","0.4293","C"
"4","Trait5","FASTmrMLM","NsiI.TP742798","11","18230","-0.0815","0.9626","G"
"4","Trait5","FASTmrMLM","NsiI.TP742852","11","18231","-0.0545","0.3646","C"
"4","Trait5","FASTmrMLM","NsiI.TP743045","11","18233","5.1463e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP743083","11","18234","-0.1194","0.5501","A"
"4","Trait5","FASTmrMLM","NsiI.TP743231","11","18235","9.6325e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP743293","11","18236","9.1451e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP743499","11","18238","-0.0753","0.4718","A"
"4","Trait5","FASTmrMLM","NsiI.TP743510","11","18239","1.4543e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP743521","11","18240","2.468e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP743640","11","18241","1.921e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP743734","11","18242","-0.023","0.228","A"
"4","Trait5","FASTmrMLM","NsiI.TP743766","11","18243","2.9733e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP743874","11","18245","-3.3911e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP743952","11","18246","-0.0172","0.2048","A"
"4","Trait5","FASTmrMLM","NsiI.TP743958","11","18247","-0.0435","0.2348","C"
"4","Trait5","FASTmrMLM","NsiI.TP744189","11","18249","-5.7166e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP744263","11","18251","2.0431e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP744543","11","18252","0.1034","1.1283","C"
"4","Trait5","FASTmrMLM","NsiI.TP744551","11","18253","-1.1929e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP744687","11","18254","8.6877e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP744690","11","18255","-0.0271","0.2648","C"
"4","Trait5","FASTmrMLM","NsiI.TP744956","11","18256","0.021","0.1462","C"
"4","Trait5","FASTmrMLM","NsiI.TP745051","11","18257","-5.7141e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP745193","11","18258","-3.1857e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP745625","11","18260","-0.0436","0.3755","G"
"4","Trait5","FASTmrMLM","NsiI.TP745637","11","18261","0.0957","0.846","C"
"4","Trait5","FASTmrMLM","NsiI.TP745674","11","18262","-0.0694","0.8929","C"
"4","Trait5","FASTmrMLM","NsiI.TP745926","11","18265","-0.1511","0.8789","C"
"4","Trait5","FASTmrMLM","NsiI.TP746082","11","18266","0.1277","1.5275","C"
"4","Trait5","FASTmrMLM","NsiI.TP746193","11","18267","1.2826e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP746309","11","18268","-0.0457","0.2122","A"
"4","Trait5","FASTmrMLM","NsiI.TP746536","11","18269","4.3293e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP746605","11","18270","-3e-04","0.017","A"
"4","Trait5","FASTmrMLM","NsiI.TP746681","11","18271","7.275e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP746765","11","18273","1.5245e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP746953","11","18274","4.5825e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP746968","11","18275","-0.178","0.7725","C"
"4","Trait5","FASTmrMLM","NsiI.TP747090","11","18277","0.0214","0.2924","A"
"4","Trait5","FASTmrMLM","NsiI.TP747164","11","18278","-0.0191","0.2372","C"
"4","Trait5","FASTmrMLM","NsiI.TP747201","11","18279","2.8126e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP747642","11","18281","1.2636e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP747742","11","18283","-0.0939","0.6351","A"
"4","Trait5","FASTmrMLM","NsiI.TP747761","11","18284","-1.8161e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP747909","11","18286","-0.09","1.1052","A"
"4","Trait5","FASTmrMLM","NsiI.TP748079","11","18290","-1e-04","0.0116","A"
"4","Trait5","FASTmrMLM","NsiI.TP748083","11","18291","-1.5304e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP748113","11","18292","-1.6848e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP748429","11","18295","-1.4248e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP748618","11","18296","0.1555","0.8412","G"
"4","Trait5","FASTmrMLM","NsiI.TP748785","11","18298","1.9126e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP748803","11","18299","1.5114e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP748963","11","18301","0.1062","0.6474","A"
"4","Trait5","FASTmrMLM","NsiI.TP749090","11","18302","1.2249e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP749124","11","18303","8.2057e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP749312","11","18305","-0.2371","0.9079","A"
"4","Trait5","FASTmrMLM","NsiI.TP749590","11","18306","3.119e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP749729","11","18308","2.4006e-05","0.0053","G"
"4","Trait5","FASTmrMLM","NsiI.TP749756","11","18309","1.0387e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP749813","11","18310","-0.0418","0.2779","C"
"4","Trait5","FASTmrMLM","NsiI.TP749951","11","18312","-9.4105e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP750020","11","18313","1.2285e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP750121","11","18314","6.7051e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP750473","11","18316","1.3697e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP750476","11","18317","-0.338","1.8156","G"
"4","Trait5","FASTmrMLM","NsiI.TP750829","11","18318","0.0383","0.2792","A"
"4","Trait5","FASTmrMLM","NsiI.TP751198","11","18320","3.4188e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP751347","11","18321","0.0859","0.8239","A"
"4","Trait5","FASTmrMLM","NsiI.TP751423","11","18323","1.4394e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP751476","11","18326","0.0131","0.1493","C"
"4","Trait5","FASTmrMLM","NsiI.TP751582","11","18329","-3.4015e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP751614","11","18331","-0.02","0.2659","A"
"4","Trait5","FASTmrMLM","NsiI.TP751802","11","18332","-1.6633e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP751842","11","18334","0.058","0.503","A"
"4","Trait5","FASTmrMLM","NsiI.TP751856","11","18335","-1.5476e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP751926","11","18336","-0.1032","0.5115","G"
"4","Trait5","FASTmrMLM","NsiI.TP751979","11","18337","0.0215","0.3088","C"
"4","Trait5","FASTmrMLM","NsiI.TP751991","11","18338","1.5178e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP752040","11","18339","-3.5112e-05","0.0077","A"
