"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP752274","11","18343","0.1557","1.1763","A"
"4","Trait5","FASTmrMLM","NsiI.TP752278","11","18344","-0.0658","0.5244","A"
"4","Trait5","FASTmrMLM","NsiI.TP752341","11","18345","0.0518","0.3057","C"
"4","Trait5","FASTmrMLM","NsiI.TP752444","11","18346","0.119","0.4916","C"
"4","Trait5","FASTmrMLM","NsiI.TP752448","11","18347","0.0334","0.2345","C"
"4","Trait5","FASTmrMLM","NsiI.TP752630","11","18348","1.7239e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP752661","11","18349","5.077e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP752797","11","18350","1.4578e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP752850","11","18351","2.8111e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP752864","11","18352","-1.083e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP752897","11","18353","2.4321e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP752905","11","18354","0.0669","0.7597","A"
"4","Trait5","FASTmrMLM","NsiI.TP752960","11","18355","-8.5791e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP753053","11","18356","-3.2355e-05","0.0071","G"
"4","Trait5","FASTmrMLM","NsiI.TP753125","11","18357","-0.131","0.9513","A"
"4","Trait5","FASTmrMLM","NsiI.TP753145","11","18359","-1.3525e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP753254","11","18360","6.7637e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP753326","11","18362","-1.306e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP753330","11","18363","0.1528","1.8446","G"
"4","Trait5","FASTmrMLM","NsiI.TP753384","11","18365","-1.8355e-07","3.9948e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP753438","11","18366","4.1608e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP753580","11","18367","-3.7431e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP753742","11","18369","-4.1859e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP753772","11","18370","-4.3278e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP753835","11","18371","0.16","2.2479","A"
"4","Trait5","FASTmrMLM","NsiI.TP753882","11","18372","-0.0448","0.4233","C"
"4","Trait5","FASTmrMLM","NsiI.TP753932","11","18375","1e-04","0.0114","C"
"4","Trait5","FASTmrMLM","NsiI.TP753957","11","18376","7.2608e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP753972","11","18377","1.5815e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP754058","11","18378","-3.2454e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP754075","11","18380","-3.4044e-05","0.0075","G"
"4","Trait5","FASTmrMLM","NsiI.TP754113","11","18381","1.0052e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP754284","11","18382","-0.0284","0.3761","A"
"4","Trait5","FASTmrMLM","NsiI.TP754357","11","18383","2.3224e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP754368","11","18384","1.9611e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP754417","11","18386","5.4786e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP754536","11","18387","2.9965e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP754542","11","18388","-0.059","0.7523","C"
"4","Trait5","FASTmrMLM","NsiI.TP754560","11","18390","0.0638","0.366","A"
"4","Trait5","FASTmrMLM","NsiI.TP754655","11","18392","6.6235e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP754703","11","18393","3.5645e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP754733","11","18394","9.4212e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP754774","11","18395","-9.1137e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP754775","11","18396","-0.0686","0.2847","C"
"4","Trait5","FASTmrMLM","NsiI.TP754833","11","18397","1.3165e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP754834","11","18398","-2.0692e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP754882","11","18401","-3.389e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP754924","11","18402","0.0452","0.5501","A"
"4","Trait5","FASTmrMLM","NsiI.TP754953","11","18403","2.0564e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP755005","11","18404","-3.6812e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP755039","11","18405","-0.1182","1.2651","A"
"4","Trait5","FASTmrMLM","NsiI.TP755413","11","18407","2.7916e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP755633","11","18409","-0.0478","0.5206","G"
"4","Trait5","FASTmrMLM","NsiI.TP755644","11","18410","0.0552","0.7514","C"
"4","Trait5","FASTmrMLM","NsiI.TP755733","11","18411","-2.5692e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP755738","11","18412","2.9354e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP755739","11","18413","1.0183e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP756133","11","18414","2.2673e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP756399","11","18416","1.4878e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP756415","11","18419","-1.2222e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP756601","11","18421","-7.558e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP756667","11","18422","2.5578e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP756730","11","18423","-0.0527","0.3752","C"
"4","Trait5","FASTmrMLM","NsiI.TP756768","11","18424","8.1937e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP756813","11","18425","-2.0351e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP756875","11","18426","-0.029","0.1927","G"
"4","Trait5","FASTmrMLM","NsiI.TP757313","11","18428","-2.0509e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP757316","11","18429","-1.3439e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP757530","11","18431","1.4649e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP757767","11","18433","-0.1464","1.6452","C"
"4","Trait5","FASTmrMLM","NsiI.TP757869","11","18434","-1.3358e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP757884","11","18435","-0.1717","1.3138","A"
"4","Trait5","FASTmrMLM","NsiI.TP757968","11","18436","1.3603e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP758045","11","18437","-1.2517e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP758052","11","18438","0.0215","0.2432","C"
"4","Trait5","FASTmrMLM","NsiI.TP758506","11","18441","-3.9474e-05","0.0087","A"
"4","Trait5","FASTmrMLM","NsiI.TP758668","11","18443","-1.2101e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP758704","11","18444","2.1506e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP758724","11","18445","1.9722e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP758728","11","18446","-0.0607","0.4314","G"
"4","Trait5","FASTmrMLM","NsiI.TP758756","11","18448","1.6063e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP758789","11","18449","0.0648","0.4234","C"
"4","Trait5","FASTmrMLM","NsiI.TP759015","11","18450","2.093e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP759132","11","18453","1.0469e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP759141","11","18454","-3.5351e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP759185","11","18455","-1.2456e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP759829","11","18460","-1.5749e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP759872","11","18462","5.6358e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP759960","11","18464","-8.2551e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP759988","11","18465","-0.0444","0.37","A"
"4","Trait5","FASTmrMLM","NsiI.TP760026","11","18467","-1.3208e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP760170","11","18469","3.1856e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP760301","11","18470","-0.2385","1.4015","C"
"4","Trait5","FASTmrMLM","NsiI.TP760466","11","18471","-0.314","1.1079","A"
"4","Trait5","FASTmrMLM","NsiI.TP760483","11","18472","-4.4138e-05","0.0097","C"
"4","Trait5","FASTmrMLM","NsiI.TP760488","11","18473","-0.0057","0.1198","A"
"4","Trait5","FASTmrMLM","NsiI.TP760712","11","18475","-8.9265e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP760719","11","18476","-8.4155e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP760725","11","18477","5.214e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP760784","11","18478","-0.0423","0.4504","C"
"4","Trait5","FASTmrMLM","NsiI.TP760818","11","18479","1.4287e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP760856","11","18481","2e-04","0.0129","C"
"4","Trait5","FASTmrMLM","NsiI.TP760896","11","18484","0.0961","0.5185","A"
"4","Trait5","FASTmrMLM","NsiI.TP760995","11","18486","-0.1533","0.69","A"
"4","Trait5","FASTmrMLM","NsiI.TP761212","11","18488","-0.1861","2.1339","C"
"4","Trait5","FASTmrMLM","NsiI.TP761259","11","18489","-1.6725e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP762038","11","18493","-0.0685","0.4882","A"
"4","Trait5","FASTmrMLM","NsiI.TP762142","11","18495","0.1356","0.7263","C"
"4","Trait5","FASTmrMLM","NsiI.TP762264","11","18496","0.053","0.4851","C"
"4","Trait5","FASTmrMLM","NsiI.TP762429","11","18498","0.0141","0.1995","C"
"4","Trait5","FASTmrMLM","NsiI.TP762490","11","18499","-0.0255","0.2296","A"
"4","Trait5","FASTmrMLM","NsiI.TP762500","11","18500","0.1146","0.667","C"
"4","Trait5","FASTmrMLM","NsiI.TP762593","11","18502","-3.9319e-05","0.0086","A"
"4","Trait5","FASTmrMLM","NsiI.TP762599","11","18503","2.0619e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP762627","11","18504","3.0157e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP762789","11","18505","0.0947","1.2161","G"
"4","Trait5","FASTmrMLM","NsiI.TP762798","11","18506","-1.6758e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP762817","11","18507","1.4861e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP762838","11","18508","-3.008e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP762947","11","18509","-3.5463e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP763107","11","18511","9.418e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP763201","11","18514","-0.2135","1.8952","A"
"4","Trait5","FASTmrMLM","NsiI.TP763300","11","18516","0.0156","0.1846","C"
"4","Trait5","FASTmrMLM","NsiI.TP763435","11","18517","-1.6872e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP763527","11","18519","-1.7373e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP763561","11","18520","-0.0459","0.3736","C"
"4","Trait5","FASTmrMLM","NsiI.TP763691","11","18523","0.0133","0.1613","A"
"4","Trait5","FASTmrMLM","NsiI.TP763723","11","18524","-0.0959","0.7591","G"
"4","Trait5","FASTmrMLM","NsiI.TP763977","11","18525","0.1272","1.376","A"
"4","Trait5","FASTmrMLM","NsiI.TP763994","11","18526","1.9259e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP764013","11","18527","3.2485e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP764175","11","18529","-3.1879e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP764261","11","18531","7.3489e-05","0.0089","C"
"4","Trait5","FASTmrMLM","NsiI.TP764371","11","18533","0.4472","1.8412","A"
"4","Trait5","FASTmrMLM","NsiI.TP764401","11","18534","0.1372","0.7679","A"
"4","Trait5","FASTmrMLM","NsiI.TP764466","11","18535","1.8453e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP764541","11","18536","0.0083","0.1427","C"
"4","Trait5","FASTmrMLM","NsiI.TP764682","11","18538","-2.3854e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP764874","11","18542","-8.9345e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP764880","11","18543","0.0459","0.3489","A"
"4","Trait5","FASTmrMLM","NsiI.TP764893","11","18544","0.0944","1.211","C"
"4","Trait5","FASTmrMLM","NsiI.TP764967","11","18545","1.2019e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP765145","11","18547","0.0542","0.3219","C"
"4","Trait5","FASTmrMLM","NsiI.TP765222","11","18548","5.0273e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP765276","11","18550","0.0489","0.2947","C"
"4","Trait5","FASTmrMLM","NsiI.TP765277","11","18551","-0.0402","0.3552","A"
"4","Trait5","FASTmrMLM","NsiI.TP765283","11","18552","3.3878e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP765341","11","18554","-0.2346","2.2389","C"
"4","Trait5","FASTmrMLM","NsiI.TP765374","11","18555","1.4489e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP765826","11","18559","-7.8996e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP765857","11","18560","-0.0683","0.3622","A"
"4","Trait5","FASTmrMLM","NsiI.TP765941","11","18561","-1.2042e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP766018","11","18565","0.1353","1.2561","A"
"4","Trait5","FASTmrMLM","NsiI.TP766146","11","18566","4.4476e-05","0.0098","C"
"4","Trait5","FASTmrMLM","NsiI.TP766161","11","18567","5.0912e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP766242","11","18569","0.0803","0.8257","G"
"4","Trait5","FASTmrMLM","NsiI.TP766283","11","18570","2.9508e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP766580","11","18573","0.1424","0.8245","A"
"4","Trait5","FASTmrMLM","NsiI.TP766603","11","18574","-0.152","0.5945","A"
"4","Trait5","FASTmrMLM","NsiI.TP766761","11","18577","0.0475","0.362","A"
"4","Trait5","FASTmrMLM","NsiI.TP766775","11","18578","-1.5192e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP766870","11","18579","-9.3479e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP766900","11","18580","-0.0685","0.3686","C"
"4","Trait5","FASTmrMLM","NsiI.TP767106","11","18583","-1.6046e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP767168","11","18584","4.6003e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP767179","11","18585","2.1074e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP767226","11","18587","-7.0605e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP767235","11","18588","-4.0464e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP767243","11","18589","4.2157e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP767290","11","18590","-1.7208e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP767918","11","18591","0.0818","0.4192","A"
"4","Trait5","FASTmrMLM","NsiI.TP767983","11","18593","-1.5106e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP768134","11","18594","-8.4214e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP768147","11","18595","3.4315e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP768152","11","18596","0.0251","0.2375","A"
"4","Trait5","FASTmrMLM","NsiI.TP768356","11","18599","-2.2939e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP768681","11","18601","0.1249","1.1537","C"
"4","Trait5","FASTmrMLM","NsiI.TP769321","11","18604","-0.0508","0.5071","A"
"4","Trait5","FASTmrMLM","NsiI.TP769342","11","18605","-1.0775e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP769358","11","18606","0.0979","1.0691","C"
"4","Trait5","FASTmrMLM","NsiI.TP769375","11","18607","-6.6593e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP769469","11","18608","4.6988e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP769524","11","18610","-2.1723e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP769640","11","18611","-0.1533","1.0889","C"
"4","Trait5","FASTmrMLM","NsiI.TP769842","11","18613","-1.7138e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP769979","11","18614","-8.947e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP770170","11","18616","0.0703","0.3531","A"
"4","Trait5","FASTmrMLM","NsiI.TP770221","11","18617","2.708e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP770268","11","18618","-1.3153e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP770353","11","18619","-4.2066e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP770598","11","18620","0.2858","1.9207","C"
"4","Trait5","FASTmrMLM","NsiI.TP770602","11","18621","1.0123e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP770773","11","18623","-0.0481","0.4622","C"
"4","Trait5","FASTmrMLM","NsiI.TP770780","11","18624","3.193e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP770816","11","18625","-1.8576e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP770913","11","18626","-0.3183","1.8041","C"
"4","Trait5","FASTmrMLM","NsiI.TP771175","11","18628","0.2131","1.9595","A"
"4","Trait5","FASTmrMLM","NsiI.TP771293","11","18630","-1.6699e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP771458","11","18631","-1.8415e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP771507","11","18632","-1.039e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP771555","11","18635","-0.0872","0.483","C"
"4","Trait5","FASTmrMLM","NsiI.TP771630","11","18636","-3.5836e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP771656","11","18637","-0.3283","0.9216","C"
"4","Trait5","FASTmrMLM","NsiI.TP771719","11","18639","-2.3323e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP771870","11","18640","-1.8598e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP772115","11","18641","-0.0489","0.4208","C"
"4","Trait5","FASTmrMLM","NsiI.TP772165","11","18642","0.035","0.4784","A"
"4","Trait5","FASTmrMLM","NsiI.TP772187","11","18643","-2.3938e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP772244","11","18644","-1.3072e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP772261","11","18645","3.9807e-05","0.0088","A"
"4","Trait5","FASTmrMLM","NsiI.TP772712","11","18647","4.9901e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP772809","11","18649","-0.0414","0.4929","A"
"4","Trait5","FASTmrMLM","NsiI.TP773119","11","18651","0.0902","0.6425","A"
"4","Trait5","FASTmrMLM","NsiI.TP773327","11","18652","-0.0662","0.83","A"
"4","Trait5","FASTmrMLM","NsiI.TP773387","11","18655","-9.0917e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP773447","11","18656","2.9556e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP773854","11","18657","-2.4078e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP774057","11","18659","4.103e-05","0.009","C"
"4","Trait5","FASTmrMLM","NsiI.TP774380","11","18660","0.0378","0.2645","C"
"4","Trait5","FASTmrMLM","NsiI.TP774604","11","18662","-3.1087e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP774882","11","18664","2.4415e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP774913","11","18665","1.033e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP774957","11","18666","-1e-04","0.0093","C"
"4","Trait5","FASTmrMLM","NsiI.TP775076","11","18668","0.1096","0.8122","C"
"4","Trait5","FASTmrMLM","NsiI.TP775156","11","18669","-4.1531e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP775176","11","18670","-1.0967e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP775185","11","18671","-2.352e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP775255","11","18672","-3.8767e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP775299","11","18673","1.56e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP775404","11","18674","-1.2012e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP775407","11","18675","-1.3445e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP775689","11","18677","2.4754e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP776091","11","18679","0.1033","0.5147","A"
"4","Trait5","FASTmrMLM","NsiI.TP776203","11","18680","-0.0805","0.3741","C"
"4","Trait5","FASTmrMLM","NsiI.TP776852","11","18686","8.8549e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP776897","11","18688","-1.3161e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP776898","11","18689","2.3453e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP777080","11","18691","0.1187","0.963","A"
"4","Trait5","FASTmrMLM","NsiI.TP777134","11","18694","0.0955","0.7539","C"
"4","Trait5","FASTmrMLM","NsiI.TP777192","11","18698","8.0135e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP777325","11","18700","-0.0232","0.3263","C"
"4","Trait5","FASTmrMLM","NsiI.TP777467","11","18702","0.1922","0.8668","C"
"4","Trait5","FASTmrMLM","NsiI.TP777566","11","18703","-4.8286e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP777657","11","18704","4.8606e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP777687","11","18705","1.4298e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP777695","11","18706","-1.2766e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP777758","11","18707","0.1342","1.5994","C"
"4","Trait5","FASTmrMLM","NsiI.TP778041","11","18708","-1.3767e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP778207","11","18709","1.392e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP778352","11","18710","1.6288e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP778397","11","18711","0.0222","0.2404","C"
"4","Trait5","FASTmrMLM","NsiI.TP778477","11","18712","-5.0907e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP778526","11","18714","2.9664e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP778639","11","18715","-4.1295e-05","0.0091","C"
"4","Trait5","FASTmrMLM","NsiI.TP778674","11","18716","-3.2087e-05","0.007","G"
"4","Trait5","FASTmrMLM","NsiI.TP778906","11","18718","-3.7561e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP778912","11","18719","-8.4495e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP779166","11","18721","2.9547e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP779302","11","18722","7.6459e-05","0.0093","A"
"4","Trait5","FASTmrMLM","NsiI.TP779510","11","18727","1.5774e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP779580","11","18728","-1.6693e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP779732","11","18729","-8.0873e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP779947","11","18730","-2.7609e-05","0.0061","G"
"4","Trait5","FASTmrMLM","NsiI.TP779950","11","18731","4.1659e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP779985","11","18732","-0.0081","0.1344","C"
"4","Trait5","FASTmrMLM","NsiI.TP780029","11","18734","-3.8076e-05","0.0084","A"
"4","Trait5","FASTmrMLM","NsiI.TP780201","11","18736","-0.1487","0.7622","A"
"4","Trait5","FASTmrMLM","NsiI.TP780321","11","18737","-2.6531e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP780426","11","18738","0.0404","0.4586","C"
"4","Trait5","FASTmrMLM","NsiI.TP780472","11","18739","0.0449","0.3944","A"
"4","Trait5","FASTmrMLM","NsiI.TP780526","11","18741","0.166","1.1734","C"
"4","Trait5","FASTmrMLM","NsiI.TP780584","11","18743","-6.3929e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP780975","11","18747","9.9559e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP781250","11","18748","1.6952e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP781289","11","18750","-7.5888e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP781486","11","18752","0.068","0.5135","C"
"4","Trait5","FASTmrMLM","NsiI.TP781554","11","18753","-2.6983e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP781624","11","18755","3.0266e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP781643","11","18756","-1.1294e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP782533","11","18758","5.0788e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP782571","11","18759","-1.3899e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP782580","11","18760","-0.0662","0.6605","C"
"4","Trait5","FASTmrMLM","NsiI.TP782847","11","18762","-3.7854e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP782857","11","18763","0.6768","2.8028","G"
"4","Trait5","FASTmrMLM","NsiI.TP782889","11","18764","2.937e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP782933","11","18765","1.3815e-05","0.003","A"
