"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP783009","11","18766","2.2105e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP783300","11","18767","-1.5992e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP783323","11","18768","0.0759","0.5378","A"
"4","Trait5","FASTmrMLM","NsiI.TP783331","11","18769","0.0603","0.6476","C"
"4","Trait5","FASTmrMLM","NsiI.TP783611","11","18772","-1.0651e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP783756","11","18774","1.9247e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP783832","11","18775","1.4299e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP783961","11","18776","-3.2506e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP783977","11","18777","-5.0422e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP783990","11","18778","-0.056","0.3863","A"
"4","Trait5","FASTmrMLM","NsiI.TP784040","11","18780","-0.077","0.4166","A"
"4","Trait5","FASTmrMLM","NsiI.TP784114","11","18781","-3.6045e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP784170","11","18782","1.2319e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP784196","11","18783","1.4557e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP784216","11","18784","0.01","0.1732","A"
"4","Trait5","FASTmrMLM","NsiI.TP784220","11","18785","-0.1674","1.0367","C"
"4","Trait5","FASTmrMLM","NsiI.TP784292","11","18786","0.0781","0.8056","A"
"4","Trait5","FASTmrMLM","NsiI.TP784358","11","18787","1.3254e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP785272","11","18792","-0.0653","0.3884","C"
"4","Trait5","FASTmrMLM","NsiI.TP785293","11","18793","1.4546e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP785496","11","18795","-4.1291e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP785752","11","18796","0.1865","1.3949","A"
"4","Trait5","FASTmrMLM","NsiI.TP785789","11","18798","-8.421e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP785945","11","18800","-1.4966e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP785949","11","18801","9.6342e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP786086","11","18802","8.5007e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP786260","11","18803","-2.0427e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP786713","11","18806","1.6465e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP786877","11","18808","-0.074","0.5307","A"
"4","Trait5","FASTmrMLM","NsiI.TP786889","11","18809","2.1351e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP787093","11","18813","4.1707e-07","9.0773e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP787181","11","18814","0.061","0.4156","A"
"4","Trait5","FASTmrMLM","NsiI.TP787481","11","18816","4.3712e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP788476","11","18818","0.039","0.3503","A"
"4","Trait5","FASTmrMLM","NsiI.TP788509","11","18819","3.1045e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP788577","11","18820","5.2213e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP789363","11","18823","0.0868","0.5642","A"
"4","Trait5","FASTmrMLM","NsiI.TP789454","11","18824","-8.4491e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP790294","11","18826","7.3279e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP790549","11","18827","-0.0415","0.3171","A"
"4","Trait5","FASTmrMLM","NsiI.TP790801","11","18828","-1.957e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP790804","11","18829","6.2709e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP791301","11","18831","1.3571e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP791949","11","18836","-6.1553e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP792021","11","18837","-4.7275e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP792137","11","18840","1.6105e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP792210","11","18841","-2.651e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP792425","11","18843","-0.0087","0.1478","G"
"4","Trait5","FASTmrMLM","NsiI.TP792860","11","18845","7.7082e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP792926","11","18846","-0.0903","0.4414","G"
"4","Trait5","FASTmrMLM","NsiI.TP792944","11","18848","-2.16e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP793052","11","18849","2.5556e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP793084","11","18850","0.1236","1.2783","A"
"4","Trait5","FASTmrMLM","NsiI.TP793178","11","18851","-4.9818e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP793230","11","18852","5.8098e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP793324","11","18853","-1.6827e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP793591","11","18855","-0.0744","0.4741","C"
"4","Trait5","FASTmrMLM","NsiI.TP793628","11","18856","-6.9432e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP793702","11","18857","-3.7506e-05","0.0071","G"
"4","Trait5","FASTmrMLM","NsiI.TP794008","11","18860","-0.0662","0.5032","A"
"4","Trait5","FASTmrMLM","NsiI.TP794154","11","18861","6.3887e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP794155","11","18862","-3.7979e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP794156","11","18863","-1.9343e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP794353","11","18865","0.0508","0.6027","A"
"4","Trait5","FASTmrMLM","NsiI.TP794801","11","18867","7.8318e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP794920","11","18868","-2.1543e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP795051","11","18869","-0.4269","3.496","G"
"4","Trait5","FASTmrMLM","NsiI.TP795135","11","18870","1.5734e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP795165","11","18871","-7.0256e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP795182","11","18872","-0.0733","0.3908","C"
"4","Trait5","FASTmrMLM","NsiI.TP795311","11","18873","-0.094","0.4899","G"
"4","Trait5","FASTmrMLM","NsiI.TP795394","11","18874","-4.0296e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP795435","11","18875","-1.1897e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP795691","11","18878","3.8094e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP795760","11","18880","-1.1167e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP795783","11","18881","1.0414e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP795795","11","18882","-1.6537e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP795813","11","18883","0.0726","0.4469","A"
"4","Trait5","FASTmrMLM","NsiI.TP795959","11","18885","-3.4887e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP796160","11","18887","-0.0289","0.2165","A"
"4","Trait5","FASTmrMLM","NsiI.TP796235","11","18888","-2.3216e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP796236","11","18889","-0.0909","0.8461","A"
"4","Trait5","FASTmrMLM","NsiI.TP796386","11","18890","0.0979","0.4831","A"
"4","Trait5","FASTmrMLM","NsiI.TP796596","11","18891","-6.5479e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP796607","11","18892","8.2805e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP796803","11","18894","-0.023","0.2383","C"
"4","Trait5","FASTmrMLM","NsiI.TP796868","11","18895","0.1953","1.0728","A"
"4","Trait5","FASTmrMLM","NsiI.TP796935","11","18896","8.3514e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP797049","11","18897","8.5671e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP797098","11","18898","2e-04","0.015","C"
"4","Trait5","FASTmrMLM","NsiI.TP797672","11","18900","-1.0412e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP797678","11","18901","0.0158","0.1538","C"
"4","Trait5","FASTmrMLM","NsiI.TP797727","11","18902","-2.0801e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP797804","11","18903","-9.3043e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP797915","11","18904","4.3033e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP797943","11","18905","0.04","0.3758","C"
"4","Trait5","FASTmrMLM","NsiI.TP797976","11","18906","-2.2471e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP798010","11","18908","-2.3614e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP798107","11","18909","-7.9216e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP798129","11","18910","0.0756","0.4856","G"
"4","Trait5","FASTmrMLM","NsiI.TP798167","11","18911","-0.0609","0.6845","A"
"4","Trait5","FASTmrMLM","NsiI.TP798172","11","18912","-0.0844","0.6612","C"
"4","Trait5","FASTmrMLM","NsiI.TP798350","11","18913","-0.0122","0.1739","A"
"4","Trait5","FASTmrMLM","NsiI.TP798366","11","18914","-7.2615e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP798411","11","18915","3.6606e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP798451","11","18916","1.7068e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP798723","11","18919","-1.3268e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP798729","11","18920","-0.1353","1.0982","C"
"4","Trait5","FASTmrMLM","NsiI.TP798814","11","18921","1.7959e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP798970","11","18922","-2.2099e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP798992","11","18923","-1.0899e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP799027","11","18924","-2.306e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP799157","11","18925","-2.5922e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP799185","11","18927","9.1956e-05","0.0093","C"
"4","Trait5","FASTmrMLM","NsiI.TP799336","11","18928","-9.3371e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP799787","11","18931","-1.0833e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP799872","11","18932","-0.0156","0.2305","A"
"4","Trait5","FASTmrMLM","NsiI.TP800410","11","18933","4.5959e-05","0.0101","A"
"4","Trait5","FASTmrMLM","NsiI.TP800556","11","18936","3.9324e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP800560","11","18937","-3.4354e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP800974","11","18941","-6.5602e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP801072","11","18943","1.9124e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP801125","11","18944","9.7656e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP801230","11","18945","-0.0938","1.1206","A"
"4","Trait5","FASTmrMLM","NsiI.TP801398","11","18946","0.1007","0.437","C"
"4","Trait5","FASTmrMLM","NsiI.TP801849","11","18947","-2.0107e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP801851","11","18948","-0.1157","1.6834","A"
"4","Trait5","FASTmrMLM","NsiI.TP801897","11","18949","0.0529","0.3141","C"
"4","Trait5","FASTmrMLM","NsiI.TP801923","11","18951","0.178","0.8559","A"
"4","Trait5","FASTmrMLM","NsiI.TP801925","11","18952","-1.3153e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP801983","11","18954","1.4354e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP802186","11","18956","-0.0696","0.6795","A"
"4","Trait5","FASTmrMLM","NsiI.TP802198","11","18957","4.1096e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP802673","11","18960","-0.0589","0.6114","A"
"4","Trait5","FASTmrMLM","NsiI.TP802857","11","18961","-3.0066e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP802979","11","18962","1.125e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP803817","11","18964","1.3915e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP803855","11","18966","0.0185","0.1594","C"
"4","Trait5","FASTmrMLM","NsiI.TP804076","11","18967","-0.1844","2.2792","C"
"4","Trait5","FASTmrMLM","NsiI.TP804180","11","18968","-1.7653e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP804317","11","18969","-0.1468","1.0346","A"
"4","Trait5","FASTmrMLM","NsiI.TP804361","11","18971","1.4081e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP804730","11","18974","-0.0669","0.4845","C"
"4","Trait5","FASTmrMLM","NsiI.TP805003","11","18976","7.1322e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP805238","11","18981","4.817e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP805385","11","18982","-0.0681","0.4245","A"
"4","Trait5","FASTmrMLM","NsiI.TP805412","11","18983","2.2107e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP805637","11","18985","0.0151","0.2231","A"
"4","Trait5","FASTmrMLM","NsiI.TP805757","11","18986","0.2973","1.5785","A"
"4","Trait5","FASTmrMLM","NsiI.TP805792","11","18988","0.0987","0.6465","A"
"4","Trait5","FASTmrMLM","NsiI.TP805916","11","18991","1.571e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP806051","11","18992","2.366e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP806121","11","18993","-1.2559e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP806591","11","18995","-2.7776e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP807292","11","18997","-4.4852e-05","0.0099","A"
"4","Trait5","FASTmrMLM","NsiI.TP807336","11","18998","-2.54e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP807339","11","18999","-4.6671e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP807384","11","19000","1.6844e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP807619","11","19002","-0.5577","1.1105","G"
"4","Trait5","FASTmrMLM","NsiI.TP807638","11","19003","-2.1747e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP807741","11","19004","-1.9201e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP807867","11","19005","0.053","0.271","A"
"4","Trait5","FASTmrMLM","NsiI.TP807908","11","19007","-3.9267e-05","0.0086","A"
"4","Trait5","FASTmrMLM","NsiI.TP807987","11","19009","-0.0497","0.3467","A"
"4","Trait5","FASTmrMLM","NsiI.TP808058","11","19011","-0.0999","0.4951","A"
"4","Trait5","FASTmrMLM","NsiI.TP808078","11","19012","1.4697e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP808509","11","19013","0.0485","0.6381","C"
"4","Trait5","FASTmrMLM","NsiI.TP808560","11","19014","-0.0908","0.8908","C"
"4","Trait5","FASTmrMLM","NsiI.TP808661","11","19015","-1.3677e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP808715","11","19016","0.0095","0.1745","A"
"4","Trait5","FASTmrMLM","NsiI.TP808733","11","19017","1.0664e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP808774","11","19019","-1.1729e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP808919","11","19021","-0.1437","1.1444","C"
"4","Trait5","FASTmrMLM","NsiI.TP809308","11","19023","-4.8125e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP809483","11","19025","-1.5201e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP809493","11","19026","-5.9178e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP809648","11","19028","0.1291","1.6022","G"
"4","Trait5","FASTmrMLM","NsiI.TP809650","11","19029","1.1537e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP809724","11","19030","-2.7348e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP809920","11","19034","1.2204e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP810021","11","19036","1.0969e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP810042","11","19037","2.4748e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP810222","11","19039","1.3073e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP810241","11","19040","-1.5799e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP810316","11","19041","0.034","0.3881","C"
"4","Trait5","FASTmrMLM","NsiI.TP810332","11","19042","7.8679e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP810425","11","19043","2.6932e-05","0.0059","G"
"4","Trait5","FASTmrMLM","NsiI.TP810504","11","19045","1.4838e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP810580","11","19046","1.0217e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP810584","11","19047","-0.1227","1.1638","G"
"4","Trait5","FASTmrMLM","NsiI.TP810592","11","19048","-2.6013e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP810594","11","19049","-1.2841e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP810605","11","19050","-2.3019e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP810660","11","19052","-2.9685e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP810858","11","19054","-0.0186","0.1716","A"
"4","Trait5","FASTmrMLM","NsiI.TP810871","11","19055","-0.1883","0.7123","C"
"4","Trait5","FASTmrMLM","NsiI.TP810965","11","19059","-0.1547","0.7189","C"
"4","Trait5","FASTmrMLM","NsiI.TP811000","11","19061","8.4041e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP811085","11","19063","-1.1346e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP811277","11","19065","0.0074","0.1333","C"
"4","Trait5","FASTmrMLM","NsiI.TP811304","11","19066","1.4468e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP811334","11","19068","-0.0243","0.243","A"
"4","Trait5","FASTmrMLM","NsiI.TP811356","11","19069","8.1399e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP811464","11","19070","-0.0916","0.6304","G"
"4","Trait5","FASTmrMLM","NsiI.TP811669","11","19072","1.9189e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP811672","11","19073","9.0442e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP811762","11","19074","2.2299e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP811764","11","19075","1.4675e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP811800","11","19076","-0.0148","0.1645","G"
"4","Trait5","FASTmrMLM","NsiI.TP811900","11","19077","1.4166e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP812001","11","19079","0.0316","0.2689","C"
"4","Trait5","FASTmrMLM","NsiI.TP812041","11","19080","3.0163e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP812073","11","19081","-0.1026","0.5604","A"
"4","Trait5","FASTmrMLM","NsiI.TP812238","11","19083","-2.0652e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP812251","11","19084","-9.7837e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP812295","11","19086","-9.9073e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP812314","11","19087","-1.0138e-06","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP812432","11","19088","-5.9118e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP812500","11","19089","0.3754","1.4353","A"
"4","Trait5","FASTmrMLM","NsiI.TP812501","11","19090","-0.1883","0.9536","C"
"4","Trait5","FASTmrMLM","NsiI.TP812531","11","19091","-0.16","0.7443","C"
"4","Trait5","FASTmrMLM","NsiI.TP812674","11","19093","7.6845e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP812753","11","19094","-6.7145e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP812818","11","19095","-2.9391e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP813110","11","19098","-5.038e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP813157","11","19099","7.5808e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP813161","11","19100","-8.2446e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP813253","11","19102","-0.0273","0.2561","C"
"4","Trait5","FASTmrMLM","NsiI.TP813299","11","19104","-0.2795","1.1108","A"
"4","Trait5","FASTmrMLM","NsiI.TP813629","11","19106","-0.0907","0.6646","A"
"4","Trait5","FASTmrMLM","NsiI.TP813632","11","19107","-3.608e-05","0.0079","G"
"4","Trait5","FASTmrMLM","NsiI.TP813658","11","19108","-0.0187","0.1498","A"
"4","Trait5","FASTmrMLM","NsiI.TP813787","11","19109","2.7213e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP813850","11","19110","-0.1409","0.7793","A"
"4","Trait5","FASTmrMLM","NsiI.TP813871","11","19111","0.1255","0.9263","C"
"4","Trait5","FASTmrMLM","NsiI.TP814107","11","19113","0.1063","0.7257","C"
"4","Trait5","FASTmrMLM","NsiI.TP814152","11","19115","-9.1198e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP814223","11","19117","-0.0196","0.2023","C"
"4","Trait5","FASTmrMLM","NsiI.TP814253","11","19118","1.7478e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP814294","11","19119","0.0536","0.5195","A"
"4","Trait5","FASTmrMLM","NsiI.TP814419","11","19122","0.0901","0.6459","A"
"4","Trait5","FASTmrMLM","NsiI.TP814562","11","19123","3.2903e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP814591","11","19124","2.0557e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP814593","11","19125","1.3308e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP814997","11","19126","-1.354e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP815009","11","19127","0.5009","2.1904","C"
"4","Trait5","FASTmrMLM","NsiI.TP815164","11","19130","0.1665","1.1776","A"
"4","Trait5","FASTmrMLM","NsiI.TP815398","11","19131","6.3053e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP815789","11","19132","-3.3571e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP815809","11","19133","0.1369","0.5977","C"
"4","Trait5","FASTmrMLM","NsiI.TP816088","11","19136","-0.0408","0.2849","C"
"4","Trait5","FASTmrMLM","NsiI.TP816322","11","19137","1.6318e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP816391","11","19138","0.0724","0.6203","C"
"4","Trait5","FASTmrMLM","NsiI.TP816471","11","19139","-0.0237","0.3212","C"
"4","Trait5","FASTmrMLM","NsiI.TP816510","11","19140","-0.1564","0.8122","A"
"4","Trait5","FASTmrMLM","NsiI.TP816614","11","19141","-1.6548e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP816623","11","19142","2.5652e-05","0.0056","G"
"4","Trait5","FASTmrMLM","NsiI.TP816777","11","19143","-3.0361e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP816892","11","19146","1.7163e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP816941","11","19147","1.8222e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP817049","11","19150","4.6971e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP817540","11","19151","-0.1438","0.9065","A"
"4","Trait5","FASTmrMLM","NsiI.TP818245","11","19154","0.014","0.1524","A"
"4","Trait5","FASTmrMLM","NsiI.TP818757","11","19156","-0.2885","1.0438","C"
"4","Trait5","FASTmrMLM","NsiI.TP818864","11","19158","-2.5889e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP818907","11","19159","-0.1994","1.5351","C"
"4","Trait5","FASTmrMLM","NsiI.TP818908","11","19160","2.2982e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP818942","11","19161","0.1974","0.9153","G"
"4","Trait5","FASTmrMLM","NsiI.TP819048","11","19164","0.1127","0.9865","A"
"4","Trait5","FASTmrMLM","NsiI.TP819086","11","19165","-0.0354","0.3901","C"
"4","Trait5","FASTmrMLM","NsiI.TP819226","11","19167","-4.4875e-05","0.0099","C"
"4","Trait5","FASTmrMLM","NsiI.TP819234","11","19168","-0.1788","0.9364","A"
"4","Trait5","FASTmrMLM","NsiI.TP819304","11","19169","1.166e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP819432","11","19170","-0.1905","1.5888","C"
"4","Trait5","FASTmrMLM","NsiI.TP819443","11","19171","1.5591e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP819458","11","19172","1.2023e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP819606","11","19173","5.7071e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP819614","11","19174","0.0783","0.6673","A"
"4","Trait5","FASTmrMLM","NsiI.TP819621","11","19175","1.7889e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP819623","11","19176","-0.0471","0.4373","C"
"4","Trait5","FASTmrMLM","NsiI.TP819642","11","19177","1.0546e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP819825","11","19178","0.2415","0.9125","A"
"4","Trait5","FASTmrMLM","NsiI.TP820242","11","19181","8.4397e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP820545","11","19183","-0.1037","0.5168","A"
"4","Trait5","FASTmrMLM","NsiI.TP820563","11","19184","4.5801e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP820678","11","19185","-6.1964e-06","0.0014","A"
