"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP820695","11","19186","1.1289e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP820746","11","19187","1.0184e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP820848","11","19189","-0.0668","0.6797","C"
"4","Trait5","FASTmrMLM","NsiI.TP820940","11","19190","-1.0868e-06","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP820999","11","19191","-1.1432e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP821084","11","19192","-2.9923e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP821276","11","19193","7.2068e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP821453","11","19194","5.6686e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP821578","11","19196","-0.1465","1.8067","A"
"4","Trait5","FASTmrMLM","NsiI.TP821626","11","19197","-0.0621","0.6503","C"
"4","Trait5","FASTmrMLM","NsiI.TP821705","11","19198","-1.4449e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP821742","11","19199","-2.9694e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP821864","11","19200","-1.1193e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP821921","11","19202","2.8629e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP821959","11","19203","1.4245e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP821985","11","19204","-2.5359e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP822007","11","19205","-1.413e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP822091","11","19206","-1.8757e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP822108","11","19207","2.6817e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP822151","11","19210","-1.3039e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP822300","11","19212","-0.0669","0.7593","A"
"4","Trait5","FASTmrMLM","NsiI.TP822312","11","19213","1.6325e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP822322","11","19214","-2.124e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP822524","11","19215","-9.9842e-06","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP822573","11","19216","-6.8663e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP822631","11","19218","0.122","1.0152","A"
"4","Trait5","FASTmrMLM","NsiI.TP822744","11","19220","-0.1505","0.9102","A"
"4","Trait5","FASTmrMLM","NsiI.TP822787","11","19221","-0.2295","1.258","G"
"4","Trait5","FASTmrMLM","NsiI.TP822887","11","19222","-0.2333","1.811","A"
"4","Trait5","FASTmrMLM","NsiI.TP822914","11","19223","1.664e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP823009","11","19225","-3.7647e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP823198","11","19228","-1.1495e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP823238","11","19229","0.046","0.4101","A"
"4","Trait5","FASTmrMLM","NsiI.TP823264","11","19231","-0.0749","0.8647","C"
"4","Trait5","FASTmrMLM","NsiI.TP823284","11","19232","-6.3185e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP823381","11","19234","-1.0729e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP823495","11","19235","0.033","0.3158","A"
"4","Trait5","FASTmrMLM","NsiI.TP823575","11","19236","-1.1937e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP823594","11","19237","-2.2312e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP823635","11","19238","2.2863e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP823699","11","19239","-0.1407","0.8247","A"
"4","Trait5","FASTmrMLM","NsiI.TP823921","11","19242","-2.7681e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP824165","11","19243","-1.3993e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP824214","11","19244","-0.2513","1.5092","C"
"4","Trait5","FASTmrMLM","NsiI.TP824423","11","19247","1.3093e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP824537","11","19249","-7.4563e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP824960","11","19253","-3.3817e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP824994","11","19254","3.3369e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP825048","11","19255","0.1464","1.1157","G"
"4","Trait5","FASTmrMLM","NsiI.TP825248","11","19256","5.1169e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP825259","11","19257","1.4437e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP825555","11","19259","-0.1917","1.198","C"
"4","Trait5","FASTmrMLM","NsiI.TP825560","11","19260","3.2541e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP825595","11","19261","0.065","0.7076","C"
"4","Trait5","FASTmrMLM","NsiI.TP825641","11","19262","-1e-04","0.0104","C"
"4","Trait5","FASTmrMLM","NsiI.TP825700","11","19263","0.2544","1.2899","C"
"4","Trait5","FASTmrMLM","NsiI.TP825906","11","19265","-1.925e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP826040","11","19266","-1.2874e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP826104","11","19267","0.1039","0.5516","G"
"4","Trait5","FASTmrMLM","NsiI.TP826243","11","19268","1.1366e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP826371","11","19270","1.459e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP826733","11","19273","3.1914e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP826830","11","19274","2.8119e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP826832","11","19275","-3.4551e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP826891","11","19276","-8.7623e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP826936","11","19277","-1.4584e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP827179","11","19278","2.9752e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP827204","11","19279","-3.9519e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP827319","11","19280","2.6265e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP827467","11","19281","-8.9736e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP827468","11","19282","-3.6335e-05","0.008","C"
"4","Trait5","FASTmrMLM","NsiI.TP827621","11","19283","-2.3569e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP827685","11","19284","-0.0481","0.6355","A"
"4","Trait5","FASTmrMLM","NsiI.TP827803","11","19285","0.1245","0.9793","G"
"4","Trait5","FASTmrMLM","NsiI.TP827811","11","19286","0.2584","1.5056","A"
"4","Trait5","FASTmrMLM","NsiI.TP827871","11","19287","-0.1254","0.6858","A"
"4","Trait5","FASTmrMLM","NsiI.TP827893","11","19288","0.0937","0.9862","A"
"4","Trait5","FASTmrMLM","NsiI.TP827926","11","19289","2.9653e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP827955","11","19290","1.908e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP828260","11","19294","5.1487e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP828345","11","19295","0.0716","0.6635","A"
"4","Trait5","FASTmrMLM","NsiI.TP828678","11","19297","-1.6298e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP828738","11","19298","-1.5414e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP828812","11","19300","1.7394e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP828839","11","19301","-2.7064e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP828846","11","19302","-1.5514e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP829149","11","19303","-8.157e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP829280","11","19304","-0.1254","0.5401","G"
"4","Trait5","FASTmrMLM","NsiI.TP829478","11","19306","-7.3588e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP829584","11","19308","0.2379","1.2069","G"
"4","Trait5","FASTmrMLM","NsiI.TP829977","11","19311","4.0916e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP830197","11","19312","-2.0506e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP830341","11","19313","-0.0859","0.8973","G"
"4","Trait5","FASTmrMLM","NsiI.TP830617","11","19317","-2.2975e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP830698","11","19318","1.5064e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP830929","11","19321","2.4214e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP831091","11","19322","0.0349","0.4364","A"
"4","Trait5","FASTmrMLM","NsiI.TP831263","11","19323","1.0161e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP831460","11","19326","-0.1554","0.7326","C"
"4","Trait5","FASTmrMLM","NsiI.TP831464","11","19327","0.0447","0.2687","A"
"4","Trait5","FASTmrMLM","NsiI.TP831718","11","19328","1.7366e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP831719","11","19329","5.4047e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP832142","11","19332","-2.7248e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP832325","11","19334","0.1753","0.8238","A"
"4","Trait5","FASTmrMLM","NsiI.TP832379","11","19335","0.0841","0.4748","C"
"4","Trait5","FASTmrMLM","NsiI.TP832418","11","19336","0.3073","1.6329","C"
"4","Trait5","FASTmrMLM","NsiI.TP832484","11","19337","-1.3542e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP832677","11","19340","0.1373","0.4776","A"
"4","Trait5","FASTmrMLM","NsiI.TP832754","11","19341","-2.8726e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP832792","11","19342","0.0083","0.1598","A"
"4","Trait5","FASTmrMLM","NsiI.TP832900","11","19343","4.0039e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP832922","11","19344","-2.0984e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP833589","11","19346","-1.277e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP833748","11","19347","-3.689e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP833898","11","19348","-0.1435","0.9362","C"
"4","Trait5","FASTmrMLM","NsiI.TP833926","11","19349","1.7647e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP834180","11","19350","-1.5585e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP834606","11","19352","2.6213e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP834705","11","19353","2.6829e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP835047","11","19356","-1.6247e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP835068","11","19357","-7.7391e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP835127","11","19358","-7.611e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP835201","11","19361","-1.8415e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP835314","11","19362","-8.3954e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP835724","11","19363","2.7196e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP835729","11","19364","9.0997e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP27725","11","22357","-4.4418e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP167116","11","22418","0.0477","0.5702","A"
"4","Trait5","FASTmrMLM","NsiI.TP481532","11","32608","-3.6311e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP427552","11","32693","3.0137e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP726933","11","87720","1.7682e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP861546","11","432719","-0.0824","0.9663","C"
"4","Trait5","FASTmrMLM","NsiI.TP22535","11","623919","1.1709e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP819350","11","720120","-0.0549","0.3646","A"
"4","Trait5","FASTmrMLM","NsiI.TP486716","11","721349","1.2427e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP701939","11","789248","7.6709e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP236938","11","851348","-0.0289","0.3023","C"
"4","Trait5","FASTmrMLM","NsiI.TP781546","11","918804","0.1955","0.9506","C"
"4","Trait5","FASTmrMLM","NsiI.TP236310","11","1548618","-1.935e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP933462","11","1796358","-5.2627e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP260136","11","2356328","-0.1567","0.7386","C"
"4","Trait5","FASTmrMLM","NsiI.TP774639","11","2664197","1.4428e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP253222","11","2768113","-2.8462e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP375944","11","3152574","-1.3571e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP879649","11","6190304","-4.9379e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP799296","11","6299729","-4.1209e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP661166","11","7766467","-0.1762","0.9432","C"
"4","Trait5","pKWmEB","NsiI.TP620354"," 1","    2563","","0.2782","A"
"4","Trait5","pKWmEB","PstI.TP453248"," 1","    3988","","0.6614","C"
"4","Trait5","pKWmEB","GFSSContig17137_1860"," 1","   35412","","1.3890","T"
"4","Trait5","pKWmEB","GFSSContig17137_940"," 1","   36536","","0.1493","T"
"4","Trait5","pKWmEB","PstI.TP1112203"," 1","   63590","","0.5434","A"
"4","Trait5","pKWmEB","PstI.TP506588"," 1","   80675","","0.6096","C"
"4","Trait5","pKWmEB","PstI.TP989644"," 1","   80828","","0.7706","C"
"4","Trait5","pKWmEB","PstI.TP312105"," 1","   81356","","1.0997","G"
"4","Trait5","pKWmEB","NsiI.TP481742"," 1","  154583","","0.4006","A"
"4","Trait5","pKWmEB","PstI.TP863331"," 1","  161269","","0.4074","A"
"4","Trait5","pKWmEB","NsiI.TP71772"," 1","  180079","","0.8489","C"
"4","Trait5","pKWmEB","NsiI.TP611047"," 1","  185165","","0.1976","A"
"4","Trait5","pKWmEB","NsiI.TP611046"," 1","  185173","","0.3038","C"
"4","Trait5","pKWmEB","PstI.TP1169914"," 1","  194807","","0.4939","G"
"4","Trait5","pKWmEB","NsiI.TP96063"," 1","  195779","","0.3582","A"
"4","Trait5","pKWmEB","NsiI.TP521153"," 1","  258294","","0.1941","A"
"4","Trait5","pKWmEB","PstI.TP271714"," 1","  262844","","0.1019","A"
"4","Trait5","pKWmEB","PstI.TP424788"," 1","  263370","","0.2318","A"
"4","Trait5","pKWmEB","PstI.TP811380"," 1","  281841","","1.4962","C"
"4","Trait5","pKWmEB","PstI.TP931820"," 1","  284314","","0.0661","A"
"4","Trait5","pKWmEB","NsiI.TP426085"," 1","  284999","","0.2665","A"
"4","Trait5","pKWmEB","NsiI.TP148773"," 1","  285352","","0.0093","A"
"4","Trait5","pKWmEB","NsiI.TP148774"," 1","  285397","","0.9419","A"
"4","Trait5","pKWmEB","PstI.TP301730"," 1","  298129","","0.2281","A"
"4","Trait5","pKWmEB","PstI.TP710662"," 1","  335281","","0.2193","A"
"4","Trait5","pKWmEB","NsiI.TP579900"," 1","  335878","","1.3247","G"
"4","Trait5","pKWmEB","PstI.TP1043924"," 1","  365760","","0.6657","A"
"4","Trait5","pKWmEB","PstI.TP1043926"," 1","  365816","","0.2991","A"
"4","Trait5","pKWmEB","NsiI.TP414280"," 1","  378096","","0.3593","A"
"4","Trait5","pKWmEB","NsiI.TP807695"," 1","  389941","","1.3385","A"
"4","Trait5","pKWmEB","NsiI.TP687955"," 1","  398596","","0.1647","C"
"4","Trait5","pKWmEB","PstI.TP948856"," 1","  403321","","0.3718","A"
"4","Trait5","pKWmEB","PstI.TP1037554"," 1","  403777","","0.0134","A"
"4","Trait5","pKWmEB","NsiI.TP122940"," 1","  430012","","0.3283","A"
"4","Trait5","pKWmEB","NsiI.TP703893"," 1","  450123","","0.7466","C"
"4","Trait5","pKWmEB","PstI.TP1026667"," 1","  480929","","0.1839","A"
"4","Trait5","pKWmEB","NsiI.TP413787"," 1","  481003","","0.4912","A"
"4","Trait5","pKWmEB","NsiI.TP591161"," 1","  512907","","0.5506","A"
"4","Trait5","pKWmEB","NsiI.TP260303"," 1","  526218","","0.4292","A"
"4","Trait5","pKWmEB","NsiI.TP160827"," 1","  542721","","0.5575","A"
"4","Trait5","pKWmEB","PstI.TP425356"," 1","  569039","","1.0135","C"
"4","Trait5","pKWmEB","PstI.TP999740"," 1","  569491","","0.5957","A"
"4","Trait5","pKWmEB","PstI.TP184304"," 1","  572620","","0.3999","C"
"4","Trait5","pKWmEB","PstI.TP1132231"," 1","  588023","","0.0917","A"
"4","Trait5","pKWmEB","PstI.TP536170"," 1","  662254","","0.0899","C"
"4","Trait5","pKWmEB","PstI.TP854736"," 1","  683267","","0.2734","A"
"4","Trait5","pKWmEB","PstI.TP83381"," 1","  713539","","1.3195","A"
"4","Trait5","pKWmEB","PstI.TP94792"," 1","  731905","","1.9574","C"
"4","Trait5","pKWmEB","PstI.TP968891"," 1","  748410","","0.0074","C"
"4","Trait5","pKWmEB","NsiI.TP802651"," 1","  754114","","0.9010","C"
"4","Trait5","pKWmEB","PstI.TP1039014"," 1","  759496","","0.0612","A"
"4","Trait5","pKWmEB","PstI.TP1248576"," 1","  760805","","0.1085","C"
"4","Trait5","pKWmEB","NsiI.TP241552"," 1","  773227","","0.5503","C"
"4","Trait5","pKWmEB","NsiI.TP241535"," 1","  773253","","0.0602","A"
"4","Trait5","pKWmEB","NsiI.TP282375"," 1","  773642","","0.1629","C"
"4","Trait5","pKWmEB","NsiI.TP559422"," 1","  781613","","0.4728","A"
"4","Trait5","pKWmEB","PstI.TP579974"," 1","  783866","","0.2211","C"
"4","Trait5","pKWmEB","PstI.TP1090052"," 1","  815564","","1.0038","A"
"4","Trait5","pKWmEB","PstI.TP1216290"," 1","  817784","","0.6482","A"
"4","Trait5","pKWmEB","NsiI.TP199750"," 1","  819727","","0.2741","A"
"4","Trait5","pKWmEB","NsiI.TP619705"," 1","  820317","","0.2834","A"
"4","Trait5","pKWmEB","PstI.TP537601"," 1","  822113","","0.2781","C"
"4","Trait5","pKWmEB","NsiI.TP585976"," 1","  829048","","0.5040","C"
"4","Trait5","pKWmEB","NsiI.TP358960"," 1","  864806","","0.3654","A"
"4","Trait5","pKWmEB","PstI.TP1152021"," 1","  865447","","0.2048","A"
"4","Trait5","pKWmEB","PstI.TP139718"," 1","  866121","","0.1699","C"
"4","Trait5","pKWmEB","NsiI.TP603024"," 1","  882892","","0.1344","C"
"4","Trait5","pKWmEB","PstI.TP2218"," 1","  905152","","0.2997","A"
"4","Trait5","pKWmEB","NsiI.TP410050"," 1","  907438","","0.9093","C"
"4","Trait5","pKWmEB","NsiI.TP410051"," 1","  907440","","0.0861","A"
"4","Trait5","pKWmEB","PstI.TP716618"," 1","  918921","","0.3964","G"
"4","Trait5","pKWmEB","PstI.TP34534"," 1","  923689","","1.3817","A"
"4","Trait5","pKWmEB","PstI.TP724910"," 1","  925871","","0.0836","C"
"4","Trait5","pKWmEB","PstI.TP383349"," 1","  950724","","0.0354","A"
"4","Trait5","pKWmEB","NsiI.TP809841"," 1","  955990","","0.1962","A"
"4","Trait5","pKWmEB","PstI.TP39577"," 1","  959521","","0.7748","C"
"4","Trait5","pKWmEB","PstI.TP1246584"," 1"," 1015480","","1.5438","C"
"4","Trait5","pKWmEB","NsiI.TP443042"," 1"," 1033284","","2.3568","A"
"4","Trait5","pKWmEB","PstI.TP354591"," 1"," 1050082","","0.1386","C"
"4","Trait5","pKWmEB","PstI.TP1060928"," 1"," 1054924","","0.0547","A"
"4","Trait5","pKWmEB","PstI.TP968458"," 1"," 1145895","","0.2586","A"
"4","Trait5","pKWmEB","PstI.TP979329"," 1"," 1145899","","0.6612","A"
"4","Trait5","pKWmEB","PstI.TP856852"," 1"," 1153760","","0.5014","G"
"4","Trait5","pKWmEB","PstI.TP1010387"," 1"," 1174408","","0.1716","C"
"4","Trait5","pKWmEB","NsiI.TP379925"," 1"," 1174994","","0.1302","C"
"4","Trait5","pKWmEB","PstI.TP775725"," 1"," 1175417","","0.8109","A"
"4","Trait5","pKWmEB","PstI.TP885953"," 1"," 1195721","","0.3496","A"
"4","Trait5","pKWmEB","PstI.TP530416"," 1"," 1196937","","0.2925","A"
"4","Trait5","pKWmEB","NsiI.TP809990"," 1"," 1199529","","0.0933","G"
"4","Trait5","pKWmEB","NsiI.TP621329"," 1"," 1209175","","0.2567","C"
"4","Trait5","pKWmEB","PstI.TP136460"," 1"," 1229717","","0.2564","A"
"4","Trait5","pKWmEB","NsiI.TP226174"," 1"," 1247110","","0.2314","C"
"4","Trait5","pKWmEB","NsiI.TP622"," 1"," 1250740","","0.3332","A"
"4","Trait5","pKWmEB","PstI.TP952646"," 1"," 1257515","","0.0820","A"
"4","Trait5","pKWmEB","NsiI.TP429501"," 1"," 1266624","","0.2793","A"
"4","Trait5","pKWmEB","PstI.TP112674"," 1"," 1270544","","0.5955","A"
"4","Trait5","pKWmEB","NsiI.TP321202"," 1"," 1270981","","0.3946","A"
"4","Trait5","pKWmEB","NsiI.TP321203"," 1"," 1270985","","1.2887","A"
"4","Trait5","pKWmEB","PstI.TP761288"," 1"," 1274696","","0.2446","G"
"4","Trait5","pKWmEB","NsiI.TP83302"," 1"," 1275020","","0.0795","C"
"4","Trait5","pKWmEB","PstI.TP250182"," 1"," 1293920","","0.1859","A"
"4","Trait5","pKWmEB","NsiI.TP139486"," 1"," 1336169","","0.0941","A"
"4","Trait5","pKWmEB","PstI.TP219964"," 1"," 1343660","","0.3227","C"
"4","Trait5","pKWmEB","NsiI.TP280619"," 1"," 1353156","","0.3885","A"
"4","Trait5","pKWmEB","NsiI.TP476134"," 1"," 1354429","","0.1604","A"
"4","Trait5","pKWmEB","PstI.TP919568"," 1"," 1369588","","0.0583","A"
"4","Trait5","pKWmEB","PstI.TP646654"," 1"," 1399111","","2.1693","A"
"4","Trait5","pKWmEB","NsiI.TP279368"," 1"," 1408065","","0.0311","C"
"4","Trait5","pKWmEB","NsiI.TP408020"," 1"," 1421422","","0.5295","A"
"4","Trait5","pKWmEB","NsiI.TP72077"," 1"," 1422420","","0.7614","A"
"4","Trait5","pKWmEB","GFSSContig11377_769"," 1"," 1481480","","0.4026","A"
"4","Trait5","pKWmEB","NsiI.TP707218"," 1"," 1504041","","0.0147","A"
"4","Trait5","pKWmEB","NsiI.TP229070"," 1"," 1511230","","1.1699","A"
"4","Trait5","pKWmEB","PstI.TP13650"," 1"," 1521127","","1.1970","A"
"4","Trait5","pKWmEB","PstI.TP329515"," 1"," 1537490","","0.2839","C"
"4","Trait5","pKWmEB","PstI.TP1121399"," 1"," 1542224","","0.2809","A"
"4","Trait5","pKWmEB","NsiI.TP735901"," 1"," 1547162","","0.3819","A"
"4","Trait5","pKWmEB","PstI.TP312988"," 1"," 1615878","","0.0710","C"
"4","Trait5","pKWmEB","PstI.TP115729"," 1"," 1627848","","0.8363","C"
"4","Trait5","pKWmEB","NsiI.TP287495"," 1"," 1629591","","0.3685","C"
"4","Trait5","pKWmEB","NsiI.TP830386"," 1"," 1644699","","0.0010","A"
"4","Trait5","pKWmEB","PstI.TP1031399"," 1"," 1661159","","0.3762","C"
"4","Trait5","pKWmEB","PstI.TP1294494"," 1"," 1663938","","0.1376","C"
"4","Trait5","pKWmEB","PstI.TP394777"," 1"," 1676644","","2.3707","A"
"4","Trait5","pKWmEB","PstI.TP455158"," 1"," 1676669","","0.2183","A"
"4","Trait5","pKWmEB","NsiI.TP796534"," 1"," 1682668","","0.2150","A"
"4","Trait5","pKWmEB","NsiI.TP709976"," 1"," 1682685","","0.7565","A"
"4","Trait5","pKWmEB","NsiI.TP595268"," 1"," 1683111","","0.0170","A"
"4","Trait5","pKWmEB","PstI.TP340129"," 1"," 1696284","","0.1005","C"
"4","Trait5","pKWmEB","PstI.TP879262"," 1"," 1711195","","0.3744","C"
"4","Trait5","pKWmEB","PstI.TP396517"," 1"," 1727743","","0.3756","C"
"4","Trait5","pKWmEB","PstI.TP362194"," 1"," 1738428","","0.9415","C"
"4","Trait5","pKWmEB","NsiI.TP257038"," 1"," 1777966","","0.4781","C"
"4","Trait5","pKWmEB","NsiI.TP331446"," 1"," 1795203","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP404971"," 1"," 1802717","","0.2973","A"
"4","Trait5","pKWmEB","PstI.TP752031"," 1"," 1812794","","0.8190","C"
"4","Trait5","pKWmEB","PstI.TP1164925"," 1"," 1823087","","0.0968","G"
"4","Trait5","pKWmEB","PstI.TP267190"," 1"," 1826471","","0.1518","C"
"4","Trait5","pKWmEB","PstI.TP358550"," 1"," 1827875","","0.2789","C"
"4","Trait5","pKWmEB","PstI.TP162847"," 1"," 1850794","","0.1221","A"
"4","Trait5","pKWmEB","PstI.TP973765"," 1"," 1850824","","0.2787","A"
"4","Trait5","pKWmEB","PstI.TP662746"," 1"," 1875120","","0.2579","A"
"4","Trait5","pKWmEB","NsiI.TP198999"," 1"," 1902613","","0.0181","G"
"4","Trait5","pKWmEB","PstI.TP569202"," 1"," 1913143","","0.3757","C"
"4","Trait5","pKWmEB","PstI.TP193367"," 1"," 1929457","","0.6349","C"
"4","Trait5","pKWmEB","PstI.TP1004354"," 1"," 1929463","","0.1620","G"
"4","Trait5","pKWmEB","PstI.TP929619"," 1"," 1952038","","0.1965","A"
"4","Trait5","pKWmEB","NsiI.TP501075"," 1"," 1970427","","1.2651","A"
"4","Trait5","pKWmEB","NsiI.TP212267"," 1"," 1974353","","1.3072","C"
"4","Trait5","pKWmEB","PstI.TP1073657"," 1"," 1992755","","0.2956","C"
"4","Trait5","pKWmEB","NsiI.TP346928"," 1"," 2007649","","1.2696","A"
"4","Trait5","pKWmEB","NsiI.TP465382"," 1"," 2030255","","0.2736","C"
"4","Trait5","pKWmEB","PstI.TP417865"," 1"," 2030761","","0.7784","C"
"4","Trait5","pKWmEB","NsiI.TP666080"," 1"," 2031570","","1.2773","C"
"4","Trait5","pKWmEB","NsiI.TP76995"," 1"," 2035657","","0.2581","A"
