"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1108087"," 1"," 2058532","","0.0913","C"
"4","Trait5","pKWmEB","NsiI.TP520381"," 1"," 2061408","","0.1762","C"
"4","Trait5","pKWmEB","PstI.TP937968"," 1"," 2082361","","0.4535","A"
"4","Trait5","pKWmEB","PstI.TP885267"," 1"," 2084430","","0.5860","A"
"4","Trait5","pKWmEB","NsiI.TP522007"," 1"," 2084710","","0.1005","C"
"4","Trait5","pKWmEB","PstI.TP871791"," 1"," 2088837","","0.1306","A"
"4","Trait5","pKWmEB","PstI.TP1172854"," 1"," 2090281","","1.7243","C"
"4","Trait5","pKWmEB","NsiI.TP412045"," 1"," 2102732","","0.1469","A"
"4","Trait5","pKWmEB","NsiI.TP252447"," 1"," 2106782","","0.5514","A"
"4","Trait5","pKWmEB","PstI.TP194713"," 1"," 2118577","","0.4082","C"
"4","Trait5","pKWmEB","PstI.TP992189"," 1"," 2128106","","0.4093","A"
"4","Trait5","pKWmEB","NsiI.TP224834"," 1"," 2135892","","1.2769","C"
"4","Trait5","pKWmEB","NsiI.TP812198"," 1"," 2141115","","0.2216","C"
"4","Trait5","pKWmEB","PstI.TP1074104"," 1"," 2141726","","0.4555","A"
"4","Trait5","pKWmEB","PstI.TP1161765"," 1"," 2167489","","0.2915","A"
"4","Trait5","pKWmEB","PstI.TP99836"," 1"," 2167938","","0.3139","A"
"4","Trait5","pKWmEB","PstI.TP127171"," 1"," 2168030","","0.1435","C"
"4","Trait5","pKWmEB","PstI.TP1142098"," 1"," 2178144","","0.1198","G"
"4","Trait5","pKWmEB","NsiI.TP77014"," 1"," 2184209","","0.4421","A"
"4","Trait5","pKWmEB","PstI.TP291430"," 1"," 2184590","","1.2458","C"
"4","Trait5","pKWmEB","PstI.TP19978"," 1"," 2238336","","0.5519","A"
"4","Trait5","pKWmEB","PstI.TP627948"," 1"," 2248757","","0.4390","A"
"4","Trait5","pKWmEB","PstI.TP456950"," 1"," 2253706","","0.2173","A"
"4","Trait5","pKWmEB","NsiI.TP435455"," 1"," 2255018","","0.2034","A"
"4","Trait5","pKWmEB","GFSSContig18743_720"," 1"," 2267526","","0.6060","A"
"4","Trait5","pKWmEB","PstI.TP1294018"," 1"," 2280325","","0.0656","C"
"4","Trait5","pKWmEB","NsiI.TP452359"," 1"," 2295850","","0.2484","C"
"4","Trait5","pKWmEB","PstI.TP56186"," 1"," 2315028","","0.2134","A"
"4","Trait5","pKWmEB","PstI.TP35983"," 1"," 2316412","","1.5888","A"
"4","Trait5","pKWmEB","PstI.TP1078305"," 1"," 2344174","","0.9739","A"
"4","Trait5","pKWmEB","NsiI.TP581618"," 1"," 2360930","","0.8439","A"
"4","Trait5","pKWmEB","PstI.TP167208"," 1"," 2365447","","2.3076","A"
"4","Trait5","pKWmEB","PstI.TP1070532"," 1"," 2365508","","0.0079","A"
"4","Trait5","pKWmEB","PstI.TP435581"," 1"," 2382439","","0.1388","C"
"4","Trait5","pKWmEB","NsiI.TP823476"," 1"," 2397333","","0.8911","C"
"4","Trait5","pKWmEB","PstI.TP962587"," 1"," 2401015","","0.7143","A"
"4","Trait5","pKWmEB","PstI.TP1061070"," 1"," 2406219","","0.0177","C"
"4","Trait5","pKWmEB","PstI.TP1270297"," 1"," 2407541","","0.1252","A"
"4","Trait5","pKWmEB","PstI.TP830503"," 1"," 2436800","","0.0445","C"
"4","Trait5","pKWmEB","PstI.TP1236997"," 1"," 2443424","","0.6258","C"
"4","Trait5","pKWmEB","PstI.TP653218"," 1"," 2466683","","0.7050","A"
"4","Trait5","pKWmEB","PstI.TP731711"," 1"," 2484952","","0.5248","C"
"4","Trait5","pKWmEB","PstI.TP584911"," 1"," 2497040","","0.0836","C"
"4","Trait5","pKWmEB","PstI.TP101400"," 1"," 2524399","","0.8751","A"
"4","Trait5","pKWmEB","PstI.TP87257"," 1"," 2524425","","0.0041","C"
"4","Trait5","pKWmEB","NsiI.TP509743"," 1"," 2527815","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP1194780"," 1"," 2560012","","0.5233","C"
"4","Trait5","pKWmEB","PstI.TP1194789"," 1"," 2560027","","0.3174","A"
"4","Trait5","pKWmEB","PstI.TP1194784"," 1"," 2560051","","0.3220","G"
"4","Trait5","pKWmEB","PstI.TP684585"," 1"," 2561805","","0.6054","A"
"4","Trait5","pKWmEB","PstI.TP108989"," 1"," 2588793","","0.1314","C"
"4","Trait5","pKWmEB","PstI.TP1224775"," 1"," 2595649","","0.7875","A"
"4","Trait5","pKWmEB","NsiI.TP814891"," 1"," 2595684","","0.2801","A"
"4","Trait5","pKWmEB","PstI.TP966432"," 1"," 2596832","","0.3696","A"
"4","Trait5","pKWmEB","PstI.TP302196"," 1"," 2600097","","0.0391","C"
"4","Trait5","pKWmEB","NsiI.TP421700"," 1"," 2601493","","0.2970","A"
"4","Trait5","pKWmEB","NsiI.TP486649"," 1"," 2601704","","1.8770","A"
"4","Trait5","pKWmEB","NsiI.TP747936"," 1"," 2617302","","0.2713","C"
"4","Trait5","pKWmEB","PstI.TP12220"," 1"," 2623236","","0.4097","A"
"4","Trait5","pKWmEB","PstI.TP84372"," 1"," 2643915","","0.4947","C"
"4","Trait5","pKWmEB","PstI.TP84374"," 1"," 2643932","","0.1681","A"
"4","Trait5","pKWmEB","PstI.TP1234629"," 1"," 2650110","","0.1361","C"
"4","Trait5","pKWmEB","NsiI.TP262405"," 1"," 2659265","","0.4946","A"
"4","Trait5","pKWmEB","PstI.TP1095066"," 1"," 2661867","","0.3557","C"
"4","Trait5","pKWmEB","NsiI.TP436355"," 1"," 2683471","","0.7103","C"
"4","Trait5","pKWmEB","PstI.TP91366"," 1"," 2683935","","0.5006","G"
"4","Trait5","pKWmEB","PstI.TP91367"," 1"," 2683983","","0.4015","C"
"4","Trait5","pKWmEB","NsiI.TP262723"," 1"," 2701695","","0.0762","C"
"4","Trait5","pKWmEB","PstI.TP362461"," 1"," 2717854","","0.2358","A"
"4","Trait5","pKWmEB","NsiI.TP810022"," 1"," 2736782","","0.4390","A"
"4","Trait5","pKWmEB","NsiI.TP346840"," 1"," 2737708","","0.1889","A"
"4","Trait5","pKWmEB","NsiI.TP612"," 1"," 2739494","","0.8342","C"
"4","Trait5","pKWmEB","NsiI.TP543728"," 1"," 2758860","","0.3186","C"
"4","Trait5","pKWmEB","NsiI.TP476081"," 1"," 2787885","","0.0959","A"
"4","Trait5","pKWmEB","PstI.TP1243434"," 1"," 2816817","","0.2094","A"
"4","Trait5","pKWmEB","PstI.TP441536"," 1"," 2816855","","0.1161","C"
"4","Trait5","pKWmEB","PstI.TP1085601"," 1"," 2820903","","0.0950","A"
"4","Trait5","pKWmEB","NsiI.TP807937"," 1"," 2822504","","1.0199","C"
"4","Trait5","pKWmEB","NsiI.TP307886"," 1"," 2823030","","0.8774","A"
"4","Trait5","pKWmEB","NsiI.TP603286"," 1"," 2837607","","0.6555","C"
"4","Trait5","pKWmEB","PstI.TP322672"," 1"," 2846372","","0.1219","A"
"4","Trait5","pKWmEB","PstI.TP65696"," 1"," 2848477","","0.0563","C"
"4","Trait5","pKWmEB","PstI.TP1085884"," 1"," 2858599","","0.2379","G"
"4","Trait5","pKWmEB","NsiI.TP615715"," 1"," 2859563","","0.2158","A"
"4","Trait5","pKWmEB","NsiI.TP601192"," 1"," 2877217","","1.0278","A"
"4","Trait5","pKWmEB","PstI.TP525202"," 1"," 2884119","","0.5986","A"
"4","Trait5","pKWmEB","PstI.TP68906"," 1"," 2893380","","0.1107","C"
"4","Trait5","pKWmEB","NsiI.TP248493"," 1"," 2912143","","1.2081","A"
"4","Trait5","pKWmEB","NsiI.TP248494"," 1"," 2912156","","0.0021","G"
"4","Trait5","pKWmEB","NsiI.TP800628"," 1"," 2914696","","0.1555","A"
"4","Trait5","pKWmEB","PstI.TP218456"," 1"," 2917050","","0.7904","C"
"4","Trait5","pKWmEB","NsiI.TP472422"," 1"," 2943582","","0.2307","A"
"4","Trait5","pKWmEB","PstI.TP808618"," 1"," 2956046","","0.6656","A"
"4","Trait5","pKWmEB","PstI.TP87177"," 1"," 2958035","","0.7735","G"
"4","Trait5","pKWmEB","PstI.TP910121"," 1"," 2970548","","0.5685","G"
"4","Trait5","pKWmEB","NsiI.TP502177"," 1"," 2971516","","0.1881","A"
"4","Trait5","pKWmEB","PstI.TP740841"," 1"," 2979318","","0.4925","G"
"4","Trait5","pKWmEB","PstI.TP736503"," 1"," 2979376","","0.9550","A"
"4","Trait5","pKWmEB","NsiI.TP795690"," 1"," 2979520","","0.7955","C"
"4","Trait5","pKWmEB","PstI.TP23705"," 1"," 2985941","","0.7648","A"
"4","Trait5","pKWmEB","PstI.TP1268585"," 1"," 2988383","","0.4283","C"
"4","Trait5","pKWmEB","PstI.TP266209"," 1"," 3006594","","0.5566","A"
"4","Trait5","pKWmEB","NsiI.TP474256"," 1"," 3014149","","0.4104","A"
"4","Trait5","pKWmEB","NsiI.TP523557"," 1"," 3014710","","1.9475","C"
"4","Trait5","pKWmEB","PstI.TP1262838"," 1"," 3015902","","1.1130","C"
"4","Trait5","pKWmEB","PstI.TP526532"," 1"," 3016481","","0.0582","C"
"4","Trait5","pKWmEB","PstI.TP362775"," 1"," 3016582","","0.8408","C"
"4","Trait5","pKWmEB","NsiI.TP307255"," 1"," 3020815","","0.1314","C"
"4","Trait5","pKWmEB","PstI.TP648800"," 1"," 3026447","","0.8550","A"
"4","Trait5","pKWmEB","PstI.TP59735"," 1"," 3027630","","0.8153","A"
"4","Trait5","pKWmEB","PstI.TP849876"," 1"," 3050119","","0.4526","C"
"4","Trait5","pKWmEB","PstI.TP1268920"," 1"," 3050813","","0.0071","G"
"4","Trait5","pKWmEB","NsiI.TP641200"," 1"," 3051168","","0.0448","C"
"4","Trait5","pKWmEB","PstI.TP691644"," 1"," 3081682","","0.0835","A"
"4","Trait5","pKWmEB","NsiI.TP603018"," 1"," 3084527","","0.4072","A"
"4","Trait5","pKWmEB","NsiI.TP326185"," 1"," 3085249","","0.0044","C"
"4","Trait5","pKWmEB","PstI.TP496269"," 1"," 3093556","","0.1239","A"
"4","Trait5","pKWmEB","PstI.TP47659"," 1"," 3099267","","0.2720","A"
"4","Trait5","pKWmEB","PstI.TP47658"," 1"," 3099273","","0.4622","A"
"4","Trait5","pKWmEB","NsiI.TP810718"," 1"," 3099667","","0.0457","C"
"4","Trait5","pKWmEB","NsiI.TP624882"," 1"," 3100006","","0.9281","A"
"4","Trait5","pKWmEB","PstI.TP768785"," 1"," 3108150","","0.8207","C"
"4","Trait5","pKWmEB","NsiI.TP520698"," 1"," 3113038","","0.1106","C"
"4","Trait5","pKWmEB","PstI.TP394468"," 1"," 3118128","","0.0513","A"
"4","Trait5","pKWmEB","NsiI.TP749903"," 1"," 3170487","","0.0031","C"
"4","Trait5","pKWmEB","NsiI.TP542903"," 1"," 3218791","","0.5021","A"
"4","Trait5","pKWmEB","NsiI.TP231108"," 1"," 3222611","","0.1913","C"
"4","Trait5","pKWmEB","NsiI.TP400110"," 1"," 3226080","","0.9603","G"
"4","Trait5","pKWmEB","PstI.TP21363"," 1"," 3287441","","0.0856","G"
"4","Trait5","pKWmEB","PstI.TP1091652"," 1"," 3288560","","0.3864","A"
"4","Trait5","pKWmEB","NsiI.TP320544"," 1"," 3288804","","0.8168","A"
"4","Trait5","pKWmEB","PstI.TP919804"," 1"," 3298099","","0.2347","A"
"4","Trait5","pKWmEB","NsiI.TP211514"," 1"," 3302756","","0.2083","C"
"4","Trait5","pKWmEB","PstI.TP209693"," 1"," 3305106","","0.7713","A"
"4","Trait5","pKWmEB","PstI.TP269249"," 1"," 3305595","","0.6957","C"
"4","Trait5","pKWmEB","PstI.TP1184342"," 1"," 3305691","","1.1223","A"
"4","Trait5","pKWmEB","PstI.TP741170"," 1"," 3312416","","0.0960","A"
"4","Trait5","pKWmEB","PstI.TP626124"," 1"," 3342723","","0.6457","A"
"4","Trait5","pKWmEB","NsiI.TP177729"," 1"," 3353639","","0.0286","A"
"4","Trait5","pKWmEB","NsiI.TP518551"," 1"," 3353724","","0.1838","C"
"4","Trait5","pKWmEB","PstI.TP1279908"," 1"," 3354502","","1.0267","A"
"4","Trait5","pKWmEB","PstI.TP1059573"," 1"," 3357749","","0.5482","A"
"4","Trait5","pKWmEB","NsiI.TP428684"," 1"," 3363336","","0.1035","A"
"4","Trait5","pKWmEB","NsiI.TP582201"," 1"," 3374367","","2.3270","A"
"4","Trait5","pKWmEB","NsiI.TP504485"," 1"," 3381640","","1.1848","A"
"4","Trait5","pKWmEB","PstI.TP1243055"," 1"," 3389055","","0.0234","A"
"4","Trait5","pKWmEB","PstI.TP637101"," 1"," 3390212","","0.4847","A"
"4","Trait5","pKWmEB","NsiI.TP260939"," 1"," 3396877","","0.2386","C"
"4","Trait5","pKWmEB","PstI.TP1244443"," 1"," 3397749","","0.1277","C"
"4","Trait5","pKWmEB","NsiI.TP24278"," 1"," 3414839","","0.3964","A"
"4","Trait5","pKWmEB","PstI.TP632135"," 1"," 3443106","","0.2236","A"
"4","Trait5","pKWmEB","NsiI.TP679512"," 1"," 3457260","","0.5406","A"
"4","Trait5","pKWmEB","PstI.TP1199997"," 1"," 3471828","","0.3138","C"
"4","Trait5","pKWmEB","PstI.TP757375"," 1"," 3471897","","0.7713","A"
"4","Trait5","pKWmEB","PstI.TP65781"," 1"," 3479205","","0.9163","A"
"4","Trait5","pKWmEB","PstI.TP17640"," 1"," 3513489","","0.4509","C"
"4","Trait5","pKWmEB","PstI.TP726521"," 1"," 3535515","","0.0656","C"
"4","Trait5","pKWmEB","PstI.TP149871"," 1"," 3568761","","0.3560","C"
"4","Trait5","pKWmEB","PstI.TP374511"," 1"," 3576636","","0.5024","A"
"4","Trait5","pKWmEB","PstI.TP1267977"," 1"," 3576713","","0.1145","A"
"4","Trait5","pKWmEB","PstI.TP210807"," 1"," 3577073","","0.3113","A"
"4","Trait5","pKWmEB","PstI.TP217326"," 1"," 3620492","","0.9745","G"
"4","Trait5","pKWmEB","PstI.TP1155202"," 1"," 3620639","","0.3667","A"
"4","Trait5","pKWmEB","GFSSContig18013_689"," 1"," 3623605","","0.2499","A"
"4","Trait5","pKWmEB","GFSSContig1730_934"," 1"," 3627877","","0.7682","A"
"4","Trait5","pKWmEB","PstI.TP227791"," 1"," 3658866","","0.1334","A"
"4","Trait5","pKWmEB","PstI.TP669284"," 1"," 3667773","","0.9254","C"
"4","Trait5","pKWmEB","PstI.TP972367"," 1"," 3682483","","0.2314","A"
"4","Trait5","pKWmEB","PstI.TP12228"," 1"," 3683456","","0.1258","C"
"4","Trait5","pKWmEB","PstI.TP374309"," 1"," 3692759","","0.0682","C"
"4","Trait5","pKWmEB","PstI.TP961085"," 1"," 3705536","","1.4162","A"
"4","Trait5","pKWmEB","PstI.TP21889"," 1"," 3705780","","1.0588","A"
"4","Trait5","pKWmEB","PstI.TP236358"," 1"," 3737433","","1.1040","A"
"4","Trait5","pKWmEB","PstI.TP339980"," 1"," 3742769","","0.0850","C"
"4","Trait5","pKWmEB","NsiI.TP177313"," 1"," 3751879","","0.5416","C"
"4","Trait5","pKWmEB","PstI.TP15894"," 1"," 3778286","","0.3487","A"
"4","Trait5","pKWmEB","PstI.TP353084"," 1"," 3778381","","0.3453","A"
"4","Trait5","pKWmEB","NsiI.TP38024"," 1"," 3799851","","0.9323","C"
"4","Trait5","pKWmEB","PstI.TP1175821"," 1"," 3851577","","0.2982","A"
"4","Trait5","pKWmEB","NsiI.TP670277"," 1"," 3855543","","0.2925","A"
"4","Trait5","pKWmEB","PstI.TP12252"," 1"," 3868495","","0.9297","G"
"4","Trait5","pKWmEB","PstI.TP84946"," 1"," 3887760","","0.1315","C"
"4","Trait5","pKWmEB","NsiI.TP730040"," 1"," 3910389","","0.3425","C"
"4","Trait5","pKWmEB","NsiI.TP221823"," 1"," 3948125","","0.0378","A"
"4","Trait5","pKWmEB","PstI.TP1053336"," 1"," 3955998","","0.7047","A"
"4","Trait5","pKWmEB","NsiI.TP403662"," 1"," 3957731","","0.4439","A"
"4","Trait5","pKWmEB","NsiI.TP591769"," 1"," 3965582","","1.5448","A"
"4","Trait5","pKWmEB","PstI.TP343137"," 1"," 3988996","","1.1367","C"
"4","Trait5","pKWmEB","PstI.TP51305"," 1"," 3991347","","0.2873","C"
"4","Trait5","pKWmEB","PstI.TP184548"," 1"," 4015875","","0.0189","C"
"4","Trait5","pKWmEB","NsiI.TP227654"," 1"," 4023324","","0.0769","C"
"4","Trait5","pKWmEB","PstI.TP891020"," 1"," 4033768","","0.4345","G"
"4","Trait5","pKWmEB","PstI.TP1114972"," 1"," 4045057","","0.1986","C"
"4","Trait5","pKWmEB","PstI.TP1146887"," 1"," 4048849","","0.5710","C"
"4","Trait5","pKWmEB","PstI.TP1007615"," 1"," 4064445","","0.2001","A"
"4","Trait5","pKWmEB","NsiI.TP418157"," 1"," 4070487","","0.7340","G"
"4","Trait5","pKWmEB","PstI.TP1266866"," 1"," 4075813","","0.1804","A"
"4","Trait5","pKWmEB","NsiI.TP564528"," 1"," 4080985","","0.0061","C"
"4","Trait5","pKWmEB","PstI.TP231983"," 1"," 4083370","","0.8207","C"
"4","Trait5","pKWmEB","NsiI.TP673754"," 1"," 4124063","","0.7093","C"
"4","Trait5","pKWmEB","PstI.TP384512"," 1"," 4144052","","0.0120","A"
"4","Trait5","pKWmEB","PstI.TP48404"," 1"," 4196705","","0.2778","C"
"4","Trait5","pKWmEB","NsiI.TP495513"," 1"," 4196957","","0.3289","C"
"4","Trait5","pKWmEB","NsiI.TP748831"," 1"," 4198755","","0.1537","A"
"4","Trait5","pKWmEB","PstI.TP1160229"," 1"," 4204691","","0.6940","A"
"4","Trait5","pKWmEB","PstI.TP17940"," 1"," 4209698","","0.3307","A"
"4","Trait5","pKWmEB","PstI.TP346636"," 1"," 4227896","","0.0903","C"
"4","Trait5","pKWmEB","PstI.TP539908"," 1"," 4267394","","0.3941","C"
"4","Trait5","pKWmEB","PstI.TP629259"," 1"," 4276027","","0.3454","C"
"4","Trait5","pKWmEB","PstI.TP629254"," 1"," 4276045","","0.1634","A"
"4","Trait5","pKWmEB","NsiI.TP225206"," 1"," 4278964","","0.5683","A"
"4","Trait5","pKWmEB","PstI.TP599866"," 1"," 4279155","","0.0609","C"
"4","Trait5","pKWmEB","PstI.TP704354"," 1"," 4298455","","1.0891","G"
"4","Trait5","pKWmEB","PstI.TP736289"," 1"," 4314719","","0.2415","A"
"4","Trait5","pKWmEB","NsiI.TP497468"," 1"," 4342825","","0.2341","A"
"4","Trait5","pKWmEB","PstI.TP911466"," 1"," 4343935","","1.2701","C"
"4","Trait5","pKWmEB","PstI.TP820611"," 1"," 4393513","","1.3445","A"
"4","Trait5","pKWmEB","NsiI.TP188114"," 1"," 4401488","","1.2073","A"
"4","Trait5","pKWmEB","NsiI.TP235210"," 1"," 4408895","","0.2569","A"
"4","Trait5","pKWmEB","PstI.TP222764"," 1"," 4421935","","0.1905","A"
"4","Trait5","pKWmEB","GFSSContig12925_418"," 1"," 4422459","","0.1443","T"
"4","Trait5","pKWmEB","NsiI.TP693921"," 1"," 4440364","","0.4827","A"
"4","Trait5","pKWmEB","PstI.TP1014212"," 1"," 4444231","","0.0924","C"
"4","Trait5","pKWmEB","PstI.TP1161147"," 1"," 4451923","","0.5702","A"
"4","Trait5","pKWmEB","NsiI.TP414259"," 1"," 4455947","","0.1859","C"
"4","Trait5","pKWmEB","PstI.TP140451"," 1"," 4460094","","0.5975","G"
"4","Trait5","pKWmEB","NsiI.TP467384"," 1"," 4465685","","0.1839","C"
"4","Trait5","pKWmEB","NsiI.TP39399"," 1"," 4465777","","1.2231","C"
"4","Trait5","pKWmEB","NsiI.TP432788"," 1"," 4467622","","0.7198","A"
"4","Trait5","pKWmEB","NsiI.TP601351"," 1"," 4467655","","0.9514","A"
"4","Trait5","pKWmEB","NsiI.TP486661"," 1"," 4467735","","0.6291","A"
"4","Trait5","pKWmEB","NsiI.TP414683"," 1"," 4485212","","0.0287","A"
"4","Trait5","pKWmEB","NsiI.TP675939"," 1"," 4512107","","0.6302","C"
"4","Trait5","pKWmEB","NsiI.TP370249"," 1"," 4530033","","0.8262","A"
"4","Trait5","pKWmEB","PstI.TP403796"," 1"," 4535758","","0.2588","A"
"4","Trait5","pKWmEB","PstI.TP403850"," 1"," 4535788","","0.5232","A"
"4","Trait5","pKWmEB","PstI.TP403890"," 1"," 4535793","","0.1568","C"
"4","Trait5","pKWmEB","NsiI.TP199266"," 1"," 4536282","","0.2200","G"
"4","Trait5","pKWmEB","PstI.TP1181755"," 1"," 4538349","","0.0903","C"
"4","Trait5","pKWmEB","PstI.TP1250346"," 1"," 4555696","","0.6355","A"
"4","Trait5","pKWmEB","NsiI.TP340740"," 1"," 4578881","","0.2629","A"
"4","Trait5","pKWmEB","PstI.TP131557"," 1"," 4584058","","0.2257","A"
"4","Trait5","pKWmEB","PstI.TP426347"," 1"," 4584143","","2.0719","A"
"4","Trait5","pKWmEB","PstI.TP508233"," 1"," 4588529","","0.5942","C"
"4","Trait5","pKWmEB","NsiI.TP384361"," 1"," 4589554","","0.2884","C"
"4","Trait5","pKWmEB","PstI.TP214969"," 1"," 4591303","","0.3252","C"
"4","Trait5","pKWmEB","NsiI.TP44353"," 1"," 4593181","","0.0640","C"
"4","Trait5","pKWmEB","NsiI.TP301688"," 1"," 4594203","","0.8012","A"
"4","Trait5","pKWmEB","PstI.TP1022656"," 1"," 4620609","","0.0992","C"
"4","Trait5","pKWmEB","NsiI.TP468762"," 1"," 4620729","","0.2043","A"
"4","Trait5","pKWmEB","GFSSContig15281_3466"," 1"," 4622395","","1.7853","T"
"4","Trait5","pKWmEB","PstI.TP1284267"," 1"," 4623696","","0.8728","C"
"4","Trait5","pKWmEB","PstI.TP1009631"," 1"," 4625223","","0.0499","A"
"4","Trait5","pKWmEB","NsiI.TP82287"," 1"," 4640346","","1.2314","C"
"4","Trait5","pKWmEB","NsiI.TP348206"," 1"," 4668970","","0.2420","A"
"4","Trait5","pKWmEB","PstI.TP1176986"," 1"," 4675228","","0.3281","C"
"4","Trait5","pKWmEB","PstI.TP1038860"," 1"," 4677799","","0.2211","C"
"4","Trait5","pKWmEB","PstI.TP982823"," 1"," 4677828","","0.1816","C"
"4","Trait5","pKWmEB","PstI.TP253046"," 1"," 4690705","","0.2874","A"
"4","Trait5","pKWmEB","NsiI.TP391090"," 1"," 4693160","","0.4452","A"
"4","Trait5","pKWmEB","PstI.TP456930"," 1"," 4693819","","0.3215","C"
"4","Trait5","pKWmEB","NsiI.TP450894"," 1"," 4698796","","0.2090","C"
"4","Trait5","pKWmEB","PstI.TP307588"," 1"," 4762662","","1.2162","A"
"4","Trait5","pKWmEB","PstI.TP920636"," 1"," 4777048","","0.5107","A"
"4","Trait5","pKWmEB","PstI.TP1168479"," 1"," 4789991","","0.6824","C"
"4","Trait5","pKWmEB","NsiI.TP664576"," 1"," 4800417","","0.0729","G"
"4","Trait5","pKWmEB","PstI.TP395577"," 1"," 4836167","","0.3017","A"
"4","Trait5","pKWmEB","PstI.TP885531"," 1"," 4878428","","0.0584","A"
"4","Trait5","pKWmEB","PstI.TP947391"," 1"," 4891496","","0.4314","C"
"4","Trait5","pKWmEB","PstI.TP360448"," 1"," 4892312","","0.3153","A"
"4","Trait5","pKWmEB","PstI.TP683907"," 1"," 4900973","","0.2112","A"
"4","Trait5","pKWmEB","NsiI.TP31575"," 1"," 4926728","","0.1940","C"
"4","Trait5","pKWmEB","NsiI.TP12890"," 1"," 4931988","","0.2032","C"
"4","Trait5","pKWmEB","PstI.TP912651"," 1"," 4932459","","0.2174","A"
"4","Trait5","pKWmEB","NsiI.TP21698"," 1"," 4937940","","0.0326","A"
"4","Trait5","pKWmEB","NsiI.TP326387"," 1"," 4938046","","0.3953","C"
"4","Trait5","pKWmEB","PstI.TP1100793"," 1"," 4939667","","1.1631","A"
"4","Trait5","pKWmEB","PstI.TP1056729"," 1"," 4939994","","0.8478","C"
"4","Trait5","pKWmEB","NsiI.TP157838"," 1"," 4943014","","0.2785","A"
"4","Trait5","pKWmEB","PstI.TP129148"," 1"," 4989914","","0.4486","A"
"4","Trait5","pKWmEB","PstI.TP402201"," 1"," 4990012","","1.0810","A"
"4","Trait5","pKWmEB","PstI.TP402429"," 1"," 4990016","","0.5128","C"
"4","Trait5","pKWmEB","GFSSContig12956_423"," 1"," 4994838","","0.6457","A"
"4","Trait5","pKWmEB","NsiI.TP327562"," 1"," 5014848","","0.1596","A"
"4","Trait5","pKWmEB","PstI.TP748688"," 1"," 5063937","","0.1206","C"
"4","Trait5","pKWmEB","PstI.TP1139990"," 1"," 5067430","","0.1144","G"
"4","Trait5","pKWmEB","PstI.TP220219"," 1"," 5091614","","0.8833","A"
"4","Trait5","pKWmEB","PstI.TP1279200"," 1"," 5095401","","1.3508","C"
"4","Trait5","pKWmEB","PstI.TP408948"," 1"," 5101286","","0.0531","C"
"4","Trait5","pKWmEB","PstI.TP1126882"," 1"," 5115206","","0.4221","A"
"4","Trait5","pKWmEB","NsiI.TP396103"," 1"," 5130670","","0.1027","G"
"4","Trait5","pKWmEB","NsiI.TP104521"," 1"," 5158944","","0.7576","C"
"4","Trait5","pKWmEB","NsiI.TP732230"," 1"," 5223682","","0.4151","G"
"4","Trait5","pKWmEB","PstI.TP803325"," 1"," 5232863","","1.2915","A"
"4","Trait5","pKWmEB","PstI.TP946324"," 1"," 5257596","","0.8130","C"
"4","Trait5","pKWmEB","NsiI.TP207745"," 1"," 5280145","","2.4101","A"
"4","Trait5","pKWmEB","NsiI.TP694711"," 1"," 5307532","","0.6531","C"
"4","Trait5","pKWmEB","PstI.TP684655"," 1"," 5379329","","0.1651","A"
"4","Trait5","pKWmEB","PstI.TP833660"," 1"," 5379490","","0.0430","C"
"4","Trait5","pKWmEB","PstI.TP1245993"," 1"," 5381667","","0.2269","C"
"4","Trait5","pKWmEB","PstI.TP818000"," 1"," 5383679","","0.1616","A"
"4","Trait5","pKWmEB","NsiI.TP186834"," 1"," 5384525","","0.7251","C"
"4","Trait5","pKWmEB","PstI.TP833532"," 1"," 5408760","","0.2097","C"
"4","Trait5","pKWmEB","PstI.TP213596"," 1"," 5408780","","0.1036","A"
"4","Trait5","pKWmEB","NsiI.TP183355"," 1"," 5408909","","0.6654","C"
"4","Trait5","pKWmEB","PstI.TP33116"," 1"," 5454770","","0.1374","A"
"4","Trait5","pKWmEB","NsiI.TP556033"," 1"," 5459542","","0.1589","C"
"4","Trait5","pKWmEB","NsiI.TP693304"," 1"," 5459602","","0.3834","A"
"4","Trait5","pKWmEB","NsiI.TP574665"," 1"," 5460544","","2.4959","C"
"4","Trait5","pKWmEB","NsiI.TP367540"," 1"," 5460609","","0.2756","C"
"4","Trait5","pKWmEB","PstI.TP297431"," 1"," 5461181","","0.2399","G"
"4","Trait5","pKWmEB","PstI.TP364708"," 1"," 5483501","","0.5543","C"
"4","Trait5","pKWmEB","PstI.TP1027235"," 1"," 5483548","","0.0724","C"
"4","Trait5","pKWmEB","NsiI.TP66130"," 1"," 5486828","","0.3105","A"
"4","Trait5","pKWmEB","PstI.TP1250143"," 1"," 5493583","","0.2235","C"
"4","Trait5","pKWmEB","PstI.TP58802"," 1"," 5496161","","0.2676","A"
"4","Trait5","pKWmEB","PstI.TP928135"," 1"," 5502147","","0.7766","A"
"4","Trait5","pKWmEB","PstI.TP209171"," 1"," 5529947","","1.3060","A"
"4","Trait5","pKWmEB","NsiI.TP199612"," 1"," 5531684","","0.9217","C"
"4","Trait5","pKWmEB","PstI.TP9547"," 1"," 5534818","","0.2969","C"
"4","Trait5","pKWmEB","PstI.TP476949"," 1"," 5536792","","0.9266","A"
