"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP118830"," 1"," 5536868","","0.0249","C"
"4","Trait5","pKWmEB","PstI.TP137261"," 1"," 5540981","","0.5274","A"
"4","Trait5","pKWmEB","PstI.TP44335"," 1"," 5558934","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP1113834"," 1"," 5559012","","0.4280","C"
"4","Trait5","pKWmEB","PstI.TP291849"," 1"," 5571398","","0.1155","G"
"4","Trait5","pKWmEB","PstI.TP134953"," 1"," 5571436","","0.1546","G"
"4","Trait5","pKWmEB","NsiI.TP421037"," 1"," 5571751","","0.2831","A"
"4","Trait5","pKWmEB","GFSSContig20018_283"," 1"," 5572945","","0.3368","T"
"4","Trait5","pKWmEB","PstI.TP1152372"," 1"," 5586472","","0.7448","A"
"4","Trait5","pKWmEB","NsiI.TP251927"," 1"," 5599747","","0.0437","A"
"4","Trait5","pKWmEB","PstI.TP32476"," 1"," 5631986","","1.1320","A"
"4","Trait5","pKWmEB","NsiI.TP83219"," 1"," 5636529","","0.1203","A"
"4","Trait5","pKWmEB","PstI.TP627555"," 1"," 5638058","","0.0419","A"
"4","Trait5","pKWmEB","PstI.TP984423"," 1"," 5649219","","1.2713","C"
"4","Trait5","pKWmEB","NsiI.TP279301"," 1"," 5652100","","0.1807","C"
"4","Trait5","pKWmEB","PstI.TP584919"," 1"," 5663458","","0.2743","G"
"4","Trait5","pKWmEB","NsiI.TP308650"," 1"," 5669500","","0.2785","A"
"4","Trait5","pKWmEB","PstI.TP1280528"," 1"," 5674758","","0.2664","A"
"4","Trait5","pKWmEB","PstI.TP125117"," 1"," 5706174","","0.3587","A"
"4","Trait5","pKWmEB","PstI.TP125118"," 1"," 5706204","","0.8424","C"
"4","Trait5","pKWmEB","PstI.TP980790"," 1"," 5717059","","0.1942","C"
"4","Trait5","pKWmEB","NsiI.TP522455"," 1"," 5717942","","0.3332","C"
"4","Trait5","pKWmEB","NsiI.TP420896"," 1"," 5726246","","0.6288","A"
"4","Trait5","pKWmEB","NsiI.TP313532"," 1"," 5727346","","0.7244","C"
"4","Trait5","pKWmEB","PstI.TP808948"," 1"," 5727878","","0.1507","C"
"4","Trait5","pKWmEB","NsiI.TP568156"," 1"," 5733174","","2.4442","A"
"4","Trait5","pKWmEB","PstI.TP677745"," 1"," 5751851","","0.2874","C"
"4","Trait5","pKWmEB","PstI.TP356699"," 1"," 5752437","","0.2687","G"
"4","Trait5","pKWmEB","NsiI.TP678859"," 1"," 5757606","","1.3374","A"
"4","Trait5","pKWmEB","NsiI.TP423569"," 1"," 5760102","","0.3188","A"
"4","Trait5","pKWmEB","PstI.TP491506"," 1"," 5763887","","0.7974","C"
"4","Trait5","pKWmEB","PstI.TP43585"," 1"," 5767419","","0.1625","A"
"4","Trait5","pKWmEB","PstI.TP159233"," 1"," 5767483","","0.4707","C"
"4","Trait5","pKWmEB","PstI.TP224103"," 1"," 5770168","","0.1878","A"
"4","Trait5","pKWmEB","NsiI.TP494167"," 1"," 5774178","","0.3327","A"
"4","Trait5","pKWmEB","PstI.TP716030"," 1"," 5777867","","0.7500","A"
"4","Trait5","pKWmEB","PstI.TP174008"," 1"," 5805470","","0.0401","C"
"4","Trait5","pKWmEB","NsiI.TP522559"," 1"," 5821306","","1.1796","A"
"4","Trait5","pKWmEB","PstI.TP705967"," 1"," 5858828","","0.2216","C"
"4","Trait5","pKWmEB","PstI.TP771091"," 1"," 5868071","","1.0214","A"
"4","Trait5","pKWmEB","NsiI.TP530879"," 1"," 5870811","","0.3348","A"
"4","Trait5","pKWmEB","NsiI.TP530878"," 1"," 5870812","","0.7446","A"
"4","Trait5","pKWmEB","PstI.TP869720"," 1"," 5871355","","2.2604","C"
"4","Trait5","pKWmEB","PstI.TP134289"," 1"," 5884192","","0.9258","A"
"4","Trait5","pKWmEB","NsiI.TP327602"," 1"," 5891442","","0.4215","A"
"4","Trait5","pKWmEB","NsiI.TP560132"," 1"," 5891509","","0.0411","C"
"4","Trait5","pKWmEB","PstI.TP352750"," 1"," 5892417","","0.0036","C"
"4","Trait5","pKWmEB","PstI.TP68903"," 1"," 5898727","","0.6010","C"
"4","Trait5","pKWmEB","PstI.TP751807"," 1"," 5899520","","0.9442","A"
"4","Trait5","pKWmEB","PstI.TP109454"," 1"," 5900665","","0.4145","C"
"4","Trait5","pKWmEB","NsiI.TP375193"," 1"," 5909674","","0.5028","A"
"4","Trait5","pKWmEB","PstI.TP1252197"," 1"," 5912854","","1.3940","C"
"4","Trait5","pKWmEB","PstI.TP302812"," 1"," 5912934","","0.6715","A"
"4","Trait5","pKWmEB","NsiI.TP473756"," 1"," 5929291","","0.5784","A"
"4","Trait5","pKWmEB","NsiI.TP745811"," 1"," 5929386","","0.1565","A"
"4","Trait5","pKWmEB","NsiI.TP554788"," 1"," 5933733","","0.6200","C"
"4","Trait5","pKWmEB","NsiI.TP397166"," 1"," 5939378","","0.0400","C"
"4","Trait5","pKWmEB","NsiI.TP757731"," 1"," 5956239","","0.9446","A"
"4","Trait5","pKWmEB","NsiI.TP623439"," 1"," 5964413","","0.3289","C"
"4","Trait5","pKWmEB","PstI.TP116123"," 1"," 5967108","","0.8441","A"
"4","Trait5","pKWmEB","PstI.TP804275"," 1"," 5979740","","0.1890","A"
"4","Trait5","pKWmEB","NsiI.TP735045"," 1"," 5984469","","0.1199","A"
"4","Trait5","pKWmEB","PstI.TP1004899"," 1"," 5995547","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP882936"," 1"," 5999154","","1.1923","C"
"4","Trait5","pKWmEB","PstI.TP523933"," 1"," 6018181","","0.4353","C"
"4","Trait5","pKWmEB","PstI.TP537665"," 1"," 6031806","","0.3418","G"
"4","Trait5","pKWmEB","NsiI.TP503481"," 1"," 6032580","","0.9426","G"
"4","Trait5","pKWmEB","PstI.TP942384"," 1"," 6032710","","0.2084","C"
"4","Trait5","pKWmEB","PstI.TP635333"," 1"," 6032769","","0.7270","A"
"4","Trait5","pKWmEB","NsiI.TP390317"," 1"," 6033387","","0.2881","A"
"4","Trait5","pKWmEB","NsiI.TP408642"," 1"," 6033586","","1.2773","A"
"4","Trait5","pKWmEB","PstI.TP263594"," 1"," 6035364","","0.5407","A"
"4","Trait5","pKWmEB","NsiI.TP681096"," 1"," 6060428","","0.0260","C"
"4","Trait5","pKWmEB","PstI.TP1238583"," 1"," 6062331","","0.0560","A"
"4","Trait5","pKWmEB","PstI.TP8949"," 1"," 6074946","","0.0585","C"
"4","Trait5","pKWmEB","NsiI.TP336946"," 1"," 6074946","","0.2517","C"
"4","Trait5","pKWmEB","NsiI.TP7164"," 1"," 6094801","","0.3827","A"
"4","Trait5","pKWmEB","PstI.TP314566"," 1"," 6098764","","0.0986","A"
"4","Trait5","pKWmEB","NsiI.TP257077"," 1"," 6103539","","1.4222","C"
"4","Trait5","pKWmEB","NsiI.TP330880"," 1"," 6105246","","0.3046","C"
"4","Trait5","pKWmEB","NsiI.TP102967"," 1"," 6105258","","0.1695","A"
"4","Trait5","pKWmEB","PstI.TP1092752"," 1"," 6105280","","0.0739","C"
"4","Trait5","pKWmEB","NsiI.TP416737"," 1"," 6114038","","0.1031","A"
"4","Trait5","pKWmEB","PstI.TP914278"," 1"," 6116355","","0.0506","C"
"4","Trait5","pKWmEB","PstI.TP850835"," 1"," 6117705","","0.4126","A"
"4","Trait5","pKWmEB","NsiI.TP123095"," 1"," 6127379","","0.0295","C"
"4","Trait5","pKWmEB","NsiI.TP673329"," 1"," 6130409","","0.4280","A"
"4","Trait5","pKWmEB","NsiI.TP433049"," 1"," 6132851","","1.0989","C"
"4","Trait5","pKWmEB","NsiI.TP715263"," 1"," 6134311","","1.0740","A"
"4","Trait5","pKWmEB","NsiI.TP715272"," 1"," 6134318","","0.0411","A"
"4","Trait5","pKWmEB","PstI.TP476157"," 1"," 6155212","","0.5925","G"
"4","Trait5","pKWmEB","PstI.TP1104113"," 1"," 6159260","","0.1378","A"
"4","Trait5","pKWmEB","NsiI.TP476261"," 1"," 6164220","","0.0405","A"
"4","Trait5","pKWmEB","PstI.TP897862"," 1"," 6177514","","1.3405","G"
"4","Trait5","pKWmEB","PstI.TP722242"," 1"," 6187691","","0.2243","A"
"4","Trait5","pKWmEB","NsiI.TP618448"," 1"," 6195922","","0.0551","A"
"4","Trait5","pKWmEB","NsiI.TP662821"," 1"," 6196406","","0.2144","C"
"4","Trait5","pKWmEB","NsiI.TP655173"," 1"," 6196412","","1.3219","C"
"4","Trait5","pKWmEB","NsiI.TP655174"," 1"," 6196438","","0.1409","A"
"4","Trait5","pKWmEB","NsiI.TP16286"," 1"," 6224788","","0.0672","C"
"4","Trait5","pKWmEB","PstI.TP13958"," 1"," 6228644","","0.1780","A"
"4","Trait5","pKWmEB","PstI.TP915815"," 1"," 6240832","","0.2888","C"
"4","Trait5","pKWmEB","PstI.TP1060862"," 1"," 6247131","","0.9578","C"
"4","Trait5","pKWmEB","PstI.TP175883"," 1"," 6248759","","0.3243","C"
"4","Trait5","pKWmEB","NsiI.TP502213"," 1"," 6312443","","0.1523","C"
"4","Trait5","pKWmEB","PstI.TP103404"," 1"," 6316783","","0.6026","A"
"4","Trait5","pKWmEB","PstI.TP706227"," 1"," 6336683","","0.7167","A"
"4","Trait5","pKWmEB","PstI.TP593353"," 1"," 6363225","","0.5909","C"
"4","Trait5","pKWmEB","PstI.TP338428"," 1"," 6379340","","0.7716","C"
"4","Trait5","pKWmEB","PstI.TP137290"," 1"," 6379384","","0.1578","A"
"4","Trait5","pKWmEB","PstI.TP1242505"," 1"," 6406612","","1.2588","A"
"4","Trait5","pKWmEB","NsiI.TP488601"," 1"," 6409370","","0.7564","C"
"4","Trait5","pKWmEB","PstI.TP27373"," 1"," 6447059","","1.1097","A"
"4","Trait5","pKWmEB","PstI.TP147640"," 1"," 6450994","","1.5817","C"
"4","Trait5","pKWmEB","NsiI.TP722435"," 1"," 6467881","","1.0422","C"
"4","Trait5","pKWmEB","NsiI.TP338338"," 1"," 6473754","","0.1847","C"
"4","Trait5","pKWmEB","NsiI.TP18644"," 1"," 6476966","","0.1874","A"
"4","Trait5","pKWmEB","PstI.TP1033113"," 1"," 6482846","","1.4824","A"
"4","Trait5","pKWmEB","NsiI.TP258679"," 1"," 6486741","","0.1096","A"
"4","Trait5","pKWmEB","NsiI.TP164772"," 1"," 6509668","","0.7015","A"
"4","Trait5","pKWmEB","NsiI.TP327780"," 1"," 6511617","","0.6400","C"
"4","Trait5","pKWmEB","PstI.TP1015835"," 1"," 6514843","","0.1236","A"
"4","Trait5","pKWmEB","NsiI.TP468565"," 1"," 6537903","","0.3350","A"
"4","Trait5","pKWmEB","NsiI.TP80518"," 1"," 6543207","","0.1737","C"
"4","Trait5","pKWmEB","NsiI.TP166380"," 1"," 6560443","","0.8565","C"
"4","Trait5","pKWmEB","PstI.TP547229"," 1"," 6574881","","0.4585","C"
"4","Trait5","pKWmEB","PstI.TP36571"," 1"," 6574933","","0.9803","C"
"4","Trait5","pKWmEB","PstI.TP1129801"," 1"," 6608649","","0.1924","C"
"4","Trait5","pKWmEB","PstI.TP380773"," 1"," 6608677","","0.1400","A"
"4","Trait5","pKWmEB","NsiI.TP15605"," 1"," 6652808","","2.0772","A"
"4","Trait5","pKWmEB","PstI.TP17591"," 1"," 6662448","","0.0915","A"
"4","Trait5","pKWmEB","NsiI.TP432880"," 1"," 6678801","","1.7363","A"
"4","Trait5","pKWmEB","PstI.TP272307"," 1"," 6679965","","1.1138","A"
"4","Trait5","pKWmEB","NsiI.TP495375"," 1"," 6686209","","1.3181","A"
"4","Trait5","pKWmEB","NsiI.TP174370"," 1"," 6704694","","0.6895","C"
"4","Trait5","pKWmEB","NsiI.TP35346"," 1"," 6729137","","0.0509","C"
"4","Trait5","pKWmEB","NsiI.TP435157"," 1"," 6730511","","0.3987","C"
"4","Trait5","pKWmEB","PstI.TP841428"," 1"," 6731433","","0.7558","A"
"4","Trait5","pKWmEB","PstI.TP1260294"," 1"," 6732655","","0.9564","A"
"4","Trait5","pKWmEB","PstI.TP233341"," 1"," 6737757","","0.2762","A"
"4","Trait5","pKWmEB","PstI.TP1245357"," 1"," 6748280","","0.4864","A"
"4","Trait5","pKWmEB","PstI.TP1136661"," 1"," 6752030","","0.5712","G"
"4","Trait5","pKWmEB","PstI.TP788176"," 1"," 6772518","","0.0854","G"
"4","Trait5","pKWmEB","NsiI.TP15291"," 1"," 6803475","","0.0944","C"
"4","Trait5","pKWmEB","PstI.TP952153"," 1"," 6826200","","0.2323","A"
"4","Trait5","pKWmEB","PstI.TP174889"," 1"," 6831469","","0.1931","C"
"4","Trait5","pKWmEB","NsiI.TP755257"," 1"," 6847773","","0.0649","A"
"4","Trait5","pKWmEB","NsiI.TP17656"," 1"," 6853064","","0.2216","A"
"4","Trait5","pKWmEB","NsiI.TP524908"," 1"," 6864736","","0.5450","A"
"4","Trait5","pKWmEB","NsiI.TP165034"," 1"," 6885772","","0.4294","C"
"4","Trait5","pKWmEB","NsiI.TP750756"," 1"," 6898016","","0.3523","G"
"4","Trait5","pKWmEB","NsiI.TP742565"," 1"," 6918112","","0.4506","C"
"4","Trait5","pKWmEB","PstI.TP857707"," 1"," 6924500","","0.0683","C"
"4","Trait5","pKWmEB","PstI.TP444825"," 1"," 6930877","","0.6457","C"
"4","Trait5","pKWmEB","NsiI.TP350497"," 1"," 6933742","","0.3452","C"
"4","Trait5","pKWmEB","PstI.TP403985"," 1"," 6941718","","0.9308","A"
"4","Trait5","pKWmEB","NsiI.TP696604"," 1"," 6941882","","0.4097","C"
"4","Trait5","pKWmEB","NsiI.TP800074"," 1"," 6979429","","0.9133","C"
"4","Trait5","pKWmEB","NsiI.TP699899"," 1"," 6980288","","0.1083","A"
"4","Trait5","pKWmEB","NsiI.TP405440"," 1"," 6998861","","0.0915","A"
"4","Trait5","pKWmEB","PstI.TP806450"," 1"," 7007771","","0.2182","C"
"4","Trait5","pKWmEB","NsiI.TP431278"," 1"," 7013198","","0.1257","C"
"4","Trait5","pKWmEB","PstI.TP77052"," 1"," 7028361","","0.3667","A"
"4","Trait5","pKWmEB","NsiI.TP552974"," 1"," 7084312","","0.2415","C"
"4","Trait5","pKWmEB","PstI.TP830642"," 1"," 7094544","","0.9184","A"
"4","Trait5","pKWmEB","NsiI.TP697083"," 1"," 7095095","","0.1803","A"
"4","Trait5","pKWmEB","PstI.TP490597"," 1"," 7096187","","1.7593","C"
"4","Trait5","pKWmEB","PstI.TP283842"," 1"," 7099312","","1.0972","A"
"4","Trait5","pKWmEB","PstI.TP917625"," 1"," 7104916","","0.1374","A"
"4","Trait5","pKWmEB","PstI.TP763419"," 1"," 7119829","","0.7640","A"
"4","Trait5","pKWmEB","GFSSContig3389_148"," 1"," 7132238","","0.8757","A"
"4","Trait5","pKWmEB","GFSSContig3389_68"," 1"," 7132320","","1.0336","A"
"4","Trait5","pKWmEB","NsiI.TP383926"," 1"," 7140839","","0.1794","A"
"4","Trait5","pKWmEB","NsiI.TP821685"," 1"," 7143597","","0.1215","C"
"4","Trait5","pKWmEB","NsiI.TP587336"," 1"," 7189824","","0.0095","C"
"4","Trait5","pKWmEB","NsiI.TP508091"," 1"," 7192741","","1.0673","A"
"4","Trait5","pKWmEB","PstI.TP295203"," 1"," 7196786","","0.4157","C"
"4","Trait5","pKWmEB","PstI.TP443586"," 1"," 7215893","","0.2398","A"
"4","Trait5","pKWmEB","PstI.TP1064562"," 1"," 7218368","","0.2811","C"
"4","Trait5","pKWmEB","PstI.TP270146"," 1"," 7218381","","0.5503","C"
"4","Trait5","pKWmEB","PstI.TP488378"," 1"," 7260223","","0.6977","C"
"4","Trait5","pKWmEB","PstI.TP485051"," 1"," 7260226","","1.3153","A"
"4","Trait5","pKWmEB","PstI.TP356624"," 1"," 7268772","","0.5434","A"
"4","Trait5","pKWmEB","PstI.TP523453"," 1"," 7269176","","0.7287","A"
"4","Trait5","pKWmEB","PstI.TP864797"," 1"," 7318382","","0.0225","C"
"4","Trait5","pKWmEB","NsiI.TP375218"," 1"," 7321465","","0.5754","A"
"4","Trait5","pKWmEB","PstI.TP1268689"," 1"," 7325012","","0.7429","A"
"4","Trait5","pKWmEB","PstI.TP1166579"," 1"," 7326576","","0.0627","A"
"4","Trait5","pKWmEB","PstI.TP1164717"," 1"," 7326599","","0.0371","A"
"4","Trait5","pKWmEB","PstI.TP451905"," 1"," 7339832","","0.1328","A"
"4","Trait5","pKWmEB","PstI.TP1272378"," 1"," 7340536","","1.1099","A"
"4","Trait5","pKWmEB","PstI.TP867155"," 1"," 7342618","","0.0193","G"
"4","Trait5","pKWmEB","PstI.TP1288486"," 1"," 7349710","","0.9667","C"
"4","Trait5","pKWmEB","NsiI.TP481176"," 1"," 7350098","","0.5896","A"
"4","Trait5","pKWmEB","PstI.TP227789"," 1"," 7378209","","0.8087","A"
"4","Trait5","pKWmEB","NsiI.TP693536"," 1"," 7378433","","0.6291","C"
"4","Trait5","pKWmEB","PstI.TP85559"," 1"," 7403508","","0.1571","A"
"4","Trait5","pKWmEB","NsiI.TP573749"," 1"," 7405642","","0.6532","A"
"4","Trait5","pKWmEB","PstI.TP1223757"," 1"," 7405753","","0.1063","A"
"4","Trait5","pKWmEB","PstI.TP541656"," 1"," 7412397","","0.5242","C"
"4","Trait5","pKWmEB","PstI.TP131472"," 1"," 7412958","","0.6498","A"
"4","Trait5","pKWmEB","NsiI.TP711626"," 1"," 7413388","","0.5095","A"
"4","Trait5","pKWmEB","PstI.TP682958"," 1"," 7415360","","0.8421","C"
"4","Trait5","pKWmEB","NsiI.TP327206"," 1"," 7415373","","0.3588","A"
"4","Trait5","pKWmEB","NsiI.TP182523"," 1"," 7448300","","1.0992","C"
"4","Trait5","pKWmEB","PstI.TP712786"," 1"," 7449325","","0.0193","C"
"4","Trait5","pKWmEB","PstI.TP1253759"," 1"," 7461235","","0.1096","C"
"4","Trait5","pKWmEB","PstI.TP1187500"," 1"," 7475596","","0.0485","C"
"4","Trait5","pKWmEB","NsiI.TP136347"," 1"," 7481771","","0.0212","C"
"4","Trait5","pKWmEB","PstI.TP1137764"," 1"," 7486769","","0.4446","A"
"4","Trait5","pKWmEB","NsiI.TP753612"," 1"," 7487168","","0.6681","C"
"4","Trait5","pKWmEB","PstI.TP222720"," 1"," 7498619","","0.1695","A"
"4","Trait5","pKWmEB","PstI.TP222721"," 1"," 7498625","","0.4665","A"
"4","Trait5","pKWmEB","PstI.TP808037"," 1"," 7511635","","0.1140","G"
"4","Trait5","pKWmEB","NsiI.TP19429"," 1"," 7547599","","0.9254","A"
"4","Trait5","pKWmEB","PstI.TP965574"," 1"," 7554758","","0.0999","C"
"4","Trait5","pKWmEB","PstI.TP132412"," 1"," 7566497","","0.0491","G"
"4","Trait5","pKWmEB","PstI.TP1173447"," 1"," 7571007","","0.6532","C"
"4","Trait5","pKWmEB","PstI.TP997163"," 1"," 7572170","","0.4392","C"
"4","Trait5","pKWmEB","PstI.TP478499"," 1"," 7597039","","0.2185","A"
"4","Trait5","pKWmEB","NsiI.TP362892"," 1"," 7605926","","0.0040","C"
"4","Trait5","pKWmEB","PstI.TP782688"," 1"," 7620667","","0.1106","A"
"4","Trait5","pKWmEB","NsiI.TP80819"," 1"," 7639391","","0.0889","C"
"4","Trait5","pKWmEB","NsiI.TP574677"," 1"," 7669097","","0.1702","A"
"4","Trait5","pKWmEB","PstI.TP91633"," 1"," 7693586","","0.9059","A"
"4","Trait5","pKWmEB","PstI.TP800858"," 1"," 7750707","","0.1081","A"
"4","Trait5","pKWmEB","NsiI.TP439369"," 1"," 7767929","","0.4908","G"
"4","Trait5","pKWmEB","GFSSContig11950_1194"," 1"," 7790962","","0.2297","A"
"4","Trait5","pKWmEB","PstI.TP750814"," 1"," 7812784","","0.4278","C"
"4","Trait5","pKWmEB","NsiI.TP441010"," 1"," 7822032","","0.0235","A"
"4","Trait5","pKWmEB","NsiI.TP432315"," 1"," 7822652","","1.2112","A"
"4","Trait5","pKWmEB","PstI.TP1180459"," 1"," 7823272","","0.3510","G"
"4","Trait5","pKWmEB","NsiI.TP322696"," 1"," 7823312","","0.0447","A"
"4","Trait5","pKWmEB","PstI.TP614866"," 1"," 7824409","","1.3859","A"
"4","Trait5","pKWmEB","PstI.TP614858"," 1"," 7824443","","0.7597","A"
"4","Trait5","pKWmEB","NsiI.TP716260"," 1"," 7827928","","0.5531","C"
"4","Trait5","pKWmEB","PstI.TP49145"," 1"," 7849275","","0.9595","A"
"4","Trait5","pKWmEB","PstI.TP1018555"," 1"," 7893116","","0.2304","G"
"4","Trait5","pKWmEB","PstI.TP973605"," 1"," 7933170","","0.4505","G"
"4","Trait5","pKWmEB","PstI.TP316058"," 1"," 7952093","","0.5442","A"
"4","Trait5","pKWmEB","PstI.TP972953"," 1"," 7984963","","1.0471","C"
"4","Trait5","pKWmEB","PstI.TP1047052"," 1"," 7985231","","0.1195","A"
"4","Trait5","pKWmEB","PstI.TP516878"," 1"," 8001249","","0.0672","C"
"4","Trait5","pKWmEB","PstI.TP410206"," 1"," 8001262","","0.2913","C"
"4","Trait5","pKWmEB","PstI.TP815194"," 1"," 8017699","","0.1450","C"
"4","Trait5","pKWmEB","NsiI.TP667968"," 1"," 8018554","","0.0654","A"
"4","Trait5","pKWmEB","PstI.TP599293"," 1"," 8022382","","1.0785","G"
"4","Trait5","pKWmEB","PstI.TP351745"," 1"," 8023481","","0.0730","A"
"4","Trait5","pKWmEB","PstI.TP215410"," 1"," 8027580","","0.3869","A"
"4","Trait5","pKWmEB","PstI.TP36329"," 1"," 8029204","","0.6442","A"
"4","Trait5","pKWmEB","PstI.TP487966"," 1"," 8034394","","0.4183","C"
"4","Trait5","pKWmEB","NsiI.TP233805"," 1"," 8084301","","0.1628","A"
"4","Trait5","pKWmEB","PstI.TP1289285"," 1"," 8099310","","0.3285","C"
"4","Trait5","pKWmEB","NsiI.TP273737"," 1"," 8121676","","0.2734","C"
"4","Trait5","pKWmEB","NsiI.TP137978"," 1"," 8153110","","0.0868","C"
"4","Trait5","pKWmEB","PstI.TP333544"," 1"," 8155694","","0.0299","A"
"4","Trait5","pKWmEB","NsiI.TP493332"," 1"," 8165777","","0.0071","C"
"4","Trait5","pKWmEB","NsiI.TP681203"," 1"," 8181678","","0.1394","A"
"4","Trait5","pKWmEB","NsiI.TP293258"," 1"," 8225860","","0.1185","C"
"4","Trait5","pKWmEB","PstI.TP1183980"," 1"," 8236582","","0.2648","A"
"4","Trait5","pKWmEB","PstI.TP1008494"," 1"," 8261177","","0.1334","C"
"4","Trait5","pKWmEB","NsiI.TP470387"," 1"," 8323609","","1.3349","C"
"4","Trait5","pKWmEB","NsiI.TP527730"," 1"," 8328407","","0.2766","A"
"4","Trait5","pKWmEB","NsiI.TP416698"," 1"," 8330137","","0.5274","C"
"4","Trait5","pKWmEB","NsiI.TP699098"," 1"," 8330261","","0.3379","C"
"4","Trait5","pKWmEB","PstI.TP308053"," 1"," 8330660","","0.7397","A"
"4","Trait5","pKWmEB","PstI.TP402756"," 1"," 8332613","","0.2995","A"
"4","Trait5","pKWmEB","PstI.TP1246915"," 1"," 8333935","","0.6310","C"
"4","Trait5","pKWmEB","PstI.TP505448"," 1"," 8333987","","0.3117","A"
"4","Trait5","pKWmEB","PstI.TP235369"," 1"," 8337767","","0.5822","A"
"4","Trait5","pKWmEB","PstI.TP158030"," 1"," 8374092","","0.1473","G"
"4","Trait5","pKWmEB","PstI.TP267968"," 1"," 8374215","","0.2994","C"
"4","Trait5","pKWmEB","NsiI.TP439818"," 1"," 8391383","","0.1095","C"
"4","Trait5","pKWmEB","NsiI.TP229515"," 1"," 8404214","","1.0989","G"
"4","Trait5","pKWmEB","PstI.TP749462"," 1"," 8424107","","0.2890","C"
"4","Trait5","pKWmEB","NsiI.TP8168"," 1"," 8446627","","0.2586","A"
"4","Trait5","pKWmEB","PstI.TP623961"," 1"," 8461485","","0.3817","A"
"4","Trait5","pKWmEB","PstI.TP944743"," 1"," 8504253","","0.2421","C"
"4","Trait5","pKWmEB","PstI.TP932750"," 1"," 8517660","","0.0793","A"
"4","Trait5","pKWmEB","PstI.TP424566"," 1"," 8533790","","1.3347","C"
"4","Trait5","pKWmEB","PstI.TP983141"," 1"," 8569458","","0.4707","C"
"4","Trait5","pKWmEB","PstI.TP1199160"," 1"," 8608908","","0.5236","C"
"4","Trait5","pKWmEB","PstI.TP453539"," 1"," 8609113","","1.0041","A"
"4","Trait5","pKWmEB","PstI.TP426455"," 1"," 8609159","","1.3243","C"
"4","Trait5","pKWmEB","PstI.TP422394"," 1"," 8609166","","0.2947","A"
"4","Trait5","pKWmEB","NsiI.TP423962"," 1"," 8615505","","0.1741","A"
"4","Trait5","pKWmEB","PstI.TP207082"," 1"," 8617526","","0.0249","A"
"4","Trait5","pKWmEB","PstI.TP1126600"," 1"," 8679457","","0.0064","C"
"4","Trait5","pKWmEB","NsiI.TP182744"," 1"," 8680205","","0.2111","A"
"4","Trait5","pKWmEB","NsiI.TP380223"," 1"," 8717061","","1.0127","G"
"4","Trait5","pKWmEB","PstI.TP226344"," 1"," 8781728","","0.2949","A"
"4","Trait5","pKWmEB","NsiI.TP470210"," 1"," 8785660","","0.0776","A"
"4","Trait5","pKWmEB","NsiI.TP602586"," 1"," 8818270","","0.0911","G"
"4","Trait5","pKWmEB","PstI.TP545486"," 1"," 8870035","","0.0650","C"
"4","Trait5","pKWmEB","NsiI.TP747813"," 1"," 8871075","","0.7202","G"
"4","Trait5","pKWmEB","GFSSContig64_325"," 1"," 8871969","","0.7457","C"
"4","Trait5","pKWmEB","PstI.TP616681"," 1"," 8881601","","0.3861","A"
"4","Trait5","pKWmEB","NsiI.TP164568"," 1"," 8896362","","0.1698","C"
"4","Trait5","pKWmEB","NsiI.TP360890"," 1"," 8910052","","1.5125","A"
"4","Trait5","pKWmEB","PstI.TP1252518"," 1"," 8923236","","0.3550","A"
"4","Trait5","pKWmEB","PstI.TP302093"," 1"," 8923298","","0.1845","C"
"4","Trait5","pKWmEB","NsiI.TP811359"," 1"," 8934388","","0.1800","G"
"4","Trait5","pKWmEB","NsiI.TP770403"," 1"," 8937989","","0.4482","C"
"4","Trait5","pKWmEB","NsiI.TP519390"," 1"," 8948456","","0.8129","A"
"4","Trait5","pKWmEB","PstI.TP1141085"," 1"," 8948758","","0.3883","A"
"4","Trait5","pKWmEB","NsiI.TP195586"," 1"," 8957745","","0.9966","A"
"4","Trait5","pKWmEB","NsiI.TP43893"," 1"," 8964777","","0.3992","C"
"4","Trait5","pKWmEB","NsiI.TP556825"," 1"," 8977552","","0.7880","A"
"4","Trait5","pKWmEB","NsiI.TP31528"," 1"," 8991859","","0.6841","G"
"4","Trait5","pKWmEB","PstI.TP1278633"," 1"," 8999171","","0.2515","A"
"4","Trait5","pKWmEB","PstI.TP1278283"," 1"," 8999172","","0.4002","C"
"4","Trait5","pKWmEB","NsiI.TP323856"," 1"," 8999199","","0.6496","A"
"4","Trait5","pKWmEB","PstI.TP461927"," 1"," 9014162","","0.1727","A"
"4","Trait5","pKWmEB","PstI.TP13498"," 1"," 9028575","","1.4099","A"
"4","Trait5","pKWmEB","PstI.TP691226"," 1"," 9036242","","0.1776","C"
"4","Trait5","pKWmEB","PstI.TP691225"," 1"," 9036250","","0.0984","G"
"4","Trait5","pKWmEB","NsiI.TP820715"," 1"," 9036320","","0.3078","C"
"4","Trait5","pKWmEB","PstI.TP443245"," 1"," 9039678","","0.7696","C"
"4","Trait5","pKWmEB","PstI.TP294671"," 1"," 9046587","","0.6802","C"
"4","Trait5","pKWmEB","PstI.TP978811"," 1"," 9073364","","0.1496","C"
"4","Trait5","pKWmEB","NsiI.TP638869"," 1"," 9092999","","0.2276","C"
