"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP370563"," 1"," 9097286","","0.0142","C"
"4","Trait5","pKWmEB","NsiI.TP810588"," 1"," 9097347","","0.1676","A"
"4","Trait5","pKWmEB","PstI.TP306038"," 1"," 9108367","","0.5366","G"
"4","Trait5","pKWmEB","PstI.TP1170262"," 1"," 9115102","","0.0763","C"
"4","Trait5","pKWmEB","PstI.TP19191"," 1"," 9116254","","0.0447","C"
"4","Trait5","pKWmEB","PstI.TP542649"," 1"," 9116308","","0.2775","C"
"4","Trait5","pKWmEB","PstI.TP550784"," 1"," 9140137","","0.0366","A"
"4","Trait5","pKWmEB","PstI.TP581769"," 1"," 9144035","","0.2692","A"
"4","Trait5","pKWmEB","NsiI.TP7530"," 1"," 9158277","","0.3869","G"
"4","Trait5","pKWmEB","NsiI.TP6770"," 1"," 9158281","","0.5128","C"
"4","Trait5","pKWmEB","NsiI.TP359148"," 1"," 9159698","","1.3262","A"
"4","Trait5","pKWmEB","NsiI.TP728992"," 1"," 9172687","","0.1860","A"
"4","Trait5","pKWmEB","PstI.TP1044672"," 1"," 9184815","","0.4741","G"
"4","Trait5","pKWmEB","NsiI.TP268407"," 1"," 9186650","","0.1462","C"
"4","Trait5","pKWmEB","NsiI.TP695856"," 1"," 9199595","","0.4506","A"
"4","Trait5","pKWmEB","NsiI.TP300557"," 1"," 9206508","","0.2064","A"
"4","Trait5","pKWmEB","NsiI.TP202476"," 1"," 9213658","","2.0386","C"
"4","Trait5","pKWmEB","NsiI.TP689945"," 1"," 9238139","","0.1521","A"
"4","Trait5","pKWmEB","NsiI.TP703710"," 1"," 9238146","","0.1297","A"
"4","Trait5","pKWmEB","PstI.TP199606"," 1"," 9270277","","0.1523","A"
"4","Trait5","pKWmEB","PstI.TP745827"," 1"," 9270379","","0.2415","A"
"4","Trait5","pKWmEB","NsiI.TP634289"," 1"," 9273457","","0.2528","C"
"4","Trait5","pKWmEB","NsiI.TP564360"," 1"," 9273495","","0.3999","C"
"4","Trait5","pKWmEB","NsiI.TP528646"," 1"," 9273547","","0.6768","A"
"4","Trait5","pKWmEB","PstI.TP199603"," 1"," 9274102","","0.5198","A"
"4","Trait5","pKWmEB","PstI.TP456141"," 1"," 9284445","","0.1484","C"
"4","Trait5","pKWmEB","PstI.TP874167"," 1"," 9284942","","0.1474","A"
"4","Trait5","pKWmEB","PstI.TP107393"," 1"," 9287566","","0.6406","A"
"4","Trait5","pKWmEB","PstI.TP1222623"," 1"," 9291501","","0.0885","A"
"4","Trait5","pKWmEB","NsiI.TP420080"," 1"," 9300080","","0.6081","A"
"4","Trait5","pKWmEB","NsiI.TP180655"," 1"," 9315536","","0.8063","C"
"4","Trait5","pKWmEB","PstI.TP1193907"," 1"," 9320037","","0.2713","A"
"4","Trait5","pKWmEB","NsiI.TP769756"," 1"," 9322002","","0.1685","A"
"4","Trait5","pKWmEB","PstI.TP1094183"," 1"," 9329880","","0.3731","C"
"4","Trait5","pKWmEB","NsiI.TP410576"," 1"," 9344162","","0.8661","C"
"4","Trait5","pKWmEB","PstI.TP20556"," 1"," 9376087","","0.3730","C"
"4","Trait5","pKWmEB","PstI.TP662300"," 1"," 9383388","","1.1651","A"
"4","Trait5","pKWmEB","PstI.TP513098"," 1"," 9384357","","0.0537","C"
"4","Trait5","pKWmEB","NsiI.TP757835"," 1"," 9414257","","0.2953","C"
"4","Trait5","pKWmEB","PstI.TP56378"," 1"," 9447320","","0.5548","C"
"4","Trait5","pKWmEB","PstI.TP122068"," 1"," 9447751","","0.0150","C"
"4","Trait5","pKWmEB","PstI.TP180963"," 1"," 9447770","","0.2681","C"
"4","Trait5","pKWmEB","NsiI.TP793729"," 1"," 9458454","","0.7513","C"
"4","Trait5","pKWmEB","NsiI.TP620442"," 1"," 9479442","","0.3410","A"
"4","Trait5","pKWmEB","NsiI.TP809833"," 1"," 9480634","","0.5419","A"
"4","Trait5","pKWmEB","PstI.TP180524"," 1"," 9482127","","0.0300","A"
"4","Trait5","pKWmEB","PstI.TP974726"," 1"," 9504539","","0.2996","G"
"4","Trait5","pKWmEB","NsiI.TP134750"," 1"," 9511955","","0.5514","A"
"4","Trait5","pKWmEB","PstI.TP1221215"," 1"," 9512741","","1.7258","C"
"4","Trait5","pKWmEB","PstI.TP1102970"," 1"," 9514931","","0.4847","C"
"4","Trait5","pKWmEB","NsiI.TP523277"," 1"," 9547342","","0.2821","C"
"4","Trait5","pKWmEB","NsiI.TP237314"," 1"," 9552373","","0.0311","C"
"4","Trait5","pKWmEB","PstI.TP701371"," 1"," 9558859","","0.2346","C"
"4","Trait5","pKWmEB","PstI.TP1174311"," 1"," 9559149","","0.8211","A"
"4","Trait5","pKWmEB","PstI.TP1174312"," 1"," 9559160","","0.2966","C"
"4","Trait5","pKWmEB","PstI.TP493750"," 1"," 9561853","","1.1396","C"
"4","Trait5","pKWmEB","PstI.TP1193219"," 1"," 9570148","","0.8595","C"
"4","Trait5","pKWmEB","PstI.TP48695"," 1"," 9570766","","0.8053","A"
"4","Trait5","pKWmEB","NsiI.TP424199"," 1"," 9579619","","0.1507","A"
"4","Trait5","pKWmEB","PstI.TP1238244"," 1"," 9585113","","0.0468","A"
"4","Trait5","pKWmEB","NsiI.TP174012"," 1"," 9619772","","1.3846","A"
"4","Trait5","pKWmEB","PstI.TP1286999"," 1"," 9623485","","0.5184","A"
"4","Trait5","pKWmEB","PstI.TP336334"," 1"," 9630139","","0.2161","G"
"4","Trait5","pKWmEB","NsiI.TP365904"," 1"," 9635266","","0.7953","A"
"4","Trait5","pKWmEB","PstI.TP932325"," 1"," 9693867","","0.0381","C"
"4","Trait5","pKWmEB","PstI.TP100031"," 1"," 9697446","","0.0291","A"
"4","Trait5","pKWmEB","SSk40ctg20422_195"," 1"," 9699984","","0.3772","A"
"4","Trait5","pKWmEB","PstI.TP53642"," 1"," 9729065","","0.4918","A"
"4","Trait5","pKWmEB","PstI.TP1238044"," 1"," 9732355","","0.6348","A"
"4","Trait5","pKWmEB","NsiI.TP691823"," 1"," 9734131","","0.0317","C"
"4","Trait5","pKWmEB","NsiI.TP815976"," 1"," 9739609","","0.6599","A"
"4","Trait5","pKWmEB","PstI.TP390724"," 1"," 9756005","","0.2491","G"
"4","Trait5","pKWmEB","PstI.TP258967"," 1"," 9761381","","0.8010","C"
"4","Trait5","pKWmEB","PstI.TP114839"," 1"," 9777039","","0.1228","A"
"4","Trait5","pKWmEB","NsiI.TP727325"," 1"," 9821700","","0.6996","A"
"4","Trait5","pKWmEB","PstI.TP1278278"," 1"," 9821711","","0.0061","C"
"4","Trait5","pKWmEB","PstI.TP362977"," 1"," 9822890","","0.3820","C"
"4","Trait5","pKWmEB","PstI.TP532216"," 1"," 9838175","","0.8933","A"
"4","Trait5","pKWmEB","PstI.TP377612"," 1"," 9851429","","0.6192","A"
"4","Trait5","pKWmEB","PstI.TP377610"," 1"," 9851445","","0.6599","C"
"4","Trait5","pKWmEB","PstI.TP204849"," 1"," 9884152","","0.2105","A"
"4","Trait5","pKWmEB","PstI.TP36013"," 1"," 9885650","","0.0790","A"
"4","Trait5","pKWmEB","PstI.TP1201259"," 1"," 9906780","","0.6681","A"
"4","Trait5","pKWmEB","PstI.TP900535"," 1"," 9917203","","0.5585","G"
"4","Trait5","pKWmEB","PstI.TP900796"," 1"," 9917203","","0.1680","G"
"4","Trait5","pKWmEB","PstI.TP900534"," 1"," 9917205","","0.3306","G"
"4","Trait5","pKWmEB","NsiI.TP804217"," 1"," 9918277","","1.6672","A"
"4","Trait5","pKWmEB","PstI.TP1001875"," 1"," 9929490","","0.7954","C"
"4","Trait5","pKWmEB","PstI.TP120265"," 1"," 9929566","","0.5687","A"
"4","Trait5","pKWmEB","NsiI.TP303399"," 1"," 9939496","","0.7558","A"
"4","Trait5","pKWmEB","NsiI.TP833134"," 1"," 9946863","","0.2457","A"
"4","Trait5","pKWmEB","PstI.TP845850"," 1"," 9949636","","0.2581","A"
"4","Trait5","pKWmEB","PstI.TP860929"," 1"," 9985288","","0.0408","C"
"4","Trait5","pKWmEB","PstI.TP145867"," 1"," 9990979","","0.0531","C"
"4","Trait5","pKWmEB","PstI.TP821356"," 1","10005335","","0.1337","C"
"4","Trait5","pKWmEB","PstI.TP498398"," 1","10010021","","0.0710","A"
"4","Trait5","pKWmEB","PstI.TP498402"," 1","10010025","","1.0977","C"
"4","Trait5","pKWmEB","PstI.TP474486"," 1","10028947","","0.1027","A"
"4","Trait5","pKWmEB","PstI.TP456781"," 1","10088332","","0.3452","A"
"4","Trait5","pKWmEB","PstI.TP1077323"," 1","10112795","","0.5186","A"
"4","Trait5","pKWmEB","PstI.TP1075817"," 1","10117174","","0.0630","A"
"4","Trait5","pKWmEB","NsiI.TP527775"," 1","10124859","","0.0721","A"
"4","Trait5","pKWmEB","PstI.TP750529"," 1","10140721","","1.2533","C"
"4","Trait5","pKWmEB","PstI.TP1106149"," 1","10181736","","0.1900","C"
"4","Trait5","pKWmEB","PstI.TP308125"," 1","10181847","","0.3951","C"
"4","Trait5","pKWmEB","NsiI.TP403625"," 1","10182616","","0.1662","C"
"4","Trait5","pKWmEB","NsiI.TP801059"," 1","10208217","","0.1917","C"
"4","Trait5","pKWmEB","NsiI.TP489786"," 1","10219250","","1.2247","C"
"4","Trait5","pKWmEB","NsiI.TP66172"," 1","10224640","","2.0133","A"
"4","Trait5","pKWmEB","NsiI.TP678115"," 1","10277349","","0.8705","A"
"4","Trait5","pKWmEB","PstI.TP345581"," 1","10284848","","0.3750","C"
"4","Trait5","pKWmEB","PstI.TP620724"," 1","10286545","","0.4636","C"
"4","Trait5","pKWmEB","NsiI.TP664565"," 1","10300447","","0.1348","A"
"4","Trait5","pKWmEB","PstI.TP156806"," 1","10317905","","0.1376","C"
"4","Trait5","pKWmEB","NsiI.TP12510"," 1","10383086","","0.1328","A"
"4","Trait5","pKWmEB","PstI.TP593918"," 1","10465079","","0.1788","A"
"4","Trait5","pKWmEB","NsiI.TP360999"," 1","10465743","","0.4160","C"
"4","Trait5","pKWmEB","PstI.TP372465"," 1","10465762","","0.4834","A"
"4","Trait5","pKWmEB","PstI.TP1200480"," 1","10476925","","0.0725","C"
"4","Trait5","pKWmEB","PstI.TP91211"," 1","10530796","","0.0571","G"
"4","Trait5","pKWmEB","PstI.TP1079720"," 1","10565436","","0.6927","C"
"4","Trait5","pKWmEB","PstI.TP488889"," 1","10576905","","0.5001","G"
"4","Trait5","pKWmEB","PstI.TP491075"," 1","10576908","","0.5908","A"
"4","Trait5","pKWmEB","NsiI.TP56378"," 1","10583216","","0.3645","A"
"4","Trait5","pKWmEB","PstI.TP851583"," 1","10583893","","0.7141","C"
"4","Trait5","pKWmEB","PstI.TP166877"," 1","10607092","","0.0329","C"
"4","Trait5","pKWmEB","NsiI.TP139766"," 1","10628670","","0.0196","C"
"4","Trait5","pKWmEB","PstI.TP948493"," 1","10639570","","0.8544","A"
"4","Trait5","pKWmEB","NsiI.TP714515"," 1","10649306","","0.4157","C"
"4","Trait5","pKWmEB","PstI.TP931662"," 1","10651611","","0.1801","C"
"4","Trait5","pKWmEB","NsiI.TP501783"," 1","10653579","","0.0490","A"
"4","Trait5","pKWmEB","NsiI.TP677128"," 1","10653848","","0.2113","A"
"4","Trait5","pKWmEB","PstI.TP201416"," 1","10678222","","1.1823","A"
"4","Trait5","pKWmEB","PstI.TP980214"," 1","10687788","","0.4003","G"
"4","Trait5","pKWmEB","NsiI.TP671397"," 1","10714530","","0.7017","C"
"4","Trait5","pKWmEB","NsiI.TP58669"," 1","10757346","","0.3770","C"
"4","Trait5","pKWmEB","NsiI.TP6201"," 1","10769170","","0.2324","A"
"4","Trait5","pKWmEB","PstI.TP871348"," 1","10788683","","0.5685","C"
"4","Trait5","pKWmEB","NsiI.TP676929"," 1","10800684","","1.1942","C"
"4","Trait5","pKWmEB","NsiI.TP538616"," 1","10802958","","0.0231","A"
"4","Trait5","pKWmEB","NsiI.TP325802"," 1","10807304","","0.3085","A"
"4","Trait5","pKWmEB","PstI.TP895107"," 1","10822750","","0.3688","C"
"4","Trait5","pKWmEB","NsiI.TP300721"," 1","10823386","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP229595"," 1","10839714","","0.4870","A"
"4","Trait5","pKWmEB","NsiI.TP201069"," 1","10876750","","1.2188","C"
"4","Trait5","pKWmEB","PstI.TP784423"," 1","10894785","","1.5866","C"
"4","Trait5","pKWmEB","PstI.TP494040"," 1","10895583","","0.0816","C"
"4","Trait5","pKWmEB","PstI.TP667320"," 1","10965394","","1.7556","C"
"4","Trait5","pKWmEB","NsiI.TP509653"," 1","11013763","","0.2513","C"
"4","Trait5","pKWmEB","NsiI.TP798310"," 1","11018598","","0.3631","A"
"4","Trait5","pKWmEB","PstI.TP1244424"," 1","11026364","","0.0701","C"
"4","Trait5","pKWmEB","PstI.TP57864"," 1","11053835","","1.0485","A"
"4","Trait5","pKWmEB","PstI.TP927833"," 1","11059251","","0.4693","A"
"4","Trait5","pKWmEB","NsiI.TP205847"," 1","11081877","","0.2620","A"
"4","Trait5","pKWmEB","PstI.TP163797"," 1","11126733","","1.0805","A"
"4","Trait5","pKWmEB","NsiI.TP636758"," 1","11134414","","0.4036","C"
"4","Trait5","pKWmEB","PstI.TP850610"," 1","11151819","","1.1523","G"
"4","Trait5","pKWmEB","NsiI.TP140899"," 1","11162813","","1.0612","C"
"4","Trait5","pKWmEB","NsiI.TP142297"," 1","11162838","","1.1567","C"
"4","Trait5","pKWmEB","NsiI.TP142244"," 1","11162862","","0.4321","A"
"4","Trait5","pKWmEB","PstI.TP1164162"," 1","11169685","","0.0417","C"
"4","Trait5","pKWmEB","NsiI.TP670864"," 1","11173569","","0.1886","A"
"4","Trait5","pKWmEB","PstI.TP632220"," 1","11173690","","0.2608","C"
"4","Trait5","pKWmEB","NsiI.TP246551"," 1","11187178","","0.1350","A"
"4","Trait5","pKWmEB","PstI.TP869093"," 1","11187262","","0.6177","C"
"4","Trait5","pKWmEB","NsiI.TP446370"," 1","11187900","","0.0079","C"
"4","Trait5","pKWmEB","NsiI.TP158358"," 1","11191805","","0.7729","C"
"4","Trait5","pKWmEB","PstI.TP872356"," 1","11195895","","0.1207","C"
"4","Trait5","pKWmEB","PstI.TP807135"," 1","11195899","","0.0816","A"
"4","Trait5","pKWmEB","PstI.TP553201"," 1","11198433","","0.1059","C"
"4","Trait5","pKWmEB","NsiI.TP58591"," 1","11198433","","0.0222","A"
"4","Trait5","pKWmEB","PstI.TP5049"," 1","11225331","","0.5103","A"
"4","Trait5","pKWmEB","NsiI.TP279652"," 1","11238006","","1.5817","C"
"4","Trait5","pKWmEB","PstI.TP336105"," 1","11324961","","0.0111","C"
"4","Trait5","pKWmEB","NsiI.TP48695"," 1","11325346","","0.9112","A"
"4","Trait5","pKWmEB","NsiI.TP84300"," 1","11353410","","1.1948","A"
"4","Trait5","pKWmEB","NsiI.TP259521"," 1","11377749","","0.3350","A"
"4","Trait5","pKWmEB","PstI.TP960636"," 1","11389834","","0.4475","C"
"4","Trait5","pKWmEB","PstI.TP1095636"," 1","11402208","","0.3386","C"
"4","Trait5","pKWmEB","NsiI.TP758539"," 1","11418165","","0.9728","A"
"4","Trait5","pKWmEB","NsiI.TP286989"," 1","11423301","","0.0260","C"
"4","Trait5","pKWmEB","NsiI.TP48159"," 1","11432982","","0.0133","C"
"4","Trait5","pKWmEB","PstI.TP835148"," 1","11456164","","0.8613","A"
"4","Trait5","pKWmEB","PstI.TP1144034"," 1","11465878","","0.3963","A"
"4","Trait5","pKWmEB","NsiI.TP731670"," 1","11467794","","0.3863","A"
"4","Trait5","pKWmEB","PstI.TP151028"," 1","11471426","","0.2653","C"
"4","Trait5","pKWmEB","NsiI.TP594672"," 1","11504246","","0.1859","A"
"4","Trait5","pKWmEB","PstI.TP44118"," 1","11512341","","2.0522","A"
"4","Trait5","pKWmEB","NsiI.TP159785"," 1","11512824","","2.9531","A"
"4","Trait5","pKWmEB","PstI.TP871978"," 1","11515285","","0.1215","A"
"4","Trait5","pKWmEB","PstI.TP383048"," 1","11518318","","0.2778","C"
"4","Trait5","pKWmEB","PstI.TP367643"," 1","11520154","","0.7576","A"
"4","Trait5","pKWmEB","PstI.TP794882"," 1","11532179","","0.0811","A"
"4","Trait5","pKWmEB","PstI.TP454776"," 1","11548005","","0.2413","C"
"4","Trait5","pKWmEB","PstI.TP850929"," 1","11599529","","0.2411","G"
"4","Trait5","pKWmEB","NsiI.TP441419"," 1","11624620","","0.0260","A"
"4","Trait5","pKWmEB","PstI.TP1169952"," 1","11630130","","0.5365","A"
"4","Trait5","pKWmEB","NsiI.TP126127"," 1","11636563","","1.0358","A"
"4","Trait5","pKWmEB","PstI.TP781647"," 1","11637565","","0.1198","A"
"4","Trait5","pKWmEB","PstI.TP96286"," 1","11637643","","0.4627","A"
"4","Trait5","pKWmEB","NsiI.TP468813"," 1","11641735","","1.0276","C"
"4","Trait5","pKWmEB","NsiI.TP386974"," 1","11641779","","0.1555","C"
"4","Trait5","pKWmEB","NsiI.TP507557"," 1","11673644","","0.0618","A"
"4","Trait5","pKWmEB","PstI.TP883214"," 1","11685337","","0.3165","A"
"4","Trait5","pKWmEB","PstI.TP1045636"," 1","11697258","","0.9834","A"
"4","Trait5","pKWmEB","NsiI.TP65377"," 1","11706782","","0.6546","A"
"4","Trait5","pKWmEB","PstI.TP458346"," 1","11754862","","0.0471","C"
"4","Trait5","pKWmEB","PstI.TP269293"," 1","11759371","","0.8493","C"
"4","Trait5","pKWmEB","PstI.TP671731"," 1","11762098","","0.9100","C"
"4","Trait5","pKWmEB","PstI.TP83573"," 1","11768205","","0.0464","A"
"4","Trait5","pKWmEB","PstI.TP280531"," 1","11808426","","1.1577","C"
"4","Trait5","pKWmEB","NsiI.TP83031"," 1","11814530","","0.5860","G"
"4","Trait5","pKWmEB","PstI.TP319571"," 1","11815150","","0.4285","A"
"4","Trait5","pKWmEB","PstI.TP637734"," 1","11832551","","0.0151","A"
"4","Trait5","pKWmEB","NsiI.TP693981"," 1","11914835","","0.0628","C"
"4","Trait5","pKWmEB","PstI.TP342646"," 1","11915252","","1.3379","C"
"4","Trait5","pKWmEB","PstI.TP581040"," 1","11920166","","1.1188","A"
"4","Trait5","pKWmEB","PstI.TP303581"," 1","11926685","","0.2099","A"
"4","Trait5","pKWmEB","NsiI.TP151741"," 1","11927845","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP969394"," 1","11931933","","0.0365","C"
"4","Trait5","pKWmEB","PstI.TP1288084"," 1","11935767","","0.7525","A"
"4","Trait5","pKWmEB","NsiI.TP68480"," 1","11941858","","0.3488","C"
"4","Trait5","pKWmEB","PstI.TP369891"," 1","11947502","","0.2618","A"
"4","Trait5","pKWmEB","NsiI.TP736839"," 1","11973561","","0.1628","C"
"4","Trait5","pKWmEB","NsiI.TP492306"," 1","11973621","","0.5963","G"
"4","Trait5","pKWmEB","PstI.TP939213"," 1","11990855","","0.3574","A"
"4","Trait5","pKWmEB","NsiI.TP590006"," 1","11992102","","1.2307","C"
"4","Trait5","pKWmEB","GFSSContig8870_238"," 1","12002926","","0.8618","T"
"4","Trait5","pKWmEB","NsiI.TP324559"," 1","12011932","","0.0371","C"
"4","Trait5","pKWmEB","PstI.TP166900"," 1","12024794","","0.3831","C"
"4","Trait5","pKWmEB","NsiI.TP200262"," 1","12031128","","0.0168","A"
"4","Trait5","pKWmEB","PstI.TP1016611"," 1","12066190","","0.5469","C"
"4","Trait5","pKWmEB","NsiI.TP589787"," 1","12102248","","0.0968","C"
"4","Trait5","pKWmEB","PstI.TP301133"," 1","12137712","","1.5343","G"
"4","Trait5","pKWmEB","NsiI.TP690036"," 1","12138480","","0.0167","C"
"4","Trait5","pKWmEB","PstI.TP824123"," 1","12146700","","0.0085","A"
"4","Trait5","pKWmEB","NsiI.TP425091"," 1","12156938","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP80196"," 1","12160063","","0.1539","A"
"4","Trait5","pKWmEB","NsiI.TP411644"," 1","12163725","","0.3111","C"
"4","Trait5","pKWmEB","PstI.TP357827"," 1","12168818","","0.3899","C"
"4","Trait5","pKWmEB","PstI.TP242530"," 1","12171110","","0.4030","C"
"4","Trait5","pKWmEB","PstI.TP419110"," 1","12172842","","0.7963","A"
"4","Trait5","pKWmEB","PstI.TP181460"," 1","12172878","","0.5210","C"
"4","Trait5","pKWmEB","NsiI.TP336715"," 1","12172946","","2.5688","C"
"4","Trait5","pKWmEB","PstI.TP852925"," 1","12176015","","1.7762","A"
"4","Trait5","pKWmEB","NsiI.TP627743"," 1","12178939","","1.1072","A"
"4","Trait5","pKWmEB","PstI.TP699351"," 1","12181552","","0.4071","C"
"4","Trait5","pKWmEB","PstI.TP970608"," 1","12189706","","0.2758","C"
"4","Trait5","pKWmEB","PstI.TP1244212"," 1","12194943","","0.0795","A"
"4","Trait5","pKWmEB","PstI.TP308387"," 1","12249163","","0.5274","A"
"4","Trait5","pKWmEB","NsiI.TP388261"," 1","12277429","","0.6517","C"
"4","Trait5","pKWmEB","NsiI.TP95821"," 1","12295395","","1.6799","C"
"4","Trait5","pKWmEB","NsiI.TP246433"," 1","12296148","","0.6215","C"
"4","Trait5","pKWmEB","PstI.TP1150967"," 1","12321648","","0.6087","C"
"4","Trait5","pKWmEB","NsiI.TP759008"," 1","12334143","","0.1895","C"
"4","Trait5","pKWmEB","PstI.TP372277"," 1","12338360","","0.6909","C"
"4","Trait5","pKWmEB","NsiI.TP343566"," 1","12339365","","0.0656","C"
"4","Trait5","pKWmEB","PstI.TP972335"," 1","12340082","","0.0938","C"
"4","Trait5","pKWmEB","PstI.TP1129618"," 1","12340098","","0.0674","A"
"4","Trait5","pKWmEB","PstI.TP119895"," 1","12341093","","0.6928","A"
"4","Trait5","pKWmEB","PstI.TP120612"," 1","12347979","","0.1489","A"
"4","Trait5","pKWmEB","PstI.TP54196"," 1","12356926","","0.6488","C"
"4","Trait5","pKWmEB","PstI.TP125663"," 1","12414541","","0.0102","G"
"4","Trait5","pKWmEB","PstI.TP1131247"," 1","12445082","","0.1951","A"
"4","Trait5","pKWmEB","GFSSContig14714_678"," 1","12449005","","0.0083","T"
"4","Trait5","pKWmEB","PstI.TP533230"," 1","12546491","","0.6656","A"
"4","Trait5","pKWmEB","PstI.TP470694"," 1","12548914","","0.5521","C"
"4","Trait5","pKWmEB","NsiI.TP359250"," 1","12549769","","0.1231","C"
"4","Trait5","pKWmEB","NsiI.TP162883"," 1","12569712","","0.6673","C"
"4","Trait5","pKWmEB","PstI.TP1231592"," 1","12574939","","0.8771","C"
"4","Trait5","pKWmEB","NsiI.TP104065"," 1","12578208","","0.5863","C"
"4","Trait5","pKWmEB","PstI.TP233543"," 1","12604764","","0.0462","C"
"4","Trait5","pKWmEB","PstI.TP298322"," 1","12608614","","0.0543","A"
"4","Trait5","pKWmEB","PstI.TP953256"," 1","12608761","","0.5927","C"
"4","Trait5","pKWmEB","PstI.TP869664"," 1","12608841","","1.0336","A"
"4","Trait5","pKWmEB","PstI.TP869661"," 1","12608858","","0.4800","A"
"4","Trait5","pKWmEB","NsiI.TP130986"," 1","12609418","","1.4317","A"
"4","Trait5","pKWmEB","NsiI.TP415957"," 1","12619054","","0.4548","G"
"4","Trait5","pKWmEB","NsiI.TP652852"," 1","12621421","","0.0720","A"
"4","Trait5","pKWmEB","PstI.TP49650"," 1","12621450","","0.0667","A"
"4","Trait5","pKWmEB","PstI.TP1120707"," 1","12628050","","0.3289","C"
"4","Trait5","pKWmEB","PstI.TP544906"," 1","12628073","","0.9248","A"
"4","Trait5","pKWmEB","NsiI.TP707511"," 1","12652994","","0.2440","C"
"4","Trait5","pKWmEB","NsiI.TP750615"," 1","12653027","","0.0590","G"
"4","Trait5","pKWmEB","PstI.TP335314"," 1","12658698","","0.7670","C"
"4","Trait5","pKWmEB","NsiI.TP487841"," 1","12659124","","1.6010","A"
"4","Trait5","pKWmEB","PstI.TP862579"," 1","12701706","","3.3672","A"
"4","Trait5","pKWmEB","PstI.TP401102"," 1","12714512","","0.6900","C"
"4","Trait5","pKWmEB","NsiI.TP426892"," 1","12727995","","0.4367","A"
"4","Trait5","pKWmEB","NsiI.TP602440"," 1","12732883","","1.7487","A"
"4","Trait5","pKWmEB","PstI.TP949560"," 1","12735786","","0.8382","G"
"4","Trait5","pKWmEB","NsiI.TP476800"," 1","12738693","","0.2525","A"
"4","Trait5","pKWmEB","NsiI.TP447210"," 1","12738793","","0.1018","A"
"4","Trait5","pKWmEB","NsiI.TP336894"," 1","12738987","","0.6560","C"
"4","Trait5","pKWmEB","PstI.TP47447"," 1","12743038","","1.5877","A"
"4","Trait5","pKWmEB","PstI.TP822515"," 1","12784656","","0.5273","A"
"4","Trait5","pKWmEB","PstI.TP323718"," 1","12814103","","1.2773","C"
"4","Trait5","pKWmEB","PstI.TP197754"," 1","12831519","","0.6697","A"
"4","Trait5","pKWmEB","NsiI.TP442488"," 1","12846248","","0.5800","C"
"4","Trait5","pKWmEB","NsiI.TP195180"," 1","12857502","","0.0301","A"
"4","Trait5","pKWmEB","NsiI.TP636471"," 1","12863942","","0.7521","G"
"4","Trait5","pKWmEB","PstI.TP2212"," 1","12945153","","0.0069","A"
"4","Trait5","pKWmEB","PstI.TP787741"," 1","13021367","","0.4141","A"
"4","Trait5","pKWmEB","NsiI.TP127941"," 1","13028214","","0.1492","C"
"4","Trait5","pKWmEB","PstI.TP254268"," 1","13028392","","0.5590","A"
"4","Trait5","pKWmEB","NsiI.TP464642"," 1","13039779","","0.1822","C"
"4","Trait5","pKWmEB","PstI.TP20247"," 1","13067598","","1.1702","C"
"4","Trait5","pKWmEB","NsiI.TP415606"," 1","13074876","","0.2150","G"
"4","Trait5","pKWmEB","NsiI.TP481934"," 1","13076221","","0.4594","G"
"4","Trait5","pKWmEB","NsiI.TP647288"," 1","13079139","","0.1289","A"
"4","Trait5","pKWmEB","PstI.TP342493"," 1","13096228","","0.1417","C"
"4","Trait5","pKWmEB","PstI.TP1051083"," 1","13150553","","0.1036","G"
"4","Trait5","pKWmEB","PstI.TP225437"," 1","13150621","","0.1164","A"
"4","Trait5","pKWmEB","PstI.TP1284231"," 1","13151323","","0.0770","A"
"4","Trait5","pKWmEB","PstI.TP1284224"," 1","13151334","","1.0862","G"
"4","Trait5","pKWmEB","PstI.TP419952"," 1","13194145","","1.6724","C"
"4","Trait5","pKWmEB","PstI.TP1041568"," 1","13234710","","0.6108","C"
"4","Trait5","pKWmEB","NsiI.TP193833"," 1","13245570","","0.0947","A"
"4","Trait5","pKWmEB","PstI.TP770895"," 1","13263569","","0.5012","A"
"4","Trait5","pKWmEB","PstI.TP726878"," 1","13263594","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP810853"," 1","13264665","","0.9393","A"
"4","Trait5","pKWmEB","PstI.TP297644"," 1","13299552","","0.2007","A"
