"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP99495"," 1","13300518","","0.3943","C"
"4","Trait5","pKWmEB","NsiI.TP442997"," 1","13359027","","1.2808","C"
"4","Trait5","pKWmEB","NsiI.TP779201"," 1","13367144","","0.0418","C"
"4","Trait5","pKWmEB","NsiI.TP693115"," 1","13373622","","0.6876","C"
"4","Trait5","pKWmEB","NsiI.TP690370"," 1","13378311","","0.2193","C"
"4","Trait5","pKWmEB","PstI.TP15791"," 1","13382353","","1.1589","C"
"4","Trait5","pKWmEB","NsiI.TP570918"," 1","13400968","","0.3034","C"
"4","Trait5","pKWmEB","PstI.TP1273474"," 1","13406210","","0.5241","C"
"4","Trait5","pKWmEB","NsiI.TP146220"," 1","13426299","","0.3617","A"
"4","Trait5","pKWmEB","PstI.TP437757"," 1","13444288","","0.1735","C"
"4","Trait5","pKWmEB","PstI.TP1175215"," 1","13490079","","0.2746","C"
"4","Trait5","pKWmEB","PstI.TP51186"," 1","13535076","","0.1823","A"
"4","Trait5","pKWmEB","NsiI.TP461366"," 1","13535528","","0.2010","G"
"4","Trait5","pKWmEB","PstI.TP945515"," 1","13536404","","0.1190","C"
"4","Trait5","pKWmEB","PstI.TP775845"," 1","13537099","","0.3251","C"
"4","Trait5","pKWmEB","NsiI.TP214625"," 1","13537106","","0.7397","C"
"4","Trait5","pKWmEB","NsiI.TP694123"," 1","13570229","","0.2520","C"
"4","Trait5","pKWmEB","PstI.TP211414"," 1","13593203","","0.5914","A"
"4","Trait5","pKWmEB","PstI.TP154406"," 1","13601732","","0.0867","A"
"4","Trait5","pKWmEB","NsiI.TP367019"," 1","13622529","","0.4050","C"
"4","Trait5","pKWmEB","PstI.TP746755"," 1","13706401","","0.2669","G"
"4","Trait5","pKWmEB","PstI.TP21535"," 1","13757306","","0.9452","A"
"4","Trait5","pKWmEB","NsiI.TP771339"," 1","13768778","","0.3433","G"
"4","Trait5","pKWmEB","PstI.TP177830"," 1","13784150","","2.1098","G"
"4","Trait5","pKWmEB","NsiI.TP499595"," 1","13794502","","0.0509","A"
"4","Trait5","pKWmEB","NsiI.TP35556"," 1","13809932","","0.4373","A"
"4","Trait5","pKWmEB","PstI.TP120285"," 1","13839309","","0.3640","C"
"4","Trait5","pKWmEB","PstI.TP1204396"," 1","13845263","","0.0028","A"
"4","Trait5","pKWmEB","PstI.TP1204395"," 1","13845267","","0.9266","C"
"4","Trait5","pKWmEB","PstI.TP672785"," 1","13856592","","0.3037","C"
"4","Trait5","pKWmEB","NsiI.TP495012"," 1","13858689","","1.0151","A"
"4","Trait5","pKWmEB","NsiI.TP300775"," 1","13891493","","0.2385","C"
"4","Trait5","pKWmEB","PstI.TP621859"," 1","13917133","","0.5669","C"
"4","Trait5","pKWmEB","PstI.TP1224207"," 1","13917136","","0.6583","C"
"4","Trait5","pKWmEB","PstI.TP703045"," 1","13942056","","0.7399","A"
"4","Trait5","pKWmEB","NsiI.TP766568"," 1","13943502","","0.3858","C"
"4","Trait5","pKWmEB","NsiI.TP501038"," 1","13956574","","0.0049","A"
"4","Trait5","pKWmEB","PstI.TP308922"," 1","14021607","","1.4220","C"
"4","Trait5","pKWmEB","NsiI.TP819777"," 1","14025316","","1.2175","C"
"4","Trait5","pKWmEB","NsiI.TP266519"," 1","14038497","","1.2165","G"
"4","Trait5","pKWmEB","NsiI.TP437992"," 1","14042838","","0.9163","A"
"4","Trait5","pKWmEB","PstI.TP125868"," 1","14057029","","0.0600","A"
"4","Trait5","pKWmEB","GFSSContig14643_563"," 1","14059551","","2.3461","T"
"4","Trait5","pKWmEB","NsiI.TP269042"," 1","14064552","","0.3399","C"
"4","Trait5","pKWmEB","NsiI.TP303355"," 1","14151291","","0.3410","C"
"4","Trait5","pKWmEB","PstI.TP843475"," 1","14155219","","1.3931","A"
"4","Trait5","pKWmEB","PstI.TP981330"," 1","14205068","","0.3731","A"
"4","Trait5","pKWmEB","PstI.TP882042"," 1","14207905","","0.4980","G"
"4","Trait5","pKWmEB","NsiI.TP356917"," 1","14233628","","0.0394","C"
"4","Trait5","pKWmEB","NsiI.TP119580"," 1","14256346","","0.2211","C"
"4","Trait5","pKWmEB","NsiI.TP825520"," 1","14262612","","1.3380","C"
"4","Trait5","pKWmEB","NsiI.TP420386"," 1","14283502","","0.6048","A"
"4","Trait5","pKWmEB","PstI.TP12544"," 1","14288002","","0.5639","A"
"4","Trait5","pKWmEB","PstI.TP37475"," 1","14297444","","0.1718","A"
"4","Trait5","pKWmEB","PstI.TP37488"," 1","14297475","","0.0143","C"
"4","Trait5","pKWmEB","NsiI.TP717724"," 1","14304646","","0.6627","C"
"4","Trait5","pKWmEB","PstI.TP1089523"," 1","14324920","","0.1361","A"
"4","Trait5","pKWmEB","PstI.TP220389"," 1","14347637","","0.4305","A"
"4","Trait5","pKWmEB","PstI.TP225473"," 1","14398694","","1.2595","A"
"4","Trait5","pKWmEB","PstI.TP225478"," 1","14404245","","0.4506","C"
"4","Trait5","pKWmEB","PstI.TP784723"," 1","14438505","","0.4026","A"
"4","Trait5","pKWmEB","NsiI.TP467233"," 1","14455377","","0.0393","C"
"4","Trait5","pKWmEB","NsiI.TP658424"," 1","14469572","","0.2297","G"
"4","Trait5","pKWmEB","NsiI.TP410209"," 1","14510145","","0.3693","G"
"4","Trait5","pKWmEB","PstI.TP863368"," 1","14520797","","0.3992","C"
"4","Trait5","pKWmEB","SSk50ctg225336_353"," 1","14558654","","0.7097","T"
"4","Trait5","pKWmEB","NsiI.TP423901"," 1","14565704","","0.5264","C"
"4","Trait5","pKWmEB","PstI.TP152122"," 1","14611936","","0.0099","C"
"4","Trait5","pKWmEB","NsiI.TP482085"," 1","14660014","","0.6220","C"
"4","Trait5","pKWmEB","PstI.TP1070412"," 1","14662120","","0.2844","A"
"4","Trait5","pKWmEB","PstI.TP174141"," 1","14670362","","0.3458","A"
"4","Trait5","pKWmEB","PstI.TP1098610"," 1","14727981","","0.5022","A"
"4","Trait5","pKWmEB","PstI.TP271793"," 1","14742998","","0.9930","A"
"4","Trait5","pKWmEB","PstI.TP282764"," 1","14743057","","0.2059","C"
"4","Trait5","pKWmEB","NsiI.TP25651"," 1","14867989","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP155202"," 1","14875559","","0.2484","A"
"4","Trait5","pKWmEB","NsiI.TP380814"," 1","14893190","","0.0684","C"
"4","Trait5","pKWmEB","PstI.TP366230"," 1","14917814","","0.3842","C"
"4","Trait5","pKWmEB","PstI.TP60778"," 1","14925987","","0.3442","C"
"4","Trait5","pKWmEB","PstI.TP389936"," 1","14968234","","0.1035","A"
"4","Trait5","pKWmEB","PstI.TP473065"," 1","14979768","","0.2977","C"
"4","Trait5","pKWmEB","PstI.TP994295"," 1","15000089","","0.1774","C"
"4","Trait5","pKWmEB","NsiI.TP430273"," 1","15009878","","0.1657","G"
"4","Trait5","pKWmEB","NsiI.TP173516"," 1","15009936","","0.1685","A"
"4","Trait5","pKWmEB","PstI.TP980794"," 1","15035098","","0.1801","C"
"4","Trait5","pKWmEB","PstI.TP993599"," 1","15059302","","0.0105","G"
"4","Trait5","pKWmEB","NsiI.TP649739"," 1","15060402","","0.1015","A"
"4","Trait5","pKWmEB","NsiI.TP651148"," 1","15060420","","0.3591","A"
"4","Trait5","pKWmEB","NsiI.TP649742"," 1","15060446","","0.7642","A"
"4","Trait5","pKWmEB","NsiI.TP258606"," 1","15160092","","0.0010","C"
"4","Trait5","pKWmEB","PstI.TP311828"," 1","15160302","","0.1086","C"
"4","Trait5","pKWmEB","NsiI.TP453296"," 1","15160906","","0.2699","G"
"4","Trait5","pKWmEB","PstI.TP336162"," 1","15170686","","0.2692","A"
"4","Trait5","pKWmEB","PstI.TP745600"," 1","15174350","","0.6291","A"
"4","Trait5","pKWmEB","NsiI.TP51676"," 1","15234555","","0.0762","A"
"4","Trait5","pKWmEB","PstI.TP1015687"," 1","15247755","","0.3978","C"
"4","Trait5","pKWmEB","PstI.TP1062718"," 1","15364899","","0.2819","A"
"4","Trait5","pKWmEB","PstI.TP1078239"," 1","15375816","","0.6508","C"
"4","Trait5","pKWmEB","PstI.TP698841"," 1","15386033","","0.4893","G"
"4","Trait5","pKWmEB","NsiI.TP190002"," 1","15394010","","0.6248","C"
"4","Trait5","pKWmEB","NsiI.TP171506"," 1","15417277","","0.1359","A"
"4","Trait5","pKWmEB","NsiI.TP255144"," 1","15433398","","0.4071","C"
"4","Trait5","pKWmEB","NsiI.TP649951"," 1","15467141","","0.2640","A"
"4","Trait5","pKWmEB","PstI.TP800100"," 1","15471914","","0.3468","A"
"4","Trait5","pKWmEB","NsiI.TP746922"," 1","15479561","","1.0794","A"
"4","Trait5","pKWmEB","NsiI.TP755310"," 1","15480859","","0.1067","C"
"4","Trait5","pKWmEB","NsiI.TP444665"," 1","15492552","","0.5160","C"
"4","Trait5","pKWmEB","PstI.TP932846"," 1","15517451","","0.0156","C"
"4","Trait5","pKWmEB","PstI.TP1256458"," 1","15517510","","0.3307","C"
"4","Trait5","pKWmEB","PstI.TP375366"," 1","15556694","","0.6768","C"
"4","Trait5","pKWmEB","PstI.TP37494"," 1","15597809","","0.2279","C"
"4","Trait5","pKWmEB","PstI.TP1092363"," 1","15638428","","0.2646","C"
"4","Trait5","pKWmEB","PstI.TP571211"," 1","15648129","","0.1741","A"
"4","Trait5","pKWmEB","PstI.TP393750"," 1","15650792","","0.0964","G"
"4","Trait5","pKWmEB","PstI.TP147426"," 1","15718731","","0.2992","C"
"4","Trait5","pKWmEB","NsiI.TP330148"," 1","15807421","","0.3564","A"
"4","Trait5","pKWmEB","PstI.TP364469"," 1","15807512","","0.1907","A"
"4","Trait5","pKWmEB","PstI.TP597611"," 1","15812434","","0.4982","G"
"4","Trait5","pKWmEB","NsiI.TP825699"," 1","15815917","","0.8091","C"
"4","Trait5","pKWmEB","PstI.TP537488"," 1","15836219","","0.4416","C"
"4","Trait5","pKWmEB","PstI.TP31035"," 1","15851386","","0.3249","A"
"4","Trait5","pKWmEB","PstI.TP896922"," 1","15851610","","0.0484","C"
"4","Trait5","pKWmEB","NsiI.TP618751"," 1","15855923","","0.4151","C"
"4","Trait5","pKWmEB","PstI.TP774779"," 1","15879997","","1.0136","A"
"4","Trait5","pKWmEB","PstI.TP775724"," 1","15890437","","0.2856","C"
"4","Trait5","pKWmEB","GFSSContig17245_347"," 1","15924838","","0.2145","A"
"4","Trait5","pKWmEB","GFSSContig17245_481"," 1","15924972","","0.4212","A"
"4","Trait5","pKWmEB","PstI.TP256999"," 1","15936570","","1.1209","C"
"4","Trait5","pKWmEB","PstI.TP73792"," 1","16408882","","0.1558","C"
"4","Trait5","pKWmEB","PstI.TP548596"," 1","16432580","","0.5352","A"
"4","Trait5","pKWmEB","PstI.TP1108027"," 1","16453688","","0.2881","C"
"4","Trait5","pKWmEB","NsiI.TP210346"," 1","16604420","","0.5197","C"
"4","Trait5","pKWmEB","NsiI.TP210345"," 1","16604421","","0.0084","C"
"4","Trait5","pKWmEB","PstI.TP312264"," 1","16641290","","0.3304","C"
"4","Trait5","pKWmEB","NsiI.TP500717"," 1","16675031","","0.0109","C"
"4","Trait5","pKWmEB","PstI.TP475870"," 1","16694458","","0.0991","A"
"4","Trait5","pKWmEB","PstI.TP184964"," 1","16701416","","0.0385","A"
"4","Trait5","pKWmEB","PstI.TP1150194"," 1","16733554","","1.1655","A"
"4","Trait5","pKWmEB","NsiI.TP452510"," 1","16761671","","0.6691","C"
"4","Trait5","pKWmEB","PstI.TP286374"," 1","16762028","","0.9297","G"
"4","Trait5","pKWmEB","NsiI.TP137056"," 1","16781901","","0.1239","A"
"4","Trait5","pKWmEB","PstI.TP1062903"," 1","16796019","","0.0773","A"
"4","Trait5","pKWmEB","NsiI.TP829961"," 1","16799395","","1.3317","A"
"4","Trait5","pKWmEB","NsiI.TP498832"," 1","16844150","","0.1867","A"
"4","Trait5","pKWmEB","PstI.TP772190"," 1","16854375","","0.3047","G"
"4","Trait5","pKWmEB","NsiI.TP253869"," 1","16894827","","0.0088","A"
"4","Trait5","pKWmEB","PstI.TP351621"," 1","16931277","","0.4684","G"
"4","Trait5","pKWmEB","NsiI.TP34852"," 1","16931827","","0.5186","A"
"4","Trait5","pKWmEB","NsiI.TP340676"," 1","16940162","","0.7405","A"
"4","Trait5","pKWmEB","GFSSContig19978_2050"," 1","16994300","","0.0691","T"
"4","Trait5","pKWmEB","PstI.TP1202247"," 1","17001036","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP598222"," 1","17012247","","0.6871","C"
"4","Trait5","pKWmEB","GFk50ctg100382_211"," 1","17024823","","0.1593","A"
"4","Trait5","pKWmEB","GFSSContig10419_989"," 1","17026623","","0.7055","A"
"4","Trait5","pKWmEB","GFSSContig18974_238"," 1","17068192","","0.2535","A"
"4","Trait5","pKWmEB","PstI.TP38431"," 1","17117695","","0.0177","G"
"4","Trait5","pKWmEB","NsiI.TP759031"," 1","17129533","","0.1379","A"
"4","Trait5","pKWmEB","PstI.TP875497"," 1","17132096","","1.0673","G"
"4","Trait5","pKWmEB","PstI.TP270063"," 1","17132801","","0.3995","A"
"4","Trait5","pKWmEB","NsiI.TP747614"," 1","17192351","","0.8154","G"
"4","Trait5","pKWmEB","PstI.TP381954"," 1","17197451","","0.1048","A"
"4","Trait5","pKWmEB","NsiI.TP347636"," 1","17221327","","0.8288","G"
"4","Trait5","pKWmEB","NsiI.TP301063"," 1","17242293","","0.0838","A"
"4","Trait5","pKWmEB","PstI.TP272849"," 1","17249586","","0.4319","A"
"4","Trait5","pKWmEB","NsiI.TP35382"," 1","17263489","","0.3379","C"
"4","Trait5","pKWmEB","NsiI.TP458186"," 1","17286811","","0.0536","G"
"4","Trait5","pKWmEB","NsiI.TP641314"," 1","17429648","","0.0989","A"
"4","Trait5","pKWmEB","PstI.TP1129496"," 1","17451041","","0.7387","A"
"4","Trait5","pKWmEB","NsiI.TP229448"," 1","17457495","","0.8541","C"
"4","Trait5","pKWmEB","PstI.TP103232"," 1","17462250","","0.1860","A"
"4","Trait5","pKWmEB","PstI.TP527404"," 1","17466495","","0.5022","A"
"4","Trait5","pKWmEB","PstI.TP25758"," 1","17466771","","0.0000","C"
"4","Trait5","pKWmEB","NsiI.TP462375"," 1","17470507","","1.1072","A"
"4","Trait5","pKWmEB","PstI.TP97518"," 1","17476051","","0.0683","C"
"4","Trait5","pKWmEB","PstI.TP1024630"," 1","17476089","","0.6595","C"
"4","Trait5","pKWmEB","NsiI.TP525823"," 1","17484007","","0.2682","G"
"4","Trait5","pKWmEB","PstI.TP55799"," 1","17484725","","1.1246","G"
"4","Trait5","pKWmEB","NsiI.TP474832"," 1","17489398","","0.1177","G"
"4","Trait5","pKWmEB","NsiI.TP466365"," 1","17489404","","0.0087","A"
"4","Trait5","pKWmEB","PstI.TP1199193"," 1","17514474","","0.1391","A"
"4","Trait5","pKWmEB","PstI.TP1199192"," 1","17514476","","0.0863","A"
"4","Trait5","pKWmEB","PstI.TP155582"," 1","17577155","","0.1735","A"
"4","Trait5","pKWmEB","NsiI.TP473032"," 1","17585225","","0.0012","G"
"4","Trait5","pKWmEB","PstI.TP318302"," 1","17585680","","0.1797","G"
"4","Trait5","pKWmEB","NsiI.TP210953"," 1","17586467","","1.2298","C"
"4","Trait5","pKWmEB","NsiI.TP625844"," 1","17592650","","0.5450","C"
"4","Trait5","pKWmEB","PstI.TP311967"," 1","17610629","","0.2227","C"
"4","Trait5","pKWmEB","PstI.TP392482"," 1","17611146","","1.3285","A"
"4","Trait5","pKWmEB","PstI.TP277421"," 1","17621133","","0.1532","C"
"4","Trait5","pKWmEB","PstI.TP1219099"," 1","17631595","","0.4446","A"
"4","Trait5","pKWmEB","PstI.TP297269"," 1","17656465","","0.0403","A"
"4","Trait5","pKWmEB","NsiI.TP594902"," 1","17688614","","0.3819","A"
"4","Trait5","pKWmEB","NsiI.TP169607"," 1","17749425","","0.1315","A"
"4","Trait5","pKWmEB","PstI.TP816389"," 1","17750979","","0.3975","G"
"4","Trait5","pKWmEB","PstI.TP1082699"," 1","17758802","","0.2482","A"
"4","Trait5","pKWmEB","PstI.TP537181"," 1","17761519","","0.5619","C"
"4","Trait5","pKWmEB","PstI.TP537182"," 1","17761520","","1.3253","C"
"4","Trait5","pKWmEB","PstI.TP985298"," 1","17808711","","0.1292","C"
"4","Trait5","pKWmEB","PstI.TP72214"," 1","17829896","","0.5699","A"
"4","Trait5","pKWmEB","PstI.TP21667"," 1","17831114","","0.5548","A"
"4","Trait5","pKWmEB","PstI.TP1096743"," 1","17902676","","1.1261","A"
"4","Trait5","pKWmEB","NsiI.TP224217"," 1","17932840","","0.6345","C"
"4","Trait5","pKWmEB","NsiI.TP487331"," 1","17957458","","0.4193","C"
"4","Trait5","pKWmEB","NsiI.TP487330"," 1","17957461","","0.2483","G"
"4","Trait5","pKWmEB","PstI.TP213346"," 1","17977700","","0.2881","C"
"4","Trait5","pKWmEB","PstI.TP194240"," 1","18003561","","0.1465","A"
"4","Trait5","pKWmEB","PstI.TP907404"," 1","18035898","","0.6012","A"
"4","Trait5","pKWmEB","PstI.TP147052"," 1","18036670","","0.2057","A"
"4","Trait5","pKWmEB","PstI.TP904357"," 1","18039419","","1.1595","C"
"4","Trait5","pKWmEB","NsiI.TP446696"," 1","18054371","","0.1307","C"
"4","Trait5","pKWmEB","NsiI.TP297192"," 1","18054455","","0.4683","A"
"4","Trait5","pKWmEB","PstI.TP115083"," 1","18065275","","0.2437","C"
"4","Trait5","pKWmEB","NsiI.TP753912"," 1","18081527","","0.2124","G"
"4","Trait5","pKWmEB","PstI.TP807298"," 1","18104978","","0.2546","G"
"4","Trait5","pKWmEB","PstI.TP909448"," 1","18163576","","0.1253","G"
"4","Trait5","pKWmEB","PstI.TP353784"," 1","18167193","","0.7616","C"
"4","Trait5","pKWmEB","PstI.TP510832"," 1","18167351","","0.2734","A"
"4","Trait5","pKWmEB","NsiI.TP32815"," 1","18169703","","0.3580","A"
"4","Trait5","pKWmEB","NsiI.TP20060"," 1","18191763","","0.0022","A"
"4","Trait5","pKWmEB","PstI.TP1245745"," 1","18203316","","0.9624","C"
"4","Trait5","pKWmEB","PstI.TP1245741"," 1","18203364","","0.5959","A"
"4","Trait5","pKWmEB","PstI.TP1203527"," 1","18203746","","0.5393","C"
"4","Trait5","pKWmEB","NsiI.TP792686"," 1","18214875","","1.7363","C"
"4","Trait5","pKWmEB","NsiI.TP553582"," 1","18225047","","0.9828","G"
"4","Trait5","pKWmEB","NsiI.TP822399"," 1","18230052","","0.5504","A"
"4","Trait5","pKWmEB","NsiI.TP465973"," 1","18243284","","0.0348","A"
"4","Trait5","pKWmEB","PstI.TP1183011"," 1","18308062","","0.0248","G"
"4","Trait5","pKWmEB","PstI.TP399941"," 1","18308136","","0.6497","A"
"4","Trait5","pKWmEB","PstI.TP460935"," 1","18308167","","0.0982","A"
"4","Trait5","pKWmEB","PstI.TP389887"," 1","18317107","","0.1820","C"
"4","Trait5","pKWmEB","PstI.TP402944"," 1","18317931","","0.2832","C"
"4","Trait5","pKWmEB","NsiI.TP496974"," 1","18321659","","0.2392","A"
"4","Trait5","pKWmEB","PstI.TP1279895"," 1","18383885","","0.4948","A"
"4","Trait5","pKWmEB","PstI.TP126528"," 1","18396876","","0.2422","C"
"4","Trait5","pKWmEB","PstI.TP102086"," 1","18402297","","2.8789","A"
"4","Trait5","pKWmEB","PstI.TP910433"," 1","18407927","","0.3198","G"
"4","Trait5","pKWmEB","PstI.TP840542"," 1","18414544","","0.1987","A"
"4","Trait5","pKWmEB","PstI.TP446397"," 1","18421945","","0.2773","A"
"4","Trait5","pKWmEB","NsiI.TP694875"," 1","18437117","","0.3656","C"
"4","Trait5","pKWmEB","PstI.TP1126710"," 1","18437271","","0.1374","G"
"4","Trait5","pKWmEB","NsiI.TP772843"," 1","18447607","","0.5140","G"
"4","Trait5","pKWmEB","NsiI.TP168692"," 1","18509909","","0.2094","C"
"4","Trait5","pKWmEB","NsiI.TP375636"," 1","18514595","","0.1765","C"
"4","Trait5","pKWmEB","PstI.TP39503"," 1","18515765","","0.0889","G"
"4","Trait5","pKWmEB","PstI.TP782649"," 1","18524859","","0.3989","A"
"4","Trait5","pKWmEB","NsiI.TP17757"," 1","18535555","","0.1501","G"
"4","Trait5","pKWmEB","NsiI.TP730814"," 1","18543570","","0.3006","C"
"4","Trait5","pKWmEB","PstI.TP978920"," 1","18559835","","0.2430","A"
"4","Trait5","pKWmEB","NsiI.TP730116"," 1","18562747","","0.9285","C"
"4","Trait5","pKWmEB","PstI.TP590958"," 1","18570749","","0.5508","C"
"4","Trait5","pKWmEB","PstI.TP902375"," 1","18570894","","0.8243","G"
"4","Trait5","pKWmEB","PstI.TP1277242"," 1","18598884","","0.9911","A"
"4","Trait5","pKWmEB","PstI.TP207690"," 1","18619316","","0.2472","A"
"4","Trait5","pKWmEB","PstI.TP1124228"," 1","18619316","","0.3460","C"
"4","Trait5","pKWmEB","PstI.TP533117"," 1","18662889","","0.3830","G"
"4","Trait5","pKWmEB","NsiI.TP227711"," 1","18774898","","1.0647","C"
"4","Trait5","pKWmEB","PstI.TP1052160"," 1","18775996","","0.9872","C"
"4","Trait5","pKWmEB","PstI.TP12832"," 1","18776455","","0.3404","A"
"4","Trait5","pKWmEB","PstI.TP765167"," 1","18780449","","0.4193","A"
"4","Trait5","pKWmEB","PstI.TP166501"," 1","18793961","","0.1306","A"
"4","Trait5","pKWmEB","PstI.TP164378"," 1","18794001","","0.0208","C"
"4","Trait5","pKWmEB","NsiI.TP463409"," 1","18837893","","0.0876","A"
"4","Trait5","pKWmEB","PstI.TP1049351"," 1","18838580","","0.7525","A"
"4","Trait5","pKWmEB","PstI.TP776099"," 1","18880730","","0.3083","A"
"4","Trait5","pKWmEB","PstI.TP611399"," 1","18887226","","0.7844","C"
"4","Trait5","pKWmEB","NsiI.TP632210"," 1","18891462","","0.0650","A"
"4","Trait5","pKWmEB","PstI.TP579656"," 1","18905212","","0.3659","C"
"4","Trait5","pKWmEB","NsiI.TP732577"," 1","18967273","","0.0138","A"
"4","Trait5","pKWmEB","PstI.TP933002"," 1","18980084","","0.3523","A"
"4","Trait5","pKWmEB","NsiI.TP307600"," 1","19030036","","0.0393","G"
"4","Trait5","pKWmEB","PstI.TP259003"," 1","19053407","","0.6152","C"
"4","Trait5","pKWmEB","PstI.TP1140029"," 1","19067860","","0.4193","A"
"4","Trait5","pKWmEB","NsiI.TP175150"," 1","19077723","","0.0168","A"
"4","Trait5","pKWmEB","PstI.TP844462"," 1","19077913","","1.4114","A"
"4","Trait5","pKWmEB","PstI.TP1188252"," 1","19077945","","0.1292","A"
"4","Trait5","pKWmEB","NsiI.TP60355"," 1","19090165","","0.1376","C"
"4","Trait5","pKWmEB","PstI.TP298371"," 1","19099334","","0.1144","A"
"4","Trait5","pKWmEB","NsiI.TP673534"," 1","19100277","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP356370"," 1","19100329","","0.1518","C"
"4","Trait5","pKWmEB","PstI.TP458499"," 1","19100550","","0.5153","A"
"4","Trait5","pKWmEB","PstI.TP32567"," 1","19196244","","1.1224","C"
"4","Trait5","pKWmEB","PstI.TP402708"," 1","19244402","","1.6215","A"
"4","Trait5","pKWmEB","PstI.TP402677"," 1","19244412","","0.2624","A"
"4","Trait5","pKWmEB","PstI.TP216475"," 1","19256904","","0.0994","A"
"4","Trait5","pKWmEB","PstI.TP700265"," 1","19260692","","1.1614","A"
"4","Trait5","pKWmEB","NsiI.TP112078"," 1","19306902","","0.6238","A"
"4","Trait5","pKWmEB","PstI.TP1192096"," 1","19348919","","0.1337","A"
"4","Trait5","pKWmEB","NsiI.TP705647"," 1","19516496","","0.1604","G"
"4","Trait5","pKWmEB","PstI.TP48535"," 1","19526877","","0.9750","G"
"4","Trait5","pKWmEB","PstI.TP755111"," 1","19552506","","0.9691","C"
"4","Trait5","pKWmEB","PstI.TP104009"," 1","19553232","","1.0411","C"
"4","Trait5","pKWmEB","PstI.TP104004"," 1","19553251","","0.0285","G"
"4","Trait5","pKWmEB","PstI.TP64230"," 1","19553346","","0.7615","C"
"4","Trait5","pKWmEB","NsiI.TP764230"," 1","19561377","","0.5181","C"
"4","Trait5","pKWmEB","NsiI.TP800691"," 1","19575278","","0.0709","A"
"4","Trait5","pKWmEB","NsiI.TP113064"," 1","19596875","","1.2616","C"
"4","Trait5","pKWmEB","PstI.TP1217279"," 1","19627447","","0.2580","C"
"4","Trait5","pKWmEB","PstI.TP579186"," 1","19637965","","0.3750","C"
"4","Trait5","pKWmEB","PstI.TP360710"," 1","19693851","","0.1981","C"
"4","Trait5","pKWmEB","PstI.TP250169"," 1","19758326","","0.0990","G"
"4","Trait5","pKWmEB","NsiI.TP213305"," 1","19768755","","0.0267","A"
"4","Trait5","pKWmEB","NsiI.TP131452"," 1","19869319","","0.0111","C"
"4","Trait5","pKWmEB","NsiI.TP414865"," 1","19871236","","0.5125","A"
"4","Trait5","pKWmEB","PstI.TP689624"," 1","19885525","","0.5181","G"
"4","Trait5","pKWmEB","NsiI.TP698381"," 1","19909703","","0.1625","C"
"4","Trait5","pKWmEB","PstI.TP894707"," 1","19943755","","0.8476","A"
"4","Trait5","pKWmEB","PstI.TP574132"," 1","19943823","","0.9075","A"
"4","Trait5","pKWmEB","PstI.TP52776"," 1","19980086","","0.0964","A"
"4","Trait5","pKWmEB","NsiI.TP576208"," 1","19994793","","2.4464","A"
"4","Trait5","pKWmEB","PstI.TP598023"," 1","20000137","","0.4156","G"
"4","Trait5","pKWmEB","PstI.TP1110165"," 1","20001173","","0.2680","A"
"4","Trait5","pKWmEB","PstI.TP890955"," 1","20013544","","0.6452","A"
"4","Trait5","pKWmEB","PstI.TP890977"," 1","20013575","","1.2224","C"
"4","Trait5","pKWmEB","PstI.TP169317"," 1","20049961","","0.7503","C"
"4","Trait5","pKWmEB","PstI.TP976118"," 1","20051732","","0.6249","C"
"4","Trait5","pKWmEB","PstI.TP933340"," 1","20057917","","0.8732","G"
"4","Trait5","pKWmEB","NsiI.TP416977"," 1","20058002","","2.4163","C"
"4","Trait5","pKWmEB","PstI.TP1269238"," 1","20062856","","0.3635","A"
"4","Trait5","pKWmEB","PstI.TP1162242"," 1","20076811","","2.9018","A"
"4","Trait5","pKWmEB","PstI.TP183711"," 1","20086049","","0.2798","A"
"4","Trait5","pKWmEB","PstI.TP721601"," 1","20117900","","0.1536","G"
