"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1203204"," 1","20170473","","0.0904","A"
"4","Trait5","pKWmEB","NsiI.TP211576"," 1","20196980","","0.1518","A"
"4","Trait5","pKWmEB","PstI.TP581539"," 1","20198717","","1.5507","C"
"4","Trait5","pKWmEB","NsiI.TP319812"," 1","20221389","","0.0359","C"
"4","Trait5","pKWmEB","PstI.TP385421"," 1","20238710","","0.4209","A"
"4","Trait5","pKWmEB","NsiI.TP352570"," 1","20251715","","0.0998","C"
"4","Trait5","pKWmEB","NsiI.TP440927"," 1","20252244","","0.2513","A"
"4","Trait5","pKWmEB","PstI.TP119299"," 1","20256212","","1.1878","C"
"4","Trait5","pKWmEB","NsiI.TP494369"," 1","20266459","","0.5720","C"
"4","Trait5","pKWmEB","PstI.TP1221288"," 1","20300650","","0.2480","A"
"4","Trait5","pKWmEB","NsiI.TP418168"," 1","20328405","","0.7589","C"
"4","Trait5","pKWmEB","PstI.TP71479"," 1","20431664","","0.3031","A"
"4","Trait5","pKWmEB","PstI.TP14098"," 1","20563933","","0.0682","C"
"4","Trait5","pKWmEB","PstI.TP242889"," 1","20584686","","0.4951","A"
"4","Trait5","pKWmEB","NsiI.TP51631"," 1","20587907","","0.4837","C"
"4","Trait5","pKWmEB","NsiI.TP363937"," 1","20591680","","0.3794","C"
"4","Trait5","pKWmEB","NsiI.TP186723"," 1","20683744","","0.2209","A"
"4","Trait5","pKWmEB","PstI.TP1239144"," 1","20685889","","0.2645","C"
"4","Trait5","pKWmEB","PstI.TP861963"," 1","20685949","","1.7589","C"
"4","Trait5","pKWmEB","PstI.TP861964"," 1","20685961","","0.3283","A"
"4","Trait5","pKWmEB","NsiI.TP221754"," 1","20732688","","0.7454","C"
"4","Trait5","pKWmEB","NsiI.TP396900"," 1","20733511","","0.1228","A"
"4","Trait5","pKWmEB","PstI.TP692910"," 1","20750897","","1.6226","A"
"4","Trait5","pKWmEB","GFSSContig4787_601"," 1","20799071","","0.2679","A"
"4","Trait5","pKWmEB","PstI.TP187958"," 1","20807868","","0.1150","A"
"4","Trait5","pKWmEB","GFSSContig19471_685"," 1","20815453","","0.2679","C"
"4","Trait5","pKWmEB","PstI.TP449104"," 1","20843899","","0.0114","A"
"4","Trait5","pKWmEB","NsiI.TP665420"," 1","20878178","","2.1833","C"
"4","Trait5","pKWmEB","NsiI.TP502602"," 1","20932230","","0.4818","A"
"4","Trait5","pKWmEB","PstI.TP775660"," 1","20966649","","0.3048","A"
"4","Trait5","pKWmEB","PstI.TP980727"," 1","20986814","","0.3138","A"
"4","Trait5","pKWmEB","PstI.TP751380"," 1","21009178","","0.9311","A"
"4","Trait5","pKWmEB","NsiI.TP616011"," 1","21042200","","0.2624","A"
"4","Trait5","pKWmEB","NsiI.TP608895"," 1","21123105","","0.7992","C"
"4","Trait5","pKWmEB","NsiI.TP562524"," 1","21213159","","0.0616","A"
"4","Trait5","pKWmEB","PstI.TP851166"," 1","21305923","","0.0927","C"
"4","Trait5","pKWmEB","PstI.TP791712"," 1","21320307","","0.6616","C"
"4","Trait5","pKWmEB","NsiI.TP116456"," 1","21339197","","0.5660","G"
"4","Trait5","pKWmEB","NsiI.TP181017"," 1","21440904","","0.0080","C"
"4","Trait5","pKWmEB","PstI.TP269661"," 1","21444393","","0.3551","C"
"4","Trait5","pKWmEB","PstI.TP804333"," 1","21450705","","0.9182","C"
"4","Trait5","pKWmEB","PstI.TP82406"," 1","21456943","","0.0999","A"
"4","Trait5","pKWmEB","NsiI.TP813345"," 1","21499318","","0.2702","C"
"4","Trait5","pKWmEB","PstI.TP265375"," 1","21509659","","0.8383","A"
"4","Trait5","pKWmEB","NsiI.TP291566"," 1","21510033","","0.1558","A"
"4","Trait5","pKWmEB","NsiI.TP41463"," 1","21517429","","0.4008","C"
"4","Trait5","pKWmEB","PstI.TP31180"," 1","21521967","","0.4541","A"
"4","Trait5","pKWmEB","PstI.TP246926"," 1","21526787","","1.5686","C"
"4","Trait5","pKWmEB","PstI.TP265643"," 1","21534801","","0.0383","A"
"4","Trait5","pKWmEB","PstI.TP733780"," 1","21534851","","0.1391","A"
"4","Trait5","pKWmEB","PstI.TP31166"," 1","21535414","","0.7732","A"
"4","Trait5","pKWmEB","PstI.TP730593"," 1","21558474","","0.5172","A"
"4","Trait5","pKWmEB","NsiI.TP495000"," 1","21577084","","0.1634","A"
"4","Trait5","pKWmEB","PstI.TP976681"," 1","21596763","","0.0345","A"
"4","Trait5","pKWmEB","NsiI.TP509885"," 1","21597481","","0.1148","A"
"4","Trait5","pKWmEB","NsiI.TP331606"," 1","21598230","","0.8325","A"
"4","Trait5","pKWmEB","PstI.TP1222913"," 1","21606888","","0.1669","C"
"4","Trait5","pKWmEB","PstI.TP343978"," 1","21606944","","0.2111","G"
"4","Trait5","pKWmEB","NsiI.TP717159"," 1","21610202","","0.8833","G"
"4","Trait5","pKWmEB","NsiI.TP171370"," 1","21618374","","2.8712","A"
"4","Trait5","pKWmEB","PstI.TP198890"," 1","21626192","","0.3926","A"
"4","Trait5","pKWmEB","NsiI.TP621849"," 1","21679396","","0.4187","C"
"4","Trait5","pKWmEB","PstI.TP17760"," 1","21692123","","0.0990","A"
"4","Trait5","pKWmEB","NsiI.TP758628"," 1","21736568","","0.5019","A"
"4","Trait5","pKWmEB","NsiI.TP626225"," 1","21785011","","0.0544","C"
"4","Trait5","pKWmEB","NsiI.TP834121"," 1","21845560","","1.9655","A"
"4","Trait5","pKWmEB","NsiI.TP698023"," 1","21880339","","0.3415","C"
"4","Trait5","pKWmEB","PstI.TP1074331"," 1","21885836","","0.0038","A"
"4","Trait5","pKWmEB","PstI.TP119530"," 1","21888490","","0.1914","C"
"4","Trait5","pKWmEB","NsiI.TP124898"," 1","21921051","","0.4432","C"
"4","Trait5","pKWmEB","NsiI.TP403194"," 1","21945850","","0.4185","A"
"4","Trait5","pKWmEB","PstI.TP1254328"," 1","22098030","","0.5843","C"
"4","Trait5","pKWmEB","PstI.TP1254352"," 1","22098030","","0.6740","C"
"4","Trait5","pKWmEB","PstI.TP1254439"," 1","22098030","","0.2753","C"
"4","Trait5","pKWmEB","PstI.TP475168"," 1","22162401","","0.0484","C"
"4","Trait5","pKWmEB","PstI.TP667763"," 1","22192603","","0.6217","A"
"4","Trait5","pKWmEB","NsiI.TP161413"," 1","22222480","","0.1158","C"
"4","Trait5","pKWmEB","PstI.TP998401"," 1","22233896","","0.0481","A"
"4","Trait5","pKWmEB","PstI.TP493844"," 1","22248452","","1.1117","G"
"4","Trait5","pKWmEB","PstI.TP761935"," 1","22258955","","1.1625","A"
"4","Trait5","pKWmEB","PstI.TP90605"," 1","22269286","","1.0746","A"
"4","Trait5","pKWmEB","NsiI.TP760512"," 1","22274928","","0.0885","C"
"4","Trait5","pKWmEB","PstI.TP543648"," 1","22275588","","1.0238","C"
"4","Trait5","pKWmEB","PstI.TP686526"," 1","22331623","","0.0687","C"
"4","Trait5","pKWmEB","NsiI.TP736014"," 1","22331623","","0.6686","A"
"4","Trait5","pKWmEB","PstI.TP686527"," 1","22331630","","1.0805","A"
"4","Trait5","pKWmEB","PstI.TP1123560"," 1","22335081","","0.2233","C"
"4","Trait5","pKWmEB","NsiI.TP304101"," 1","22335385","","0.0771","C"
"4","Trait5","pKWmEB","NsiI.TP408788"," 1","22357510","","0.7050","A"
"4","Trait5","pKWmEB","NsiI.TP442728"," 1","22435882","","0.2012","G"
"4","Trait5","pKWmEB","NsiI.TP62704"," 1","22461830","","0.1703","C"
"4","Trait5","pKWmEB","NsiI.TP62703"," 1","22461871","","0.0268","A"
"4","Trait5","pKWmEB","PstI.TP20840"," 1","22571279","","0.6193","A"
"4","Trait5","pKWmEB","PstI.TP884268"," 1","22671173","","0.0803","C"
"4","Trait5","pKWmEB","NsiI.TP179553"," 1","22681787","","0.6262","C"
"4","Trait5","pKWmEB","NsiI.TP212379"," 1","22730922","","0.0256","C"
"4","Trait5","pKWmEB","NsiI.TP503471"," 1","22798219","","0.7046","C"
"4","Trait5","pKWmEB","NsiI.TP246767"," 1","22815883","","0.3453","A"
"4","Trait5","pKWmEB","PstI.TP1154991"," 1","22969451","","2.0307","C"
"4","Trait5","pKWmEB","PstI.TP1040925"," 1","23057306","","0.6616","G"
"4","Trait5","pKWmEB","PstI.TP726810"," 1","23057395","","0.2287","A"
"4","Trait5","pKWmEB","PstI.TP1133775"," 1","23057893","","0.0835","C"
"4","Trait5","pKWmEB","PstI.TP1133741"," 1","23057929","","0.7264","A"
"4","Trait5","pKWmEB","PstI.TP663223"," 1","23095352","","2.2755","A"
"4","Trait5","pKWmEB","PstI.TP876768"," 1","23246197","","0.0529","G"
"4","Trait5","pKWmEB","PstI.TP1020277"," 1","23246220","","1.0587","C"
"4","Trait5","pKWmEB","PstI.TP1106448"," 1","23276548","","0.8000","A"
"4","Trait5","pKWmEB","NsiI.TP376615"," 1","23369581","","1.3464","G"
"4","Trait5","pKWmEB","PstI.TP413554"," 1","23370056","","0.1289","A"
"4","Trait5","pKWmEB","NsiI.TP831456"," 1","23512118","","0.0053","C"
"4","Trait5","pKWmEB","PstI.TP1114341"," 1","23513036","","0.0294","A"
"4","Trait5","pKWmEB","NsiI.TP521439"," 1","23513091","","0.5980","A"
"4","Trait5","pKWmEB","PstI.TP1144827"," 1","23543304","","0.0791","C"
"4","Trait5","pKWmEB","PstI.TP420365"," 1","23556111","","0.4283","A"
"4","Trait5","pKWmEB","NsiI.TP674958"," 1","23556185","","0.4245","G"
"4","Trait5","pKWmEB","PstI.TP13739"," 1","23745287","","0.0316","A"
"4","Trait5","pKWmEB","PstI.TP13231"," 1","23745299","","0.5999","A"
"4","Trait5","pKWmEB","PstI.TP484228"," 1","23745334","","1.8005","C"
"4","Trait5","pKWmEB","PstI.TP1256502"," 1","23777666","","0.3965","A"
"4","Trait5","pKWmEB","NsiI.TP814348"," 1","23854028","","0.2883","A"
"4","Trait5","pKWmEB","PstI.TP871493"," 1","23884762","","0.0895","A"
"4","Trait5","pKWmEB","PstI.TP202565"," 1","23912623","","1.0522","A"
"4","Trait5","pKWmEB","PstI.TP985212"," 1","23912680","","0.2435","C"
"4","Trait5","pKWmEB","PstI.TP696637"," 1","23943590","","0.2838","G"
"4","Trait5","pKWmEB","NsiI.TP323761"," 1","23959003","","0.3158","A"
"4","Trait5","pKWmEB","GFSSContig17336_1550"," 1","23965526","","0.1106","T"
"4","Trait5","pKWmEB","PstI.TP884909"," 1","23972025","","0.0972","C"
"4","Trait5","pKWmEB","NsiI.TP428122"," 1","24190942","","0.2606","C"
"4","Trait5","pKWmEB","NsiI.TP242000"," 1","24212453","","1.1015","A"
"4","Trait5","pKWmEB","NsiI.TP539662"," 1","24405622","","0.8401","C"
"4","Trait5","pKWmEB","PstI.TP418337"," 1","24431944","","0.3655","C"
"4","Trait5","pKWmEB","PstI.TP418335"," 1","24431953","","0.8078","G"
"4","Trait5","pKWmEB","NsiI.TP248674"," 1","24465369","","0.0885","C"
"4","Trait5","pKWmEB","NsiI.TP628006"," 1","24471377","","0.0893","C"
"4","Trait5","pKWmEB","NsiI.TP643413"," 1","24476052","","0.2473","C"
"4","Trait5","pKWmEB","NsiI.TP812619"," 1","24481015","","0.9258","A"
"4","Trait5","pKWmEB","NsiI.TP681323"," 1","24522622","","0.6600","C"
"4","Trait5","pKWmEB","PstI.TP700409"," 1","24589061","","0.6004","A"
"4","Trait5","pKWmEB","PstI.TP283898"," 1","24589128","","0.0556","A"
"4","Trait5","pKWmEB","PstI.TP789478"," 1","24608035","","0.4603","A"
"4","Trait5","pKWmEB","PstI.TP1051892"," 1","24680518","","0.1448","C"
"4","Trait5","pKWmEB","NsiI.TP354424"," 1","24696627","","0.0287","G"
"4","Trait5","pKWmEB","PstI.TP136711"," 1","24697339","","1.6025","A"
"4","Trait5","pKWmEB","PstI.TP477936"," 1","24765218","","0.2329","C"
"4","Trait5","pKWmEB","NsiI.TP614612"," 1","24771257","","2.1700","C"
"4","Trait5","pKWmEB","PstI.TP1165429"," 1","24780813","","0.0853","C"
"4","Trait5","pKWmEB","NsiI.TP636354"," 1","24793038","","0.5586","A"
"4","Trait5","pKWmEB","NsiI.TP792909"," 1","24793039","","0.0810","A"
"4","Trait5","pKWmEB","NsiI.TP754954"," 1","24793080","","0.8359","A"
"4","Trait5","pKWmEB","NsiI.TP792915"," 1","24793083","","0.2009","A"
"4","Trait5","pKWmEB","PstI.TP583992"," 1","24802048","","0.2718","C"
"4","Trait5","pKWmEB","PstI.TP889430"," 1","24803164","","0.3269","A"
"4","Trait5","pKWmEB","PstI.TP1092153"," 1","24809634","","0.3208","C"
"4","Trait5","pKWmEB","NsiI.TP615699"," 1","24833300","","0.1039","C"
"4","Trait5","pKWmEB","PstI.TP197351"," 1","24876065","","0.1835","C"
"4","Trait5","pKWmEB","NsiI.TP269540"," 1","24901828","","0.1774","A"
"4","Trait5","pKWmEB","NsiI.TP633763"," 1","25034365","","1.0041","C"
"4","Trait5","pKWmEB","PstI.TP510443"," 1","25088662","","0.7513","G"
"4","Trait5","pKWmEB","PstI.TP183213"," 1","25117469","","0.7511","C"
"4","Trait5","pKWmEB","PstI.TP98839"," 1","25165051","","0.0547","C"
"4","Trait5","pKWmEB","NsiI.TP442212"," 1","25199008","","0.2418","A"
"4","Trait5","pKWmEB","PstI.TP53225"," 1","25200640","","0.1554","G"
"4","Trait5","pKWmEB","PstI.TP713933"," 1","25304804","","0.0682","A"
"4","Trait5","pKWmEB","PstI.TP412574"," 1","25335508","","0.9571","A"
"4","Trait5","pKWmEB","PstI.TP175730"," 1","25373881","","0.2324","C"
"4","Trait5","pKWmEB","PstI.TP455507"," 1","25454965","","0.2569","A"
"4","Trait5","pKWmEB","PstI.TP938342"," 1","25465702","","0.1231","A"
"4","Trait5","pKWmEB","PstI.TP543090"," 1","25480362","","0.5352","A"
"4","Trait5","pKWmEB","NsiI.TP440783"," 1","25487685","","0.3285","A"
"4","Trait5","pKWmEB","GFSSContig14236_783"," 1","25490866","","0.0607","C"
"4","Trait5","pKWmEB","PstI.TP370290"," 1","25497963","","0.4352","C"
"4","Trait5","pKWmEB","PstI.TP796726"," 1","25509474","","0.0507","C"
"4","Trait5","pKWmEB","NsiI.TP442344"," 1","25523877","","0.0593","C"
"4","Trait5","pKWmEB","PstI.TP592887"," 1","25527443","","0.1318","C"
"4","Trait5","pKWmEB","NsiI.TP388888"," 1","25587993","","0.1295","A"
"4","Trait5","pKWmEB","NsiI.TP446582"," 1","25591237","","0.0177","A"
"4","Trait5","pKWmEB","PstI.TP89975"," 1","25592124","","0.1168","A"
"4","Trait5","pKWmEB","NsiI.TP481995"," 1","25592128","","0.0187","G"
"4","Trait5","pKWmEB","NsiI.TP572024"," 1","25817159","","0.0809","G"
"4","Trait5","pKWmEB","PstI.TP942802"," 1","26010567","","0.2269","G"
"4","Trait5","pKWmEB","PstI.TP47054"," 1","26095269","","0.3319","A"
"4","Trait5","pKWmEB","PstI.TP1115586"," 1","26270446","","0.1307","A"
"4","Trait5","pKWmEB","NsiI.TP356169"," 1","26312357","","1.0848","C"
"4","Trait5","pKWmEB","PstI.TP1239196"," 1","26316791","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP794858"," 1","26320711","","0.3714","A"
"4","Trait5","pKWmEB","PstI.TP1063835"," 1","26479377","","0.5107","A"
"4","Trait5","pKWmEB","NsiI.TP285879"," 1","26479498","","0.6271","A"
"4","Trait5","pKWmEB","NsiI.TP704474"," 1","26519309","","0.1209","A"
"4","Trait5","pKWmEB","NsiI.TP704475"," 1","26519314","","0.1181","G"
"4","Trait5","pKWmEB","GFSSContig7729_683"," 1","26554524","","0.1162","T"
"4","Trait5","pKWmEB","PstI.TP905794"," 1","26554618","","0.2101","C"
"4","Trait5","pKWmEB","NsiI.TP716491"," 1","26782151","","0.2784","C"
"4","Trait5","pKWmEB","NsiI.TP424885"," 1","26846480","","0.0408","A"
"4","Trait5","pKWmEB","PstI.TP21552"," 1","26847368","","0.2910","A"
"4","Trait5","pKWmEB","PstI.TP757921"," 1","26848011","","0.6198","A"
"4","Trait5","pKWmEB","PstI.TP1217912"," 1","26851894","","0.8190","C"
"4","Trait5","pKWmEB","PstI.TP1235653"," 1","26856510","","0.0307","A"
"4","Trait5","pKWmEB","NsiI.TP378252"," 1","26880821","","0.5351","A"
"4","Trait5","pKWmEB","PstI.TP400020"," 1","26901825","","0.1139","A"
"4","Trait5","pKWmEB","PstI.TP19694"," 1","26927564","","0.7136","A"
"4","Trait5","pKWmEB","PstI.TP402314"," 1","26932166","","0.9402","G"
"4","Trait5","pKWmEB","PstI.TP400818"," 1","26932208","","1.2760","A"
"4","Trait5","pKWmEB","PstI.TP320357"," 1","26934148","","1.1451","A"
"4","Trait5","pKWmEB","NsiI.TP344815"," 1","27077303","","1.1519","A"
"4","Trait5","pKWmEB","PstI.TP118116"," 1","27080557","","0.3809","C"
"4","Trait5","pKWmEB","PstI.TP483670"," 1","27130763","","0.1245","A"
"4","Trait5","pKWmEB","PstI.TP709296"," 1","27152329","","0.8010","C"
"4","Trait5","pKWmEB","PstI.TP288641"," 1","27158173","","0.2036","A"
"4","Trait5","pKWmEB","PstI.TP364380"," 1","27181483","","0.0307","A"
"4","Trait5","pKWmEB","PstI.TP52665"," 1","27201505","","0.3041","A"
"4","Trait5","pKWmEB","NsiI.TP161949"," 1","27353507","","0.3216","C"
"4","Trait5","pKWmEB","NsiI.TP631800"," 1","27359405","","0.1882","A"
"4","Trait5","pKWmEB","NsiI.TP682778"," 1","27363743","","0.4818","C"
"4","Trait5","pKWmEB","NsiI.TP233987"," 1","27364229","","0.1792","A"
"4","Trait5","pKWmEB","NsiI.TP622806"," 1","27365125","","0.2777","C"
"4","Trait5","pKWmEB","PstI.TP635703"," 1","27368323","","0.0873","A"
"4","Trait5","pKWmEB","PstI.TP1227908"," 1","27374280","","0.5276","C"
"4","Trait5","pKWmEB","NsiI.TP22822"," 1","27423923","","1.1040","C"
"4","Trait5","pKWmEB","PstI.TP308752"," 1","27449641","","0.9807","G"
"4","Trait5","pKWmEB","PstI.TP626212"," 1","27543084","","0.6585","C"
"4","Trait5","pKWmEB","PstI.TP393655"," 1","27733652","","0.0623","G"
"4","Trait5","pKWmEB","NsiI.TP701632"," 1","27877395","","0.8482","A"
"4","Trait5","pKWmEB","PstI.TP830920"," 1","27988897","","3.2224","C"
"4","Trait5","pKWmEB","NsiI.TP303366"," 1","28076885","","0.1829","A"
"4","Trait5","pKWmEB","PstI.TP128835"," 1","28077998","","0.2393","C"
"4","Trait5","pKWmEB","NsiI.TP303265"," 1","28198704","","0.8025","A"
"4","Trait5","pKWmEB","PstI.TP176880"," 1","28241729","","1.2863","A"
"4","Trait5","pKWmEB","NsiI.TP787288"," 1","28276912","","0.9488","A"
"4","Trait5","pKWmEB","NsiI.TP792352"," 1","28276916","","0.4093","A"
"4","Trait5","pKWmEB","NsiI.TP788658"," 1","28276918","","1.8912","A"
"4","Trait5","pKWmEB","NsiI.TP789014"," 1","28276920","","0.8307","A"
"4","Trait5","pKWmEB","NsiI.TP788860"," 1","28276960","","0.4288","G"
"4","Trait5","pKWmEB","NsiI.TP113555"," 1","28448779","","0.2530","A"
"4","Trait5","pKWmEB","NsiI.TP499188"," 1","28678132","","0.5803","A"
"4","Trait5","pKWmEB","PstI.TP376790"," 1","28681754","","0.5012","C"
"4","Trait5","pKWmEB","PstI.TP896979"," 1","28970255","","0.5627","G"
"4","Trait5","pKWmEB","NsiI.TP117794"," 1","29000859","","0.5091","C"
"4","Trait5","pKWmEB","PstI.TP45802"," 1","29365878","","1.6841","A"
"4","Trait5","pKWmEB","PstI.TP736666"," 1","29404566","","0.6719","A"
"4","Trait5","pKWmEB","NsiI.TP425431"," 1","29611471","","0.9758","A"
"4","Trait5","pKWmEB","PstI.TP835294"," 1","29611742","","0.7008","C"
"4","Trait5","pKWmEB","NsiI.TP633588"," 1","29778455","","0.0521","A"
"4","Trait5","pKWmEB","NsiI.TP39290"," 1","30218094","","0.1624","A"
"4","Trait5","pKWmEB","NsiI.TP177297"," 1","30377847","","0.4760","A"
"4","Trait5","pKWmEB","PstI.TP150197"," 1","30650620","","1.1189","G"
"4","Trait5","pKWmEB","PstI.TP58145"," 1","30654828","","0.8245","C"
"4","Trait5","pKWmEB","PstI.TP31070"," 1","30825121","","0.2823","C"
"4","Trait5","pKWmEB","NsiI.TP61845"," 1","30836654","","0.7988","C"
"4","Trait5","pKWmEB","PstI.TP1132123"," 1","31011863","","0.3908","C"
"4","Trait5","pKWmEB","NsiI.TP420617"," 1","31035254","","0.1866","G"
"4","Trait5","pKWmEB","PstI.TP510044"," 1","31327463","","0.0504","C"
"4","Trait5","pKWmEB","PstI.TP1161943"," 1","31327654","","0.1376","G"
"4","Trait5","pKWmEB","PstI.TP277079"," 1","31345380","","0.0835","A"
"4","Trait5","pKWmEB","PstI.TP552564"," 1","31345670","","0.3174","C"
"4","Trait5","pKWmEB","NsiI.TP394009"," 1","33797640","","0.0184","A"
"4","Trait5","pKWmEB","PstI.TP711666"," 1","34470259","","0.3156","C"
"4","Trait5","pKWmEB","PstI.TP447726"," 1","34500570","","0.3731","A"
"4","Trait5","pKWmEB","NsiI.TP142936"," 1","35940462","","0.5120","C"
"4","Trait5","pKWmEB","PstI.TP1159015"," 1","36160534","","0.2109","C"
"4","Trait5","pKWmEB","NsiI.TP375233"," 1","37427919","","0.1249","A"
"4","Trait5","pKWmEB","NsiI.TP725781"," 1","37725091","","0.3507","C"
"4","Trait5","pKWmEB","PstI.TP20869"," 1","39514067","","0.2721","A"
"4","Trait5","pKWmEB","NsiI.TP305483"," 1","39984940","","2.3941","G"
"4","Trait5","pKWmEB","NsiI.TP678897"," 1","45967425","","0.0027","C"
"4","Trait5","pKWmEB","NsiI.TP217547"," 1","45967901","","0.6607","A"
"4","Trait5","pKWmEB","NsiI.TP414962"," 1","46184765","","0.1455","C"
"4","Trait5","pKWmEB","PstI.TP231608"," 1","46403489","","0.2085","A"
"4","Trait5","pKWmEB","PstI.TP1213378"," 1","46786394","","0.2789","C"
"4","Trait5","pKWmEB","PstI.TP925101"," 1","47183326","","0.2056","C"
"4","Trait5","pKWmEB","PstI.TP850652"," 1","49250616","","0.5528","C"
"4","Trait5","pKWmEB","NsiI.TP601373"," 1","49722390","","0.9474","C"
"4","Trait5","pKWmEB","PstI.TP286748"," 1","49731278","","0.0430","A"
"4","Trait5","pKWmEB","NsiI.TP783625"," 1","49738878","","0.1434","C"
"4","Trait5","pKWmEB","PstI.TP261824"," 1","50142562","","0.1101","A"
"4","Trait5","pKWmEB","PstI.TP1189297"," 1","50142670","","0.3688","A"
"4","Trait5","pKWmEB","PstI.TP1162168"," 1","50144561","","0.9413","A"
"4","Trait5","pKWmEB","NsiI.TP410418"," 1","50177681","","0.1291","A"
"4","Trait5","pKWmEB","PstI.TP122157"," 1","50223254","","0.2036","A"
"4","Trait5","pKWmEB","PstI.TP757744"," 1","50223956","","0.1904","G"
"4","Trait5","pKWmEB","PstI.TP109752"," 1","50256891","","0.2661","A"
"4","Trait5","pKWmEB","NsiI.TP95070"," 1","50298058","","0.1579","A"
"4","Trait5","pKWmEB","NsiI.TP594451"," 1","50298081","","0.0074","A"
"4","Trait5","pKWmEB","NsiI.TP443000"," 1","50535023","","0.4191","C"
"4","Trait5","pKWmEB","PstI.TP1196177"," 1","50596952","","0.0087","A"
"4","Trait5","pKWmEB","PstI.TP15026"," 1","50852743","","0.3253","A"
"4","Trait5","pKWmEB","PstI.TP15027"," 1","50852753","","0.4318","C"
"4","Trait5","pKWmEB","NsiI.TP558322"," 1","50863891","","0.4008","C"
"4","Trait5","pKWmEB","NsiI.TP717647"," 1","50889702","","0.3699","A"
"4","Trait5","pKWmEB","NsiI.TP489333"," 1","50910297","","2.8007","C"
"4","Trait5","pKWmEB","NsiI.TP438157"," 1","51067369","","0.1693","A"
"4","Trait5","pKWmEB","PstI.TP1150172"," 1","51067431","","0.5580","A"
"4","Trait5","pKWmEB","PstI.TP473185"," 1","51128441","","0.1863","A"
"4","Trait5","pKWmEB","NsiI.TP30868"," 1","51136397","","0.6886","G"
"4","Trait5","pKWmEB","PstI.TP387658"," 1","51186931","","0.8987","C"
"4","Trait5","pKWmEB","NsiI.TP523435"," 1","51273694","","0.6767","G"
"4","Trait5","pKWmEB","NsiI.TP386556"," 1","51589796","","0.2546","A"
"4","Trait5","pKWmEB","PstI.TP707940"," 1","51590033","","0.6270","C"
"4","Trait5","pKWmEB","PstI.TP738167"," 1","51590112","","0.4795","A"
"4","Trait5","pKWmEB","NsiI.TP436040"," 1","51631285","","0.1642","C"
"4","Trait5","pKWmEB","NsiI.TP659107"," 1","51888662","","0.0867","C"
"4","Trait5","pKWmEB","PstI.TP1138376"," 1","51888724","","0.6000","A"
"4","Trait5","pKWmEB","PstI.TP616894"," 1","51889049","","0.8233","C"
"4","Trait5","pKWmEB","PstI.TP481755"," 1","51889649","","0.0224","G"
"4","Trait5","pKWmEB","NsiI.TP36031"," 1","51889699","","0.3809","C"
"4","Trait5","pKWmEB","NsiI.TP325274"," 1","52033692","","0.8259","G"
"4","Trait5","pKWmEB","PstI.TP195721"," 1","52255702","","1.2591","C"
"4","Trait5","pKWmEB","PstI.TP237512"," 1","52255782","","0.1781","A"
"4","Trait5","pKWmEB","NsiI.TP1182"," 1","52274424","","0.5144","C"
"4","Trait5","pKWmEB","NsiI.TP493667"," 1","52329021","","0.4357","C"
"4","Trait5","pKWmEB","NsiI.TP350556"," 1","52759595","","0.7590","C"
"4","Trait5","pKWmEB","NsiI.TP215254"," 1","52805646","","0.5365","C"
"4","Trait5","pKWmEB","PstI.TP452799"," 1","52828554","","0.1204","A"
"4","Trait5","pKWmEB","NsiI.TP754725"," 1","52870061","","0.2946","A"
"4","Trait5","pKWmEB","PstI.TP434972"," 1","52873107","","0.2549","G"
"4","Trait5","pKWmEB","NsiI.TP672641"," 1","52874403","","0.8104","C"
"4","Trait5","pKWmEB","NsiI.TP672765"," 1","52874420","","0.5012","A"
"4","Trait5","pKWmEB","PstI.TP1041358"," 1","52903806","","0.2178","G"
"4","Trait5","pKWmEB","NsiI.TP124457"," 1","52929191","","0.1568","C"
"4","Trait5","pKWmEB","NsiI.TP779723"," 1","53110208","","0.1765","C"
"4","Trait5","pKWmEB","PstI.TP1134497"," 1","53143016","","0.5543","C"
"4","Trait5","pKWmEB","PstI.TP506147"," 1","53144699","","0.2563","C"
