"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP923960"," 1","53144705","","0.8077","C"
"4","Trait5","pKWmEB","NsiI.TP67753"," 1","53203995","","0.4125","A"
"4","Trait5","pKWmEB","PstI.TP132834"," 1","53395351","","0.2751","A"
"4","Trait5","pKWmEB","PstI.TP920319"," 1","53454385","","0.3520","G"
"4","Trait5","pKWmEB","NsiI.TP715565"," 1","53455190","","0.5621","A"
"4","Trait5","pKWmEB","PstI.TP643290"," 1","53455562","","0.9023","A"
"4","Trait5","pKWmEB","PstI.TP692806"," 1","53793051","","0.5181","A"
"4","Trait5","pKWmEB","GFSSContig19568_1644"," 1","53884459","","0.4176","T"
"4","Trait5","pKWmEB","PstI.TP486350"," 1","53986066","","0.0960","C"
"4","Trait5","pKWmEB","PstI.TP486349"," 1","53986102","","0.7988","C"
"4","Trait5","pKWmEB","NsiI.TP336194"," 1","54025268","","0.6477","A"
"4","Trait5","pKWmEB","PstI.TP378778"," 1","54121051","","0.0116","G"
"4","Trait5","pKWmEB","NsiI.TP177228"," 1","54134389","","0.0071","A"
"4","Trait5","pKWmEB","NsiI.TP157484"," 1","54192727","","0.0102","C"
"4","Trait5","pKWmEB","PstI.TP618473"," 1","54300788","","0.3017","C"
"4","Trait5","pKWmEB","NsiI.TP22558"," 1","54384283","","0.0731","C"
"4","Trait5","pKWmEB","NsiI.TP650193"," 1","54384290","","0.3519","A"
"4","Trait5","pKWmEB","NsiI.TP519581"," 1","54384302","","0.0018","A"
"4","Trait5","pKWmEB","NsiI.TP22553"," 1","54384316","","1.1084","C"
"4","Trait5","pKWmEB","NsiI.TP586800"," 1","54384326","","0.1997","C"
"4","Trait5","pKWmEB","PstI.TP1274651"," 1","54391000","","0.0334","G"
"4","Trait5","pKWmEB","NsiI.TP625965"," 1","54631020","","0.1245","G"
"4","Trait5","pKWmEB","PstI.TP506173"," 1","54722183","","0.1902","C"
"4","Trait5","pKWmEB","NsiI.TP619862"," 1","54736785","","2.2285","C"
"4","Trait5","pKWmEB","NsiI.TP120966"," 1","54752370","","0.0201","A"
"4","Trait5","pKWmEB","NsiI.TP160863"," 1","54752388","","0.8518","C"
"4","Trait5","pKWmEB","PstI.TP665440"," 1","54999158","","2.1319","A"
"4","Trait5","pKWmEB","PstI.TP665437"," 1","54999161","","1.1459","C"
"4","Trait5","pKWmEB","PstI.TP744195"," 1","54999176","","0.7751","C"
"4","Trait5","pKWmEB","PstI.TP1021663"," 1","55052456","","0.4893","A"
"4","Trait5","pKWmEB","PstI.TP1262692"," 1","55104350","","0.2882","C"
"4","Trait5","pKWmEB","NsiI.TP421581"," 1","55104513","","0.5728","A"
"4","Trait5","pKWmEB","NsiI.TP432889"," 1","55125416","","0.9097","A"
"4","Trait5","pKWmEB","NsiI.TP787179"," 1","55180451","","0.6440","A"
"4","Trait5","pKWmEB","NsiI.TP485052"," 1","55296514","","0.0174","A"
"4","Trait5","pKWmEB","NsiI.TP450087"," 1","55415304","","0.2863","G"
"4","Trait5","pKWmEB","PstI.TP729720"," 1","55464084","","0.5566","A"
"4","Trait5","pKWmEB","NsiI.TP797168"," 1","55471144","","0.1229","A"
"4","Trait5","pKWmEB","NsiI.TP642020"," 1","55483764","","0.1807","A"
"4","Trait5","pKWmEB","PstI.TP941231"," 1","55563415","","0.7968","C"
"4","Trait5","pKWmEB","PstI.TP15074"," 1","55573654","","1.1291","A"
"4","Trait5","pKWmEB","NsiI.TP808101"," 1","55581036","","0.1382","A"
"4","Trait5","pKWmEB","NsiI.TP45485"," 1","55585048","","0.0260","A"
"4","Trait5","pKWmEB","NsiI.TP386711"," 1","55586122","","0.9446","A"
"4","Trait5","pKWmEB","NsiI.TP386759"," 1","55589297","","0.9136","G"
"4","Trait5","pKWmEB","PstI.TP87709"," 1","55612897","","1.3715","C"
"4","Trait5","pKWmEB","PstI.TP301725"," 1","55683570","","0.6054","A"
"4","Trait5","pKWmEB","PstI.TP160672"," 1","55685308","","0.8587","A"
"4","Trait5","pKWmEB","NsiI.TP24945"," 1","55705522","","1.4149","A"
"4","Trait5","pKWmEB","NsiI.TP724007"," 1","55711703","","0.4756","C"
"4","Trait5","pKWmEB","NsiI.TP369163"," 1","55813566","","0.3941","C"
"4","Trait5","pKWmEB","NsiI.TP369159"," 1","55813567","","0.5944","A"
"4","Trait5","pKWmEB","PstI.TP21677"," 1","55813664","","0.6313","A"
"4","Trait5","pKWmEB","NsiI.TP587390"," 1","55819070","","0.6874","A"
"4","Trait5","pKWmEB","NsiI.TP110253"," 1","55824124","","0.9198","C"
"4","Trait5","pKWmEB","NsiI.TP212377"," 1","55830093","","0.3229","C"
"4","Trait5","pKWmEB","PstI.TP687051"," 1","55830875","","0.0134","C"
"4","Trait5","pKWmEB","PstI.TP432584"," 1","55856314","","1.1691","C"
"4","Trait5","pKWmEB","PstI.TP189059"," 1","55881763","","0.1209","C"
"4","Trait5","pKWmEB","NsiI.TP37840"," 1","55886039","","0.3371","A"
"4","Trait5","pKWmEB","PstI.TP503707"," 1","55923841","","0.8089","A"
"4","Trait5","pKWmEB","NsiI.TP31929"," 1","55925238","","0.2409","C"
"4","Trait5","pKWmEB","NsiI.TP175336"," 1","56033904","","0.3496","A"
"4","Trait5","pKWmEB","PstI.TP292366"," 1","56035164","","0.8662","C"
"4","Trait5","pKWmEB","PstI.TP1065657"," 1","56061646","","0.2471","C"
"4","Trait5","pKWmEB","PstI.TP1065658"," 1","56061666","","0.5781","A"
"4","Trait5","pKWmEB","NsiI.TP488682"," 1","56063834","","0.0592","A"
"4","Trait5","pKWmEB","NsiI.TP662909"," 1","56193172","","0.6252","A"
"4","Trait5","pKWmEB","NsiI.TP241069"," 1","56195369","","0.1068","G"
"4","Trait5","pKWmEB","NsiI.TP819478"," 1","56196947","","0.4982","C"
"4","Trait5","pKWmEB","NsiI.TP110819"," 1","56199649","","1.4355","A"
"4","Trait5","pKWmEB","PstI.TP1178077"," 1","56201122","","0.5827","C"
"4","Trait5","pKWmEB","PstI.TP1224014"," 1","56225691","","0.3797","A"
"4","Trait5","pKWmEB","PstI.TP164210"," 1","56226416","","0.4234","A"
"4","Trait5","pKWmEB","NsiI.TP214374"," 1","56256265","","0.3174","G"
"4","Trait5","pKWmEB","PstI.TP1167747"," 1","56262223","","0.5374","A"
"4","Trait5","pKWmEB","PstI.TP1007712"," 1","56295361","","0.7216","A"
"4","Trait5","pKWmEB","PstI.TP969427"," 1","56297222","","0.0627","C"
"4","Trait5","pKWmEB","PstI.TP1255073"," 1","56318472","","0.1486","C"
"4","Trait5","pKWmEB","PstI.TP868323"," 1","56319033","","0.1485","A"
"4","Trait5","pKWmEB","PstI.TP309283"," 1","56385216","","0.6463","A"
"4","Trait5","pKWmEB","PstI.TP1275574"," 1","56412571","","1.0396","C"
"4","Trait5","pKWmEB","NsiI.TP629408"," 1","56453536","","0.0958","G"
"4","Trait5","pKWmEB","NsiI.TP742789"," 1","56568036","","0.4568","A"
"4","Trait5","pKWmEB","NsiI.TP565063"," 1","56578610","","0.7008","G"
"4","Trait5","pKWmEB","PstI.TP375706"," 1","56627262","","0.4317","A"
"4","Trait5","pKWmEB","NsiI.TP341652"," 1","56679136","","1.3940","C"
"4","Trait5","pKWmEB","NsiI.TP201262"," 1","56730502","","0.6277","A"
"4","Trait5","pKWmEB","NsiI.TP326816"," 1","56731318","","0.2920","C"
"4","Trait5","pKWmEB","NsiI.TP195507"," 1","56731722","","0.5292","C"
"4","Trait5","pKWmEB","PstI.TP1016838"," 1","56734725","","0.1648","A"
"4","Trait5","pKWmEB","PstI.TP131457"," 1","56735080","","0.4069","C"
"4","Trait5","pKWmEB","NsiI.TP824820"," 1","56735765","","0.6096","A"
"4","Trait5","pKWmEB","GFSSContig10130_795"," 1","56767016","","0.1491","A"
"4","Trait5","pKWmEB","PstI.TP36444"," 1","56771106","","0.0910","A"
"4","Trait5","pKWmEB","NsiI.TP797918"," 1","56793400","","0.3681","A"
"4","Trait5","pKWmEB","NsiI.TP770450"," 1","56795757","","0.2013","C"
"4","Trait5","pKWmEB","GFSSContig14911_734"," 1","56797111","","0.1912","A"
"4","Trait5","pKWmEB","NsiI.TP42868"," 1","56808984","","0.0568","C"
"4","Trait5","pKWmEB","PstI.TP1060907"," 1","56815300","","0.0294","A"
"4","Trait5","pKWmEB","PstI.TP757895"," 1","56852520","","1.0783","A"
"4","Trait5","pKWmEB","NsiI.TP530218"," 1","56852817","","0.4372","A"
"4","Trait5","pKWmEB","PstI.TP822327"," 1","56871868","","0.0113","A"
"4","Trait5","pKWmEB","PstI.TP62793"," 1","56902432","","0.2863","C"
"4","Trait5","pKWmEB","NsiI.TP273243"," 1","56909502","","0.1387","A"
"4","Trait5","pKWmEB","PstI.TP8983"," 1","56910028","","1.1143","A"
"4","Trait5","pKWmEB","PstI.TP377200"," 1","56910407","","0.1992","G"
"4","Trait5","pKWmEB","NsiI.TP367681"," 1","56912027","","1.2519","A"
"4","Trait5","pKWmEB","PstI.TP846532"," 1","56947153","","0.0343","G"
"4","Trait5","pKWmEB","NsiI.TP521486"," 1","56983058","","0.2145","G"
"4","Trait5","pKWmEB","NsiI.TP521487"," 1","56983060","","0.0752","G"
"4","Trait5","pKWmEB","PstI.TP78286"," 1","56993333","","0.0063","C"
"4","Trait5","pKWmEB","PstI.TP1041006"," 1","57001520","","0.8692","C"
"4","Trait5","pKWmEB","NsiI.TP640983"," 1","57076989","","0.1129","C"
"4","Trait5","pKWmEB","PstI.TP736510"," 1","57078421","","0.3965","C"
"4","Trait5","pKWmEB","NsiI.TP410076"," 1","57085643","","0.2326","A"
"4","Trait5","pKWmEB","NsiI.TP235916"," 1","57088539","","0.1187","C"
"4","Trait5","pKWmEB","PstI.TP1106426"," 1","57091175","","0.0465","A"
"4","Trait5","pKWmEB","NsiI.TP129226"," 1","57114013","","0.4169","A"
"4","Trait5","pKWmEB","PstI.TP1282088"," 1","57117988","","0.0531","G"
"4","Trait5","pKWmEB","PstI.TP330137"," 1","57129372","","0.0198","A"
"4","Trait5","pKWmEB","PstI.TP798526"," 1","57130081","","0.0314","C"
"4","Trait5","pKWmEB","PstI.TP807213"," 1","57183105","","0.6319","C"
"4","Trait5","pKWmEB","PstI.TP1165736"," 1","57192298","","0.1010","C"
"4","Trait5","pKWmEB","SSk35ctg124514_137"," 1","57192302","","0.1323","T"
"4","Trait5","pKWmEB","NsiI.TP466224"," 1","57193737","","0.6348","C"
"4","Trait5","pKWmEB","PstI.TP35482"," 1","57202156","","0.2197","A"
"4","Trait5","pKWmEB","PstI.TP814028"," 1","57202623","","0.6993","C"
"4","Trait5","pKWmEB","PstI.TP691006"," 1","57215615","","0.3789","C"
"4","Trait5","pKWmEB","NsiI.TP816328"," 1","57218194","","1.2040","A"
"4","Trait5","pKWmEB","NsiI.TP204200"," 1","57218258","","0.0968","C"
"4","Trait5","pKWmEB","PstI.TP7548"," 1","57222160","","0.5100","C"
"4","Trait5","pKWmEB","PstI.TP782114"," 1","57225536","","0.3748","A"
"4","Trait5","pKWmEB","PstI.TP352896"," 1","57282460","","1.3870","A"
"4","Trait5","pKWmEB","PstI.TP264010"," 1","57283338","","0.6387","A"
"4","Trait5","pKWmEB","PstI.TP264009"," 1","57283379","","0.4585","A"
"4","Trait5","pKWmEB","PstI.TP945756"," 1","57314106","","0.5297","A"
"4","Trait5","pKWmEB","PstI.TP445858"," 1","57330069","","0.8154","C"
"4","Trait5","pKWmEB","PstI.TP1229332"," 1","57346693","","1.2809","G"
"4","Trait5","pKWmEB","PstI.TP1228785"," 1","57346707","","0.0274","A"
"4","Trait5","pKWmEB","PstI.TP550962"," 1","57353770","","0.1909","A"
"4","Trait5","pKWmEB","NsiI.TP673967"," 1","57364380","","0.0264","A"
"4","Trait5","pKWmEB","PstI.TP96755"," 1","57367730","","0.1410","C"
"4","Trait5","pKWmEB","PstI.TP210339"," 1","57367748","","0.1267","C"
"4","Trait5","pKWmEB","PstI.TP184844"," 1","57374590","","0.1801","A"
"4","Trait5","pKWmEB","PstI.TP1248141"," 1","57379416","","0.3472","C"
"4","Trait5","pKWmEB","PstI.TP1081593"," 1","57396337","","0.0520","A"
"4","Trait5","pKWmEB","NsiI.TP459313"," 1","57397568","","0.7868","A"
"4","Trait5","pKWmEB","PstI.TP968463"," 1","57418406","","0.1984","A"
"4","Trait5","pKWmEB","NsiI.TP457313"," 1","57418702","","0.2792","C"
"4","Trait5","pKWmEB","NsiI.TP520920"," 1","57490898","","0.1369","A"
"4","Trait5","pKWmEB","NsiI.TP749897"," 1","57496162","","0.5467","A"
"4","Trait5","pKWmEB","NsiI.TP758763"," 1","57499558","","0.8639","G"
"4","Trait5","pKWmEB","PstI.TP315329"," 1","57536015","","1.2683","A"
"4","Trait5","pKWmEB","NsiI.TP105693"," 1","57577600","","0.0163","C"
"4","Trait5","pKWmEB","PstI.TP1152180"," 1","57665941","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP1152182"," 1","57665957","","0.2032","C"
"4","Trait5","pKWmEB","PstI.TP213877"," 1","57679539","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP755202"," 1","57718474","","0.1180","C"
"4","Trait5","pKWmEB","PstI.TP990494"," 1","57720038","","0.2581","A"
"4","Trait5","pKWmEB","NsiI.TP441589"," 1","57721177","","1.4095","C"
"4","Trait5","pKWmEB","PstI.TP32197"," 1","57776452","","0.3820","A"
"4","Trait5","pKWmEB","NsiI.TP46196"," 1","57778864","","0.2881","C"
"4","Trait5","pKWmEB","NsiI.TP345054"," 1","57816926","","0.0548","A"
"4","Trait5","pKWmEB","NsiI.TP489836"," 1","57849492","","0.2309","C"
"4","Trait5","pKWmEB","PstI.TP34270"," 1","57851637","","0.2997","G"
"4","Trait5","pKWmEB","NsiI.TP524987"," 1","57865941","","0.1252","A"
"4","Trait5","pKWmEB","NsiI.TP56806"," 1","57874750","","0.7397","C"
"4","Trait5","pKWmEB","PstI.TP9065"," 1","57881166","","0.0762","A"
"4","Trait5","pKWmEB","PstI.TP1290130"," 1","57881907","","1.1094","C"
"4","Trait5","pKWmEB","NsiI.TP467560"," 1","57895232","","0.6559","A"
"4","Trait5","pKWmEB","NsiI.TP421863"," 1","57943909","","1.5295","C"
"4","Trait5","pKWmEB","PstI.TP382058"," 1","57952174","","0.2609","A"
"4","Trait5","pKWmEB","PstI.TP708344"," 1","57964831","","0.5947","A"
"4","Trait5","pKWmEB","NsiI.TP186149"," 1","58019864","","0.2957","A"
"4","Trait5","pKWmEB","PstI.TP1261332"," 1","58045052","","0.1576","A"
"4","Trait5","pKWmEB","NsiI.TP413314"," 1","58050134","","0.0162","A"
"4","Trait5","pKWmEB","NsiI.TP675235"," 1","58051745","","0.5036","A"
"4","Trait5","pKWmEB","PstI.TP253036"," 1","58055728","","0.1399","A"
"4","Trait5","pKWmEB","NsiI.TP427434"," 1","58058621","","0.4048","C"
"4","Trait5","pKWmEB","NsiI.TP211926"," 1","58061383","","0.5911","C"
"4","Trait5","pKWmEB","PstI.TP801445"," 1","58073819","","0.7996","C"
"4","Trait5","pKWmEB","NsiI.TP575795"," 1","58162267","","0.2583","C"
"4","Trait5","pKWmEB","PstI.TP720409"," 1","58165134","","0.1356","C"
"4","Trait5","pKWmEB","PstI.TP306310"," 1","58165810","","0.4057","C"
"4","Trait5","pKWmEB","PstI.TP499034"," 1","58167106","","1.3400","A"
"4","Trait5","pKWmEB","NsiI.TP37952"," 1","58175407","","0.1176","A"
"4","Trait5","pKWmEB","NsiI.TP471887"," 1","58194653","","0.1211","C"
"4","Trait5","pKWmEB","PstI.TP1024616"," 1","58201435","","0.1818","A"
"4","Trait5","pKWmEB","PstI.TP144616"," 1","58204165","","0.1101","A"
"4","Trait5","pKWmEB","PstI.TP1113029"," 1","58204202","","0.5154","C"
"4","Trait5","pKWmEB","PstI.TP894259"," 1","58263461","","0.0685","C"
"4","Trait5","pKWmEB","NsiI.TP20336"," 1","58285925","","0.4665","C"
"4","Trait5","pKWmEB","PstI.TP178720"," 1","58289912","","1.0099","C"
"4","Trait5","pKWmEB","NsiI.TP121548"," 1","58302095","","0.1993","C"
"4","Trait5","pKWmEB","GFSSContig240_200"," 1","58341822","","0.6719","A"
"4","Trait5","pKWmEB","NsiI.TP326794"," 1","58346265","","0.2480","C"
"4","Trait5","pKWmEB","PstI.TP607895"," 1","58398018","","0.4498","C"
"4","Trait5","pKWmEB","PstI.TP178092"," 1","58465542","","0.2256","C"
"4","Trait5","pKWmEB","PstI.TP1205830"," 1","58490873","","0.0253","C"
"4","Trait5","pKWmEB","NsiI.TP483075"," 1","58536723","","1.5828","A"
"4","Trait5","pKWmEB","NsiI.TP432955"," 1","58612378","","1.1108","C"
"4","Trait5","pKWmEB","NsiI.TP441879"," 1","58612386","","0.6191","A"
"4","Trait5","pKWmEB","NsiI.TP272368"," 1","58622242","","1.0716","G"
"4","Trait5","pKWmEB","NsiI.TP224601"," 1","58622993","","0.0329","C"
"4","Trait5","pKWmEB","NsiI.TP106508"," 1","58625824","","0.8688","A"
"4","Trait5","pKWmEB","NsiI.TP75131"," 1","58631347","","0.0438","C"
"4","Trait5","pKWmEB","NsiI.TP518518"," 1","58631349","","0.6193","A"
"4","Trait5","pKWmEB","PstI.TP1261392"," 1","58631594","","0.1174","A"
"4","Trait5","pKWmEB","PstI.TP59473"," 1","58631638","","0.0738","A"
"4","Trait5","pKWmEB","NsiI.TP410402"," 1","58640538","","1.0448","C"
"4","Trait5","pKWmEB","NsiI.TP800446"," 1","58656120","","0.3655","A"
"4","Trait5","pKWmEB","PstI.TP702563"," 1","58685555","","0.2361","A"
"4","Trait5","pKWmEB","PstI.TP268120"," 1","58685595","","0.0360","A"
"4","Trait5","pKWmEB","PstI.TP223231"," 1","58701336","","0.0723","C"
"4","Trait5","pKWmEB","NsiI.TP423377"," 1","58713829","","0.1285","A"
"4","Trait5","pKWmEB","PstI.TP734071"," 1","58717449","","0.4850","A"
"4","Trait5","pKWmEB","NsiI.TP347457"," 1","58797125","","0.2344","A"
"4","Trait5","pKWmEB","PstI.TP866871"," 1","58819880","","0.1102","A"
"4","Trait5","pKWmEB","NsiI.TP281550"," 1","58820625","","0.1032","C"
"4","Trait5","pKWmEB","PstI.TP1250492"," 1","58851534","","0.5488","G"
"4","Trait5","pKWmEB","NsiI.TP555152"," 1","58895190","","0.0665","G"
"4","Trait5","pKWmEB","PstI.TP208457"," 1","58918436","","0.4980","A"
"4","Trait5","pKWmEB","PstI.TP264759"," 1","58964561","","0.6305","G"
"4","Trait5","pKWmEB","PstI.TP528504"," 1","58987469","","0.6906","C"
"4","Trait5","pKWmEB","PstI.TP54004"," 1","58989607","","1.1295","C"
"4","Trait5","pKWmEB","PstI.TP1255723"," 1","58991896","","0.1204","C"
"4","Trait5","pKWmEB","NsiI.TP509280"," 1","58994548","","0.1743","G"
"4","Trait5","pKWmEB","PstI.TP57213"," 1","59006419","","1.3073","C"
"4","Trait5","pKWmEB","PstI.TP975092"," 1","59040624","","0.2996","C"
"4","Trait5","pKWmEB","PstI.TP546331"," 1","59140499","","0.4345","A"
"4","Trait5","pKWmEB","PstI.TP14371"," 1","59142447","","0.8581","A"
"4","Trait5","pKWmEB","PstI.TP306288"," 1","59166326","","0.2312","A"
"4","Trait5","pKWmEB","PstI.TP238231"," 1","59166389","","0.0760","A"
"4","Trait5","pKWmEB","PstI.TP652781"," 1","59167621","","1.3347","C"
"4","Trait5","pKWmEB","NsiI.TP170158"," 1","59168840","","0.4120","C"
"4","Trait5","pKWmEB","PstI.TP1163695"," 1","59313377","","0.3452","A"
"4","Trait5","pKWmEB","PstI.TP638286"," 1","59313458","","0.0348","A"
"4","Trait5","pKWmEB","NsiI.TP361925"," 1","59330788","","1.1599","G"
"4","Trait5","pKWmEB","NsiI.TP83284"," 1","59364938","","0.5375","G"
"4","Trait5","pKWmEB","NsiI.TP430960"," 1","59369857","","0.1432","C"
"4","Trait5","pKWmEB","PstI.TP242761"," 1","59386457","","0.1425","A"
"4","Trait5","pKWmEB","PstI.TP721503"," 1","59394107","","0.0175","G"
"4","Trait5","pKWmEB","PstI.TP1215889"," 1","59426450","","0.4210","A"
"4","Trait5","pKWmEB","PstI.TP502131"," 1","59426545","","0.2024","C"
"4","Trait5","pKWmEB","PstI.TP94665"," 1","59444750","","0.8671","C"
"4","Trait5","pKWmEB","PstI.TP120121"," 1","59449088","","1.4820","G"
"4","Trait5","pKWmEB","PstI.TP426507"," 1","59451800","","0.1723","C"
"4","Trait5","pKWmEB","PstI.TP1211570"," 1","59455677","","0.8234","C"
"4","Trait5","pKWmEB","PstI.TP77520"," 1","59457117","","0.5573","C"
"4","Trait5","pKWmEB","PstI.TP460627"," 1","59468543","","0.9471","A"
"4","Trait5","pKWmEB","PstI.TP228354"," 1","59520320","","0.5124","C"
"4","Trait5","pKWmEB","NsiI.TP615308"," 1","59529897","","0.2121","A"
"4","Trait5","pKWmEB","PstI.TP219854"," 1","59531357","","1.7378","C"
"4","Trait5","pKWmEB","NsiI.TP73500"," 1","59668068","","0.4604","G"
"4","Trait5","pKWmEB","PstI.TP816116"," 1","59685970","","0.1564","A"
"4","Trait5","pKWmEB","NsiI.TP241959"," 1","59686555","","0.2279","C"
"4","Trait5","pKWmEB","PstI.TP96778"," 1","59686732","","0.1676","C"
"4","Trait5","pKWmEB","PstI.TP244063"," 1","59701281","","0.1033","A"
"4","Trait5","pKWmEB","NsiI.TP617618"," 1","59751346","","1.0576","A"
"4","Trait5","pKWmEB","PstI.TP211466"," 1","59817985","","0.2633","A"
"4","Trait5","pKWmEB","PstI.TP1082267"," 1","59821185","","0.2514","A"
"4","Trait5","pKWmEB","NsiI.TP520108"," 1","59835578","","0.7409","A"
"4","Trait5","pKWmEB","PstI.TP450848"," 1","59835683","","0.3764","A"
"4","Trait5","pKWmEB","NsiI.TP672319"," 1","59838979","","0.0248","A"
"4","Trait5","pKWmEB","PstI.TP524080"," 1","59840300","","1.2161","A"
"4","Trait5","pKWmEB","NsiI.TP702210"," 1","59893984","","0.4193","G"
"4","Trait5","pKWmEB","PstI.TP1160457"," 1","59990130","","0.2117","G"
"4","Trait5","pKWmEB","PstI.TP1072427"," 1","59994659","","1.1309","C"
"4","Trait5","pKWmEB","NsiI.TP404884"," 1","60001597","","0.0802","G"
"4","Trait5","pKWmEB","PstI.TP867108"," 1","60024040","","0.0938","C"
"4","Trait5","pKWmEB","PstI.TP172501"," 1","60026566","","0.6220","A"
"4","Trait5","pKWmEB","NsiI.TP45219"," 1","60042018","","0.0633","C"
"4","Trait5","pKWmEB","GFSSContig14239_269"," 1","60082687","","0.7596","T"
"4","Trait5","pKWmEB","PstI.TP179590"," 1","60086838","","0.0730","A"
"4","Trait5","pKWmEB","PstI.TP773822"," 1","60097008","","1.2593","C"
"4","Trait5","pKWmEB","PstI.TP457393"," 1","60097068","","1.2757","C"
"4","Trait5","pKWmEB","PstI.TP375174"," 1","60098102","","0.4734","A"
"4","Trait5","pKWmEB","PstI.TP839280"," 1","60106488","","0.0643","G"
"4","Trait5","pKWmEB","NsiI.TP831967"," 1","60135050","","0.4030","A"
"4","Trait5","pKWmEB","PstI.TP1185674"," 1","60148122","","0.6944","A"
"4","Trait5","pKWmEB","PstI.TP139515"," 1","60150577","","0.9868","A"
"4","Trait5","pKWmEB","NsiI.TP811389"," 1","60163649","","0.1946","C"
"4","Trait5","pKWmEB","NsiI.TP337751"," 1","60167980","","0.1593","C"
"4","Trait5","pKWmEB","PstI.TP477217"," 1","60186116","","0.1663","A"
"4","Trait5","pKWmEB","PstI.TP862381"," 1","60269299","","0.0053","C"
"4","Trait5","pKWmEB","PstI.TP744749"," 1","60271574","","1.0776","C"
"4","Trait5","pKWmEB","PstI.TP247788"," 1","60302111","","0.0100","C"
"4","Trait5","pKWmEB","NsiI.TP519801"," 1","60317592","","0.1680","A"
"4","Trait5","pKWmEB","PstI.TP437066"," 1","60318934","","0.4046","C"
"4","Trait5","pKWmEB","PstI.TP78139"," 1","60348880","","0.0861","A"
"4","Trait5","pKWmEB","PstI.TP308061"," 1","60402946","","0.0884","A"
"4","Trait5","pKWmEB","PstI.TP519282"," 1","60412460","","0.1228","G"
"4","Trait5","pKWmEB","PstI.TP110030"," 1","60421130","","0.0934","A"
"4","Trait5","pKWmEB","NsiI.TP364897"," 1","60433399","","0.1350","A"
"4","Trait5","pKWmEB","NsiI.TP786927"," 1","60469838","","0.1905","A"
"4","Trait5","pKWmEB","NsiI.TP322216"," 1","60505442","","0.6260","A"
"4","Trait5","pKWmEB","PstI.TP1081772"," 1","60516578","","0.1859","A"
"4","Trait5","pKWmEB","PstI.TP56214"," 1","60520380","","1.0398","A"
"4","Trait5","pKWmEB","PstI.TP52146"," 1","60531162","","0.1619","G"
"4","Trait5","pKWmEB","NsiI.TP123778"," 1","60586278","","0.8074","C"
"4","Trait5","pKWmEB","NsiI.TP753426"," 1","60703192","","0.1382","A"
"4","Trait5","pKWmEB","NsiI.TP323681"," 1","60801737","","1.6813","C"
"4","Trait5","pKWmEB","PstI.TP1254049"," 1","60803657","","0.3768","C"
"4","Trait5","pKWmEB","NsiI.TP555932"," 1","60807540","","0.6213","A"
"4","Trait5","pKWmEB","NsiI.TP766483"," 1","60815221","","0.2746","A"
"4","Trait5","pKWmEB","PstI.TP217751"," 1","60815278","","0.0796","A"
"4","Trait5","pKWmEB","NsiI.TP59822"," 1","60815330","","0.2440","C"
"4","Trait5","pKWmEB","PstI.TP1193326"," 1","60826784","","0.4294","A"
"4","Trait5","pKWmEB","NsiI.TP370890"," 1","60850547","","0.8348","C"
"4","Trait5","pKWmEB","NsiI.TP370868"," 1","60850564","","0.2011","C"
"4","Trait5","pKWmEB","NsiI.TP123366"," 1","60882657","","0.3913","C"
"4","Trait5","pKWmEB","PstI.TP198152"," 1","60885969","","0.0133","A"
"4","Trait5","pKWmEB","PstI.TP846215"," 1","60886180","","1.2449","A"
"4","Trait5","pKWmEB","PstI.TP334705"," 1","60887007","","1.0576","A"
"4","Trait5","pKWmEB","PstI.TP504752"," 1","60890147","","0.0182","C"
"4","Trait5","pKWmEB","PstI.TP238883"," 1","60897822","","0.0264","A"
"4","Trait5","pKWmEB","PstI.TP1149053"," 1","60902977","","0.2582","C"
"4","Trait5","pKWmEB","PstI.TP883521"," 1","60919432","","0.1215","C"
"4","Trait5","pKWmEB","PstI.TP44230"," 1","60926782","","0.0285","C"
"4","Trait5","pKWmEB","PstI.TP51171"," 1","60937899","","0.3987","A"
