"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1014707"," 1","60949616","","0.1195","C"
"4","Trait5","pKWmEB","PstI.TP771763"," 1","60980007","","0.0010","A"
"4","Trait5","pKWmEB","PstI.TP155487"," 1","60996990","","0.9471","A"
"4","Trait5","pKWmEB","PstI.TP1228712"," 1","60999459","","2.3154","A"
"4","Trait5","pKWmEB","PstI.TP1152227"," 1","60999485","","0.4375","C"
"4","Trait5","pKWmEB","NsiI.TP173416"," 1","61000228","","0.0371","A"
"4","Trait5","pKWmEB","NsiI.TP163696"," 1","61012621","","0.2661","C"
"4","Trait5","pKWmEB","PstI.TP1193586"," 1","61024932","","0.3448","C"
"4","Trait5","pKWmEB","PstI.TP1245285"," 1","61065478","","0.4286","A"
"4","Trait5","pKWmEB","NsiI.TP348897"," 1","61129322","","0.1157","A"
"4","Trait5","pKWmEB","PstI.TP1020492"," 1","61135975","","0.5053","C"
"4","Trait5","pKWmEB","PstI.TP774975"," 1","61157443","","1.2415","C"
"4","Trait5","pKWmEB","PstI.TP194586"," 1","61165672","","0.4002","C"
"4","Trait5","pKWmEB","NsiI.TP458359"," 1","61221391","","0.0181","C"
"4","Trait5","pKWmEB","PstI.TP237552"," 1","61243169","","0.6053","A"
"4","Trait5","pKWmEB","PstI.TP1246681"," 1","61289286","","0.0659","C"
"4","Trait5","pKWmEB","PstI.TP256832"," 1","61315549","","0.4476","A"
"4","Trait5","pKWmEB","NsiI.TP707091"," 1","61336589","","0.0321","C"
"4","Trait5","pKWmEB","NsiI.TP707090"," 1","61336602","","0.9452","A"
"4","Trait5","pKWmEB","PstI.TP365645"," 1","61353360","","0.6185","A"
"4","Trait5","pKWmEB","PstI.TP54382"," 1","61364779","","0.3916","G"
"4","Trait5","pKWmEB","PstI.TP734017"," 1","61378048","","0.2644","A"
"4","Trait5","pKWmEB","PstI.TP1226531"," 1","61378161","","1.0237","C"
"4","Trait5","pKWmEB","PstI.TP629959"," 1","61380603","","0.0552","A"
"4","Trait5","pKWmEB","NsiI.TP293391"," 1","61462267","","0.3237","C"
"4","Trait5","pKWmEB","PstI.TP534429"," 1","61462653","","1.3028","C"
"4","Trait5","pKWmEB","NsiI.TP119595"," 1","61467903","","0.9813","A"
"4","Trait5","pKWmEB","PstI.TP1144230"," 1","61560525","","0.6543","C"
"4","Trait5","pKWmEB","NsiI.TP706469"," 1","61560588","","0.6140","C"
"4","Trait5","pKWmEB","PstI.TP547145"," 1","61639840","","1.3343","C"
"4","Trait5","pKWmEB","NsiI.TP20339"," 1","61641800","","1.2485","A"
"4","Trait5","pKWmEB","NsiI.TP20340"," 1","61641800","","0.0140","A"
"4","Trait5","pKWmEB","PstI.TP1040444"," 1","61649660","","1.3277","C"
"4","Trait5","pKWmEB","PstI.TP198615"," 1","61668610","","0.3395","C"
"4","Trait5","pKWmEB","PstI.TP198614"," 1","61668612","","0.3865","A"
"4","Trait5","pKWmEB","PstI.TP288841"," 1","61669378","","0.3419","C"
"4","Trait5","pKWmEB","PstI.TP1220377"," 1","61728924","","0.0440","A"
"4","Trait5","pKWmEB","PstI.TP1186183"," 1","61738157","","0.8985","A"
"4","Trait5","pKWmEB","PstI.TP1046140"," 1","61788461","","0.1297","G"
"4","Trait5","pKWmEB","PstI.TP513139"," 1","61807254","","0.2335","A"
"4","Trait5","pKWmEB","PstI.TP630184"," 1","61807366","","0.2581","C"
"4","Trait5","pKWmEB","PstI.TP246100"," 1","61838454","","0.0161","C"
"4","Trait5","pKWmEB","GFSSContig18538_1416"," 1","61838562","","0.4785","T"
"4","Trait5","pKWmEB","PstI.TP256210"," 1","61839639","","0.2213","G"
"4","Trait5","pKWmEB","PstI.TP1115883"," 1","61846851","","0.0910","G"
"4","Trait5","pKWmEB","NsiI.TP322953"," 1","61858424","","1.0566","C"
"4","Trait5","pKWmEB","PstI.TP266921"," 1","61897257","","0.7456","A"
"4","Trait5","pKWmEB","PstI.TP111781"," 1","61899166","","0.7288","A"
"4","Trait5","pKWmEB","PstI.TP778849"," 1","61900805","","1.3134","G"
"4","Trait5","pKWmEB","PstI.TP483846"," 1","61901448","","0.2094","C"
"4","Trait5","pKWmEB","NsiI.TP615559"," 1","61907935","","0.4039","A"
"4","Trait5","pKWmEB","NsiI.TP125314"," 1","61907944","","1.3232","C"
"4","Trait5","pKWmEB","NsiI.TP440515"," 1","61908122","","0.2698","A"
"4","Trait5","pKWmEB","PstI.TP1144658"," 1","61920125","","0.8074","A"
"4","Trait5","pKWmEB","NsiI.TP315988"," 1","61920888","","0.6088","A"
"4","Trait5","pKWmEB","PstI.TP822017"," 1","62017236","","1.4064","A"
"4","Trait5","pKWmEB","PstI.TP830761"," 1","62057598","","0.4817","C"
"4","Trait5","pKWmEB","PstI.TP288904"," 1","62080065","","0.4240","C"
"4","Trait5","pKWmEB","NsiI.TP516245"," 1","62087738","","0.0089","A"
"4","Trait5","pKWmEB","PstI.TP177740"," 1","62091552","","0.1439","C"
"4","Trait5","pKWmEB","NsiI.TP761443"," 1","62177665","","0.3169","C"
"4","Trait5","pKWmEB","PstI.TP358518"," 1","62218187","","0.1276","C"
"4","Trait5","pKWmEB","PstI.TP153019"," 1","62238600","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP306917"," 1","62342500","","1.8403","A"
"4","Trait5","pKWmEB","PstI.TP775577"," 1","62350118","","0.0490","A"
"4","Trait5","pKWmEB","PstI.TP394914"," 1","62355006","","1.8422","C"
"4","Trait5","pKWmEB","PstI.TP279308"," 1","62362768","","0.9690","A"
"4","Trait5","pKWmEB","PstI.TP452332"," 1","62364666","","1.2412","A"
"4","Trait5","pKWmEB","NsiI.TP474172"," 1","62376131","","0.2298","C"
"4","Trait5","pKWmEB","NsiI.TP362816"," 1","62376198","","0.0726","C"
"4","Trait5","pKWmEB","NsiI.TP161494"," 1","62385232","","0.5252","G"
"4","Trait5","pKWmEB","PstI.TP855562"," 1","62407408","","0.2959","C"
"4","Trait5","pKWmEB","NsiI.TP25249"," 1","62407691","","0.1211","A"
"4","Trait5","pKWmEB","NsiI.TP62301"," 1","62433616","","0.2282","C"
"4","Trait5","pKWmEB","NsiI.TP462536"," 1","62433879","","0.3247","A"
"4","Trait5","pKWmEB","PstI.TP1235985"," 1","62443684","","0.0379","A"
"4","Trait5","pKWmEB","NsiI.TP751488"," 1","62465306","","0.5689","C"
"4","Trait5","pKWmEB","PstI.TP884205"," 1","62465435","","1.7296","C"
"4","Trait5","pKWmEB","NsiI.TP472404"," 1","62465693","","0.8396","A"
"4","Trait5","pKWmEB","NsiI.TP610817"," 1","62492981","","0.0040","A"
"4","Trait5","pKWmEB","NsiI.TP24994"," 1","62506034","","0.2582","A"
"4","Trait5","pKWmEB","PstI.TP720349"," 1","62536036","","1.5762","A"
"4","Trait5","pKWmEB","NsiI.TP240734"," 1","62546174","","0.0217","A"
"4","Trait5","pKWmEB","PstI.TP116300"," 1","62579930","","0.0923","A"
"4","Trait5","pKWmEB","PstI.TP180494"," 1","62604937","","1.1893","A"
"4","Trait5","pKWmEB","PstI.TP463652"," 1","62607697","","0.3114","C"
"4","Trait5","pKWmEB","PstI.TP445990"," 1","62623753","","0.1776","A"
"4","Trait5","pKWmEB","PstI.TP71345"," 1","62705763","","0.4582","A"
"4","Trait5","pKWmEB","NsiI.TP631899"," 1","62718159","","0.1521","A"
"4","Trait5","pKWmEB","PstI.TP972547"," 1","62729483","","0.2483","C"
"4","Trait5","pKWmEB","PstI.TP1150718"," 1","62729646","","0.2652","A"
"4","Trait5","pKWmEB","NsiI.TP718594"," 1","62729719","","0.2904","C"
"4","Trait5","pKWmEB","PstI.TP263840"," 1","62735544","","0.1032","G"
"4","Trait5","pKWmEB","PstI.TP116028"," 1","62738111","","0.5378","G"
"4","Trait5","pKWmEB","NsiI.TP431920"," 1","62770157","","0.1417","A"
"4","Trait5","pKWmEB","NsiI.TP776211"," 1","62780257","","0.1560","A"
"4","Trait5","pKWmEB","PstI.TP393494"," 1","62823011","","0.0729","C"
"4","Trait5","pKWmEB","PstI.TP332665"," 1","62857264","","0.0066","A"
"4","Trait5","pKWmEB","PstI.TP320731"," 1","62857281","","0.5498","A"
"4","Trait5","pKWmEB","NsiI.TP29130"," 1","62888526","","0.0610","C"
"4","Trait5","pKWmEB","PstI.TP1032405"," 1","62899325","","0.1879","G"
"4","Trait5","pKWmEB","NsiI.TP432445"," 1","62916079","","0.2150","A"
"4","Trait5","pKWmEB","NsiI.TP549898"," 1","62918080","","0.3725","A"
"4","Trait5","pKWmEB","PstI.TP10464"," 1","62932369","","0.6890","C"
"4","Trait5","pKWmEB","PstI.TP834485"," 1","62936010","","0.3562","A"
"4","Trait5","pKWmEB","PstI.TP420801"," 1","62946889","","0.7356","G"
"4","Trait5","pKWmEB","PstI.TP240779"," 1","63011773","","0.3092","G"
"4","Trait5","pKWmEB","PstI.TP238830"," 1","63011799","","0.0337","A"
"4","Trait5","pKWmEB","PstI.TP855865"," 1","63015030","","0.1278","C"
"4","Trait5","pKWmEB","NsiI.TP714442"," 1","63038096","","0.7519","A"
"4","Trait5","pKWmEB","NsiI.TP253868"," 1","63049278","","0.2721","C"
"4","Trait5","pKWmEB","PstI.TP846324"," 1","63212381","","0.0938","A"
"4","Trait5","pKWmEB","PstI.TP303033"," 1","63224584","","0.4775","A"
"4","Trait5","pKWmEB","NsiI.TP267487"," 1","63232309","","0.8989","C"
"4","Trait5","pKWmEB","PstI.TP929267"," 1","63290479","","0.3102","C"
"4","Trait5","pKWmEB","NsiI.TP31850"," 1","63292131","","0.1719","A"
"4","Trait5","pKWmEB","NsiI.TP80907"," 1","63292579","","0.0167","A"
"4","Trait5","pKWmEB","PstI.TP350575"," 1","63306837","","0.0508","C"
"4","Trait5","pKWmEB","PstI.TP428256"," 1","63323451","","0.4564","C"
"4","Trait5","pKWmEB","PstI.TP766024"," 1","63347100","","0.4847","A"
"4","Trait5","pKWmEB","PstI.TP1168288"," 1","63355894","","0.3563","A"
"4","Trait5","pKWmEB","PstI.TP1160645"," 1","63359101","","0.0733","C"
"4","Trait5","pKWmEB","NsiI.TP154359"," 1","63371844","","0.4691","C"
"4","Trait5","pKWmEB","PstI.TP543091"," 1","63403226","","0.0939","A"
"4","Trait5","pKWmEB","NsiI.TP504047"," 1","63405180","","0.8409","A"
"4","Trait5","pKWmEB","NsiI.TP504046"," 1","63405202","","0.8469","A"
"4","Trait5","pKWmEB","PstI.TP424159"," 1","63417435","","0.4151","C"
"4","Trait5","pKWmEB","NsiI.TP56624"," 1","63509426","","0.3876","A"
"4","Trait5","pKWmEB","GFSSContig2984_879"," 1","63572513","","0.2863","A"
"4","Trait5","pKWmEB","PstI.TP88375"," 1","63599328","","0.7619","A"
"4","Trait5","pKWmEB","PstI.TP927635"," 1","63621987","","0.2230","C"
"4","Trait5","pKWmEB","PstI.TP1094705"," 1","63666206","","0.1634","A"
"4","Trait5","pKWmEB","NsiI.TP123264"," 1","63666696","","0.5242","G"
"4","Trait5","pKWmEB","PstI.TP84880"," 1","63680478","","1.7147","C"
"4","Trait5","pKWmEB","PstI.TP550179"," 1","63729348","","0.5924","A"
"4","Trait5","pKWmEB","PstI.TP59594"," 1","63737514","","0.7551","C"
"4","Trait5","pKWmEB","NsiI.TP654975"," 1","63744460","","0.7233","A"
"4","Trait5","pKWmEB","NsiI.TP358092"," 1","63760591","","0.3668","A"
"4","Trait5","pKWmEB","NsiI.TP532191"," 1","63784495","","1.1328","A"
"4","Trait5","pKWmEB","NsiI.TP280338"," 1","63802216","","0.3482","A"
"4","Trait5","pKWmEB","PstI.TP1213356"," 1","63804024","","0.6444","A"
"4","Trait5","pKWmEB","NsiI.TP267317"," 1","63808055","","1.2179","C"
"4","Trait5","pKWmEB","PstI.TP339315"," 1","63808218","","0.1302","C"
"4","Trait5","pKWmEB","PstI.TP608352"," 1","63849910","","0.5161","G"
"4","Trait5","pKWmEB","PstI.TP622702"," 1","63849924","","0.2425","C"
"4","Trait5","pKWmEB","PstI.TP22567"," 1","63856431","","0.1471","C"
"4","Trait5","pKWmEB","PstI.TP403217"," 1","63867116","","0.6249","C"
"4","Trait5","pKWmEB","PstI.TP975567"," 1","63867159","","0.4156","A"
"4","Trait5","pKWmEB","PstI.TP1041579"," 1","63867308","","0.9093","A"
"4","Trait5","pKWmEB","PstI.TP1150994"," 1","63892548","","0.0675","C"
"4","Trait5","pKWmEB","PstI.TP315914"," 1","63952170","","0.4039","A"
"4","Trait5","pKWmEB","NsiI.TP484505"," 1","63970510","","0.6056","A"
"4","Trait5","pKWmEB","NsiI.TP380912"," 1","63973901","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP125136"," 1","64015598","","0.1594","A"
"4","Trait5","pKWmEB","PstI.TP528403"," 1","64043429","","0.2580","C"
"4","Trait5","pKWmEB","NsiI.TP213812"," 1","64055127","","1.1485","A"
"4","Trait5","pKWmEB","PstI.TP816739"," 1","64060896","","0.0252","C"
"4","Trait5","pKWmEB","NsiI.TP743726"," 1","64077289","","0.2659","C"
"4","Trait5","pKWmEB","NsiI.TP188409"," 1","64102768","","0.0058","A"
"4","Trait5","pKWmEB","NsiI.TP499343"," 1","64103746","","1.2862","A"
"4","Trait5","pKWmEB","PstI.TP1252633"," 1","64114120","","0.4490","A"
"4","Trait5","pKWmEB","PstI.TP820348"," 1","64116607","","0.6885","A"
"4","Trait5","pKWmEB","PstI.TP685350"," 1","64136832","","0.4171","G"
"4","Trait5","pKWmEB","PstI.TP943825"," 1","64161087","","0.1266","A"
"4","Trait5","pKWmEB","NsiI.TP607192"," 1","64177308","","0.4823","C"
"4","Trait5","pKWmEB","NsiI.TP88778"," 1","64177819","","0.6081","A"
"4","Trait5","pKWmEB","PstI.TP102719"," 1","64188323","","0.0173","C"
"4","Trait5","pKWmEB","PstI.TP1199682"," 1","64192657","","1.4905","A"
"4","Trait5","pKWmEB","PstI.TP255968"," 1","64202094","","0.0720","A"
"4","Trait5","pKWmEB","PstI.TP1011846"," 1","64301611","","0.0101","A"
"4","Trait5","pKWmEB","NsiI.TP431374"," 1","64340591","","0.3793","A"
"4","Trait5","pKWmEB","PstI.TP217686"," 1","64354125","","1.8382","A"
"4","Trait5","pKWmEB","PstI.TP8646"," 1","64361608","","0.0982","A"
"4","Trait5","pKWmEB","NsiI.TP295105"," 1","64405737","","0.5009","C"
"4","Trait5","pKWmEB","NsiI.TP617088"," 1","64447244","","0.9616","C"
"4","Trait5","pKWmEB","PstI.TP71737"," 1","64450559","","0.2001","A"
"4","Trait5","pKWmEB","NsiI.TP163212"," 1","64450959","","0.7096","C"
"4","Trait5","pKWmEB","NsiI.TP630648"," 1","64479438","","0.2144","C"
"4","Trait5","pKWmEB","NsiI.TP829814"," 1","64484061","","0.7329","A"
"4","Trait5","pKWmEB","PstI.TP1281541"," 1","64484981","","0.2608","A"
"4","Trait5","pKWmEB","NsiI.TP39224"," 1","64511495","","0.0282","A"
"4","Trait5","pKWmEB","PstI.TP219519"," 1","64515581","","0.7830","C"
"4","Trait5","pKWmEB","PstI.TP769786"," 1","64536453","","0.3452","C"
"4","Trait5","pKWmEB","PstI.TP623879"," 1","64552804","","0.3906","C"
"4","Trait5","pKWmEB","NsiI.TP552663"," 1","64553553","","0.1997","A"
"4","Trait5","pKWmEB","NsiI.TP546327"," 1","64568428","","0.0619","G"
"4","Trait5","pKWmEB","NsiI.TP688174"," 1","64621630","","0.4756","A"
"4","Trait5","pKWmEB","NsiI.TP374015"," 1","64625827","","0.7375","A"
"4","Trait5","pKWmEB","NsiI.TP302840"," 1","64691519","","0.0812","A"
"4","Trait5","pKWmEB","PstI.TP801025"," 1","64710653","","0.7509","C"
"4","Trait5","pKWmEB","PstI.TP98123"," 1","64733848","","0.1676","C"
"4","Trait5","pKWmEB","PstI.TP1180674"," 1","64789171","","0.4215","A"
"4","Trait5","pKWmEB","PstI.TP997652"," 1","64799296","","0.3988","C"
"4","Trait5","pKWmEB","PstI.TP833589"," 1","64801253","","0.0431","A"
"4","Trait5","pKWmEB","NsiI.TP824716"," 1","64821100","","0.2093","A"
"4","Trait5","pKWmEB","NsiI.TP222846"," 1","64856990","","0.5265","C"
"4","Trait5","pKWmEB","NsiI.TP801530"," 1","64872973","","0.0789","C"
"4","Trait5","pKWmEB","NsiI.TP534316"," 1","64880295","","0.6795","G"
"4","Trait5","pKWmEB","NsiI.TP539097"," 1","64882827","","0.9388","A"
"4","Trait5","pKWmEB","PstI.TP944748"," 1","64883503","","0.4144","A"
"4","Trait5","pKWmEB","PstI.TP892964"," 1","64884870","","0.6977","A"
"4","Trait5","pKWmEB","PstI.TP351385"," 1","64885906","","0.1518","A"
"4","Trait5","pKWmEB","PstI.TP252284"," 1","64895994","","1.1625","A"
"4","Trait5","pKWmEB","NsiI.TP740366"," 1","64896156","","0.0541","A"
"4","Trait5","pKWmEB","PstI.TP1264364"," 1","64906860","","0.0428","C"
"4","Trait5","pKWmEB","NsiI.TP276145"," 1","64909332","","0.4509","C"
"4","Trait5","pKWmEB","NsiI.TP408372"," 1","64909366","","0.0690","C"
"4","Trait5","pKWmEB","PstI.TP964165"," 1","64928312","","1.5348","C"
"4","Trait5","pKWmEB","NsiI.TP794834"," 1","64931896","","0.5455","C"
"4","Trait5","pKWmEB","NsiI.TP621081"," 1","64945731","","1.5897","C"
"4","Trait5","pKWmEB","PstI.TP791089"," 1","64948753","","1.7993","C"
"4","Trait5","pKWmEB","PstI.TP365493"," 1","64949731","","0.4008","G"
"4","Trait5","pKWmEB","NsiI.TP488800"," 1","64951351","","0.3475","C"
"4","Trait5","pKWmEB","PstI.TP630324"," 1","64952328","","0.0066","A"
"4","Trait5","pKWmEB","PstI.TP67631"," 1","65029760","","1.0280","C"
"4","Trait5","pKWmEB","NsiI.TP735969"," 1","65030378","","0.3537","A"
"4","Trait5","pKWmEB","NsiI.TP717833"," 1","65030503","","0.6675","A"
"4","Trait5","pKWmEB","PstI.TP877289"," 1","65043651","","0.5611","C"
"4","Trait5","pKWmEB","PstI.TP876794"," 1","65066495","","0.4746","C"
"4","Trait5","pKWmEB","PstI.TP974325"," 1","65069397","","0.5351","A"
"4","Trait5","pKWmEB","PstI.TP765900"," 1","65094935","","0.5482","C"
"4","Trait5","pKWmEB","PstI.TP486244"," 1","65124857","","0.1204","C"
"4","Trait5","pKWmEB","NsiI.TP337189"," 1","65136624","","0.0417","C"
"4","Trait5","pKWmEB","PstI.TP961110"," 1","65184135","","1.4363","C"
"4","Trait5","pKWmEB","PstI.TP1245513"," 1","65197856","","0.0719","C"
"4","Trait5","pKWmEB","GFSSContig1526_230"," 1","65227354","","1.0658","C"
"4","Trait5","pKWmEB","PstI.TP924682"," 1","65236847","","0.3059","A"
"4","Trait5","pKWmEB","PstI.TP477722"," 1","65237049","","1.3791","A"
"4","Trait5","pKWmEB","PstI.TP477712"," 1","65237054","","0.4480","C"
"4","Trait5","pKWmEB","PstI.TP197677"," 1","65249144","","0.1281","C"
"4","Trait5","pKWmEB","PstI.TP669936"," 1","65249574","","0.8946","C"
"4","Trait5","pKWmEB","PstI.TP44522"," 1","65255833","","0.2778","C"
"4","Trait5","pKWmEB","PstI.TP358803"," 1","65256453","","0.1918","C"
"4","Trait5","pKWmEB","PstI.TP208529"," 1","65256889","","0.7102","C"
"4","Trait5","pKWmEB","PstI.TP924658"," 1","65264909","","0.0680","A"
"4","Trait5","pKWmEB","NsiI.TP553344"," 1","65270679","","0.7447","A"
"4","Trait5","pKWmEB","PstI.TP234242"," 1","65271315","","0.1821","A"
"4","Trait5","pKWmEB","NsiI.TP347041"," 1","65271359","","0.8396","A"
"4","Trait5","pKWmEB","PstI.TP931830"," 1","65273426","","0.4261","A"
"4","Trait5","pKWmEB","PstI.TP891410"," 1","65277770","","0.7368","C"
"4","Trait5","pKWmEB","NsiI.TP615624"," 1","65289533","","0.0299","C"
"4","Trait5","pKWmEB","NsiI.TP414439"," 1","65297722","","0.3621","C"
"4","Trait5","pKWmEB","NsiI.TP777696"," 1","65354775","","1.2367","A"
"4","Trait5","pKWmEB","NsiI.TP99883"," 1","65402272","","0.6695","A"
"4","Trait5","pKWmEB","PstI.TP845409"," 1","65402932","","0.0153","A"
"4","Trait5","pKWmEB","NsiI.TP200164"," 1","65494239","","0.2949","G"
"4","Trait5","pKWmEB","PstI.TP317977"," 1","65494643","","0.3243","A"
"4","Trait5","pKWmEB","PstI.TP23116"," 1","65514877","","0.1829","A"
"4","Trait5","pKWmEB","PstI.TP105650"," 1","65552824","","0.0063","C"
"4","Trait5","pKWmEB","NsiI.TP545512"," 1","65564544","","0.7102","A"
"4","Trait5","pKWmEB","PstI.TP68682"," 1","65572744","","1.4239","C"
"4","Trait5","pKWmEB","PstI.TP245229"," 1","65669958","","1.4710","C"
"4","Trait5","pKWmEB","NsiI.TP485264"," 1","65682187","","0.5771","A"
"4","Trait5","pKWmEB","PstI.TP21658"," 1","65682514","","0.0139","A"
"4","Trait5","pKWmEB","PstI.TP786567"," 1","65736737","","3.0849","C"
"4","Trait5","pKWmEB","NsiI.TP120353"," 1","65773705","","0.1665","C"
"4","Trait5","pKWmEB","PstI.TP966260"," 1","65795867","","1.0654","A"
"4","Trait5","pKWmEB","PstI.TP997472"," 1","65795948","","0.3792","A"
"4","Trait5","pKWmEB","NsiI.TP216600"," 1","65827481","","0.5972","A"
"4","Trait5","pKWmEB","NsiI.TP702989"," 1","65833452","","0.5598","A"
"4","Trait5","pKWmEB","PstI.TP530837"," 1","65836675","","0.6497","A"
"4","Trait5","pKWmEB","NsiI.TP749989"," 1","65843473","","0.1616","A"
"4","Trait5","pKWmEB","PstI.TP72269"," 1","65855513","","0.2782","A"
"4","Trait5","pKWmEB","NsiI.TP407852"," 1","65928155","","0.6393","G"
"4","Trait5","pKWmEB","PstI.TP408002"," 1","65930080","","0.4318","A"
"4","Trait5","pKWmEB","PstI.TP864271"," 1","65984344","","0.0710","C"
"4","Trait5","pKWmEB","PstI.TP913826"," 1","65989098","","0.4555","C"
"4","Trait5","pKWmEB","PstI.TP822028"," 1","65998612","","0.9756","A"
"4","Trait5","pKWmEB","NsiI.TP25518"," 1","66003290","","0.0115","C"
"4","Trait5","pKWmEB","PstI.TP1127188"," 1","66011964","","0.5514","C"
"4","Trait5","pKWmEB","PstI.TP1125918"," 1","66012040","","0.0105","C"
"4","Trait5","pKWmEB","PstI.TP973670"," 1","66012738","","0.0278","C"
"4","Trait5","pKWmEB","PstI.TP696470"," 1","66023772","","0.6636","A"
"4","Trait5","pKWmEB","NsiI.TP67657"," 1","66035055","","1.0078","C"
"4","Trait5","pKWmEB","NsiI.TP25448"," 1","66046325","","0.8004","C"
"4","Trait5","pKWmEB","NsiI.TP403557"," 1","66046347","","0.3609","G"
"4","Trait5","pKWmEB","PstI.TP147009"," 1","66056156","","0.1494","A"
"4","Trait5","pKWmEB","PstI.TP826778"," 1","66070899","","0.1092","A"
"4","Trait5","pKWmEB","NsiI.TP591702"," 1","66071779","","0.3421","C"
"4","Trait5","pKWmEB","PstI.TP481644"," 1","66087407","","0.2415","A"
"4","Trait5","pKWmEB","NsiI.TP117758"," 1","66087512","","0.1629","A"
"4","Trait5","pKWmEB","PstI.TP46198"," 1","66096584","","0.1010","C"
"4","Trait5","pKWmEB","NsiI.TP407754"," 1","66114304","","0.6487","C"
"4","Trait5","pKWmEB","PstI.TP14085"," 1","66170736","","0.0838","A"
"4","Trait5","pKWmEB","NsiI.TP394323"," 1","66177986","","0.1465","C"
"4","Trait5","pKWmEB","NsiI.TP401509"," 1","66178010","","0.2595","A"
"4","Trait5","pKWmEB","PstI.TP230808"," 1","66203536","","0.6326","A"
"4","Trait5","pKWmEB","PstI.TP69498"," 1","66230707","","0.0848","A"
"4","Trait5","pKWmEB","PstI.TP203225"," 1","66234221","","1.5817","C"
"4","Trait5","pKWmEB","NsiI.TP339716"," 1","66234686","","0.2386","C"
"4","Trait5","pKWmEB","NsiI.TP66906"," 1","66339343","","0.0190","A"
"4","Trait5","pKWmEB","PstI.TP609610"," 1","66343811","","0.4215","A"
"4","Trait5","pKWmEB","PstI.TP770722"," 1","66347924","","0.0850","A"
"4","Trait5","pKWmEB","PstI.TP357904"," 1","66348003","","0.3140","C"
"4","Trait5","pKWmEB","PstI.TP394916"," 1","66363202","","1.5447","A"
"4","Trait5","pKWmEB","NsiI.TP814944"," 1","66369934","","0.5956","A"
"4","Trait5","pKWmEB","NsiI.TP443374"," 1","66404106","","0.3760","C"
"4","Trait5","pKWmEB","NsiI.TP763661"," 1","66404133","","0.1699","A"
"4","Trait5","pKWmEB","NsiI.TP763660"," 1","66404152","","0.0234","G"
"4","Trait5","pKWmEB","NsiI.TP753025"," 1","66460848","","0.6395","C"
"4","Trait5","pKWmEB","NsiI.TP482264"," 1","66520178","","1.2211","A"
"4","Trait5","pKWmEB","NsiI.TP580929"," 1","66574512","","0.5121","A"
"4","Trait5","pKWmEB","PstI.TP1092854"," 1","66590767","","0.2969","A"
"4","Trait5","pKWmEB","NsiI.TP3649"," 1","66621250","","0.0423","A"
"4","Trait5","pKWmEB","NsiI.TP340092"," 1","66629766","","0.7803","A"
"4","Trait5","pKWmEB","GFSSContig20558_126"," 1","66631596","","0.8661","T"
"4","Trait5","pKWmEB","GFSSContig20558_410"," 1","66632040","","0.4387","T"
"4","Trait5","pKWmEB","PstI.TP393536"," 1","66632271","","0.7164","C"
"4","Trait5","pKWmEB","PstI.TP819380"," 1","66643342","","0.1637","G"
"4","Trait5","pKWmEB","PstI.TP532012"," 1","66649568","","0.9314","A"
"4","Trait5","pKWmEB","NsiI.TP213349"," 1","66657439","","0.1498","A"
"4","Trait5","pKWmEB","PstI.TP1065275"," 1","66657449","","0.0611","A"
"4","Trait5","pKWmEB","PstI.TP7738"," 1","66709859","","1.2950","A"
"4","Trait5","pKWmEB","PstI.TP861694"," 1","66718282","","0.6922","A"
"4","Trait5","pKWmEB","NsiI.TP459832"," 1","66718699","","1.1283","A"
"4","Trait5","pKWmEB","PstI.TP865058"," 1","66719551","","0.1819","A"
"4","Trait5","pKWmEB","PstI.TP1084761"," 1","66720416","","0.4568","C"
"4","Trait5","pKWmEB","NsiI.TP313273"," 1","66723114","","0.3861","C"
"4","Trait5","pKWmEB","PstI.TP507937"," 1","66723275","","1.6940","A"
"4","Trait5","pKWmEB","PstI.TP295701"," 1","66729129","","0.6223","A"
"4","Trait5","pKWmEB","NsiI.TP603222"," 1","66753937","","0.5956","A"
