"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP707198"," 1","66770322","","1.3502","A"
"4","Trait5","pKWmEB","PstI.TP131297"," 1","66772958","","1.3523","C"
"4","Trait5","pKWmEB","NsiI.TP567785"," 1","66777195","","0.6957","A"
"4","Trait5","pKWmEB","NsiI.TP489965"," 1","66777217","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP475064"," 1","66777724","","0.8743","A"
"4","Trait5","pKWmEB","NsiI.TP431993"," 1","66787450","","1.0652","A"
"4","Trait5","pKWmEB","PstI.TP873698"," 1","66791800","","0.2120","A"
"4","Trait5","pKWmEB","NsiI.TP196008"," 1","66811641","","0.2503","A"
"4","Trait5","pKWmEB","NsiI.TP819242"," 1","66818631","","0.7371","C"
"4","Trait5","pKWmEB","PstI.TP1174143"," 1","66832618","","1.5837","C"
"4","Trait5","pKWmEB","NsiI.TP575744"," 1","66841969","","2.3443","A"
"4","Trait5","pKWmEB","PstI.TP967164"," 1","66844557","","0.5126","C"
"4","Trait5","pKWmEB","PstI.TP932844"," 1","66844574","","0.3449","A"
"4","Trait5","pKWmEB","PstI.TP54964"," 1","66860167","","0.1654","A"
"4","Trait5","pKWmEB","NsiI.TP43891"," 1","66864733","","0.2221","A"
"4","Trait5","pKWmEB","NsiI.TP502427"," 1","66876060","","0.1490","A"
"4","Trait5","pKWmEB","NsiI.TP489423"," 1","66879621","","0.5961","A"
"4","Trait5","pKWmEB","PstI.TP1020853"," 1","66882875","","0.7626","A"
"4","Trait5","pKWmEB","PstI.TP755610"," 1","66892567","","0.7005","A"
"4","Trait5","pKWmEB","NsiI.TP283148"," 1","66893393","","0.2177","C"
"4","Trait5","pKWmEB","PstI.TP28636"," 1","66901342","","0.9048","C"
"4","Trait5","pKWmEB","PstI.TP334609"," 1","66904074","","0.2386","C"
"4","Trait5","pKWmEB","NsiI.TP214866"," 1","66931515","","0.0954","A"
"4","Trait5","pKWmEB","NsiI.TP665062"," 1","66973876","","0.1880","A"
"4","Trait5","pKWmEB","PstI.TP1041030"," 1","66983381","","0.3525","A"
"4","Trait5","pKWmEB","PstI.TP300168"," 1","66985894","","0.1219","A"
"4","Trait5","pKWmEB","NsiI.TP37099"," 1","66988505","","0.0142","A"
"4","Trait5","pKWmEB","NsiI.TP718149"," 1","67002191","","0.0499","A"
"4","Trait5","pKWmEB","NsiI.TP40378"," 1","67002235","","0.6430","A"
"4","Trait5","pKWmEB","PstI.TP1103405"," 1","67016993","","0.0660","A"
"4","Trait5","pKWmEB","PstI.TP490103"," 1","67018899","","0.2780","G"
"4","Trait5","pKWmEB","NsiI.TP395734"," 1","67052690","","0.7050","A"
"4","Trait5","pKWmEB","NsiI.TP459012"," 1","67058618","","0.0262","A"
"4","Trait5","pKWmEB","PstI.TP866810"," 1","67074583","","0.2082","A"
"4","Trait5","pKWmEB","PstI.TP578717"," 1","67093042","","0.4468","C"
"4","Trait5","pKWmEB","PstI.TP1102564"," 1","67094571","","0.2049","A"
"4","Trait5","pKWmEB","GFSSContig18772_497"," 1","67104443","","0.5277","T"
"4","Trait5","pKWmEB","PstI.TP178139"," 1","67121193","","0.6897","A"
"4","Trait5","pKWmEB","NsiI.TP458393"," 1","67134508","","0.8537","A"
"4","Trait5","pKWmEB","PstI.TP1094695"," 1","67135061","","0.8836","C"
"4","Trait5","pKWmEB","NsiI.TP630315"," 1","67135447","","0.2862","A"
"4","Trait5","pKWmEB","NsiI.TP10293"," 1","67144524","","0.4541","C"
"4","Trait5","pKWmEB","PstI.TP1099071"," 1","67147795","","0.7335","C"
"4","Trait5","pKWmEB","NsiI.TP344195"," 1","67163611","","1.0318","C"
"4","Trait5","pKWmEB","NsiI.TP360952"," 1","67170243","","0.4515","A"
"4","Trait5","pKWmEB","NsiI.TP466004"," 1","67193756","","0.8360","C"
"4","Trait5","pKWmEB","PstI.TP111833"," 1","67205643","","0.3081","A"
"4","Trait5","pKWmEB","NsiI.TP705076"," 1","67211049","","0.0784","C"
"4","Trait5","pKWmEB","NsiI.TP575559"," 1","67211133","","0.5596","G"
"4","Trait5","pKWmEB","PstI.TP296060"," 1","67217900","","0.1179","C"
"4","Trait5","pKWmEB","PstI.TP120060"," 1","67290007","","0.2160","A"
"4","Trait5","pKWmEB","PstI.TP873782"," 1","67300042","","0.0451","A"
"4","Trait5","pKWmEB","PstI.TP763741"," 1","67300114","","0.6833","A"
"4","Trait5","pKWmEB","NsiI.TP835430"," 1","67307091","","0.8294","G"
"4","Trait5","pKWmEB","PstI.TP794784"," 1","67315648","","0.5766","C"
"4","Trait5","pKWmEB","PstI.TP809339"," 1","67315670","","0.2973","A"
"4","Trait5","pKWmEB","NsiI.TP205900"," 1","67315853","","0.5668","C"
"4","Trait5","pKWmEB","PstI.TP94366"," 1","67316019","","0.8566","G"
"4","Trait5","pKWmEB","NsiI.TP275058"," 1","67350592","","0.7078","A"
"4","Trait5","pKWmEB","NsiI.TP827946"," 1","67359033","","0.0547","C"
"4","Trait5","pKWmEB","GFSSContig5332_531"," 1","67375972","","1.1405","T"
"4","Trait5","pKWmEB","PstI.TP1171121"," 1","67376990","","0.0889","A"
"4","Trait5","pKWmEB","NsiI.TP174290"," 1","67378678","","0.0715","A"
"4","Trait5","pKWmEB","NsiI.TP175715"," 1","67381011","","0.2652","A"
"4","Trait5","pKWmEB","NsiI.TP812526"," 1","67384074","","0.2010","A"
"4","Trait5","pKWmEB","PstI.TP243602"," 1","67384152","","0.0390","A"
"4","Trait5","pKWmEB","PstI.TP764441"," 1","67384225","","0.6558","A"
"4","Trait5","pKWmEB","NsiI.TP809452"," 1","67384231","","0.3589","C"
"4","Trait5","pKWmEB","PstI.TP764446"," 1","67384233","","0.9542","C"
"4","Trait5","pKWmEB","PstI.TP884792"," 1","67384684","","0.1183","A"
"4","Trait5","pKWmEB","PstI.TP1149851"," 1","67393273","","0.0895","A"
"4","Trait5","pKWmEB","NsiI.TP751821"," 1","67393369","","0.2950","A"
"4","Trait5","pKWmEB","PstI.TP1012261"," 1","67422499","","0.2944","C"
"4","Trait5","pKWmEB","NsiI.TP438719"," 1","67426609","","0.5580","C"
"4","Trait5","pKWmEB","PstI.TP514114"," 1","67430601","","0.1918","A"
"4","Trait5","pKWmEB","NsiI.TP416113"," 1","67435951","","0.4390","G"
"4","Trait5","pKWmEB","PstI.TP714009"," 1","67445656","","0.0670","A"
"4","Trait5","pKWmEB","PstI.TP182975"," 1","67454856","","0.0915","G"
"4","Trait5","pKWmEB","PstI.TP842695"," 1","67465056","","0.4210","A"
"4","Trait5","pKWmEB","PstI.TP787593"," 1","67474277","","0.9766","A"
"4","Trait5","pKWmEB","PstI.TP443240"," 1","67519986","","1.2312","C"
"4","Trait5","pKWmEB","NsiI.TP744254"," 1","67529403","","0.0392","A"
"4","Trait5","pKWmEB","PstI.TP305008"," 1","67538854","","1.0589","A"
"4","Trait5","pKWmEB","PstI.TP721763"," 1","67560203","","0.4390","A"
"4","Trait5","pKWmEB","NsiI.TP242098"," 1","67574019","","0.0814","C"
"4","Trait5","pKWmEB","NsiI.TP419909"," 1","67589872","","0.3439","C"
"4","Trait5","pKWmEB","NsiI.TP343843"," 1","67593055","","0.3619","G"
"4","Trait5","pKWmEB","NsiI.TP172212"," 1","67605060","","0.2546","A"
"4","Trait5","pKWmEB","PstI.TP942368"," 1","67610309","","0.1681","A"
"4","Trait5","pKWmEB","PstI.TP1178467"," 1","67613746","","0.5190","A"
"4","Trait5","pKWmEB","PstI.TP216091"," 1","67620053","","0.0452","A"
"4","Trait5","pKWmEB","NsiI.TP665370"," 1","67621979","","0.1282","G"
"4","Trait5","pKWmEB","NsiI.TP586320"," 1","67622023","","0.9993","A"
"4","Trait5","pKWmEB","PstI.TP841826"," 1","67635003","","0.0616","G"
"4","Trait5","pKWmEB","PstI.TP1167044"," 1","67636497","","0.0335","G"
"4","Trait5","pKWmEB","NsiI.TP488628"," 1","67646173","","1.5969","C"
"4","Trait5","pKWmEB","NsiI.TP92311"," 1","67646209","","0.3865","C"
"4","Trait5","pKWmEB","NsiI.TP54803"," 1","67661802","","2.3764","G"
"4","Trait5","pKWmEB","NsiI.TP754072"," 1","67675884","","0.0814","A"
"4","Trait5","pKWmEB","NsiI.TP699833"," 1","67681472","","0.0329","A"
"4","Trait5","pKWmEB","NsiI.TP186127"," 1","67708602","","0.5254","A"
"4","Trait5","pKWmEB","NsiI.TP186123"," 1","67708615","","0.6132","A"
"4","Trait5","pKWmEB","PstI.TP221608"," 1","67709830","","1.0828","G"
"4","Trait5","pKWmEB","NsiI.TP50728"," 1","67713188","","0.6249","C"
"4","Trait5","pKWmEB","NsiI.TP312767"," 1","67722161","","0.2174","C"
"4","Trait5","pKWmEB","PstI.TP148680"," 1","67724801","","0.0220","A"
"4","Trait5","pKWmEB","PstI.TP678255"," 1","67745947","","0.1610","A"
"4","Trait5","pKWmEB","PstI.TP42220"," 1","67767670","","0.2026","A"
"4","Trait5","pKWmEB","PstI.TP467242"," 1","67768009","","0.1872","G"
"4","Trait5","pKWmEB","PstI.TP1238129"," 1","67778818","","0.7680","A"
"4","Trait5","pKWmEB","NsiI.TP666616"," 1","67782379","","0.1342","G"
"4","Trait5","pKWmEB","NsiI.TP240963"," 1","67782585","","0.7004","G"
"4","Trait5","pKWmEB","NsiI.TP507394"," 1","67791963","","0.4749","G"
"4","Trait5","pKWmEB","PstI.TP646505"," 1","67798760","","0.3964","A"
"4","Trait5","pKWmEB","NsiI.TP243496"," 1","67824251","","0.8234","A"
"4","Trait5","pKWmEB","NsiI.TP776883"," 1","67828541","","0.5033","G"
"4","Trait5","pKWmEB","PstI.TP1128427"," 1","67833322","","0.0715","C"
"4","Trait5","pKWmEB","NsiI.TP385048"," 1","67840971","","0.1378","C"
"4","Trait5","pKWmEB","PstI.TP1287183"," 1","67842111","","0.1549","A"
"4","Trait5","pKWmEB","PstI.TP209249"," 1","67863639","","0.0129","C"
"4","Trait5","pKWmEB","PstI.TP1078708"," 1","67863796","","0.1086","C"
"4","Trait5","pKWmEB","NsiI.TP770363"," 1","67899901","","0.4373","G"
"4","Trait5","pKWmEB","NsiI.TP393087"," 1","67913643","","1.0591","A"
"4","Trait5","pKWmEB","NsiI.TP121588"," 1","67922481","","0.4451","A"
"4","Trait5","pKWmEB","PstI.TP841694"," 1","67926591","","0.2831","C"
"4","Trait5","pKWmEB","NsiI.TP401450"," 1","67928325","","0.5176","A"
"4","Trait5","pKWmEB","NsiI.TP712037"," 1","67933970","","0.6645","G"
"4","Trait5","pKWmEB","PstI.TP828045"," 1","67935078","","0.0711","G"
"4","Trait5","pKWmEB","NsiI.TP147902"," 1","67937825","","0.4925","C"
"4","Trait5","pKWmEB","PstI.TP1242965"," 1","67938339","","0.2926","A"
"4","Trait5","pKWmEB","NsiI.TP628972"," 1","67938662","","0.6871","G"
"4","Trait5","pKWmEB","PstI.TP234382"," 1","67947376","","0.8417","C"
"4","Trait5","pKWmEB","PstI.TP726861"," 1","67952212","","0.3226","C"
"4","Trait5","pKWmEB","PstI.TP674379"," 1","67954429","","0.7147","C"
"4","Trait5","pKWmEB","PstI.TP962618"," 1","67954519","","0.0195","A"
"4","Trait5","pKWmEB","NsiI.TP348909"," 1","67965400","","0.3748","A"
"4","Trait5","pKWmEB","PstI.TP723610"," 1","67965618","","0.4050","C"
"4","Trait5","pKWmEB","PstI.TP1242678"," 1","67969747","","0.6131","C"
"4","Trait5","pKWmEB","PstI.TP1130916"," 1","67986030","","0.3851","A"
"4","Trait5","pKWmEB","PstI.TP631738"," 1","68002718","","0.5230","A"
"4","Trait5","pKWmEB","NsiI.TP103520"," 1","68007355","","0.7559","C"
"4","Trait5","pKWmEB","PstI.TP873668"," 1","68013493","","0.0944","A"
"4","Trait5","pKWmEB","PstI.TP1124482"," 1","68019981","","0.1954","A"
"4","Trait5","pKWmEB","NsiI.TP210174"," 1","68026224","","0.1837","A"
"4","Trait5","pKWmEB","PstI.TP420086"," 1","68042057","","0.0999","A"
"4","Trait5","pKWmEB","PstI.TP820370"," 1","68065605","","1.5128","G"
"4","Trait5","pKWmEB","PstI.TP59532"," 1","68069679","","0.7781","C"
"4","Trait5","pKWmEB","PstI.TP94114"," 1","68081418","","0.7280","G"
"4","Trait5","pKWmEB","PstI.TP1065325"," 1","68123704","","0.3530","A"
"4","Trait5","pKWmEB","PstI.TP822050"," 1","68132274","","0.7078","C"
"4","Trait5","pKWmEB","PstI.TP618427"," 1","68135205","","0.3327","C"
"4","Trait5","pKWmEB","PstI.TP114450"," 1","68143622","","0.2145","C"
"4","Trait5","pKWmEB","NsiI.TP624683"," 1","68159137","","0.2572","C"
"4","Trait5","pKWmEB","GFSSContig14473_841"," 1","68163894","","0.2613","A"
"4","Trait5","pKWmEB","NsiI.TP700374"," 1","68176238","","1.1724","C"
"4","Trait5","pKWmEB","PstI.TP129411"," 1","68190029","","0.4523","G"
"4","Trait5","pKWmEB","PstI.TP1089809"," 1","68213813","","0.0242","C"
"4","Trait5","pKWmEB","PstI.TP410596"," 1","68214078","","0.7831","G"
"4","Trait5","pKWmEB","PstI.TP1201434"," 1","68222181","","0.2449","A"
"4","Trait5","pKWmEB","PstI.TP497812"," 1","68250366","","0.5548","A"
"4","Trait5","pKWmEB","NsiI.TP827526"," 1","68255222","","0.3357","A"
"4","Trait5","pKWmEB","PstI.TP502366"," 1","68255723","","0.1113","C"
"4","Trait5","pKWmEB","NsiI.TP205429"," 1","68259081","","0.6562","C"
"4","Trait5","pKWmEB","PstI.TP56908"," 1","68294067","","0.2766","C"
"4","Trait5","pKWmEB","NsiI.TP460161"," 1","68300151","","1.0454","C"
"4","Trait5","pKWmEB","PstI.TP878529"," 1","68301193","","0.7106","A"
"4","Trait5","pKWmEB","NsiI.TP241500"," 1","68301853","","0.0247","G"
"4","Trait5","pKWmEB","PstI.TP736706"," 1","68304011","","0.7118","C"
"4","Trait5","pKWmEB","PstI.TP1105514"," 1","68304064","","0.8477","A"
"4","Trait5","pKWmEB","PstI.TP368152"," 1","68317162","","0.1843","A"
"4","Trait5","pKWmEB","NsiI.TP618444"," 1","68323274","","0.3922","A"
"4","Trait5","pKWmEB","NsiI.TP563669"," 1","68344319","","0.0865","C"
"4","Trait5","pKWmEB","PstI.TP2084"," 1","68344425","","0.3950","C"
"4","Trait5","pKWmEB","PstI.TP1021466"," 1","68344473","","1.4811","C"
"4","Trait5","pKWmEB","PstI.TP1193705"," 1","68372210","","0.0587","A"
"4","Trait5","pKWmEB","NsiI.TP754784"," 1","68376094","","0.0124","G"
"4","Trait5","pKWmEB","NsiI.TP531395"," 1","68376259","","0.3802","A"
"4","Trait5","pKWmEB","NsiI.TP762644"," 1","68381925","","0.4737","G"
"4","Trait5","pKWmEB","PstI.TP1731"," 1","68388050","","1.1074","C"
"4","Trait5","pKWmEB","PstI.TP903595"," 1","68397652","","0.0531","C"
"4","Trait5","pKWmEB","PstI.TP940838"," 1","68400152","","0.4904","G"
"4","Trait5","pKWmEB","PstI.TP345337"," 1","68412354","","0.5963","C"
"4","Trait5","pKWmEB","NsiI.TP439936"," 1","68414441","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP576771"," 1","68414794","","0.2227","A"
"4","Trait5","pKWmEB","PstI.TP369743"," 1","68418598","","0.7387","A"
"4","Trait5","pKWmEB","NsiI.TP783076"," 1","68421456","","1.2430","C"
"4","Trait5","pKWmEB","NsiI.TP654803"," 1","68424180","","0.2966","A"
"4","Trait5","pKWmEB","PstI.TP872396"," 1","68499251","","0.9352","C"
"4","Trait5","pKWmEB","NsiI.TP430940"," 1","68502125","","0.5840","A"
"4","Trait5","pKWmEB","PstI.TP1131578"," 1","68512918","","0.8966","A"
"4","Trait5","pKWmEB","PstI.TP914823"," 1","68524535","","0.4763","C"
"4","Trait5","pKWmEB","NsiI.TP372725"," 1","68527174","","0.1356","A"
"4","Trait5","pKWmEB","PstI.TP784618"," 1","68529560","","0.5573","G"
"4","Trait5","pKWmEB","PstI.TP23667"," 1","68558901","","0.3214","C"
"4","Trait5","pKWmEB","PstI.TP929783"," 1","68577350","","0.9163","A"
"4","Trait5","pKWmEB","PstI.TP49463"," 1","68578559","","0.2166","A"
"4","Trait5","pKWmEB","PstI.TP577286"," 1","68698894","","0.6332","C"
"4","Trait5","pKWmEB","PstI.TP985998"," 1","68708312","","0.4281","A"
"4","Trait5","pKWmEB","NsiI.TP609610"," 1","68718517","","0.1007","A"
"4","Trait5","pKWmEB","PstI.TP940564"," 1","68737866","","0.8343","C"
"4","Trait5","pKWmEB","NsiI.TP793799"," 1","68746767","","0.8125","A"
"4","Trait5","pKWmEB","NsiI.TP79196"," 1","68759204","","0.7046","G"
"4","Trait5","pKWmEB","PstI.TP1051399"," 1","68769952","","0.3943","C"
"4","Trait5","pKWmEB","PstI.TP936112"," 1","68774678","","0.0058","C"
"4","Trait5","pKWmEB","PstI.TP944489"," 1","68774710","","0.6705","C"
"4","Trait5","pKWmEB","NsiI.TP337383"," 1","68790731","","0.5583","C"
"4","Trait5","pKWmEB","NsiI.TP401442"," 1","68804945","","0.1405","A"
"4","Trait5","pKWmEB","NsiI.TP325760"," 1","68823651","","0.0635","C"
"4","Trait5","pKWmEB","NsiI.TP188906"," 1","68825109","","0.9059","G"
"4","Trait5","pKWmEB","NsiI.TP159049"," 1","68827687","","0.1776","A"
"4","Trait5","pKWmEB","PstI.TP997692"," 1","68828195","","0.0548","A"
"4","Trait5","pKWmEB","PstI.TP251999"," 1","68828244","","0.0631","G"
"4","Trait5","pKWmEB","PstI.TP139934"," 1","68828445","","0.4515","A"
"4","Trait5","pKWmEB","NsiI.TP732439"," 1","68828737","","0.3525","A"
"4","Trait5","pKWmEB","PstI.TP986856"," 1","68829630","","0.1234","A"
"4","Trait5","pKWmEB","NsiI.TP778060"," 1","68838686","","0.7343","G"
"4","Trait5","pKWmEB","NsiI.TP8686"," 1","68885051","","0.7454","A"
"4","Trait5","pKWmEB","NsiI.TP650033"," 1","68897272","","0.4974","C"
"4","Trait5","pKWmEB","NsiI.TP757455"," 1","68916800","","0.1298","C"
"4","Trait5","pKWmEB","PstI.TP745183"," 1","68939948","","0.8184","A"
"4","Trait5","pKWmEB","PstI.TP688823"," 1","68946521","","0.6755","C"
"4","Trait5","pKWmEB","PstI.TP711436"," 1","68960434","","0.2111","C"
"4","Trait5","pKWmEB","PstI.TP707331"," 1","68960441","","0.1955","G"
"4","Trait5","pKWmEB","PstI.TP1107867"," 1","68965774","","0.7209","A"
"4","Trait5","pKWmEB","NsiI.TP205277"," 1","68965894","","0.2959","C"
"4","Trait5","pKWmEB","PstI.TP184531"," 1","68967801","","0.9654","A"
"4","Trait5","pKWmEB","NsiI.TP409392"," 1","68980705","","0.2526","C"
"4","Trait5","pKWmEB","NsiI.TP286611"," 1","68980766","","0.2638","C"
"4","Trait5","pKWmEB","NsiI.TP276540"," 1","68981304","","1.7323","G"
"4","Trait5","pKWmEB","NsiI.TP252602"," 1","68982448","","0.6953","C"
"4","Trait5","pKWmEB","PstI.TP287439"," 1","69014177","","0.4398","C"
"4","Trait5","pKWmEB","PstI.TP1198391"," 1","69016047","","0.3824","A"
"4","Trait5","pKWmEB","PstI.TP374675"," 1","69016680","","0.2315","G"
"4","Trait5","pKWmEB","PstI.TP374673"," 1","69016692","","0.2983","A"
"4","Trait5","pKWmEB","PstI.TP287864"," 1","69016716","","0.1500","C"
"4","Trait5","pKWmEB","PstI.TP1045708"," 1","69041513","","0.3918","C"
"4","Trait5","pKWmEB","PstI.TP794928"," 1","69043246","","0.3088","C"
"4","Trait5","pKWmEB","NsiI.TP801056"," 1","69044428","","0.1312","C"
"4","Trait5","pKWmEB","PstI.TP871336"," 1","69055455","","0.3307","A"
"4","Trait5","pKWmEB","PstI.TP29658"," 1","69057856","","0.0846","A"
"4","Trait5","pKWmEB","PstI.TP833197"," 1","69061947","","0.5785","C"
"4","Trait5","pKWmEB","NsiI.TP674601"," 1","69112506","","0.2113","A"
"4","Trait5","pKWmEB","PstI.TP884447"," 1","69119836","","0.0966","A"
"4","Trait5","pKWmEB","PstI.TP288323"," 1","69119899","","0.2891","C"
"4","Trait5","pKWmEB","PstI.TP288321"," 1","69119924","","1.2852","A"
"4","Trait5","pKWmEB","PstI.TP521905"," 1","69121568","","0.3812","C"
"4","Trait5","pKWmEB","PstI.TP777165"," 1","69129454","","1.8031","A"
"4","Trait5","pKWmEB","PstI.TP468115"," 1","69143489","","0.6152","C"
"4","Trait5","pKWmEB","NsiI.TP5701"," 1","69156484","","1.1852","C"
"4","Trait5","pKWmEB","NsiI.TP400429"," 1","69178656","","1.3422","G"
"4","Trait5","pKWmEB","PstI.TP299690"," 1","69193739","","0.2196","C"
"4","Trait5","pKWmEB","PstI.TP1069681"," 1","69204461","","0.5121","C"
"4","Trait5","pKWmEB","PstI.TP754866"," 1","69204551","","0.9508","A"
"4","Trait5","pKWmEB","PstI.TP489786"," 1","69233890","","0.1829","C"
"4","Trait5","pKWmEB","PstI.TP473430"," 1","69239697","","0.0360","C"
"4","Trait5","pKWmEB","NsiI.TP127610"," 1","69282032","","0.0805","G"
"4","Trait5","pKWmEB","NsiI.TP333033"," 1","69283813","","0.1043","A"
"4","Trait5","pKWmEB","PstI.TP1026778"," 1","69284392","","0.3820","C"
"4","Trait5","pKWmEB","NsiI.TP474277"," 1","69292516","","0.2208","G"
"4","Trait5","pKWmEB","NsiI.TP228986"," 1","69292625","","0.4198","A"
"4","Trait5","pKWmEB","PstI.TP345976"," 1","69318742","","0.2043","A"
"4","Trait5","pKWmEB","PstI.TP951992"," 1","69324980","","0.9767","A"
"4","Trait5","pKWmEB","PstI.TP688709"," 1","69327852","","0.1305","A"
"4","Trait5","pKWmEB","NsiI.TP19909"," 1","69328566","","0.4193","A"
"4","Trait5","pKWmEB","NsiI.TP327355"," 1","69331734","","0.8279","A"
"4","Trait5","pKWmEB","NsiI.TP294423"," 1","69386076","","1.3667","A"
"4","Trait5","pKWmEB","PstI.TP385376"," 1","69397412","","1.6176","C"
"4","Trait5","pKWmEB","PstI.TP361742"," 1","69400386","","1.3210","C"
"4","Trait5","pKWmEB","NsiI.TP444157"," 1","69418722","","0.0786","C"
"4","Trait5","pKWmEB","PstI.TP572603"," 1","69419938","","0.2323","C"
"4","Trait5","pKWmEB","PstI.TP59721"," 1","69434073","","0.3199","C"
"4","Trait5","pKWmEB","PstI.TP370271"," 1","69447386","","0.3655","A"
"4","Trait5","pKWmEB","PstI.TP182911"," 1","69491226","","1.1236","A"
"4","Trait5","pKWmEB","PstI.TP270796"," 1","69492296","","0.0089","C"
"4","Trait5","pKWmEB","NsiI.TP239839"," 1","69493415","","0.9589","A"
"4","Trait5","pKWmEB","NsiI.TP493856"," 1","69496441","","0.0412","A"
"4","Trait5","pKWmEB","NsiI.TP487740"," 1","69506499","","0.0156","A"
"4","Trait5","pKWmEB","NsiI.TP487741"," 1","69506512","","0.0773","C"
"4","Trait5","pKWmEB","NsiI.TP197269"," 1","69517152","","1.0327","G"
"4","Trait5","pKWmEB","NsiI.TP630503"," 1","69525007","","0.2297","A"
"4","Trait5","pKWmEB","PstI.TP784346"," 1","69525687","","0.1931","G"
"4","Trait5","pKWmEB","PstI.TP829877"," 1","69526201","","0.2064","C"
"4","Trait5","pKWmEB","NsiI.TP580761"," 1","69530083","","0.1041","G"
"4","Trait5","pKWmEB","NsiI.TP361622"," 1","69534233","","0.1070","C"
"4","Trait5","pKWmEB","PstI.TP1177969"," 1","69551175","","0.3051","A"
"4","Trait5","pKWmEB","GFSSContig19996_653"," 1","69555622","","0.1699","A"
"4","Trait5","pKWmEB","PstI.TP1134597"," 1","69556754","","1.0494","G"
"4","Trait5","pKWmEB","PstI.TP1006729"," 1","69556836","","0.2113","A"
"4","Trait5","pKWmEB","PstI.TP304122"," 1","69587801","","0.5390","A"
"4","Trait5","pKWmEB","PstI.TP1241996"," 1","69588043","","0.2809","A"
"4","Trait5","pKWmEB","NsiI.TP176314"," 1","69598404","","0.1373","A"
"4","Trait5","pKWmEB","PstI.TP296282"," 1","69603963","","0.4460","C"
"4","Trait5","pKWmEB","PstI.TP890694"," 1","69615049","","0.1622","A"
"4","Trait5","pKWmEB","NsiI.TP388683"," 1","69615225","","0.4985","C"
"4","Trait5","pKWmEB","NsiI.TP604920"," 1","69617612","","0.5760","C"
"4","Trait5","pKWmEB","PstI.TP526428"," 1","69620298","","1.4535","A"
"4","Trait5","pKWmEB","PstI.TP232316"," 1","69645448","","0.0088","A"
"4","Trait5","pKWmEB","PstI.TP356750"," 1","69657306","","1.1265","A"
"4","Trait5","pKWmEB","PstI.TP250224"," 1","69664479","","0.0462","C"
"4","Trait5","pKWmEB","PstI.TP515234"," 1","69680580","","1.4650","C"
"4","Trait5","pKWmEB","PstI.TP183071"," 1","69688577","","0.1554","A"
"4","Trait5","pKWmEB","NsiI.TP693777"," 1","69767711","","0.4915","A"
"4","Trait5","pKWmEB","PstI.TP327202"," 1","69771717","","0.1905","A"
"4","Trait5","pKWmEB","NsiI.TP716051"," 1","69775028","","0.4498","A"
"4","Trait5","pKWmEB","PstI.TP629836"," 1","69776626","","0.4403","A"
"4","Trait5","pKWmEB","PstI.TP629837"," 1","69776627","","0.1390","C"
"4","Trait5","pKWmEB","PstI.TP342373"," 1","69789077","","0.0755","C"
"4","Trait5","pKWmEB","PstI.TP222462"," 1","69790547","","0.0938","C"
"4","Trait5","pKWmEB","PstI.TP317631"," 1","69806063","","0.1050","C"
"4","Trait5","pKWmEB","PstI.TP721511"," 1","69810929","","0.8567","G"
"4","Trait5","pKWmEB","PstI.TP821118"," 1","69831632","","1.1455","A"
"4","Trait5","pKWmEB","PstI.TP1183728"," 1","69834022","","0.6245","C"
"4","Trait5","pKWmEB","NsiI.TP204318"," 1","69834030","","0.0309","A"
"4","Trait5","pKWmEB","PstI.TP1007724"," 1","69846351","","0.2440","A"
"4","Trait5","pKWmEB","PstI.TP957697"," 1","69861037","","0.4642","A"
"4","Trait5","pKWmEB","PstI.TP1249688"," 1","69861277","","1.3529","A"
"4","Trait5","pKWmEB","NsiI.TP553060"," 1","69868836","","0.0294","A"
"4","Trait5","pKWmEB","PstI.TP669192"," 1","69877846","","0.5323","A"
"4","Trait5","pKWmEB","PstI.TP130505"," 1","69885963","","0.1359","C"
"4","Trait5","pKWmEB","NsiI.TP283461"," 1","69907110","","0.7688","A"
"4","Trait5","pKWmEB","NsiI.TP653916"," 1","69920064","","1.4846","C"
