"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1097347"," 1","69955856","","0.0160","A"
"4","Trait5","pKWmEB","PstI.TP687743"," 1","69969234","","0.2915","C"
"4","Trait5","pKWmEB","PstI.TP363787"," 1","70069249","","1.3430","C"
"4","Trait5","pKWmEB","PstI.TP1260746"," 1","70070968","","0.3305","C"
"4","Trait5","pKWmEB","NsiI.TP675635"," 1","70082590","","0.6714","A"
"4","Trait5","pKWmEB","GFSSContig20175_2257"," 1","70174294","","0.6880","T"
"4","Trait5","pKWmEB","PstI.TP812080"," 1","70190110","","0.5327","A"
"4","Trait5","pKWmEB","PstI.TP402410"," 1","70205528","","0.0147","A"
"4","Trait5","pKWmEB","NsiI.TP340695"," 1","70223476","","1.3401","A"
"4","Trait5","pKWmEB","PstI.TP977233"," 1","70272418","","0.3355","A"
"4","Trait5","pKWmEB","NsiI.TP442078"," 1","70293091","","0.5154","A"
"4","Trait5","pKWmEB","PstI.TP440583"," 1","70293723","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP758512"," 1","70300341","","0.2897","A"
"4","Trait5","pKWmEB","PstI.TP489499"," 1","70307404","","0.5521","A"
"4","Trait5","pKWmEB","PstI.TP1241952"," 1","70307543","","0.1066","C"
"4","Trait5","pKWmEB","PstI.TP204294"," 1","70307594","","0.2103","C"
"4","Trait5","pKWmEB","NsiI.TP10024"," 1","70308823","","0.2724","A"
"4","Trait5","pKWmEB","PstI.TP1292685"," 1","70326613","","1.1327","C"
"4","Trait5","pKWmEB","PstI.TP372374"," 1","70331274","","0.5318","A"
"4","Trait5","pKWmEB","PstI.TP840130"," 1","70354222","","0.1385","C"
"4","Trait5","pKWmEB","PstI.TP1041362"," 1","70355328","","0.7174","A"
"4","Trait5","pKWmEB","PstI.TP395640"," 1","70357867","","0.1759","C"
"4","Trait5","pKWmEB","NsiI.TP817262"," 1","70370783","","0.0835","A"
"4","Trait5","pKWmEB","PstI.TP1226177"," 1","70377230","","0.1404","C"
"4","Trait5","pKWmEB","PstI.TP921276"," 1","70382591","","0.2862","A"
"4","Trait5","pKWmEB","NsiI.TP159946"," 1","70402881","","1.6488","A"
"4","Trait5","pKWmEB","GFSSContig10391_197"," 1","70404542","","0.5703","T"
"4","Trait5","pKWmEB","PstI.TP522146"," 1","70413087","","1.1620","C"
"4","Trait5","pKWmEB","PstI.TP459201"," 1","70416560","","0.0649","A"
"4","Trait5","pKWmEB","NsiI.TP771629"," 1","70416577","","0.1755","G"
"4","Trait5","pKWmEB","PstI.TP452364"," 1","70416615","","0.0999","C"
"4","Trait5","pKWmEB","NsiI.TP508861"," 1","70417359","","0.0046","G"
"4","Trait5","pKWmEB","NsiI.TP8655"," 1","70417916","","0.0159","A"
"4","Trait5","pKWmEB","PstI.TP1055999"," 1","70436408","","0.3847","A"
"4","Trait5","pKWmEB","NsiI.TP706847"," 1","70445342","","0.4050","A"
"4","Trait5","pKWmEB","PstI.TP34700"," 1","70478756","","0.0602","C"
"4","Trait5","pKWmEB","NsiI.TP238067"," 1","70479021","","0.2820","A"
"4","Trait5","pKWmEB","PstI.TP180949"," 1","70527436","","0.1807","A"
"4","Trait5","pKWmEB","PstI.TP663427"," 1","70529598","","0.3098","C"
"4","Trait5","pKWmEB","PstI.TP968118"," 1","70532598","","0.0945","C"
"4","Trait5","pKWmEB","PstI.TP488184"," 1","70532632","","0.1435","C"
"4","Trait5","pKWmEB","PstI.TP158366"," 1","70536086","","0.7903","A"
"4","Trait5","pKWmEB","NsiI.TP347314"," 1","70546948","","1.0036","A"
"4","Trait5","pKWmEB","PstI.TP969142"," 1","70558586","","0.4112","C"
"4","Trait5","pKWmEB","NsiI.TP350489"," 1","70558900","","0.4478","A"
"4","Trait5","pKWmEB","NsiI.TP551048"," 1","70577911","","0.1499","G"
"4","Trait5","pKWmEB","PstI.TP448080"," 1","70586488","","0.3938","C"
"4","Trait5","pKWmEB","PstI.TP351951"," 1","70589260","","0.0630","G"
"4","Trait5","pKWmEB","PstI.TP799393"," 1","70645621","","0.4408","C"
"4","Trait5","pKWmEB","NsiI.TP586456"," 1","70676571","","0.6493","A"
"4","Trait5","pKWmEB","PstI.TP494387"," 1","70689700","","0.5480","A"
"4","Trait5","pKWmEB","PstI.TP1180659"," 1","70717978","","0.4765","A"
"4","Trait5","pKWmEB","PstI.TP718716"," 1","70718936","","0.6361","A"
"4","Trait5","pKWmEB","GFSSContig11916_535"," 1","70719937","","0.1471","A"
"4","Trait5","pKWmEB","PstI.TP33054"," 1","70724568","","0.7297","A"
"4","Trait5","pKWmEB","PstI.TP1205408"," 1","70741243","","0.0319","C"
"4","Trait5","pKWmEB","PstI.TP173623"," 1","70746071","","0.0544","C"
"4","Trait5","pKWmEB","PstI.TP911544"," 1","70749500","","1.6903","A"
"4","Trait5","pKWmEB","PstI.TP790103"," 1","70752961","","0.3464","A"
"4","Trait5","pKWmEB","PstI.TP549992"," 1","70753172","","0.2496","C"
"4","Trait5","pKWmEB","PstI.TP665587"," 1","70753604","","0.4328","C"
"4","Trait5","pKWmEB","NsiI.TP353419"," 1","70763753","","0.0214","C"
"4","Trait5","pKWmEB","PstI.TP530224"," 1","70772572","","0.2415","A"
"4","Trait5","pKWmEB","PstI.TP225232"," 1","70799952","","1.3027","A"
"4","Trait5","pKWmEB","PstI.TP69823"," 1","70805200","","0.4328","C"
"4","Trait5","pKWmEB","PstI.TP1295242"," 1","70821690","","0.6662","C"
"4","Trait5","pKWmEB","PstI.TP711376"," 1","70838018","","0.0287","A"
"4","Trait5","pKWmEB","NsiI.TP631996"," 1","70863806","","0.4195","C"
"4","Trait5","pKWmEB","NsiI.TP632002"," 1","70863814","","0.4291","C"
"4","Trait5","pKWmEB","NsiI.TP603054"," 1","70882642","","0.1373","A"
"4","Trait5","pKWmEB","PstI.TP133902"," 1","70891541","","0.1936","A"
"4","Trait5","pKWmEB","NsiI.TP44825"," 1","70914156","","0.7312","A"
"4","Trait5","pKWmEB","NsiI.TP828370"," 1","70923770","","0.0285","G"
"4","Trait5","pKWmEB","PstI.TP135535"," 1","70955272","","0.1307","C"
"4","Trait5","pKWmEB","PstI.TP1193640"," 1","70959491","","0.5823","C"
"4","Trait5","pKWmEB","PstI.TP1046932"," 1","70959564","","0.7450","A"
"4","Trait5","pKWmEB","NsiI.TP664650"," 1","71025558","","0.2714","A"
"4","Trait5","pKWmEB","PstI.TP665902"," 1","71068001","","0.0193","A"
"4","Trait5","pKWmEB","PstI.TP853551"," 1","71069569","","0.2379","C"
"4","Trait5","pKWmEB","PstI.TP1113308"," 1","71070381","","0.0576","A"
"4","Trait5","pKWmEB","NsiI.TP267059"," 1","71071057","","0.5615","C"
"4","Trait5","pKWmEB","NsiI.TP614856"," 1","71075654","","0.9319","C"
"4","Trait5","pKWmEB","NsiI.TP64614"," 1","71079620","","0.0086","C"
"4","Trait5","pKWmEB","PstI.TP548356"," 1","71082455","","0.2227","G"
"4","Trait5","pKWmEB","PstI.TP1172129"," 1","71086656","","0.2962","A"
"4","Trait5","pKWmEB","PstI.TP1172162"," 1","71086658","","0.2716","A"
"4","Trait5","pKWmEB","PstI.TP1046209"," 1","71112715","","0.3098","A"
"4","Trait5","pKWmEB","PstI.TP301362"," 1","71125764","","0.0311","A"
"4","Trait5","pKWmEB","PstI.TP1260320"," 1","71135288","","0.1679","C"
"4","Trait5","pKWmEB","PstI.TP698485"," 1","71153581","","0.5415","A"
"4","Trait5","pKWmEB","NsiI.TP33811"," 1","71154148","","0.2452","C"
"4","Trait5","pKWmEB","PstI.TP301031"," 1","71156709","","0.5143","A"
"4","Trait5","pKWmEB","NsiI.TP338353"," 1","71156917","","0.1788","A"
"4","Trait5","pKWmEB","PstI.TP1260916"," 1","71157310","","0.6830","A"
"4","Trait5","pKWmEB","PstI.TP38927"," 1","71163836","","0.3293","A"
"4","Trait5","pKWmEB","PstI.TP713432"," 1","71174660","","0.3055","C"
"4","Trait5","pKWmEB","GFSSContig12526_606"," 1","71182923","","0.2422","T"
"4","Trait5","pKWmEB","GFSSContig18694_969"," 1","71184431","","0.2405","T"
"4","Trait5","pKWmEB","PstI.TP212855"," 1","71195899","","0.0918","C"
"4","Trait5","pKWmEB","NsiI.TP609079"," 1","71221775","","0.0192","A"
"4","Trait5","pKWmEB","PstI.TP1052870"," 1","71227822","","0.0222","A"
"4","Trait5","pKWmEB","PstI.TP218467"," 1","71228475","","0.1528","A"
"4","Trait5","pKWmEB","PstI.TP380221"," 1","71235386","","0.0719","A"
"4","Trait5","pKWmEB","PstI.TP142395"," 1","71238859","","0.1333","A"
"4","Trait5","pKWmEB","PstI.TP461821"," 1","71239180","","0.3096","C"
"4","Trait5","pKWmEB","NsiI.TP363847"," 1","71249684","","0.5822","A"
"4","Trait5","pKWmEB","NsiI.TP441114"," 1","71250822","","0.1107","C"
"4","Trait5","pKWmEB","PstI.TP754592"," 1","71251901","","0.1267","A"
"4","Trait5","pKWmEB","PstI.TP745772"," 1","71261629","","0.0121","A"
"4","Trait5","pKWmEB","NsiI.TP227336"," 1","71286147","","0.0513","A"
"4","Trait5","pKWmEB","NsiI.TP523695"," 1","71288051","","2.1819","C"
"4","Trait5","pKWmEB","NsiI.TP234211"," 1","71290395","","0.7844","C"
"4","Trait5","pKWmEB","PstI.TP1112721"," 1","71302602","","0.1727","C"
"4","Trait5","pKWmEB","PstI.TP669762"," 1","71322148","","0.2413","A"
"4","Trait5","pKWmEB","NsiI.TP756804"," 1","71322389","","0.3635","A"
"4","Trait5","pKWmEB","PstI.TP805461"," 1","71344044","","0.2620","C"
"4","Trait5","pKWmEB","NsiI.TP693931"," 1","71370174","","0.4052","C"
"4","Trait5","pKWmEB","PstI.TP1177494"," 1","71370263","","0.3622","A"
"4","Trait5","pKWmEB","NsiI.TP82540"," 1","71370263","","0.0165","A"
"4","Trait5","pKWmEB","PstI.TP805981"," 1","71371113","","1.0997","G"
"4","Trait5","pKWmEB","PstI.TP588686"," 1","71389933","","0.4355","C"
"4","Trait5","pKWmEB","NsiI.TP668636"," 1","71391032","","0.2280","C"
"4","Trait5","pKWmEB","PstI.TP901545"," 1","71391273","","0.2221","G"
"4","Trait5","pKWmEB","PstI.TP682187"," 1","71443578","","0.4635","A"
"4","Trait5","pKWmEB","PstI.TP463661"," 1","71460631","","0.0087","A"
"4","Trait5","pKWmEB","NsiI.TP6232"," 1","71460901","","0.3614","C"
"4","Trait5","pKWmEB","PstI.TP65793"," 1","71466825","","0.6286","A"
"4","Trait5","pKWmEB","PstI.TP881015"," 1","71469178","","0.6744","A"
"4","Trait5","pKWmEB","GFSSContig17622_639"," 1","71469331","","0.0487","T"
"4","Trait5","pKWmEB","NsiI.TP345789"," 1","71472888","","0.0998","A"
"4","Trait5","pKWmEB","PstI.TP80"," 1","71496795","","0.8958","A"
"4","Trait5","pKWmEB","GFSSContig7317_190"," 1","71505138","","0.5600","A"
"4","Trait5","pKWmEB","PstI.TP1265392"," 1","71506619","","2.1958","C"
"4","Trait5","pKWmEB","NsiI.TP456517"," 1","71506832","","0.3403","C"
"4","Trait5","pKWmEB","PstI.TP1160624"," 1","71507069","","0.2105","A"
"4","Trait5","pKWmEB","PstI.TP826904"," 1","71509086","","0.4059","A"
"4","Trait5","pKWmEB","PstI.TP635920"," 1","71525230","","1.5503","C"
"4","Trait5","pKWmEB","PstI.TP773311"," 1","71563448","","0.1929","C"
"4","Trait5","pKWmEB","NsiI.TP520596"," 1","71567399","","0.5041","A"
"4","Trait5","pKWmEB","NsiI.TP525740"," 1","71568891","","0.0094","G"
"4","Trait5","pKWmEB","NsiI.TP225931"," 1","71600950","","0.5531","A"
"4","Trait5","pKWmEB","PstI.TP118924"," 1","71639905","","0.3160","C"
"4","Trait5","pKWmEB","NsiI.TP55442"," 1","71666996","","0.3013","A"
"4","Trait5","pKWmEB","PstI.TP998425"," 1","71688433","","0.0690","G"
"4","Trait5","pKWmEB","NsiI.TP432172"," 1","71698309","","1.0827","G"
"4","Trait5","pKWmEB","PstI.TP170189"," 1","71699333","","0.3964","A"
"4","Trait5","pKWmEB","NsiI.TP742360"," 1","71702156","","0.0234","A"
"4","Trait5","pKWmEB","NsiI.TP229180"," 1","71707969","","0.4246","C"
"4","Trait5","pKWmEB","NsiI.TP814565"," 1","71710260","","0.1306","C"
"4","Trait5","pKWmEB","NsiI.TP528559"," 1","71711055","","0.1521","C"
"4","Trait5","pKWmEB","PstI.TP352846"," 1","71717994","","0.1909","C"
"4","Trait5","pKWmEB","NsiI.TP760095"," 1","71718657","","1.5817","A"
"4","Trait5","pKWmEB","PstI.TP352811"," 1","71729037","","0.1330","A"
"4","Trait5","pKWmEB","PstI.TP586874"," 1","71729101","","0.0335","A"
"4","Trait5","pKWmEB","PstI.TP397645"," 1","71731073","","1.6928","A"
"4","Trait5","pKWmEB","PstI.TP33981"," 1","71732178","","0.0952","C"
"4","Trait5","pKWmEB","PstI.TP256584"," 1","71749251","","0.0595","C"
"4","Trait5","pKWmEB","PstI.TP841306"," 1","71749339","","0.1507","A"
"4","Trait5","pKWmEB","GFSSContig18963_787"," 1","71755080","","0.3960","T"
"4","Trait5","pKWmEB","PstI.TP1094527"," 1","71782202","","0.1865","A"
"4","Trait5","pKWmEB","NsiI.TP20381"," 1","71795739","","1.2863","G"
"4","Trait5","pKWmEB","NsiI.TP214519"," 1","71815536","","0.8935","A"
"4","Trait5","pKWmEB","PstI.TP271687"," 1","71823399","","0.5356","C"
"4","Trait5","pKWmEB","NsiI.TP360063"," 1","71825840","","0.5791","C"
"4","Trait5","pKWmEB","PstI.TP224158"," 1","71831375","","0.0193","C"
"4","Trait5","pKWmEB","PstI.TP903662"," 1","71837908","","0.2624","C"
"4","Trait5","pKWmEB","PstI.TP871065"," 1","71868564","","0.8517","A"
"4","Trait5","pKWmEB","NsiI.TP59960"," 1","71875702","","0.3670","A"
"4","Trait5","pKWmEB","NsiI.TP59961"," 1","71875725","","0.1798","C"
"4","Trait5","pKWmEB","PstI.TP448714"," 1","71901069","","1.5629","A"
"4","Trait5","pKWmEB","PstI.TP436494"," 1","71906250","","0.4340","C"
"4","Trait5","pKWmEB","PstI.TP1259220"," 1","71924579","","0.4104","C"
"4","Trait5","pKWmEB","PstI.TP271813"," 1","71926599","","0.2705","C"
"4","Trait5","pKWmEB","PstI.TP590182"," 1","71928782","","1.3649","C"
"4","Trait5","pKWmEB","NsiI.TP345468"," 1","71931769","","0.0253","G"
"4","Trait5","pKWmEB","PstI.TP283526"," 1","71936668","","0.1945","C"
"4","Trait5","pKWmEB","PstI.TP886622"," 1","71946280","","1.3060","A"
"4","Trait5","pKWmEB","NsiI.TP351499"," 1","71949166","","0.4698","A"
"4","Trait5","pKWmEB","NsiI.TP267471"," 1","71949181","","0.0627","G"
"4","Trait5","pKWmEB","NsiI.TP799676"," 1","71955139","","0.2901","A"
"4","Trait5","pKWmEB","PstI.TP421406"," 1","71974654","","0.8213","C"
"4","Trait5","pKWmEB","NsiI.TP576258"," 1","71984395","","0.9940","C"
"4","Trait5","pKWmEB","NsiI.TP367275"," 1","72012340","","0.1350","A"
"4","Trait5","pKWmEB","PstI.TP381598"," 1","72014976","","0.2947","A"
"4","Trait5","pKWmEB","PstI.TP215976"," 1","72027878","","2.0823","C"
"4","Trait5","pKWmEB","NsiI.TP604843"," 1","72043861","","0.0159","A"
"4","Trait5","pKWmEB","NsiI.TP544201"," 1","72059833","","0.1054","A"
"4","Trait5","pKWmEB","NsiI.TP304452"," 1","72088732","","0.9939","C"
"4","Trait5","pKWmEB","NsiI.TP259034"," 1","72098932","","0.0348","C"
"4","Trait5","pKWmEB","GFSSContig15477"," 1","72122767","","2.2163","T"
"4","Trait5","pKWmEB","PstI.TP1168153"," 1","72122981","","1.0148","A"
"4","Trait5","pKWmEB","PstI.TP1212724"," 1","72123046","","0.6940","C"
"4","Trait5","pKWmEB","NsiI.TP211798"," 1","72131324","","0.0193","A"
"4","Trait5","pKWmEB","PstI.TP298274"," 1","72133723","","0.1872","C"
"4","Trait5","pKWmEB","PstI.TP916434"," 1","72137966","","0.1395","A"
"4","Trait5","pKWmEB","PstI.TP1184661"," 1","72144773","","2.3172","C"
"4","Trait5","pKWmEB","PstI.TP55623"," 1","72147488","","0.4806","A"
"4","Trait5","pKWmEB","PstI.TP288856"," 1","72170357","","0.0861","G"
"4","Trait5","pKWmEB","NsiI.TP499949"," 1","72170440","","0.9234","A"
"4","Trait5","pKWmEB","PstI.TP1178947"," 1","72170699","","0.2413","A"
"4","Trait5","pKWmEB","PstI.TP324568"," 1","72175111","","1.0022","C"
"4","Trait5","pKWmEB","PstI.TP1025376"," 1","72186259","","0.8552","A"
"4","Trait5","pKWmEB","PstI.TP963844"," 1","72204894","","0.2403","A"
"4","Trait5","pKWmEB","PstI.TP23506"," 1","72214314","","0.2157","C"
"4","Trait5","pKWmEB","GFSSContig19961_188"," 1","72220849","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP389192"," 1","72222738","","0.3035","A"
"4","Trait5","pKWmEB","NsiI.TP10297"," 1","72232363","","0.6238","A"
"4","Trait5","pKWmEB","PstI.TP852297"," 1","72235992","","1.0844","A"
"4","Trait5","pKWmEB","PstI.TP1168372"," 1","72238288","","0.4345","A"
"4","Trait5","pKWmEB","PstI.TP1168619"," 1","72248681","","1.0959","A"
"4","Trait5","pKWmEB","PstI.TP106735"," 1","72248683","","2.1743","A"
"4","Trait5","pKWmEB","PstI.TP198202"," 1","72248913","","0.4591","C"
"4","Trait5","pKWmEB","PstI.TP163995"," 1","72261839","","0.1143","C"
"4","Trait5","pKWmEB","NsiI.TP247746"," 1","72265162","","0.0196","C"
"4","Trait5","pKWmEB","NsiI.TP555342"," 1","72280607","","1.0033","A"
"4","Trait5","pKWmEB","PstI.TP843326"," 1","72291957","","0.0785","A"
"4","Trait5","pKWmEB","PstI.TP1143540"," 1","72294378","","1.6496","C"
"4","Trait5","pKWmEB","PstI.TP1272710"," 1","72295373","","0.4649","C"
"4","Trait5","pKWmEB","NsiI.TP221927"," 1","72301205","","0.2496","A"
"4","Trait5","pKWmEB","PstI.TP1177477"," 1","72302086","","0.6324","C"
"4","Trait5","pKWmEB","PstI.TP197060"," 1","72303333","","1.0282","A"
"4","Trait5","pKWmEB","PstI.TP1136034"," 1","72327412","","0.1301","C"
"4","Trait5","pKWmEB","PstI.TP634894"," 1","72331899","","2.3081","C"
"4","Trait5","pKWmEB","PstI.TP1035398"," 1","72342880","","0.9952","A"
"4","Trait5","pKWmEB","PstI.TP1150061"," 1","72347889","","0.4594","G"
"4","Trait5","pKWmEB","NsiI.TP505177"," 1","72348319","","0.0548","G"
"4","Trait5","pKWmEB","PstI.TP650147"," 1","72348332","","0.2315","A"
"4","Trait5","pKWmEB","NsiI.TP462844"," 1","72348521","","0.1685","A"
"4","Trait5","pKWmEB","PstI.TP13354"," 1","72348985","","0.4488","G"
"4","Trait5","pKWmEB","PstI.TP13355"," 1","72349022","","0.0353","C"
"4","Trait5","pKWmEB","NsiI.TP568728"," 1","72350946","","1.3444","A"
"4","Trait5","pKWmEB","PstI.TP452929"," 1","72368447","","0.4743","A"
"4","Trait5","pKWmEB","NsiI.TP607427"," 1","72380263","","0.3294","A"
"4","Trait5","pKWmEB","NsiI.TP555321"," 1","72455894","","0.1829","C"
"4","Trait5","pKWmEB","NsiI.TP811382"," 1","72464009","","0.6165","C"
"4","Trait5","pKWmEB","PstI.TP913771"," 1","72469518","","0.6302","C"
"4","Trait5","pKWmEB","PstI.TP813982"," 1","72476178","","0.1548","C"
"4","Trait5","pKWmEB","PstI.TP1028892"," 1","72476957","","0.4035","G"
"4","Trait5","pKWmEB","PstI.TP1237469"," 1","72494540","","0.0762","C"
"4","Trait5","pKWmEB","PstI.TP468706"," 1","72516014","","1.0533","A"
"4","Trait5","pKWmEB","PstI.TP1250869"," 1","72516911","","0.3611","A"
"4","Trait5","pKWmEB","PstI.TP834002"," 1","72517077","","0.6222","A"
"4","Trait5","pKWmEB","NsiI.TP145885"," 1","72524116","","0.1536","A"
"4","Trait5","pKWmEB","PstI.TP378462"," 1","72566191","","0.4653","C"
"4","Trait5","pKWmEB","PstI.TP91130"," 1","72585815","","0.3111","G"
"4","Trait5","pKWmEB","NsiI.TP652520"," 1","72620519","","0.0894","A"
"4","Trait5","pKWmEB","NsiI.TP508594"," 1","72623469","","1.4180","C"
"4","Trait5","pKWmEB","NsiI.TP132536"," 1","72623717","","0.1677","C"
"4","Trait5","pKWmEB","PstI.TP645994"," 1","72633618","","0.7953","A"
"4","Trait5","pKWmEB","PstI.TP1222284"," 1","72660548","","0.3162","C"
"4","Trait5","pKWmEB","PstI.TP49873"," 1","72661944","","1.0095","G"
"4","Trait5","pKWmEB","NsiI.TP594207"," 1","72663556","","0.5624","C"
"4","Trait5","pKWmEB","PstI.TP1207347"," 1","72663921","","0.6022","C"
"4","Trait5","pKWmEB","NsiI.TP388887"," 1","72666037","","0.2449","C"
"4","Trait5","pKWmEB","PstI.TP412177"," 1","72673321","","0.1229","A"
"4","Trait5","pKWmEB","NsiI.TP674263"," 1","72675641","","0.6971","A"
"4","Trait5","pKWmEB","NsiI.TP469911"," 1","72682614","","0.4715","C"
"4","Trait5","pKWmEB","NsiI.TP786579"," 1","72682717","","0.5620","A"
"4","Trait5","pKWmEB","NsiI.TP394481"," 1","72690463","","0.4940","A"
"4","Trait5","pKWmEB","PstI.TP1267101"," 1","72690983","","0.4904","C"
"4","Trait5","pKWmEB","PstI.TP356352"," 1","72691347","","0.0936","C"
"4","Trait5","pKWmEB","PstI.TP1111001"," 1","72699767","","0.0066","A"
"4","Trait5","pKWmEB","PstI.TP867217"," 1","72701068","","0.5407","C"
"4","Trait5","pKWmEB","NsiI.TP6172"," 1","72725653","","0.0547","A"
"4","Trait5","pKWmEB","NsiI.TP81654"," 1","72734854","","0.1203","A"
"4","Trait5","pKWmEB","PstI.TP82716"," 1","72737215","","0.3150","A"
"4","Trait5","pKWmEB","NsiI.TP742458"," 1","72741549","","0.0035","C"
"4","Trait5","pKWmEB","PstI.TP1104826"," 1","72744589","","1.0211","C"
"4","Trait5","pKWmEB","NsiI.TP670607"," 1","72759048","","0.9626","A"
"4","Trait5","pKWmEB","NsiI.TP87947"," 1","72759085","","0.2456","A"
"4","Trait5","pKWmEB","PstI.TP834572"," 1","72763177","","0.3671","A"
"4","Trait5","pKWmEB","PstI.TP122384"," 1","72791843","","0.9162","C"
"4","Trait5","pKWmEB","NsiI.TP760870"," 1","72814385","","0.4103","A"
"4","Trait5","pKWmEB","PstI.TP990238"," 1","72830421","","0.8892","C"
"4","Trait5","pKWmEB","PstI.TP69064"," 1","72841125","","0.1452","A"
"4","Trait5","pKWmEB","NsiI.TP153110"," 1","72852234","","1.2634","A"
"4","Trait5","pKWmEB","PstI.TP1158409"," 1","72860093","","0.3994","A"
"4","Trait5","pKWmEB","PstI.TP273518"," 1","72860991","","0.8238","C"
"4","Trait5","pKWmEB","PstI.TP365519"," 1","72860999","","0.1594","G"
"4","Trait5","pKWmEB","PstI.TP1164523"," 1","72861113","","0.4049","C"
"4","Trait5","pKWmEB","PstI.TP708871"," 1","72868211","","0.3282","C"
"4","Trait5","pKWmEB","PstI.TP889862"," 1","72868614","","0.6381","G"
"4","Trait5","pKWmEB","NsiI.TP200059"," 1","72872198","","0.4665","C"
"4","Trait5","pKWmEB","PstI.TP1004938"," 1","72895372","","0.0610","C"
"4","Trait5","pKWmEB","PstI.TP195038"," 1","72903432","","1.4014","G"
"4","Trait5","pKWmEB","PstI.TP339412"," 1","72911521","","0.2043","G"
"4","Trait5","pKWmEB","PstI.TP873401"," 1","72914676","","0.3305","C"
"4","Trait5","pKWmEB","PstI.TP848433"," 1","72949385","","0.2619","C"
"4","Trait5","pKWmEB","PstI.TP97512"," 1","72949822","","0.3863","A"
"4","Trait5","pKWmEB","PstI.TP735061"," 1","72976269","","0.1975","C"
"4","Trait5","pKWmEB","NsiI.TP613724"," 1","72976871","","0.0141","C"
"4","Trait5","pKWmEB","PstI.TP587962"," 1","72984552","","0.2747","A"
"4","Trait5","pKWmEB","NsiI.TP33363"," 1","72987528","","1.4078","C"
"4","Trait5","pKWmEB","PstI.TP326325"," 1","72996509","","0.0423","A"
"4","Trait5","pKWmEB","PstI.TP1277595"," 1","73013204","","1.7075","A"
"4","Trait5","pKWmEB","NsiI.TP675729"," 1","73026878","","0.1637","G"
"4","Trait5","pKWmEB","NsiI.TP675727"," 1","73026885","","0.5134","A"
"4","Trait5","pKWmEB","NsiI.TP453211"," 1","73034023","","0.0168","A"
"4","Trait5","pKWmEB","PstI.TP1152951"," 1","73036679","","2.2077","C"
"4","Trait5","pKWmEB","PstI.TP1038172"," 1","73037380","","0.2929","A"
"4","Trait5","pKWmEB","NsiI.TP508753"," 1","73042701","","0.1141","A"
"4","Trait5","pKWmEB","NsiI.TP507421"," 1","73059093","","0.2230","C"
"4","Trait5","pKWmEB","PstI.TP180465"," 1","73062507","","0.0785","G"
"4","Trait5","pKWmEB","NsiI.TP274080"," 1","73064136","","0.0522","G"
"4","Trait5","pKWmEB","GFSSContig8113_253"," 1","73087203","","0.6303","A"
"4","Trait5","pKWmEB","PstI.TP913272"," 1","73099596","","0.1343","C"
"4","Trait5","pKWmEB","NsiI.TP148166"," 1","73109471","","0.8439","A"
"4","Trait5","pKWmEB","PstI.TP837057"," 1","73119677","","0.2699","C"
"4","Trait5","pKWmEB","PstI.TP209975"," 1","73122812","","0.2221","A"
"4","Trait5","pKWmEB","NsiI.TP151812"," 1","73122816","","0.8004","A"
"4","Trait5","pKWmEB","NsiI.TP216198"," 1","73125177","","0.2747","G"
"4","Trait5","pKWmEB","PstI.TP927424"," 1","73127829","","1.5637","A"
"4","Trait5","pKWmEB","NsiI.TP422526"," 1","73137230","","0.5807","C"
"4","Trait5","pKWmEB","PstI.TP666143"," 1","73143593","","0.1903","A"
"4","Trait5","pKWmEB","PstI.TP1212476"," 1","73145262","","0.0609","A"
"4","Trait5","pKWmEB","NsiI.TP156560"," 1","73170217","","0.2730","C"
"4","Trait5","pKWmEB","PstI.TP1181312"," 1","73170409","","0.3282","A"
"4","Trait5","pKWmEB","PstI.TP1047587"," 1","73170480","","0.2043","A"
"4","Trait5","pKWmEB","NsiI.TP690845"," 1","73173149","","0.0311","C"
"4","Trait5","pKWmEB","PstI.TP408698"," 1","73181067","","0.5041","C"
"4","Trait5","pKWmEB","PstI.TP360407"," 1","73181762","","0.7256","A"
