"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP880946"," 1","73182431","","0.2792","C"
"4","Trait5","pKWmEB","NsiI.TP397168"," 1","73183621","","0.0855","G"
"4","Trait5","pKWmEB","PstI.TP1187691"," 1","73183705","","0.0659","C"
"4","Trait5","pKWmEB","PstI.TP491291"," 1","73199290","","0.4474","C"
"4","Trait5","pKWmEB","NsiI.TP611100"," 1","73210908","","0.2813","A"
"4","Trait5","pKWmEB","NsiI.TP552857"," 1","73216460","","0.2268","G"
"4","Trait5","pKWmEB","NsiI.TP435271"," 1","73216515","","0.5114","A"
"4","Trait5","pKWmEB","NsiI.TP811866"," 1","73230480","","0.3030","C"
"4","Trait5","pKWmEB","NsiI.TP620864"," 1","73234924","","0.4827","A"
"4","Trait5","pKWmEB","PstI.TP827589"," 1","73240480","","0.5289","A"
"4","Trait5","pKWmEB","NsiI.TP628928"," 1","73247122","","0.2209","C"
"4","Trait5","pKWmEB","PstI.TP354576"," 1","73254845","","0.0311","C"
"4","Trait5","pKWmEB","PstI.TP359705"," 1","73259173","","0.5772","C"
"4","Trait5","pKWmEB","NsiI.TP172096"," 1","73259271","","1.0899","C"
"4","Trait5","pKWmEB","PstI.TP745945"," 1","73261615","","0.5023","G"
"4","Trait5","pKWmEB","NsiI.TP813085"," 1","73266383","","0.1525","C"
"4","Trait5","pKWmEB","NsiI.TP702993"," 1","73273481","","0.2816","C"
"4","Trait5","pKWmEB","PstI.TP5073"," 1","73274153","","0.0351","A"
"4","Trait5","pKWmEB","NsiI.TP222587"," 1","73275339","","0.2229","A"
"4","Trait5","pKWmEB","NsiI.TP146445"," 1","73316692","","0.0280","C"
"4","Trait5","pKWmEB","PstI.TP448761"," 1","73324734","","0.1948","C"
"4","Trait5","pKWmEB","PstI.TP819173"," 1","73334962","","0.3786","A"
"4","Trait5","pKWmEB","PstI.TP637766"," 1","73335155","","0.0693","A"
"4","Trait5","pKWmEB","PstI.TP757801"," 1","73392292","","0.4462","C"
"4","Trait5","pKWmEB","PstI.TP368239"," 1","73423927","","0.4368","A"
"4","Trait5","pKWmEB","NsiI.TP485844"," 1","73429352","","0.5321","A"
"4","Trait5","pKWmEB","PstI.TP636334"," 1","73435857","","1.7204","A"
"4","Trait5","pKWmEB","NsiI.TP319918"," 1","73448725","","0.6929","A"
"4","Trait5","pKWmEB","PstI.TP1254730"," 1","73475354","","0.0604","G"
"4","Trait5","pKWmEB","PstI.TP76766"," 1","73479855","","0.9357","G"
"4","Trait5","pKWmEB","PstI.TP114424"," 1","73494664","","0.2789","A"
"4","Trait5","pKWmEB","PstI.TP837664"," 1","73498170","","0.2064","A"
"4","Trait5","pKWmEB","NsiI.TP716117"," 1","73501589","","0.2730","C"
"4","Trait5","pKWmEB","PstI.TP1243455"," 1","73504848","","0.3834","A"
"4","Trait5","pKWmEB","PstI.TP160648"," 1","73515608","","0.4157","A"
"4","Trait5","pKWmEB","PstI.TP1087435"," 1","73516899","","0.5925","A"
"4","Trait5","pKWmEB","PstI.TP103448"," 1","73516989","","0.5605","A"
"4","Trait5","pKWmEB","PstI.TP274902"," 1","73517954","","0.8761","C"
"4","Trait5","pKWmEB","PstI.TP249057"," 1","73523293","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP1007073"," 1","73532076","","0.0351","C"
"4","Trait5","pKWmEB","NsiI.TP282407"," 1","73542574","","0.3283","C"
"4","Trait5","pKWmEB","PstI.TP984008"," 1","73546683","","0.5914","A"
"4","Trait5","pKWmEB","NsiI.TP324428"," 1","73547894","","1.8254","A"
"4","Trait5","pKWmEB","PstI.TP130578"," 1","73563559","","0.6056","A"
"4","Trait5","pKWmEB","PstI.TP135889"," 1","73564522","","0.6238","A"
"4","Trait5","pKWmEB","NsiI.TP705804"," 1","73566158","","0.0228","C"
"4","Trait5","pKWmEB","NsiI.TP222046"," 1","73576744","","0.4418","A"
"4","Trait5","pKWmEB","NsiI.TP131926"," 1","73580803","","0.1481","C"
"4","Trait5","pKWmEB","NsiI.TP162391"," 1","73583086","","0.5700","A"
"4","Trait5","pKWmEB","PstI.TP1047511"," 1","73589498","","0.4423","A"
"4","Trait5","pKWmEB","PstI.TP134743"," 1","73610397","","0.1619","A"
"4","Trait5","pKWmEB","PstI.TP80388"," 1","73626823","","0.0711","A"
"4","Trait5","pKWmEB","PstI.TP46491"," 1","73639666","","0.2665","A"
"4","Trait5","pKWmEB","PstI.TP1027923"," 1","73654913","","2.9092","A"
"4","Trait5","pKWmEB","NsiI.TP60704"," 1","73654991","","0.5367","A"
"4","Trait5","pKWmEB","NsiI.TP471231"," 1","73666304","","0.1302","A"
"4","Trait5","pKWmEB","PstI.TP1252600"," 1","73666649","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP261875"," 1","73671392","","0.9163","A"
"4","Trait5","pKWmEB","NsiI.TP325991"," 1","73682267","","1.1073","C"
"4","Trait5","pKWmEB","NsiI.TP328467"," 1","73682346","","1.2179","C"
"4","Trait5","pKWmEB","NsiI.TP294842"," 1","73707059","","0.0438","A"
"4","Trait5","pKWmEB","NsiI.TP426943"," 1","73733282","","0.7828","C"
"4","Trait5","pKWmEB","PstI.TP1013121"," 1","73737116","","0.1723","A"
"4","Trait5","pKWmEB","NsiI.TP337422"," 1","73740061","","0.2649","A"
"4","Trait5","pKWmEB","NsiI.TP510696"," 1","73756998","","0.5207","A"
"4","Trait5","pKWmEB","PstI.TP1113794"," 1","73766782","","0.0965","C"
"4","Trait5","pKWmEB","NsiI.TP283831"," 1","73777901","","1.5309","G"
"4","Trait5","pKWmEB","NsiI.TP643306"," 1","73788367","","0.2905","A"
"4","Trait5","pKWmEB","NsiI.TP426850"," 1","73788816","","0.0032","C"
"4","Trait5","pKWmEB","PstI.TP1088043"," 1","73790447","","0.3573","A"
"4","Trait5","pKWmEB","NsiI.TP282971"," 1","73791421","","0.3123","C"
"4","Trait5","pKWmEB","PstI.TP544748"," 1","73791429","","0.2146","C"
"4","Trait5","pKWmEB","PstI.TP645714"," 1","73791462","","1.3253","A"
"4","Trait5","pKWmEB","PstI.TP735774"," 1","73800485","","0.1112","G"
"4","Trait5","pKWmEB","PstI.TP975773"," 1","73806356","","1.2911","A"
"4","Trait5","pKWmEB","NsiI.TP462316"," 1","73808021","","0.3530","A"
"4","Trait5","pKWmEB","PstI.TP717007"," 1","73811509","","0.1571","A"
"4","Trait5","pKWmEB","PstI.TP1166634"," 1","73811619","","0.0201","A"
"4","Trait5","pKWmEB","PstI.TP256272"," 1","73827582","","0.3571","C"
"4","Trait5","pKWmEB","PstI.TP271167"," 1","73832777","","0.5828","C"
"4","Trait5","pKWmEB","NsiI.TP245879"," 1","73833901","","0.8934","G"
"4","Trait5","pKWmEB","PstI.TP843466"," 1","73836689","","0.4418","A"
"4","Trait5","pKWmEB","NsiI.TP206712"," 1","73837213","","0.2013","C"
"4","Trait5","pKWmEB","NsiI.TP204124"," 1","73847223","","0.3710","A"
"4","Trait5","pKWmEB","PstI.TP985325"," 1","73865257","","0.0838","A"
"4","Trait5","pKWmEB","NsiI.TP802001"," 1","73872069","","0.0193","A"
"4","Trait5","pKWmEB","PstI.TP1241351"," 1","73878167","","0.0889","A"
"4","Trait5","pKWmEB","PstI.TP491938"," 1","73887440","","0.3020","C"
"4","Trait5","pKWmEB","PstI.TP189129"," 1","73890221","","0.3420","C"
"4","Trait5","pKWmEB","NsiI.TP652715"," 1","73893279","","0.7372","A"
"4","Trait5","pKWmEB","NsiI.TP513596"," 1","73904640","","0.0558","C"
"4","Trait5","pKWmEB","PstI.TP998598"," 1","73910717","","0.8218","C"
"4","Trait5","pKWmEB","PstI.TP187405"," 1","73910743","","0.0882","A"
"4","Trait5","pKWmEB","NsiI.TP420405"," 1","73939946","","0.1596","C"
"4","Trait5","pKWmEB","GFSSContig11701_739"," 1","73953149","","0.0141","A"
"4","Trait5","pKWmEB","NsiI.TP169818"," 1","73961280","","0.1278","G"
"4","Trait5","pKWmEB","PstI.TP513006"," 1","73971974","","0.4395","C"
"4","Trait5","pKWmEB","PstI.TP832974"," 1","73972161","","1.9210","C"
"4","Trait5","pKWmEB","PstI.TP535893"," 1","73975816","","0.3528","C"
"4","Trait5","pKWmEB","NsiI.TP162879"," 1","74026438","","0.3183","C"
"4","Trait5","pKWmEB","NsiI.TP488690"," 1","74031369","","0.2144","C"
"4","Trait5","pKWmEB","PstI.TP326891"," 1","74036176","","0.7755","A"
"4","Trait5","pKWmEB","PstI.TP1167892"," 1","74037395","","1.1286","A"
"4","Trait5","pKWmEB","NsiI.TP566138"," 1","74069839","","0.2002","A"
"4","Trait5","pKWmEB","PstI.TP514329"," 1","74074227","","0.4210","A"
"4","Trait5","pKWmEB","PstI.TP926409"," 1","74097223","","0.3085","C"
"4","Trait5","pKWmEB","NsiI.TP244932"," 1","74100659","","0.3866","G"
"4","Trait5","pKWmEB","PstI.TP393658"," 1","74108190","","0.2066","A"
"4","Trait5","pKWmEB","PstI.TP1242131"," 1","74121379","","0.1263","G"
"4","Trait5","pKWmEB","NsiI.TP486569"," 1","74123229","","0.2013","A"
"4","Trait5","pKWmEB","NsiI.TP552932"," 1","74123343","","0.4069","G"
"4","Trait5","pKWmEB","NsiI.TP494970"," 1","74124026","","0.0661","A"
"4","Trait5","pKWmEB","NsiI.TP282281"," 1","74127383","","0.3903","C"
"4","Trait5","pKWmEB","NsiI.TP370829"," 1","74129263","","0.0363","C"
"4","Trait5","pKWmEB","PstI.TP914378"," 1","74129281","","0.0513","C"
"4","Trait5","pKWmEB","PstI.TP802577"," 1","74132587","","0.1088","A"
"4","Trait5","pKWmEB","PstI.TP335898"," 1","74135775","","0.0862","G"
"4","Trait5","pKWmEB","NsiI.TP86357"," 1","74157557","","0.0576","G"
"4","Trait5","pKWmEB","PstI.TP87698"," 1","74157702","","0.3023","A"
"4","Trait5","pKWmEB","PstI.TP736136"," 1","74190367","","0.4224","C"
"4","Trait5","pKWmEB","PstI.TP468261"," 1","74190398","","0.2013","A"
"4","Trait5","pKWmEB","PstI.TP455140"," 1","74199572","","2.2046","A"
"4","Trait5","pKWmEB","NsiI.TP823283"," 1","74209914","","1.5647","C"
"4","Trait5","pKWmEB","PstI.TP192308"," 1","74218508","","1.0411","A"
"4","Trait5","pKWmEB","NsiI.TP570756"," 1","74225247","","0.1107","C"
"4","Trait5","pKWmEB","PstI.TP130559"," 1","74240434","","0.5697","A"
"4","Trait5","pKWmEB","PstI.TP546282"," 1","74246317","","0.3558","G"
"4","Trait5","pKWmEB","PstI.TP544328"," 1","74290363","","0.5644","C"
"4","Trait5","pKWmEB","NsiI.TP620972"," 1","74293861","","0.3283","C"
"4","Trait5","pKWmEB","PstI.TP880155"," 1","74294114","","0.1781","C"
"4","Trait5","pKWmEB","PstI.TP154471"," 1","74295208","","0.2617","A"
"4","Trait5","pKWmEB","NsiI.TP406463"," 1","74297745","","0.0381","C"
"4","Trait5","pKWmEB","NsiI.TP371401"," 1","74298489","","0.4885","A"
"4","Trait5","pKWmEB","NsiI.TP287157"," 1","74298562","","0.5621","A"
"4","Trait5","pKWmEB","PstI.TP893899"," 1","74312919","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP653711"," 1","74336567","","0.3746","C"
"4","Trait5","pKWmEB","NsiI.TP156088"," 1","74340900","","0.2150","C"
"4","Trait5","pKWmEB","PstI.TP334182"," 1","74360210","","0.0999","C"
"4","Trait5","pKWmEB","NsiI.TP346583"," 1","74361642","","0.5975","A"
"4","Trait5","pKWmEB","PstI.TP258621"," 1","74361721","","0.8560","A"
"4","Trait5","pKWmEB","NsiI.TP807290"," 1","74362701","","0.7879","A"
"4","Trait5","pKWmEB","PstI.TP1196417"," 1","74370670","","1.1769","A"
"4","Trait5","pKWmEB","NsiI.TP470723"," 1","74378808","","0.6870","A"
"4","Trait5","pKWmEB","PstI.TP1032632"," 1","74402757","","0.5521","A"
"4","Trait5","pKWmEB","NsiI.TP425253"," 1","74403091","","0.6700","A"
"4","Trait5","pKWmEB","PstI.TP670330"," 1","74404426","","0.4069","A"
"4","Trait5","pKWmEB","PstI.TP853328"," 1","74427611","","0.6739","C"
"4","Trait5","pKWmEB","PstI.TP609579"," 1","74441655","","0.1774","C"
"4","Trait5","pKWmEB","PstI.TP82865"," 1","74447451","","0.2957","C"
"4","Trait5","pKWmEB","PstI.TP795530"," 1","74447495","","1.5856","A"
"4","Trait5","pKWmEB","NsiI.TP783071"," 1","74489443","","0.8004","A"
"4","Trait5","pKWmEB","NsiI.TP551538"," 1","74505630","","0.3452","A"
"4","Trait5","pKWmEB","PstI.TP220429"," 1","74527810","","0.4301","C"
"4","Trait5","pKWmEB","NsiI.TP164686"," 1","74530342","","0.9811","A"
"4","Trait5","pKWmEB","NsiI.TP665067"," 1","74533903","","0.9467","C"
"4","Trait5","pKWmEB","PstI.TP214301"," 1","74533970","","0.7136","A"
"4","Trait5","pKWmEB","PstI.TP706856"," 1","74539608","","0.2948","C"
"4","Trait5","pKWmEB","NsiI.TP501226"," 1","74548397","","0.1832","G"
"4","Trait5","pKWmEB","PstI.TP1203869"," 1","74588086","","0.4038","G"
"4","Trait5","pKWmEB","PstI.TP18789"," 1","74589455","","0.7496","A"
"4","Trait5","pKWmEB","PstI.TP398108"," 1","74599097","","0.0181","C"
"4","Trait5","pKWmEB","NsiI.TP171470"," 1","74618657","","0.5041","C"
"4","Trait5","pKWmEB","PstI.TP1167699"," 1","74628243","","1.0063","A"
"4","Trait5","pKWmEB","PstI.TP505352"," 1","74651201","","0.1975","A"
"4","Trait5","pKWmEB","NsiI.TP301475"," 1","74664233","","0.3240","A"
"4","Trait5","pKWmEB","PstI.TP302844"," 1","74664707","","0.2608","C"
"4","Trait5","pKWmEB","PstI.TP987252"," 1","74668478","","0.2210","C"
"4","Trait5","pKWmEB","PstI.TP512736"," 1","74671934","","0.1951","A"
"4","Trait5","pKWmEB","PstI.TP693726"," 1","74701328","","0.3517","C"
"4","Trait5","pKWmEB","PstI.TP95450"," 1","74768149","","0.5362","C"
"4","Trait5","pKWmEB","PstI.TP1029904"," 1","74770232","","0.1145","C"
"4","Trait5","pKWmEB","NsiI.TP323224"," 1","74770262","","0.3847","C"
"4","Trait5","pKWmEB","NsiI.TP323223"," 1","74770267","","1.3373","C"
"4","Trait5","pKWmEB","NsiI.TP447130"," 1","74774494","","0.2185","A"
"4","Trait5","pKWmEB","PstI.TP1187680"," 1","74780008","","0.4531","C"
"4","Trait5","pKWmEB","PstI.TP1282620"," 1","74797102","","0.6886","A"
"4","Trait5","pKWmEB","PstI.TP137469"," 1","74815207","","0.0419","A"
"4","Trait5","pKWmEB","GFSSContig15931_175"," 1","74820300","","1.3066","A"
"4","Trait5","pKWmEB","NsiI.TP465791"," 1","74820948","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP1291324"," 1","74827939","","0.3231","C"
"4","Trait5","pKWmEB","NsiI.TP77992"," 1","74837346","","0.0885","C"
"4","Trait5","pKWmEB","NsiI.TP781285"," 1","74837414","","0.3420","C"
"4","Trait5","pKWmEB","PstI.TP30857"," 1","74846682","","1.6674","A"
"4","Trait5","pKWmEB","NsiI.TP635035"," 1","74846699","","1.6931","C"
"4","Trait5","pKWmEB","PstI.TP13346"," 1","74849030","","0.3092","A"
"4","Trait5","pKWmEB","PstI.TP133988"," 1","74849338","","0.6517","A"
"4","Trait5","pKWmEB","PstI.TP459113"," 1","74849398","","0.1918","A"
"4","Trait5","pKWmEB","PstI.TP180742"," 1","74850089","","0.1596","A"
"4","Trait5","pKWmEB","PstI.TP930223"," 1","74881486","","0.8784","G"
"4","Trait5","pKWmEB","PstI.TP75596"," 1","74903267","","0.0936","C"
"4","Trait5","pKWmEB","PstI.TP304860"," 1","74969305","","0.3131","A"
"4","Trait5","pKWmEB","NsiI.TP369014"," 1","74970143","","0.0095","A"
"4","Trait5","pKWmEB","PstI.TP174996"," 1","74974178","","0.4838","C"
"4","Trait5","pKWmEB","NsiI.TP38202"," 1","74974320","","0.2888","A"
"4","Trait5","pKWmEB","PstI.TP386089"," 1","74989741","","0.2714","A"
"4","Trait5","pKWmEB","NsiI.TP132498"," 1","74992153","","0.3596","A"
"4","Trait5","pKWmEB","NsiI.TP528055"," 1","74998042","","0.7188","C"
"4","Trait5","pKWmEB","PstI.TP320980"," 1","74998289","","0.1584","C"
"4","Trait5","pKWmEB","NsiI.TP108920"," 1","75045010","","0.0110","A"
"4","Trait5","pKWmEB","PstI.TP373462"," 1","75068031","","0.3587","C"
"4","Trait5","pKWmEB","PstI.TP418168"," 1","75078799","","0.6005","C"
"4","Trait5","pKWmEB","NsiI.TP591143"," 1","75079868","","0.5578","C"
"4","Trait5","pKWmEB","PstI.TP405184"," 1","75082559","","0.9101","A"
"4","Trait5","pKWmEB","PstI.TP867863"," 1","75084001","","0.1483","C"
"4","Trait5","pKWmEB","NsiI.TP352338"," 1","75094284","","0.0258","C"
"4","Trait5","pKWmEB","NsiI.TP40810"," 1","75094392","","0.0535","A"
"4","Trait5","pKWmEB","PstI.TP113670"," 1","75122360","","0.5203","A"
"4","Trait5","pKWmEB","NsiI.TP146007"," 1","75124467","","0.0602","C"
"4","Trait5","pKWmEB","NsiI.TP528837"," 1","75148612","","0.1862","C"
"4","Trait5","pKWmEB","PstI.TP710507"," 1","75154807","","0.0067","C"
"4","Trait5","pKWmEB","NsiI.TP368296"," 1","75154939","","0.1298","C"
"4","Trait5","pKWmEB","NsiI.TP499245"," 1","75159916","","0.2813","C"
"4","Trait5","pKWmEB","NsiI.TP625136"," 1","75160822","","0.0637","A"
"4","Trait5","pKWmEB","PstI.TP626222"," 1","75163481","","0.1302","A"
"4","Trait5","pKWmEB","PstI.TP978043"," 1","75183592","","0.3553","C"
"4","Trait5","pKWmEB","PstI.TP1173107"," 1","75183658","","0.0092","C"
"4","Trait5","pKWmEB","PstI.TP38227"," 1","75241998","","0.0224","A"
"4","Trait5","pKWmEB","NsiI.TP78269"," 1","75282753","","0.4215","A"
"4","Trait5","pKWmEB","NsiI.TP416550"," 1","75287127","","0.3786","C"
"4","Trait5","pKWmEB","NsiI.TP418118"," 1","75287253","","0.9629","A"
"4","Trait5","pKWmEB","PstI.TP124034"," 1","75313278","","0.1967","A"
"4","Trait5","pKWmEB","PstI.TP241635"," 1","75313297","","0.2047","A"
"4","Trait5","pKWmEB","PstI.TP650884"," 1","75313903","","0.1954","C"
"4","Trait5","pKWmEB","NsiI.TP463976"," 1","75324039","","0.1007","C"
"4","Trait5","pKWmEB","NsiI.TP629989"," 1","75324107","","0.0553","A"
"4","Trait5","pKWmEB","PstI.TP451984"," 1","75334729","","0.1573","A"
"4","Trait5","pKWmEB","NsiI.TP415654"," 1","75354964","","0.7830","A"
"4","Trait5","pKWmEB","PstI.TP405299"," 1","75361286","","0.1192","G"
"4","Trait5","pKWmEB","NsiI.TP520447"," 1","75369197","","0.5704","A"
"4","Trait5","pKWmEB","NsiI.TP437356"," 1","75370023","","0.6911","A"
"4","Trait5","pKWmEB","NsiI.TP641784"," 1","75379851","","0.2395","C"
"4","Trait5","pKWmEB","NsiI.TP572807"," 1","75388349","","0.1361","A"
"4","Trait5","pKWmEB","NsiI.TP148803"," 1","75391839","","0.4144","A"
"4","Trait5","pKWmEB","PstI.TP606465"," 1","75416261","","0.9934","C"
"4","Trait5","pKWmEB","NsiI.TP195403"," 1","75432709","","0.8055","G"
"4","Trait5","pKWmEB","PstI.TP336567"," 1","75434162","","0.7460","A"
"4","Trait5","pKWmEB","NsiI.TP575406"," 1","75441102","","0.5303","A"
"4","Trait5","pKWmEB","NsiI.TP575405"," 1","75441125","","0.9187","C"
"4","Trait5","pKWmEB","NsiI.TP387081"," 1","75463805","","0.0889","C"
"4","Trait5","pKWmEB","PstI.TP1004618"," 1","75467016","","0.3040","C"
"4","Trait5","pKWmEB","PstI.TP860935"," 1","75475470","","0.8319","C"
"4","Trait5","pKWmEB","PstI.TP116421"," 1","75487515","","0.0234","A"
"4","Trait5","pKWmEB","NsiI.TP421896"," 1","75490287","","0.3739","A"
"4","Trait5","pKWmEB","NsiI.TP621837"," 1","75531021","","1.1773","A"
"4","Trait5","pKWmEB","PstI.TP130057"," 1","75536936","","0.2983","A"
"4","Trait5","pKWmEB","PstI.TP705628"," 1","75537014","","0.5108","C"
"4","Trait5","pKWmEB","PstI.TP931247"," 1","75539044","","0.8103","A"
"4","Trait5","pKWmEB","PstI.TP263305"," 1","75579096","","0.0040","A"
"4","Trait5","pKWmEB","PstI.TP1014264"," 1","75579176","","0.1378","C"
"4","Trait5","pKWmEB","PstI.TP792380"," 1","75587459","","0.1070","A"
"4","Trait5","pKWmEB","PstI.TP191410"," 1","75595577","","0.4930","A"
"4","Trait5","pKWmEB","NsiI.TP752080"," 1","75595902","","0.3548","A"
"4","Trait5","pKWmEB","NsiI.TP454231"," 1","75616421","","0.5482","A"
"4","Trait5","pKWmEB","NsiI.TP670301"," 1","75616619","","0.0364","C"
"4","Trait5","pKWmEB","NsiI.TP670303"," 1","75616637","","0.0043","G"
"4","Trait5","pKWmEB","NsiI.TP426452"," 1","75617475","","0.5265","C"
"4","Trait5","pKWmEB","NsiI.TP74770"," 1","75620191","","0.0737","A"
"4","Trait5","pKWmEB","NsiI.TP625297"," 1","75638754","","0.1342","A"
"4","Trait5","pKWmEB","PstI.TP1266924"," 1","75661597","","0.2171","A"
"4","Trait5","pKWmEB","PstI.TP107268"," 1","75679602","","0.7375","C"
"4","Trait5","pKWmEB","PstI.TP950922"," 1","75703487","","0.8961","C"
"4","Trait5","pKWmEB","PstI.TP1155269"," 1","75726570","","0.6262","A"
"4","Trait5","pKWmEB","PstI.TP697248"," 1","75745925","","1.6871","A"
"4","Trait5","pKWmEB","NsiI.TP506284"," 1","75748041","","1.6830","C"
"4","Trait5","pKWmEB","PstI.TP1131100"," 1","75760470","","0.3683","A"
"4","Trait5","pKWmEB","PstI.TP998162"," 1","75764530","","0.2685","A"
"4","Trait5","pKWmEB","PstI.TP186953"," 1","75764897","","0.3419","A"
"4","Trait5","pKWmEB","PstI.TP795152"," 1","75796894","","0.3557","C"
"4","Trait5","pKWmEB","PstI.TP1226590"," 1","75797707","","0.2285","A"
"4","Trait5","pKWmEB","NsiI.TP8476"," 1","75801815","","1.1518","A"
"4","Trait5","pKWmEB","NsiI.TP560501"," 1","75823861","","0.9911","A"
"4","Trait5","pKWmEB","NsiI.TP560502"," 1","75823863","","0.7380","A"
"4","Trait5","pKWmEB","NsiI.TP506838"," 1","75823936","","0.5580","A"
"4","Trait5","pKWmEB","NsiI.TP108819"," 1","75825158","","0.3700","C"
"4","Trait5","pKWmEB","PstI.TP1065133"," 1","75825553","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP36462"," 1","75827343","","0.1628","A"
"4","Trait5","pKWmEB","PstI.TP306856"," 1","75848833","","0.0683","A"
"4","Trait5","pKWmEB","NsiI.TP575821"," 1","75862405","","0.1948","G"
"4","Trait5","pKWmEB","PstI.TP854771"," 1","75863530","","0.1211","A"
"4","Trait5","pKWmEB","NsiI.TP424837"," 1","75863878","","0.4919","C"
"4","Trait5","pKWmEB","PstI.TP761781"," 1","75871105","","0.3448","G"
"4","Trait5","pKWmEB","NsiI.TP446938"," 1","75897062","","0.4657","G"
"4","Trait5","pKWmEB","NsiI.TP35373"," 1","75917930","","0.0430","C"
"4","Trait5","pKWmEB","PstI.TP243580"," 1","75922486","","0.3770","C"
"4","Trait5","pKWmEB","PstI.TP1186136"," 1","75922898","","1.8988","A"
"4","Trait5","pKWmEB","NsiI.TP340348"," 1","75967143","","0.7346","A"
"4","Trait5","pKWmEB","PstI.TP149501"," 1","75982580","","0.0731","A"
"4","Trait5","pKWmEB","PstI.TP455545"," 1","75986610","","0.5997","A"
"4","Trait5","pKWmEB","PstI.TP178749"," 1","75987001","","0.0712","A"
"4","Trait5","pKWmEB","PstI.TP786079"," 1","75991098","","0.0228","C"
"4","Trait5","pKWmEB","NsiI.TP522298"," 1","76000935","","0.6154","A"
"4","Trait5","pKWmEB","NsiI.TP503926"," 1","76022515","","0.1192","C"
"4","Trait5","pKWmEB","NsiI.TP716293"," 1","76063572","","0.3938","A"
"4","Trait5","pKWmEB","NsiI.TP716292"," 1","76063604","","0.1489","A"
"4","Trait5","pKWmEB","NsiI.TP320748"," 1","76072042","","0.2682","A"
"4","Trait5","pKWmEB","NsiI.TP827059"," 1","76090300","","0.2136","G"
"4","Trait5","pKWmEB","GFSSContig19736_4089"," 1","76098390","","0.9253","A"
"4","Trait5","pKWmEB","NsiI.TP352765"," 1","76099839","","0.0825","A"
"4","Trait5","pKWmEB","PstI.TP744556"," 1","76101544","","0.1998","A"
"4","Trait5","pKWmEB","PstI.TP357677"," 1","76102511","","0.2425","A"
"4","Trait5","pKWmEB","PstI.TP747261"," 1","76107837","","0.7274","G"
"4","Trait5","pKWmEB","PstI.TP628316"," 1","76113889","","0.3806","C"
"4","Trait5","pKWmEB","PstI.TP373008"," 1","76115111","","0.4200","A"
"4","Trait5","pKWmEB","PstI.TP951802"," 1","76115163","","0.9629","C"
"4","Trait5","pKWmEB","PstI.TP1117811"," 1","76155423","","0.0025","C"
"4","Trait5","pKWmEB","NsiI.TP422447"," 1","76155603","","0.0419","A"
"4","Trait5","pKWmEB","PstI.TP24084"," 1","76155984","","0.1663","C"
"4","Trait5","pKWmEB","NsiI.TP203794"," 1","76165231","","0.3187","A"
"4","Trait5","pKWmEB","NsiI.TP203790"," 1","76165257","","0.5111","A"
"4","Trait5","pKWmEB","PstI.TP551527"," 1","76166616","","0.6054","A"
"4","Trait5","pKWmEB","PstI.TP742499"," 1","76179984","","0.0995","C"
"4","Trait5","pKWmEB","PstI.TP1263200"," 1","76180497","","0.1822","A"
"4","Trait5","pKWmEB","NsiI.TP832364"," 1","76203935","","1.5365","G"
"4","Trait5","pKWmEB","PstI.TP1284754"," 1","76220168","","0.0773","C"
"4","Trait5","pKWmEB","PstI.TP37460"," 1","76253040","","0.7274","G"
"4","Trait5","pKWmEB","PstI.TP314244"," 1","76274649","","0.0519","C"
"4","Trait5","pKWmEB","GFk45ctg313733_129"," 1","76275239","","0.1311","A"
"4","Trait5","pKWmEB","PstI.TP109458"," 1","76286790","","0.3640","C"
"4","Trait5","pKWmEB","NsiI.TP511244"," 1","76291569","","1.7486","A"
"4","Trait5","pKWmEB","NsiI.TP376365"," 1","76342208","","1.7575","A"
"4","Trait5","pKWmEB","NsiI.TP520952"," 1","76349249","","0.3372","C"
