"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1246078"," 1","76351578","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP197970"," 1","76351944","","0.1845","A"
"4","Trait5","pKWmEB","NsiI.TP499934"," 1","76362422","","0.7880","G"
"4","Trait5","pKWmEB","NsiI.TP499936"," 1","76362441","","0.5612","C"
"4","Trait5","pKWmEB","PstI.TP1071288"," 1","76388738","","0.3343","C"
"4","Trait5","pKWmEB","NsiI.TP404457"," 1","76403176","","0.1868","A"
"4","Trait5","pKWmEB","PstI.TP297686"," 1","76403396","","0.8569","C"
"4","Trait5","pKWmEB","PstI.TP297682"," 1","76403420","","0.3917","C"
"4","Trait5","pKWmEB","NsiI.TP439820"," 1","76415349","","0.0983","C"
"4","Trait5","pKWmEB","NsiI.TP528762"," 1","76435180","","0.5107","A"
"4","Trait5","pKWmEB","NsiI.TP528742"," 1","76444423","","1.4108","A"
"4","Trait5","pKWmEB","NsiI.TP528766"," 1","76444433","","0.2197","C"
"4","Trait5","pKWmEB","NsiI.TP328643"," 1","76478049","","0.7322","C"
"4","Trait5","pKWmEB","PstI.TP258997"," 1","76479804","","0.5819","A"
"4","Trait5","pKWmEB","PstI.TP120913"," 1","76485023","","0.2507","A"
"4","Trait5","pKWmEB","NsiI.TP420692"," 1","76527293","","1.1218","C"
"4","Trait5","pKWmEB","NsiI.TP627670"," 1","76554738","","0.0719","A"
"4","Trait5","pKWmEB","NsiI.TP488689"," 1","76564800","","0.7446","C"
"4","Trait5","pKWmEB","PstI.TP413420"," 1","76642889","","1.7824","G"
"4","Trait5","pKWmEB","PstI.TP910778"," 1","76643935","","0.1190","A"
"4","Trait5","pKWmEB","NsiI.TP258256"," 1","76660578","","0.5841","C"
"4","Trait5","pKWmEB","NsiI.TP258257"," 1","76660602","","0.2682","A"
"4","Trait5","pKWmEB","NsiI.TP456169"," 1","76660988","","0.7968","A"
"4","Trait5","pKWmEB","PstI.TP87222"," 1","76670261","","0.9361","C"
"4","Trait5","pKWmEB","NsiI.TP332684"," 1","76671524","","0.3465","A"
"4","Trait5","pKWmEB","NsiI.TP237909"," 1","76673586","","0.2949","C"
"4","Trait5","pKWmEB","PstI.TP104467"," 1","76678896","","0.5033","G"
"4","Trait5","pKWmEB","NsiI.TP616725"," 1","76679493","","0.7840","C"
"4","Trait5","pKWmEB","NsiI.TP385607"," 1","76681155","","0.0229","A"
"4","Trait5","pKWmEB","NsiI.TP798690"," 1","76683673","","0.0012","C"
"4","Trait5","pKWmEB","NsiI.TP664435"," 1","76700674","","0.1351","C"
"4","Trait5","pKWmEB","NsiI.TP56048"," 1","76704148","","0.1738","A"
"4","Trait5","pKWmEB","PstI.TP324439"," 1","76705670","","0.3807","A"
"4","Trait5","pKWmEB","PstI.TP143900"," 1","76721157","","0.3238","C"
"4","Trait5","pKWmEB","NsiI.TP29120"," 1","76725881","","0.1390","G"
"4","Trait5","pKWmEB","NsiI.TP796587"," 1","76740694","","0.1680","C"
"4","Trait5","pKWmEB","NsiI.TP195045"," 1","76748463","","0.3339","C"
"4","Trait5","pKWmEB","NsiI.TP221908"," 1","76748469","","0.0118","C"
"4","Trait5","pKWmEB","PstI.TP32939"," 1","76748752","","0.1374","A"
"4","Trait5","pKWmEB","PstI.TP308534"," 1","76810876","","0.4544","A"
"4","Trait5","pKWmEB","PstI.TP52592"," 1","76810927","","0.4353","A"
"4","Trait5","pKWmEB","PstI.TP111007"," 1","76814269","","0.4348","A"
"4","Trait5","pKWmEB","PstI.TP1042097"," 1","76818158","","0.6761","G"
"4","Trait5","pKWmEB","PstI.TP1063207"," 1","76849979","","1.8588","A"
"4","Trait5","pKWmEB","NsiI.TP443683"," 1","76864567","","0.2312","A"
"4","Trait5","pKWmEB","NsiI.TP386876"," 1","76865112","","0.1154","A"
"4","Trait5","pKWmEB","PstI.TP836894"," 1","76867148","","0.1527","C"
"4","Trait5","pKWmEB","NsiI.TP457548"," 1","76928921","","0.1723","C"
"4","Trait5","pKWmEB","NsiI.TP158087"," 1","76933848","","0.7652","C"
"4","Trait5","pKWmEB","PstI.TP638883"," 1","76935542","","0.4405","C"
"4","Trait5","pKWmEB","PstI.TP113137"," 1","76935640","","0.5038","C"
"4","Trait5","pKWmEB","NsiI.TP457459"," 1","76936701","","0.2597","C"
"4","Trait5","pKWmEB","NsiI.TP612350"," 1","76936701","","0.0841","G"
"4","Trait5","pKWmEB","NsiI.TP204672"," 1","76937185","","0.4971","C"
"4","Trait5","pKWmEB","NsiI.TP674441"," 1","76937584","","0.0225","A"
"4","Trait5","pKWmEB","NsiI.TP56323"," 1","76939788","","0.8707","C"
"4","Trait5","pKWmEB","NsiI.TP631040"," 1","76939823","","0.0032","G"
"4","Trait5","pKWmEB","NsiI.TP738506"," 1","76983201","","0.0096","C"
"4","Trait5","pKWmEB","PstI.TP214169"," 1","76984999","","0.0660","C"
"4","Trait5","pKWmEB","NsiI.TP494537"," 1","76989799","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP111209"," 1","76999156","","0.4240","A"
"4","Trait5","pKWmEB","NsiI.TP577292"," 1","77013324","","0.0939","A"
"4","Trait5","pKWmEB","PstI.TP1166641"," 1","77042877","","0.5065","A"
"4","Trait5","pKWmEB","NsiI.TP742840"," 1","77051091","","0.6381","G"
"4","Trait5","pKWmEB","PstI.TP503339"," 1","77063375","","0.3344","A"
"4","Trait5","pKWmEB","NsiI.TP521277"," 1","77064058","","0.0433","C"
"4","Trait5","pKWmEB","PstI.TP864305"," 1","77077806","","0.1269","A"
"4","Trait5","pKWmEB","PstI.TP80405"," 1","77077924","","0.3057","G"
"4","Trait5","pKWmEB","PstI.TP737507"," 1","77078825","","0.5813","A"
"4","Trait5","pKWmEB","PstI.TP986105"," 1","77094369","","0.4393","A"
"4","Trait5","pKWmEB","NsiI.TP680028"," 1","77098509","","0.7060","A"
"4","Trait5","pKWmEB","PstI.TP911508"," 1","77105026","","0.0523","C"
"4","Trait5","pKWmEB","NsiI.TP621083"," 1","77106321","","0.7220","A"
"4","Trait5","pKWmEB","NsiI.TP129502"," 1","77111324","","0.0399","A"
"4","Trait5","pKWmEB","PstI.TP655019"," 1","77130678","","0.0044","C"
"4","Trait5","pKWmEB","NsiI.TP726823"," 1","77132874","","0.0659","C"
"4","Trait5","pKWmEB","GFSSContig18881_588"," 1","77133165","","1.6616","A"
"4","Trait5","pKWmEB","NsiI.TP825202"," 1","77140704","","0.0756","C"
"4","Trait5","pKWmEB","NsiI.TP41096"," 1","77143550","","0.4081","A"
"4","Trait5","pKWmEB","PstI.TP523598"," 1","77160468","","0.3464","C"
"4","Trait5","pKWmEB","PstI.TP1108372"," 1","77160525","","0.4332","C"
"4","Trait5","pKWmEB","NsiI.TP475857"," 1","77164996","","0.3950","A"
"4","Trait5","pKWmEB","NsiI.TP475855"," 1","77165023","","0.1804","A"
"4","Trait5","pKWmEB","PstI.TP739808"," 1","77165647","","0.0267","A"
"4","Trait5","pKWmEB","PstI.TP543309"," 1","77166071","","0.3253","A"
"4","Trait5","pKWmEB","NsiI.TP559086"," 1","77166683","","0.2248","G"
"4","Trait5","pKWmEB","NsiI.TP696475"," 1","77183589","","0.1088","A"
"4","Trait5","pKWmEB","PstI.TP221089"," 1","77184045","","0.2223","A"
"4","Trait5","pKWmEB","PstI.TP858544"," 1","77208007","","1.3116","C"
"4","Trait5","pKWmEB","PstI.TP1151255"," 1","77213117","","0.8596","A"
"4","Trait5","pKWmEB","NsiI.TP501566"," 1","77214818","","0.2427","A"
"4","Trait5","pKWmEB","NsiI.TP501565"," 1","77214831","","1.4564","C"
"4","Trait5","pKWmEB","PstI.TP815825"," 1","77215495","","0.1449","A"
"4","Trait5","pKWmEB","PstI.TP360170"," 1","77217924","","1.0760","C"
"4","Trait5","pKWmEB","PstI.TP226753"," 1","77218429","","0.4611","A"
"4","Trait5","pKWmEB","PstI.TP189885"," 1","77223222","","0.0149","G"
"4","Trait5","pKWmEB","PstI.TP937800"," 1","77225298","","1.4910","A"
"4","Trait5","pKWmEB","PstI.TP833275"," 1","77225365","","0.4074","C"
"4","Trait5","pKWmEB","NsiI.TP285396"," 1","77225474","","0.0685","A"
"4","Trait5","pKWmEB","NsiI.TP550018"," 1","77225808","","0.1721","C"
"4","Trait5","pKWmEB","PstI.TP7045"," 1","77244483","","0.2669","A"
"4","Trait5","pKWmEB","PstI.TP375640"," 1","77251518","","0.3554","A"
"4","Trait5","pKWmEB","NsiI.TP323206"," 1","77278386","","0.3997","C"
"4","Trait5","pKWmEB","NsiI.TP277004"," 1","77284693","","0.1564","A"
"4","Trait5","pKWmEB","NsiI.TP132718"," 1","77289381","","2.2674","G"
"4","Trait5","pKWmEB","NsiI.TP73627"," 1","77311293","","0.7732","A"
"4","Trait5","pKWmEB","GFSSContig17989_352"," 1","77311515","","0.2801","A"
"4","Trait5","pKWmEB","PstI.TP101269"," 1","77318955","","0.1700","A"
"4","Trait5","pKWmEB","NsiI.TP434746"," 1","77326949","","0.2107","C"
"4","Trait5","pKWmEB","PstI.TP1124337"," 1","77338610","","0.0610","C"
"4","Trait5","pKWmEB","PstI.TP387304"," 1","77345403","","0.1018","C"
"4","Trait5","pKWmEB","PstI.TP641814"," 1","77353564","","0.0871","A"
"4","Trait5","pKWmEB","PstI.TP1013416"," 1","77366262","","0.3786","G"
"4","Trait5","pKWmEB","PstI.TP282710"," 1","77386644","","1.2239","G"
"4","Trait5","pKWmEB","PstI.TP315020"," 1","77386737","","0.1252","A"
"4","Trait5","pKWmEB","PstI.TP89031"," 1","77412737","","0.1302","G"
"4","Trait5","pKWmEB","PstI.TP698125"," 1","77425641","","0.1629","A"
"4","Trait5","pKWmEB","NsiI.TP621997"," 1","77441060","","0.0676","A"
"4","Trait5","pKWmEB","NsiI.TP66208"," 1","77488848","","0.1020","C"
"4","Trait5","pKWmEB","NsiI.TP549768"," 1","77494082","","0.5227","C"
"4","Trait5","pKWmEB","NsiI.TP474215"," 1","77512901","","0.2836","A"
"4","Trait5","pKWmEB","NsiI.TP753450"," 1","77514681","","0.2664","A"
"4","Trait5","pKWmEB","GFSSContig4708_491"," 1","77516952","","0.7153","C"
"4","Trait5","pKWmEB","PstI.TP1263658"," 1","77519864","","0.8647","A"
"4","Trait5","pKWmEB","NsiI.TP270372"," 1","77559480","","0.8991","C"
"4","Trait5","pKWmEB","PstI.TP14292"," 1","77560987","","0.2540","C"
"4","Trait5","pKWmEB","NsiI.TP354390"," 1","77569036","","0.1719","C"
"4","Trait5","pKWmEB","NsiI.TP761081"," 1","77596442","","1.5346","C"
"4","Trait5","pKWmEB","NsiI.TP574233"," 1","77601585","","0.0398","C"
"4","Trait5","pKWmEB","PstI.TP843008"," 1","77620090","","0.3256","C"
"4","Trait5","pKWmEB","PstI.TP470727"," 1","77637271","","0.6233","C"
"4","Trait5","pKWmEB","NsiI.TP495134"," 1","77638188","","0.7623","C"
"4","Trait5","pKWmEB","NsiI.TP495133"," 1","77638200","","1.5217","C"
"4","Trait5","pKWmEB","NsiI.TP206581"," 1","77638270","","0.2995","A"
"4","Trait5","pKWmEB","NsiI.TP405417"," 1","77640407","","0.1163","C"
"4","Trait5","pKWmEB","PstI.TP821655"," 1","77641643","","0.7905","C"
"4","Trait5","pKWmEB","NsiI.TP662828"," 1","77642013","","0.1453","A"
"4","Trait5","pKWmEB","PstI.TP553319"," 1","77643893","","0.7858","C"
"4","Trait5","pKWmEB","PstI.TP1047055"," 1","77645405","","0.4403","G"
"4","Trait5","pKWmEB","NsiI.TP552958"," 1","77651922","","0.3942","C"
"4","Trait5","pKWmEB","PstI.TP482591"," 1","77666836","","0.3510","C"
"4","Trait5","pKWmEB","PstI.TP773989"," 1","77725400","","0.9512","A"
"4","Trait5","pKWmEB","PstI.TP1184423"," 1","77735174","","0.5317","A"
"4","Trait5","pKWmEB","PstI.TP918165"," 1","77765111","","0.1506","A"
"4","Trait5","pKWmEB","PstI.TP411298"," 1","77771698","","0.8482","G"
"4","Trait5","pKWmEB","PstI.TP378981"," 1","77781742","","1.8674","C"
"4","Trait5","pKWmEB","PstI.TP414687"," 1","77796873","","0.1343","A"
"4","Trait5","pKWmEB","NsiI.TP307083"," 1","77812711","","0.0498","C"
"4","Trait5","pKWmEB","PstI.TP954227"," 1","77821138","","0.1181","C"
"4","Trait5","pKWmEB","PstI.TP1177236"," 1","77829112","","0.5334","A"
"4","Trait5","pKWmEB","PstI.TP952321"," 1","77832524","","0.1687","A"
"4","Trait5","pKWmEB","PstI.TP485326"," 1","77836863","","0.2684","A"
"4","Trait5","pKWmEB","NsiI.TP218211"," 1","77848816","","0.3691","A"
"4","Trait5","pKWmEB","PstI.TP381498"," 1","77850894","","1.5422","A"
"4","Trait5","pKWmEB","NsiI.TP626984"," 1","77862304","","0.2107","C"
"4","Trait5","pKWmEB","NsiI.TP549839"," 1","77866184","","1.3938","A"
"4","Trait5","pKWmEB","PstI.TP425825"," 1","77868398","","0.3073","A"
"4","Trait5","pKWmEB","NsiI.TP570268"," 1","77869363","","1.2683","G"
"4","Trait5","pKWmEB","NsiI.TP401941"," 1","77869366","","0.2852","A"
"4","Trait5","pKWmEB","NsiI.TP401943"," 1","77869379","","1.8386","C"
"4","Trait5","pKWmEB","NsiI.TP38070"," 1","77875322","","0.0556","A"
"4","Trait5","pKWmEB","PstI.TP665919"," 1","77878301","","0.7446","A"
"4","Trait5","pKWmEB","PstI.TP139187"," 1","77886529","","0.1112","C"
"4","Trait5","pKWmEB","PstI.TP682618"," 1","77950613","","0.2343","G"
"4","Trait5","pKWmEB","NsiI.TP193091"," 1","77956626","","0.5793","A"
"4","Trait5","pKWmEB","PstI.TP550591"," 1","77970267","","0.1990","A"
"4","Trait5","pKWmEB","PstI.TP546071"," 1","77974534","","0.4732","A"
"4","Trait5","pKWmEB","PstI.TP544254"," 1","77974580","","0.1053","A"
"4","Trait5","pKWmEB","NsiI.TP116346"," 1","77978669","","0.4481","A"
"4","Trait5","pKWmEB","PstI.TP1172052"," 1","77997430","","0.2329","C"
"4","Trait5","pKWmEB","PstI.TP187975"," 1","78022358","","0.0464","C"
"4","Trait5","pKWmEB","NsiI.TP120099"," 1","78025387","","0.2779","A"
"4","Trait5","pKWmEB","NsiI.TP177029"," 1","78026896","","0.1765","A"
"4","Trait5","pKWmEB","NsiI.TP800048"," 1","78038376","","1.3714","A"
"4","Trait5","pKWmEB","NsiI.TP503757"," 1","78066361","","0.4193","C"
"4","Trait5","pKWmEB","PstI.TP478966"," 1","78077218","","0.7076","C"
"4","Trait5","pKWmEB","NsiI.TP258948"," 1","78088375","","0.2049","G"
"4","Trait5","pKWmEB","PstI.TP71986"," 1","78100718","","1.4567","A"
"4","Trait5","pKWmEB","NsiI.TP379742"," 1","78106787","","0.0317","A"
"4","Trait5","pKWmEB","PstI.TP942411"," 1","78121527","","0.2576","C"
"4","Trait5","pKWmEB","NsiI.TP505777"," 1","78121589","","0.6791","A"
"4","Trait5","pKWmEB","PstI.TP726643"," 1","78132042","","0.0684","A"
"4","Trait5","pKWmEB","PstI.TP197596"," 1","78145007","","0.2646","A"
"4","Trait5","pKWmEB","NsiI.TP444533"," 1","78145150","","0.2962","A"
"4","Trait5","pKWmEB","NsiI.TP69948"," 1","78146694","","0.0358","C"
"4","Trait5","pKWmEB","NsiI.TP590554"," 1","78156460","","0.4059","A"
"4","Trait5","pKWmEB","PstI.TP130255"," 1","78156903","","0.6803","G"
"4","Trait5","pKWmEB","PstI.TP831412"," 1","78156959","","0.3121","A"
"4","Trait5","pKWmEB","PstI.TP537292"," 1","78162057","","0.4886","C"
"4","Trait5","pKWmEB","PstI.TP459121"," 1","78162835","","2.5433","C"
"4","Trait5","pKWmEB","PstI.TP128144"," 1","78163072","","0.0085","C"
"4","Trait5","pKWmEB","NsiI.TP566572"," 1","78181125","","0.7748","C"
"4","Trait5","pKWmEB","PstI.TP652837"," 1","78182401","","0.0465","C"
"4","Trait5","pKWmEB","NsiI.TP196580"," 1","78183822","","0.0841","C"
"4","Trait5","pKWmEB","PstI.TP588109"," 1","78200524","","0.3322","C"
"4","Trait5","pKWmEB","PstI.TP946695"," 1","78239497","","0.2730","A"
"4","Trait5","pKWmEB","PstI.TP469636"," 1","78240594","","0.0853","C"
"4","Trait5","pKWmEB","PstI.TP168334"," 1","78240700","","0.0132","A"
"4","Trait5","pKWmEB","PstI.TP1144768"," 1","78240904","","0.0907","A"
"4","Trait5","pKWmEB","NsiI.TP623210"," 1","78255114","","0.1072","A"
"4","Trait5","pKWmEB","NsiI.TP592449"," 1","78263344","","0.3695","A"
"4","Trait5","pKWmEB","PstI.TP779651"," 1","78264274","","0.3025","C"
"4","Trait5","pKWmEB","NsiI.TP725109"," 1","78285548","","0.2458","C"
"4","Trait5","pKWmEB","NsiI.TP725115"," 1","78285558","","0.5277","A"
"4","Trait5","pKWmEB","NsiI.TP450689"," 1","78324443","","0.2781","C"
"4","Trait5","pKWmEB","NsiI.TP52111"," 1","78326702","","0.2424","C"
"4","Trait5","pKWmEB","PstI.TP966300"," 1","78332944","","0.8348","A"
"4","Trait5","pKWmEB","PstI.TP1027179"," 1","78340749","","0.2910","A"
"4","Trait5","pKWmEB","NsiI.TP217249"," 1","78346901","","0.1576","C"
"4","Trait5","pKWmEB","PstI.TP1166693"," 1","78346994","","1.9155","A"
"4","Trait5","pKWmEB","PstI.TP1198075"," 1","78377478","","0.0102","C"
"4","Trait5","pKWmEB","PstI.TP1198077"," 1","78377504","","0.0032","A"
"4","Trait5","pKWmEB","PstI.TP79407"," 1","78385917","","0.3492","C"
"4","Trait5","pKWmEB","NsiI.TP423755"," 1","78386749","","0.5657","G"
"4","Trait5","pKWmEB","PstI.TP217199"," 1","78396312","","2.1267","A"
"4","Trait5","pKWmEB","PstI.TP128807"," 1","78396392","","0.7822","C"
"4","Trait5","pKWmEB","PstI.TP445406"," 1","78397054","","1.1799","A"
"4","Trait5","pKWmEB","PstI.TP942471"," 1","78400363","","0.4562","G"
"4","Trait5","pKWmEB","PstI.TP215406"," 1","78409580","","0.0082","C"
"4","Trait5","pKWmEB","NsiI.TP720755"," 1","78419419","","0.2234","C"
"4","Trait5","pKWmEB","NsiI.TP750745"," 1","78419426","","0.5131","C"
"4","Trait5","pKWmEB","PstI.TP1237450"," 1","78424713","","0.5766","A"
"4","Trait5","pKWmEB","PstI.TP387423"," 1","78425327","","0.8379","C"
"4","Trait5","pKWmEB","PstI.TP1120122"," 1","78429408","","0.0984","A"
"4","Trait5","pKWmEB","NsiI.TP617537"," 1","78452651","","0.5047","C"
"4","Trait5","pKWmEB","NsiI.TP567207"," 1","78452804","","0.2626","A"
"4","Trait5","pKWmEB","PstI.TP674153"," 1","78459110","","0.3216","G"
"4","Trait5","pKWmEB","PstI.TP294664"," 1","78489046","","0.3546","G"
"4","Trait5","pKWmEB","PstI.TP1221179"," 1","78509132","","0.0224","C"
"4","Trait5","pKWmEB","NsiI.TP429188"," 1","78510261","","0.2827","C"
"4","Trait5","pKWmEB","NsiI.TP421785"," 1","78510321","","0.5307","A"
"4","Trait5","pKWmEB","PstI.TP79947"," 1","78516625","","2.5100","C"
"4","Trait5","pKWmEB","PstI.TP6273"," 1","78517337","","0.6262","C"
"4","Trait5","pKWmEB","PstI.TP1084987"," 1","78521283","","0.0548","A"
"4","Trait5","pKWmEB","NsiI.TP813731"," 1","78532783","","0.0972","A"
"4","Trait5","pKWmEB","NsiI.TP520618"," 1","78533009","","0.4765","C"
"4","Trait5","pKWmEB","NsiI.TP423790"," 1","78556598","","0.3866","A"
"4","Trait5","pKWmEB","PstI.TP856768"," 1","78557039","","0.1842","C"
"4","Trait5","pKWmEB","NsiI.TP628522"," 1","78557741","","1.0828","G"
"4","Trait5","pKWmEB","NsiI.TP645019"," 1","78560876","","0.1759","C"
"4","Trait5","pKWmEB","PstI.TP803259"," 1","78564283","","0.2435","C"
"4","Trait5","pKWmEB","PstI.TP837802"," 1","78565577","","0.2949","A"
"4","Trait5","pKWmEB","PstI.TP835300"," 1","78565589","","0.1410","A"
"4","Trait5","pKWmEB","PstI.TP639503"," 1","78579633","","0.6941","A"
"4","Trait5","pKWmEB","NsiI.TP72985"," 1","78580487","","0.0934","A"
"4","Trait5","pKWmEB","NsiI.TP669717"," 1","78593679","","2.7361","A"
"4","Trait5","pKWmEB","NsiI.TP669716"," 1","78593714","","0.1946","G"
"4","Trait5","pKWmEB","NsiI.TP811453"," 1","78599597","","0.1241","A"
"4","Trait5","pKWmEB","GFSSContig11183_265"," 1","78604057","","0.2209","T"
"4","Trait5","pKWmEB","NsiI.TP521511"," 1","78620772","","0.3168","A"
"4","Trait5","pKWmEB","NsiI.TP257162"," 1","78648219","","0.6393","A"
"4","Trait5","pKWmEB","PstI.TP525604"," 1","78648237","","0.2236","G"
"4","Trait5","pKWmEB","NsiI.TP259955"," 1","78724090","","0.5619","A"
"4","Trait5","pKWmEB","PstI.TP151617"," 1","78724834","","0.1934","A"
"4","Trait5","pKWmEB","NsiI.TP162258"," 1","78726606","","0.4027","A"
"4","Trait5","pKWmEB","PstI.TP239867"," 1","78726610","","1.1552","A"
"4","Trait5","pKWmEB","PstI.TP96766"," 1","78742126","","0.2323","A"
"4","Trait5","pKWmEB","PstI.TP833273"," 1","78742149","","0.0167","G"
"4","Trait5","pKWmEB","PstI.TP185565"," 1","78747471","","0.2877","A"
"4","Trait5","pKWmEB","PstI.TP31197"," 1","78757795","","0.2356","C"
"4","Trait5","pKWmEB","NsiI.TP450106"," 1","78775645","","0.0484","C"
"4","Trait5","pKWmEB","NsiI.TP679895"," 1","78780694","","0.7619","G"
"4","Trait5","pKWmEB","PstI.TP254193"," 1","78784358","","0.3304","A"
"4","Trait5","pKWmEB","PstI.TP1072616"," 1","78788131","","0.0217","C"
"4","Trait5","pKWmEB","NsiI.TP746656"," 1","78795371","","0.0832","A"
"4","Trait5","pKWmEB","NsiI.TP431330"," 1","78798313","","1.1332","C"
"4","Trait5","pKWmEB","PstI.TP860304"," 1","78798493","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP1252401"," 1","78811645","","0.1804","G"
"4","Trait5","pKWmEB","PstI.TP4803"," 1","78818384","","0.1571","A"
"4","Trait5","pKWmEB","PstI.TP463183"," 1","78828774","","0.9993","G"
"4","Trait5","pKWmEB","PstI.TP42896"," 1","78847640","","0.0337","A"
"4","Trait5","pKWmEB","NsiI.TP820834"," 1","78863601","","0.3559","C"
"4","Trait5","pKWmEB","NsiI.TP216578"," 1","78866090","","0.7618","A"
"4","Trait5","pKWmEB","PstI.TP1169781"," 1","78869856","","0.4879","A"
"4","Trait5","pKWmEB","PstI.TP76676"," 1","78875616","","0.4408","A"
"4","Trait5","pKWmEB","PstI.TP1066379"," 1","78899176","","0.2247","C"
"4","Trait5","pKWmEB","NsiI.TP387064"," 1","78909565","","0.0596","A"
"4","Trait5","pKWmEB","NsiI.TP387106"," 1","78909568","","0.3116","A"
"4","Trait5","pKWmEB","PstI.TP1195389"," 1","78926999","","0.2721","A"
"4","Trait5","pKWmEB","PstI.TP1195390"," 1","78927004","","0.1584","C"
"4","Trait5","pKWmEB","PstI.TP512519"," 1","78935006","","0.9667","C"
"4","Trait5","pKWmEB","NsiI.TP743320"," 1","78939784","","0.1448","A"
"4","Trait5","pKWmEB","PstI.TP353803"," 1","78947488","","1.1755","C"
"4","Trait5","pKWmEB","PstI.TP1276462"," 1","78952828","","0.1143","C"
"4","Trait5","pKWmEB","PstI.TP803367"," 1","78963580","","1.9484","C"
"4","Trait5","pKWmEB","PstI.TP856970"," 1","78963659","","0.2158","A"
"4","Trait5","pKWmEB","PstI.TP1287058"," 1","78969745","","0.2180","A"
"4","Trait5","pKWmEB","NsiI.TP630710"," 1","78991711","","0.2427","C"
"4","Trait5","pKWmEB","PstI.TP708980"," 1","78991790","","0.4044","C"
"4","Trait5","pKWmEB","PstI.TP593279"," 1","78992355","","0.2557","G"
"4","Trait5","pKWmEB","NsiI.TP623899"," 1","79001152","","0.6935","A"
"4","Trait5","pKWmEB","PstI.TP819011"," 1","79004677","","0.0462","C"
"4","Trait5","pKWmEB","NsiI.TP573897"," 1","79004865","","0.5960","C"
"4","Trait5","pKWmEB","PstI.TP539520"," 1","79006048","","0.7056","A"
"4","Trait5","pKWmEB","PstI.TP203485"," 1","79007913","","0.3548","C"
"4","Trait5","pKWmEB","NsiI.TP25851"," 1","79021936","","0.7014","A"
"4","Trait5","pKWmEB","PstI.TP854386"," 1","79027395","","0.2046","A"
"4","Trait5","pKWmEB","PstI.TP987275"," 1","79035482","","0.9939","C"
"4","Trait5","pKWmEB","PstI.TP1711"," 1","79037363","","0.0848","C"
"4","Trait5","pKWmEB","NsiI.TP813592"," 1","79047838","","0.8482","C"
"4","Trait5","pKWmEB","PstI.TP970238"," 1","79048400","","0.1510","C"
"4","Trait5","pKWmEB","NsiI.TP492704"," 1","79052861","","0.0311","C"
"4","Trait5","pKWmEB","NsiI.TP201472"," 1","79103427","","0.0946","C"
"4","Trait5","pKWmEB","PstI.TP1013643"," 1","79126920","","0.0162","C"
"4","Trait5","pKWmEB","PstI.TP315114"," 1","79156064","","0.5053","A"
"4","Trait5","pKWmEB","PstI.TP1084534"," 1","79162898","","1.1994","A"
"4","Trait5","pKWmEB","PstI.TP434977"," 1","79165905","","0.6712","C"
"4","Trait5","pKWmEB","PstI.TP6990"," 1","79172378","","0.1437","C"
"4","Trait5","pKWmEB","PstI.TP47497"," 1","79181255","","0.1814","C"
"4","Trait5","pKWmEB","PstI.TP62520"," 1","79185340","","2.1216","A"
"4","Trait5","pKWmEB","PstI.TP1028829"," 1","79187692","","0.1014","A"
"4","Trait5","pKWmEB","GFSSContig17152_572"," 1","79190136","","0.4191","A"
"4","Trait5","pKWmEB","PstI.TP373538"," 1","79191911","","0.2221","A"
"4","Trait5","pKWmEB","PstI.TP546888"," 1","79200062","","0.7717","C"
"4","Trait5","pKWmEB","PstI.TP646523"," 1","79201450","","0.8844","A"
"4","Trait5","pKWmEB","NsiI.TP276241"," 1","79202469","","0.1712","A"
"4","Trait5","pKWmEB","PstI.TP138600"," 1","79203439","","0.1386","A"
"4","Trait5","pKWmEB","PstI.TP127200"," 1","79273113","","0.0462","A"
"4","Trait5","pKWmEB","PstI.TP1180192"," 1","79273197","","0.2694","C"
"4","Trait5","pKWmEB","NsiI.TP335330"," 1","79274389","","0.7297","C"
"4","Trait5","pKWmEB","PstI.TP1122495"," 1","79282757","","1.1568","A"
