"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1122269"," 1","79282797","","0.1245","G"
"4","Trait5","pKWmEB","PstI.TP334245"," 1","79301821","","0.4772","C"
"4","Trait5","pKWmEB","PstI.TP19536"," 1","79302806","","0.0600","A"
"4","Trait5","pKWmEB","PstI.TP1277409"," 1","79353211","","0.0951","G"
"4","Trait5","pKWmEB","NsiI.TP369347"," 1","79354958","","0.3356","A"
"4","Trait5","pKWmEB","NsiI.TP356286"," 1","79361824","","2.5432","C"
"4","Trait5","pKWmEB","PstI.TP168893"," 1","79361956","","1.4996","A"
"4","Trait5","pKWmEB","PstI.TP128075"," 1","79363077","","0.6927","C"
"4","Trait5","pKWmEB","PstI.TP329415"," 1","79369869","","0.3819","C"
"4","Trait5","pKWmEB","PstI.TP329417"," 1","79369878","","0.5126","A"
"4","Trait5","pKWmEB","PstI.TP12145"," 1","79379948","","0.3396","A"
"4","Trait5","pKWmEB","NsiI.TP743891"," 1","79380852","","0.2649","C"
"4","Trait5","pKWmEB","PstI.TP71849"," 1","79387348","","1.0730","C"
"4","Trait5","pKWmEB","NsiI.TP675994"," 1","79402322","","0.5782","A"
"4","Trait5","pKWmEB","PstI.TP13042"," 1","79426331","","0.0494","A"
"4","Trait5","pKWmEB","PstI.TP404192"," 1","79434638","","0.0740","A"
"4","Trait5","pKWmEB","PstI.TP1010512"," 1","79440784","","0.0699","A"
"4","Trait5","pKWmEB","PstI.TP898259"," 1","79442910","","0.1195","A"
"4","Trait5","pKWmEB","NsiI.TP621776"," 1","79466998","","1.0872","C"
"4","Trait5","pKWmEB","PstI.TP291200"," 1","79471623","","0.0365","C"
"4","Trait5","pKWmEB","NsiI.TP437351"," 1","79473769","","0.1749","C"
"4","Trait5","pKWmEB","NsiI.TP739570"," 1","79483934","","0.0479","G"
"4","Trait5","pKWmEB","PstI.TP172804"," 1","79485436","","0.1940","A"
"4","Trait5","pKWmEB","PstI.TP619305"," 1","79505879","","0.0821","A"
"4","Trait5","pKWmEB","PstI.TP237030"," 1","79508787","","1.3626","A"
"4","Trait5","pKWmEB","NsiI.TP713574"," 1","79510866","","0.3174","G"
"4","Trait5","pKWmEB","PstI.TP504128"," 1","79511194","","1.1116","A"
"4","Trait5","pKWmEB","NsiI.TP730267"," 1","79517382","","0.2020","C"
"4","Trait5","pKWmEB","NsiI.TP680933"," 1","79528022","","0.3394","A"
"4","Trait5","pKWmEB","PstI.TP813497"," 1","79540010","","0.2384","A"
"4","Trait5","pKWmEB","NsiI.TP596087"," 1","79540913","","0.3366","G"
"4","Trait5","pKWmEB","PstI.TP947447"," 1","79542486","","0.2185","G"
"4","Trait5","pKWmEB","PstI.TP330560"," 1","79546617","","0.2077","C"
"4","Trait5","pKWmEB","NsiI.TP441405"," 1","79566499","","0.2358","A"
"4","Trait5","pKWmEB","NsiI.TP671726"," 1","79566576","","0.3081","C"
"4","Trait5","pKWmEB","NsiI.TP416851"," 1","79573410","","0.5328","A"
"4","Trait5","pKWmEB","NsiI.TP492031"," 1","79573880","","0.4350","C"
"4","Trait5","pKWmEB","PstI.TP1008313"," 1","79584308","","0.1385","C"
"4","Trait5","pKWmEB","NsiI.TP415239"," 1","79586726","","1.2797","A"
"4","Trait5","pKWmEB","PstI.TP839435"," 1","79594246","","1.1261","G"
"4","Trait5","pKWmEB","GFSSContig14485_1273"," 1","79597601","","0.2149","A"
"4","Trait5","pKWmEB","PstI.TP1216566"," 1","79599777","","0.4536","A"
"4","Trait5","pKWmEB","PstI.TP174211"," 1","79622662","","2.4442","A"
"4","Trait5","pKWmEB","PstI.TP1115208"," 1","79624488","","0.0631","A"
"4","Trait5","pKWmEB","PstI.TP277803"," 1","79649997","","0.8398","G"
"4","Trait5","pKWmEB","PstI.TP277812"," 1","79649997","","0.0918","G"
"4","Trait5","pKWmEB","PstI.TP277871"," 1","79649997","","2.4754","G"
"4","Trait5","pKWmEB","PstI.TP277954"," 1","79649997","","0.5072","G"
"4","Trait5","pKWmEB","PstI.TP277955"," 1","79649997","","0.5945","G"
"4","Trait5","pKWmEB","PstI.TP277963"," 1","79649997","","0.3442","G"
"4","Trait5","pKWmEB","PstI.TP277973"," 1","79649997","","0.1032","G"
"4","Trait5","pKWmEB","PstI.TP77067"," 1","79664579","","0.3453","A"
"4","Trait5","pKWmEB","PstI.TP1025772"," 1","79665639","","0.0998","C"
"4","Trait5","pKWmEB","PstI.TP1040877"," 1","79678618","","0.0210","C"
"4","Trait5","pKWmEB","PstI.TP897753"," 1","79685962","","0.9380","C"
"4","Trait5","pKWmEB","PstI.TP1003155"," 1","79688534","","0.4440","C"
"4","Trait5","pKWmEB","NsiI.TP454955"," 1","79688846","","0.1160","A"
"4","Trait5","pKWmEB","NsiI.TP450855"," 1","79721570","","0.2144","C"
"4","Trait5","pKWmEB","NsiI.TP681651"," 1","79746417","","0.2329","C"
"4","Trait5","pKWmEB","NsiI.TP30148"," 1","79750238","","0.1297","G"
"4","Trait5","pKWmEB","NsiI.TP149985"," 1","79753157","","0.5517","C"
"4","Trait5","pKWmEB","NsiI.TP539756"," 1","79753228","","0.4435","A"
"4","Trait5","pKWmEB","PstI.TP964019"," 1","79753663","","0.1776","A"
"4","Trait5","pKWmEB","NsiI.TP458805"," 1","79753663","","0.0656","A"
"4","Trait5","pKWmEB","PstI.TP912371"," 1","79754777","","0.4685","C"
"4","Trait5","pKWmEB","NsiI.TP429155"," 1","79758909","","1.0444","C"
"4","Trait5","pKWmEB","PstI.TP791681"," 1","79769824","","0.5252","A"
"4","Trait5","pKWmEB","PstI.TP1024215"," 1","79775287","","0.2464","A"
"4","Trait5","pKWmEB","PstI.TP964390"," 1","79775870","","0.6514","C"
"4","Trait5","pKWmEB","NsiI.TP336549"," 1","79775876","","0.4800","A"
"4","Trait5","pKWmEB","NsiI.TP339645"," 1","79809479","","0.0286","C"
"4","Trait5","pKWmEB","PstI.TP224682"," 1","79810295","","1.7166","A"
"4","Trait5","pKWmEB","PstI.TP402716"," 1","79822030","","1.0031","A"
"4","Trait5","pKWmEB","PstI.TP1113724"," 1","79826234","","0.3055","A"
"4","Trait5","pKWmEB","PstI.TP156101"," 1","79854996","","0.2645","A"
"4","Trait5","pKWmEB","NsiI.TP575416"," 1","79857960","","1.2027","C"
"4","Trait5","pKWmEB","NsiI.TP723729"," 1","79892230","","0.1628","C"
"4","Trait5","pKWmEB","PstI.TP1259171"," 1","79892318","","0.1468","G"
"4","Trait5","pKWmEB","NsiI.TP179387"," 1","79906287","","0.3988","C"
"4","Trait5","pKWmEB","NsiI.TP56686"," 1","79930776","","1.3869","C"
"4","Trait5","pKWmEB","PstI.TP1255744"," 1","79931387","","2.2631","A"
"4","Trait5","pKWmEB","PstI.TP95174"," 1","79947590","","0.2868","A"
"4","Trait5","pKWmEB","PstI.TP245404"," 1","79960134","","0.9307","C"
"4","Trait5","pKWmEB","PstI.TP934939"," 1","79968511","","0.9249","C"
"4","Trait5","pKWmEB","PstI.TP934946"," 1","79968521","","0.3111","A"
"4","Trait5","pKWmEB","PstI.TP1110591"," 1","79975952","","0.2064","C"
"4","Trait5","pKWmEB","NsiI.TP373216"," 1","79976000","","0.5429","G"
"4","Trait5","pKWmEB","NsiI.TP409672"," 1","79988536","","0.6054","G"
"4","Trait5","pKWmEB","NsiI.TP601750"," 1","79996217","","0.3452","C"
"4","Trait5","pKWmEB","PstI.TP41109"," 1","80011442","","0.3244","C"
"4","Trait5","pKWmEB","PstI.TP1060233"," 1","80022372","","0.4131","A"
"4","Trait5","pKWmEB","NsiI.TP249856"," 1","80024446","","0.3313","A"
"4","Trait5","pKWmEB","NsiI.TP669050"," 1","80035622","","0.2604","A"
"4","Trait5","pKWmEB","NsiI.TP581823"," 1","80077073","","0.1118","C"
"4","Trait5","pKWmEB","NsiI.TP487690"," 1","80077669","","0.7852","A"
"4","Trait5","pKWmEB","PstI.TP1180966"," 1","80079077","","0.8112","G"
"4","Trait5","pKWmEB","NsiI.TP667882"," 1","80090506","","0.2301","A"
"4","Trait5","pKWmEB","NsiI.TP612277"," 1","80090510","","0.0923","A"
"4","Trait5","pKWmEB","PstI.TP35904"," 1","80142097","","0.4122","A"
"4","Trait5","pKWmEB","PstI.TP35908"," 1","80142104","","0.0962","A"
"4","Trait5","pKWmEB","NsiI.TP249867"," 1","80147423","","0.9698","A"
"4","Trait5","pKWmEB","PstI.TP1224286"," 1","80188589","","0.1206","A"
"4","Trait5","pKWmEB","PstI.TP640960"," 1","80209769","","0.3945","C"
"4","Trait5","pKWmEB","NsiI.TP422810"," 1","80212977","","0.0576","C"
"4","Trait5","pKWmEB","PstI.TP1294472"," 1","80228389","","0.1889","A"
"4","Trait5","pKWmEB","NsiI.TP811280"," 1","80229911","","0.9215","A"
"4","Trait5","pKWmEB","PstI.TP694031"," 1","80233157","","0.0935","A"
"4","Trait5","pKWmEB","NsiI.TP507448"," 1","80310430","","0.1498","A"
"4","Trait5","pKWmEB","PstI.TP892749"," 1","80310797","","0.9911","C"
"4","Trait5","pKWmEB","PstI.TP351402"," 1","80321028","","0.1742","A"
"4","Trait5","pKWmEB","NsiI.TP745890"," 1","80331120","","0.0905","C"
"4","Trait5","pKWmEB","PstI.TP491961"," 1","80394916","","0.1945","A"
"4","Trait5","pKWmEB","PstI.TP709320"," 1","80397468","","0.6543","C"
"4","Trait5","pKWmEB","PstI.TP752522"," 1","80410183","","0.2074","A"
"4","Trait5","pKWmEB","PstI.TP454518"," 1","80446510","","0.7777","A"
"4","Trait5","pKWmEB","PstI.TP49139"," 1","80477608","","0.1666","A"
"4","Trait5","pKWmEB","PstI.TP851463"," 1","80479917","","1.0958","A"
"4","Trait5","pKWmEB","PstI.TP532395"," 1","80511189","","0.5660","A"
"4","Trait5","pKWmEB","NsiI.TP676199"," 1","80582463","","1.4084","A"
"4","Trait5","pKWmEB","NsiI.TP32249"," 1","80582554","","0.1395","A"
"4","Trait5","pKWmEB","PstI.TP829309"," 1","80621051","","0.4379","A"
"4","Trait5","pKWmEB","PstI.TP276751"," 1","80694115","","0.0644","A"
"4","Trait5","pKWmEB","NsiI.TP655257"," 1","80728948","","0.0209","A"
"4","Trait5","pKWmEB","PstI.TP702373"," 1","80829183","","0.2583","A"
"4","Trait5","pKWmEB","NsiI.TP418719"," 1","80872893","","0.2807","A"
"4","Trait5","pKWmEB","NsiI.TP404940"," 1","80876498","","1.7590","A"
"4","Trait5","pKWmEB","PstI.TP703969"," 1","80877289","","0.2286","C"
"4","Trait5","pKWmEB","NsiI.TP358966"," 2","  115225","","0.3655","A"
"4","Trait5","pKWmEB","PstI.TP477872"," 2","  124621","","0.0487","A"
"4","Trait5","pKWmEB","PstI.TP989477"," 2","  124717","","0.4452","A"
"4","Trait5","pKWmEB","NsiI.TP39335"," 2","  128242","","0.6307","C"
"4","Trait5","pKWmEB","PstI.TP764680"," 2","  128379","","0.1081","G"
"4","Trait5","pKWmEB","NsiI.TP578895"," 2","  130889","","0.5001","C"
"4","Trait5","pKWmEB","PstI.TP77995"," 2","  141925","","0.1840","A"
"4","Trait5","pKWmEB","NsiI.TP168250"," 2","  153697","","0.1444","A"
"4","Trait5","pKWmEB","PstI.TP131273"," 2","  155776","","0.0474","A"
"4","Trait5","pKWmEB","PstI.TP457332"," 2","  161081","","0.7295","A"
"4","Trait5","pKWmEB","NsiI.TP612404"," 2","  168796","","0.2427","C"
"4","Trait5","pKWmEB","NsiI.TP39740"," 2","  186613","","0.3205","C"
"4","Trait5","pKWmEB","NsiI.TP515564"," 2","  248930","","0.3351","A"
"4","Trait5","pKWmEB","PstI.TP347169"," 2","  250299","","0.0656","C"
"4","Trait5","pKWmEB","NsiI.TP611653"," 2","  251575","","0.2682","A"
"4","Trait5","pKWmEB","NsiI.TP627578"," 2","  262929","","0.2659","G"
"4","Trait5","pKWmEB","NsiI.TP419921"," 2","  263256","","0.5316","A"
"4","Trait5","pKWmEB","PstI.TP590797"," 2","  275937","","0.1962","A"
"4","Trait5","pKWmEB","PstI.TP986476"," 2","  275973","","1.1744","A"
"4","Trait5","pKWmEB","NsiI.TP667407"," 2","  318134","","0.0948","C"
"4","Trait5","pKWmEB","NsiI.TP667406"," 2","  318138","","0.3926","A"
"4","Trait5","pKWmEB","PstI.TP999714"," 2","  327480","","0.1521","A"
"4","Trait5","pKWmEB","PstI.TP846789"," 2","  327961","","0.1123","G"
"4","Trait5","pKWmEB","PstI.TP157588"," 2","  329470","","0.0631","A"
"4","Trait5","pKWmEB","PstI.TP1124514"," 2","  332407","","0.8359","C"
"4","Trait5","pKWmEB","PstI.TP748345"," 2","  359987","","0.0363","G"
"4","Trait5","pKWmEB","NsiI.TP681349"," 2","  360225","","0.1032","G"
"4","Trait5","pKWmEB","NsiI.TP681584"," 2","  360235","","0.1268","G"
"4","Trait5","pKWmEB","PstI.TP576366"," 2","  375350","","0.6238","A"
"4","Trait5","pKWmEB","PstI.TP545286"," 2","  380670","","1.1732","A"
"4","Trait5","pKWmEB","PstI.TP576394"," 2","  382720","","0.0066","C"
"4","Trait5","pKWmEB","NsiI.TP296908"," 2","  383531","","0.5622","A"
"4","Trait5","pKWmEB","NsiI.TP332586"," 2","  388635","","0.4835","C"
"4","Trait5","pKWmEB","NsiI.TP332585"," 2","  388641","","0.1401","C"
"4","Trait5","pKWmEB","PstI.TP707578"," 2","  388643","","0.4354","C"
"4","Trait5","pKWmEB","NsiI.TP571940"," 2","  412759","","0.4616","A"
"4","Trait5","pKWmEB","NsiI.TP571942"," 2","  412794","","0.1353","A"
"4","Trait5","pKWmEB","PstI.TP364924"," 2","  417378","","1.5256","A"
"4","Trait5","pKWmEB","PstI.TP260255"," 2","  427741","","1.0548","A"
"4","Trait5","pKWmEB","NsiI.TP267424"," 2","  445451","","0.2363","C"
"4","Trait5","pKWmEB","NsiI.TP124218"," 2","  450339","","0.1167","A"
"4","Trait5","pKWmEB","NsiI.TP208586"," 2","  451866","","0.1874","C"
"4","Trait5","pKWmEB","PstI.TP199591"," 2","  465963","","0.4261","A"
"4","Trait5","pKWmEB","NsiI.TP619508"," 2","  466269","","0.1373","G"
"4","Trait5","pKWmEB","NsiI.TP275785"," 2","  516393","","0.1601","A"
"4","Trait5","pKWmEB","PstI.TP1174282"," 2","  529141","","1.3637","A"
"4","Trait5","pKWmEB","PstI.TP280889"," 2","  544293","","0.2897","C"
"4","Trait5","pKWmEB","NsiI.TP219720"," 2","  552699","","0.0024","A"
"4","Trait5","pKWmEB","NsiI.TP216167"," 2","  567991","","0.0419","C"
"4","Trait5","pKWmEB","PstI.TP602587"," 2","  568003","","0.2583","C"
"4","Trait5","pKWmEB","PstI.TP42145"," 2","  578489","","0.2267","A"
"4","Trait5","pKWmEB","PstI.TP497131"," 2","  583508","","0.8292","C"
"4","Trait5","pKWmEB","PstI.TP850631"," 2","  602280","","0.1946","A"
"4","Trait5","pKWmEB","PstI.TP1271376"," 2","  630465","","0.5235","A"
"4","Trait5","pKWmEB","NsiI.TP282888"," 2","  675031","","0.3893","C"
"4","Trait5","pKWmEB","PstI.TP790069"," 2","  699673","","1.5216","A"
"4","Trait5","pKWmEB","PstI.TP168046"," 2","  704382","","0.8609","A"
"4","Trait5","pKWmEB","PstI.TP737528"," 2","  709219","","0.0931","A"
"4","Trait5","pKWmEB","PstI.TP762261"," 2","  709232","","0.2844","A"
"4","Trait5","pKWmEB","NsiI.TP102717"," 2","  738120","","0.2594","A"
"4","Trait5","pKWmEB","PstI.TP667863"," 2","  746281","","0.1911","A"
"4","Trait5","pKWmEB","PstI.TP571203"," 2","  749077","","0.5655","C"
"4","Trait5","pKWmEB","NsiI.TP588734"," 2","  802971","","0.5726","C"
"4","Trait5","pKWmEB","NsiI.TP777595"," 2","  852382","","1.6491","A"
"4","Trait5","pKWmEB","PstI.TP398716"," 2","  890320","","0.2223","C"
"4","Trait5","pKWmEB","PstI.TP359523"," 2","  905371","","0.2621","C"
"4","Trait5","pKWmEB","PstI.TP669393"," 2","  905422","","0.5006","G"
"4","Trait5","pKWmEB","PstI.TP1200511"," 2","  909362","","0.5416","C"
"4","Trait5","pKWmEB","NsiI.TP182043"," 2","  910605","","0.0695","C"
"4","Trait5","pKWmEB","NsiI.TP123217"," 2","  925324","","0.0683","A"
"4","Trait5","pKWmEB","NsiI.TP374154"," 2","  949746","","0.7883","G"
"4","Trait5","pKWmEB","PstI.TP1262414"," 2","  960634","","0.6439","A"
"4","Trait5","pKWmEB","NsiI.TP337168"," 2","  960656","","0.1596","A"
"4","Trait5","pKWmEB","PstI.TP1262412"," 2","  960662","","0.1425","A"
"4","Trait5","pKWmEB","PstI.TP204841"," 2","  960687","","0.7150","A"
"4","Trait5","pKWmEB","NsiI.TP215800"," 2"," 1008516","","0.3260","C"
"4","Trait5","pKWmEB","NsiI.TP635475"," 2"," 1032623","","1.1095","A"
"4","Trait5","pKWmEB","NsiI.TP574474"," 2"," 1069691","","0.7777","C"
"4","Trait5","pKWmEB","PstI.TP136428"," 2"," 1104696","","0.9629","C"
"4","Trait5","pKWmEB","NsiI.TP487312"," 2"," 1105481","","0.4650","G"
"4","Trait5","pKWmEB","NsiI.TP233465"," 2"," 1118892","","0.0086","C"
"4","Trait5","pKWmEB","PstI.TP380456"," 2"," 1138018","","0.1764","A"
"4","Trait5","pKWmEB","NsiI.TP204392"," 2"," 1280426","","2.5244","C"
"4","Trait5","pKWmEB","NsiI.TP608979"," 2"," 1286110","","0.6556","A"
"4","Trait5","pKWmEB","PstI.TP1102575"," 2"," 1296644","","0.3864","A"
"4","Trait5","pKWmEB","PstI.TP1211874"," 2"," 1299235","","0.0389","A"
"4","Trait5","pKWmEB","NsiI.TP134289"," 2"," 1384583","","0.3877","A"
"4","Trait5","pKWmEB","NsiI.TP232028"," 2"," 1386181","","1.1466","C"
"4","Trait5","pKWmEB","PstI.TP401412"," 2"," 1393633","","0.1516","G"
"4","Trait5","pKWmEB","NsiI.TP153144"," 2"," 1393996","","0.3414","C"
"4","Trait5","pKWmEB","NsiI.TP204714"," 2"," 1424597","","0.2193","A"
"4","Trait5","pKWmEB","PstI.TP1263449"," 2"," 1474965","","0.2874","A"
"4","Trait5","pKWmEB","PstI.TP1011736"," 2"," 1476653","","0.1878","G"
"4","Trait5","pKWmEB","NsiI.TP482106"," 2"," 1476701","","0.3010","C"
"4","Trait5","pKWmEB","NsiI.TP482105"," 2"," 1476705","","0.4275","C"
"4","Trait5","pKWmEB","NsiI.TP12376"," 2"," 1488847","","0.6204","A"
"4","Trait5","pKWmEB","PstI.TP747097"," 2"," 1573957","","0.5687","C"
"4","Trait5","pKWmEB","PstI.TP635848"," 2"," 1585621","","0.1714","A"
"4","Trait5","pKWmEB","NsiI.TP269436"," 2"," 1588997","","0.1629","A"
"4","Trait5","pKWmEB","PstI.TP461232"," 2"," 1598553","","0.3093","A"
"4","Trait5","pKWmEB","PstI.TP909928"," 2"," 1630374","","1.6426","A"
"4","Trait5","pKWmEB","PstI.TP361822"," 2"," 1673606","","0.2572","A"
"4","Trait5","pKWmEB","NsiI.TP18431"," 2"," 1702606","","0.8329","A"
"4","Trait5","pKWmEB","PstI.TP1263450"," 2"," 1738753","","0.5033","G"
"4","Trait5","pKWmEB","PstI.TP140459"," 2"," 1744355","","0.3194","C"
"4","Trait5","pKWmEB","NsiI.TP54394"," 2"," 1780211","","0.7439","G"
"4","Trait5","pKWmEB","PstI.TP869146"," 2"," 1820693","","0.5444","A"
"4","Trait5","pKWmEB","PstI.TP107881"," 2"," 1829534","","0.4795","A"
"4","Trait5","pKWmEB","NsiI.TP594174"," 2"," 1893390","","1.3640","A"
"4","Trait5","pKWmEB","PstI.TP227983"," 2"," 1895497","","0.8046","A"
"4","Trait5","pKWmEB","PstI.TP153476"," 2"," 1907782","","0.2801","A"
"4","Trait5","pKWmEB","PstI.TP1276687"," 2"," 1909527","","0.3313","C"
"4","Trait5","pKWmEB","PstI.TP1050186"," 2"," 1911820","","1.2718","G"
"4","Trait5","pKWmEB","PstI.TP24191"," 2"," 1913899","","0.4600","A"
"4","Trait5","pKWmEB","PstI.TP703873"," 2"," 1924222","","0.2323","C"
"4","Trait5","pKWmEB","PstI.TP1122810"," 2"," 1924249","","0.0985","G"
"4","Trait5","pKWmEB","PstI.TP908081"," 2"," 1937968","","0.1272","C"
"4","Trait5","pKWmEB","PstI.TP282786"," 2"," 1950110","","0.0688","A"
"4","Trait5","pKWmEB","PstI.TP470160"," 2"," 1964484","","0.0307","C"
"4","Trait5","pKWmEB","PstI.TP469864"," 2"," 2030644","","0.0689","C"
"4","Trait5","pKWmEB","PstI.TP852002"," 2"," 2041108","","1.0740","C"
"4","Trait5","pKWmEB","PstI.TP348342"," 2"," 2043793","","0.0841","A"
"4","Trait5","pKWmEB","PstI.TP634560"," 2"," 2050815","","0.2566","C"
"4","Trait5","pKWmEB","PstI.TP772589"," 2"," 2064232","","0.1600","C"
"4","Trait5","pKWmEB","PstI.TP1279013"," 2"," 2065396","","0.0229","C"
"4","Trait5","pKWmEB","PstI.TP24479"," 2"," 2073995","","0.4439","C"
"4","Trait5","pKWmEB","PstI.TP460897"," 2"," 2074034","","0.1559","C"
"4","Trait5","pKWmEB","NsiI.TP801585"," 2"," 2076062","","0.3058","A"
"4","Trait5","pKWmEB","PstI.TP57504"," 2"," 2167249","","0.6387","A"
"4","Trait5","pKWmEB","NsiI.TP390743"," 2"," 2215082","","0.6695","A"
"4","Trait5","pKWmEB","NsiI.TP575555"," 2"," 2228424","","1.4826","C"
"4","Trait5","pKWmEB","NsiI.TP162018"," 2"," 2235441","","0.5823","G"
"4","Trait5","pKWmEB","NsiI.TP279944"," 2"," 2237229","","0.1918","A"
"4","Trait5","pKWmEB","PstI.TP1095370"," 2"," 2322379","","0.6841","G"
"4","Trait5","pKWmEB","PstI.TP1095372"," 2"," 2322397","","0.5870","G"
"4","Trait5","pKWmEB","GFSSContig17456_751"," 2"," 2367836","","0.2242","T"
"4","Trait5","pKWmEB","PstI.TP21529"," 2"," 2371944","","0.7843","A"
"4","Trait5","pKWmEB","NsiI.TP32994"," 2"," 2526783","","0.4109","A"
"4","Trait5","pKWmEB","NsiI.TP442501"," 2"," 2526979","","0.4345","A"
"4","Trait5","pKWmEB","NsiI.TP428904"," 2"," 2527555","","1.1304","G"
"4","Trait5","pKWmEB","PstI.TP201505"," 2"," 2551861","","0.0671","A"
"4","Trait5","pKWmEB","PstI.TP1120910"," 2"," 2555547","","0.3287","A"
"4","Trait5","pKWmEB","PstI.TP1202981"," 2"," 2606117","","0.0167","C"
"4","Trait5","pKWmEB","NsiI.TP661660"," 2"," 2656385","","0.2287","A"
"4","Trait5","pKWmEB","NsiI.TP514453"," 2"," 2742924","","0.0233","A"
"4","Trait5","pKWmEB","NsiI.TP463718"," 2"," 2751608","","0.9258","C"
"4","Trait5","pKWmEB","PstI.TP587883"," 2"," 2757798","","0.1527","C"
"4","Trait5","pKWmEB","NsiI.TP423139"," 2"," 2758292","","0.3703","C"
"4","Trait5","pKWmEB","PstI.TP702408"," 2"," 2773923","","0.1699","C"
"4","Trait5","pKWmEB","GFSSContig11785_150"," 2"," 2791621","","1.1807","T"
"4","Trait5","pKWmEB","NsiI.TP418126"," 2"," 2821399","","0.6599","A"
"4","Trait5","pKWmEB","PstI.TP360841"," 2"," 2832783","","0.0544","C"
"4","Trait5","pKWmEB","PstI.TP24974"," 2"," 2834442","","0.0323","A"
"4","Trait5","pKWmEB","PstI.TP502677"," 2"," 2861066","","0.5233","C"
"4","Trait5","pKWmEB","NsiI.TP571744"," 2"," 2865326","","0.2581","A"
"4","Trait5","pKWmEB","PstI.TP1207144"," 2"," 2884287","","0.7594","A"
"4","Trait5","pKWmEB","PstI.TP312941"," 2"," 2888124","","0.4468","A"
"4","Trait5","pKWmEB","NsiI.TP491669"," 2"," 2894322","","0.4280","G"
"4","Trait5","pKWmEB","NsiI.TP457092"," 2"," 2894409","","1.0423","G"
"4","Trait5","pKWmEB","NsiI.TP738686"," 2"," 2900091","","0.1159","A"
"4","Trait5","pKWmEB","NsiI.TP423518"," 2"," 2921270","","0.0871","C"
"4","Trait5","pKWmEB","PstI.TP547941"," 2"," 2922308","","0.2010","A"
"4","Trait5","pKWmEB","NsiI.TP555591"," 2"," 2975750","","0.1067","A"
"4","Trait5","pKWmEB","NsiI.TP15815"," 2"," 2981573","","0.7798","A"
"4","Trait5","pKWmEB","PstI.TP8678"," 2"," 2984246","","0.5679","A"
"4","Trait5","pKWmEB","PstI.TP8679"," 2"," 2984264","","0.0220","A"
"4","Trait5","pKWmEB","PstI.TP122197"," 2"," 2990049","","0.1886","C"
"4","Trait5","pKWmEB","NsiI.TP439642"," 2"," 3008715","","0.1346","C"
"4","Trait5","pKWmEB","PstI.TP972096"," 2"," 3042190","","0.1077","A"
"4","Trait5","pKWmEB","PstI.TP767919"," 2"," 3043607","","0.2057","A"
"4","Trait5","pKWmEB","PstI.TP102849"," 2"," 3058102","","1.7081","A"
"4","Trait5","pKWmEB","PstI.TP1242719"," 2"," 3058843","","0.5613","C"
"4","Trait5","pKWmEB","NsiI.TP797433"," 2"," 3066400","","0.5830","C"
"4","Trait5","pKWmEB","PstI.TP582635"," 2"," 3104247","","0.2698","G"
"4","Trait5","pKWmEB","NsiI.TP421022"," 2"," 3135537","","0.1061","A"
"4","Trait5","pKWmEB","NsiI.TP489115"," 2"," 3180885","","0.0867","A"
"4","Trait5","pKWmEB","NsiI.TP570636"," 2"," 3195123","","0.1367","A"
"4","Trait5","pKWmEB","NsiI.TP238795"," 2"," 3213228","","1.2863","C"
"4","Trait5","pKWmEB","PstI.TP887037"," 2"," 3218943","","0.0408","C"
"4","Trait5","pKWmEB","NsiI.TP87616"," 2"," 3252135","","0.2815","A"
"4","Trait5","pKWmEB","NsiI.TP630885"," 2"," 3257537","","0.1416","A"
"4","Trait5","pKWmEB","NsiI.TP479909"," 2"," 3269231","","0.7152","G"
"4","Trait5","pKWmEB","NsiI.TP567955"," 2"," 3314921","","0.0056","A"
"4","Trait5","pKWmEB","NsiI.TP344418"," 2"," 3321098","","0.6834","C"
"4","Trait5","pKWmEB","PstI.TP704596"," 2"," 3325739","","0.6238","C"
"4","Trait5","pKWmEB","NsiI.TP477328"," 2"," 3325739","","0.2536","A"
"4","Trait5","pKWmEB","NsiI.TP437716"," 2"," 3325805","","0.2616","A"
"4","Trait5","pKWmEB","NsiI.TP4997"," 2"," 3335341","","0.1179","C"
"4","Trait5","pKWmEB","PstI.TP156242"," 2"," 3343441","","0.1881","A"
"4","Trait5","pKWmEB","PstI.TP229147"," 2"," 3390758","","2.4265","C"
"4","Trait5","pKWmEB","PstI.TP219584"," 2"," 3429973","","0.0551","A"
"4","Trait5","pKWmEB","NsiI.TP417974"," 2"," 3631692","","0.0806","C"
"4","Trait5","pKWmEB","NsiI.TP615142"," 2"," 3637127","","0.0887","A"
"4","Trait5","pKWmEB","NsiI.TP167949"," 2"," 3639209","","0.6258","C"
