"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP449369"," 2"," 3640582","","0.4570","C"
"4","Trait5","pKWmEB","PstI.TP661261"," 2"," 3657127","","0.6389","A"
"4","Trait5","pKWmEB","PstI.TP458571"," 2"," 3669039","","0.3498","C"
"4","Trait5","pKWmEB","NsiI.TP237452"," 2"," 3709448","","0.0991","C"
"4","Trait5","pKWmEB","NsiI.TP404856"," 2"," 3714881","","0.1186","C"
"4","Trait5","pKWmEB","PstI.TP804429"," 2"," 3714956","","0.1160","C"
"4","Trait5","pKWmEB","PstI.TP815746"," 2"," 3715114","","0.0841","C"
"4","Trait5","pKWmEB","PstI.TP794569"," 2"," 3715278","","2.5419","A"
"4","Trait5","pKWmEB","PstI.TP203336"," 2"," 3720066","","0.7244","A"
"4","Trait5","pKWmEB","PstI.TP203335"," 2"," 3720075","","0.9770","A"
"4","Trait5","pKWmEB","NsiI.TP391306"," 2"," 3760134","","0.0772","C"
"4","Trait5","pKWmEB","NsiI.TP391602"," 2"," 3765100","","0.4160","C"
"4","Trait5","pKWmEB","NsiI.TP555510"," 2"," 3766733","","0.6791","A"
"4","Trait5","pKWmEB","PstI.TP666999"," 2"," 3783531","","0.0888","C"
"4","Trait5","pKWmEB","NsiI.TP505510"," 2"," 3810005","","0.0503","A"
"4","Trait5","pKWmEB","PstI.TP1027999"," 2"," 3815242","","1.1824","A"
"4","Trait5","pKWmEB","PstI.TP1219165"," 2"," 3820233","","0.0789","C"
"4","Trait5","pKWmEB","PstI.TP312639"," 2"," 3911470","","0.5009","A"
"4","Trait5","pKWmEB","NsiI.TP428405"," 2"," 3912472","","0.6688","A"
"4","Trait5","pKWmEB","PstI.TP739775"," 2"," 3917222","","0.3348","C"
"4","Trait5","pKWmEB","PstI.TP694473"," 2"," 3932203","","0.9714","A"
"4","Trait5","pKWmEB","PstI.TP421294"," 2"," 3942366","","0.4855","C"
"4","Trait5","pKWmEB","NsiI.TP479847"," 2"," 3957268","","0.2033","C"
"4","Trait5","pKWmEB","GFSSContig6268_272"," 2"," 3959119","","0.1299","T"
"4","Trait5","pKWmEB","PstI.TP1132419"," 2"," 3988312","","0.0179","C"
"4","Trait5","pKWmEB","GFSSContig20611_1874"," 2"," 4006695","","0.1276","C"
"4","Trait5","pKWmEB","PstI.TP601806"," 2"," 4021548","","0.8251","C"
"4","Trait5","pKWmEB","PstI.TP785151"," 2"," 4069035","","0.5341","A"
"4","Trait5","pKWmEB","PstI.TP908566"," 2"," 4095448","","0.7305","A"
"4","Trait5","pKWmEB","PstI.TP415742"," 2"," 4098961","","0.5147","G"
"4","Trait5","pKWmEB","PstI.TP35935"," 2"," 4118637","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP826204"," 2"," 4127455","","0.8283","A"
"4","Trait5","pKWmEB","PstI.TP51748"," 2"," 4127459","","0.5776","A"
"4","Trait5","pKWmEB","NsiI.TP560035"," 2"," 4136155","","0.1228","C"
"4","Trait5","pKWmEB","NsiI.TP7672"," 2"," 4145630","","0.0891","C"
"4","Trait5","pKWmEB","NsiI.TP711715"," 2"," 4148416","","0.5297","A"
"4","Trait5","pKWmEB","PstI.TP782266"," 2"," 4173244","","0.3983","C"
"4","Trait5","pKWmEB","PstI.TP370716"," 2"," 4270163","","1.2988","A"
"4","Trait5","pKWmEB","PstI.TP1244466"," 2"," 4309777","","0.1491","A"
"4","Trait5","pKWmEB","PstI.TP127545"," 2"," 4343917","","0.6705","C"
"4","Trait5","pKWmEB","PstI.TP493468"," 2"," 4347785","","0.1058","A"
"4","Trait5","pKWmEB","PstI.TP1193525"," 2"," 4415350","","0.2793","C"
"4","Trait5","pKWmEB","NsiI.TP129503"," 2"," 4424110","","0.0227","A"
"4","Trait5","pKWmEB","PstI.TP361220"," 2"," 4474541","","0.1514","A"
"4","Trait5","pKWmEB","PstI.TP42080"," 2"," 4482472","","1.2231","G"
"4","Trait5","pKWmEB","PstI.TP16535"," 2"," 4499267","","0.4754","A"
"4","Trait5","pKWmEB","NsiI.TP362814"," 2"," 4591437","","0.5319","A"
"4","Trait5","pKWmEB","PstI.TP1145028"," 2"," 4612479","","1.0471","A"
"4","Trait5","pKWmEB","PstI.TP773928"," 2"," 4635764","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP665435"," 2"," 4646947","","0.1137","C"
"4","Trait5","pKWmEB","PstI.TP668842"," 2"," 4648949","","0.3880","A"
"4","Trait5","pKWmEB","PstI.TP981001"," 2"," 4681014","","0.9215","A"
"4","Trait5","pKWmEB","PstI.TP342466"," 2"," 4686314","","0.0150","A"
"4","Trait5","pKWmEB","PstI.TP262331"," 2"," 4692065","","0.1968","A"
"4","Trait5","pKWmEB","PstI.TP318650"," 2"," 4705365","","1.3093","A"
"4","Trait5","pKWmEB","NsiI.TP620431"," 2"," 4707723","","0.0190","C"
"4","Trait5","pKWmEB","PstI.TP663772"," 2"," 4768961","","0.2293","C"
"4","Trait5","pKWmEB","PstI.TP182549"," 2"," 4769024","","0.9197","A"
"4","Trait5","pKWmEB","PstI.TP487615"," 2"," 4774643","","0.7831","A"
"4","Trait5","pKWmEB","NsiI.TP756229"," 2"," 4779453","","0.3908","A"
"4","Trait5","pKWmEB","PstI.TP985033"," 2"," 4786608","","0.2042","A"
"4","Trait5","pKWmEB","PstI.TP584875"," 2"," 4812441","","0.9817","A"
"4","Trait5","pKWmEB","NsiI.TP180361"," 2"," 4855817","","1.8811","A"
"4","Trait5","pKWmEB","PstI.TP688729"," 2"," 4929876","","1.3315","A"
"4","Trait5","pKWmEB","PstI.TP1023443"," 2"," 4929930","","0.0141","A"
"4","Trait5","pKWmEB","PstI.TP1142871"," 2"," 4930821","","0.2006","C"
"4","Trait5","pKWmEB","NsiI.TP544486"," 2"," 4939850","","1.5358","C"
"4","Trait5","pKWmEB","PstI.TP725609"," 2"," 4942696","","2.4235","G"
"4","Trait5","pKWmEB","PstI.TP730974"," 2"," 4968872","","0.1058","A"
"4","Trait5","pKWmEB","NsiI.TP376675"," 2"," 5051419","","0.0664","A"
"4","Trait5","pKWmEB","PstI.TP1083606"," 2"," 5100645","","0.8833","C"
"4","Trait5","pKWmEB","PstI.TP1294035"," 2"," 5163080","","0.3188","C"
"4","Trait5","pKWmEB","PstI.TP297282"," 2"," 5214604","","0.1890","A"
"4","Trait5","pKWmEB","PstI.TP380157"," 2"," 5222953","","0.1542","A"
"4","Trait5","pKWmEB","PstI.TP241219"," 2"," 5225650","","0.1298","A"
"4","Trait5","pKWmEB","NsiI.TP370497"," 2"," 5228620","","0.1845","A"
"4","Trait5","pKWmEB","PstI.TP68478"," 2"," 5243180","","0.0481","C"
"4","Trait5","pKWmEB","NsiI.TP538517"," 2"," 5273866","","0.1756","A"
"4","Trait5","pKWmEB","PstI.TP539779"," 2"," 5282633","","0.7046","G"
"4","Trait5","pKWmEB","PstI.TP292862"," 2"," 5295535","","0.5715","A"
"4","Trait5","pKWmEB","PstI.TP44945"," 2"," 5312015","","0.1634","A"
"4","Trait5","pKWmEB","NsiI.TP275026"," 2"," 5321915","","0.1106","C"
"4","Trait5","pKWmEB","PstI.TP580104"," 2"," 5389101","","0.2208","A"
"4","Trait5","pKWmEB","PstI.TP137903"," 2"," 5490554","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP35716"," 2"," 5500236","","0.7698","A"
"4","Trait5","pKWmEB","PstI.TP838325"," 2"," 5507959","","0.0788","A"
"4","Trait5","pKWmEB","PstI.TP168511"," 2"," 5511417","","0.0083","A"
"4","Trait5","pKWmEB","PstI.TP198396"," 2"," 5516660","","0.3225","A"
"4","Trait5","pKWmEB","NsiI.TP221707"," 2"," 5558392","","0.3750","C"
"4","Trait5","pKWmEB","NsiI.TP571566"," 2"," 5559193","","0.0768","G"
"4","Trait5","pKWmEB","NsiI.TP36895"," 2"," 5560647","","0.0835","A"
"4","Trait5","pKWmEB","NsiI.TP144638"," 2"," 5562203","","0.4232","A"
"4","Trait5","pKWmEB","PstI.TP219162"," 2"," 5567905","","0.6454","C"
"4","Trait5","pKWmEB","PstI.TP304979"," 2"," 5567971","","0.4342","A"
"4","Trait5","pKWmEB","PstI.TP217237"," 2"," 5570708","","0.3156","C"
"4","Trait5","pKWmEB","NsiI.TP529125"," 2"," 5630525","","0.0233","A"
"4","Trait5","pKWmEB","PstI.TP851734"," 2"," 5649828","","0.0079","C"
"4","Trait5","pKWmEB","PstI.TP71456"," 2"," 5649876","","0.2996","A"
"4","Trait5","pKWmEB","PstI.TP741957"," 2"," 5655578","","0.3319","C"
"4","Trait5","pKWmEB","PstI.TP383143"," 2"," 5722060","","0.1321","C"
"4","Trait5","pKWmEB","PstI.TP259578"," 2"," 5808068","","0.5911","G"
"4","Trait5","pKWmEB","NsiI.TP767972"," 2"," 5837194","","0.2614","A"
"4","Trait5","pKWmEB","NsiI.TP487965"," 2"," 5838121","","0.3458","A"
"4","Trait5","pKWmEB","PstI.TP814590"," 2"," 5879101","","0.3208","C"
"4","Trait5","pKWmEB","PstI.TP1102959"," 2"," 5884759","","0.6063","A"
"4","Trait5","pKWmEB","PstI.TP236859"," 2"," 5981510","","0.3667","A"
"4","Trait5","pKWmEB","PstI.TP208221"," 2"," 5983666","","0.3463","A"
"4","Trait5","pKWmEB","PstI.TP749904"," 2"," 6008894","","0.0213","A"
"4","Trait5","pKWmEB","PstI.TP749903"," 2"," 6008931","","0.0948","C"
"4","Trait5","pKWmEB","PstI.TP398618"," 2"," 6009711","","0.8384","C"
"4","Trait5","pKWmEB","NsiI.TP463421"," 2"," 6010875","","0.5115","A"
"4","Trait5","pKWmEB","PstI.TP957946"," 2"," 6015319","","0.4162","C"
"4","Trait5","pKWmEB","NsiI.TP744444"," 2"," 6018062","","1.0757","C"
"4","Trait5","pKWmEB","NsiI.TP313952"," 2"," 6018124","","0.2840","A"
"4","Trait5","pKWmEB","NsiI.TP567453"," 2"," 6042585","","1.0799","A"
"4","Trait5","pKWmEB","PstI.TP336124"," 2"," 6045000","","0.1038","G"
"4","Trait5","pKWmEB","NsiI.TP783433"," 2"," 6091366","","1.1551","C"
"4","Trait5","pKWmEB","PstI.TP1034264"," 2"," 6135831","","0.3415","A"
"4","Trait5","pKWmEB","PstI.TP308332"," 2"," 6238774","","0.2921","C"
"4","Trait5","pKWmEB","NsiI.TP635661"," 2"," 6270373","","0.2202","A"
"4","Trait5","pKWmEB","NsiI.TP423810"," 2"," 6291646","","0.4423","C"
"4","Trait5","pKWmEB","PstI.TP794546"," 2"," 6395513","","0.8705","A"
"4","Trait5","pKWmEB","NsiI.TP750875"," 2"," 6430032","","0.5636","G"
"4","Trait5","pKWmEB","PstI.TP509948"," 2"," 6460419","","1.3786","G"
"4","Trait5","pKWmEB","NsiI.TP361899"," 2"," 6469070","","0.7397","A"
"4","Trait5","pKWmEB","NsiI.TP493686"," 2"," 6471155","","0.0731","A"
"4","Trait5","pKWmEB","PstI.TP892300"," 2"," 6572905","","0.6821","A"
"4","Trait5","pKWmEB","PstI.TP413223"," 2"," 6616604","","0.0322","A"
"4","Trait5","pKWmEB","PstI.TP413226"," 2"," 6616612","","1.0092","A"
"4","Trait5","pKWmEB","NsiI.TP776540"," 2"," 6691211","","0.2248","C"
"4","Trait5","pKWmEB","GFSSContig14840_1377"," 2"," 6698083","","0.0842","A"
"4","Trait5","pKWmEB","PstI.TP176956"," 2"," 6740655","","0.3175","A"
"4","Trait5","pKWmEB","NsiI.TP825543"," 2"," 6845244","","0.0470","C"
"4","Trait5","pKWmEB","PstI.TP817616"," 2"," 6858746","","0.1425","G"
"4","Trait5","pKWmEB","PstI.TP1053389"," 2"," 6882567","","1.4467","A"
"4","Trait5","pKWmEB","NsiI.TP383956"," 2"," 6882924","","0.0656","A"
"4","Trait5","pKWmEB","NsiI.TP351533"," 2"," 6998232","","0.1105","G"
"4","Trait5","pKWmEB","PstI.TP155981"," 2"," 7080756","","0.3006","A"
"4","Trait5","pKWmEB","NsiI.TP43011"," 2"," 7084573","","0.0305","A"
"4","Trait5","pKWmEB","PstI.TP316604"," 2"," 7089684","","0.8338","A"
"4","Trait5","pKWmEB","PstI.TP669878"," 2"," 7105659","","0.8063","C"
"4","Trait5","pKWmEB","NsiI.TP331117"," 2"," 7123575","","0.7855","A"
"4","Trait5","pKWmEB","PstI.TP506408"," 2"," 7240618","","0.0125","C"
"4","Trait5","pKWmEB","PstI.TP921414"," 2"," 7249958","","0.1747","C"
"4","Trait5","pKWmEB","PstI.TP297556"," 2"," 7251629","","0.4136","A"
"4","Trait5","pKWmEB","PstI.TP1252533"," 2"," 7329384","","0.0688","C"
"4","Trait5","pKWmEB","PstI.TP144930"," 2"," 7329792","","0.0099","C"
"4","Trait5","pKWmEB","PstI.TP901866"," 2"," 7365029","","0.8214","A"
"4","Trait5","pKWmEB","PstI.TP841149"," 2"," 7377884","","0.1662","A"
"4","Trait5","pKWmEB","PstI.TP262290"," 2"," 7378306","","0.1776","A"
"4","Trait5","pKWmEB","NsiI.TP214321"," 2"," 7479442","","0.1766","A"
"4","Trait5","pKWmEB","PstI.TP848781"," 2"," 7553248","","0.0278","C"
"4","Trait5","pKWmEB","PstI.TP507408"," 2"," 7561605","","1.3578","A"
"4","Trait5","pKWmEB","PstI.TP881382"," 2"," 7732506","","0.8260","A"
"4","Trait5","pKWmEB","NsiI.TP344402"," 2"," 7747119","","0.4160","A"
"4","Trait5","pKWmEB","PstI.TP401923"," 2"," 7767639","","0.2563","C"
"4","Trait5","pKWmEB","PstI.TP181926"," 2"," 7817398","","0.8613","C"
"4","Trait5","pKWmEB","PstI.TP1264070"," 2"," 7827620","","0.0207","A"
"4","Trait5","pKWmEB","PstI.TP548378"," 2"," 7827689","","0.2111","A"
"4","Trait5","pKWmEB","PstI.TP1251590"," 2"," 7834748","","0.0091","A"
"4","Trait5","pKWmEB","NsiI.TP340722"," 2"," 7835817","","0.4438","C"
"4","Trait5","pKWmEB","NsiI.TP391268"," 2"," 7876397","","0.2000","G"
"4","Trait5","pKWmEB","NsiI.TP61267"," 2"," 7889439","","1.3243","C"
"4","Trait5","pKWmEB","PstI.TP1209642"," 2"," 7903969","","0.6564","A"
"4","Trait5","pKWmEB","PstI.TP1152019"," 2"," 7926717","","0.4838","A"
"4","Trait5","pKWmEB","PstI.TP1015323"," 2"," 7941964","","0.1396","C"
"4","Trait5","pKWmEB","NsiI.TP634180"," 2"," 7958102","","0.4355","A"
"4","Trait5","pKWmEB","NsiI.TP666280"," 2"," 7962401","","0.2542","C"
"4","Trait5","pKWmEB","PstI.TP542884"," 2"," 7975969","","2.2087","C"
"4","Trait5","pKWmEB","NsiI.TP543497"," 2"," 7976217","","0.1537","A"
"4","Trait5","pKWmEB","NsiI.TP420988"," 2"," 7976608","","0.2510","C"
"4","Trait5","pKWmEB","NsiI.TP805756"," 2"," 7991960","","0.1209","A"
"4","Trait5","pKWmEB","PstI.TP730455"," 2"," 8113277","","1.1309","C"
"4","Trait5","pKWmEB","NsiI.TP7764"," 2"," 8133534","","0.2936","A"
"4","Trait5","pKWmEB","PstI.TP725918"," 2"," 8160952","","0.1068","A"
"4","Trait5","pKWmEB","PstI.TP1043088"," 2"," 8205635","","0.2880","C"
"4","Trait5","pKWmEB","PstI.TP1043092"," 2"," 8205665","","0.0644","A"
"4","Trait5","pKWmEB","PstI.TP893925"," 2"," 8205911","","0.0086","C"
"4","Trait5","pKWmEB","NsiI.TP755123"," 2"," 8225139","","0.1436","G"
"4","Trait5","pKWmEB","PstI.TP81471"," 2"," 8235709","","0.0810","C"
"4","Trait5","pKWmEB","PstI.TP1186327"," 2"," 8257580","","0.3231","C"
"4","Trait5","pKWmEB","PstI.TP535942"," 2"," 8257610","","0.1759","C"
"4","Trait5","pKWmEB","PstI.TP8087"," 2"," 8265447","","0.0147","A"
"4","Trait5","pKWmEB","PstI.TP500549"," 2"," 8325489","","0.4316","G"
"4","Trait5","pKWmEB","NsiI.TP213203"," 2"," 8336167","","0.0627","C"
"4","Trait5","pKWmEB","PstI.TP1059373"," 2"," 8426061","","0.1859","A"
"4","Trait5","pKWmEB","PstI.TP769403"," 2"," 8436637","","0.0027","A"
"4","Trait5","pKWmEB","PstI.TP1168893"," 2"," 8450083","","0.3847","A"
"4","Trait5","pKWmEB","NsiI.TP765459"," 2"," 8577674","","1.6558","A"
"4","Trait5","pKWmEB","PstI.TP410821"," 2"," 8615723","","0.2215","A"
"4","Trait5","pKWmEB","PstI.TP238072"," 2"," 8660311","","0.0856","A"
"4","Trait5","pKWmEB","PstI.TP923284"," 2"," 8668624","","0.2488","C"
"4","Trait5","pKWmEB","PstI.TP523895"," 2"," 8676195","","0.1249","A"
"4","Trait5","pKWmEB","GFSSContig17916_723"," 2"," 8702027","","0.7485","T"
"4","Trait5","pKWmEB","PstI.TP220949"," 2"," 8703070","","0.6663","A"
"4","Trait5","pKWmEB","PstI.TP848601"," 2"," 8721933","","0.0620","A"
"4","Trait5","pKWmEB","PstI.TP146124"," 2"," 8785153","","0.2947","C"
"4","Trait5","pKWmEB","PstI.TP384707"," 2"," 8798159","","0.3869","A"
"4","Trait5","pKWmEB","NsiI.TP411279"," 2"," 8810196","","0.0204","C"
"4","Trait5","pKWmEB","NsiI.TP411311"," 2"," 8810226","","0.0026","C"
"4","Trait5","pKWmEB","PstI.TP806349"," 2"," 8815136","","0.8002","A"
"4","Trait5","pKWmEB","PstI.TP286792"," 2"," 8823503","","0.3013","C"
"4","Trait5","pKWmEB","PstI.TP915401"," 2"," 8871252","","0.6319","A"
"4","Trait5","pKWmEB","PstI.TP745911"," 2"," 8890642","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP970565"," 2"," 8917107","","0.5369","C"
"4","Trait5","pKWmEB","PstI.TP685253"," 2"," 8949707","","0.3487","A"
"4","Trait5","pKWmEB","NsiI.TP545095"," 2"," 8978995","","0.9416","C"
"4","Trait5","pKWmEB","PstI.TP238302"," 2"," 9013203","","0.2362","A"
"4","Trait5","pKWmEB","NsiI.TP438203"," 2"," 9025618","","0.2730","C"
"4","Trait5","pKWmEB","PstI.TP347077"," 2"," 9052028","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP101696"," 2"," 9065576","","1.9221","A"
"4","Trait5","pKWmEB","PstI.TP185100"," 2"," 9065988","","0.7843","G"
"4","Trait5","pKWmEB","PstI.TP71186"," 2"," 9177435","","0.1916","G"
"4","Trait5","pKWmEB","PstI.TP1096216"," 2"," 9204799","","0.6482","A"
"4","Trait5","pKWmEB","PstI.TP1135499"," 2"," 9250499","","1.2756","A"
"4","Trait5","pKWmEB","PstI.TP577735"," 2"," 9251583","","0.2298","A"
"4","Trait5","pKWmEB","PstI.TP382744"," 2"," 9260485","","1.4738","A"
"4","Trait5","pKWmEB","NsiI.TP765496"," 2"," 9320924","","0.0167","C"
"4","Trait5","pKWmEB","PstI.TP340360"," 2"," 9336954","","0.9872","G"
"4","Trait5","pKWmEB","PstI.TP38325"," 2"," 9348396","","0.7165","C"
"4","Trait5","pKWmEB","NsiI.TP112876"," 2"," 9353395","","0.1758","A"
"4","Trait5","pKWmEB","NsiI.TP47841"," 2"," 9427275","","0.0021","C"
"4","Trait5","pKWmEB","PstI.TP48632"," 2"," 9434509","","0.6049","A"
"4","Trait5","pKWmEB","PstI.TP810988"," 2"," 9437995","","0.0503","A"
"4","Trait5","pKWmEB","NsiI.TP373980"," 2"," 9439542","","0.5047","A"
"4","Trait5","pKWmEB","PstI.TP422349"," 2"," 9464090","","0.6435","A"
"4","Trait5","pKWmEB","PstI.TP100041"," 2"," 9497062","","0.6509","A"
"4","Trait5","pKWmEB","NsiI.TP483892"," 2"," 9521117","","0.1699","A"
"4","Trait5","pKWmEB","NsiI.TP189127"," 2"," 9521211","","0.5521","A"
"4","Trait5","pKWmEB","PstI.TP749310"," 2"," 9525754","","0.3339","C"
"4","Trait5","pKWmEB","PstI.TP620181"," 2"," 9565149","","0.6313","A"
"4","Trait5","pKWmEB","PstI.TP906574"," 2"," 9567798","","0.0299","G"
"4","Trait5","pKWmEB","PstI.TP1065484"," 2"," 9592436","","0.1800","C"
"4","Trait5","pKWmEB","PstI.TP767883"," 2"," 9601804","","0.2384","A"
"4","Trait5","pKWmEB","PstI.TP752035"," 2"," 9612569","","0.4109","A"
"4","Trait5","pKWmEB","PstI.TP374085"," 2"," 9617733","","0.0354","A"
"4","Trait5","pKWmEB","PstI.TP1062938"," 2"," 9628038","","0.0012","A"
"4","Trait5","pKWmEB","PstI.TP941577"," 2"," 9663617","","0.4782","G"
"4","Trait5","pKWmEB","PstI.TP772432"," 2"," 9820897","","0.0775","A"
"4","Trait5","pKWmEB","PstI.TP366613"," 2"," 9834803","","0.9928","A"
"4","Trait5","pKWmEB","PstI.TP275110"," 2"," 9834807","","0.2613","A"
"4","Trait5","pKWmEB","PstI.TP845869"," 2"," 9862801","","1.0900","A"
"4","Trait5","pKWmEB","PstI.TP19752"," 2"," 9862947","","0.6303","A"
"4","Trait5","pKWmEB","PstI.TP931630"," 2"," 9892526","","0.2491","A"
"4","Trait5","pKWmEB","NsiI.TP669512"," 2","10009734","","0.0519","A"
"4","Trait5","pKWmEB","NsiI.TP770335"," 2","10199450","","0.7805","A"
"4","Trait5","pKWmEB","PstI.TP790795"," 2","10200111","","0.1277","C"
"4","Trait5","pKWmEB","PstI.TP1181576"," 2","10298312","","0.6725","C"
"4","Trait5","pKWmEB","PstI.TP788850"," 2","10401678","","0.3265","G"
"4","Trait5","pKWmEB","PstI.TP452173"," 2","10527282","","1.2040","C"
"4","Trait5","pKWmEB","PstI.TP80826"," 2","10542416","","0.2807","A"
"4","Trait5","pKWmEB","PstI.TP214696"," 2","10546371","","0.4153","A"
"4","Trait5","pKWmEB","PstI.TP216314"," 2","10546412","","0.1290","C"
"4","Trait5","pKWmEB","PstI.TP1031882"," 2","10618717","","0.6029","A"
"4","Trait5","pKWmEB","PstI.TP1274664"," 2","10641196","","0.0294","A"
"4","Trait5","pKWmEB","PstI.TP1286086"," 2","10858840","","3.0694","A"
"4","Trait5","pKWmEB","PstI.TP1110260"," 2","10970034","","0.1403","A"
"4","Trait5","pKWmEB","PstI.TP615083"," 2","11176998","","1.2422","C"
"4","Trait5","pKWmEB","GFSSContig19229_860"," 2","11550006","","0.0501","T"
"4","Trait5","pKWmEB","PstI.TP766482"," 2","11550091","","1.0475","A"
"4","Trait5","pKWmEB","NsiI.TP304401"," 2","11963795","","0.6305","A"
"4","Trait5","pKWmEB","NsiI.TP188522"," 2","12102013","","0.0563","C"
"4","Trait5","pKWmEB","GFSSContig11545_976"," 2","12244116","","1.0078","T"
"4","Trait5","pKWmEB","PstI.TP1256743"," 2","12349536","","0.1610","C"
"4","Trait5","pKWmEB","PstI.TP205566"," 2","12368592","","0.2516","C"
"4","Trait5","pKWmEB","NsiI.TP371824"," 2","12388729","","0.2413","A"
"4","Trait5","pKWmEB","NsiI.TP116106"," 2","12411022","","0.1328","A"
"4","Trait5","pKWmEB","NsiI.TP358777"," 2","12478713","","0.1286","A"
"4","Trait5","pKWmEB","PstI.TP87823"," 2","12499508","","0.0491","A"
"4","Trait5","pKWmEB","NsiI.TP169987"," 2","12533440","","0.2350","C"
"4","Trait5","pKWmEB","NsiI.TP746331"," 2","12756538","","0.3725","A"
"4","Trait5","pKWmEB","PstI.TP814161"," 2","12758584","","0.3885","A"
"4","Trait5","pKWmEB","NsiI.TP412927"," 2","12932233","","0.0853","A"
"4","Trait5","pKWmEB","NsiI.TP42832"," 2","13066304","","0.6092","A"
"4","Trait5","pKWmEB","PstI.TP743419"," 2","13067196","","0.1670","C"
"4","Trait5","pKWmEB","PstI.TP51705"," 2","13076006","","0.0561","A"
"4","Trait5","pKWmEB","PstI.TP998112"," 2","13166227","","0.4940","C"
"4","Trait5","pKWmEB","PstI.TP839560"," 2","13167754","","0.3659","G"
"4","Trait5","pKWmEB","NsiI.TP499956"," 2","13229256","","0.5374","C"
"4","Trait5","pKWmEB","PstI.TP669472"," 2","13247155","","0.0527","A"
"4","Trait5","pKWmEB","NsiI.TP441994"," 2","13270607","","0.0106","G"
"4","Trait5","pKWmEB","PstI.TP203615"," 2","13271675","","0.1213","A"
"4","Trait5","pKWmEB","NsiI.TP503252"," 2","13290797","","0.3908","A"
"4","Trait5","pKWmEB","NsiI.TP202126"," 2","13358970","","0.3288","A"
"4","Trait5","pKWmEB","NsiI.TP51047"," 2","13453548","","0.8003","A"
"4","Trait5","pKWmEB","NsiI.TP6336"," 2","13499908","","0.1593","C"
"4","Trait5","pKWmEB","PstI.TP1200270"," 2","13518060","","0.9405","A"
"4","Trait5","pKWmEB","NsiI.TP744737"," 2","13521067","","0.0249","A"
"4","Trait5","pKWmEB","PstI.TP640452"," 2","13526708","","0.2260","C"
"4","Trait5","pKWmEB","NsiI.TP329056"," 2","13541116","","0.7558","C"
"4","Trait5","pKWmEB","PstI.TP898807"," 2","13546443","","1.0420","G"
"4","Trait5","pKWmEB","PstI.TP1164756"," 2","13547011","","0.4697","A"
"4","Trait5","pKWmEB","PstI.TP139749"," 2","13559614","","0.9406","C"
"4","Trait5","pKWmEB","PstI.TP200935"," 2","13608138","","0.5605","C"
"4","Trait5","pKWmEB","PstI.TP278903"," 2","13608360","","0.0429","A"
"4","Trait5","pKWmEB","PstI.TP947087"," 2","13610693","","0.0607","A"
"4","Trait5","pKWmEB","NsiI.TP438264"," 2","13681869","","0.4114","A"
"4","Trait5","pKWmEB","NsiI.TP463738"," 2","13682540","","0.1359","C"
"4","Trait5","pKWmEB","NsiI.TP3476"," 2","13688466","","0.2983","A"
"4","Trait5","pKWmEB","NsiI.TP784723"," 2","13689174","","0.9168","A"
"4","Trait5","pKWmEB","NsiI.TP793044"," 2","13689179","","0.6394","C"
"4","Trait5","pKWmEB","NsiI.TP786394"," 2","13689209","","0.2259","A"
"4","Trait5","pKWmEB","NsiI.TP786094"," 2","13689212","","1.2824","C"
"4","Trait5","pKWmEB","NsiI.TP786059"," 2","13689217","","0.6456","C"
"4","Trait5","pKWmEB","NsiI.TP697615"," 2","13689231","","0.0434","A"
"4","Trait5","pKWmEB","NsiI.TP32826"," 2","13691196","","0.4304","A"
"4","Trait5","pKWmEB","PstI.TP1086028"," 2","13702157","","0.2852","C"
"4","Trait5","pKWmEB","NsiI.TP465195"," 2","13702547","","0.4591","A"
"4","Trait5","pKWmEB","NsiI.TP646776"," 2","13780096","","0.2618","A"
"4","Trait5","pKWmEB","NsiI.TP646777"," 2","13780108","","0.3047","C"
"4","Trait5","pKWmEB","PstI.TP632422"," 2","13806534","","1.4633","A"
"4","Trait5","pKWmEB","PstI.TP117337"," 2","13824821","","0.5661","C"
"4","Trait5","pKWmEB","PstI.TP201411"," 2","14003821","","0.0527","A"
"4","Trait5","pKWmEB","NsiI.TP293002"," 2","14123287","","0.0135","A"
"4","Trait5","pKWmEB","PstI.TP25701"," 2","14149405","","0.0465","C"
"4","Trait5","pKWmEB","PstI.TP81487"," 2","14172195","","0.2286","C"
"4","Trait5","pKWmEB","PstI.TP1138902"," 2","14219817","","0.8685","A"
"4","Trait5","pKWmEB","NsiI.TP149172"," 2","14257478","","0.0683","C"
"4","Trait5","pKWmEB","NsiI.TP493902"," 2","14260446","","0.1081","C"
"4","Trait5","pKWmEB","PstI.TP706479"," 2","14264983","","0.8091","G"
"4","Trait5","pKWmEB","PstI.TP259080"," 2","14265997","","0.1764","A"
