"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP259088"," 2","14266020","","0.0133","C"
"4","Trait5","pKWmEB","NsiI.TP42250"," 2","14266773","","0.1466","C"
"4","Trait5","pKWmEB","PstI.TP624006"," 2","14333414","","0.7519","C"
"4","Trait5","pKWmEB","PstI.TP802029"," 2","14358830","","0.1213","A"
"4","Trait5","pKWmEB","PstI.TP829526"," 2","14358912","","0.2436","A"
"4","Trait5","pKWmEB","PstI.TP749072"," 2","14359850","","1.3721","C"
"4","Trait5","pKWmEB","PstI.TP995823"," 2","14368850","","0.0874","A"
"4","Trait5","pKWmEB","PstI.TP723971"," 2","14394959","","0.1985","C"
"4","Trait5","pKWmEB","NsiI.TP660683"," 2","14396862","","0.9728","A"
"4","Trait5","pKWmEB","PstI.TP1130306"," 2","14438079","","0.3521","C"
"4","Trait5","pKWmEB","PstI.TP478908"," 2","14478233","","0.1477","A"
"4","Trait5","pKWmEB","PstI.TP1078961"," 2","14481910","","0.9920","C"
"4","Trait5","pKWmEB","PstI.TP998491"," 2","14521096","","0.9119","C"
"4","Trait5","pKWmEB","NsiI.TP741434"," 2","14719335","","0.1435","A"
"4","Trait5","pKWmEB","NsiI.TP700871"," 2","14748009","","0.1344","G"
"4","Trait5","pKWmEB","NsiI.TP694083"," 2","14769883","","1.0630","A"
"4","Trait5","pKWmEB","NsiI.TP65215"," 2","14799328","","0.3223","G"
"4","Trait5","pKWmEB","NsiI.TP523212"," 2","14805387","","0.0709","C"
"4","Trait5","pKWmEB","PstI.TP743010"," 2","14880369","","0.0607","G"
"4","Trait5","pKWmEB","PstI.TP23330"," 2","14890257","","0.1644","A"
"4","Trait5","pKWmEB","NsiI.TP669128"," 2","14976284","","0.9290","A"
"4","Trait5","pKWmEB","NsiI.TP607578"," 2","15114940","","0.6768","C"
"4","Trait5","pKWmEB","PstI.TP1064795"," 2","15164316","","0.6165","G"
"4","Trait5","pKWmEB","NsiI.TP131334"," 2","15190023","","0.3403","A"
"4","Trait5","pKWmEB","NsiI.TP485286"," 2","15201135","","0.9827","C"
"4","Trait5","pKWmEB","PstI.TP607155"," 2","15373321","","0.1573","A"
"4","Trait5","pKWmEB","NsiI.TP730564"," 2","15407513","","0.0286","G"
"4","Trait5","pKWmEB","NsiI.TP222535"," 2","15561544","","0.1057","A"
"4","Trait5","pKWmEB","PstI.TP126486"," 2","15706808","","0.3081","A"
"4","Trait5","pKWmEB","PstI.TP1013077"," 2","15710121","","1.1137","C"
"4","Trait5","pKWmEB","PstI.TP343649"," 2","15710706","","0.2157","A"
"4","Trait5","pKWmEB","NsiI.TP132105"," 2","15898008","","0.8476","A"
"4","Trait5","pKWmEB","NsiI.TP77209"," 2","15957189","","0.5091","A"
"4","Trait5","pKWmEB","PstI.TP108652"," 2","15963619","","0.8424","A"
"4","Trait5","pKWmEB","NsiI.TP671715"," 2","15963992","","0.2427","A"
"4","Trait5","pKWmEB","NsiI.TP135552"," 2","15989917","","0.0813","C"
"4","Trait5","pKWmEB","NsiI.TP51510"," 2","15994531","","0.4518","A"
"4","Trait5","pKWmEB","NsiI.TP637405"," 2","16276164","","1.0568","A"
"4","Trait5","pKWmEB","NsiI.TP688808"," 2","16410862","","0.0970","A"
"4","Trait5","pKWmEB","PstI.TP1096193"," 2","16420113","","0.1059","A"
"4","Trait5","pKWmEB","PstI.TP935823"," 2","16479925","","1.7485","G"
"4","Trait5","pKWmEB","PstI.TP1133231"," 2","16502221","","0.0850","C"
"4","Trait5","pKWmEB","NsiI.TP765685"," 2","16612091","","1.0980","A"
"4","Trait5","pKWmEB","PstI.TP1029844"," 2","16673841","","0.1038","A"
"4","Trait5","pKWmEB","NsiI.TP338319"," 2","16850730","","0.2456","A"
"4","Trait5","pKWmEB","NsiI.TP620217"," 2","16850766","","0.0365","A"
"4","Trait5","pKWmEB","NsiI.TP640755"," 2","16850781","","1.5217","G"
"4","Trait5","pKWmEB","NsiI.TP697307"," 2","16857287","","0.4067","A"
"4","Trait5","pKWmEB","PstI.TP1086412"," 2","16857975","","1.3886","C"
"4","Trait5","pKWmEB","PstI.TP201747"," 2","16880214","","0.3137","C"
"4","Trait5","pKWmEB","PstI.TP249017"," 2","16907392","","0.1943","C"
"4","Trait5","pKWmEB","NsiI.TP689559"," 2","16908451","","0.8053","A"
"4","Trait5","pKWmEB","PstI.TP326938"," 2","16984761","","0.0024","A"
"4","Trait5","pKWmEB","NsiI.TP636057"," 2","16986845","","0.0400","A"
"4","Trait5","pKWmEB","GFSSContig10720_700"," 2","17049151","","0.0168","T"
"4","Trait5","pKWmEB","NsiI.TP167999"," 2","17066870","","0.8563","G"
"4","Trait5","pKWmEB","PstI.TP1097650"," 2","17104324","","1.1796","A"
"4","Trait5","pKWmEB","GFSSContig3212_326"," 2","17269304","","0.9443","A"
"4","Trait5","pKWmEB","NsiI.TP116105"," 2","17271954","","0.8189","A"
"4","Trait5","pKWmEB","NsiI.TP621350"," 2","17294324","","0.2970","C"
"4","Trait5","pKWmEB","PstI.TP636524"," 2","17304780","","0.9084","G"
"4","Trait5","pKWmEB","PstI.TP990758"," 2","17587135","","1.1569","C"
"4","Trait5","pKWmEB","NsiI.TP30530"," 2","17708321","","1.1416","A"
"4","Trait5","pKWmEB","NsiI.TP551533"," 2","17708401","","0.3982","C"
"4","Trait5","pKWmEB","PstI.TP1219300"," 2","17726808","","0.2801","C"
"4","Trait5","pKWmEB","NsiI.TP369993"," 2","17729968","","0.1672","C"
"4","Trait5","pKWmEB","NsiI.TP185790"," 2","17764926","","0.3902","A"
"4","Trait5","pKWmEB","PstI.TP26506"," 2","17982247","","0.2047","G"
"4","Trait5","pKWmEB","NsiI.TP343143"," 2","17982334","","0.0239","A"
"4","Trait5","pKWmEB","NsiI.TP397189"," 2","17997205","","0.0643","C"
"4","Trait5","pKWmEB","PstI.TP873010"," 2","18318332","","0.2287","A"
"4","Trait5","pKWmEB","PstI.TP116004"," 2","18318413","","0.1054","A"
"4","Trait5","pKWmEB","NsiI.TP501986"," 2","18533135","","1.0581","A"
"4","Trait5","pKWmEB","PstI.TP197948"," 2","18537474","","0.5845","A"
"4","Trait5","pKWmEB","NsiI.TP716628"," 2","18537633","","0.3421","C"
"4","Trait5","pKWmEB","GFSSContig623_207"," 2","18538897","","0.6156","A"
"4","Trait5","pKWmEB","NsiI.TP729839"," 2","18540344","","0.1909","C"
"4","Trait5","pKWmEB","PstI.TP387372"," 2","18542714","","0.8058","G"
"4","Trait5","pKWmEB","NsiI.TP340298"," 2","18542990","","0.7218","C"
"4","Trait5","pKWmEB","PstI.TP10310"," 2","18574283","","0.3216","C"
"4","Trait5","pKWmEB","PstI.TP976703"," 2","18574379","","0.0910","C"
"4","Trait5","pKWmEB","PstI.TP905168"," 2","18578782","","0.4209","G"
"4","Trait5","pKWmEB","NsiI.TP462688"," 2","18776804","","1.3536","A"
"4","Trait5","pKWmEB","PstI.TP843258"," 2","18785310","","0.1307","G"
"4","Trait5","pKWmEB","PstI.TP1284448"," 2","18810260","","0.6584","G"
"4","Trait5","pKWmEB","PstI.TP255230"," 2","18810670","","0.0446","A"
"4","Trait5","pKWmEB","PstI.TP311508"," 2","18811212","","0.0539","A"
"4","Trait5","pKWmEB","PstI.TP715121"," 2","18844611","","0.0272","C"
"4","Trait5","pKWmEB","PstI.TP995869"," 2","18919482","","0.0392","C"
"4","Trait5","pKWmEB","PstI.TP77189"," 2","18920943","","1.4704","C"
"4","Trait5","pKWmEB","NsiI.TP61739"," 2","18920956","","0.0099","A"
"4","Trait5","pKWmEB","NsiI.TP227349"," 2","18921208","","1.0210","C"
"4","Trait5","pKWmEB","PstI.TP1147178"," 2","19167828","","0.2569","A"
"4","Trait5","pKWmEB","PstI.TP1097010"," 2","19533020","","0.2018","A"
"4","Trait5","pKWmEB","NsiI.TP820147"," 2","19537481","","0.0959","A"
"4","Trait5","pKWmEB","PstI.TP364647"," 2","19726028","","2.1809","C"
"4","Trait5","pKWmEB","PstI.TP612262"," 2","19764719","","0.2318","C"
"4","Trait5","pKWmEB","PstI.TP1294337"," 2","19795219","","0.5657","A"
"4","Trait5","pKWmEB","PstI.TP718762"," 2","19798138","","0.4340","A"
"4","Trait5","pKWmEB","NsiI.TP487428"," 2","19803765","","0.5522","A"
"4","Trait5","pKWmEB","NsiI.TP624537"," 2","19826828","","1.1016","A"
"4","Trait5","pKWmEB","PstI.TP216305"," 2","19837768","","0.2378","A"
"4","Trait5","pKWmEB","PstI.TP4837"," 2","19838374","","1.2386","A"
"4","Trait5","pKWmEB","NsiI.TP417060"," 2","19859544","","0.0370","A"
"4","Trait5","pKWmEB","NsiI.TP253777"," 2","20124179","","0.2207","G"
"4","Trait5","pKWmEB","NsiI.TP23308"," 2","20189145","","0.1368","A"
"4","Trait5","pKWmEB","PstI.TP613714"," 2","20235279","","0.0801","A"
"4","Trait5","pKWmEB","NsiI.TP120325"," 2","20239248","","0.2259","C"
"4","Trait5","pKWmEB","NsiI.TP293938"," 2","20244831","","0.4542","A"
"4","Trait5","pKWmEB","NsiI.TP659539"," 2","20500478","","0.0314","A"
"4","Trait5","pKWmEB","NsiI.TP144861"," 2","20500544","","1.3356","A"
"4","Trait5","pKWmEB","NsiI.TP115800"," 2","20500579","","0.1609","C"
"4","Trait5","pKWmEB","NsiI.TP144864"," 2","20500585","","0.1546","A"
"4","Trait5","pKWmEB","PstI.TP294013"," 2","20558919","","0.1692","A"
"4","Trait5","pKWmEB","PstI.TP323280"," 2","20594752","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP733506"," 2","20595082","","0.0915","A"
"4","Trait5","pKWmEB","NsiI.TP573065"," 2","20701878","","0.0561","C"
"4","Trait5","pKWmEB","NsiI.TP244612"," 2","20703525","","0.2064","C"
"4","Trait5","pKWmEB","PstI.TP815699"," 2","20860666","","0.4388","G"
"4","Trait5","pKWmEB","NsiI.TP161816"," 2","20891158","","0.2259","C"
"4","Trait5","pKWmEB","NsiI.TP407972"," 2","20899089","","0.6654","C"
"4","Trait5","pKWmEB","NsiI.TP619792"," 2","20972514","","0.7969","A"
"4","Trait5","pKWmEB","PstI.TP1052134"," 2","20977582","","0.4006","A"
"4","Trait5","pKWmEB","NsiI.TP496272"," 2","21104644","","0.2480","A"
"4","Trait5","pKWmEB","NsiI.TP498857"," 2","21156558","","0.2062","C"
"4","Trait5","pKWmEB","PstI.TP982120"," 2","21428233","","0.2472","A"
"4","Trait5","pKWmEB","PstI.TP333846"," 2","21429094","","0.2221","A"
"4","Trait5","pKWmEB","PstI.TP1146052"," 2","21430924","","0.8755","A"
"4","Trait5","pKWmEB","PstI.TP941483"," 2","21521726","","1.1975","A"
"4","Trait5","pKWmEB","NsiI.TP183334"," 2","21523636","","0.5422","A"
"4","Trait5","pKWmEB","NsiI.TP40347"," 2","21595648","","0.0646","C"
"4","Trait5","pKWmEB","NsiI.TP282845"," 2","21883367","","0.2944","A"
"4","Trait5","pKWmEB","NsiI.TP248959"," 2","21918992","","0.7850","C"
"4","Trait5","pKWmEB","NsiI.TP132146"," 2","21919408","","1.0628","C"
"4","Trait5","pKWmEB","PstI.TP1179426"," 2","22129951","","0.2156","A"
"4","Trait5","pKWmEB","PstI.TP455422"," 2","22139812","","0.1520","A"
"4","Trait5","pKWmEB","NsiI.TP307324"," 2","22200701","","0.4383","A"
"4","Trait5","pKWmEB","NsiI.TP678341"," 2","22203749","","0.4294","A"
"4","Trait5","pKWmEB","PstI.TP205512"," 2","22342699","","0.6321","A"
"4","Trait5","pKWmEB","NsiI.TP442920"," 2","22462507","","1.9892","A"
"4","Trait5","pKWmEB","NsiI.TP56338"," 2","22463556","","0.9034","A"
"4","Trait5","pKWmEB","NsiI.TP487417"," 2","22482603","","1.2478","A"
"4","Trait5","pKWmEB","PstI.TP700714"," 2","22951859","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP718032"," 2","23093745","","0.5673","A"
"4","Trait5","pKWmEB","PstI.TP595475"," 2","23185705","","0.3686","C"
"4","Trait5","pKWmEB","PstI.TP8007"," 2","23185884","","0.8109","A"
"4","Trait5","pKWmEB","PstI.TP549798"," 2","23212519","","0.2446","C"
"4","Trait5","pKWmEB","PstI.TP118996"," 2","23316351","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP833228"," 2","23342056","","0.1778","G"
"4","Trait5","pKWmEB","PstI.TP200327"," 2","23342582","","0.0818","C"
"4","Trait5","pKWmEB","PstI.TP205500"," 2","23346653","","0.1018","C"
"4","Trait5","pKWmEB","PstI.TP926794"," 2","23346740","","1.4411","C"
"4","Trait5","pKWmEB","NsiI.TP337093"," 2","23346740","","0.7830","C"
"4","Trait5","pKWmEB","PstI.TP1254847"," 2","23603100","","1.1699","C"
"4","Trait5","pKWmEB","PstI.TP738286"," 2","23745418","","1.6565","C"
"4","Trait5","pKWmEB","NsiI.TP628429"," 2","23760021","","0.0771","A"
"4","Trait5","pKWmEB","PstI.TP18098"," 2","23769344","","0.7955","A"
"4","Trait5","pKWmEB","PstI.TP1277536"," 2","23996480","","0.1123","C"
"4","Trait5","pKWmEB","PstI.TP380288"," 2","25348641","","0.1454","A"
"4","Trait5","pKWmEB","NsiI.TP713800"," 2","25410985","","0.3920","C"
"4","Trait5","pKWmEB","PstI.TP776875"," 2","27154974","","0.4342","G"
"4","Trait5","pKWmEB","NsiI.TP521139"," 2","27217250","","0.5206","A"
"4","Trait5","pKWmEB","NsiI.TP494189"," 2","27518717","","0.5306","C"
"4","Trait5","pKWmEB","PstI.TP506280"," 2","27578762","","0.6056","C"
"4","Trait5","pKWmEB","PstI.TP949269"," 2","27614839","","0.6026","A"
"4","Trait5","pKWmEB","PstI.TP402269"," 2","27615402","","0.5096","C"
"4","Trait5","pKWmEB","PstI.TP551509"," 2","27803104","","0.0282","C"
"4","Trait5","pKWmEB","NsiI.TP199778"," 2","27804707","","0.7471","G"
"4","Trait5","pKWmEB","PstI.TP982462"," 2","28670723","","1.2069","A"
"4","Trait5","pKWmEB","PstI.TP1184522"," 2","29037914","","1.1518","A"
"4","Trait5","pKWmEB","NsiI.TP522658"," 2","29235102","","0.4861","A"
"4","Trait5","pKWmEB","PstI.TP106192"," 2","29343010","","0.7060","G"
"4","Trait5","pKWmEB","PstI.TP297158"," 2","29504947","","0.2903","C"
"4","Trait5","pKWmEB","NsiI.TP421742"," 2","29895267","","0.8327","A"
"4","Trait5","pKWmEB","PstI.TP840565"," 2","31129874","","1.5774","A"
"4","Trait5","pKWmEB","NsiI.TP532566"," 2","31135097","","0.1612","G"
"4","Trait5","pKWmEB","NsiI.TP532563"," 2","31135123","","0.7397","A"
"4","Trait5","pKWmEB","NsiI.TP6824"," 2","37081934","","0.2205","A"
"4","Trait5","pKWmEB","NsiI.TP136029"," 2","37088189","","0.8535","A"
"4","Trait5","pKWmEB","NsiI.TP780797"," 2","37090033","","0.4814","C"
"4","Trait5","pKWmEB","GFSSContig16734_2201"," 2","37100980","","0.6841","A"
"4","Trait5","pKWmEB","PstI.TP229922"," 2","37812716","","1.1051","G"
"4","Trait5","pKWmEB","NsiI.TP499189"," 2","38534155","","0.5677","A"
"4","Trait5","pKWmEB","NsiI.TP712437"," 2","38534332","","0.4259","A"
"4","Trait5","pKWmEB","NsiI.TP559984"," 2","38838004","","0.2980","A"
"4","Trait5","pKWmEB","NsiI.TP559985"," 2","38838033","","0.7328","C"
"4","Trait5","pKWmEB","PstI.TP1060183"," 2","39474046","","0.0110","A"
"4","Trait5","pKWmEB","NsiI.TP185738"," 2","39952629","","1.6009","A"
"4","Trait5","pKWmEB","PstI.TP115189"," 2","41366046","","1.1661","A"
"4","Trait5","pKWmEB","PstI.TP152155"," 2","41366318","","0.4498","C"
"4","Trait5","pKWmEB","NsiI.TP38533"," 2","41373269","","1.2780","C"
"4","Trait5","pKWmEB","NsiI.TP717742"," 2","42579868","","0.8993","A"
"4","Trait5","pKWmEB","PstI.TP404373"," 2","44085849","","0.0497","G"
"4","Trait5","pKWmEB","NsiI.TP139756"," 2","44968498","","0.3911","A"
"4","Trait5","pKWmEB","PstI.TP198343"," 2","45081606","","0.4232","G"
"4","Trait5","pKWmEB","PstI.TP50640"," 2","45441656","","1.1437","A"
"4","Trait5","pKWmEB","NsiI.TP518409"," 2","45764088","","0.3174","C"
"4","Trait5","pKWmEB","PstI.TP385678"," 2","45782629","","0.1416","C"
"4","Trait5","pKWmEB","NsiI.TP119191"," 2","45878088","","0.1267","A"
"4","Trait5","pKWmEB","PstI.TP759980"," 2","45884147","","1.1744","C"
"4","Trait5","pKWmEB","NsiI.TP258067"," 2","45969771","","0.7904","A"
"4","Trait5","pKWmEB","PstI.TP117081"," 2","45986549","","1.7873","C"
"4","Trait5","pKWmEB","PstI.TP117089"," 2","45986595","","0.1878","A"
"4","Trait5","pKWmEB","PstI.TP666113"," 2","46660522","","0.6085","G"
"4","Trait5","pKWmEB","PstI.TP385344"," 2","46664405","","0.0350","C"
"4","Trait5","pKWmEB","NsiI.TP743201"," 2","46673454","","0.0272","A"
"4","Trait5","pKWmEB","PstI.TP130960"," 2","46747557","","0.1158","G"
"4","Trait5","pKWmEB","NsiI.TP534178"," 2","46769024","","0.5915","A"
"4","Trait5","pKWmEB","NsiI.TP629871"," 2","46790175","","0.9498","A"
"4","Trait5","pKWmEB","PstI.TP1198748"," 2","46870734","","0.0139","A"
"4","Trait5","pKWmEB","PstI.TP826945"," 2","46930601","","0.7958","C"
"4","Trait5","pKWmEB","NsiI.TP750546"," 2","46939014","","0.1591","C"
"4","Trait5","pKWmEB","PstI.TP1154493"," 2","47054143","","1.8564","A"
"4","Trait5","pKWmEB","PstI.TP785708"," 2","47159689","","0.1546","C"
"4","Trait5","pKWmEB","PstI.TP689993"," 2","47160415","","0.1032","A"
"4","Trait5","pKWmEB","PstI.TP53443"," 2","47160491","","0.0101","A"
"4","Trait5","pKWmEB","PstI.TP209906"," 2","47204337","","0.7575","A"
"4","Trait5","pKWmEB","NsiI.TP38709"," 2","47204347","","0.0790","A"
"4","Trait5","pKWmEB","PstI.TP54171"," 2","47254365","","0.7141","C"
"4","Trait5","pKWmEB","NsiI.TP367697"," 2","47283706","","0.6046","G"
"4","Trait5","pKWmEB","NsiI.TP321951"," 2","47382869","","0.5934","C"
"4","Trait5","pKWmEB","PstI.TP129992"," 2","47440033","","2.1103","A"
"4","Trait5","pKWmEB","PstI.TP1220879"," 2","47479697","","0.6837","A"
"4","Trait5","pKWmEB","NsiI.TP385912"," 2","47485966","","0.1828","A"
"4","Trait5","pKWmEB","PstI.TP654111"," 2","47489621","","0.0711","C"
"4","Trait5","pKWmEB","NsiI.TP802075"," 2","47648652","","0.5443","C"
"4","Trait5","pKWmEB","PstI.TP883579"," 2","47758114","","0.3256","C"
"4","Trait5","pKWmEB","NsiI.TP326806"," 2","48437370","","0.4210","C"
"4","Trait5","pKWmEB","NsiI.TP458529"," 2","48714152","","0.4707","C"
"4","Trait5","pKWmEB","PstI.TP842764"," 2","49079381","","0.2980","C"
"4","Trait5","pKWmEB","PstI.TP1198894"," 2","49090569","","0.7858","A"
"4","Trait5","pKWmEB","PstI.TP377175"," 2","49470375","","0.2150","A"
"4","Trait5","pKWmEB","PstI.TP510304"," 2","49519374","","0.5270","A"
"4","Trait5","pKWmEB","PstI.TP483350"," 2","49522561","","1.5647","C"
"4","Trait5","pKWmEB","PstI.TP238016"," 2","49531813","","0.0994","C"
"4","Trait5","pKWmEB","NsiI.TP400530"," 2","49626564","","0.0297","C"
"4","Trait5","pKWmEB","PstI.TP237380"," 2","49698711","","0.4034","A"
"4","Trait5","pKWmEB","PstI.TP912290"," 2","49702186","","0.6791","A"
"4","Trait5","pKWmEB","PstI.TP427104"," 2","49743751","","0.2171","A"
"4","Trait5","pKWmEB","GFSSContig17648_463"," 2","49751578","","0.1539","A"
"4","Trait5","pKWmEB","GFSSContig17648_1410"," 2","49754931","","0.2281","A"
"4","Trait5","pKWmEB","NsiI.TP245065"," 2","49755024","","0.4697","A"
"4","Trait5","pKWmEB","PstI.TP153473"," 2","49922484","","0.1690","C"
"4","Trait5","pKWmEB","NsiI.TP441740"," 2","49922532","","0.4846","C"
"4","Trait5","pKWmEB","NsiI.TP593469"," 2","49950560","","0.4628","A"
"4","Trait5","pKWmEB","PstI.TP263467"," 2","49996422","","0.0125","A"
"4","Trait5","pKWmEB","PstI.TP959729"," 2","49996496","","1.6402","C"
"4","Trait5","pKWmEB","PstI.TP607405"," 2","50007024","","0.2557","A"
"4","Trait5","pKWmEB","PstI.TP478931"," 2","50018891","","0.8989","C"
"4","Trait5","pKWmEB","PstI.TP159461"," 2","50019441","","0.5961","C"
"4","Trait5","pKWmEB","PstI.TP24205"," 2","50025261","","1.1792","C"
"4","Trait5","pKWmEB","PstI.TP79885"," 2","50392385","","0.7771","A"
"4","Trait5","pKWmEB","NsiI.TP102234"," 2","50518078","","0.5585","A"
"4","Trait5","pKWmEB","PstI.TP745907"," 2","50691405","","0.6013","C"
"4","Trait5","pKWmEB","PstI.TP220565"," 2","50694038","","0.2694","A"
"4","Trait5","pKWmEB","NsiI.TP81632"," 2","50706705","","0.3663","A"
"4","Trait5","pKWmEB","PstI.TP1235048"," 2","50897094","","0.7291","A"
"4","Trait5","pKWmEB","PstI.TP158204"," 2","51022027","","0.7497","A"
"4","Trait5","pKWmEB","PstI.TP1012196"," 2","51185492","","0.9192","C"
"4","Trait5","pKWmEB","PstI.TP1292597"," 2","51189337","","0.6166","C"
"4","Trait5","pKWmEB","NsiI.TP409668"," 2","51206932","","0.0321","C"
"4","Trait5","pKWmEB","PstI.TP327995"," 2","51251522","","1.1583","C"
"4","Trait5","pKWmEB","PstI.TP989400"," 2","51253529","","0.1655","C"
"4","Trait5","pKWmEB","PstI.TP845124"," 2","51289268","","0.0957","A"
"4","Trait5","pKWmEB","NsiI.TP532372"," 2","51294705","","0.0988","A"
"4","Trait5","pKWmEB","NsiI.TP292897"," 2","51301122","","0.6000","C"
"4","Trait5","pKWmEB","NsiI.TP793341"," 2","51526245","","0.7418","C"
"4","Trait5","pKWmEB","NsiI.TP804461"," 2","51561167","","0.1790","C"
"4","Trait5","pKWmEB","NsiI.TP825746"," 2","51562955","","0.0657","C"
"4","Trait5","pKWmEB","PstI.TP62939"," 2","51630076","","0.4423","G"
"4","Trait5","pKWmEB","PstI.TP1275139"," 2","51630604","","0.3456","G"
"4","Trait5","pKWmEB","PstI.TP879159"," 2","51632459","","0.1447","C"
"4","Trait5","pKWmEB","NsiI.TP420096"," 2","51633038","","0.4668","A"
"4","Trait5","pKWmEB","NsiI.TP783827"," 2","51637245","","0.2064","C"
"4","Trait5","pKWmEB","PstI.TP837987"," 2","51707122","","0.0317","A"
"4","Trait5","pKWmEB","NsiI.TP619900"," 2","51762633","","0.0629","A"
"4","Trait5","pKWmEB","PstI.TP334931"," 2","51848838","","1.4960","A"
"4","Trait5","pKWmEB","NsiI.TP11642"," 2","51874620","","0.0918","C"
"4","Trait5","pKWmEB","PstI.TP1002724"," 2","51880482","","0.8153","C"
"4","Trait5","pKWmEB","PstI.TP229716"," 2","52006699","","0.1410","A"
"4","Trait5","pKWmEB","NsiI.TP617177"," 2","52050200","","0.2447","C"
"4","Trait5","pKWmEB","NsiI.TP705057"," 2","52115207","","0.0480","A"
"4","Trait5","pKWmEB","PstI.TP471158"," 2","52122110","","0.3775","A"
"4","Trait5","pKWmEB","PstI.TP1248463"," 2","52122902","","1.5179","A"
"4","Trait5","pKWmEB","PstI.TP74485"," 2","52125081","","0.3906","A"
"4","Trait5","pKWmEB","PstI.TP358466"," 2","52234585","","0.1036","G"
"4","Trait5","pKWmEB","PstI.TP700043"," 2","52251967","","0.0274","C"
"4","Trait5","pKWmEB","NsiI.TP565148"," 2","52354916","","0.0215","A"
"4","Trait5","pKWmEB","NsiI.TP645364"," 2","52544015","","1.4857","C"
"4","Trait5","pKWmEB","PstI.TP240292"," 2","52552645","","0.5557","A"
"4","Trait5","pKWmEB","NsiI.TP163051"," 2","53382177","","0.0138","C"
"4","Trait5","pKWmEB","PstI.TP747313"," 2","53434843","","0.1285","A"
"4","Trait5","pKWmEB","PstI.TP774809"," 2","53479898","","0.5319","C"
"4","Trait5","pKWmEB","NsiI.TP690065"," 2","53640609","","1.3865","A"
"4","Trait5","pKWmEB","PstI.TP878368"," 2","54218608","","1.0296","C"
"4","Trait5","pKWmEB","NsiI.TP486065"," 2","54246152","","0.0738","C"
"4","Trait5","pKWmEB","NsiI.TP381075"," 2","54381275","","0.9559","C"
"4","Trait5","pKWmEB","NsiI.TP139556"," 2","54466501","","0.0951","A"
"4","Trait5","pKWmEB","PstI.TP1174831"," 2","54474666","","0.1325","A"
"4","Trait5","pKWmEB","PstI.TP607512"," 2","54493888","","0.2182","A"
"4","Trait5","pKWmEB","PstI.TP1075290"," 2","54494001","","0.1829","A"
"4","Trait5","pKWmEB","PstI.TP768419"," 2","54502818","","2.0789","C"
"4","Trait5","pKWmEB","PstI.TP938200"," 2","54569410","","0.2232","C"
"4","Trait5","pKWmEB","PstI.TP671098"," 2","54577903","","0.0790","C"
"4","Trait5","pKWmEB","PstI.TP1087330"," 2","54591809","","0.7350","G"
"4","Trait5","pKWmEB","PstI.TP695158"," 2","55008713","","0.5064","G"
"4","Trait5","pKWmEB","PstI.TP552980"," 2","55009626","","0.5664","C"
"4","Trait5","pKWmEB","NsiI.TP594342"," 2","55025553","","0.2595","A"
"4","Trait5","pKWmEB","PstI.TP84097"," 2","55026074","","0.0581","C"
"4","Trait5","pKWmEB","PstI.TP541875"," 2","55037307","","0.1224","A"
"4","Trait5","pKWmEB","PstI.TP541874"," 2","55037354","","0.2649","C"
"4","Trait5","pKWmEB","PstI.TP330470"," 2","55037372","","0.1768","C"
"4","Trait5","pKWmEB","NsiI.TP406836"," 2","55041475","","0.2566","A"
"4","Trait5","pKWmEB","NsiI.TP369853"," 2","55063679","","0.5742","C"
"4","Trait5","pKWmEB","NsiI.TP431965"," 2","55134748","","0.0043","A"
"4","Trait5","pKWmEB","PstI.TP718102"," 2","55136138","","0.4349","A"
"4","Trait5","pKWmEB","PstI.TP306976"," 2","55357057","","0.1972","C"
"4","Trait5","pKWmEB","NsiI.TP11763"," 2","55368372","","0.3983","A"
"4","Trait5","pKWmEB","PstI.TP65472"," 2","55384747","","1.1168","A"
"4","Trait5","pKWmEB","PstI.TP476886"," 2","55394288","","1.9577","C"
"4","Trait5","pKWmEB","NsiI.TP551763"," 2","55395571","","0.1146","A"
