"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP352028"," 2","55395652","","0.1206","A"
"4","Trait5","pKWmEB","PstI.TP951829"," 2","55414626","","0.3589","A"
"4","Trait5","pKWmEB","PstI.TP45434"," 2","55477024","","0.1851","C"
"4","Trait5","pKWmEB","PstI.TP848956"," 2","55477082","","0.3159","C"
"4","Trait5","pKWmEB","PstI.TP848954"," 2","55477100","","0.6213","C"
"4","Trait5","pKWmEB","PstI.TP545206"," 2","55587230","","0.3580","A"
"4","Trait5","pKWmEB","PstI.TP697322"," 2","55713623","","0.7843","A"
"4","Trait5","pKWmEB","PstI.TP1223116"," 2","55714459","","0.1969","A"
"4","Trait5","pKWmEB","PstI.TP990928"," 2","55732686","","0.2806","C"
"4","Trait5","pKWmEB","NsiI.TP424496"," 2","55828224","","0.5077","C"
"4","Trait5","pKWmEB","NsiI.TP186725"," 2","56007971","","0.6545","C"
"4","Trait5","pKWmEB","PstI.TP74982"," 2","56009354","","0.1018","A"
"4","Trait5","pKWmEB","NsiI.TP593666"," 2","56047090","","0.3372","A"
"4","Trait5","pKWmEB","PstI.TP827126"," 2","56058934","","0.3289","G"
"4","Trait5","pKWmEB","NsiI.TP231443"," 2","56076805","","0.2889","C"
"4","Trait5","pKWmEB","PstI.TP323444"," 2","56176337","","0.1746","A"
"4","Trait5","pKWmEB","PstI.TP410091"," 2","56176361","","0.4462","A"
"4","Trait5","pKWmEB","PstI.TP1084924"," 2","56227368","","0.3489","A"
"4","Trait5","pKWmEB","PstI.TP692281"," 2","56248202","","0.9428","A"
"4","Trait5","pKWmEB","PstI.TP933320"," 2","56250123","","0.3901","A"
"4","Trait5","pKWmEB","PstI.TP1122752"," 2","56295956","","0.2916","A"
"4","Trait5","pKWmEB","PstI.TP1155231"," 2","56342788","","0.0399","A"
"4","Trait5","pKWmEB","NsiI.TP661568"," 2","56475452","","0.6216","A"
"4","Trait5","pKWmEB","NsiI.TP481604"," 2","56475480","","0.3151","C"
"4","Trait5","pKWmEB","PstI.TP505880"," 2","56476216","","0.5772","C"
"4","Trait5","pKWmEB","NsiI.TP694486"," 2","56476853","","0.4368","C"
"4","Trait5","pKWmEB","PstI.TP1072104"," 2","56561012","","0.1723","A"
"4","Trait5","pKWmEB","PstI.TP1179066"," 2","56564506","","0.0749","A"
"4","Trait5","pKWmEB","NsiI.TP392178"," 2","56585061","","1.0254","A"
"4","Trait5","pKWmEB","PstI.TP271878"," 2","56598718","","1.0181","A"
"4","Trait5","pKWmEB","NsiI.TP221709"," 2","56647453","","0.6291","A"
"4","Trait5","pKWmEB","PstI.TP886614"," 2","56651766","","0.0058","A"
"4","Trait5","pKWmEB","PstI.TP259066"," 2","56693726","","0.4934","A"
"4","Trait5","pKWmEB","NsiI.TP133661"," 2","56698805","","0.2346","A"
"4","Trait5","pKWmEB","NsiI.TP443023"," 2","56699414","","0.8626","C"
"4","Trait5","pKWmEB","PstI.TP307262"," 2","56792254","","0.4645","A"
"4","Trait5","pKWmEB","PstI.TP109850"," 2","56793387","","0.1840","C"
"4","Trait5","pKWmEB","PstI.TP305073"," 2","56794565","","0.2410","G"
"4","Trait5","pKWmEB","NsiI.TP238695"," 2","56851247","","0.8775","G"
"4","Trait5","pKWmEB","PstI.TP210983"," 2","56861414","","0.2401","A"
"4","Trait5","pKWmEB","NsiI.TP322881"," 2","56868573","","0.5023","G"
"4","Trait5","pKWmEB","NsiI.TP750600"," 2","56869336","","0.5256","C"
"4","Trait5","pKWmEB","NsiI.TP729056"," 2","56870524","","0.2327","A"
"4","Trait5","pKWmEB","NsiI.TP433333"," 2","56870655","","1.1216","C"
"4","Trait5","pKWmEB","NsiI.TP654059"," 2","56877523","","0.0026","C"
"4","Trait5","pKWmEB","PstI.TP398347"," 2","56904120","","0.2768","A"
"4","Trait5","pKWmEB","PstI.TP213333"," 2","56904758","","0.0959","C"
"4","Trait5","pKWmEB","PstI.TP383939"," 2","56907410","","0.8238","A"
"4","Trait5","pKWmEB","NsiI.TP754822"," 2","56928503","","1.3859","A"
"4","Trait5","pKWmEB","PstI.TP141827"," 2","56954455","","0.1593","A"
"4","Trait5","pKWmEB","PstI.TP199902"," 2","56957269","","0.4068","G"
"4","Trait5","pKWmEB","PstI.TP1061896"," 2","56969155","","1.0868","A"
"4","Trait5","pKWmEB","PstI.TP1062019"," 2","56969161","","0.4691","A"
"4","Trait5","pKWmEB","NsiI.TP678319"," 2","56972682","","0.2429","C"
"4","Trait5","pKWmEB","PstI.TP348729"," 2","56985174","","0.1640","C"
"4","Trait5","pKWmEB","PstI.TP371503"," 2","57085223","","0.9505","C"
"4","Trait5","pKWmEB","NsiI.TP38620"," 2","57085297","","0.4780","A"
"4","Trait5","pKWmEB","NsiI.TP802662"," 2","57163430","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP86008"," 2","57163563","","0.2490","C"
"4","Trait5","pKWmEB","PstI.TP133700"," 2","57163911","","0.3527","A"
"4","Trait5","pKWmEB","GFSSContig7165_442"," 2","57164692","","0.0134","A"
"4","Trait5","pKWmEB","NsiI.TP801527"," 2","57166686","","0.1478","C"
"4","Trait5","pKWmEB","PstI.TP1082141"," 2","57174602","","0.1770","A"
"4","Trait5","pKWmEB","NsiI.TP50533"," 2","57199808","","0.0213","A"
"4","Trait5","pKWmEB","PstI.TP325176"," 2","57255856","","0.6056","C"
"4","Trait5","pKWmEB","NsiI.TP286339"," 2","57264133","","1.4756","C"
"4","Trait5","pKWmEB","NsiI.TP286341"," 2","57264141","","0.5120","C"
"4","Trait5","pKWmEB","PstI.TP971521"," 2","57267752","","0.1711","A"
"4","Trait5","pKWmEB","NsiI.TP763261"," 2","57413137","","0.1602","A"
"4","Trait5","pKWmEB","NsiI.TP794833"," 2","57413788","","0.2847","C"
"4","Trait5","pKWmEB","PstI.TP249296"," 2","57415075","","0.5533","A"
"4","Trait5","pKWmEB","NsiI.TP49179"," 2","57415539","","0.1598","A"
"4","Trait5","pKWmEB","PstI.TP1215732"," 2","57449553","","0.0159","G"
"4","Trait5","pKWmEB","PstI.TP738881"," 2","57512325","","0.0995","A"
"4","Trait5","pKWmEB","PstI.TP697310"," 2","57512345","","0.3489","C"
"4","Trait5","pKWmEB","NsiI.TP555571"," 2","57514367","","0.1124","A"
"4","Trait5","pKWmEB","PstI.TP47654"," 2","57514489","","1.6044","G"
"4","Trait5","pKWmEB","NsiI.TP476367"," 2","57542179","","0.1799","G"
"4","Trait5","pKWmEB","PstI.TP1114827"," 2","57544790","","1.1153","C"
"4","Trait5","pKWmEB","PstI.TP806112"," 2","57558204","","0.4287","A"
"4","Trait5","pKWmEB","PstI.TP49910"," 2","57563536","","0.5921","A"
"4","Trait5","pKWmEB","NsiI.TP423584"," 2","57602883","","0.6156","A"
"4","Trait5","pKWmEB","NsiI.TP83377"," 2","57603008","","0.4441","A"
"4","Trait5","pKWmEB","PstI.TP808486"," 2","57607955","","0.0135","A"
"4","Trait5","pKWmEB","PstI.TP1256707"," 2","57679416","","0.4210","A"
"4","Trait5","pKWmEB","NsiI.TP830166"," 2","57700835","","0.5362","C"
"4","Trait5","pKWmEB","NsiI.TP775055"," 2","57703433","","0.5253","G"
"4","Trait5","pKWmEB","PstI.TP1179516"," 2","57731330","","0.4488","A"
"4","Trait5","pKWmEB","NsiI.TP571735"," 2","57731371","","0.3453","A"
"4","Trait5","pKWmEB","PstI.TP753013"," 2","57739584","","0.6173","C"
"4","Trait5","pKWmEB","PstI.TP309600"," 2","57862559","","0.4647","C"
"4","Trait5","pKWmEB","PstI.TP773866"," 2","57873632","","0.4650","A"
"4","Trait5","pKWmEB","NsiI.TP773495"," 2","57875586","","1.9525","C"
"4","Trait5","pKWmEB","NsiI.TP10089"," 2","57931643","","0.3897","A"
"4","Trait5","pKWmEB","NsiI.TP608557"," 2","57932069","","1.1691","C"
"4","Trait5","pKWmEB","NsiI.TP233507"," 2","57932937","","1.0937","A"
"4","Trait5","pKWmEB","PstI.TP395407"," 2","57933769","","1.7708","A"
"4","Trait5","pKWmEB","NsiI.TP179649"," 2","57951142","","0.2646","A"
"4","Trait5","pKWmEB","PstI.TP13843"," 2","57967122","","0.3667","A"
"4","Trait5","pKWmEB","PstI.TP714241"," 2","58003649","","1.0799","C"
"4","Trait5","pKWmEB","NsiI.TP742331"," 2","58004105","","0.0775","C"
"4","Trait5","pKWmEB","NsiI.TP259427"," 2","58020841","","0.4616","A"
"4","Trait5","pKWmEB","NsiI.TP259429"," 2","58020858","","0.7360","C"
"4","Trait5","pKWmEB","NsiI.TP574518"," 2","58071652","","1.6274","A"
"4","Trait5","pKWmEB","NsiI.TP740562"," 2","58073889","","0.7548","G"
"4","Trait5","pKWmEB","PstI.TP1181945"," 2","58126432","","0.3938","C"
"4","Trait5","pKWmEB","PstI.TP1181944"," 2","58126443","","0.4522","A"
"4","Trait5","pKWmEB","NsiI.TP485772"," 2","58129588","","0.3358","C"
"4","Trait5","pKWmEB","PstI.TP820789"," 2","58131056","","0.5297","A"
"4","Trait5","pKWmEB","NsiI.TP538867"," 2","58176491","","0.4317","G"
"4","Trait5","pKWmEB","PstI.TP846031"," 2","58182383","","0.1482","G"
"4","Trait5","pKWmEB","NsiI.TP631274"," 2","58195717","","1.0767","G"
"4","Trait5","pKWmEB","NsiI.TP133232"," 2","58224541","","0.0322","A"
"4","Trait5","pKWmEB","NsiI.TP560779"," 2","58238603","","0.4294","A"
"4","Trait5","pKWmEB","PstI.TP454107"," 2","58284642","","0.3073","C"
"4","Trait5","pKWmEB","PstI.TP343061"," 2","58286580","","0.4773","C"
"4","Trait5","pKWmEB","PstI.TP343044"," 2","58286600","","0.4078","A"
"4","Trait5","pKWmEB","PstI.TP993272"," 2","58286678","","1.1922","C"
"4","Trait5","pKWmEB","NsiI.TP716763"," 2","58287576","","0.6752","A"
"4","Trait5","pKWmEB","NsiI.TP103487"," 2","58287864","","0.2890","A"
"4","Trait5","pKWmEB","NsiI.TP763242"," 2","58287902","","0.1194","C"
"4","Trait5","pKWmEB","PstI.TP721827"," 2","58288607","","0.1771","A"
"4","Trait5","pKWmEB","PstI.TP924334"," 2","58289021","","0.3613","A"
"4","Trait5","pKWmEB","PstI.TP484921"," 2","58289099","","1.6980","C"
"4","Trait5","pKWmEB","PstI.TP64046"," 2","58295714","","0.2157","A"
"4","Trait5","pKWmEB","NsiI.TP502909"," 2","58325149","","0.1594","C"
"4","Trait5","pKWmEB","NsiI.TP432309"," 2","58331508","","0.0672","C"
"4","Trait5","pKWmEB","PstI.TP1173274"," 2","58331744","","0.4482","G"
"4","Trait5","pKWmEB","NsiI.TP514724"," 2","58333562","","0.1228","C"
"4","Trait5","pKWmEB","PstI.TP690744"," 2","58500961","","0.2317","A"
"4","Trait5","pKWmEB","PstI.TP224038"," 2","58505863","","0.1346","A"
"4","Trait5","pKWmEB","PstI.TP1215799"," 2","58552434","","0.5320","C"
"4","Trait5","pKWmEB","NsiI.TP399950"," 2","58560990","","0.3953","G"
"4","Trait5","pKWmEB","PstI.TP1046643"," 2","58595318","","0.0274","A"
"4","Trait5","pKWmEB","PstI.TP451020"," 2","58599188","","0.2261","A"
"4","Trait5","pKWmEB","NsiI.TP469708"," 2","58601187","","0.1980","A"
"4","Trait5","pKWmEB","NsiI.TP273150"," 2","58601969","","0.0378","C"
"4","Trait5","pKWmEB","NsiI.TP205114"," 2","58611885","","0.0362","G"
"4","Trait5","pKWmEB","PstI.TP1045265"," 2","58635988","","0.3086","G"
"4","Trait5","pKWmEB","PstI.TP1005335"," 2","58635995","","0.7216","C"
"4","Trait5","pKWmEB","PstI.TP844985"," 2","58637331","","0.4681","G"
"4","Trait5","pKWmEB","PstI.TP1109625"," 2","58639087","","0.2650","A"
"4","Trait5","pKWmEB","NsiI.TP592526"," 2","58642454","","0.1280","A"
"4","Trait5","pKWmEB","PstI.TP174184"," 2","58642963","","0.2604","A"
"4","Trait5","pKWmEB","PstI.TP123674"," 2","58648454","","0.5140","G"
"4","Trait5","pKWmEB","NsiI.TP651986"," 2","58656091","","0.7489","C"
"4","Trait5","pKWmEB","PstI.TP259827"," 2","58657047","","0.3623","C"
"4","Trait5","pKWmEB","NsiI.TP140139"," 2","58660758","","0.8319","A"
"4","Trait5","pKWmEB","PstI.TP243328"," 2","58674737","","0.1538","A"
"4","Trait5","pKWmEB","NsiI.TP754630"," 2","58680530","","0.1923","A"
"4","Trait5","pKWmEB","NsiI.TP466600"," 2","58716699","","0.8465","C"
"4","Trait5","pKWmEB","NsiI.TP466601"," 2","58716699","","0.0470","C"
"4","Trait5","pKWmEB","NsiI.TP461483"," 2","58716875","","0.1268","A"
"4","Trait5","pKWmEB","PstI.TP76191"," 2","58722393","","0.2589","C"
"4","Trait5","pKWmEB","PstI.TP201174"," 2","58722498","","0.2474","A"
"4","Trait5","pKWmEB","PstI.TP79904"," 2","58722578","","0.2508","G"
"4","Trait5","pKWmEB","PstI.TP185016"," 2","58722584","","0.2757","C"
"4","Trait5","pKWmEB","PstI.TP126450"," 2","58727657","","1.2184","C"
"4","Trait5","pKWmEB","PstI.TP888435"," 2","58767569","","0.2579","A"
"4","Trait5","pKWmEB","PstI.TP912712"," 2","58773993","","1.0527","C"
"4","Trait5","pKWmEB","PstI.TP773670"," 2","58845474","","0.0468","C"
"4","Trait5","pKWmEB","PstI.TP104876"," 2","58864116","","1.1782","A"
"4","Trait5","pKWmEB","NsiI.TP799647"," 2","58864452","","0.1127","A"
"4","Trait5","pKWmEB","PstI.TP402771"," 2","58865612","","0.6605","A"
"4","Trait5","pKWmEB","NsiI.TP806172"," 2","58871698","","0.0114","C"
"4","Trait5","pKWmEB","PstI.TP215008"," 2","58877475","","0.0379","A"
"4","Trait5","pKWmEB","PstI.TP864185"," 2","58881487","","0.0045","A"
"4","Trait5","pKWmEB","PstI.TP118564"," 2","58881859","","0.2117","A"
"4","Trait5","pKWmEB","NsiI.TP356149"," 2","58887355","","0.2455","C"
"4","Trait5","pKWmEB","NsiI.TP390195"," 2","58888149","","0.1877","A"
"4","Trait5","pKWmEB","NsiI.TP375523"," 2","58945573","","0.1711","G"
"4","Trait5","pKWmEB","NsiI.TP228936"," 2","58958019","","1.0408","A"
"4","Trait5","pKWmEB","PstI.TP469917"," 2","58995360","","0.4175","A"
"4","Trait5","pKWmEB","PstI.TP1283938"," 2","58996796","","0.7030","C"
"4","Trait5","pKWmEB","GFSSContig11918_395"," 2","58999886","","0.7289","T"
"4","Trait5","pKWmEB","PstI.TP14388"," 2","59005945","","0.8568","A"
"4","Trait5","pKWmEB","NsiI.TP216964"," 2","59006273","","0.0423","A"
"4","Trait5","pKWmEB","NsiI.TP741833"," 2","59012838","","0.2090","A"
"4","Trait5","pKWmEB","NsiI.TP207553"," 2","59041997","","0.1088","C"
"4","Trait5","pKWmEB","NsiI.TP207554"," 2","59042033","","0.4526","A"
"4","Trait5","pKWmEB","PstI.TP227318"," 2","59042482","","0.0554","A"
"4","Trait5","pKWmEB","PstI.TP1283925"," 2","59043473","","0.0038","A"
"4","Trait5","pKWmEB","PstI.TP1094982"," 2","59043617","","0.0704","C"
"4","Trait5","pKWmEB","GFSSContig19789_133"," 2","59043918","","1.2442","T"
"4","Trait5","pKWmEB","PstI.TP382389"," 2","59073597","","0.0549","A"
"4","Trait5","pKWmEB","PstI.TP584552"," 2","59081475","","0.9712","A"
"4","Trait5","pKWmEB","NsiI.TP267232"," 2","59093589","","0.8817","A"
"4","Trait5","pKWmEB","PstI.TP1161727"," 2","59132485","","0.1872","A"
"4","Trait5","pKWmEB","NsiI.TP295313"," 2","59144611","","0.8239","C"
"4","Trait5","pKWmEB","PstI.TP1279506"," 2","59166866","","0.2003","A"
"4","Trait5","pKWmEB","NsiI.TP489634"," 2","59179303","","0.5028","G"
"4","Trait5","pKWmEB","NsiI.TP754490"," 2","59182039","","0.2250","G"
"4","Trait5","pKWmEB","PstI.TP928866"," 2","59221226","","0.5863","C"
"4","Trait5","pKWmEB","PstI.TP1210763"," 2","59225263","","0.4227","A"
"4","Trait5","pKWmEB","PstI.TP1203393"," 2","59227258","","0.8212","A"
"4","Trait5","pKWmEB","PstI.TP908373"," 2","59228654","","0.1698","C"
"4","Trait5","pKWmEB","PstI.TP1037372"," 2","59238183","","0.0470","C"
"4","Trait5","pKWmEB","NsiI.TP700242"," 2","59240348","","0.4898","C"
"4","Trait5","pKWmEB","NsiI.TP403597"," 2","59243975","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP951624"," 2","59246898","","0.7391","A"
"4","Trait5","pKWmEB","PstI.TP664516"," 2","59247561","","0.6715","A"
"4","Trait5","pKWmEB","NsiI.TP208724"," 2","59247744","","1.0411","C"
"4","Trait5","pKWmEB","PstI.TP640454"," 2","59252808","","0.0447","C"
"4","Trait5","pKWmEB","PstI.TP985315"," 2","59277191","","0.5956","C"
"4","Trait5","pKWmEB","PstI.TP122680"," 2","59309858","","0.4150","C"
"4","Trait5","pKWmEB","NsiI.TP421790"," 2","59362040","","0.6047","C"
"4","Trait5","pKWmEB","NsiI.TP152407"," 2","59441712","","0.4646","A"
"4","Trait5","pKWmEB","PstI.TP738023"," 2","59441982","","0.0584","C"
"4","Trait5","pKWmEB","NsiI.TP438769"," 2","59534222","","0.2301","A"
"4","Trait5","pKWmEB","NsiI.TP741199"," 2","59555953","","0.7575","G"
"4","Trait5","pKWmEB","PstI.TP343538"," 2","59561828","","0.0606","C"
"4","Trait5","pKWmEB","PstI.TP1280475"," 2","59580166","","1.2616","C"
"4","Trait5","pKWmEB","PstI.TP930435"," 2","59600248","","0.2661","A"
"4","Trait5","pKWmEB","PstI.TP1012416"," 2","59610846","","0.9624","C"
"4","Trait5","pKWmEB","PstI.TP23562"," 2","59662045","","0.0502","C"
"4","Trait5","pKWmEB","NsiI.TP101325"," 2","59698255","","0.0523","G"
"4","Trait5","pKWmEB","PstI.TP810140"," 2","59709495","","0.0604","A"
"4","Trait5","pKWmEB","NsiI.TP811483"," 2","59722714","","0.4506","A"
"4","Trait5","pKWmEB","PstI.TP1128002"," 2","59726913","","0.1800","C"
"4","Trait5","pKWmEB","PstI.TP1128004"," 2","59726931","","0.3806","C"
"4","Trait5","pKWmEB","PstI.TP118616"," 2","59730365","","0.7996","A"
"4","Trait5","pKWmEB","PstI.TP338856"," 2","59737782","","0.0575","A"
"4","Trait5","pKWmEB","PstI.TP285215"," 2","59740735","","0.8548","C"
"4","Trait5","pKWmEB","PstI.TP666073"," 2","59740819","","0.7749","A"
"4","Trait5","pKWmEB","NsiI.TP356679"," 2","59751156","","0.0383","A"
"4","Trait5","pKWmEB","PstI.TP1171359"," 2","59753397","","0.3348","G"
"4","Trait5","pKWmEB","PstI.TP1171385"," 2","59753397","","0.9310","G"
"4","Trait5","pKWmEB","PstI.TP632941"," 2","59755581","","0.2061","C"
"4","Trait5","pKWmEB","PstI.TP269313"," 2","59758000","","0.6583","C"
"4","Trait5","pKWmEB","NsiI.TP85097"," 2","59761786","","0.0407","C"
"4","Trait5","pKWmEB","PstI.TP136699"," 2","59796392","","0.7188","A"
"4","Trait5","pKWmEB","PstI.TP146107"," 2","59799394","","0.0490","A"
"4","Trait5","pKWmEB","PstI.TP359092"," 2","59864138","","0.2722","C"
"4","Trait5","pKWmEB","PstI.TP1180051"," 2","59864175","","0.0111","G"
"4","Trait5","pKWmEB","PstI.TP1040786"," 2","59875096","","0.6736","C"
"4","Trait5","pKWmEB","PstI.TP987072"," 2","59915110","","1.0918","G"
"4","Trait5","pKWmEB","PstI.TP987073"," 2","59915114","","0.4855","C"
"4","Trait5","pKWmEB","PstI.TP1142298"," 2","59921596","","0.2502","C"
"4","Trait5","pKWmEB","PstI.TP681957"," 2","59948360","","0.5026","G"
"4","Trait5","pKWmEB","NsiI.TP424611"," 2","59949009","","0.1781","C"
"4","Trait5","pKWmEB","NsiI.TP441529"," 2","59949437","","0.1231","A"
"4","Trait5","pKWmEB","NsiI.TP587079"," 2","59950301","","1.5499","G"
"4","Trait5","pKWmEB","NsiI.TP120823"," 2","59953239","","0.2438","C"
"4","Trait5","pKWmEB","NsiI.TP619978"," 2","59970774","","1.4080","A"
"4","Trait5","pKWmEB","PstI.TP735538"," 2","59972522","","0.3148","A"
"4","Trait5","pKWmEB","NsiI.TP615628"," 2","59972569","","0.6226","A"
"4","Trait5","pKWmEB","PstI.TP663190"," 2","59985727","","0.1931","C"
"4","Trait5","pKWmEB","PstI.TP53003"," 2","60034090","","0.0805","G"
"4","Trait5","pKWmEB","NsiI.TP277442"," 2","60088533","","1.0086","A"
"4","Trait5","pKWmEB","PstI.TP1004851"," 2","60096206","","0.1126","C"
"4","Trait5","pKWmEB","PstI.TP308187"," 2","60112794","","0.6913","A"
"4","Trait5","pKWmEB","NsiI.TP201323"," 2","60117213","","0.0531","A"
"4","Trait5","pKWmEB","NsiI.TP269369"," 2","60150244","","1.0680","A"
"4","Trait5","pKWmEB","PstI.TP257906"," 2","60163776","","0.2503","A"
"4","Trait5","pKWmEB","PstI.TP473818"," 2","60163852","","1.0848","C"
"4","Trait5","pKWmEB","PstI.TP911474"," 2","60165255","","0.5748","C"
"4","Trait5","pKWmEB","NsiI.TP549944"," 2","60184081","","0.0241","C"
"4","Trait5","pKWmEB","NsiI.TP545561"," 2","60187695","","1.6344","C"
"4","Trait5","pKWmEB","PstI.TP811379"," 2","60190610","","0.9411","G"
"4","Trait5","pKWmEB","NsiI.TP473148"," 2","60191605","","0.7459","A"
"4","Trait5","pKWmEB","NsiI.TP473892"," 2","60191841","","0.2535","C"
"4","Trait5","pKWmEB","NsiI.TP589678"," 2","60201181","","0.3671","C"
"4","Trait5","pKWmEB","PstI.TP911300"," 2","60279218","","0.6139","A"
"4","Trait5","pKWmEB","PstI.TP323760"," 2","60296121","","0.0922","C"
"4","Trait5","pKWmEB","NsiI.TP441040"," 2","60296283","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP249537"," 2","60321259","","0.3182","A"
"4","Trait5","pKWmEB","PstI.TP456074"," 2","60324862","","0.3290","C"
"4","Trait5","pKWmEB","NsiI.TP662535"," 2","60332010","","0.5482","C"
"4","Trait5","pKWmEB","NsiI.TP617484"," 2","60361299","","0.1669","A"
"4","Trait5","pKWmEB","PstI.TP631253"," 2","60385263","","0.0108","A"
"4","Trait5","pKWmEB","NsiI.TP452080"," 2","60386915","","0.0683","C"
"4","Trait5","pKWmEB","GFSSContig15605_1353"," 2","60429799","","0.0869","T"
"4","Trait5","pKWmEB","NsiI.TP255454"," 2","60432930","","0.2813","C"
"4","Trait5","pKWmEB","GFSSContig18119_1138"," 2","60451017","","0.5125","T"
"4","Trait5","pKWmEB","PstI.TP359942"," 2","60451936","","2.4442","A"
"4","Trait5","pKWmEB","PstI.TP359943"," 2","60451946","","0.1516","A"
"4","Trait5","pKWmEB","PstI.TP769160"," 2","60455158","","0.2208","A"
"4","Trait5","pKWmEB","PstI.TP1209118"," 2","60455450","","0.3291","A"
"4","Trait5","pKWmEB","NsiI.TP571768"," 2","60490930","","0.0350","G"
"4","Trait5","pKWmEB","PstI.TP1178906"," 2","60492006","","0.6207","C"
"4","Trait5","pKWmEB","PstI.TP1178908"," 2","60492013","","0.1245","C"
"4","Trait5","pKWmEB","PstI.TP1129605"," 2","60533982","","0.5268","A"
"4","Trait5","pKWmEB","PstI.TP52689"," 2","60543352","","0.1252","G"
"4","Trait5","pKWmEB","NsiI.TP208275"," 2","60558624","","0.5330","C"
"4","Trait5","pKWmEB","PstI.TP111430"," 2","60561163","","0.1130","C"
"4","Trait5","pKWmEB","NsiI.TP127890"," 2","60576502","","2.4695","A"
"4","Trait5","pKWmEB","NsiI.TP445213"," 2","60586154","","3.1224","A"
"4","Trait5","pKWmEB","PstI.TP1044904"," 2","60586200","","0.5022","A"
"4","Trait5","pKWmEB","NsiI.TP452273"," 2","60589260","","0.7008","C"
"4","Trait5","pKWmEB","NsiI.TP783461"," 2","60636561","","0.2535","C"
"4","Trait5","pKWmEB","NsiI.TP298988"," 2","60640927","","0.5754","C"
"4","Trait5","pKWmEB","PstI.TP1087346"," 2","60652439","","0.7194","A"
"4","Trait5","pKWmEB","NsiI.TP1092"," 2","60665930","","0.5378","C"
"4","Trait5","pKWmEB","PstI.TP929497"," 2","60716322","","0.1499","C"
"4","Trait5","pKWmEB","PstI.TP1062048"," 2","60723870","","0.3292","A"
"4","Trait5","pKWmEB","PstI.TP65744"," 2","60726974","","0.2780","G"
"4","Trait5","pKWmEB","PstI.TP770208"," 2","60778556","","0.1600","A"
"4","Trait5","pKWmEB","NsiI.TP459772"," 2","60812297","","0.3113","C"
"4","Trait5","pKWmEB","PstI.TP942284"," 2","60815396","","1.4121","C"
"4","Trait5","pKWmEB","PstI.TP997600"," 2","60822373","","2.0511","G"
"4","Trait5","pKWmEB","PstI.TP997608"," 2","60831371","","0.4784","A"
"4","Trait5","pKWmEB","NsiI.TP481333"," 2","60854956","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP242340"," 2","60864364","","0.1928","C"
"4","Trait5","pKWmEB","PstI.TP1008940"," 2","60904995","","0.1382","G"
"4","Trait5","pKWmEB","NsiI.TP771955"," 2","60922097","","1.5864","A"
"4","Trait5","pKWmEB","PstI.TP115071"," 2","60925527","","0.7419","A"
"4","Trait5","pKWmEB","PstI.TP401157"," 2","60957693","","0.4259","A"
"4","Trait5","pKWmEB","PstI.TP1080568"," 2","60958321","","0.9100","A"
"4","Trait5","pKWmEB","PstI.TP761845"," 2","60973325","","0.0255","A"
"4","Trait5","pKWmEB","GFSSContig19987_1483"," 2","60975090","","1.8227","T"
"4","Trait5","pKWmEB","NsiI.TP25459"," 2","61014638","","0.1929","C"
"4","Trait5","pKWmEB","NsiI.TP755285"," 2","61017687","","1.4751","C"
"4","Trait5","pKWmEB","PstI.TP382088"," 2","61025046","","0.9158","A"
"4","Trait5","pKWmEB","PstI.TP736485"," 2","61059615","","0.9056","C"
"4","Trait5","pKWmEB","PstI.TP162549"," 2","61066549","","0.6571","G"
"4","Trait5","pKWmEB","NsiI.TP351136"," 2","61077854","","0.9066","A"
"4","Trait5","pKWmEB","NsiI.TP491655"," 2","61080220","","0.0736","A"
"4","Trait5","pKWmEB","NsiI.TP465300"," 2","61080507","","0.1515","C"
"4","Trait5","pKWmEB","NsiI.TP806962"," 2","61080595","","0.7060","A"
"4","Trait5","pKWmEB","PstI.TP339634"," 2","61084238","","0.0810","A"
"4","Trait5","pKWmEB","NsiI.TP829543"," 2","61092129","","0.5660","C"
