"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1085697"," 2","61106761","","0.1144","A"
"4","Trait5","pKWmEB","PstI.TP30748"," 2","61112102","","1.4465","C"
"4","Trait5","pKWmEB","PstI.TP1187249"," 2","61152815","","1.2730","A"
"4","Trait5","pKWmEB","PstI.TP155500"," 2","61159658","","0.2344","A"
"4","Trait5","pKWmEB","PstI.TP694469"," 2","61192392","","0.5138","C"
"4","Trait5","pKWmEB","NsiI.TP417423"," 2","61223513","","0.3282","C"
"4","Trait5","pKWmEB","NsiI.TP632601"," 2","61233897","","0.9563","G"
"4","Trait5","pKWmEB","NsiI.TP513267"," 2","61239677","","0.1294","A"
"4","Trait5","pKWmEB","PstI.TP1228552"," 2","61269369","","0.2114","A"
"4","Trait5","pKWmEB","NsiI.TP494603"," 2","61270017","","0.6589","A"
"4","Trait5","pKWmEB","NsiI.TP494604"," 2","61270017","","0.1010","C"
"4","Trait5","pKWmEB","PstI.TP250202"," 2","61270945","","0.4771","A"
"4","Trait5","pKWmEB","NsiI.TP120225"," 2","61271227","","1.1765","C"
"4","Trait5","pKWmEB","NsiI.TP548701"," 2","61303127","","0.0368","A"
"4","Trait5","pKWmEB","NsiI.TP810561"," 2","61303139","","0.1481","C"
"4","Trait5","pKWmEB","NsiI.TP108018"," 2","61308777","","0.0095","G"
"4","Trait5","pKWmEB","NsiI.TP293415"," 2","61309425","","0.8893","C"
"4","Trait5","pKWmEB","NsiI.TP666939"," 2","61311508","","0.3138","C"
"4","Trait5","pKWmEB","NsiI.TP596484"," 2","61311528","","0.1669","A"
"4","Trait5","pKWmEB","PstI.TP1160855"," 2","61313736","","0.2682","C"
"4","Trait5","pKWmEB","NsiI.TP539730"," 2","61314598","","0.0445","A"
"4","Trait5","pKWmEB","PstI.TP192390"," 2","61333913","","1.2507","A"
"4","Trait5","pKWmEB","PstI.TP548709"," 2","61335066","","0.2653","A"
"4","Trait5","pKWmEB","PstI.TP577552"," 2","61335361","","0.3297","A"
"4","Trait5","pKWmEB","PstI.TP714477"," 2","61336251","","0.1740","A"
"4","Trait5","pKWmEB","PstI.TP346506"," 2","61336330","","0.0525","C"
"4","Trait5","pKWmEB","NsiI.TP464287"," 2","61339842","","0.1417","A"
"4","Trait5","pKWmEB","PstI.TP762318"," 2","61355207","","0.9751","C"
"4","Trait5","pKWmEB","NsiI.TP29448"," 2","61356571","","0.3924","A"
"4","Trait5","pKWmEB","PstI.TP1008253"," 2","61356637","","0.1082","C"
"4","Trait5","pKWmEB","NsiI.TP435917"," 2","61357557","","1.8646","C"
"4","Trait5","pKWmEB","NsiI.TP28163"," 2","61360517","","0.1564","C"
"4","Trait5","pKWmEB","PstI.TP483705"," 2","61398652","","1.2093","A"
"4","Trait5","pKWmEB","NsiI.TP616591"," 2","61418890","","0.1207","A"
"4","Trait5","pKWmEB","NsiI.TP508238"," 2","61419445","","0.1771","A"
"4","Trait5","pKWmEB","NsiI.TP318111"," 2","61422929","","0.8024","A"
"4","Trait5","pKWmEB","PstI.TP110242"," 2","61430624","","0.2205","C"
"4","Trait5","pKWmEB","PstI.TP25544"," 2","61439861","","0.4296","G"
"4","Trait5","pKWmEB","PstI.TP929878"," 2","61445555","","0.0448","A"
"4","Trait5","pKWmEB","PstI.TP181995"," 2","61452565","","1.1892","A"
"4","Trait5","pKWmEB","PstI.TP1161045"," 2","61497818","","1.4332","A"
"4","Trait5","pKWmEB","PstI.TP643315"," 2","61513421","","0.8074","A"
"4","Trait5","pKWmEB","NsiI.TP97000"," 2","61536303","","1.0565","C"
"4","Trait5","pKWmEB","PstI.TP904659"," 2","61538991","","0.3302","A"
"4","Trait5","pKWmEB","NsiI.TP636290"," 2","61546369","","0.0700","C"
"4","Trait5","pKWmEB","PstI.TP815233"," 2","61560008","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP732900"," 2","61561300","","0.3079","C"
"4","Trait5","pKWmEB","PstI.TP1076494"," 2","61562100","","0.7968","C"
"4","Trait5","pKWmEB","NsiI.TP534153"," 2","61587794","","0.0333","C"
"4","Trait5","pKWmEB","PstI.TP812943"," 2","61589887","","0.2350","A"
"4","Trait5","pKWmEB","PstI.TP1267959"," 2","61590108","","0.7614","A"
"4","Trait5","pKWmEB","PstI.TP880682"," 2","61633625","","0.7666","C"
"4","Trait5","pKWmEB","PstI.TP975023"," 2","61638010","","1.6175","A"
"4","Trait5","pKWmEB","PstI.TP1180897"," 2","61651592","","0.0267","C"
"4","Trait5","pKWmEB","PstI.TP929487"," 2","61654422","","1.4143","C"
"4","Trait5","pKWmEB","PstI.TP44348"," 2","61688094","","0.6607","A"
"4","Trait5","pKWmEB","PstI.TP1239894"," 2","61692152","","1.0957","C"
"4","Trait5","pKWmEB","PstI.TP1204709"," 2","61698217","","1.3448","C"
"4","Trait5","pKWmEB","PstI.TP408602"," 2","61706850","","0.4930","C"
"4","Trait5","pKWmEB","NsiI.TP215437"," 2","61709437","","0.2949","C"
"4","Trait5","pKWmEB","PstI.TP690728"," 2","61712420","","0.1350","C"
"4","Trait5","pKWmEB","NsiI.TP367324"," 2","61737709","","0.7331","A"
"4","Trait5","pKWmEB","PstI.TP641744"," 2","61738293","","0.6055","G"
"4","Trait5","pKWmEB","NsiI.TP531832"," 2","61739202","","0.1156","A"
"4","Trait5","pKWmEB","PstI.TP1167243"," 2","61742988","","0.2438","C"
"4","Trait5","pKWmEB","PstI.TP1167244"," 2","61743010","","1.2311","A"
"4","Trait5","pKWmEB","PstI.TP663666"," 2","61773347","","0.2938","C"
"4","Trait5","pKWmEB","NsiI.TP263189"," 2","61806281","","0.0894","C"
"4","Trait5","pKWmEB","PstI.TP13833"," 2","61808729","","0.1874","A"
"4","Trait5","pKWmEB","NsiI.TP340260"," 2","61822324","","1.9583","A"
"4","Trait5","pKWmEB","PstI.TP642706"," 2","61823191","","1.6250","G"
"4","Trait5","pKWmEB","NsiI.TP181611"," 2","61824315","","0.1772","C"
"4","Trait5","pKWmEB","NsiI.TP232276"," 2","61824334","","0.1983","C"
"4","Trait5","pKWmEB","PstI.TP133791"," 2","61841472","","2.2770","C"
"4","Trait5","pKWmEB","NsiI.TP283766"," 2","61857548","","0.3699","C"
"4","Trait5","pKWmEB","PstI.TP584034"," 2","61859803","","0.4606","A"
"4","Trait5","pKWmEB","PstI.TP134453"," 2","61861955","","0.5163","C"
"4","Trait5","pKWmEB","NsiI.TP539141"," 2","61862930","","0.3963","G"
"4","Trait5","pKWmEB","NsiI.TP113604"," 2","61863962","","0.2400","A"
"4","Trait5","pKWmEB","NsiI.TP179278"," 2","61874011","","0.2094","C"
"4","Trait5","pKWmEB","PstI.TP1151182"," 2","61931371","","0.1808","C"
"4","Trait5","pKWmEB","PstI.TP1144152"," 2","61957721","","1.1368","C"
"4","Trait5","pKWmEB","NsiI.TP747108"," 2","61957721","","1.1391","C"
"4","Trait5","pKWmEB","PstI.TP1123778"," 2","61958273","","0.9300","C"
"4","Trait5","pKWmEB","PstI.TP191169"," 2","61963533","","0.0661","G"
"4","Trait5","pKWmEB","PstI.TP141528"," 2","61974919","","1.4601","A"
"4","Trait5","pKWmEB","NsiI.TP705623"," 2","62012470","","0.5548","C"
"4","Trait5","pKWmEB","NsiI.TP97850"," 2","62013315","","0.1127","C"
"4","Trait5","pKWmEB","PstI.TP1148558"," 2","62049812","","1.3242","A"
"4","Trait5","pKWmEB","NsiI.TP209091"," 2","62052421","","0.6617","G"
"4","Trait5","pKWmEB","NsiI.TP148533"," 2","62053428","","0.0210","A"
"4","Trait5","pKWmEB","PstI.TP569602"," 2","62058125","","0.1654","C"
"4","Trait5","pKWmEB","NsiI.TP331864"," 2","62081302","","0.6104","A"
"4","Trait5","pKWmEB","NsiI.TP502956"," 2","62081342","","0.2806","C"
"4","Trait5","pKWmEB","NsiI.TP681249"," 2","62081360","","0.0805","A"
"4","Trait5","pKWmEB","PstI.TP901447"," 2","62096442","","0.1813","A"
"4","Trait5","pKWmEB","NsiI.TP548203"," 2","62096723","","0.4427","A"
"4","Trait5","pKWmEB","NsiI.TP252714"," 2","62096963","","0.2734","A"
"4","Trait5","pKWmEB","PstI.TP32136"," 2","62098551","","0.1153","C"
"4","Trait5","pKWmEB","PstI.TP32135"," 2","62098576","","0.5977","C"
"4","Trait5","pKWmEB","PstI.TP509122"," 2","62099032","","0.0633","C"
"4","Trait5","pKWmEB","NsiI.TP210634"," 2","62099387","","1.0385","A"
"4","Trait5","pKWmEB","NsiI.TP198536"," 2","62119499","","0.0111","A"
"4","Trait5","pKWmEB","NsiI.TP326711"," 2","62124263","","0.1634","C"
"4","Trait5","pKWmEB","NsiI.TP825860"," 2","62131029","","1.1338","A"
"4","Trait5","pKWmEB","NsiI.TP438031"," 2","62133346","","0.5550","G"
"4","Trait5","pKWmEB","NsiI.TP431056"," 2","62182837","","0.0639","C"
"4","Trait5","pKWmEB","PstI.TP532736"," 2","62195730","","0.0838","A"
"4","Trait5","pKWmEB","PstI.TP397490"," 2","62195783","","0.2863","C"
"4","Trait5","pKWmEB","PstI.TP4106"," 2","62207704","","0.2226","A"
"4","Trait5","pKWmEB","PstI.TP1168670"," 2","62220844","","0.1978","C"
"4","Trait5","pKWmEB","PstI.TP923639"," 2","62221483","","0.2190","G"
"4","Trait5","pKWmEB","PstI.TP1073969"," 2","62221523","","1.8740","A"
"4","Trait5","pKWmEB","NsiI.TP337409"," 2","62229133","","0.6577","A"
"4","Trait5","pKWmEB","PstI.TP610851"," 2","62230111","","0.1350","A"
"4","Trait5","pKWmEB","NsiI.TP429579"," 2","62232354","","0.5822","A"
"4","Trait5","pKWmEB","NsiI.TP430697"," 2","62257725","","0.6240","A"
"4","Trait5","pKWmEB","PstI.TP80300"," 2","62263495","","0.0657","C"
"4","Trait5","pKWmEB","NsiI.TP455424"," 2","62269512","","0.3290","C"
"4","Trait5","pKWmEB","PstI.TP185298"," 2","62297361","","0.9800","C"
"4","Trait5","pKWmEB","PstI.TP1287076"," 2","62300556","","0.0253","G"
"4","Trait5","pKWmEB","PstI.TP1194049"," 2","62331220","","0.7157","A"
"4","Trait5","pKWmEB","NsiI.TP549004"," 2","62333756","","0.0329","C"
"4","Trait5","pKWmEB","PstI.TP987666"," 2","62343916","","0.1448","G"
"4","Trait5","pKWmEB","PstI.TP1181052"," 2","62344184","","0.0507","G"
"4","Trait5","pKWmEB","NsiI.TP594897"," 2","62344484","","0.6943","A"
"4","Trait5","pKWmEB","NsiI.TP594896"," 2","62344502","","0.1737","C"
"4","Trait5","pKWmEB","PstI.TP849126"," 2","62350163","","2.2934","C"
"4","Trait5","pKWmEB","PstI.TP57056"," 2","62352260","","0.0082","C"
"4","Trait5","pKWmEB","NsiI.TP534510"," 2","62381607","","0.0864","C"
"4","Trait5","pKWmEB","PstI.TP1245144"," 2","62399654","","0.5807","A"
"4","Trait5","pKWmEB","GFSSContig7235_407"," 2","62400621","","0.0248","T"
"4","Trait5","pKWmEB","PstI.TP331265"," 2","62408732","","0.1326","C"
"4","Trait5","pKWmEB","NsiI.TP614629"," 2","62417756","","0.4884","C"
"4","Trait5","pKWmEB","NsiI.TP681001"," 2","62421010","","0.4835","A"
"4","Trait5","pKWmEB","PstI.TP944561"," 2","62421967","","0.9170","A"
"4","Trait5","pKWmEB","PstI.TP196396"," 2","62460198","","0.7537","C"
"4","Trait5","pKWmEB","GFSSContig19037_366"," 2","62477555","","1.0855","C"
"4","Trait5","pKWmEB","PstI.TP886589"," 2","62498521","","0.0137","G"
"4","Trait5","pKWmEB","PstI.TP1019672"," 2","62506577","","1.3113","A"
"4","Trait5","pKWmEB","NsiI.TP774921"," 2","62506932","","0.0419","C"
"4","Trait5","pKWmEB","NsiI.TP618384"," 2","62507974","","1.0711","C"
"4","Trait5","pKWmEB","PstI.TP967671"," 2","62512513","","0.5739","A"
"4","Trait5","pKWmEB","NsiI.TP561171"," 2","62521030","","0.9447","C"
"4","Trait5","pKWmEB","PstI.TP736170"," 2","62555396","","0.1589","A"
"4","Trait5","pKWmEB","PstI.TP897958"," 2","62555400","","0.0959","G"
"4","Trait5","pKWmEB","PstI.TP710432"," 2","62555401","","2.2531","A"
"4","Trait5","pKWmEB","NsiI.TP301992"," 2","62556164","","0.6086","A"
"4","Trait5","pKWmEB","PstI.TP870640"," 2","62558309","","0.3739","C"
"4","Trait5","pKWmEB","PstI.TP907626"," 2","62558318","","0.0402","C"
"4","Trait5","pKWmEB","NsiI.TP68299"," 2","62560082","","1.1975","G"
"4","Trait5","pKWmEB","PstI.TP1093135"," 2","62560841","","0.1950","A"
"4","Trait5","pKWmEB","NsiI.TP617907"," 2","62611787","","0.5368","A"
"4","Trait5","pKWmEB","PstI.TP175097"," 2","62618411","","0.5943","A"
"4","Trait5","pKWmEB","NsiI.TP783847"," 2","62628811","","0.2064","A"
"4","Trait5","pKWmEB","PstI.TP418800"," 2","62653861","","1.5821","C"
"4","Trait5","pKWmEB","PstI.TP1160341"," 2","62653956","","0.4092","C"
"4","Trait5","pKWmEB","PstI.TP631692"," 2","62659796","","2.0178","A"
"4","Trait5","pKWmEB","PstI.TP6025"," 2","62661228","","0.6238","G"
"4","Trait5","pKWmEB","NsiI.TP111030"," 2","62661855","","2.5893","A"
"4","Trait5","pKWmEB","NsiI.TP267029"," 2","62662903","","0.0558","A"
"4","Trait5","pKWmEB","PstI.TP537473"," 2","62667234","","1.3674","A"
"4","Trait5","pKWmEB","PstI.TP479172"," 2","62668613","","0.5498","A"
"4","Trait5","pKWmEB","PstI.TP609818"," 2","62678485","","0.7696","A"
"4","Trait5","pKWmEB","PstI.TP178231"," 2","62690478","","0.2085","A"
"4","Trait5","pKWmEB","NsiI.TP252815"," 2","62703324","","0.2043","G"
"4","Trait5","pKWmEB","NsiI.TP779584"," 2","62705154","","1.0828","C"
"4","Trait5","pKWmEB","PstI.TP1163017"," 2","62722944","","0.0170","C"
"4","Trait5","pKWmEB","PstI.TP1287302"," 2","62726748","","0.0822","C"
"4","Trait5","pKWmEB","NsiI.TP127707"," 2","62735474","","0.1368","G"
"4","Trait5","pKWmEB","PstI.TP460623"," 2","62795899","","0.1637","A"
"4","Trait5","pKWmEB","PstI.TP662487"," 2","62795989","","0.7466","A"
"4","Trait5","pKWmEB","PstI.TP387521"," 2","62798615","","0.8732","C"
"4","Trait5","pKWmEB","NsiI.TP532253"," 2","62805809","","0.4243","C"
"4","Trait5","pKWmEB","PstI.TP827408"," 2","62810980","","0.3693","C"
"4","Trait5","pKWmEB","PstI.TP808992"," 2","62812242","","0.5891","C"
"4","Trait5","pKWmEB","GFSSContig14156_604"," 2","62826033","","0.4226","A"
"4","Trait5","pKWmEB","NsiI.TP747050"," 2","62826526","","1.4734","A"
"4","Trait5","pKWmEB","NsiI.TP566315"," 2","62850243","","0.9952","C"
"4","Trait5","pKWmEB","NsiI.TP566314"," 2","62856978","","0.1629","C"
"4","Trait5","pKWmEB","NsiI.TP762060"," 2","62872379","","0.1033","A"
"4","Trait5","pKWmEB","PstI.TP491361"," 2","62891449","","0.0150","A"
"4","Trait5","pKWmEB","PstI.TP389548"," 2","62919573","","0.3903","C"
"4","Trait5","pKWmEB","PstI.TP1100383"," 2","62926860","","1.5037","A"
"4","Trait5","pKWmEB","PstI.TP1121003"," 2","62934564","","0.5583","A"
"4","Trait5","pKWmEB","NsiI.TP682136"," 2","62939395","","1.6429","A"
"4","Trait5","pKWmEB","NsiI.TP745005"," 2","62939927","","0.4660","A"
"4","Trait5","pKWmEB","NsiI.TP682138"," 2","62951172","","1.3300","C"
"4","Trait5","pKWmEB","PstI.TP932636"," 2","62958734","","1.1713","G"
"4","Trait5","pKWmEB","PstI.TP1008178"," 2","62960839","","1.2789","A"
"4","Trait5","pKWmEB","PstI.TP465347"," 2","62972071","","0.3148","C"
"4","Trait5","pKWmEB","PstI.TP465335"," 2","62972110","","0.8467","C"
"4","Trait5","pKWmEB","PstI.TP470589"," 2","62972115","","0.8576","G"
"4","Trait5","pKWmEB","PstI.TP750514"," 2","62972310","","0.2323","C"
"4","Trait5","pKWmEB","PstI.TP1163880"," 2","62981202","","0.7299","C"
"4","Trait5","pKWmEB","NsiI.TP189008"," 2","63014257","","0.0009","A"
"4","Trait5","pKWmEB","PstI.TP214994"," 2","63068949","","0.0311","C"
"4","Trait5","pKWmEB","PstI.TP477486"," 2","63077632","","0.0610","C"
"4","Trait5","pKWmEB","NsiI.TP210176"," 2","63098520","","0.0744","A"
"4","Trait5","pKWmEB","PstI.TP651782"," 2","63115676","","0.0110","C"
"4","Trait5","pKWmEB","NsiI.TP758664"," 2","63124598","","0.8535","C"
"4","Trait5","pKWmEB","NsiI.TP545563"," 2","63124650","","0.1804","G"
"4","Trait5","pKWmEB","NsiI.TP274692"," 2","63139646","","0.4280","C"
"4","Trait5","pKWmEB","PstI.TP301756"," 2","63147071","","0.2134","A"
"4","Trait5","pKWmEB","NsiI.TP153717"," 2","63150273","","1.5507","C"
"4","Trait5","pKWmEB","PstI.TP873482"," 2","63150410","","0.0110","G"
"4","Trait5","pKWmEB","PstI.TP744225"," 2","63151267","","0.0335","C"
"4","Trait5","pKWmEB","PstI.TP454285"," 2","63153549","","2.5190","A"
"4","Trait5","pKWmEB","PstI.TP460957"," 2","63153566","","0.3827","A"
"4","Trait5","pKWmEB","NsiI.TP824078"," 2","63156723","","0.7184","A"
"4","Trait5","pKWmEB","PstI.TP1066894"," 2","63156865","","1.0929","A"
"4","Trait5","pKWmEB","NsiI.TP415925"," 2","63174632","","0.4280","C"
"4","Trait5","pKWmEB","PstI.TP903912"," 2","63218438","","0.6828","A"
"4","Trait5","pKWmEB","PstI.TP696515"," 2","63219644","","0.4268","C"
"4","Trait5","pKWmEB","NsiI.TP506374"," 2","63219829","","0.5479","C"
"4","Trait5","pKWmEB","NsiI.TP506375"," 2","63219863","","0.5696","G"
"4","Trait5","pKWmEB","PstI.TP181967"," 2","63225229","","0.3116","A"
"4","Trait5","pKWmEB","GFSSContig20140_1961"," 2","63225419","","0.0381","C"
"4","Trait5","pKWmEB","PstI.TP1143527"," 2","63225703","","0.0000","C"
"4","Trait5","pKWmEB","NsiI.TP236891"," 2","63252350","","0.2243","A"
"4","Trait5","pKWmEB","PstI.TP665885"," 2","63263725","","0.3693","G"
"4","Trait5","pKWmEB","NsiI.TP512453"," 2","63293916","","0.0904","A"
"4","Trait5","pKWmEB","PstI.TP418882"," 2","63294374","","1.3149","A"
"4","Trait5","pKWmEB","PstI.TP197766"," 2","63307829","","0.2315","C"
"4","Trait5","pKWmEB","PstI.TP1217033"," 2","63330699","","0.0253","A"
"4","Trait5","pKWmEB","PstI.TP25138"," 2","63331179","","0.1235","A"
"4","Trait5","pKWmEB","PstI.TP828177"," 2","63340448","","1.4491","C"
"4","Trait5","pKWmEB","PstI.TP1100764"," 2","63346042","","1.0348","A"
"4","Trait5","pKWmEB","PstI.TP915623"," 2","63352609","","0.1620","A"
"4","Trait5","pKWmEB","NsiI.TP819990"," 2","63379830","","0.0549","C"
"4","Trait5","pKWmEB","PstI.TP747312"," 2","63408848","","0.1134","G"
"4","Trait5","pKWmEB","PstI.TP957550"," 2","63408981","","0.2425","G"
"4","Trait5","pKWmEB","PstI.TP578565"," 2","63409175","","0.2483","A"
"4","Trait5","pKWmEB","NsiI.TP434529"," 2","63427340","","0.7136","A"
"4","Trait5","pKWmEB","PstI.TP821466"," 2","63495052","","0.5406","C"
"4","Trait5","pKWmEB","PstI.TP1003114"," 2","63495122","","0.1940","C"
"4","Trait5","pKWmEB","NsiI.TP315522"," 2","63495356","","0.1822","C"
"4","Trait5","pKWmEB","NsiI.TP364999"," 2","63498766","","1.4527","A"
"4","Trait5","pKWmEB","PstI.TP1092483"," 2","63503448","","0.1491","A"
"4","Trait5","pKWmEB","PstI.TP18820"," 2","63515572","","0.9777","C"
"4","Trait5","pKWmEB","NsiI.TP630636"," 2","63520018","","0.8789","C"
"4","Trait5","pKWmEB","NsiI.TP510051"," 2","63529122","","0.5406","C"
"4","Trait5","pKWmEB","NsiI.TP243290"," 2","63529374","","0.1039","A"
"4","Trait5","pKWmEB","PstI.TP443783"," 2","63532872","","1.0144","A"
"4","Trait5","pKWmEB","NsiI.TP166775"," 2","63533748","","0.0633","A"
"4","Trait5","pKWmEB","PstI.TP214763"," 2","63534053","","0.5112","C"
"4","Trait5","pKWmEB","NsiI.TP42976"," 2","63536185","","0.2446","C"
"4","Trait5","pKWmEB","NsiI.TP679167"," 2","63536188","","1.1265","C"
"4","Trait5","pKWmEB","NsiI.TP476269"," 2","63537225","","0.0097","C"
"4","Trait5","pKWmEB","PstI.TP742379"," 2","63540984","","2.9147","A"
"4","Trait5","pKWmEB","NsiI.TP592387"," 2","63543316","","2.0431","A"
"4","Trait5","pKWmEB","NsiI.TP465879"," 2","63549697","","0.4491","A"
"4","Trait5","pKWmEB","NsiI.TP525508"," 2","63549776","","0.6126","A"
"4","Trait5","pKWmEB","PstI.TP1021339"," 2","63565830","","0.1684","C"
"4","Trait5","pKWmEB","NsiI.TP1992"," 2","63568102","","0.2111","A"
"4","Trait5","pKWmEB","PstI.TP957454"," 2","63568453","","0.4707","G"
"4","Trait5","pKWmEB","PstI.TP1022383"," 2","63575726","","0.0239","C"
"4","Trait5","pKWmEB","PstI.TP33642"," 2","63632818","","0.0633","A"
"4","Trait5","pKWmEB","PstI.TP1069784"," 2","63643324","","1.4326","A"
"4","Trait5","pKWmEB","PstI.TP210328"," 2","63643382","","0.1879","A"
"4","Trait5","pKWmEB","PstI.TP251932"," 2","63653245","","0.1798","G"
"4","Trait5","pKWmEB","PstI.TP1069781"," 2","63663252","","0.3420","C"
"4","Trait5","pKWmEB","NsiI.TP110823"," 2","63663518","","0.7319","A"
"4","Trait5","pKWmEB","PstI.TP944954"," 2","63670385","","0.4095","A"
"4","Trait5","pKWmEB","PstI.TP982615"," 2","63682812","","0.4966","C"
"4","Trait5","pKWmEB","PstI.TP173663"," 2","63685671","","0.3679","C"
"4","Trait5","pKWmEB","GFSSContig11619_923"," 2","63686436","","0.0184","T"
"4","Trait5","pKWmEB","NsiI.TP388428"," 2","63687309","","0.4417","A"
"4","Trait5","pKWmEB","PstI.TP388433"," 2","63692898","","0.0976","A"
"4","Trait5","pKWmEB","PstI.TP449117"," 2","63692942","","0.2647","A"
"4","Trait5","pKWmEB","PstI.TP349067"," 2","63692960","","0.6421","C"
"4","Trait5","pKWmEB","PstI.TP62991"," 2","63693247","","0.7684","C"
"4","Trait5","pKWmEB","PstI.TP825683"," 2","63726337","","0.8450","G"
"4","Trait5","pKWmEB","PstI.TP1025950"," 2","63727163","","0.0836","C"
"4","Trait5","pKWmEB","NsiI.TP401027"," 2","63727211","","0.0149","A"
"4","Trait5","pKWmEB","PstI.TP62977"," 2","63730349","","0.2435","C"
"4","Trait5","pKWmEB","NsiI.TP313019"," 2","63730600","","0.0248","C"
"4","Trait5","pKWmEB","NsiI.TP264007"," 2","63732145","","0.7043","A"
"4","Trait5","pKWmEB","NsiI.TP571832"," 2","63804104","","0.3827","G"
"4","Trait5","pKWmEB","PstI.TP412743"," 2","63812090","","0.5978","C"
"4","Trait5","pKWmEB","NsiI.TP188919"," 2","63812102","","0.6249","A"
"4","Trait5","pKWmEB","NsiI.TP437484"," 2","63813676","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP336031"," 2","63813920","","0.7474","C"
"4","Trait5","pKWmEB","PstI.TP528884"," 2","63869478","","0.1878","C"
"4","Trait5","pKWmEB","PstI.TP228545"," 2","63881407","","0.3310","C"
"4","Trait5","pKWmEB","PstI.TP164140"," 2","63905688","","0.2327","A"
"4","Trait5","pKWmEB","PstI.TP1265761"," 2","63924188","","1.2896","C"
"4","Trait5","pKWmEB","PstI.TP332893"," 2","63934460","","0.3247","C"
"4","Trait5","pKWmEB","NsiI.TP378899"," 2","63934773","","0.4681","A"
"4","Trait5","pKWmEB","PstI.TP1201805"," 2","63964510","","0.1491","C"
"4","Trait5","pKWmEB","PstI.TP213479"," 2","63992469","","0.3488","C"
"4","Trait5","pKWmEB","PstI.TP680879"," 2","64067358","","0.0353","G"
"4","Trait5","pKWmEB","NsiI.TP358144"," 2","64072836","","0.7705","C"
"4","Trait5","pKWmEB","PstI.TP938598"," 2","64076779","","2.1215","G"
"4","Trait5","pKWmEB","NsiI.TP26790"," 2","64083150","","0.5380","A"
"4","Trait5","pKWmEB","PstI.TP602086"," 2","64120506","","0.4740","G"
"4","Trait5","pKWmEB","PstI.TP1015830"," 2","64144907","","2.5019","A"
"4","Trait5","pKWmEB","PstI.TP311369"," 2","64154564","","1.3280","A"
"4","Trait5","pKWmEB","PstI.TP511920"," 2","64154632","","0.0423","A"
"4","Trait5","pKWmEB","PstI.TP692444"," 2","64173598","","0.2134","C"
"4","Trait5","pKWmEB","PstI.TP199067"," 2","64174213","","0.0817","C"
"4","Trait5","pKWmEB","PstI.TP501670"," 2","64178029","","0.3946","A"
"4","Trait5","pKWmEB","PstI.TP903376"," 2","64182104","","0.9215","A"
"4","Trait5","pKWmEB","NsiI.TP705530"," 2","64193242","","1.2038","A"
"4","Trait5","pKWmEB","NsiI.TP762102"," 2","64194218","","0.3148","C"
"4","Trait5","pKWmEB","PstI.TP1138813"," 2","64207351","","0.4681","A"
"4","Trait5","pKWmEB","PstI.TP48914"," 2","64219114","","0.0126","A"
"4","Trait5","pKWmEB","PstI.TP944965"," 2","64230005","","0.1561","A"
"4","Trait5","pKWmEB","PstI.TP632828"," 2","64238905","","0.2476","A"
"4","Trait5","pKWmEB","PstI.TP114021"," 2","64240526","","0.0767","A"
"4","Trait5","pKWmEB","PstI.TP53492"," 2","64246149","","1.5438","A"
"4","Trait5","pKWmEB","PstI.TP53494"," 2","64246189","","0.6443","A"
"4","Trait5","pKWmEB","PstI.TP1279693"," 2","64246805","","0.2363","A"
"4","Trait5","pKWmEB","NsiI.TP206149"," 2","64247128","","0.1434","A"
"4","Trait5","pKWmEB","NsiI.TP622588"," 2","64257542","","0.0573","C"
"4","Trait5","pKWmEB","PstI.TP222154"," 2","64264460","","0.8582","G"
"4","Trait5","pKWmEB","PstI.TP268085"," 2","64265265","","1.1212","A"
"4","Trait5","pKWmEB","NsiI.TP59921"," 2","64266017","","0.9072","A"
"4","Trait5","pKWmEB","NsiI.TP723158"," 2","64303365","","0.2184","A"
"4","Trait5","pKWmEB","PstI.TP385438"," 2","64341110","","1.0570","A"
"4","Trait5","pKWmEB","PstI.TP49826"," 2","64341378","","0.5233","C"
