"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP399928"," 2","64359591","","0.6330","G"
"4","Trait5","pKWmEB","NsiI.TP715698"," 2","64378315","","0.2297","G"
"4","Trait5","pKWmEB","NsiI.TP435441"," 2","64379871","","1.5166","A"
"4","Trait5","pKWmEB","PstI.TP31812"," 2","64382762","","0.8409","A"
"4","Trait5","pKWmEB","NsiI.TP126430"," 2","64382854","","1.2450","A"
"4","Trait5","pKWmEB","PstI.TP486783"," 2","64391613","","0.0683","C"
"4","Trait5","pKWmEB","PstI.TP991232"," 2","64423119","","0.0055","A"
"4","Trait5","pKWmEB","PstI.TP136266"," 2","64424937","","0.7748","A"
"4","Trait5","pKWmEB","PstI.TP1213136"," 2","64427943","","0.7055","A"
"4","Trait5","pKWmEB","NsiI.TP103938"," 2","64448359","","0.4653","G"
"4","Trait5","pKWmEB","NsiI.TP400737"," 2","64456259","","0.6599","A"
"4","Trait5","pKWmEB","PstI.TP843176"," 2","64461491","","0.4150","A"
"4","Trait5","pKWmEB","NsiI.TP36264"," 2","64464560","","0.3841","C"
"4","Trait5","pKWmEB","PstI.TP65909"," 2","64466663","","0.5721","C"
"4","Trait5","pKWmEB","PstI.TP1027360"," 2","64471256","","0.1992","A"
"4","Trait5","pKWmEB","PstI.TP1046232"," 2","64504186","","0.3111","A"
"4","Trait5","pKWmEB","PstI.TP1172157"," 2","64506673","","0.9230","C"
"4","Trait5","pKWmEB","PstI.TP1187368"," 2","64507096","","0.2111","G"
"4","Trait5","pKWmEB","PstI.TP543346"," 2","64518197","","0.5194","C"
"4","Trait5","pKWmEB","NsiI.TP635811"," 2","64519837","","0.0317","C"
"4","Trait5","pKWmEB","NsiI.TP596580"," 2","64526209","","0.5241","C"
"4","Trait5","pKWmEB","PstI.TP830420"," 2","64526827","","1.3435","C"
"4","Trait5","pKWmEB","NsiI.TP624412"," 2","64546061","","0.7184","C"
"4","Trait5","pKWmEB","NsiI.TP218394"," 2","64546093","","0.2053","A"
"4","Trait5","pKWmEB","NsiI.TP431955"," 2","64564549","","0.1594","A"
"4","Trait5","pKWmEB","NsiI.TP434031"," 2","64564572","","0.0988","A"
"4","Trait5","pKWmEB","PstI.TP764085"," 2","64577730","","0.0812","A"
"4","Trait5","pKWmEB","PstI.TP1285666"," 2","64593899","","0.2564","C"
"4","Trait5","pKWmEB","NsiI.TP795232"," 2","64626348","","0.2339","A"
"4","Trait5","pKWmEB","NsiI.TP797224"," 2","64672541","","0.6171","A"
"4","Trait5","pKWmEB","PstI.TP838455"," 2","64681502","","0.9111","A"
"4","Trait5","pKWmEB","PstI.TP793328"," 2","64714606","","0.2048","C"
"4","Trait5","pKWmEB","NsiI.TP212769"," 2","64735173","","0.7914","A"
"4","Trait5","pKWmEB","PstI.TP1114725"," 2","64759859","","0.5080","G"
"4","Trait5","pKWmEB","PstI.TP9341"," 2","64801185","","0.0714","A"
"4","Trait5","pKWmEB","NsiI.TP10006"," 2","64838541","","0.6736","C"
"4","Trait5","pKWmEB","PstI.TP150789"," 2","64840814","","1.0862","A"
"4","Trait5","pKWmEB","PstI.TP1087230"," 2","64864287","","0.1492","C"
"4","Trait5","pKWmEB","NsiI.TP411635"," 2","64873186","","0.6514","C"
"4","Trait5","pKWmEB","PstI.TP287478"," 2","64900404","","1.0920","A"
"4","Trait5","pKWmEB","PstI.TP143146"," 2","64924253","","0.1211","A"
"4","Trait5","pKWmEB","NsiI.TP197880"," 2","64925797","","0.8134","A"
"4","Trait5","pKWmEB","PstI.TP258152"," 2","64939805","","1.4840","A"
"4","Trait5","pKWmEB","NsiI.TP124988"," 2","64952087","","0.2813","G"
"4","Trait5","pKWmEB","NsiI.TP742769"," 2","64965783","","0.1602","C"
"4","Trait5","pKWmEB","NsiI.TP679514"," 2","65029064","","0.4676","A"
"4","Trait5","pKWmEB","PstI.TP384804"," 2","65029446","","2.7057","C"
"4","Trait5","pKWmEB","PstI.TP75674"," 2","65030494","","0.0381","C"
"4","Trait5","pKWmEB","NsiI.TP313981"," 2","65045194","","0.0143","C"
"4","Trait5","pKWmEB","PstI.TP662545"," 2","65075286","","0.5316","G"
"4","Trait5","pKWmEB","NsiI.TP485134"," 2","65083528","","0.0472","C"
"4","Trait5","pKWmEB","PstI.TP67765"," 2","65087402","","0.2134","A"
"4","Trait5","pKWmEB","NsiI.TP11618"," 2","65089549","","0.2862","C"
"4","Trait5","pKWmEB","NsiI.TP409721"," 2","65096533","","0.5068","A"
"4","Trait5","pKWmEB","PstI.TP269118"," 2","65111541","","0.0925","A"
"4","Trait5","pKWmEB","PstI.TP688032"," 2","65120135","","0.0012","A"
"4","Trait5","pKWmEB","PstI.TP687337"," 2","65120143","","0.2211","A"
"4","Trait5","pKWmEB","PstI.TP482751"," 2","65127319","","0.9076","A"
"4","Trait5","pKWmEB","NsiI.TP245312"," 2","65127626","","0.4169","G"
"4","Trait5","pKWmEB","PstI.TP203172"," 2","65178529","","0.8063","C"
"4","Trait5","pKWmEB","PstI.TP1096753"," 2","65202956","","0.4730","A"
"4","Trait5","pKWmEB","PstI.TP841003"," 2","65203283","","0.3158","A"
"4","Trait5","pKWmEB","PstI.TP245075"," 2","65206067","","1.1893","A"
"4","Trait5","pKWmEB","NsiI.TP616806"," 2","65206179","","0.0012","C"
"4","Trait5","pKWmEB","NsiI.TP827848"," 2","65213568","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP1048151"," 2","65222646","","1.0247","A"
"4","Trait5","pKWmEB","PstI.TP848799"," 2","65227208","","0.9158","A"
"4","Trait5","pKWmEB","NsiI.TP670716"," 2","65249451","","1.3371","C"
"4","Trait5","pKWmEB","PstI.TP212672"," 2","65281161","","0.2912","C"
"4","Trait5","pKWmEB","NsiI.TP43444"," 2","65281519","","1.0071","A"
"4","Trait5","pKWmEB","PstI.TP142572"," 2","65284355","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP596454"," 2","65323968","","0.7419","C"
"4","Trait5","pKWmEB","PstI.TP803926"," 2","65327202","","0.9299","A"
"4","Trait5","pKWmEB","PstI.TP293151"," 2","65329772","","0.0398","A"
"4","Trait5","pKWmEB","NsiI.TP432637"," 2","65336133","","0.5679","A"
"4","Trait5","pKWmEB","NsiI.TP286823"," 2","65354249","","0.4763","C"
"4","Trait5","pKWmEB","NsiI.TP588396"," 2","65356142","","0.0935","A"
"4","Trait5","pKWmEB","NsiI.TP417144"," 2","65360114","","0.1272","C"
"4","Trait5","pKWmEB","NsiI.TP437492"," 2","65360815","","0.5467","A"
"4","Trait5","pKWmEB","NsiI.TP509444"," 2","65366375","","0.0927","A"
"4","Trait5","pKWmEB","NsiI.TP335209"," 2","65367884","","0.3790","A"
"4","Trait5","pKWmEB","NsiI.TP588393"," 2","65367960","","1.5623","A"
"4","Trait5","pKWmEB","NsiI.TP563232"," 2","65378339","","0.6437","A"
"4","Trait5","pKWmEB","PstI.TP106244"," 2","65381904","","0.7731","A"
"4","Trait5","pKWmEB","NsiI.TP411820"," 2","65384810","","0.3452","C"
"4","Trait5","pKWmEB","PstI.TP929174"," 2","65390153","","0.3290","G"
"4","Trait5","pKWmEB","PstI.TP550208"," 2","65391016","","0.2314","A"
"4","Trait5","pKWmEB","PstI.TP1096805"," 2","65392728","","0.4423","A"
"4","Trait5","pKWmEB","NsiI.TP593870"," 2","65398623","","0.8125","A"
"4","Trait5","pKWmEB","NsiI.TP555118"," 2","65424457","","0.7411","A"
"4","Trait5","pKWmEB","NsiI.TP668518"," 2","65450703","","1.3205","C"
"4","Trait5","pKWmEB","NsiI.TP674760"," 2","65460909","","1.7060","A"
"4","Trait5","pKWmEB","PstI.TP1080742"," 2","65475272","","0.2561","A"
"4","Trait5","pKWmEB","PstI.TP873911"," 2","65476325","","0.7830","A"
"4","Trait5","pKWmEB","NsiI.TP596241"," 2","65479458","","0.2499","C"
"4","Trait5","pKWmEB","PstI.TP264545"," 2","65486230","","1.0616","A"
"4","Trait5","pKWmEB","PstI.TP364783"," 2","65488173","","0.0911","A"
"4","Trait5","pKWmEB","NsiI.TP394681"," 2","65531276","","0.0946","A"
"4","Trait5","pKWmEB","PstI.TP315378"," 2","65531306","","1.6101","A"
"4","Trait5","pKWmEB","PstI.TP315509"," 2","65531314","","0.1924","A"
"4","Trait5","pKWmEB","NsiI.TP510662"," 2","65563827","","0.3695","C"
"4","Trait5","pKWmEB","NsiI.TP81903"," 2","65571458","","0.0604","C"
"4","Trait5","pKWmEB","PstI.TP909443"," 2","65572055","","0.8732","G"
"4","Trait5","pKWmEB","PstI.TP1022511"," 2","65574264","","0.3094","C"
"4","Trait5","pKWmEB","NsiI.TP532922"," 2","65588258","","1.5577","A"
"4","Trait5","pKWmEB","NsiI.TP557474"," 2","65588261","","0.2516","A"
"4","Trait5","pKWmEB","PstI.TP529734"," 2","65604246","","0.2095","C"
"4","Trait5","pKWmEB","NsiI.TP243894"," 2","65614474","","0.0398","C"
"4","Trait5","pKWmEB","NsiI.TP411101"," 2","65617128","","0.0201","C"
"4","Trait5","pKWmEB","NsiI.TP406740"," 2","65617702","","1.2283","A"
"4","Trait5","pKWmEB","NsiI.TP406742"," 2","65617730","","1.7789","C"
"4","Trait5","pKWmEB","PstI.TP636397"," 2","65617813","","1.0284","A"
"4","Trait5","pKWmEB","PstI.TP327234"," 2","65636263","","0.6504","G"
"4","Trait5","pKWmEB","PstI.TP1201147"," 2","65649739","","1.1562","C"
"4","Trait5","pKWmEB","PstI.TP393591"," 2","65650487","","0.0185","A"
"4","Trait5","pKWmEB","PstI.TP767430"," 2","65651169","","0.0791","A"
"4","Trait5","pKWmEB","PstI.TP1010215"," 2","65658184","","0.2398","C"
"4","Trait5","pKWmEB","PstI.TP682301"," 2","65662699","","0.0000","A"
"4","Trait5","pKWmEB","GFSSContig18367_562"," 2","65667566","","0.4898","T"
"4","Trait5","pKWmEB","PstI.TP789863"," 2","65670320","","0.6430","A"
"4","Trait5","pKWmEB","PstI.TP138117"," 2","65682250","","0.4795","A"
"4","Trait5","pKWmEB","NsiI.TP260920"," 2","65684606","","0.9364","A"
"4","Trait5","pKWmEB","NsiI.TP489879"," 2","65709062","","0.6371","C"
"4","Trait5","pKWmEB","NsiI.TP534928"," 2","65715103","","0.3775","C"
"4","Trait5","pKWmEB","PstI.TP552084"," 2","65715849","","1.2592","A"
"4","Trait5","pKWmEB","PstI.TP269244"," 2","65718488","","0.1298","G"
"4","Trait5","pKWmEB","NsiI.TP484870"," 2","65718574","","1.0817","A"
"4","Trait5","pKWmEB","PstI.TP849699"," 2","65719233","","1.0912","A"
"4","Trait5","pKWmEB","PstI.TP548326"," 2","65728112","","0.5862","C"
"4","Trait5","pKWmEB","NsiI.TP400850"," 2","65731215","","0.2827","A"
"4","Trait5","pKWmEB","PstI.TP1048016"," 2","65756715","","0.1960","C"
"4","Trait5","pKWmEB","PstI.TP573905"," 2","65757565","","0.3512","A"
"4","Trait5","pKWmEB","PstI.TP710730"," 2","65757843","","0.8654","C"
"4","Trait5","pKWmEB","PstI.TP1114443"," 2","65763281","","0.2335","A"
"4","Trait5","pKWmEB","NsiI.TP793884"," 2","65782279","","0.8521","C"
"4","Trait5","pKWmEB","GFSSContig20332_1836"," 2","65785646","","0.3227","A"
"4","Trait5","pKWmEB","GFSSContig19618_2015"," 2","65785768","","0.7864","A"
"4","Trait5","pKWmEB","NsiI.TP550916"," 2","65807314","","0.0709","C"
"4","Trait5","pKWmEB","PstI.TP569150"," 2","65819445","","0.8723","A"
"4","Trait5","pKWmEB","PstI.TP889642"," 2","65820815","","0.2679","C"
"4","Trait5","pKWmEB","NsiI.TP315024"," 2","65833623","","0.6053","A"
"4","Trait5","pKWmEB","NsiI.TP30781"," 2","65845684","","0.2048","A"
"4","Trait5","pKWmEB","NsiI.TP36396"," 2","65918717","","0.1259","A"
"4","Trait5","pKWmEB","PstI.TP772632"," 2","65920887","","0.0867","A"
"4","Trait5","pKWmEB","PstI.TP316167"," 2","65920981","","0.8893","C"
"4","Trait5","pKWmEB","PstI.TP863254"," 2","65930452","","0.7988","G"
"4","Trait5","pKWmEB","PstI.TP1212867"," 2","65932428","","0.5376","C"
"4","Trait5","pKWmEB","NsiI.TP741991"," 2","65962511","","1.3166","C"
"4","Trait5","pKWmEB","NsiI.TP204910"," 2","65965770","","0.8109","G"
"4","Trait5","pKWmEB","NsiI.TP204911"," 2","65965773","","0.2828","C"
"4","Trait5","pKWmEB","PstI.TP217528"," 2","65973956","","1.3921","A"
"4","Trait5","pKWmEB","PstI.TP796064"," 2","65982048","","1.4265","A"
"4","Trait5","pKWmEB","PstI.TP1164194"," 2","65989872","","0.7839","A"
"4","Trait5","pKWmEB","PstI.TP1250919"," 2","66001645","","0.2495","A"
"4","Trait5","pKWmEB","PstI.TP1008678"," 2","66011517","","0.3324","A"
"4","Trait5","pKWmEB","PstI.TP132033"," 2","66024864","","0.1568","C"
"4","Trait5","pKWmEB","GFSSContig16759_1172"," 2","66025133","","0.0663","T"
"4","Trait5","pKWmEB","PstI.TP665640"," 2","66034973","","0.0794","A"
"4","Trait5","pKWmEB","PstI.TP585255"," 2","66036132","","0.1302","C"
"4","Trait5","pKWmEB","PstI.TP585251"," 2","66036168","","0.0950","A"
"4","Trait5","pKWmEB","NsiI.TP429738"," 2","66036431","","1.3777","A"
"4","Trait5","pKWmEB","PstI.TP448270"," 2","66044722","","0.2297","C"
"4","Trait5","pKWmEB","NsiI.TP583360"," 2","66047191","","0.6694","C"
"4","Trait5","pKWmEB","PstI.TP832588"," 2","66061550","","0.1381","C"
"4","Trait5","pKWmEB","PstI.TP1177162"," 2","66066858","","0.1383","A"
"4","Trait5","pKWmEB","NsiI.TP494594"," 2","66071640","","0.2449","G"
"4","Trait5","pKWmEB","NsiI.TP494593"," 2","66071660","","0.3580","G"
"4","Trait5","pKWmEB","PstI.TP1162111"," 2","66075578","","0.8576","A"
"4","Trait5","pKWmEB","NsiI.TP366067"," 2","66089943","","0.0965","G"
"4","Trait5","pKWmEB","PstI.TP1268778"," 2","66105203","","0.5647","A"
"4","Trait5","pKWmEB","PstI.TP451316"," 2","66105214","","0.1698","C"
"4","Trait5","pKWmEB","NsiI.TP60744"," 2","66109409","","0.0719","A"
"4","Trait5","pKWmEB","PstI.TP688814"," 2","66114697","","1.4222","A"
"4","Trait5","pKWmEB","PstI.TP805469"," 2","66116319","","0.6871","C"
"4","Trait5","pKWmEB","PstI.TP56299"," 2","66116392","","0.2820","A"
"4","Trait5","pKWmEB","PstI.TP302641"," 2","66124238","","0.1629","A"
"4","Trait5","pKWmEB","NsiI.TP566758"," 2","66134979","","0.1993","A"
"4","Trait5","pKWmEB","PstI.TP678292"," 2","66137737","","0.1206","C"
"4","Trait5","pKWmEB","PstI.TP670751"," 2","66139115","","0.4899","C"
"4","Trait5","pKWmEB","PstI.TP155374"," 2","66143391","","0.8778","A"
"4","Trait5","pKWmEB","PstI.TP1062801"," 2","66168895","","0.7107","C"
"4","Trait5","pKWmEB","PstI.TP269065"," 2","66188061","","0.7771","A"
"4","Trait5","pKWmEB","PstI.TP976293"," 2","66188757","","0.2597","A"
"4","Trait5","pKWmEB","NsiI.TP409084"," 2","66252897","","0.1224","A"
"4","Trait5","pKWmEB","PstI.TP304872"," 2","66253164","","0.2851","A"
"4","Trait5","pKWmEB","NsiI.TP183285"," 2","66272815","","0.6291","A"
"4","Trait5","pKWmEB","NsiI.TP176440"," 2","66284969","","0.3037","G"
"4","Trait5","pKWmEB","PstI.TP139937"," 2","66298184","","1.2558","C"
"4","Trait5","pKWmEB","PstI.TP277119"," 2","66298262","","0.0202","A"
"4","Trait5","pKWmEB","PstI.TP277120"," 2","66298305","","0.1141","A"
"4","Trait5","pKWmEB","PstI.TP1117601"," 2","66314926","","0.8074","C"
"4","Trait5","pKWmEB","PstI.TP1028185"," 2","66319586","","0.5463","G"
"4","Trait5","pKWmEB","PstI.TP208292"," 2","66325675","","0.2194","A"
"4","Trait5","pKWmEB","PstI.TP1135284"," 2","66334242","","0.2155","A"
"4","Trait5","pKWmEB","PstI.TP772685"," 2","66338128","","0.8288","G"
"4","Trait5","pKWmEB","PstI.TP772684"," 2","66338149","","0.3970","A"
"4","Trait5","pKWmEB","PstI.TP1051210"," 2","66345717","","0.9015","A"
"4","Trait5","pKWmEB","NsiI.TP237430"," 2","66374519","","0.5284","A"
"4","Trait5","pKWmEB","PstI.TP160192"," 2","66374866","","1.9563","A"
"4","Trait5","pKWmEB","PstI.TP965828"," 2","66424423","","0.9567","C"
"4","Trait5","pKWmEB","NsiI.TP305933"," 2","66473005","","0.3084","G"
"4","Trait5","pKWmEB","NsiI.TP279812"," 2","66497329","","0.3178","A"
"4","Trait5","pKWmEB","NsiI.TP203885"," 2","66511978","","0.2048","A"
"4","Trait5","pKWmEB","NsiI.TP691599"," 2","66513990","","0.0836","A"
"4","Trait5","pKWmEB","PstI.TP800800"," 2","66545388","","1.3640","C"
"4","Trait5","pKWmEB","PstI.TP724455"," 2","66559519","","0.5717","A"
"4","Trait5","pKWmEB","PstI.TP580905"," 2","66570918","","0.6622","A"
"4","Trait5","pKWmEB","NsiI.TP661532"," 2","66573691","","0.4887","C"
"4","Trait5","pKWmEB","NsiI.TP248367"," 2","66583258","","0.5873","C"
"4","Trait5","pKWmEB","NsiI.TP444892"," 2","66583539","","0.5087","A"
"4","Trait5","pKWmEB","PstI.TP948986"," 2","66606743","","0.8721","A"
"4","Trait5","pKWmEB","PstI.TP631813"," 2","66615764","","0.3116","A"
"4","Trait5","pKWmEB","PstI.TP928628"," 2","66615911","","0.2596","A"
"4","Trait5","pKWmEB","PstI.TP1175594"," 2","66624144","","0.2324","A"
"4","Trait5","pKWmEB","PstI.TP683583"," 2","66629362","","0.1747","G"
"4","Trait5","pKWmEB","PstI.TP279091"," 2","66629856","","0.6902","C"
"4","Trait5","pKWmEB","PstI.TP290760"," 2","66629856","","0.2693","C"
"4","Trait5","pKWmEB","PstI.TP774715"," 2","66630116","","0.8640","A"
"4","Trait5","pKWmEB","NsiI.TP417329"," 2","66632931","","0.2529","A"
"4","Trait5","pKWmEB","PstI.TP541236"," 2","66633277","","0.2528","A"
"4","Trait5","pKWmEB","PstI.TP541274"," 2","66633323","","0.1728","G"
"4","Trait5","pKWmEB","NsiI.TP803994"," 2","66633362","","0.4071","A"
"4","Trait5","pKWmEB","PstI.TP1140882"," 2","66633827","","0.4542","A"
"4","Trait5","pKWmEB","PstI.TP912333"," 2","66641452","","1.0404","G"
"4","Trait5","pKWmEB","PstI.TP916617"," 2","66641704","","0.2111","A"
"4","Trait5","pKWmEB","PstI.TP686048"," 2","66644480","","0.4128","A"
"4","Trait5","pKWmEB","PstI.TP1170287"," 2","66649970","","0.6253","G"
"4","Trait5","pKWmEB","NsiI.TP741168"," 2","66652960","","0.4505","A"
"4","Trait5","pKWmEB","NsiI.TP27574"," 2","66655212","","0.1407","A"
"4","Trait5","pKWmEB","PstI.TP211077"," 2","66658872","","2.4015","A"
"4","Trait5","pKWmEB","NsiI.TP313543"," 2","66665393","","0.1542","A"
"4","Trait5","pKWmEB","PstI.TP214149"," 2","66672122","","0.0778","C"
"4","Trait5","pKWmEB","NsiI.TP257125"," 2","66673374","","0.1681","A"
"4","Trait5","pKWmEB","PstI.TP773869"," 2","66744137","","0.0259","A"
"4","Trait5","pKWmEB","PstI.TP35249"," 2","66802824","","0.0561","C"
"4","Trait5","pKWmEB","GFSSContig19031_267"," 2","66811225","","0.4586","A"
"4","Trait5","pKWmEB","PstI.TP434461"," 2","66813498","","0.6524","A"
"4","Trait5","pKWmEB","GFSSContig10862_580"," 2","66813911","","0.1133","A"
"4","Trait5","pKWmEB","NsiI.TP148747"," 2","66829935","","1.0485","C"
"4","Trait5","pKWmEB","NsiI.TP412669"," 2","66830502","","0.1882","A"
"4","Trait5","pKWmEB","NsiI.TP237306"," 2","66849495","","0.0253","C"
"4","Trait5","pKWmEB","NsiI.TP169684"," 2","66900417","","1.2363","A"
"4","Trait5","pKWmEB","NsiI.TP505754"," 2","66915519","","0.0966","C"
"4","Trait5","pKWmEB","PstI.TP1168506"," 2","66930815","","0.4784","A"
"4","Trait5","pKWmEB","NsiI.TP164577"," 2","66970277","","0.3114","A"
"4","Trait5","pKWmEB","NsiI.TP125999"," 2","66980191","","0.7098","A"
"4","Trait5","pKWmEB","NsiI.TP695317"," 2","66984343","","0.4140","C"
"4","Trait5","pKWmEB","NsiI.TP695008"," 2","66984378","","0.8811","A"
"4","Trait5","pKWmEB","PstI.TP139319"," 2","66985593","","0.8641","C"
"4","Trait5","pKWmEB","PstI.TP512588"," 2","66988960","","0.0069","C"
"4","Trait5","pKWmEB","PstI.TP1186389"," 2","67000117","","0.2785","A"
"4","Trait5","pKWmEB","PstI.TP1186392"," 2","67000148","","0.1676","A"
"4","Trait5","pKWmEB","NsiI.TP707888"," 2","67002829","","0.7146","C"
"4","Trait5","pKWmEB","NsiI.TP39438"," 2","67004686","","0.0035","A"
"4","Trait5","pKWmEB","PstI.TP650798"," 2","67010862","","0.7095","C"
"4","Trait5","pKWmEB","PstI.TP489940"," 2","67010937","","0.1400","C"
"4","Trait5","pKWmEB","NsiI.TP352560"," 2","67013461","","0.8550","C"
"4","Trait5","pKWmEB","NsiI.TP661673"," 2","67033504","","0.6531","A"
"4","Trait5","pKWmEB","NsiI.TP25038"," 2","67058328","","1.3925","A"
"4","Trait5","pKWmEB","NsiI.TP434686"," 2","67063061","","0.0052","G"
"4","Trait5","pKWmEB","PstI.TP977916"," 2","67063264","","0.1194","A"
"4","Trait5","pKWmEB","NsiI.TP449316"," 2","67107178","","0.6658","A"
"4","Trait5","pKWmEB","PstI.TP1282105"," 2","67119674","","0.3806","C"
"4","Trait5","pKWmEB","PstI.TP925971"," 2","67121384","","0.0472","C"
"4","Trait5","pKWmEB","PstI.TP538405"," 2","67140566","","1.1160","C"
"4","Trait5","pKWmEB","PstI.TP1187163"," 2","67152220","","0.2504","C"
"4","Trait5","pKWmEB","PstI.TP1179676"," 2","67153277","","0.0489","A"
"4","Trait5","pKWmEB","PstI.TP38946"," 2","67175662","","0.1399","A"
"4","Trait5","pKWmEB","PstI.TP1099442"," 2","67195902","","0.0191","C"
"4","Trait5","pKWmEB","NsiI.TP717168"," 2","67196094","","0.0288","C"
"4","Trait5","pKWmEB","PstI.TP209642"," 2","67215455","","0.0139","C"
"4","Trait5","pKWmEB","PstI.TP96355"," 2","67215476","","0.6154","C"
"4","Trait5","pKWmEB","PstI.TP323167"," 2","67215535","","0.4006","C"
"4","Trait5","pKWmEB","PstI.TP324907"," 2","67222605","","0.2636","A"
"4","Trait5","pKWmEB","PstI.TP1186476"," 2","67229094","","0.0174","C"
"4","Trait5","pKWmEB","PstI.TP1016823"," 2","67273075","","1.2497","C"
"4","Trait5","pKWmEB","PstI.TP160109"," 2","67274463","","0.5840","C"
"4","Trait5","pKWmEB","PstI.TP1227117"," 2","67279217","","0.8053","A"
"4","Trait5","pKWmEB","NsiI.TP578929"," 2","67287408","","0.2156","A"
"4","Trait5","pKWmEB","PstI.TP438722"," 2","67288454","","0.2526","A"
"4","Trait5","pKWmEB","PstI.TP1123659"," 2","67288484","","0.8482","C"
"4","Trait5","pKWmEB","PstI.TP418451"," 2","67296949","","0.1168","A"
"4","Trait5","pKWmEB","PstI.TP1231564"," 2","67297003","","0.0959","A"
"4","Trait5","pKWmEB","NsiI.TP35357"," 2","67311248","","0.0460","C"
"4","Trait5","pKWmEB","NsiI.TP757789"," 2","67334730","","1.1765","C"
"4","Trait5","pKWmEB","PstI.TP152556"," 2","67340962","","0.0446","A"
"4","Trait5","pKWmEB","PstI.TP1230363"," 2","67341370","","1.0202","A"
"4","Trait5","pKWmEB","PstI.TP967280"," 2","67346302","","0.4893","C"
"4","Trait5","pKWmEB","PstI.TP57930"," 2","67346618","","1.2681","C"
"4","Trait5","pKWmEB","PstI.TP1215048"," 2","67348111","","0.6521","A"
"4","Trait5","pKWmEB","NsiI.TP751924"," 2","67349192","","0.3386","A"
"4","Trait5","pKWmEB","PstI.TP223415"," 2","67353385","","1.3367","A"
"4","Trait5","pKWmEB","NsiI.TP344801"," 2","67361097","","0.1353","C"
"4","Trait5","pKWmEB","PstI.TP282604"," 2","67364848","","0.1860","A"
"4","Trait5","pKWmEB","NsiI.TP740457"," 2","67389846","","0.5186","C"
"4","Trait5","pKWmEB","NsiI.TP782473"," 2","67395458","","0.1403","A"
"4","Trait5","pKWmEB","NsiI.TP242810"," 2","67395983","","0.0248","A"
"4","Trait5","pKWmEB","PstI.TP697442"," 2","67420496","","0.0762","A"
"4","Trait5","pKWmEB","NsiI.TP45545"," 2","67426599","","0.1037","C"
"4","Trait5","pKWmEB","PstI.TP1020517"," 2","67480548","","0.8663","C"
"4","Trait5","pKWmEB","PstI.TP697441"," 2","67488263","","0.0168","A"
"4","Trait5","pKWmEB","NsiI.TP421645"," 2","67548745","","0.3560","C"
"4","Trait5","pKWmEB","NsiI.TP597142"," 2","67557878","","0.1704","A"
"4","Trait5","pKWmEB","NsiI.TP811656"," 2","67574094","","0.1683","A"
"4","Trait5","pKWmEB","PstI.TP735902"," 2","67576566","","0.9457","C"
"4","Trait5","pKWmEB","NsiI.TP535451"," 2","67583538","","0.1597","C"
"4","Trait5","pKWmEB","PstI.TP270399"," 2","67586193","","0.1737","A"
"4","Trait5","pKWmEB","PstI.TP832042"," 2","67594237","","0.4795","A"
"4","Trait5","pKWmEB","PstI.TP674426"," 2","67595892","","1.2752","A"
"4","Trait5","pKWmEB","NsiI.TP117620"," 2","67631513","","0.0441","A"
"4","Trait5","pKWmEB","NsiI.TP328386"," 2","67659685","","0.1170","A"
"4","Trait5","pKWmEB","PstI.TP965617"," 2","67664721","","0.4909","A"
"4","Trait5","pKWmEB","PstI.TP503632"," 2","67683883","","0.0833","G"
"4","Trait5","pKWmEB","PstI.TP862581"," 2","67699153","","1.6606","A"
"4","Trait5","pKWmEB","PstI.TP1006464"," 2","67700769","","0.0196","A"
"4","Trait5","pKWmEB","NsiI.TP613825"," 2","67706432","","0.7445","A"
"4","Trait5","pKWmEB","NsiI.TP316726"," 2","67706502","","0.9559","A"
"4","Trait5","pKWmEB","NsiI.TP213158"," 2","67720379","","2.6956","A"
"4","Trait5","pKWmEB","PstI.TP621010"," 2","67732843","","0.8469","C"
"4","Trait5","pKWmEB","PstI.TP1042982"," 2","67753919","","0.1722","G"
"4","Trait5","pKWmEB","PstI.TP205881"," 2","67763930","","0.1776","C"
