"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1241127"," 2","67764066","","1.9766","G"
"4","Trait5","pKWmEB","NsiI.TP829822"," 2","67765317","","0.7108","C"
"4","Trait5","pKWmEB","NsiI.TP375196"," 2","67765806","","0.0360","A"
"4","Trait5","pKWmEB","PstI.TP539833"," 2","67766569","","0.0817","A"
"4","Trait5","pKWmEB","NsiI.TP290587"," 2","67766572","","0.1315","C"
"4","Trait5","pKWmEB","PstI.TP320850"," 2","67769408","","1.1826","A"
"4","Trait5","pKWmEB","PstI.TP781835"," 2","67796926","","0.7788","A"
"4","Trait5","pKWmEB","PstI.TP804018"," 2","67814862","","0.2555","C"
"4","Trait5","pKWmEB","PstI.TP1093731"," 2","67823974","","1.5875","C"
"4","Trait5","pKWmEB","PstI.TP537688"," 2","67833294","","0.4341","A"
"4","Trait5","pKWmEB","PstI.TP937496"," 2","67836820","","0.4150","C"
"4","Trait5","pKWmEB","PstI.TP511713"," 2","67844447","","1.0334","A"
"4","Trait5","pKWmEB","PstI.TP731791"," 2","67846780","","0.2660","A"
"4","Trait5","pKWmEB","NsiI.TP128497"," 2","67877915","","0.6918","A"
"4","Trait5","pKWmEB","PstI.TP301846"," 2","67889412","","0.5431","C"
"4","Trait5","pKWmEB","NsiI.TP396284"," 2","67890160","","0.6003","A"
"4","Trait5","pKWmEB","NsiI.TP707927"," 2","67890709","","1.4432","A"
"4","Trait5","pKWmEB","NsiI.TP18700"," 2","67895505","","1.0001","A"
"4","Trait5","pKWmEB","PstI.TP1238700"," 2","67899877","","0.3977","C"
"4","Trait5","pKWmEB","PstI.TP1078440"," 2","67902035","","0.0264","A"
"4","Trait5","pKWmEB","PstI.TP922393"," 2","67926136","","0.4398","C"
"4","Trait5","pKWmEB","PstI.TP672776"," 2","67927952","","1.2533","A"
"4","Trait5","pKWmEB","PstI.TP26764"," 2","67945480","","0.4454","A"
"4","Trait5","pKWmEB","PstI.TP1157209"," 2","67952515","","0.6288","A"
"4","Trait5","pKWmEB","GFSSContig17477_775"," 2","67954599","","0.0393","T"
"4","Trait5","pKWmEB","PstI.TP1272570"," 2","67960359","","0.7726","A"
"4","Trait5","pKWmEB","NsiI.TP315103"," 2","67963850","","1.0616","C"
"4","Trait5","pKWmEB","PstI.TP767739"," 2","67985738","","0.4604","A"
"4","Trait5","pKWmEB","PstI.TP969794"," 2","67990747","","0.5680","G"
"4","Trait5","pKWmEB","PstI.TP1193570"," 2","68003060","","0.4720","A"
"4","Trait5","pKWmEB","PstI.TP963977"," 2","68012933","","1.0735","C"
"4","Trait5","pKWmEB","PstI.TP835013"," 2","68055073","","0.5467","A"
"4","Trait5","pKWmEB","PstI.TP750874"," 2","68062345","","0.2259","A"
"4","Trait5","pKWmEB","PstI.TP1151078"," 2","68069588","","0.0960","A"
"4","Trait5","pKWmEB","PstI.TP282991"," 2","68080536","","0.0324","A"
"4","Trait5","pKWmEB","NsiI.TP507550"," 2","68083311","","0.5356","A"
"4","Trait5","pKWmEB","PstI.TP14631"," 2","68127880","","0.1685","C"
"4","Trait5","pKWmEB","NsiI.TP551575"," 2","68146828","","0.0341","A"
"4","Trait5","pKWmEB","PstI.TP258963"," 2","68162387","","0.8544","A"
"4","Trait5","pKWmEB","PstI.TP796611"," 2","68198347","","0.5107","A"
"4","Trait5","pKWmEB","NsiI.TP208425"," 2","68199092","","0.2720","G"
"4","Trait5","pKWmEB","NsiI.TP290165"," 2","68205802","","0.7402","A"
"4","Trait5","pKWmEB","NsiI.TP293336"," 2","68209303","","0.8011","C"
"4","Trait5","pKWmEB","NsiI.TP195995"," 2","68227771","","0.0739","C"
"4","Trait5","pKWmEB","PstI.TP68170"," 2","68230580","","0.8984","C"
"4","Trait5","pKWmEB","NsiI.TP414796"," 2","68231988","","0.0544","G"
"4","Trait5","pKWmEB","PstI.TP1194387"," 2","68240707","","0.1454","A"
"4","Trait5","pKWmEB","NsiI.TP546513"," 2","68245421","","0.0911","A"
"4","Trait5","pKWmEB","PstI.TP301623"," 2","68256626","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP73689"," 2","68257747","","0.1909","C"
"4","Trait5","pKWmEB","PstI.TP166590"," 2","68259502","","0.0684","G"
"4","Trait5","pKWmEB","PstI.TP745383"," 2","68265224","","1.1361","C"
"4","Trait5","pKWmEB","NsiI.TP367901"," 2","68272385","","0.2727","C"
"4","Trait5","pKWmEB","PstI.TP914756"," 2","68280991","","0.0524","C"
"4","Trait5","pKWmEB","PstI.TP1191760"," 2","68304097","","0.0725","A"
"4","Trait5","pKWmEB","NsiI.TP747943"," 2","68325910","","0.1096","C"
"4","Trait5","pKWmEB","NsiI.TP129506"," 2","68346945","","1.2572","A"
"4","Trait5","pKWmEB","PstI.TP936576"," 2","68359890","","0.5256","C"
"4","Trait5","pKWmEB","PstI.TP662387"," 2","68410567","","0.0965","G"
"4","Trait5","pKWmEB","PstI.TP396771"," 2","68414725","","0.1847","C"
"4","Trait5","pKWmEB","PstI.TP1097795"," 2","68477159","","0.0818","C"
"4","Trait5","pKWmEB","NsiI.TP676260"," 2","68505176","","0.3017","C"
"4","Trait5","pKWmEB","GFSSContig9726_926"," 2","68556864","","0.0801","A"
"4","Trait5","pKWmEB","NsiI.TP41450"," 2","68574998","","0.2837","A"
"4","Trait5","pKWmEB","NsiI.TP470514"," 2","68587414","","0.3433","C"
"4","Trait5","pKWmEB","NsiI.TP210110"," 2","68596691","","0.2115","C"
"4","Trait5","pKWmEB","NsiI.TP432109"," 2","68602175","","0.5931","C"
"4","Trait5","pKWmEB","NsiI.TP741057"," 2","68613626","","0.9446","A"
"4","Trait5","pKWmEB","PstI.TP948861"," 2","68614882","","0.6132","A"
"4","Trait5","pKWmEB","NsiI.TP495984"," 2","68615777","","0.4654","C"
"4","Trait5","pKWmEB","PstI.TP920125"," 2","68619167","","0.0352","A"
"4","Trait5","pKWmEB","NsiI.TP615647"," 2","68626980","","0.8842","A"
"4","Trait5","pKWmEB","PstI.TP1022778"," 2","68642235","","1.6044","A"
"4","Trait5","pKWmEB","GFSSContig18443_1437"," 2","68677177","","0.5874","A"
"4","Trait5","pKWmEB","PstI.TP241283"," 2","68685023","","0.0484","C"
"4","Trait5","pKWmEB","PstI.TP1194765"," 2","68696824","","0.0515","G"
"4","Trait5","pKWmEB","NsiI.TP208576"," 2","68701539","","0.5455","A"
"4","Trait5","pKWmEB","NsiI.TP411551"," 2","68720764","","0.4842","G"
"4","Trait5","pKWmEB","NsiI.TP628730"," 2","68743166","","0.3225","A"
"4","Trait5","pKWmEB","NsiI.TP139560"," 2","68743190","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP150916"," 2","68747494","","0.1070","A"
"4","Trait5","pKWmEB","NsiI.TP549069"," 2","68751376","","0.0178","A"
"4","Trait5","pKWmEB","PstI.TP681685"," 2","68785398","","0.5828","C"
"4","Trait5","pKWmEB","NsiI.TP268955"," 2","68789448","","0.3125","C"
"4","Trait5","pKWmEB","NsiI.TP250732"," 2","68789482","","0.4789","A"
"4","Trait5","pKWmEB","PstI.TP684973"," 2","68827380","","0.4495","C"
"4","Trait5","pKWmEB","PstI.TP56152"," 2","68829116","","0.0586","A"
"4","Trait5","pKWmEB","PstI.TP100118"," 2","68834374","","0.4732","C"
"4","Trait5","pKWmEB","PstI.TP838341"," 2","68835106","","0.1985","C"
"4","Trait5","pKWmEB","NsiI.TP269512"," 2","68836553","","0.0531","C"
"4","Trait5","pKWmEB","NsiI.TP215611"," 2","68845939","","0.8472","C"
"4","Trait5","pKWmEB","PstI.TP455007"," 2","68850378","","0.4114","C"
"4","Trait5","pKWmEB","NsiI.TP720246"," 2","68851174","","0.6585","A"
"4","Trait5","pKWmEB","PstI.TP117604"," 2","68868344","","1.6477","A"
"4","Trait5","pKWmEB","GFk25ctg2347921_248"," 2","68885011","","0.1401","T"
"4","Trait5","pKWmEB","PstI.TP1239066"," 2","68885499","","0.7911","C"
"4","Trait5","pKWmEB","NsiI.TP784624"," 2","68888010","","0.7297","C"
"4","Trait5","pKWmEB","PstI.TP177807"," 2","68900132","","0.3605","C"
"4","Trait5","pKWmEB","PstI.TP865937"," 2","68902948","","0.7108","A"
"4","Trait5","pKWmEB","PstI.TP865938"," 2","68902990","","0.6157","C"
"4","Trait5","pKWmEB","NsiI.TP521849"," 2","68931250","","1.0350","A"
"4","Trait5","pKWmEB","NsiI.TP522323"," 2","68931282","","0.3707","G"
"4","Trait5","pKWmEB","NsiI.TP362028"," 2","68945769","","2.9934","A"
"4","Trait5","pKWmEB","NsiI.TP309047"," 2","68947946","","0.0144","A"
"4","Trait5","pKWmEB","PstI.TP122987"," 2","68996190","","0.5386","C"
"4","Trait5","pKWmEB","NsiI.TP833341"," 2","68997897","","0.0935","C"
"4","Trait5","pKWmEB","NsiI.TP760901"," 2","69029581","","0.2378","C"
"4","Trait5","pKWmEB","NsiI.TP633500"," 2","69036798","","0.0256","A"
"4","Trait5","pKWmEB","PstI.TP1077255"," 2","69041995","","1.6250","A"
"4","Trait5","pKWmEB","PstI.TP937273"," 2","69057036","","0.0525","A"
"4","Trait5","pKWmEB","PstI.TP65639"," 2","69075318","","0.7617","G"
"4","Trait5","pKWmEB","PstI.TP35116"," 2","69089968","","0.5190","A"
"4","Trait5","pKWmEB","NsiI.TP736796"," 2","69108801","","0.3893","C"
"4","Trait5","pKWmEB","PstI.TP253737"," 2","69121109","","1.7248","A"
"4","Trait5","pKWmEB","PstI.TP813004"," 2","69147725","","0.0613","G"
"4","Trait5","pKWmEB","NsiI.TP80604"," 2","69157092","","0.8369","A"
"4","Trait5","pKWmEB","PstI.TP1196336"," 2","69173677","","0.3795","C"
"4","Trait5","pKWmEB","NsiI.TP540039"," 2","69176258","","0.5857","C"
"4","Trait5","pKWmEB","NsiI.TP44621"," 2","69189479","","0.1282","G"
"4","Trait5","pKWmEB","PstI.TP200848"," 2","69223364","","1.1123","C"
"4","Trait5","pKWmEB","PstI.TP139651"," 2","69224467","","1.0156","C"
"4","Trait5","pKWmEB","NsiI.TP25279"," 2","69225463","","0.3367","C"
"4","Trait5","pKWmEB","NsiI.TP602190"," 2","69281568","","1.6207","A"
"4","Trait5","pKWmEB","NsiI.TP628132"," 2","69312977","","0.1954","C"
"4","Trait5","pKWmEB","NsiI.TP222432"," 2","69314559","","0.1267","C"
"4","Trait5","pKWmEB","PstI.TP548301"," 2","69315660","","1.6356","A"
"4","Trait5","pKWmEB","PstI.TP1206060"," 2","69316419","","1.4672","G"
"4","Trait5","pKWmEB","NsiI.TP437846"," 2","69316454","","1.0396","A"
"4","Trait5","pKWmEB","NsiI.TP366836"," 2","69326833","","0.1390","A"
"4","Trait5","pKWmEB","NsiI.TP636234"," 2","69329441","","0.6038","A"
"4","Trait5","pKWmEB","PstI.TP343842"," 2","69334049","","0.3688","C"
"4","Trait5","pKWmEB","NsiI.TP632544"," 2","69341988","","0.5087","C"
"4","Trait5","pKWmEB","NsiI.TP609101"," 2","69347017","","0.1116","A"
"4","Trait5","pKWmEB","NsiI.TP297190"," 2","69347483","","0.2477","G"
"4","Trait5","pKWmEB","NsiI.TP297195"," 2","69347500","","0.0633","A"
"4","Trait5","pKWmEB","PstI.TP887742"," 2","69350031","","1.0058","C"
"4","Trait5","pKWmEB","PstI.TP67611"," 2","69364189","","0.5024","A"
"4","Trait5","pKWmEB","PstI.TP851725"," 2","69365267","","0.5469","A"
"4","Trait5","pKWmEB","NsiI.TP775861"," 2","69418493","","0.2944","A"
"4","Trait5","pKWmEB","PstI.TP283787"," 2","69444034","","0.1673","C"
"4","Trait5","pKWmEB","NsiI.TP483806"," 2","69445706","","1.2509","G"
"4","Trait5","pKWmEB","NsiI.TP201276"," 2","69462910","","0.2215","A"
"4","Trait5","pKWmEB","PstI.TP1241361"," 2","69481251","","0.1060","C"
"4","Trait5","pKWmEB","NsiI.TP420073"," 2","69490825","","0.1112","A"
"4","Trait5","pKWmEB","PstI.TP34573"," 2","69507595","","0.5823","A"
"4","Trait5","pKWmEB","NsiI.TP486165"," 2","69565335","","0.1785","C"
"4","Trait5","pKWmEB","PstI.TP1276349"," 2","69568839","","0.0253","C"
"4","Trait5","pKWmEB","PstI.TP550198"," 2","69597659","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP91360"," 2","69599736","","0.1017","A"
"4","Trait5","pKWmEB","PstI.TP944857"," 2","69601395","","0.4477","C"
"4","Trait5","pKWmEB","PstI.TP944858"," 2","69605822","","0.2946","C"
"4","Trait5","pKWmEB","NsiI.TP177261"," 2","69619285","","0.1280","A"
"4","Trait5","pKWmEB","PstI.TP260492"," 2","69620358","","0.0415","G"
"4","Trait5","pKWmEB","PstI.TP260494"," 2","69620378","","0.4860","C"
"4","Trait5","pKWmEB","NsiI.TP444478"," 2","69620378","","0.5444","C"
"4","Trait5","pKWmEB","NsiI.TP444479"," 2","69620402","","0.5374","C"
"4","Trait5","pKWmEB","PstI.TP1064497"," 2","69620927","","0.0867","C"
"4","Trait5","pKWmEB","PstI.TP99294"," 2","69646921","","0.1001","C"
"4","Trait5","pKWmEB","PstI.TP266022"," 2","69651260","","1.1688","G"
"4","Trait5","pKWmEB","PstI.TP1067954"," 2","69723954","","0.4971","C"
"4","Trait5","pKWmEB","PstI.TP879034"," 2","69724022","","1.4726","C"
"4","Trait5","pKWmEB","PstI.TP604270"," 2","69731343","","0.1936","C"
"4","Trait5","pKWmEB","PstI.TP304318"," 2","69746689","","0.2849","C"
"4","Trait5","pKWmEB","PstI.TP893646"," 2","69747250","","0.1490","C"
"4","Trait5","pKWmEB","PstI.TP155898"," 2","69747938","","0.0359","A"
"4","Trait5","pKWmEB","PstI.TP894296"," 2","69767427","","0.2293","C"
"4","Trait5","pKWmEB","PstI.TP37276"," 2","69768497","","0.2608","A"
"4","Trait5","pKWmEB","PstI.TP869335"," 2","69787277","","0.5333","C"
"4","Trait5","pKWmEB","PstI.TP459708"," 2","69799922","","0.9677","C"
"4","Trait5","pKWmEB","PstI.TP1247330"," 2","69807171","","0.0507","C"
"4","Trait5","pKWmEB","NsiI.TP660927"," 2","69816370","","0.4915","A"
"4","Trait5","pKWmEB","PstI.TP872483"," 2","69831084","","0.4185","A"
"4","Trait5","pKWmEB","NsiI.TP507400"," 2","69831121","","0.0825","C"
"4","Trait5","pKWmEB","PstI.TP510785"," 2","69836275","","0.9869","C"
"4","Trait5","pKWmEB","PstI.TP865869"," 2","69849794","","1.3614","C"
"4","Trait5","pKWmEB","PstI.TP241112"," 2","69878337","","0.6929","G"
"4","Trait5","pKWmEB","NsiI.TP436795"," 2","69883657","","0.2215","C"
"4","Trait5","pKWmEB","NsiI.TP668904"," 2","69896491","","0.1788","G"
"4","Trait5","pKWmEB","NsiI.TP62325"," 2","69899026","","0.1814","A"
"4","Trait5","pKWmEB","PstI.TP663163"," 2","69910554","","0.1285","A"
"4","Trait5","pKWmEB","NsiI.TP129512"," 2","69942081","","0.2129","G"
"4","Trait5","pKWmEB","PstI.TP962578"," 2","69945612","","0.3941","G"
"4","Trait5","pKWmEB","PstI.TP1165391"," 2","69968329","","0.3923","A"
"4","Trait5","pKWmEB","PstI.TP60029"," 2","69972188","","1.3940","A"
"4","Trait5","pKWmEB","NsiI.TP732689"," 2","70033459","","0.9693","A"
"4","Trait5","pKWmEB","NsiI.TP746893"," 2","70036236","","1.4648","C"
"4","Trait5","pKWmEB","PstI.TP157563"," 2","70093706","","0.2881","C"
"4","Trait5","pKWmEB","PstI.TP305253"," 2","70153729","","0.6721","A"
"4","Trait5","pKWmEB","PstI.TP778374"," 2","70165447","","0.0656","A"
"4","Trait5","pKWmEB","NsiI.TP350482"," 2","70170433","","0.4449","G"
"4","Trait5","pKWmEB","PstI.TP995173"," 2","70172526","","0.0963","C"
"4","Trait5","pKWmEB","PstI.TP920933"," 2","70185045","","0.3924","C"
"4","Trait5","pKWmEB","PstI.TP1059677"," 2","70210119","","0.4523","C"
"4","Trait5","pKWmEB","PstI.TP352629"," 2","70210441","","1.2495","C"
"4","Trait5","pKWmEB","PstI.TP649137"," 2","70210492","","0.4974","C"
"4","Trait5","pKWmEB","PstI.TP550469"," 2","70228783","","0.3259","G"
"4","Trait5","pKWmEB","GFSSContig19146_697"," 2","70229911","","0.1573","C"
"4","Trait5","pKWmEB","PstI.TP860893"," 2","70230959","","0.2741","G"
"4","Trait5","pKWmEB","NsiI.TP350239"," 2","70238391","","0.7968","A"
"4","Trait5","pKWmEB","PstI.TP127068"," 2","70239204","","0.0779","A"
"4","Trait5","pKWmEB","PstI.TP735407"," 2","70242833","","0.2782","A"
"4","Trait5","pKWmEB","PstI.TP108483"," 2","70256327","","0.3931","A"
"4","Trait5","pKWmEB","PstI.TP241746"," 2","70262681","","0.0302","C"
"4","Trait5","pKWmEB","PstI.TP125447"," 2","70300453","","0.7872","A"
"4","Trait5","pKWmEB","PstI.TP233386"," 2","70302953","","2.0823","A"
"4","Trait5","pKWmEB","PstI.TP825093"," 2","70340007","","0.2787","A"
"4","Trait5","pKWmEB","NsiI.TP669591"," 2","70346334","","0.1044","A"
"4","Trait5","pKWmEB","PstI.TP251658"," 2","70372261","","0.8147","C"
"4","Trait5","pKWmEB","PstI.TP1014548"," 2","70376858","","0.1466","C"
"4","Trait5","pKWmEB","PstI.TP1050354"," 2","70383422","","0.0167","C"
"4","Trait5","pKWmEB","PstI.TP229160"," 2","70391771","","0.5346","C"
"4","Trait5","pKWmEB","PstI.TP1147271"," 2","70407506","","0.1527","C"
"4","Trait5","pKWmEB","PstI.TP1146151"," 2","70407535","","0.1499","G"
"4","Trait5","pKWmEB","NsiI.TP437410"," 2","70409105","","0.3047","C"
"4","Trait5","pKWmEB","PstI.TP788858"," 2","70424868","","0.0650","A"
"4","Trait5","pKWmEB","NsiI.TP507865"," 2","70439195","","0.0755","C"
"4","Trait5","pKWmEB","PstI.TP1016958"," 2","70458905","","1.5271","G"
"4","Trait5","pKWmEB","PstI.TP845278"," 2","70466190","","0.6695","A"
"4","Trait5","pKWmEB","GFSSContig16002_345"," 2","70467850","","0.4446","A"
"4","Trait5","pKWmEB","PstI.TP928851"," 2","70475419","","0.0336","G"
"4","Trait5","pKWmEB","NsiI.TP395768"," 2","70478699","","0.5604","G"
"4","Trait5","pKWmEB","PstI.TP521787"," 2","70479993","","0.5221","A"
"4","Trait5","pKWmEB","PstI.TP1092368"," 2","70489679","","1.0570","C"
"4","Trait5","pKWmEB","NsiI.TP195426"," 2","70509073","","0.4399","A"
"4","Trait5","pKWmEB","NsiI.TP688484"," 2","70530734","","0.5119","A"
"4","Trait5","pKWmEB","NsiI.TP352557"," 2","70560039","","0.0465","C"
"4","Trait5","pKWmEB","PstI.TP1020661"," 2","70562442","","0.9011","C"
"4","Trait5","pKWmEB","PstI.TP859069"," 2","70562742","","0.2320","A"
"4","Trait5","pKWmEB","PstI.TP706248"," 2","70564596","","0.2773","C"
"4","Trait5","pKWmEB","PstI.TP361176"," 2","70567397","","0.3270","C"
"4","Trait5","pKWmEB","NsiI.TP830335"," 2","70569713","","0.1324","C"
"4","Trait5","pKWmEB","NsiI.TP580375"," 2","70579039","","0.0703","C"
"4","Trait5","pKWmEB","PstI.TP275900"," 2","70592522","","0.1878","C"
"4","Trait5","pKWmEB","PstI.TP1224948"," 2","70592770","","1.5156","C"
"4","Trait5","pKWmEB","PstI.TP623312"," 2","70592772","","0.0490","C"
"4","Trait5","pKWmEB","PstI.TP126284"," 2","70593281","","0.3824","C"
"4","Trait5","pKWmEB","NsiI.TP472192"," 2","70594449","","0.0961","A"
"4","Trait5","pKWmEB","PstI.TP488000"," 2","70608583","","0.0828","C"
"4","Trait5","pKWmEB","NsiI.TP784047"," 2","70615250","","0.5276","A"
"4","Trait5","pKWmEB","NsiI.TP366193"," 2","70615686","","0.0298","C"
"4","Trait5","pKWmEB","PstI.TP1120688"," 2","70631924","","0.7194","G"
"4","Trait5","pKWmEB","PstI.TP689231"," 2","70634264","","0.2193","A"
"4","Trait5","pKWmEB","PstI.TP209410"," 2","70639586","","1.0980","A"
"4","Trait5","pKWmEB","PstI.TP4149"," 2","70643378","","0.1422","A"
"4","Trait5","pKWmEB","NsiI.TP774085"," 2","70680647","","0.2590","C"
"4","Trait5","pKWmEB","NsiI.TP20885"," 2","70680874","","0.2800","A"
"4","Trait5","pKWmEB","NsiI.TP67925"," 2","70686406","","0.2052","C"
"4","Trait5","pKWmEB","PstI.TP1143879"," 2","70707227","","0.0210","A"
"4","Trait5","pKWmEB","NsiI.TP771783"," 2","70714209","","0.5671","C"
"4","Trait5","pKWmEB","PstI.TP402235"," 2","70727485","","0.1479","A"
"4","Trait5","pKWmEB","NsiI.TP226337"," 2","70734931","","0.4362","A"
"4","Trait5","pKWmEB","NsiI.TP313629"," 2","70760459","","0.3793","C"
"4","Trait5","pKWmEB","NsiI.TP485492"," 2","70768145","","0.1587","C"
"4","Trait5","pKWmEB","PstI.TP799398"," 2","70792274","","0.2665","C"
"4","Trait5","pKWmEB","PstI.TP1283713"," 2","70792323","","1.8808","A"
"4","Trait5","pKWmEB","PstI.TP948464"," 2","70792950","","0.0911","C"
"4","Trait5","pKWmEB","PstI.TP1053287"," 2","70803182","","0.0176","C"
"4","Trait5","pKWmEB","PstI.TP548897"," 2","70835377","","0.0094","A"
"4","Trait5","pKWmEB","NsiI.TP441913"," 2","70836472","","0.1128","A"
"4","Trait5","pKWmEB","NsiI.TP179944"," 2","70843380","","1.0001","A"
"4","Trait5","pKWmEB","PstI.TP58797"," 2","70845867","","0.3827","C"
"4","Trait5","pKWmEB","PstI.TP308882"," 2","70861060","","0.6258","C"
"4","Trait5","pKWmEB","PstI.TP1045751"," 2","70869265","","0.5579","A"
"4","Trait5","pKWmEB","NsiI.TP441416"," 2","70869755","","0.0329","C"
"4","Trait5","pKWmEB","NsiI.TP506753"," 2","70871451","","0.7304","A"
"4","Trait5","pKWmEB","NsiI.TP214170"," 2","70879253","","0.1883","A"
"4","Trait5","pKWmEB","NsiI.TP431410"," 2","70880127","","0.0470","A"
"4","Trait5","pKWmEB","PstI.TP380099"," 2","70908978","","0.1915","C"
"4","Trait5","pKWmEB","NsiI.TP80859"," 2","70913962","","0.2409","A"
"4","Trait5","pKWmEB","NsiI.TP159783"," 2","70917617","","0.0656","A"
"4","Trait5","pKWmEB","PstI.TP391279"," 2","70925840","","0.3114","C"
"4","Trait5","pKWmEB","NsiI.TP3186"," 2","70926056","","0.7523","A"
"4","Trait5","pKWmEB","NsiI.TP269799"," 2","70926214","","0.4509","C"
"4","Trait5","pKWmEB","NsiI.TP717199"," 2","70926266","","0.1135","A"
"4","Trait5","pKWmEB","PstI.TP4086"," 2","70932438","","0.3343","A"
"4","Trait5","pKWmEB","NsiI.TP179335"," 2","70933511","","0.9739","A"
"4","Trait5","pKWmEB","PstI.TP785517"," 2","70940396","","1.3508","A"
"4","Trait5","pKWmEB","NsiI.TP346359"," 2","70972957","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP18451"," 2","70973688","","1.3638","A"
"4","Trait5","pKWmEB","NsiI.TP180407"," 2","70976820","","0.0946","C"
"4","Trait5","pKWmEB","PstI.TP1113849"," 2","70994925","","0.7953","G"
"4","Trait5","pKWmEB","NsiI.TP111392"," 2","71036593","","0.0076","A"
"4","Trait5","pKWmEB","NsiI.TP618019"," 2","71092848","","0.6244","A"
"4","Trait5","pKWmEB","PstI.TP804767"," 2","71102945","","1.9738","C"
"4","Trait5","pKWmEB","NsiI.TP435728"," 2","71103910","","0.2761","C"
"4","Trait5","pKWmEB","PstI.TP636417"," 2","71118214","","0.7657","C"
"4","Trait5","pKWmEB","PstI.TP227133"," 2","71118714","","0.1143","C"
"4","Trait5","pKWmEB","PstI.TP1081008"," 2","71118803","","1.3235","C"
"4","Trait5","pKWmEB","PstI.TP267051"," 2","71195963","","0.0485","C"
"4","Trait5","pKWmEB","GFSSContig20018_1695"," 2","71215774","","0.1259","C"
"4","Trait5","pKWmEB","NsiI.TP194183"," 2","71215858","","0.2720","C"
"4","Trait5","pKWmEB","PstI.TP483917"," 2","71246092","","0.5327","A"
"4","Trait5","pKWmEB","PstI.TP483920"," 2","71246128","","0.1080","A"
"4","Trait5","pKWmEB","PstI.TP48338"," 2","71250737","","0.2329","A"
"4","Trait5","pKWmEB","NsiI.TP136079"," 2","71254827","","1.2603","A"
"4","Trait5","pKWmEB","PstI.TP250100"," 2","71256308","","0.0814","C"
"4","Trait5","pKWmEB","NsiI.TP388907"," 2","71256645","","0.5951","A"
"4","Trait5","pKWmEB","PstI.TP1295135"," 2","71260768","","0.9848","C"
"4","Trait5","pKWmEB","PstI.TP31701"," 2","71261586","","0.4903","C"
"4","Trait5","pKWmEB","PstI.TP1025634"," 2","71277610","","1.8310","G"
"4","Trait5","pKWmEB","PstI.TP876687"," 2","71285534","","0.3539","C"
"4","Trait5","pKWmEB","PstI.TP671654"," 2","71324361","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP781971"," 2","71331724","","0.0293","C"
"4","Trait5","pKWmEB","NsiI.TP214929"," 2","71351884","","0.0876","A"
"4","Trait5","pKWmEB","NsiI.TP32273"," 2","71357596","","1.1586","A"
"4","Trait5","pKWmEB","PstI.TP474225"," 2","71358734","","0.3911","G"
"4","Trait5","pKWmEB","NsiI.TP625887"," 2","71362948","","0.2041","C"
"4","Trait5","pKWmEB","PstI.TP356782"," 2","71378441","","0.2849","A"
"4","Trait5","pKWmEB","PstI.TP163375"," 2","71379619","","0.2205","C"
"4","Trait5","pKWmEB","NsiI.TP450800"," 2","71382441","","0.5144","G"
"4","Trait5","pKWmEB","NsiI.TP507237"," 2","71382528","","1.1282","C"
"4","Trait5","pKWmEB","PstI.TP893748"," 2","71384719","","0.3437","A"
"4","Trait5","pKWmEB","PstI.TP1254958"," 2","71396781","","0.7095","A"
"4","Trait5","pKWmEB","NsiI.TP439898"," 2","71404337","","0.6959","A"
"4","Trait5","pKWmEB","NsiI.TP82254"," 2","71408121","","0.9782","A"
"4","Trait5","pKWmEB","PstI.TP925474"," 2","71450209","","0.2997","C"
"4","Trait5","pKWmEB","PstI.TP459624"," 2","71457905","","0.4379","A"
"4","Trait5","pKWmEB","PstI.TP425751"," 2","71461615","","0.1395","C"
"4","Trait5","pKWmEB","PstI.TP1117116"," 2","71461640","","0.0656","C"
"4","Trait5","pKWmEB","PstI.TP1110867"," 2","71471291","","0.1629","G"
"4","Trait5","pKWmEB","PstI.TP291234"," 2","71490880","","0.2916","C"
