"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP291348"," 2","71490922","","0.0145","C"
"4","Trait5","pKWmEB","PstI.TP691242"," 2","71491341","","1.5634","A"
"4","Trait5","pKWmEB","PstI.TP884754"," 2","71495745","","1.4919","C"
"4","Trait5","pKWmEB","NsiI.TP8544"," 2","71503634","","0.1932","A"
"4","Trait5","pKWmEB","NsiI.TP547555"," 2","71520352","","0.1772","C"
"4","Trait5","pKWmEB","PstI.TP439012"," 2","71527319","","0.4041","G"
"4","Trait5","pKWmEB","NsiI.TP345583"," 2","71563186","","0.8532","G"
"4","Trait5","pKWmEB","PstI.TP31397"," 2","71568807","","0.5963","G"
"4","Trait5","pKWmEB","NsiI.TP444585"," 2","71581669","","1.1079","A"
"4","Trait5","pKWmEB","PstI.TP621469"," 2","71594764","","0.0620","A"
"4","Trait5","pKWmEB","NsiI.TP306005"," 2","71594815","","0.7274","A"
"4","Trait5","pKWmEB","PstI.TP459634"," 2","71595601","","0.6162","G"
"4","Trait5","pKWmEB","NsiI.TP140285"," 2","71609172","","0.5146","A"
"4","Trait5","pKWmEB","NsiI.TP141969"," 2","71609177","","1.0095","A"
"4","Trait5","pKWmEB","NsiI.TP142630"," 2","71609177","","0.1757","G"
"4","Trait5","pKWmEB","NsiI.TP141999"," 2","71609178","","0.4728","A"
"4","Trait5","pKWmEB","PstI.TP921432"," 2","71640137","","0.4146","A"
"4","Trait5","pKWmEB","NsiI.TP126343"," 2","71669382","","0.4305","A"
"4","Trait5","pKWmEB","PstI.TP4051"," 2","71675375","","0.2216","G"
"4","Trait5","pKWmEB","PstI.TP1150271"," 2","71680683","","0.5760","G"
"4","Trait5","pKWmEB","PstI.TP632746"," 2","71689525","","0.1571","A"
"4","Trait5","pKWmEB","NsiI.TP762041"," 2","71690501","","0.0344","A"
"4","Trait5","pKWmEB","NsiI.TP762042"," 2","71690505","","0.6343","A"
"4","Trait5","pKWmEB","PstI.TP1113712"," 2","71692555","","0.1507","A"
"4","Trait5","pKWmEB","PstI.TP1263302"," 2","71707680","","0.8463","A"
"4","Trait5","pKWmEB","PstI.TP596044"," 2","71708440","","0.8545","G"
"4","Trait5","pKWmEB","NsiI.TP101471"," 2","71708844","","2.1684","G"
"4","Trait5","pKWmEB","NsiI.TP416000"," 2","71727096","","0.1415","C"
"4","Trait5","pKWmEB","PstI.TP229057"," 2","71728079","","0.1288","C"
"4","Trait5","pKWmEB","PstI.TP486560"," 2","71750001","","0.3622","C"
"4","Trait5","pKWmEB","NsiI.TP56799"," 2","71751615","","0.0319","C"
"4","Trait5","pKWmEB","PstI.TP304739"," 2","71790900","","0.5176","C"
"4","Trait5","pKWmEB","PstI.TP482377"," 2","71803501","","0.8792","A"
"4","Trait5","pKWmEB","GFSSContig17549_819"," 2","71805649","","0.0214","T"
"4","Trait5","pKWmEB","PstI.TP139822"," 2","71811481","","0.4526","A"
"4","Trait5","pKWmEB","PstI.TP578158"," 2","71842980","","1.7423","C"
"4","Trait5","pKWmEB","PstI.TP217861"," 2","71848467","","0.2768","C"
"4","Trait5","pKWmEB","PstI.TP425840"," 2","71864917","","0.0035","A"
"4","Trait5","pKWmEB","PstI.TP743029"," 2","71882739","","0.7604","A"
"4","Trait5","pKWmEB","PstI.TP1245004"," 2","71910973","","1.6128","A"
"4","Trait5","pKWmEB","PstI.TP309757"," 2","71910998","","0.3125","A"
"4","Trait5","pKWmEB","PstI.TP290330"," 2","71935391","","0.7909","A"
"4","Trait5","pKWmEB","PstI.TP935052"," 2","71937638","","1.3712","C"
"4","Trait5","pKWmEB","PstI.TP166155"," 2","71943540","","1.3293","G"
"4","Trait5","pKWmEB","PstI.TP857297"," 2","71950355","","1.3472","C"
"4","Trait5","pKWmEB","NsiI.TP144822"," 2","71951415","","0.1974","C"
"4","Trait5","pKWmEB","NsiI.TP440910"," 2","71951512","","0.8601","A"
"4","Trait5","pKWmEB","PstI.TP118776"," 2","71956309","","0.0504","A"
"4","Trait5","pKWmEB","PstI.TP1226157"," 2","71966862","","0.8363","C"
"4","Trait5","pKWmEB","PstI.TP767032"," 2","71966917","","0.3697","A"
"4","Trait5","pKWmEB","NsiI.TP16006"," 2","71985394","","0.0100","A"
"4","Trait5","pKWmEB","NsiI.TP503023"," 2","71986338","","0.1130","A"
"4","Trait5","pKWmEB","PstI.TP708099"," 2","71987708","","0.2093","A"
"4","Trait5","pKWmEB","NsiI.TP31010"," 2","72013712","","0.0209","A"
"4","Trait5","pKWmEB","PstI.TP1167444"," 2","72022190","","0.4127","C"
"4","Trait5","pKWmEB","PstI.TP476507"," 2","72023153","","0.6098","A"
"4","Trait5","pKWmEB","NsiI.TP174448"," 2","72030473","","0.4941","C"
"4","Trait5","pKWmEB","PstI.TP74603"," 2","72032620","","0.1417","A"
"4","Trait5","pKWmEB","PstI.TP1146849"," 2","72036886","","0.5064","A"
"4","Trait5","pKWmEB","NsiI.TP438594"," 2","72037052","","0.0279","C"
"4","Trait5","pKWmEB","NsiI.TP156747"," 2","72037359","","0.1597","A"
"4","Trait5","pKWmEB","NsiI.TP4874"," 2","72051499","","0.1159","A"
"4","Trait5","pKWmEB","NsiI.TP4875"," 2","72051507","","0.5452","C"
"4","Trait5","pKWmEB","NsiI.TP543408"," 2","72052989","","0.8925","C"
"4","Trait5","pKWmEB","NsiI.TP86315"," 2","72052998","","0.5845","A"
"4","Trait5","pKWmEB","NsiI.TP86948"," 2","72054087","","0.5751","C"
"4","Trait5","pKWmEB","PstI.TP741005"," 2","72058826","","0.6854","A"
"4","Trait5","pKWmEB","PstI.TP332110"," 2","72096377","","0.3802","A"
"4","Trait5","pKWmEB","PstI.TP820804"," 2","72096898","","0.4510","A"
"4","Trait5","pKWmEB","PstI.TP197055"," 2","72096988","","0.4013","C"
"4","Trait5","pKWmEB","PstI.TP39691"," 2","72097604","","0.1070","C"
"4","Trait5","pKWmEB","PstI.TP911720"," 2","72102883","","0.2546","A"
"4","Trait5","pKWmEB","PstI.TP911718"," 2","72102887","","0.2645","C"
"4","Trait5","pKWmEB","PstI.TP453807"," 2","72125384","","0.2754","A"
"4","Trait5","pKWmEB","NsiI.TP283312"," 2","72153084","","0.6846","G"
"4","Trait5","pKWmEB","NsiI.TP609127"," 2","72163462","","0.1383","A"
"4","Trait5","pKWmEB","PstI.TP1215202"," 2","72163551","","0.0659","A"
"4","Trait5","pKWmEB","NsiI.TP59922"," 2","72170229","","0.0565","C"
"4","Trait5","pKWmEB","PstI.TP736251"," 2","72190143","","0.0267","A"
"4","Trait5","pKWmEB","NsiI.TP408031"," 2","72193245","","0.1144","C"
"4","Trait5","pKWmEB","PstI.TP971693"," 2","72196985","","0.9936","C"
"4","Trait5","pKWmEB","PstI.TP940518"," 2","72206315","","1.0338","A"
"4","Trait5","pKWmEB","PstI.TP674170"," 2","72206365","","0.0604","C"
"4","Trait5","pKWmEB","PstI.TP190631"," 2","72207342","","0.2888","A"
"4","Trait5","pKWmEB","NsiI.TP427100"," 2","72211902","","0.1355","C"
"4","Trait5","pKWmEB","NsiI.TP530279"," 2","72212478","","0.4106","A"
"4","Trait5","pKWmEB","NsiI.TP611963"," 2","72221752","","0.2063","C"
"4","Trait5","pKWmEB","PstI.TP970991"," 2","72222252","","0.0918","A"
"4","Trait5","pKWmEB","PstI.TP674366"," 2","72225136","","0.7535","A"
"4","Trait5","pKWmEB","PstI.TP674364"," 2","72225142","","0.3986","C"
"4","Trait5","pKWmEB","NsiI.TP25009"," 2","72225661","","0.0217","C"
"4","Trait5","pKWmEB","NsiI.TP321743"," 2","72239402","","0.2094","G"
"4","Trait5","pKWmEB","NsiI.TP772242"," 2","72242394","","0.9327","A"
"4","Trait5","pKWmEB","NsiI.TP631439"," 2","72246697","","0.6215","C"
"4","Trait5","pKWmEB","PstI.TP523535"," 2","72259109","","0.0674","A"
"4","Trait5","pKWmEB","PstI.TP71294"," 2","72259211","","0.3037","A"
"4","Trait5","pKWmEB","PstI.TP1139713"," 2","72261109","","0.2580","C"
"4","Trait5","pKWmEB","PstI.TP50939"," 2","72265591","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP1071968"," 2","72265698","","0.0709","C"
"4","Trait5","pKWmEB","PstI.TP1071969"," 2","72265725","","0.0535","G"
"4","Trait5","pKWmEB","PstI.TP1197317"," 2","72276730","","1.3049","C"
"4","Trait5","pKWmEB","PstI.TP279484"," 2","72288823","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP944645"," 2","72305368","","0.4740","C"
"4","Trait5","pKWmEB","PstI.TP681637"," 2","72313757","","0.4350","C"
"4","Trait5","pKWmEB","PstI.TP671248"," 2","72313766","","0.6377","A"
"4","Trait5","pKWmEB","PstI.TP1000478"," 2","72314995","","2.4736","C"
"4","Trait5","pKWmEB","NsiI.TP57066"," 2","72316913","","0.1124","A"
"4","Trait5","pKWmEB","PstI.TP645063"," 2","72322091","","0.0968","A"
"4","Trait5","pKWmEB","PstI.TP1274263"," 2","72323176","","0.6627","A"
"4","Trait5","pKWmEB","PstI.TP908782"," 2","72357451","","0.1378","A"
"4","Trait5","pKWmEB","NsiI.TP818876"," 2","72357498","","0.4931","A"
"4","Trait5","pKWmEB","NsiI.TP265519"," 2","72361853","","0.1298","A"
"4","Trait5","pKWmEB","NsiI.TP444103"," 2","72395635","","0.8379","A"
"4","Trait5","pKWmEB","NsiI.TP601798"," 2","72417322","","0.2406","A"
"4","Trait5","pKWmEB","PstI.TP951622"," 2","72433507","","0.5013","A"
"4","Trait5","pKWmEB","PstI.TP729769"," 2","72439495","","0.6804","G"
"4","Trait5","pKWmEB","GFSSContig17006_576"," 2","72443507","","0.0760","T"
"4","Trait5","pKWmEB","PstI.TP778721"," 2","72456067","","0.4026","C"
"4","Trait5","pKWmEB","PstI.TP778717"," 2","72456107","","0.2349","A"
"4","Trait5","pKWmEB","NsiI.TP759619"," 2","72462554","","0.1388","A"
"4","Trait5","pKWmEB","PstI.TP1059278"," 2","72486659","","0.7408","A"
"4","Trait5","pKWmEB","NsiI.TP532390"," 2","72514246","","0.3852","C"
"4","Trait5","pKWmEB","NsiI.TP530876"," 2","72514281","","0.3817","C"
"4","Trait5","pKWmEB","PstI.TP383381"," 2","72517227","","0.3997","A"
"4","Trait5","pKWmEB","NsiI.TP523910"," 2","72531506","","0.4316","A"
"4","Trait5","pKWmEB","PstI.TP727010"," 2","72532686","","0.2335","C"
"4","Trait5","pKWmEB","PstI.TP727016"," 2","72532686","","0.4159","C"
"4","Trait5","pKWmEB","PstI.TP727107"," 2","72532686","","0.5534","C"
"4","Trait5","pKWmEB","PstI.TP727161"," 2","72532686","","0.0670","C"
"4","Trait5","pKWmEB","PstI.TP727001"," 2","72532688","","0.6101","C"
"4","Trait5","pKWmEB","PstI.TP727092"," 2","72532688","","0.4740","C"
"4","Trait5","pKWmEB","PstI.TP668465"," 2","72532742","","0.2862","A"
"4","Trait5","pKWmEB","NsiI.TP655201"," 2","72534022","","0.0602","C"
"4","Trait5","pKWmEB","NsiI.TP493169"," 2","72539660","","0.2738","A"
"4","Trait5","pKWmEB","PstI.TP1235971"," 2","72541421","","1.0652","C"
"4","Trait5","pKWmEB","NsiI.TP579877"," 2","72558498","","0.4326","A"
"4","Trait5","pKWmEB","PstI.TP52519"," 2","72565878","","0.8079","C"
"4","Trait5","pKWmEB","PstI.TP305982"," 2","72575359","","0.1927","C"
"4","Trait5","pKWmEB","PstI.TP478371"," 2","72594799","","0.1589","G"
"4","Trait5","pKWmEB","PstI.TP890801"," 2","72613106","","1.5711","A"
"4","Trait5","pKWmEB","NsiI.TP544028"," 2","72616788","","0.7192","C"
"4","Trait5","pKWmEB","PstI.TP28499"," 2","72618880","","0.0703","C"
"4","Trait5","pKWmEB","PstI.TP210905"," 2","72650615","","1.9279","C"
"4","Trait5","pKWmEB","PstI.TP432405"," 2","72662195","","0.2268","A"
"4","Trait5","pKWmEB","NsiI.TP717252"," 2","72662923","","1.2436","A"
"4","Trait5","pKWmEB","NsiI.TP620094"," 2","72685163","","0.0838","A"
"4","Trait5","pKWmEB","NsiI.TP773490"," 2","72685265","","0.8662","A"
"4","Trait5","pKWmEB","PstI.TP987734"," 2","72694881","","0.4391","G"
"4","Trait5","pKWmEB","PstI.TP208273"," 2","72705924","","0.4292","C"
"4","Trait5","pKWmEB","NsiI.TP6465"," 2","72708844","","0.2317","A"
"4","Trait5","pKWmEB","PstI.TP795095"," 2","72710649","","0.2482","A"
"4","Trait5","pKWmEB","NsiI.TP753660"," 2","72714981","","1.4505","C"
"4","Trait5","pKWmEB","PstI.TP1114754"," 2","72715985","","0.0058","C"
"4","Trait5","pKWmEB","NsiI.TP503982"," 2","72721437","","0.4108","A"
"4","Trait5","pKWmEB","NsiI.TP539242"," 2","72721874","","0.8318","G"
"4","Trait5","pKWmEB","NsiI.TP619492"," 2","72752987","","0.6351","A"
"4","Trait5","pKWmEB","NsiI.TP232331"," 2","72757508","","0.4660","C"
"4","Trait5","pKWmEB","PstI.TP1071759"," 2","72760203","","0.2855","C"
"4","Trait5","pKWmEB","PstI.TP450294"," 2","72761555","","0.1120","C"
"4","Trait5","pKWmEB","PstI.TP261926"," 2","72788934","","0.9282","A"
"4","Trait5","pKWmEB","PstI.TP105258"," 2","72804076","","0.5661","A"
"4","Trait5","pKWmEB","PstI.TP1012808"," 2","72820597","","0.0730","A"
"4","Trait5","pKWmEB","NsiI.TP563567"," 2","72884008","","0.3617","C"
"4","Trait5","pKWmEB","PstI.TP452201"," 2","72888145","","0.7565","A"
"4","Trait5","pKWmEB","NsiI.TP14271"," 2","72918724","","0.9124","A"
"4","Trait5","pKWmEB","PstI.TP875140"," 2","72930521","","1.6496","A"
"4","Trait5","pKWmEB","GFSSContig18404_380"," 2","72941797","","0.4803","T"
"4","Trait5","pKWmEB","NsiI.TP132109"," 2","72971977","","0.6011","C"
"4","Trait5","pKWmEB","PstI.TP1197267"," 2","72980167","","0.8340","A"
"4","Trait5","pKWmEB","NsiI.TP759568"," 2","72981996","","0.6262","C"
"4","Trait5","pKWmEB","PstI.TP239129"," 2","72983624","","0.3084","A"
"4","Trait5","pKWmEB","PstI.TP60395"," 2","73017155","","0.5931","C"
"4","Trait5","pKWmEB","PstI.TP845428"," 2","73021573","","0.8758","C"
"4","Trait5","pKWmEB","NsiI.TP835221"," 2","73022807","","0.1674","A"
"4","Trait5","pKWmEB","PstI.TP1096440"," 2","73055036","","0.0351","C"
"4","Trait5","pKWmEB","NsiI.TP223943"," 2","73061862","","0.2953","C"
"4","Trait5","pKWmEB","PstI.TP119425"," 2","73077344","","0.8698","C"
"4","Trait5","pKWmEB","NsiI.TP349839"," 2","73083143","","0.3984","C"
"4","Trait5","pKWmEB","PstI.TP503391"," 2","73095782","","0.2595","C"
"4","Trait5","pKWmEB","NsiI.TP307543"," 2","73096489","","0.3234","C"
"4","Trait5","pKWmEB","NsiI.TP506343"," 2","73096530","","0.2484","A"
"4","Trait5","pKWmEB","PstI.TP124082"," 2","73100016","","0.0373","G"
"4","Trait5","pKWmEB","PstI.TP944726"," 2","73103112","","0.1458","C"
"4","Trait5","pKWmEB","PstI.TP1108387"," 2","73105706","","0.4482","A"
"4","Trait5","pKWmEB","PstI.TP577025"," 2","73118159","","0.3425","A"
"4","Trait5","pKWmEB","PstI.TP65061"," 2","73159281","","0.7449","A"
"4","Trait5","pKWmEB","PstI.TP163618"," 2","73163982","","0.0750","G"
"4","Trait5","pKWmEB","NsiI.TP450783"," 2","73164177","","0.5537","A"
"4","Trait5","pKWmEB","PstI.TP360015"," 2","73181318","","0.2520","A"
"4","Trait5","pKWmEB","NsiI.TP832286"," 2","73185615","","0.0851","C"
"4","Trait5","pKWmEB","PstI.TP488926"," 2","73214655","","1.3014","G"
"4","Trait5","pKWmEB","NsiI.TP485031"," 2","73215522","","0.2537","A"
"4","Trait5","pKWmEB","PstI.TP1213861"," 2","73220469","","0.2764","A"
"4","Trait5","pKWmEB","NsiI.TP218162"," 2","73233162","","0.3388","C"
"4","Trait5","pKWmEB","PstI.TP798652"," 2","73255657","","1.4294","G"
"4","Trait5","pKWmEB","NsiI.TP449902"," 2","73259064","","0.0705","C"
"4","Trait5","pKWmEB","NsiI.TP128643"," 2","73262159","","0.5002","A"
"4","Trait5","pKWmEB","NsiI.TP217295"," 2","73278952","","0.8050","A"
"4","Trait5","pKWmEB","PstI.TP39230"," 2","73281829","","0.5446","A"
"4","Trait5","pKWmEB","NsiI.TP177467"," 2","73282771","","1.2457","A"
"4","Trait5","pKWmEB","PstI.TP405253"," 2","73300771","","0.3935","C"
"4","Trait5","pKWmEB","NsiI.TP235005"," 2","73301064","","0.5886","C"
"4","Trait5","pKWmEB","NsiI.TP381422"," 2","73301073","","0.3052","C"
"4","Trait5","pKWmEB","PstI.TP677208"," 2","73306633","","0.1424","C"
"4","Trait5","pKWmEB","NsiI.TP694621"," 2","73306694","","0.2155","C"
"4","Trait5","pKWmEB","PstI.TP1141184"," 2","73316224","","0.4931","C"
"4","Trait5","pKWmEB","PstI.TP63776"," 2","73323191","","0.7152","C"
"4","Trait5","pKWmEB","PstI.TP637692"," 2","73332665","","0.0417","C"
"4","Trait5","pKWmEB","PstI.TP920295"," 2","73373373","","0.1474","C"
"4","Trait5","pKWmEB","PstI.TP1215716"," 2","73397741","","0.1625","C"
"4","Trait5","pKWmEB","PstI.TP360667"," 2","73427599","","0.5593","A"
"4","Trait5","pKWmEB","PstI.TP574317"," 2","73427677","","0.0196","A"
"4","Trait5","pKWmEB","NsiI.TP404589"," 2","73446605","","0.7201","A"
"4","Trait5","pKWmEB","PstI.TP883444"," 2","73448450","","0.0562","A"
"4","Trait5","pKWmEB","NsiI.TP30367"," 2","73460629","","1.3954","C"
"4","Trait5","pKWmEB","PstI.TP834285"," 2","73460645","","1.8151","C"
"4","Trait5","pKWmEB","NsiI.TP130519"," 2","73476327","","0.5507","G"
"4","Trait5","pKWmEB","PstI.TP905685"," 2","73489863","","0.0894","A"
"4","Trait5","pKWmEB","PstI.TP910279"," 2","73490064","","0.0011","G"
"4","Trait5","pKWmEB","NsiI.TP300576"," 2","73492961","","0.4235","C"
"4","Trait5","pKWmEB","PstI.TP1066472"," 2","73495691","","0.2347","A"
"4","Trait5","pKWmEB","NsiI.TP820576"," 2","73503160","","0.9253","C"
"4","Trait5","pKWmEB","PstI.TP237905"," 2","73515537","","1.8238","G"
"4","Trait5","pKWmEB","NsiI.TP763815"," 2","73556862","","0.6814","C"
"4","Trait5","pKWmEB","PstI.TP1049477"," 2","73562509","","0.1436","A"
"4","Trait5","pKWmEB","PstI.TP689286"," 2","73563234","","0.2475","C"
"4","Trait5","pKWmEB","PstI.TP1232618"," 2","73564672","","0.1145","C"
"4","Trait5","pKWmEB","PstI.TP391442"," 2","73566067","","0.4936","C"
"4","Trait5","pKWmEB","PstI.TP387550"," 2","73605960","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP425439"," 2","73607787","","0.4553","A"
"4","Trait5","pKWmEB","NsiI.TP391289"," 2","73619415","","0.2511","C"
"4","Trait5","pKWmEB","PstI.TP218011"," 2","73633092","","0.6487","A"
"4","Trait5","pKWmEB","PstI.TP336193"," 2","73663045","","0.3557","C"
"4","Trait5","pKWmEB","NsiI.TP504479"," 2","73713191","","0.7098","A"
"4","Trait5","pKWmEB","NsiI.TP13267"," 2","73718309","","0.0139","A"
"4","Trait5","pKWmEB","PstI.TP770044"," 2","73737012","","1.3287","A"
"4","Trait5","pKWmEB","NsiI.TP655253"," 2","73773883","","0.4622","A"
"4","Trait5","pKWmEB","PstI.TP1009658"," 2","73789690","","1.4390","A"
"4","Trait5","pKWmEB","NsiI.TP394376"," 2","73795096","","0.2110","A"
"4","Trait5","pKWmEB","NsiI.TP318539"," 2","73815438","","0.4603","A"
"4","Trait5","pKWmEB","NsiI.TP450366"," 2","73815537","","0.3772","A"
"4","Trait5","pKWmEB","NsiI.TP622318"," 2","73833914","","0.3678","A"
"4","Trait5","pKWmEB","NsiI.TP355817"," 2","73882730","","1.3406","A"
"4","Trait5","pKWmEB","NsiI.TP434582"," 2","73887451","","0.0210","C"
"4","Trait5","pKWmEB","PstI.TP698939"," 2","73889603","","0.6709","A"
"4","Trait5","pKWmEB","PstI.TP828603"," 2","73889665","","0.5741","C"
"4","Trait5","pKWmEB","NsiI.TP267353"," 2","73896405","","0.4003","A"
"4","Trait5","pKWmEB","PstI.TP875591"," 2","73899609","","0.1017","A"
"4","Trait5","pKWmEB","PstI.TP621386"," 2","73900604","","0.7185","C"
"4","Trait5","pKWmEB","PstI.TP1231486"," 2","73904492","","0.0324","A"
"4","Trait5","pKWmEB","PstI.TP1194820"," 2","73905813","","0.4819","A"
"4","Trait5","pKWmEB","PstI.TP653588"," 2","73909840","","0.3848","A"
"4","Trait5","pKWmEB","PstI.TP437086"," 2","73910094","","2.3121","C"
"4","Trait5","pKWmEB","PstI.TP86096"," 2","73912891","","0.5822","A"
"4","Trait5","pKWmEB","PstI.TP673173"," 2","73925420","","0.1165","G"
"4","Trait5","pKWmEB","PstI.TP1124025"," 2","73928606","","0.2013","C"
"4","Trait5","pKWmEB","PstI.TP1171650"," 2","73930357","","0.2281","G"
"4","Trait5","pKWmEB","NsiI.TP241079"," 2","73951476","","0.1390","A"
"4","Trait5","pKWmEB","PstI.TP368759"," 2","73973899","","0.2183","A"
"4","Trait5","pKWmEB","PstI.TP299144"," 2","73974614","","1.2165","A"
"4","Trait5","pKWmEB","NsiI.TP777037"," 2","73985749","","0.5660","A"
"4","Trait5","pKWmEB","PstI.TP627658"," 2","73988488","","0.1378","C"
"4","Trait5","pKWmEB","NsiI.TP131202"," 2","73995438","","0.3415","C"
"4","Trait5","pKWmEB","PstI.TP1046882"," 2","74014248","","0.4564","A"
"4","Trait5","pKWmEB","NsiI.TP435423"," 2","74014463","","0.3993","A"
"4","Trait5","pKWmEB","PstI.TP832728"," 2","74016042","","0.5742","C"
"4","Trait5","pKWmEB","NsiI.TP794351"," 2","74027441","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP652075"," 2","74034354","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP332537"," 2","74045155","","0.4662","A"
"4","Trait5","pKWmEB","PstI.TP426606"," 2","74067576","","0.1498","A"
"4","Trait5","pKWmEB","PstI.TP939943"," 2","74074703","","0.0883","C"
"4","Trait5","pKWmEB","PstI.TP366617"," 2","74102969","","0.1592","A"
"4","Trait5","pKWmEB","PstI.TP1018526"," 2","74108162","","0.5323","A"
"4","Trait5","pKWmEB","PstI.TP956112"," 2","74134866","","0.5186","A"
"4","Trait5","pKWmEB","PstI.TP1083210"," 2","74137420","","0.2223","A"
"4","Trait5","pKWmEB","GFSSContig3429_157"," 2","74145571","","1.1144","A"
"4","Trait5","pKWmEB","NsiI.TP632649"," 2","74155149","","1.0047","A"
"4","Trait5","pKWmEB","NsiI.TP511048"," 2","74157361","","0.7122","A"
"4","Trait5","pKWmEB","PstI.TP783653"," 2","74160306","","1.3904","A"
"4","Trait5","pKWmEB","PstI.TP1025461"," 2","74160371","","0.4819","A"
"4","Trait5","pKWmEB","PstI.TP667855"," 2","74180736","","0.2588","A"
"4","Trait5","pKWmEB","NsiI.TP485639"," 2","74181691","","0.1801","G"
"4","Trait5","pKWmEB","NsiI.TP44316"," 2","74181876","","0.6104","A"
"4","Trait5","pKWmEB","PstI.TP113808"," 2","74189742","","0.0790","G"
"4","Trait5","pKWmEB","PstI.TP1115678"," 2","74207862","","0.1252","G"
"4","Trait5","pKWmEB","PstI.TP229546"," 2","74208278","","0.4800","A"
"4","Trait5","pKWmEB","PstI.TP98285"," 2","74208363","","0.0760","C"
"4","Trait5","pKWmEB","PstI.TP597315"," 2","74225334","","0.3671","C"
"4","Trait5","pKWmEB","PstI.TP470724"," 2","74233578","","0.3673","A"
"4","Trait5","pKWmEB","NsiI.TP333723"," 2","74239929","","0.7798","C"
"4","Trait5","pKWmEB","NsiI.TP436561"," 2","74244361","","0.1241","G"
"4","Trait5","pKWmEB","NsiI.TP188428"," 2","74244645","","0.1001","G"
"4","Trait5","pKWmEB","PstI.TP690716"," 2","74246727","","0.2320","C"
"4","Trait5","pKWmEB","NsiI.TP355804"," 2","74246894","","0.0287","A"
"4","Trait5","pKWmEB","PstI.TP318623"," 2","74247436","","0.8930","C"
"4","Trait5","pKWmEB","NsiI.TP730806"," 2","74269636","","1.0631","A"
"4","Trait5","pKWmEB","PstI.TP1139105"," 2","74276092","","0.2081","C"
"4","Trait5","pKWmEB","PstI.TP541575"," 2","74276308","","0.5636","C"
"4","Trait5","pKWmEB","PstI.TP253012"," 2","74284979","","0.7864","C"
"4","Trait5","pKWmEB","PstI.TP1201483"," 2","74285052","","0.0659","C"
"4","Trait5","pKWmEB","NsiI.TP757015"," 2","74305571","","3.0163","A"
"4","Trait5","pKWmEB","NsiI.TP98486"," 2","74337544","","1.0849","A"
"4","Trait5","pKWmEB","PstI.TP628733"," 2","74339825","","0.3959","A"
"4","Trait5","pKWmEB","NsiI.TP240682"," 2","74341499","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP963472"," 2","74365535","","0.9691","A"
"4","Trait5","pKWmEB","PstI.TP131041"," 2","74365562","","0.6211","C"
"4","Trait5","pKWmEB","PstI.TP994553"," 2","74405508","","1.4883","C"
"4","Trait5","pKWmEB","NsiI.TP667943"," 2","74406586","","0.6997","C"
"4","Trait5","pKWmEB","NsiI.TP421092"," 2","74418745","","0.2486","A"
"4","Trait5","pKWmEB","PstI.TP481651"," 2","74433538","","0.1703","A"
"4","Trait5","pKWmEB","NsiI.TP630500"," 2","74435495","","0.3550","C"
"4","Trait5","pKWmEB","NsiI.TP7588"," 2","74438360","","0.6299","A"
"4","Trait5","pKWmEB","NsiI.TP665402"," 2","74460311","","0.0451","A"
"4","Trait5","pKWmEB","PstI.TP16800"," 2","74460397","","0.1265","A"
"4","Trait5","pKWmEB","NsiI.TP106851"," 2","74463789","","0.5298","C"
"4","Trait5","pKWmEB","NsiI.TP759023"," 2","74474776","","0.3146","A"
"4","Trait5","pKWmEB","PstI.TP749093"," 2","74477521","","0.1095","A"
"4","Trait5","pKWmEB","NsiI.TP50958"," 2","74502622","","1.1471","C"
"4","Trait5","pKWmEB","PstI.TP147859"," 2","74518389","","1.1896","C"
"4","Trait5","pKWmEB","NsiI.TP139942"," 2","74519273","","0.3139","G"
"4","Trait5","pKWmEB","PstI.TP1225669"," 2","74521583","","0.7886","C"
