"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1179090"," 2","74526134","","0.3315","C"
"4","Trait5","pKWmEB","NsiI.TP514967"," 2","74529451","","0.8441","C"
"4","Trait5","pKWmEB","PstI.TP899848"," 2","74532319","","0.1796","G"
"4","Trait5","pKWmEB","PstI.TP305275"," 2","74544938","","2.2309","C"
"4","Trait5","pKWmEB","PstI.TP972757"," 2","74544996","","0.7928","C"
"4","Trait5","pKWmEB","PstI.TP750088"," 2","74551816","","2.1864","C"
"4","Trait5","pKWmEB","PstI.TP617580"," 2","74592975","","0.9146","C"
"4","Trait5","pKWmEB","PstI.TP263268"," 2","74593677","","1.3638","C"
"4","Trait5","pKWmEB","PstI.TP5429"," 2","74605041","","1.0828","G"
"4","Trait5","pKWmEB","NsiI.TP747508"," 2","74610627","","0.0604","A"
"4","Trait5","pKWmEB","NsiI.TP635643"," 2","74627072","","0.2606","C"
"4","Trait5","pKWmEB","NsiI.TP41841"," 2","74627859","","1.7881","A"
"4","Trait5","pKWmEB","PstI.TP476220"," 2","74636899","","1.3997","C"
"4","Trait5","pKWmEB","GFSSContig12299_294"," 2","74657970","","0.5860","C"
"4","Trait5","pKWmEB","NsiI.TP374646"," 2","74682302","","0.5386","C"
"4","Trait5","pKWmEB","PstI.TP863693"," 2","74699135","","0.0212","A"
"4","Trait5","pKWmEB","NsiI.TP136162"," 2","74701703","","0.4280","C"
"4","Trait5","pKWmEB","PstI.TP843926"," 2","74702611","","0.6406","A"
"4","Trait5","pKWmEB","NsiI.TP335419"," 2","74707808","","0.0787","C"
"4","Trait5","pKWmEB","PstI.TP13629"," 2","74748191","","1.3888","A"
"4","Trait5","pKWmEB","NsiI.TP699560"," 2","74758879","","0.1550","A"
"4","Trait5","pKWmEB","NsiI.TP748304"," 2","74773992","","0.0945","C"
"4","Trait5","pKWmEB","PstI.TP783172"," 2","74775056","","0.2111","A"
"4","Trait5","pKWmEB","PstI.TP264141"," 2","74829513","","0.2916","A"
"4","Trait5","pKWmEB","NsiI.TP43669"," 2","74830506","","0.2663","G"
"4","Trait5","pKWmEB","PstI.TP51995"," 2","74836619","","0.0423","A"
"4","Trait5","pKWmEB","GFSSContig2383_483"," 2","74841918","","1.3459","A"
"4","Trait5","pKWmEB","PstI.TP160077"," 2","74853246","","0.7374","A"
"4","Trait5","pKWmEB","PstI.TP103361"," 2","74859736","","1.2039","A"
"4","Trait5","pKWmEB","NsiI.TP430233"," 2","74867064","","0.4081","C"
"4","Trait5","pKWmEB","NsiI.TP533181"," 2","74867953","","0.2649","G"
"4","Trait5","pKWmEB","PstI.TP803610"," 2","74889401","","0.0106","C"
"4","Trait5","pKWmEB","NsiI.TP133835"," 2","74932493","","0.6583","A"
"4","Trait5","pKWmEB","NsiI.TP241120"," 2","74944352","","0.3729","C"
"4","Trait5","pKWmEB","NsiI.TP126113"," 2","74966338","","0.3809","C"
"4","Trait5","pKWmEB","PstI.TP1101453"," 2","74966614","","1.9950","C"
"4","Trait5","pKWmEB","PstI.TP1162079"," 2","74969881","","0.1808","C"
"4","Trait5","pKWmEB","PstI.TP418762"," 2","74972183","","0.0742","C"
"4","Trait5","pKWmEB","PstI.TP836656"," 2","74973104","","0.7419","A"
"4","Trait5","pKWmEB","PstI.TP836370"," 2","74973263","","0.6210","A"
"4","Trait5","pKWmEB","PstI.TP40154"," 2","74988847","","0.2135","C"
"4","Trait5","pKWmEB","NsiI.TP167396"," 2","75013814","","1.7813","A"
"4","Trait5","pKWmEB","NsiI.TP716920"," 2","75017730","","0.1256","A"
"4","Trait5","pKWmEB","PstI.TP732685"," 2","75019634","","0.0017","A"
"4","Trait5","pKWmEB","PstI.TP217373"," 2","75022093","","0.5022","C"
"4","Trait5","pKWmEB","PstI.TP215841"," 2","75022138","","0.6980","A"
"4","Trait5","pKWmEB","NsiI.TP424626"," 2","75047684","","0.0432","A"
"4","Trait5","pKWmEB","NsiI.TP429862"," 2","75047703","","0.1252","C"
"4","Trait5","pKWmEB","NsiI.TP198676"," 2","75069959","","0.1695","G"
"4","Trait5","pKWmEB","PstI.TP766006"," 2","75070517","","0.6196","C"
"4","Trait5","pKWmEB","NsiI.TP490519"," 2","75142389","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP482616"," 2","75179365","","0.4360","C"
"4","Trait5","pKWmEB","NsiI.TP502025"," 2","75191746","","1.1116","A"
"4","Trait5","pKWmEB","NsiI.TP458534"," 2","75191846","","0.0490","A"
"4","Trait5","pKWmEB","NsiI.TP532921"," 2","75209767","","1.0760","A"
"4","Trait5","pKWmEB","NsiI.TP703439"," 2","75214252","","0.6566","C"
"4","Trait5","pKWmEB","NsiI.TP686399"," 2","75214286","","0.2184","A"
"4","Trait5","pKWmEB","PstI.TP936172"," 2","75217141","","0.8805","A"
"4","Trait5","pKWmEB","NsiI.TP286304"," 2","75224496","","0.2071","C"
"4","Trait5","pKWmEB","PstI.TP426528"," 2","75226780","","0.7520","A"
"4","Trait5","pKWmEB","NsiI.TP396238"," 2","75242223","","0.1993","C"
"4","Trait5","pKWmEB","NsiI.TP399251"," 2","75242266","","0.1946","C"
"4","Trait5","pKWmEB","PstI.TP46038"," 2","75257343","","0.0622","A"
"4","Trait5","pKWmEB","PstI.TP414297"," 2","75262594","","0.0905","A"
"4","Trait5","pKWmEB","GFSSContig17883_3292"," 2","75293222","","0.2052","T"
"4","Trait5","pKWmEB","PstI.TP91738"," 2","75325372","","0.1118","C"
"4","Trait5","pKWmEB","PstI.TP698852"," 2","75333362","","0.2919","C"
"4","Trait5","pKWmEB","PstI.TP433676"," 2","75336590","","0.1211","A"
"4","Trait5","pKWmEB","PstI.TP484959"," 2","75347407","","0.0521","C"
"4","Trait5","pKWmEB","PstI.TP1201365"," 2","75348824","","0.0709","C"
"4","Trait5","pKWmEB","NsiI.TP530485"," 2","75356155","","0.0159","A"
"4","Trait5","pKWmEB","PstI.TP1014870"," 2","75357159","","0.2105","A"
"4","Trait5","pKWmEB","PstI.TP1270963"," 2","75367949","","0.8012","A"
"4","Trait5","pKWmEB","NsiI.TP464213"," 2","75413419","","0.7017","A"
"4","Trait5","pKWmEB","NsiI.TP148238"," 2","75418608","","0.3102","A"
"4","Trait5","pKWmEB","PstI.TP177130"," 2","75420404","","0.9095","C"
"4","Trait5","pKWmEB","NsiI.TP261212"," 2","75427990","","0.3983","C"
"4","Trait5","pKWmEB","PstI.TP668000"," 2","75429637","","1.0810","C"
"4","Trait5","pKWmEB","GFSSContig14716_1047"," 2","75444144","","0.1463","A"
"4","Trait5","pKWmEB","PstI.TP1244481"," 2","75457518","","0.4506","A"
"4","Trait5","pKWmEB","NsiI.TP557805"," 2","75471445","","0.4320","A"
"4","Trait5","pKWmEB","NsiI.TP77639"," 2","75493158","","0.3384","C"
"4","Trait5","pKWmEB","NsiI.TP89226"," 2","75495877","","0.2746","A"
"4","Trait5","pKWmEB","PstI.TP523465"," 2","75496167","","0.7778","A"
"4","Trait5","pKWmEB","PstI.TP1272477"," 2","75556663","","0.2424","A"
"4","Trait5","pKWmEB","PstI.TP589928"," 2","75564388","","0.2944","G"
"4","Trait5","pKWmEB","PstI.TP547023"," 2","75564773","","1.3812","C"
"4","Trait5","pKWmEB","PstI.TP1084041"," 2","75593890","","0.9532","A"
"4","Trait5","pKWmEB","NsiI.TP197655"," 2","75607433","","1.1604","C"
"4","Trait5","pKWmEB","NsiI.TP421795"," 2","75631318","","0.4159","A"
"4","Trait5","pKWmEB","NsiI.TP421794"," 2","75631332","","1.0257","A"
"4","Trait5","pKWmEB","PstI.TP877840"," 2","75679813","","0.0253","C"
"4","Trait5","pKWmEB","NsiI.TP592344"," 2","75689234","","0.4481","G"
"4","Trait5","pKWmEB","PstI.TP124624"," 2","75731187","","0.6003","A"
"4","Trait5","pKWmEB","NsiI.TP144719"," 2","75734550","","0.1687","C"
"4","Trait5","pKWmEB","NsiI.TP144720"," 2","75734552","","1.1586","C"
"4","Trait5","pKWmEB","PstI.TP789962"," 2","75761816","","0.1910","A"
"4","Trait5","pKWmEB","PstI.TP684616"," 2","75766042","","1.5934","A"
"4","Trait5","pKWmEB","NsiI.TP164112"," 2","75774037","","0.0086","A"
"4","Trait5","pKWmEB","NsiI.TP621291"," 2","75792936","","0.0998","A"
"4","Trait5","pKWmEB","PstI.TP1196760"," 2","75793874","","0.0858","G"
"4","Trait5","pKWmEB","NsiI.TP345522"," 2","75795014","","1.1404","G"
"4","Trait5","pKWmEB","NsiI.TP601663"," 2","75796926","","0.0772","A"
"4","Trait5","pKWmEB","NsiI.TP737776"," 2","75806835","","0.0442","A"
"4","Trait5","pKWmEB","NsiI.TP557583"," 2","75812920","","1.9867","C"
"4","Trait5","pKWmEB","PstI.TP971823"," 2","75829543","","0.1096","C"
"4","Trait5","pKWmEB","PstI.TP265153"," 2","75829578","","0.0948","A"
"4","Trait5","pKWmEB","GFSSContig9424_249"," 2","75838782","","0.1721","T"
"4","Trait5","pKWmEB","PstI.TP136412"," 2","75942141","","0.5095","C"
"4","Trait5","pKWmEB","NsiI.TP643544"," 2","75946500","","0.3731","G"
"4","Trait5","pKWmEB","PstI.TP852382"," 2","75954470","","0.4941","A"
"4","Trait5","pKWmEB","PstI.TP1256498"," 2","75977176","","0.2017","A"
"4","Trait5","pKWmEB","NsiI.TP430472"," 2","76015342","","1.3877","C"
"4","Trait5","pKWmEB","PstI.TP1049469"," 2","76019458","","0.4067","A"
"4","Trait5","pKWmEB","NsiI.TP568758"," 2","76025770","","0.2747","G"
"4","Trait5","pKWmEB","PstI.TP377913"," 2","76045388","","0.0053","C"
"4","Trait5","pKWmEB","NsiI.TP367714"," 2","76046856","","0.3635","A"
"4","Trait5","pKWmEB","PstI.TP240569"," 2","76098555","","0.0365","A"
"4","Trait5","pKWmEB","PstI.TP884600"," 2","76099857","","0.1032","A"
"4","Trait5","pKWmEB","PstI.TP879073"," 2","76104995","","0.1493","C"
"4","Trait5","pKWmEB","NsiI.TP486731"," 2","76163097","","0.3609","C"
"4","Trait5","pKWmEB","PstI.TP542274"," 2","76164023","","0.5176","A"
"4","Trait5","pKWmEB","PstI.TP888980"," 2","76169411","","0.2461","C"
"4","Trait5","pKWmEB","NsiI.TP754476"," 2","76199690","","0.1617","A"
"4","Trait5","pKWmEB","NsiI.TP504232"," 2","76200275","","0.2210","C"
"4","Trait5","pKWmEB","NsiI.TP500086"," 2","76200338","","0.0382","A"
"4","Trait5","pKWmEB","NsiI.TP538641"," 2","76208251","","0.0855","A"
"4","Trait5","pKWmEB","NsiI.TP729346"," 2","76241885","","0.1507","C"
"4","Trait5","pKWmEB","PstI.TP988947"," 2","76243149","","1.8898","C"
"4","Trait5","pKWmEB","PstI.TP189657"," 2","76275837","","1.4454","A"
"4","Trait5","pKWmEB","PstI.TP153500"," 2","76322220","","0.4720","A"
"4","Trait5","pKWmEB","PstI.TP704538"," 2","76324550","","0.5160","C"
"4","Trait5","pKWmEB","PstI.TP1027981"," 2","76324874","","0.0891","C"
"4","Trait5","pKWmEB","NsiI.TP357145"," 2","76370252","","0.2614","C"
"4","Trait5","pKWmEB","NsiI.TP437870"," 2","76401588","","1.1534","A"
"4","Trait5","pKWmEB","NsiI.TP39913"," 2","76409395","","0.0630","C"
"4","Trait5","pKWmEB","NsiI.TP27442"," 2","76412261","","1.1768","A"
"4","Trait5","pKWmEB","NsiI.TP631573"," 2","76412324","","0.2526","G"
"4","Trait5","pKWmEB","NsiI.TP698937"," 2","76417589","","1.1052","A"
"4","Trait5","pKWmEB","PstI.TP173053"," 2","76417730","","1.1379","C"
"4","Trait5","pKWmEB","PstI.TP51270"," 2","76427354","","0.3971","A"
"4","Trait5","pKWmEB","PstI.TP702471"," 2","76427378","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP827535"," 2","76431310","","0.1794","C"
"4","Trait5","pKWmEB","NsiI.TP229104"," 2","76432095","","0.0026","A"
"4","Trait5","pKWmEB","PstI.TP211541"," 2","76435795","","0.0219","C"
"4","Trait5","pKWmEB","NsiI.TP84709"," 2","76450766","","0.4833","A"
"4","Trait5","pKWmEB","NsiI.TP505147"," 2","76494500","","0.0133","C"
"4","Trait5","pKWmEB","NsiI.TP194036"," 2","76497332","","0.3142","C"
"4","Trait5","pKWmEB","PstI.TP163131"," 2","76497375","","0.4050","A"
"4","Trait5","pKWmEB","PstI.TP1191737"," 2","76509702","","0.1359","C"
"4","Trait5","pKWmEB","PstI.TP1152304"," 2","76517421","","0.8427","A"
"4","Trait5","pKWmEB","PstI.TP614480"," 2","76558600","","0.1002","G"
"4","Trait5","pKWmEB","NsiI.TP777122"," 2","76600394","","0.4041","A"
"4","Trait5","pKWmEB","NsiI.TP188998"," 2","76600741","","0.4002","A"
"4","Trait5","pKWmEB","PstI.TP881184"," 2","76620224","","0.2713","A"
"4","Trait5","pKWmEB","PstI.TP1171163"," 2","76656926","","0.0076","C"
"4","Trait5","pKWmEB","PstI.TP1226627"," 2","76679009","","0.5933","A"
"4","Trait5","pKWmEB","NsiI.TP521144"," 2","76682950","","0.5293","C"
"4","Trait5","pKWmEB","NsiI.TP413289"," 2","76684626","","0.4795","A"
"4","Trait5","pKWmEB","PstI.TP133896"," 2","76688457","","0.4258","A"
"4","Trait5","pKWmEB","NsiI.TP439822"," 2","76701841","","0.3085","C"
"4","Trait5","pKWmEB","NsiI.TP15808"," 2","76703925","","0.1167","A"
"4","Trait5","pKWmEB","PstI.TP669832"," 2","76707459","","0.0726","C"
"4","Trait5","pKWmEB","PstI.TP219830"," 2","76708479","","1.6514","A"
"4","Trait5","pKWmEB","PstI.TP255193"," 2","76708604","","0.6555","A"
"4","Trait5","pKWmEB","PstI.TP822549"," 2","76711758","","0.0124","C"
"4","Trait5","pKWmEB","PstI.TP40831"," 2","76737443","","0.1649","A"
"4","Trait5","pKWmEB","PstI.TP360583"," 2","76751283","","0.1017","A"
"4","Trait5","pKWmEB","PstI.TP932728"," 2","76753489","","0.0861","C"
"4","Trait5","pKWmEB","PstI.TP158137"," 2","76754889","","0.2008","A"
"4","Trait5","pKWmEB","PstI.TP159254"," 2","76754930","","0.0521","A"
"4","Trait5","pKWmEB","NsiI.TP328196"," 2","76790121","","0.4807","A"
"4","Trait5","pKWmEB","NsiI.TP513342"," 2","76805949","","1.0098","C"
"4","Trait5","pKWmEB","NsiI.TP662446"," 2","76810101","","0.3992","C"
"4","Trait5","pKWmEB","NsiI.TP431512"," 2","76812635","","0.9801","A"
"4","Trait5","pKWmEB","PstI.TP378617"," 2","76813654","","0.7445","A"
"4","Trait5","pKWmEB","NsiI.TP731576"," 2","76814620","","0.4187","C"
"4","Trait5","pKWmEB","NsiI.TP523428"," 2","76817812","","0.2759","C"
"4","Trait5","pKWmEB","NsiI.TP507453"," 2","76834675","","0.3502","G"
"4","Trait5","pKWmEB","NsiI.TP111505"," 2","76892193","","0.3081","A"
"4","Trait5","pKWmEB","PstI.TP212651"," 2","76927155","","0.6851","A"
"4","Trait5","pKWmEB","NsiI.TP734809"," 2","76947994","","0.3093","C"
"4","Trait5","pKWmEB","PstI.TP606677"," 2","76974488","","0.5909","A"
"4","Trait5","pKWmEB","PstI.TP684435"," 2","76993257","","0.0576","A"
"4","Trait5","pKWmEB","PstI.TP684437"," 2","76993284","","0.0631","A"
"4","Trait5","pKWmEB","PstI.TP19604"," 2","77024130","","1.1072","G"
"4","Trait5","pKWmEB","PstI.TP489365"," 2","77061474","","0.4071","A"
"4","Trait5","pKWmEB","PstI.TP759089"," 2","77092893","","0.1103","G"
"4","Trait5","pKWmEB","NsiI.TP773047"," 2","77106799","","0.0415","A"
"4","Trait5","pKWmEB","NsiI.TP247457"," 2","77110708","","0.9176","G"
"4","Trait5","pKWmEB","NsiI.TP642629"," 2","77178723","","0.5771","C"
"4","Trait5","pKWmEB","PstI.TP309715"," 2","77178741","","1.7686","C"
"4","Trait5","pKWmEB","PstI.TP247420"," 2","77186968","","0.2584","C"
"4","Trait5","pKWmEB","PstI.TP1102650"," 2","77204402","","0.8355","C"
"4","Trait5","pKWmEB","NsiI.TP67391"," 2","77227185","","0.2378","A"
"4","Trait5","pKWmEB","NsiI.TP267068"," 2","77239716","","0.7723","G"
"4","Trait5","pKWmEB","PstI.TP337812"," 2","77243776","","0.0440","A"
"4","Trait5","pKWmEB","NsiI.TP71273"," 2","77254780","","0.5293","A"
"4","Trait5","pKWmEB","PstI.TP682522"," 2","77263024","","0.3215","C"
"4","Trait5","pKWmEB","PstI.TP8259"," 2","77302082","","0.6482","C"
"4","Trait5","pKWmEB","PstI.TP270928"," 2","77316339","","0.2328","A"
"4","Trait5","pKWmEB","NsiI.TP776707"," 2","77323616","","0.2003","A"
"4","Trait5","pKWmEB","PstI.TP975510"," 2","77328545","","0.8842","A"
"4","Trait5","pKWmEB","NsiI.TP415698"," 2","77335059","","0.0545","C"
"4","Trait5","pKWmEB","PstI.TP1127936"," 2","77356479","","0.0687","C"
"4","Trait5","pKWmEB","PstI.TP187879"," 2","77384233","","2.0416","C"
"4","Trait5","pKWmEB","NsiI.TP354396"," 2","77409816","","0.2267","C"
"4","Trait5","pKWmEB","NsiI.TP556241"," 2","77429950","","1.0473","C"
"4","Trait5","pKWmEB","NsiI.TP254218"," 2","77444700","","0.1474","A"
"4","Trait5","pKWmEB","PstI.TP1074694"," 2","77446111","","0.0070","A"
"4","Trait5","pKWmEB","NsiI.TP596373"," 2","77455296","","0.6112","A"
"4","Trait5","pKWmEB","PstI.TP915000"," 2","77458262","","0.2535","A"
"4","Trait5","pKWmEB","NsiI.TP167690"," 2","77466163","","0.6305","C"
"4","Trait5","pKWmEB","PstI.TP1249485"," 2","77478436","","0.8262","C"
"4","Trait5","pKWmEB","NsiI.TP583078"," 2","77479141","","0.0279","A"
"4","Trait5","pKWmEB","PstI.TP51382"," 2","77487440","","0.1536","A"
"4","Trait5","pKWmEB","PstI.TP992580"," 2","77487725","","0.0738","G"
"4","Trait5","pKWmEB","NsiI.TP29793"," 2","77504514","","0.0131","C"
"4","Trait5","pKWmEB","PstI.TP1236628"," 2","77517498","","0.5891","A"
"4","Trait5","pKWmEB","PstI.TP40160"," 2","77518912","","0.5241","G"
"4","Trait5","pKWmEB","PstI.TP338015"," 2","77540960","","0.0231","G"
"4","Trait5","pKWmEB","PstI.TP819762"," 2","77563231","","0.6830","A"
"4","Trait5","pKWmEB","PstI.TP208875"," 2","77571497","","0.3986","C"
"4","Trait5","pKWmEB","PstI.TP839994"," 2","77582128","","0.2101","A"
"4","Trait5","pKWmEB","PstI.TP1014630"," 2","77584126","","0.2699","C"
"4","Trait5","pKWmEB","NsiI.TP354177"," 2","77587295","","0.3728","A"
"4","Trait5","pKWmEB","NsiI.TP363864"," 2","77610535","","0.1776","C"
"4","Trait5","pKWmEB","PstI.TP310027"," 2","77613740","","0.0069","G"
"4","Trait5","pKWmEB","PstI.TP359102"," 2","77614014","","1.9820","C"
"4","Trait5","pKWmEB","NsiI.TP430643"," 2","77650726","","0.1633","A"
"4","Trait5","pKWmEB","PstI.TP1184179"," 3","   25531","","0.1050","A"
"4","Trait5","pKWmEB","PstI.TP1264040"," 3","   25831","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP340238"," 3","   67622","","0.5897","A"
"4","Trait5","pKWmEB","PstI.TP238098"," 3","  116442","","0.2210","C"
"4","Trait5","pKWmEB","NsiI.TP827492"," 3","  136669","","0.5886","G"
"4","Trait5","pKWmEB","NsiI.TP421889"," 3","  138526","","0.6088","A"
"4","Trait5","pKWmEB","NsiI.TP578589"," 3","  199949","","0.0298","A"
"4","Trait5","pKWmEB","NsiI.TP436966"," 3","  208286","","0.0348","A"
"4","Trait5","pKWmEB","NsiI.TP37195"," 3","  231287","","0.3841","C"
"4","Trait5","pKWmEB","GFSSContig12124_870"," 3","  231933","","0.4350","T"
"4","Trait5","pKWmEB","PstI.TP813572"," 3","  233118","","0.7094","C"
"4","Trait5","pKWmEB","PstI.TP945778"," 3","  233704","","0.0915","G"
"4","Trait5","pKWmEB","PstI.TP1267260"," 3","  273484","","0.1637","A"
"4","Trait5","pKWmEB","PstI.TP927956"," 3","  304752","","0.7107","G"
"4","Trait5","pKWmEB","NsiI.TP467042"," 3","  307026","","0.1748","C"
"4","Trait5","pKWmEB","NsiI.TP388426"," 3","  311330","","0.5997","A"
"4","Trait5","pKWmEB","PstI.TP1107212"," 3","  326411","","0.0115","G"
"4","Trait5","pKWmEB","PstI.TP1273310"," 3","  337611","","0.5768","A"
"4","Trait5","pKWmEB","PstI.TP899766"," 3","  375733","","0.5273","A"
"4","Trait5","pKWmEB","NsiI.TP307245"," 3","  375733","","0.0362","C"
"4","Trait5","pKWmEB","NsiI.TP808690"," 3","  387577","","0.4232","A"
"4","Trait5","pKWmEB","NsiI.TP45036"," 3","  389776","","0.1579","A"
"4","Trait5","pKWmEB","PstI.TP436194"," 3","  390179","","0.5860","A"
"4","Trait5","pKWmEB","PstI.TP269152"," 3","  390266","","0.5550","A"
"4","Trait5","pKWmEB","PstI.TP889699"," 3","  395043","","0.2322","C"
"4","Trait5","pKWmEB","NsiI.TP716235"," 3","  401571","","1.1315","A"
"4","Trait5","pKWmEB","GFSSContig4415_344"," 3","  418331","","0.4899","A"
"4","Trait5","pKWmEB","PstI.TP1283869"," 3","  431620","","0.5115","C"
"4","Trait5","pKWmEB","GFSSContig11879_277"," 3","  432163","","0.1579","A"
"4","Trait5","pKWmEB","NsiI.TP378526"," 3","  465733","","0.1158","A"
"4","Trait5","pKWmEB","NsiI.TP533643"," 3","  471619","","0.1579","A"
"4","Trait5","pKWmEB","PstI.TP624906"," 3","  472608","","1.1408","A"
"4","Trait5","pKWmEB","NsiI.TP690773"," 3","  474392","","0.0010","A"
"4","Trait5","pKWmEB","NsiI.TP39838"," 3","  515389","","0.0903","A"
"4","Trait5","pKWmEB","PstI.TP817093"," 3","  515909","","0.4316","A"
"4","Trait5","pKWmEB","NsiI.TP107039"," 3","  530352","","0.5221","G"
"4","Trait5","pKWmEB","PstI.TP1102391"," 3","  553598","","0.3673","C"
"4","Trait5","pKWmEB","PstI.TP992560"," 3","  554935","","0.6132","C"
"4","Trait5","pKWmEB","NsiI.TP743447"," 3","  562900","","0.4572","A"
"4","Trait5","pKWmEB","NsiI.TP39892"," 3","  574631","","0.6776","C"
"4","Trait5","pKWmEB","NsiI.TP152677"," 3","  602439","","0.2694","A"
"4","Trait5","pKWmEB","NsiI.TP735814"," 3","  634224","","0.9042","C"
"4","Trait5","pKWmEB","GFSSContig1614_738"," 3","  645241","","1.3667","T"
"4","Trait5","pKWmEB","PstI.TP235775"," 3","  671330","","0.3148","C"
"4","Trait5","pKWmEB","PstI.TP869606"," 3","  671922","","0.0960","C"
"4","Trait5","pKWmEB","PstI.TP858135"," 3","  671946","","1.0623","C"
"4","Trait5","pKWmEB","PstI.TP987920"," 3","  679807","","0.8594","C"
"4","Trait5","pKWmEB","PstI.TP693626"," 3","  692292","","0.4891","A"
"4","Trait5","pKWmEB","PstI.TP1049281"," 3","  705558","","0.0534","A"
"4","Trait5","pKWmEB","PstI.TP620526"," 3","  716710","","0.0187","C"
"4","Trait5","pKWmEB","PstI.TP244561"," 3","  727644","","1.4187","A"
"4","Trait5","pKWmEB","PstI.TP910515"," 3","  799187","","0.1081","A"
"4","Trait5","pKWmEB","NsiI.TP326716"," 3","  808949","","0.3317","A"
"4","Trait5","pKWmEB","PstI.TP664741"," 3","  811979","","0.0299","A"
"4","Trait5","pKWmEB","NsiI.TP819455"," 3","  863872","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP622394"," 3","  880552","","0.2609","A"
"4","Trait5","pKWmEB","PstI.TP15204"," 3","  912527","","0.1350","C"
"4","Trait5","pKWmEB","PstI.TP922943"," 3","  924284","","0.9882","A"
"4","Trait5","pKWmEB","NsiI.TP565172"," 3","  944664","","1.0500","A"
"4","Trait5","pKWmEB","NsiI.TP65419"," 3","  945902","","0.7171","C"
"4","Trait5","pKWmEB","PstI.TP424908"," 3","  951072","","0.1068","C"
"4","Trait5","pKWmEB","NsiI.TP715791"," 3","  960930","","0.1962","A"
"4","Trait5","pKWmEB","NsiI.TP409408"," 3","  987525","","0.3121","C"
"4","Trait5","pKWmEB","PstI.TP109994"," 3","  998411","","0.2768","C"
"4","Trait5","pKWmEB","PstI.TP1271315"," 3"," 1000218","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP1170092"," 3"," 1000269","","0.1474","C"
"4","Trait5","pKWmEB","PstI.TP12165"," 3"," 1009062","","0.1112","C"
"4","Trait5","pKWmEB","PstI.TP1242958"," 3"," 1063940","","0.9063","A"
"4","Trait5","pKWmEB","PstI.TP506855"," 3"," 1076083","","0.0337","A"
"4","Trait5","pKWmEB","NsiI.TP202398"," 3"," 1077848","","0.3660","A"
"4","Trait5","pKWmEB","NsiI.TP608366"," 3"," 1136404","","0.0659","C"
"4","Trait5","pKWmEB","PstI.TP1203665"," 3"," 1140451","","0.3187","G"
"4","Trait5","pKWmEB","PstI.TP1030217"," 3"," 1141809","","1.0098","G"
"4","Trait5","pKWmEB","PstI.TP829848"," 3"," 1169406","","0.2335","A"
"4","Trait5","pKWmEB","PstI.TP177818"," 3"," 1173132","","0.3226","A"
"4","Trait5","pKWmEB","PstI.TP150305"," 3"," 1174820","","0.0429","A"
"4","Trait5","pKWmEB","PstI.TP222580"," 3"," 1218572","","0.6197","A"
"4","Trait5","pKWmEB","NsiI.TP636002"," 3"," 1219431","","0.2298","C"
"4","Trait5","pKWmEB","PstI.TP792213"," 3"," 1228699","","0.1816","C"
"4","Trait5","pKWmEB","NsiI.TP625668"," 3"," 1228713","","0.3486","C"
"4","Trait5","pKWmEB","NsiI.TP484790"," 3"," 1230186","","0.0999","A"
"4","Trait5","pKWmEB","PstI.TP469036"," 3"," 1239679","","0.3525","A"
"4","Trait5","pKWmEB","PstI.TP981662"," 3"," 1256836","","1.0022","A"
"4","Trait5","pKWmEB","PstI.TP864763"," 3"," 1256958","","0.3244","C"
"4","Trait5","pKWmEB","NsiI.TP580217"," 3"," 1283470","","0.2682","C"
"4","Trait5","pKWmEB","NsiI.TP233159"," 3"," 1290506","","0.6162","C"
"4","Trait5","pKWmEB","PstI.TP851527"," 3"," 1292449","","0.4568","A"
"4","Trait5","pKWmEB","NsiI.TP797203"," 3"," 1292686","","0.4683","C"
"4","Trait5","pKWmEB","NsiI.TP307068"," 3"," 1307996","","0.0359","G"
"4","Trait5","pKWmEB","PstI.TP799869"," 3"," 1332119","","0.8567","A"
"4","Trait5","pKWmEB","PstI.TP276179"," 3"," 1344299","","0.6702","C"
