"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP293017"," 3"," 1347786","","0.0780","A"
"4","Trait5","pKWmEB","NsiI.TP34738"," 3"," 1405293","","0.2113","G"
"4","Trait5","pKWmEB","NsiI.TP439833"," 3"," 1409062","","0.4745","C"
"4","Trait5","pKWmEB","PstI.TP320876"," 3"," 1436337","","0.1842","A"
"4","Trait5","pKWmEB","PstI.TP749748"," 3"," 1436383","","0.4246","A"
"4","Trait5","pKWmEB","PstI.TP875104"," 3"," 1447825","","0.5420","A"
"4","Trait5","pKWmEB","PstI.TP974423"," 3"," 1448580","","0.2511","C"
"4","Trait5","pKWmEB","NsiI.TP471154"," 3"," 1453865","","0.6393","C"
"4","Trait5","pKWmEB","PstI.TP993168"," 3"," 1456902","","0.7687","G"
"4","Trait5","pKWmEB","NsiI.TP521868"," 3"," 1462770","","0.2479","C"
"4","Trait5","pKWmEB","PstI.TP802117"," 3"," 1469017","","0.2912","A"
"4","Trait5","pKWmEB","PstI.TP671650"," 3"," 1491598","","0.8573","G"
"4","Trait5","pKWmEB","NsiI.TP681352"," 3"," 1496392","","0.3116","C"
"4","Trait5","pKWmEB","NsiI.TP7824"," 3"," 1497822","","1.5848","G"
"4","Trait5","pKWmEB","PstI.TP487778"," 3"," 1541283","","0.0358","C"
"4","Trait5","pKWmEB","PstI.TP1175375"," 3"," 1541888","","1.3124","A"
"4","Trait5","pKWmEB","PstI.TP579357"," 3"," 1555869","","1.6395","C"
"4","Trait5","pKWmEB","GFSSContig5486_299"," 3"," 1574810","","0.1617","A"
"4","Trait5","pKWmEB","PstI.TP1157898"," 3"," 1576323","","0.7811","A"
"4","Trait5","pKWmEB","PstI.TP1004455"," 3"," 1576742","","0.1910","C"
"4","Trait5","pKWmEB","PstI.TP80558"," 3"," 1581858","","0.0351","C"
"4","Trait5","pKWmEB","PstI.TP5709"," 3"," 1593159","","0.3530","C"
"4","Trait5","pKWmEB","PstI.TP675948"," 3"," 1596822","","0.0260","A"
"4","Trait5","pKWmEB","NsiI.TP36902"," 3"," 1611928","","0.5080","A"
"4","Trait5","pKWmEB","NsiI.TP475463"," 3"," 1613406","","1.1770","A"
"4","Trait5","pKWmEB","PstI.TP225552"," 3"," 1637273","","0.5264","C"
"4","Trait5","pKWmEB","NsiI.TP471227"," 3"," 1655623","","0.3824","A"
"4","Trait5","pKWmEB","NsiI.TP471228"," 3"," 1655636","","0.6649","G"
"4","Trait5","pKWmEB","PstI.TP387942"," 3"," 1681133","","0.6700","C"
"4","Trait5","pKWmEB","PstI.TP387943"," 3"," 1681135","","0.4693","C"
"4","Trait5","pKWmEB","PstI.TP933571"," 3"," 1703532","","0.0012","C"
"4","Trait5","pKWmEB","NsiI.TP517340"," 3"," 1719309","","0.0660","A"
"4","Trait5","pKWmEB","NsiI.TP493930"," 3"," 1747107","","0.0432","C"
"4","Trait5","pKWmEB","PstI.TP1224612"," 3"," 1747110","","0.2548","A"
"4","Trait5","pKWmEB","NsiI.TP468338"," 3"," 1770761","","0.0233","C"
"4","Trait5","pKWmEB","NsiI.TP629723"," 3"," 1773449","","0.0882","C"
"4","Trait5","pKWmEB","PstI.TP275635"," 3"," 1773752","","0.8757","A"
"4","Trait5","pKWmEB","PstI.TP224541"," 3"," 1782299","","0.3659","A"
"4","Trait5","pKWmEB","PstI.TP364848"," 3"," 1784739","","0.2627","C"
"4","Trait5","pKWmEB","NsiI.TP391574"," 3"," 1786357","","0.6458","A"
"4","Trait5","pKWmEB","PstI.TP1096280"," 3"," 1833730","","0.2046","A"
"4","Trait5","pKWmEB","NsiI.TP304764"," 3"," 1836392","","0.2890","C"
"4","Trait5","pKWmEB","NsiI.TP210276"," 3"," 1836480","","0.0032","A"
"4","Trait5","pKWmEB","PstI.TP356238"," 3"," 1849836","","2.1323","A"
"4","Trait5","pKWmEB","NsiI.TP473363"," 3"," 1866168","","0.1068","A"
"4","Trait5","pKWmEB","NsiI.TP473364"," 3"," 1866183","","0.1314","A"
"4","Trait5","pKWmEB","PstI.TP1064534"," 3"," 1870807","","0.3410","G"
"4","Trait5","pKWmEB","PstI.TP1064580"," 3"," 1870844","","0.6791","G"
"4","Trait5","pKWmEB","PstI.TP26379"," 3"," 1904189","","0.1050","G"
"4","Trait5","pKWmEB","PstI.TP877451"," 3"," 1927412","","0.3964","C"
"4","Trait5","pKWmEB","PstI.TP71583"," 3"," 1929402","","0.8245","C"
"4","Trait5","pKWmEB","PstI.TP1253947"," 3"," 1935992","","0.4417","A"
"4","Trait5","pKWmEB","NsiI.TP555693"," 3"," 1937329","","0.7880","A"
"4","Trait5","pKWmEB","PstI.TP542244"," 3"," 1937468","","0.5226","C"
"4","Trait5","pKWmEB","PstI.TP542404"," 3"," 1937470","","0.1249","A"
"4","Trait5","pKWmEB","NsiI.TP39366"," 3"," 1939898","","0.2590","A"
"4","Trait5","pKWmEB","NsiI.TP634953"," 3"," 1945759","","0.1642","C"
"4","Trait5","pKWmEB","PstI.TP166481"," 3"," 1960833","","0.7335","A"
"4","Trait5","pKWmEB","PstI.TP707831"," 3"," 1962270","","0.5997","C"
"4","Trait5","pKWmEB","NsiI.TP281134"," 3"," 1974705","","1.1655","A"
"4","Trait5","pKWmEB","PstI.TP195562"," 3"," 2002525","","0.8261","A"
"4","Trait5","pKWmEB","PstI.TP1289056"," 3"," 2011598","","0.7194","A"
"4","Trait5","pKWmEB","NsiI.TP678565"," 3"," 2012974","","0.1646","A"
"4","Trait5","pKWmEB","PstI.TP481318"," 3"," 2024165","","1.3223","G"
"4","Trait5","pKWmEB","NsiI.TP213627"," 3"," 2064923","","0.1265","G"
"4","Trait5","pKWmEB","PstI.TP124100"," 3"," 2071615","","0.9402","G"
"4","Trait5","pKWmEB","NsiI.TP642503"," 3"," 2116537","","0.0303","A"
"4","Trait5","pKWmEB","NsiI.TP337762"," 3"," 2117374","","0.3786","A"
"4","Trait5","pKWmEB","NsiI.TP213960"," 3"," 2122907","","0.3861","C"
"4","Trait5","pKWmEB","PstI.TP267556"," 3"," 2124660","","0.0105","A"
"4","Trait5","pKWmEB","NsiI.TP576394"," 3"," 2140335","","0.5877","C"
"4","Trait5","pKWmEB","NsiI.TP816454"," 3"," 2141105","","1.0358","A"
"4","Trait5","pKWmEB","NsiI.TP624113"," 3"," 2144767","","0.0604","G"
"4","Trait5","pKWmEB","PstI.TP1236623"," 3"," 2150758","","0.8048","C"
"4","Trait5","pKWmEB","NsiI.TP144348"," 3"," 2152221","","0.6940","A"
"4","Trait5","pKWmEB","NsiI.TP144962"," 3"," 2170945","","1.0682","A"
"4","Trait5","pKWmEB","PstI.TP444619"," 3"," 2190567","","2.1521","G"
"4","Trait5","pKWmEB","PstI.TP629964"," 3"," 2191405","","0.0071","C"
"4","Trait5","pKWmEB","PstI.TP459717"," 3"," 2206366","","1.7843","C"
"4","Trait5","pKWmEB","PstI.TP463361"," 3"," 2206400","","0.0193","C"
"4","Trait5","pKWmEB","PstI.TP786016"," 3"," 2229779","","0.0779","A"
"4","Trait5","pKWmEB","PstI.TP705742"," 3"," 2247166","","0.8142","A"
"4","Trait5","pKWmEB","NsiI.TP574642"," 3"," 2257023","","0.2874","C"
"4","Trait5","pKWmEB","PstI.TP630828"," 3"," 2257100","","1.9812","C"
"4","Trait5","pKWmEB","NsiI.TP280924"," 3"," 2257121","","0.2586","A"
"4","Trait5","pKWmEB","PstI.TP232414"," 3"," 2271933","","0.1801","A"
"4","Trait5","pKWmEB","PstI.TP365886"," 3"," 2326972","","0.1298","C"
"4","Trait5","pKWmEB","NsiI.TP822804"," 3"," 2337899","","0.9382","A"
"4","Trait5","pKWmEB","PstI.TP758501"," 3"," 2339350","","0.2512","G"
"4","Trait5","pKWmEB","PstI.TP1112030"," 3"," 2344602","","0.1306","A"
"4","Trait5","pKWmEB","NsiI.TP203846"," 3"," 2352210","","0.4638","A"
"4","Trait5","pKWmEB","NsiI.TP291485"," 3"," 2359806","","1.4189","A"
"4","Trait5","pKWmEB","PstI.TP473143"," 3"," 2361003","","0.2664","C"
"4","Trait5","pKWmEB","NsiI.TP499978"," 3"," 2384016","","0.6600","G"
"4","Trait5","pKWmEB","NsiI.TP136164"," 3"," 2387796","","0.4485","G"
"4","Trait5","pKWmEB","PstI.TP390367"," 3"," 2402925","","0.2916","A"
"4","Trait5","pKWmEB","PstI.TP774514"," 3"," 2411196","","0.9192","A"
"4","Trait5","pKWmEB","PstI.TP487081"," 3"," 2424586","","0.1674","C"
"4","Trait5","pKWmEB","PstI.TP209814"," 3"," 2426320","","0.7222","A"
"4","Trait5","pKWmEB","NsiI.TP530135"," 3"," 2432669","","1.3716","C"
"4","Trait5","pKWmEB","NsiI.TP545362"," 3"," 2432670","","0.0162","A"
"4","Trait5","pKWmEB","NsiI.TP571965"," 3"," 2432698","","0.0115","A"
"4","Trait5","pKWmEB","NsiI.TP608855"," 3"," 2436065","","0.0447","A"
"4","Trait5","pKWmEB","NsiI.TP114895"," 3"," 2441296","","0.5186","C"
"4","Trait5","pKWmEB","PstI.TP162483"," 3"," 2449555","","1.2825","A"
"4","Trait5","pKWmEB","NsiI.TP286990"," 3"," 2450030","","0.1862","A"
"4","Trait5","pKWmEB","PstI.TP718639"," 3"," 2454790","","0.0341","A"
"4","Trait5","pKWmEB","PstI.TP718641"," 3"," 2454794","","0.8640","C"
"4","Trait5","pKWmEB","NsiI.TP239837"," 3"," 2466199","","0.6918","A"
"4","Trait5","pKWmEB","PstI.TP1179525"," 3"," 2466208","","0.7004","A"
"4","Trait5","pKWmEB","PstI.TP937639"," 3"," 2497513","","1.3692","C"
"4","Trait5","pKWmEB","PstI.TP1016514"," 3"," 2500893","","0.6450","C"
"4","Trait5","pKWmEB","NsiI.TP429461"," 3"," 2501436","","0.8742","A"
"4","Trait5","pKWmEB","PstI.TP789303"," 3"," 2503265","","0.1516","A"
"4","Trait5","pKWmEB","NsiI.TP361448"," 3"," 2513057","","1.0157","C"
"4","Trait5","pKWmEB","NsiI.TP653780"," 3"," 2515654","","0.2815","A"
"4","Trait5","pKWmEB","PstI.TP545419"," 3"," 2528853","","0.4395","C"
"4","Trait5","pKWmEB","PstI.TP985611"," 3"," 2531572","","0.1298","A"
"4","Trait5","pKWmEB","NsiI.TP450693"," 3"," 2531716","","0.2062","C"
"4","Trait5","pKWmEB","NsiI.TP215469"," 3"," 2544043","","0.4691","C"
"4","Trait5","pKWmEB","NsiI.TP828786"," 3"," 2547753","","0.1687","A"
"4","Trait5","pKWmEB","NsiI.TP35048"," 3"," 2574192","","0.0950","C"
"4","Trait5","pKWmEB","PstI.TP513843"," 3"," 2577255","","0.3667","A"
"4","Trait5","pKWmEB","PstI.TP1264009"," 3"," 2578481","","0.7655","A"
"4","Trait5","pKWmEB","PstI.TP1264005"," 3"," 2578488","","0.5133","C"
"4","Trait5","pKWmEB","NsiI.TP4993"," 3"," 2582440","","0.0476","C"
"4","Trait5","pKWmEB","NsiI.TP474263"," 3"," 2590476","","0.2345","C"
"4","Trait5","pKWmEB","NsiI.TP137236"," 3"," 2590858","","0.2144","G"
"4","Trait5","pKWmEB","PstI.TP1237994"," 3"," 2598519","","0.7107","A"
"4","Trait5","pKWmEB","PstI.TP1026630"," 3"," 2602309","","0.4330","C"
"4","Trait5","pKWmEB","PstI.TP1010623"," 3"," 2603844","","0.2050","C"
"4","Trait5","pKWmEB","NsiI.TP176258"," 3"," 2605958","","0.4462","A"
"4","Trait5","pKWmEB","PstI.TP209007"," 3"," 2643667","","2.1206","A"
"4","Trait5","pKWmEB","NsiI.TP631512"," 3"," 2655138","","0.5136","A"
"4","Trait5","pKWmEB","PstI.TP65271"," 3"," 2656013","","0.8799","G"
"4","Trait5","pKWmEB","NsiI.TP441693"," 3"," 2660294","","0.5823","C"
"4","Trait5","pKWmEB","NsiI.TP328094"," 3"," 2696940","","0.1853","A"
"4","Trait5","pKWmEB","PstI.TP33762"," 3"," 2698512","","0.1596","C"
"4","Trait5","pKWmEB","PstI.TP1227919"," 3"," 2709559","","0.1087","C"
"4","Trait5","pKWmEB","PstI.TP1248285"," 3"," 2715263","","0.8214","C"
"4","Trait5","pKWmEB","PstI.TP1248288"," 3"," 2715385","","0.2814","A"
"4","Trait5","pKWmEB","PstI.TP774685"," 3"," 2733446","","0.5823","A"
"4","Trait5","pKWmEB","NsiI.TP811577"," 3"," 2742014","","0.1462","A"
"4","Trait5","pKWmEB","GFSSContig17910_784"," 3"," 2745496","","0.2995","T"
"4","Trait5","pKWmEB","GFSSContig17910_1353"," 3"," 2746068","","0.2995","T"
"4","Trait5","pKWmEB","PstI.TP577228"," 3"," 2746408","","0.4048","A"
"4","Trait5","pKWmEB","PstI.TP300113"," 3"," 2789209","","0.2675","C"
"4","Trait5","pKWmEB","PstI.TP1184603"," 3"," 2835614","","0.4004","G"
"4","Trait5","pKWmEB","NsiI.TP395621"," 3"," 2835995","","0.5669","C"
"4","Trait5","pKWmEB","PstI.TP48802"," 3"," 2871140","","1.3245","A"
"4","Trait5","pKWmEB","PstI.TP1154932"," 3"," 2876006","","0.1644","A"
"4","Trait5","pKWmEB","PstI.TP1244899"," 3"," 2879279","","0.0752","C"
"4","Trait5","pKWmEB","NsiI.TP273494"," 3"," 2899907","","0.4893","C"
"4","Trait5","pKWmEB","PstI.TP1257104"," 3"," 2916484","","0.5281","A"
"4","Trait5","pKWmEB","PstI.TP372286"," 3"," 2927462","","1.0290","C"
"4","Trait5","pKWmEB","NsiI.TP482724"," 3"," 2931654","","1.3223","A"
"4","Trait5","pKWmEB","NsiI.TP476437"," 3"," 2931662","","0.0701","C"
"4","Trait5","pKWmEB","NsiI.TP476438"," 3"," 2931700","","0.2406","C"
"4","Trait5","pKWmEB","NsiI.TP633852"," 3"," 2933212","","0.2088","A"
"4","Trait5","pKWmEB","NsiI.TP279524"," 3"," 2933257","","2.2655","A"
"4","Trait5","pKWmEB","PstI.TP172254"," 3"," 2936250","","0.5012","C"
"4","Trait5","pKWmEB","NsiI.TP145615"," 3"," 2940500","","0.5717","C"
"4","Trait5","pKWmEB","NsiI.TP291060"," 3"," 2944113","","0.0556","A"
"4","Trait5","pKWmEB","NsiI.TP583450"," 3"," 2956396","","0.0329","C"
"4","Trait5","pKWmEB","PstI.TP452304"," 3"," 2977792","","0.2654","A"
"4","Trait5","pKWmEB","NsiI.TP77263"," 3"," 2980178","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP1237477"," 3"," 2980305","","1.0224","A"
"4","Trait5","pKWmEB","PstI.TP968973"," 3"," 2980616","","0.2347","A"
"4","Trait5","pKWmEB","NsiI.TP702580"," 3"," 2998523","","0.1215","G"
"4","Trait5","pKWmEB","PstI.TP1140972"," 3"," 3019093","","0.5308","A"
"4","Trait5","pKWmEB","PstI.TP1111956"," 3"," 3037451","","0.8089","C"
"4","Trait5","pKWmEB","PstI.TP74282"," 3"," 3037521","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP412276"," 3"," 3066703","","0.8482","A"
"4","Trait5","pKWmEB","NsiI.TP436526"," 3"," 3069793","","1.0410","C"
"4","Trait5","pKWmEB","NsiI.TP747304"," 3"," 3069848","","0.6589","A"
"4","Trait5","pKWmEB","PstI.TP698798"," 3"," 3070871","","0.2046","G"
"4","Trait5","pKWmEB","PstI.TP42309"," 3"," 3090020","","0.4399","A"
"4","Trait5","pKWmEB","PstI.TP688603"," 3"," 3090055","","0.5573","A"
"4","Trait5","pKWmEB","NsiI.TP431155"," 3"," 3090982","","0.1968","G"
"4","Trait5","pKWmEB","NsiI.TP431097"," 3"," 3091013","","0.1716","A"
"4","Trait5","pKWmEB","PstI.TP679708"," 3"," 3094454","","0.1212","A"
"4","Trait5","pKWmEB","NsiI.TP694670"," 3"," 3095021","","0.0622","C"
"4","Trait5","pKWmEB","NsiI.TP654253"," 3"," 3101084","","0.2480","A"
"4","Trait5","pKWmEB","PstI.TP995914"," 3"," 3105777","","0.2931","C"
"4","Trait5","pKWmEB","NsiI.TP214429"," 3"," 3105834","","0.6662","C"
"4","Trait5","pKWmEB","PstI.TP51833"," 3"," 3112047","","0.4564","C"
"4","Trait5","pKWmEB","NsiI.TP173065"," 3"," 3112906","","0.1007","A"
"4","Trait5","pKWmEB","NsiI.TP151793"," 3"," 3127334","","0.6983","C"
"4","Trait5","pKWmEB","PstI.TP910330"," 3"," 3127837","","0.4200","C"
"4","Trait5","pKWmEB","PstI.TP149809"," 3"," 3132048","","1.1916","C"
"4","Trait5","pKWmEB","NsiI.TP609368"," 3"," 3167228","","0.1847","C"
"4","Trait5","pKWmEB","NsiI.TP601690"," 3"," 3202526","","0.0272","C"
"4","Trait5","pKWmEB","NsiI.TP236682"," 3"," 3205785","","0.1155","A"
"4","Trait5","pKWmEB","PstI.TP696999"," 3"," 3227877","","1.0887","A"
"4","Trait5","pKWmEB","NsiI.TP433606"," 3"," 3236633","","0.8826","A"
"4","Trait5","pKWmEB","PstI.TP190927"," 3"," 3236781","","1.5465","C"
"4","Trait5","pKWmEB","NsiI.TP409255"," 3"," 3241188","","0.8372","A"
"4","Trait5","pKWmEB","PstI.TP1114836"," 3"," 3245214","","0.2881","C"
"4","Trait5","pKWmEB","PstI.TP747046"," 3"," 3250215","","0.8552","A"
"4","Trait5","pKWmEB","PstI.TP761602"," 3"," 3266703","","0.0058","C"
"4","Trait5","pKWmEB","NsiI.TP331580"," 3"," 3282415","","0.6889","A"
"4","Trait5","pKWmEB","PstI.TP1128689"," 3"," 3289133","","0.5133","A"
"4","Trait5","pKWmEB","PstI.TP501227"," 3"," 3306422","","0.5241","A"
"4","Trait5","pKWmEB","PstI.TP580141"," 3"," 3309801","","0.0133","C"
"4","Trait5","pKWmEB","PstI.TP1140756"," 3"," 3314015","","0.0079","A"
"4","Trait5","pKWmEB","PstI.TP530763"," 3"," 3316912","","1.7291","C"
"4","Trait5","pKWmEB","PstI.TP1158544"," 3"," 3329218","","0.3641","A"
"4","Trait5","pKWmEB","NsiI.TP331651"," 3"," 3354634","","0.3290","C"
"4","Trait5","pKWmEB","PstI.TP19139"," 3"," 3373248","","0.0319","C"
"4","Trait5","pKWmEB","NsiI.TP596051"," 3"," 3373268","","0.5161","C"
"4","Trait5","pKWmEB","PstI.TP603772"," 3"," 3389590","","0.8682","C"
"4","Trait5","pKWmEB","PstI.TP207713"," 3"," 3436667","","0.7964","C"
"4","Trait5","pKWmEB","PstI.TP365053"," 3"," 3451546","","0.1062","C"
"4","Trait5","pKWmEB","NsiI.TP560610"," 3"," 3458135","","0.2898","C"
"4","Trait5","pKWmEB","NsiI.TP34748"," 3"," 3480743","","0.0408","A"
"4","Trait5","pKWmEB","NsiI.TP493151"," 3"," 3481929","","0.2553","C"
"4","Trait5","pKWmEB","NsiI.TP796345"," 3"," 3481969","","0.2550","C"
"4","Trait5","pKWmEB","NsiI.TP796346"," 3"," 3481975","","0.8888","A"
"4","Trait5","pKWmEB","PstI.TP1014785"," 3"," 3504439","","0.3093","A"
"4","Trait5","pKWmEB","NsiI.TP83663"," 3"," 3507089","","0.6840","C"
"4","Trait5","pKWmEB","PstI.TP19943"," 3"," 3508127","","0.4648","A"
"4","Trait5","pKWmEB","NsiI.TP384364"," 3"," 3518092","","0.3896","G"
"4","Trait5","pKWmEB","NsiI.TP560478"," 3"," 3520612","","0.4865","A"
"4","Trait5","pKWmEB","PstI.TP926743"," 3"," 3522183","","0.2446","G"
"4","Trait5","pKWmEB","NsiI.TP833923"," 3"," 3523257","","0.3037","C"
"4","Trait5","pKWmEB","PstI.TP1032333"," 3"," 3528771","","0.5444","G"
"4","Trait5","pKWmEB","NsiI.TP178866"," 3"," 3528771","","0.4900","G"
"4","Trait5","pKWmEB","NsiI.TP743545"," 3"," 3546784","","0.1723","A"
"4","Trait5","pKWmEB","PstI.TP1122217"," 3"," 3554938","","0.2884","C"
"4","Trait5","pKWmEB","NsiI.TP797217"," 3"," 3555708","","0.0066","C"
"4","Trait5","pKWmEB","PstI.TP1123380"," 3"," 3557266","","1.9046","A"
"4","Trait5","pKWmEB","PstI.TP1168316"," 3"," 3573386","","1.3877","A"
"4","Trait5","pKWmEB","PstI.TP120517"," 3"," 3584004","","0.4352","G"
"4","Trait5","pKWmEB","NsiI.TP217838"," 3"," 3586934","","1.5592","C"
"4","Trait5","pKWmEB","NsiI.TP677022"," 3"," 3602878","","1.8072","G"
"4","Trait5","pKWmEB","NsiI.TP139627"," 3"," 3612807","","0.3255","A"
"4","Trait5","pKWmEB","PstI.TP1080621"," 3"," 3657091","","0.0177","C"
"4","Trait5","pKWmEB","PstI.TP638471"," 3"," 3671264","","0.1462","C"
"4","Trait5","pKWmEB","PstI.TP831757"," 3"," 3676028","","0.4286","A"
"4","Trait5","pKWmEB","PstI.TP831752"," 3"," 3676042","","0.2449","G"
"4","Trait5","pKWmEB","PstI.TP676875"," 3"," 3702504","","2.3795","C"
"4","Trait5","pKWmEB","NsiI.TP570976"," 3"," 3711018","","0.0270","G"
"4","Trait5","pKWmEB","PstI.TP937953"," 3"," 3716534","","0.2314","A"
"4","Trait5","pKWmEB","PstI.TP906726"," 3"," 3716611","","0.3571","C"
"4","Trait5","pKWmEB","NsiI.TP47925"," 3"," 3717046","","0.4497","C"
"4","Trait5","pKWmEB","PstI.TP1277784"," 3"," 3752097","","0.2982","A"
"4","Trait5","pKWmEB","PstI.TP1289979"," 3"," 3775660","","0.2139","C"
"4","Trait5","pKWmEB","PstI.TP865836"," 3"," 3784055","","0.1699","A"
"4","Trait5","pKWmEB","NsiI.TP476794"," 3"," 3789076","","0.5249","C"
"4","Trait5","pKWmEB","NsiI.TP239366"," 3"," 3842671","","0.1804","G"
"4","Trait5","pKWmEB","NsiI.TP4640"," 3"," 3845881","","0.4112","C"
"4","Trait5","pKWmEB","NsiI.TP17375"," 3"," 3866471","","1.5013","C"
"4","Trait5","pKWmEB","NsiI.TP774307"," 3"," 3883631","","0.5131","C"
"4","Trait5","pKWmEB","PstI.TP822670"," 3"," 3886179","","0.0331","C"
"4","Trait5","pKWmEB","NsiI.TP197261"," 3"," 3889136","","0.2636","A"
"4","Trait5","pKWmEB","NsiI.TP485637"," 3"," 3916651","","0.2847","A"
"4","Trait5","pKWmEB","NsiI.TP134325"," 3"," 3938322","","0.4993","C"
"4","Trait5","pKWmEB","NsiI.TP453263"," 3"," 3954963","","0.0841","A"
"4","Trait5","pKWmEB","NsiI.TP670947"," 3"," 3955978","","0.0658","G"
"4","Trait5","pKWmEB","PstI.TP718114"," 3"," 3956286","","0.0017","C"
"4","Trait5","pKWmEB","PstI.TP1044288"," 3"," 3988286","","0.0651","A"
"4","Trait5","pKWmEB","PstI.TP1044287"," 3"," 3988298","","0.1478","A"
"4","Trait5","pKWmEB","PstI.TP217258"," 3"," 3992070","","0.2682","C"
"4","Trait5","pKWmEB","PstI.TP838943"," 3"," 4037471","","3.1361","C"
"4","Trait5","pKWmEB","PstI.TP547839"," 3"," 4042596","","0.2189","C"
"4","Trait5","pKWmEB","NsiI.TP683157"," 3"," 4058114","","0.0115","C"
"4","Trait5","pKWmEB","NsiI.TP726918"," 3"," 4064206","","0.0964","C"
"4","Trait5","pKWmEB","PstI.TP1163496"," 3"," 4076649","","0.3355","A"
"4","Trait5","pKWmEB","PstI.TP1207695"," 3"," 4076702","","1.8898","G"
"4","Trait5","pKWmEB","NsiI.TP703627"," 3"," 4093586","","0.8314","G"
"4","Trait5","pKWmEB","PstI.TP821347"," 3"," 4103679","","0.0642","A"
"4","Trait5","pKWmEB","PstI.TP1212070"," 3"," 4109029","","0.4074","C"
"4","Trait5","pKWmEB","PstI.TP712210"," 3"," 4110373","","1.3744","A"
"4","Trait5","pKWmEB","PstI.TP645810"," 3"," 4110555","","0.8074","C"
"4","Trait5","pKWmEB","NsiI.TP776601"," 3"," 4136498","","1.5316","A"
"4","Trait5","pKWmEB","PstI.TP935008"," 3"," 4138343","","0.4471","A"
"4","Trait5","pKWmEB","PstI.TP831238"," 3"," 4140006","","0.1662","A"
"4","Trait5","pKWmEB","PstI.TP811351"," 3"," 4140044","","0.0119","A"
"4","Trait5","pKWmEB","PstI.TP1006562"," 3"," 4149154","","0.0394","C"
"4","Trait5","pKWmEB","NsiI.TP205740"," 3"," 4149845","","0.0315","C"
"4","Trait5","pKWmEB","PstI.TP1159413"," 3"," 4158395","","1.5396","A"
"4","Trait5","pKWmEB","PstI.TP952923"," 3"," 4165010","","0.3205","A"
"4","Trait5","pKWmEB","PstI.TP877331"," 3"," 4170047","","0.1298","A"
"4","Trait5","pKWmEB","PstI.TP801530"," 3"," 4170257","","0.1202","A"
"4","Trait5","pKWmEB","PstI.TP1060556"," 3"," 4173183","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP677919"," 3"," 4173247","","0.3553","A"
"4","Trait5","pKWmEB","PstI.TP286131"," 3"," 4213473","","0.1050","G"
"4","Trait5","pKWmEB","PstI.TP792244"," 3"," 4214096","","0.0395","C"
"4","Trait5","pKWmEB","NsiI.TP472433"," 3"," 4214101","","0.8238","A"
"4","Trait5","pKWmEB","PstI.TP715411"," 3"," 4214133","","0.0650","A"
"4","Trait5","pKWmEB","NsiI.TP82479"," 3"," 4219472","","0.1379","C"
"4","Trait5","pKWmEB","NsiI.TP370942"," 3"," 4219616","","0.2079","G"
"4","Trait5","pKWmEB","NsiI.TP224586"," 3"," 4243452","","0.2477","C"
"4","Trait5","pKWmEB","NsiI.TP810860"," 3"," 4243647","","0.4259","A"
"4","Trait5","pKWmEB","PstI.TP1027273"," 3"," 4274869","","0.3808","A"
"4","Trait5","pKWmEB","NsiI.TP309730"," 3"," 4275108","","0.0629","A"
"4","Trait5","pKWmEB","PstI.TP906047"," 3"," 4276001","","0.8317","C"
"4","Trait5","pKWmEB","NsiI.TP467842"," 3"," 4276209","","0.7867","C"
"4","Trait5","pKWmEB","NsiI.TP467841"," 3"," 4276212","","0.1425","C"
"4","Trait5","pKWmEB","PstI.TP838373"," 3"," 4277724","","0.0123","A"
"4","Trait5","pKWmEB","PstI.TP688344"," 3"," 4314042","","0.1270","C"
"4","Trait5","pKWmEB","PstI.TP784632"," 3"," 4314116","","0.7698","C"
"4","Trait5","pKWmEB","PstI.TP221816"," 3"," 4376021","","0.2424","C"
"4","Trait5","pKWmEB","PstI.TP1124808"," 3"," 4381551","","0.5423","A"
"4","Trait5","pKWmEB","PstI.TP40029"," 3"," 4393398","","0.8317","C"
"4","Trait5","pKWmEB","PstI.TP712350"," 3"," 4418750","","0.3775","C"
"4","Trait5","pKWmEB","NsiI.TP443269"," 3"," 4418763","","1.6423","A"
"4","Trait5","pKWmEB","NsiI.TP279366"," 3"," 4422791","","0.3985","C"
"4","Trait5","pKWmEB","PstI.TP96410"," 3"," 4423816","","0.0203","C"
"4","Trait5","pKWmEB","NsiI.TP349396"," 3"," 4440288","","0.3059","C"
"4","Trait5","pKWmEB","PstI.TP975239"," 3"," 4444258","","0.3208","C"
"4","Trait5","pKWmEB","PstI.TP405528"," 3"," 4444303","","0.2739","G"
"4","Trait5","pKWmEB","NsiI.TP619276"," 3"," 4447263","","0.0811","A"
"4","Trait5","pKWmEB","NsiI.TP793548"," 3"," 4447360","","0.3748","C"
"4","Trait5","pKWmEB","PstI.TP725292"," 3"," 4449847","","0.0918","A"
"4","Trait5","pKWmEB","PstI.TP919429"," 3"," 4451711","","0.2947","A"
"4","Trait5","pKWmEB","PstI.TP633756"," 3"," 4477734","","0.8409","A"
"4","Trait5","pKWmEB","NsiI.TP675091"," 3"," 4478365","","0.6789","A"
"4","Trait5","pKWmEB","PstI.TP37313"," 3"," 4479720","","0.3006","C"
"4","Trait5","pKWmEB","PstI.TP653230"," 3"," 4507877","","0.0474","C"
"4","Trait5","pKWmEB","PstI.TP238545"," 3"," 4512269","","0.4068","C"
