"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP238549"," 3"," 4512275","","0.0692","A"
"4","Trait5","pKWmEB","GFSSContig14090_244"," 3"," 4520006","","0.9509","A"
"4","Trait5","pKWmEB","PstI.TP1280049"," 3"," 4545043","","0.5488","A"
"4","Trait5","pKWmEB","PstI.TP534942"," 3"," 4552949","","0.7991","C"
"4","Trait5","pKWmEB","NsiI.TP647360"," 3"," 4556265","","0.1374","A"
"4","Trait5","pKWmEB","NsiI.TP644038"," 3"," 4556688","","0.2787","A"
"4","Trait5","pKWmEB","PstI.TP227360"," 3"," 4567287","","0.1525","C"
"4","Trait5","pKWmEB","GFk50ctg173656_119"," 3"," 4572511","","0.9509","A"
"4","Trait5","pKWmEB","PstI.TP74252"," 3"," 4598161","","0.4047","A"
"4","Trait5","pKWmEB","NsiI.TP170276"," 3"," 4609165","","2.1604","A"
"4","Trait5","pKWmEB","PstI.TP967109"," 3"," 4646186","","0.9571","G"
"4","Trait5","pKWmEB","PstI.TP262586"," 3"," 4654014","","0.0401","A"
"4","Trait5","pKWmEB","NsiI.TP466604"," 3"," 4659120","","0.1267","C"
"4","Trait5","pKWmEB","PstI.TP1164205"," 3"," 4663279","","1.0580","C"
"4","Trait5","pKWmEB","PstI.TP368020"," 3"," 4665593","","0.6012","A"
"4","Trait5","pKWmEB","NsiI.TP527015"," 3"," 4676752","","0.1050","C"
"4","Trait5","pKWmEB","PstI.TP1101584"," 3"," 4678577","","0.3537","C"
"4","Trait5","pKWmEB","NsiI.TP343268"," 3"," 4680930","","0.1435","C"
"4","Trait5","pKWmEB","NsiI.TP576783"," 3"," 4681015","","0.4459","A"
"4","Trait5","pKWmEB","NsiI.TP654079"," 3"," 4682537","","0.0420","C"
"4","Trait5","pKWmEB","PstI.TP395203"," 3"," 4685664","","0.0613","C"
"4","Trait5","pKWmEB","PstI.TP122566"," 3"," 4692206","","0.1307","C"
"4","Trait5","pKWmEB","PstI.TP967613"," 3"," 4724304","","0.2613","A"
"4","Trait5","pKWmEB","NsiI.TP222784"," 3"," 4731384","","0.7375","A"
"4","Trait5","pKWmEB","NsiI.TP563841"," 3"," 4781905","","0.1366","C"
"4","Trait5","pKWmEB","PstI.TP415985"," 3"," 4782932","","0.3035","G"
"4","Trait5","pKWmEB","NsiI.TP145943"," 3"," 4782932","","0.8405","G"
"4","Trait5","pKWmEB","NsiI.TP2769"," 3"," 4785844","","0.0658","C"
"4","Trait5","pKWmEB","NsiI.TP666624"," 3"," 4815277","","0.3993","C"
"4","Trait5","pKWmEB","NsiI.TP390095"," 3"," 4820799","","0.6167","A"
"4","Trait5","pKWmEB","NsiI.TP261228"," 3"," 4847503","","1.2805","A"
"4","Trait5","pKWmEB","PstI.TP691334"," 3"," 4847914","","0.3042","A"
"4","Trait5","pKWmEB","PstI.TP1014621"," 3"," 4850582","","0.0123","A"
"4","Trait5","pKWmEB","NsiI.TP106346"," 3"," 4853318","","0.1163","A"
"4","Trait5","pKWmEB","PstI.TP179905"," 3"," 4869587","","0.9883","A"
"4","Trait5","pKWmEB","NsiI.TP87958"," 3"," 4877347","","0.0124","G"
"4","Trait5","pKWmEB","NsiI.TP647505"," 3"," 4885920","","0.4249","C"
"4","Trait5","pKWmEB","PstI.TP141330"," 3"," 4950107","","0.3492","A"
"4","Trait5","pKWmEB","PstI.TP103626"," 3"," 4967649","","0.1947","A"
"4","Trait5","pKWmEB","NsiI.TP595381"," 3"," 4968162","","0.3138","A"
"4","Trait5","pKWmEB","NsiI.TP609767"," 3"," 4968186","","0.4176","C"
"4","Trait5","pKWmEB","NsiI.TP355114"," 3"," 4991404","","0.2617","C"
"4","Trait5","pKWmEB","PstI.TP687584"," 3"," 4995445","","1.5228","C"
"4","Trait5","pKWmEB","PstI.TP870698"," 3"," 4999757","","0.3262","A"
"4","Trait5","pKWmEB","PstI.TP931180"," 3"," 5004020","","0.2982","G"
"4","Trait5","pKWmEB","PstI.TP1225677"," 3"," 5004476","","0.4552","A"
"4","Trait5","pKWmEB","PstI.TP1095003"," 3"," 5015281","","0.6394","A"
"4","Trait5","pKWmEB","NsiI.TP39297"," 3"," 5024001","","0.7234","A"
"4","Trait5","pKWmEB","PstI.TP439473"," 3"," 5026244","","0.0386","A"
"4","Trait5","pKWmEB","PstI.TP1230201"," 3"," 5047579","","0.1702","C"
"4","Trait5","pKWmEB","PstI.TP38133"," 3"," 5048694","","0.4847","C"
"4","Trait5","pKWmEB","PstI.TP38134"," 3"," 5048721","","0.0371","A"
"4","Trait5","pKWmEB","PstI.TP287868"," 3"," 5064916","","0.2285","A"
"4","Trait5","pKWmEB","PstI.TP60513"," 3"," 5066682","","0.1191","A"
"4","Trait5","pKWmEB","PstI.TP1020748"," 3"," 5075521","","0.2079","A"
"4","Trait5","pKWmEB","PstI.TP242104"," 3"," 5088021","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP925141"," 3"," 5097722","","0.9580","A"
"4","Trait5","pKWmEB","NsiI.TP351320"," 3"," 5126229","","0.1721","A"
"4","Trait5","pKWmEB","PstI.TP745959"," 3"," 5141381","","0.9443","C"
"4","Trait5","pKWmEB","PstI.TP643379"," 3"," 5147929","","0.2079","A"
"4","Trait5","pKWmEB","PstI.TP931913"," 3"," 5176808","","0.2583","C"
"4","Trait5","pKWmEB","NsiI.TP453794"," 3"," 5177334","","0.4692","G"
"4","Trait5","pKWmEB","PstI.TP680792"," 3"," 5190546","","0.1159","A"
"4","Trait5","pKWmEB","PstI.TP213720"," 3"," 5231540","","0.0860","A"
"4","Trait5","pKWmEB","PstI.TP49083"," 3"," 5274971","","1.1238","A"
"4","Trait5","pKWmEB","PstI.TP636202"," 3"," 5280876","","0.0556","C"
"4","Trait5","pKWmEB","NsiI.TP264723"," 3"," 5284065","","0.2653","A"
"4","Trait5","pKWmEB","NsiI.TP172972"," 3"," 5328512","","0.3621","A"
"4","Trait5","pKWmEB","NsiI.TP430145"," 3"," 5430441","","0.3954","G"
"4","Trait5","pKWmEB","NsiI.TP570384"," 3"," 5432659","","0.1909","A"
"4","Trait5","pKWmEB","PstI.TP278960"," 3"," 5435168","","0.6872","G"
"4","Trait5","pKWmEB","GFSSContig16256_300"," 3"," 5453936","","0.2166","C"
"4","Trait5","pKWmEB","PstI.TP426652"," 3"," 5481349","","0.1679","A"
"4","Trait5","pKWmEB","PstI.TP174297"," 3"," 5563037","","0.9290","A"
"4","Trait5","pKWmEB","PstI.TP410173"," 3"," 5585945","","0.2828","A"
"4","Trait5","pKWmEB","PstI.TP801907"," 3"," 5689993","","0.7727","C"
"4","Trait5","pKWmEB","NsiI.TP671951"," 3"," 5697929","","0.4983","C"
"4","Trait5","pKWmEB","NsiI.TP747165"," 3"," 5713329","","0.1984","C"
"4","Trait5","pKWmEB","PstI.TP482258"," 3"," 5713979","","0.1057","A"
"4","Trait5","pKWmEB","PstI.TP721838"," 3"," 5714318","","0.1158","C"
"4","Trait5","pKWmEB","PstI.TP115586"," 3"," 5715154","","2.4851","C"
"4","Trait5","pKWmEB","PstI.TP8773"," 3"," 5715225","","0.3134","A"
"4","Trait5","pKWmEB","NsiI.TP440766"," 3"," 5753690","","0.3240","A"
"4","Trait5","pKWmEB","PstI.TP125376"," 3"," 5758206","","0.6789","C"
"4","Trait5","pKWmEB","NsiI.TP768975"," 3"," 5764222","","0.9727","C"
"4","Trait5","pKWmEB","PstI.TP785543"," 3"," 5771227","","0.9839","A"
"4","Trait5","pKWmEB","PstI.TP728172"," 3"," 5787468","","0.2766","G"
"4","Trait5","pKWmEB","NsiI.TP7041"," 3"," 5991415","","0.7280","A"
"4","Trait5","pKWmEB","PstI.TP365407"," 3"," 6004710","","0.0223","A"
"4","Trait5","pKWmEB","PstI.TP992716"," 3"," 6017443","","0.4907","A"
"4","Trait5","pKWmEB","PstI.TP48498"," 3"," 6041067","","1.2065","A"
"4","Trait5","pKWmEB","PstI.TP762772"," 3"," 6044042","","1.0044","C"
"4","Trait5","pKWmEB","PstI.TP1293611"," 3"," 6058621","","1.4567","C"
"4","Trait5","pKWmEB","NsiI.TP529691"," 3"," 6082062","","0.2835","G"
"4","Trait5","pKWmEB","PstI.TP188641"," 3"," 6088178","","0.9411","A"
"4","Trait5","pKWmEB","PstI.TP186433"," 3"," 6088211","","0.4749","A"
"4","Trait5","pKWmEB","PstI.TP308152"," 3"," 6124917","","0.3805","A"
"4","Trait5","pKWmEB","PstI.TP541764"," 3"," 6125111","","0.0095","A"
"4","Trait5","pKWmEB","PstI.TP1246489"," 3"," 6130583","","0.0738","C"
"4","Trait5","pKWmEB","PstI.TP1206934"," 3"," 6141050","","0.1058","A"
"4","Trait5","pKWmEB","NsiI.TP326908"," 3"," 6141142","","0.2544","C"
"4","Trait5","pKWmEB","NsiI.TP614930"," 3"," 6164151","","0.1521","A"
"4","Trait5","pKWmEB","PstI.TP1119160"," 3"," 6164715","","0.1209","A"
"4","Trait5","pKWmEB","PstI.TP1119335"," 3"," 6164741","","0.0819","C"
"4","Trait5","pKWmEB","PstI.TP66802"," 3"," 6165211","","0.5026","G"
"4","Trait5","pKWmEB","NsiI.TP255092"," 3"," 6170362","","0.3293","C"
"4","Trait5","pKWmEB","NsiI.TP594399"," 3"," 6173149","","0.3026","C"
"4","Trait5","pKWmEB","NsiI.TP572484"," 3"," 6188211","","0.0759","C"
"4","Trait5","pKWmEB","NsiI.TP120580"," 3"," 6191698","","0.1768","A"
"4","Trait5","pKWmEB","PstI.TP852580"," 3"," 6204488","","0.8104","A"
"4","Trait5","pKWmEB","NsiI.TP810645"," 3"," 6232475","","0.0389","C"
"4","Trait5","pKWmEB","NsiI.TP405337"," 3"," 6299247","","1.1462","A"
"4","Trait5","pKWmEB","PstI.TP904729"," 3"," 6306293","","0.1212","A"
"4","Trait5","pKWmEB","PstI.TP392273"," 3"," 6332867","","0.4115","A"
"4","Trait5","pKWmEB","NsiI.TP195259"," 3"," 6332952","","0.2432","A"
"4","Trait5","pKWmEB","PstI.TP398580"," 3"," 6360865","","0.5481","A"
"4","Trait5","pKWmEB","PstI.TP930241"," 3"," 6360927","","0.8325","G"
"4","Trait5","pKWmEB","NsiI.TP694884"," 3"," 6382094","","0.3415","A"
"4","Trait5","pKWmEB","NsiI.TP634727"," 3"," 6399724","","0.8757","C"
"4","Trait5","pKWmEB","PstI.TP663866"," 3"," 6410825","","0.1178","G"
"4","Trait5","pKWmEB","PstI.TP362829"," 3"," 6437246","","0.6106","A"
"4","Trait5","pKWmEB","PstI.TP1291354"," 3"," 6437333","","1.0988","A"
"4","Trait5","pKWmEB","PstI.TP153696"," 3"," 6482525","","0.0739","A"
"4","Trait5","pKWmEB","PstI.TP58897"," 3"," 6511771","","0.0354","G"
"4","Trait5","pKWmEB","PstI.TP443507"," 3"," 6515810","","0.1195","A"
"4","Trait5","pKWmEB","PstI.TP230552"," 3"," 6536193","","0.9200","A"
"4","Trait5","pKWmEB","NsiI.TP621162"," 3"," 6536235","","0.5249","A"
"4","Trait5","pKWmEB","NsiI.TP259359"," 3"," 6541132","","0.6350","C"
"4","Trait5","pKWmEB","NsiI.TP257172"," 3"," 6560304","","0.8142","A"
"4","Trait5","pKWmEB","PstI.TP154327"," 3"," 6603820","","0.5182","A"
"4","Trait5","pKWmEB","GFSSContig11465_504"," 3"," 6605990","","1.6230","T"
"4","Trait5","pKWmEB","PstI.TP431135"," 3"," 6609541","","0.6835","C"
"4","Trait5","pKWmEB","NsiI.TP760192"," 3"," 6623356","","0.2664","A"
"4","Trait5","pKWmEB","NsiI.TP773278"," 3"," 6632208","","0.0654","A"
"4","Trait5","pKWmEB","NsiI.TP420344"," 3"," 6635288","","0.4819","C"
"4","Trait5","pKWmEB","PstI.TP433649"," 3"," 6644837","","1.8462","C"
"4","Trait5","pKWmEB","NsiI.TP426185"," 3"," 6645847","","0.4925","C"
"4","Trait5","pKWmEB","NsiI.TP523861"," 3"," 6688247","","0.7450","G"
"4","Trait5","pKWmEB","PstI.TP150879"," 3"," 6693048","","0.7041","A"
"4","Trait5","pKWmEB","PstI.TP1175503"," 3"," 6703848","","0.1342","G"
"4","Trait5","pKWmEB","NsiI.TP749172"," 3"," 6703859","","0.6900","A"
"4","Trait5","pKWmEB","NsiI.TP561476"," 3"," 6721083","","0.4704","C"
"4","Trait5","pKWmEB","NsiI.TP453301"," 3"," 6733897","","0.0253","A"
"4","Trait5","pKWmEB","PstI.TP1153192"," 3"," 6746550","","0.8851","A"
"4","Trait5","pKWmEB","NsiI.TP112463"," 3"," 6752843","","0.3852","A"
"4","Trait5","pKWmEB","NsiI.TP536712"," 3"," 6767531","","0.0619","G"
"4","Trait5","pKWmEB","NsiI.TP591503"," 3"," 6784461","","0.1881","A"
"4","Trait5","pKWmEB","PstI.TP258827"," 3"," 6794341","","0.0479","A"
"4","Trait5","pKWmEB","PstI.TP29525"," 3"," 6810228","","0.2269","A"
"4","Trait5","pKWmEB","PstI.TP1251703"," 3"," 6837058","","0.7713","A"
"4","Trait5","pKWmEB","PstI.TP678449"," 3"," 6895124","","0.5419","A"
"4","Trait5","pKWmEB","PstI.TP377631"," 3"," 6940601","","0.3519","A"
"4","Trait5","pKWmEB","NsiI.TP810809"," 3"," 6959086","","0.7936","A"
"4","Trait5","pKWmEB","PstI.TP1142314"," 3"," 6981311","","0.3259","G"
"4","Trait5","pKWmEB","PstI.TP786913"," 3"," 6996621","","0.2888","A"
"4","Trait5","pKWmEB","PstI.TP265208"," 3"," 7057209","","0.6363","C"
"4","Trait5","pKWmEB","PstI.TP286294"," 3"," 7073229","","0.2595","C"
"4","Trait5","pKWmEB","PstI.TP1051109"," 3"," 7082779","","0.1204","C"
"4","Trait5","pKWmEB","PstI.TP977013"," 3"," 7090045","","0.4322","C"
"4","Trait5","pKWmEB","NsiI.TP291065"," 3"," 7124215","","0.8010","A"
"4","Trait5","pKWmEB","NsiI.TP444857"," 3"," 7126264","","0.1238","A"
"4","Trait5","pKWmEB","PstI.TP911625"," 3"," 7132239","","0.2144","C"
"4","Trait5","pKWmEB","PstI.TP1027731"," 3"," 7144004","","0.1882","A"
"4","Trait5","pKWmEB","PstI.TP65397"," 3"," 7162104","","0.9350","A"
"4","Trait5","pKWmEB","PstI.TP476897"," 3"," 7193887","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP69148"," 3"," 7211746","","1.1194","A"
"4","Trait5","pKWmEB","PstI.TP101298"," 3"," 7218627","","0.5516","C"
"4","Trait5","pKWmEB","PstI.TP630492"," 3"," 7227693","","1.0400","C"
"4","Trait5","pKWmEB","NsiI.TP557979"," 3"," 7233715","","0.7069","A"
"4","Trait5","pKWmEB","NsiI.TP228391"," 3"," 7255373","","0.3454","C"
"4","Trait5","pKWmEB","NsiI.TP666753"," 3"," 7258282","","0.3847","A"
"4","Trait5","pKWmEB","NsiI.TP515361"," 3"," 7327286","","0.1696","A"
"4","Trait5","pKWmEB","PstI.TP238084"," 3"," 7339640","","0.4693","C"
"4","Trait5","pKWmEB","PstI.TP1226186"," 3"," 7342289","","0.7817","C"
"4","Trait5","pKWmEB","NsiI.TP420657"," 3"," 7345169","","0.0978","A"
"4","Trait5","pKWmEB","PstI.TP346513"," 3"," 7347907","","1.0936","G"
"4","Trait5","pKWmEB","PstI.TP1246626"," 3"," 7356019","","0.1867","A"
"4","Trait5","pKWmEB","NsiI.TP555534"," 3"," 7370035","","0.0219","C"
"4","Trait5","pKWmEB","PstI.TP889842"," 3"," 7384338","","0.0134","C"
"4","Trait5","pKWmEB","PstI.TP1280623"," 3"," 7412529","","0.1123","C"
"4","Trait5","pKWmEB","PstI.TP202435"," 3"," 7414396","","0.7825","C"
"4","Trait5","pKWmEB","GFSSContig12703_673"," 3"," 7426013","","0.5523","T"
"4","Trait5","pKWmEB","NsiI.TP462576"," 3"," 7449896","","0.4353","C"
"4","Trait5","pKWmEB","NsiI.TP221520"," 3"," 7460639","","0.1999","A"
"4","Trait5","pKWmEB","NsiI.TP461474"," 3"," 7462706","","0.3191","C"
"4","Trait5","pKWmEB","PstI.TP864108"," 3"," 7475336","","0.0027","A"
"4","Trait5","pKWmEB","PstI.TP391194"," 3"," 7481176","","0.0975","G"
"4","Trait5","pKWmEB","NsiI.TP468961"," 3"," 7495751","","0.6179","C"
"4","Trait5","pKWmEB","PstI.TP226226"," 3"," 7504729","","1.6730","A"
"4","Trait5","pKWmEB","PstI.TP413820"," 3"," 7504817","","0.6986","G"
"4","Trait5","pKWmEB","NsiI.TP503043"," 3"," 7505890","","0.5107","C"
"4","Trait5","pKWmEB","NsiI.TP41559"," 3"," 7520352","","1.2703","C"
"4","Trait5","pKWmEB","PstI.TP39746"," 3"," 7551318","","0.5189","A"
"4","Trait5","pKWmEB","PstI.TP364785"," 3"," 7551383","","0.0263","A"
"4","Trait5","pKWmEB","PstI.TP170727"," 3"," 7559445","","0.2635","C"
"4","Trait5","pKWmEB","PstI.TP541042"," 3"," 7567947","","0.3196","C"
"4","Trait5","pKWmEB","PstI.TP796"," 3"," 7618646","","0.0244","G"
"4","Trait5","pKWmEB","PstI.TP877625"," 3"," 7621796","","0.2747","G"
"4","Trait5","pKWmEB","PstI.TP492586"," 3"," 7659432","","0.3293","C"
"4","Trait5","pKWmEB","NsiI.TP527435"," 3"," 7664263","","0.0044","A"
"4","Trait5","pKWmEB","NsiI.TP520378"," 3"," 7666924","","0.0104","C"
"4","Trait5","pKWmEB","PstI.TP736914"," 3"," 7689930","","0.1400","A"
"4","Trait5","pKWmEB","PstI.TP115526"," 3"," 7689963","","0.7143","A"
"4","Trait5","pKWmEB","NsiI.TP502976"," 3"," 7719502","","0.3175","A"
"4","Trait5","pKWmEB","NsiI.TP815195"," 3"," 7719514","","0.2929","C"
"4","Trait5","pKWmEB","PstI.TP247152"," 3"," 7734239","","0.8301","A"
"4","Trait5","pKWmEB","NsiI.TP26749"," 3"," 7739731","","0.0707","G"
"4","Trait5","pKWmEB","NsiI.TP682311"," 3"," 7752663","","0.3440","A"
"4","Trait5","pKWmEB","NsiI.TP619610"," 3"," 7784428","","0.0360","A"
"4","Trait5","pKWmEB","PstI.TP776290"," 3"," 7831939","","0.2174","A"
"4","Trait5","pKWmEB","PstI.TP9228"," 3"," 7843942","","0.0579","A"
"4","Trait5","pKWmEB","NsiI.TP805734"," 3"," 7851544","","0.4069","C"
"4","Trait5","pKWmEB","PstI.TP521455"," 3"," 7881226","","1.3211","C"
"4","Trait5","pKWmEB","PstI.TP166748"," 3"," 7900736","","0.8527","A"
"4","Trait5","pKWmEB","PstI.TP625206"," 3"," 7926813","","0.1379","A"
"4","Trait5","pKWmEB","PstI.TP320499"," 3"," 7930219","","1.1412","A"
"4","Trait5","pKWmEB","PstI.TP398799"," 3"," 7944638","","0.3578","A"
"4","Trait5","pKWmEB","PstI.TP1212954"," 3"," 7944653","","0.4081","G"
"4","Trait5","pKWmEB","NsiI.TP188258"," 3"," 7978302","","0.9774","G"
"4","Trait5","pKWmEB","NsiI.TP227395"," 3"," 7991942","","0.6185","A"
"4","Trait5","pKWmEB","NsiI.TP361163"," 3"," 8012389","","0.4037","A"
"4","Trait5","pKWmEB","PstI.TP865095"," 3"," 8019519","","0.2611","A"
"4","Trait5","pKWmEB","PstI.TP1149566"," 3"," 8032699","","0.1032","C"
"4","Trait5","pKWmEB","NsiI.TP694488"," 3"," 8044879","","0.4658","C"
"4","Trait5","pKWmEB","NsiI.TP739448"," 3"," 8062502","","0.3210","C"
"4","Trait5","pKWmEB","NsiI.TP713583"," 3"," 8063584","","0.7251","A"
"4","Trait5","pKWmEB","PstI.TP756287"," 3"," 8078660","","0.7878","C"
"4","Trait5","pKWmEB","NsiI.TP372565"," 3"," 8086953","","1.0760","C"
"4","Trait5","pKWmEB","NsiI.TP484594"," 3"," 8103903","","0.2363","A"
"4","Trait5","pKWmEB","PstI.TP175787"," 3"," 8122423","","0.1646","G"
"4","Trait5","pKWmEB","PstI.TP175786"," 3"," 8122431","","0.7758","G"
"4","Trait5","pKWmEB","PstI.TP72853"," 3"," 8138919","","0.4737","A"
"4","Trait5","pKWmEB","NsiI.TP93299"," 3"," 8149998","","0.4657","C"
"4","Trait5","pKWmEB","NsiI.TP825037"," 3"," 8167210","","0.0715","A"
"4","Trait5","pKWmEB","PstI.TP1258336"," 3"," 8199860","","0.1564","A"
"4","Trait5","pKWmEB","NsiI.TP831870"," 3"," 8283766","","1.1588","C"
"4","Trait5","pKWmEB","PstI.TP365495"," 3"," 8362234","","0.9884","A"
"4","Trait5","pKWmEB","NsiI.TP654742"," 3"," 8368746","","0.2067","G"
"4","Trait5","pKWmEB","PstI.TP1032548"," 3"," 8384565","","0.0256","A"
"4","Trait5","pKWmEB","PstI.TP312198"," 3"," 8384639","","0.3209","C"
"4","Trait5","pKWmEB","NsiI.TP416338"," 3"," 8397389","","0.9682","A"
"4","Trait5","pKWmEB","PstI.TP820558"," 3"," 8412197","","0.0793","C"
"4","Trait5","pKWmEB","PstI.TP740179"," 3"," 8414014","","0.1604","A"
"4","Trait5","pKWmEB","NsiI.TP172900"," 3"," 8425723","","0.6084","A"
"4","Trait5","pKWmEB","NsiI.TP115044"," 3"," 8438259","","0.9046","A"
"4","Trait5","pKWmEB","PstI.TP854255"," 3"," 8438795","","0.8095","A"
"4","Trait5","pKWmEB","NsiI.TP177270"," 3"," 8466701","","0.1352","A"
"4","Trait5","pKWmEB","PstI.TP18321"," 3"," 8476005","","0.0087","C"
"4","Trait5","pKWmEB","PstI.TP18322"," 3"," 8476007","","0.4827","A"
"4","Trait5","pKWmEB","PstI.TP1107426"," 3"," 8476812","","1.9520","G"
"4","Trait5","pKWmEB","NsiI.TP458763"," 3"," 8481480","","0.3772","C"
"4","Trait5","pKWmEB","NsiI.TP673972"," 3"," 8500378","","0.8307","G"
"4","Trait5","pKWmEB","NsiI.TP672275"," 3"," 8500394","","0.0699","C"
"4","Trait5","pKWmEB","PstI.TP1227132"," 3"," 8500895","","1.2478","C"
"4","Trait5","pKWmEB","PstI.TP788810"," 3"," 8503251","","0.3348","G"
"4","Trait5","pKWmEB","NsiI.TP536805"," 3"," 8503418","","0.3965","A"
"4","Trait5","pKWmEB","PstI.TP734462"," 3"," 8515425","","0.3367","C"
"4","Trait5","pKWmEB","PstI.TP1193854"," 3"," 8521345","","0.0577","A"
"4","Trait5","pKWmEB","PstI.TP991359"," 3"," 8535072","","0.2925","A"
"4","Trait5","pKWmEB","PstI.TP466413"," 3"," 8627003","","0.1571","A"
"4","Trait5","pKWmEB","NsiI.TP718157"," 3"," 8632016","","0.1698","A"
"4","Trait5","pKWmEB","NsiI.TP520155"," 3"," 8650404","","1.1304","C"
"4","Trait5","pKWmEB","NsiI.TP41268"," 3"," 8668358","","0.0773","A"
"4","Trait5","pKWmEB","NsiI.TP179661"," 3"," 8669703","","0.2944","G"
"4","Trait5","pKWmEB","NsiI.TP590826"," 3"," 8669765","","0.6195","A"
"4","Trait5","pKWmEB","PstI.TP1251067"," 3"," 8677858","","0.4827","A"
"4","Trait5","pKWmEB","PstI.TP132940"," 3"," 8690384","","0.2178","C"
"4","Trait5","pKWmEB","NsiI.TP626418"," 3"," 8691415","","0.3110","A"
"4","Trait5","pKWmEB","NsiI.TP83855"," 3"," 8719140","","0.4257","C"
"4","Trait5","pKWmEB","PstI.TP752859"," 3"," 8719958","","0.8767","C"
"4","Trait5","pKWmEB","PstI.TP1098048"," 3"," 8729042","","0.1771","A"
"4","Trait5","pKWmEB","NsiI.TP298419"," 3"," 8739444","","0.3631","G"
"4","Trait5","pKWmEB","PstI.TP1208950"," 3"," 8740326","","1.3318","C"
"4","Trait5","pKWmEB","PstI.TP692200"," 3"," 8782578","","0.2180","C"
"4","Trait5","pKWmEB","PstI.TP842828"," 3"," 8783224","","0.2146","C"
"4","Trait5","pKWmEB","NsiI.TP337348"," 3"," 8788016","","0.4449","A"
"4","Trait5","pKWmEB","PstI.TP810363"," 3"," 8828897","","0.0755","C"
"4","Trait5","pKWmEB","PstI.TP913405"," 3"," 8829755","","0.6795","G"
"4","Trait5","pKWmEB","PstI.TP1023093"," 3"," 8895686","","0.7036","A"
"4","Trait5","pKWmEB","PstI.TP303642"," 3"," 8895952","","0.0784","A"
"4","Trait5","pKWmEB","PstI.TP83629"," 3"," 8924840","","0.3046","A"
"4","Trait5","pKWmEB","PstI.TP83631"," 3"," 8924840","","0.0885","G"
"4","Trait5","pKWmEB","PstI.TP163530"," 3"," 8926322","","0.2553","C"
"4","Trait5","pKWmEB","PstI.TP1080743"," 3"," 8926434","","0.5909","A"
"4","Trait5","pKWmEB","PstI.TP629794"," 3"," 8934220","","0.1435","A"
"4","Trait5","pKWmEB","NsiI.TP112582"," 3"," 8984652","","0.0576","G"
"4","Trait5","pKWmEB","NsiI.TP202071"," 3"," 9002455","","0.7347","C"
"4","Trait5","pKWmEB","PstI.TP788471"," 3"," 9034927","","0.1323","G"
"4","Trait5","pKWmEB","PstI.TP223614"," 3"," 9044171","","1.8772","A"
"4","Trait5","pKWmEB","NsiI.TP670689"," 3"," 9048290","","0.0385","C"
"4","Trait5","pKWmEB","NsiI.TP426233"," 3"," 9066857","","0.0308","A"
"4","Trait5","pKWmEB","PstI.TP587242"," 3"," 9088919","","0.0793","A"
"4","Trait5","pKWmEB","PstI.TP490616"," 3"," 9155706","","1.2127","A"
"4","Trait5","pKWmEB","NsiI.TP689916"," 3"," 9158804","","0.8968","A"
"4","Trait5","pKWmEB","NsiI.TP669791"," 3"," 9159334","","0.8196","G"
"4","Trait5","pKWmEB","NsiI.TP669792"," 3"," 9159336","","0.1871","C"
"4","Trait5","pKWmEB","NsiI.TP37587"," 3"," 9187241","","0.1801","A"
"4","Trait5","pKWmEB","PstI.TP1127055"," 3"," 9190752","","0.2320","C"
"4","Trait5","pKWmEB","PstI.TP735684"," 3"," 9221825","","0.1328","A"
"4","Trait5","pKWmEB","NsiI.TP794177"," 3"," 9313268","","0.1100","A"
"4","Trait5","pKWmEB","PstI.TP1043154"," 3"," 9321488","","1.2292","C"
"4","Trait5","pKWmEB","PstI.TP241235"," 3"," 9336109","","0.0776","A"
"4","Trait5","pKWmEB","PstI.TP962023"," 3"," 9348960","","0.0814","A"
"4","Trait5","pKWmEB","PstI.TP177547"," 3"," 9427471","","0.1254","A"
"4","Trait5","pKWmEB","PstI.TP110121"," 3"," 9496981","","0.1048","C"
"4","Trait5","pKWmEB","PstI.TP12740"," 3"," 9502386","","0.2389","C"
"4","Trait5","pKWmEB","NsiI.TP797517"," 3"," 9504402","","1.1140","C"
"4","Trait5","pKWmEB","NsiI.TP616060"," 3"," 9505059","","0.2487","C"
"4","Trait5","pKWmEB","PstI.TP849003"," 3"," 9532818","","0.2628","C"
"4","Trait5","pKWmEB","PstI.TP788752"," 3"," 9543251","","0.0442","A"
"4","Trait5","pKWmEB","PstI.TP495915"," 3"," 9545050","","0.0173","G"
"4","Trait5","pKWmEB","NsiI.TP241228"," 3"," 9570669","","0.4861","C"
"4","Trait5","pKWmEB","NsiI.TP191951"," 3"," 9570768","","0.0125","A"
"4","Trait5","pKWmEB","NsiI.TP497451"," 3"," 9571031","","1.4834","C"
"4","Trait5","pKWmEB","PstI.TP937546"," 3"," 9571551","","0.1086","G"
"4","Trait5","pKWmEB","NsiI.TP401662"," 3"," 9571797","","0.7041","C"
"4","Trait5","pKWmEB","NsiI.TP394652"," 3"," 9571817","","1.0703","A"
"4","Trait5","pKWmEB","PstI.TP909510"," 3"," 9589677","","0.2779","A"
"4","Trait5","pKWmEB","NsiI.TP404561"," 3"," 9590427","","0.0017","A"
"4","Trait5","pKWmEB","PstI.TP99312"," 3"," 9601934","","0.1229","A"
"4","Trait5","pKWmEB","GFSSContig17769_257"," 3"," 9603539","","0.4107","T"
