"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1268817"," 3"," 9611335","","0.3148","C"
"4","Trait5","pKWmEB","PstI.TP504482"," 3"," 9613005","","0.0711","A"
"4","Trait5","pKWmEB","PstI.TP1064081"," 3"," 9621573","","0.1873","C"
"4","Trait5","pKWmEB","PstI.TP1064078"," 3"," 9621608","","0.3226","C"
"4","Trait5","pKWmEB","NsiI.TP771309"," 3"," 9646331","","0.2379","A"
"4","Trait5","pKWmEB","PstI.TP735032"," 3"," 9654444","","0.7808","A"
"4","Trait5","pKWmEB","PstI.TP944631"," 3"," 9661977","","0.1190","A"
"4","Trait5","pKWmEB","PstI.TP1127453"," 3"," 9694051","","0.0822","C"
"4","Trait5","pKWmEB","PstI.TP1027916"," 3"," 9697919","","0.0893","C"
"4","Trait5","pKWmEB","NsiI.TP718128"," 3"," 9698802","","0.2560","A"
"4","Trait5","pKWmEB","NsiI.TP515271"," 3"," 9700583","","0.9852","C"
"4","Trait5","pKWmEB","PstI.TP1222764"," 3"," 9701990","","0.3491","A"
"4","Trait5","pKWmEB","PstI.TP1055594"," 3"," 9702203","","0.4006","C"
"4","Trait5","pKWmEB","NsiI.TP287399"," 3"," 9710589","","0.0739","A"
"4","Trait5","pKWmEB","PstI.TP364404"," 3"," 9713912","","1.0838","G"
"4","Trait5","pKWmEB","NsiI.TP580136"," 3"," 9714131","","0.1640","A"
"4","Trait5","pKWmEB","PstI.TP25906"," 3"," 9734512","","0.0810","A"
"4","Trait5","pKWmEB","PstI.TP913237"," 3"," 9787095","","0.0257","C"
"4","Trait5","pKWmEB","PstI.TP56525"," 3"," 9789280","","0.3665","A"
"4","Trait5","pKWmEB","PstI.TP1166832"," 3"," 9820668","","0.5669","A"
"4","Trait5","pKWmEB","PstI.TP115855"," 3"," 9836311","","0.1319","G"
"4","Trait5","pKWmEB","PstI.TP885055"," 3"," 9863789","","0.0107","A"
"4","Trait5","pKWmEB","PstI.TP422072"," 3"," 9885778","","0.4506","C"
"4","Trait5","pKWmEB","PstI.TP667305"," 3"," 9919030","","0.8352","A"
"4","Trait5","pKWmEB","PstI.TP225921"," 3"," 9970806","","0.0639","C"
"4","Trait5","pKWmEB","PstI.TP225611"," 3"," 9970824","","0.5622","A"
"4","Trait5","pKWmEB","PstI.TP183034"," 3"," 9973059","","0.2924","A"
"4","Trait5","pKWmEB","NsiI.TP576056"," 3"," 9976848","","0.2889","C"
"4","Trait5","pKWmEB","PstI.TP510262"," 3","10002322","","0.4277","C"
"4","Trait5","pKWmEB","PstI.TP122691"," 3","10005408","","0.0239","C"
"4","Trait5","pKWmEB","NsiI.TP532766"," 3","10008044","","0.6872","C"
"4","Trait5","pKWmEB","GFSSContig12794_648"," 3","10010768","","0.5690","T"
"4","Trait5","pKWmEB","PstI.TP803734"," 3","10034801","","0.1333","C"
"4","Trait5","pKWmEB","PstI.TP256389"," 3","10043104","","0.0283","C"
"4","Trait5","pKWmEB","NsiI.TP755529"," 3","10065212","","0.0840","C"
"4","Trait5","pKWmEB","PstI.TP788512"," 3","10065778","","0.1891","A"
"4","Trait5","pKWmEB","NsiI.TP60998"," 3","10070529","","0.2340","C"
"4","Trait5","pKWmEB","PstI.TP1233098"," 3","10075325","","0.5931","C"
"4","Trait5","pKWmEB","PstI.TP36054"," 3","10093232","","0.2116","A"
"4","Trait5","pKWmEB","PstI.TP764611"," 3","10097873","","0.7852","A"
"4","Trait5","pKWmEB","NsiI.TP238093"," 3","10105373","","0.0558","A"
"4","Trait5","pKWmEB","PstI.TP808072"," 3","10105565","","0.1649","C"
"4","Trait5","pKWmEB","PstI.TP214139"," 3","10115683","","0.5921","A"
"4","Trait5","pKWmEB","NsiI.TP216204"," 3","10213700","","0.2708","A"
"4","Trait5","pKWmEB","PstI.TP181227"," 3","10213933","","0.1665","A"
"4","Trait5","pKWmEB","NsiI.TP245352"," 3","10232945","","0.6626","A"
"4","Trait5","pKWmEB","PstI.TP461393"," 3","10232947","","0.0035","A"
"4","Trait5","pKWmEB","PstI.TP600909"," 3","10254363","","0.1525","C"
"4","Trait5","pKWmEB","PstI.TP218767"," 3","10270309","","0.4845","C"
"4","Trait5","pKWmEB","PstI.TP402502"," 3","10299573","","0.2120","G"
"4","Trait5","pKWmEB","NsiI.TP698403"," 3","10302201","","0.1109","A"
"4","Trait5","pKWmEB","PstI.TP849286"," 3","10316458","","0.0691","G"
"4","Trait5","pKWmEB","PstI.TP1198821"," 3","10317729","","0.7322","A"
"4","Trait5","pKWmEB","NsiI.TP438949"," 3","10369781","","0.0762","A"
"4","Trait5","pKWmEB","PstI.TP417418"," 3","10369860","","0.4541","A"
"4","Trait5","pKWmEB","PstI.TP237435"," 3","10383816","","0.9437","C"
"4","Trait5","pKWmEB","PstI.TP950949"," 3","10385762","","0.6301","C"
"4","Trait5","pKWmEB","PstI.TP300328"," 3","10399618","","0.0215","A"
"4","Trait5","pKWmEB","NsiI.TP364233"," 3","10442574","","0.0996","A"
"4","Trait5","pKWmEB","PstI.TP691574"," 3","10455989","","0.5699","A"
"4","Trait5","pKWmEB","PstI.TP707848"," 3","10456060","","0.4604","C"
"4","Trait5","pKWmEB","PstI.TP932606"," 3","10490441","","0.8475","C"
"4","Trait5","pKWmEB","PstI.TP1079651"," 3","10526525","","0.0899","C"
"4","Trait5","pKWmEB","NsiI.TP403260"," 3","10532753","","1.5942","A"
"4","Trait5","pKWmEB","PstI.TP1237174"," 3","10547074","","0.9471","A"
"4","Trait5","pKWmEB","PstI.TP15772"," 3","10547132","","0.8504","A"
"4","Trait5","pKWmEB","NsiI.TP217148"," 3","10559850","","0.0519","A"
"4","Trait5","pKWmEB","NsiI.TP137100"," 3","10611582","","0.0865","A"
"4","Trait5","pKWmEB","NsiI.TP137099"," 3","10611590","","0.3523","C"
"4","Trait5","pKWmEB","NsiI.TP591571"," 3","10614751","","1.3865","C"
"4","Trait5","pKWmEB","PstI.TP884257"," 3","10631587","","0.1070","C"
"4","Trait5","pKWmEB","PstI.TP20394"," 3","10668193","","0.4907","C"
"4","Trait5","pKWmEB","PstI.TP675793"," 3","10722066","","0.0260","A"
"4","Trait5","pKWmEB","PstI.TP718531"," 3","10722354","","1.3423","G"
"4","Trait5","pKWmEB","NsiI.TP643016"," 3","10749174","","0.5232","A"
"4","Trait5","pKWmEB","PstI.TP210857"," 3","10749271","","0.7592","A"
"4","Trait5","pKWmEB","NsiI.TP297416"," 3","10749850","","0.4368","C"
"4","Trait5","pKWmEB","PstI.TP1079805"," 3","10764412","","0.5628","A"
"4","Trait5","pKWmEB","PstI.TP885273"," 3","10777425","","0.3149","C"
"4","Trait5","pKWmEB","GFSSContig19553_1853"," 3","10802480","","1.0797","T"
"4","Trait5","pKWmEB","PstI.TP1226324"," 3","10805986","","0.4095","C"
"4","Trait5","pKWmEB","PstI.TP187861"," 3","10814651","","0.1489","A"
"4","Trait5","pKWmEB","PstI.TP1084418"," 3","10906949","","0.5133","A"
"4","Trait5","pKWmEB","PstI.TP433171"," 3","10952394","","1.6106","A"
"4","Trait5","pKWmEB","NsiI.TP725467"," 3","10967015","","0.4628","C"
"4","Trait5","pKWmEB","PstI.TP862253"," 3","10977331","","0.3671","A"
"4","Trait5","pKWmEB","PstI.TP1261979"," 3","10993379","","1.0152","A"
"4","Trait5","pKWmEB","PstI.TP575380"," 3","10993468","","0.3866","A"
"4","Trait5","pKWmEB","NsiI.TP449361"," 3","11015929","","0.4206","A"
"4","Trait5","pKWmEB","PstI.TP1256117"," 3","11017293","","0.4754","C"
"4","Trait5","pKWmEB","NsiI.TP255959"," 3","11040031","","0.0997","A"
"4","Trait5","pKWmEB","PstI.TP782149"," 3","11041154","","0.2884","A"
"4","Trait5","pKWmEB","PstI.TP178400"," 3","11041210","","0.5521","A"
"4","Trait5","pKWmEB","PstI.TP647008"," 3","11041234","","0.7319","C"
"4","Trait5","pKWmEB","NsiI.TP131565"," 3","11085778","","0.1390","C"
"4","Trait5","pKWmEB","NsiI.TP225180"," 3","11100193","","0.7490","A"
"4","Trait5","pKWmEB","NsiI.TP249405"," 3","11104348","","0.2608","G"
"4","Trait5","pKWmEB","PstI.TP1102395"," 3","11109705","","0.1856","C"
"4","Trait5","pKWmEB","PstI.TP1126899"," 3","11139100","","0.1295","A"
"4","Trait5","pKWmEB","NsiI.TP313537"," 3","11149200","","0.0082","A"
"4","Trait5","pKWmEB","PstI.TP1215110"," 3","11170159","","0.6000","A"
"4","Trait5","pKWmEB","NsiI.TP358308"," 3","11232963","","0.1987","A"
"4","Trait5","pKWmEB","PstI.TP108184"," 3","11234426","","0.2304","A"
"4","Trait5","pKWmEB","PstI.TP513105"," 3","11237478","","0.1746","A"
"4","Trait5","pKWmEB","PstI.TP910355"," 3","11278736","","0.2912","A"
"4","Trait5","pKWmEB","PstI.TP253967"," 3","11279127","","0.1729","A"
"4","Trait5","pKWmEB","NsiI.TP609355"," 3","11279977","","0.8077","A"
"4","Trait5","pKWmEB","PstI.TP46130"," 3","11289615","","0.6423","A"
"4","Trait5","pKWmEB","PstI.TP1290066"," 3","11291286","","0.8427","A"
"4","Trait5","pKWmEB","NsiI.TP107484"," 3","11301567","","0.7590","C"
"4","Trait5","pKWmEB","NsiI.TP420176"," 3","11348401","","0.5936","G"
"4","Trait5","pKWmEB","PstI.TP711381"," 3","11355125","","0.0182","C"
"4","Trait5","pKWmEB","PstI.TP1288470"," 3","11375569","","0.0452","C"
"4","Trait5","pKWmEB","PstI.TP377249"," 3","11377265","","0.0357","A"
"4","Trait5","pKWmEB","NsiI.TP413615"," 3","11401977","","0.4712","A"
"4","Trait5","pKWmEB","PstI.TP853014"," 3","11408141","","0.2513","A"
"4","Trait5","pKWmEB","PstI.TP1143613"," 3","11471096","","0.1318","C"
"4","Trait5","pKWmEB","NsiI.TP184008"," 3","11490897","","0.0036","A"
"4","Trait5","pKWmEB","NsiI.TP619563"," 3","11513513","","0.0523","A"
"4","Trait5","pKWmEB","PstI.TP1217016"," 3","11532831","","1.3028","A"
"4","Trait5","pKWmEB","NsiI.TP125550"," 3","11550598","","0.5284","A"
"4","Trait5","pKWmEB","PstI.TP115547"," 3","11558444","","0.5286","C"
"4","Trait5","pKWmEB","PstI.TP840581"," 3","11558496","","0.5341","A"
"4","Trait5","pKWmEB","PstI.TP1086017"," 3","11602118","","0.1510","C"
"4","Trait5","pKWmEB","NsiI.TP249146"," 3","11611514","","0.0311","A"
"4","Trait5","pKWmEB","NsiI.TP694899"," 3","11621467","","0.0389","A"
"4","Trait5","pKWmEB","NsiI.TP668937"," 3","11645348","","0.1555","A"
"4","Trait5","pKWmEB","PstI.TP262333"," 3","11703052","","0.1772","A"
"4","Trait5","pKWmEB","PstI.TP697323"," 3","11724725","","0.1873","A"
"4","Trait5","pKWmEB","PstI.TP412274"," 3","11727072","","0.2154","C"
"4","Trait5","pKWmEB","GFSSContig12271_165"," 3","11754183","","0.1868","A"
"4","Trait5","pKWmEB","PstI.TP1007552"," 3","11754660","","0.5107","C"
"4","Trait5","pKWmEB","PstI.TP895240"," 3","11789978","","0.2263","A"
"4","Trait5","pKWmEB","PstI.TP1092235"," 3","11792122","","0.1943","A"
"4","Trait5","pKWmEB","NsiI.TP108844"," 3","11797171","","0.0412","A"
"4","Trait5","pKWmEB","PstI.TP750640"," 3","11819956","","0.6090","C"
"4","Trait5","pKWmEB","NsiI.TP434679"," 3","11842346","","0.5252","C"
"4","Trait5","pKWmEB","PstI.TP842954"," 3","11857444","","0.0285","A"
"4","Trait5","pKWmEB","NsiI.TP467984"," 3","11869759","","0.1231","C"
"4","Trait5","pKWmEB","NsiI.TP642657"," 3","11869779","","0.0540","A"
"4","Trait5","pKWmEB","NsiI.TP486680"," 3","11870201","","0.3458","G"
"4","Trait5","pKWmEB","PstI.TP24971"," 3","11892571","","0.0708","A"
"4","Trait5","pKWmEB","NsiI.TP807676"," 3","11959108","","0.1107","C"
"4","Trait5","pKWmEB","PstI.TP1073882"," 3","11959153","","1.5468","C"
"4","Trait5","pKWmEB","PstI.TP340845"," 3","11967839","","0.4841","C"
"4","Trait5","pKWmEB","PstI.TP1292795"," 3","11984245","","0.2350","A"
"4","Trait5","pKWmEB","PstI.TP814395"," 3","12067947","","1.7993","C"
"4","Trait5","pKWmEB","PstI.TP814397"," 3","12067993","","1.5765","C"
"4","Trait5","pKWmEB","PstI.TP597894"," 3","12103125","","0.0815","C"
"4","Trait5","pKWmEB","PstI.TP350622"," 3","12106094","","0.6482","A"
"4","Trait5","pKWmEB","PstI.TP1266207"," 3","12109877","","0.5156","C"
"4","Trait5","pKWmEB","GFSSContig19896_719"," 3","12136535","","0.4171","T"
"4","Trait5","pKWmEB","PstI.TP797446"," 3","12140520","","0.2220","A"
"4","Trait5","pKWmEB","NsiI.TP645342"," 3","12164037","","0.1926","A"
"4","Trait5","pKWmEB","NsiI.TP664405"," 3","12167133","","0.0903","C"
"4","Trait5","pKWmEB","NsiI.TP422936"," 3","12174028","","0.0752","A"
"4","Trait5","pKWmEB","PstI.TP370724"," 3","12222692","","0.1679","A"
"4","Trait5","pKWmEB","PstI.TP68880"," 3","12222755","","0.6772","A"
"4","Trait5","pKWmEB","NsiI.TP199924"," 3","12234930","","0.2525","A"
"4","Trait5","pKWmEB","NsiI.TP181568"," 3","12237706","","0.7525","C"
"4","Trait5","pKWmEB","PstI.TP1043865"," 3","12238339","","0.0558","A"
"4","Trait5","pKWmEB","NsiI.TP769803"," 3","12238811","","0.7044","A"
"4","Trait5","pKWmEB","PstI.TP413401"," 3","12299683","","0.2356","C"
"4","Trait5","pKWmEB","PstI.TP302826"," 3","12312514","","0.3598","C"
"4","Trait5","pKWmEB","PstI.TP1235051"," 3","12315286","","0.0399","C"
"4","Trait5","pKWmEB","PstI.TP273678"," 3","12316343","","1.3066","A"
"4","Trait5","pKWmEB","NsiI.TP519965"," 3","12385588","","0.4766","A"
"4","Trait5","pKWmEB","PstI.TP140809"," 3","12430671","","0.0267","A"
"4","Trait5","pKWmEB","NsiI.TP817180"," 3","12436618","","0.2722","A"
"4","Trait5","pKWmEB","PstI.TP154031"," 3","12467058","","0.1702","G"
"4","Trait5","pKWmEB","PstI.TP460053"," 3","12467100","","0.2707","G"
"4","Trait5","pKWmEB","PstI.TP111267"," 3","12467817","","0.0915","A"
"4","Trait5","pKWmEB","PstI.TP948477"," 3","12469423","","0.4049","A"
"4","Trait5","pKWmEB","PstI.TP208155"," 3","12469663","","0.1734","A"
"4","Trait5","pKWmEB","PstI.TP1182919"," 3","12471856","","1.7968","C"
"4","Trait5","pKWmEB","PstI.TP131729"," 3","12472832","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP799567"," 3","12474394","","0.5988","G"
"4","Trait5","pKWmEB","PstI.TP901193"," 3","12590444","","0.1594","G"
"4","Trait5","pKWmEB","PstI.TP845682"," 3","12624260","","0.5813","C"
"4","Trait5","pKWmEB","NsiI.TP113668"," 3","12624893","","1.0984","C"
"4","Trait5","pKWmEB","NsiI.TP514380"," 3","12668487","","0.4748","C"
"4","Trait5","pKWmEB","PstI.TP240327"," 3","12693160","","0.7273","A"
"4","Trait5","pKWmEB","PstI.TP211419"," 3","12715735","","0.0707","C"
"4","Trait5","pKWmEB","PstI.TP308412"," 3","12715828","","1.0700","A"
"4","Trait5","pKWmEB","PstI.TP105023"," 3","12716065","","1.7684","A"
"4","Trait5","pKWmEB","NsiI.TP327055"," 3","12746343","","0.0457","A"
"4","Trait5","pKWmEB","PstI.TP1025510"," 3","12856217","","0.4931","A"
"4","Trait5","pKWmEB","NsiI.TP308651"," 3","12865039","","0.2267","A"
"4","Trait5","pKWmEB","PstI.TP934416"," 3","12865830","","0.9768","A"
"4","Trait5","pKWmEB","NsiI.TP820115"," 3","12885820","","1.3813","A"
"4","Trait5","pKWmEB","PstI.TP794413"," 3","12896526","","0.4636","G"
"4","Trait5","pKWmEB","PstI.TP203633"," 3","12897920","","0.2982","C"
"4","Trait5","pKWmEB","NsiI.TP156234"," 3","12904371","","0.3059","C"
"4","Trait5","pKWmEB","PstI.TP333090"," 3","12932645","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP824652"," 3","12949828","","0.5548","A"
"4","Trait5","pKWmEB","PstI.TP861895"," 3","12987175","","0.3117","C"
"4","Trait5","pKWmEB","NsiI.TP563229"," 3","13084031","","0.1837","A"
"4","Trait5","pKWmEB","NsiI.TP779342"," 3","13084298","","1.8170","C"
"4","Trait5","pKWmEB","PstI.TP53378"," 3","13096862","","0.8799","C"
"4","Trait5","pKWmEB","PstI.TP1034276"," 3","13098892","","0.6165","A"
"4","Trait5","pKWmEB","NsiI.TP35265"," 3","13099689","","0.1289","A"
"4","Trait5","pKWmEB","NsiI.TP27544"," 3","13133154","","0.1662","A"
"4","Trait5","pKWmEB","NsiI.TP65406"," 3","13181164","","0.5230","C"
"4","Trait5","pKWmEB","NsiI.TP462384"," 3","13183947","","0.2941","A"
"4","Trait5","pKWmEB","NsiI.TP550410"," 3","13199114","","0.6599","C"
"4","Trait5","pKWmEB","NsiI.TP830575"," 3","13207047","","0.4372","A"
"4","Trait5","pKWmEB","NsiI.TP528401"," 3","13213249","","0.3420","A"
"4","Trait5","pKWmEB","PstI.TP1200658"," 3","13213556","","0.0036","A"
"4","Trait5","pKWmEB","NsiI.TP439808"," 3","13233852","","0.1875","A"
"4","Trait5","pKWmEB","NsiI.TP389615"," 3","13358199","","0.4990","C"
"4","Trait5","pKWmEB","NsiI.TP492954"," 3","13396004","","0.4041","A"
"4","Trait5","pKWmEB","PstI.TP367196"," 3","13409311","","0.8870","A"
"4","Trait5","pKWmEB","PstI.TP1226727"," 3","13410875","","0.0622","C"
"4","Trait5","pKWmEB","NsiI.TP218402"," 3","13422024","","0.1756","A"
"4","Trait5","pKWmEB","PstI.TP287910"," 3","13439196","","0.0231","C"
"4","Trait5","pKWmEB","PstI.TP319819"," 3","13500198","","0.2211","A"
"4","Trait5","pKWmEB","NsiI.TP775735"," 3","13550015","","0.2443","C"
"4","Trait5","pKWmEB","PstI.TP188785"," 3","13557905","","0.2033","A"
"4","Trait5","pKWmEB","NsiI.TP150286"," 3","13563733","","1.5727","A"
"4","Trait5","pKWmEB","PstI.TP643018"," 3","13625505","","0.0613","A"
"4","Trait5","pKWmEB","NsiI.TP442768"," 3","13681353","","0.3967","A"
"4","Trait5","pKWmEB","NsiI.TP388729"," 3","13703033","","0.1032","A"
"4","Trait5","pKWmEB","PstI.TP868090"," 3","13709410","","0.2432","A"
"4","Trait5","pKWmEB","PstI.TP1289837"," 3","13768005","","0.3975","G"
"4","Trait5","pKWmEB","NsiI.TP238541"," 3","13817896","","0.6633","A"
"4","Trait5","pKWmEB","PstI.TP89289"," 3","14045560","","0.0835","A"
"4","Trait5","pKWmEB","NsiI.TP679326"," 3","14060060","","0.4321","C"
"4","Trait5","pKWmEB","NsiI.TP679336"," 3","14060064","","0.3047","C"
"4","Trait5","pKWmEB","PstI.TP51547"," 3","14061193","","2.4399","C"
"4","Trait5","pKWmEB","NsiI.TP538185"," 3","14073186","","0.1473","C"
"4","Trait5","pKWmEB","NsiI.TP380130"," 3","14124852","","0.0573","A"
"4","Trait5","pKWmEB","NsiI.TP536543"," 3","14129295","","0.6046","C"
"4","Trait5","pKWmEB","PstI.TP1038153"," 3","14204402","","1.5366","A"
"4","Trait5","pKWmEB","NsiI.TP193897"," 3","14207695","","0.0423","C"
"4","Trait5","pKWmEB","PstI.TP1048696"," 3","14214988","","0.0482","A"
"4","Trait5","pKWmEB","GFSSContig20060_2192"," 3","14318717","","0.1916","A"
"4","Trait5","pKWmEB","NsiI.TP353977"," 3","14319235","","0.1579","C"
"4","Trait5","pKWmEB","GFSSContig13835_1414"," 3","14322039","","0.0657","A"
"4","Trait5","pKWmEB","NsiI.TP339590"," 3","14330735","","0.6364","A"
"4","Trait5","pKWmEB","NsiI.TP351008"," 3","14399765","","0.5165","C"
"4","Trait5","pKWmEB","NsiI.TP222902"," 3","14444918","","1.2430","C"
"4","Trait5","pKWmEB","PstI.TP1215641"," 3","14451892","","0.7614","A"
"4","Trait5","pKWmEB","PstI.TP880132"," 3","14454738","","0.3117","G"
"4","Trait5","pKWmEB","PstI.TP867369"," 3","14568699","","0.3548","G"
"4","Trait5","pKWmEB","PstI.TP867378"," 3","14568731","","0.4733","C"
"4","Trait5","pKWmEB","PstI.TP1171725"," 3","14636294","","0.5618","A"
"4","Trait5","pKWmEB","PstI.TP157488"," 3","14637148","","0.0776","A"
"4","Trait5","pKWmEB","PstI.TP778088"," 3","14656031","","0.5517","A"
"4","Trait5","pKWmEB","NsiI.TP725316"," 3","14750214","","0.3415","C"
"4","Trait5","pKWmEB","PstI.TP487519"," 3","14750766","","0.3900","A"
"4","Trait5","pKWmEB","NsiI.TP311718"," 3","14840365","","0.3263","A"
"4","Trait5","pKWmEB","PstI.TP1220386"," 3","14873213","","0.5794","A"
"4","Trait5","pKWmEB","PstI.TP841043"," 3","14943105","","0.6999","C"
"4","Trait5","pKWmEB","NsiI.TP440571"," 3","14960091","","0.3035","A"
"4","Trait5","pKWmEB","NsiI.TP199264"," 3","14962697","","0.5926","A"
"4","Trait5","pKWmEB","NsiI.TP231122"," 3","15007184","","0.3740","C"
"4","Trait5","pKWmEB","PstI.TP163173"," 3","15054458","","0.3252","A"
"4","Trait5","pKWmEB","NsiI.TP485684"," 3","15106145","","0.4605","C"
"4","Trait5","pKWmEB","PstI.TP21992"," 3","15132086","","0.6684","C"
"4","Trait5","pKWmEB","PstI.TP1123006"," 3","15144093","","0.1604","A"
"4","Trait5","pKWmEB","NsiI.TP221769"," 3","15194145","","1.0515","A"
"4","Trait5","pKWmEB","PstI.TP356415"," 3","15356034","","0.5522","A"
"4","Trait5","pKWmEB","PstI.TP369571"," 3","15356314","","0.4622","C"
"4","Trait5","pKWmEB","PstI.TP1024303"," 3","15413025","","0.2082","C"
"4","Trait5","pKWmEB","PstI.TP876659"," 3","15413080","","0.1913","C"
"4","Trait5","pKWmEB","PstI.TP686919"," 3","15422502","","0.3174","A"
"4","Trait5","pKWmEB","NsiI.TP302704"," 3","15424029","","0.3133","C"
"4","Trait5","pKWmEB","PstI.TP105118"," 3","15425067","","0.0668","C"
"4","Trait5","pKWmEB","NsiI.TP412511"," 3","15426781","","0.0286","A"
"4","Trait5","pKWmEB","PstI.TP737313"," 3","15429136","","0.4496","A"
"4","Trait5","pKWmEB","PstI.TP516117"," 3","15555143","","0.1814","G"
"4","Trait5","pKWmEB","PstI.TP169104"," 3","15672632","","0.2261","G"
"4","Trait5","pKWmEB","PstI.TP1270439"," 3","15756535","","0.5418","A"
"4","Trait5","pKWmEB","NsiI.TP616451"," 3","15756558","","0.2019","A"
"4","Trait5","pKWmEB","PstI.TP671700"," 3","15764634","","0.4526","A"
"4","Trait5","pKWmEB","PstI.TP419523"," 3","15768751","","0.4304","C"
"4","Trait5","pKWmEB","NsiI.TP571134"," 3","15778021","","0.3284","A"
"4","Trait5","pKWmEB","PstI.TP264600"," 3","15802617","","1.1337","A"
"4","Trait5","pKWmEB","PstI.TP679941"," 3","15834789","","0.7061","A"
"4","Trait5","pKWmEB","PstI.TP1011738"," 3","15835687","","0.1740","A"
"4","Trait5","pKWmEB","PstI.TP599654"," 3","15840870","","0.0684","A"
"4","Trait5","pKWmEB","NsiI.TP99982"," 3","15842723","","1.2183","C"
"4","Trait5","pKWmEB","PstI.TP1210684"," 3","15872813","","0.5716","C"
"4","Trait5","pKWmEB","PstI.TP1094069"," 3","15872941","","0.3025","A"
"4","Trait5","pKWmEB","NsiI.TP36420"," 3","15881197","","0.3525","C"
"4","Trait5","pKWmEB","NsiI.TP679264"," 3","15889736","","0.0664","C"
"4","Trait5","pKWmEB","PstI.TP295245"," 3","15915061","","0.1756","A"
"4","Trait5","pKWmEB","PstI.TP295247"," 3","15915100","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP389874"," 3","15941283","","0.3553","C"
"4","Trait5","pKWmEB","NsiI.TP487878"," 3","16015288","","0.1369","C"
"4","Trait5","pKWmEB","PstI.TP933591"," 3","16034208","","2.6891","C"
"4","Trait5","pKWmEB","NsiI.TP702959"," 3","16191811","","0.1946","A"
"4","Trait5","pKWmEB","NsiI.TP830904"," 3","16219824","","1.1808","A"
"4","Trait5","pKWmEB","PstI.TP8468"," 3","16234278","","0.0123","C"
"4","Trait5","pKWmEB","NsiI.TP602875"," 3","16331268","","0.0099","A"
"4","Trait5","pKWmEB","PstI.TP730744"," 3","16373477","","0.2036","A"
"4","Trait5","pKWmEB","PstI.TP662534"," 3","16373499","","0.3532","C"
"4","Trait5","pKWmEB","PstI.TP24724"," 3","16395774","","0.2946","G"
"4","Trait5","pKWmEB","PstI.TP24722"," 3","16395923","","1.0678","C"
"4","Trait5","pKWmEB","PstI.TP881144"," 3","16397608","","0.6802","C"
"4","Trait5","pKWmEB","PstI.TP1263202"," 3","16424516","","0.4448","A"
"4","Trait5","pKWmEB","NsiI.TP471929"," 3","16529771","","0.5287","C"
"4","Trait5","pKWmEB","NsiI.TP471928"," 3","16529777","","0.7265","C"
"4","Trait5","pKWmEB","NsiI.TP471927"," 3","16529794","","0.2401","A"
"4","Trait5","pKWmEB","NsiI.TP272453"," 3","16542964","","0.2345","A"
"4","Trait5","pKWmEB","NsiI.TP620951"," 3","16553842","","0.3789","A"
"4","Trait5","pKWmEB","NsiI.TP620953"," 3","16553842","","0.2193","A"
"4","Trait5","pKWmEB","NsiI.TP41073"," 3","16557308","","0.3046","G"
"4","Trait5","pKWmEB","PstI.TP65942"," 3","16722092","","0.0141","A"
"4","Trait5","pKWmEB","PstI.TP876556"," 3","16731447","","0.3536","A"
"4","Trait5","pKWmEB","NsiI.TP174240"," 3","16791229","","0.8125","C"
"4","Trait5","pKWmEB","PstI.TP413521"," 3","16794353","","0.0936","C"
"4","Trait5","pKWmEB","NsiI.TP620135"," 3","16826264","","2.5188","A"
"4","Trait5","pKWmEB","PstI.TP773027"," 3","16863797","","0.0116","A"
"4","Trait5","pKWmEB","PstI.TP786831"," 3","16868831","","0.2256","A"
"4","Trait5","pKWmEB","PstI.TP1007253"," 3","16975651","","0.4784","A"
"4","Trait5","pKWmEB","NsiI.TP281455"," 3","17018250","","0.2034","G"
"4","Trait5","pKWmEB","NsiI.TP15322"," 3","17021509","","0.2546","A"
"4","Trait5","pKWmEB","NsiI.TP733536"," 3","17102485","","0.4441","A"
"4","Trait5","pKWmEB","PstI.TP232886"," 3","17142808","","0.4003","C"
"4","Trait5","pKWmEB","PstI.TP197187"," 3","17294454","","0.8465","C"
