"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1146105"," 3","17294985","","0.1129","A"
"4","Trait5","pKWmEB","PstI.TP1146103"," 3","17295026","","0.8521","C"
"4","Trait5","pKWmEB","NsiI.TP796663"," 3","17298671","","0.2083","A"
"4","Trait5","pKWmEB","PstI.TP332313"," 3","17307698","","0.3449","A"
"4","Trait5","pKWmEB","NsiI.TP679308"," 3","17370119","","0.1804","G"
"4","Trait5","pKWmEB","PstI.TP260508"," 3","17568419","","0.1041","A"
"4","Trait5","pKWmEB","NsiI.TP420064"," 3","17591637","","0.2793","A"
"4","Trait5","pKWmEB","PstI.TP649427"," 3","17594522","","0.9177","A"
"4","Trait5","pKWmEB","NsiI.TP735370"," 3","17759862","","0.4491","A"
"4","Trait5","pKWmEB","NsiI.TP467649"," 3","17996178","","0.2739","A"
"4","Trait5","pKWmEB","NsiI.TP24515"," 3","17996842","","0.4737","C"
"4","Trait5","pKWmEB","NsiI.TP580323"," 3","18001535","","0.6073","C"
"4","Trait5","pKWmEB","PstI.TP1122932"," 3","18011135","","1.1411","A"
"4","Trait5","pKWmEB","NsiI.TP475230"," 3","18203767","","0.1139","A"
"4","Trait5","pKWmEB","GFSSContig19723_735"," 3","18233976","","0.7785","A"
"4","Trait5","pKWmEB","NsiI.TP289586"," 3","18234531","","1.4331","A"
"4","Trait5","pKWmEB","PstI.TP679532"," 3","18260932","","0.2646","A"
"4","Trait5","pKWmEB","NsiI.TP340767"," 3","18276477","","0.2000","G"
"4","Trait5","pKWmEB","PstI.TP601752"," 3","18397840","","0.2964","C"
"4","Trait5","pKWmEB","NsiI.TP441969"," 3","18464066","","0.9113","C"
"4","Trait5","pKWmEB","GFSSContig8275_336"," 3","18780871","","0.1288","A"
"4","Trait5","pKWmEB","PstI.TP898958"," 3","18783182","","0.1378","A"
"4","Trait5","pKWmEB","NsiI.TP517346"," 3","18784331","","0.4097","A"
"4","Trait5","pKWmEB","PstI.TP60703"," 3","18784626","","0.6207","C"
"4","Trait5","pKWmEB","PstI.TP513824"," 3","18798266","","0.0440","A"
"4","Trait5","pKWmEB","PstI.TP810408"," 3","18798269","","0.0094","C"
"4","Trait5","pKWmEB","PstI.TP1186559"," 3","18802983","","0.0858","G"
"4","Trait5","pKWmEB","NsiI.TP374359"," 3","18829967","","0.0227","A"
"4","Trait5","pKWmEB","PstI.TP105421"," 3","19147994","","1.0401","A"
"4","Trait5","pKWmEB","NsiI.TP829016"," 3","19157041","","0.4766","C"
"4","Trait5","pKWmEB","PstI.TP424396"," 3","19276647","","0.2196","C"
"4","Trait5","pKWmEB","NsiI.TP113393"," 3","19292462","","0.2314","A"
"4","Trait5","pKWmEB","NsiI.TP420912"," 3","19319965","","0.1818","C"
"4","Trait5","pKWmEB","PstI.TP308012"," 3","19320110","","0.0231","A"
"4","Trait5","pKWmEB","PstI.TP49191"," 3","19403522","","0.4523","A"
"4","Trait5","pKWmEB","PstI.TP1274885"," 3","19467449","","0.3932","C"
"4","Trait5","pKWmEB","PstI.TP830863"," 3","19467690","","0.4515","A"
"4","Trait5","pKWmEB","PstI.TP246975"," 3","19673688","","0.2876","A"
"4","Trait5","pKWmEB","PstI.TP731882"," 3","19716780","","0.3489","C"
"4","Trait5","pKWmEB","PstI.TP1038494"," 3","19716895","","0.0209","C"
"4","Trait5","pKWmEB","PstI.TP50734"," 3","19717023","","1.6951","G"
"4","Trait5","pKWmEB","GFSSContig17760_1991"," 3","19940061","","0.0172","A"
"4","Trait5","pKWmEB","PstI.TP715461"," 3","20004205","","0.6776","C"
"4","Trait5","pKWmEB","PstI.TP956119"," 3","20016642","","0.1246","C"
"4","Trait5","pKWmEB","PstI.TP77540"," 3","20016862","","0.2329","A"
"4","Trait5","pKWmEB","NsiI.TP376064"," 3","20037868","","0.7152","G"
"4","Trait5","pKWmEB","PstI.TP654145"," 3","20073167","","0.0017","A"
"4","Trait5","pKWmEB","PstI.TP765965"," 3","20259611","","0.5323","C"
"4","Trait5","pKWmEB","GFSSContig10593_69"," 3","20368364","","0.0204","A"
"4","Trait5","pKWmEB","NsiI.TP216176"," 3","20518674","","0.4224","A"
"4","Trait5","pKWmEB","PstI.TP958037"," 3","20518856","","0.0954","C"
"4","Trait5","pKWmEB","PstI.TP42359"," 3","20536087","","0.4015","C"
"4","Trait5","pKWmEB","GFSSContig13202_231"," 3","20804060","","0.6322","A"
"4","Trait5","pKWmEB","PstI.TP485073"," 3","20881384","","0.6760","C"
"4","Trait5","pKWmEB","NsiI.TP471510"," 3","20919773","","0.2026","G"
"4","Trait5","pKWmEB","NsiI.TP120931"," 3","20921114","","0.1183","C"
"4","Trait5","pKWmEB","GFSSContig13702_411"," 3","23670210","","0.3790","A"
"4","Trait5","pKWmEB","PstI.TP933357"," 3","24835151","","1.0801","G"
"4","Trait5","pKWmEB","PstI.TP933353"," 3","24835175","","0.2490","C"
"4","Trait5","pKWmEB","PstI.TP1109574"," 3","25892792","","0.3216","A"
"4","Trait5","pKWmEB","PstI.TP82997"," 3","26681365","","0.0203","C"
"4","Trait5","pKWmEB","NsiI.TP187491"," 3","26963306","","0.8149","C"
"4","Trait5","pKWmEB","PstI.TP766646"," 3","27736431","","0.0884","A"
"4","Trait5","pKWmEB","NsiI.TP386998"," 3","27744393","","0.2633","C"
"4","Trait5","pKWmEB","PstI.TP775215"," 3","27762023","","0.3183","G"
"4","Trait5","pKWmEB","PstI.TP1045559"," 3","27964225","","0.0545","C"
"4","Trait5","pKWmEB","NsiI.TP454398"," 3","27980767","","0.9405","A"
"4","Trait5","pKWmEB","GFSSContig14674_1096"," 3","28457341","","0.5402","T"
"4","Trait5","pKWmEB","PstI.TP242731"," 3","28459042","","0.5757","A"
"4","Trait5","pKWmEB","NsiI.TP721989"," 3","28849579","","0.1571","A"
"4","Trait5","pKWmEB","NsiI.TP165117"," 3","28937633","","0.0095","A"
"4","Trait5","pKWmEB","PstI.TP1043493"," 3","29129522","","0.1076","G"
"4","Trait5","pKWmEB","PstI.TP461080"," 3","29174937","","0.3262","A"
"4","Trait5","pKWmEB","NsiI.TP672907"," 3","29368902","","0.5149","A"
"4","Trait5","pKWmEB","PstI.TP50293"," 3","29381523","","0.3863","A"
"4","Trait5","pKWmEB","PstI.TP1026819"," 3","29389410","","0.1068","C"
"4","Trait5","pKWmEB","PstI.TP315998"," 3","29390832","","0.1850","A"
"4","Trait5","pKWmEB","PstI.TP175027"," 3","30286779","","0.1532","C"
"4","Trait5","pKWmEB","PstI.TP176384"," 3","30293354","","0.0776","C"
"4","Trait5","pKWmEB","PstI.TP69787"," 3","30530582","","0.1751","G"
"4","Trait5","pKWmEB","PstI.TP489540"," 3","30530607","","1.1614","C"
"4","Trait5","pKWmEB","NsiI.TP573918"," 3","32132222","","0.5233","C"
"4","Trait5","pKWmEB","NsiI.TP88373"," 3","36475016","","0.2598","C"
"4","Trait5","pKWmEB","PstI.TP118856"," 3","37389858","","1.3204","G"
"4","Trait5","pKWmEB","NsiI.TP29043"," 3","38303455","","0.0674","C"
"4","Trait5","pKWmEB","NsiI.TP118097"," 3","38372677","","0.0095","G"
"4","Trait5","pKWmEB","NsiI.TP791854"," 3","38566702","","0.1604","C"
"4","Trait5","pKWmEB","NsiI.TP790468"," 3","38566710","","1.0063","A"
"4","Trait5","pKWmEB","NsiI.TP636263"," 3","38566722","","0.3114","A"
"4","Trait5","pKWmEB","NsiI.TP168458"," 3","38768710","","0.0170","A"
"4","Trait5","pKWmEB","PstI.TP210083"," 3","39389888","","0.9855","A"
"4","Trait5","pKWmEB","PstI.TP1277415"," 3","39391648","","0.3332","A"
"4","Trait5","pKWmEB","NsiI.TP571751"," 3","39398206","","0.0109","C"
"4","Trait5","pKWmEB","PstI.TP176124"," 3","41212630","","0.9800","C"
"4","Trait5","pKWmEB","NsiI.TP514212"," 3","41353039","","0.0685","C"
"4","Trait5","pKWmEB","NsiI.TP783209"," 3","41877564","","0.0365","C"
"4","Trait5","pKWmEB","NsiI.TP434107"," 3","41984598","","0.5788","C"
"4","Trait5","pKWmEB","PstI.TP961429"," 3","42107327","","0.3229","A"
"4","Trait5","pKWmEB","NsiI.TP452197"," 3","42637106","","0.0787","A"
"4","Trait5","pKWmEB","NsiI.TP713867"," 3","44528410","","0.2461","A"
"4","Trait5","pKWmEB","PstI.TP262720"," 3","44841430","","1.0099","C"
"4","Trait5","pKWmEB","PstI.TP112648"," 3","44928201","","0.2082","A"
"4","Trait5","pKWmEB","PstI.TP482650"," 3","44928246","","0.0072","A"
"4","Trait5","pKWmEB","PstI.TP1217918"," 3","44928959","","0.4059","C"
"4","Trait5","pKWmEB","NsiI.TP375876"," 3","45274559","","0.0044","A"
"4","Trait5","pKWmEB","PstI.TP530571"," 3","45538893","","0.2512","C"
"4","Trait5","pKWmEB","NsiI.TP109767"," 3","45539191","","0.3320","C"
"4","Trait5","pKWmEB","NsiI.TP499493"," 3","45563275","","0.8872","A"
"4","Trait5","pKWmEB","PstI.TP156057"," 3","45564496","","1.3308","A"
"4","Trait5","pKWmEB","NsiI.TP603323"," 3","45571402","","0.2354","C"
"4","Trait5","pKWmEB","PstI.TP898924"," 3","45627071","","0.0749","G"
"4","Trait5","pKWmEB","PstI.TP309206"," 3","45627127","","0.4495","C"
"4","Trait5","pKWmEB","NsiI.TP701706"," 3","45628159","","0.1420","A"
"4","Trait5","pKWmEB","NsiI.TP602866"," 3","45640292","","1.5727","C"
"4","Trait5","pKWmEB","PstI.TP1260663"," 3","46365943","","0.1813","G"
"4","Trait5","pKWmEB","NsiI.TP411037"," 3","46590356","","0.3454","A"
"4","Trait5","pKWmEB","NsiI.TP145844"," 3","46777098","","0.0012","A"
"4","Trait5","pKWmEB","NsiI.TP689486"," 3","46809623","","0.1237","A"
"4","Trait5","pKWmEB","PstI.TP275923"," 3","46818280","","0.4108","A"
"4","Trait5","pKWmEB","NsiI.TP436934"," 3","46864295","","0.4971","A"
"4","Trait5","pKWmEB","NsiI.TP823981"," 3","46941934","","0.2874","C"
"4","Trait5","pKWmEB","NsiI.TP328743"," 3","47606967","","0.0806","C"
"4","Trait5","pKWmEB","NsiI.TP415228"," 3","47610168","","0.2466","A"
"4","Trait5","pKWmEB","NsiI.TP62377"," 3","48524833","","0.6418","A"
"4","Trait5","pKWmEB","NsiI.TP819503"," 3","48628844","","0.3360","G"
"4","Trait5","pKWmEB","NsiI.TP546249"," 3","48691658","","0.4909","A"
"4","Trait5","pKWmEB","NsiI.TP611089"," 3","48693616","","0.5139","A"
"4","Trait5","pKWmEB","PstI.TP1256120"," 3","48694888","","1.1360","A"
"4","Trait5","pKWmEB","NsiI.TP706994"," 3","48751967","","0.6267","A"
"4","Trait5","pKWmEB","NsiI.TP529810"," 3","48806886","","0.3158","C"
"4","Trait5","pKWmEB","NsiI.TP627000"," 3","48915039","","0.0406","A"
"4","Trait5","pKWmEB","NsiI.TP425455"," 3","48959611","","0.4461","A"
"4","Trait5","pKWmEB","NsiI.TP425456"," 3","48959639","","0.3125","A"
"4","Trait5","pKWmEB","PstI.TP643551"," 3","49027360","","0.1491","G"
"4","Trait5","pKWmEB","NsiI.TP464599"," 3","49109508","","0.5579","C"
"4","Trait5","pKWmEB","PstI.TP1189709"," 3","49508836","","0.8177","A"
"4","Trait5","pKWmEB","NsiI.TP481731"," 3","49592212","","0.0368","A"
"4","Trait5","pKWmEB","GFSSContig15237_626"," 3","49715414","","0.2466","A"
"4","Trait5","pKWmEB","PstI.TP1005487"," 3","49717109","","0.0418","C"
"4","Trait5","pKWmEB","PstI.TP643547"," 3","49717113","","0.1521","A"
"4","Trait5","pKWmEB","PstI.TP1030600"," 3","49719109","","0.3825","C"
"4","Trait5","pKWmEB","NsiI.TP246083"," 3","49774550","","0.2317","C"
"4","Trait5","pKWmEB","PstI.TP1159254"," 3","50031209","","0.1758","C"
"4","Trait5","pKWmEB","PstI.TP609001"," 3","50049992","","0.6151","C"
"4","Trait5","pKWmEB","NsiI.TP737934"," 3","50050790","","0.1130","A"
"4","Trait5","pKWmEB","NsiI.TP101439"," 3","50050903","","0.2431","C"
"4","Trait5","pKWmEB","NsiI.TP190013"," 3","50060923","","0.1508","A"
"4","Trait5","pKWmEB","NsiI.TP707686"," 3","50280980","","0.0241","C"
"4","Trait5","pKWmEB","PstI.TP1039693"," 3","50291092","","0.1236","A"
"4","Trait5","pKWmEB","PstI.TP308868"," 3","50361949","","0.3945","A"
"4","Trait5","pKWmEB","PstI.TP22049"," 3","50375809","","0.3599","C"
"4","Trait5","pKWmEB","PstI.TP380502"," 3","50376181","","1.0276","A"
"4","Trait5","pKWmEB","PstI.TP366877"," 3","50380522","","0.0456","A"
"4","Trait5","pKWmEB","PstI.TP885758"," 3","50408437","","0.1270","C"
"4","Trait5","pKWmEB","NsiI.TP570404"," 3","50549540","","0.9258","C"
"4","Trait5","pKWmEB","NsiI.TP554032"," 3","50563424","","0.7288","A"
"4","Trait5","pKWmEB","NsiI.TP470421"," 3","50564096","","0.1734","C"
"4","Trait5","pKWmEB","NsiI.TP470422"," 3","50564127","","1.1063","C"
"4","Trait5","pKWmEB","NsiI.TP125437"," 3","50564139","","0.5240","C"
"4","Trait5","pKWmEB","NsiI.TP123876"," 3","50564177","","0.8074","A"
"4","Trait5","pKWmEB","NsiI.TP621554"," 3","50623569","","0.1379","G"
"4","Trait5","pKWmEB","PstI.TP1112912"," 3","50623707","","0.1369","A"
"4","Trait5","pKWmEB","NsiI.TP396295"," 3","50627087","","0.3269","A"
"4","Trait5","pKWmEB","PstI.TP646918"," 3","50666591","","0.3511","A"
"4","Trait5","pKWmEB","PstI.TP704244"," 3","50687892","","1.6845","A"
"4","Trait5","pKWmEB","NsiI.TP404012"," 3","50726629","","0.2285","A"
"4","Trait5","pKWmEB","PstI.TP48479"," 3","50764585","","0.2023","A"
"4","Trait5","pKWmEB","NsiI.TP173646"," 3","50768852","","0.0835","A"
"4","Trait5","pKWmEB","PstI.TP1230172"," 3","50775530","","0.3509","C"
"4","Trait5","pKWmEB","PstI.TP1126954"," 3","50775750","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP541336"," 3","50804241","","0.3116","A"
"4","Trait5","pKWmEB","NsiI.TP320222"," 3","50881942","","0.3488","A"
"4","Trait5","pKWmEB","NsiI.TP425325"," 3","50885200","","0.3900","G"
"4","Trait5","pKWmEB","NsiI.TP174068"," 3","50891816","","0.1830","A"
"4","Trait5","pKWmEB","PstI.TP840235"," 3","50897546","","0.1425","G"
"4","Trait5","pKWmEB","PstI.TP254515"," 3","50898097","","0.0719","C"
"4","Trait5","pKWmEB","PstI.TP354335"," 3","50899095","","1.4754","C"
"4","Trait5","pKWmEB","PstI.TP1068006"," 3","51034769","","0.4340","C"
"4","Trait5","pKWmEB","PstI.TP983937"," 3","51061004","","0.2288","C"
"4","Trait5","pKWmEB","PstI.TP528708"," 3","51123508","","0.8134","A"
"4","Trait5","pKWmEB","NsiI.TP819861"," 3","51143212","","0.6788","C"
"4","Trait5","pKWmEB","PstI.TP229875"," 3","51162558","","0.2420","C"
"4","Trait5","pKWmEB","PstI.TP382498"," 3","51237483","","0.0523","A"
"4","Trait5","pKWmEB","PstI.TP249697"," 3","51237492","","0.1448","A"
"4","Trait5","pKWmEB","NsiI.TP287446"," 3","51237637","","0.3688","C"
"4","Trait5","pKWmEB","PstI.TP505936"," 3","51322827","","0.6928","A"
"4","Trait5","pKWmEB","PstI.TP789643"," 3","51322890","","0.5317","C"
"4","Trait5","pKWmEB","PstI.TP236499"," 3","51323526","","0.8888","A"
"4","Trait5","pKWmEB","NsiI.TP241521"," 3","51401464","","0.6266","C"
"4","Trait5","pKWmEB","PstI.TP821727"," 3","51406610","","0.3059","A"
"4","Trait5","pKWmEB","PstI.TP324481"," 3","51536521","","0.4980","C"
"4","Trait5","pKWmEB","PstI.TP722060"," 3","51617970","","0.0200","A"
"4","Trait5","pKWmEB","NsiI.TP85397"," 3","51623606","","0.5171","C"
"4","Trait5","pKWmEB","PstI.TP95870"," 3","51646220","","0.5980","C"
"4","Trait5","pKWmEB","PstI.TP38299"," 3","51647164","","0.4257","C"
"4","Trait5","pKWmEB","NsiI.TP442129"," 3","51657346","","0.0515","C"
"4","Trait5","pKWmEB","NsiI.TP556897"," 3","51657863","","0.3717","A"
"4","Trait5","pKWmEB","NsiI.TP779384"," 3","51680503","","0.1661","A"
"4","Trait5","pKWmEB","NsiI.TP779386"," 3","51680530","","0.2894","C"
"4","Trait5","pKWmEB","NsiI.TP520094"," 3","51791708","","0.1400","A"
"4","Trait5","pKWmEB","NsiI.TP218789"," 3","51796050","","0.1552","G"
"4","Trait5","pKWmEB","NsiI.TP218788"," 3","51796084","","0.1008","A"
"4","Trait5","pKWmEB","NsiI.TP38808"," 3","51798536","","0.4338","G"
"4","Trait5","pKWmEB","NsiI.TP89943"," 3","51800909","","0.1281","C"
"4","Trait5","pKWmEB","PstI.TP463155"," 3","51816930","","0.1872","C"
"4","Trait5","pKWmEB","PstI.TP21476"," 3","51831530","","0.2727","C"
"4","Trait5","pKWmEB","PstI.TP460467"," 3","51838826","","0.5105","C"
"4","Trait5","pKWmEB","PstI.TP1169498"," 3","51898039","","1.1710","C"
"4","Trait5","pKWmEB","NsiI.TP40632"," 3","51898973","","0.0803","C"
"4","Trait5","pKWmEB","PstI.TP597478"," 3","51899678","","0.0670","A"
"4","Trait5","pKWmEB","PstI.TP981287"," 3","51905432","","0.5324","A"
"4","Trait5","pKWmEB","PstI.TP148151"," 3","51906026","","0.1601","C"
"4","Trait5","pKWmEB","PstI.TP1169049"," 3","51910083","","0.3094","A"
"4","Trait5","pKWmEB","NsiI.TP568257"," 3","51913950","","0.0633","C"
"4","Trait5","pKWmEB","NsiI.TP641107"," 3","51931014","","0.3368","A"
"4","Trait5","pKWmEB","NsiI.TP111578"," 3","51972260","","0.6196","A"
"4","Trait5","pKWmEB","NsiI.TP412310"," 3","51975007","","0.7217","A"
"4","Trait5","pKWmEB","NsiI.TP360003"," 3","52004296","","0.2221","G"
"4","Trait5","pKWmEB","PstI.TP346744"," 3","52014149","","0.6671","A"
"4","Trait5","pKWmEB","NsiI.TP217705"," 3","52086855","","0.2530","C"
"4","Trait5","pKWmEB","PstI.TP1266759"," 3","52149252","","1.0334","C"
"4","Trait5","pKWmEB","PstI.TP1087177"," 3","52153001","","0.5877","A"
"4","Trait5","pKWmEB","NsiI.TP27440"," 3","52246752","","0.0803","A"
"4","Trait5","pKWmEB","PstI.TP178525"," 3","52262548","","0.2890","A"
"4","Trait5","pKWmEB","NsiI.TP778183"," 3","52267523","","0.2953","A"
"4","Trait5","pKWmEB","PstI.TP465863"," 3","52270722","","0.5001","C"
"4","Trait5","pKWmEB","PstI.TP806693"," 3","52342115","","0.6331","A"
"4","Trait5","pKWmEB","PstI.TP793079"," 3","52368295","","0.0838","C"
"4","Trait5","pKWmEB","PstI.TP209991"," 3","52373704","","0.9625","C"
"4","Trait5","pKWmEB","NsiI.TP375747"," 3","52422596","","0.2840","G"
"4","Trait5","pKWmEB","PstI.TP74594"," 3","52427704","","0.6924","C"
"4","Trait5","pKWmEB","NsiI.TP797788"," 3","52444465","","0.3249","A"
"4","Trait5","pKWmEB","NsiI.TP612104"," 3","52461118","","0.1647","C"
"4","Trait5","pKWmEB","PstI.TP218793"," 3","52473609","","0.7405","C"
"4","Trait5","pKWmEB","NsiI.TP772099"," 3","52480890","","0.0556","C"
"4","Trait5","pKWmEB","PstI.TP232399"," 3","52637459","","0.9005","A"
"4","Trait5","pKWmEB","PstI.TP1274894"," 3","52668866","","0.5760","C"
"4","Trait5","pKWmEB","GFSSContig10620_391"," 3","52780412","","0.9892","T"
"4","Trait5","pKWmEB","GFSSContig10620_634"," 3","52781343","","1.7050","T"
"4","Trait5","pKWmEB","PstI.TP73125"," 3","52783142","","0.3307","G"
"4","Trait5","pKWmEB","PstI.TP1231136"," 3","52841481","","0.1600","C"
"4","Trait5","pKWmEB","PstI.TP908229"," 3","52846575","","0.0865","C"
"4","Trait5","pKWmEB","PstI.TP114373"," 3","52855853","","0.3473","A"
"4","Trait5","pKWmEB","NsiI.TP184053"," 3","52975387","","1.3063","G"
"4","Trait5","pKWmEB","NsiI.TP612897"," 3","53000216","","0.2789","C"
"4","Trait5","pKWmEB","NsiI.TP237414"," 3","53070218","","0.0810","A"
"4","Trait5","pKWmEB","PstI.TP537424"," 3","53114444","","0.6889","C"
"4","Trait5","pKWmEB","PstI.TP696439"," 3","53175188","","0.0633","C"
"4","Trait5","pKWmEB","PstI.TP1178174"," 3","53189924","","0.2705","C"
"4","Trait5","pKWmEB","NsiI.TP390512"," 3","53191618","","0.3772","C"
"4","Trait5","pKWmEB","PstI.TP1169991"," 3","53218048","","0.3165","A"
"4","Trait5","pKWmEB","NsiI.TP753682"," 3","53229241","","0.1112","C"
"4","Trait5","pKWmEB","NsiI.TP488350"," 3","53232085","","0.0529","A"
"4","Trait5","pKWmEB","PstI.TP482477"," 3","53260098","","0.6830","A"
"4","Trait5","pKWmEB","PstI.TP282777"," 3","53278988","","1.1519","C"
"4","Trait5","pKWmEB","NsiI.TP338771"," 3","53281012","","0.4999","C"
"4","Trait5","pKWmEB","NsiI.TP668278"," 3","53284401","","0.0819","A"
"4","Trait5","pKWmEB","PstI.TP1001126"," 3","53290416","","0.0508","C"
"4","Trait5","pKWmEB","NsiI.TP632251"," 3","53336761","","0.0900","A"
"4","Trait5","pKWmEB","PstI.TP62997"," 3","53375307","","0.6544","A"
"4","Trait5","pKWmEB","NsiI.TP678203"," 3","53375307","","0.0762","C"
"4","Trait5","pKWmEB","NsiI.TP751110"," 3","53391145","","0.6372","A"
"4","Trait5","pKWmEB","NsiI.TP589727"," 3","53404125","","0.2492","G"
"4","Trait5","pKWmEB","NsiI.TP455635"," 3","53468049","","0.0021","C"
"4","Trait5","pKWmEB","PstI.TP920178"," 3","53498058","","0.0071","G"
"4","Trait5","pKWmEB","PstI.TP120798"," 3","53516016","","0.2521","G"
"4","Trait5","pKWmEB","PstI.TP607503"," 3","53550832","","0.0029","C"
"4","Trait5","pKWmEB","PstI.TP138896"," 3","53559658","","0.2881","A"
"4","Trait5","pKWmEB","PstI.TP900003"," 3","53586609","","0.3463","A"
"4","Trait5","pKWmEB","NsiI.TP270392"," 3","53588941","","0.4296","C"
"4","Trait5","pKWmEB","NsiI.TP149575"," 3","53623427","","0.0454","C"
"4","Trait5","pKWmEB","GFSSContig20069_834"," 3","53623880","","0.4069","A"
"4","Trait5","pKWmEB","PstI.TP1184962"," 3","53633241","","0.0833","A"
"4","Trait5","pKWmEB","PstI.TP388577"," 3","53679201","","0.3768","A"
"4","Trait5","pKWmEB","NsiI.TP48583"," 3","53683290","","0.2196","C"
"4","Trait5","pKWmEB","NsiI.TP682055"," 3","53727323","","0.2475","A"
"4","Trait5","pKWmEB","NsiI.TP181453"," 3","53736628","","0.1014","A"
"4","Trait5","pKWmEB","NsiI.TP174041"," 3","53753386","","0.4958","A"
"4","Trait5","pKWmEB","PstI.TP587275"," 3","53798725","","0.0950","C"
"4","Trait5","pKWmEB","PstI.TP951441"," 3","53917406","","0.0945","C"
"4","Trait5","pKWmEB","NsiI.TP468502"," 3","53945669","","0.0607","C"
"4","Trait5","pKWmEB","PstI.TP126937"," 3","53948314","","1.1115","A"
"4","Trait5","pKWmEB","PstI.TP35140"," 3","54088946","","0.0714","C"
"4","Trait5","pKWmEB","NsiI.TP709767"," 3","54092447","","0.0111","G"
"4","Trait5","pKWmEB","NsiI.TP321318"," 3","54101895","","0.0874","A"
"4","Trait5","pKWmEB","PstI.TP325811"," 3","54129392","","0.2620","C"
"4","Trait5","pKWmEB","PstI.TP325958"," 3","54129415","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP661215"," 3","54129611","","0.1608","A"
"4","Trait5","pKWmEB","PstI.TP343739"," 3","54134760","","0.3371","C"
"4","Trait5","pKWmEB","NsiI.TP809217"," 3","54180993","","0.6110","A"
"4","Trait5","pKWmEB","NsiI.TP33438"," 3","54220318","","0.5782","A"
"4","Trait5","pKWmEB","NsiI.TP32394"," 3","54277373","","0.3640","C"
"4","Trait5","pKWmEB","PstI.TP609245"," 3","54319663","","0.8147","A"
"4","Trait5","pKWmEB","PstI.TP318422"," 3","54362877","","0.1118","A"
"4","Trait5","pKWmEB","PstI.TP1291134"," 3","54363846","","1.7937","C"
"4","Trait5","pKWmEB","PstI.TP550115"," 3","54367520","","0.5382","G"
"4","Trait5","pKWmEB","PstI.TP550121"," 3","54367525","","0.1596","C"
"4","Trait5","pKWmEB","NsiI.TP59696"," 3","54391522","","0.9867","A"
"4","Trait5","pKWmEB","NsiI.TP662609"," 3","54492130","","0.0064","C"
"4","Trait5","pKWmEB","GFSSContig18167_254"," 3","54614177","","0.2687","A"
"4","Trait5","pKWmEB","PstI.TP533617"," 3","54614431","","0.1341","A"
"4","Trait5","pKWmEB","PstI.TP82542"," 3","54652150","","0.3994","A"
"4","Trait5","pKWmEB","PstI.TP246552"," 3","54709176","","0.7509","C"
"4","Trait5","pKWmEB","PstI.TP791833"," 3","54714868","","0.1075","C"
"4","Trait5","pKWmEB","PstI.TP141051"," 3","54726050","","0.5687","C"
"4","Trait5","pKWmEB","NsiI.TP415908"," 3","54738061","","0.9828","A"
"4","Trait5","pKWmEB","NsiI.TP640361"," 3","54738814","","0.5950","A"
"4","Trait5","pKWmEB","NsiI.TP640362"," 3","54738821","","0.6929","G"
"4","Trait5","pKWmEB","PstI.TP11080"," 3","54738867","","0.1521","C"
"4","Trait5","pKWmEB","PstI.TP475943"," 3","54779935","","1.0818","G"
"4","Trait5","pKWmEB","PstI.TP475958"," 3","54779957","","0.3913","C"
"4","Trait5","pKWmEB","PstI.TP342602"," 3","54780030","","0.0948","A"
"4","Trait5","pKWmEB","PstI.TP1162288"," 3","54780033","","0.8334","C"
"4","Trait5","pKWmEB","PstI.TP580928"," 3","54824392","","0.3560","A"
"4","Trait5","pKWmEB","PstI.TP508387"," 3","54826011","","0.6712","A"
"4","Trait5","pKWmEB","PstI.TP862971"," 3","54829131","","0.8013","A"
"4","Trait5","pKWmEB","PstI.TP105605"," 3","54845915","","1.2311","G"
"4","Trait5","pKWmEB","PstI.TP302301"," 3","54893826","","0.0394","A"
"4","Trait5","pKWmEB","PstI.TP119200"," 3","54894448","","0.3932","A"
"4","Trait5","pKWmEB","PstI.TP395597"," 3","54899385","","0.0196","C"
"4","Trait5","pKWmEB","PstI.TP21217"," 3","54903763","","0.5742","A"
