"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP545057"," 3","54934171","","0.4749","C"
"4","Trait5","pKWmEB","NsiI.TP402018"," 3","54935727","","0.3138","A"
"4","Trait5","pKWmEB","PstI.TP180781"," 3","54937150","","0.1576","A"
"4","Trait5","pKWmEB","PstI.TP802382"," 3","54961574","","0.0436","C"
"4","Trait5","pKWmEB","NsiI.TP813726"," 3","54995836","","0.0923","C"
"4","Trait5","pKWmEB","PstI.TP57881"," 3","55001488","","0.4095","A"
"4","Trait5","pKWmEB","NsiI.TP148887"," 3","55003733","","0.2384","A"
"4","Trait5","pKWmEB","NsiI.TP180962"," 3","55022518","","2.5651","C"
"4","Trait5","pKWmEB","PstI.TP982467"," 3","55023479","","0.2743","C"
"4","Trait5","pKWmEB","PstI.TP110387"," 3","55061235","","0.0426","A"
"4","Trait5","pKWmEB","PstI.TP773172"," 3","55061314","","2.6956","A"
"4","Trait5","pKWmEB","PstI.TP1027457"," 3","55061994","","0.7446","A"
"4","Trait5","pKWmEB","PstI.TP868137"," 3","55062786","","0.2216","C"
"4","Trait5","pKWmEB","PstI.TP1201964"," 3","55064837","","0.0363","A"
"4","Trait5","pKWmEB","PstI.TP1011116"," 3","55073374","","1.2043","A"
"4","Trait5","pKWmEB","PstI.TP258402"," 3","55103333","","0.2378","C"
"4","Trait5","pKWmEB","PstI.TP482340"," 3","55123583","","0.3086","G"
"4","Trait5","pKWmEB","PstI.TP493463"," 3","55158212","","0.0589","C"
"4","Trait5","pKWmEB","NsiI.TP21532"," 3","55159486","","0.3938","C"
"4","Trait5","pKWmEB","PstI.TP180056"," 3","55163564","","1.0889","C"
"4","Trait5","pKWmEB","PstI.TP370692"," 3","55164432","","0.2471","C"
"4","Trait5","pKWmEB","PstI.TP611035"," 3","55264003","","0.0911","C"
"4","Trait5","pKWmEB","NsiI.TP572298"," 3","55282727","","0.0115","A"
"4","Trait5","pKWmEB","NsiI.TP134779"," 3","55282911","","0.2617","A"
"4","Trait5","pKWmEB","PstI.TP732481"," 3","55304067","","0.2392","C"
"4","Trait5","pKWmEB","NsiI.TP660703"," 3","55310103","","0.4568","A"
"4","Trait5","pKWmEB","PstI.TP301582"," 3","55310171","","0.2969","A"
"4","Trait5","pKWmEB","NsiI.TP810259"," 3","55341510","","0.0485","G"
"4","Trait5","pKWmEB","NsiI.TP63560"," 3","55345174","","0.4318","A"
"4","Trait5","pKWmEB","PstI.TP1020718"," 3","55345299","","0.7015","C"
"4","Trait5","pKWmEB","NsiI.TP299172"," 3","55365719","","0.0430","C"
"4","Trait5","pKWmEB","GFk40ctg540920_180"," 3","55373583","","0.3390","A"
"4","Trait5","pKWmEB","PstI.TP643851"," 3","55374705","","0.0437","C"
"4","Trait5","pKWmEB","NsiI.TP799523"," 3","55381507","","0.6487","C"
"4","Trait5","pKWmEB","NsiI.TP634419"," 3","55382335","","0.0417","C"
"4","Trait5","pKWmEB","NsiI.TP149005"," 3","55409152","","1.7040","C"
"4","Trait5","pKWmEB","PstI.TP951275"," 3","55414649","","0.1874","C"
"4","Trait5","pKWmEB","PstI.TP345838"," 3","55454066","","0.1220","C"
"4","Trait5","pKWmEB","PstI.TP790301"," 3","55460621","","0.2736","C"
"4","Trait5","pKWmEB","PstI.TP780666"," 3","55474046","","0.6749","A"
"4","Trait5","pKWmEB","PstI.TP853696"," 3","55474054","","0.2062","C"
"4","Trait5","pKWmEB","NsiI.TP475307"," 3","55474106","","0.2798","A"
"4","Trait5","pKWmEB","PstI.TP75872"," 3","55474631","","0.8521","C"
"4","Trait5","pKWmEB","PstI.TP165362"," 3","55480183","","0.3954","C"
"4","Trait5","pKWmEB","PstI.TP321390"," 3","55497945","","2.2649","C"
"4","Trait5","pKWmEB","NsiI.TP631468"," 3","55525552","","0.0433","G"
"4","Trait5","pKWmEB","PstI.TP1214992"," 3","55546977","","0.0752","C"
"4","Trait5","pKWmEB","PstI.TP4797"," 3","55551419","","0.1674","G"
"4","Trait5","pKWmEB","NsiI.TP522717"," 3","55554093","","0.1741","C"
"4","Trait5","pKWmEB","NsiI.TP383174"," 3","55680036","","1.0261","C"
"4","Trait5","pKWmEB","NsiI.TP118327"," 3","55695034","","0.4095","G"
"4","Trait5","pKWmEB","NsiI.TP319425"," 3","55713733","","0.0954","A"
"4","Trait5","pKWmEB","NsiI.TP804310"," 3","55729178","","1.0346","C"
"4","Trait5","pKWmEB","NsiI.TP161884"," 3","55736166","","0.2991","A"
"4","Trait5","pKWmEB","NsiI.TP127103"," 3","55736173","","0.1068","A"
"4","Trait5","pKWmEB","PstI.TP142044"," 3","55736496","","0.0691","A"
"4","Trait5","pKWmEB","NsiI.TP776183"," 3","55747622","","0.0408","A"
"4","Trait5","pKWmEB","PstI.TP1211769"," 3","55780732","","0.5186","A"
"4","Trait5","pKWmEB","PstI.TP456039"," 3","55801419","","0.1146","C"
"4","Trait5","pKWmEB","NsiI.TP354771"," 3","55802955","","0.1610","A"
"4","Trait5","pKWmEB","PstI.TP170146"," 3","55802986","","0.0042","A"
"4","Trait5","pKWmEB","PstI.TP487527"," 3","55804343","","0.2946","C"
"4","Trait5","pKWmEB","PstI.TP890464"," 3","55804580","","0.7909","C"
"4","Trait5","pKWmEB","PstI.TP105201"," 3","55869447","","0.0147","A"
"4","Trait5","pKWmEB","PstI.TP336268"," 3","55896402","","0.3923","C"
"4","Trait5","pKWmEB","NsiI.TP521260"," 3","55904816","","0.0105","G"
"4","Trait5","pKWmEB","PstI.TP415065"," 3","55917740","","0.0185","A"
"4","Trait5","pKWmEB","PstI.TP415068"," 3","55917741","","0.2773","C"
"4","Trait5","pKWmEB","PstI.TP352561"," 3","55923085","","0.4947","A"
"4","Trait5","pKWmEB","NsiI.TP670240"," 3","55949544","","0.1454","A"
"4","Trait5","pKWmEB","NsiI.TP123780"," 3","55955099","","0.3112","C"
"4","Trait5","pKWmEB","PstI.TP119054"," 3","55984046","","0.7280","A"
"4","Trait5","pKWmEB","PstI.TP465605"," 3","56004662","","0.1500","C"
"4","Trait5","pKWmEB","PstI.TP285571"," 3","56007559","","0.3304","C"
"4","Trait5","pKWmEB","NsiI.TP102008"," 3","56008137","","0.1145","A"
"4","Trait5","pKWmEB","PstI.TP114049"," 3","56021694","","0.1868","A"
"4","Trait5","pKWmEB","PstI.TP114052"," 3","56021734","","2.0605","C"
"4","Trait5","pKWmEB","PstI.TP224318"," 3","56022652","","0.1053","A"
"4","Trait5","pKWmEB","NsiI.TP193343"," 3","56022966","","0.0684","C"
"4","Trait5","pKWmEB","PstI.TP264109"," 3","56031041","","0.9124","G"
"4","Trait5","pKWmEB","NsiI.TP359161"," 3","56064439","","0.3094","A"
"4","Trait5","pKWmEB","NsiI.TP295930"," 3","56065690","","0.4184","C"
"4","Trait5","pKWmEB","PstI.TP469090"," 3","56113852","","0.5537","C"
"4","Trait5","pKWmEB","NsiI.TP325461"," 3","56147918","","0.1949","C"
"4","Trait5","pKWmEB","NsiI.TP465198"," 3","56187895","","0.7965","A"
"4","Trait5","pKWmEB","PstI.TP1178595"," 3","56251660","","0.3253","A"
"4","Trait5","pKWmEB","PstI.TP1129138"," 3","56257265","","0.3827","C"
"4","Trait5","pKWmEB","PstI.TP1276499"," 3","56267571","","0.1976","A"
"4","Trait5","pKWmEB","PstI.TP28134"," 3","56267653","","0.1962","A"
"4","Trait5","pKWmEB","PstI.TP178929"," 3","56274485","","0.4350","C"
"4","Trait5","pKWmEB","PstI.TP170723"," 3","56275594","","0.9176","C"
"4","Trait5","pKWmEB","PstI.TP624446"," 3","56276161","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP24440"," 3","56292065","","0.9158","A"
"4","Trait5","pKWmEB","NsiI.TP281272"," 3","56294407","","0.2891","C"
"4","Trait5","pKWmEB","NsiI.TP732985"," 3","56296715","","0.1907","A"
"4","Trait5","pKWmEB","NsiI.TP700456"," 3","56313888","","1.3110","C"
"4","Trait5","pKWmEB","NsiI.TP215974"," 3","56338222","","0.1194","C"
"4","Trait5","pKWmEB","NsiI.TP630006"," 3","56338871","","0.2526","G"
"4","Trait5","pKWmEB","PstI.TP15910"," 3","56379124","","0.4842","A"
"4","Trait5","pKWmEB","NsiI.TP45503"," 3","56508929","","2.2243","A"
"4","Trait5","pKWmEB","NsiI.TP821452"," 3","56522948","","0.6754","C"
"4","Trait5","pKWmEB","PstI.TP825119"," 3","56557489","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP677854"," 3","56584848","","1.1673","A"
"4","Trait5","pKWmEB","PstI.TP713079"," 3","56589564","","0.1277","C"
"4","Trait5","pKWmEB","PstI.TP882314"," 3","56647635","","0.1171","A"
"4","Trait5","pKWmEB","PstI.TP1078271"," 3","56648383","","0.1629","C"
"4","Trait5","pKWmEB","PstI.TP27715"," 3","56682004","","0.0811","A"
"4","Trait5","pKWmEB","NsiI.TP91322"," 3","56683113","","0.0972","C"
"4","Trait5","pKWmEB","PstI.TP827342"," 3","56694405","","0.6873","A"
"4","Trait5","pKWmEB","NsiI.TP159029"," 3","56710759","","0.1252","C"
"4","Trait5","pKWmEB","NsiI.TP231976"," 3","56714737","","0.0523","C"
"4","Trait5","pKWmEB","NsiI.TP231977"," 3","56714756","","0.3262","A"
"4","Trait5","pKWmEB","NsiI.TP268751"," 3","56723684","","0.1033","C"
"4","Trait5","pKWmEB","PstI.TP393188"," 3","56724811","","0.5449","C"
"4","Trait5","pKWmEB","PstI.TP836166"," 3","56759327","","0.9167","C"
"4","Trait5","pKWmEB","PstI.TP1246172"," 3","56777602","","0.1796","G"
"4","Trait5","pKWmEB","NsiI.TP596343"," 3","56942149","","0.4164","A"
"4","Trait5","pKWmEB","GFSSContig18486_678"," 3","56952027","","0.1252","T"
"4","Trait5","pKWmEB","PstI.TP48974"," 3","56955553","","0.0243","C"
"4","Trait5","pKWmEB","PstI.TP29613"," 3","56968925","","0.1979","A"
"4","Trait5","pKWmEB","PstI.TP923633"," 3","56983174","","0.6574","A"
"4","Trait5","pKWmEB","PstI.TP1189360"," 3","56984785","","1.0263","G"
"4","Trait5","pKWmEB","PstI.TP915109"," 3","56994292","","0.8062","A"
"4","Trait5","pKWmEB","NsiI.TP546535"," 3","57018835","","0.3553","C"
"4","Trait5","pKWmEB","NsiI.TP669383"," 3","57019180","","0.7005","C"
"4","Trait5","pKWmEB","PstI.TP335135"," 3","57021984","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP44697"," 3","57047248","","0.0423","A"
"4","Trait5","pKWmEB","PstI.TP797783"," 3","57068036","","1.7207","C"
"4","Trait5","pKWmEB","PstI.TP119903"," 3","57121769","","0.2890","A"
"4","Trait5","pKWmEB","NsiI.TP445084"," 3","57122128","","0.8259","A"
"4","Trait5","pKWmEB","NsiI.TP541334"," 3","57122620","","1.1063","C"
"4","Trait5","pKWmEB","PstI.TP811968"," 3","57125961","","2.2636","G"
"4","Trait5","pKWmEB","NsiI.TP224443"," 3","57138318","","1.9447","A"
"4","Trait5","pKWmEB","PstI.TP1020099"," 3","57143742","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP632749"," 3","57143982","","1.5936","C"
"4","Trait5","pKWmEB","NsiI.TP545530"," 3","57167835","","0.2547","A"
"4","Trait5","pKWmEB","NsiI.TP471939"," 3","57170153","","0.1253","A"
"4","Trait5","pKWmEB","PstI.TP136600"," 3","57170778","","0.5556","C"
"4","Trait5","pKWmEB","NsiI.TP208614"," 3","57189309","","0.4536","C"
"4","Trait5","pKWmEB","PstI.TP870115"," 3","57193200","","0.2054","C"
"4","Trait5","pKWmEB","NsiI.TP756058"," 3","57216597","","0.1905","G"
"4","Trait5","pKWmEB","NsiI.TP796137"," 3","57217346","","0.7017","A"
"4","Trait5","pKWmEB","PstI.TP7752"," 3","57234377","","0.1401","A"
"4","Trait5","pKWmEB","PstI.TP1158271"," 3","57241454","","1.3579","C"
"4","Trait5","pKWmEB","PstI.TP1278155"," 3","57243880","","0.2924","C"
"4","Trait5","pKWmEB","PstI.TP87010"," 3","57244014","","1.4213","A"
"4","Trait5","pKWmEB","PstI.TP1236277"," 3","57259501","","0.8662","G"
"4","Trait5","pKWmEB","NsiI.TP441453"," 3","57267022","","0.0457","C"
"4","Trait5","pKWmEB","NsiI.TP631032"," 3","57267957","","0.4491","A"
"4","Trait5","pKWmEB","PstI.TP504660"," 3","57295611","","0.7004","A"
"4","Trait5","pKWmEB","PstI.TP868305"," 3","57307103","","0.2727","A"
"4","Trait5","pKWmEB","PstI.TP433824"," 3","57313153","","0.3903","C"
"4","Trait5","pKWmEB","NsiI.TP457301"," 3","57315005","","0.7234","A"
"4","Trait5","pKWmEB","PstI.TP9793"," 3","57316477","","0.3679","A"
"4","Trait5","pKWmEB","PstI.TP819138"," 3","57316499","","0.0036","C"
"4","Trait5","pKWmEB","NsiI.TP234348"," 3","57334635","","0.4342","A"
"4","Trait5","pKWmEB","PstI.TP52888"," 3","57354305","","0.1075","A"
"4","Trait5","pKWmEB","PstI.TP603308"," 3","57422067","","0.5034","A"
"4","Trait5","pKWmEB","PstI.TP157801"," 3","57440051","","0.7789","C"
"4","Trait5","pKWmEB","NsiI.TP588328"," 3","57440634","","0.3525","A"
"4","Trait5","pKWmEB","NsiI.TP129358"," 3","57453905","","0.1308","A"
"4","Trait5","pKWmEB","PstI.TP71825"," 3","57464060","","0.0690","A"
"4","Trait5","pKWmEB","PstI.TP892247"," 3","57467578","","0.2682","C"
"4","Trait5","pKWmEB","PstI.TP1154630"," 3","57496992","","0.7800","A"
"4","Trait5","pKWmEB","NsiI.TP457669"," 3","57602184","","0.6344","G"
"4","Trait5","pKWmEB","PstI.TP18242"," 3","57641887","","0.5616","A"
"4","Trait5","pKWmEB","PstI.TP366455"," 3","57645799","","0.1475","C"
"4","Trait5","pKWmEB","NsiI.TP158277"," 3","57664073","","0.2621","C"
"4","Trait5","pKWmEB","PstI.TP1017531"," 3","57672209","","0.3913","C"
"4","Trait5","pKWmEB","PstI.TP577154"," 3","57696272","","4.3848","A"
"4","Trait5","pKWmEB","PstI.TP276416"," 3","57697475","","0.0716","A"
"4","Trait5","pKWmEB","NsiI.TP101372"," 3","57704817","","0.4004","A"
"4","Trait5","pKWmEB","PstI.TP759501"," 3","57715018","","0.1756","A"
"4","Trait5","pKWmEB","PstI.TP1253977"," 3","57794776","","0.6448","C"
"4","Trait5","pKWmEB","NsiI.TP778808"," 3","57796922","","0.8616","C"
"4","Trait5","pKWmEB","PstI.TP1097142"," 3","57806695","","0.0335","A"
"4","Trait5","pKWmEB","GFSSContig11715_952"," 3","57807546","","0.2614","T"
"4","Trait5","pKWmEB","PstI.TP28954"," 3","57848808","","0.3194","C"
"4","Trait5","pKWmEB","NsiI.TP586300"," 3","57849113","","0.2491","A"
"4","Trait5","pKWmEB","PstI.TP835253"," 3","57856850","","0.0861","A"
"4","Trait5","pKWmEB","NsiI.TP227338"," 3","57863248","","0.1056","A"
"4","Trait5","pKWmEB","NsiI.TP671581"," 3","57864752","","0.7070","A"
"4","Trait5","pKWmEB","PstI.TP323960"," 3","57882671","","1.6525","C"
"4","Trait5","pKWmEB","PstI.TP323959"," 3","57882705","","0.4624","A"
"4","Trait5","pKWmEB","NsiI.TP78904"," 3","57894680","","1.7879","C"
"4","Trait5","pKWmEB","NsiI.TP679867"," 3","57897228","","0.2528","C"
"4","Trait5","pKWmEB","NsiI.TP681905"," 3","57898045","","0.0499","C"
"4","Trait5","pKWmEB","PstI.TP604077"," 3","57900751","","0.6768","A"
"4","Trait5","pKWmEB","NsiI.TP377630"," 3","57920874","","0.5487","A"
"4","Trait5","pKWmEB","NsiI.TP491687"," 3","57924753","","0.8559","C"
"4","Trait5","pKWmEB","GFSSContig473"," 3","57924993","","0.1571","T"
"4","Trait5","pKWmEB","PstI.TP43928"," 3","57930256","","0.1168","A"
"4","Trait5","pKWmEB","PstI.TP600974"," 3","57930822","","0.6283","C"
"4","Trait5","pKWmEB","NsiI.TP557457"," 3","57953815","","1.0549","A"
"4","Trait5","pKWmEB","PstI.TP458283"," 3","58009717","","0.2886","A"
"4","Trait5","pKWmEB","PstI.TP725868"," 3","58011270","","0.1226","A"
"4","Trait5","pKWmEB","NsiI.TP557945"," 3","58017482","","0.0867","A"
"4","Trait5","pKWmEB","PstI.TP38512"," 3","58017498","","0.2389","G"
"4","Trait5","pKWmEB","NsiI.TP597936"," 3","58027780","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP632717"," 3","58034049","","0.4695","C"
"4","Trait5","pKWmEB","GFSSContig19953_1437"," 3","58043502","","0.1077","A"
"4","Trait5","pKWmEB","NsiI.TP440012"," 3","58064648","","0.1061","C"
"4","Trait5","pKWmEB","NsiI.TP620642"," 3","58080278","","0.3421","A"
"4","Trait5","pKWmEB","NsiI.TP465150"," 3","58082517","","0.1302","A"
"4","Trait5","pKWmEB","NsiI.TP350962"," 3","58144077","","0.1153","C"
"4","Trait5","pKWmEB","NsiI.TP577815"," 3","58146871","","0.7251","G"
"4","Trait5","pKWmEB","NsiI.TP446634"," 3","58146955","","0.3937","G"
"4","Trait5","pKWmEB","PstI.TP160730"," 3","58173764","","1.0992","A"
"4","Trait5","pKWmEB","PstI.TP132492"," 3","58201719","","0.3725","A"
"4","Trait5","pKWmEB","NsiI.TP480150"," 3","58208874","","0.1987","C"
"4","Trait5","pKWmEB","PstI.TP150272"," 3","58220072","","0.1244","G"
"4","Trait5","pKWmEB","NsiI.TP416718"," 3","58255990","","1.2341","G"
"4","Trait5","pKWmEB","PstI.TP749674"," 3","58268494","","0.1688","A"
"4","Trait5","pKWmEB","PstI.TP443483"," 3","58268518","","0.2627","A"
"4","Trait5","pKWmEB","PstI.TP71471"," 3","58274545","","0.1267","A"
"4","Trait5","pKWmEB","PstI.TP796812"," 3","58281108","","0.5794","A"
"4","Trait5","pKWmEB","NsiI.TP453334"," 3","58281953","","0.0999","C"
"4","Trait5","pKWmEB","NsiI.TP453333"," 3","58281964","","0.6531","A"
"4","Trait5","pKWmEB","PstI.TP883895"," 3","58300855","","0.2890","G"
"4","Trait5","pKWmEB","NsiI.TP18975"," 3","58318752","","0.2908","C"
"4","Trait5","pKWmEB","NsiI.TP18976"," 3","58318774","","0.8059","A"
"4","Trait5","pKWmEB","NsiI.TP433079"," 3","58320822","","0.3399","C"
"4","Trait5","pKWmEB","PstI.TP1171031"," 3","58321376","","0.7646","A"
"4","Trait5","pKWmEB","NsiI.TP282541"," 3","58343684","","0.1343","G"
"4","Trait5","pKWmEB","PstI.TP863197"," 3","58349677","","1.1610","C"
"4","Trait5","pKWmEB","NsiI.TP572651"," 3","58366862","","0.9395","C"
"4","Trait5","pKWmEB","PstI.TP696987"," 3","58367338","","0.0196","C"
"4","Trait5","pKWmEB","PstI.TP1014826"," 3","58370652","","0.3992","A"
"4","Trait5","pKWmEB","PstI.TP1040438"," 3","58373947","","0.8776","C"
"4","Trait5","pKWmEB","PstI.TP352820"," 3","58380067","","0.1821","A"
"4","Trait5","pKWmEB","PstI.TP985838"," 3","58380810","","0.3847","G"
"4","Trait5","pKWmEB","NsiI.TP441920"," 3","58381381","","0.1467","C"
"4","Trait5","pKWmEB","PstI.TP160687"," 3","58387902","","0.5748","G"
"4","Trait5","pKWmEB","PstI.TP816960"," 3","58391663","","0.0664","A"
"4","Trait5","pKWmEB","PstI.TP1227194"," 3","58398922","","0.1818","A"
"4","Trait5","pKWmEB","PstI.TP797083"," 3","58432596","","0.8134","C"
"4","Trait5","pKWmEB","NsiI.TP327447"," 3","58489021","","1.3548","A"
"4","Trait5","pKWmEB","PstI.TP125738"," 3","58495347","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP1249212"," 3","58498950","","1.4951","A"
"4","Trait5","pKWmEB","NsiI.TP507759"," 3","58502007","","0.0661","A"
"4","Trait5","pKWmEB","PstI.TP671518"," 3","58508684","","0.3120","A"
"4","Trait5","pKWmEB","PstI.TP873609"," 3","58543129","","0.3645","C"
"4","Trait5","pKWmEB","NsiI.TP750854"," 3","58548924","","0.8574","G"
"4","Trait5","pKWmEB","NsiI.TP452403"," 3","58551556","","0.8854","G"
"4","Trait5","pKWmEB","NsiI.TP146184"," 3","58570725","","1.1387","A"
"4","Trait5","pKWmEB","NsiI.TP146185"," 3","58570725","","0.1326","A"
"4","Trait5","pKWmEB","NsiI.TP146180"," 3","58570743","","0.4022","C"
"4","Trait5","pKWmEB","NsiI.TP834411"," 3","58581179","","0.9043","A"
"4","Trait5","pKWmEB","GFSSContig14160_179"," 3","58588120","","0.2272","T"
"4","Trait5","pKWmEB","GFSSContig14160_962"," 3","58590636","","0.3196","A"
"4","Trait5","pKWmEB","PstI.TP231001"," 3","58595847","","0.9817","A"
"4","Trait5","pKWmEB","NsiI.TP128543"," 3","58601953","","0.3778","A"
"4","Trait5","pKWmEB","PstI.TP1229898"," 3","58606079","","1.2298","C"
"4","Trait5","pKWmEB","PstI.TP1055459"," 3","58609425","","0.5181","A"
"4","Trait5","pKWmEB","NsiI.TP532383"," 3","58613393","","0.2480","A"
"4","Trait5","pKWmEB","PstI.TP1199156"," 3","58613719","","1.5054","C"
"4","Trait5","pKWmEB","PstI.TP1199155"," 3","58613731","","0.9567","C"
"4","Trait5","pKWmEB","PstI.TP19379"," 3","58618373","","0.0610","C"
"4","Trait5","pKWmEB","PstI.TP1058701"," 3","58657937","","0.4682","A"
"4","Trait5","pKWmEB","PstI.TP1058712"," 3","58657944","","0.0725","C"
"4","Trait5","pKWmEB","NsiI.TP558749"," 3","58676234","","0.4409","G"
"4","Trait5","pKWmEB","PstI.TP490438"," 3","58711141","","0.2304","G"
"4","Trait5","pKWmEB","NsiI.TP521086"," 3","58719283","","0.6011","C"
"4","Trait5","pKWmEB","PstI.TP307875"," 3","58719628","","3.2188","C"
"4","Trait5","pKWmEB","NsiI.TP493750"," 3","58726735","","0.7697","G"
"4","Trait5","pKWmEB","PstI.TP679431"," 3","58735230","","2.2840","C"
"4","Trait5","pKWmEB","PstI.TP429654"," 3","58736454","","0.5794","A"
"4","Trait5","pKWmEB","PstI.TP44794"," 3","58769663","","1.2498","G"
"4","Trait5","pKWmEB","PstI.TP150005"," 3","58784404","","0.0750","A"
"4","Trait5","pKWmEB","PstI.TP150004"," 3","58784416","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP1036827"," 3","58816748","","0.2110","G"
"4","Trait5","pKWmEB","NsiI.TP687951"," 3","58829577","","0.2228","A"
"4","Trait5","pKWmEB","PstI.TP704084"," 3","58839496","","0.1358","C"
"4","Trait5","pKWmEB","NsiI.TP41323"," 3","58847374","","0.1698","C"
"4","Trait5","pKWmEB","PstI.TP12619"," 3","58867746","","0.1891","C"
"4","Trait5","pKWmEB","PstI.TP110922"," 3","58873002","","0.8139","C"
"4","Trait5","pKWmEB","NsiI.TP630735"," 3","58889928","","0.4784","C"
"4","Trait5","pKWmEB","NsiI.TP468533"," 3","58896542","","1.6076","A"
"4","Trait5","pKWmEB","NsiI.TP470490"," 3","58896575","","0.3343","C"
"4","Trait5","pKWmEB","NsiI.TP458576"," 3","58898481","","0.1112","C"
"4","Trait5","pKWmEB","NsiI.TP351254"," 3","58898990","","0.2918","C"
"4","Trait5","pKWmEB","NsiI.TP660628"," 3","58910296","","0.3093","A"
"4","Trait5","pKWmEB","PstI.TP119376"," 3","58911203","","0.0293","C"
"4","Trait5","pKWmEB","PstI.TP630950"," 3","58914609","","0.0553","G"
"4","Trait5","pKWmEB","PstI.TP851952"," 3","58933248","","0.1974","C"
"4","Trait5","pKWmEB","NsiI.TP403795"," 3","58936080","","0.3546","A"
"4","Trait5","pKWmEB","PstI.TP223164"," 3","58940865","","0.0584","G"
"4","Trait5","pKWmEB","PstI.TP223169"," 3","58940989","","1.0223","A"
"4","Trait5","pKWmEB","PstI.TP1153020"," 3","58977424","","0.4066","A"
"4","Trait5","pKWmEB","NsiI.TP817028"," 3","58982174","","0.0885","C"
"4","Trait5","pKWmEB","NsiI.TP575286"," 3","58993922","","0.0074","C"
"4","Trait5","pKWmEB","NsiI.TP37006"," 3","58997441","","0.2583","C"
"4","Trait5","pKWmEB","NsiI.TP466936"," 3","59005478","","1.0021","A"
"4","Trait5","pKWmEB","NsiI.TP800848"," 3","59007084","","0.0244","G"
"4","Trait5","pKWmEB","NsiI.TP44015"," 3","59016749","","0.3167","C"
"4","Trait5","pKWmEB","PstI.TP1151443"," 3","59082832","","0.0593","A"
"4","Trait5","pKWmEB","PstI.TP1163053"," 3","59117424","","0.4818","C"
"4","Trait5","pKWmEB","NsiI.TP338132"," 3","59218088","","0.0461","C"
"4","Trait5","pKWmEB","PstI.TP139224"," 3","59241408","","0.0400","C"
"4","Trait5","pKWmEB","PstI.TP336233"," 3","59242216","","0.0092","C"
"4","Trait5","pKWmEB","PstI.TP1193031"," 3","59246520","","0.5072","G"
"4","Trait5","pKWmEB","PstI.TP998988"," 3","59275358","","0.0787","C"
"4","Trait5","pKWmEB","PstI.TP847227"," 3","59292583","","0.3425","A"
"4","Trait5","pKWmEB","NsiI.TP231960"," 3","59292658","","1.4998","C"
"4","Trait5","pKWmEB","NsiI.TP680522"," 3","59306518","","0.4249","C"
"4","Trait5","pKWmEB","PstI.TP1213036"," 3","59319881","","1.2223","A"
"4","Trait5","pKWmEB","PstI.TP461527"," 3","59331702","","0.2279","A"
"4","Trait5","pKWmEB","NsiI.TP689034"," 3","59332537","","0.3897","A"
"4","Trait5","pKWmEB","NsiI.TP311568"," 3","59344957","","0.1277","C"
"4","Trait5","pKWmEB","NsiI.TP196522"," 3","59358646","","0.0287","A"
"4","Trait5","pKWmEB","NsiI.TP133171"," 3","59370384","","2.0416","A"
"4","Trait5","pKWmEB","PstI.TP828568"," 3","59387991","","1.0623","C"
"4","Trait5","pKWmEB","PstI.TP21924"," 3","59388087","","1.2296","A"
"4","Trait5","pKWmEB","NsiI.TP321365"," 3","59388397","","1.1399","C"
"4","Trait5","pKWmEB","PstI.TP142391"," 3","59390022","","0.4990","G"
"4","Trait5","pKWmEB","NsiI.TP59576"," 3","59392834","","1.5370","G"
"4","Trait5","pKWmEB","NsiI.TP87500"," 3","59400736","","0.0129","A"
"4","Trait5","pKWmEB","PstI.TP758077"," 3","59405974","","0.9822","A"
"4","Trait5","pKWmEB","PstI.TP398454"," 3","59419188","","0.8714","C"
"4","Trait5","pKWmEB","PstI.TP431785"," 3","59423995","","0.9882","C"
"4","Trait5","pKWmEB","NsiI.TP460839"," 3","59424718","","0.0308","A"
