"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP462694"," 3","59432640","","0.1837","C"
"4","Trait5","pKWmEB","NsiI.TP110046"," 3","59456190","","0.2326","A"
"4","Trait5","pKWmEB","PstI.TP357448"," 3","59477841","","0.5227","A"
"4","Trait5","pKWmEB","NsiI.TP264976"," 3","59488140","","0.5123","G"
"4","Trait5","pKWmEB","PstI.TP80928"," 3","59496787","","0.1632","C"
"4","Trait5","pKWmEB","NsiI.TP716476"," 3","59497403","","0.5977","C"
"4","Trait5","pKWmEB","PstI.TP322764"," 3","59497851","","1.6581","G"
"4","Trait5","pKWmEB","PstI.TP341272"," 3","59500037","","1.0337","A"
"4","Trait5","pKWmEB","PstI.TP879017"," 3","59523730","","0.1581","A"
"4","Trait5","pKWmEB","PstI.TP134761"," 3","59529523","","0.8200","A"
"4","Trait5","pKWmEB","PstI.TP841525"," 3","59531363","","0.6193","C"
"4","Trait5","pKWmEB","NsiI.TP134273"," 3","59544635","","0.4091","G"
"4","Trait5","pKWmEB","NsiI.TP754718"," 3","59558542","","0.1842","C"
"4","Trait5","pKWmEB","PstI.TP87836"," 3","59575398","","0.0753","C"
"4","Trait5","pKWmEB","PstI.TP77306"," 3","59583483","","0.3768","A"
"4","Trait5","pKWmEB","PstI.TP1049005"," 3","59604248","","0.6291","A"
"4","Trait5","pKWmEB","NsiI.TP815896"," 3","59605669","","0.0393","A"
"4","Trait5","pKWmEB","NsiI.TP771064"," 3","59608432","","0.0015","C"
"4","Trait5","pKWmEB","PstI.TP1253498"," 3","59619326","","0.7443","G"
"4","Trait5","pKWmEB","NsiI.TP203010"," 3","59652589","","0.5661","C"
"4","Trait5","pKWmEB","PstI.TP165961"," 3","59670260","","0.4315","C"
"4","Trait5","pKWmEB","PstI.TP1216287"," 3","59670325","","0.8714","A"
"4","Trait5","pKWmEB","PstI.TP830207"," 3","59673885","","0.6089","A"
"4","Trait5","pKWmEB","NsiI.TP629158"," 3","59687349","","0.6182","A"
"4","Trait5","pKWmEB","NsiI.TP13692"," 3","59687845","","0.2917","C"
"4","Trait5","pKWmEB","NsiI.TP462873"," 3","59700623","","0.7031","C"
"4","Trait5","pKWmEB","PstI.TP583118"," 3","59716925","","0.2322","G"
"4","Trait5","pKWmEB","NsiI.TP489856"," 3","59746303","","0.6248","C"
"4","Trait5","pKWmEB","PstI.TP242719"," 3","59746767","","0.2688","A"
"4","Trait5","pKWmEB","NsiI.TP82159"," 3","59746898","","0.6871","A"
"4","Trait5","pKWmEB","NsiI.TP489963"," 3","59749074","","0.0098","A"
"4","Trait5","pKWmEB","PstI.TP258589"," 3","59776102","","0.0988","A"
"4","Trait5","pKWmEB","PstI.TP608629"," 3","59778528","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP864618"," 3","59785501","","0.3571","A"
"4","Trait5","pKWmEB","PstI.TP612450"," 3","59785572","","0.2657","A"
"4","Trait5","pKWmEB","PstI.TP621399"," 3","59785579","","0.0294","C"
"4","Trait5","pKWmEB","PstI.TP925435"," 3","59813964","","0.0509","C"
"4","Trait5","pKWmEB","NsiI.TP134984"," 3","59816116","","0.0145","C"
"4","Trait5","pKWmEB","NsiI.TP756830"," 3","59816618","","0.2315","A"
"4","Trait5","pKWmEB","NsiI.TP443563"," 3","59820878","","0.2351","C"
"4","Trait5","pKWmEB","PstI.TP1063373"," 3","59855371","","0.2259","A"
"4","Trait5","pKWmEB","PstI.TP1036003"," 3","59881138","","0.0110","C"
"4","Trait5","pKWmEB","PstI.TP41440"," 3","59899767","","0.2395","G"
"4","Trait5","pKWmEB","NsiI.TP807819"," 3","59954776","","2.6060","C"
"4","Trait5","pKWmEB","PstI.TP667905"," 3","59988739","","0.2226","A"
"4","Trait5","pKWmEB","PstI.TP396748"," 3","59990539","","0.0307","A"
"4","Trait5","pKWmEB","PstI.TP156659"," 3","59996559","","0.4081","C"
"4","Trait5","pKWmEB","NsiI.TP138882"," 3","59997214","","0.5221","A"
"4","Trait5","pKWmEB","NsiI.TP669696"," 3","59997263","","0.7238","C"
"4","Trait5","pKWmEB","NsiI.TP350232"," 3","60012421","","0.1915","A"
"4","Trait5","pKWmEB","NsiI.TP502620"," 3","60014083","","0.1193","C"
"4","Trait5","pKWmEB","PstI.TP51148"," 3","60052612","","0.1860","C"
"4","Trait5","pKWmEB","PstI.TP486816"," 3","60055704","","0.3551","C"
"4","Trait5","pKWmEB","NsiI.TP711144"," 3","60068524","","0.7762","A"
"4","Trait5","pKWmEB","PstI.TP489426"," 3","60118439","","0.0462","A"
"4","Trait5","pKWmEB","PstI.TP701332"," 3","60121147","","0.3082","A"
"4","Trait5","pKWmEB","PstI.TP884163"," 3","60121398","","1.0992","A"
"4","Trait5","pKWmEB","NsiI.TP777929"," 3","60138967","","0.3932","C"
"4","Trait5","pKWmEB","PstI.TP1191807"," 3","60145417","","0.0123","C"
"4","Trait5","pKWmEB","PstI.TP541610"," 3","60150538","","0.7360","C"
"4","Trait5","pKWmEB","NsiI.TP832685"," 3","60157538","","0.0348","C"
"4","Trait5","pKWmEB","NsiI.TP327985"," 3","60165319","","0.5006","C"
"4","Trait5","pKWmEB","NsiI.TP301308"," 3","60166686","","0.2597","G"
"4","Trait5","pKWmEB","PstI.TP133037"," 3","60188422","","0.1643","A"
"4","Trait5","pKWmEB","NsiI.TP552305"," 3","60198029","","0.1130","C"
"4","Trait5","pKWmEB","NsiI.TP807497"," 3","60223421","","0.9603","A"
"4","Trait5","pKWmEB","NsiI.TP736691"," 3","60245071","","0.1527","C"
"4","Trait5","pKWmEB","PstI.TP514040"," 3","60245354","","0.0059","C"
"4","Trait5","pKWmEB","NsiI.TP755635"," 3","60252667","","0.0365","C"
"4","Trait5","pKWmEB","PstI.TP136422"," 3","60253262","","0.8593","A"
"4","Trait5","pKWmEB","PstI.TP1268442"," 3","60280275","","0.1221","A"
"4","Trait5","pKWmEB","NsiI.TP214881"," 3","60293360","","0.2513","A"
"4","Trait5","pKWmEB","PstI.TP1092466"," 3","60325983","","0.1204","A"
"4","Trait5","pKWmEB","PstI.TP922309"," 3","60329739","","0.1616","A"
"4","Trait5","pKWmEB","NsiI.TP28705"," 3","60372807","","0.0461","A"
"4","Trait5","pKWmEB","PstI.TP246272"," 3","60373826","","0.0700","C"
"4","Trait5","pKWmEB","PstI.TP223245"," 3","60398077","","0.1604","C"
"4","Trait5","pKWmEB","PstI.TP1103566"," 3","60411718","","1.6952","A"
"4","Trait5","pKWmEB","NsiI.TP68122"," 3","60476259","","0.4808","C"
"4","Trait5","pKWmEB","NsiI.TP364172"," 3","60493716","","0.6746","A"
"4","Trait5","pKWmEB","NsiI.TP761970"," 3","60500820","","0.0613","C"
"4","Trait5","pKWmEB","NsiI.TP124152"," 3","60504298","","0.9940","A"
"4","Trait5","pKWmEB","PstI.TP1210595"," 3","60504444","","0.0358","A"
"4","Trait5","pKWmEB","NsiI.TP77326"," 3","60530476","","0.0659","C"
"4","Trait5","pKWmEB","NsiI.TP547937"," 3","60572795","","0.1962","C"
"4","Trait5","pKWmEB","NsiI.TP472657"," 3","60599983","","0.0920","A"
"4","Trait5","pKWmEB","PstI.TP237442"," 3","60602220","","0.4453","A"
"4","Trait5","pKWmEB","NsiI.TP769766"," 3","60610978","","0.4707","A"
"4","Trait5","pKWmEB","NsiI.TP823995"," 3","60631433","","0.1363","A"
"4","Trait5","pKWmEB","PstI.TP226912"," 3","60634411","","0.3933","A"
"4","Trait5","pKWmEB","PstI.TP934231"," 3","60634673","","0.0768","A"
"4","Trait5","pKWmEB","PstI.TP781083"," 3","60635010","","0.5003","C"
"4","Trait5","pKWmEB","NsiI.TP131280"," 3","60635010","","0.4067","C"
"4","Trait5","pKWmEB","NsiI.TP442162"," 3","60635535","","0.5009","A"
"4","Trait5","pKWmEB","NsiI.TP798736"," 3","60644451","","0.1297","A"
"4","Trait5","pKWmEB","NsiI.TP798735"," 3","60644474","","0.8427","C"
"4","Trait5","pKWmEB","PstI.TP753132"," 3","60649454","","0.1015","C"
"4","Trait5","pKWmEB","NsiI.TP822310"," 3","60656912","","0.2110","C"
"4","Trait5","pKWmEB","PstI.TP744552"," 3","60666124","","0.3908","A"
"4","Trait5","pKWmEB","PstI.TP855345"," 3","60670818","","0.0075","A"
"4","Trait5","pKWmEB","NsiI.TP522476"," 3","60687548","","0.0035","G"
"4","Trait5","pKWmEB","NsiI.TP222427"," 3","60692215","","1.2138","C"
"4","Trait5","pKWmEB","NsiI.TP673320"," 3","60693609","","0.1522","A"
"4","Trait5","pKWmEB","NsiI.TP376618"," 3","60694341","","0.0690","C"
"4","Trait5","pKWmEB","PstI.TP839954"," 3","60694468","","0.2483","A"
"4","Trait5","pKWmEB","PstI.TP321605"," 3","60695100","","0.2343","A"
"4","Trait5","pKWmEB","PstI.TP784356"," 3","60719568","","1.0562","A"
"4","Trait5","pKWmEB","NsiI.TP38859"," 3","60731093","","0.1788","A"
"4","Trait5","pKWmEB","PstI.TP1242803"," 3","60735069","","0.3057","A"
"4","Trait5","pKWmEB","NsiI.TP166838"," 3","60735782","","0.3772","C"
"4","Trait5","pKWmEB","PstI.TP1102757"," 3","60738907","","1.3233","A"
"4","Trait5","pKWmEB","PstI.TP989802"," 3","60753871","","0.1878","A"
"4","Trait5","pKWmEB","PstI.TP620296"," 3","60788823","","0.2183","A"
"4","Trait5","pKWmEB","PstI.TP893323"," 3","60804145","","0.1085","G"
"4","Trait5","pKWmEB","PstI.TP863565"," 3","60804522","","0.2736","A"
"4","Trait5","pKWmEB","PstI.TP875573"," 3","60804814","","1.0233","C"
"4","Trait5","pKWmEB","PstI.TP890825"," 3","60812107","","0.1225","C"
"4","Trait5","pKWmEB","NsiI.TP473140"," 3","60813315","","1.1637","A"
"4","Trait5","pKWmEB","NsiI.TP67186"," 3","60823792","","0.4108","G"
"4","Trait5","pKWmEB","PstI.TP286022"," 3","60831142","","1.1837","A"
"4","Trait5","pKWmEB","PstI.TP26378"," 3","60842946","","0.1931","C"
"4","Trait5","pKWmEB","PstI.TP94692"," 3","60843174","","0.0816","A"
"4","Trait5","pKWmEB","PstI.TP701649"," 3","60847329","","0.6767","C"
"4","Trait5","pKWmEB","PstI.TP1138485"," 3","60847391","","0.2787","G"
"4","Trait5","pKWmEB","PstI.TP236690"," 3","60908020","","0.2388","C"
"4","Trait5","pKWmEB","PstI.TP989764"," 3","60914605","","0.1390","A"
"4","Trait5","pKWmEB","NsiI.TP425305"," 3","60919523","","2.1440","C"
"4","Trait5","pKWmEB","NsiI.TP395227"," 3","60920364","","0.1409","C"
"4","Trait5","pKWmEB","NsiI.TP360142"," 3","60924217","","0.4672","G"
"4","Trait5","pKWmEB","NsiI.TP630557"," 3","60925767","","0.3532","C"
"4","Trait5","pKWmEB","PstI.TP479064"," 3","60925871","","0.4865","A"
"4","Trait5","pKWmEB","NsiI.TP635683"," 3","60926748","","1.0925","C"
"4","Trait5","pKWmEB","PstI.TP17994"," 3","60977256","","0.4964","A"
"4","Trait5","pKWmEB","NsiI.TP355222"," 3","60983118","","0.6370","A"
"4","Trait5","pKWmEB","PstI.TP1066422"," 3","60988993","","0.6960","A"
"4","Trait5","pKWmEB","NsiI.TP215912"," 3","61002449","","0.7164","A"
"4","Trait5","pKWmEB","NsiI.TP179905"," 3","61013150","","0.2136","C"
"4","Trait5","pKWmEB","PstI.TP641175"," 3","61017020","","0.8902","A"
"4","Trait5","pKWmEB","PstI.TP694159"," 3","61030989","","0.0889","C"
"4","Trait5","pKWmEB","PstI.TP1027144"," 3","61037758","","0.2317","A"
"4","Trait5","pKWmEB","PstI.TP1040466"," 3","61038224","","1.2353","A"
"4","Trait5","pKWmEB","PstI.TP269016"," 3","61043666","","0.3053","C"
"4","Trait5","pKWmEB","PstI.TP1226824"," 3","61052168","","0.1462","A"
"4","Trait5","pKWmEB","GFSSContig17612_773"," 3","61133785","","0.0686","T"
"4","Trait5","pKWmEB","NsiI.TP772853"," 3","61175250","","0.0727","C"
"4","Trait5","pKWmEB","PstI.TP1092177"," 3","61213554","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP991622"," 3","61247052","","0.2698","G"
"4","Trait5","pKWmEB","PstI.TP433113"," 3","61260841","","0.1813","G"
"4","Trait5","pKWmEB","NsiI.TP496851"," 3","61267172","","0.4459","C"
"4","Trait5","pKWmEB","PstI.TP1183031"," 3","61268637","","0.4211","A"
"4","Trait5","pKWmEB","PstI.TP770467"," 3","61279233","","0.3971","A"
"4","Trait5","pKWmEB","NsiI.TP741130"," 3","61288684","","0.6047","C"
"4","Trait5","pKWmEB","PstI.TP626189"," 3","61292587","","0.8053","G"
"4","Trait5","pKWmEB","PstI.TP510088"," 3","61294512","","0.5080","A"
"4","Trait5","pKWmEB","PstI.TP158463"," 3","61326761","","0.3138","A"
"4","Trait5","pKWmEB","PstI.TP1229494"," 3","61329711","","0.6555","C"
"4","Trait5","pKWmEB","PstI.TP238422"," 3","61336314","","2.2110","A"
"4","Trait5","pKWmEB","NsiI.TP567629"," 3","61349073","","0.3798","A"
"4","Trait5","pKWmEB","PstI.TP115576"," 3","61364669","","0.4074","A"
"4","Trait5","pKWmEB","PstI.TP513949"," 3","61369495","","0.4435","A"
"4","Trait5","pKWmEB","PstI.TP1022061"," 3","61377198","","0.3897","A"
"4","Trait5","pKWmEB","NsiI.TP217016"," 3","61389742","","0.1233","A"
"4","Trait5","pKWmEB","PstI.TP729345"," 3","61392711","","0.3730","C"
"4","Trait5","pKWmEB","NsiI.TP640814"," 3","61420634","","0.1057","C"
"4","Trait5","pKWmEB","PstI.TP205682"," 3","61421944","","0.6819","A"
"4","Trait5","pKWmEB","PstI.TP205683"," 3","61421946","","0.4026","A"
"4","Trait5","pKWmEB","NsiI.TP219782"," 3","61442376","","0.3113","A"
"4","Trait5","pKWmEB","NsiI.TP156140"," 3","61466152","","0.0365","A"
"4","Trait5","pKWmEB","NsiI.TP767976"," 3","61489172","","0.8779","A"
"4","Trait5","pKWmEB","NsiI.TP473101"," 3","61489556","","0.1490","C"
"4","Trait5","pKWmEB","PstI.TP710312"," 3","61493650","","0.0279","C"
"4","Trait5","pKWmEB","NsiI.TP29647"," 3","61493987","","0.1286","C"
"4","Trait5","pKWmEB","NsiI.TP807503"," 3","61522042","","0.3505","C"
"4","Trait5","pKWmEB","PstI.TP863870"," 3","61525095","","0.1144","A"
"4","Trait5","pKWmEB","PstI.TP1055454"," 3","61538301","","0.0788","C"
"4","Trait5","pKWmEB","NsiI.TP194161"," 3","61538308","","0.4198","A"
"4","Trait5","pKWmEB","NsiI.TP494561"," 3","61541099","","0.8722","A"
"4","Trait5","pKWmEB","PstI.TP477932"," 3","61551815","","0.6452","A"
"4","Trait5","pKWmEB","NsiI.TP704503"," 3","61556233","","0.3084","A"
"4","Trait5","pKWmEB","NsiI.TP91904"," 3","61568869","","0.3174","C"
"4","Trait5","pKWmEB","PstI.TP1158211"," 3","61619462","","0.6691","C"
"4","Trait5","pKWmEB","NsiI.TP227264"," 3","61644071","","0.7875","C"
"4","Trait5","pKWmEB","NsiI.TP526301"," 3","61655465","","1.2522","A"
"4","Trait5","pKWmEB","NsiI.TP767160"," 3","61668483","","0.5039","C"
"4","Trait5","pKWmEB","PstI.TP682692"," 3","61669687","","0.2576","C"
"4","Trait5","pKWmEB","PstI.TP744473"," 3","61669976","","1.3815","A"
"4","Trait5","pKWmEB","PstI.TP181101"," 3","61672463","","0.1807","A"
"4","Trait5","pKWmEB","GFSSContig3855_930"," 3","61675070","","0.2327","T"
"4","Trait5","pKWmEB","PstI.TP1123625"," 3","61680413","","0.4457","A"
"4","Trait5","pKWmEB","PstI.TP1123622"," 3","61680445","","0.4897","A"
"4","Trait5","pKWmEB","NsiI.TP513368"," 3","61687792","","0.2905","C"
"4","Trait5","pKWmEB","NsiI.TP648145"," 3","61688849","","0.1186","C"
"4","Trait5","pKWmEB","NsiI.TP137681"," 3","61691801","","0.7651","C"
"4","Trait5","pKWmEB","NsiI.TP754402"," 3","61695089","","0.3030","G"
"4","Trait5","pKWmEB","NsiI.TP601708"," 3","61708605","","0.7261","C"
"4","Trait5","pKWmEB","NsiI.TP470920"," 3","61721599","","0.4444","G"
"4","Trait5","pKWmEB","NsiI.TP29426"," 3","61721739","","0.2811","A"
"4","Trait5","pKWmEB","PstI.TP1058684"," 3","61740645","","0.2121","A"
"4","Trait5","pKWmEB","NsiI.TP444971"," 3","61743262","","0.3311","C"
"4","Trait5","pKWmEB","NsiI.TP215631"," 3","61752529","","1.6896","A"
"4","Trait5","pKWmEB","NsiI.TP561674"," 3","61754089","","0.6139","C"
"4","Trait5","pKWmEB","NsiI.TP317101"," 3","61771383","","0.0107","A"
"4","Trait5","pKWmEB","PstI.TP1215679"," 3","61776795","","0.2529","C"
"4","Trait5","pKWmEB","PstI.TP1047233"," 3","61797601","","0.0911","A"
"4","Trait5","pKWmEB","PstI.TP1068378"," 3","61797657","","0.2946","C"
"4","Trait5","pKWmEB","PstI.TP47278"," 3","61828317","","0.0069","G"
"4","Trait5","pKWmEB","PstI.TP756650"," 3","61832560","","0.3532","A"
"4","Trait5","pKWmEB","NsiI.TP127429"," 3","61847094","","0.7120","C"
"4","Trait5","pKWmEB","NsiI.TP65535"," 3","61868801","","0.2950","A"
"4","Trait5","pKWmEB","NsiI.TP240686"," 3","61881616","","0.2942","A"
"4","Trait5","pKWmEB","NsiI.TP411007"," 3","61881674","","0.0898","C"
"4","Trait5","pKWmEB","NsiI.TP512189"," 3","61885782","","0.1373","C"
"4","Trait5","pKWmEB","NsiI.TP348354"," 3","61890086","","0.3918","C"
"4","Trait5","pKWmEB","NsiI.TP824702"," 3","61899474","","1.4534","C"
"4","Trait5","pKWmEB","NsiI.TP636075"," 3","61900461","","0.0267","C"
"4","Trait5","pKWmEB","NsiI.TP640913"," 3","61900470","","0.0277","A"
"4","Trait5","pKWmEB","PstI.TP1002549"," 3","61933672","","0.0770","G"
"4","Trait5","pKWmEB","NsiI.TP18199"," 3","61934242","","0.6543","A"
"4","Trait5","pKWmEB","NsiI.TP270205"," 3","61960163","","0.4931","C"
"4","Trait5","pKWmEB","NsiI.TP188827"," 3","61962465","","0.2216","G"
"4","Trait5","pKWmEB","NsiI.TP490563"," 3","61962827","","0.0988","G"
"4","Trait5","pKWmEB","PstI.TP1206334"," 3","61963148","","0.3739","C"
"4","Trait5","pKWmEB","NsiI.TP450432"," 3","61963697","","0.2790","A"
"4","Trait5","pKWmEB","NsiI.TP421367"," 3","61964857","","0.0746","G"
"4","Trait5","pKWmEB","PstI.TP1015557"," 3","61964858","","0.7773","G"
"4","Trait5","pKWmEB","PstI.TP212330"," 3","61992139","","0.3696","A"
"4","Trait5","pKWmEB","PstI.TP606496"," 3","62018965","","0.0820","C"
"4","Trait5","pKWmEB","PstI.TP118158"," 3","62028568","","0.2691","C"
"4","Trait5","pKWmEB","PstI.TP1241806"," 3","62038117","","0.0587","G"
"4","Trait5","pKWmEB","NsiI.TP726681"," 3","62054481","","0.5161","A"
"4","Trait5","pKWmEB","PstI.TP106632"," 3","62055462","","0.3168","A"
"4","Trait5","pKWmEB","PstI.TP235538"," 3","62102611","","1.7765","C"
"4","Trait5","pKWmEB","PstI.TP1087876"," 3","62102839","","0.9269","A"
"4","Trait5","pKWmEB","PstI.TP1163825"," 3","62149566","","0.1698","C"
"4","Trait5","pKWmEB","PstI.TP620503"," 3","62167098","","0.0499","A"
"4","Trait5","pKWmEB","PstI.TP116867"," 3","62167764","","0.0032","A"
"4","Trait5","pKWmEB","NsiI.TP532124"," 3","62168115","","0.0096","C"
"4","Trait5","pKWmEB","PstI.TP1100263"," 3","62171167","","0.4304","A"
"4","Trait5","pKWmEB","PstI.TP1100260"," 3","62171188","","0.9215","C"
"4","Trait5","pKWmEB","PstI.TP1199619"," 3","62188472","","0.1601","C"
"4","Trait5","pKWmEB","PstI.TP197088"," 3","62192090","","0.0024","C"
"4","Trait5","pKWmEB","PstI.TP688796"," 3","62196971","","0.0436","C"
"4","Trait5","pKWmEB","NsiI.TP225884"," 3","62210775","","0.4193","A"
"4","Trait5","pKWmEB","NsiI.TP717641"," 3","62218386","","0.4636","A"
"4","Trait5","pKWmEB","PstI.TP948881"," 3","62232654","","0.6191","C"
"4","Trait5","pKWmEB","PstI.TP259912"," 3","62235611","","0.6726","C"
"4","Trait5","pKWmEB","NsiI.TP426936"," 3","62236290","","0.1429","A"
"4","Trait5","pKWmEB","NsiI.TP669739"," 3","62236822","","1.2386","A"
"4","Trait5","pKWmEB","PstI.TP229860"," 3","62239983","","0.4948","A"
"4","Trait5","pKWmEB","PstI.TP1260683"," 3","62249445","","0.0334","C"
"4","Trait5","pKWmEB","NsiI.TP571441"," 3","62263730","","0.5571","C"
"4","Trait5","pKWmEB","NsiI.TP209279"," 3","62271200","","0.6828","A"
"4","Trait5","pKWmEB","NsiI.TP523526"," 3","62290466","","0.9479","C"
"4","Trait5","pKWmEB","PstI.TP197729"," 3","62304693","","0.6361","C"
"4","Trait5","pKWmEB","NsiI.TP700951"," 3","62304693","","0.2844","C"
"4","Trait5","pKWmEB","NsiI.TP418114"," 3","62312084","","0.3263","A"
"4","Trait5","pKWmEB","NsiI.TP469506"," 3","62312511","","0.5616","A"
"4","Trait5","pKWmEB","NsiI.TP394538"," 3","62312606","","0.0153","C"
"4","Trait5","pKWmEB","PstI.TP1248247"," 3","62346879","","1.4466","A"
"4","Trait5","pKWmEB","PstI.TP375011"," 3","62352025","","0.0100","C"
"4","Trait5","pKWmEB","NsiI.TP343521"," 3","62364335","","0.7444","G"
"4","Trait5","pKWmEB","PstI.TP28426"," 3","62364471","","0.3548","C"
"4","Trait5","pKWmEB","NsiI.TP556661"," 3","62384966","","1.0290","A"
"4","Trait5","pKWmEB","PstI.TP1207401"," 3","62394167","","0.0968","C"
"4","Trait5","pKWmEB","PstI.TP1218442"," 3","62395382","","0.4153","C"
"4","Trait5","pKWmEB","NsiI.TP452428"," 3","62411078","","0.3300","A"
"4","Trait5","pKWmEB","PstI.TP197785"," 3","62421321","","0.0299","C"
"4","Trait5","pKWmEB","NsiI.TP305135"," 3","62446748","","0.0040","C"
"4","Trait5","pKWmEB","PstI.TP212363"," 3","62460226","","0.4400","A"
"4","Trait5","pKWmEB","PstI.TP88512"," 3","62462150","","0.6258","A"
"4","Trait5","pKWmEB","NsiI.TP490321"," 3","62472581","","0.3396","G"
"4","Trait5","pKWmEB","NsiI.TP307317"," 3","62489784","","0.2845","A"
"4","Trait5","pKWmEB","NsiI.TP587502"," 3","62509726","","0.4372","G"
"4","Trait5","pKWmEB","NsiI.TP795088"," 3","62532850","","0.4441","C"
"4","Trait5","pKWmEB","PstI.TP220172"," 3","62533241","","0.0034","A"
"4","Trait5","pKWmEB","NsiI.TP423105"," 3","62553166","","0.7169","C"
"4","Trait5","pKWmEB","PstI.TP491926"," 3","62555932","","0.6126","A"
"4","Trait5","pKWmEB","PstI.TP784055"," 3","62556774","","4.1368","A"
"4","Trait5","pKWmEB","PstI.TP167777"," 3","62571181","","0.0871","C"
"4","Trait5","pKWmEB","PstI.TP1154452"," 3","62582232","","1.3301","G"
"4","Trait5","pKWmEB","PstI.TP1227898"," 3","62582412","","0.2110","G"
"4","Trait5","pKWmEB","NsiI.TP187535"," 3","62613185","","0.1141","C"
"4","Trait5","pKWmEB","NsiI.TP555265"," 3","62613271","","0.1251","A"
"4","Trait5","pKWmEB","NsiI.TP532189"," 3","62620279","","0.2613","G"
"4","Trait5","pKWmEB","PstI.TP315047"," 3","62632863","","0.1472","G"
"4","Trait5","pKWmEB","PstI.TP315041"," 3","62632908","","0.3719","A"
"4","Trait5","pKWmEB","PstI.TP981905"," 3","62633333","","0.2549","A"
"4","Trait5","pKWmEB","PstI.TP1044788"," 3","62637358","","0.1088","G"
"4","Trait5","pKWmEB","PstI.TP709539"," 3","62651637","","1.3144","C"
"4","Trait5","pKWmEB","PstI.TP830193"," 3","62651722","","0.4045","C"
"4","Trait5","pKWmEB","NsiI.TP373053"," 3","62688725","","0.0501","A"
"4","Trait5","pKWmEB","PstI.TP213377"," 3","62690207","","0.9042","A"
"4","Trait5","pKWmEB","PstI.TP894657"," 3","62690347","","0.1813","A"
"4","Trait5","pKWmEB","PstI.TP1149685"," 3","62713314","","0.2517","G"
"4","Trait5","pKWmEB","NsiI.TP457387"," 3","62713333","","0.2109","G"
"4","Trait5","pKWmEB","PstI.TP1119947"," 3","62720101","","0.0761","A"
"4","Trait5","pKWmEB","PstI.TP747371"," 3","62732304","","0.4549","A"
"4","Trait5","pKWmEB","NsiI.TP590626"," 3","62733679","","0.0947","A"
"4","Trait5","pKWmEB","NsiI.TP189403"," 3","62733721","","0.4114","C"
"4","Trait5","pKWmEB","PstI.TP396501"," 3","62733946","","0.7900","A"
"4","Trait5","pKWmEB","PstI.TP706848"," 3","62734689","","0.4424","C"
"4","Trait5","pKWmEB","PstI.TP31362"," 3","62734726","","0.6448","C"
"4","Trait5","pKWmEB","NsiI.TP797585"," 3","62736855","","0.1975","C"
"4","Trait5","pKWmEB","PstI.TP448424"," 3","62740930","","0.3136","A"
"4","Trait5","pKWmEB","NsiI.TP723677"," 3","62767764","","0.2136","C"
"4","Trait5","pKWmEB","PstI.TP67232"," 3","62769011","","0.2480","C"
"4","Trait5","pKWmEB","NsiI.TP268816"," 3","62797388","","0.4737","A"
"4","Trait5","pKWmEB","NsiI.TP766808"," 3","62798622","","1.5271","A"
"4","Trait5","pKWmEB","PstI.TP793406"," 3","62798999","","0.5514","A"
"4","Trait5","pKWmEB","GFSSContig775_598"," 3","62803541","","0.9800","T"
"4","Trait5","pKWmEB","NsiI.TP273716"," 3","62809987","","0.7953","A"
"4","Trait5","pKWmEB","NsiI.TP364661"," 3","62810648","","0.1735","C"
"4","Trait5","pKWmEB","PstI.TP731871"," 3","62811136","","0.2604","C"
"4","Trait5","pKWmEB","PstI.TP731868"," 3","62811145","","1.8256","C"
"4","Trait5","pKWmEB","PstI.TP852461"," 3","62811319","","0.1160","A"
"4","Trait5","pKWmEB","PstI.TP351473"," 3","62816493","","0.5870","C"
"4","Trait5","pKWmEB","NsiI.TP57497"," 3","62837378","","0.0057","G"
"4","Trait5","pKWmEB","NsiI.TP57499"," 3","62837391","","0.1259","A"
"4","Trait5","pKWmEB","NsiI.TP560698"," 3","62837431","","0.8006","A"
"4","Trait5","pKWmEB","PstI.TP252423"," 3","62843438","","0.2500","A"
"4","Trait5","pKWmEB","NsiI.TP121610"," 3","62853580","","0.9668","A"
