"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP527955"," 3","62865681","","0.1026","C"
"4","Trait5","pKWmEB","NsiI.TP589623"," 3","62870321","","0.4345","A"
"4","Trait5","pKWmEB","NsiI.TP194993"," 3","62870591","","0.2351","C"
"4","Trait5","pKWmEB","NsiI.TP814805"," 3","62875271","","0.0912","A"
"4","Trait5","pKWmEB","PstI.TP513222"," 3","62897899","","0.2847","A"
"4","Trait5","pKWmEB","PstI.TP1157196"," 3","62934362","","0.4109","A"
"4","Trait5","pKWmEB","PstI.TP10059"," 3","62988492","","0.1212","A"
"4","Trait5","pKWmEB","PstI.TP510694"," 3","63018633","","0.1388","A"
"4","Trait5","pKWmEB","NsiI.TP36218"," 3","63029747","","0.5758","A"
"4","Trait5","pKWmEB","NsiI.TP437742"," 3","63030426","","0.0810","C"
"4","Trait5","pKWmEB","NsiI.TP467606"," 3","63030544","","0.1640","G"
"4","Trait5","pKWmEB","NsiI.TP559855"," 3","63044172","","0.1674","A"
"4","Trait5","pKWmEB","NsiI.TP207536"," 3","63061544","","0.2782","C"
"4","Trait5","pKWmEB","PstI.TP628687"," 3","63092385","","0.1373","G"
"4","Trait5","pKWmEB","PstI.TP125277"," 3","63116909","","1.0142","A"
"4","Trait5","pKWmEB","PstI.TP1110234"," 3","63126555","","1.0086","C"
"4","Trait5","pKWmEB","PstI.TP714526"," 3","63126967","","0.5679","C"
"4","Trait5","pKWmEB","NsiI.TP529124"," 3","63127607","","1.3117","C"
"4","Trait5","pKWmEB","GFSSContig5557_72"," 3","63136908","","0.2580","A"
"4","Trait5","pKWmEB","PstI.TP907836"," 3","63143644","","1.1673","A"
"4","Trait5","pKWmEB","NsiI.TP825350"," 3","63153710","","0.2890","C"
"4","Trait5","pKWmEB","NsiI.TP63915"," 3","63176148","","0.1712","C"
"4","Trait5","pKWmEB","NsiI.TP271695"," 3","63181469","","0.1301","C"
"4","Trait5","pKWmEB","PstI.TP569829"," 3","63182435","","0.4232","A"
"4","Trait5","pKWmEB","NsiI.TP726999"," 3","63190246","","0.2800","C"
"4","Trait5","pKWmEB","PstI.TP977801"," 3","63195590","","1.3964","A"
"4","Trait5","pKWmEB","NsiI.TP521093"," 3","63200633","","0.1231","G"
"4","Trait5","pKWmEB","NsiI.TP563437"," 3","63200954","","0.1350","A"
"4","Trait5","pKWmEB","NsiI.TP428248"," 3","63202030","","0.3511","A"
"4","Trait5","pKWmEB","NsiI.TP438077"," 3","63207007","","0.5271","C"
"4","Trait5","pKWmEB","PstI.TP218170"," 3","63210084","","0.1532","C"
"4","Trait5","pKWmEB","PstI.TP223388"," 3","63212857","","0.6307","C"
"4","Trait5","pKWmEB","NsiI.TP286903"," 3","63225582","","0.2946","A"
"4","Trait5","pKWmEB","PstI.TP27143"," 3","63237234","","0.2569","C"
"4","Trait5","pKWmEB","PstI.TP51093"," 3","63237258","","0.3609","A"
"4","Trait5","pKWmEB","NsiI.TP121287"," 3","63237263","","0.8341","C"
"4","Trait5","pKWmEB","NsiI.TP458938"," 3","63243078","","0.5116","C"
"4","Trait5","pKWmEB","PstI.TP901065"," 3","63246535","","0.0876","C"
"4","Trait5","pKWmEB","NsiI.TP131543"," 3","63252906","","0.1401","C"
"4","Trait5","pKWmEB","NsiI.TP139027"," 3","63289950","","0.0179","C"
"4","Trait5","pKWmEB","PstI.TP993511"," 3","63295775","","0.3153","A"
"4","Trait5","pKWmEB","PstI.TP916840"," 3","63298133","","0.1415","A"
"4","Trait5","pKWmEB","PstI.TP970049"," 3","63324423","","0.0219","A"
"4","Trait5","pKWmEB","PstI.TP816774"," 3","63324470","","0.2611","A"
"4","Trait5","pKWmEB","PstI.TP816568"," 3","63324477","","0.0017","A"
"4","Trait5","pKWmEB","NsiI.TP430186"," 3","63325030","","1.0794","A"
"4","Trait5","pKWmEB","PstI.TP888368"," 3","63337334","","0.8984","G"
"4","Trait5","pKWmEB","PstI.TP918770"," 3","63337945","","0.3449","C"
"4","Trait5","pKWmEB","PstI.TP280346"," 3","63351343","","0.1475","A"
"4","Trait5","pKWmEB","PstI.TP484738"," 3","63356049","","0.7280","C"
"4","Trait5","pKWmEB","PstI.TP692240"," 3","63368255","","0.8125","A"
"4","Trait5","pKWmEB","PstI.TP1209805"," 3","63368307","","0.2350","A"
"4","Trait5","pKWmEB","PstI.TP602861"," 3","63369361","","0.9977","A"
"4","Trait5","pKWmEB","NsiI.TP366671"," 3","63372521","","0.0506","G"
"4","Trait5","pKWmEB","NsiI.TP652660"," 3","63375523","","0.2692","C"
"4","Trait5","pKWmEB","PstI.TP654237"," 3","63375812","","0.3137","A"
"4","Trait5","pKWmEB","PstI.TP798778"," 3","63375873","","0.9174","G"
"4","Trait5","pKWmEB","PstI.TP1185597"," 3","63390455","","0.5823","A"
"4","Trait5","pKWmEB","PstI.TP528497"," 3","63408638","","0.2777","A"
"4","Trait5","pKWmEB","PstI.TP450478"," 3","63412067","","0.8854","C"
"4","Trait5","pKWmEB","PstI.TP987283"," 3","63426749","","0.0159","A"
"4","Trait5","pKWmEB","NsiI.TP465548"," 3","63446283","","1.8645","A"
"4","Trait5","pKWmEB","PstI.TP478050"," 3","63462498","","1.7853","C"
"4","Trait5","pKWmEB","PstI.TP338993"," 3","63489864","","0.0263","A"
"4","Trait5","pKWmEB","NsiI.TP176667"," 3","63492497","","1.0853","A"
"4","Trait5","pKWmEB","NsiI.TP741429"," 3","63493065","","0.8142","C"
"4","Trait5","pKWmEB","PstI.TP792442"," 3","63504938","","0.2369","A"
"4","Trait5","pKWmEB","PstI.TP199791"," 3","63508120","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP433022"," 3","63510103","","0.8649","A"
"4","Trait5","pKWmEB","NsiI.TP252824"," 3","63519177","","0.0861","G"
"4","Trait5","pKWmEB","NsiI.TP631251"," 3","63519772","","0.5100","A"
"4","Trait5","pKWmEB","NsiI.TP551480"," 3","63524894","","0.9058","A"
"4","Trait5","pKWmEB","NsiI.TP349068"," 3","63530177","","0.7060","A"
"4","Trait5","pKWmEB","NsiI.TP86907"," 3","63530179","","0.1993","A"
"4","Trait5","pKWmEB","PstI.TP965825"," 3","63530528","","1.6262","C"
"4","Trait5","pKWmEB","NsiI.TP148399"," 3","63530653","","0.0613","A"
"4","Trait5","pKWmEB","NsiI.TP447144"," 3","63530717","","2.4577","A"
"4","Trait5","pKWmEB","NsiI.TP800814"," 3","63540139","","0.0997","C"
"4","Trait5","pKWmEB","PstI.TP1098025"," 3","63567838","","0.1246","A"
"4","Trait5","pKWmEB","PstI.TP629983"," 3","63581607","","0.3757","C"
"4","Trait5","pKWmEB","PstI.TP295024"," 3","63583771","","0.5758","C"
"4","Trait5","pKWmEB","NsiI.TP175445"," 3","63583785","","0.3729","A"
"4","Trait5","pKWmEB","PstI.TP1222662"," 3","63583875","","0.0250","C"
"4","Trait5","pKWmEB","NsiI.TP540667"," 3","63587650","","0.1737","G"
"4","Trait5","pKWmEB","PstI.TP778793"," 3","63590224","","0.9514","A"
"4","Trait5","pKWmEB","NsiI.TP176480"," 3","63593277","","0.9822","A"
"4","Trait5","pKWmEB","GFSSContig14210_1233"," 3","63619163","","0.3256","A"
"4","Trait5","pKWmEB","NsiI.TP719571"," 3","63639298","","0.0750","C"
"4","Trait5","pKWmEB","NsiI.TP465631"," 3","63640075","","0.0816","A"
"4","Trait5","pKWmEB","NsiI.TP393786"," 3","63644097","","0.0399","C"
"4","Trait5","pKWmEB","PstI.TP269566"," 3","63644939","","0.2915","A"
"4","Trait5","pKWmEB","PstI.TP1057917"," 3","63645828","","0.6943","C"
"4","Trait5","pKWmEB","GFSSContig12527_197"," 3","63688831","","0.3202","T"
"4","Trait5","pKWmEB","PstI.TP265343"," 3","63692161","","0.0204","A"
"4","Trait5","pKWmEB","PstI.TP374544"," 3","63699323","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP743018"," 3","63741852","","0.1302","C"
"4","Trait5","pKWmEB","PstI.TP743016"," 3","63741878","","0.1711","C"
"4","Trait5","pKWmEB","PstI.TP142505"," 3","63747083","","0.3455","A"
"4","Trait5","pKWmEB","NsiI.TP347549"," 3","63747331","","0.3093","G"
"4","Trait5","pKWmEB","PstI.TP119815"," 3","63747743","","0.5905","A"
"4","Trait5","pKWmEB","NsiI.TP595425"," 3","63763805","","0.1872","G"
"4","Trait5","pKWmEB","PstI.TP1056199"," 3","63767546","","1.4033","A"
"4","Trait5","pKWmEB","PstI.TP248861"," 3","63767565","","0.1168","A"
"4","Trait5","pKWmEB","GFSSContig10741_1216"," 3","63771306","","0.1011","A"
"4","Trait5","pKWmEB","PstI.TP378140"," 3","63771773","","0.9382","C"
"4","Trait5","pKWmEB","PstI.TP995236"," 3","63809440","","0.7999","A"
"4","Trait5","pKWmEB","PstI.TP683092"," 3","63809485","","0.0900","C"
"4","Trait5","pKWmEB","PstI.TP176936"," 3","63829208","","0.5982","C"
"4","Trait5","pKWmEB","NsiI.TP717162"," 3","63834924","","1.1244","A"
"4","Trait5","pKWmEB","NsiI.TP350448"," 3","63834942","","0.4240","A"
"4","Trait5","pKWmEB","NsiI.TP503413"," 3","63835388","","0.4290","A"
"4","Trait5","pKWmEB","NsiI.TP414855"," 3","63835452","","0.2747","C"
"4","Trait5","pKWmEB","NsiI.TP696434"," 3","63870524","","0.2607","A"
"4","Trait5","pKWmEB","NsiI.TP755634"," 3","63871706","","0.1649","A"
"4","Trait5","pKWmEB","PstI.TP975358"," 3","63875437","","0.4200","A"
"4","Trait5","pKWmEB","NsiI.TP625740"," 3","63928256","","1.7865","C"
"4","Trait5","pKWmEB","PstI.TP458650"," 3","63973238","","0.3681","C"
"4","Trait5","pKWmEB","PstI.TP815514"," 3","63973277","","0.0398","A"
"4","Trait5","pKWmEB","PstI.TP973883"," 3","63986038","","0.0824","C"
"4","Trait5","pKWmEB","PstI.TP1273524"," 3","64005585","","0.0173","A"
"4","Trait5","pKWmEB","PstI.TP230402"," 3","64005631","","0.1394","A"
"4","Trait5","pKWmEB","PstI.TP240142"," 3","64019572","","0.1902","C"
"4","Trait5","pKWmEB","PstI.TP811969"," 3","64051653","","0.9026","C"
"4","Trait5","pKWmEB","NsiI.TP376933"," 3","64056069","","0.2970","A"
"4","Trait5","pKWmEB","PstI.TP795010"," 3","64056361","","0.4099","C"
"4","Trait5","pKWmEB","PstI.TP899599"," 3","64061155","","0.7568","C"
"4","Trait5","pKWmEB","PstI.TP982685"," 3","64062314","","0.0395","A"
"4","Trait5","pKWmEB","NsiI.TP201870"," 3","64132657","","0.0415","C"
"4","Trait5","pKWmEB","NsiI.TP435805"," 3","64133076","","0.5612","A"
"4","Trait5","pKWmEB","NsiI.TP546613"," 3","64139071","","0.2061","A"
"4","Trait5","pKWmEB","PstI.TP118304"," 3","64199565","","1.3812","G"
"4","Trait5","pKWmEB","PstI.TP681235"," 3","64200366","","0.2516","A"
"4","Trait5","pKWmEB","NsiI.TP440093"," 3","64205828","","0.1728","A"
"4","Trait5","pKWmEB","NsiI.TP308604"," 3","64205832","","0.3524","C"
"4","Trait5","pKWmEB","NsiI.TP624834"," 3","64214715","","0.1132","A"
"4","Trait5","pKWmEB","PstI.TP213483"," 3","64224454","","0.0539","C"
"4","Trait5","pKWmEB","PstI.TP383715"," 3","64236301","","0.9206","C"
"4","Trait5","pKWmEB","NsiI.TP489618"," 3","64250401","","0.3174","A"
"4","Trait5","pKWmEB","PstI.TP1179541"," 3","64258110","","1.3081","C"
"4","Trait5","pKWmEB","NsiI.TP386886"," 3","64281292","","1.2709","C"
"4","Trait5","pKWmEB","NsiI.TP550459"," 3","64325444","","0.6905","C"
"4","Trait5","pKWmEB","NsiI.TP393300"," 3","64334616","","0.4097","A"
"4","Trait5","pKWmEB","NsiI.TP332475"," 3","64344627","","0.1529","C"
"4","Trait5","pKWmEB","NsiI.TP738076"," 3","64378455","","0.0052","A"
"4","Trait5","pKWmEB","PstI.TP1157682"," 3","64398630","","0.3255","A"
"4","Trait5","pKWmEB","PstI.TP131841"," 3","64461399","","0.3756","C"
"4","Trait5","pKWmEB","PstI.TP763619"," 3","64466860","","0.1146","C"
"4","Trait5","pKWmEB","NsiI.TP602959"," 3","64466920","","1.1175","C"
"4","Trait5","pKWmEB","PstI.TP263277"," 3","64477115","","0.5028","A"
"4","Trait5","pKWmEB","PstI.TP932448"," 3","64479943","","0.2056","C"
"4","Trait5","pKWmEB","PstI.TP1271715"," 3","64483560","","0.4169","C"
"4","Trait5","pKWmEB","PstI.TP981980"," 3","64500878","","0.6922","A"
"4","Trait5","pKWmEB","NsiI.TP102678"," 3","64512906","","1.0766","C"
"4","Trait5","pKWmEB","PstI.TP15431"," 3","64515813","","0.4900","A"
"4","Trait5","pKWmEB","NsiI.TP495410"," 3","64532359","","0.6140","C"
"4","Trait5","pKWmEB","NsiI.TP538686"," 3","64534125","","0.2051","A"
"4","Trait5","pKWmEB","NsiI.TP55415"," 3","64630564","","0.0207","C"
"4","Trait5","pKWmEB","NsiI.TP255391"," 3","64648824","","1.6175","C"
"4","Trait5","pKWmEB","PstI.TP710702"," 3","64702098","","0.1521","C"
"4","Trait5","pKWmEB","PstI.TP433358"," 3","64702344","","1.0686","C"
"4","Trait5","pKWmEB","NsiI.TP566814"," 3","64704540","","0.1180","A"
"4","Trait5","pKWmEB","PstI.TP698"," 3","64710220","","0.2694","C"
"4","Trait5","pKWmEB","NsiI.TP224401"," 3","64711918","","0.6736","A"
"4","Trait5","pKWmEB","PstI.TP950567"," 3","64725335","","0.3391","G"
"4","Trait5","pKWmEB","PstI.TP131990"," 3","64753470","","0.1168","G"
"4","Trait5","pKWmEB","PstI.TP892866"," 3","64754537","","0.1905","C"
"4","Trait5","pKWmEB","PstI.TP942675"," 3","64754613","","0.5308","G"
"4","Trait5","pKWmEB","PstI.TP52306"," 3","64766194","","0.0682","A"
"4","Trait5","pKWmEB","NsiI.TP623459"," 3","64767434","","0.3447","C"
"4","Trait5","pKWmEB","NsiI.TP661125"," 3","64767791","","0.1808","A"
"4","Trait5","pKWmEB","PstI.TP964683"," 3","64769478","","1.2638","C"
"4","Trait5","pKWmEB","NsiI.TP144113"," 3","64770922","","0.0890","A"
"4","Trait5","pKWmEB","PstI.TP642937"," 3","64771219","","0.3168","A"
"4","Trait5","pKWmEB","PstI.TP1048748"," 3","64771307","","0.5954","C"
"4","Trait5","pKWmEB","NsiI.TP173658"," 3","64787835","","0.3149","C"
"4","Trait5","pKWmEB","NsiI.TP173657"," 3","64787865","","0.1819","A"
"4","Trait5","pKWmEB","NsiI.TP408092"," 3","64787906","","1.5801","G"
"4","Trait5","pKWmEB","NsiI.TP579718"," 3","64789626","","1.0900","A"
"4","Trait5","pKWmEB","PstI.TP1105407"," 3","64790706","","0.2413","A"
"4","Trait5","pKWmEB","PstI.TP1177182"," 3","64795342","","0.0522","A"
"4","Trait5","pKWmEB","PstI.TP1158338"," 3","64796586","","0.2315","A"
"4","Trait5","pKWmEB","PstI.TP1162938"," 3","64796788","","0.3589","A"
"4","Trait5","pKWmEB","PstI.TP944410"," 3","64807625","","0.1698","C"
"4","Trait5","pKWmEB","PstI.TP106875"," 3","64830008","","0.0549","C"
"4","Trait5","pKWmEB","NsiI.TP748755"," 3","64851266","","0.6002","C"
"4","Trait5","pKWmEB","NsiI.TP436975"," 3","64856441","","0.0293","A"
"4","Trait5","pKWmEB","PstI.TP834705"," 3","64875013","","0.8243","C"
"4","Trait5","pKWmEB","NsiI.TP439596"," 3","64875036","","0.0273","A"
"4","Trait5","pKWmEB","PstI.TP1210787"," 3","64877108","","0.8317","C"
"4","Trait5","pKWmEB","PstI.TP102370"," 3","64877170","","0.8874","G"
"4","Trait5","pKWmEB","SSk50ctg79047_102"," 3","64879201","","0.1082","T"
"4","Trait5","pKWmEB","PstI.TP29922"," 3","64880194","","0.3215","A"
"4","Trait5","pKWmEB","NsiI.TP390204"," 3","64892556","","0.2049","A"
"4","Trait5","pKWmEB","GFSSContig5800_117"," 3","64906485","","0.3206","C"
"4","Trait5","pKWmEB","PstI.TP764077"," 3","64918104","","0.2041","G"
"4","Trait5","pKWmEB","PstI.TP700499"," 3","64918158","","0.7398","A"
"4","Trait5","pKWmEB","PstI.TP420029"," 3","64967488","","0.4541","A"
"4","Trait5","pKWmEB","NsiI.TP732981"," 3","64967561","","1.0827","A"
"4","Trait5","pKWmEB","PstI.TP521055"," 3","64969364","","2.3517","A"
"4","Trait5","pKWmEB","PstI.TP548880"," 3","64984146","","0.3135","C"
"4","Trait5","pKWmEB","PstI.TP720500"," 3","64984304","","0.4362","G"
"4","Trait5","pKWmEB","PstI.TP1187104"," 3","64995440","","0.4493","G"
"4","Trait5","pKWmEB","PstI.TP446300"," 3","65000613","","1.3746","G"
"4","Trait5","pKWmEB","PstI.TP811780"," 3","65003112","","0.2588","C"
"4","Trait5","pKWmEB","PstI.TP142597"," 3","65056640","","0.3374","A"
"4","Trait5","pKWmEB","NsiI.TP8833"," 3","65063189","","0.4128","A"
"4","Trait5","pKWmEB","NsiI.TP217021"," 3","65072693","","0.3116","G"
"4","Trait5","pKWmEB","PstI.TP927942"," 3","65107992","","0.2398","A"
"4","Trait5","pKWmEB","PstI.TP40890"," 3","65111259","","0.2049","A"
"4","Trait5","pKWmEB","NsiI.TP425378"," 3","65120251","","1.4348","C"
"4","Trait5","pKWmEB","NsiI.TP423742"," 3","65124805","","3.1343","A"
"4","Trait5","pKWmEB","PstI.TP729855"," 3","65126133","","0.1182","C"
"4","Trait5","pKWmEB","PstI.TP622176"," 3","65129470","","0.1411","C"
"4","Trait5","pKWmEB","PstI.TP275295"," 3","65129510","","0.0788","A"
"4","Trait5","pKWmEB","PstI.TP924365"," 3","65140264","","0.4836","C"
"4","Trait5","pKWmEB","PstI.TP1129598"," 3","65151728","","0.0384","A"
"4","Trait5","pKWmEB","PstI.TP1057926"," 3","65160984","","0.0757","C"
"4","Trait5","pKWmEB","NsiI.TP61883"," 3","65198128","","1.0641","A"
"4","Trait5","pKWmEB","PstI.TP1279695"," 3","65199639","","0.2079","A"
"4","Trait5","pKWmEB","NsiI.TP347674"," 3","65200177","","0.0398","C"
"4","Trait5","pKWmEB","NsiI.TP128459"," 3","65210815","","0.8495","A"
"4","Trait5","pKWmEB","PstI.TP497176"," 3","65212174","","0.2384","A"
"4","Trait5","pKWmEB","PstI.TP811397"," 3","65212504","","0.0577","A"
"4","Trait5","pKWmEB","NsiI.TP499824"," 3","65221976","","0.2017","G"
"4","Trait5","pKWmEB","PstI.TP4963"," 3","65245788","","0.2366","A"
"4","Trait5","pKWmEB","PstI.TP796422"," 3","65263672","","0.3421","C"
"4","Trait5","pKWmEB","GFSSContig4458_856"," 3","65265916","","0.1369","A"
"4","Trait5","pKWmEB","NsiI.TP131203"," 3","65279015","","1.5711","A"
"4","Trait5","pKWmEB","PstI.TP1146858"," 3","65279133","","0.7338","A"
"4","Trait5","pKWmEB","NsiI.TP25665"," 3","65286239","","2.0278","C"
"4","Trait5","pKWmEB","PstI.TP736293"," 3","65301908","","1.4605","A"
"4","Trait5","pKWmEB","PstI.TP1217152"," 3","65310010","","1.0989","A"
"4","Trait5","pKWmEB","PstI.TP36373"," 3","65310791","","0.2201","A"
"4","Trait5","pKWmEB","PstI.TP623942"," 3","65310848","","0.0262","C"
"4","Trait5","pKWmEB","NsiI.TP634149"," 3","65311762","","0.0643","G"
"4","Trait5","pKWmEB","PstI.TP619787"," 3","65315228","","1.6429","C"
"4","Trait5","pKWmEB","PstI.TP679058"," 3","65318520","","0.1587","C"
"4","Trait5","pKWmEB","PstI.TP679069"," 3","65318520","","0.0492","C"
"4","Trait5","pKWmEB","PstI.TP679099"," 3","65318520","","0.0780","C"
"4","Trait5","pKWmEB","PstI.TP679013"," 3","65318526","","0.0000","C"
"4","Trait5","pKWmEB","NsiI.TP59803"," 3","65353258","","0.7728","A"
"4","Trait5","pKWmEB","PstI.TP931133"," 3","65353554","","0.1794","A"
"4","Trait5","pKWmEB","NsiI.TP490676"," 3","65358322","","1.7901","C"
"4","Trait5","pKWmEB","PstI.TP743168"," 3","65407735","","0.6440","C"
"4","Trait5","pKWmEB","NsiI.TP501941"," 3","65413138","","0.7335","C"
"4","Trait5","pKWmEB","NsiI.TP281579"," 3","65419972","","0.3558","C"
"4","Trait5","pKWmEB","PstI.TP1046523"," 3","65420012","","0.2915","C"
"4","Trait5","pKWmEB","PstI.TP1181836"," 3","65443395","","0.0498","A"
"4","Trait5","pKWmEB","PstI.TP1184037"," 3","65443424","","2.0190","C"
"4","Trait5","pKWmEB","PstI.TP909597"," 3","65465865","","0.8458","C"
"4","Trait5","pKWmEB","NsiI.TP133942"," 3","65486201","","0.0465","C"
"4","Trait5","pKWmEB","NsiI.TP754511"," 3","65486397","","1.3260","A"
"4","Trait5","pKWmEB","PstI.TP828420"," 3","65513671","","2.2465","A"
"4","Trait5","pKWmEB","NsiI.TP595895"," 3","65547562","","0.3081","A"
"4","Trait5","pKWmEB","PstI.TP873460"," 3","65589591","","1.1702","C"
"4","Trait5","pKWmEB","PstI.TP1074627"," 3","65592157","","2.4011","C"
"4","Trait5","pKWmEB","NsiI.TP348040"," 3","65611667","","0.9501","C"
"4","Trait5","pKWmEB","NsiI.TP409416"," 3","65615041","","0.0277","A"
"4","Trait5","pKWmEB","NsiI.TP409418"," 3","65615069","","1.0318","A"
"4","Trait5","pKWmEB","PstI.TP131097"," 3","65620414","","0.1541","A"
"4","Trait5","pKWmEB","PstI.TP56332"," 3","65620528","","0.3715","A"
"4","Trait5","pKWmEB","NsiI.TP260534"," 3","65628707","","0.1011","A"
"4","Trait5","pKWmEB","NsiI.TP682243"," 3","65632416","","0.4827","C"
"4","Trait5","pKWmEB","PstI.TP226380"," 3","65660695","","0.1193","A"
"4","Trait5","pKWmEB","NsiI.TP91174"," 3","65662130","","1.2313","A"
"4","Trait5","pKWmEB","PstI.TP1128716"," 3","65668248","","1.3178","C"
"4","Trait5","pKWmEB","PstI.TP673750"," 3","65713273","","0.1803","C"
"4","Trait5","pKWmEB","PstI.TP1248832"," 3","65713285","","0.1610","C"
"4","Trait5","pKWmEB","PstI.TP36798"," 3","65713716","","0.9782","C"
"4","Trait5","pKWmEB","PstI.TP172654"," 3","65720000","","0.8696","C"
"4","Trait5","pKWmEB","PstI.TP65197"," 3","65732857","","1.7001","G"
"4","Trait5","pKWmEB","PstI.TP827144"," 3","65732872","","0.2608","C"
"4","Trait5","pKWmEB","PstI.TP28652"," 3","65736798","","0.3697","A"
"4","Trait5","pKWmEB","PstI.TP305227"," 3","65741456","","2.6275","A"
"4","Trait5","pKWmEB","PstI.TP1212134"," 3","65768168","","0.0860","A"
"4","Trait5","pKWmEB","SSk40ctg268352_219"," 3","65771848","","0.0010","T"
"4","Trait5","pKWmEB","PstI.TP1065786"," 3","65773469","","0.1239","C"
"4","Trait5","pKWmEB","NsiI.TP190228"," 3","65789712","","0.1600","G"
"4","Trait5","pKWmEB","PstI.TP185010"," 3","65791497","","0.3835","C"
"4","Trait5","pKWmEB","PstI.TP1166904"," 3","65807719","","0.6890","C"
"4","Trait5","pKWmEB","PstI.TP179992"," 3","65808212","","0.4393","A"
"4","Trait5","pKWmEB","NsiI.TP309040"," 3","65811802","","0.0580","C"
"4","Trait5","pKWmEB","NsiI.TP295308"," 3","65816539","","0.2946","A"
"4","Trait5","pKWmEB","NsiI.TP416816"," 3","65830742","","0.3094","C"
"4","Trait5","pKWmEB","NsiI.TP432925"," 3","65857162","","0.0277","A"
"4","Trait5","pKWmEB","PstI.TP1147545"," 3","65865123","","0.3410","C"
"4","Trait5","pKWmEB","NsiI.TP603545"," 3","65866973","","0.3468","C"
"4","Trait5","pKWmEB","PstI.TP39822"," 3","65876412","","0.6741","A"
"4","Trait5","pKWmEB","PstI.TP1257324"," 3","65916131","","0.6439","C"
"4","Trait5","pKWmEB","PstI.TP1217118"," 3","65927162","","0.1109","C"
"4","Trait5","pKWmEB","PstI.TP110007"," 3","65988708","","0.1491","A"
"4","Trait5","pKWmEB","PstI.TP169344"," 3","66006889","","0.2464","A"
"4","Trait5","pKWmEB","NsiI.TP244814"," 3","66011512","","0.3696","C"
"4","Trait5","pKWmEB","PstI.TP123984"," 3","66020334","","0.7312","C"
"4","Trait5","pKWmEB","NsiI.TP756465"," 3","66022257","","0.2134","A"
"4","Trait5","pKWmEB","PstI.TP256359"," 3","66030994","","0.0346","A"
"4","Trait5","pKWmEB","PstI.TP1067985"," 3","66032016","","0.6946","C"
"4","Trait5","pKWmEB","PstI.TP1187375"," 3","66032128","","0.4357","C"
"4","Trait5","pKWmEB","NsiI.TP632148"," 3","66037707","","0.0132","A"
"4","Trait5","pKWmEB","PstI.TP52761"," 3","66042781","","0.2889","A"
"4","Trait5","pKWmEB","PstI.TP1283404"," 3","66044380","","0.1759","C"
"4","Trait5","pKWmEB","PstI.TP222395"," 3","66046453","","0.6260","C"
"4","Trait5","pKWmEB","PstI.TP876849"," 3","66050191","","0.8071","C"
"4","Trait5","pKWmEB","PstI.TP1004443"," 3","66051537","","0.5165","G"
"4","Trait5","pKWmEB","PstI.TP904259"," 3","66075604","","1.7521","A"
"4","Trait5","pKWmEB","NsiI.TP574459"," 3","66082861","","0.9300","C"
"4","Trait5","pKWmEB","PstI.TP745674"," 3","66083753","","1.5460","G"
"4","Trait5","pKWmEB","NsiI.TP628317"," 3","66097269","","0.3621","G"
"4","Trait5","pKWmEB","PstI.TP523998"," 3","66128752","","0.5398","A"
"4","Trait5","pKWmEB","PstI.TP909203"," 3","66137147","","0.2892","A"
"4","Trait5","pKWmEB","NsiI.TP583428"," 3","66145490","","0.4184","A"
"4","Trait5","pKWmEB","NsiI.TP664567"," 3","66146735","","2.3198","A"
"4","Trait5","pKWmEB","NsiI.TP521201"," 3","66148962","","1.0356","C"
"4","Trait5","pKWmEB","PstI.TP709334"," 3","66159458","","1.1653","A"
"4","Trait5","pKWmEB","PstI.TP918301"," 3","66190813","","1.4858","C"
"4","Trait5","pKWmEB","NsiI.TP4703"," 3","66190950","","0.3849","A"
"4","Trait5","pKWmEB","PstI.TP1005755"," 3","66200815","","1.3132","A"
"4","Trait5","pKWmEB","PstI.TP1178407"," 3","66215279","","0.3958","C"
"4","Trait5","pKWmEB","NsiI.TP540514"," 3","66219776","","0.6943","C"
"4","Trait5","pKWmEB","PstI.TP937085"," 3","66223721","","0.3877","C"
"4","Trait5","pKWmEB","NsiI.TP254345"," 3","66226814","","0.6891","A"
