"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP647496"," 3","66241419","","0.5830","C"
"4","Trait5","pKWmEB","PstI.TP1214174"," 3","66252363","","0.8612","A"
"4","Trait5","pKWmEB","PstI.TP166965"," 3","66268685","","0.2780","A"
"4","Trait5","pKWmEB","PstI.TP167312"," 3","66268712","","0.7963","A"
"4","Trait5","pKWmEB","PstI.TP976503"," 3","66284631","","0.4931","G"
"4","Trait5","pKWmEB","PstI.TP540206"," 3","66293725","","0.3933","C"
"4","Trait5","pKWmEB","NsiI.TP196578"," 3","66299465","","0.5825","A"
"4","Trait5","pKWmEB","PstI.TP285269"," 3","66299606","","0.9419","A"
"4","Trait5","pKWmEB","PstI.TP852474"," 3","66325325","","0.5070","A"
"4","Trait5","pKWmEB","NsiI.TP10802"," 3","66346443","","0.1299","A"
"4","Trait5","pKWmEB","PstI.TP997591"," 3","66347444","","0.6281","A"
"4","Trait5","pKWmEB","PstI.TP469669"," 3","66350305","","0.2412","C"
"4","Trait5","pKWmEB","NsiI.TP543749"," 3","66362318","","0.6795","C"
"4","Trait5","pKWmEB","NsiI.TP414206"," 3","66369863","","0.4569","C"
"4","Trait5","pKWmEB","PstI.TP1101578"," 3","66383201","","0.0700","A"
"4","Trait5","pKWmEB","PstI.TP934426"," 3","66383455","","0.2868","C"
"4","Trait5","pKWmEB","NsiI.TP305392"," 3","66385587","","1.4002","A"
"4","Trait5","pKWmEB","PstI.TP730549"," 3","66385660","","0.2936","A"
"4","Trait5","pKWmEB","PstI.TP1284288"," 3","66387283","","0.7320","A"
"4","Trait5","pKWmEB","PstI.TP7858"," 3","66409995","","0.2918","A"
"4","Trait5","pKWmEB","NsiI.TP133996"," 3","66414706","","0.0900","A"
"4","Trait5","pKWmEB","PstI.TP794667"," 3","66423576","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP8762"," 3","66427331","","0.4707","C"
"4","Trait5","pKWmEB","PstI.TP402655"," 3","66433579","","0.2059","C"
"4","Trait5","pKWmEB","NsiI.TP231887"," 3","66434838","","0.6355","C"
"4","Trait5","pKWmEB","PstI.TP1094666"," 3","66462116","","1.0666","A"
"4","Trait5","pKWmEB","NsiI.TP487732"," 3","66464681","","0.0408","C"
"4","Trait5","pKWmEB","NsiI.TP45922"," 3","66483370","","0.0099","G"
"4","Trait5","pKWmEB","PstI.TP24527"," 3","66501042","","0.7162","A"
"4","Trait5","pKWmEB","PstI.TP703640"," 3","66502775","","0.2358","A"
"4","Trait5","pKWmEB","NsiI.TP533591"," 3","66506853","","0.3796","G"
"4","Trait5","pKWmEB","PstI.TP582861"," 3","66513476","","0.1007","A"
"4","Trait5","pKWmEB","PstI.TP229389"," 3","66525430","","1.0114","C"
"4","Trait5","pKWmEB","PstI.TP858716"," 3","66525528","","0.6092","A"
"4","Trait5","pKWmEB","PstI.TP218450"," 3","66526192","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP44472"," 3","66531786","","0.0565","C"
"4","Trait5","pKWmEB","PstI.TP549811"," 3","66531825","","0.2909","C"
"4","Trait5","pKWmEB","PstI.TP960487"," 3","66532357","","0.3073","A"
"4","Trait5","pKWmEB","PstI.TP694382"," 3","66532430","","0.3394","A"
"4","Trait5","pKWmEB","NsiI.TP119499"," 3","66557695","","0.0009","A"
"4","Trait5","pKWmEB","PstI.TP1043570"," 3","66559337","","0.3971","C"
"4","Trait5","pKWmEB","PstI.TP359762"," 3","66562641","","0.0492","A"
"4","Trait5","pKWmEB","NsiI.TP640901"," 3","66566153","","0.1826","C"
"4","Trait5","pKWmEB","PstI.TP207141"," 3","66578246","","1.2429","A"
"4","Trait5","pKWmEB","PstI.TP640318"," 3","66580470","","0.2413","C"
"4","Trait5","pKWmEB","PstI.TP91433"," 3","66583782","","0.9855","A"
"4","Trait5","pKWmEB","PstI.TP640904"," 3","66602989","","0.1980","A"
"4","Trait5","pKWmEB","PstI.TP1169461"," 3","66602998","","1.2915","A"
"4","Trait5","pKWmEB","NsiI.TP744870"," 3","66626788","","0.0629","C"
"4","Trait5","pKWmEB","NsiI.TP104261"," 3","66627085","","0.4983","A"
"4","Trait5","pKWmEB","PstI.TP214386"," 3","66629978","","0.7234","A"
"4","Trait5","pKWmEB","NsiI.TP682859"," 3","66632883","","0.3396","C"
"4","Trait5","pKWmEB","PstI.TP875370"," 3","66640627","","0.1941","C"
"4","Trait5","pKWmEB","PstI.TP662488"," 3","66648878","","0.2710","G"
"4","Trait5","pKWmEB","PstI.TP766097"," 3","66653828","","0.3178","A"
"4","Trait5","pKWmEB","PstI.TP972363"," 3","66704307","","0.1238","C"
"4","Trait5","pKWmEB","PstI.TP819018"," 3","66708924","","0.1181","A"
"4","Trait5","pKWmEB","PstI.TP932815"," 3","66708998","","0.0633","A"
"4","Trait5","pKWmEB","PstI.TP940999"," 3","66708999","","0.3746","G"
"4","Trait5","pKWmEB","NsiI.TP826645"," 3","66710702","","0.0305","C"
"4","Trait5","pKWmEB","PstI.TP538549"," 3","66711537","","0.3336","A"
"4","Trait5","pKWmEB","PstI.TP391374"," 3","66712259","","0.0359","C"
"4","Trait5","pKWmEB","PstI.TP854235"," 3","66715588","","0.0762","A"
"4","Trait5","pKWmEB","NsiI.TP363461"," 3","66747247","","0.0365","C"
"4","Trait5","pKWmEB","NsiI.TP331333"," 3","66751080","","0.5555","A"
"4","Trait5","pKWmEB","PstI.TP1292760"," 3","66753576","","0.8005","A"
"4","Trait5","pKWmEB","PstI.TP60621"," 3","66769645","","0.4576","C"
"4","Trait5","pKWmEB","PstI.TP192416"," 3","66769941","","1.0984","C"
"4","Trait5","pKWmEB","PstI.TP217593"," 3","66787516","","0.0242","C"
"4","Trait5","pKWmEB","PstI.TP760678"," 3","66797316","","0.0401","G"
"4","Trait5","pKWmEB","PstI.TP738731"," 3","66801099","","0.4896","A"
"4","Trait5","pKWmEB","NsiI.TP425346"," 3","66801989","","0.0202","C"
"4","Trait5","pKWmEB","NsiI.TP407822"," 3","66802785","","0.0882","C"
"4","Trait5","pKWmEB","PstI.TP60635"," 3","66807545","","0.0351","A"
"4","Trait5","pKWmEB","PstI.TP1078343"," 3","66828688","","0.2295","C"
"4","Trait5","pKWmEB","PstI.TP865412"," 3","66830234","","0.5253","C"
"4","Trait5","pKWmEB","PstI.TP858082"," 3","66830693","","0.4040","A"
"4","Trait5","pKWmEB","PstI.TP180013"," 3","66851078","","0.9443","A"
"4","Trait5","pKWmEB","PstI.TP1042880"," 3","66870288","","0.4741","C"
"4","Trait5","pKWmEB","PstI.TP229000"," 3","66886730","","0.0035","C"
"4","Trait5","pKWmEB","PstI.TP807474"," 3","66888453","","0.1601","G"
"4","Trait5","pKWmEB","PstI.TP1005244"," 3","66903579","","0.2721","A"
"4","Trait5","pKWmEB","NsiI.TP433024"," 3","66912165","","0.2212","C"
"4","Trait5","pKWmEB","NsiI.TP580166"," 3","66912231","","0.5844","C"
"4","Trait5","pKWmEB","NsiI.TP302732"," 3","66913444","","0.0445","A"
"4","Trait5","pKWmEB","PstI.TP802166"," 3","66915037","","0.8292","C"
"4","Trait5","pKWmEB","PstI.TP724939"," 3","66915295","","0.1100","A"
"4","Trait5","pKWmEB","NsiI.TP635611"," 3","66931431","","0.0682","G"
"4","Trait5","pKWmEB","NsiI.TP549966"," 3","66950266","","0.3725","A"
"4","Trait5","pKWmEB","NsiI.TP757233"," 3","66951090","","0.7174","A"
"4","Trait5","pKWmEB","PstI.TP111352"," 3","66952529","","0.0085","C"
"4","Trait5","pKWmEB","PstI.TP867194"," 3","66952812","","0.1383","A"
"4","Trait5","pKWmEB","PstI.TP545135"," 3","66972327","","0.3806","C"
"4","Trait5","pKWmEB","PstI.TP10544"," 3","66976956","","0.4852","A"
"4","Trait5","pKWmEB","PstI.TP172727"," 3","66983928","","0.0518","A"
"4","Trait5","pKWmEB","PstI.TP172726"," 3","66983971","","0.5055","A"
"4","Trait5","pKWmEB","PstI.TP1150886"," 3","66988881","","0.0994","C"
"4","Trait5","pKWmEB","PstI.TP87374"," 3","67022428","","0.4461","A"
"4","Trait5","pKWmEB","PstI.TP1010078"," 3","67023433","","0.0655","C"
"4","Trait5","pKWmEB","PstI.TP318338"," 3","67023794","","1.3859","A"
"4","Trait5","pKWmEB","PstI.TP337669"," 3","67023795","","0.3263","C"
"4","Trait5","pKWmEB","NsiI.TP326087"," 3","67026734","","0.1621","C"
"4","Trait5","pKWmEB","GFSSContig19880_1376"," 3","67026955","","0.0095","T"
"4","Trait5","pKWmEB","PstI.TP30572"," 3","67038111","","0.1429","A"
"4","Trait5","pKWmEB","NsiI.TP736788"," 3","67044233","","0.3011","C"
"4","Trait5","pKWmEB","NsiI.TP674265"," 3","67081454","","2.1235","C"
"4","Trait5","pKWmEB","PstI.TP780708"," 3","67081545","","0.6599","C"
"4","Trait5","pKWmEB","PstI.TP414211"," 3","67091316","","0.8443","C"
"4","Trait5","pKWmEB","PstI.TP916482"," 3","67091321","","0.3770","A"
"4","Trait5","pKWmEB","NsiI.TP580439"," 3","67091331","","0.3307","A"
"4","Trait5","pKWmEB","PstI.TP613663"," 3","67097151","","0.1127","A"
"4","Trait5","pKWmEB","NsiI.TP152019"," 3","67104142","","0.1355","G"
"4","Trait5","pKWmEB","NsiI.TP218990"," 3","67119017","","0.4968","C"
"4","Trait5","pKWmEB","PstI.TP917557"," 3","67125399","","0.1403","A"
"4","Trait5","pKWmEB","PstI.TP1087928"," 3","67150662","","1.1268","A"
"4","Trait5","pKWmEB","PstI.TP454901"," 3","67156381","","0.1035","G"
"4","Trait5","pKWmEB","NsiI.TP285119"," 3","67157192","","0.3853","A"
"4","Trait5","pKWmEB","NsiI.TP362322"," 3","67167078","","0.1646","A"
"4","Trait5","pKWmEB","NsiI.TP823996"," 3","67170267","","0.6005","A"
"4","Trait5","pKWmEB","NsiI.TP823997"," 3","67170291","","0.2208","A"
"4","Trait5","pKWmEB","NsiI.TP407460"," 3","67171779","","0.0315","C"
"4","Trait5","pKWmEB","PstI.TP937129"," 3","67175086","","0.0317","C"
"4","Trait5","pKWmEB","NsiI.TP442985"," 3","67177180","","0.3447","A"
"4","Trait5","pKWmEB","PstI.TP911288"," 3","67183998","","0.1534","C"
"4","Trait5","pKWmEB","PstI.TP287525"," 3","67205597","","0.7602","A"
"4","Trait5","pKWmEB","PstI.TP1013361"," 3","67211115","","0.2737","C"
"4","Trait5","pKWmEB","NsiI.TP19729"," 3","67222888","","0.0078","C"
"4","Trait5","pKWmEB","NsiI.TP506238"," 3","67233052","","0.5863","C"
"4","Trait5","pKWmEB","NsiI.TP387878"," 3","67238400","","0.4506","A"
"4","Trait5","pKWmEB","PstI.TP668543"," 3","67241317","","0.0490","A"
"4","Trait5","pKWmEB","PstI.TP166044"," 3","67244466","","0.5785","A"
"4","Trait5","pKWmEB","PstI.TP86476"," 3","67246221","","0.2810","G"
"4","Trait5","pKWmEB","NsiI.TP224257"," 3","67274437","","0.5481","C"
"4","Trait5","pKWmEB","NsiI.TP400051"," 3","67274500","","0.6798","A"
"4","Trait5","pKWmEB","PstI.TP895984"," 3","67274572","","0.1455","G"
"4","Trait5","pKWmEB","PstI.TP896023"," 3","67274572","","0.0220","G"
"4","Trait5","pKWmEB","PstI.TP896072"," 3","67274572","","0.1666","G"
"4","Trait5","pKWmEB","PstI.TP896116"," 3","67274572","","0.4285","G"
"4","Trait5","pKWmEB","PstI.TP2261"," 3","67281275","","0.1307","C"
"4","Trait5","pKWmEB","NsiI.TP499362"," 3","67293391","","0.3726","C"
"4","Trait5","pKWmEB","PstI.TP457731"," 3","67295008","","1.4323","A"
"4","Trait5","pKWmEB","NsiI.TP504298"," 3","67318022","","0.0912","G"
"4","Trait5","pKWmEB","PstI.TP790794"," 3","67323189","","0.2178","C"
"4","Trait5","pKWmEB","NsiI.TP343137"," 3","67329902","","1.4527","C"
"4","Trait5","pKWmEB","PstI.TP43384"," 3","67394818","","0.9094","A"
"4","Trait5","pKWmEB","NsiI.TP564007"," 3","67397849","","0.1934","C"
"4","Trait5","pKWmEB","NsiI.TP635478"," 3","67401484","","0.0351","A"
"4","Trait5","pKWmEB","PstI.TP724829"," 3","67406291","","0.1389","C"
"4","Trait5","pKWmEB","PstI.TP168043"," 3","67447162","","0.3215","C"
"4","Trait5","pKWmEB","NsiI.TP443169"," 3","67453878","","0.9170","G"
"4","Trait5","pKWmEB","NsiI.TP555329"," 3","67453921","","0.0492","C"
"4","Trait5","pKWmEB","NsiI.TP609387"," 3","67454919","","0.2757","A"
"4","Trait5","pKWmEB","NsiI.TP218743"," 3","67464206","","0.6301","A"
"4","Trait5","pKWmEB","PstI.TP179234"," 3","67479874","","0.4852","C"
"4","Trait5","pKWmEB","NsiI.TP279817"," 3","67480573","","0.6104","C"
"4","Trait5","pKWmEB","PstI.TP362641"," 3","67491541","","0.3010","C"
"4","Trait5","pKWmEB","PstI.TP163155"," 3","67491624","","0.0460","A"
"4","Trait5","pKWmEB","PstI.TP696676"," 3","67503814","","0.0893","A"
"4","Trait5","pKWmEB","PstI.TP770204"," 3","67523376","","0.3275","A"
"4","Trait5","pKWmEB","NsiI.TP340538"," 3","67539099","","0.5136","A"
"4","Trait5","pKWmEB","NsiI.TP931"," 3","67539143","","0.1741","A"
"4","Trait5","pKWmEB","PstI.TP671156"," 3","67539818","","0.4738","A"
"4","Trait5","pKWmEB","PstI.TP671157"," 3","67539833","","0.6443","C"
"4","Trait5","pKWmEB","PstI.TP446036"," 3","67572231","","0.2165","C"
"4","Trait5","pKWmEB","PstI.TP273897"," 3","67574112","","0.8636","A"
"4","Trait5","pKWmEB","NsiI.TP59062"," 3","67575213","","0.7844","C"
"4","Trait5","pKWmEB","GFSSContig19818_1869"," 3","67580884","","0.1698","A"
"4","Trait5","pKWmEB","NsiI.TP112410"," 3","67596486","","0.4112","A"
"4","Trait5","pKWmEB","PstI.TP482697"," 3","67603937","","0.1008","C"
"4","Trait5","pKWmEB","PstI.TP1013565"," 3","67604431","","1.2896","A"
"4","Trait5","pKWmEB","NsiI.TP353286"," 3","67614065","","1.3177","A"
"4","Trait5","pKWmEB","NsiI.TP593280"," 3","67614075","","0.2205","C"
"4","Trait5","pKWmEB","NsiI.TP593504"," 3","67614104","","0.0915","C"
"4","Trait5","pKWmEB","GFSSContig20515_639"," 3","67627021","","0.2775","T"
"4","Trait5","pKWmEB","NsiI.TP690648"," 3","67647392","","1.2989","G"
"4","Trait5","pKWmEB","PstI.TP688720"," 3","67647819","","0.0887","A"
"4","Trait5","pKWmEB","NsiI.TP411165"," 3","67648694","","0.4702","C"
"4","Trait5","pKWmEB","GFk50ctg127857_253"," 3","67664843","","0.4646","A"
"4","Trait5","pKWmEB","PstI.TP982401"," 3","67694659","","0.7047","C"
"4","Trait5","pKWmEB","NsiI.TP813774"," 3","67697426","","0.4441","C"
"4","Trait5","pKWmEB","PstI.TP195741"," 3","67699319","","0.5372","A"
"4","Trait5","pKWmEB","PstI.TP1100831"," 3","67702485","","0.0913","C"
"4","Trait5","pKWmEB","PstI.TP264484"," 3","67703017","","1.1139","A"
"4","Trait5","pKWmEB","NsiI.TP351438"," 3","67707328","","1.4029","A"
"4","Trait5","pKWmEB","NsiI.TP525457"," 3","67707475","","0.0172","A"
"4","Trait5","pKWmEB","PstI.TP205616"," 3","67708245","","1.0854","C"
"4","Trait5","pKWmEB","NsiI.TP758672"," 3","67708258","","1.0686","A"
"4","Trait5","pKWmEB","NsiI.TP429077"," 3","67755561","","0.2865","C"
"4","Trait5","pKWmEB","NsiI.TP614331"," 3","67760145","","0.1684","A"
"4","Trait5","pKWmEB","PstI.TP360305"," 3","67764027","","0.5450","A"
"4","Trait5","pKWmEB","PstI.TP759811"," 3","67775848","","0.2881","A"
"4","Trait5","pKWmEB","NsiI.TP469622"," 3","67782273","","1.1399","A"
"4","Trait5","pKWmEB","PstI.TP664936"," 3","67782484","","0.1442","A"
"4","Trait5","pKWmEB","NsiI.TP555948"," 3","67784264","","0.4728","C"
"4","Trait5","pKWmEB","NsiI.TP389990"," 3","67784770","","0.2345","C"
"4","Trait5","pKWmEB","NsiI.TP236660"," 3","67796543","","0.1474","A"
"4","Trait5","pKWmEB","PstI.TP21445"," 3","67799827","","0.5452","C"
"4","Trait5","pKWmEB","PstI.TP706730"," 3","67810301","","0.8234","C"
"4","Trait5","pKWmEB","PstI.TP963405"," 3","67810374","","0.1771","A"
"4","Trait5","pKWmEB","PstI.TP157314"," 3","67817635","","0.9051","C"
"4","Trait5","pKWmEB","NsiI.TP274880"," 3","67830852","","0.8125","A"
"4","Trait5","pKWmEB","NsiI.TP274984"," 3","67830863","","0.0285","C"
"4","Trait5","pKWmEB","PstI.TP102225"," 3","67856941","","0.1913","C"
"4","Trait5","pKWmEB","PstI.TP1160385"," 3","67858212","","0.6922","C"
"4","Trait5","pKWmEB","PstI.TP4521"," 3","67858261","","0.2780","C"
"4","Trait5","pKWmEB","PstI.TP1144840"," 3","67858951","","0.3148","C"
"4","Trait5","pKWmEB","NsiI.TP476728"," 3","67867988","","0.7407","C"
"4","Trait5","pKWmEB","NsiI.TP55883"," 3","67872124","","0.3478","G"
"4","Trait5","pKWmEB","PstI.TP955356"," 3","67880743","","1.0064","A"
"4","Trait5","pKWmEB","PstI.TP198015"," 3","67910785","","0.5001","C"
"4","Trait5","pKWmEB","NsiI.TP583456"," 3","67916854","","0.2032","C"
"4","Trait5","pKWmEB","PstI.TP336333"," 3","67925080","","0.9810","C"
"4","Trait5","pKWmEB","PstI.TP507793"," 3","67925892","","0.4275","C"
"4","Trait5","pKWmEB","NsiI.TP586720"," 3","67938130","","0.8482","C"
"4","Trait5","pKWmEB","NsiI.TP257803"," 3","67938171","","0.3432","C"
"4","Trait5","pKWmEB","NsiI.TP730312"," 3","67952404","","0.7976","G"
"4","Trait5","pKWmEB","PstI.TP90901"," 3","67958171","","0.6600","A"
"4","Trait5","pKWmEB","PstI.TP43035"," 3","67960309","","0.0263","A"
"4","Trait5","pKWmEB","NsiI.TP43111"," 3","67974359","","0.1407","C"
"4","Trait5","pKWmEB","PstI.TP787938"," 3","67980122","","0.0013","C"
"4","Trait5","pKWmEB","PstI.TP968728"," 3","67983257","","0.1932","C"
"4","Trait5","pKWmEB","NsiI.TP354761"," 3","67983543","","0.0608","A"
"4","Trait5","pKWmEB","NsiI.TP296055"," 3","67991110","","1.4665","A"
"4","Trait5","pKWmEB","PstI.TP413531"," 3","67991446","","1.1389","C"
"4","Trait5","pKWmEB","PstI.TP282617"," 3","67991463","","0.0378","A"
"4","Trait5","pKWmEB","PstI.TP777298"," 3","67992982","","0.8639","A"
"4","Trait5","pKWmEB","NsiI.TP10984"," 3","68015568","","0.1988","A"
"4","Trait5","pKWmEB","PstI.TP1181392"," 3","68016268","","0.1379","A"
"4","Trait5","pKWmEB","PstI.TP629786"," 3","68029217","","0.0383","C"
"4","Trait5","pKWmEB","PstI.TP1009541"," 3","68035202","","0.2463","A"
"4","Trait5","pKWmEB","PstI.TP805312"," 3","68035215","","0.1671","A"
"4","Trait5","pKWmEB","PstI.TP332845"," 3","68039381","","0.3958","C"
"4","Trait5","pKWmEB","PstI.TP975012"," 3","68051383","","0.6940","C"
"4","Trait5","pKWmEB","NsiI.TP57103"," 3","68055813","","0.5036","G"
"4","Trait5","pKWmEB","PstI.TP68926"," 3","68057123","","0.3779","C"
"4","Trait5","pKWmEB","NsiI.TP601366"," 3","68057917","","0.0114","C"
"4","Trait5","pKWmEB","PstI.TP1025557"," 3","68089507","","0.0041","A"
"4","Trait5","pKWmEB","PstI.TP673057"," 3","68094426","","0.0736","A"
"4","Trait5","pKWmEB","NsiI.TP805840"," 3","68107951","","0.0095","C"
"4","Trait5","pKWmEB","NsiI.TP45610"," 3","68108015","","0.1803","A"
"4","Trait5","pKWmEB","PstI.TP354937"," 3","68110161","","1.1316","G"
"4","Trait5","pKWmEB","NsiI.TP292961"," 3","68110996","","0.0576","C"
"4","Trait5","pKWmEB","NsiI.TP370880"," 3","68111215","","1.2286","A"
"4","Trait5","pKWmEB","NsiI.TP33360"," 3","68111513","","0.7558","A"
"4","Trait5","pKWmEB","PstI.TP703729"," 3","68112941","","0.6419","A"
"4","Trait5","pKWmEB","PstI.TP1075360"," 3","68128945","","0.2381","C"
"4","Trait5","pKWmEB","PstI.TP769101"," 3","68129008","","0.0167","C"
"4","Trait5","pKWmEB","NsiI.TP756994"," 3","68130123","","0.6532","C"
"4","Trait5","pKWmEB","PstI.TP1066499"," 3","68152569","","0.0336","A"
"4","Trait5","pKWmEB","PstI.TP536900"," 3","68152590","","0.3779","C"
"4","Trait5","pKWmEB","PstI.TP528865"," 3","68152597","","1.1736","C"
"4","Trait5","pKWmEB","NsiI.TP252466"," 3","68154380","","0.2552","A"
"4","Trait5","pKWmEB","NsiI.TP592926"," 3","68161285","","0.2562","A"
"4","Trait5","pKWmEB","NsiI.TP798004"," 3","68163863","","2.9142","A"
"4","Trait5","pKWmEB","PstI.TP112564"," 3","68180539","","0.0212","C"
"4","Trait5","pKWmEB","PstI.TP377456"," 3","68183917","","0.0658","C"
"4","Trait5","pKWmEB","NsiI.TP589436"," 3","68184564","","1.6644","A"
"4","Trait5","pKWmEB","PstI.TP761879"," 3","68191140","","0.0606","C"
"4","Trait5","pKWmEB","PstI.TP991644"," 3","68199059","","0.0231","A"
"4","Trait5","pKWmEB","NsiI.TP441596"," 3","68205955","","0.1522","C"
"4","Trait5","pKWmEB","NsiI.TP666262"," 3","68207345","","0.4907","C"
"4","Trait5","pKWmEB","PstI.TP1103696"," 3","68213353","","0.2813","C"
"4","Trait5","pKWmEB","PstI.TP651788"," 3","68226452","","0.1358","A"
"4","Trait5","pKWmEB","NsiI.TP780516"," 3","68227956","","0.2015","A"
"4","Trait5","pKWmEB","PstI.TP600362"," 3","68229964","","0.1685","A"
"4","Trait5","pKWmEB","NsiI.TP149023"," 3","68238709","","0.2737","C"
"4","Trait5","pKWmEB","PstI.TP1014067"," 3","68239896","","0.1048","C"
"4","Trait5","pKWmEB","PstI.TP641439"," 3","68242861","","0.3188","A"
"4","Trait5","pKWmEB","PstI.TP1060625"," 3","68250621","","0.0227","A"
"4","Trait5","pKWmEB","PstI.TP922261"," 3","68252406","","0.9836","A"
"4","Trait5","pKWmEB","PstI.TP10645"," 3","68256494","","0.0412","G"
"4","Trait5","pKWmEB","PstI.TP372062"," 3","68259445","","0.2587","A"
"4","Trait5","pKWmEB","PstI.TP410505"," 3","68268137","","0.1709","C"
"4","Trait5","pKWmEB","PstI.TP235450"," 3","68272072","","0.7244","C"
"4","Trait5","pKWmEB","PstI.TP618913"," 3","68276528","","1.0361","G"
"4","Trait5","pKWmEB","NsiI.TP413522"," 3","68348495","","0.4008","A"
"4","Trait5","pKWmEB","PstI.TP528513"," 3","68348954","","1.0263","C"
"4","Trait5","pKWmEB","PstI.TP528515"," 3","68348992","","0.1670","C"
"4","Trait5","pKWmEB","NsiI.TP39861"," 3","68368696","","0.3418","A"
"4","Trait5","pKWmEB","PstI.TP807352"," 3","68371565","","0.3098","A"
"4","Trait5","pKWmEB","PstI.TP39682"," 3","68375421","","0.5846","A"
"4","Trait5","pKWmEB","PstI.TP176839"," 3","68380476","","0.0865","G"
"4","Trait5","pKWmEB","PstI.TP642813"," 3","68381004","","0.7883","C"
"4","Trait5","pKWmEB","PstI.TP580065"," 3","68386473","","0.2321","C"
"4","Trait5","pKWmEB","NsiI.TP36102"," 3","68390413","","0.2397","A"
"4","Trait5","pKWmEB","PstI.TP26384"," 3","68403932","","0.0585","G"
"4","Trait5","pKWmEB","NsiI.TP623573"," 3","68430946","","0.2074","A"
"4","Trait5","pKWmEB","PstI.TP233495"," 3","68462863","","0.7433","C"
"4","Trait5","pKWmEB","PstI.TP87057"," 3","68497158","","0.0135","A"
"4","Trait5","pKWmEB","NsiI.TP596594"," 3","68502450","","0.2248","C"
"4","Trait5","pKWmEB","PstI.TP167782"," 3","68567976","","2.5566","A"
"4","Trait5","pKWmEB","NsiI.TP706614"," 3","68575235","","0.1277","A"
"4","Trait5","pKWmEB","NsiI.TP175548"," 3","68629810","","0.1306","A"
"4","Trait5","pKWmEB","PstI.TP826996"," 3","68696850","","1.0094","A"
"4","Trait5","pKWmEB","PstI.TP379031"," 3","68701578","","0.8668","C"
"4","Trait5","pKWmEB","PstI.TP917218"," 3","68741261","","0.0545","G"
"4","Trait5","pKWmEB","NsiI.TP762238"," 3","68747242","","0.1087","C"
"4","Trait5","pKWmEB","NsiI.TP229271"," 3","68761849","","0.3385","A"
"4","Trait5","pKWmEB","PstI.TP86116"," 3","68775418","","0.3372","C"
"4","Trait5","pKWmEB","PstI.TP1211760"," 3","68786408","","2.7694","C"
"4","Trait5","pKWmEB","PstI.TP41367"," 3","68811405","","0.6879","G"
"4","Trait5","pKWmEB","PstI.TP162332"," 3","68814269","","1.0078","A"
"4","Trait5","pKWmEB","PstI.TP829117"," 3","68826630","","0.2659","A"
"4","Trait5","pKWmEB","NsiI.TP436762"," 3","68827121","","0.6381","C"
"4","Trait5","pKWmEB","PstI.TP899075"," 3","68837126","","0.9921","C"
"4","Trait5","pKWmEB","NsiI.TP203687"," 3","68844144","","0.0431","A"
"4","Trait5","pKWmEB","PstI.TP77225"," 3","68857391","","0.5364","A"
"4","Trait5","pKWmEB","PstI.TP770506"," 3","68857417","","0.4693","A"
"4","Trait5","pKWmEB","NsiI.TP7603"," 3","68863364","","0.1522","A"
"4","Trait5","pKWmEB","PstI.TP108450"," 3","68864180","","0.6920","A"
"4","Trait5","pKWmEB","PstI.TP108449"," 3","68864209","","0.7351","A"
"4","Trait5","pKWmEB","PstI.TP1176205"," 3","68891880","","0.0865","C"
"4","Trait5","pKWmEB","NsiI.TP555938"," 3","68896134","","0.0028","G"
"4","Trait5","pKWmEB","NsiI.TP580951"," 3","68897574","","0.0438","A"
"4","Trait5","pKWmEB","NsiI.TP548002"," 3","68898512","","0.3864","A"
"4","Trait5","pKWmEB","PstI.TP189918"," 3","68900320","","0.0258","A"
"4","Trait5","pKWmEB","PstI.TP1001212"," 3","68900375","","0.3693","G"
"4","Trait5","pKWmEB","PstI.TP695075"," 3","68905151","","0.1856","A"
"4","Trait5","pKWmEB","PstI.TP207042"," 3","68906982","","0.1202","A"
"4","Trait5","pKWmEB","NsiI.TP642960"," 3","68906982","","0.1163","A"
"4","Trait5","pKWmEB","PstI.TP1276364"," 3","68920540","","0.2350","A"
"4","Trait5","pKWmEB","NsiI.TP815246"," 3","68931243","","0.3505","C"
