"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP815245"," 3","68931295","","0.1705","C"
"4","Trait5","pKWmEB","NsiI.TP771511"," 3","68941941","","1.1763","C"
"4","Trait5","pKWmEB","NsiI.TP624365"," 3","68942331","","0.7511","C"
"4","Trait5","pKWmEB","NsiI.TP406126"," 3","68942911","","0.4372","G"
"4","Trait5","pKWmEB","PstI.TP670845"," 3","68951426","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP1020519"," 3","68956928","","0.3406","A"
"4","Trait5","pKWmEB","PstI.TP544527"," 3","68956971","","1.3176","G"
"4","Trait5","pKWmEB","PstI.TP45087"," 3","68980488","","0.9687","A"
"4","Trait5","pKWmEB","PstI.TP439834"," 3","68981832","","0.3627","C"
"4","Trait5","pKWmEB","PstI.TP1008089"," 3","68982816","","0.2598","A"
"4","Trait5","pKWmEB","NsiI.TP203023"," 3","68985411","","0.1832","A"
"4","Trait5","pKWmEB","NsiI.TP777924"," 3","68985687","","0.7766","A"
"4","Trait5","pKWmEB","NsiI.TP128678"," 3","69000501","","0.0316","C"
"4","Trait5","pKWmEB","NsiI.TP381737"," 3","69008243","","0.0364","A"
"4","Trait5","pKWmEB","PstI.TP382734"," 3","69008837","","0.0871","A"
"4","Trait5","pKWmEB","PstI.TP1226997"," 3","69008840","","0.7241","G"
"4","Trait5","pKWmEB","PstI.TP1270826"," 3","69010637","","0.2329","A"
"4","Trait5","pKWmEB","NsiI.TP306151"," 3","69029612","","0.7083","C"
"4","Trait5","pKWmEB","PstI.TP922053"," 3","69032046","","0.3702","C"
"4","Trait5","pKWmEB","NsiI.TP733063"," 3","69036149","","0.1764","C"
"4","Trait5","pKWmEB","PstI.TP782213"," 3","69036409","","0.5972","C"
"4","Trait5","pKWmEB","PstI.TP1237556"," 3","69042473","","0.2827","A"
"4","Trait5","pKWmEB","NsiI.TP50689"," 3","69048183","","0.1064","A"
"4","Trait5","pKWmEB","NsiI.TP437437"," 3","69051959","","0.1084","C"
"4","Trait5","pKWmEB","PstI.TP423361"," 3","69052893","","0.9509","A"
"4","Trait5","pKWmEB","GFSSContig20112_1572"," 3","69060121","","0.5166","A"
"4","Trait5","pKWmEB","PstI.TP489977"," 3","69072955","","0.0779","A"
"4","Trait5","pKWmEB","PstI.TP133198"," 3","69073422","","0.1076","A"
"4","Trait5","pKWmEB","PstI.TP162371"," 3","69081917","","0.9452","C"
"4","Trait5","pKWmEB","PstI.TP919660"," 3","69086087","","0.6550","C"
"4","Trait5","pKWmEB","PstI.TP853706"," 3","69087896","","0.5368","G"
"4","Trait5","pKWmEB","NsiI.TP471856"," 3","69099934","","0.6648","A"
"4","Trait5","pKWmEB","NsiI.TP715156"," 3","69101453","","0.1048","A"
"4","Trait5","pKWmEB","NsiI.TP229245"," 3","69107555","","0.6651","C"
"4","Trait5","pKWmEB","NsiI.TP469147"," 3","69125120","","0.3863","C"
"4","Trait5","pKWmEB","NsiI.TP22847"," 3","69137402","","0.0683","C"
"4","Trait5","pKWmEB","NsiI.TP392116"," 3","69146730","","0.1416","A"
"4","Trait5","pKWmEB","NsiI.TP277189"," 3","69146923","","1.2341","C"
"4","Trait5","pKWmEB","PstI.TP851515"," 3","69195343","","0.8527","A"
"4","Trait5","pKWmEB","PstI.TP271370"," 3","69195668","","1.2450","A"
"4","Trait5","pKWmEB","NsiI.TP39018"," 3","69197876","","0.0105","A"
"4","Trait5","pKWmEB","NsiI.TP779339"," 3","69209657","","0.7405","A"
"4","Trait5","pKWmEB","NsiI.TP163378"," 3","69210201","","0.3987","A"
"4","Trait5","pKWmEB","NsiI.TP314456"," 3","69216184","","0.0968","A"
"4","Trait5","pKWmEB","PstI.TP1249095"," 3","69250097","","0.0441","C"
"4","Trait5","pKWmEB","PstI.TP37249"," 3","69253360","","0.7081","A"
"4","Trait5","pKWmEB","PstI.TP911396"," 3","69255975","","0.8090","C"
"4","Trait5","pKWmEB","PstI.TP772377"," 3","69256488","","0.1237","A"
"4","Trait5","pKWmEB","PstI.TP210361"," 3","69263449","","1.4811","A"
"4","Trait5","pKWmEB","PstI.TP272901"," 3","69265677","","0.1320","C"
"4","Trait5","pKWmEB","NsiI.TP144405"," 3","69339750","","0.2546","A"
"4","Trait5","pKWmEB","PstI.TP1228813"," 3","69340079","","1.5969","A"
"4","Trait5","pKWmEB","NsiI.TP422975"," 3","69354411","","0.8054","A"
"4","Trait5","pKWmEB","PstI.TP789647"," 3","69354547","","1.3974","A"
"4","Trait5","pKWmEB","NsiI.TP61945"," 3","69368364","","0.2820","A"
"4","Trait5","pKWmEB","NsiI.TP491811"," 3","69368373","","0.7033","A"
"4","Trait5","pKWmEB","PstI.TP366766"," 3","69394739","","0.0084","C"
"4","Trait5","pKWmEB","PstI.TP1095590"," 3","69404347","","0.1146","G"
"4","Trait5","pKWmEB","NsiI.TP150749"," 3","69413427","","0.6500","C"
"4","Trait5","pKWmEB","PstI.TP845726"," 3","69416301","","0.2850","A"
"4","Trait5","pKWmEB","NsiI.TP208563"," 3","69417868","","0.1907","A"
"4","Trait5","pKWmEB","PstI.TP620142"," 3","69421198","","0.1350","C"
"4","Trait5","pKWmEB","NsiI.TP437493"," 3","69421292","","0.5679","A"
"4","Trait5","pKWmEB","PstI.TP1158098"," 3","69421824","","0.1665","A"
"4","Trait5","pKWmEB","NsiI.TP678374"," 3","69487068","","0.8200","C"
"4","Trait5","pKWmEB","PstI.TP1105795"," 3","69521595","","0.3847","A"
"4","Trait5","pKWmEB","PstI.TP907726"," 3","69552487","","1.9945","A"
"4","Trait5","pKWmEB","PstI.TP933083"," 3","69570297","","0.5701","A"
"4","Trait5","pKWmEB","NsiI.TP510361"," 3","69577386","","0.6161","C"
"4","Trait5","pKWmEB","NsiI.TP190131"," 3","69587339","","0.3363","C"
"4","Trait5","pKWmEB","NsiI.TP190132"," 3","69587364","","0.1657","A"
"4","Trait5","pKWmEB","PstI.TP24505"," 3","69594648","","0.0012","A"
"4","Trait5","pKWmEB","NsiI.TP43469"," 3","69599897","","0.3510","A"
"4","Trait5","pKWmEB","PstI.TP403406"," 3","69602313","","0.8640","A"
"4","Trait5","pKWmEB","PstI.TP410209"," 3","69602329","","0.7497","A"
"4","Trait5","pKWmEB","PstI.TP466638"," 3","69604087","","0.0079","A"
"4","Trait5","pKWmEB","PstI.TP220651"," 3","69605754","","1.0715","A"
"4","Trait5","pKWmEB","NsiI.TP443413"," 3","69606017","","0.0568","A"
"4","Trait5","pKWmEB","PstI.TP764852"," 3","69624934","","0.6880","C"
"4","Trait5","pKWmEB","PstI.TP168553"," 3","69628062","","0.0454","C"
"4","Trait5","pKWmEB","NsiI.TP223028"," 3","69634696","","0.5909","A"
"4","Trait5","pKWmEB","NsiI.TP824277"," 3","69658477","","0.1746","A"
"4","Trait5","pKWmEB","PstI.TP930911"," 3","69663440","","0.4529","G"
"4","Trait5","pKWmEB","PstI.TP984914"," 3","69664430","","0.2998","A"
"4","Trait5","pKWmEB","PstI.TP1072874"," 3","69666223","","0.4278","C"
"4","Trait5","pKWmEB","NsiI.TP417407"," 3","69669814","","1.0841","A"
"4","Trait5","pKWmEB","PstI.TP794298"," 3","69685699","","0.5379","A"
"4","Trait5","pKWmEB","PstI.TP946383"," 3","69685699","","0.4039","C"
"4","Trait5","pKWmEB","PstI.TP1116745"," 3","69692317","","0.9979","A"
"4","Trait5","pKWmEB","PstI.TP1180811"," 3","69708786","","0.6413","A"
"4","Trait5","pKWmEB","NsiI.TP466518"," 3","69709166","","0.0466","A"
"4","Trait5","pKWmEB","NsiI.TP466791"," 3","69709229","","1.0036","A"
"4","Trait5","pKWmEB","NsiI.TP547242"," 3","69709305","","0.0733","A"
"4","Trait5","pKWmEB","GFSSContig11128_893"," 3","69715214","","0.1491","T"
"4","Trait5","pKWmEB","NsiI.TP404545"," 3","69729678","","0.6096","A"
"4","Trait5","pKWmEB","NsiI.TP520018"," 3","69748306","","0.5713","A"
"4","Trait5","pKWmEB","NsiI.TP520017"," 3","69748335","","0.1676","A"
"4","Trait5","pKWmEB","PstI.TP143961"," 3","69764873","","0.7420","A"
"4","Trait5","pKWmEB","PstI.TP1245442"," 3","69765933","","0.6047","A"
"4","Trait5","pKWmEB","NsiI.TP389021"," 3","69802051","","0.7339","A"
"4","Trait5","pKWmEB","PstI.TP900560"," 3","69827943","","0.2002","G"
"4","Trait5","pKWmEB","PstI.TP288798"," 3","69828015","","0.4564","G"
"4","Trait5","pKWmEB","PstI.TP1002422"," 3","69835392","","0.0738","A"
"4","Trait5","pKWmEB","NsiI.TP282725"," 3","69846519","","0.0976","A"
"4","Trait5","pKWmEB","PstI.TP1053697"," 3","69900965","","0.2597","G"
"4","Trait5","pKWmEB","PstI.TP107814"," 3","69906793","","0.9248","C"
"4","Trait5","pKWmEB","PstI.TP887107"," 3","69906836","","0.1154","C"
"4","Trait5","pKWmEB","PstI.TP388391"," 3","69918190","","0.2461","C"
"4","Trait5","pKWmEB","PstI.TP1139294"," 3","69919085","","1.3367","A"
"4","Trait5","pKWmEB","PstI.TP1060709"," 3","69926348","","0.1128","A"
"4","Trait5","pKWmEB","NsiI.TP76242"," 3","69937083","","0.1945","C"
"4","Trait5","pKWmEB","PstI.TP987636"," 3","69944092","","0.6332","G"
"4","Trait5","pKWmEB","PstI.TP45881"," 3","69950174","","0.1596","C"
"4","Trait5","pKWmEB","PstI.TP479605"," 3","69960347","","0.6053","C"
"4","Trait5","pKWmEB","PstI.TP479581"," 3","69960351","","2.1940","C"
"4","Trait5","pKWmEB","PstI.TP77411"," 3","69966036","","0.1672","G"
"4","Trait5","pKWmEB","PstI.TP1085254"," 3","69969350","","0.3617","A"
"4","Trait5","pKWmEB","PstI.TP14623"," 3","69969364","","0.9299","A"
"4","Trait5","pKWmEB","NsiI.TP725036"," 3","70014821","","0.6524","C"
"4","Trait5","pKWmEB","PstI.TP376273"," 3","70018629","","0.4847","A"
"4","Trait5","pKWmEB","NsiI.TP690863"," 3","70040297","","0.2504","A"
"4","Trait5","pKWmEB","NsiI.TP360954"," 3","70051979","","0.5715","C"
"4","Trait5","pKWmEB","NsiI.TP625894"," 3","70088553","","0.2125","G"
"4","Trait5","pKWmEB","PstI.TP629013"," 3","70101916","","0.3983","G"
"4","Trait5","pKWmEB","PstI.TP367205"," 3","70105914","","0.2202","A"
"4","Trait5","pKWmEB","PstI.TP366699"," 3","70105955","","0.0036","C"
"4","Trait5","pKWmEB","PstI.TP1058693"," 3","70141291","","0.4799","C"
"4","Trait5","pKWmEB","PstI.TP143125"," 3","70169985","","0.5518","A"
"4","Trait5","pKWmEB","NsiI.TP468343"," 3","70187996","","0.8341","A"
"4","Trait5","pKWmEB","NsiI.TP238264"," 3","70195305","","0.3210","C"
"4","Trait5","pKWmEB","NsiI.TP121013"," 3","70201421","","0.3281","A"
"4","Trait5","pKWmEB","PstI.TP991444"," 3","70205397","","0.1523","C"
"4","Trait5","pKWmEB","NsiI.TP128994"," 3","70221019","","0.0968","C"
"4","Trait5","pKWmEB","PstI.TP1032610"," 3","70290026","","0.4920","A"
"4","Trait5","pKWmEB","PstI.TP53351"," 3","70312778","","0.3354","A"
"4","Trait5","pKWmEB","PstI.TP998085"," 3","70312802","","0.7297","C"
"4","Trait5","pKWmEB","PstI.TP991667"," 3","70339975","","0.3134","A"
"4","Trait5","pKWmEB","PstI.TP1143155"," 3","70340091","","0.1015","C"
"4","Trait5","pKWmEB","NsiI.TP418817"," 3","70373036","","0.9355","A"
"4","Trait5","pKWmEB","PstI.TP1027117"," 3","70383646","","0.7299","C"
"4","Trait5","pKWmEB","GFSSContig10511_296"," 3","70392889","","0.3880","T"
"4","Trait5","pKWmEB","PstI.TP1284786"," 3","70425831","","0.0793","C"
"4","Trait5","pKWmEB","PstI.TP57935"," 3","70455343","","1.1609","C"
"4","Trait5","pKWmEB","NsiI.TP367017"," 3","70458887","","0.3077","C"
"4","Trait5","pKWmEB","PstI.TP1137071"," 3","70461261","","0.2927","A"
"4","Trait5","pKWmEB","NsiI.TP250630"," 3","70473811","","0.3717","A"
"4","Trait5","pKWmEB","GFSSContig18141_379"," 3","70486999","","0.0793","T"
"4","Trait5","pKWmEB","PstI.TP489028"," 3","70489937","","0.9988","A"
"4","Trait5","pKWmEB","PstI.TP1229866"," 3","70515532","","0.3442","A"
"4","Trait5","pKWmEB","NsiI.TP448700"," 3","70521931","","0.1945","C"
"4","Trait5","pKWmEB","PstI.TP271302"," 3","70522473","","0.1502","G"
"4","Trait5","pKWmEB","GFSSContig18394_720"," 3","70524519","","0.2795","T"
"4","Trait5","pKWmEB","NsiI.TP609769"," 3","70540310","","0.7201","A"
"4","Trait5","pKWmEB","NsiI.TP692636"," 3","70540355","","0.5469","A"
"4","Trait5","pKWmEB","PstI.TP1033109"," 3","70540648","","0.6047","C"
"4","Trait5","pKWmEB","PstI.TP445558"," 3","70545848","","0.0084","A"
"4","Trait5","pKWmEB","NsiI.TP60465"," 3","70558159","","0.3226","A"
"4","Trait5","pKWmEB","NsiI.TP428565"," 3","70558346","","0.1358","A"
"4","Trait5","pKWmEB","PstI.TP212044"," 3","70558808","","0.5703","A"
"4","Trait5","pKWmEB","NsiI.TP466040"," 3","70574097","","0.3471","C"
"4","Trait5","pKWmEB","PstI.TP773708"," 3","70577510","","0.4712","C"
"4","Trait5","pKWmEB","PstI.TP778261"," 3","70577518","","0.0058","G"
"4","Trait5","pKWmEB","NsiI.TP602441"," 3","70582246","","0.2413","C"
"4","Trait5","pKWmEB","PstI.TP542225"," 3","70594490","","0.4627","C"
"4","Trait5","pKWmEB","PstI.TP621980"," 3","70598290","","1.3059","C"
"4","Trait5","pKWmEB","PstI.TP461219"," 3","70619341","","0.1873","G"
"4","Trait5","pKWmEB","PstI.TP838362"," 3","70636567","","0.4572","A"
"4","Trait5","pKWmEB","NsiI.TP213365"," 3","70670633","","0.0098","C"
"4","Trait5","pKWmEB","NsiI.TP75624"," 3","70673787","","0.1764","G"
"4","Trait5","pKWmEB","PstI.TP598237"," 3","70678696","","1.4457","A"
"4","Trait5","pKWmEB","PstI.TP1022814"," 3","70684115","","0.4940","C"
"4","Trait5","pKWmEB","PstI.TP733612"," 3","70684605","","0.4446","A"
"4","Trait5","pKWmEB","NsiI.TP700512"," 3","70684944","","0.1473","C"
"4","Trait5","pKWmEB","PstI.TP444388"," 3","70694014","","0.2253","G"
"4","Trait5","pKWmEB","NsiI.TP767318"," 3","70696250","","0.1807","C"
"4","Trait5","pKWmEB","NsiI.TP241810"," 3","70721934","","0.2106","A"
"4","Trait5","pKWmEB","PstI.TP868070"," 3","70725307","","0.2838","G"
"4","Trait5","pKWmEB","NsiI.TP597035"," 3","70761336","","1.0005","G"
"4","Trait5","pKWmEB","NsiI.TP431746"," 3","70764675","","0.1833","C"
"4","Trait5","pKWmEB","NsiI.TP145721"," 3","70764680","","0.2918","C"
"4","Trait5","pKWmEB","PstI.TP317655"," 3","70764880","","0.8482","A"
"4","Trait5","pKWmEB","PstI.TP217009"," 3","70775556","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP641952"," 3","70790894","","0.0294","G"
"4","Trait5","pKWmEB","PstI.TP1151127"," 3","70806259","","0.4934","G"
"4","Trait5","pKWmEB","PstI.TP923008"," 3","70806537","","0.8873","A"
"4","Trait5","pKWmEB","PstI.TP955526"," 3","70806559","","0.0408","A"
"4","Trait5","pKWmEB","NsiI.TP730441"," 3","70813388","","0.6895","C"
"4","Trait5","pKWmEB","PstI.TP76102"," 3","70821927","","0.1314","A"
"4","Trait5","pKWmEB","PstI.TP367511"," 3","70822259","","0.2211","A"
"4","Trait5","pKWmEB","PstI.TP1187570"," 3","70827569","","1.4757","A"
"4","Trait5","pKWmEB","NsiI.TP422411"," 3","70832262","","0.1373","C"
"4","Trait5","pKWmEB","NsiI.TP234267"," 3","70840629","","0.4002","A"
"4","Trait5","pKWmEB","NsiI.TP510843"," 3","70844265","","0.2110","C"
"4","Trait5","pKWmEB","NsiI.TP634457"," 3","70856596","","0.1509","A"
"4","Trait5","pKWmEB","NsiI.TP552770"," 3","70860989","","0.0233","C"
"4","Trait5","pKWmEB","PstI.TP44584"," 3","70870928","","0.8868","A"
"4","Trait5","pKWmEB","NsiI.TP659581"," 3","70887842","","0.3771","A"
"4","Trait5","pKWmEB","PstI.TP490777"," 3","70896479","","0.0496","A"
"4","Trait5","pKWmEB","PstI.TP906687"," 3","70914410","","0.1509","C"
"4","Trait5","pKWmEB","PstI.TP821085"," 3","70914465","","0.3563","A"
"4","Trait5","pKWmEB","PstI.TP338917"," 3","70919217","","0.1522","G"
"4","Trait5","pKWmEB","PstI.TP115281"," 3","70931458","","0.3973","A"
"4","Trait5","pKWmEB","PstI.TP384626"," 3","70941292","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP918908"," 3","70942837","","0.5056","C"
"4","Trait5","pKWmEB","PstI.TP203440"," 3","70956921","","0.4118","A"
"4","Trait5","pKWmEB","PstI.TP169765"," 3","70960737","","0.4407","C"
"4","Trait5","pKWmEB","PstI.TP650369"," 3","70976262","","0.2177","G"
"4","Trait5","pKWmEB","GFk45ctg47373_237"," 3","71014549","","0.0851","A"
"4","Trait5","pKWmEB","PstI.TP916678"," 3","71023065","","0.6903","C"
"4","Trait5","pKWmEB","PstI.TP1206"," 3","71046047","","0.0429","A"
"4","Trait5","pKWmEB","PstI.TP1195326"," 3","71068169","","0.7525","C"
"4","Trait5","pKWmEB","PstI.TP505540"," 3","71068246","","1.3166","A"
"4","Trait5","pKWmEB","PstI.TP9469"," 3","71068756","","0.6345","C"
"4","Trait5","pKWmEB","NsiI.TP402300"," 3","71093583","","0.6013","A"
"4","Trait5","pKWmEB","NsiI.TP601400"," 3","71108213","","0.3883","A"
"4","Trait5","pKWmEB","NsiI.TP377122"," 3","71109414","","0.6974","C"
"4","Trait5","pKWmEB","PstI.TP773795"," 3","71115536","","0.1672","C"
"4","Trait5","pKWmEB","PstI.TP946836"," 3","71116942","","0.5219","A"
"4","Trait5","pKWmEB","PstI.TP1102186"," 3","71118933","","0.0542","A"
"4","Trait5","pKWmEB","NsiI.TP327757"," 3","71119897","","0.3915","A"
"4","Trait5","pKWmEB","PstI.TP74962"," 3","71137238","","1.1837","C"
"4","Trait5","pKWmEB","PstI.TP683006"," 3","71138581","","0.4113","C"
"4","Trait5","pKWmEB","NsiI.TP499448"," 3","71138864","","0.4453","A"
"4","Trait5","pKWmEB","PstI.TP737101"," 3","71170506","","1.5027","A"
"4","Trait5","pKWmEB","PstI.TP698562"," 3","71173232","","0.7861","A"
"4","Trait5","pKWmEB","PstI.TP572438"," 3","71178778","","0.0703","A"
"4","Trait5","pKWmEB","PstI.TP396457"," 3","71181418","","0.1662","G"
"4","Trait5","pKWmEB","PstI.TP1011271"," 3","71182556","","0.2250","C"
"4","Trait5","pKWmEB","NsiI.TP777241"," 3","71199343","","0.0463","C"
"4","Trait5","pKWmEB","PstI.TP822650"," 3","71202560","","0.2079","G"
"4","Trait5","pKWmEB","PstI.TP759529"," 3","71215407","","0.4885","A"
"4","Trait5","pKWmEB","PstI.TP306737"," 3","71220834","","0.9136","A"
"4","Trait5","pKWmEB","PstI.TP118279"," 3","71225099","","0.0558","A"
"4","Trait5","pKWmEB","PstI.TP330349"," 3","71225123","","0.6982","C"
"4","Trait5","pKWmEB","PstI.TP883563"," 3","71236884","","0.8255","C"
"4","Trait5","pKWmEB","PstI.TP329326"," 3","71243176","","1.2336","A"
"4","Trait5","pKWmEB","NsiI.TP322598"," 3","71278455","","0.8687","A"
"4","Trait5","pKWmEB","PstI.TP845977"," 3","71280773","","0.1032","A"
"4","Trait5","pKWmEB","PstI.TP403752"," 3","71284384","","0.2801","C"
"4","Trait5","pKWmEB","PstI.TP24470"," 3","71284933","","0.1358","C"
"4","Trait5","pKWmEB","PstI.TP113250"," 3","71287731","","0.2617","A"
"4","Trait5","pKWmEB","NsiI.TP328854"," 3","71291896","","0.5003","A"
"4","Trait5","pKWmEB","PstI.TP995093"," 3","71293277","","0.1041","A"
"4","Trait5","pKWmEB","NsiI.TP570570"," 3","71299631","","0.8500","A"
"4","Trait5","pKWmEB","NsiI.TP778810"," 3","71299961","","0.5569","C"
"4","Trait5","pKWmEB","NsiI.TP359075"," 3","71301013","","0.5728","A"
"4","Trait5","pKWmEB","PstI.TP579004"," 3","71313289","","0.0833","A"
"4","Trait5","pKWmEB","PstI.TP532668"," 3","71313378","","0.3297","A"
"4","Trait5","pKWmEB","PstI.TP921434"," 3","71315794","","0.0502","G"
"4","Trait5","pKWmEB","NsiI.TP292301"," 3","71320423","","0.6248","A"
"4","Trait5","pKWmEB","NsiI.TP295096"," 3","71320519","","0.0577","C"
"4","Trait5","pKWmEB","PstI.TP759583"," 3","71370495","","0.8798","G"
"4","Trait5","pKWmEB","NsiI.TP323773"," 3","71375672","","0.7507","A"
"4","Trait5","pKWmEB","PstI.TP346735"," 3","71414448","","0.2856","A"
"4","Trait5","pKWmEB","PstI.TP1043971"," 3","71414485","","0.3307","A"
"4","Trait5","pKWmEB","PstI.TP1047513"," 3","71419164","","0.7322","C"
"4","Trait5","pKWmEB","NsiI.TP510537"," 3","71420877","","0.4691","A"
"4","Trait5","pKWmEB","PstI.TP386255"," 3","71429224","","0.6764","A"
"4","Trait5","pKWmEB","PstI.TP853213"," 3","71458543","","0.9631","C"
"4","Trait5","pKWmEB","PstI.TP56127"," 3","71484332","","0.4582","A"
"4","Trait5","pKWmEB","PstI.TP795416"," 3","71488115","","0.7623","C"
"4","Trait5","pKWmEB","PstI.TP1179281"," 3","71493798","","0.1962","A"
"4","Trait5","pKWmEB","PstI.TP200587"," 3","71494724","","1.6667","G"
"4","Trait5","pKWmEB","NsiI.TP532123"," 3","71504956","","0.2029","A"
"4","Trait5","pKWmEB","NsiI.TP67105"," 3","71507776","","0.8911","C"
"4","Trait5","pKWmEB","NsiI.TP678482"," 3","71517833","","0.2829","A"
"4","Trait5","pKWmEB","NsiI.TP533289"," 3","71518206","","0.1026","C"
"4","Trait5","pKWmEB","NsiI.TP232832"," 3","71523567","","0.0433","A"
"4","Trait5","pKWmEB","PstI.TP745087"," 3","71534823","","0.3193","C"
"4","Trait5","pKWmEB","NsiI.TP522504"," 3","71564566","","0.2215","A"
"4","Trait5","pKWmEB","PstI.TP1159441"," 3","71573471","","0.3621","A"
"4","Trait5","pKWmEB","PstI.TP145562"," 3","71581008","","0.0348","A"
"4","Trait5","pKWmEB","PstI.TP974045"," 3","71607310","","0.0739","A"
"4","Trait5","pKWmEB","PstI.TP973509"," 3","71631915","","0.1950","A"
"4","Trait5","pKWmEB","NsiI.TP390199"," 3","71648489","","1.0999","A"
"4","Trait5","pKWmEB","NsiI.TP490460"," 3","71670676","","0.4286","A"
"4","Trait5","pKWmEB","NsiI.TP547469"," 3","71674129","","0.0329","A"
"4","Trait5","pKWmEB","PstI.TP770377"," 3","71680305","","0.7953","C"
"4","Trait5","pKWmEB","NsiI.TP250795"," 3","71690375","","0.0840","C"
"4","Trait5","pKWmEB","PstI.TP1223764"," 3","71709912","","0.0311","C"
"4","Trait5","pKWmEB","NsiI.TP526435"," 3","71717358","","0.5071","C"
"4","Trait5","pKWmEB","NsiI.TP187793"," 3","71720682","","0.6355","C"
"4","Trait5","pKWmEB","NsiI.TP189210"," 3","71744409","","0.3437","G"
"4","Trait5","pKWmEB","PstI.TP1198874"," 3","71767172","","0.2848","A"
"4","Trait5","pKWmEB","NsiI.TP509790"," 3","71778076","","1.2296","A"
"4","Trait5","pKWmEB","PstI.TP639082"," 3","71815374","","0.1683","A"
"4","Trait5","pKWmEB","NsiI.TP391322"," 3","71825154","","0.3911","G"
"4","Trait5","pKWmEB","PstI.TP161974"," 3","71850539","","1.4026","A"
"4","Trait5","pKWmEB","PstI.TP1040904"," 3","71853195","","1.7970","C"
"4","Trait5","pKWmEB","PstI.TP908813"," 3","71853833","","0.5771","C"
"4","Trait5","pKWmEB","NsiI.TP29345"," 3","71859785","","0.1211","A"
"4","Trait5","pKWmEB","PstI.TP5918"," 3","71874492","","0.4432","C"
"4","Trait5","pKWmEB","NsiI.TP616371"," 3","71876871","","0.1621","A"
"4","Trait5","pKWmEB","PstI.TP505819"," 3","71878953","","0.3018","C"
"4","Trait5","pKWmEB","NsiI.TP471432"," 3","71881964","","0.7046","A"
"4","Trait5","pKWmEB","NsiI.TP452027"," 3","71895534","","0.1371","A"
"4","Trait5","pKWmEB","PstI.TP584814"," 3","71926708","","0.2169","C"
"4","Trait5","pKWmEB","PstI.TP612491"," 3","71936195","","0.1528","C"
"4","Trait5","pKWmEB","NsiI.TP56826"," 3","71937864","","0.5927","A"
"4","Trait5","pKWmEB","PstI.TP234599"," 3","71941464","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP204873"," 3","71949110","","3.1716","G"
"4","Trait5","pKWmEB","PstI.TP1132567"," 3","71972612","","0.6752","A"
"4","Trait5","pKWmEB","NsiI.TP64589"," 3","71972732","","0.4475","A"
"4","Trait5","pKWmEB","PstI.TP906694"," 3","71997518","","1.7556","C"
"4","Trait5","pKWmEB","PstI.TP27753"," 3","72063176","","1.8452","A"
"4","Trait5","pKWmEB","NsiI.TP198450"," 3","72064311","","0.1259","A"
"4","Trait5","pKWmEB","PstI.TP421793"," 3","72066807","","0.0471","C"
"4","Trait5","pKWmEB","PstI.TP421792"," 3","72066843","","0.3136","A"
"4","Trait5","pKWmEB","PstI.TP626140"," 3","72087552","","0.8562","C"
"4","Trait5","pKWmEB","NsiI.TP668633"," 3","72087795","","0.4452","C"
"4","Trait5","pKWmEB","PstI.TP704102"," 3","72097083","","0.3137","C"
"4","Trait5","pKWmEB","NsiI.TP280625"," 3","72097579","","0.1455","A"
"4","Trait5","pKWmEB","NsiI.TP396040"," 3","72109079","","0.6026","A"
"4","Trait5","pKWmEB","NsiI.TP83920"," 3","72112802","","0.1848","C"
"4","Trait5","pKWmEB","PstI.TP1046316"," 3","72119163","","0.0359","A"
"4","Trait5","pKWmEB","PstI.TP1241108"," 3","72141013","","0.1406","A"
"4","Trait5","pKWmEB","PstI.TP898136"," 3","72148923","","0.3486","C"
"4","Trait5","pKWmEB","NsiI.TP127064"," 3","72149010","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP204092"," 3","72149469","","0.9887","A"
"4","Trait5","pKWmEB","PstI.TP145862"," 3","72157475","","0.5204","G"
"4","Trait5","pKWmEB","PstI.TP262789"," 3","72159095","","0.9051","A"
