"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP171909"," 3","72216197","","0.2043","C"
"4","Trait5","pKWmEB","NsiI.TP177413"," 3","72216222","","1.2312","A"
"4","Trait5","pKWmEB","PstI.TP754993"," 3","72228785","","0.1735","C"
"4","Trait5","pKWmEB","NsiI.TP163434"," 3","72233817","","0.6049","A"
"4","Trait5","pKWmEB","PstI.TP1153923"," 3","72256661","","0.9977","C"
"4","Trait5","pKWmEB","GFSSContig6446_373"," 3","72296527","","0.2959","T"
"4","Trait5","pKWmEB","NsiI.TP73322"," 3","72308329","","0.3116","C"
"4","Trait5","pKWmEB","NsiI.TP250160"," 3","72327869","","0.3764","A"
"4","Trait5","pKWmEB","PstI.TP329796"," 3","72330956","","0.2432","C"
"4","Trait5","pKWmEB","PstI.TP279809"," 3","72330993","","0.2722","A"
"4","Trait5","pKWmEB","NsiI.TP218730"," 3","72336467","","0.2781","C"
"4","Trait5","pKWmEB","PstI.TP682612"," 3","72341823","","0.3717","A"
"4","Trait5","pKWmEB","NsiI.TP475401"," 3","72357250","","0.3660","A"
"4","Trait5","pKWmEB","PstI.TP806771"," 3","72365455","","0.3247","A"
"4","Trait5","pKWmEB","PstI.TP233305"," 3","72380511","","1.1379","A"
"4","Trait5","pKWmEB","PstI.TP664073"," 3","72380597","","0.1222","C"
"4","Trait5","pKWmEB","NsiI.TP645635"," 3","72384458","","0.8021","C"
"4","Trait5","pKWmEB","NsiI.TP630701"," 3","72384480","","0.4295","A"
"4","Trait5","pKWmEB","PstI.TP155675"," 3","72392047","","0.0119","A"
"4","Trait5","pKWmEB","NsiI.TP421594"," 3","72392349","","0.4357","A"
"4","Trait5","pKWmEB","NsiI.TP253420"," 3","72398140","","0.0489","A"
"4","Trait5","pKWmEB","NsiI.TP211589"," 3","72398492","","1.2469","C"
"4","Trait5","pKWmEB","PstI.TP799973"," 3","72401926","","0.8379","A"
"4","Trait5","pKWmEB","PstI.TP81443"," 3","72402402","","0.2419","C"
"4","Trait5","pKWmEB","NsiI.TP770208"," 3","72404689","","0.5784","C"
"4","Trait5","pKWmEB","PstI.TP668030"," 3","72408331","","0.3525","A"
"4","Trait5","pKWmEB","NsiI.TP244372"," 3","72408680","","1.2091","A"
"4","Trait5","pKWmEB","PstI.TP942393"," 3","72444465","","0.1495","A"
"4","Trait5","pKWmEB","PstI.TP5232"," 3","72451142","","0.1511","C"
"4","Trait5","pKWmEB","PstI.TP351441"," 3","72475949","","0.3181","A"
"4","Trait5","pKWmEB","NsiI.TP778547"," 3","72499499","","0.5271","A"
"4","Trait5","pKWmEB","PstI.TP753532"," 3","72504255","","0.5391","G"
"4","Trait5","pKWmEB","PstI.TP178192"," 3","72519537","","0.2253","G"
"4","Trait5","pKWmEB","PstI.TP178194"," 3","72519583","","0.3865","A"
"4","Trait5","pKWmEB","PstI.TP187280"," 3","72520423","","0.3048","C"
"4","Trait5","pKWmEB","PstI.TP795371"," 3","72534871","","0.5622","C"
"4","Trait5","pKWmEB","PstI.TP1248796"," 3","72560557","","0.1737","A"
"4","Trait5","pKWmEB","PstI.TP1198599"," 3","72561086","","0.0854","C"
"4","Trait5","pKWmEB","PstI.TP68420"," 3","72562123","","0.4345","A"
"4","Trait5","pKWmEB","NsiI.TP823075"," 3","72605095","","0.0637","C"
"4","Trait5","pKWmEB","NsiI.TP815078"," 3","72615887","","1.3764","A"
"4","Trait5","pKWmEB","NsiI.TP4650"," 3","72617483","","1.3433","A"
"4","Trait5","pKWmEB","PstI.TP338489"," 3","72629780","","1.1699","A"
"4","Trait5","pKWmEB","NsiI.TP428251"," 3","72635092","","0.3156","C"
"4","Trait5","pKWmEB","NsiI.TP176283"," 3","72635877","","0.0610","G"
"4","Trait5","pKWmEB","PstI.TP1144421"," 3","72644550","","0.1683","A"
"4","Trait5","pKWmEB","PstI.TP1144762"," 3","72644583","","0.5434","C"
"4","Trait5","pKWmEB","NsiI.TP195396"," 3","72661661","","0.6764","A"
"4","Trait5","pKWmEB","PstI.TP762612"," 3","72663785","","0.4414","A"
"4","Trait5","pKWmEB","NsiI.TP263500"," 3","72673824","","0.3628","C"
"4","Trait5","pKWmEB","PstI.TP1270458"," 3","72678410","","0.5480","G"
"4","Trait5","pKWmEB","NsiI.TP737521"," 3","72694500","","0.0124","C"
"4","Trait5","pKWmEB","NsiI.TP442195"," 3","72697158","","0.2613","A"
"4","Trait5","pKWmEB","PstI.TP647653"," 3","72697701","","0.8103","C"
"4","Trait5","pKWmEB","NsiI.TP41276"," 3","72703220","","0.1341","A"
"4","Trait5","pKWmEB","PstI.TP1107761"," 3","72704680","","0.9681","A"
"4","Trait5","pKWmEB","NsiI.TP513666"," 3","72716471","","0.8831","A"
"4","Trait5","pKWmEB","PstI.TP505588"," 3","72716537","","0.0624","C"
"4","Trait5","pKWmEB","PstI.TP428584"," 3","72723527","","1.2095","C"
"4","Trait5","pKWmEB","NsiI.TP502933"," 3","72742685","","0.7819","C"
"4","Trait5","pKWmEB","NsiI.TP224530"," 3","72743117","","0.4034","A"
"4","Trait5","pKWmEB","NsiI.TP553613"," 3","72745621","","0.3738","G"
"4","Trait5","pKWmEB","NsiI.TP615894"," 3","72754264","","0.4345","A"
"4","Trait5","pKWmEB","PstI.TP338258"," 3","72759792","","0.8621","G"
"4","Trait5","pKWmEB","NsiI.TP822394"," 3","72776168","","0.1326","A"
"4","Trait5","pKWmEB","PstI.TP314655"," 3","72791842","","0.4832","A"
"4","Trait5","pKWmEB","NsiI.TP17480"," 3","72792213","","0.2362","A"
"4","Trait5","pKWmEB","PstI.TP986205"," 3","72802717","","0.5772","C"
"4","Trait5","pKWmEB","PstI.TP1124223"," 3","72814129","","0.2638","C"
"4","Trait5","pKWmEB","NsiI.TP460223"," 3","72815501","","0.1407","A"
"4","Trait5","pKWmEB","NsiI.TP64069"," 3","72817675","","1.0444","C"
"4","Trait5","pKWmEB","NsiI.TP751897"," 3","72836667","","0.6792","A"
"4","Trait5","pKWmEB","NsiI.TP263217"," 3","72840362","","0.0475","A"
"4","Trait5","pKWmEB","PstI.TP1206536"," 3","72840397","","0.3966","A"
"4","Trait5","pKWmEB","PstI.TP1250074"," 3","72840429","","0.2584","C"
"4","Trait5","pKWmEB","NsiI.TP693881"," 3","72845855","","0.6527","A"
"4","Trait5","pKWmEB","PstI.TP495912"," 3","72850069","","0.3679","A"
"4","Trait5","pKWmEB","PstI.TP457576"," 3","72854766","","0.2189","A"
"4","Trait5","pKWmEB","PstI.TP426801"," 3","72873242","","0.8026","C"
"4","Trait5","pKWmEB","NsiI.TP409467"," 3","72878819","","0.9363","C"
"4","Trait5","pKWmEB","PstI.TP59482"," 3","72881051","","0.2148","C"
"4","Trait5","pKWmEB","PstI.TP891165"," 3","72909897","","0.2491","A"
"4","Trait5","pKWmEB","PstI.TP133012"," 3","72913190","","0.1282","C"
"4","Trait5","pKWmEB","NsiI.TP473026"," 3","72913418","","0.0474","A"
"4","Trait5","pKWmEB","PstI.TP720237"," 3","72913450","","0.5198","A"
"4","Trait5","pKWmEB","NsiI.TP66607"," 3","72925427","","0.0206","A"
"4","Trait5","pKWmEB","NsiI.TP152796"," 3","72941657","","0.0144","C"
"4","Trait5","pKWmEB","PstI.TP924470"," 3","72950968","","0.1050","A"
"4","Trait5","pKWmEB","NsiI.TP392536"," 3","72995483","","0.2947","A"
"4","Trait5","pKWmEB","PstI.TP540228"," 3","73006322","","0.1759","C"
"4","Trait5","pKWmEB","NsiI.TP442084"," 3","73011596","","0.2086","A"
"4","Trait5","pKWmEB","NsiI.TP376338"," 3","73019311","","0.2713","A"
"4","Trait5","pKWmEB","PstI.TP264349"," 3","73030966","","0.1566","A"
"4","Trait5","pKWmEB","PstI.TP318195"," 3","73032713","","0.4929","C"
"4","Trait5","pKWmEB","PstI.TP456192"," 3","73032770","","0.2589","A"
"4","Trait5","pKWmEB","PstI.TP37723"," 3","73045620","","0.4206","C"
"4","Trait5","pKWmEB","PstI.TP922855"," 3","73053768","","0.1222","A"
"4","Trait5","pKWmEB","PstI.TP1270259"," 3","73055182","","0.3713","A"
"4","Trait5","pKWmEB","NsiI.TP689859"," 3","73077435","","1.2805","A"
"4","Trait5","pKWmEB","PstI.TP42625"," 3","73083763","","0.6985","C"
"4","Trait5","pKWmEB","PstI.TP872193"," 3","73084011","","0.0392","C"
"4","Trait5","pKWmEB","PstI.TP798238"," 3","73087364","","0.0600","C"
"4","Trait5","pKWmEB","PstI.TP936850"," 3","73106932","","0.3437","C"
"4","Trait5","pKWmEB","PstI.TP981152"," 3","73114919","","0.8359","A"
"4","Trait5","pKWmEB","NsiI.TP615300"," 3","73120136","","0.8596","A"
"4","Trait5","pKWmEB","PstI.TP99861"," 3","73138767","","0.7205","A"
"4","Trait5","pKWmEB","NsiI.TP430210"," 3","73142543","","0.0532","C"
"4","Trait5","pKWmEB","PstI.TP1271938"," 3","73149860","","0.4871","C"
"4","Trait5","pKWmEB","GFSSContig2914_315"," 3","73150306","","0.4069","T"
"4","Trait5","pKWmEB","PstI.TP343944"," 3","73164839","","0.0752","G"
"4","Trait5","pKWmEB","PstI.TP1062251"," 3","73165084","","0.1600","A"
"4","Trait5","pKWmEB","PstI.TP1062252"," 3","73165103","","0.7616","A"
"4","Trait5","pKWmEB","NsiI.TP356712"," 3","73168456","","0.9238","G"
"4","Trait5","pKWmEB","PstI.TP1079502"," 3","73170955","","0.1855","C"
"4","Trait5","pKWmEB","PstI.TP248986"," 3","73178542","","1.2622","C"
"4","Trait5","pKWmEB","PstI.TP173195"," 3","73184477","","1.0686","C"
"4","Trait5","pKWmEB","PstI.TP135129"," 3","73200688","","0.1396","C"
"4","Trait5","pKWmEB","NsiI.TP530822"," 3","73205140","","0.1976","C"
"4","Trait5","pKWmEB","NsiI.TP197829"," 3","73223691","","0.4684","C"
"4","Trait5","pKWmEB","PstI.TP601322"," 3","73231445","","0.9054","C"
"4","Trait5","pKWmEB","PstI.TP908088"," 3","73239870","","1.8695","A"
"4","Trait5","pKWmEB","NsiI.TP329929"," 3","73241123","","0.0855","A"
"4","Trait5","pKWmEB","PstI.TP190216"," 3","73241576","","0.0240","A"
"4","Trait5","pKWmEB","NsiI.TP802657"," 3","73241783","","0.4769","C"
"4","Trait5","pKWmEB","PstI.TP749398"," 3","73262747","","0.4126","A"
"4","Trait5","pKWmEB","PstI.TP261417"," 3","73269489","","0.6047","C"
"4","Trait5","pKWmEB","NsiI.TP303398"," 3","73301221","","0.0111","A"
"4","Trait5","pKWmEB","NsiI.TP588258"," 3","73310107","","0.1032","A"
"4","Trait5","pKWmEB","PstI.TP435484"," 3","73310470","","0.0311","C"
"4","Trait5","pKWmEB","PstI.TP1256343"," 3","73319224","","0.0058","A"
"4","Trait5","pKWmEB","NsiI.TP244617"," 3","73319930","","0.8481","A"
"4","Trait5","pKWmEB","NsiI.TP554929"," 3","73321437","","2.2030","C"
"4","Trait5","pKWmEB","PstI.TP967803"," 3","73321934","","0.2527","G"
"4","Trait5","pKWmEB","NsiI.TP550959"," 3","73321962","","0.9225","G"
"4","Trait5","pKWmEB","NsiI.TP480919"," 3","73344597","","0.0515","G"
"4","Trait5","pKWmEB","NsiI.TP454481"," 3","73353862","","0.0841","C"
"4","Trait5","pKWmEB","PstI.TP1059288"," 3","73376494","","0.4179","G"
"4","Trait5","pKWmEB","NsiI.TP661879"," 3","73421724","","1.4973","C"
"4","Trait5","pKWmEB","NsiI.TP136567"," 3","73427286","","0.0779","C"
"4","Trait5","pKWmEB","NsiI.TP672558"," 3","73427308","","1.3702","C"
"4","Trait5","pKWmEB","NsiI.TP136698"," 3","73427320","","0.5160","G"
"4","Trait5","pKWmEB","NsiI.TP163982"," 3","73427335","","0.3795","A"
"4","Trait5","pKWmEB","NsiI.TP669481"," 3","73429735","","0.6146","C"
"4","Trait5","pKWmEB","NsiI.TP540545"," 3","73442407","","0.9225","C"
"4","Trait5","pKWmEB","PstI.TP996188"," 3","73444130","","0.2285","G"
"4","Trait5","pKWmEB","PstI.TP439066"," 3","73445402","","0.0910","C"
"4","Trait5","pKWmEB","PstI.TP439065"," 3","73445409","","0.1814","A"
"4","Trait5","pKWmEB","NsiI.TP533200"," 3","73448428","","0.9715","C"
"4","Trait5","pKWmEB","PstI.TP195257"," 3","73454659","","0.0377","A"
"4","Trait5","pKWmEB","PstI.TP1014699"," 3","73502246","","0.2778","A"
"4","Trait5","pKWmEB","NsiI.TP473257"," 3","73502806","","0.9766","A"
"4","Trait5","pKWmEB","PstI.TP765244"," 3","73539517","","0.1453","A"
"4","Trait5","pKWmEB","NsiI.TP801841"," 3","73553633","","0.8878","A"
"4","Trait5","pKWmEB","PstI.TP1023531"," 3","73557384","","1.0686","C"
"4","Trait5","pKWmEB","PstI.TP755163"," 3","73580364","","0.7409","C"
"4","Trait5","pKWmEB","PstI.TP1332"," 3","73617488","","0.3088","A"
"4","Trait5","pKWmEB","PstI.TP286801"," 3","73633053","","0.1844","C"
"4","Trait5","pKWmEB","PstI.TP1131250"," 3","73634827","","0.3572","C"
"4","Trait5","pKWmEB","GFSSContig14223_306"," 3","73649965","","0.5086","T"
"4","Trait5","pKWmEB","PstI.TP323081"," 3","73665845","","0.1859","C"
"4","Trait5","pKWmEB","PstI.TP323101"," 3","73665851","","0.0063","C"
"4","Trait5","pKWmEB","PstI.TP1294611"," 3","73704669","","0.0936","C"
"4","Trait5","pKWmEB","PstI.TP233282"," 3","73735479","","0.4144","A"
"4","Trait5","pKWmEB","PstI.TP1100905"," 3","73743770","","0.3601","G"
"4","Trait5","pKWmEB","PstI.TP477812"," 3","73744508","","0.7106","C"
"4","Trait5","pKWmEB","NsiI.TP144440"," 3","73756470","","0.1851","A"
"4","Trait5","pKWmEB","NsiI.TP144436"," 3","73756484","","2.4032","C"
"4","Trait5","pKWmEB","NsiI.TP251016"," 3","73789751","","0.7809","A"
"4","Trait5","pKWmEB","PstI.TP1146475"," 3","73807045","","0.9675","G"
"4","Trait5","pKWmEB","NsiI.TP515499"," 3","73834383","","0.3963","A"
"4","Trait5","pKWmEB","NsiI.TP515498"," 3","73834433","","0.1396","C"
"4","Trait5","pKWmEB","NsiI.TP195520"," 3","73836019","","0.2587","G"
"4","Trait5","pKWmEB","NsiI.TP685527"," 3","73884192","","0.5868","A"
"4","Trait5","pKWmEB","NsiI.TP685474"," 3","73884202","","1.4771","A"
"4","Trait5","pKWmEB","PstI.TP1004277"," 3","73886342","","0.1843","C"
"4","Trait5","pKWmEB","PstI.TP1004248"," 3","73886346","","0.7706","C"
"4","Trait5","pKWmEB","PstI.TP115378"," 3","73935711","","1.3636","A"
"4","Trait5","pKWmEB","PstI.TP485188"," 3","73943256","","0.2687","C"
"4","Trait5","pKWmEB","NsiI.TP426299"," 3","73949400","","0.3582","C"
"4","Trait5","pKWmEB","PstI.TP1031256"," 3","73960143","","0.0353","C"
"4","Trait5","pKWmEB","PstI.TP1178079"," 3","74031494","","0.0972","C"
"4","Trait5","pKWmEB","NsiI.TP392823"," 3","74032182","","0.1946","C"
"4","Trait5","pKWmEB","PstI.TP639987"," 3","74052057","","0.4915","C"
"4","Trait5","pKWmEB","NsiI.TP414"," 3","74056366","","0.2120","A"
"4","Trait5","pKWmEB","NsiI.TP804051"," 3","74083102","","0.3487","C"
"4","Trait5","pKWmEB","PstI.TP1249457"," 3","74100631","","0.2255","A"
"4","Trait5","pKWmEB","NsiI.TP117152"," 3","74104438","","0.1447","C"
"4","Trait5","pKWmEB","PstI.TP180348"," 3","74109186","","0.5747","A"
"4","Trait5","pKWmEB","NsiI.TP436820"," 3","74118413","","0.5662","A"
"4","Trait5","pKWmEB","NsiI.TP423114"," 3","74119294","","0.2746","C"
"4","Trait5","pKWmEB","PstI.TP732464"," 3","74132330","","0.1671","A"
"4","Trait5","pKWmEB","NsiI.TP716447"," 3","74142751","","1.5156","C"
"4","Trait5","pKWmEB","NsiI.TP703205"," 3","74196970","","0.2750","C"
"4","Trait5","pKWmEB","PstI.TP930877"," 3","74253026","","0.0202","A"
"4","Trait5","pKWmEB","NsiI.TP151264"," 3","74264365","","0.3580","A"
"4","Trait5","pKWmEB","NsiI.TP694210"," 3","74274384","","0.9267","C"
"4","Trait5","pKWmEB","NsiI.TP353958"," 3","74302874","","1.1384","C"
"4","Trait5","pKWmEB","PstI.TP706641"," 3","74303182","","0.7748","C"
"4","Trait5","pKWmEB","PstI.TP1223187"," 3","74310960","","0.1844","A"
"4","Trait5","pKWmEB","PstI.TP568461"," 3","74315454","","0.5026","A"
"4","Trait5","pKWmEB","PstI.TP7926"," 3","74328750","","0.0521","G"
"4","Trait5","pKWmEB","PstI.TP744909"," 3","74341871","","0.7287","A"
"4","Trait5","pKWmEB","PstI.TP1060094"," 3","74361925","","0.5448","A"
"4","Trait5","pKWmEB","NsiI.TP10232"," 3","74376488","","0.0704","A"
"4","Trait5","pKWmEB","PstI.TP621994"," 3","74383503","","0.6377","G"
"4","Trait5","pKWmEB","PstI.TP1178670"," 4","   54185","","0.0228","A"
"4","Trait5","pKWmEB","NsiI.TP744165"," 4","   55823","","0.3875","G"
"4","Trait5","pKWmEB","NsiI.TP515938"," 4","   63106","","0.6151","C"
"4","Trait5","pKWmEB","NsiI.TP801135"," 4","   63162","","0.4247","C"
"4","Trait5","pKWmEB","PstI.TP1119191"," 4","   72019","","0.4095","A"
"4","Trait5","pKWmEB","NsiI.TP76340"," 4","   72467","","0.2658","G"
"4","Trait5","pKWmEB","PstI.TP358092"," 4","   78246","","0.1529","C"
"4","Trait5","pKWmEB","PstI.TP358095"," 4","   78261","","0.3015","G"
"4","Trait5","pKWmEB","NsiI.TP112859"," 4","  112373","","0.3490","C"
"4","Trait5","pKWmEB","PstI.TP128224"," 4","  119123","","0.7748","G"
"4","Trait5","pKWmEB","PstI.TP257531"," 4","  120954","","0.0435","A"
"4","Trait5","pKWmEB","NsiI.TP374846"," 4","  121049","","0.2535","C"
"4","Trait5","pKWmEB","PstI.TP172702"," 4","  135426","","0.7490","C"
"4","Trait5","pKWmEB","PstI.TP1280524"," 4","  135529","","0.2034","G"
"4","Trait5","pKWmEB","PstI.TP894344"," 4","  148931","","0.5936","C"
"4","Trait5","pKWmEB","GFSSContig17930_1907"," 4","  176618","","0.4334","A"
"4","Trait5","pKWmEB","PstI.TP704363"," 4","  180971","","0.4968","G"
"4","Trait5","pKWmEB","PstI.TP777325"," 4","  184981","","0.1439","A"
"4","Trait5","pKWmEB","PstI.TP934142"," 4","  194652","","0.7327","A"
"4","Trait5","pKWmEB","PstI.TP744500"," 4","  207873","","0.0187","A"
"4","Trait5","pKWmEB","PstI.TP718962"," 4","  252030","","0.4536","A"
"4","Trait5","pKWmEB","PstI.TP713541"," 4","  274858","","0.0999","A"
"4","Trait5","pKWmEB","PstI.TP1193006"," 4","  373781","","0.0100","A"
"4","Trait5","pKWmEB","PstI.TP1003955"," 4","  393469","","0.9682","A"
"4","Trait5","pKWmEB","NsiI.TP203425"," 4","  416511","","1.4657","A"
"4","Trait5","pKWmEB","PstI.TP509367"," 4","  420393","","0.0399","C"
"4","Trait5","pKWmEB","PstI.TP984365"," 4","  420529","","0.2495","C"
"4","Trait5","pKWmEB","NsiI.TP412948"," 4","  420625","","0.1484","A"
"4","Trait5","pKWmEB","PstI.TP1202955"," 4","  421405","","0.2120","A"
"4","Trait5","pKWmEB","PstI.TP287066"," 4","  421567","","0.4488","G"
"4","Trait5","pKWmEB","NsiI.TP519733"," 4","  421752","","0.4191","A"
"4","Trait5","pKWmEB","NsiI.TP12005"," 4","  443266","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP1229853"," 4","  446677","","0.6061","A"
"4","Trait5","pKWmEB","NsiI.TP200263"," 4","  525550","","0.1784","A"
"4","Trait5","pKWmEB","NsiI.TP688400"," 4","  530630","","0.0199","A"
"4","Trait5","pKWmEB","PstI.TP1010357"," 4","  571391","","0.4348","C"
"4","Trait5","pKWmEB","PstI.TP149283"," 4","  660442","","0.1654","A"
"4","Trait5","pKWmEB","NsiI.TP364708"," 4","  663022","","1.1459","A"
"4","Trait5","pKWmEB","PstI.TP189469"," 4","  665915","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP189474"," 4","  665951","","0.6000","C"
"4","Trait5","pKWmEB","PstI.TP1250993"," 4","  666401","","1.0984","A"
"4","Trait5","pKWmEB","PstI.TP338799"," 4","  666525","","0.0734","A"
"4","Trait5","pKWmEB","NsiI.TP395809"," 4","  675900","","0.1001","G"
"4","Trait5","pKWmEB","NsiI.TP684349"," 4","  684636","","0.0305","A"
"4","Trait5","pKWmEB","NsiI.TP684348"," 4","  684662","","0.0991","C"
"4","Trait5","pKWmEB","PstI.TP219514"," 4","  691478","","0.2667","C"
"4","Trait5","pKWmEB","PstI.TP1227785"," 4","  692003","","0.7616","G"
"4","Trait5","pKWmEB","PstI.TP929440"," 4","  697214","","0.8691","C"
"4","Trait5","pKWmEB","PstI.TP1021884"," 4","  738112","","0.0444","C"
"4","Trait5","pKWmEB","PstI.TP235956"," 4","  743591","","0.5311","A"
"4","Trait5","pKWmEB","PstI.TP161537"," 4","  745375","","0.0978","A"
"4","Trait5","pKWmEB","PstI.TP161583"," 4","  745375","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP207794"," 4","  746946","","0.4972","C"
"4","Trait5","pKWmEB","PstI.TP343524"," 4","  750739","","0.5877","A"
"4","Trait5","pKWmEB","NsiI.TP120973"," 4","  763707","","0.6746","C"
"4","Trait5","pKWmEB","NsiI.TP120962"," 4","  763742","","0.8893","A"
"4","Trait5","pKWmEB","NsiI.TP415605"," 4","  763962","","0.4387","A"
"4","Trait5","pKWmEB","NsiI.TP100753"," 4","  777737","","0.5234","A"
"4","Trait5","pKWmEB","PstI.TP1276029"," 4","  795438","","1.7635","C"
"4","Trait5","pKWmEB","NsiI.TP316163"," 4","  813552","","0.5758","C"
"4","Trait5","pKWmEB","NsiI.TP826544"," 4","  820136","","0.4145","A"
"4","Trait5","pKWmEB","NsiI.TP275870"," 4","  820523","","0.0579","A"
"4","Trait5","pKWmEB","GFSSContig19151_2029"," 4","  821892","","0.0551","T"
"4","Trait5","pKWmEB","NsiI.TP403496"," 4","  824979","","0.3116","A"
"4","Trait5","pKWmEB","PstI.TP922777"," 4","  829116","","0.1770","C"
"4","Trait5","pKWmEB","NsiI.TP191068"," 4","  829116","","0.1328","C"
"4","Trait5","pKWmEB","PstI.TP264938"," 4","  829188","","0.2738","A"
"4","Trait5","pKWmEB","NsiI.TP226095"," 4","  829188","","0.1486","A"
"4","Trait5","pKWmEB","NsiI.TP469730"," 4","  834771","","0.0731","A"
"4","Trait5","pKWmEB","NsiI.TP681423"," 4","  835074","","1.5394","C"
"4","Trait5","pKWmEB","NsiI.TP627351"," 4","  837334","","1.3296","C"
"4","Trait5","pKWmEB","PstI.TP471512"," 4","  838209","","0.9197","C"
"4","Trait5","pKWmEB","PstI.TP1027744"," 4","  838258","","0.1705","C"
"4","Trait5","pKWmEB","PstI.TP52512"," 4","  914648","","1.4508","A"
"4","Trait5","pKWmEB","NsiI.TP337589"," 4","  923915","","0.3256","C"
"4","Trait5","pKWmEB","NsiI.TP755316"," 4","  982821","","0.4066","G"
"4","Trait5","pKWmEB","PstI.TP345173"," 4"," 1007674","","0.4880","C"
"4","Trait5","pKWmEB","NsiI.TP340042"," 4"," 1007876","","0.0428","A"
"4","Trait5","pKWmEB","PstI.TP132713"," 4"," 1009711","","0.8286","A"
"4","Trait5","pKWmEB","PstI.TP1194458"," 4"," 1033220","","0.5253","A"
"4","Trait5","pKWmEB","PstI.TP994702"," 4"," 1044228","","0.1018","C"
"4","Trait5","pKWmEB","PstI.TP219303"," 4"," 1052705","","0.2243","A"
"4","Trait5","pKWmEB","NsiI.TP676052"," 4"," 1055463","","0.5514","C"
"4","Trait5","pKWmEB","NsiI.TP50387"," 4"," 1055492","","0.6155","A"
"4","Trait5","pKWmEB","PstI.TP138714"," 4"," 1056939","","0.0234","C"
"4","Trait5","pKWmEB","NsiI.TP274184"," 4"," 1065229","","0.4008","C"
"4","Trait5","pKWmEB","NsiI.TP4941"," 4"," 1071933","","0.4229","C"
"4","Trait5","pKWmEB","PstI.TP1046495"," 4"," 1086787","","0.0233","A"
"4","Trait5","pKWmEB","NsiI.TP67307"," 4"," 1095544","","0.8176","A"
"4","Trait5","pKWmEB","NsiI.TP800527"," 4"," 1112622","","1.0021","A"
"4","Trait5","pKWmEB","PstI.TP478177"," 4"," 1115646","","1.4054","A"
"4","Trait5","pKWmEB","PstI.TP383572"," 4"," 1121106","","0.3334","C"
"4","Trait5","pKWmEB","NsiI.TP666365"," 4"," 1124172","","1.5569","A"
"4","Trait5","pKWmEB","PstI.TP1250411"," 4"," 1145072","","0.1126","A"
"4","Trait5","pKWmEB","PstI.TP77040"," 4"," 1147463","","0.6819","A"
"4","Trait5","pKWmEB","NsiI.TP533294"," 4"," 1147786","","0.1180","C"
"4","Trait5","pKWmEB","PstI.TP12754"," 4"," 1184144","","0.2473","A"
"4","Trait5","pKWmEB","PstI.TP716830"," 4"," 1195696","","0.3260","C"
"4","Trait5","pKWmEB","NsiI.TP100088"," 4"," 1265369","","0.6106","C"
"4","Trait5","pKWmEB","PstI.TP106235"," 4"," 1307357","","0.2086","C"
"4","Trait5","pKWmEB","PstI.TP583331"," 4"," 1337875","","0.3368","C"
"4","Trait5","pKWmEB","PstI.TP583332"," 4"," 1337909","","1.0818","C"
"4","Trait5","pKWmEB","NsiI.TP345799"," 4"," 1359670","","0.0235","A"
"4","Trait5","pKWmEB","NsiI.TP182518"," 4"," 1371109","","0.8915","C"
"4","Trait5","pKWmEB","PstI.TP217551"," 4"," 1371186","","0.1669","A"
"4","Trait5","pKWmEB","PstI.TP1252901"," 4"," 1372858","","0.4400","A"
"4","Trait5","pKWmEB","PstI.TP875232"," 4"," 1379976","","0.5684","G"
"4","Trait5","pKWmEB","PstI.TP442449"," 4"," 1386178","","0.2422","C"
"4","Trait5","pKWmEB","PstI.TP848855"," 4"," 1420176","","1.0374","A"
"4","Trait5","pKWmEB","NsiI.TP410126"," 4"," 1427603","","1.1332","C"
"4","Trait5","pKWmEB","NsiI.TP324394"," 4"," 1436115","","1.6207","C"
"4","Trait5","pKWmEB","PstI.TP100405"," 4"," 1454906","","1.4199","C"
"4","Trait5","pKWmEB","PstI.TP47294"," 4"," 1457368","","0.0736","C"
"4","Trait5","pKWmEB","PstI.TP262567"," 4"," 1479003","","0.5982","A"
"4","Trait5","pKWmEB","NsiI.TP635021"," 4"," 1491524","","0.9381","C"
"4","Trait5","pKWmEB","PstI.TP350585"," 4"," 1509412","","0.3407","C"
