"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP684170"," 4"," 1520200","","0.6185","A"
"4","Trait5","pKWmEB","NsiI.TP173630"," 4"," 1520212","","0.2044","C"
"4","Trait5","pKWmEB","PstI.TP1019463"," 4"," 1525044","","0.7189","C"
"4","Trait5","pKWmEB","NsiI.TP46244"," 4"," 1540278","","0.0574","C"
"4","Trait5","pKWmEB","PstI.TP1069273"," 4"," 1570159","","1.0848","C"
"4","Trait5","pKWmEB","PstI.TP160183"," 4"," 1580413","","0.3617","A"
"4","Trait5","pKWmEB","PstI.TP494672"," 4"," 1583739","","1.0908","C"
"4","Trait5","pKWmEB","PstI.TP385231"," 4"," 1587194","","0.0856","A"
"4","Trait5","pKWmEB","PstI.TP1117511"," 4"," 1590390","","0.4107","A"
"4","Trait5","pKWmEB","PstI.TP1005096"," 4"," 1608243","","0.1803","C"
"4","Trait5","pKWmEB","NsiI.TP340936"," 4"," 1635314","","1.0722","C"
"4","Trait5","pKWmEB","PstI.TP1251"," 4"," 1637098","","0.0612","A"
"4","Trait5","pKWmEB","NsiI.TP429824"," 4"," 1665285","","0.1328","A"
"4","Trait5","pKWmEB","PstI.TP542628"," 4"," 1690566","","0.1928","A"
"4","Trait5","pKWmEB","PstI.TP106029"," 4"," 1757035","","0.1053","C"
"4","Trait5","pKWmEB","PstI.TP17078"," 4"," 1779295","","0.1740","A"
"4","Trait5","pKWmEB","PstI.TP314326"," 4"," 1792445","","0.4749","C"
"4","Trait5","pKWmEB","NsiI.TP636470"," 4"," 1801601","","0.0400","A"
"4","Trait5","pKWmEB","NsiI.TP616318"," 4"," 1844961","","0.2381","C"
"4","Trait5","pKWmEB","PstI.TP704692"," 4"," 1863881","","0.3584","C"
"4","Trait5","pKWmEB","PstI.TP1286323"," 4"," 1881541","","0.5961","C"
"4","Trait5","pKWmEB","PstI.TP1036080"," 4"," 1894451","","1.3531","C"
"4","Trait5","pKWmEB","PstI.TP1137612"," 4"," 1936764","","1.8463","C"
"4","Trait5","pKWmEB","PstI.TP597841"," 4"," 1943404","","1.9794","A"
"4","Trait5","pKWmEB","NsiI.TP823759"," 4"," 1947839","","0.4270","A"
"4","Trait5","pKWmEB","NsiI.TP443522"," 4"," 1949621","","1.2384","C"
"4","Trait5","pKWmEB","NsiI.TP348716"," 4"," 2007111","","0.5668","A"
"4","Trait5","pKWmEB","PstI.TP845769"," 4"," 2010929","","0.4781","A"
"4","Trait5","pKWmEB","NsiI.TP668182"," 4"," 2035506","","0.2694","A"
"4","Trait5","pKWmEB","PstI.TP753697"," 4"," 2038364","","0.3458","A"
"4","Trait5","pKWmEB","PstI.TP797882"," 4"," 2038467","","1.4222","C"
"4","Trait5","pKWmEB","PstI.TP708955"," 4"," 2043677","","0.8396","C"
"4","Trait5","pKWmEB","NsiI.TP319805"," 4"," 2048414","","0.0240","A"
"4","Trait5","pKWmEB","NsiI.TP547633"," 4"," 2054665","","0.2667","A"
"4","Trait5","pKWmEB","PstI.TP1192938"," 4"," 2074508","","0.4581","C"
"4","Trait5","pKWmEB","PstI.TP1180325"," 4"," 2075190","","0.1873","C"
"4","Trait5","pKWmEB","PstI.TP458006"," 4"," 2078229","","0.0430","C"
"4","Trait5","pKWmEB","PstI.TP1198406"," 4"," 2136493","","0.1220","A"
"4","Trait5","pKWmEB","PstI.TP411672"," 4"," 2137647","","0.6015","A"
"4","Trait5","pKWmEB","PstI.TP97507"," 4"," 2151212","","0.7083","A"
"4","Trait5","pKWmEB","PstI.TP881801"," 4"," 2152103","","0.3490","A"
"4","Trait5","pKWmEB","NsiI.TP421539"," 4"," 2153793","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP313761"," 4"," 2177668","","0.2608","C"
"4","Trait5","pKWmEB","NsiI.TP369405"," 4"," 2234375","","1.1243","A"
"4","Trait5","pKWmEB","PstI.TP117522"," 4"," 2241087","","0.2982","A"
"4","Trait5","pKWmEB","PstI.TP1257939"," 4"," 2246447","","0.6558","C"
"4","Trait5","pKWmEB","NsiI.TP524000"," 4"," 2250308","","0.7564","C"
"4","Trait5","pKWmEB","PstI.TP1168717"," 4"," 2253724","","0.3153","A"
"4","Trait5","pKWmEB","NsiI.TP736858"," 4"," 2281889","","0.8089","G"
"4","Trait5","pKWmEB","PstI.TP587376"," 4"," 2288697","","0.8888","C"
"4","Trait5","pKWmEB","PstI.TP767760"," 4"," 2305970","","0.3619","A"
"4","Trait5","pKWmEB","PstI.TP336253"," 4"," 2308455","","0.0812","G"
"4","Trait5","pKWmEB","NsiI.TP460741"," 4"," 2309395","","0.0687","A"
"4","Trait5","pKWmEB","PstI.TP256804"," 4"," 2309598","","0.3908","C"
"4","Trait5","pKWmEB","PstI.TP256801"," 4"," 2309609","","0.0579","C"
"4","Trait5","pKWmEB","NsiI.TP395816"," 4"," 2310125","","0.3319","C"
"4","Trait5","pKWmEB","NsiI.TP402634"," 4"," 2310133","","1.3367","A"
"4","Trait5","pKWmEB","PstI.TP1115006"," 4"," 2397430","","0.6746","C"
"4","Trait5","pKWmEB","NsiI.TP618409"," 4"," 2405730","","0.4535","A"
"4","Trait5","pKWmEB","PstI.TP952501"," 4"," 2430240","","0.2566","C"
"4","Trait5","pKWmEB","PstI.TP1038729"," 4"," 2475346","","0.8940","A"
"4","Trait5","pKWmEB","PstI.TP253271"," 4"," 2475378","","1.2681","A"
"4","Trait5","pKWmEB","NsiI.TP459409"," 4"," 2496748","","0.9133","A"
"4","Trait5","pKWmEB","PstI.TP396850"," 4"," 2511406","","0.4102","C"
"4","Trait5","pKWmEB","PstI.TP404712"," 4"," 2511431","","0.9282","A"
"4","Trait5","pKWmEB","PstI.TP1198803"," 4"," 2512141","","0.0620","A"
"4","Trait5","pKWmEB","PstI.TP679698"," 4"," 2532042","","0.0608","A"
"4","Trait5","pKWmEB","NsiI.TP164832"," 4"," 2581253","","0.3074","C"
"4","Trait5","pKWmEB","NsiI.TP545330"," 4"," 2584742","","0.0123","C"
"4","Trait5","pKWmEB","NsiI.TP346702"," 4"," 2590299","","0.0862","C"
"4","Trait5","pKWmEB","PstI.TP20145"," 4"," 2594879","","0.5416","C"
"4","Trait5","pKWmEB","PstI.TP1026957"," 4"," 2601687","","1.3242","G"
"4","Trait5","pKWmEB","PstI.TP106294"," 4"," 2604377","","0.3790","C"
"4","Trait5","pKWmEB","NsiI.TP643859"," 4"," 2616618","","0.3225","C"
"4","Trait5","pKWmEB","PstI.TP534854"," 4"," 2623672","","0.4737","C"
"4","Trait5","pKWmEB","NsiI.TP434355"," 4"," 2627126","","0.0311","C"
"4","Trait5","pKWmEB","PstI.TP414313"," 4"," 2641289","","0.6789","C"
"4","Trait5","pKWmEB","NsiI.TP501659"," 4"," 2656242","","0.1581","C"
"4","Trait5","pKWmEB","NsiI.TP750458"," 4"," 2658745","","1.2992","A"
"4","Trait5","pKWmEB","PstI.TP242436"," 4"," 2670410","","0.2714","A"
"4","Trait5","pKWmEB","PstI.TP771597"," 4"," 2670433","","1.0441","A"
"4","Trait5","pKWmEB","NsiI.TP187166"," 4"," 2675078","","0.5416","A"
"4","Trait5","pKWmEB","NsiI.TP187140"," 4"," 2675121","","0.0736","C"
"4","Trait5","pKWmEB","NsiI.TP415166"," 4"," 2743039","","0.1527","G"
"4","Trait5","pKWmEB","PstI.TP156810"," 4"," 2774722","","1.4995","A"
"4","Trait5","pKWmEB","GFSSContig16982_1242"," 4"," 2786738","","0.2048","A"
"4","Trait5","pKWmEB","GFSSContig15731_814"," 4"," 2794172","","1.9154","A"
"4","Trait5","pKWmEB","GFSSContig15731_680"," 4"," 2794306","","0.1877","C"
"4","Trait5","pKWmEB","PstI.TP727705"," 4"," 2828636","","0.4124","C"
"4","Trait5","pKWmEB","PstI.TP599396"," 4"," 2836730","","0.0649","C"
"4","Trait5","pKWmEB","PstI.TP347648"," 4"," 2836741","","0.2233","A"
"4","Trait5","pKWmEB","PstI.TP19970"," 4"," 2839309","","0.0040","A"
"4","Trait5","pKWmEB","NsiI.TP314432"," 4"," 2842632","","0.0572","A"
"4","Trait5","pKWmEB","PstI.TP812906"," 4"," 2889246","","0.0903","A"
"4","Trait5","pKWmEB","PstI.TP923980"," 4"," 2893769","","0.0575","A"
"4","Trait5","pKWmEB","PstI.TP899837"," 4"," 2894449","","0.0195","G"
"4","Trait5","pKWmEB","PstI.TP326882"," 4"," 2901954","","2.1916","C"
"4","Trait5","pKWmEB","NsiI.TP630102"," 4"," 2902616","","0.3986","A"
"4","Trait5","pKWmEB","NsiI.TP42758"," 4"," 2918479","","0.0517","G"
"4","Trait5","pKWmEB","PstI.TP997878"," 4"," 2944707","","0.1945","A"
"4","Trait5","pKWmEB","NsiI.TP161169"," 4"," 2955612","","0.4399","A"
"4","Trait5","pKWmEB","PstI.TP453168"," 4"," 2961097","","1.0798","C"
"4","Trait5","pKWmEB","PstI.TP1149784"," 4"," 2961156","","0.3539","C"
"4","Trait5","pKWmEB","PstI.TP270489"," 4"," 3028995","","0.3938","A"
"4","Trait5","pKWmEB","PstI.TP687323"," 4"," 3040159","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP58487"," 4"," 3094074","","0.6828","A"
"4","Trait5","pKWmEB","PstI.TP385361"," 4"," 3192655","","0.4231","A"
"4","Trait5","pKWmEB","PstI.TP132222"," 4"," 3227883","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP539951"," 4"," 3227883","","0.9423","C"
"4","Trait5","pKWmEB","PstI.TP34983"," 4"," 3227919","","0.8590","C"
"4","Trait5","pKWmEB","GFSSContig19333_2734"," 4"," 3228803","","0.7497","C"
"4","Trait5","pKWmEB","NsiI.TP753313"," 4"," 3235012","","0.0037","C"
"4","Trait5","pKWmEB","PstI.TP993480"," 4"," 3235053","","0.1124","C"
"4","Trait5","pKWmEB","PstI.TP76409"," 4"," 3286176","","0.3865","A"
"4","Trait5","pKWmEB","PstI.TP911826"," 4"," 3293902","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP960878"," 4"," 3301312","","0.5810","A"
"4","Trait5","pKWmEB","PstI.TP1272556"," 4"," 3340800","","0.4405","G"
"4","Trait5","pKWmEB","PstI.TP11835"," 4"," 3358955","","0.4046","A"
"4","Trait5","pKWmEB","NsiI.TP234225"," 4"," 3371419","","0.1601","C"
"4","Trait5","pKWmEB","PstI.TP18693"," 4"," 3373673","","0.1334","A"
"4","Trait5","pKWmEB","PstI.TP39944"," 4"," 3373898","","1.1985","A"
"4","Trait5","pKWmEB","NsiI.TP753431"," 4"," 3374106","","1.1576","C"
"4","Trait5","pKWmEB","PstI.TP1151448"," 4"," 3402389","","0.0759","A"
"4","Trait5","pKWmEB","NsiI.TP31471"," 4"," 3409345","","0.9714","C"
"4","Trait5","pKWmEB","NsiI.TP473998"," 4"," 3432503","","0.4589","A"
"4","Trait5","pKWmEB","NsiI.TP355261"," 4"," 3433941","","0.0972","C"
"4","Trait5","pKWmEB","NsiI.TP355255"," 4"," 3433952","","0.3058","A"
"4","Trait5","pKWmEB","PstI.TP137486"," 4"," 3458570","","1.7378","C"
"4","Trait5","pKWmEB","PstI.TP18130"," 4"," 3460810","","0.3096","A"
"4","Trait5","pKWmEB","PstI.TP358578"," 4"," 3464049","","0.4497","C"
"4","Trait5","pKWmEB","PstI.TP77606"," 4"," 3464848","","1.2677","A"
"4","Trait5","pKWmEB","GFSSContig20076_2471"," 4"," 3467004","","0.1322","T"
"4","Trait5","pKWmEB","PstI.TP801303"," 4"," 3494190","","0.0534","A"
"4","Trait5","pKWmEB","PstI.TP532669"," 4"," 3498516","","0.1774","A"
"4","Trait5","pKWmEB","PstI.TP79716"," 4"," 3504452","","0.5308","G"
"4","Trait5","pKWmEB","NsiI.TP757902"," 4"," 3504983","","0.2698","A"
"4","Trait5","pKWmEB","PstI.TP777320"," 4"," 3534524","","0.8601","A"
"4","Trait5","pKWmEB","PstI.TP1059365"," 4"," 3535002","","0.2438","A"
"4","Trait5","pKWmEB","PstI.TP314411"," 4"," 3574691","","0.4730","A"
"4","Trait5","pKWmEB","NsiI.TP503606"," 4"," 3579673","","0.7706","C"
"4","Trait5","pKWmEB","NsiI.TP385100"," 4"," 3586471","","0.6739","A"
"4","Trait5","pKWmEB","PstI.TP219671"," 4"," 3615787","","1.6509","A"
"4","Trait5","pKWmEB","PstI.TP219998"," 4"," 3615834","","0.4934","A"
"4","Trait5","pKWmEB","NsiI.TP414700"," 4"," 3616213","","0.4813","A"
"4","Trait5","pKWmEB","NsiI.TP414699"," 4"," 3616221","","2.1090","A"
"4","Trait5","pKWmEB","PstI.TP311401"," 4"," 3634353","","0.1412","A"
"4","Trait5","pKWmEB","PstI.TP831615"," 4"," 3669760","","0.1097","C"
"4","Trait5","pKWmEB","PstI.TP79215"," 4"," 3678101","","0.3711","C"
"4","Trait5","pKWmEB","PstI.TP1131447"," 4"," 3684040","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP1083403"," 4"," 3687293","","0.0725","A"
"4","Trait5","pKWmEB","PstI.TP25653"," 4"," 3716470","","1.2093","A"
"4","Trait5","pKWmEB","GFSSContig14712_247"," 4"," 3728550","","0.7108","A"
"4","Trait5","pKWmEB","PstI.TP318895"," 4"," 3757902","","0.5834","C"
"4","Trait5","pKWmEB","PstI.TP682412"," 4"," 3761104","","1.2620","A"
"4","Trait5","pKWmEB","PstI.TP757321"," 4"," 3761248","","0.1878","A"
"4","Trait5","pKWmEB","PstI.TP1020861"," 4"," 3763358","","0.2112","A"
"4","Trait5","pKWmEB","PstI.TP1160968"," 4"," 3780549","","0.1637","A"
"4","Trait5","pKWmEB","NsiI.TP814129"," 4"," 3780711","","0.3828","G"
"4","Trait5","pKWmEB","NsiI.TP827086"," 4"," 3796469","","0.2500","C"
"4","Trait5","pKWmEB","NsiI.TP308739"," 4"," 3797554","","0.4134","A"
"4","Trait5","pKWmEB","NsiI.TP311867"," 4"," 3839971","","0.1356","A"
"4","Trait5","pKWmEB","NsiI.TP835756"," 4"," 3851644","","0.2949","A"
"4","Trait5","pKWmEB","PstI.TP581457"," 4"," 3856550","","0.3584","G"
"4","Trait5","pKWmEB","PstI.TP963117"," 4"," 3856619","","0.0043","A"
"4","Trait5","pKWmEB","PstI.TP1033696"," 4"," 3858549","","1.2509","A"
"4","Trait5","pKWmEB","PstI.TP840657"," 4"," 3859798","","1.2989","A"
"4","Trait5","pKWmEB","NsiI.TP360544"," 4"," 3865251","","0.2650","A"
"4","Trait5","pKWmEB","NsiI.TP704265"," 4"," 3869168","","0.1057","A"
"4","Trait5","pKWmEB","PstI.TP897080"," 4"," 3870643","","0.2384","A"
"4","Trait5","pKWmEB","PstI.TP133948"," 4"," 3870704","","1.1338","A"
"4","Trait5","pKWmEB","PstI.TP535302"," 4"," 3877724","","0.1698","C"
"4","Trait5","pKWmEB","NsiI.TP470493"," 4"," 3950522","","1.0680","C"
"4","Trait5","pKWmEB","NsiI.TP333357"," 4"," 3951479","","0.0350","A"
"4","Trait5","pKWmEB","PstI.TP154644"," 4"," 3958832","","0.1112","A"
"4","Trait5","pKWmEB","NsiI.TP465543"," 4"," 3980092","","0.3406","A"
"4","Trait5","pKWmEB","PstI.TP437411"," 4"," 3981971","","0.6207","C"
"4","Trait5","pKWmEB","NsiI.TP250912"," 4"," 3998887","","0.0078","C"
"4","Trait5","pKWmEB","NsiI.TP32701"," 4"," 3999466","","0.9689","C"
"4","Trait5","pKWmEB","PstI.TP699178"," 4"," 4004689","","0.4491","A"
"4","Trait5","pKWmEB","PstI.TP322575"," 4"," 4009543","","0.0076","A"
"4","Trait5","pKWmEB","PstI.TP1142192"," 4"," 4021373","","0.1053","C"
"4","Trait5","pKWmEB","NsiI.TP577006"," 4"," 4026576","","0.6371","A"
"4","Trait5","pKWmEB","PstI.TP223312"," 4"," 4035768","","0.0954","C"
"4","Trait5","pKWmEB","NsiI.TP56457"," 4"," 4041209","","0.0772","A"
"4","Trait5","pKWmEB","NsiI.TP561148"," 4"," 4054896","","0.1192","A"
"4","Trait5","pKWmEB","NsiI.TP55441"," 4"," 4075447","","1.4912","C"
"4","Trait5","pKWmEB","PstI.TP129326"," 4"," 4098608","","2.0133","C"
"4","Trait5","pKWmEB","PstI.TP795407"," 4"," 4101064","","2.0415","A"
"4","Trait5","pKWmEB","PstI.TP653805"," 4"," 4153738","","0.8693","A"
"4","Trait5","pKWmEB","NsiI.TP726995"," 4"," 4161844","","0.0915","C"
"4","Trait5","pKWmEB","PstI.TP226605"," 4"," 4198409","","0.3037","A"
"4","Trait5","pKWmEB","PstI.TP57846"," 4"," 4201581","","1.9174","C"
"4","Trait5","pKWmEB","PstI.TP479309"," 4"," 4213046","","0.2210","C"
"4","Trait5","pKWmEB","NsiI.TP501674"," 4"," 4215268","","0.4320","G"
"4","Trait5","pKWmEB","PstI.TP947758"," 4"," 4216183","","0.2785","G"
"4","Trait5","pKWmEB","NsiI.TP717615"," 4"," 4230526","","1.8327","A"
"4","Trait5","pKWmEB","PstI.TP1204447"," 4"," 4235135","","0.0549","C"
"4","Trait5","pKWmEB","NsiI.TP715482"," 4"," 4235638","","0.1454","G"
"4","Trait5","pKWmEB","NsiI.TP237994"," 4"," 4237089","","0.5289","A"
"4","Trait5","pKWmEB","NsiI.TP475316"," 4"," 4321977","","0.2617","C"
"4","Trait5","pKWmEB","PstI.TP417186"," 4"," 4327410","","0.9783","A"
"4","Trait5","pKWmEB","NsiI.TP504221"," 4"," 4339312","","0.1698","G"
"4","Trait5","pKWmEB","PstI.TP570804"," 4"," 4364673","","0.2110","C"
"4","Trait5","pKWmEB","PstI.TP297382"," 4"," 4364885","","0.6805","C"
"4","Trait5","pKWmEB","NsiI.TP276562"," 4"," 4364939","","0.0162","C"
"4","Trait5","pKWmEB","PstI.TP364323"," 4"," 4365011","","0.0153","C"
"4","Trait5","pKWmEB","NsiI.TP221887"," 4"," 4366444","","0.1777","A"
"4","Trait5","pKWmEB","NsiI.TP345318"," 4"," 4395027","","0.3216","A"
"4","Trait5","pKWmEB","NsiI.TP189010"," 4"," 4413580","","1.6880","C"
"4","Trait5","pKWmEB","NsiI.TP493269"," 4"," 4423181","","0.1589","A"
"4","Trait5","pKWmEB","PstI.TP156065"," 4"," 4423262","","0.0091","G"
"4","Trait5","pKWmEB","PstI.TP778311"," 4"," 4451472","","0.1723","C"
"4","Trait5","pKWmEB","PstI.TP31684"," 4"," 4484293","","0.5950","A"
"4","Trait5","pKWmEB","PstI.TP1146365"," 4"," 4495695","","0.3497","A"
"4","Trait5","pKWmEB","NsiI.TP175677"," 4"," 4506541","","0.1890","A"
"4","Trait5","pKWmEB","NsiI.TP410766"," 4"," 4507132","","0.0228","C"
"4","Trait5","pKWmEB","NsiI.TP146761"," 4"," 4509992","","1.8388","C"
"4","Trait5","pKWmEB","PstI.TP248797"," 4"," 4510425","","0.6271","C"
"4","Trait5","pKWmEB","NsiI.TP663602"," 4"," 4513363","","0.3357","C"
"4","Trait5","pKWmEB","NsiI.TP333580"," 4"," 4514060","","0.4431","A"
"4","Trait5","pKWmEB","PstI.TP339832"," 4"," 4521807","","0.7599","A"
"4","Trait5","pKWmEB","PstI.TP688010"," 4"," 4574449","","0.1019","C"
"4","Trait5","pKWmEB","NsiI.TP421051"," 4"," 4576830","","0.4536","A"
"4","Trait5","pKWmEB","PstI.TP246674"," 4"," 4598220","","1.0838","C"
"4","Trait5","pKWmEB","NsiI.TP675518"," 4"," 4604486","","1.0064","A"
"4","Trait5","pKWmEB","NsiI.TP437991"," 4"," 4610453","","0.1547","C"
"4","Trait5","pKWmEB","PstI.TP913145"," 4"," 4637956","","0.6104","A"
"4","Trait5","pKWmEB","PstI.TP78031"," 4"," 4644130","","1.2588","C"
"4","Trait5","pKWmEB","PstI.TP596020"," 4"," 4676035","","0.1637","C"
"4","Trait5","pKWmEB","PstI.TP390783"," 4"," 4679102","","0.4071","C"
"4","Trait5","pKWmEB","NsiI.TP797595"," 4"," 4693672","","0.4926","G"
"4","Trait5","pKWmEB","PstI.TP652183"," 4"," 4695059","","0.1134","A"
"4","Trait5","pKWmEB","NsiI.TP363879"," 4"," 4702929","","0.5126","A"
"4","Trait5","pKWmEB","PstI.TP636059"," 4"," 4704009","","0.1315","C"
"4","Trait5","pKWmEB","PstI.TP140856"," 4"," 4704020","","0.1356","A"
"4","Trait5","pKWmEB","PstI.TP335787"," 4"," 4738410","","0.2597","A"
"4","Trait5","pKWmEB","PstI.TP871097"," 4"," 4753682","","1.1807","C"
"4","Trait5","pKWmEB","NsiI.TP289776"," 4"," 4806117","","0.3320","G"
"4","Trait5","pKWmEB","PstI.TP941508"," 4"," 4806466","","1.4738","C"
"4","Trait5","pKWmEB","PstI.TP293926"," 4"," 4835466","","0.2317","A"
"4","Trait5","pKWmEB","NsiI.TP49915"," 4"," 4877425","","3.1103","A"
"4","Trait5","pKWmEB","PstI.TP1148728"," 4"," 4899557","","0.6681","C"
"4","Trait5","pKWmEB","NsiI.TP183869"," 4"," 4904863","","0.0098","C"
"4","Trait5","pKWmEB","PstI.TP736193"," 4"," 4905282","","0.0606","A"
"4","Trait5","pKWmEB","PstI.TP1040489"," 4"," 4932783","","0.2279","A"
"4","Trait5","pKWmEB","PstI.TP692956"," 4"," 4934545","","0.8443","A"
"4","Trait5","pKWmEB","NsiI.TP363641"," 4"," 4961259","","0.6558","A"
"4","Trait5","pKWmEB","PstI.TP392200"," 4"," 4963210","","0.1620","A"
"4","Trait5","pKWmEB","PstI.TP1277764"," 4"," 5002492","","1.0642","A"
"4","Trait5","pKWmEB","PstI.TP743134"," 4"," 5007166","","0.3521","A"
"4","Trait5","pKWmEB","NsiI.TP465470"," 4"," 5007205","","0.2819","C"
"4","Trait5","pKWmEB","PstI.TP913522"," 4"," 5007225","","0.0989","C"
"4","Trait5","pKWmEB","NsiI.TP154371"," 4"," 5011408","","1.0909","G"
"4","Trait5","pKWmEB","NsiI.TP329204"," 4"," 5014755","","0.0012","A"
"4","Trait5","pKWmEB","NsiI.TP761374"," 4"," 5016621","","1.1637","A"
"4","Trait5","pKWmEB","NsiI.TP533738"," 4"," 5022934","","0.1417","A"
"4","Trait5","pKWmEB","PstI.TP332919"," 4"," 5031605","","0.3128","G"
"4","Trait5","pKWmEB","PstI.TP641042"," 4"," 5044546","","0.0982","A"
"4","Trait5","pKWmEB","PstI.TP573508"," 4"," 5044971","","0.0323","C"
"4","Trait5","pKWmEB","NsiI.TP771441"," 4"," 5082432","","0.2600","C"
"4","Trait5","pKWmEB","PstI.TP742556"," 4"," 5083145","","2.8883","C"
"4","Trait5","pKWmEB","NsiI.TP345302"," 4"," 5096541","","0.4784","A"
"4","Trait5","pKWmEB","PstI.TP888847"," 4"," 5102874","","0.1307","A"
"4","Trait5","pKWmEB","NsiI.TP133333"," 4"," 5108256","","0.8348","A"
"4","Trait5","pKWmEB","PstI.TP1093857"," 4"," 5108666","","0.0790","A"
"4","Trait5","pKWmEB","PstI.TP993154"," 4"," 5112823","","0.1462","C"
"4","Trait5","pKWmEB","PstI.TP595680"," 4"," 5121773","","0.0085","A"
"4","Trait5","pKWmEB","PstI.TP504809"," 4"," 5155593","","0.5774","G"
"4","Trait5","pKWmEB","PstI.TP506830"," 4"," 5166890","","0.4085","G"
"4","Trait5","pKWmEB","NsiI.TP27599"," 4"," 5167845","","0.3487","A"
"4","Trait5","pKWmEB","PstI.TP776140"," 4"," 5169040","","0.0141","A"
"4","Trait5","pKWmEB","PstI.TP1072365"," 4"," 5178713","","1.4386","C"
"4","Trait5","pKWmEB","PstI.TP942081"," 4"," 5194632","","0.8552","C"
"4","Trait5","pKWmEB","PstI.TP237468"," 4"," 5204815","","0.1150","G"
"4","Trait5","pKWmEB","NsiI.TP664450"," 4"," 5206028","","0.1617","A"
"4","Trait5","pKWmEB","PstI.TP677757"," 4"," 5206037","","0.1798","C"
"4","Trait5","pKWmEB","PstI.TP1082013"," 4"," 5219400","","1.7206","C"
"4","Trait5","pKWmEB","NsiI.TP407798"," 4"," 5228531","","0.1526","A"
"4","Trait5","pKWmEB","PstI.TP72666"," 4"," 5260522","","0.9225","C"
"4","Trait5","pKWmEB","PstI.TP761159"," 4"," 5265528","","0.5190","A"
"4","Trait5","pKWmEB","PstI.TP1062105"," 4"," 5286510","","1.6064","A"
"4","Trait5","pKWmEB","NsiI.TP349126"," 4"," 5290870","","0.2925","C"
"4","Trait5","pKWmEB","PstI.TP1215015"," 4"," 5297310","","0.0149","A"
"4","Trait5","pKWmEB","PstI.TP1152170"," 4"," 5308498","","0.0502","A"
"4","Trait5","pKWmEB","NsiI.TP237564"," 4"," 5346242","","0.0240","C"
"4","Trait5","pKWmEB","NsiI.TP196718"," 4"," 5356993","","0.8207","C"
"4","Trait5","pKWmEB","NsiI.TP611500"," 4"," 5359861","","0.1100","A"
"4","Trait5","pKWmEB","NsiI.TP317055"," 4"," 5415114","","0.2097","A"
"4","Trait5","pKWmEB","PstI.TP110355"," 4"," 5419560","","0.2988","G"
"4","Trait5","pKWmEB","PstI.TP976834"," 4"," 5425135","","0.0913","C"
"4","Trait5","pKWmEB","PstI.TP973471"," 4"," 5426016","","1.3020","C"
"4","Trait5","pKWmEB","NsiI.TP782812"," 4"," 5441032","","0.0762","C"
"4","Trait5","pKWmEB","PstI.TP703574"," 4"," 5441522","","0.3223","A"
"4","Trait5","pKWmEB","PstI.TP1163770"," 4"," 5468905","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP268111"," 4"," 5478148","","1.0890","A"
"4","Trait5","pKWmEB","NsiI.TP624358"," 4"," 5496874","","0.2298","C"
"4","Trait5","pKWmEB","NsiI.TP497578"," 4"," 5504529","","1.0861","C"
"4","Trait5","pKWmEB","PstI.TP167013"," 4"," 5509627","","0.3539","A"
"4","Trait5","pKWmEB","PstI.TP618634"," 4"," 5510030","","0.1400","C"
"4","Trait5","pKWmEB","PstI.TP1149268"," 4"," 5513690","","0.1902","A"
"4","Trait5","pKWmEB","NsiI.TP523128"," 4"," 5528813","","0.1071","C"
"4","Trait5","pKWmEB","NsiI.TP701921"," 4"," 5537452","","2.4494","C"
"4","Trait5","pKWmEB","PstI.TP1210079"," 4"," 5549399","","0.2707","A"
"4","Trait5","pKWmEB","PstI.TP1210085"," 4"," 5549411","","4.0956","C"
"4","Trait5","pKWmEB","NsiI.TP406028"," 4"," 5561041","","0.6448","C"
"4","Trait5","pKWmEB","PstI.TP70014"," 4"," 5572416","","0.7171","C"
"4","Trait5","pKWmEB","GFSSContig15080_288"," 4"," 5578470","","0.0492","A"
"4","Trait5","pKWmEB","NsiI.TP269239"," 4"," 5603488","","0.0392","G"
"4","Trait5","pKWmEB","NsiI.TP548714"," 4"," 5711468","","0.0876","A"
"4","Trait5","pKWmEB","PstI.TP981814"," 4"," 5731357","","1.7635","G"
"4","Trait5","pKWmEB","PstI.TP866942"," 4"," 5761973","","0.1257","C"
"4","Trait5","pKWmEB","PstI.TP707693"," 4"," 5818754","","0.4585","A"
"4","Trait5","pKWmEB","PstI.TP934996"," 4"," 5828380","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP751851"," 4"," 5829145","","0.3924","A"
"4","Trait5","pKWmEB","PstI.TP818107"," 4"," 5840211","","0.8293","A"
"4","Trait5","pKWmEB","PstI.TP156419"," 4"," 5873463","","0.5959","A"
"4","Trait5","pKWmEB","PstI.TP416502"," 4"," 5879613","","0.7842","C"
"4","Trait5","pKWmEB","PstI.TP740426"," 4"," 5881765","","0.7482","A"
"4","Trait5","pKWmEB","PstI.TP133468"," 4"," 5883959","","0.2281","C"
"4","Trait5","pKWmEB","GFSSContig20589_1320"," 4"," 5924218","","0.8098","T"
"4","Trait5","pKWmEB","NsiI.TP235617"," 4"," 5928214","","0.1524","A"
