"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP543247"," 4"," 5947998","","0.2720","C"
"4","Trait5","pKWmEB","NsiI.TP153287"," 4"," 5948448","","0.7749","C"
"4","Trait5","pKWmEB","NsiI.TP83459"," 4"," 5948863","","0.5644","C"
"4","Trait5","pKWmEB","NsiI.TP55213"," 4"," 5964307","","0.3249","C"
"4","Trait5","pKWmEB","NsiI.TP472754"," 4"," 5966031","","0.2778","A"
"4","Trait5","pKWmEB","NsiI.TP355398"," 4"," 5978801","","0.0301","G"
"4","Trait5","pKWmEB","NsiI.TP762801"," 4"," 5993134","","0.5563","C"
"4","Trait5","pKWmEB","NsiI.TP513270"," 4"," 6005209","","0.1195","A"
"4","Trait5","pKWmEB","PstI.TP1124519"," 4"," 6022906","","0.2417","C"
"4","Trait5","pKWmEB","PstI.TP828372"," 4"," 6034380","","0.2113","C"
"4","Trait5","pKWmEB","NsiI.TP592247"," 4"," 6079213","","0.6230","A"
"4","Trait5","pKWmEB","PstI.TP1074057"," 4"," 6087533","","0.4080","C"
"4","Trait5","pKWmEB","NsiI.TP358286"," 4"," 6118094","","0.0212","A"
"4","Trait5","pKWmEB","NsiI.TP815368"," 4"," 6125138","","0.4855","A"
"4","Trait5","pKWmEB","PstI.TP1079356"," 4"," 6128789","","0.1414","C"
"4","Trait5","pKWmEB","PstI.TP308806"," 4"," 6140413","","0.2996","C"
"4","Trait5","pKWmEB","NsiI.TP160480"," 4"," 6157813","","0.0252","A"
"4","Trait5","pKWmEB","NsiI.TP260139"," 4"," 6192733","","0.0130","C"
"4","Trait5","pKWmEB","PstI.TP621865"," 4"," 6195722","","0.5488","C"
"4","Trait5","pKWmEB","NsiI.TP664612"," 4"," 6238305","","0.0994","C"
"4","Trait5","pKWmEB","NsiI.TP617572"," 4"," 6326142","","0.4431","G"
"4","Trait5","pKWmEB","NsiI.TP206517"," 4"," 6364737","","0.2335","A"
"4","Trait5","pKWmEB","PstI.TP728315"," 4"," 6366039","","0.1797","A"
"4","Trait5","pKWmEB","PstI.TP995875"," 4"," 6370917","","0.1442","C"
"4","Trait5","pKWmEB","PstI.TP248632"," 4"," 6371322","","0.4074","A"
"4","Trait5","pKWmEB","PstI.TP1182815"," 4"," 6372875","","1.5625","A"
"4","Trait5","pKWmEB","PstI.TP1182813"," 4"," 6372876","","0.3288","C"
"4","Trait5","pKWmEB","PstI.TP480760"," 4"," 6374848","","0.0545","A"
"4","Trait5","pKWmEB","PstI.TP300986"," 4"," 6397397","","0.5573","A"
"4","Trait5","pKWmEB","PstI.TP724332"," 4"," 6400749","","0.2613","C"
"4","Trait5","pKWmEB","PstI.TP1104632"," 4"," 6400816","","0.1221","A"
"4","Trait5","pKWmEB","PstI.TP53141"," 4"," 6406176","","0.4337","C"
"4","Trait5","pKWmEB","PstI.TP841688"," 4"," 6408410","","0.2531","A"
"4","Trait5","pKWmEB","PstI.TP173141"," 4"," 6415166","","0.0353","A"
"4","Trait5","pKWmEB","PstI.TP414736"," 4"," 6415216","","0.0788","A"
"4","Trait5","pKWmEB","PstI.TP10713"," 4"," 6438194","","0.7723","C"
"4","Trait5","pKWmEB","NsiI.TP313635"," 4"," 6444390","","0.1154","C"
"4","Trait5","pKWmEB","NsiI.TP71977"," 4"," 6453611","","1.4836","A"
"4","Trait5","pKWmEB","PstI.TP1001032"," 4"," 6463834","","0.8006","C"
"4","Trait5","pKWmEB","NsiI.TP540558"," 4"," 6464719","","0.1443","A"
"4","Trait5","pKWmEB","PstI.TP1166205"," 4"," 6470898","","0.1563","A"
"4","Trait5","pKWmEB","PstI.TP1119493"," 4"," 6481328","","0.4349","A"
"4","Trait5","pKWmEB","NsiI.TP752912"," 4"," 6500341","","1.0523","A"
"4","Trait5","pKWmEB","NsiI.TP407119"," 4"," 6500382","","0.3656","C"
"4","Trait5","pKWmEB","NsiI.TP34695"," 4"," 6508508","","0.7777","A"
"4","Trait5","pKWmEB","PstI.TP466586"," 4"," 6549959","","0.0452","A"
"4","Trait5","pKWmEB","NsiI.TP550180"," 4"," 6574579","","1.4901","C"
"4","Trait5","pKWmEB","NsiI.TP242906"," 4"," 6575020","","0.6239","A"
"4","Trait5","pKWmEB","NsiI.TP466532"," 4"," 6576780","","0.4660","C"
"4","Trait5","pKWmEB","NsiI.TP36864"," 4"," 6582638","","0.2814","C"
"4","Trait5","pKWmEB","NsiI.TP534247"," 4"," 6601698","","0.1695","A"
"4","Trait5","pKWmEB","PstI.TP1283613"," 4"," 6636109","","0.0491","C"
"4","Trait5","pKWmEB","PstI.TP1194018"," 4"," 6641201","","0.0278","A"
"4","Trait5","pKWmEB","PstI.TP443103"," 4"," 6659195","","0.1327","A"
"4","Trait5","pKWmEB","PstI.TP1108681"," 4"," 6664032","","1.0707","C"
"4","Trait5","pKWmEB","PstI.TP846678"," 4"," 6665204","","0.2803","A"
"4","Trait5","pKWmEB","NsiI.TP438283"," 4"," 6666391","","0.9867","A"
"4","Trait5","pKWmEB","PstI.TP1180566"," 4"," 6703480","","0.1922","A"
"4","Trait5","pKWmEB","NsiI.TP177429"," 4"," 6727944","","0.3446","G"
"4","Trait5","pKWmEB","PstI.TP739865"," 4"," 6799738","","0.3924","C"
"4","Trait5","pKWmEB","NsiI.TP451101"," 4"," 6840216","","0.2286","A"
"4","Trait5","pKWmEB","NsiI.TP109422"," 4"," 6859402","","0.1798","C"
"4","Trait5","pKWmEB","PstI.TP876839"," 4"," 6887064","","0.5642","C"
"4","Trait5","pKWmEB","NsiI.TP765606"," 4"," 6898244","","0.1280","A"
"4","Trait5","pKWmEB","PstI.TP171713"," 4"," 6902976","","0.3876","A"
"4","Trait5","pKWmEB","PstI.TP318112"," 4"," 6903074","","0.6135","A"
"4","Trait5","pKWmEB","NsiI.TP34726"," 4"," 6940594","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP586654"," 4"," 6987623","","0.0120","A"
"4","Trait5","pKWmEB","PstI.TP89664"," 4"," 6990475","","0.3671","A"
"4","Trait5","pKWmEB","NsiI.TP620550"," 4"," 7018968","","0.3534","C"
"4","Trait5","pKWmEB","NsiI.TP744160"," 4"," 7019026","","0.4232","A"
"4","Trait5","pKWmEB","PstI.TP705826"," 4"," 7071172","","1.9481","C"
"4","Trait5","pKWmEB","PstI.TP168538"," 4"," 7112151","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP949089"," 4"," 7121992","","0.3117","A"
"4","Trait5","pKWmEB","PstI.TP949077"," 4"," 7122037","","0.2959","A"
"4","Trait5","pKWmEB","PstI.TP379728"," 4"," 7125702","","0.2958","A"
"4","Trait5","pKWmEB","PstI.TP262688"," 4"," 7128828","","0.0606","A"
"4","Trait5","pKWmEB","NsiI.TP195660"," 4"," 7129189","","0.0478","C"
"4","Trait5","pKWmEB","PstI.TP1196454"," 4"," 7130689","","0.7019","A"
"4","Trait5","pKWmEB","GFSSContig15044_1090"," 4"," 7164817","","0.6351","A"
"4","Trait5","pKWmEB","NsiI.TP48357"," 4"," 7166088","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP424006"," 4"," 7186102","","0.2189","C"
"4","Trait5","pKWmEB","NsiI.TP590588"," 4"," 7187181","","0.0431","C"
"4","Trait5","pKWmEB","PstI.TP216958"," 4"," 7196463","","0.9059","C"
"4","Trait5","pKWmEB","NsiI.TP126939"," 4"," 7198403","","0.6490","G"
"4","Trait5","pKWmEB","NsiI.TP766407"," 4"," 7198620","","0.1559","C"
"4","Trait5","pKWmEB","PstI.TP163692"," 4"," 7198941","","0.3856","C"
"4","Trait5","pKWmEB","NsiI.TP65983"," 4"," 7204395","","0.5853","C"
"4","Trait5","pKWmEB","PstI.TP63386"," 4"," 7213974","","0.1043","A"
"4","Trait5","pKWmEB","PstI.TP352508"," 4"," 7219729","","0.3247","A"
"4","Trait5","pKWmEB","NsiI.TP602136"," 4"," 7246831","","1.0192","C"
"4","Trait5","pKWmEB","NsiI.TP699643"," 4"," 7280492","","0.7631","A"
"4","Trait5","pKWmEB","PstI.TP993038"," 4"," 7335919","","0.0240","A"
"4","Trait5","pKWmEB","PstI.TP625512"," 4"," 7338212","","0.6691","C"
"4","Trait5","pKWmEB","NsiI.TP810319"," 4"," 7410126","","0.0513","A"
"4","Trait5","pKWmEB","PstI.TP1230335"," 4"," 7437222","","0.8301","A"
"4","Trait5","pKWmEB","PstI.TP1184148"," 4"," 7441818","","1.3159","C"
"4","Trait5","pKWmEB","NsiI.TP346423"," 4"," 7445840","","0.0405","C"
"4","Trait5","pKWmEB","NsiI.TP127729"," 4"," 7462596","","0.0578","A"
"4","Trait5","pKWmEB","PstI.TP1286870"," 4"," 7464111","","0.7785","C"
"4","Trait5","pKWmEB","PstI.TP774504"," 4"," 7549373","","1.3193","C"
"4","Trait5","pKWmEB","PstI.TP778226"," 4"," 7580398","","0.0175","C"
"4","Trait5","pKWmEB","NsiI.TP246728"," 4"," 7580471","","0.2274","C"
"4","Trait5","pKWmEB","NsiI.TP775775"," 4"," 7624650","","0.2129","A"
"4","Trait5","pKWmEB","NsiI.TP276665"," 4"," 7631123","","0.7139","C"
"4","Trait5","pKWmEB","PstI.TP644898"," 4"," 7646282","","0.7495","C"
"4","Trait5","pKWmEB","NsiI.TP813788"," 4"," 7692768","","0.6185","A"
"4","Trait5","pKWmEB","NsiI.TP590308"," 4"," 7740268","","0.6310","A"
"4","Trait5","pKWmEB","PstI.TP1289936"," 4"," 7771909","","0.5171","G"
"4","Trait5","pKWmEB","PstI.TP1289934"," 4"," 7771912","","0.1144","A"
"4","Trait5","pKWmEB","NsiI.TP273129"," 4"," 7775164","","1.1014","A"
"4","Trait5","pKWmEB","PstI.TP1201120"," 4"," 7779628","","0.2499","A"
"4","Trait5","pKWmEB","PstI.TP71094"," 4"," 7781131","","0.1048","A"
"4","Trait5","pKWmEB","GFSSContig13121_533"," 4"," 7835251","","0.1951","A"
"4","Trait5","pKWmEB","PstI.TP324574"," 4"," 7865493","","0.0810","A"
"4","Trait5","pKWmEB","PstI.TP324616"," 4"," 7865494","","0.0321","C"
"4","Trait5","pKWmEB","NsiI.TP151909"," 4"," 7942828","","0.3713","C"
"4","Trait5","pKWmEB","NsiI.TP626772"," 4"," 7948509","","0.0239","C"
"4","Trait5","pKWmEB","PstI.TP285429"," 4"," 7961079","","0.0368","A"
"4","Trait5","pKWmEB","PstI.TP1164337"," 4"," 7965976","","0.5093","A"
"4","Trait5","pKWmEB","PstI.TP1164364"," 4"," 7965997","","0.5171","A"
"4","Trait5","pKWmEB","PstI.TP181058"," 4"," 7967268","","0.2649","A"
"4","Trait5","pKWmEB","PstI.TP1167685"," 4"," 7967341","","0.0337","C"
"4","Trait5","pKWmEB","PstI.TP868925"," 4"," 7967759","","0.3385","C"
"4","Trait5","pKWmEB","NsiI.TP504681"," 4"," 7975380","","0.1353","A"
"4","Trait5","pKWmEB","NsiI.TP552630"," 4"," 8029248","","0.5562","C"
"4","Trait5","pKWmEB","NsiI.TP551540"," 4"," 8029273","","0.3382","A"
"4","Trait5","pKWmEB","PstI.TP229107"," 4"," 8064474","","0.6834","C"
"4","Trait5","pKWmEB","NsiI.TP632099"," 4"," 8064916","","1.9519","A"
"4","Trait5","pKWmEB","PstI.TP1227618"," 4"," 8072394","","0.2868","C"
"4","Trait5","pKWmEB","PstI.TP901169"," 4"," 8078963","","0.4933","A"
"4","Trait5","pKWmEB","NsiI.TP452731"," 4"," 8178075","","0.2071","A"
"4","Trait5","pKWmEB","NsiI.TP379635"," 4"," 8185872","","0.6545","A"
"4","Trait5","pKWmEB","NsiI.TP379634"," 4"," 8185919","","0.7288","C"
"4","Trait5","pKWmEB","PstI.TP1185195"," 4"," 8186278","","0.5712","A"
"4","Trait5","pKWmEB","NsiI.TP307737"," 4"," 8225054","","0.0115","A"
"4","Trait5","pKWmEB","PstI.TP1137040"," 4"," 8230646","","0.1266","C"
"4","Trait5","pKWmEB","NsiI.TP254738"," 4"," 8251029","","0.5678","C"
"4","Trait5","pKWmEB","PstI.TP865707"," 4"," 8265404","","0.2800","A"
"4","Trait5","pKWmEB","PstI.TP1148710"," 4"," 8271532","","0.3486","C"
"4","Trait5","pKWmEB","PstI.TP391349"," 4"," 8271997","","0.4398","C"
"4","Trait5","pKWmEB","PstI.TP403553"," 4"," 8282587","","0.3239","C"
"4","Trait5","pKWmEB","NsiI.TP690234"," 4"," 8289431","","2.1460","A"
"4","Trait5","pKWmEB","GFSSContig17278_2352"," 4"," 8294542","","0.2891","A"
"4","Trait5","pKWmEB","PstI.TP226371"," 4"," 8306488","","0.2580","A"
"4","Trait5","pKWmEB","PstI.TP1104527"," 4"," 8439326","","0.0472","A"
"4","Trait5","pKWmEB","PstI.TP65649"," 4"," 8460692","","0.2552","A"
"4","Trait5","pKWmEB","NsiI.TP239848"," 4"," 8514485","","1.7330","A"
"4","Trait5","pKWmEB","NsiI.TP618758"," 4"," 8518791","","0.8184","A"
"4","Trait5","pKWmEB","NsiI.TP25504"," 4"," 8530577","","0.2012","A"
"4","Trait5","pKWmEB","PstI.TP311861"," 4"," 8539842","","0.3859","C"
"4","Trait5","pKWmEB","PstI.TP624796"," 4"," 8543926","","0.1610","C"
"4","Trait5","pKWmEB","PstI.TP1127508"," 4"," 8586112","","0.8107","A"
"4","Trait5","pKWmEB","PstI.TP445258"," 4"," 8590503","","1.0587","A"
"4","Trait5","pKWmEB","PstI.TP1089453"," 4"," 8592955","","0.5181","A"
"4","Trait5","pKWmEB","PstI.TP835676"," 4"," 8640214","","0.9990","C"
"4","Trait5","pKWmEB","GFSSContig8400_100"," 4"," 8648906","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP700770"," 4"," 8669855","","1.3858","G"
"4","Trait5","pKWmEB","PstI.TP111622"," 4"," 8673504","","1.6084","C"
"4","Trait5","pKWmEB","PstI.TP882736"," 4"," 8674165","","0.0899","A"
"4","Trait5","pKWmEB","PstI.TP185167"," 4"," 8674666","","0.2033","A"
"4","Trait5","pKWmEB","PstI.TP168674"," 4"," 8676929","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP482536"," 4"," 8679868","","0.5190","A"
"4","Trait5","pKWmEB","PstI.TP1130618"," 4"," 8720351","","0.1729","A"
"4","Trait5","pKWmEB","NsiI.TP61562"," 4"," 8722331","","0.0026","A"
"4","Trait5","pKWmEB","PstI.TP31122"," 4"," 8772983","","0.7840","A"
"4","Trait5","pKWmEB","PstI.TP1172638"," 4"," 8815887","","0.0983","A"
"4","Trait5","pKWmEB","PstI.TP3877"," 4"," 8823434","","0.2007","A"
"4","Trait5","pKWmEB","GFSSContig20368_1202"," 4"," 8831180","","0.2997","C"
"4","Trait5","pKWmEB","GFSSContig20368_1365"," 4"," 8831343","","0.1453","T"
"4","Trait5","pKWmEB","PstI.TP1060800"," 4"," 8862892","","0.6303","A"
"4","Trait5","pKWmEB","NsiI.TP113486"," 4"," 8888772","","0.2113","A"
"4","Trait5","pKWmEB","NsiI.TP670199"," 4"," 8932265","","0.6000","C"
"4","Trait5","pKWmEB","PstI.TP1007974"," 4"," 8934721","","1.4678","A"
"4","Trait5","pKWmEB","NsiI.TP633951"," 4"," 8936437","","0.5040","A"
"4","Trait5","pKWmEB","PstI.TP784208"," 4"," 8959349","","0.2639","A"
"4","Trait5","pKWmEB","NsiI.TP385136"," 4"," 9122952","","0.3212","A"
"4","Trait5","pKWmEB","PstI.TP320430"," 4"," 9160176","","0.9750","C"
"4","Trait5","pKWmEB","PstI.TP408444"," 4"," 9160208","","1.2131","A"
"4","Trait5","pKWmEB","PstI.TP171628"," 4"," 9274753","","1.2250","C"
"4","Trait5","pKWmEB","PstI.TP454159"," 4"," 9277223","","0.1157","C"
"4","Trait5","pKWmEB","NsiI.TP148049"," 4"," 9277691","","0.4662","A"
"4","Trait5","pKWmEB","NsiI.TP474301"," 4"," 9312729","","0.3487","A"
"4","Trait5","pKWmEB","PstI.TP852731"," 4"," 9317191","","0.3221","C"
"4","Trait5","pKWmEB","NsiI.TP391547"," 4"," 9374567","","0.0193","A"
"4","Trait5","pKWmEB","PstI.TP1128259"," 4"," 9388344","","0.6672","A"
"4","Trait5","pKWmEB","PstI.TP682160"," 4"," 9425789","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP731097"," 4"," 9434143","","0.1908","G"
"4","Trait5","pKWmEB","PstI.TP369888"," 4"," 9447472","","0.0739","C"
"4","Trait5","pKWmEB","NsiI.TP799952"," 4"," 9492712","","0.4535","G"
"4","Trait5","pKWmEB","NsiI.TP241487"," 4"," 9493588","","1.1465","A"
"4","Trait5","pKWmEB","PstI.TP482092"," 4"," 9565568","","0.0966","C"
"4","Trait5","pKWmEB","NsiI.TP310178"," 4"," 9568402","","0.2318","A"
"4","Trait5","pKWmEB","NsiI.TP615697"," 4"," 9585672","","0.0683","A"
"4","Trait5","pKWmEB","PstI.TP757431"," 4"," 9630255","","0.1183","C"
"4","Trait5","pKWmEB","PstI.TP1285647"," 4"," 9641335","","0.6775","A"
"4","Trait5","pKWmEB","PstI.TP813144"," 4"," 9651032","","0.4662","A"
"4","Trait5","pKWmEB","PstI.TP1180066"," 4"," 9693303","","0.9692","C"
"4","Trait5","pKWmEB","PstI.TP998275"," 4"," 9701801","","0.1622","G"
"4","Trait5","pKWmEB","PstI.TP295985"," 4"," 9739196","","0.2228","C"
"4","Trait5","pKWmEB","PstI.TP374327"," 4"," 9802521","","0.2774","A"
"4","Trait5","pKWmEB","NsiI.TP452697"," 4"," 9830298","","0.4480","C"
"4","Trait5","pKWmEB","NsiI.TP630645"," 4"," 9861795","","0.8500","G"
"4","Trait5","pKWmEB","NsiI.TP718499"," 4"," 9862101","","0.5521","C"
"4","Trait5","pKWmEB","NsiI.TP50062"," 4"," 9875887","","1.2907","A"
"4","Trait5","pKWmEB","NsiI.TP624146"," 4"," 9903498","","0.1782","A"
"4","Trait5","pKWmEB","PstI.TP1257840"," 4"," 9913802","","1.0054","C"
"4","Trait5","pKWmEB","PstI.TP1257834"," 4"," 9913833","","0.1508","A"
"4","Trait5","pKWmEB","NsiI.TP588890"," 4"," 9914641","","0.3057","C"
"4","Trait5","pKWmEB","PstI.TP387625"," 4"," 9914701","","0.3528","A"
"4","Trait5","pKWmEB","NsiI.TP423505"," 4"," 9914914","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP697156"," 4"," 9915378","","0.8879","C"
"4","Trait5","pKWmEB","NsiI.TP487745"," 4"," 9920334","","0.1454","A"
"4","Trait5","pKWmEB","PstI.TP1259253"," 4"," 9921203","","0.4707","A"
"4","Trait5","pKWmEB","NsiI.TP415883"," 4"," 9939446","","0.4899","A"
"4","Trait5","pKWmEB","PstI.TP61690"," 4"," 9949386","","0.3971","A"
"4","Trait5","pKWmEB","GFSSContig19193_773"," 4","10061255","","0.0465","A"
"4","Trait5","pKWmEB","PstI.TP1120613"," 4","10061427","","0.1113","C"
"4","Trait5","pKWmEB","NsiI.TP163805"," 4","10120148","","0.1168","C"
"4","Trait5","pKWmEB","PstI.TP1025308"," 4","10123474","","0.0835","C"
"4","Trait5","pKWmEB","NsiI.TP61238"," 4","10125832","","0.6346","A"
"4","Trait5","pKWmEB","PstI.TP346289"," 4","10178525","","0.0022","A"
"4","Trait5","pKWmEB","PstI.TP7735"," 4","10191482","","0.4779","C"
"4","Trait5","pKWmEB","PstI.TP1043816"," 4","10208138","","0.4342","G"
"4","Trait5","pKWmEB","PstI.TP706841"," 4","10213298","","0.0683","A"
"4","Trait5","pKWmEB","NsiI.TP703676"," 4","10234015","","1.3210","A"
"4","Trait5","pKWmEB","PstI.TP259360"," 4","10246962","","0.1797","A"
"4","Trait5","pKWmEB","NsiI.TP696486"," 4","10248885","","0.1886","A"
"4","Trait5","pKWmEB","PstI.TP1110331"," 4","10252693","","0.2419","A"
"4","Trait5","pKWmEB","PstI.TP738123"," 4","10269389","","0.3011","C"
"4","Trait5","pKWmEB","PstI.TP621042"," 4","10273186","","0.3935","C"
"4","Trait5","pKWmEB","PstI.TP691263"," 4","10278351","","0.0174","C"
"4","Trait5","pKWmEB","NsiI.TP580906"," 4","10305150","","0.8357","C"
"4","Trait5","pKWmEB","NsiI.TP633323"," 4","10331179","","0.8414","C"
"4","Trait5","pKWmEB","PstI.TP263612"," 4","10364819","","1.0153","A"
"4","Trait5","pKWmEB","NsiI.TP453309"," 4","10367633","","0.1192","C"
"4","Trait5","pKWmEB","NsiI.TP561726"," 4","10367714","","0.7590","C"
"4","Trait5","pKWmEB","NsiI.TP238554"," 4","10368613","","0.0093","C"
"4","Trait5","pKWmEB","PstI.TP128236"," 4","10368754","","0.0139","C"
"4","Trait5","pKWmEB","PstI.TP706576"," 4","10368828","","0.2722","A"
"4","Trait5","pKWmEB","NsiI.TP420667"," 4","10371653","","0.3717","C"
"4","Trait5","pKWmEB","PstI.TP345423"," 4","10479763","","1.5517","A"
"4","Trait5","pKWmEB","NsiI.TP457948"," 4","10479967","","0.9411","C"
"4","Trait5","pKWmEB","NsiI.TP240693"," 4","10495861","","0.6022","C"
"4","Trait5","pKWmEB","PstI.TP171745"," 4","10542305","","0.2664","C"
"4","Trait5","pKWmEB","NsiI.TP358798"," 4","10635613","","0.0606","G"
"4","Trait5","pKWmEB","PstI.TP146575"," 4","10635659","","0.1035","C"
"4","Trait5","pKWmEB","PstI.TP135739"," 4","10636104","","0.2167","C"
"4","Trait5","pKWmEB","PstI.TP449164"," 4","10636146","","0.4322","A"
"4","Trait5","pKWmEB","PstI.TP1293746"," 4","10710177","","0.0293","C"
"4","Trait5","pKWmEB","PstI.TP855651"," 4","10722059","","0.2082","A"
"4","Trait5","pKWmEB","PstI.TP189219"," 4","10805775","","0.1290","A"
"4","Trait5","pKWmEB","NsiI.TP488648"," 4","10810212","","0.5493","A"
"4","Trait5","pKWmEB","NsiI.TP519535"," 4","10839592","","0.7957","A"
"4","Trait5","pKWmEB","PstI.TP844534"," 4","10905321","","0.8500","A"
"4","Trait5","pKWmEB","PstI.TP158812"," 4","10951684","","0.0818","C"
"4","Trait5","pKWmEB","NsiI.TP795009"," 4","11005104","","0.2458","A"
"4","Trait5","pKWmEB","PstI.TP280290"," 4","11044267","","0.4480","C"
"4","Trait5","pKWmEB","NsiI.TP78058"," 4","11075063","","0.6583","A"
"4","Trait5","pKWmEB","NsiI.TP435168"," 4","11084171","","0.2657","A"
"4","Trait5","pKWmEB","NsiI.TP151814"," 4","11087805","","0.2295","C"
"4","Trait5","pKWmEB","PstI.TP105120"," 4","11122087","","0.8421","A"
"4","Trait5","pKWmEB","GFSSContig12613_658"," 4","11187274","","0.3887","A"
"4","Trait5","pKWmEB","PstI.TP1257615"," 4","11197584","","1.0118","A"
"4","Trait5","pKWmEB","PstI.TP552926"," 4","11236461","","1.0368","C"
"4","Trait5","pKWmEB","NsiI.TP592666"," 4","11294572","","1.1834","A"
"4","Trait5","pKWmEB","NsiI.TP325661"," 4","11406452","","0.5807","A"
"4","Trait5","pKWmEB","PstI.TP839848"," 4","11496748","","0.0260","C"
"4","Trait5","pKWmEB","PstI.TP839656"," 4","11496765","","0.2270","G"
"4","Trait5","pKWmEB","PstI.TP1251359"," 4","11514879","","0.6324","C"
"4","Trait5","pKWmEB","PstI.TP382139"," 4","11514958","","0.4803","C"
"4","Trait5","pKWmEB","PstI.TP1215962"," 4","11574895","","0.0738","G"
"4","Trait5","pKWmEB","PstI.TP815058"," 4","11586452","","0.1390","A"
"4","Trait5","pKWmEB","NsiI.TP494269"," 4","11587228","","0.5363","A"
"4","Trait5","pKWmEB","PstI.TP352020"," 4","11667140","","0.6046","C"
"4","Trait5","pKWmEB","NsiI.TP308600"," 4","11755266","","0.9300","A"
"4","Trait5","pKWmEB","PstI.TP979025"," 4","11818176","","0.1456","G"
"4","Trait5","pKWmEB","NsiI.TP782860"," 4","11860254","","1.0054","A"
"4","Trait5","pKWmEB","PstI.TP1036535"," 4","12005514","","0.0776","A"
"4","Trait5","pKWmEB","NsiI.TP501984"," 4","12012343","","0.5619","C"
"4","Trait5","pKWmEB","PstI.TP373489"," 4","12025790","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP760954"," 4","12028150","","0.1875","C"
"4","Trait5","pKWmEB","PstI.TP548545"," 4","12028244","","0.4159","C"
"4","Trait5","pKWmEB","NsiI.TP813500"," 4","12070767","","0.0493","C"
"4","Trait5","pKWmEB","NsiI.TP102705"," 4","12103867","","1.0700","C"
"4","Trait5","pKWmEB","NsiI.TP701740"," 4","12166406","","0.4704","A"
"4","Trait5","pKWmEB","NsiI.TP262304"," 4","12176511","","0.4003","C"
"4","Trait5","pKWmEB","NsiI.TP734475"," 4","12179795","","2.0212","C"
"4","Trait5","pKWmEB","NsiI.TP504595"," 4","12191381","","1.4939","G"
"4","Trait5","pKWmEB","GFSSContig2301_308"," 4","12207433","","0.2036","T"
"4","Trait5","pKWmEB","PstI.TP542480"," 4","12258849","","0.6344","A"
"4","Trait5","pKWmEB","NsiI.TP827851"," 4","12330408","","1.9902","G"
"4","Trait5","pKWmEB","PstI.TP1204465"," 4","12361335","","0.5584","C"
"4","Trait5","pKWmEB","PstI.TP1155622"," 4","12369378","","0.2079","G"
"4","Trait5","pKWmEB","PstI.TP1146985"," 4","12387246","","0.7535","C"
"4","Trait5","pKWmEB","NsiI.TP595695"," 4","12413777","","0.6050","C"
"4","Trait5","pKWmEB","NsiI.TP560976"," 4","12413786","","0.3392","C"
"4","Trait5","pKWmEB","PstI.TP854112"," 4","12454467","","0.6929","C"
"4","Trait5","pKWmEB","PstI.TP1075951"," 4","12476645","","1.2142","C"
"4","Trait5","pKWmEB","NsiI.TP199725"," 4","12480788","","0.0589","A"
"4","Trait5","pKWmEB","PstI.TP364032"," 4","12575906","","0.4210","C"
"4","Trait5","pKWmEB","NsiI.TP35466"," 4","12633998","","0.2183","C"
"4","Trait5","pKWmEB","PstI.TP306851"," 4","12639614","","0.2220","A"
"4","Trait5","pKWmEB","PstI.TP662108"," 4","12702463","","0.3587","A"
"4","Trait5","pKWmEB","PstI.TP1043803"," 4","12818841","","0.4104","A"
"4","Trait5","pKWmEB","PstI.TP106489"," 4","12822062","","0.6278","A"
"4","Trait5","pKWmEB","GFSSContig18299_1838"," 4","12995724","","0.1133","A"
"4","Trait5","pKWmEB","NsiI.TP533252"," 4","13323444","","0.8469","G"
"4","Trait5","pKWmEB","PstI.TP375423"," 4","13324419","","0.2680","C"
"4","Trait5","pKWmEB","NsiI.TP225219"," 4","13324426","","0.1267","C"
"4","Trait5","pKWmEB","PstI.TP94581"," 4","13330311","","0.7859","C"
"4","Trait5","pKWmEB","PstI.TP489918"," 4","13490772","","0.0462","C"
"4","Trait5","pKWmEB","NsiI.TP48579"," 4","13590250","","0.2513","C"
"4","Trait5","pKWmEB","PstI.TP163651"," 4","13684038","","0.7084","C"
"4","Trait5","pKWmEB","PstI.TP1160572"," 4","13700890","","0.7323","A"
"4","Trait5","pKWmEB","NsiI.TP151463"," 4","13768195","","0.1399","A"
"4","Trait5","pKWmEB","NsiI.TP701627"," 4","13835368","","0.4200","A"
"4","Trait5","pKWmEB","NsiI.TP265079"," 4","13841233","","0.3151","C"
"4","Trait5","pKWmEB","PstI.TP356199"," 4","13903738","","1.4758","A"
"4","Trait5","pKWmEB","NsiI.TP2816"," 4","13910479","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP751172"," 4","14003120","","0.0904","C"
