"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP345980"," 4","14132815","","0.1057","G"
"4","Trait5","pKWmEB","NsiI.TP701029"," 4","14147787","","0.2747","G"
"4","Trait5","pKWmEB","NsiI.TP823582"," 4","14166177","","0.1961","C"
"4","Trait5","pKWmEB","PstI.TP43515"," 4","14189966","","1.1863","A"
"4","Trait5","pKWmEB","NsiI.TP307116"," 4","14204562","","1.1947","C"
"4","Trait5","pKWmEB","PstI.TP257951"," 4","14228269","","0.8688","A"
"4","Trait5","pKWmEB","NsiI.TP575629"," 4","14235179","","1.3159","G"
"4","Trait5","pKWmEB","PstI.TP937938"," 4","14237548","","0.1527","C"
"4","Trait5","pKWmEB","PstI.TP438135"," 4","14593222","","0.2221","A"
"4","Trait5","pKWmEB","NsiI.TP468483"," 4","14594461","","0.0260","A"
"4","Trait5","pKWmEB","PstI.TP1022338"," 4","14596942","","0.2504","G"
"4","Trait5","pKWmEB","NsiI.TP219993"," 4","14690742","","0.5476","A"
"4","Trait5","pKWmEB","NsiI.TP509099"," 4","14692852","","1.4330","C"
"4","Trait5","pKWmEB","NsiI.TP458405"," 4","14905579","","0.2809","A"
"4","Trait5","pKWmEB","PstI.TP228807"," 4","14920308","","0.4108","C"
"4","Trait5","pKWmEB","PstI.TP267591"," 4","14921131","","0.0145","C"
"4","Trait5","pKWmEB","NsiI.TP641163"," 4","14924363","","0.0626","A"
"4","Trait5","pKWmEB","PstI.TP224340"," 4","14926882","","0.3863","C"
"4","Trait5","pKWmEB","PstI.TP978122"," 4","14930204","","0.0427","C"
"4","Trait5","pKWmEB","PstI.TP100146"," 4","15152517","","0.1194","A"
"4","Trait5","pKWmEB","PstI.TP110920"," 4","15319956","","0.8173","C"
"4","Trait5","pKWmEB","PstI.TP1194303"," 4","15320890","","0.1359","C"
"4","Trait5","pKWmEB","PstI.TP1045192"," 4","15594452","","0.0482","A"
"4","Trait5","pKWmEB","PstI.TP457434"," 4","15595824","","0.0474","C"
"4","Trait5","pKWmEB","PstI.TP128291"," 4","15659539","","0.0268","A"
"4","Trait5","pKWmEB","PstI.TP324007"," 4","15684128","","0.0328","C"
"4","Trait5","pKWmEB","PstI.TP324014"," 4","15684136","","0.0709","C"
"4","Trait5","pKWmEB","PstI.TP1062473"," 4","15709616","","0.2521","C"
"4","Trait5","pKWmEB","NsiI.TP801221"," 4","15709616","","0.1784","C"
"4","Trait5","pKWmEB","PstI.TP1062471"," 4","15709646","","0.0408","C"
"4","Trait5","pKWmEB","GFSSContig15381_363"," 4","15710002","","0.0548","T"
"4","Trait5","pKWmEB","PstI.TP1211962"," 4","15710410","","0.7391","A"
"4","Trait5","pKWmEB","PstI.TP490502"," 4","15891050","","0.2319","C"
"4","Trait5","pKWmEB","PstI.TP478429"," 4","15891301","","0.2180","C"
"4","Trait5","pKWmEB","PstI.TP23761"," 4","15893812","","0.2737","C"
"4","Trait5","pKWmEB","PstI.TP1087220"," 4","16035555","","0.5647","A"
"4","Trait5","pKWmEB","NsiI.TP468188"," 4","16051806","","0.4193","C"
"4","Trait5","pKWmEB","NsiI.TP461374"," 4","16055208","","0.1725","C"
"4","Trait5","pKWmEB","NsiI.TP573867"," 4","16208827","","0.7506","C"
"4","Trait5","pKWmEB","PstI.TP411059"," 4","16250998","","0.1179","A"
"4","Trait5","pKWmEB","PstI.TP191324"," 4","16297801","","0.0134","C"
"4","Trait5","pKWmEB","PstI.TP71331"," 4","16297873","","0.0549","G"
"4","Trait5","pKWmEB","GFSSContig19297_2392"," 4","16366431","","0.8668","T"
"4","Trait5","pKWmEB","PstI.TP97820"," 4","16367813","","0.3517","A"
"4","Trait5","pKWmEB","PstI.TP423828"," 4","16477754","","0.1473","C"
"4","Trait5","pKWmEB","PstI.TP603951"," 4","16499951","","0.5862","A"
"4","Trait5","pKWmEB","PstI.TP254648"," 4","16500015","","0.3958","A"
"4","Trait5","pKWmEB","PstI.TP605734"," 4","16501301","","0.5606","A"
"4","Trait5","pKWmEB","NsiI.TP32958"," 4","16508052","","0.3939","A"
"4","Trait5","pKWmEB","NsiI.TP690791"," 4","16551464","","0.0972","C"
"4","Trait5","pKWmEB","PstI.TP173583"," 4","16551946","","0.0181","G"
"4","Trait5","pKWmEB","NsiI.TP102128"," 4","16552385","","0.0036","C"
"4","Trait5","pKWmEB","NsiI.TP830716"," 4","18311149","","0.1185","A"
"4","Trait5","pKWmEB","PstI.TP680311"," 4","18313480","","0.3654","A"
"4","Trait5","pKWmEB","PstI.TP1237511"," 4","18890758","","0.0233","C"
"4","Trait5","pKWmEB","PstI.TP1169104"," 4","19508414","","0.5785","A"
"4","Trait5","pKWmEB","PstI.TP1095693"," 4","19512189","","0.6371","A"
"4","Trait5","pKWmEB","NsiI.TP11597"," 4","19528444","","0.0661","A"
"4","Trait5","pKWmEB","PstI.TP340344"," 4","19667066","","0.0111","C"
"4","Trait5","pKWmEB","PstI.TP31583"," 4","19670544","","0.0787","A"
"4","Trait5","pKWmEB","PstI.TP621493"," 4","19796948","","1.6279","C"
"4","Trait5","pKWmEB","NsiI.TP157332"," 4","19902560","","0.1720","A"
"4","Trait5","pKWmEB","NsiI.TP396265"," 4","20185440","","0.3655","A"
"4","Trait5","pKWmEB","NsiI.TP396263"," 4","20185447","","0.0767","A"
"4","Trait5","pKWmEB","PstI.TP1239257"," 4","20365947","","0.1852","A"
"4","Trait5","pKWmEB","PstI.TP1096983"," 4","20708817","","0.2247","C"
"4","Trait5","pKWmEB","PstI.TP134536"," 4","20754069","","1.0673","A"
"4","Trait5","pKWmEB","PstI.TP225325"," 4","20955190","","0.2854","G"
"4","Trait5","pKWmEB","NsiI.TP570512"," 4","20959424","","0.5421","G"
"4","Trait5","pKWmEB","NsiI.TP503037"," 4","21144799","","2.0226","C"
"4","Trait5","pKWmEB","PstI.TP1054573"," 4","21150389","","0.1294","G"
"4","Trait5","pKWmEB","PstI.TP1009593"," 4","21150455","","0.1202","A"
"4","Trait5","pKWmEB","PstI.TP390069"," 4","21847241","","0.5669","A"
"4","Trait5","pKWmEB","PstI.TP83195"," 4","22466628","","0.5655","A"
"4","Trait5","pKWmEB","GFk45ctg179201_418"," 4","22559183","","1.5451","A"
"4","Trait5","pKWmEB","PstI.TP339012"," 4","23730556","","0.2279","C"
"4","Trait5","pKWmEB","NsiI.TP620347"," 4","27291851","","1.1243","A"
"4","Trait5","pKWmEB","PstI.TP1219768"," 4","27303290","","0.1346","C"
"4","Trait5","pKWmEB","NsiI.TP495634"," 4","32803678","","1.0166","C"
"4","Trait5","pKWmEB","NsiI.TP427488"," 4","34032051","","0.4247","G"
"4","Trait5","pKWmEB","PstI.TP388798"," 4","34703211","","0.3588","C"
"4","Trait5","pKWmEB","NsiI.TP18194"," 4","34703332","","0.9917","C"
"4","Trait5","pKWmEB","PstI.TP1211804"," 4","34712354","","0.8959","C"
"4","Trait5","pKWmEB","PstI.TP1076652"," 4","34857099","","0.2698","A"
"4","Trait5","pKWmEB","NsiI.TP490188"," 4","35132045","","0.0456","C"
"4","Trait5","pKWmEB","PstI.TP120638"," 4","35323656","","0.0244","A"
"4","Trait5","pKWmEB","NsiI.TP671673"," 4","35758840","","0.3488","A"
"4","Trait5","pKWmEB","NsiI.TP739519"," 4","35759871","","0.0078","A"
"4","Trait5","pKWmEB","PstI.TP1045968"," 4","37910344","","0.0168","A"
"4","Trait5","pKWmEB","NsiI.TP315575"," 4","38384766","","0.4958","A"
"4","Trait5","pKWmEB","NsiI.TP676973"," 4","38389441","","0.0025","G"
"4","Trait5","pKWmEB","NsiI.TP230537"," 4","38900044","","0.0935","C"
"4","Trait5","pKWmEB","NsiI.TP494925"," 4","38912027","","0.0897","G"
"4","Trait5","pKWmEB","PstI.TP667600"," 4","39529579","","0.6265","C"
"4","Trait5","pKWmEB","PstI.TP1244182"," 4","40221879","","0.7137","C"
"4","Trait5","pKWmEB","PstI.TP337951"," 4","40615943","","0.7638","A"
"4","Trait5","pKWmEB","PstI.TP1006395"," 4","41120868","","0.7864","C"
"4","Trait5","pKWmEB","PstI.TP1249107"," 4","41378631","","1.0870","C"
"4","Trait5","pKWmEB","PstI.TP982139"," 4","41445278","","0.6305","A"
"4","Trait5","pKWmEB","PstI.TP7916"," 4","41445749","","0.5834","C"
"4","Trait5","pKWmEB","PstI.TP714267"," 4","41525523","","1.0686","G"
"4","Trait5","pKWmEB","PstI.TP1119498"," 4","41538677","","1.4560","A"
"4","Trait5","pKWmEB","PstI.TP384419"," 4","41626482","","0.2874","A"
"4","Trait5","pKWmEB","PstI.TP934991"," 4","41846979","","0.2915","A"
"4","Trait5","pKWmEB","NsiI.TP796361"," 4","42127688","","0.2608","C"
"4","Trait5","pKWmEB","PstI.TP498043"," 4","42143441","","0.3165","C"
"4","Trait5","pKWmEB","NsiI.TP391227"," 4","42698388","","0.3631","C"
"4","Trait5","pKWmEB","PstI.TP1084308"," 4","42752899","","0.1098","A"
"4","Trait5","pKWmEB","PstI.TP1193195"," 4","42910683","","1.7528","C"
"4","Trait5","pKWmEB","PstI.TP39227"," 4","42910747","","0.2877","G"
"4","Trait5","pKWmEB","PstI.TP39226"," 4","42910794","","0.0526","C"
"4","Trait5","pKWmEB","PstI.TP335891"," 4","42916499","","0.2013","A"
"4","Trait5","pKWmEB","PstI.TP24825"," 4","43525001","","0.4350","A"
"4","Trait5","pKWmEB","PstI.TP1038856"," 4","43731538","","0.2046","C"
"4","Trait5","pKWmEB","PstI.TP28557"," 4","43964717","","0.7004","A"
"4","Trait5","pKWmEB","PstI.TP1227932"," 4","44102303","","0.1325","C"
"4","Trait5","pKWmEB","NsiI.TP670897"," 4","44102679","","0.9011","G"
"4","Trait5","pKWmEB","PstI.TP143333"," 4","44467739","","0.0810","C"
"4","Trait5","pKWmEB","NsiI.TP101671"," 4","44686469","","0.4253","C"
"4","Trait5","pKWmEB","NsiI.TP671815"," 4","44692869","","0.1693","A"
"4","Trait5","pKWmEB","PstI.TP379812"," 4","44732427","","0.0072","A"
"4","Trait5","pKWmEB","NsiI.TP69352"," 4","44818346","","0.0783","A"
"4","Trait5","pKWmEB","PstI.TP662376"," 4","44844832","","1.3626","A"
"4","Trait5","pKWmEB","NsiI.TP735199"," 4","45035039","","0.6041","C"
"4","Trait5","pKWmEB","PstI.TP170658"," 4","45392020","","0.1323","C"
"4","Trait5","pKWmEB","NsiI.TP695171"," 4","45394796","","0.0954","C"
"4","Trait5","pKWmEB","NsiI.TP111500"," 4","45765430","","0.6860","A"
"4","Trait5","pKWmEB","NsiI.TP457214"," 4","45834089","","0.2898","C"
"4","Trait5","pKWmEB","NsiI.TP587782"," 4","45876240","","0.2527","C"
"4","Trait5","pKWmEB","NsiI.TP514975"," 4","45876590","","0.0814","C"
"4","Trait5","pKWmEB","PstI.TP371552"," 4","45884872","","1.4588","C"
"4","Trait5","pKWmEB","NsiI.TP668888"," 4","46350881","","0.2910","A"
"4","Trait5","pKWmEB","NsiI.TP756490"," 4","46354437","","0.4372","A"
"4","Trait5","pKWmEB","PstI.TP1153375"," 4","46355433","","0.6104","A"
"4","Trait5","pKWmEB","NsiI.TP382222"," 4","46359513","","0.9428","A"
"4","Trait5","pKWmEB","PstI.TP65828"," 4","46538766","","0.0433","A"
"4","Trait5","pKWmEB","NsiI.TP356110"," 4","46657472","","0.0115","A"
"4","Trait5","pKWmEB","PstI.TP645452"," 4","46698558","","1.8511","C"
"4","Trait5","pKWmEB","PstI.TP129466"," 4","46872452","","0.8241","G"
"4","Trait5","pKWmEB","PstI.TP229656"," 4","46914021","","0.0243","A"
"4","Trait5","pKWmEB","NsiI.TP457162"," 4","46961378","","0.3676","C"
"4","Trait5","pKWmEB","PstI.TP1058832"," 4","46982758","","0.0219","G"
"4","Trait5","pKWmEB","NsiI.TP660"," 4","47532159","","0.0750","C"
"4","Trait5","pKWmEB","NsiI.TP661"," 4","47532167","","1.2377","C"
"4","Trait5","pKWmEB","NsiI.TP753138"," 4","47705467","","0.3486","A"
"4","Trait5","pKWmEB","NsiI.TP771022"," 4","47845770","","0.9777","C"
"4","Trait5","pKWmEB","NsiI.TP81944"," 4","47846954","","0.5913","A"
"4","Trait5","pKWmEB","PstI.TP908401"," 4","47909121","","0.2048","C"
"4","Trait5","pKWmEB","NsiI.TP635034"," 4","47911863","","1.1519","A"
"4","Trait5","pKWmEB","NsiI.TP628614"," 4","47937476","","0.5038","A"
"4","Trait5","pKWmEB","PstI.TP765640"," 4","48027712","","0.6323","A"
"4","Trait5","pKWmEB","PstI.TP232395"," 4","48031995","","0.8833","A"
"4","Trait5","pKWmEB","PstI.TP1265926"," 4","48033598","","0.5080","A"
"4","Trait5","pKWmEB","PstI.TP31281"," 4","48075879","","1.0109","C"
"4","Trait5","pKWmEB","PstI.TP744262"," 4","48092727","","0.8164","C"
"4","Trait5","pKWmEB","NsiI.TP609845"," 4","48352833","","0.0683","G"
"4","Trait5","pKWmEB","PstI.TP1148487"," 4","48397503","","0.3125","G"
"4","Trait5","pKWmEB","PstI.TP1142732"," 4","48400591","","0.1158","C"
"4","Trait5","pKWmEB","GFSSContig16567_1127"," 4","48426666","","0.7185","A"
"4","Trait5","pKWmEB","GFSSContig1697_227"," 4","48426930","","0.1640","T"
"4","Trait5","pKWmEB","NsiI.TP821811"," 4","48427329","","1.1974","A"
"4","Trait5","pKWmEB","PstI.TP768230"," 4","48611784","","0.1567","A"
"4","Trait5","pKWmEB","PstI.TP1002701"," 4","48613681","","0.2074","C"
"4","Trait5","pKWmEB","NsiI.TP520835"," 4","48697029","","0.4958","A"
"4","Trait5","pKWmEB","PstI.TP1002453"," 4","48704152","","1.1249","A"
"4","Trait5","pKWmEB","NsiI.TP62800"," 4","48704161","","0.2110","A"
"4","Trait5","pKWmEB","PstI.TP973972"," 4","48704215","","0.5051","C"
"4","Trait5","pKWmEB","NsiI.TP830798"," 4","48851837","","1.6808","C"
"4","Trait5","pKWmEB","NsiI.TP356397"," 4","48854231","","0.3357","A"
"4","Trait5","pKWmEB","PstI.TP936606"," 4","49135392","","0.4564","A"
"4","Trait5","pKWmEB","PstI.TP920502"," 4","49225685","","0.3574","C"
"4","Trait5","pKWmEB","PstI.TP333205"," 4","49231325","","0.2464","C"
"4","Trait5","pKWmEB","GFk45ctg296738_328"," 4","49235742","","0.5613","T"
"4","Trait5","pKWmEB","PstI.TP718982"," 4","49258260","","0.4259","A"
"4","Trait5","pKWmEB","NsiI.TP312454"," 4","49292509","","0.5619","A"
"4","Trait5","pKWmEB","PstI.TP198316"," 4","49293313","","0.5795","A"
"4","Trait5","pKWmEB","NsiI.TP164780"," 4","49447515","","0.5603","A"
"4","Trait5","pKWmEB","PstI.TP182297"," 4","49450299","","0.0610","C"
"4","Trait5","pKWmEB","NsiI.TP135323"," 4","49456476","","0.1651","C"
"4","Trait5","pKWmEB","PstI.TP793792"," 4","49516153","","0.1612","A"
"4","Trait5","pKWmEB","PstI.TP1095630"," 4","49522511","","0.1978","G"
"4","Trait5","pKWmEB","NsiI.TP423735"," 4","49526655","","0.2318","A"
"4","Trait5","pKWmEB","PstI.TP1269911"," 4","49585404","","0.8672","C"
"4","Trait5","pKWmEB","NsiI.TP30913"," 4","49805444","","0.2354","A"
"4","Trait5","pKWmEB","NsiI.TP9667"," 4","49805812","","0.5108","A"
"4","Trait5","pKWmEB","NsiI.TP9710"," 4","49805830","","0.1751","C"
"4","Trait5","pKWmEB","NsiI.TP715437"," 4","49813047","","0.0523","A"
"4","Trait5","pKWmEB","NsiI.TP42348"," 4","49820590","","1.0007","A"
"4","Trait5","pKWmEB","NsiI.TP151057"," 4","49824243","","0.0321","C"
"4","Trait5","pKWmEB","NsiI.TP131428"," 4","49830030","","0.0513","C"
"4","Trait5","pKWmEB","PstI.TP1250734"," 4","49904627","","0.1776","C"
"4","Trait5","pKWmEB","NsiI.TP622430"," 4","49908847","","0.6371","A"
"4","Trait5","pKWmEB","NsiI.TP331108"," 4","49980904","","0.1081","A"
"4","Trait5","pKWmEB","NsiI.TP245903"," 4","50112731","","0.9900","A"
"4","Trait5","pKWmEB","PstI.TP1269743"," 4","50113990","","0.6381","C"
"4","Trait5","pKWmEB","NsiI.TP427762"," 4","50118560","","0.5533","A"
"4","Trait5","pKWmEB","PstI.TP748785"," 4","50119001","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP299340"," 4","50252276","","0.2237","A"
"4","Trait5","pKWmEB","NsiI.TP77318"," 4","50254697","","0.0144","A"
"4","Trait5","pKWmEB","NsiI.TP412067"," 4","50327763","","0.1204","A"
"4","Trait5","pKWmEB","NsiI.TP477424"," 4","50327964","","0.1359","A"
"4","Trait5","pKWmEB","NsiI.TP13066"," 4","50511117","","0.3916","C"
"4","Trait5","pKWmEB","NsiI.TP125439"," 4","50516044","","0.1879","A"
"4","Trait5","pKWmEB","PstI.TP365959"," 4","50569786","","1.0519","C"
"4","Trait5","pKWmEB","NsiI.TP634743"," 4","50670050","","0.4583","C"
"4","Trait5","pKWmEB","NsiI.TP481272"," 4","50672323","","0.1369","C"
"4","Trait5","pKWmEB","PstI.TP705712"," 4","50769897","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP411131"," 4","50796187","","0.3325","A"
"4","Trait5","pKWmEB","GFSSContig18484_975"," 4","50798293","","0.4151","T"
"4","Trait5","pKWmEB","PstI.TP806204"," 4","50917548","","0.0915","A"
"4","Trait5","pKWmEB","NsiI.TP497377"," 4","50966704","","1.0704","C"
"4","Trait5","pKWmEB","NsiI.TP378250"," 4","50966772","","0.4642","A"
"4","Trait5","pKWmEB","NsiI.TP536725"," 4","50982107","","1.4910","C"
"4","Trait5","pKWmEB","PstI.TP1097424"," 4","51077609","","1.2773","C"
"4","Trait5","pKWmEB","NsiI.TP566474"," 4","51081160","","1.5779","A"
"4","Trait5","pKWmEB","PstI.TP1242812"," 4","51104367","","0.1993","A"
"4","Trait5","pKWmEB","PstI.TP1010525"," 4","51111345","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP555814"," 4","51117245","","0.0537","G"
"4","Trait5","pKWmEB","PstI.TP852023"," 4","51121423","","1.8077","C"
"4","Trait5","pKWmEB","PstI.TP112091"," 4","51152855","","0.3165","C"
"4","Trait5","pKWmEB","NsiI.TP165212"," 4","51172902","","0.0503","A"
"4","Trait5","pKWmEB","NsiI.TP165213"," 4","51172928","","0.1129","A"
"4","Trait5","pKWmEB","NsiI.TP435919"," 4","51192809","","0.4285","C"
"4","Trait5","pKWmEB","PstI.TP343186"," 4","51207966","","0.0618","A"
"4","Trait5","pKWmEB","PstI.TP802133"," 4","51215387","","0.0730","A"
"4","Trait5","pKWmEB","PstI.TP802170"," 4","51215407","","0.2493","C"
"4","Trait5","pKWmEB","PstI.TP193499"," 4","51228237","","0.4747","C"
"4","Trait5","pKWmEB","PstI.TP940948"," 4","51244722","","1.3007","C"
"4","Trait5","pKWmEB","PstI.TP186284"," 4","51270491","","0.7717","A"
"4","Trait5","pKWmEB","NsiI.TP510788"," 4","51309466","","1.0749","A"
"4","Trait5","pKWmEB","PstI.TP1070447"," 4","51373922","","0.0169","G"
"4","Trait5","pKWmEB","PstI.TP348903"," 4","51423533","","0.0178","C"
"4","Trait5","pKWmEB","PstI.TP258000"," 4","51424322","","1.7271","C"
"4","Trait5","pKWmEB","NsiI.TP653848"," 4","51429984","","0.4317","A"
"4","Trait5","pKWmEB","PstI.TP453257"," 4","51431216","","0.0084","G"
"4","Trait5","pKWmEB","PstI.TP1165594"," 4","51435097","","0.5316","C"
"4","Trait5","pKWmEB","NsiI.TP744805"," 4","51441275","","0.2446","C"
"4","Trait5","pKWmEB","PstI.TP264541"," 4","51454302","","0.0087","A"
"4","Trait5","pKWmEB","NsiI.TP487552"," 4","51467824","","0.0373","C"
"4","Trait5","pKWmEB","PstI.TP68012"," 4","51475577","","0.0041","A"
"4","Trait5","pKWmEB","PstI.TP824743"," 4","51495892","","0.6518","C"
"4","Trait5","pKWmEB","PstI.TP1064467"," 4","51514364","","0.4928","C"
"4","Trait5","pKWmEB","PstI.TP683573"," 4","51515338","","0.4257","A"
"4","Trait5","pKWmEB","PstI.TP313639"," 4","51533595","","0.1270","A"
"4","Trait5","pKWmEB","NsiI.TP568456"," 4","51585680","","1.1896","C"
"4","Trait5","pKWmEB","PstI.TP24804"," 4","51590266","","2.6143","G"
"4","Trait5","pKWmEB","PstI.TP718411"," 4","51590334","","1.3183","G"
"4","Trait5","pKWmEB","PstI.TP114846"," 4","51608962","","0.6139","G"
"4","Trait5","pKWmEB","NsiI.TP298862"," 4","51651085","","0.0179","C"
"4","Trait5","pKWmEB","PstI.TP157346"," 4","51651443","","0.1657","C"
"4","Trait5","pKWmEB","NsiI.TP641187"," 4","51655402","","0.1440","C"
"4","Trait5","pKWmEB","PstI.TP1004265"," 4","51656140","","0.9136","A"
"4","Trait5","pKWmEB","PstI.TP801959"," 4","51656199","","0.0825","C"
"4","Trait5","pKWmEB","PstI.TP549664"," 4","51714036","","0.3332","C"
"4","Trait5","pKWmEB","PstI.TP349355"," 4","51739537","","1.7901","A"
"4","Trait5","pKWmEB","NsiI.TP211613"," 4","51742137","","0.6614","A"
"4","Trait5","pKWmEB","PstI.TP1131201"," 4","51779943","","0.4526","A"
"4","Trait5","pKWmEB","NsiI.TP348593"," 4","51813277","","0.7813","A"
"4","Trait5","pKWmEB","PstI.TP183270"," 4","51849104","","0.2094","C"
"4","Trait5","pKWmEB","PstI.TP529540"," 4","51912921","","0.6983","C"
"4","Trait5","pKWmEB","PstI.TP1248818"," 4","51912991","","0.6166","A"
"4","Trait5","pKWmEB","NsiI.TP351614"," 4","51915777","","0.0769","C"
"4","Trait5","pKWmEB","NsiI.TP283254"," 4","51916229","","0.5732","A"
"4","Trait5","pKWmEB","PstI.TP738277"," 4","51919117","","0.0861","C"
"4","Trait5","pKWmEB","PstI.TP1133379"," 4","51922694","","0.1304","A"
"4","Trait5","pKWmEB","NsiI.TP125425"," 4","51923859","","1.6155","A"
"4","Trait5","pKWmEB","NsiI.TP149269"," 4","51951868","","0.8944","A"
"4","Trait5","pKWmEB","PstI.TP712933"," 4","51959766","","0.9428","A"
"4","Trait5","pKWmEB","PstI.TP253849"," 4","51966861","","0.7545","C"
"4","Trait5","pKWmEB","PstI.TP534958"," 4","51967347","","0.8642","G"
"4","Trait5","pKWmEB","PstI.TP1284384"," 4","51973695","","0.1335","C"
"4","Trait5","pKWmEB","NsiI.TP172767"," 4","51980537","","0.1082","A"
"4","Trait5","pKWmEB","NsiI.TP213961"," 4","52007715","","0.6760","A"
"4","Trait5","pKWmEB","PstI.TP486220"," 4","52088795","","0.3808","A"
"4","Trait5","pKWmEB","NsiI.TP754585"," 4","52092240","","0.0565","A"
"4","Trait5","pKWmEB","NsiI.TP470206"," 4","52133121","","0.5848","A"
"4","Trait5","pKWmEB","NsiI.TP799120"," 4","52139636","","0.2512","A"
"4","Trait5","pKWmEB","NsiI.TP443125"," 4","52156961","","0.4752","C"
"4","Trait5","pKWmEB","PstI.TP1278246"," 4","52239505","","0.2184","C"
"4","Trait5","pKWmEB","PstI.TP853588"," 4","52241476","","0.4122","C"
"4","Trait5","pKWmEB","NsiI.TP587023"," 4","52287799","","0.7514","G"
"4","Trait5","pKWmEB","PstI.TP339319"," 4","52332747","","0.5407","A"
"4","Trait5","pKWmEB","NsiI.TP412502"," 4","52349074","","0.8833","C"
"4","Trait5","pKWmEB","PstI.TP831969"," 4","52358433","","0.1192","A"
"4","Trait5","pKWmEB","NsiI.TP499370"," 4","52358612","","0.0513","A"
"4","Trait5","pKWmEB","PstI.TP949990"," 4","52404605","","0.1018","C"
"4","Trait5","pKWmEB","PstI.TP248582"," 4","52409374","","1.1644","A"
"4","Trait5","pKWmEB","PstI.TP175667"," 4","52410299","","0.4131","A"
"4","Trait5","pKWmEB","NsiI.TP503329"," 4","52418045","","0.0019","A"
"4","Trait5","pKWmEB","PstI.TP492170"," 4","52421551","","0.7747","A"
"4","Trait5","pKWmEB","PstI.TP1148759"," 4","52423453","","0.2938","A"
"4","Trait5","pKWmEB","NsiI.TP574675"," 4","52424685","","1.1901","G"
"4","Trait5","pKWmEB","PstI.TP845494"," 4","52425318","","0.0419","A"
"4","Trait5","pKWmEB","PstI.TP1036129"," 4","52433390","","0.4390","G"
"4","Trait5","pKWmEB","PstI.TP965479"," 4","52472251","","0.2524","A"
"4","Trait5","pKWmEB","PstI.TP1197361"," 4","52473553","","0.5760","A"
"4","Trait5","pKWmEB","PstI.TP1261275"," 4","52583838","","0.0917","A"
"4","Trait5","pKWmEB","NsiI.TP110486"," 4","52625759","","0.6103","A"
"4","Trait5","pKWmEB","PstI.TP36018"," 4","52630073","","0.6220","A"
"4","Trait5","pKWmEB","NsiI.TP388811"," 4","52645190","","0.5749","A"
"4","Trait5","pKWmEB","PstI.TP244021"," 4","52647780","","1.8348","A"
"4","Trait5","pKWmEB","PstI.TP786333"," 4","52701234","","0.4517","G"
"4","Trait5","pKWmEB","PstI.TP139731"," 4","52706534","","0.0744","A"
"4","Trait5","pKWmEB","PstI.TP993409"," 4","52708520","","0.4112","C"
"4","Trait5","pKWmEB","PstI.TP470432"," 4","52709206","","0.0013","A"
"4","Trait5","pKWmEB","NsiI.TP338590"," 4","52709492","","0.3918","C"
"4","Trait5","pKWmEB","PstI.TP208913"," 4","52776627","","0.7228","C"
"4","Trait5","pKWmEB","PstI.TP978417"," 4","52815794","","0.4778","A"
"4","Trait5","pKWmEB","PstI.TP418823"," 4","52874753","","1.3340","C"
"4","Trait5","pKWmEB","PstI.TP1260649"," 4","52875541","","0.0575","C"
"4","Trait5","pKWmEB","NsiI.TP344696"," 4","52876283","","0.2707","A"
"4","Trait5","pKWmEB","PstI.TP629590"," 4","52879245","","0.2665","A"
"4","Trait5","pKWmEB","NsiI.TP407173"," 4","52879944","","0.5967","C"
"4","Trait5","pKWmEB","NsiI.TP485929"," 4","52927802","","0.0292","A"
"4","Trait5","pKWmEB","NsiI.TP589563"," 4","52932175","","0.0242","C"
"4","Trait5","pKWmEB","NsiI.TP635932"," 4","52941463","","0.1631","G"
"4","Trait5","pKWmEB","PstI.TP1211792"," 4","52941499","","1.3152","A"
"4","Trait5","pKWmEB","PstI.TP187643"," 4","52943944","","1.1610","C"
"4","Trait5","pKWmEB","NsiI.TP341648"," 4","52954085","","0.1432","G"
"4","Trait5","pKWmEB","NsiI.TP821634"," 4","52966946","","0.3114","C"
"4","Trait5","pKWmEB","PstI.TP24110"," 4","52990968","","0.2215","A"
