"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP438956"," 4","53041908","","0.0793","G"
"4","Trait5","pKWmEB","NsiI.TP362006"," 4","53046565","","1.1927","G"
"4","Trait5","pKWmEB","PstI.TP918645"," 4","53049022","","0.5108","G"
"4","Trait5","pKWmEB","NsiI.TP794756"," 4","53049429","","0.1716","A"
"4","Trait5","pKWmEB","NsiI.TP113107"," 4","53058647","","0.5123","A"
"4","Trait5","pKWmEB","NsiI.TP324695"," 4","53060137","","0.3348","C"
"4","Trait5","pKWmEB","PstI.TP982477"," 4","53079952","","0.3059","C"
"4","Trait5","pKWmEB","PstI.TP1094441"," 4","53080201","","0.0133","C"
"4","Trait5","pKWmEB","NsiI.TP800522"," 4","53081363","","0.3624","A"
"4","Trait5","pKWmEB","NsiI.TP672"," 4","53084075","","0.4222","A"
"4","Trait5","pKWmEB","PstI.TP222317"," 4","53112242","","2.1681","A"
"4","Trait5","pKWmEB","NsiI.TP134728"," 4","53153983","","0.0634","A"
"4","Trait5","pKWmEB","GFSSContig19061_572"," 4","53216116","","0.1785","C"
"4","Trait5","pKWmEB","PstI.TP12358"," 4","53221076","","0.4510","A"
"4","Trait5","pKWmEB","NsiI.TP71134"," 4","53235715","","0.0118","A"
"4","Trait5","pKWmEB","PstI.TP414824"," 4","53239247","","0.6063","G"
"4","Trait5","pKWmEB","NsiI.TP308895"," 4","53256231","","0.2994","A"
"4","Trait5","pKWmEB","PstI.TP1045651"," 4","53258401","","0.0374","A"
"4","Trait5","pKWmEB","NsiI.TP179280"," 4","53278030","","0.0182","C"
"4","Trait5","pKWmEB","PstI.TP332839"," 4","53286029","","0.4765","A"
"4","Trait5","pKWmEB","PstI.TP282518"," 4","53315539","","1.4252","C"
"4","Trait5","pKWmEB","PstI.TP637947"," 4","53318565","","0.2185","A"
"4","Trait5","pKWmEB","NsiI.TP510742"," 4","53319802","","1.2044","C"
"4","Trait5","pKWmEB","NsiI.TP426339"," 4","53336949","","0.1389","C"
"4","Trait5","pKWmEB","PstI.TP1135965"," 4","53376085","","0.3575","A"
"4","Trait5","pKWmEB","PstI.TP643305"," 4","53381612","","0.7318","A"
"4","Trait5","pKWmEB","NsiI.TP752819"," 4","53384492","","0.1909","A"
"4","Trait5","pKWmEB","GFSSContig7525_157"," 4","53538697","","0.6173","A"
"4","Trait5","pKWmEB","PstI.TP664261"," 4","53614493","","0.5152","C"
"4","Trait5","pKWmEB","NsiI.TP3008"," 4","53631292","","0.1129","A"
"4","Trait5","pKWmEB","NsiI.TP412850"," 4","53649638","","0.2624","C"
"4","Trait5","pKWmEB","NsiI.TP625960"," 4","53651156","","0.4640","C"
"4","Trait5","pKWmEB","NsiI.TP312081"," 4","53667684","","0.8470","C"
"4","Trait5","pKWmEB","NsiI.TP525580"," 4","53732679","","0.3614","A"
"4","Trait5","pKWmEB","PstI.TP212989"," 4","53734894","","0.4683","G"
"4","Trait5","pKWmEB","NsiI.TP251873"," 4","53735546","","0.3364","C"
"4","Trait5","pKWmEB","PstI.TP983713"," 4","53739075","","0.0661","A"
"4","Trait5","pKWmEB","NsiI.TP388861"," 4","53760575","","0.1981","A"
"4","Trait5","pKWmEB","PstI.TP12056"," 4","53765578","","0.3259","A"
"4","Trait5","pKWmEB","PstI.TP283482"," 4","53765906","","0.0936","A"
"4","Trait5","pKWmEB","PstI.TP854535"," 4","53779010","","0.2110","A"
"4","Trait5","pKWmEB","PstI.TP30575"," 4","53784300","","0.1282","A"
"4","Trait5","pKWmEB","PstI.TP1065771"," 4","53786884","","0.6110","A"
"4","Trait5","pKWmEB","NsiI.TP773756"," 4","53789013","","0.0433","C"
"4","Trait5","pKWmEB","NsiI.TP411261"," 4","53789060","","0.4616","C"
"4","Trait5","pKWmEB","PstI.TP852425"," 4","53801587","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP758217"," 4","53816542","","0.3757","C"
"4","Trait5","pKWmEB","NsiI.TP442164"," 4","53817049","","0.7533","G"
"4","Trait5","pKWmEB","PstI.TP321647"," 4","53852701","","0.0751","A"
"4","Trait5","pKWmEB","PstI.TP4546"," 4","53857017","","0.4341","A"
"4","Trait5","pKWmEB","PstI.TP539355"," 4","53869628","","0.8418","A"
"4","Trait5","pKWmEB","PstI.TP478290"," 4","53890123","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP121503"," 4","53891622","","1.1221","A"
"4","Trait5","pKWmEB","PstI.TP988008"," 4","53910327","","0.5931","A"
"4","Trait5","pKWmEB","NsiI.TP356904"," 4","53921144","","0.0563","C"
"4","Trait5","pKWmEB","PstI.TP521834"," 4","53924496","","0.8626","G"
"4","Trait5","pKWmEB","PstI.TP1068462"," 4","53925785","","1.9714","C"
"4","Trait5","pKWmEB","PstI.TP65504"," 4","53926304","","0.2463","A"
"4","Trait5","pKWmEB","NsiI.TP88838"," 4","53926304","","0.5243","C"
"4","Trait5","pKWmEB","NsiI.TP656364"," 4","53975459","","0.6085","A"
"4","Trait5","pKWmEB","NsiI.TP266817"," 4","54015019","","0.9423","A"
"4","Trait5","pKWmEB","PstI.TP397988"," 4","54041708","","0.3240","A"
"4","Trait5","pKWmEB","PstI.TP827038"," 4","54042262","","0.0212","A"
"4","Trait5","pKWmEB","PstI.TP1166700"," 4","54042535","","0.1139","C"
"4","Trait5","pKWmEB","PstI.TP163763"," 4","54075916","","0.1046","C"
"4","Trait5","pKWmEB","NsiI.TP153146"," 4","54084605","","0.0268","C"
"4","Trait5","pKWmEB","NsiI.TP136638"," 4","54093457","","0.6243","A"
"4","Trait5","pKWmEB","NsiI.TP587937"," 4","54101000","","0.1975","C"
"4","Trait5","pKWmEB","NsiI.TP291856"," 4","54111681","","0.0151","A"
"4","Trait5","pKWmEB","NsiI.TP533453"," 4","54189630","","0.6004","A"
"4","Trait5","pKWmEB","NsiI.TP418285"," 4","54194966","","1.4123","A"
"4","Trait5","pKWmEB","PstI.TP26232"," 4","54197890","","0.3293","G"
"4","Trait5","pKWmEB","NsiI.TP459541"," 4","54209493","","0.3219","A"
"4","Trait5","pKWmEB","PstI.TP50261"," 4","54312494","","0.2936","C"
"4","Trait5","pKWmEB","PstI.TP1291249"," 4","54350182","","2.4952","C"
"4","Trait5","pKWmEB","PstI.TP279630"," 4","54350227","","0.2708","A"
"4","Trait5","pKWmEB","NsiI.TP673957"," 4","54354320","","1.2081","A"
"4","Trait5","pKWmEB","PstI.TP547059"," 4","54363094","","0.6271","A"
"4","Trait5","pKWmEB","PstI.TP1119155"," 4","54364765","","0.0179","A"
"4","Trait5","pKWmEB","PstI.TP1287189"," 4","54422890","","0.0323","G"
"4","Trait5","pKWmEB","GFSSContig10781_370"," 4","54423680","","0.0202","A"
"4","Trait5","pKWmEB","NsiI.TP545458"," 4","54424654","","0.0734","A"
"4","Trait5","pKWmEB","NsiI.TP24716"," 4","54439315","","0.2020","G"
"4","Trait5","pKWmEB","PstI.TP804706"," 4","54445856","","0.0762","G"
"4","Trait5","pKWmEB","PstI.TP989059"," 4","54451954","","0.1948","A"
"4","Trait5","pKWmEB","PstI.TP901989"," 4","54463784","","0.0805","C"
"4","Trait5","pKWmEB","NsiI.TP62383"," 4","54490647","","0.3588","A"
"4","Trait5","pKWmEB","PstI.TP521327"," 4","54492451","","0.8853","A"
"4","Trait5","pKWmEB","PstI.TP385432"," 4","54494375","","0.6798","C"
"4","Trait5","pKWmEB","PstI.TP185395"," 4","54512209","","0.1440","A"
"4","Trait5","pKWmEB","NsiI.TP59931"," 4","54523789","","0.3778","C"
"4","Trait5","pKWmEB","PstI.TP1078082"," 4","54527792","","0.2128","C"
"4","Trait5","pKWmEB","NsiI.TP407755"," 4","54528290","","0.4653","A"
"4","Trait5","pKWmEB","NsiI.TP580707"," 4","54531341","","0.1867","C"
"4","Trait5","pKWmEB","PstI.TP626100"," 4","54531804","","0.3700","A"
"4","Trait5","pKWmEB","NsiI.TP208434"," 4","54533329","","0.7911","A"
"4","Trait5","pKWmEB","NsiI.TP694236"," 4","54534121","","0.3085","A"
"4","Trait5","pKWmEB","PstI.TP402694"," 4","54538389","","0.1719","A"
"4","Trait5","pKWmEB","NsiI.TP409219"," 4","54558752","","0.5293","A"
"4","Trait5","pKWmEB","NsiI.TP202440"," 4","54558796","","0.4733","A"
"4","Trait5","pKWmEB","NsiI.TP719737"," 4","54591602","","0.3797","C"
"4","Trait5","pKWmEB","NsiI.TP204537"," 4","54614608","","0.2499","C"
"4","Trait5","pKWmEB","PstI.TP777730"," 4","54650938","","1.4033","A"
"4","Trait5","pKWmEB","NsiI.TP630442"," 4","54684529","","0.3327","G"
"4","Trait5","pKWmEB","NsiI.TP237940"," 4","54719275","","0.1765","C"
"4","Trait5","pKWmEB","PstI.TP318872"," 4","54744673","","0.9229","A"
"4","Trait5","pKWmEB","PstI.TP310601"," 4","54744696","","0.2043","A"
"4","Trait5","pKWmEB","NsiI.TP127922"," 4","54754163","","0.4309","C"
"4","Trait5","pKWmEB","NsiI.TP442640"," 4","54754468","","0.6707","G"
"4","Trait5","pKWmEB","PstI.TP166433"," 4","54754497","","0.2157","G"
"4","Trait5","pKWmEB","PstI.TP628745"," 4","54755272","","0.4609","C"
"4","Trait5","pKWmEB","PstI.TP26965"," 4","54759684","","0.4029","A"
"4","Trait5","pKWmEB","PstI.TP27002"," 4","54759695","","0.6217","G"
"4","Trait5","pKWmEB","PstI.TP751813"," 4","54760723","","0.4404","A"
"4","Trait5","pKWmEB","PstI.TP40183"," 4","54789393","","0.3865","A"
"4","Trait5","pKWmEB","NsiI.TP217847"," 4","54804621","","0.1643","C"
"4","Trait5","pKWmEB","NsiI.TP403906"," 4","54810023","","0.1602","A"
"4","Trait5","pKWmEB","PstI.TP1040729"," 4","54844080","","1.7633","A"
"4","Trait5","pKWmEB","NsiI.TP395143"," 4","54866305","","0.0131","C"
"4","Trait5","pKWmEB","NsiI.TP597273"," 4","54884967","","0.1427","A"
"4","Trait5","pKWmEB","PstI.TP1226806"," 4","54902573","","0.0651","C"
"4","Trait5","pKWmEB","NsiI.TP324593"," 4","54954569","","0.3500","C"
"4","Trait5","pKWmEB","PstI.TP40093"," 4","55013388","","0.4224","C"
"4","Trait5","pKWmEB","PstI.TP40101"," 4","55013427","","0.0089","C"
"4","Trait5","pKWmEB","NsiI.TP813337"," 4","55039972","","0.3165","A"
"4","Trait5","pKWmEB","PstI.TP604906"," 4","55054625","","0.3790","C"
"4","Trait5","pKWmEB","PstI.TP780370"," 4","55054662","","0.4502","A"
"4","Trait5","pKWmEB","PstI.TP372007"," 4","55074516","","0.0079","A"
"4","Trait5","pKWmEB","PstI.TP775097"," 4","55076823","","0.0587","C"
"4","Trait5","pKWmEB","GFSSContig16978_83"," 4","55080043","","0.8525","T"
"4","Trait5","pKWmEB","PstI.TP758451"," 4","55085325","","0.0487","C"
"4","Trait5","pKWmEB","PstI.TP1037118"," 4","55087787","","0.6977","A"
"4","Trait5","pKWmEB","NsiI.TP750468"," 4","55101918","","1.2691","A"
"4","Trait5","pKWmEB","NsiI.TP424175"," 4","55105534","","0.1768","C"
"4","Trait5","pKWmEB","PstI.TP1127790"," 4","55131412","","0.4985","C"
"4","Trait5","pKWmEB","NsiI.TP386956"," 4","55174516","","0.0092","A"
"4","Trait5","pKWmEB","NsiI.TP17176"," 4","55259103","","0.0540","C"
"4","Trait5","pKWmEB","NsiI.TP112317"," 4","55262593","","0.0465","A"
"4","Trait5","pKWmEB","PstI.TP514943"," 4","55295093","","0.1735","C"
"4","Trait5","pKWmEB","NsiI.TP206420"," 4","55297776","","0.3379","G"
"4","Trait5","pKWmEB","NsiI.TP217924"," 4","55298870","","0.2743","C"
"4","Trait5","pKWmEB","NsiI.TP392502"," 4","55307417","","0.5233","C"
"4","Trait5","pKWmEB","PstI.TP503153"," 4","55308637","","0.3786","A"
"4","Trait5","pKWmEB","PstI.TP927411"," 4","55321457","","1.4053","A"
"4","Trait5","pKWmEB","NsiI.TP591747"," 4","55411050","","1.9290","A"
"4","Trait5","pKWmEB","PstI.TP1022401"," 4","55466707","","0.4414","A"
"4","Trait5","pKWmEB","PstI.TP1011973"," 4","55469393","","0.0092","G"
"4","Trait5","pKWmEB","GFSSContig19043"," 4","55469831","","0.2193","A"
"4","Trait5","pKWmEB","PstI.TP401135"," 4","55470390","","0.0627","C"
"4","Trait5","pKWmEB","NsiI.TP588670"," 4","55483421","","1.7569","A"
"4","Trait5","pKWmEB","NsiI.TP650437"," 4","55508870","","0.0579","C"
"4","Trait5","pKWmEB","PstI.TP1150046"," 4","55510631","","0.5652","A"
"4","Trait5","pKWmEB","NsiI.TP296271"," 4","55524370","","0.4506","C"
"4","Trait5","pKWmEB","PstI.TP121918"," 4","55525353","","0.4815","A"
"4","Trait5","pKWmEB","PstI.TP407752"," 4","55527280","","1.9572","A"
"4","Trait5","pKWmEB","NsiI.TP608930"," 4","55551213","","0.5190","C"
"4","Trait5","pKWmEB","NsiI.TP566965"," 4","55551277","","0.5801","C"
"4","Trait5","pKWmEB","NsiI.TP624540"," 4","55565785","","1.1901","A"
"4","Trait5","pKWmEB","NsiI.TP113283"," 4","55572326","","0.3316","C"
"4","Trait5","pKWmEB","PstI.TP133743"," 4","55575218","","0.7328","C"
"4","Trait5","pKWmEB","PstI.TP698016"," 4","55582726","","0.0647","A"
"4","Trait5","pKWmEB","PstI.TP89038"," 4","55585143","","0.0264","A"
"4","Trait5","pKWmEB","NsiI.TP200649"," 4","55598688","","0.4319","A"
"4","Trait5","pKWmEB","PstI.TP107082"," 4","55600630","","0.0044","A"
"4","Trait5","pKWmEB","PstI.TP857726"," 4","55633086","","0.2246","C"
"4","Trait5","pKWmEB","NsiI.TP57615"," 4","55639401","","0.3542","C"
"4","Trait5","pKWmEB","PstI.TP418472"," 4","55643598","","0.0126","A"
"4","Trait5","pKWmEB","PstI.TP802412"," 4","55643788","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP939643"," 4","55645936","","0.3182","A"
"4","Trait5","pKWmEB","PstI.TP660995"," 4","55647037","","0.1874","A"
"4","Trait5","pKWmEB","PstI.TP602657"," 4","55651202","","0.0462","C"
"4","Trait5","pKWmEB","PstI.TP602651"," 4","55651212","","0.2698","A"
"4","Trait5","pKWmEB","PstI.TP678405"," 4","55658378","","0.1557","C"
"4","Trait5","pKWmEB","PstI.TP203169"," 4","55660397","","0.0576","A"
"4","Trait5","pKWmEB","PstI.TP707030"," 4","55665489","","0.1436","A"
"4","Trait5","pKWmEB","PstI.TP178862"," 4","55666948","","1.4301","A"
"4","Trait5","pKWmEB","PstI.TP290288"," 4","55674649","","0.3497","C"
"4","Trait5","pKWmEB","PstI.TP1253111"," 4","55679808","","0.6406","C"
"4","Trait5","pKWmEB","PstI.TP875578"," 4","55697620","","0.7819","A"
"4","Trait5","pKWmEB","PstI.TP708511"," 4","55697742","","0.2850","C"
"4","Trait5","pKWmEB","PstI.TP821899"," 4","55702019","","0.1306","A"
"4","Trait5","pKWmEB","NsiI.TP466323"," 4","55723833","","1.0925","C"
"4","Trait5","pKWmEB","PstI.TP757342"," 4","55744110","","1.0599","C"
"4","Trait5","pKWmEB","PstI.TP1173954"," 4","55755095","","0.0381","G"
"4","Trait5","pKWmEB","PstI.TP705428"," 4","55764125","","0.4982","C"
"4","Trait5","pKWmEB","PstI.TP982503"," 4","55764847","","0.0141","C"
"4","Trait5","pKWmEB","PstI.TP187778"," 4","55772813","","0.9514","A"
"4","Trait5","pKWmEB","PstI.TP109564"," 4","55773938","","0.1236","C"
"4","Trait5","pKWmEB","PstI.TP108360"," 4","55774145","","0.4321","C"
"4","Trait5","pKWmEB","NsiI.TP521175"," 4","55787564","","0.0516","A"
"4","Trait5","pKWmEB","PstI.TP813352"," 4","55845291","","1.0509","C"
"4","Trait5","pKWmEB","PstI.TP625384"," 4","55852841","","1.0041","A"
"4","Trait5","pKWmEB","PstI.TP625381"," 4","55852860","","0.0481","G"
"4","Trait5","pKWmEB","PstI.TP182752"," 4","55853968","","1.3667","A"
"4","Trait5","pKWmEB","PstI.TP13949"," 4","55862152","","1.2357","A"
"4","Trait5","pKWmEB","NsiI.TP217643"," 4","55878743","","0.2692","A"
"4","Trait5","pKWmEB","PstI.TP1083079"," 4","55888724","","0.0701","A"
"4","Trait5","pKWmEB","NsiI.TP237950"," 4","55919595","","0.7139","A"
"4","Trait5","pKWmEB","PstI.TP1125751"," 4","55945964","","0.3938","A"
"4","Trait5","pKWmEB","NsiI.TP204816"," 4","55963666","","0.3225","A"
"4","Trait5","pKWmEB","NsiI.TP554609"," 4","56082851","","0.2236","A"
"4","Trait5","pKWmEB","NsiI.TP99994"," 4","56086231","","0.1669","A"
"4","Trait5","pKWmEB","NsiI.TP732849"," 4","56102329","","0.3411","A"
"4","Trait5","pKWmEB","NsiI.TP198067"," 4","56102584","","1.4593","C"
"4","Trait5","pKWmEB","NsiI.TP810754"," 4","56124520","","0.5287","C"
"4","Trait5","pKWmEB","NsiI.TP416600"," 4","56131191","","0.5607","C"
"4","Trait5","pKWmEB","PstI.TP1179806"," 4","56133595","","1.1197","A"
"4","Trait5","pKWmEB","PstI.TP1218307"," 4","56133612","","0.8673","A"
"4","Trait5","pKWmEB","NsiI.TP470601"," 4","56135094","","0.1080","G"
"4","Trait5","pKWmEB","NsiI.TP691950"," 4","56141002","","0.5469","A"
"4","Trait5","pKWmEB","PstI.TP1175207"," 4","56142630","","0.1350","C"
"4","Trait5","pKWmEB","PstI.TP1264968"," 4","56143169","","1.0980","A"
"4","Trait5","pKWmEB","PstI.TP147765"," 4","56150442","","0.1130","C"
"4","Trait5","pKWmEB","PstI.TP256442"," 4","56152747","","0.1975","A"
"4","Trait5","pKWmEB","NsiI.TP179124"," 4","56161726","","0.4590","C"
"4","Trait5","pKWmEB","NsiI.TP132618"," 4","56193856","","0.2297","C"
"4","Trait5","pKWmEB","PstI.TP464052"," 4","56200094","","0.7134","C"
"4","Trait5","pKWmEB","GFSSContig19730_2443"," 4","56302274","","0.3903","T"
"4","Trait5","pKWmEB","PstI.TP1243427"," 4","56369065","","0.2210","G"
"4","Trait5","pKWmEB","NsiI.TP550188"," 4","56371920","","0.2018","C"
"4","Trait5","pKWmEB","NsiI.TP433986"," 4","56373599","","0.0801","A"
"4","Trait5","pKWmEB","NsiI.TP426915"," 4","56389145","","0.7750","A"
"4","Trait5","pKWmEB","NsiI.TP555561"," 4","56400621","","0.2183","C"
"4","Trait5","pKWmEB","NsiI.TP379289"," 4","56401529","","0.1527","A"
"4","Trait5","pKWmEB","PstI.TP832300"," 4","56401593","","0.1867","C"
"4","Trait5","pKWmEB","NsiI.TP234341"," 4","56427882","","0.4355","C"
"4","Trait5","pKWmEB","PstI.TP840797"," 4","56428585","","0.5203","A"
"4","Trait5","pKWmEB","PstI.TP157958"," 4","56507042","","0.1871","A"
"4","Trait5","pKWmEB","PstI.TP1169832"," 4","56534152","","0.3191","A"
"4","Trait5","pKWmEB","NsiI.TP775348"," 4","56542069","","0.5276","C"
"4","Trait5","pKWmEB","PstI.TP460173"," 4","56593478","","0.7479","A"
"4","Trait5","pKWmEB","PstI.TP856657"," 4","56609629","","0.0773","A"
"4","Trait5","pKWmEB","PstI.TP605026"," 4","56611049","","0.0920","A"
"4","Trait5","pKWmEB","PstI.TP75445"," 4","56611410","","0.2013","A"
"4","Trait5","pKWmEB","PstI.TP186480"," 4","56626102","","0.0100","A"
"4","Trait5","pKWmEB","PstI.TP1018894"," 4","56669759","","0.0797","G"
"4","Trait5","pKWmEB","PstI.TP1018975"," 4","56669759","","0.3943","G"
"4","Trait5","pKWmEB","PstI.TP1019073"," 4","56669759","","0.1749","G"
"4","Trait5","pKWmEB","PstI.TP1246441"," 4","56669780","","0.3219","A"
"4","Trait5","pKWmEB","PstI.TP1245422"," 4","56669797","","0.5262","A"
"4","Trait5","pKWmEB","NsiI.TP180967"," 4","56671369","","0.1585","C"
"4","Trait5","pKWmEB","NsiI.TP434311"," 4","56687690","","1.0452","C"
"4","Trait5","pKWmEB","NsiI.TP620299"," 4","56693404","","0.2589","C"
"4","Trait5","pKWmEB","PstI.TP950526"," 4","56694751","","0.2840","A"
"4","Trait5","pKWmEB","PstI.TP335471"," 4","56710032","","0.1248","C"
"4","Trait5","pKWmEB","NsiI.TP530838"," 4","56713302","","0.1987","C"
"4","Trait5","pKWmEB","PstI.TP1222649"," 4","56726014","","0.4999","C"
"4","Trait5","pKWmEB","PstI.TP754044"," 4","56745945","","0.7513","C"
"4","Trait5","pKWmEB","NsiI.TP766387"," 4","56757009","","0.0467","C"
"4","Trait5","pKWmEB","NsiI.TP777871"," 4","56773942","","0.1070","C"
"4","Trait5","pKWmEB","NsiI.TP810765"," 4","56795945","","0.0105","C"
"4","Trait5","pKWmEB","NsiI.TP589249"," 4","56797515","","0.1228","A"
"4","Trait5","pKWmEB","PstI.TP80572"," 4","56807066","","0.0092","A"
"4","Trait5","pKWmEB","PstI.TP80571"," 4","56807073","","0.6583","A"
"4","Trait5","pKWmEB","NsiI.TP108055"," 4","56826013","","0.8876","A"
"4","Trait5","pKWmEB","NsiI.TP515918"," 4","56841413","","0.3199","A"
"4","Trait5","pKWmEB","PstI.TP809774"," 4","56844386","","0.6841","C"
"4","Trait5","pKWmEB","PstI.TP708002"," 4","56844475","","0.7831","A"
"4","Trait5","pKWmEB","NsiI.TP333074"," 4","56847259","","0.2307","A"
"4","Trait5","pKWmEB","PstI.TP8024"," 4","56870656","","0.0253","A"
"4","Trait5","pKWmEB","NsiI.TP281265"," 4","56904318","","0.0934","A"
"4","Trait5","pKWmEB","NsiI.TP331423"," 4","56913396","","0.1715","C"
"4","Trait5","pKWmEB","NsiI.TP438747"," 4","56934691","","1.0984","C"
"4","Trait5","pKWmEB","PstI.TP159466"," 4","56954317","","0.1289","A"
"4","Trait5","pKWmEB","PstI.TP6513"," 4","56964095","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP176730"," 4","56998426","","0.2801","A"
"4","Trait5","pKWmEB","NsiI.TP206148"," 4","56998438","","1.3570","A"
"4","Trait5","pKWmEB","NsiI.TP439687"," 4","57063788","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP128515"," 4","57065304","","0.7616","A"
"4","Trait5","pKWmEB","PstI.TP421127"," 4","57085377","","0.1160","C"
"4","Trait5","pKWmEB","NsiI.TP759572"," 4","57095849","","0.6899","G"
"4","Trait5","pKWmEB","PstI.TP661203"," 4","57100807","","0.5804","A"
"4","Trait5","pKWmEB","PstI.TP73198"," 4","57132612","","0.3316","A"
"4","Trait5","pKWmEB","NsiI.TP503145"," 4","57153113","","0.8378","A"
"4","Trait5","pKWmEB","NsiI.TP71603"," 4","57156396","","0.3343","A"
"4","Trait5","pKWmEB","PstI.TP641006"," 4","57157671","","0.8393","A"
"4","Trait5","pKWmEB","PstI.TP858505"," 4","57158801","","0.0731","C"
"4","Trait5","pKWmEB","PstI.TP137179"," 4","57159505","","0.8012","A"
"4","Trait5","pKWmEB","PstI.TP572234"," 4","57174114","","0.1844","A"
"4","Trait5","pKWmEB","NsiI.TP389841"," 4","57182535","","1.3015","A"
"4","Trait5","pKWmEB","NsiI.TP553449"," 4","57182560","","0.1184","G"
"4","Trait5","pKWmEB","PstI.TP818006"," 4","57188936","","0.2499","A"
"4","Trait5","pKWmEB","NsiI.TP175967"," 4","57203178","","0.0457","A"
"4","Trait5","pKWmEB","NsiI.TP717913"," 4","57224161","","0.5797","G"
"4","Trait5","pKWmEB","NsiI.TP752454"," 4","57230163","","1.7401","C"
"4","Trait5","pKWmEB","NsiI.TP615669"," 4","57235730","","0.0666","C"
"4","Trait5","pKWmEB","PstI.TP663261"," 4","57247758","","0.5677","C"
"4","Trait5","pKWmEB","NsiI.TP100469"," 4","57248732","","0.6885","C"
"4","Trait5","pKWmEB","PstI.TP41450"," 4","57358739","","0.7201","A"
"4","Trait5","pKWmEB","PstI.TP41452"," 4","57358774","","0.0661","A"
"4","Trait5","pKWmEB","PstI.TP121942"," 4","57360370","","0.9380","C"
"4","Trait5","pKWmEB","PstI.TP441794"," 4","57386478","","0.1383","A"
"4","Trait5","pKWmEB","NsiI.TP637476"," 4","57403726","","0.2780","A"
"4","Trait5","pKWmEB","NsiI.TP41461"," 4","57410522","","0.2837","A"
"4","Trait5","pKWmEB","PstI.TP807820"," 4","57467261","","0.1454","G"
"4","Trait5","pKWmEB","NsiI.TP113086"," 4","57482039","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP122369"," 4","57517903","","0.2180","A"
"4","Trait5","pKWmEB","PstI.TP150013"," 4","57517927","","0.0187","C"
"4","Trait5","pKWmEB","NsiI.TP735602"," 4","57518876","","0.0656","C"
"4","Trait5","pKWmEB","PstI.TP1225296"," 4","57521701","","0.7643","C"
"4","Trait5","pKWmEB","PstI.TP213688"," 4","57521992","","0.4806","C"
"4","Trait5","pKWmEB","PstI.TP1019779"," 4","57524658","","0.2079","C"
"4","Trait5","pKWmEB","PstI.TP98675"," 4","57524900","","0.3079","C"
"4","Trait5","pKWmEB","GFSSContig15964_682"," 4","57538403","","0.2891","T"
"4","Trait5","pKWmEB","NsiI.TP59983"," 4","57547883","","0.2801","A"
"4","Trait5","pKWmEB","PstI.TP1070026"," 4","57558817","","0.0235","A"
"4","Trait5","pKWmEB","PstI.TP1211202"," 4","57572558","","0.8166","C"
"4","Trait5","pKWmEB","PstI.TP771187"," 4","57601178","","0.4730","A"
"4","Trait5","pKWmEB","NsiI.TP447213"," 4","57609104","","0.2329","A"
"4","Trait5","pKWmEB","NsiI.TP420372"," 4","57623143","","0.4125","A"
"4","Trait5","pKWmEB","PstI.TP469343"," 4","57648841","","0.3496","C"
"4","Trait5","pKWmEB","NsiI.TP821316"," 4","57659865","","0.0313","C"
"4","Trait5","pKWmEB","NsiI.TP360192"," 4","57666407","","0.2560","C"
"4","Trait5","pKWmEB","NsiI.TP360542"," 4","57671826","","0.2645","C"
"4","Trait5","pKWmEB","NsiI.TP333586"," 4","57671856","","0.2239","A"
"4","Trait5","pKWmEB","NsiI.TP661404"," 4","57708595","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP473787"," 4","57709868","","0.7754","C"
"4","Trait5","pKWmEB","NsiI.TP475513"," 4","57709886","","0.0257","C"
"4","Trait5","pKWmEB","PstI.TP1179779"," 4","57733259","","0.7512","C"
"4","Trait5","pKWmEB","GFSSContig12142_295"," 4","57734882","","0.1522","A"
"4","Trait5","pKWmEB","PstI.TP1199069"," 4","57736484","","0.0577","C"
