"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP528737"," 4","57746048","","1.5569","C"
"4","Trait5","pKWmEB","PstI.TP894258"," 4","57750214","","0.3270","C"
"4","Trait5","pKWmEB","PstI.TP527159"," 4","57766844","","0.9012","C"
"4","Trait5","pKWmEB","PstI.TP998558"," 4","57766875","","0.7717","A"
"4","Trait5","pKWmEB","PstI.TP998613"," 4","57808215","","0.5613","A"
"4","Trait5","pKWmEB","PstI.TP310740"," 4","57809441","","0.6179","A"
"4","Trait5","pKWmEB","NsiI.TP676678"," 4","57809690","","0.1594","A"
"4","Trait5","pKWmEB","NsiI.TP146448"," 4","57810772","","0.2247","C"
"4","Trait5","pKWmEB","NsiI.TP276799"," 4","57812210","","1.0205","A"
"4","Trait5","pKWmEB","PstI.TP1133387"," 4","57821028","","1.4637","C"
"4","Trait5","pKWmEB","PstI.TP1133385"," 4","57821066","","0.2597","C"
"4","Trait5","pKWmEB","NsiI.TP625251"," 4","57822346","","0.3943","C"
"4","Trait5","pKWmEB","PstI.TP1149922"," 4","57832152","","0.2801","G"
"4","Trait5","pKWmEB","NsiI.TP162922"," 4","57856165","","0.8163","A"
"4","Trait5","pKWmEB","PstI.TP1148070"," 4","57865747","","0.3348","G"
"4","Trait5","pKWmEB","PstI.TP768574"," 4","57878359","","0.1035","A"
"4","Trait5","pKWmEB","NsiI.TP329488"," 4","57907146","","0.6728","A"
"4","Trait5","pKWmEB","PstI.TP530627"," 4","57907294","","1.1422","A"
"4","Trait5","pKWmEB","NsiI.TP668767"," 4","57917211","","0.4773","C"
"4","Trait5","pKWmEB","NsiI.TP690515"," 4","57942423","","0.0812","C"
"4","Trait5","pKWmEB","NsiI.TP408344"," 4","57943493","","0.0377","A"
"4","Trait5","pKWmEB","PstI.TP331765"," 4","58025299","","0.5403","A"
"4","Trait5","pKWmEB","PstI.TP771799"," 4","58026767","","0.0992","A"
"4","Trait5","pKWmEB","PstI.TP17148"," 4","58030737","","0.0491","A"
"4","Trait5","pKWmEB","NsiI.TP752426"," 4","58049068","","0.0603","A"
"4","Trait5","pKWmEB","NsiI.TP830164"," 4","58049149","","0.3085","C"
"4","Trait5","pKWmEB","PstI.TP808392"," 4","58052669","","0.0064","C"
"4","Trait5","pKWmEB","PstI.TP345727"," 4","58070330","","0.1943","G"
"4","Trait5","pKWmEB","PstI.TP12395"," 4","58075868","","0.4010","C"
"4","Trait5","pKWmEB","PstI.TP376858"," 4","58079172","","0.1365","A"
"4","Trait5","pKWmEB","PstI.TP882163"," 4","58087026","","0.4607","C"
"4","Trait5","pKWmEB","PstI.TP1012823"," 4","58094495","","0.0315","A"
"4","Trait5","pKWmEB","NsiI.TP402511"," 4","58096507","","0.0860","C"
"4","Trait5","pKWmEB","PstI.TP107349"," 4","58096875","","0.0255","C"
"4","Trait5","pKWmEB","NsiI.TP407503"," 4","58103386","","0.7655","A"
"4","Trait5","pKWmEB","PstI.TP553056"," 4","58107085","","0.1960","A"
"4","Trait5","pKWmEB","PstI.TP132481"," 4","58123979","","0.3597","A"
"4","Trait5","pKWmEB","NsiI.TP374862"," 4","58138458","","1.2740","C"
"4","Trait5","pKWmEB","NsiI.TP426364"," 4","58143413","","0.0186","A"
"4","Trait5","pKWmEB","NsiI.TP437100"," 4","58143606","","0.1060","C"
"4","Trait5","pKWmEB","PstI.TP475894"," 4","58148297","","0.2653","A"
"4","Trait5","pKWmEB","PstI.TP578751"," 4","58148374","","0.5206","A"
"4","Trait5","pKWmEB","PstI.TP105629"," 4","58160218","","0.0752","A"
"4","Trait5","pKWmEB","NsiI.TP6022"," 4","58163548","","0.4210","C"
"4","Trait5","pKWmEB","NsiI.TP6292"," 4","58163559","","1.2072","C"
"4","Trait5","pKWmEB","PstI.TP283944"," 4","58233546","","0.3031","A"
"4","Trait5","pKWmEB","PstI.TP283938"," 4","58233574","","0.6677","G"
"4","Trait5","pKWmEB","PstI.TP1022079"," 4","58234076","","0.1829","A"
"4","Trait5","pKWmEB","PstI.TP344793"," 4","58236912","","0.2750","C"
"4","Trait5","pKWmEB","NsiI.TP191074"," 4","58245094","","0.2310","A"
"4","Trait5","pKWmEB","PstI.TP223112"," 4","58245905","","0.1573","C"
"4","Trait5","pKWmEB","PstI.TP767797"," 4","58249883","","0.3168","A"
"4","Trait5","pKWmEB","NsiI.TP711986"," 4","58255334","","0.3578","A"
"4","Trait5","pKWmEB","PstI.TP1173293"," 4","58270518","","0.1298","A"
"4","Trait5","pKWmEB","PstI.TP729563"," 4","58271354","","0.6854","A"
"4","Trait5","pKWmEB","NsiI.TP543370"," 4","58291205","","0.0656","C"
"4","Trait5","pKWmEB","NsiI.TP403179"," 4","58329230","","0.0656","A"
"4","Trait5","pKWmEB","PstI.TP181902"," 4","58331067","","0.8396","C"
"4","Trait5","pKWmEB","NsiI.TP493726"," 4","58337940","","0.7963","C"
"4","Trait5","pKWmEB","PstI.TP1114565"," 4","58337982","","0.5597","C"
"4","Trait5","pKWmEB","NsiI.TP19151"," 4","58369381","","0.1439","A"
"4","Trait5","pKWmEB","PstI.TP1153086"," 4","58369423","","0.1733","A"
"4","Trait5","pKWmEB","NsiI.TP139268"," 4","58370316","","0.0195","C"
"4","Trait5","pKWmEB","NsiI.TP139195"," 4","58370330","","0.3182","A"
"4","Trait5","pKWmEB","PstI.TP170114"," 4","58371291","","0.9618","A"
"4","Trait5","pKWmEB","NsiI.TP444747"," 4","58371791","","1.0059","A"
"4","Trait5","pKWmEB","NsiI.TP241832"," 4","58375476","","0.4941","C"
"4","Trait5","pKWmEB","NsiI.TP59139"," 4","58380615","","0.1202","C"
"4","Trait5","pKWmEB","NsiI.TP59138"," 4","58380619","","0.1946","C"
"4","Trait5","pKWmEB","NsiI.TP629330"," 4","58381232","","0.5480","A"
"4","Trait5","pKWmEB","NsiI.TP428830"," 4","58381654","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP41983"," 4","58381864","","0.0972","A"
"4","Trait5","pKWmEB","NsiI.TP249784"," 4","58390897","","0.7696","C"
"4","Trait5","pKWmEB","PstI.TP356948"," 4","58406481","","0.0287","A"
"4","Trait5","pKWmEB","PstI.TP440219"," 4","58416696","","0.3654","A"
"4","Trait5","pKWmEB","PstI.TP440217"," 4","58416727","","0.4673","A"
"4","Trait5","pKWmEB","NsiI.TP431852"," 4","58431342","","0.5615","C"
"4","Trait5","pKWmEB","NsiI.TP544401"," 4","58458296","","1.0281","C"
"4","Trait5","pKWmEB","PstI.TP818620"," 4","58464945","","1.6175","A"
"4","Trait5","pKWmEB","PstI.TP1274767"," 4","58467805","","0.0354","C"
"4","Trait5","pKWmEB","NsiI.TP589251"," 4","58471749","","0.0214","A"
"4","Trait5","pKWmEB","NsiI.TP801233"," 4","58471794","","0.4931","A"
"4","Trait5","pKWmEB","PstI.TP865092"," 4","58472121","","0.7647","C"
"4","Trait5","pKWmEB","PstI.TP1163104"," 4","58482437","","0.1619","A"
"4","Trait5","pKWmEB","NsiI.TP467426"," 4","58486163","","0.0379","C"
"4","Trait5","pKWmEB","NsiI.TP390224"," 4","58488769","","1.3707","C"
"4","Trait5","pKWmEB","NsiI.TP390222"," 4","58488770","","0.4114","A"
"4","Trait5","pKWmEB","PstI.TP760763"," 4","58494111","","0.8477","G"
"4","Trait5","pKWmEB","PstI.TP1213902"," 4","58497692","","0.2081","A"
"4","Trait5","pKWmEB","PstI.TP789324"," 4","58498356","","0.3138","A"
"4","Trait5","pKWmEB","PstI.TP31016"," 4","58501198","","0.8753","C"
"4","Trait5","pKWmEB","PstI.TP1049411"," 4","58511842","","0.0118","A"
"4","Trait5","pKWmEB","NsiI.TP676964"," 4","58512473","","0.1493","A"
"4","Trait5","pKWmEB","NsiI.TP467061"," 4","58518519","","0.4052","A"
"4","Trait5","pKWmEB","PstI.TP41263"," 4","58519406","","0.6721","A"
"4","Trait5","pKWmEB","PstI.TP1159006"," 4","58521262","","0.4300","C"
"4","Trait5","pKWmEB","NsiI.TP804256"," 4","58532779","","0.0825","C"
"4","Trait5","pKWmEB","NsiI.TP632000"," 4","58540893","","0.1026","G"
"4","Trait5","pKWmEB","NsiI.TP586387"," 4","58541190","","0.0975","C"
"4","Trait5","pKWmEB","GFSSContig18615_2488"," 4","58572773","","0.9646","A"
"4","Trait5","pKWmEB","PstI.TP176835"," 4","58581800","","0.7095","A"
"4","Trait5","pKWmEB","PstI.TP64510"," 4","58593795","","0.4071","A"
"4","Trait5","pKWmEB","NsiI.TP187242"," 4","58615128","","0.6211","G"
"4","Trait5","pKWmEB","PstI.TP894366"," 4","58615196","","0.0593","G"
"4","Trait5","pKWmEB","NsiI.TP203346"," 4","58617229","","0.1019","C"
"4","Trait5","pKWmEB","GFSSContig20528_2057"," 4","58643549","","0.0714","T"
"4","Trait5","pKWmEB","PstI.TP745595"," 4","58645655","","0.6185","A"
"4","Trait5","pKWmEB","PstI.TP888658"," 4","58646358","","0.0872","C"
"4","Trait5","pKWmEB","PstI.TP888662"," 4","58646372","","0.1768","C"
"4","Trait5","pKWmEB","PstI.TP1175195"," 4","58665507","","0.0997","A"
"4","Trait5","pKWmEB","NsiI.TP630448"," 4","58676426","","0.4108","A"
"4","Trait5","pKWmEB","PstI.TP381646"," 4","58721377","","0.2110","A"
"4","Trait5","pKWmEB","PstI.TP224720"," 4","58736754","","0.5662","A"
"4","Trait5","pKWmEB","PstI.TP231570"," 4","58786116","","1.1972","C"
"4","Trait5","pKWmEB","PstI.TP969702"," 4","58874917","","0.0168","C"
"4","Trait5","pKWmEB","PstI.TP1200707"," 4","58878410","","0.6957","A"
"4","Trait5","pKWmEB","PstI.TP43507"," 4","58903757","","1.0207","A"
"4","Trait5","pKWmEB","PstI.TP787312"," 4","58905175","","0.1939","A"
"4","Trait5","pKWmEB","NsiI.TP384648"," 4","58917263","","0.3292","C"
"4","Trait5","pKWmEB","PstI.TP1162372"," 4","58920213","","0.3621","G"
"4","Trait5","pKWmEB","NsiI.TP626952"," 4","58960873","","0.1946","A"
"4","Trait5","pKWmEB","PstI.TP296039"," 4","58971059","","0.0086","A"
"4","Trait5","pKWmEB","PstI.TP33069"," 4","58971457","","1.0722","G"
"4","Trait5","pKWmEB","PstI.TP705780"," 4","58975673","","0.1182","C"
"4","Trait5","pKWmEB","PstI.TP1021425"," 4","58989180","","0.0619","C"
"4","Trait5","pKWmEB","NsiI.TP453307"," 4","59001286","","0.2911","C"
"4","Trait5","pKWmEB","PstI.TP1108219"," 4","59036645","","0.9140","C"
"4","Trait5","pKWmEB","PstI.TP1057462"," 4","59054044","","1.5359","A"
"4","Trait5","pKWmEB","NsiI.TP328235"," 4","59067949","","0.5241","C"
"4","Trait5","pKWmEB","PstI.TP1000572"," 4","59072057","","0.0978","A"
"4","Trait5","pKWmEB","PstI.TP1000573"," 4","59072069","","0.2222","A"
"4","Trait5","pKWmEB","PstI.TP923206"," 4","59076673","","0.2868","G"
"4","Trait5","pKWmEB","NsiI.TP109547"," 4","59112228","","0.4416","A"
"4","Trait5","pKWmEB","PstI.TP1029730"," 4","59112616","","0.1911","A"
"4","Trait5","pKWmEB","PstI.TP901062"," 4","59125009","","1.3440","A"
"4","Trait5","pKWmEB","NsiI.TP468336"," 4","59130465","","0.2095","C"
"4","Trait5","pKWmEB","NsiI.TP267647"," 4","59132258","","0.0020","A"
"4","Trait5","pKWmEB","PstI.TP501004"," 4","59141781","","0.7457","C"
"4","Trait5","pKWmEB","NsiI.TP260079"," 4","59160888","","0.8757","C"
"4","Trait5","pKWmEB","NsiI.TP613588"," 4","59168705","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP195932"," 4","59194807","","0.9363","A"
"4","Trait5","pKWmEB","PstI.TP647611"," 4","59195320","","1.2455","C"
"4","Trait5","pKWmEB","PstI.TP267459"," 4","59203688","","0.5484","C"
"4","Trait5","pKWmEB","NsiI.TP504601"," 4","59208633","","0.5365","A"
"4","Trait5","pKWmEB","PstI.TP991511"," 4","59220862","","0.6026","C"
"4","Trait5","pKWmEB","PstI.TP1140574"," 4","59227314","","0.2918","C"
"4","Trait5","pKWmEB","PstI.TP115496"," 4","59238628","","0.3388","A"
"4","Trait5","pKWmEB","NsiI.TP632086"," 4","59238758","","0.0676","C"
"4","Trait5","pKWmEB","PstI.TP100567"," 4","59239060","","0.6350","A"
"4","Trait5","pKWmEB","PstI.TP1185839"," 4","59245310","","0.0435","C"
"4","Trait5","pKWmEB","PstI.TP934679"," 4","59260103","","0.1192","C"
"4","Trait5","pKWmEB","PstI.TP807231"," 4","59272271","","0.1941","A"
"4","Trait5","pKWmEB","PstI.TP452167"," 4","59301639","","0.4773","A"
"4","Trait5","pKWmEB","PstI.TP1291730"," 4","59303538","","0.5573","A"
"4","Trait5","pKWmEB","NsiI.TP603172"," 4","59306929","","0.1905","A"
"4","Trait5","pKWmEB","PstI.TP10691"," 4","59317132","","0.0717","A"
"4","Trait5","pKWmEB","NsiI.TP603267"," 4","59317315","","1.6722","A"
"4","Trait5","pKWmEB","NsiI.TP608014"," 4","59335265","","0.2594","A"
"4","Trait5","pKWmEB","NsiI.TP119362"," 4","59335977","","0.0986","G"
"4","Trait5","pKWmEB","PstI.TP1281114"," 4","59340580","","0.0295","A"
"4","Trait5","pKWmEB","PstI.TP1146516"," 4","59340595","","0.7145","C"
"4","Trait5","pKWmEB","NsiI.TP118046"," 4","59348212","","0.0997","A"
"4","Trait5","pKWmEB","PstI.TP48949"," 4","59372371","","0.5897","C"
"4","Trait5","pKWmEB","PstI.TP8376"," 4","59384691","","0.2449","A"
"4","Trait5","pKWmEB","NsiI.TP527269"," 4","59397197","","0.9403","A"
"4","Trait5","pKWmEB","NsiI.TP494824"," 4","59406806","","0.4497","C"
"4","Trait5","pKWmEB","PstI.TP1121237"," 4","59420333","","0.1126","C"
"4","Trait5","pKWmEB","PstI.TP392945"," 4","59422177","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP210056"," 4","59447080","","1.3804","A"
"4","Trait5","pKWmEB","PstI.TP1231044"," 4","59447790","","0.7143","A"
"4","Trait5","pKWmEB","PstI.TP539447"," 4","59448338","","0.2936","A"
"4","Trait5","pKWmEB","GFSSContig18947_1253"," 4","59454585","","0.0066","A"
"4","Trait5","pKWmEB","NsiI.TP21186"," 4","59459111","","0.7529","A"
"4","Trait5","pKWmEB","NsiI.TP702438"," 4","59465826","","0.5555","A"
"4","Trait5","pKWmEB","NsiI.TP175226"," 4","59482030","","0.0862","C"
"4","Trait5","pKWmEB","PstI.TP840334"," 4","59482155","","0.0061","A"
"4","Trait5","pKWmEB","PstI.TP77737"," 4","59482294","","0.8049","C"
"4","Trait5","pKWmEB","PstI.TP87622"," 4","59482310","","0.6584","C"
"4","Trait5","pKWmEB","NsiI.TP746666"," 4","59482378","","0.0617","C"
"4","Trait5","pKWmEB","PstI.TP1082692"," 4","59482597","","0.1032","C"
"4","Trait5","pKWmEB","PstI.TP185694"," 4","59489411","","0.4574","C"
"4","Trait5","pKWmEB","NsiI.TP449941"," 4","59505111","","0.2024","C"
"4","Trait5","pKWmEB","PstI.TP39923"," 4","59505323","","0.7112","A"
"4","Trait5","pKWmEB","NsiI.TP452950"," 4","59507302","","1.1194","G"
"4","Trait5","pKWmEB","PstI.TP291303"," 4","59509576","","0.0657","C"
"4","Trait5","pKWmEB","PstI.TP291227"," 4","59509607","","0.0951","A"
"4","Trait5","pKWmEB","NsiI.TP102127"," 4","59509671","","0.0071","C"
"4","Trait5","pKWmEB","PstI.TP174245"," 4","59512386","","0.6156","C"
"4","Trait5","pKWmEB","NsiI.TP503770"," 4","59512647","","0.4542","A"
"4","Trait5","pKWmEB","NsiI.TP619861"," 4","59517946","","0.3174","A"
"4","Trait5","pKWmEB","NsiI.TP576814"," 4","59518004","","0.8935","C"
"4","Trait5","pKWmEB","NsiI.TP534092"," 4","59519031","","0.3322","G"
"4","Trait5","pKWmEB","NsiI.TP42801"," 4","59521749","","0.4243","A"
"4","Trait5","pKWmEB","PstI.TP1022311"," 4","59536613","","0.1522","C"
"4","Trait5","pKWmEB","PstI.TP931588"," 4","59539332","","0.4391","A"
"4","Trait5","pKWmEB","PstI.TP548830"," 4","59544955","","0.6073","A"
"4","Trait5","pKWmEB","PstI.TP152315"," 4","59547005","","0.2026","A"
"4","Trait5","pKWmEB","PstI.TP396492"," 4","59554328","","0.4737","C"
"4","Trait5","pKWmEB","PstI.TP217578"," 4","59554604","","0.4414","A"
"4","Trait5","pKWmEB","NsiI.TP244760"," 4","59561182","","0.3404","C"
"4","Trait5","pKWmEB","PstI.TP690745"," 4","59576775","","1.1309","A"
"4","Trait5","pKWmEB","NsiI.TP508264"," 4","59577573","","0.2514","G"
"4","Trait5","pKWmEB","PstI.TP344528"," 4","59577900","","1.3774","A"
"4","Trait5","pKWmEB","PstI.TP116978"," 4","59577988","","1.1765","A"
"4","Trait5","pKWmEB","NsiI.TP410387"," 4","59580800","","0.1091","A"
"4","Trait5","pKWmEB","NsiI.TP746479"," 4","59599658","","0.1128","C"
"4","Trait5","pKWmEB","PstI.TP839365"," 4","59601391","","0.4405","A"
"4","Trait5","pKWmEB","PstI.TP1135443"," 4","59606529","","0.2453","A"
"4","Trait5","pKWmEB","PstI.TP200453"," 4","59613518","","0.3096","A"
"4","Trait5","pKWmEB","NsiI.TP625413"," 4","59613955","","1.5193","A"
"4","Trait5","pKWmEB","PstI.TP1127121"," 4","59618985","","0.7809","A"
"4","Trait5","pKWmEB","NsiI.TP530590"," 4","59619375","","0.7280","C"
"4","Trait5","pKWmEB","PstI.TP1024604"," 4","59621675","","0.4077","C"
"4","Trait5","pKWmEB","PstI.TP1024605"," 4","59621675","","0.7398","C"
"4","Trait5","pKWmEB","NsiI.TP60459"," 4","59680771","","0.0494","C"
"4","Trait5","pKWmEB","PstI.TP216124"," 4","59692055","","0.5442","A"
"4","Trait5","pKWmEB","PstI.TP792995"," 4","59703546","","0.1175","C"
"4","Trait5","pKWmEB","NsiI.TP259121"," 4","59703643","","0.1057","C"
"4","Trait5","pKWmEB","PstI.TP802068"," 4","59707017","","0.2795","C"
"4","Trait5","pKWmEB","PstI.TP805955"," 4","59707035","","0.3086","A"
"4","Trait5","pKWmEB","NsiI.TP511131"," 4","59713499","","0.1442","C"
"4","Trait5","pKWmEB","PstI.TP277085"," 4","59747654","","0.9627","A"
"4","Trait5","pKWmEB","GFSSContig11593_662"," 4","59751649","","0.0066","T"
"4","Trait5","pKWmEB","NsiI.TP373714"," 4","59755477","","0.0176","G"
"4","Trait5","pKWmEB","PstI.TP802287"," 4","59758032","","0.0551","A"
"4","Trait5","pKWmEB","PstI.TP790981"," 4","59791803","","0.1643","C"
"4","Trait5","pKWmEB","PstI.TP932477"," 4","59793526","","0.3036","A"
"4","Trait5","pKWmEB","PstI.TP87821"," 4","59804517","","0.9042","C"
"4","Trait5","pKWmEB","NsiI.TP253993"," 4","59812661","","0.5386","A"
"4","Trait5","pKWmEB","PstI.TP79118"," 4","59823158","","0.5111","G"
"4","Trait5","pKWmEB","PstI.TP769987"," 4","59859528","","0.3342","C"
"4","Trait5","pKWmEB","PstI.TP1227428"," 4","59859537","","0.0316","A"
"4","Trait5","pKWmEB","PstI.TP52859"," 4","59863827","","0.0440","A"
"4","Trait5","pKWmEB","NsiI.TP753767"," 4","59866757","","0.4095","A"
"4","Trait5","pKWmEB","NsiI.TP338274"," 4","59872530","","0.1871","C"
"4","Trait5","pKWmEB","NsiI.TP207636"," 4","59877323","","0.3374","A"
"4","Trait5","pKWmEB","PstI.TP327603"," 4","59881403","","1.2544","C"
"4","Trait5","pKWmEB","PstI.TP428409"," 4","59891984","","1.1917","C"
"4","Trait5","pKWmEB","PstI.TP1101756"," 4","59896542","","0.5630","A"
"4","Trait5","pKWmEB","NsiI.TP172625"," 4","59908584","","0.0650","C"
"4","Trait5","pKWmEB","PstI.TP1287384"," 4","59909017","","1.2709","C"
"4","Trait5","pKWmEB","PstI.TP1012985"," 4","59909080","","1.2450","A"
"4","Trait5","pKWmEB","PstI.TP301125"," 4","59910841","","0.1484","C"
"4","Trait5","pKWmEB","PstI.TP581044"," 4","59910918","","0.7120","A"
"4","Trait5","pKWmEB","NsiI.TP748864"," 4","59921430","","0.1204","A"
"4","Trait5","pKWmEB","NsiI.TP748865"," 4","59921478","","0.0780","C"
"4","Trait5","pKWmEB","PstI.TP978310"," 4","60023803","","0.4693","C"
"4","Trait5","pKWmEB","NsiI.TP719008"," 4","60028257","","0.4388","C"
"4","Trait5","pKWmEB","NsiI.TP359016"," 4","60033427","","2.8938","A"
"4","Trait5","pKWmEB","NsiI.TP396954"," 4","60072885","","1.2194","G"
"4","Trait5","pKWmEB","NsiI.TP328929"," 4","60078057","","0.3075","A"
"4","Trait5","pKWmEB","NsiI.TP654012"," 4","60099769","","0.1715","C"
"4","Trait5","pKWmEB","PstI.TP226867"," 4","60106689","","0.7050","A"
"4","Trait5","pKWmEB","PstI.TP648736"," 4","60109935","","1.8332","A"
"4","Trait5","pKWmEB","PstI.TP79115"," 4","60133712","","0.4548","A"
"4","Trait5","pKWmEB","NsiI.TP169339"," 4","60146192","","0.1455","A"
"4","Trait5","pKWmEB","NsiI.TP588659"," 4","60147038","","0.0371","A"
"4","Trait5","pKWmEB","NsiI.TP668689"," 4","60150849","","0.3343","A"
"4","Trait5","pKWmEB","PstI.TP1089393"," 4","60151282","","0.1463","A"
"4","Trait5","pKWmEB","PstI.TP769015"," 4","60173826","","0.1394","A"
"4","Trait5","pKWmEB","PstI.TP1160"," 4","60173873","","0.8582","A"
"4","Trait5","pKWmEB","NsiI.TP457671"," 4","60173879","","0.0353","C"
"4","Trait5","pKWmEB","PstI.TP1189383"," 4","60173881","","0.5047","A"
"4","Trait5","pKWmEB","NsiI.TP458371"," 4","60173927","","0.2801","C"
"4","Trait5","pKWmEB","NsiI.TP200598"," 4","60181523","","0.2458","A"
"4","Trait5","pKWmEB","PstI.TP242775"," 4","60186249","","0.3468","A"
"4","Trait5","pKWmEB","PstI.TP247895"," 4","60186344","","0.1537","A"
"4","Trait5","pKWmEB","PstI.TP244376"," 4","60186375","","0.5746","A"
"4","Trait5","pKWmEB","PstI.TP250307"," 4","60200974","","1.6191","A"
"4","Trait5","pKWmEB","PstI.TP1077643"," 4","60212035","","0.2934","A"
"4","Trait5","pKWmEB","NsiI.TP371546"," 4","60259433","","0.1642","C"
"4","Trait5","pKWmEB","PstI.TP147741"," 4","60281845","","0.0441","A"
"4","Trait5","pKWmEB","GFSSContig3341_337"," 4","60287468","","0.3767","A"
"4","Trait5","pKWmEB","PstI.TP1197296"," 4","60313267","","0.3146","A"
"4","Trait5","pKWmEB","NsiI.TP59894"," 4","60313467","","0.2110","A"
"4","Trait5","pKWmEB","PstI.TP259005"," 4","60322060","","0.5727","A"
"4","Trait5","pKWmEB","NsiI.TP379544"," 4","60322608","","0.0983","A"
"4","Trait5","pKWmEB","NsiI.TP784131"," 4","60322804","","1.7224","A"
"4","Trait5","pKWmEB","PstI.TP410557"," 4","60353279","","0.0987","A"
"4","Trait5","pKWmEB","PstI.TP227212"," 4","60353571","","0.0989","C"
"4","Trait5","pKWmEB","NsiI.TP379280"," 4","60356162","","0.3696","C"
"4","Trait5","pKWmEB","NsiI.TP6762"," 4","60357138","","0.1416","C"
"4","Trait5","pKWmEB","NsiI.TP176156"," 4","60360407","","0.5235","C"
"4","Trait5","pKWmEB","GFSSContig9551_264"," 4","60420224","","0.0202","T"
"4","Trait5","pKWmEB","PstI.TP644096"," 4","60430104","","0.0337","A"
"4","Trait5","pKWmEB","PstI.TP170030"," 4","60437496","","0.3977","A"
"4","Trait5","pKWmEB","NsiI.TP624872"," 4","60455775","","0.0078","G"
"4","Trait5","pKWmEB","PstI.TP187149"," 4","60457007","","0.1847","C"
"4","Trait5","pKWmEB","PstI.TP548630"," 4","60474887","","1.6065","A"
"4","Trait5","pKWmEB","PstI.TP697705"," 4","60476665","","0.0830","C"
"4","Trait5","pKWmEB","PstI.TP697701"," 4","60476700","","0.0193","C"
"4","Trait5","pKWmEB","NsiI.TP617869"," 4","60503897","","0.0835","A"
"4","Trait5","pKWmEB","PstI.TP1091447"," 4","60531817","","0.0285","A"
"4","Trait5","pKWmEB","PstI.TP665836"," 4","60532632","","0.9116","C"
"4","Trait5","pKWmEB","NsiI.TP334060"," 4","60538602","","0.5580","C"
"4","Trait5","pKWmEB","NsiI.TP114115"," 4","60563069","","0.2766","C"
"4","Trait5","pKWmEB","NsiI.TP210548"," 4","60571656","","0.5942","C"
"4","Trait5","pKWmEB","PstI.TP469498"," 4","60622173","","0.5613","A"
"4","Trait5","pKWmEB","NsiI.TP526093"," 4","60623887","","0.1081","C"
"4","Trait5","pKWmEB","PstI.TP405116"," 4","60667768","","0.0408","C"
"4","Trait5","pKWmEB","NsiI.TP224655"," 4","60669109","","0.4368","C"
"4","Trait5","pKWmEB","PstI.TP496749"," 4","60669113","","0.0686","C"
"4","Trait5","pKWmEB","NsiI.TP702380"," 4","60669175","","0.2781","A"
"4","Trait5","pKWmEB","PstI.TP921631"," 4","60685387","","0.3679","C"
"4","Trait5","pKWmEB","PstI.TP285863"," 4","60698941","","0.0933","C"
"4","Trait5","pKWmEB","PstI.TP94963"," 4","60699101","","0.6300","A"
"4","Trait5","pKWmEB","PstI.TP460796"," 4","60714463","","0.1311","A"
"4","Trait5","pKWmEB","PstI.TP988094"," 4","60716553","","0.9016","C"
"4","Trait5","pKWmEB","NsiI.TP113606"," 4","60730934","","0.5872","C"
"4","Trait5","pKWmEB","PstI.TP295724"," 4","60732160","","0.0554","A"
"4","Trait5","pKWmEB","NsiI.TP343430"," 4","60742222","","0.3388","A"
"4","Trait5","pKWmEB","PstI.TP298106"," 4","60749631","","0.5518","C"
"4","Trait5","pKWmEB","PstI.TP2449"," 4","60762576","","0.2290","A"
"4","Trait5","pKWmEB","NsiI.TP695268"," 4","60804262","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP554568"," 4","60805746","","0.7762","A"
"4","Trait5","pKWmEB","NsiI.TP299102"," 4","60808910","","0.0316","C"
"4","Trait5","pKWmEB","NsiI.TP751462"," 4","60813193","","0.5807","C"
"4","Trait5","pKWmEB","PstI.TP95875"," 4","60823379","","0.1872","C"
"4","Trait5","pKWmEB","PstI.TP374326"," 4","60827920","","0.1600","C"
"4","Trait5","pKWmEB","NsiI.TP36284"," 4","60829214","","0.1364","A"
"4","Trait5","pKWmEB","NsiI.TP190623"," 4","60835548","","0.3030","A"
