"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP675318"," 4","60844616","","1.4580","A"
"4","Trait5","pKWmEB","NsiI.TP643172"," 4","60879734","","0.4545","C"
"4","Trait5","pKWmEB","PstI.TP444376"," 4","60881210","","1.2418","A"
"4","Trait5","pKWmEB","NsiI.TP421277"," 4","60882690","","0.2862","C"
"4","Trait5","pKWmEB","PstI.TP1050629"," 4","60884477","","1.2838","A"
"4","Trait5","pKWmEB","PstI.TP1060464"," 4","60920381","","0.3013","A"
"4","Trait5","pKWmEB","NsiI.TP287007"," 4","60929712","","0.4261","C"
"4","Trait5","pKWmEB","NsiI.TP287006"," 4","60929713","","0.7781","C"
"4","Trait5","pKWmEB","GFSSContig17394_1831"," 4","60942233","","0.5645","A"
"4","Trait5","pKWmEB","PstI.TP1263866"," 4","60944506","","0.0913","A"
"4","Trait5","pKWmEB","NsiI.TP631291"," 4","60953300","","0.2476","C"
"4","Trait5","pKWmEB","PstI.TP994052"," 4","60973347","","0.1802","A"
"4","Trait5","pKWmEB","NsiI.TP312212"," 4","61016293","","0.5386","C"
"4","Trait5","pKWmEB","GFSSContig20426_150"," 4","61025190","","0.0586","T"
"4","Trait5","pKWmEB","PstI.TP170725"," 4","61053149","","0.3393","C"
"4","Trait5","pKWmEB","PstI.TP464751"," 4","61061436","","0.2318","C"
"4","Trait5","pKWmEB","NsiI.TP541233"," 4","61063682","","0.0497","A"
"4","Trait5","pKWmEB","PstI.TP480983"," 4","61064043","","0.7284","C"
"4","Trait5","pKWmEB","NsiI.TP293331"," 4","61065423","","0.4976","A"
"4","Trait5","pKWmEB","PstI.TP737691"," 4","61070148","","0.4393","A"
"4","Trait5","pKWmEB","NsiI.TP145698"," 4","61071356","","0.1824","C"
"4","Trait5","pKWmEB","NsiI.TP750593"," 4","61084375","","0.7291","A"
"4","Trait5","pKWmEB","PstI.TP217994"," 4","61088428","","2.2825","A"
"4","Trait5","pKWmEB","PstI.TP712689"," 4","61106711","","0.0897","C"
"4","Trait5","pKWmEB","NsiI.TP715248"," 4","61107311","","1.2048","C"
"4","Trait5","pKWmEB","NsiI.TP458626"," 4","61107458","","0.1573","G"
"4","Trait5","pKWmEB","PstI.TP336004"," 4","61112310","","0.2484","G"
"4","Trait5","pKWmEB","NsiI.TP629133"," 4","61115450","","0.0258","A"
"4","Trait5","pKWmEB","GFSSContig19603_1415"," 4","61145386","","1.4089","T"
"4","Trait5","pKWmEB","PstI.TP396906"," 4","61156766","","0.6088","C"
"4","Trait5","pKWmEB","PstI.TP526621"," 4","61169939","","0.7572","C"
"4","Trait5","pKWmEB","NsiI.TP16281"," 4","61179621","","0.5580","C"
"4","Trait5","pKWmEB","PstI.TP999900"," 4","61190544","","0.8003","A"
"4","Trait5","pKWmEB","NsiI.TP763434"," 4","61191002","","0.3227","C"
"4","Trait5","pKWmEB","PstI.TP29333"," 4","61203009","","0.5746","C"
"4","Trait5","pKWmEB","PstI.TP968747"," 4","61216267","","1.4396","C"
"4","Trait5","pKWmEB","PstI.TP704667"," 4","61217694","","0.4414","C"
"4","Trait5","pKWmEB","PstI.TP704663"," 4","61217704","","0.3316","A"
"4","Trait5","pKWmEB","PstI.TP704666"," 4","61217735","","0.7264","A"
"4","Trait5","pKWmEB","NsiI.TP270169"," 4","61265271","","0.4095","C"
"4","Trait5","pKWmEB","NsiI.TP271552"," 4","61273300","","0.2586","C"
"4","Trait5","pKWmEB","NsiI.TP200630"," 4","61273341","","0.1302","C"
"4","Trait5","pKWmEB","PstI.TP253362"," 4","61274756","","0.8774","C"
"4","Trait5","pKWmEB","PstI.TP599580"," 4","61276191","","0.9138","A"
"4","Trait5","pKWmEB","NsiI.TP287334"," 4","61276545","","0.5616","C"
"4","Trait5","pKWmEB","PstI.TP202583"," 4","61281950","","1.0793","A"
"4","Trait5","pKWmEB","PstI.TP865157"," 4","61282441","","0.0212","C"
"4","Trait5","pKWmEB","NsiI.TP503808"," 4","61283501","","0.1290","A"
"4","Trait5","pKWmEB","NsiI.TP503726"," 4","61283509","","0.1058","C"
"4","Trait5","pKWmEB","NsiI.TP455745"," 4","61290284","","0.0517","C"
"4","Trait5","pKWmEB","NsiI.TP244413"," 4","61290361","","0.2554","C"
"4","Trait5","pKWmEB","PstI.TP404112"," 4","61296221","","0.0630","A"
"4","Trait5","pKWmEB","PstI.TP1201755"," 4","61297635","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP581597"," 4","61297644","","0.1487","C"
"4","Trait5","pKWmEB","PstI.TP861790"," 4","61306266","","0.1905","A"
"4","Trait5","pKWmEB","NsiI.TP707273"," 4","61317293","","0.0485","C"
"4","Trait5","pKWmEB","NsiI.TP707272"," 4","61317343","","0.0370","G"
"4","Trait5","pKWmEB","PstI.TP115113"," 4","61331043","","0.8405","A"
"4","Trait5","pKWmEB","PstI.TP539740"," 4","61346184","","0.2269","C"
"4","Trait5","pKWmEB","PstI.TP637804"," 4","61347042","","0.0629","A"
"4","Trait5","pKWmEB","NsiI.TP244633"," 4","61361014","","1.2151","A"
"4","Trait5","pKWmEB","PstI.TP955433"," 4","61375204","","0.4315","A"
"4","Trait5","pKWmEB","NsiI.TP416267"," 4","61378609","","0.1146","C"
"4","Trait5","pKWmEB","PstI.TP1044887"," 4","61384101","","0.5791","A"
"4","Trait5","pKWmEB","PstI.TP1044893"," 4","61384104","","0.1651","C"
"4","Trait5","pKWmEB","PstI.TP235909"," 4","61384168","","0.5274","A"
"4","Trait5","pKWmEB","PstI.TP269077"," 4","61390441","","0.8082","G"
"4","Trait5","pKWmEB","NsiI.TP367824"," 4","61405317","","0.5822","G"
"4","Trait5","pKWmEB","PstI.TP1046112"," 4","61413444","","0.7447","G"
"4","Trait5","pKWmEB","NsiI.TP341531"," 4","61418251","","0.7635","C"
"4","Trait5","pKWmEB","NsiI.TP145668"," 4","61422783","","1.4238","C"
"4","Trait5","pKWmEB","NsiI.TP113037"," 4","61433519","","0.3677","A"
"4","Trait5","pKWmEB","NsiI.TP70946"," 4","61433570","","1.1854","G"
"4","Trait5","pKWmEB","NsiI.TP617196"," 4","61433598","","0.3984","A"
"4","Trait5","pKWmEB","PstI.TP694168"," 4","61440975","","1.3191","C"
"4","Trait5","pKWmEB","NsiI.TP172534"," 4","61446612","","0.8561","A"
"4","Trait5","pKWmEB","PstI.TP1200828"," 4","61449110","","0.4787","C"
"4","Trait5","pKWmEB","PstI.TP141081"," 4","61449187","","0.6768","A"
"4","Trait5","pKWmEB","PstI.TP287023"," 4","61471174","","0.0983","C"
"4","Trait5","pKWmEB","NsiI.TP587887"," 4","61482931","","0.0241","C"
"4","Trait5","pKWmEB","NsiI.TP530370"," 4","61483182","","0.0129","G"
"4","Trait5","pKWmEB","NsiI.TP530922"," 4","61483186","","0.6340","A"
"4","Trait5","pKWmEB","PstI.TP756125"," 4","61483542","","0.3797","G"
"4","Trait5","pKWmEB","NsiI.TP647722"," 4","61485044","","0.1481","A"
"4","Trait5","pKWmEB","NsiI.TP245966"," 4","61489797","","0.0526","G"
"4","Trait5","pKWmEB","NsiI.TP245967"," 4","61489840","","0.5823","C"
"4","Trait5","pKWmEB","PstI.TP819930"," 4","61490425","","1.1467","A"
"4","Trait5","pKWmEB","PstI.TP1023007"," 4","61508395","","0.0649","A"
"4","Trait5","pKWmEB","PstI.TP528554"," 4","61547343","","0.0055","A"
"4","Trait5","pKWmEB","NsiI.TP428448"," 4","61575191","","0.0263","A"
"4","Trait5","pKWmEB","NsiI.TP501409"," 4","61584139","","1.9060","A"
"4","Trait5","pKWmEB","PstI.TP132951"," 4","61588969","","0.9991","A"
"4","Trait5","pKWmEB","NsiI.TP386644"," 4","61598292","","0.9330","A"
"4","Trait5","pKWmEB","NsiI.TP121209"," 4","61601883","","0.1950","A"
"4","Trait5","pKWmEB","PstI.TP217361"," 4","61636102","","0.3042","A"
"4","Trait5","pKWmEB","PstI.TP31970"," 4","61637545","","0.6816","C"
"4","Trait5","pKWmEB","PstI.TP215160"," 4","61674199","","0.4034","C"
"4","Trait5","pKWmEB","PstI.TP312268"," 4","61681291","","0.1054","C"
"4","Trait5","pKWmEB","NsiI.TP616449"," 4","61697542","","0.3733","A"
"4","Trait5","pKWmEB","PstI.TP735408"," 4","61699435","","1.1360","C"
"4","Trait5","pKWmEB","NsiI.TP411153"," 4","61701069","","0.4446","C"
"4","Trait5","pKWmEB","PstI.TP418753"," 4","61701153","","0.0314","G"
"4","Trait5","pKWmEB","PstI.TP489911"," 4","61715101","","0.4977","C"
"4","Trait5","pKWmEB","NsiI.TP272884"," 4","61723781","","0.8189","C"
"4","Trait5","pKWmEB","PstI.TP62485"," 4","61781548","","0.6398","C"
"4","Trait5","pKWmEB","PstI.TP921956"," 4","61812706","","0.0110","A"
"4","Trait5","pKWmEB","PstI.TP225948"," 4","61822195","","0.0953","A"
"4","Trait5","pKWmEB","NsiI.TP428123"," 4","61822701","","0.3579","A"
"4","Trait5","pKWmEB","PstI.TP904927"," 4","61826204","","0.4399","A"
"4","Trait5","pKWmEB","PstI.TP640478"," 4","61836372","","0.0332","C"
"4","Trait5","pKWmEB","NsiI.TP754826"," 4","61865843","","0.0882","A"
"4","Trait5","pKWmEB","PstI.TP148299"," 4","61873463","","0.8125","A"
"4","Trait5","pKWmEB","PstI.TP1070522"," 4","61873549","","0.1054","C"
"4","Trait5","pKWmEB","NsiI.TP274412"," 4","61884326","","1.1762","A"
"4","Trait5","pKWmEB","NsiI.TP422414"," 4","61888068","","0.9880","A"
"4","Trait5","pKWmEB","NsiI.TP465080"," 4","61888499","","0.0058","A"
"4","Trait5","pKWmEB","PstI.TP1018329"," 4","61899900","","0.3951","C"
"4","Trait5","pKWmEB","PstI.TP1018327"," 4","61899904","","0.3002","A"
"4","Trait5","pKWmEB","PstI.TP329049"," 4","61906990","","0.3000","C"
"4","Trait5","pKWmEB","PstI.TP135159"," 4","61910558","","0.0225","A"
"4","Trait5","pKWmEB","PstI.TP82085"," 4","61916933","","0.7146","C"
"4","Trait5","pKWmEB","PstI.TP17501"," 4","61933860","","0.4788","C"
"4","Trait5","pKWmEB","NsiI.TP187220"," 4","61962061","","0.3562","G"
"4","Trait5","pKWmEB","PstI.TP271864"," 4","61963597","","0.1002","A"
"4","Trait5","pKWmEB","NsiI.TP406314"," 4","61971757","","1.2278","C"
"4","Trait5","pKWmEB","PstI.TP253405"," 4","61972491","","2.4163","G"
"4","Trait5","pKWmEB","PstI.TP306248"," 4","62016244","","0.3239","C"
"4","Trait5","pKWmEB","NsiI.TP421648"," 4","62016412","","0.3166","A"
"4","Trait5","pKWmEB","NsiI.TP421649"," 4","62016431","","0.0083","C"
"4","Trait5","pKWmEB","NsiI.TP470652"," 4","62039284","","0.0121","C"
"4","Trait5","pKWmEB","PstI.TP1280568"," 4","62064362","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP385172"," 4","62066420","","1.0841","G"
"4","Trait5","pKWmEB","NsiI.TP477452"," 4","62086792","","0.1532","C"
"4","Trait5","pKWmEB","NsiI.TP431359"," 4","62086798","","0.4212","C"
"4","Trait5","pKWmEB","NsiI.TP223397"," 4","62086809","","0.2975","G"
"4","Trait5","pKWmEB","PstI.TP183796"," 4","62086895","","0.8828","G"
"4","Trait5","pKWmEB","NsiI.TP245516"," 4","62088290","","0.0558","A"
"4","Trait5","pKWmEB","PstI.TP18847"," 4","62088357","","0.3114","A"
"4","Trait5","pKWmEB","PstI.TP1234257"," 4","62088432","","0.4577","A"
"4","Trait5","pKWmEB","NsiI.TP516860"," 4","62091963","","0.8025","C"
"4","Trait5","pKWmEB","NsiI.TP720441"," 4","62093773","","0.0179","A"
"4","Trait5","pKWmEB","PstI.TP124955"," 4","62104155","","0.8590","A"
"4","Trait5","pKWmEB","NsiI.TP426566"," 4","62107460","","1.3232","C"
"4","Trait5","pKWmEB","NsiI.TP232571"," 4","62107475","","0.1410","C"
"4","Trait5","pKWmEB","NsiI.TP652791"," 4","62117782","","1.7637","C"
"4","Trait5","pKWmEB","NsiI.TP57571"," 4","62124296","","0.1086","C"
"4","Trait5","pKWmEB","NsiI.TP809203"," 4","62124617","","0.1010","A"
"4","Trait5","pKWmEB","NsiI.TP465122"," 4","62164029","","0.4772","A"
"4","Trait5","pKWmEB","PstI.TP97948"," 4","62169074","","0.1082","C"
"4","Trait5","pKWmEB","PstI.TP530075"," 4","62172111","","0.0433","C"
"4","Trait5","pKWmEB","NsiI.TP764690"," 4","62188869","","0.0618","A"
"4","Trait5","pKWmEB","PstI.TP1026977"," 4","62207098","","0.8915","C"
"4","Trait5","pKWmEB","PstI.TP1191815"," 4","62207485","","0.8107","A"
"4","Trait5","pKWmEB","PstI.TP1191619"," 4","62207517","","0.1044","A"
"4","Trait5","pKWmEB","NsiI.TP77592"," 4","62215488","","0.8751","C"
"4","Trait5","pKWmEB","PstI.TP1206314"," 4","62217549","","0.2243","C"
"4","Trait5","pKWmEB","NsiI.TP460633"," 4","62266318","","1.5233","C"
"4","Trait5","pKWmEB","NsiI.TP344858"," 4","62266493","","0.0591","C"
"4","Trait5","pKWmEB","NsiI.TP231428"," 4","62267165","","0.3605","C"
"4","Trait5","pKWmEB","NsiI.TP534892"," 4","62270547","","0.1059","G"
"4","Trait5","pKWmEB","PstI.TP912316"," 4","62270706","","0.3053","A"
"4","Trait5","pKWmEB","NsiI.TP41627"," 4","62271201","","0.2496","A"
"4","Trait5","pKWmEB","NsiI.TP567481"," 4","62273436","","0.5280","A"
"4","Trait5","pKWmEB","NsiI.TP629858"," 4","62278205","","0.1696","C"
"4","Trait5","pKWmEB","NsiI.TP756597"," 4","62292852","","0.1945","A"
"4","Trait5","pKWmEB","PstI.TP879592"," 4","62334370","","0.0115","A"
"4","Trait5","pKWmEB","PstI.TP47906"," 4","62352139","","1.2952","C"
"4","Trait5","pKWmEB","PstI.TP47907"," 4","62352140","","1.7992","G"
"4","Trait5","pKWmEB","PstI.TP515773"," 4","62359619","","0.1649","A"
"4","Trait5","pKWmEB","NsiI.TP520297"," 4","62377512","","0.0927","A"
"4","Trait5","pKWmEB","PstI.TP292445"," 4","62388173","","0.2174","C"
"4","Trait5","pKWmEB","PstI.TP616383"," 4","62388178","","0.1780","A"
"4","Trait5","pKWmEB","PstI.TP24650"," 4","62388602","","0.2546","G"
"4","Trait5","pKWmEB","PstI.TP261685"," 4","62397167","","0.6286","A"
"4","Trait5","pKWmEB","PstI.TP714069"," 4","62405613","","0.3346","C"
"4","Trait5","pKWmEB","PstI.TP714065"," 4","62405622","","0.5467","C"
"4","Trait5","pKWmEB","NsiI.TP420166"," 4","62406653","","0.2837","A"
"4","Trait5","pKWmEB","PstI.TP363720"," 4","62413852","","0.3400","G"
"4","Trait5","pKWmEB","NsiI.TP353877"," 4","62416407","","0.3759","A"
"4","Trait5","pKWmEB","PstI.TP897735"," 4","62426082","","0.3663","C"
"4","Trait5","pKWmEB","PstI.TP1106834"," 4","62465168","","0.4672","A"
"4","Trait5","pKWmEB","PstI.TP291533"," 4","62487724","","0.1920","A"
"4","Trait5","pKWmEB","NsiI.TP346002"," 4","62491522","","0.2579","C"
"4","Trait5","pKWmEB","NsiI.TP383201"," 4","62497766","","2.0965","C"
"4","Trait5","pKWmEB","PstI.TP355955"," 4","62502762","","1.0336","C"
"4","Trait5","pKWmEB","PstI.TP800568"," 4","62556502","","0.5033","C"
"4","Trait5","pKWmEB","PstI.TP1110074"," 4","62567501","","0.8255","C"
"4","Trait5","pKWmEB","NsiI.TP391506"," 4","62592587","","0.4998","A"
"4","Trait5","pKWmEB","NsiI.TP171356"," 4","62601440","","0.1484","A"
"4","Trait5","pKWmEB","NsiI.TP88290"," 4","62601518","","0.3379","A"
"4","Trait5","pKWmEB","PstI.TP1158722"," 4","62602099","","0.7539","G"
"4","Trait5","pKWmEB","NsiI.TP444979"," 4","62604307","","0.1632","G"
"4","Trait5","pKWmEB","NsiI.TP523625"," 4","62611853","","0.7547","C"
"4","Trait5","pKWmEB","NsiI.TP596690"," 4","62618686","","0.0676","G"
"4","Trait5","pKWmEB","NsiI.TP628965"," 4","62618725","","0.1141","C"
"4","Trait5","pKWmEB","PstI.TP316265"," 4","62619548","","0.4179","C"
"4","Trait5","pKWmEB","NsiI.TP667819"," 4","62655413","","0.5194","C"
"4","Trait5","pKWmEB","NsiI.TP667820"," 4","62655425","","0.1084","G"
"4","Trait5","pKWmEB","PstI.TP902808"," 4","62660624","","0.2413","C"
"4","Trait5","pKWmEB","PstI.TP872370"," 4","62660710","","0.0123","C"
"4","Trait5","pKWmEB","NsiI.TP241418"," 4","62661277","","0.1168","C"
"4","Trait5","pKWmEB","NsiI.TP481245"," 4","62661836","","1.0327","A"
"4","Trait5","pKWmEB","PstI.TP326062"," 4","62667190","","0.7514","A"
"4","Trait5","pKWmEB","PstI.TP752552"," 4","62667853","","0.5080","C"
"4","Trait5","pKWmEB","NsiI.TP300949"," 4","62679645","","0.3617","C"
"4","Trait5","pKWmEB","NsiI.TP654063"," 4","62694556","","0.0448","C"
"4","Trait5","pKWmEB","NsiI.TP619966"," 4","62715383","","0.3834","C"
"4","Trait5","pKWmEB","NsiI.TP470480"," 4","62718987","","0.6309","C"
"4","Trait5","pKWmEB","PstI.TP581762"," 4","62741281","","0.2747","C"
"4","Trait5","pKWmEB","NsiI.TP401725"," 4","62781794","","0.2085","C"
"4","Trait5","pKWmEB","PstI.TP399260"," 4","62782438","","0.8130","A"
"4","Trait5","pKWmEB","NsiI.TP441624"," 4","62793167","","0.4697","C"
"4","Trait5","pKWmEB","NsiI.TP30738"," 4","62801457","","0.1027","A"
"4","Trait5","pKWmEB","PstI.TP1005159"," 4","62806684","","0.0814","A"
"4","Trait5","pKWmEB","NsiI.TP142535"," 4","62807443","","0.0475","C"
"4","Trait5","pKWmEB","NsiI.TP142716"," 4","62807443","","0.3577","C"
"4","Trait5","pKWmEB","PstI.TP140632"," 4","62818821","","0.0303","G"
"4","Trait5","pKWmEB","NsiI.TP380963"," 4","62821952","","0.1883","G"
"4","Trait5","pKWmEB","PstI.TP116169"," 4","62823977","","0.4084","A"
"4","Trait5","pKWmEB","NsiI.TP554532"," 4","62835732","","0.6288","A"
"4","Trait5","pKWmEB","PstI.TP445315"," 4","62847241","","0.0762","C"
"4","Trait5","pKWmEB","NsiI.TP362903"," 4","62857325","","0.0858","C"
"4","Trait5","pKWmEB","PstI.TP96116"," 4","62857346","","0.4798","C"
"4","Trait5","pKWmEB","PstI.TP935978"," 4","62874103","","0.2322","A"
"4","Trait5","pKWmEB","PstI.TP20198"," 4","62878068","","0.3332","C"
"4","Trait5","pKWmEB","PstI.TP148721"," 4","62908145","","0.5774","G"
"4","Trait5","pKWmEB","NsiI.TP131578"," 4","62909243","","0.2682","A"
"4","Trait5","pKWmEB","PstI.TP779762"," 4","62919374","","0.7834","A"
"4","Trait5","pKWmEB","PstI.TP1079197"," 4","62919447","","0.6063","A"
"4","Trait5","pKWmEB","PstI.TP1079268"," 4","62919464","","0.0089","C"
"4","Trait5","pKWmEB","PstI.TP851529"," 4","62928718","","0.4041","A"
"4","Trait5","pKWmEB","PstI.TP1116864"," 4","62936275","","0.0532","C"
"4","Trait5","pKWmEB","NsiI.TP38876"," 4","62961181","","0.4493","G"
"4","Trait5","pKWmEB","NsiI.TP772698"," 4","62962801","","0.2586","A"
"4","Trait5","pKWmEB","PstI.TP255790"," 4","62973709","","0.2854","A"
"4","Trait5","pKWmEB","PstI.TP323364"," 4","62975018","","0.1539","C"
"4","Trait5","pKWmEB","NsiI.TP653888"," 4","62981225","","0.6824","C"
"4","Trait5","pKWmEB","PstI.TP907753"," 4","63007722","","0.0196","A"
"4","Trait5","pKWmEB","PstI.TP1049433"," 4","63028581","","0.1204","C"
"4","Trait5","pKWmEB","PstI.TP202256"," 4","63030148","","2.3298","G"
"4","Trait5","pKWmEB","NsiI.TP418754"," 4","63031223","","0.8104","G"
"4","Trait5","pKWmEB","NsiI.TP381385"," 4","63048705","","0.1984","A"
"4","Trait5","pKWmEB","PstI.TP998493"," 4","63061332","","0.2659","A"
"4","Trait5","pKWmEB","NsiI.TP293204"," 4","63136741","","0.9200","G"
"4","Trait5","pKWmEB","PstI.TP372292"," 4","63140103","","1.2958","G"
"4","Trait5","pKWmEB","PstI.TP1281337"," 4","63140625","","0.1799","A"
"4","Trait5","pKWmEB","PstI.TP851036"," 4","63147239","","0.0519","A"
"4","Trait5","pKWmEB","NsiI.TP291097"," 4","63153796","","0.2233","C"
"4","Trait5","pKWmEB","NsiI.TP89701"," 4","63161916","","1.2550","C"
"4","Trait5","pKWmEB","PstI.TP1060177"," 4","63162311","","0.1432","A"
"4","Trait5","pKWmEB","PstI.TP218681"," 4","63185459","","0.0156","A"
"4","Trait5","pKWmEB","PstI.TP1013203"," 4","63222160","","0.7062","A"
"4","Trait5","pKWmEB","NsiI.TP746204"," 4","63241357","","0.0824","C"
"4","Trait5","pKWmEB","PstI.TP795013"," 4","63258422","","0.1038","C"
"4","Trait5","pKWmEB","NsiI.TP275198"," 4","63331598","","0.4993","A"
"4","Trait5","pKWmEB","NsiI.TP19220"," 4","63342908","","0.2793","A"
"4","Trait5","pKWmEB","PstI.TP1177728"," 4","63343156","","0.3535","A"
"4","Trait5","pKWmEB","NsiI.TP497285"," 4","63347883","","0.3454","A"
"4","Trait5","pKWmEB","PstI.TP539017"," 4","63389349","","1.7013","C"
"4","Trait5","pKWmEB","NsiI.TP615944"," 4","63403477","","0.3573","A"
"4","Trait5","pKWmEB","PstI.TP743400"," 4","63406186","","0.1663","A"
"4","Trait5","pKWmEB","NsiI.TP535034"," 4","63433832","","2.9374","C"
"4","Trait5","pKWmEB","PstI.TP148548"," 4","63450033","","0.0441","A"
"4","Trait5","pKWmEB","NsiI.TP37233"," 4","63459238","","0.0548","A"
"4","Trait5","pKWmEB","NsiI.TP16887"," 4","63498944","","1.5798","C"
"4","Trait5","pKWmEB","NsiI.TP523920"," 4","63502663","","0.0630","C"
"4","Trait5","pKWmEB","PstI.TP90759"," 4","63508658","","0.5133","A"
"4","Trait5","pKWmEB","NsiI.TP621625"," 4","63520679","","0.0384","C"
"4","Trait5","pKWmEB","NsiI.TP621627"," 4","63520710","","0.2984","C"
"4","Trait5","pKWmEB","NsiI.TP616138"," 4","63524148","","0.0877","A"
"4","Trait5","pKWmEB","NsiI.TP547744"," 4","63524404","","0.8087","G"
"4","Trait5","pKWmEB","NsiI.TP557441"," 4","63526272","","0.0629","C"
"4","Trait5","pKWmEB","NsiI.TP602426"," 4","63529057","","0.2401","A"
"4","Trait5","pKWmEB","PstI.TP210346"," 4","63537333","","0.2078","G"
"4","Trait5","pKWmEB","PstI.TP124241"," 4","63545264","","1.0868","C"
"4","Trait5","pKWmEB","NsiI.TP832907"," 4","63546866","","0.1808","C"
"4","Trait5","pKWmEB","PstI.TP1061810"," 4","63549278","","0.0271","A"
"4","Trait5","pKWmEB","NsiI.TP702311"," 4","63557488","","0.3117","A"
"4","Trait5","pKWmEB","NsiI.TP205252"," 4","63574731","","0.2688","A"
"4","Trait5","pKWmEB","NsiI.TP532588"," 4","63590845","","0.0683","A"
"4","Trait5","pKWmEB","PstI.TP481636"," 4","63595070","","0.4920","G"
"4","Trait5","pKWmEB","PstI.TP231439"," 4","63596389","","0.2220","A"
"4","Trait5","pKWmEB","NsiI.TP747739"," 4","63612185","","0.4616","C"
"4","Trait5","pKWmEB","PstI.TP446782"," 4","63627667","","0.2719","C"
"4","Trait5","pKWmEB","PstI.TP446786"," 4","63627688","","0.7136","C"
"4","Trait5","pKWmEB","PstI.TP192937"," 4","63645869","","0.1007","C"
"4","Trait5","pKWmEB","PstI.TP1132955"," 4","63683010","","0.9450","C"
"4","Trait5","pKWmEB","PstI.TP730739"," 4","63686611","","1.8076","A"
"4","Trait5","pKWmEB","GFSSContig6638_165"," 4","63701520","","0.5308","C"
"4","Trait5","pKWmEB","PstI.TP76584"," 4","63703400","","0.2064","A"
"4","Trait5","pKWmEB","NsiI.TP814389"," 4","63710676","","0.8347","C"
"4","Trait5","pKWmEB","NsiI.TP427564"," 4","63741434","","0.1860","C"
"4","Trait5","pKWmEB","PstI.TP191152"," 4","63743393","","0.1992","A"
"4","Trait5","pKWmEB","PstI.TP360206"," 4","63745993","","0.3853","A"
"4","Trait5","pKWmEB","PstI.TP607276"," 4","63756227","","0.2103","A"
"4","Trait5","pKWmEB","PstI.TP846457"," 4","63756305","","0.2579","A"
"4","Trait5","pKWmEB","NsiI.TP623340"," 4","63759899","","0.0491","C"
"4","Trait5","pKWmEB","NsiI.TP779177"," 4","63763133","","0.5575","A"
"4","Trait5","pKWmEB","NsiI.TP486035"," 4","63767057","","0.1859","A"
"4","Trait5","pKWmEB","NsiI.TP213953"," 4","63777162","","0.2252","C"
"4","Trait5","pKWmEB","NsiI.TP423113"," 4","63778159","","1.2890","A"
"4","Trait5","pKWmEB","PstI.TP34781"," 4","63779010","","0.5111","A"
"4","Trait5","pKWmEB","PstI.TP508410"," 4","63781975","","0.5624","A"
"4","Trait5","pKWmEB","PstI.TP1091010"," 4","63784704","","0.0175","A"
"4","Trait5","pKWmEB","NsiI.TP235140"," 4","63809795","","1.0872","A"
"4","Trait5","pKWmEB","PstI.TP1109460"," 4","63813642","","0.0793","C"
"4","Trait5","pKWmEB","PstI.TP15439"," 4","63831550","","0.5019","C"
"4","Trait5","pKWmEB","GFSSContig11762_328"," 4","63855105","","0.2007","A"
"4","Trait5","pKWmEB","NsiI.TP458777"," 4","63858606","","0.0490","G"
"4","Trait5","pKWmEB","PstI.TP782757"," 4","63864528","","0.8465","A"
"4","Trait5","pKWmEB","PstI.TP848725"," 4","63867493","","0.1311","A"
"4","Trait5","pKWmEB","PstI.TP124910"," 4","63868777","","0.6041","C"
"4","Trait5","pKWmEB","PstI.TP543421"," 4","63884177","","0.2572","A"
"4","Trait5","pKWmEB","NsiI.TP17889"," 4","63914135","","0.3659","C"
"4","Trait5","pKWmEB","PstI.TP1032679"," 4","63918789","","0.0644","A"
"4","Trait5","pKWmEB","PstI.TP204533"," 4","63925012","","0.0115","A"
"4","Trait5","pKWmEB","PstI.TP204536"," 4","63925016","","1.1485","C"
"4","Trait5","pKWmEB","PstI.TP716545"," 4","63930854","","0.0491","A"
"4","Trait5","pKWmEB","PstI.TP617376"," 4","63931951","","0.0523","C"
"4","Trait5","pKWmEB","PstI.TP624185"," 4","63940317","","0.6208","A"
"4","Trait5","pKWmEB","NsiI.TP60358"," 4","63943796","","0.5961","G"
