"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP63901"," 4","63947762","","0.2986","A"
"4","Trait5","pKWmEB","GFSSContig20291_500"," 4","63959499","","0.4067","C"
"4","Trait5","pKWmEB","PstI.TP133435"," 4","63963901","","0.3904","A"
"4","Trait5","pKWmEB","NsiI.TP216444"," 4","63995427","","0.0629","C"
"4","Trait5","pKWmEB","PstI.TP375918"," 4","64036837","","0.0036","C"
"4","Trait5","pKWmEB","PstI.TP1069480"," 4","64046844","","0.1114","G"
"4","Trait5","pKWmEB","NsiI.TP178484"," 4","64046844","","0.1130","G"
"4","Trait5","pKWmEB","PstI.TP972577"," 4","64049091","","0.2132","C"
"4","Trait5","pKWmEB","PstI.TP1107345"," 4","64050951","","0.0740","C"
"4","Trait5","pKWmEB","PstI.TP755744"," 4","64052471","","1.0230","A"
"4","Trait5","pKWmEB","NsiI.TP630293"," 4","64053024","","0.4677","G"
"4","Trait5","pKWmEB","PstI.TP1210805"," 4","64071904","","0.0918","C"
"4","Trait5","pKWmEB","NsiI.TP454370"," 4","64079408","","0.2010","C"
"4","Trait5","pKWmEB","PstI.TP733544"," 4","64088527","","0.9827","C"
"4","Trait5","pKWmEB","PstI.TP709703"," 4","64095455","","0.3035","G"
"4","Trait5","pKWmEB","NsiI.TP671416"," 4","64104208","","0.0265","C"
"4","Trait5","pKWmEB","PstI.TP709133"," 4","64107407","","0.0353","A"
"4","Trait5","pKWmEB","PstI.TP1010975"," 4","64109456","","0.2435","A"
"4","Trait5","pKWmEB","NsiI.TP10339"," 4","64117829","","0.7869","C"
"4","Trait5","pKWmEB","PstI.TP704986"," 4","64139599","","0.1796","C"
"4","Trait5","pKWmEB","NsiI.TP256639"," 4","64139724","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP752299"," 4","64144367","","0.5048","C"
"4","Trait5","pKWmEB","PstI.TP1065024"," 4","64144622","","0.2664","C"
"4","Trait5","pKWmEB","NsiI.TP102411"," 4","64145764","","0.8355","C"
"4","Trait5","pKWmEB","PstI.TP456924"," 4","64155752","","0.4330","A"
"4","Trait5","pKWmEB","PstI.TP781181"," 4","64170054","","0.3487","A"
"4","Trait5","pKWmEB","PstI.TP957692"," 4","64171859","","0.2350","G"
"4","Trait5","pKWmEB","PstI.TP927803"," 4","64177739","","1.2296","A"
"4","Trait5","pKWmEB","GFSSContig11905_521"," 4","64195928","","0.2379","T"
"4","Trait5","pKWmEB","PstI.TP623528"," 4","64207059","","0.2581","G"
"4","Trait5","pKWmEB","PstI.TP1087387"," 4","64217108","","0.2546","C"
"4","Trait5","pKWmEB","PstI.TP1201717"," 4","64220983","","0.2473","G"
"4","Trait5","pKWmEB","NsiI.TP39840"," 4","64225966","","0.0278","C"
"4","Trait5","pKWmEB","NsiI.TP628490"," 4","64226012","","0.0412","G"
"4","Trait5","pKWmEB","PstI.TP1027083"," 4","64254345","","0.9750","C"
"4","Trait5","pKWmEB","PstI.TP443858"," 4","64255779","","0.0661","C"
"4","Trait5","pKWmEB","NsiI.TP764307"," 4","64259805","","0.2546","C"
"4","Trait5","pKWmEB","PstI.TP1235909"," 4","64295006","","0.2369","A"
"4","Trait5","pKWmEB","PstI.TP1103515"," 4","64317592","","0.1361","C"
"4","Trait5","pKWmEB","NsiI.TP749891"," 4","64319527","","0.3374","A"
"4","Trait5","pKWmEB","PstI.TP168720"," 4","64338756","","0.0253","A"
"4","Trait5","pKWmEB","PstI.TP1105523"," 4","64345645","","0.3695","A"
"4","Trait5","pKWmEB","PstI.TP540398"," 4","64345790","","0.0345","A"
"4","Trait5","pKWmEB","NsiI.TP114999"," 4","64349557","","0.5522","A"
"4","Trait5","pKWmEB","PstI.TP666378"," 4","64361282","","0.4871","C"
"4","Trait5","pKWmEB","PstI.TP269711"," 4","64361312","","0.1527","C"
"4","Trait5","pKWmEB","NsiI.TP769746"," 4","64369918","","0.0924","A"
"4","Trait5","pKWmEB","PstI.TP606269"," 4","64391752","","0.5289","A"
"4","Trait5","pKWmEB","NsiI.TP173071"," 4","64391873","","0.3986","A"
"4","Trait5","pKWmEB","PstI.TP807286"," 4","64392835","","0.0149","A"
"4","Trait5","pKWmEB","PstI.TP807742"," 4","64392862","","0.2499","C"
"4","Trait5","pKWmEB","NsiI.TP55777"," 4","64398950","","0.2032","A"
"4","Trait5","pKWmEB","PstI.TP661482"," 4","64403950","","0.5070","A"
"4","Trait5","pKWmEB","PstI.TP120297"," 4","64404036","","0.2541","C"
"4","Trait5","pKWmEB","NsiI.TP720736"," 4","64408736","","0.7243","A"
"4","Trait5","pKWmEB","PstI.TP30876"," 4","64417508","","1.3578","A"
"4","Trait5","pKWmEB","PstI.TP43749"," 4","64417921","","1.0156","A"
"4","Trait5","pKWmEB","NsiI.TP810817"," 4","64419229","","0.0489","A"
"4","Trait5","pKWmEB","PstI.TP689316"," 4","64420154","","0.0147","C"
"4","Trait5","pKWmEB","PstI.TP1129300"," 4","64425706","","0.6929","A"
"4","Trait5","pKWmEB","PstI.TP1129303"," 4","64425723","","1.8148","G"
"4","Trait5","pKWmEB","PstI.TP13393"," 4","64426621","","0.4972","A"
"4","Trait5","pKWmEB","PstI.TP213208"," 4","64429744","","0.6132","A"
"4","Trait5","pKWmEB","PstI.TP1076410"," 4","64432131","","1.4324","C"
"4","Trait5","pKWmEB","PstI.TP1098484"," 4","64432193","","0.2259","A"
"4","Trait5","pKWmEB","PstI.TP205600"," 4","64440680","","0.5452","A"
"4","Trait5","pKWmEB","PstI.TP175653"," 4","64445662","","0.0244","C"
"4","Trait5","pKWmEB","PstI.TP6534"," 4","64452246","","0.6404","A"
"4","Trait5","pKWmEB","PstI.TP183256"," 4","64453319","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP606388"," 4","64492249","","1.1170","C"
"4","Trait5","pKWmEB","PstI.TP1250174"," 4","64499932","","0.8173","A"
"4","Trait5","pKWmEB","PstI.TP647174"," 4","64522319","","0.2857","C"
"4","Trait5","pKWmEB","NsiI.TP545793"," 4","64534540","","0.4247","C"
"4","Trait5","pKWmEB","NsiI.TP645275"," 4","64546160","","0.6626","A"
"4","Trait5","pKWmEB","NsiI.TP68061"," 4","64559181","","0.0409","A"
"4","Trait5","pKWmEB","NsiI.TP222294"," 4","64581473","","0.0413","A"
"4","Trait5","pKWmEB","PstI.TP1149954"," 4","64598680","","0.0246","C"
"4","Trait5","pKWmEB","GFSSContig19131_53"," 4","64612554","","0.8227","A"
"4","Trait5","pKWmEB","PstI.TP875356"," 4","64648230","","0.0719","G"
"4","Trait5","pKWmEB","NsiI.TP687498"," 4","64651017","","0.2249","A"
"4","Trait5","pKWmEB","PstI.TP796634"," 4","64652977","","1.2988","A"
"4","Trait5","pKWmEB","PstI.TP876384"," 4","64653053","","0.6416","C"
"4","Trait5","pKWmEB","PstI.TP1152688"," 4","64664726","","0.6871","G"
"4","Trait5","pKWmEB","PstI.TP215577"," 4","64665510","","0.3901","A"
"4","Trait5","pKWmEB","PstI.TP846992"," 4","64699401","","0.0294","A"
"4","Trait5","pKWmEB","PstI.TP1072632"," 4","64699457","","0.4277","C"
"4","Trait5","pKWmEB","NsiI.TP631515"," 4","64699461","","0.1134","A"
"4","Trait5","pKWmEB","PstI.TP450151"," 4","64705272","","2.0416","A"
"4","Trait5","pKWmEB","PstI.TP654201"," 4","64705707","","0.0370","C"
"4","Trait5","pKWmEB","PstI.TP574508"," 4","64705794","","0.7507","C"
"4","Trait5","pKWmEB","PstI.TP182812"," 4","64721625","","0.5276","A"
"4","Trait5","pKWmEB","NsiI.TP690321"," 4","64728981","","0.5768","A"
"4","Trait5","pKWmEB","PstI.TP324145"," 4","64728984","","0.4230","A"
"4","Trait5","pKWmEB","NsiI.TP331069"," 4","64730604","","0.1741","G"
"4","Trait5","pKWmEB","NsiI.TP205268"," 4","64749541","","0.4707","C"
"4","Trait5","pKWmEB","NsiI.TP205267"," 4","64749548","","0.9023","C"
"4","Trait5","pKWmEB","PstI.TP343382"," 4","64752255","","0.7749","A"
"4","Trait5","pKWmEB","PstI.TP721355"," 4","64776340","","0.1190","C"
"4","Trait5","pKWmEB","NsiI.TP549397"," 4","64780624","","0.0995","C"
"4","Trait5","pKWmEB","PstI.TP1238248"," 4","64784268","","0.1482","G"
"4","Trait5","pKWmEB","NsiI.TP353761"," 4","64800026","","0.4818","A"
"4","Trait5","pKWmEB","NsiI.TP381787"," 4","64818074","","0.3877","C"
"4","Trait5","pKWmEB","NsiI.TP615492"," 4","64860373","","0.0362","A"
"4","Trait5","pKWmEB","PstI.TP864688"," 4","64861717","","0.1772","G"
"4","Trait5","pKWmEB","PstI.TP55216"," 4","64877815","","0.1373","A"
"4","Trait5","pKWmEB","PstI.TP117569"," 4","64900260","","0.5891","A"
"4","Trait5","pKWmEB","PstI.TP1103944"," 4","64923940","","0.0808","C"
"4","Trait5","pKWmEB","PstI.TP1224835"," 4","64944826","","1.9680","A"
"4","Trait5","pKWmEB","NsiI.TP472284"," 4","64948254","","0.8359","A"
"4","Trait5","pKWmEB","NsiI.TP474637"," 4","64956610","","0.4879","A"
"4","Trait5","pKWmEB","NsiI.TP809077"," 4","64960361","","0.1139","C"
"4","Trait5","pKWmEB","PstI.TP51816"," 4","64961913","","0.3729","C"
"4","Trait5","pKWmEB","PstI.TP51796"," 4","64961942","","0.1976","C"
"4","Trait5","pKWmEB","PstI.TP797042"," 4","64966171","","0.8048","A"
"4","Trait5","pKWmEB","PstI.TP827666"," 4","64986110","","0.6751","A"
"4","Trait5","pKWmEB","PstI.TP166376"," 4","64988711","","2.0137","C"
"4","Trait5","pKWmEB","PstI.TP875866"," 4","64992383","","0.4421","C"
"4","Trait5","pKWmEB","PstI.TP715604"," 4","64992446","","0.2535","G"
"4","Trait5","pKWmEB","PstI.TP715597"," 4","64992470","","0.3832","C"
"4","Trait5","pKWmEB","PstI.TP509234"," 4","64995821","","0.6821","C"
"4","Trait5","pKWmEB","NsiI.TP731079"," 4","65001493","","0.0655","A"
"4","Trait5","pKWmEB","PstI.TP893116"," 4","65009518","","0.1734","C"
"4","Trait5","pKWmEB","PstI.TP10284"," 4","65014285","","0.2259","A"
"4","Trait5","pKWmEB","PstI.TP841394"," 4","65018974","","0.2431","G"
"4","Trait5","pKWmEB","NsiI.TP54335"," 4","65033704","","0.1640","G"
"4","Trait5","pKWmEB","NsiI.TP54334"," 4","65033748","","0.5333","A"
"4","Trait5","pKWmEB","NsiI.TP515628"," 4","65040640","","0.2793","A"
"4","Trait5","pKWmEB","NsiI.TP570942"," 4","65042109","","0.4819","C"
"4","Trait5","pKWmEB","PstI.TP8057"," 4","65042663","","0.5330","A"
"4","Trait5","pKWmEB","PstI.TP329984"," 4","65045602","","0.0945","C"
"4","Trait5","pKWmEB","PstI.TP830140"," 4","65047024","","0.1076","A"
"4","Trait5","pKWmEB","PstI.TP438893"," 4","65055676","","0.5219","C"
"4","Trait5","pKWmEB","NsiI.TP483843"," 4","65064996","","0.0370","C"
"4","Trait5","pKWmEB","PstI.TP673282"," 4","65067106","","0.7914","A"
"4","Trait5","pKWmEB","NsiI.TP464299"," 4","65071799","","0.0950","G"
"4","Trait5","pKWmEB","NsiI.TP463935"," 4","65072268","","0.7673","C"
"4","Trait5","pKWmEB","NsiI.TP390287"," 4","65096478","","0.8174","A"
"4","Trait5","pKWmEB","NsiI.TP501032"," 4","65120511","","0.1403","G"
"4","Trait5","pKWmEB","NsiI.TP678700"," 4","65155148","","0.1219","C"
"4","Trait5","pKWmEB","NsiI.TP299775"," 4","65160395","","0.7558","G"
"4","Trait5","pKWmEB","NsiI.TP536533"," 4","65163032","","0.1283","A"
"4","Trait5","pKWmEB","NsiI.TP287507"," 4","65166149","","0.1555","A"
"4","Trait5","pKWmEB","PstI.TP1098463"," 4","65166320","","1.0971","C"
"4","Trait5","pKWmEB","PstI.TP1281372"," 4","65195494","","0.7933","G"
"4","Trait5","pKWmEB","PstI.TP298216"," 4","65195870","","0.1020","A"
"4","Trait5","pKWmEB","PstI.TP1145771"," 4","65196190","","0.4353","A"
"4","Trait5","pKWmEB","NsiI.TP218126"," 4","65196236","","0.4253","A"
"4","Trait5","pKWmEB","NsiI.TP218127"," 4","65196239","","0.1137","A"
"4","Trait5","pKWmEB","PstI.TP930698"," 4","65199203","","0.7120","C"
"4","Trait5","pKWmEB","NsiI.TP378254"," 4","65205428","","0.3285","C"
"4","Trait5","pKWmEB","NsiI.TP11817"," 4","65206130","","0.4789","A"
"4","Trait5","pKWmEB","PstI.TP1127458"," 4","65207621","","0.8391","A"
"4","Trait5","pKWmEB","NsiI.TP92361"," 4","65221775","","0.4680","C"
"4","Trait5","pKWmEB","PstI.TP927030"," 4","65223900","","0.2447","A"
"4","Trait5","pKWmEB","PstI.TP775998"," 4","65225463","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP927018"," 4","65225492","","0.0683","A"
"4","Trait5","pKWmEB","NsiI.TP510102"," 4","65229551","","0.3627","C"
"4","Trait5","pKWmEB","NsiI.TP439138"," 4","65249763","","0.1299","C"
"4","Trait5","pKWmEB","PstI.TP249032"," 4","65257396","","1.4780","C"
"4","Trait5","pKWmEB","PstI.TP547430"," 4","65269364","","0.3488","A"
"4","Trait5","pKWmEB","PstI.TP545187"," 4","65279537","","0.1039","G"
"4","Trait5","pKWmEB","NsiI.TP529669"," 4","65280845","","0.2006","C"
"4","Trait5","pKWmEB","NsiI.TP218187"," 4","65282034","","0.1417","C"
"4","Trait5","pKWmEB","PstI.TP817671"," 4","65282642","","0.2807","A"
"4","Trait5","pKWmEB","PstI.TP444295"," 4","65282850","","0.5623","G"
"4","Trait5","pKWmEB","NsiI.TP753474"," 4","65338075","","1.2424","C"
"4","Trait5","pKWmEB","NsiI.TP699660"," 4","65339323","","0.2617","A"
"4","Trait5","pKWmEB","NsiI.TP36159"," 4","65339391","","1.0819","A"
"4","Trait5","pKWmEB","PstI.TP424929"," 4","65348596","","0.9170","C"
"4","Trait5","pKWmEB","PstI.TP821395"," 4","65350082","","0.0248","C"
"4","Trait5","pKWmEB","PstI.TP1293053"," 4","65354699","","0.1444","A"
"4","Trait5","pKWmEB","PstI.TP927409"," 4","65365468","","0.1127","A"
"4","Trait5","pKWmEB","PstI.TP713801"," 4","65367669","","0.5381","C"
"4","Trait5","pKWmEB","PstI.TP1266802"," 4","65367682","","0.1629","A"
"4","Trait5","pKWmEB","PstI.TP160378"," 4","65368583","","0.1432","A"
"4","Trait5","pKWmEB","PstI.TP1263227"," 4","65385802","","0.1054","A"
"4","Trait5","pKWmEB","NsiI.TP242896"," 4","65404391","","0.2778","A"
"4","Trait5","pKWmEB","NsiI.TP760683"," 4","65427186","","0.5070","C"
"4","Trait5","pKWmEB","PstI.TP844593"," 4","65436056","","0.0761","C"
"4","Trait5","pKWmEB","NsiI.TP67561"," 4","65452237","","0.6904","A"
"4","Trait5","pKWmEB","PstI.TP945926"," 4","65455515","","0.0219","A"
"4","Trait5","pKWmEB","NsiI.TP241821"," 4","65458789","","1.5167","A"
"4","Trait5","pKWmEB","PstI.TP926962"," 4","65459162","","0.5992","A"
"4","Trait5","pKWmEB","NsiI.TP60849"," 4","65462387","","0.1537","A"
"4","Trait5","pKWmEB","NsiI.TP722533"," 4","65465199","","0.2079","A"
"4","Trait5","pKWmEB","NsiI.TP603534"," 4","65475031","","0.4800","A"
"4","Trait5","pKWmEB","PstI.TP792448"," 4","65475955","","0.3654","A"
"4","Trait5","pKWmEB","NsiI.TP102269"," 4","65482716","","0.6497","C"
"4","Trait5","pKWmEB","NsiI.TP470793"," 4","65501776","","0.3825","C"
"4","Trait5","pKWmEB","NsiI.TP470794"," 4","65501807","","1.2698","A"
"4","Trait5","pKWmEB","PstI.TP460772"," 4","65508906","","0.0563","C"
"4","Trait5","pKWmEB","PstI.TP582531"," 4","65531245","","0.4348","G"
"4","Trait5","pKWmEB","PstI.TP22951"," 4","65533284","","0.7043","G"
"4","Trait5","pKWmEB","PstI.TP1011675"," 4","65546006","","0.6348","A"
"4","Trait5","pKWmEB","NsiI.TP360887"," 4","65663698","","0.4854","A"
"4","Trait5","pKWmEB","PstI.TP568504"," 4","65671693","","0.2034","C"
"4","Trait5","pKWmEB","PstI.TP1243385"," 4","65676400","","0.1457","C"
"4","Trait5","pKWmEB","PstI.TP1052000"," 4","65689284","","0.3520","A"
"4","Trait5","pKWmEB","NsiI.TP661055"," 4","65689979","","0.0096","C"
"4","Trait5","pKWmEB","PstI.TP466010"," 4","65695724","","0.5252","A"
"4","Trait5","pKWmEB","PstI.TP931336"," 4","65707584","","0.1891","A"
"4","Trait5","pKWmEB","PstI.TP501803"," 4","65734128","","0.3464","A"
"4","Trait5","pKWmEB","NsiI.TP589075"," 4","65757592","","0.1489","C"
"4","Trait5","pKWmEB","NsiI.TP338821"," 4","65759269","","1.2118","G"
"4","Trait5","pKWmEB","PstI.TP769595"," 4","65760736","","0.1838","C"
"4","Trait5","pKWmEB","PstI.TP908584"," 4","65762666","","0.8786","A"
"4","Trait5","pKWmEB","NsiI.TP590281"," 4","65765015","","1.0263","G"
"4","Trait5","pKWmEB","PstI.TP909352"," 4","65766411","","0.4160","C"
"4","Trait5","pKWmEB","PstI.TP447008"," 4","65767007","","0.2902","A"
"4","Trait5","pKWmEB","PstI.TP271636"," 4","65801267","","0.4636","C"
"4","Trait5","pKWmEB","PstI.TP236632"," 4","65801734","","0.4482","A"
"4","Trait5","pKWmEB","PstI.TP224919"," 4","65818108","","1.7778","C"
"4","Trait5","pKWmEB","NsiI.TP444504"," 4","65825367","","1.0053","G"
"4","Trait5","pKWmEB","NsiI.TP502752"," 4","65830950","","0.5538","G"
"4","Trait5","pKWmEB","PstI.TP356184"," 4","65833734","","0.7405","C"
"4","Trait5","pKWmEB","GFSSContig16654_1653"," 4","65844426","","0.1471","T"
"4","Trait5","pKWmEB","NsiI.TP541365"," 4","65860362","","1.3554","A"
"4","Trait5","pKWmEB","NsiI.TP609213"," 4","65861882","","0.6845","G"
"4","Trait5","pKWmEB","PstI.TP544512"," 4","65864502","","0.4352","G"
"4","Trait5","pKWmEB","PstI.TP69916"," 4","66027326","","0.1826","C"
"4","Trait5","pKWmEB","NsiI.TP275833"," 4","66037289","","1.1751","A"
"4","Trait5","pKWmEB","PstI.TP317521"," 4","66042591","","0.1131","C"
"4","Trait5","pKWmEB","PstI.TP979646"," 4","66046858","","1.0868","C"
"4","Trait5","pKWmEB","NsiI.TP231423"," 4","66046920","","0.2793","A"
"4","Trait5","pKWmEB","PstI.TP191275"," 4","66047625","","0.8632","A"
"4","Trait5","pKWmEB","NsiI.TP176414"," 4","66050889","","0.3518","A"
"4","Trait5","pKWmEB","NsiI.TP472191"," 4","66059704","","0.1179","C"
"4","Trait5","pKWmEB","PstI.TP1127482"," 4","66065155","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP1127994"," 4","66065200","","0.3113","C"
"4","Trait5","pKWmEB","PstI.TP1203674"," 4","66069720","","0.1026","C"
"4","Trait5","pKWmEB","PstI.TP836107"," 4","66098764","","0.6493","A"
"4","Trait5","pKWmEB","PstI.TP445474"," 4","66099229","","0.9614","A"
"4","Trait5","pKWmEB","NsiI.TP689550"," 4","66104547","","0.0038","A"
"4","Trait5","pKWmEB","NsiI.TP37346"," 4","66109262","","0.0495","C"
"4","Trait5","pKWmEB","NsiI.TP619316"," 4","66117995","","0.7222","C"
"4","Trait5","pKWmEB","NsiI.TP520995"," 4","66119777","","0.0263","A"
"4","Trait5","pKWmEB","PstI.TP774045"," 4","66123753","","0.1730","C"
"4","Trait5","pKWmEB","NsiI.TP578970"," 4","66129633","","0.7538","G"
"4","Trait5","pKWmEB","PstI.TP858902"," 4","66143706","","0.8381","A"
"4","Trait5","pKWmEB","PstI.TP143872"," 4","66156681","","0.2243","C"
"4","Trait5","pKWmEB","PstI.TP710573"," 4","66157234","","0.4490","A"
"4","Trait5","pKWmEB","NsiI.TP470457"," 4","66158677","","1.2863","A"
"4","Trait5","pKWmEB","NsiI.TP423262"," 4","66158933","","0.0489","C"
"4","Trait5","pKWmEB","PstI.TP971832"," 4","66161848","","0.7134","A"
"4","Trait5","pKWmEB","NsiI.TP654021"," 4","66163559","","0.0835","C"
"4","Trait5","pKWmEB","NsiI.TP653993"," 4","66163560","","0.4626","C"
"4","Trait5","pKWmEB","PstI.TP735556"," 4","66188019","","0.5606","A"
"4","Trait5","pKWmEB","NsiI.TP470906"," 4","66239282","","0.0040","A"
"4","Trait5","pKWmEB","PstI.TP1174601"," 4","66239860","","0.1315","A"
"4","Trait5","pKWmEB","PstI.TP229333"," 4","66255009","","0.1421","C"
"4","Trait5","pKWmEB","NsiI.TP61616"," 4","66255188","","0.5711","A"
"4","Trait5","pKWmEB","NsiI.TP89421"," 4","66265364","","0.1831","A"
"4","Trait5","pKWmEB","PstI.TP694134"," 4","66267705","","0.7479","C"
"4","Trait5","pKWmEB","NsiI.TP194835"," 4","66309406","","0.0559","A"
"4","Trait5","pKWmEB","NsiI.TP627122"," 4","66312551","","0.2669","A"
"4","Trait5","pKWmEB","NsiI.TP829993"," 4","66312608","","0.7454","C"
"4","Trait5","pKWmEB","NsiI.TP453156"," 4","66318126","","0.1916","C"
"4","Trait5","pKWmEB","PstI.TP42302"," 4","66319158","","0.5923","C"
"4","Trait5","pKWmEB","NsiI.TP492937"," 4","66321453","","0.2735","A"
"4","Trait5","pKWmEB","PstI.TP391335"," 4","66322013","","0.3790","A"
"4","Trait5","pKWmEB","PstI.TP1179338"," 4","66322061","","0.0359","A"
"4","Trait5","pKWmEB","PstI.TP781859"," 4","66322904","","0.5003","A"
"4","Trait5","pKWmEB","NsiI.TP181122"," 4","66323136","","0.4159","G"
"4","Trait5","pKWmEB","PstI.TP1069650"," 4","66325475","","0.3496","A"
"4","Trait5","pKWmEB","PstI.TP83740"," 4","66329319","","0.3430","A"
"4","Trait5","pKWmEB","PstI.TP469630"," 4","66331466","","0.1965","A"
"4","Trait5","pKWmEB","PstI.TP750065"," 4","66331732","","1.3091","A"
"4","Trait5","pKWmEB","NsiI.TP676373"," 4","66359127","","0.9987","G"
"4","Trait5","pKWmEB","PstI.TP1010638"," 4","66370705","","0.4352","A"
"4","Trait5","pKWmEB","PstI.TP935651"," 4","66370793","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP641183"," 4","66373992","","0.0682","G"
"4","Trait5","pKWmEB","NsiI.TP17220"," 4","66378850","","0.1803","C"
"4","Trait5","pKWmEB","PstI.TP267810"," 4","66382450","","0.0844","A"
"4","Trait5","pKWmEB","PstI.TP481716"," 4","66430705","","0.1432","A"
"4","Trait5","pKWmEB","PstI.TP853971"," 4","66451616","","1.0060","A"
"4","Trait5","pKWmEB","NsiI.TP661865"," 4","66453165","","0.1850","A"
"4","Trait5","pKWmEB","PstI.TP169422"," 4","66458228","","0.8079","A"
"4","Trait5","pKWmEB","NsiI.TP378088"," 4","66469706","","0.8479","A"
"4","Trait5","pKWmEB","NsiI.TP532702"," 4","66469726","","0.2501","C"
"4","Trait5","pKWmEB","PstI.TP371513"," 4","66474576","","0.3749","A"
"4","Trait5","pKWmEB","GFSSContig20159_1535"," 4","66481522","","0.5176","A"
"4","Trait5","pKWmEB","PstI.TP382386"," 4","66482237","","0.7797","A"
"4","Trait5","pKWmEB","GFSSContig20159_876"," 4","66483005","","0.0607","A"
"4","Trait5","pKWmEB","NsiI.TP716669"," 4","66487921","","0.4940","A"
"4","Trait5","pKWmEB","NsiI.TP173882"," 4","66496537","","0.3472","C"
"4","Trait5","pKWmEB","NsiI.TP173881"," 4","66496546","","0.6795","C"
"4","Trait5","pKWmEB","NsiI.TP652655"," 4","66508806","","0.8881","G"
"4","Trait5","pKWmEB","PstI.TP160726"," 4","66518475","","0.4261","C"
"4","Trait5","pKWmEB","PstI.TP1105643"," 4","66521669","","1.2039","G"
"4","Trait5","pKWmEB","NsiI.TP546263"," 4","66565622","","0.2778","A"
"4","Trait5","pKWmEB","PstI.TP451734"," 4","66619550","","0.6323","G"
"4","Trait5","pKWmEB","NsiI.TP328528"," 4","66639620","","0.0360","A"
"4","Trait5","pKWmEB","NsiI.TP520621"," 4","66641853","","0.2541","A"
"4","Trait5","pKWmEB","NsiI.TP520620"," 4","66641857","","0.0495","C"
"4","Trait5","pKWmEB","PstI.TP852034"," 4","66658485","","0.2983","C"
"4","Trait5","pKWmEB","PstI.TP890178"," 4","66659196","","0.5259","C"
"4","Trait5","pKWmEB","PstI.TP1184559"," 4","66662200","","0.0517","G"
"4","Trait5","pKWmEB","NsiI.TP608933"," 4","66667415","","0.0035","C"
"4","Trait5","pKWmEB","PstI.TP701364"," 4","66677817","","0.0204","C"
"4","Trait5","pKWmEB","PstI.TP1270411"," 4","66707413","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP568490"," 4","66712615","","0.2079","C"
"4","Trait5","pKWmEB","PstI.TP1251654"," 4","66716644","","0.3688","A"
"4","Trait5","pKWmEB","PstI.TP35387"," 4","66721925","","0.7331","A"
"4","Trait5","pKWmEB","PstI.TP1149640"," 4","66724836","","0.5093","G"
"4","Trait5","pKWmEB","NsiI.TP635010"," 4","66724994","","0.2838","C"
"4","Trait5","pKWmEB","PstI.TP754555"," 4","66726283","","0.0622","A"
"4","Trait5","pKWmEB","PstI.TP389081"," 4","66729742","","0.2661","C"
"4","Trait5","pKWmEB","NsiI.TP346142"," 4","66734494","","0.0577","A"
"4","Trait5","pKWmEB","NsiI.TP688992"," 4","66776482","","0.6254","G"
"4","Trait5","pKWmEB","NsiI.TP402812"," 4","66777635","","1.5801","C"
"4","Trait5","pKWmEB","NsiI.TP129714"," 4","66781470","","0.1878","A"
"4","Trait5","pKWmEB","PstI.TP689551"," 4","66782495","","0.4002","C"
"4","Trait5","pKWmEB","PstI.TP627632"," 4","66846272","","0.6926","G"
"4","Trait5","pKWmEB","NsiI.TP431103"," 4","66846378","","0.0160","A"
"4","Trait5","pKWmEB","PstI.TP964613"," 4","66846629","","0.0385","A"
"4","Trait5","pKWmEB","PstI.TP67723"," 4","66855372","","0.1047","C"
"4","Trait5","pKWmEB","PstI.TP950889"," 4","66869945","","0.7786","A"
"4","Trait5","pKWmEB","PstI.TP352002"," 4","66870956","","0.8593","A"
"4","Trait5","pKWmEB","PstI.TP154924"," 4","66870962","","0.0741","A"
"4","Trait5","pKWmEB","NsiI.TP148994"," 4","66874533","","0.1906","A"
"4","Trait5","pKWmEB","PstI.TP943442"," 4","66884330","","0.6205","A"
