"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP74347"," 4","66891346","","0.0840","A"
"4","Trait5","pKWmEB","PstI.TP1282132"," 4","66897884","","0.4897","G"
"4","Trait5","pKWmEB","NsiI.TP247819"," 4","66898086","","0.1098","A"
"4","Trait5","pKWmEB","NsiI.TP412042"," 4","66915036","","0.4525","A"
"4","Trait5","pKWmEB","PstI.TP637619"," 4","66924449","","0.1187","A"
"4","Trait5","pKWmEB","PstI.TP805691"," 4","66925540","","0.7143","A"
"4","Trait5","pKWmEB","PstI.TP844042"," 4","66926772","","1.5701","A"
"4","Trait5","pKWmEB","PstI.TP730140"," 4","66928932","","0.6406","G"
"4","Trait5","pKWmEB","NsiI.TP420913"," 4","66929585","","2.8256","C"
"4","Trait5","pKWmEB","NsiI.TP70645"," 4","66938804","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP154599"," 4","66958448","","0.5209","A"
"4","Trait5","pKWmEB","GFSSContig4839_373"," 4","66959900","","0.0147","A"
"4","Trait5","pKWmEB","NsiI.TP227812"," 4","66970326","","0.1403","C"
"4","Trait5","pKWmEB","NsiI.TP809459"," 4","66978288","","0.1239","C"
"4","Trait5","pKWmEB","PstI.TP918966"," 4","66990232","","0.2999","C"
"4","Trait5","pKWmEB","PstI.TP807617"," 4","67012766","","0.8342","A"
"4","Trait5","pKWmEB","GFSSContig15802_503"," 4","67018449","","0.2088","A"
"4","Trait5","pKWmEB","NsiI.TP507777"," 4","67027562","","0.2180","C"
"4","Trait5","pKWmEB","NsiI.TP375661"," 4","67032072","","0.6448","A"
"4","Trait5","pKWmEB","NsiI.TP549928"," 4","67042322","","0.2499","A"
"4","Trait5","pKWmEB","NsiI.TP530682"," 4","67084059","","0.0441","A"
"4","Trait5","pKWmEB","NsiI.TP132721"," 4","67087473","","0.9843","C"
"4","Trait5","pKWmEB","PstI.TP1182728"," 4","67094031","","0.3768","A"
"4","Trait5","pKWmEB","PstI.TP422858"," 4","67124242","","0.2107","A"
"4","Trait5","pKWmEB","PstI.TP325669"," 4","67124681","","0.4061","A"
"4","Trait5","pKWmEB","NsiI.TP16285"," 4","67127791","","0.1522","C"
"4","Trait5","pKWmEB","NsiI.TP513653"," 4","67137697","","0.1160","C"
"4","Trait5","pKWmEB","PstI.TP1025686"," 4","67150435","","0.2358","C"
"4","Trait5","pKWmEB","NsiI.TP346040"," 4","67151194","","0.1788","A"
"4","Trait5","pKWmEB","PstI.TP1098875"," 4","67156223","","0.2888","A"
"4","Trait5","pKWmEB","NsiI.TP710154"," 4","67157586","","0.2026","A"
"4","Trait5","pKWmEB","PstI.TP1105458"," 4","67168937","","1.5132","A"
"4","Trait5","pKWmEB","PstI.TP543197"," 4","67169531","","0.5116","C"
"4","Trait5","pKWmEB","NsiI.TP337243"," 4","67169550","","0.9132","C"
"4","Trait5","pKWmEB","NsiI.TP752837"," 4","67177516","","0.4093","A"
"4","Trait5","pKWmEB","NsiI.TP504649"," 4","67177683","","0.6637","C"
"4","Trait5","pKWmEB","PstI.TP1219628"," 4","67178417","","0.6185","G"
"4","Trait5","pKWmEB","NsiI.TP816754"," 4","67182118","","0.6565","A"
"4","Trait5","pKWmEB","PstI.TP787868"," 4","67183742","","0.1972","A"
"4","Trait5","pKWmEB","PstI.TP749079"," 4","67198085","","0.3574","C"
"4","Trait5","pKWmEB","PstI.TP989212"," 4","67198309","","0.7065","A"
"4","Trait5","pKWmEB","NsiI.TP432798"," 4","67201052","","0.8156","C"
"4","Trait5","pKWmEB","NsiI.TP436265"," 4","67201075","","1.0936","A"
"4","Trait5","pKWmEB","PstI.TP740689"," 4","67204274","","0.0683","A"
"4","Trait5","pKWmEB","PstI.TP101509"," 4","67219277","","0.2590","C"
"4","Trait5","pKWmEB","PstI.TP820282"," 4","67230832","","1.7788","C"
"4","Trait5","pKWmEB","NsiI.TP182766"," 4","67248768","","0.0071","A"
"4","Trait5","pKWmEB","PstI.TP51175"," 4","67254631","","0.2043","G"
"4","Trait5","pKWmEB","PstI.TP86963"," 4","67258891","","0.8987","A"
"4","Trait5","pKWmEB","PstI.TP1265296"," 4","67263001","","0.0117","C"
"4","Trait5","pKWmEB","NsiI.TP182237"," 4","67264024","","0.6999","C"
"4","Trait5","pKWmEB","NsiI.TP120901"," 4","67265395","","0.6660","C"
"4","Trait5","pKWmEB","NsiI.TP465658"," 4","67266508","","0.4604","A"
"4","Trait5","pKWmEB","NsiI.TP494590"," 4","67266536","","0.1007","A"
"4","Trait5","pKWmEB","PstI.TP794253"," 4","67319866","","0.4798","A"
"4","Trait5","pKWmEB","NsiI.TP432863"," 4","67320729","","0.1273","C"
"4","Trait5","pKWmEB","PstI.TP574704"," 4","67332679","","0.3141","A"
"4","Trait5","pKWmEB","NsiI.TP239255"," 4","67341173","","0.0582","A"
"4","Trait5","pKWmEB","PstI.TP247650"," 4","67343889","","0.0331","A"
"4","Trait5","pKWmEB","NsiI.TP264637"," 4","67348707","","0.3454","A"
"4","Trait5","pKWmEB","PstI.TP221080"," 4","67361456","","0.0853","C"
"4","Trait5","pKWmEB","PstI.TP1262851"," 4","67370507","","0.2510","A"
"4","Trait5","pKWmEB","PstI.TP668636"," 4","67371462","","0.7046","A"
"4","Trait5","pKWmEB","NsiI.TP211144"," 4","67377179","","1.1168","C"
"4","Trait5","pKWmEB","PstI.TP122077"," 4","67379354","","1.2498","A"
"4","Trait5","pKWmEB","PstI.TP840281"," 4","67386976","","0.2736","A"
"4","Trait5","pKWmEB","PstI.TP1206557"," 4","67408124","","0.0968","C"
"4","Trait5","pKWmEB","PstI.TP719661"," 4","67408751","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP637499"," 4","67417904","","0.4904","A"
"4","Trait5","pKWmEB","NsiI.TP166237"," 4","67423385","","0.6835","C"
"4","Trait5","pKWmEB","PstI.TP1142987"," 4","67430948","","0.9944","A"
"4","Trait5","pKWmEB","PstI.TP1071033"," 4","67432928","","1.5221","A"
"4","Trait5","pKWmEB","NsiI.TP438910"," 4","67451505","","2.6063","C"
"4","Trait5","pKWmEB","PstI.TP944387"," 4","67452505","","0.8821","A"
"4","Trait5","pKWmEB","PstI.TP1177553"," 4","67453726","","0.6497","C"
"4","Trait5","pKWmEB","PstI.TP1267480"," 4","67459513","","0.0323","A"
"4","Trait5","pKWmEB","PstI.TP1172281"," 4","67469657","","0.5615","A"
"4","Trait5","pKWmEB","PstI.TP853042"," 4","67477477","","0.1219","C"
"4","Trait5","pKWmEB","PstI.TP733743"," 4","67477528","","1.2948","A"
"4","Trait5","pKWmEB","NsiI.TP772878"," 4","67490268","","0.5630","A"
"4","Trait5","pKWmEB","NsiI.TP237392"," 4","67496142","","0.0812","C"
"4","Trait5","pKWmEB","PstI.TP766869"," 4","67496208","","0.4045","A"
"4","Trait5","pKWmEB","PstI.TP20885"," 4","67506359","","0.7294","A"
"4","Trait5","pKWmEB","PstI.TP320294"," 4","67516783","","0.0692","C"
"4","Trait5","pKWmEB","PstI.TP1042199"," 4","67549280","","1.2312","A"
"4","Trait5","pKWmEB","PstI.TP44157"," 4","67560728","","0.0337","C"
"4","Trait5","pKWmEB","PstI.TP1158976"," 4","67567545","","0.3588","A"
"4","Trait5","pKWmEB","PstI.TP1257813"," 4","67567999","","0.7890","A"
"4","Trait5","pKWmEB","NsiI.TP173663"," 4","67574698","","1.2066","G"
"4","Trait5","pKWmEB","PstI.TP1094885"," 4","67578515","","0.5683","A"
"4","Trait5","pKWmEB","PstI.TP364809"," 4","67585082","","0.0432","A"
"4","Trait5","pKWmEB","NsiI.TP388724"," 4","67612207","","1.5848","C"
"4","Trait5","pKWmEB","NsiI.TP476667"," 4","67612515","","0.0129","A"
"4","Trait5","pKWmEB","NsiI.TP104723"," 4","67612532","","0.0079","A"
"4","Trait5","pKWmEB","NsiI.TP467964"," 4","67612635","","0.5161","A"
"4","Trait5","pKWmEB","NsiI.TP508887"," 4","67612649","","1.1361","G"
"4","Trait5","pKWmEB","PstI.TP1243155"," 4","67650452","","1.4466","A"
"4","Trait5","pKWmEB","NsiI.TP438242"," 4","67673031","","0.4633","A"
"4","Trait5","pKWmEB","PstI.TP857720"," 4","67675201","","0.1906","C"
"4","Trait5","pKWmEB","NsiI.TP251856"," 4","67678472","","0.0502","A"
"4","Trait5","pKWmEB","PstI.TP373817"," 4","67681409","","0.0394","C"
"4","Trait5","pKWmEB","PstI.TP126357"," 4","67684706","","0.6746","A"
"4","Trait5","pKWmEB","PstI.TP1226629"," 4","67705893","","0.0394","C"
"4","Trait5","pKWmEB","PstI.TP1133605"," 4","67715088","","0.2293","C"
"4","Trait5","pKWmEB","NsiI.TP126890"," 4","67726788","","0.9042","A"
"4","Trait5","pKWmEB","PstI.TP421182"," 4","67729112","","0.5271","C"
"4","Trait5","pKWmEB","NsiI.TP335912"," 4","67755385","","0.1404","A"
"4","Trait5","pKWmEB","PstI.TP875361"," 4","67756864","","0.4068","A"
"4","Trait5","pKWmEB","PstI.TP940228"," 4","67759601","","0.8025","C"
"4","Trait5","pKWmEB","PstI.TP1051412"," 4","67767731","","1.1699","A"
"4","Trait5","pKWmEB","PstI.TP510836"," 4","67776005","","0.0557","C"
"4","Trait5","pKWmEB","PstI.TP748623"," 4","67777205","","0.6063","A"
"4","Trait5","pKWmEB","PstI.TP749866"," 4","67777206","","0.5475","C"
"4","Trait5","pKWmEB","PstI.TP335325"," 4","67812875","","0.0101","A"
"4","Trait5","pKWmEB","PstI.TP21610"," 4","67814140","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP713906"," 4","67817580","","0.1102","C"
"4","Trait5","pKWmEB","NsiI.TP635586"," 4","67823561","","1.2161","G"
"4","Trait5","pKWmEB","PstI.TP613483"," 4","67835675","","0.1676","A"
"4","Trait5","pKWmEB","PstI.TP753660"," 4","67859176","","0.1484","A"
"4","Trait5","pKWmEB","PstI.TP820496"," 4","67866589","","0.1207","C"
"4","Trait5","pKWmEB","NsiI.TP826938"," 4","67882990","","1.5809","A"
"4","Trait5","pKWmEB","NsiI.TP578258"," 4","67918600","","0.7323","A"
"4","Trait5","pKWmEB","PstI.TP1190905"," 4","67932031","","0.2472","C"
"4","Trait5","pKWmEB","NsiI.TP346008"," 4","67938088","","1.5499","A"
"4","Trait5","pKWmEB","PstI.TP1209906"," 4","67965163","","0.0801","A"
"4","Trait5","pKWmEB","PstI.TP820953"," 4","67965784","","0.1328","A"
"4","Trait5","pKWmEB","NsiI.TP816685"," 4","67966873","","0.3198","C"
"4","Trait5","pKWmEB","NsiI.TP402670"," 4","67966956","","0.3659","C"
"4","Trait5","pKWmEB","PstI.TP272042"," 4","68007097","","0.2857","G"
"4","Trait5","pKWmEB","PstI.TP930933"," 4","68012745","","1.3159","A"
"4","Trait5","pKWmEB","NsiI.TP66558"," 4","68022364","","0.9325","A"
"4","Trait5","pKWmEB","NsiI.TP515167"," 4","68022596","","1.1028","C"
"4","Trait5","pKWmEB","PstI.TP1118321"," 4","68025903","","0.0173","A"
"4","Trait5","pKWmEB","PstI.TP1223191"," 4","68054674","","0.0785","A"
"4","Trait5","pKWmEB","PstI.TP148033"," 4","68054990","","0.3096","A"
"4","Trait5","pKWmEB","PstI.TP131306"," 4","68055459","","0.3115","A"
"4","Trait5","pKWmEB","NsiI.TP521197"," 4","68070774","","0.2843","A"
"4","Trait5","pKWmEB","NsiI.TP497386"," 4","68085981","","0.4092","C"
"4","Trait5","pKWmEB","NsiI.TP442524"," 4","68087077","","0.0127","A"
"4","Trait5","pKWmEB","NsiI.TP76080"," 4","68102679","","0.0904","C"
"4","Trait5","pKWmEB","NsiI.TP724799"," 4","68146066","","0.2850","C"
"4","Trait5","pKWmEB","PstI.TP1253306"," 4","68169687","","0.5274","A"
"4","Trait5","pKWmEB","NsiI.TP38420"," 4","68173226","","0.8699","C"
"4","Trait5","pKWmEB","PstI.TP144683"," 4","68197743","","1.5283","C"
"4","Trait5","pKWmEB","PstI.TP938367"," 4","68199598","","0.3597","A"
"4","Trait5","pKWmEB","PstI.TP788878"," 4","68208164","","0.4097","C"
"4","Trait5","pKWmEB","GFSSContig16380_877"," 4","68208350","","0.7414","T"
"4","Trait5","pKWmEB","PstI.TP344513"," 4","68212618","","0.0664","C"
"4","Trait5","pKWmEB","PstI.TP917245"," 4","68214314","","0.0036","A"
"4","Trait5","pKWmEB","PstI.TP917299"," 4","68214345","","0.0478","A"
"4","Trait5","pKWmEB","NsiI.TP165703"," 4","68238160","","0.3278","C"
"4","Trait5","pKWmEB","NsiI.TP717243"," 4","68249333","","0.0292","C"
"4","Trait5","pKWmEB","NsiI.TP616572"," 4","68250027","","0.7499","A"
"4","Trait5","pKWmEB","PstI.TP789428"," 4","68272076","","0.9163","A"
"4","Trait5","pKWmEB","NsiI.TP482469"," 4","68283147","","0.0861","A"
"4","Trait5","pKWmEB","NsiI.TP485472"," 4","68283223","","1.1317","A"
"4","Trait5","pKWmEB","PstI.TP118170"," 4","68304229","","0.2692","A"
"4","Trait5","pKWmEB","PstI.TP743824"," 4","68341653","","0.0629","A"
"4","Trait5","pKWmEB","NsiI.TP743302"," 4","68354909","","0.4494","A"
"4","Trait5","pKWmEB","NsiI.TP800782"," 4","68355002","","0.0919","A"
"4","Trait5","pKWmEB","NsiI.TP216149"," 4","68365730","","0.0101","C"
"4","Trait5","pKWmEB","PstI.TP1033169"," 4","68372412","","0.0056","A"
"4","Trait5","pKWmEB","PstI.TP551013"," 4","68380690","","0.9820","A"
"4","Trait5","pKWmEB","NsiI.TP795757"," 4","68397931","","0.2820","G"
"4","Trait5","pKWmEB","NsiI.TP415662"," 4","68398657","","0.1177","C"
"4","Trait5","pKWmEB","PstI.TP1022236"," 4","68398724","","0.0555","A"
"4","Trait5","pKWmEB","NsiI.TP779718"," 4","68422236","","0.2584","A"
"4","Trait5","pKWmEB","PstI.TP591523"," 4","68425352","","1.3187","C"
"4","Trait5","pKWmEB","NsiI.TP315876"," 4","68429980","","1.1325","A"
"4","Trait5","pKWmEB","PstI.TP107665"," 4","68430765","","0.5481","G"
"4","Trait5","pKWmEB","PstI.TP812148"," 4","68432061","","0.1443","A"
"4","Trait5","pKWmEB","NsiI.TP818996"," 4","68434250","","0.2389","C"
"4","Trait5","pKWmEB","PstI.TP911698"," 4","68458607","","0.6802","C"
"4","Trait5","pKWmEB","PstI.TP933689"," 4","68479830","","0.3151","C"
"4","Trait5","pKWmEB","PstI.TP358871"," 4","68481066","","0.1436","A"
"4","Trait5","pKWmEB","PstI.TP1175433"," 4","68487120","","0.4753","G"
"4","Trait5","pKWmEB","PstI.TP1014704"," 4","68495682","","0.5377","C"
"4","Trait5","pKWmEB","PstI.TP898020"," 4","68518674","","0.3189","G"
"4","Trait5","pKWmEB","NsiI.TP738063"," 4","68529775","","0.0258","A"
"4","Trait5","pKWmEB","PstI.TP1060456"," 4","68541141","","0.0062","C"
"4","Trait5","pKWmEB","PstI.TP56482"," 4","68544225","","0.1206","A"
"4","Trait5","pKWmEB","NsiI.TP259300"," 4","68562524","","0.3832","A"
"4","Trait5","pKWmEB","PstI.TP1024663"," 4","68567854","","0.8413","C"
"4","Trait5","pKWmEB","PstI.TP1269599"," 4","68592536","","0.1035","A"
"4","Trait5","pKWmEB","NsiI.TP371727"," 4","68628261","","0.0962","A"
"4","Trait5","pKWmEB","PstI.TP209776"," 4","68630234","","0.1469","C"
"4","Trait5","pKWmEB","NsiI.TP189044"," 5","   34971","","1.3237","A"
"4","Trait5","pKWmEB","PstI.TP1271472"," 5","   48316","","0.1113","C"
"4","Trait5","pKWmEB","NsiI.TP33138"," 5","   57403","","0.9233","A"
"4","Trait5","pKWmEB","PstI.TP877515"," 5","  101877","","0.0460","A"
"4","Trait5","pKWmEB","PstI.TP1281889"," 5","  137021","","0.2323","C"
"4","Trait5","pKWmEB","PstI.TP1281974"," 5","  137021","","1.7794","C"
"4","Trait5","pKWmEB","PstI.TP1177814"," 5","  153512","","0.0945","A"
"4","Trait5","pKWmEB","NsiI.TP699693"," 5","  166878","","0.0011","A"
"4","Trait5","pKWmEB","PstI.TP747686"," 5","  191126","","0.0989","C"
"4","Trait5","pKWmEB","NsiI.TP655195"," 5","  220029","","0.0236","A"
"4","Trait5","pKWmEB","NsiI.TP466667"," 5","  240475","","0.9900","A"
"4","Trait5","pKWmEB","NsiI.TP620586"," 5","  250820","","0.2077","G"
"4","Trait5","pKWmEB","PstI.TP1007196"," 5","  250889","","0.0997","A"
"4","Trait5","pKWmEB","PstI.TP1007241"," 5","  250902","","0.4314","C"
"4","Trait5","pKWmEB","NsiI.TP86935"," 5","  278009","","0.6414","A"
"4","Trait5","pKWmEB","PstI.TP114214"," 5","  334098","","0.5169","C"
"4","Trait5","pKWmEB","PstI.TP19665"," 5","  349977","","0.9084","A"
"4","Trait5","pKWmEB","PstI.TP1000033"," 5","  372561","","0.7264","C"
"4","Trait5","pKWmEB","PstI.TP119386"," 5","  372761","","0.9624","A"
"4","Trait5","pKWmEB","NsiI.TP431027"," 5","  422171","","0.2175","A"
"4","Trait5","pKWmEB","PstI.TP222177"," 5","  426909","","1.5663","A"
"4","Trait5","pKWmEB","PstI.TP741307"," 5","  430550","","0.2936","C"
"4","Trait5","pKWmEB","NsiI.TP463004"," 5","  447657","","0.1021","A"
"4","Trait5","pKWmEB","PstI.TP859797"," 5","  579449","","0.0848","C"
"4","Trait5","pKWmEB","PstI.TP123668"," 5","  633788","","0.0565","C"
"4","Trait5","pKWmEB","PstI.TP773764"," 5","  636301","","0.1035","G"
"4","Trait5","pKWmEB","PstI.TP335062"," 5","  638703","","0.0114","A"
"4","Trait5","pKWmEB","PstI.TP1208174"," 5","  650322","","0.0159","C"
"4","Trait5","pKWmEB","PstI.TP106614"," 5","  654315","","0.4263","A"
"4","Trait5","pKWmEB","PstI.TP639375"," 5","  655773","","0.7243","A"
"4","Trait5","pKWmEB","NsiI.TP813164"," 5","  748176","","0.4544","C"
"4","Trait5","pKWmEB","PstI.TP63816"," 5","  748461","","0.7668","A"
"4","Trait5","pKWmEB","NsiI.TP828942"," 5","  782336","","0.6101","C"
"4","Trait5","pKWmEB","PstI.TP1129060"," 5","  878667","","0.0576","A"
"4","Trait5","pKWmEB","NsiI.TP642086"," 5","  931901","","0.0133","A"
"4","Trait5","pKWmEB","PstI.TP183980"," 5"," 1005140","","0.0109","G"
"4","Trait5","pKWmEB","NsiI.TP501039"," 5"," 1019910","","1.1108","C"
"4","Trait5","pKWmEB","PstI.TP377550"," 5"," 1024161","","0.2792","A"
"4","Trait5","pKWmEB","NsiI.TP678744"," 5"," 1030092","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP443673"," 5"," 1122933","","0.5657","C"
"4","Trait5","pKWmEB","PstI.TP1105900"," 5"," 1125720","","0.1280","A"
"4","Trait5","pKWmEB","NsiI.TP115761"," 5"," 1127186","","0.4818","C"
"4","Trait5","pKWmEB","PstI.TP1215192"," 5"," 1159864","","0.3946","C"
"4","Trait5","pKWmEB","PstI.TP86277"," 5"," 1169525","","0.9912","C"
"4","Trait5","pKWmEB","PstI.TP912569"," 5"," 1225681","","1.6505","A"
"4","Trait5","pKWmEB","PstI.TP1039563"," 5"," 1229267","","0.1978","A"
"4","Trait5","pKWmEB","NsiI.TP115929"," 5"," 1251543","","1.4011","C"
"4","Trait5","pKWmEB","PstI.TP569914"," 5"," 1262747","","0.3408","C"
"4","Trait5","pKWmEB","PstI.TP118458"," 5"," 1314515","","0.0740","G"
"4","Trait5","pKWmEB","PstI.TP957152"," 5"," 1316094","","0.0494","A"
"4","Trait5","pKWmEB","PstI.TP799542"," 5"," 1321222","","0.7202","A"
"4","Trait5","pKWmEB","PstI.TP457541"," 5"," 1349853","","0.2015","C"
"4","Trait5","pKWmEB","PstI.TP706285"," 5"," 1400466","","0.4495","C"
"4","Trait5","pKWmEB","NsiI.TP208555"," 5"," 1400561","","0.0822","C"
"4","Trait5","pKWmEB","PstI.TP581911"," 5"," 1401801","","0.3199","A"
"4","Trait5","pKWmEB","NsiI.TP573042"," 5"," 1401861","","0.6012","C"
"4","Trait5","pKWmEB","PstI.TP990614"," 5"," 1419463","","0.9912","C"
"4","Trait5","pKWmEB","PstI.TP1120850"," 5"," 1476861","","0.3283","A"
"4","Trait5","pKWmEB","NsiI.TP539246"," 5"," 1479103","","0.0490","A"
"4","Trait5","pKWmEB","NsiI.TP85637"," 5"," 1479114","","0.0958","A"
"4","Trait5","pKWmEB","PstI.TP159365"," 5"," 1487968","","0.0464","C"
"4","Trait5","pKWmEB","PstI.TP496795"," 5"," 1513135","","0.1699","C"
"4","Trait5","pKWmEB","PstI.TP496793"," 5"," 1513166","","0.4579","C"
"4","Trait5","pKWmEB","PstI.TP1245708"," 5"," 1545967","","0.0009","C"
"4","Trait5","pKWmEB","PstI.TP1186531"," 5"," 1575450","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP225231"," 5"," 1576837","","1.2535","G"
"4","Trait5","pKWmEB","PstI.TP129347"," 5"," 1582143","","0.1312","A"
"4","Trait5","pKWmEB","PstI.TP240799"," 5"," 1609097","","0.2814","A"
"4","Trait5","pKWmEB","PstI.TP746826"," 5"," 1609271","","0.4503","C"
"4","Trait5","pKWmEB","PstI.TP572510"," 5"," 1619655","","1.3332","A"
"4","Trait5","pKWmEB","NsiI.TP328498"," 5"," 1641741","","0.3270","C"
"4","Trait5","pKWmEB","NsiI.TP337706"," 5"," 1641803","","0.7062","C"
"4","Trait5","pKWmEB","PstI.TP70890"," 5"," 1642047","","0.2522","C"
"4","Trait5","pKWmEB","NsiI.TP303297"," 5"," 1649566","","0.8677","A"
"4","Trait5","pKWmEB","PstI.TP505573"," 5"," 1676272","","0.5962","C"
"4","Trait5","pKWmEB","NsiI.TP138322"," 5"," 1726879","","0.0877","G"
"4","Trait5","pKWmEB","NsiI.TP138641"," 5"," 1726880","","0.5710","A"
"4","Trait5","pKWmEB","NsiI.TP110686"," 5"," 1726885","","0.0231","C"
"4","Trait5","pKWmEB","PstI.TP1024558"," 5"," 1729067","","0.0253","A"
"4","Trait5","pKWmEB","PstI.TP285166"," 5"," 1732994","","0.0055","C"
"4","Trait5","pKWmEB","NsiI.TP271317"," 5"," 1744857","","0.0092","G"
"4","Trait5","pKWmEB","PstI.TP1163866"," 5"," 1762545","","0.3372","A"
"4","Trait5","pKWmEB","NsiI.TP493777"," 5"," 1825844","","0.1253","A"
"4","Trait5","pKWmEB","PstI.TP28136"," 5"," 1839902","","0.2298","A"
"4","Trait5","pKWmEB","NsiI.TP8637"," 5"," 1876766","","1.6447","A"
"4","Trait5","pKWmEB","GFSSContig12774_2120"," 5"," 1894188","","0.0796","A"
"4","Trait5","pKWmEB","PstI.TP1060586"," 5"," 1906260","","0.2395","A"
"4","Trait5","pKWmEB","PstI.TP851503"," 5"," 1907162","","0.4532","A"
"4","Trait5","pKWmEB","GFSSContig19830_1349"," 5"," 1918096","","0.7297","A"
"4","Trait5","pKWmEB","PstI.TP729378"," 5"," 1918244","","0.8319","C"
"4","Trait5","pKWmEB","PstI.TP118594"," 5"," 1927814","","0.3407","A"
"4","Trait5","pKWmEB","PstI.TP9129"," 5"," 1938138","","0.0381","A"
"4","Trait5","pKWmEB","NsiI.TP361648"," 5"," 1940829","","0.1556","C"
"4","Trait5","pKWmEB","PstI.TP222086"," 5"," 1973055","","0.4646","A"
"4","Trait5","pKWmEB","NsiI.TP669564"," 5"," 1976446","","0.2124","A"
"4","Trait5","pKWmEB","NsiI.TP669673"," 5"," 1976459","","1.0549","A"
"4","Trait5","pKWmEB","PstI.TP1248423"," 5"," 1988487","","0.2057","C"
"4","Trait5","pKWmEB","PstI.TP754277"," 5"," 1988689","","0.0862","A"
"4","Trait5","pKWmEB","NsiI.TP199620"," 5"," 2004904","","0.0111","C"
"4","Trait5","pKWmEB","NsiI.TP19841"," 5"," 2023636","","0.2261","C"
"4","Trait5","pKWmEB","PstI.TP1241335"," 5"," 2029179","","0.5398","C"
"4","Trait5","pKWmEB","PstI.TP108340"," 5"," 2034366","","0.0013","A"
"4","Trait5","pKWmEB","PstI.TP979536"," 5"," 2060722","","0.8993","A"
"4","Trait5","pKWmEB","NsiI.TP516857"," 5"," 2120536","","0.1603","A"
"4","Trait5","pKWmEB","NsiI.TP318830"," 5"," 2140051","","0.5810","A"
"4","Trait5","pKWmEB","PstI.TP687256"," 5"," 2145144","","0.2362","A"
"4","Trait5","pKWmEB","PstI.TP349864"," 5"," 2155348","","0.5771","A"
"4","Trait5","pKWmEB","NsiI.TP487663"," 5"," 2156288","","0.1309","A"
"4","Trait5","pKWmEB","NsiI.TP438841"," 5"," 2162309","","0.5107","C"
"4","Trait5","pKWmEB","NsiI.TP243637"," 5"," 2162335","","0.4528","C"
"4","Trait5","pKWmEB","PstI.TP1093878"," 5"," 2162510","","0.0927","C"
"4","Trait5","pKWmEB","NsiI.TP153449"," 5"," 2182877","","1.0636","A"
"4","Trait5","pKWmEB","NsiI.TP195030"," 5"," 2196961","","0.5503","A"
"4","Trait5","pKWmEB","PstI.TP386900"," 5"," 2219345","","0.0114","C"
"4","Trait5","pKWmEB","PstI.TP386901"," 5"," 2219357","","0.3430","A"
"4","Trait5","pKWmEB","NsiI.TP124926"," 5"," 2242133","","1.1427","C"
"4","Trait5","pKWmEB","PstI.TP1135154"," 5"," 2249476","","0.7784","C"
"4","Trait5","pKWmEB","PstI.TP450309"," 5"," 2299918","","0.6904","A"
"4","Trait5","pKWmEB","PstI.TP1181476"," 5"," 2299991","","1.2645","A"
"4","Trait5","pKWmEB","NsiI.TP766019"," 5"," 2301214","","0.1390","G"
"4","Trait5","pKWmEB","PstI.TP10501"," 5"," 2382399","","0.9472","C"
"4","Trait5","pKWmEB","PstI.TP937259"," 5"," 2439852","","0.0805","A"
"4","Trait5","pKWmEB","NsiI.TP169154"," 5"," 2479134","","0.0236","G"
"4","Trait5","pKWmEB","NsiI.TP618712"," 5"," 2604562","","0.5837","A"
"4","Trait5","pKWmEB","PstI.TP605565"," 5"," 2619193","","0.0582","C"
"4","Trait5","pKWmEB","PstI.TP445802"," 5"," 2626506","","0.0273","G"
"4","Trait5","pKWmEB","NsiI.TP494540"," 5"," 2626519","","0.0949","A"
"4","Trait5","pKWmEB","NsiI.TP479986"," 5"," 2631528","","0.0118","C"
"4","Trait5","pKWmEB","PstI.TP39347"," 5"," 2639610","","0.0026","A"
"4","Trait5","pKWmEB","NsiI.TP494600"," 5"," 2639770","","0.0531","A"
"4","Trait5","pKWmEB","NsiI.TP494601"," 5"," 2639782","","0.0279","G"
"4","Trait5","pKWmEB","PstI.TP714651"," 5"," 2641756","","0.0074","C"
"4","Trait5","pKWmEB","NsiI.TP820145"," 5"," 2648201","","2.7651","C"
"4","Trait5","pKWmEB","NsiI.TP176095"," 5"," 2684969","","0.2772","C"
"4","Trait5","pKWmEB","PstI.TP751361"," 5"," 2689053","","0.2856","A"
