"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP680646"," 5"," 2703309","","0.6332","C"
"4","Trait5","pKWmEB","PstI.TP1256617"," 5"," 2741599","","0.9106","A"
"4","Trait5","pKWmEB","NsiI.TP16868"," 5"," 2746218","","0.2820","A"
"4","Trait5","pKWmEB","NsiI.TP403206"," 5"," 2753956","","0.1621","A"
"4","Trait5","pKWmEB","PstI.TP33747"," 5"," 2770988","","0.4855","A"
"4","Trait5","pKWmEB","PstI.TP313195"," 5"," 2774798","","0.1403","C"
"4","Trait5","pKWmEB","PstI.TP1178902"," 5"," 2776062","","0.4491","C"
"4","Trait5","pKWmEB","NsiI.TP282232"," 5"," 2776833","","0.2166","A"
"4","Trait5","pKWmEB","PstI.TP412468"," 5"," 2785213","","0.0765","C"
"4","Trait5","pKWmEB","PstI.TP863745"," 5"," 2785635","","0.1672","G"
"4","Trait5","pKWmEB","PstI.TP929794"," 5"," 2785978","","0.1721","C"
"4","Trait5","pKWmEB","PstI.TP1002681"," 5"," 2792124","","0.8222","A"
"4","Trait5","pKWmEB","NsiI.TP306924"," 5"," 2844053","","0.4854","C"
"4","Trait5","pKWmEB","NsiI.TP306926"," 5"," 2844091","","0.6654","A"
"4","Trait5","pKWmEB","PstI.TP324754"," 5"," 2879002","","0.2544","C"
"4","Trait5","pKWmEB","PstI.TP187122"," 5"," 2879937","","0.6463","A"
"4","Trait5","pKWmEB","PstI.TP800184"," 5"," 2883814","","0.6963","C"
"4","Trait5","pKWmEB","PstI.TP523847"," 5"," 2883860","","0.2596","A"
"4","Trait5","pKWmEB","NsiI.TP561542"," 5"," 2897010","","0.0188","C"
"4","Trait5","pKWmEB","NsiI.TP549012"," 5"," 2898184","","0.4712","A"
"4","Trait5","pKWmEB","PstI.TP912731"," 5"," 2928036","","0.3343","A"
"4","Trait5","pKWmEB","PstI.TP786781"," 5"," 2964099","","1.2257","A"
"4","Trait5","pKWmEB","PstI.TP144070"," 5"," 2971536","","1.5358","A"
"4","Trait5","pKWmEB","PstI.TP795525"," 5"," 3041076","","0.0297","C"
"4","Trait5","pKWmEB","PstI.TP477831"," 5"," 3086131","","0.4748","C"
"4","Trait5","pKWmEB","PstI.TP832581"," 5"," 3120567","","0.0917","C"
"4","Trait5","pKWmEB","PstI.TP639947"," 5"," 3135429","","0.8612","C"
"4","Trait5","pKWmEB","PstI.TP639945"," 5"," 3135436","","0.5203","G"
"4","Trait5","pKWmEB","PstI.TP478987"," 5"," 3153914","","0.7457","A"
"4","Trait5","pKWmEB","PstI.TP1263815"," 5"," 3266215","","0.4930","C"
"4","Trait5","pKWmEB","PstI.TP719448"," 5"," 3266252","","1.1999","A"
"4","Trait5","pKWmEB","PstI.TP719377"," 5"," 3266267","","1.0336","C"
"4","Trait5","pKWmEB","NsiI.TP339003"," 5"," 3276964","","0.4072","A"
"4","Trait5","pKWmEB","PstI.TP140685"," 5"," 3279128","","0.0961","A"
"4","Trait5","pKWmEB","PstI.TP788525"," 5"," 3305798","","0.4390","A"
"4","Trait5","pKWmEB","NsiI.TP262322"," 5"," 3317209","","0.4855","C"
"4","Trait5","pKWmEB","PstI.TP1110118"," 5"," 3321439","","0.0816","A"
"4","Trait5","pKWmEB","NsiI.TP775231"," 5"," 3335500","","0.1155","G"
"4","Trait5","pKWmEB","PstI.TP251988"," 5"," 3374175","","1.2066","C"
"4","Trait5","pKWmEB","NsiI.TP75744"," 5"," 3422968","","1.1656","A"
"4","Trait5","pKWmEB","PstI.TP292268"," 5"," 3450082","","0.3756","A"
"4","Trait5","pKWmEB","PstI.TP433162"," 5"," 3452552","","0.0264","G"
"4","Trait5","pKWmEB","PstI.TP1093542"," 5"," 3453093","","0.1407","A"
"4","Trait5","pKWmEB","PstI.TP897370"," 5"," 3460663","","0.4934","G"
"4","Trait5","pKWmEB","PstI.TP877249"," 5"," 3460680","","1.1100","A"
"4","Trait5","pKWmEB","PstI.TP69759"," 5"," 3473479","","0.2835","A"
"4","Trait5","pKWmEB","NsiI.TP732838"," 5"," 3498002","","0.4660","A"
"4","Trait5","pKWmEB","PstI.TP97245"," 5"," 3516531","","0.9457","C"
"4","Trait5","pKWmEB","NsiI.TP800919"," 5"," 3517153","","0.5656","A"
"4","Trait5","pKWmEB","NsiI.TP38182"," 5"," 3527953","","0.4819","A"
"4","Trait5","pKWmEB","NsiI.TP48850"," 5"," 3566666","","0.2340","C"
"4","Trait5","pKWmEB","PstI.TP741054"," 5"," 3590095","","0.9395","C"
"4","Trait5","pKWmEB","PstI.TP1224807"," 5"," 3620091","","0.2487","A"
"4","Trait5","pKWmEB","NsiI.TP245128"," 5"," 3645750","","0.4985","A"
"4","Trait5","pKWmEB","PstI.TP990362"," 5"," 3683281","","0.0181","C"
"4","Trait5","pKWmEB","PstI.TP140068"," 5"," 3687747","","0.8838","A"
"4","Trait5","pKWmEB","PstI.TP972256"," 5"," 3704345","","0.1874","C"
"4","Trait5","pKWmEB","PstI.TP1275205"," 5"," 3704999","","0.0711","A"
"4","Trait5","pKWmEB","PstI.TP338854"," 5"," 3716969","","1.4592","C"
"4","Trait5","pKWmEB","NsiI.TP362324"," 5"," 3795833","","0.2971","A"
"4","Trait5","pKWmEB","PstI.TP116947"," 5"," 3824723","","0.2243","A"
"4","Trait5","pKWmEB","PstI.TP72814"," 5"," 3830199","","1.0261","A"
"4","Trait5","pKWmEB","NsiI.TP521884"," 5"," 3858576","","0.4870","G"
"4","Trait5","pKWmEB","NsiI.TP471892"," 5"," 3881744","","0.9101","A"
"4","Trait5","pKWmEB","PstI.TP194747"," 5"," 3889552","","0.1910","C"
"4","Trait5","pKWmEB","NsiI.TP439545"," 5"," 3890021","","0.6977","C"
"4","Trait5","pKWmEB","PstI.TP1236128"," 5"," 3894203","","0.5128","C"
"4","Trait5","pKWmEB","NsiI.TP440832"," 5"," 3928642","","0.3077","C"
"4","Trait5","pKWmEB","PstI.TP56862"," 5"," 3992184","","1.0695","A"
"4","Trait5","pKWmEB","PstI.TP735313"," 5"," 4023386","","0.1536","C"
"4","Trait5","pKWmEB","PstI.TP408712"," 5"," 4024144","","0.8944","G"
"4","Trait5","pKWmEB","NsiI.TP418436"," 5"," 4095705","","0.0341","A"
"4","Trait5","pKWmEB","PstI.TP214151"," 5"," 4095852","","0.3659","A"
"4","Trait5","pKWmEB","NsiI.TP427581"," 5"," 4171782","","0.7670","C"
"4","Trait5","pKWmEB","PstI.TP414184"," 5"," 4258207","","0.5009","A"
"4","Trait5","pKWmEB","PstI.TP1060691"," 5"," 4274706","","0.5363","A"
"4","Trait5","pKWmEB","NsiI.TP439626"," 5"," 4276162","","0.2079","C"
"4","Trait5","pKWmEB","PstI.TP1080634"," 5"," 4276257","","0.5758","C"
"4","Trait5","pKWmEB","NsiI.TP68212"," 5"," 4325930","","0.0188","A"
"4","Trait5","pKWmEB","NsiI.TP370896"," 5"," 4376082","","0.0168","C"
"4","Trait5","pKWmEB","PstI.TP17778"," 5"," 4383905","","0.0886","C"
"4","Trait5","pKWmEB","PstI.TP321392"," 5"," 4384094","","0.1254","A"
"4","Trait5","pKWmEB","PstI.TP305018"," 5"," 4408757","","0.1484","G"
"4","Trait5","pKWmEB","NsiI.TP732267"," 5"," 4411879","","0.2772","A"
"4","Trait5","pKWmEB","NsiI.TP107345"," 5"," 4458388","","0.2202","C"
"4","Trait5","pKWmEB","PstI.TP987803"," 5"," 4464515","","0.0330","C"
"4","Trait5","pKWmEB","NsiI.TP360516"," 5"," 4477314","","0.3067","A"
"4","Trait5","pKWmEB","PstI.TP59329"," 5"," 4497697","","0.5481","C"
"4","Trait5","pKWmEB","NsiI.TP335598"," 5"," 4668356","","0.2044","C"
"4","Trait5","pKWmEB","PstI.TP252618"," 5"," 4686232","","0.0735","A"
"4","Trait5","pKWmEB","PstI.TP694238"," 5"," 4770924","","0.3219","A"
"4","Trait5","pKWmEB","PstI.TP1110883"," 5"," 4919425","","0.4223","A"
"4","Trait5","pKWmEB","NsiI.TP198900"," 5"," 4928046","","0.0633","C"
"4","Trait5","pKWmEB","PstI.TP126248"," 5"," 4936742","","0.0236","A"
"4","Trait5","pKWmEB","PstI.TP552005"," 5"," 5249040","","0.5822","A"
"4","Trait5","pKWmEB","NsiI.TP149019"," 5"," 5285024","","0.0383","C"
"4","Trait5","pKWmEB","NsiI.TP22393"," 5"," 5285397","","0.8252","A"
"4","Trait5","pKWmEB","PstI.TP1148380"," 5"," 5292261","","0.0357","C"
"4","Trait5","pKWmEB","NsiI.TP42972"," 5"," 5293168","","0.3951","C"
"4","Trait5","pKWmEB","NsiI.TP111645"," 5"," 5418687","","0.2389","A"
"4","Trait5","pKWmEB","NsiI.TP655345"," 5"," 5523775","","0.1237","A"
"4","Trait5","pKWmEB","NsiI.TP488716"," 5"," 5554725","","0.4605","C"
"4","Trait5","pKWmEB","PstI.TP269348"," 5"," 5556404","","0.4161","A"
"4","Trait5","pKWmEB","PstI.TP794464"," 5"," 5581475","","0.0815","C"
"4","Trait5","pKWmEB","NsiI.TP411234"," 5"," 5584072","","1.0047","C"
"4","Trait5","pKWmEB","PstI.TP1071004"," 5"," 5625232","","0.0012","A"
"4","Trait5","pKWmEB","NsiI.TP17670"," 5"," 5655482","","0.1695","A"
"4","Trait5","pKWmEB","PstI.TP72251"," 5"," 5669318","","0.1028","G"
"4","Trait5","pKWmEB","PstI.TP854372"," 5"," 5715417","","0.7651","C"
"4","Trait5","pKWmEB","NsiI.TP99588"," 5"," 5819451","","0.1184","G"
"4","Trait5","pKWmEB","PstI.TP700543"," 5"," 5913842","","1.2214","A"
"4","Trait5","pKWmEB","PstI.TP666961"," 5"," 5923904","","0.3054","C"
"4","Trait5","pKWmEB","NsiI.TP251172"," 5"," 5927783","","0.3937","A"
"4","Trait5","pKWmEB","PstI.TP96435"," 5"," 5986201","","0.0198","A"
"4","Trait5","pKWmEB","PstI.TP636283"," 5"," 6002222","","0.1328","A"
"4","Trait5","pKWmEB","PstI.TP431319"," 5"," 6008439","","0.4636","C"
"4","Trait5","pKWmEB","NsiI.TP119442"," 5"," 6038931","","0.5669","C"
"4","Trait5","pKWmEB","NsiI.TP119446"," 5"," 6038936","","0.2253","G"
"4","Trait5","pKWmEB","PstI.TP1119788"," 5"," 6060199","","0.9649","C"
"4","Trait5","pKWmEB","PstI.TP289996"," 5"," 6060235","","0.0793","A"
"4","Trait5","pKWmEB","NsiI.TP523007"," 5"," 6076518","","0.3513","C"
"4","Trait5","pKWmEB","NsiI.TP480192"," 5"," 6094257","","0.3446","C"
"4","Trait5","pKWmEB","NsiI.TP455634"," 5"," 6162519","","0.0945","C"
"4","Trait5","pKWmEB","PstI.TP256203"," 5"," 6171099","","0.0910","A"
"4","Trait5","pKWmEB","NsiI.TP413842"," 5"," 6397494","","1.2353","A"
"4","Trait5","pKWmEB","NsiI.TP608766"," 5"," 6496104","","0.0867","A"
"4","Trait5","pKWmEB","PstI.TP157962"," 5"," 6518356","","0.1001","A"
"4","Trait5","pKWmEB","NsiI.TP411115"," 5"," 6582632","","0.4071","C"
"4","Trait5","pKWmEB","NsiI.TP504478"," 5"," 6610387","","0.1202","A"
"4","Trait5","pKWmEB","NsiI.TP172553"," 5"," 6678430","","0.3219","A"
"4","Trait5","pKWmEB","PstI.TP441462"," 5"," 6715614","","0.9640","A"
"4","Trait5","pKWmEB","NsiI.TP666169"," 5"," 6761208","","0.2546","A"
"4","Trait5","pKWmEB","NsiI.TP467514"," 5"," 6773470","","0.0399","A"
"4","Trait5","pKWmEB","NsiI.TP414851"," 5"," 6779516","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP698749"," 5"," 6782266","","1.0136","A"
"4","Trait5","pKWmEB","PstI.TP626088"," 5"," 6783019","","1.1282","C"
"4","Trait5","pKWmEB","NsiI.TP383990"," 5"," 6944020","","0.0682","C"
"4","Trait5","pKWmEB","NsiI.TP534973"," 5"," 6944254","","0.1139","C"
"4","Trait5","pKWmEB","PstI.TP536272"," 5"," 6990535","","0.3235","C"
"4","Trait5","pKWmEB","NsiI.TP146025"," 5"," 7076566","","0.7238","A"
"4","Trait5","pKWmEB","PstI.TP245053"," 5"," 7136212","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP267165"," 5"," 7242913","","0.3523","C"
"4","Trait5","pKWmEB","PstI.TP1020895"," 5"," 7257842","","0.8041","A"
"4","Trait5","pKWmEB","PstI.TP271552"," 5"," 7352876","","0.0299","C"
"4","Trait5","pKWmEB","PstI.TP1177761"," 5"," 7376697","","0.2636","A"
"4","Trait5","pKWmEB","PstI.TP234256"," 5"," 7599335","","0.0720","C"
"4","Trait5","pKWmEB","NsiI.TP117760"," 5"," 7613955","","0.2875","C"
"4","Trait5","pKWmEB","NsiI.TP74196"," 5"," 7614006","","0.1096","A"
"4","Trait5","pKWmEB","PstI.TP275443"," 5"," 7624362","","0.6165","C"
"4","Trait5","pKWmEB","PstI.TP874309"," 5"," 7657496","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP886903"," 5"," 7699285","","0.4564","A"
"4","Trait5","pKWmEB","NsiI.TP420780"," 5"," 7699515","","0.1654","C"
"4","Trait5","pKWmEB","PstI.TP899108"," 5"," 7770956","","0.0133","A"
"4","Trait5","pKWmEB","PstI.TP899098"," 5"," 7770985","","0.3411","A"
"4","Trait5","pKWmEB","NsiI.TP435687"," 5"," 7920477","","0.1206","A"
"4","Trait5","pKWmEB","PstI.TP1062164"," 5"," 7943106","","0.3971","G"
"4","Trait5","pKWmEB","GFSSContig15624_913"," 5"," 7944953","","0.1501","T"
"4","Trait5","pKWmEB","PstI.TP294846"," 5"," 8062551","","0.3943","A"
"4","Trait5","pKWmEB","PstI.TP272293"," 5"," 8068636","","0.2475","A"
"4","Trait5","pKWmEB","NsiI.TP630949"," 5"," 8069729","","0.0373","C"
"4","Trait5","pKWmEB","PstI.TP737250"," 5"," 8145902","","0.0787","C"
"4","Trait5","pKWmEB","NsiI.TP502978"," 5"," 8221871","","1.1047","C"
"4","Trait5","pKWmEB","PstI.TP138495"," 5"," 8332076","","0.4017","A"
"4","Trait5","pKWmEB","PstI.TP383081"," 5"," 8439486","","0.3998","C"
"4","Trait5","pKWmEB","PstI.TP1180096"," 5"," 8666173","","0.2149","A"
"4","Trait5","pKWmEB","PstI.TP1193816"," 5"," 8668694","","0.2611","A"
"4","Trait5","pKWmEB","PstI.TP229729"," 5"," 8702801","","0.2798","C"
"4","Trait5","pKWmEB","PstI.TP880884"," 5"," 8724121","","0.5950","A"
"4","Trait5","pKWmEB","NsiI.TP561424"," 5"," 8833869","","0.2730","C"
"4","Trait5","pKWmEB","PstI.TP742879"," 5"," 8865203","","0.1116","A"
"4","Trait5","pKWmEB","PstI.TP1231789"," 5"," 8890329","","0.4536","C"
"4","Trait5","pKWmEB","PstI.TP112449"," 5"," 8894727","","0.3175","A"
"4","Trait5","pKWmEB","NsiI.TP792799"," 5"," 8987708","","0.4435","A"
"4","Trait5","pKWmEB","PstI.TP509886"," 5"," 8995207","","0.1828","C"
"4","Trait5","pKWmEB","NsiI.TP19374"," 5"," 8995620","","0.3090","C"
"4","Trait5","pKWmEB","NsiI.TP775329"," 5"," 9234788","","0.0266","A"
"4","Trait5","pKWmEB","PstI.TP192306"," 5"," 9235205","","0.5918","G"
"4","Trait5","pKWmEB","PstI.TP385178"," 5"," 9340420","","0.0611","A"
"4","Trait5","pKWmEB","NsiI.TP346723"," 5"," 9422087","","0.0107","C"
"4","Trait5","pKWmEB","NsiI.TP237"," 5"," 9520936","","1.0319","A"
"4","Trait5","pKWmEB","PstI.TP290409"," 5","10196072","","0.4126","C"
"4","Trait5","pKWmEB","PstI.TP1029819"," 5","10196113","","0.0809","C"
"4","Trait5","pKWmEB","PstI.TP748221"," 5","10228330","","1.6617","A"
"4","Trait5","pKWmEB","PstI.TP955731"," 5","10358624","","1.0187","A"
"4","Trait5","pKWmEB","PstI.TP410756"," 5","10490332","","0.3884","A"
"4","Trait5","pKWmEB","PstI.TP680939"," 5","10598206","","0.0571","C"
"4","Trait5","pKWmEB","NsiI.TP796687"," 5","10645312","","0.1828","C"
"4","Trait5","pKWmEB","NsiI.TP795133"," 5","10655601","","0.0121","A"
"4","Trait5","pKWmEB","PstI.TP1003709"," 5","10657204","","0.0123","A"
"4","Trait5","pKWmEB","PstI.TP982606"," 5","10759453","","0.0961","A"
"4","Trait5","pKWmEB","NsiI.TP635574"," 5","10846526","","1.0899","C"
"4","Trait5","pKWmEB","NsiI.TP603192"," 5","10993052","","0.0193","A"
"4","Trait5","pKWmEB","PstI.TP1195335"," 5","11006945","","0.1826","A"
"4","Trait5","pKWmEB","PstI.TP829722"," 5","11155989","","0.1030","A"
"4","Trait5","pKWmEB","NsiI.TP33348"," 5","11365693","","0.1654","A"
"4","Trait5","pKWmEB","NsiI.TP2631"," 5","11412411","","0.1777","A"
"4","Trait5","pKWmEB","NsiI.TP233710"," 5","11471466","","0.1521","A"
"4","Trait5","pKWmEB","NsiI.TP672741"," 5","11505960","","0.0549","C"
"4","Trait5","pKWmEB","PstI.TP1017110"," 5","11514770","","0.2178","A"
"4","Trait5","pKWmEB","NsiI.TP307384"," 5","11516562","","0.1193","C"
"4","Trait5","pKWmEB","NsiI.TP585975"," 5","11530695","","0.1478","A"
"4","Trait5","pKWmEB","PstI.TP321068"," 5","11582646","","0.3153","C"
"4","Trait5","pKWmEB","PstI.TP1001738"," 5","11586700","","0.5747","C"
"4","Trait5","pKWmEB","PstI.TP698952"," 5","11616579","","0.7047","C"
"4","Trait5","pKWmEB","NsiI.TP705542"," 5","11798160","","0.3332","G"
"4","Trait5","pKWmEB","NsiI.TP136359"," 5","11923222","","0.2386","C"
"4","Trait5","pKWmEB","PstI.TP516385"," 5","12032688","","0.2950","A"
"4","Trait5","pKWmEB","NsiI.TP484005"," 5","12053525","","0.6166","C"
"4","Trait5","pKWmEB","NsiI.TP613128"," 5","12094356","","0.5981","A"
"4","Trait5","pKWmEB","PstI.TP336954"," 5","12142061","","0.0277","G"
"4","Trait5","pKWmEB","PstI.TP886522"," 5","12142747","","0.0889","C"
"4","Trait5","pKWmEB","PstI.TP38199"," 5","12145311","","0.8813","A"
"4","Trait5","pKWmEB","NsiI.TP54464"," 5","12196169","","0.0631","C"
"4","Trait5","pKWmEB","PstI.TP612686"," 5","12297222","","0.0715","A"
"4","Trait5","pKWmEB","NsiI.TP151699"," 5","12373387","","0.2584","A"
"4","Trait5","pKWmEB","PstI.TP952139"," 5","12454386","","0.1813","C"
"4","Trait5","pKWmEB","GFSSContig12176_444"," 5","12496833","","0.7747","T"
"4","Trait5","pKWmEB","PstI.TP336053"," 5","12614170","","0.1288","C"
"4","Trait5","pKWmEB","NsiI.TP55689"," 5","12614769","","1.0203","C"
"4","Trait5","pKWmEB","PstI.TP469353"," 5","12741229","","0.1725","A"
"4","Trait5","pKWmEB","PstI.TP298093"," 5","12772922","","0.2400","A"
"4","Trait5","pKWmEB","PstI.TP760568"," 5","12773371","","0.3089","C"
"4","Trait5","pKWmEB","PstI.TP800418"," 5","12779891","","0.4130","A"
"4","Trait5","pKWmEB","PstI.TP747280"," 5","12790396","","0.8359","C"
"4","Trait5","pKWmEB","PstI.TP576497"," 5","12791280","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP800413"," 5","12791316","","0.5763","G"
"4","Trait5","pKWmEB","PstI.TP876085"," 5","12857869","","0.4169","C"
"4","Trait5","pKWmEB","PstI.TP966301"," 5","13005870","","0.0400","A"
"4","Trait5","pKWmEB","PstI.TP923354"," 5","13005905","","0.4146","A"
"4","Trait5","pKWmEB","NsiI.TP243799"," 5","13014314","","0.0972","C"
"4","Trait5","pKWmEB","PstI.TP644170"," 5","13189719","","0.7405","G"
"4","Trait5","pKWmEB","NsiI.TP484899"," 5","13192407","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP306460"," 5","13194806","","0.5631","A"
"4","Trait5","pKWmEB","NsiI.TP695575"," 5","13207424","","0.1487","A"
"4","Trait5","pKWmEB","PstI.TP1064686"," 5","13320382","","0.0948","A"
"4","Trait5","pKWmEB","NsiI.TP766990"," 5","13327390","","0.1890","A"
"4","Trait5","pKWmEB","PstI.TP482453"," 5","13381050","","0.2650","A"
"4","Trait5","pKWmEB","NsiI.TP762729"," 5","13386033","","0.1482","G"
"4","Trait5","pKWmEB","NsiI.TP624549"," 5","13393040","","0.7198","C"
"4","Trait5","pKWmEB","PstI.TP1200721"," 5","13409840","","0.3368","A"
"4","Trait5","pKWmEB","NsiI.TP416420"," 5","13410392","","0.1478","A"
"4","Trait5","pKWmEB","NsiI.TP692511"," 5","13515562","","0.5518","C"
"4","Trait5","pKWmEB","PstI.TP315886"," 5","13551211","","0.0598","C"
"4","Trait5","pKWmEB","PstI.TP535684"," 5","13584812","","0.5108","C"
"4","Trait5","pKWmEB","PstI.TP290629"," 5","13602322","","0.9880","A"
"4","Trait5","pKWmEB","NsiI.TP148633"," 5","14092932","","1.1094","C"
"4","Trait5","pKWmEB","NsiI.TP740453"," 5","14277196","","0.2171","A"
"4","Trait5","pKWmEB","PstI.TP1132676"," 5","14529610","","0.3335","A"
"4","Trait5","pKWmEB","NsiI.TP212828"," 5","14570389","","1.0827","A"
"4","Trait5","pKWmEB","PstI.TP115552"," 5","14740973","","0.6197","A"
"4","Trait5","pKWmEB","PstI.TP1201217"," 5","14742752","","0.0644","C"
"4","Trait5","pKWmEB","PstI.TP843092"," 5","14746414","","2.4588","A"
"4","Trait5","pKWmEB","PstI.TP389984"," 5","14746564","","0.2338","G"
"4","Trait5","pKWmEB","PstI.TP314812"," 5","14746703","","0.0251","A"
"4","Trait5","pKWmEB","PstI.TP649157"," 5","14889227","","0.0589","A"
"4","Trait5","pKWmEB","PstI.TP1086927"," 5","15015645","","0.1019","A"
"4","Trait5","pKWmEB","PstI.TP980216"," 5","15015690","","0.2512","A"
"4","Trait5","pKWmEB","PstI.TP174425"," 5","15088676","","0.1244","A"
"4","Trait5","pKWmEB","PstI.TP1284475"," 5","15093792","","0.2050","A"
"4","Trait5","pKWmEB","NsiI.TP30992"," 5","15094431","","0.1314","C"
"4","Trait5","pKWmEB","PstI.TP1274338"," 5","15100348","","0.6594","C"
"4","Trait5","pKWmEB","PstI.TP1274320"," 5","15100359","","0.6636","C"
"4","Trait5","pKWmEB","NsiI.TP587624"," 5","15100364","","0.6545","C"
"4","Trait5","pKWmEB","NsiI.TP426168"," 5","15111964","","0.2667","A"
"4","Trait5","pKWmEB","PstI.TP1117188"," 5","15115089","","0.0293","A"
"4","Trait5","pKWmEB","PstI.TP645694"," 5","15118699","","0.0948","A"
"4","Trait5","pKWmEB","NsiI.TP727162"," 5","15122057","","0.7622","G"
"4","Trait5","pKWmEB","PstI.TP1191302"," 5","15122235","","0.1694","G"
"4","Trait5","pKWmEB","PstI.TP987131"," 5","15122270","","1.2186","A"
"4","Trait5","pKWmEB","PstI.TP1181762"," 5","15205403","","0.3066","C"
"4","Trait5","pKWmEB","PstI.TP474896"," 5","15206420","","0.1951","G"
"4","Trait5","pKWmEB","NsiI.TP689413"," 5","15376291","","0.4756","C"
"4","Trait5","pKWmEB","NsiI.TP360947"," 5","15431975","","0.2157","A"
"4","Trait5","pKWmEB","NsiI.TP690621"," 5","15578156","","0.0968","A"
"4","Trait5","pKWmEB","PstI.TP342506"," 5","15673619","","0.2874","C"
"4","Trait5","pKWmEB","PstI.TP335861"," 5","15698460","","0.5256","C"
"4","Trait5","pKWmEB","NsiI.TP33200"," 5","15793739","","0.3532","A"
"4","Trait5","pKWmEB","PstI.TP852930"," 5","15890397","","0.9037","G"
"4","Trait5","pKWmEB","NsiI.TP586149"," 5","16081479","","0.1748","C"
"4","Trait5","pKWmEB","PstI.TP98333"," 5","16130526","","0.7343","C"
"4","Trait5","pKWmEB","PstI.TP632203"," 5","16147728","","0.1334","A"
"4","Trait5","pKWmEB","NsiI.TP148603"," 5","16159167","","0.1312","A"
"4","Trait5","pKWmEB","PstI.TP749759"," 5","16162509","","0.1709","C"
"4","Trait5","pKWmEB","PstI.TP648723"," 5","16409323","","0.5416","C"
"4","Trait5","pKWmEB","NsiI.TP796495"," 5","16450180","","0.1557","A"
"4","Trait5","pKWmEB","NsiI.TP499551"," 5","16709577","","0.1327","C"
"4","Trait5","pKWmEB","PstI.TP1096194"," 5","16711165","","0.3848","C"
"4","Trait5","pKWmEB","PstI.TP285225"," 5","16857442","","0.1696","C"
"4","Trait5","pKWmEB","PstI.TP34453"," 5","16892570","","0.4277","C"
"4","Trait5","pKWmEB","PstI.TP1275425"," 5","16902247","","0.1068","C"
"4","Trait5","pKWmEB","PstI.TP1117910"," 5","16910013","","0.1253","C"
"4","Trait5","pKWmEB","PstI.TP1117916"," 5","16910015","","0.3665","A"
"4","Trait5","pKWmEB","PstI.TP894695"," 5","17179622","","0.4322","C"
"4","Trait5","pKWmEB","PstI.TP957381"," 5","18052739","","0.1616","C"
"4","Trait5","pKWmEB","PstI.TP364209"," 5","18054571","","2.8017","C"
"4","Trait5","pKWmEB","NsiI.TP821208"," 5","18055820","","0.5091","G"
"4","Trait5","pKWmEB","PstI.TP523812"," 5","18073563","","0.0640","C"
"4","Trait5","pKWmEB","PstI.TP751322"," 5","18102691","","0.3498","A"
"4","Trait5","pKWmEB","PstI.TP617204"," 5","18199075","","0.7398","C"
"4","Trait5","pKWmEB","NsiI.TP551038"," 5","18628294","","0.1136","A"
"4","Trait5","pKWmEB","NsiI.TP482815"," 5","18629097","","0.9235","C"
"4","Trait5","pKWmEB","NsiI.TP604518"," 5","18763426","","0.0551","C"
"4","Trait5","pKWmEB","PstI.TP532325"," 5","18806244","","0.0539","C"
"4","Trait5","pKWmEB","NsiI.TP152452"," 5","18948809","","0.2813","A"
"4","Trait5","pKWmEB","NsiI.TP674913"," 5","19113681","","1.5507","A"
"4","Trait5","pKWmEB","NsiI.TP68094"," 5","19248780","","0.5698","C"
"4","Trait5","pKWmEB","NsiI.TP5995"," 5","19295823","","0.5925","C"
"4","Trait5","pKWmEB","PstI.TP746991"," 5","19407287","","0.8866","C"
"4","Trait5","pKWmEB","PstI.TP314170"," 5","19407372","","0.7393","A"
"4","Trait5","pKWmEB","PstI.TP970657"," 5","19411206","","0.6800","C"
"4","Trait5","pKWmEB","PstI.TP48264"," 5","19538605","","0.0798","A"
"4","Trait5","pKWmEB","PstI.TP1063025"," 5","19892321","","0.1380","A"
"4","Trait5","pKWmEB","PstI.TP159269"," 5","20096056","","0.2893","A"
"4","Trait5","pKWmEB","NsiI.TP751401"," 5","20096245","","0.1637","C"
"4","Trait5","pKWmEB","PstI.TP13814"," 5","20169630","","0.3111","G"
"4","Trait5","pKWmEB","PstI.TP1257596"," 5","20212765","","0.2798","A"
"4","Trait5","pKWmEB","NsiI.TP417080"," 5","20213590","","0.0046","C"
"4","Trait5","pKWmEB","NsiI.TP793792"," 5","20444173","","0.0156","A"
"4","Trait5","pKWmEB","PstI.TP1118790"," 5","21005060","","0.0246","A"
"4","Trait5","pKWmEB","NsiI.TP407739"," 5","21059582","","0.0389","A"
"4","Trait5","pKWmEB","NsiI.TP356659"," 5","21066056","","0.2699","A"
"4","Trait5","pKWmEB","NsiI.TP125687"," 5","21256861","","0.2908","A"
