"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","GFSSContig16952_694"," 5","21260380","","0.2061","T"
"4","Trait5","pKWmEB","PstI.TP645353"," 5","22012485","","0.9739","C"
"4","Trait5","pKWmEB","NsiI.TP341038"," 5","23088353","","0.6656","A"
"4","Trait5","pKWmEB","PstI.TP820541"," 5","24766902","","0.1037","A"
"4","Trait5","pKWmEB","PstI.TP649005"," 5","24767427","","0.2123","C"
"4","Trait5","pKWmEB","NsiI.TP396297"," 5","25952867","","1.3977","A"
"4","Trait5","pKWmEB","PstI.TP425850"," 5","26364229","","0.7297","C"
"4","Trait5","pKWmEB","PstI.TP1195300"," 5","26364321","","1.6765","G"
"4","Trait5","pKWmEB","PstI.TP34418"," 5","27056703","","0.3580","C"
"4","Trait5","pKWmEB","PstI.TP1039449"," 5","27195987","","0.9258","C"
"4","Trait5","pKWmEB","NsiI.TP681228"," 5","30589098","","0.1221","A"
"4","Trait5","pKWmEB","NsiI.TP364116"," 5","32735375","","2.1721","A"
"4","Trait5","pKWmEB","PstI.TP19976"," 5","34318188","","0.2483","A"
"4","Trait5","pKWmEB","NsiI.TP259100"," 5","34428290","","0.7270","C"
"4","Trait5","pKWmEB","PstI.TP774852"," 5","34438178","","0.1096","G"
"4","Trait5","pKWmEB","PstI.TP107548"," 5","34438208","","0.4880","A"
"4","Trait5","pKWmEB","NsiI.TP757"," 5","34839955","","0.5454","A"
"4","Trait5","pKWmEB","NsiI.TP771574"," 5","35005966","","0.0503","A"
"4","Trait5","pKWmEB","NsiI.TP243330"," 5","35358519","","0.1929","A"
"4","Trait5","pKWmEB","PstI.TP1174221"," 5","35411754","","0.3706","C"
"4","Trait5","pKWmEB","PstI.TP651320"," 5","35481232","","0.7785","A"
"4","Trait5","pKWmEB","PstI.TP287063"," 5","36574210","","0.3646","A"
"4","Trait5","pKWmEB","PstI.TP875223"," 5","36574288","","0.2393","A"
"4","Trait5","pKWmEB","PstI.TP1117113"," 5","36720345","","0.4201","A"
"4","Trait5","pKWmEB","PstI.TP675995"," 5","36723521","","0.1949","G"
"4","Trait5","pKWmEB","PstI.TP236631"," 5","36765187","","0.4549","A"
"4","Trait5","pKWmEB","NsiI.TP270508"," 5","36765256","","0.1993","C"
"4","Trait5","pKWmEB","NsiI.TP270506"," 5","36765260","","0.3136","G"
"4","Trait5","pKWmEB","PstI.TP375433"," 5","36765267","","0.0419","G"
"4","Trait5","pKWmEB","PstI.TP1218796"," 5","37170960","","0.7873","A"
"4","Trait5","pKWmEB","PstI.TP804790"," 5","37368088","","0.0085","A"
"4","Trait5","pKWmEB","NsiI.TP83643"," 5","37495191","","0.2139","A"
"4","Trait5","pKWmEB","NsiI.TP825124"," 5","37496274","","0.1800","A"
"4","Trait5","pKWmEB","PstI.TP742833"," 5","38427579","","0.5053","C"
"4","Trait5","pKWmEB","NsiI.TP635575"," 5","38567770","","0.3580","C"
"4","Trait5","pKWmEB","PstI.TP419260"," 5","38567844","","0.3933","C"
"4","Trait5","pKWmEB","PstI.TP149695"," 5","38567914","","0.6906","G"
"4","Trait5","pKWmEB","GFSSContig18633_1798"," 5","40187624","","0.3076","A"
"4","Trait5","pKWmEB","PstI.TP124945"," 5","41255313","","1.3364","A"
"4","Trait5","pKWmEB","PstI.TP766823"," 5","41255601","","1.2740","A"
"4","Trait5","pKWmEB","PstI.TP1021393"," 5","41615776","","0.6042","A"
"4","Trait5","pKWmEB","PstI.TP162592"," 5","50611871","","0.2243","C"
"4","Trait5","pKWmEB","PstI.TP819981"," 5","50650386","","0.3253","C"
"4","Trait5","pKWmEB","PstI.TP414172"," 5","50674507","","0.2267","C"
"4","Trait5","pKWmEB","NsiI.TP547375"," 5","50727832","","0.6053","C"
"4","Trait5","pKWmEB","NsiI.TP123360"," 5","50852843","","0.0900","A"
"4","Trait5","pKWmEB","NsiI.TP665652"," 5","50852882","","0.7041","C"
"4","Trait5","pKWmEB","PstI.TP1028937"," 5","50852897","","0.9817","A"
"4","Trait5","pKWmEB","NsiI.TP830795"," 5","50853004","","0.0029","A"
"4","Trait5","pKWmEB","PstI.TP134218"," 5","50856738","","0.0567","C"
"4","Trait5","pKWmEB","NsiI.TP563031"," 5","50864258","","0.7872","C"
"4","Trait5","pKWmEB","NsiI.TP298578"," 5","51161190","","0.3735","C"
"4","Trait5","pKWmEB","PstI.TP1284034"," 5","51318749","","2.0883","A"
"4","Trait5","pKWmEB","NsiI.TP522657"," 5","51607848","","0.5873","A"
"4","Trait5","pKWmEB","PstI.TP1014148"," 5","51656308","","0.7265","C"
"4","Trait5","pKWmEB","NsiI.TP433667"," 5","51656485","","0.5703","A"
"4","Trait5","pKWmEB","GFSSContig8931_556"," 5","51659977","","0.3017","A"
"4","Trait5","pKWmEB","PstI.TP873801"," 5","51776313","","0.4223","A"
"4","Trait5","pKWmEB","PstI.TP603196"," 5","51808127","","0.3486","A"
"4","Trait5","pKWmEB","PstI.TP65868"," 5","51808727","","1.6383","A"
"4","Trait5","pKWmEB","PstI.TP977809"," 5","51809124","","1.5578","A"
"4","Trait5","pKWmEB","PstI.TP197570"," 5","51810245","","0.4176","A"
"4","Trait5","pKWmEB","NsiI.TP686137"," 5","51810961","","0.6719","A"
"4","Trait5","pKWmEB","PstI.TP80081"," 5","51832467","","0.4510","C"
"4","Trait5","pKWmEB","PstI.TP815740"," 5","51894254","","0.2851","A"
"4","Trait5","pKWmEB","PstI.TP994181"," 5","52027718","","0.1021","C"
"4","Trait5","pKWmEB","PstI.TP196076"," 5","52033156","","0.2144","A"
"4","Trait5","pKWmEB","PstI.TP571010"," 5","52141168","","0.3366","C"
"4","Trait5","pKWmEB","PstI.TP273553"," 5","52197136","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP759107"," 5","52226346","","0.1625","C"
"4","Trait5","pKWmEB","PstI.TP541808"," 5","52531297","","0.0585","A"
"4","Trait5","pKWmEB","NsiI.TP397081"," 5","52924241","","0.3537","A"
"4","Trait5","pKWmEB","NsiI.TP834285"," 5","52986053","","0.1063","A"
"4","Trait5","pKWmEB","NsiI.TP835144"," 5","52986053","","0.2525","A"
"4","Trait5","pKWmEB","NsiI.TP543464"," 5","53287493","","1.3644","A"
"4","Trait5","pKWmEB","PstI.TP246677"," 5","53370221","","0.0551","A"
"4","Trait5","pKWmEB","NsiI.TP612588"," 5","53387876","","0.2095","A"
"4","Trait5","pKWmEB","NsiI.TP731160"," 5","53395390","","0.1116","C"
"4","Trait5","pKWmEB","PstI.TP234335"," 5","53477940","","0.9843","A"
"4","Trait5","pKWmEB","NsiI.TP501821"," 5","53570195","","0.1194","G"
"4","Trait5","pKWmEB","NsiI.TP516915"," 5","53710006","","1.3301","A"
"4","Trait5","pKWmEB","NsiI.TP554272"," 5","53844850","","3.1422","C"
"4","Trait5","pKWmEB","PstI.TP706555"," 5","53845438","","0.1465","A"
"4","Trait5","pKWmEB","NsiI.TP642362"," 5","53894023","","0.2513","C"
"4","Trait5","pKWmEB","NsiI.TP404567"," 5","53894672","","0.0811","A"
"4","Trait5","pKWmEB","NsiI.TP805614"," 5","53899195","","0.2819","C"
"4","Trait5","pKWmEB","PstI.TP609962"," 5","53907385","","0.1120","C"
"4","Trait5","pKWmEB","NsiI.TP188795"," 5","53911914","","1.3703","A"
"4","Trait5","pKWmEB","PstI.TP883533"," 5","54035801","","0.1202","A"
"4","Trait5","pKWmEB","NsiI.TP132535"," 5","54113170","","0.5579","C"
"4","Trait5","pKWmEB","NsiI.TP350558"," 5","54490720","","1.6486","A"
"4","Trait5","pKWmEB","PstI.TP794004"," 5","54648750","","0.0710","G"
"4","Trait5","pKWmEB","NsiI.TP671488"," 5","54680052","","0.2787","C"
"4","Trait5","pKWmEB","NsiI.TP306136"," 5","54721299","","0.9415","C"
"4","Trait5","pKWmEB","NsiI.TP810911"," 5","54969913","","0.5194","A"
"4","Trait5","pKWmEB","PstI.TP270923"," 5","55034742","","0.0496","C"
"4","Trait5","pKWmEB","NsiI.TP497560"," 5","55034742","","0.0240","A"
"4","Trait5","pKWmEB","NsiI.TP37291"," 5","55043704","","0.0667","A"
"4","Trait5","pKWmEB","PstI.TP175125"," 5","55044735","","1.9255","A"
"4","Trait5","pKWmEB","PstI.TP942859"," 5","55074903","","0.0026","C"
"4","Trait5","pKWmEB","PstI.TP552695"," 5","55075154","","0.0207","A"
"4","Trait5","pKWmEB","NsiI.TP386593"," 5","55135760","","0.2809","A"
"4","Trait5","pKWmEB","NsiI.TP245163"," 5","55180573","","0.5323","A"
"4","Trait5","pKWmEB","PstI.TP221109"," 5","55180794","","0.6484","C"
"4","Trait5","pKWmEB","PstI.TP232008"," 5","55205152","","0.2685","A"
"4","Trait5","pKWmEB","NsiI.TP735487"," 5","55213405","","0.5609","A"
"4","Trait5","pKWmEB","PstI.TP1220022"," 5","55219391","","0.2311","C"
"4","Trait5","pKWmEB","PstI.TP613138"," 5","55234589","","0.0108","A"
"4","Trait5","pKWmEB","PstI.TP730777"," 5","55592667","","0.1018","A"
"4","Trait5","pKWmEB","PstI.TP1069523"," 5","55621669","","0.6911","C"
"4","Trait5","pKWmEB","PstI.TP1150316"," 5","55625160","","1.1631","A"
"4","Trait5","pKWmEB","NsiI.TP811653"," 5","56042998","","0.1410","A"
"4","Trait5","pKWmEB","NsiI.TP673917"," 5","56046719","","1.6044","A"
"4","Trait5","pKWmEB","PstI.TP641096"," 5","56088879","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP83640"," 5","56109668","","0.4399","A"
"4","Trait5","pKWmEB","PstI.TP349704"," 5","56109694","","0.5402","A"
"4","Trait5","pKWmEB","NsiI.TP22762"," 5","56121403","","0.6170","C"
"4","Trait5","pKWmEB","PstI.TP464164"," 5","56125233","","0.5319","A"
"4","Trait5","pKWmEB","NsiI.TP573755"," 5","56168573","","0.2473","A"
"4","Trait5","pKWmEB","PstI.TP373849"," 5","56176306","","3.5257","C"
"4","Trait5","pKWmEB","PstI.TP373688"," 5","56176323","","0.3162","A"
"4","Trait5","pKWmEB","PstI.TP63427"," 5","56596771","","0.4784","A"
"4","Trait5","pKWmEB","NsiI.TP145912"," 5","56652841","","0.0565","G"
"4","Trait5","pKWmEB","PstI.TP845378"," 5","56748199","","0.4231","C"
"4","Trait5","pKWmEB","PstI.TP782314"," 5","57125958","","0.7791","A"
"4","Trait5","pKWmEB","NsiI.TP85076"," 5","57132238","","0.2569","A"
"4","Trait5","pKWmEB","NsiI.TP492159"," 5","57167602","","0.0635","C"
"4","Trait5","pKWmEB","NsiI.TP276094"," 5","57224119","","1.1123","A"
"4","Trait5","pKWmEB","PstI.TP335122"," 5","57381095","","0.2494","C"
"4","Trait5","pKWmEB","NsiI.TP10169"," 5","57381378","","0.4330","A"
"4","Trait5","pKWmEB","PstI.TP1291839"," 5","57383051","","1.0502","A"
"4","Trait5","pKWmEB","PstI.TP1009093"," 5","57385246","","0.2929","C"
"4","Trait5","pKWmEB","GFSSContig11759_1658"," 5","57388122","","0.0502","T"
"4","Trait5","pKWmEB","PstI.TP809814"," 5","57394336","","0.1780","A"
"4","Trait5","pKWmEB","NsiI.TP162601"," 5","57789332","","0.5769","C"
"4","Trait5","pKWmEB","NsiI.TP233512"," 5","57993921","","0.8699","A"
"4","Trait5","pKWmEB","PstI.TP1247409"," 5","58035472","","0.0129","C"
"4","Trait5","pKWmEB","GFk40ctg430575_109"," 5","58040226","","0.0627","A"
"4","Trait5","pKWmEB","PstI.TP1211183"," 5","58088010","","0.3803","C"
"4","Trait5","pKWmEB","NsiI.TP521254"," 5","58096704","","0.1448","A"
"4","Trait5","pKWmEB","PstI.TP1053657"," 5","58388929","","0.0368","C"
"4","Trait5","pKWmEB","PstI.TP836308"," 5","58856297","","0.1379","G"
"4","Trait5","pKWmEB","NsiI.TP364121"," 5","58856331","","0.7057","A"
"4","Trait5","pKWmEB","NsiI.TP168149"," 5","58857133","","0.3317","C"
"4","Trait5","pKWmEB","NsiI.TP83984"," 5","58913591","","0.0812","C"
"4","Trait5","pKWmEB","PstI.TP735761"," 5","59043238","","0.1353","C"
"4","Trait5","pKWmEB","PstI.TP469939"," 5","59145329","","0.0877","A"
"4","Trait5","pKWmEB","PstI.TP1154308"," 5","59145584","","0.4530","A"
"4","Trait5","pKWmEB","PstI.TP576996"," 5","59153497","","0.0088","A"
"4","Trait5","pKWmEB","PstI.TP375285"," 5","59153579","","0.2227","A"
"4","Trait5","pKWmEB","PstI.TP343962"," 5","59194428","","1.2978","C"
"4","Trait5","pKWmEB","PstI.TP1249478"," 5","59204979","","0.8353","G"
"4","Trait5","pKWmEB","PstI.TP830726"," 5","59210102","","0.3617","A"
"4","Trait5","pKWmEB","PstI.TP67934"," 5","59262469","","0.2326","C"
"4","Trait5","pKWmEB","PstI.TP317589"," 5","59272686","","0.2245","C"
"4","Trait5","pKWmEB","NsiI.TP592207"," 5","59286495","","0.3098","G"
"4","Trait5","pKWmEB","PstI.TP293036"," 5","59316972","","0.9087","C"
"4","Trait5","pKWmEB","PstI.TP219904"," 5","59317766","","0.1267","G"
"4","Trait5","pKWmEB","PstI.TP181773"," 5","59325606","","0.5981","A"
"4","Trait5","pKWmEB","NsiI.TP390489"," 5","59329782","","0.6073","A"
"4","Trait5","pKWmEB","NsiI.TP609535"," 5","59379806","","0.2613","A"
"4","Trait5","pKWmEB","NsiI.TP439779"," 5","59379830","","0.3719","A"
"4","Trait5","pKWmEB","NsiI.TP376741"," 5","59444925","","0.9471","C"
"4","Trait5","pKWmEB","PstI.TP184945"," 5","59446393","","0.5358","A"
"4","Trait5","pKWmEB","PstI.TP975361"," 5","59446518","","0.0682","A"
"4","Trait5","pKWmEB","PstI.TP256298"," 5","59456213","","0.0814","A"
"4","Trait5","pKWmEB","NsiI.TP429205"," 5","59496987","","1.3799","C"
"4","Trait5","pKWmEB","NsiI.TP246986"," 5","59498524","","0.2196","A"
"4","Trait5","pKWmEB","PstI.TP901"," 5","59519135","","0.0741","C"
"4","Trait5","pKWmEB","NsiI.TP520225"," 5","59841403","","0.4097","C"
"4","Trait5","pKWmEB","NsiI.TP494981"," 5","59856350","","0.3164","G"
"4","Trait5","pKWmEB","NsiI.TP188688"," 5","60387932","","0.6056","A"
"4","Trait5","pKWmEB","NsiI.TP242835"," 5","60524133","","0.3085","C"
"4","Trait5","pKWmEB","NsiI.TP187233"," 5","60546927","","0.2583","A"
"4","Trait5","pKWmEB","NsiI.TP56980"," 5","60556567","","0.0412","A"
"4","Trait5","pKWmEB","NsiI.TP414565"," 5","60592001","","0.2456","A"
"4","Trait5","pKWmEB","NsiI.TP387877"," 5","60596110","","0.5747","A"
"4","Trait5","pKWmEB","PstI.TP938338"," 5","60615990","","0.8878","C"
"4","Trait5","pKWmEB","PstI.TP768126"," 5","60675923","","0.0277","A"
"4","Trait5","pKWmEB","PstI.TP358317"," 5","60687568","","0.0180","C"
"4","Trait5","pKWmEB","NsiI.TP163851"," 5","60724490","","0.1640","C"
"4","Trait5","pKWmEB","NsiI.TP795143"," 5","60727542","","0.5834","A"
"4","Trait5","pKWmEB","NsiI.TP152613"," 5","60733292","","0.1598","A"
"4","Trait5","pKWmEB","NsiI.TP234137"," 5","60745046","","0.1400","C"
"4","Trait5","pKWmEB","PstI.TP668187"," 5","60851906","","1.3137","C"
"4","Trait5","pKWmEB","PstI.TP739640"," 5","60881011","","0.1786","A"
"4","Trait5","pKWmEB","NsiI.TP78597"," 5","60894143","","0.2393","A"
"4","Trait5","pKWmEB","NsiI.TP19635"," 5","60976358","","0.5591","A"
"4","Trait5","pKWmEB","NsiI.TP437531"," 5","61053980","","0.0151","C"
"4","Trait5","pKWmEB","NsiI.TP721775"," 5","61059006","","0.2084","C"
"4","Trait5","pKWmEB","NsiI.TP615566"," 5","61061030","","0.1463","A"
"4","Trait5","pKWmEB","PstI.TP170602"," 5","61247827","","0.1592","A"
"4","Trait5","pKWmEB","PstI.TP1126795"," 5","61332766","","0.3248","G"
"4","Trait5","pKWmEB","NsiI.TP111617"," 5","61371701","","0.2637","C"
"4","Trait5","pKWmEB","NsiI.TP60435"," 5","61407093","","0.3555","C"
"4","Trait5","pKWmEB","NsiI.TP349864"," 5","61576850","","0.0887","A"
"4","Trait5","pKWmEB","NsiI.TP713636"," 5","61642341","","0.1301","A"
"4","Trait5","pKWmEB","NsiI.TP618225"," 5","61660372","","0.0603","A"
"4","Trait5","pKWmEB","PstI.TP56338"," 5","61669298","","0.0378","C"
"4","Trait5","pKWmEB","NsiI.TP42021"," 5","61669453","","1.4517","A"
"4","Trait5","pKWmEB","NsiI.TP689477"," 5","61671974","","0.9783","A"
"4","Trait5","pKWmEB","NsiI.TP692531"," 5","61671985","","0.0915","C"
"4","Trait5","pKWmEB","PstI.TP332939"," 5","61681179","","0.3506","C"
"4","Trait5","pKWmEB","PstI.TP854053"," 5","61741051","","0.6258","C"
"4","Trait5","pKWmEB","PstI.TP65678"," 5","61773243","","0.0576","A"
"4","Trait5","pKWmEB","NsiI.TP109480"," 5","61776399","","0.8866","A"
"4","Trait5","pKWmEB","NsiI.TP403009"," 5","61778797","","0.7070","A"
"4","Trait5","pKWmEB","NsiI.TP436579"," 5","61778828","","0.6059","C"
"4","Trait5","pKWmEB","NsiI.TP782187"," 5","61778844","","1.0136","C"
"4","Trait5","pKWmEB","PstI.TP1162742"," 5","61778851","","0.4904","A"
"4","Trait5","pKWmEB","PstI.TP31939"," 5","61779535","","0.8425","C"
"4","Trait5","pKWmEB","NsiI.TP413858"," 5","61802968","","0.2406","C"
"4","Trait5","pKWmEB","PstI.TP1205896"," 5","61802997","","0.1515","C"
"4","Trait5","pKWmEB","NsiI.TP632035"," 5","61932326","","1.0848","C"
"4","Trait5","pKWmEB","PstI.TP502261"," 5","61966149","","0.4034","A"
"4","Trait5","pKWmEB","NsiI.TP521795"," 5","61971746","","0.0420","A"
"4","Trait5","pKWmEB","PstI.TP1227306"," 5","61985475","","1.0909","C"
"4","Trait5","pKWmEB","NsiI.TP271046"," 5","62000762","","0.1549","C"
"4","Trait5","pKWmEB","PstI.TP298653"," 5","62014607","","0.0832","A"
"4","Trait5","pKWmEB","NsiI.TP812190"," 5","62096939","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP370978"," 5","62150520","","0.3477","C"
"4","Trait5","pKWmEB","PstI.TP327087"," 5","62198303","","0.1497","A"
"4","Trait5","pKWmEB","PstI.TP8132"," 5","62322828","","1.1999","C"
"4","Trait5","pKWmEB","NsiI.TP313008"," 5","62324344","","0.8145","A"
"4","Trait5","pKWmEB","NsiI.TP604676"," 5","62326679","","0.5834","A"
"4","Trait5","pKWmEB","NsiI.TP608741"," 5","62326703","","0.1106","A"
"4","Trait5","pKWmEB","NsiI.TP644207"," 5","62326713","","0.2043","G"
"4","Trait5","pKWmEB","NsiI.TP644188"," 5","62326716","","0.5292","G"
"4","Trait5","pKWmEB","NsiI.TP630774"," 5","62326717","","0.7053","G"
"4","Trait5","pKWmEB","NsiI.TP521930"," 5","62346838","","0.1486","A"
"4","Trait5","pKWmEB","PstI.TP852484"," 5","62346904","","0.2077","A"
"4","Trait5","pKWmEB","NsiI.TP637437"," 5","62492247","","0.2115","C"
"4","Trait5","pKWmEB","NsiI.TP757931"," 5","62493941","","0.5950","A"
"4","Trait5","pKWmEB","PstI.TP927461"," 5","62500257","","0.3775","C"
"4","Trait5","pKWmEB","NsiI.TP778188"," 5","62598307","","0.1309","A"
"4","Trait5","pKWmEB","PstI.TP164439"," 5","62616627","","0.8393","C"
"4","Trait5","pKWmEB","PstI.TP1117644"," 5","62669180","","0.2545","A"
"4","Trait5","pKWmEB","PstI.TP862178"," 5","62717791","","0.5548","C"
"4","Trait5","pKWmEB","NsiI.TP824880"," 5","62746534","","0.1581","C"
"4","Trait5","pKWmEB","PstI.TP731518"," 5","62754867","","0.0305","A"
"4","Trait5","pKWmEB","GFSSContig13634_134"," 5","62897134","","0.0915","T"
"4","Trait5","pKWmEB","PstI.TP210825"," 5","62921968","","0.0054","A"
"4","Trait5","pKWmEB","NsiI.TP450884"," 5","62950295","","0.7914","A"
"4","Trait5","pKWmEB","NsiI.TP728904"," 5","62959785","","0.1477","A"
"4","Trait5","pKWmEB","NsiI.TP697095"," 5","63230472","","1.1015","A"
"4","Trait5","pKWmEB","NsiI.TP768355"," 5","63235486","","0.0897","A"
"4","Trait5","pKWmEB","NsiI.TP653959"," 5","63238642","","0.5268","A"
"4","Trait5","pKWmEB","PstI.TP664692"," 5","63294074","","0.0761","C"
"4","Trait5","pKWmEB","PstI.TP459035"," 5","63339873","","0.0805","C"
"4","Trait5","pKWmEB","PstI.TP854919"," 5","63393112","","0.1781","C"
"4","Trait5","pKWmEB","PstI.TP1255657"," 5","63399714","","2.2432","C"
"4","Trait5","pKWmEB","PstI.TP763585"," 5","63406997","","2.5615","A"
"4","Trait5","pKWmEB","PstI.TP25299"," 5","63419016","","0.0785","A"
"4","Trait5","pKWmEB","PstI.TP45125"," 5","63468915","","0.3057","A"
"4","Trait5","pKWmEB","NsiI.TP522935"," 5","63469064","","0.4015","A"
"4","Trait5","pKWmEB","NsiI.TP636887"," 5","63469122","","1.2592","C"
"4","Trait5","pKWmEB","NsiI.TP390350"," 5","63501337","","0.3987","C"
"4","Trait5","pKWmEB","NsiI.TP693271"," 5","63605130","","0.0468","A"
"4","Trait5","pKWmEB","NsiI.TP175057"," 5","63614460","","0.7328","G"
"4","Trait5","pKWmEB","PstI.TP1122910"," 5","63812048","","0.4210","A"
"4","Trait5","pKWmEB","PstI.TP142535"," 5","63816176","","0.0520","A"
"4","Trait5","pKWmEB","NsiI.TP312416"," 5","63829769","","0.4773","A"
"4","Trait5","pKWmEB","PstI.TP1068612"," 5","63878988","","0.0695","A"
"4","Trait5","pKWmEB","NsiI.TP628362"," 5","63888810","","0.8415","A"
"4","Trait5","pKWmEB","PstI.TP201172"," 5","63911469","","0.3472","A"
"4","Trait5","pKWmEB","PstI.TP152056"," 5","64031521","","0.9170","C"
"4","Trait5","pKWmEB","PstI.TP189803"," 5","64031814","","0.0810","C"
"4","Trait5","pKWmEB","NsiI.TP122942"," 5","64059316","","0.6719","A"
"4","Trait5","pKWmEB","PstI.TP548871"," 5","64106769","","0.1351","C"
"4","Trait5","pKWmEB","NsiI.TP216165"," 5","64139740","","0.0725","G"
"4","Trait5","pKWmEB","NsiI.TP516554"," 5","64206494","","0.0204","C"
"4","Trait5","pKWmEB","NsiI.TP811153"," 5","64281863","","0.5596","A"
"4","Trait5","pKWmEB","NsiI.TP535292"," 5","64298331","","0.3243","G"
"4","Trait5","pKWmEB","PstI.TP605612"," 5","64299274","","1.5079","C"
"4","Trait5","pKWmEB","PstI.TP357486"," 5","64299284","","0.0571","A"
"4","Trait5","pKWmEB","PstI.TP924020"," 5","64302242","","0.5185","G"
"4","Trait5","pKWmEB","PstI.TP36913"," 5","64311588","","0.3257","A"
"4","Trait5","pKWmEB","PstI.TP1263962"," 5","64333980","","0.9294","C"
"4","Trait5","pKWmEB","NsiI.TP592929"," 5","64413792","","0.1113","G"
"4","Trait5","pKWmEB","NsiI.TP199319"," 5","64413905","","0.0094","C"
"4","Trait5","pKWmEB","PstI.TP7230"," 5","64430635","","0.1726","C"
"4","Trait5","pKWmEB","PstI.TP213522"," 5","64517341","","0.1259","C"
"4","Trait5","pKWmEB","NsiI.TP302449"," 5","64583097","","0.2645","A"
"4","Trait5","pKWmEB","PstI.TP1092686"," 5","64639644","","0.8946","A"
"4","Trait5","pKWmEB","PstI.TP719892"," 5","64652954","","0.2739","A"
"4","Trait5","pKWmEB","NsiI.TP126282"," 5","64674886","","0.0698","A"
"4","Trait5","pKWmEB","PstI.TP187197"," 5","64682817","","0.7083","C"
"4","Trait5","pKWmEB","NsiI.TP621317"," 5","64690979","","0.0293","A"
"4","Trait5","pKWmEB","NsiI.TP381262"," 5","64698856","","0.3489","G"
"4","Trait5","pKWmEB","NsiI.TP555236"," 5","64722170","","0.0604","A"
"4","Trait5","pKWmEB","NsiI.TP130440"," 5","64727219","","0.4594","A"
"4","Trait5","pKWmEB","PstI.TP158929"," 5","64728593","","1.6819","G"
"4","Trait5","pKWmEB","PstI.TP861953"," 5","64737000","","0.0337","G"
"4","Trait5","pKWmEB","PstI.TP254043"," 5","64737772","","0.1646","C"
"4","Trait5","pKWmEB","PstI.TP426723"," 5","64757923","","0.1304","A"
"4","Trait5","pKWmEB","NsiI.TP601381"," 5","64818468","","0.0415","A"
"4","Trait5","pKWmEB","NsiI.TP436946"," 5","64821564","","0.1902","A"
"4","Trait5","pKWmEB","NsiI.TP400078"," 5","64823015","","0.5866","C"
"4","Trait5","pKWmEB","NsiI.TP200421"," 5","64844415","","0.4908","A"
"4","Trait5","pKWmEB","NsiI.TP251311"," 5","64933354","","0.7150","C"
"4","Trait5","pKWmEB","PstI.TP930695"," 5","64934169","","0.0390","A"
"4","Trait5","pKWmEB","NsiI.TP4586"," 5","64942655","","0.1014","A"
"4","Trait5","pKWmEB","NsiI.TP193346"," 5","64953236","","0.3842","A"
"4","Trait5","pKWmEB","NsiI.TP63121"," 5","64973950","","0.0918","C"
"4","Trait5","pKWmEB","NsiI.TP218627"," 5","64986248","","0.2624","C"
"4","Trait5","pKWmEB","PstI.TP1132926"," 5","65112789","","0.1844","A"
"4","Trait5","pKWmEB","NsiI.TP420943"," 5","65125368","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP220627"," 5","65142255","","0.8965","C"
"4","Trait5","pKWmEB","PstI.TP993370"," 5","65205991","","0.7509","C"
"4","Trait5","pKWmEB","PstI.TP18186"," 5","65208422","","0.1280","A"
"4","Trait5","pKWmEB","NsiI.TP485193"," 5","65211116","","0.5148","A"
"4","Trait5","pKWmEB","NsiI.TP227911"," 5","65236276","","0.2548","C"
"4","Trait5","pKWmEB","PstI.TP436512"," 5","65297246","","0.4966","G"
"4","Trait5","pKWmEB","PstI.TP133136"," 5","65324990","","0.4783","C"
"4","Trait5","pKWmEB","NsiI.TP159664"," 5","65415109","","0.0851","C"
"4","Trait5","pKWmEB","NsiI.TP612384"," 5","65439681","","0.1005","C"
"4","Trait5","pKWmEB","NsiI.TP131130"," 5","65561660","","0.0194","C"
"4","Trait5","pKWmEB","NsiI.TP677214"," 5","65565584","","0.5631","A"
"4","Trait5","pKWmEB","NsiI.TP523851"," 5","65759718","","0.0803","C"
"4","Trait5","pKWmEB","PstI.TP506643"," 5","65759915","","0.6291","A"
"4","Trait5","pKWmEB","NsiI.TP485736"," 5","65762198","","0.3795","C"
"4","Trait5","pKWmEB","NsiI.TP774383"," 5","65775209","","0.2946","C"
