"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP774382"," 5","65775221","","0.0303","G"
"4","Trait5","pKWmEB","PstI.TP109233"," 5","65839836","","0.0720","G"
"4","Trait5","pKWmEB","PstI.TP974067"," 5","65842503","","0.4030","A"
"4","Trait5","pKWmEB","PstI.TP343780"," 5","65872069","","0.9517","A"
"4","Trait5","pKWmEB","NsiI.TP8556"," 5","65958362","","0.4235","G"
"4","Trait5","pKWmEB","NsiI.TP19128"," 5","66054677","","0.3696","A"
"4","Trait5","pKWmEB","NsiI.TP267327"," 5","66109578","","0.0240","G"
"4","Trait5","pKWmEB","PstI.TP744734"," 5","66118812","","1.4521","A"
"4","Trait5","pKWmEB","NsiI.TP413805"," 5","66186490","","0.0613","A"
"4","Trait5","pKWmEB","PstI.TP441981"," 5","66246036","","0.1984","C"
"4","Trait5","pKWmEB","PstI.TP646971"," 5","66287911","","0.7081","C"
"4","Trait5","pKWmEB","PstI.TP100836"," 5","66355299","","0.3445","C"
"4","Trait5","pKWmEB","PstI.TP56167"," 5","66355886","","0.1946","C"
"4","Trait5","pKWmEB","PstI.TP938208"," 5","66503760","","0.1903","C"
"4","Trait5","pKWmEB","NsiI.TP136752"," 5","66581861","","3.6243","A"
"4","Trait5","pKWmEB","NsiI.TP672511"," 5","66582158","","0.9855","A"
"4","Trait5","pKWmEB","NsiI.TP672856"," 5","66582167","","0.0795","A"
"4","Trait5","pKWmEB","NsiI.TP673543"," 5","66634619","","0.3156","C"
"4","Trait5","pKWmEB","NsiI.TP269417"," 5","66662923","","0.3027","A"
"4","Trait5","pKWmEB","PstI.TP256814"," 5","66682279","","0.3736","A"
"4","Trait5","pKWmEB","PstI.TP222648"," 5","66913366","","0.4623","A"
"4","Trait5","pKWmEB","PstI.TP991736"," 5","66915728","","0.2549","C"
"4","Trait5","pKWmEB","NsiI.TP736993"," 5","66921979","","0.0897","A"
"4","Trait5","pKWmEB","PstI.TP1157410"," 5","66965973","","0.3601","A"
"4","Trait5","pKWmEB","PstI.TP247986"," 5","66966119","","1.2371","C"
"4","Trait5","pKWmEB","PstI.TP723937"," 5","67174126","","0.3371","A"
"4","Trait5","pKWmEB","NsiI.TP511255"," 5","67182945","","0.5791","C"
"4","Trait5","pKWmEB","NsiI.TP441388"," 5","67184956","","0.3706","A"
"4","Trait5","pKWmEB","PstI.TP1006882"," 5","67185682","","0.4959","A"
"4","Trait5","pKWmEB","NsiI.TP821305"," 5","67214261","","0.6627","G"
"4","Trait5","pKWmEB","PstI.TP1003032"," 5","67237553","","0.5877","C"
"4","Trait5","pKWmEB","NsiI.TP710238"," 5","67239670","","0.0137","G"
"4","Trait5","pKWmEB","NsiI.TP401641"," 5","67269122","","0.1134","C"
"4","Trait5","pKWmEB","PstI.TP270259"," 5","67269901","","1.2773","A"
"4","Trait5","pKWmEB","NsiI.TP166218"," 5","67270929","","0.0607","C"
"4","Trait5","pKWmEB","NsiI.TP35810"," 5","67271008","","0.2321","A"
"4","Trait5","pKWmEB","NsiI.TP206388"," 5","67298037","","0.0752","A"
"4","Trait5","pKWmEB","PstI.TP403247"," 5","67327824","","0.3375","C"
"4","Trait5","pKWmEB","NsiI.TP597253"," 5","67333295","","0.1731","A"
"4","Trait5","pKWmEB","NsiI.TP611508"," 5","67361698","","0.0351","C"
"4","Trait5","pKWmEB","PstI.TP525850"," 5","67376547","","0.4727","C"
"4","Trait5","pKWmEB","PstI.TP701290"," 5","67409618","","0.2536","A"
"4","Trait5","pKWmEB","NsiI.TP294013"," 5","67419185","","0.0298","C"
"4","Trait5","pKWmEB","NsiI.TP760324"," 5","67444185","","0.9654","C"
"4","Trait5","pKWmEB","PstI.TP181332"," 5","67518317","","0.0639","A"
"4","Trait5","pKWmEB","NsiI.TP607449"," 5","67524058","","0.4297","A"
"4","Trait5","pKWmEB","NsiI.TP835392"," 5","67530709","","0.1918","A"
"4","Trait5","pKWmEB","NsiI.TP321896"," 5","67569701","","0.6617","A"
"4","Trait5","pKWmEB","PstI.TP51756"," 5","67599254","","0.3326","A"
"4","Trait5","pKWmEB","PstI.TP508921"," 5","67634160","","0.0139","A"
"4","Trait5","pKWmEB","PstI.TP32062"," 5","67677464","","0.1076","G"
"4","Trait5","pKWmEB","PstI.TP1045209"," 5","67682690","","0.8809","A"
"4","Trait5","pKWmEB","PstI.TP1258511"," 5","67710146","","0.5419","C"
"4","Trait5","pKWmEB","PstI.TP175391"," 5","67756988","","0.0383","C"
"4","Trait5","pKWmEB","PstI.TP958148"," 5","67776513","","1.1724","A"
"4","Trait5","pKWmEB","NsiI.TP27223"," 5","67793443","","0.3201","C"
"4","Trait5","pKWmEB","PstI.TP74030"," 5","67800454","","0.1036","C"
"4","Trait5","pKWmEB","PstI.TP246652"," 5","67840769","","0.4542","C"
"4","Trait5","pKWmEB","PstI.TP1120231"," 5","67965222","","0.2874","C"
"4","Trait5","pKWmEB","PstI.TP1159438"," 5","67972364","","0.4072","A"
"4","Trait5","pKWmEB","PstI.TP923636"," 5","68167190","","0.6707","G"
"4","Trait5","pKWmEB","PstI.TP1096883"," 5","68187306","","1.2838","A"
"4","Trait5","pKWmEB","NsiI.TP629725"," 5","68224235","","0.3066","G"
"4","Trait5","pKWmEB","PstI.TP1267469"," 5","68261688","","0.2562","C"
"4","Trait5","pKWmEB","NsiI.TP515603"," 5","68269240","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP609151"," 5","68282440","","0.7805","C"
"4","Trait5","pKWmEB","NsiI.TP3581"," 5","68467677","","0.5620","C"
"4","Trait5","pKWmEB","PstI.TP270940"," 5","68495452","","0.0052","C"
"4","Trait5","pKWmEB","NsiI.TP222275"," 5","68535802","","0.0835","C"
"4","Trait5","pKWmEB","NsiI.TP314190"," 5","68583576","","0.3880","A"
"4","Trait5","pKWmEB","NsiI.TP117166"," 5","68593912","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP1295325"," 5","68616839","","0.3562","A"
"4","Trait5","pKWmEB","PstI.TP570769"," 5","68622754","","0.1855","C"
"4","Trait5","pKWmEB","PstI.TP882242"," 5","68630849","","0.2020","A"
"4","Trait5","pKWmEB","NsiI.TP738230"," 5","68631442","","0.0318","A"
"4","Trait5","pKWmEB","PstI.TP129544"," 5","68632419","","0.3389","A"
"4","Trait5","pKWmEB","NsiI.TP411030"," 5","68741703","","0.0635","G"
"4","Trait5","pKWmEB","PstI.TP144815"," 5","68804843","","1.2467","C"
"4","Trait5","pKWmEB","NsiI.TP25852"," 5","68972497","","0.2048","A"
"4","Trait5","pKWmEB","PstI.TP1186248"," 5","68988195","","0.9181","C"
"4","Trait5","pKWmEB","PstI.TP1162518"," 5","69033440","","0.1593","C"
"4","Trait5","pKWmEB","PstI.TP1162520"," 5","69033478","","0.4704","C"
"4","Trait5","pKWmEB","PstI.TP1013561"," 5","69038793","","0.4948","A"
"4","Trait5","pKWmEB","NsiI.TP832252"," 5","69038989","","0.2185","A"
"4","Trait5","pKWmEB","PstI.TP1275880"," 5","69063426","","1.2029","C"
"4","Trait5","pKWmEB","PstI.TP868739"," 5","69064644","","0.5624","A"
"4","Trait5","pKWmEB","PstI.TP372461"," 5","69064710","","0.0760","C"
"4","Trait5","pKWmEB","PstI.TP1245451"," 5","69088208","","0.2527","A"
"4","Trait5","pKWmEB","PstI.TP1172391"," 5","69210194","","0.1325","G"
"4","Trait5","pKWmEB","NsiI.TP536293"," 5","69211610","","0.1037","A"
"4","Trait5","pKWmEB","NsiI.TP458666"," 5","69213602","","1.4049","A"
"4","Trait5","pKWmEB","PstI.TP841498"," 5","69228848","","0.3920","A"
"4","Trait5","pKWmEB","PstI.TP1145813"," 5","69264081","","1.5024","C"
"4","Trait5","pKWmEB","GFSSContig18919_2493"," 5","69363598","","0.1338","A"
"4","Trait5","pKWmEB","NsiI.TP283606"," 5","69364030","","0.6579","A"
"4","Trait5","pKWmEB","PstI.TP506442"," 5","69364986","","0.0582","C"
"4","Trait5","pKWmEB","PstI.TP26068"," 5","69540365","","0.2403","C"
"4","Trait5","pKWmEB","PstI.TP289092"," 5","69565529","","0.4093","C"
"4","Trait5","pKWmEB","NsiI.TP522698"," 5","69591371","","0.1448","C"
"4","Trait5","pKWmEB","PstI.TP1204556"," 5","69610803","","0.0344","A"
"4","Trait5","pKWmEB","PstI.TP254423"," 5","69610847","","1.4939","G"
"4","Trait5","pKWmEB","PstI.TP131046"," 5","69611273","","0.7399","A"
"4","Trait5","pKWmEB","PstI.TP48729"," 5","69611894","","0.6564","C"
"4","Trait5","pKWmEB","PstI.TP629767"," 5","69639113","","0.3850","C"
"4","Trait5","pKWmEB","PstI.TP926766"," 5","69640057","","0.2259","C"
"4","Trait5","pKWmEB","PstI.TP130801"," 5","69682003","","0.2743","C"
"4","Trait5","pKWmEB","PstI.TP210050"," 5","69692496","","1.4181","G"
"4","Trait5","pKWmEB","PstI.TP998896"," 5","69692529","","0.6584","C"
"4","Trait5","pKWmEB","PstI.TP875202"," 5","69773265","","1.2539","G"
"4","Trait5","pKWmEB","PstI.TP305301"," 5","69774402","","1.7144","A"
"4","Trait5","pKWmEB","PstI.TP821892"," 5","69798058","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP445366"," 5","69943620","","1.4045","C"
"4","Trait5","pKWmEB","NsiI.TP316126"," 5","70029072","","0.4704","A"
"4","Trait5","pKWmEB","PstI.TP982613"," 5","70110986","","0.0046","C"
"4","Trait5","pKWmEB","PstI.TP943636"," 5","70133582","","0.5848","C"
"4","Trait5","pKWmEB","PstI.TP416141"," 5","70134153","","0.3938","A"
"4","Trait5","pKWmEB","NsiI.TP428694"," 5","70138556","","0.3399","G"
"4","Trait5","pKWmEB","PstI.TP1269176"," 5","70203514","","0.1059","A"
"4","Trait5","pKWmEB","NsiI.TP360765"," 5","70204599","","0.2647","C"
"4","Trait5","pKWmEB","NsiI.TP349857"," 5","70209392","","0.3093","C"
"4","Trait5","pKWmEB","PstI.TP791230"," 5","70209926","","0.5909","A"
"4","Trait5","pKWmEB","NsiI.TP350023"," 5","70215717","","0.0835","C"
"4","Trait5","pKWmEB","PstI.TP120033"," 5","70216600","","0.3379","A"
"4","Trait5","pKWmEB","NsiI.TP442160"," 5","70281600","","0.6054","C"
"4","Trait5","pKWmEB","PstI.TP610513"," 5","70330274","","0.1101","C"
"4","Trait5","pKWmEB","NsiI.TP316781"," 5","70559371","","0.3756","C"
"4","Trait5","pKWmEB","PstI.TP141262"," 5","70617576","","0.1906","C"
"4","Trait5","pKWmEB","PstI.TP970530"," 5","70619912","","0.9122","A"
"4","Trait5","pKWmEB","PstI.TP81102"," 5","70638358","","0.4475","A"
"4","Trait5","pKWmEB","PstI.TP842690"," 5","70657940","","0.3140","A"
"4","Trait5","pKWmEB","PstI.TP122763"," 5","70686010","","0.2944","C"
"4","Trait5","pKWmEB","NsiI.TP38643"," 5","70762469","","0.1208","A"
"4","Trait5","pKWmEB","PstI.TP55109"," 5","70778339","","1.6560","C"
"4","Trait5","pKWmEB","PstI.TP447845"," 5","70823654","","0.1859","C"
"4","Trait5","pKWmEB","PstI.TP742466"," 5","70851257","","2.5227","A"
"4","Trait5","pKWmEB","PstI.TP946087"," 5","71135217","","1.1771","A"
"4","Trait5","pKWmEB","NsiI.TP293307"," 5","71207684","","0.9383","C"
"4","Trait5","pKWmEB","PstI.TP880890"," 5","71220345","","0.2906","G"
"4","Trait5","pKWmEB","NsiI.TP421034"," 5","71242059","","0.2282","A"
"4","Trait5","pKWmEB","PstI.TP1165929"," 5","71293274","","0.0319","A"
"4","Trait5","pKWmEB","NsiI.TP219395"," 5","71337038","","0.1555","C"
"4","Trait5","pKWmEB","PstI.TP755723"," 5","71342674","","0.0233","C"
"4","Trait5","pKWmEB","PstI.TP742343"," 5","71343142","","1.0190","A"
"4","Trait5","pKWmEB","NsiI.TP33290"," 5","71366997","","0.0126","A"
"4","Trait5","pKWmEB","NsiI.TP420042"," 5","71373521","","0.0038","A"
"4","Trait5","pKWmEB","NsiI.TP593472"," 5","71516137","","0.2212","A"
"4","Trait5","pKWmEB","PstI.TP1022824"," 5","71540728","","1.4256","G"
"4","Trait5","pKWmEB","NsiI.TP27467"," 5","71540730","","0.0255","A"
"4","Trait5","pKWmEB","PstI.TP1247114"," 5","71577485","","0.9412","A"
"4","Trait5","pKWmEB","NsiI.TP252876"," 5","71578357","","1.1651","C"
"4","Trait5","pKWmEB","PstI.TP319342"," 5","71584607","","0.4795","A"
"4","Trait5","pKWmEB","PstI.TP724345"," 5","71593518","","1.3146","C"
"4","Trait5","pKWmEB","PstI.TP712192"," 5","71599707","","0.0492","C"
"4","Trait5","pKWmEB","NsiI.TP130543"," 5","71599733","","0.3452","C"
"4","Trait5","pKWmEB","NsiI.TP134222"," 5","71599752","","0.2197","A"
"4","Trait5","pKWmEB","PstI.TP45563"," 5","71604519","","0.3332","A"
"4","Trait5","pKWmEB","NsiI.TP591612"," 5","71627751","","0.2304","A"
"4","Trait5","pKWmEB","PstI.TP908809"," 5","71667156","","0.4989","A"
"4","Trait5","pKWmEB","PstI.TP241461"," 5","71687514","","0.9973","A"
"4","Trait5","pKWmEB","PstI.TP387793"," 5","71688131","","0.4257","C"
"4","Trait5","pKWmEB","PstI.TP1039463"," 5","71695051","","0.1332","A"
"4","Trait5","pKWmEB","NsiI.TP624216"," 5","71711064","","0.5327","A"
"4","Trait5","pKWmEB","NsiI.TP673962"," 5","71715889","","0.2962","C"
"4","Trait5","pKWmEB","NsiI.TP661680"," 5","71728830","","0.2519","C"
"4","Trait5","pKWmEB","PstI.TP575715"," 5","71730598","","0.3313","A"
"4","Trait5","pKWmEB","PstI.TP575738"," 5","71730598","","0.1047","A"
"4","Trait5","pKWmEB","PstI.TP575882"," 5","71730598","","0.1758","A"
"4","Trait5","pKWmEB","NsiI.TP121022"," 5","71744727","","0.2458","A"
"4","Trait5","pKWmEB","NsiI.TP169322"," 5","71759480","","0.2988","A"
"4","Trait5","pKWmEB","PstI.TP700084"," 5","71759520","","0.5165","C"
"4","Trait5","pKWmEB","PstI.TP489102"," 5","71762278","","0.2906","C"
"4","Trait5","pKWmEB","NsiI.TP436044"," 5","71762287","","0.0196","C"
"4","Trait5","pKWmEB","NsiI.TP496857"," 5","71788801","","0.0863","A"
"4","Trait5","pKWmEB","PstI.TP461600"," 5","71789531","","0.1683","A"
"4","Trait5","pKWmEB","PstI.TP67872"," 5","71823060","","0.0773","G"
"4","Trait5","pKWmEB","PstI.TP460758"," 5","71830960","","0.0225","C"
"4","Trait5","pKWmEB","PstI.TP935895"," 5","71850074","","1.0086","A"
"4","Trait5","pKWmEB","PstI.TP390249"," 6","   18421","","1.1040","A"
"4","Trait5","pKWmEB","NsiI.TP127144"," 6","   35696","","0.3868","A"
"4","Trait5","pKWmEB","NsiI.TP13915"," 6","   74720","","0.9428","A"
"4","Trait5","pKWmEB","PstI.TP986934"," 6","   96946","","0.0058","G"
"4","Trait5","pKWmEB","PstI.TP953356"," 6","   96974","","0.7620","G"
"4","Trait5","pKWmEB","NsiI.TP440856"," 6","  107701","","0.0139","G"
"4","Trait5","pKWmEB","PstI.TP273083"," 6","  177337","","1.0579","A"
"4","Trait5","pKWmEB","NsiI.TP120820"," 6","  195244","","0.0331","A"
"4","Trait5","pKWmEB","PstI.TP1286135"," 6","  255728","","0.1646","A"
"4","Trait5","pKWmEB","PstI.TP959936"," 6","  303312","","0.2122","A"
"4","Trait5","pKWmEB","PstI.TP41227"," 6","  384882","","0.5481","C"
"4","Trait5","pKWmEB","PstI.TP372159"," 6","  397980","","0.1338","A"
"4","Trait5","pKWmEB","NsiI.TP39503"," 6","  432073","","0.3555","A"
"4","Trait5","pKWmEB","PstI.TP426779"," 6","  445806","","0.0779","A"
"4","Trait5","pKWmEB","PstI.TP355315"," 6","  456604","","0.9087","A"
"4","Trait5","pKWmEB","PstI.TP1255794"," 6","  462268","","1.5507","A"
"4","Trait5","pKWmEB","PstI.TP780124"," 6","  469198","","0.2682","A"
"4","Trait5","pKWmEB","PstI.TP381857"," 6","  486129","","3.0009","A"
"4","Trait5","pKWmEB","PstI.TP1022225"," 6","  509897","","0.0779","C"
"4","Trait5","pKWmEB","NsiI.TP63547"," 6","  527651","","0.0936","A"
"4","Trait5","pKWmEB","NsiI.TP352027"," 6","  536599","","0.1887","C"
"4","Trait5","pKWmEB","NsiI.TP595534"," 6","  549674","","0.0968","A"
"4","Trait5","pKWmEB","NsiI.TP352026"," 6","  555824","","0.5533","C"
"4","Trait5","pKWmEB","PstI.TP607222"," 6","  627440","","1.0651","G"
"4","Trait5","pKWmEB","PstI.TP828408"," 6","  661825","","0.0838","C"
"4","Trait5","pKWmEB","PstI.TP893993"," 6","  796417","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP131208"," 6","  799658","","0.0998","C"
"4","Trait5","pKWmEB","PstI.TP457236"," 6","  808796","","0.0630","C"
"4","Trait5","pKWmEB","PstI.TP115100"," 6","  808926","","0.5747","A"
"4","Trait5","pKWmEB","PstI.TP617664"," 6","  869486","","0.2304","A"
"4","Trait5","pKWmEB","PstI.TP1262893"," 6","  983689","","0.8379","G"
"4","Trait5","pKWmEB","PstI.TP1262907"," 6","  983691","","0.0761","A"
"4","Trait5","pKWmEB","PstI.TP197311"," 6","  984033","","0.5916","G"
"4","Trait5","pKWmEB","PstI.TP1271081"," 6"," 1003618","","0.0759","G"
"4","Trait5","pKWmEB","NsiI.TP628256"," 6"," 1027945","","1.2130","A"
"4","Trait5","pKWmEB","PstI.TP625061"," 6"," 1050314","","0.9234","A"
"4","Trait5","pKWmEB","NsiI.TP219039"," 6"," 1233541","","0.9917","G"
"4","Trait5","pKWmEB","PstI.TP1273759"," 6"," 1250118","","0.1471","C"
"4","Trait5","pKWmEB","PstI.TP1251861"," 6"," 1326750","","1.8801","A"
"4","Trait5","pKWmEB","PstI.TP96447"," 6"," 1371354","","0.0437","C"
"4","Trait5","pKWmEB","PstI.TP298201"," 6"," 1375822","","0.6310","C"
"4","Trait5","pKWmEB","PstI.TP940785"," 6"," 1379236","","0.1648","A"
"4","Trait5","pKWmEB","NsiI.TP436473"," 6"," 1386687","","0.0392","C"
"4","Trait5","pKWmEB","NsiI.TP615501"," 6"," 1436061","","0.0793","G"
"4","Trait5","pKWmEB","NsiI.TP591474"," 6"," 1519184","","0.1609","A"
"4","Trait5","pKWmEB","NsiI.TP226618"," 6"," 1519416","","0.1306","C"
"4","Trait5","pKWmEB","NsiI.TP441583"," 6"," 1520280","","0.7376","C"
"4","Trait5","pKWmEB","NsiI.TP360056"," 6"," 1535888","","0.3402","C"
"4","Trait5","pKWmEB","NsiI.TP211940"," 6"," 1544107","","0.5493","A"
"4","Trait5","pKWmEB","PstI.TP1212201"," 6"," 1555366","","0.1269","A"
"4","Trait5","pKWmEB","GFSSContig20569_1650"," 6"," 1588235","","0.2661","T"
"4","Trait5","pKWmEB","PstI.TP35902"," 6"," 1610136","","0.5863","C"
"4","Trait5","pKWmEB","PstI.TP106584"," 6"," 1659121","","0.1558","A"
"4","Trait5","pKWmEB","NsiI.TP147734"," 6"," 1671628","","0.2815","C"
"4","Trait5","pKWmEB","NsiI.TP782379"," 6"," 1780130","","0.5787","A"
"4","Trait5","pKWmEB","PstI.TP60284"," 6"," 1845370","","0.0353","A"
"4","Trait5","pKWmEB","NsiI.TP175436"," 6"," 1850626","","0.2874","G"
"4","Trait5","pKWmEB","PstI.TP84489"," 6"," 1850636","","0.5705","A"
"4","Trait5","pKWmEB","PstI.TP84561"," 6"," 1850636","","0.6617","C"
"4","Trait5","pKWmEB","NsiI.TP121308"," 6"," 1857305","","0.1211","C"
"4","Trait5","pKWmEB","PstI.TP828009"," 6"," 1861553","","1.2646","G"
"4","Trait5","pKWmEB","PstI.TP708834"," 6"," 1910148","","0.5292","A"
"4","Trait5","pKWmEB","PstI.TP774963"," 6"," 1911989","","1.4028","A"
"4","Trait5","pKWmEB","PstI.TP160013"," 6"," 1913467","","0.8115","A"
"4","Trait5","pKWmEB","PstI.TP409573"," 6"," 1934495","","1.5233","G"
"4","Trait5","pKWmEB","PstI.TP470569"," 6"," 1961291","","0.4144","C"
"4","Trait5","pKWmEB","PstI.TP83171"," 6"," 1961375","","0.2103","A"
"4","Trait5","pKWmEB","PstI.TP988627"," 6"," 1967395","","0.0017","C"
"4","Trait5","pKWmEB","PstI.TP314240"," 6"," 1992492","","1.0284","A"
"4","Trait5","pKWmEB","NsiI.TP203570"," 6"," 2078276","","1.3071","C"
"4","Trait5","pKWmEB","PstI.TP1243819"," 6"," 2081638","","0.2004","G"
"4","Trait5","pKWmEB","PstI.TP847161"," 6"," 2152129","","0.1416","C"
"4","Trait5","pKWmEB","PstI.TP236931"," 6"," 2153286","","1.3866","A"
"4","Trait5","pKWmEB","PstI.TP166492"," 6"," 2200069","","0.0737","A"
"4","Trait5","pKWmEB","PstI.TP544549"," 6"," 2226986","","0.8317","C"
"4","Trait5","pKWmEB","PstI.TP497885"," 6"," 2229119","","1.1738","C"
"4","Trait5","pKWmEB","PstI.TP834194"," 6"," 2364305","","0.2212","A"
"4","Trait5","pKWmEB","PstI.TP1069097"," 6"," 2377541","","0.2281","A"
"4","Trait5","pKWmEB","NsiI.TP830794"," 6"," 2409573","","0.3102","A"
"4","Trait5","pKWmEB","PstI.TP6439"," 6"," 2462612","","0.1599","A"
"4","Trait5","pKWmEB","PstI.TP1271833"," 6"," 2485726","","0.0298","C"
"4","Trait5","pKWmEB","PstI.TP372403"," 6"," 2500952","","0.3899","A"
"4","Trait5","pKWmEB","NsiI.TP813329"," 6"," 2519447","","0.1008","C"
"4","Trait5","pKWmEB","NsiI.TP265897"," 6"," 2642130","","1.1763","A"
"4","Trait5","pKWmEB","NsiI.TP634153"," 6"," 2671374","","0.0406","A"
"4","Trait5","pKWmEB","NsiI.TP373425"," 6"," 2804111","","0.0195","A"
"4","Trait5","pKWmEB","NsiI.TP373335"," 6"," 2804121","","0.2448","A"
"4","Trait5","pKWmEB","NsiI.TP67832"," 6"," 2929664","","0.2774","A"
"4","Trait5","pKWmEB","NsiI.TP429477"," 6"," 3007296","","0.1206","A"
"4","Trait5","pKWmEB","PstI.TP288752"," 6"," 3050548","","0.7886","A"
"4","Trait5","pKWmEB","NsiI.TP615657"," 6"," 3081160","","0.2717","C"
"4","Trait5","pKWmEB","PstI.TP33096"," 6"," 3180162","","0.1517","C"
"4","Trait5","pKWmEB","NsiI.TP762935"," 6"," 3182336","","1.5693","C"
"4","Trait5","pKWmEB","PstI.TP240804"," 6"," 3194811","","0.4868","A"
"4","Trait5","pKWmEB","PstI.TP362447"," 6"," 3260933","","0.4711","A"
"4","Trait5","pKWmEB","NsiI.TP245202"," 6"," 3260933","","0.0855","C"
"4","Trait5","pKWmEB","NsiI.TP281124"," 6"," 3260939","","0.1675","A"
"4","Trait5","pKWmEB","PstI.TP262348"," 6"," 3334629","","0.5186","C"
"4","Trait5","pKWmEB","PstI.TP744252"," 6"," 3334644","","1.6026","A"
"4","Trait5","pKWmEB","PstI.TP339994"," 6"," 3571650","","0.1361","C"
"4","Trait5","pKWmEB","NsiI.TP150021"," 6"," 3606893","","0.0471","C"
"4","Trait5","pKWmEB","NsiI.TP512362"," 6"," 3628759","","0.2522","A"
"4","Trait5","pKWmEB","PstI.TP1092694"," 6"," 3754118","","0.3744","C"
"4","Trait5","pKWmEB","PstI.TP1094055"," 6"," 3834577","","0.6755","A"
"4","Trait5","pKWmEB","PstI.TP533938"," 6"," 3839549","","0.3350","C"
"4","Trait5","pKWmEB","PstI.TP1172225"," 6"," 3890042","","0.0490","C"
"4","Trait5","pKWmEB","PstI.TP512560"," 6"," 3895073","","0.1814","C"
"4","Trait5","pKWmEB","PstI.TP758998"," 6"," 3899613","","0.8610","C"
"4","Trait5","pKWmEB","PstI.TP434866"," 6"," 3914949","","0.5936","A"
"4","Trait5","pKWmEB","PstI.TP901714"," 6"," 3915493","","1.0431","C"
"4","Trait5","pKWmEB","PstI.TP683635"," 6"," 3936964","","0.2516","C"
"4","Trait5","pKWmEB","NsiI.TP144537"," 6"," 3960734","","1.0024","G"
"4","Trait5","pKWmEB","NsiI.TP797191"," 6"," 3979673","","0.3967","A"
"4","Trait5","pKWmEB","NsiI.TP499923"," 6"," 3981325","","0.4262","C"
"4","Trait5","pKWmEB","PstI.TP360245"," 6"," 4260794","","1.5555","G"
"4","Trait5","pKWmEB","PstI.TP817955"," 6"," 4266645","","0.3713","C"
"4","Trait5","pKWmEB","PstI.TP5904"," 6"," 4272324","","1.3869","C"
"4","Trait5","pKWmEB","NsiI.TP580268"," 6"," 4463658","","0.0632","C"
"4","Trait5","pKWmEB","PstI.TP75435"," 6"," 4525964","","0.1303","G"
"4","Trait5","pKWmEB","PstI.TP950372"," 6"," 4589125","","0.2807","C"
"4","Trait5","pKWmEB","NsiI.TP452162"," 6"," 4678822","","0.8303","C"
"4","Trait5","pKWmEB","PstI.TP847907"," 6"," 4721495","","0.6319","C"
"4","Trait5","pKWmEB","NsiI.TP576558"," 6"," 4722794","","0.4506","A"
"4","Trait5","pKWmEB","NsiI.TP391270"," 6"," 4872841","","0.2124","A"
"4","Trait5","pKWmEB","NsiI.TP345981"," 6"," 4907495","","0.6400","A"
"4","Trait5","pKWmEB","PstI.TP1089540"," 6"," 5328843","","0.4166","A"
"4","Trait5","pKWmEB","PstI.TP1040960"," 6"," 5575670","","1.2244","C"
"4","Trait5","pKWmEB","NsiI.TP38028"," 6"," 5645718","","0.1977","A"
"4","Trait5","pKWmEB","PstI.TP805729"," 6"," 5877749","","0.1333","A"
"4","Trait5","pKWmEB","NsiI.TP108822"," 6"," 5886763","","0.1771","G"
"4","Trait5","pKWmEB","PstI.TP15282"," 6"," 6025251","","0.4505","C"
"4","Trait5","pKWmEB","NsiI.TP32455"," 6"," 6026230","","0.6603","A"
"4","Trait5","pKWmEB","PstI.TP202889"," 6"," 6077060","","0.5382","A"
"4","Trait5","pKWmEB","PstI.TP202899"," 6"," 6077089","","0.0969","A"
"4","Trait5","pKWmEB","NsiI.TP15687"," 6"," 6110612","","0.4943","A"
"4","Trait5","pKWmEB","PstI.TP365986"," 6"," 6142813","","0.7748","C"
"4","Trait5","pKWmEB","PstI.TP989730"," 6"," 6156150","","0.3759","A"
"4","Trait5","pKWmEB","NsiI.TP690223"," 6"," 6293609","","0.9521","A"
"4","Trait5","pKWmEB","PstI.TP853662"," 6"," 6296581","","0.3225","C"
"4","Trait5","pKWmEB","PstI.TP250403"," 6"," 6308579","","0.2132","A"
"4","Trait5","pKWmEB","NsiI.TP2518"," 6"," 6381083","","0.0927","A"
"4","Trait5","pKWmEB","NsiI.TP322203"," 6"," 6388055","","0.1624","A"
"4","Trait5","pKWmEB","PstI.TP842028"," 6"," 6405059","","0.4577","C"
"4","Trait5","pKWmEB","NsiI.TP171942"," 6"," 6451184","","0.6012","C"
"4","Trait5","pKWmEB","PstI.TP1010394"," 6"," 6506839","","0.6381","A"
