"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP250793"," 6"," 6506931","","0.3983","C"
"4","Trait5","pKWmEB","PstI.TP216597"," 6"," 6514552","","0.9032","G"
"4","Trait5","pKWmEB","PstI.TP825113"," 6"," 6585758","","0.1282","C"
"4","Trait5","pKWmEB","NsiI.TP664991"," 6"," 6587181","","0.4815","G"
"4","Trait5","pKWmEB","PstI.TP142272"," 6"," 6590379","","0.5911","A"
"4","Trait5","pKWmEB","PstI.TP819907"," 6"," 6739141","","0.2908","C"
"4","Trait5","pKWmEB","PstI.TP1136919"," 6"," 6739369","","0.0491","A"
"4","Trait5","pKWmEB","PstI.TP726865"," 6"," 6744838","","0.1536","C"
"4","Trait5","pKWmEB","NsiI.TP440146"," 6"," 6888755","","0.1984","A"
"4","Trait5","pKWmEB","PstI.TP105291"," 6"," 7005695","","0.6648","C"
"4","Trait5","pKWmEB","NsiI.TP84447"," 6"," 7006918","","0.2824","A"
"4","Trait5","pKWmEB","PstI.TP52142"," 6"," 7011541","","0.1233","C"
"4","Trait5","pKWmEB","NsiI.TP113973"," 6"," 7161190","","0.7095","A"
"4","Trait5","pKWmEB","PstI.TP1120842"," 6"," 7488157","","1.7370","C"
"4","Trait5","pKWmEB","NsiI.TP33079"," 6"," 7777434","","0.0116","A"
"4","Trait5","pKWmEB","NsiI.TP423257"," 6"," 8209105","","0.3619","C"
"4","Trait5","pKWmEB","PstI.TP335793"," 6"," 8209847","","0.1008","C"
"4","Trait5","pKWmEB","PstI.TP685274"," 6"," 8211306","","0.1483","C"
"4","Trait5","pKWmEB","NsiI.TP592783"," 6"," 8700530","","0.1976","A"
"4","Trait5","pKWmEB","NsiI.TP427296"," 6"," 8765381","","0.0278","C"
"4","Trait5","pKWmEB","PstI.TP202209"," 6"," 9086296","","0.4287","C"
"4","Trait5","pKWmEB","PstI.TP867592"," 6"," 9086550","","0.2356","C"
"4","Trait5","pKWmEB","PstI.TP1071406"," 6"," 9087147","","1.9296","A"
"4","Trait5","pKWmEB","NsiI.TP206563"," 6"," 9088761","","0.1610","A"
"4","Trait5","pKWmEB","NsiI.TP206564"," 6"," 9088774","","0.3777","C"
"4","Trait5","pKWmEB","GFSSContig18408_1087"," 6","11445945","","0.2997","T"
"4","Trait5","pKWmEB","NsiI.TP697503"," 6","11491757","","0.3625","G"
"4","Trait5","pKWmEB","PstI.TP373881"," 6","12195747","","1.2856","A"
"4","Trait5","pKWmEB","PstI.TP1157659"," 6","12195814","","0.1455","C"
"4","Trait5","pKWmEB","PstI.TP794382"," 6","14220994","","0.0224","A"
"4","Trait5","pKWmEB","NsiI.TP835775"," 6","14520824","","0.3553","C"
"4","Trait5","pKWmEB","PstI.TP40238"," 6","14544576","","0.6196","C"
"4","Trait5","pKWmEB","PstI.TP1009946"," 6","15106417","","0.5611","C"
"4","Trait5","pKWmEB","PstI.TP1207958"," 6","15385980","","1.2138","A"
"4","Trait5","pKWmEB","PstI.TP50915"," 6","15657170","","0.2464","G"
"4","Trait5","pKWmEB","NsiI.TP501449"," 6","16162674","","0.7723","A"
"4","Trait5","pKWmEB","NsiI.TP60207"," 6","16164076","","0.2341","A"
"4","Trait5","pKWmEB","NsiI.TP449965"," 6","16393907","","0.9993","A"
"4","Trait5","pKWmEB","NsiI.TP519233"," 6","16395072","","0.6658","A"
"4","Trait5","pKWmEB","PstI.TP366287"," 6","16432946","","0.6418","A"
"4","Trait5","pKWmEB","PstI.TP1194166"," 6","16697809","","0.0264","A"
"4","Trait5","pKWmEB","PstI.TP381807"," 6","17522416","","0.1779","A"
"4","Trait5","pKWmEB","NsiI.TP609140"," 6","18911509","","0.6026","A"
"4","Trait5","pKWmEB","NsiI.TP308732"," 6","18912392","","0.3510","A"
"4","Trait5","pKWmEB","PstI.TP1052140"," 6","19137861","","0.9800","A"
"4","Trait5","pKWmEB","PstI.TP455534"," 6","19162276","","0.6092","C"
"4","Trait5","pKWmEB","NsiI.TP35778"," 6","19403997","","0.1332","C"
"4","Trait5","pKWmEB","NsiI.TP569149"," 6","19410429","","0.0360","C"
"4","Trait5","pKWmEB","NsiI.TP493388"," 6","24222351","","0.2520","C"
"4","Trait5","pKWmEB","NsiI.TP665696"," 6","25554677","","0.6611","A"
"4","Trait5","pKWmEB","PstI.TP884637"," 6","26390736","","0.0686","C"
"4","Trait5","pKWmEB","PstI.TP820851"," 6","26699344","","0.7106","C"
"4","Trait5","pKWmEB","PstI.TP879675"," 6","26700655","","0.4328","C"
"4","Trait5","pKWmEB","NsiI.TP10104"," 6","26705522","","0.4794","G"
"4","Trait5","pKWmEB","PstI.TP1183353"," 6","27281401","","0.1276","C"
"4","Trait5","pKWmEB","NsiI.TP13312"," 6","27281599","","1.6388","G"
"4","Trait5","pKWmEB","NsiI.TP615807"," 6","27281645","","0.2435","A"
"4","Trait5","pKWmEB","NsiI.TP286041"," 6","27293557","","0.5573","A"
"4","Trait5","pKWmEB","NsiI.TP181929"," 6","28159639","","0.0786","A"
"4","Trait5","pKWmEB","NsiI.TP121941"," 6","29564687","","0.1027","C"
"4","Trait5","pKWmEB","GFSSContig15446_474"," 6","30284338","","0.0405","T"
"4","Trait5","pKWmEB","NsiI.TP177947"," 6","30579084","","0.1860","A"
"4","Trait5","pKWmEB","NsiI.TP659536"," 6","30839490","","0.6703","A"
"4","Trait5","pKWmEB","NsiI.TP370001"," 6","30938923","","0.6921","C"
"4","Trait5","pKWmEB","NsiI.TP291404"," 6","30971596","","0.0814","A"
"4","Trait5","pKWmEB","PstI.TP775204"," 6","30979435","","0.0584","A"
"4","Trait5","pKWmEB","PstI.TP756558"," 6","30981116","","0.8778","C"
"4","Trait5","pKWmEB","PstI.TP756560"," 6","30981137","","2.2381","A"
"4","Trait5","pKWmEB","PstI.TP494450"," 6","31057422","","0.0792","A"
"4","Trait5","pKWmEB","PstI.TP773343"," 6","31243845","","0.1703","A"
"4","Trait5","pKWmEB","NsiI.TP741968"," 6","31451097","","0.6546","A"
"4","Trait5","pKWmEB","PstI.TP746300"," 6","31581228","","0.0755","C"
"4","Trait5","pKWmEB","PstI.TP1091883"," 6","31723113","","0.3599","A"
"4","Trait5","pKWmEB","PstI.TP831813"," 6","31743102","","0.1145","A"
"4","Trait5","pKWmEB","NsiI.TP125561"," 6","31800881","","0.2863","A"
"4","Trait5","pKWmEB","PstI.TP853901"," 6","31993390","","0.4325","A"
"4","Trait5","pKWmEB","NsiI.TP565309"," 6","32077727","","0.0572","G"
"4","Trait5","pKWmEB","PstI.TP830704"," 6","32107877","","0.0689","A"
"4","Trait5","pKWmEB","NsiI.TP613787"," 6","32127824","","0.1374","C"
"4","Trait5","pKWmEB","NsiI.TP336759"," 6","32130377","","0.1011","C"
"4","Trait5","pKWmEB","NsiI.TP470719"," 6","32130393","","0.0124","G"
"4","Trait5","pKWmEB","NsiI.TP241864"," 6","32130505","","0.0498","A"
"4","Trait5","pKWmEB","NsiI.TP624770"," 6","32133975","","0.0430","C"
"4","Trait5","pKWmEB","PstI.TP1037022"," 6","32135690","","0.4001","C"
"4","Trait5","pKWmEB","NsiI.TP558835"," 6","32218478","","0.0019","G"
"4","Trait5","pKWmEB","PstI.TP178160"," 6","32265913","","0.0151","C"
"4","Trait5","pKWmEB","PstI.TP4230"," 6","32265956","","0.0579","A"
"4","Trait5","pKWmEB","NsiI.TP211131"," 6","32284894","","0.4126","C"
"4","Trait5","pKWmEB","NsiI.TP312592"," 6","32294349","","0.1552","A"
"4","Trait5","pKWmEB","PstI.TP1281008"," 6","32355072","","0.9723","A"
"4","Trait5","pKWmEB","PstI.TP1281007"," 6","32355079","","0.6802","A"
"4","Trait5","pKWmEB","NsiI.TP691722"," 6","32359330","","0.6151","G"
"4","Trait5","pKWmEB","PstI.TP326856"," 6","32359770","","0.2584","A"
"4","Trait5","pKWmEB","NsiI.TP467283"," 6","32373926","","0.3692","C"
"4","Trait5","pKWmEB","PstI.TP829666"," 6","32732045","","0.0159","A"
"4","Trait5","pKWmEB","NsiI.TP495179"," 6","32754357","","0.5160","A"
"4","Trait5","pKWmEB","PstI.TP885274"," 6","32755389","","0.2889","A"
"4","Trait5","pKWmEB","PstI.TP1040839"," 6","32755413","","0.2189","C"
"4","Trait5","pKWmEB","PstI.TP219642"," 6","32755456","","0.0094","C"
"4","Trait5","pKWmEB","PstI.TP591413"," 6","32813463","","0.1606","C"
"4","Trait5","pKWmEB","PstI.TP471541"," 6","32814749","","0.0760","A"
"4","Trait5","pKWmEB","PstI.TP1163120"," 6","33557723","","0.0382","C"
"4","Trait5","pKWmEB","PstI.TP758900"," 6","33980922","","0.5178","C"
"4","Trait5","pKWmEB","PstI.TP724579"," 6","33982965","","0.1341","A"
"4","Trait5","pKWmEB","PstI.TP664696"," 6","35667088","","1.0024","C"
"4","Trait5","pKWmEB","NsiI.TP350532"," 6","35787836","","1.0264","C"
"4","Trait5","pKWmEB","NsiI.TP733229"," 6","37254775","","0.4349","C"
"4","Trait5","pKWmEB","NsiI.TP616158"," 6","37699034","","0.5604","G"
"4","Trait5","pKWmEB","NsiI.TP370584"," 6","37709850","","0.2398","C"
"4","Trait5","pKWmEB","NsiI.TP686277"," 6","37871772","","0.3094","C"
"4","Trait5","pKWmEB","PstI.TP1181438"," 6","37901903","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP985988"," 6","37923853","","0.5201","C"
"4","Trait5","pKWmEB","PstI.TP247109"," 6","37932672","","0.5832","A"
"4","Trait5","pKWmEB","NsiI.TP266103"," 6","38025469","","0.5392","G"
"4","Trait5","pKWmEB","PstI.TP96720"," 6","38025522","","1.8152","A"
"4","Trait5","pKWmEB","GFSSContig8940_858"," 6","38182942","","1.0263","T"
"4","Trait5","pKWmEB","GFSSContig18771_265"," 6","38353973","","0.1880","T"
"4","Trait5","pKWmEB","PstI.TP318041"," 6","38400018","","0.2793","A"
"4","Trait5","pKWmEB","NsiI.TP682861"," 6","38405790","","2.4908","A"
"4","Trait5","pKWmEB","PstI.TP55548"," 6","38407576","","0.1778","A"
"4","Trait5","pKWmEB","NsiI.TP115194"," 6","38607620","","0.0379","C"
"4","Trait5","pKWmEB","NsiI.TP334029"," 6","38616479","","0.3715","A"
"4","Trait5","pKWmEB","NsiI.TP664471"," 6","38617163","","0.3198","A"
"4","Trait5","pKWmEB","PstI.TP1173215"," 6","38685708","","1.8961","G"
"4","Trait5","pKWmEB","PstI.TP879632"," 6","38733916","","0.0577","C"
"4","Trait5","pKWmEB","PstI.TP18402"," 6","38768691","","0.0102","G"
"4","Trait5","pKWmEB","NsiI.TP457104"," 6","38776414","","1.1369","A"
"4","Trait5","pKWmEB","NsiI.TP125447"," 6","39125990","","0.0948","A"
"4","Trait5","pKWmEB","NsiI.TP403262"," 6","39335553","","0.0498","A"
"4","Trait5","pKWmEB","PstI.TP363651"," 6","39417522","","0.2789","A"
"4","Trait5","pKWmEB","PstI.TP1284635"," 6","39548001","","0.0521","A"
"4","Trait5","pKWmEB","NsiI.TP511529"," 6","39548759","","0.1373","A"
"4","Trait5","pKWmEB","PstI.TP515323"," 6","39552988","","1.0533","A"
"4","Trait5","pKWmEB","PstI.TP246958"," 6","39553053","","0.1030","A"
"4","Trait5","pKWmEB","NsiI.TP505866"," 6","39558375","","0.2510","A"
"4","Trait5","pKWmEB","NsiI.TP549539"," 6","39558413","","0.0846","C"
"4","Trait5","pKWmEB","PstI.TP179452"," 6","39644530","","0.0170","A"
"4","Trait5","pKWmEB","PstI.TP439725"," 6","39651393","","1.3332","C"
"4","Trait5","pKWmEB","PstI.TP776270"," 6","39667672","","0.4958","A"
"4","Trait5","pKWmEB","PstI.TP776266"," 6","39667698","","0.0911","C"
"4","Trait5","pKWmEB","PstI.TP968168"," 6","39726388","","0.4487","A"
"4","Trait5","pKWmEB","NsiI.TP748969"," 6","39811283","","0.3048","C"
"4","Trait5","pKWmEB","NsiI.TP245830"," 6","39888459","","1.0849","A"
"4","Trait5","pKWmEB","PstI.TP256025"," 6","39923562","","0.1297","A"
"4","Trait5","pKWmEB","NsiI.TP45288"," 6","39928368","","0.9952","C"
"4","Trait5","pKWmEB","PstI.TP1054001"," 6","39939459","","0.1531","A"
"4","Trait5","pKWmEB","NsiI.TP188663"," 6","39968309","","0.4559","A"
"4","Trait5","pKWmEB","PstI.TP922479"," 6","39968872","","0.4052","A"
"4","Trait5","pKWmEB","PstI.TP42245"," 6","40021147","","0.3976","A"
"4","Trait5","pKWmEB","PstI.TP752706"," 6","40067328","","0.0695","G"
"4","Trait5","pKWmEB","PstI.TP168788"," 6","40077241","","0.6394","A"
"4","Trait5","pKWmEB","PstI.TP113896"," 6","40079998","","0.1350","G"
"4","Trait5","pKWmEB","PstI.TP922796"," 6","40080039","","1.2896","G"
"4","Trait5","pKWmEB","NsiI.TP436761"," 6","40087954","","0.4599","A"
"4","Trait5","pKWmEB","PstI.TP835176"," 6","40091853","","1.7510","C"
"4","Trait5","pKWmEB","PstI.TP271183"," 6","40095596","","0.4904","A"
"4","Trait5","pKWmEB","NsiI.TP443889"," 6","40146428","","0.2827","A"
"4","Trait5","pKWmEB","PstI.TP11154"," 6","40235072","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP150034"," 6","40237133","","0.2312","G"
"4","Trait5","pKWmEB","PstI.TP629514"," 6","40243524","","1.4317","A"
"4","Trait5","pKWmEB","PstI.TP501240"," 6","40247059","","3.1165","A"
"4","Trait5","pKWmEB","PstI.TP980475"," 6","40423530","","0.0385","A"
"4","Trait5","pKWmEB","NsiI.TP466399"," 6","40423716","","0.5977","A"
"4","Trait5","pKWmEB","GFSSContig18860_1155"," 6","40433938","","0.1018","A"
"4","Trait5","pKWmEB","PstI.TP919510"," 6","40436896","","0.2856","A"
"4","Trait5","pKWmEB","NsiI.TP353897"," 6","40582617","","0.0117","A"
"4","Trait5","pKWmEB","NsiI.TP112542"," 6","40650279","","0.2174","C"
"4","Trait5","pKWmEB","NsiI.TP798346"," 6","40779780","","0.5372","A"
"4","Trait5","pKWmEB","PstI.TP745749"," 6","40814158","","0.6997","C"
"4","Trait5","pKWmEB","PstI.TP833447"," 6","40944592","","0.5747","A"
"4","Trait5","pKWmEB","PstI.TP170897"," 6","40981188","","0.2323","C"
"4","Trait5","pKWmEB","NsiI.TP29250"," 6","41087844","","0.9751","C"
"4","Trait5","pKWmEB","NsiI.TP547767"," 6","41106599","","0.3574","A"
"4","Trait5","pKWmEB","PstI.TP502335"," 6","41106600","","0.5793","A"
"4","Trait5","pKWmEB","PstI.TP577602"," 6","41219403","","0.3185","A"
"4","Trait5","pKWmEB","PstI.TP1121276"," 6","41250808","","0.0576","A"
"4","Trait5","pKWmEB","NsiI.TP13053"," 6","41270995","","0.0769","C"
"4","Trait5","pKWmEB","PstI.TP280104"," 6","41273549","","0.1714","G"
"4","Trait5","pKWmEB","NsiI.TP416050"," 6","41273550","","0.0938","G"
"4","Trait5","pKWmEB","PstI.TP867312"," 6","41300079","","0.6267","A"
"4","Trait5","pKWmEB","NsiI.TP311705"," 6","41370971","","0.4242","C"
"4","Trait5","pKWmEB","NsiI.TP631689"," 6","41449669","","0.9225","C"
"4","Trait5","pKWmEB","PstI.TP832496"," 6","41449812","","0.5634","C"
"4","Trait5","pKWmEB","PstI.TP523336"," 6","41456424","","1.6490","G"
"4","Trait5","pKWmEB","NsiI.TP336652"," 6","41462007","","0.0820","C"
"4","Trait5","pKWmEB","NsiI.TP513210"," 6","41544102","","0.8831","A"
"4","Trait5","pKWmEB","NsiI.TP301610"," 6","41544222","","0.4855","C"
"4","Trait5","pKWmEB","PstI.TP358897"," 6","41706673","","0.3403","C"
"4","Trait5","pKWmEB","NsiI.TP755464"," 6","41733451","","0.5293","A"
"4","Trait5","pKWmEB","NsiI.TP180436"," 6","41765606","","0.0709","C"
"4","Trait5","pKWmEB","NsiI.TP324342"," 6","41843060","","0.8482","A"
"4","Trait5","pKWmEB","NsiI.TP310713"," 6","41884338","","0.8113","A"
"4","Trait5","pKWmEB","PstI.TP1200633"," 6","41933949","","0.4004","A"
"4","Trait5","pKWmEB","PstI.TP1261238"," 6","41933973","","0.3880","C"
"4","Trait5","pKWmEB","PstI.TP85901"," 6","42012849","","0.1296","A"
"4","Trait5","pKWmEB","PstI.TP359861"," 6","42016593","","0.6599","A"
"4","Trait5","pKWmEB","NsiI.TP540037"," 6","42047898","","1.1684","C"
"4","Trait5","pKWmEB","NsiI.TP691111"," 6","42051054","","0.7873","A"
"4","Trait5","pKWmEB","NsiI.TP102730"," 6","42053875","","0.1953","G"
"4","Trait5","pKWmEB","PstI.TP888989"," 6","42084993","","0.1267","A"
"4","Trait5","pKWmEB","NsiI.TP625490"," 6","42246544","","0.3768","C"
"4","Trait5","pKWmEB","PstI.TP1108461"," 6","42385778","","0.4315","C"
"4","Trait5","pKWmEB","NsiI.TP498858"," 6","42412563","","0.4071","C"
"4","Trait5","pKWmEB","GFSSContig18151_375"," 6","42479383","","0.1046","T"
"4","Trait5","pKWmEB","PstI.TP33525"," 6","42479865","","0.3483","A"
"4","Trait5","pKWmEB","PstI.TP1092536"," 6","42480830","","0.8054","A"
"4","Trait5","pKWmEB","PstI.TP1009816"," 6","42489177","","0.5402","A"
"4","Trait5","pKWmEB","NsiI.TP620157"," 6","42490333","","0.1172","A"
"4","Trait5","pKWmEB","NsiI.TP112465"," 6","42506943","","0.1554","G"
"4","Trait5","pKWmEB","PstI.TP880423"," 6","42511235","","0.7666","A"
"4","Trait5","pKWmEB","NsiI.TP494505"," 6","42537010","","0.2350","C"
"4","Trait5","pKWmEB","PstI.TP901855"," 6","42551665","","0.4693","A"
"4","Trait5","pKWmEB","NsiI.TP280889"," 6","42580386","","0.1735","C"
"4","Trait5","pKWmEB","PstI.TP1017094"," 6","42583981","","0.0195","C"
"4","Trait5","pKWmEB","PstI.TP449018"," 6","42584107","","0.7602","A"
"4","Trait5","pKWmEB","PstI.TP181807"," 6","42585857","","0.6026","A"
"4","Trait5","pKWmEB","PstI.TP972670"," 6","42586289","","0.5284","G"
"4","Trait5","pKWmEB","PstI.TP165796"," 6","42586298","","0.4319","C"
"4","Trait5","pKWmEB","NsiI.TP391403"," 6","42597140","","0.2226","C"
"4","Trait5","pKWmEB","PstI.TP483837"," 6","42661011","","0.1844","G"
"4","Trait5","pKWmEB","PstI.TP773490"," 6","42681604","","0.5716","A"
"4","Trait5","pKWmEB","NsiI.TP267098"," 6","42683323","","0.1498","C"
"4","Trait5","pKWmEB","PstI.TP1021885"," 6","42685825","","1.3695","C"
"4","Trait5","pKWmEB","PstI.TP1056514"," 6","42715763","","0.2285","C"
"4","Trait5","pKWmEB","PstI.TP686915"," 6","42725521","","0.1672","C"
"4","Trait5","pKWmEB","NsiI.TP775439"," 6","42757918","","0.1076","A"
"4","Trait5","pKWmEB","NsiI.TP358081"," 6","42784766","","1.2709","A"
"4","Trait5","pKWmEB","PstI.TP921535"," 6","42803758","","0.2483","C"
"4","Trait5","pKWmEB","PstI.TP921533"," 6","42803791","","0.0663","A"
"4","Trait5","pKWmEB","PstI.TP1245299"," 6","42806057","","0.1545","C"
"4","Trait5","pKWmEB","PstI.TP1240618"," 6","42806074","","0.3574","C"
"4","Trait5","pKWmEB","NsiI.TP241135"," 6","42818797","","0.3999","A"
"4","Trait5","pKWmEB","PstI.TP309929"," 6","42823781","","0.5443","A"
"4","Trait5","pKWmEB","PstI.TP187234"," 6","42835275","","1.5211","A"
"4","Trait5","pKWmEB","NsiI.TP426465"," 6","42845479","","1.2498","A"
"4","Trait5","pKWmEB","PstI.TP664080"," 6","42854573","","0.0994","C"
"4","Trait5","pKWmEB","PstI.TP944699"," 6","43235510","","0.0151","C"
"4","Trait5","pKWmEB","PstI.TP1023385"," 6","43243324","","0.0043","C"
"4","Trait5","pKWmEB","NsiI.TP799028"," 6","43278083","","0.1595","A"
"4","Trait5","pKWmEB","NsiI.TP825138"," 6","43278106","","0.0724","C"
"4","Trait5","pKWmEB","PstI.TP1195541"," 6","43320392","","0.7319","G"
"4","Trait5","pKWmEB","NsiI.TP44978"," 6","43320860","","0.5442","G"
"4","Trait5","pKWmEB","PstI.TP255164"," 6","43339822","","0.3216","A"
"4","Trait5","pKWmEB","PstI.TP337856"," 6","43347995","","0.3754","G"
"4","Trait5","pKWmEB","NsiI.TP471155"," 6","43353277","","0.6343","C"
"4","Trait5","pKWmEB","NsiI.TP471156"," 6","43353284","","1.1997","G"
"4","Trait5","pKWmEB","PstI.TP742440"," 6","43553447","","0.5493","A"
"4","Trait5","pKWmEB","PstI.TP212348"," 6","43562624","","0.2694","C"
"4","Trait5","pKWmEB","PstI.TP766304"," 6","43596279","","0.0922","A"
"4","Trait5","pKWmEB","NsiI.TP17682"," 6","43602171","","0.1685","C"
"4","Trait5","pKWmEB","NsiI.TP129464"," 6","43607339","","0.4541","A"
"4","Trait5","pKWmEB","NsiI.TP747787"," 6","43607666","","0.0400","A"
"4","Trait5","pKWmEB","PstI.TP1219132"," 6","43635407","","0.1315","A"
"4","Trait5","pKWmEB","PstI.TP601347"," 6","43747613","","0.6864","A"
"4","Trait5","pKWmEB","NsiI.TP632058"," 6","43749583","","0.0655","C"
"4","Trait5","pKWmEB","NsiI.TP634719"," 6","43810287","","0.2356","A"
"4","Trait5","pKWmEB","NsiI.TP822498"," 6","43811592","","0.9998","A"
"4","Trait5","pKWmEB","NsiI.TP345679"," 6","43828310","","1.0392","A"
"4","Trait5","pKWmEB","PstI.TP918664"," 6","43828815","","0.8053","A"
"4","Trait5","pKWmEB","NsiI.TP593125"," 6","43878408","","0.8069","A"
"4","Trait5","pKWmEB","NsiI.TP687844"," 6","43941205","","0.9038","A"
"4","Trait5","pKWmEB","PstI.TP1240508"," 6","43966244","","0.6224","A"
"4","Trait5","pKWmEB","NsiI.TP1320"," 6","43984533","","0.0412","G"
"4","Trait5","pKWmEB","PstI.TP310691"," 6","43996986","","2.0638","A"
"4","Trait5","pKWmEB","NsiI.TP451922"," 6","44002291","","0.1940","G"
"4","Trait5","pKWmEB","NsiI.TP738936"," 6","44072862","","0.0069","C"
"4","Trait5","pKWmEB","NsiI.TP474488"," 6","44081885","","1.3876","C"
"4","Trait5","pKWmEB","PstI.TP538932"," 6","44092519","","0.0519","C"
"4","Trait5","pKWmEB","NsiI.TP260037"," 6","44124620","","0.2918","A"
"4","Trait5","pKWmEB","NsiI.TP359497"," 6","44142274","","0.1375","C"
"4","Trait5","pKWmEB","PstI.TP794254"," 6","44191829","","0.2727","C"
"4","Trait5","pKWmEB","PstI.TP648989"," 6","44191915","","0.4745","A"
"4","Trait5","pKWmEB","PstI.TP75301"," 6","44312976","","0.7618","A"
"4","Trait5","pKWmEB","PstI.TP1040682"," 6","44323080","","0.6904","C"
"4","Trait5","pKWmEB","PstI.TP148872"," 6","44364576","","0.0407","G"
"4","Trait5","pKWmEB","PstI.TP148873"," 6","44364580","","0.1081","G"
"4","Trait5","pKWmEB","PstI.TP489416"," 6","44368168","","0.1881","C"
"4","Trait5","pKWmEB","NsiI.TP819867"," 6","44387743","","0.1452","A"
"4","Trait5","pKWmEB","NsiI.TP671349"," 6","44398519","","0.6144","A"
"4","Trait5","pKWmEB","NsiI.TP605883"," 6","44409188","","0.1261","C"
"4","Trait5","pKWmEB","NsiI.TP530364"," 6","44529396","","0.8029","G"
"4","Trait5","pKWmEB","NsiI.TP621239"," 6","44529405","","0.0364","A"
"4","Trait5","pKWmEB","PstI.TP932609"," 6","44540431","","0.0263","A"
"4","Trait5","pKWmEB","PstI.TP643087"," 6","44550822","","0.6038","C"
"4","Trait5","pKWmEB","PstI.TP163348"," 6","44550868","","0.5140","A"
"4","Trait5","pKWmEB","NsiI.TP829002"," 6","44552192","","0.5028","A"
"4","Trait5","pKWmEB","PstI.TP1187561"," 6","44561048","","0.7571","A"
"4","Trait5","pKWmEB","PstI.TP104645"," 6","44593939","","0.2364","A"
"4","Trait5","pKWmEB","NsiI.TP133105"," 6","44619518","","0.2834","C"
"4","Trait5","pKWmEB","NsiI.TP679333"," 6","44752291","","0.5829","A"
"4","Trait5","pKWmEB","PstI.TP80834"," 6","44836419","","0.5563","A"
"4","Trait5","pKWmEB","NsiI.TP38422"," 6","44909480","","0.8609","C"
"4","Trait5","pKWmEB","PstI.TP109649"," 6","44909657","","0.7583","A"
"4","Trait5","pKWmEB","PstI.TP1109966"," 6","44916540","","0.9590","A"
"4","Trait5","pKWmEB","PstI.TP884463"," 6","44916672","","0.6329","A"
"4","Trait5","pKWmEB","PstI.TP78611"," 6","44917420","","0.5469","C"
"4","Trait5","pKWmEB","PstI.TP805017"," 6","44960916","","0.0225","C"
"4","Trait5","pKWmEB","PstI.TP919699"," 6","44983942","","0.0357","A"
"4","Trait5","pKWmEB","PstI.TP170014"," 6","44983997","","0.1741","A"
"4","Trait5","pKWmEB","PstI.TP448135"," 6","44994939","","0.5575","A"
"4","Trait5","pKWmEB","PstI.TP101544"," 6","45004051","","0.5880","C"
"4","Trait5","pKWmEB","PstI.TP1185472"," 6","45032097","","0.2249","A"
"4","Trait5","pKWmEB","PstI.TP33049"," 6","45032271","","2.0540","A"
"4","Trait5","pKWmEB","PstI.TP609213"," 6","45036906","","0.3893","A"
"4","Trait5","pKWmEB","PstI.TP460781"," 6","45048522","","0.1385","C"
"4","Trait5","pKWmEB","NsiI.TP203017"," 6","45061306","","0.0139","C"
"4","Trait5","pKWmEB","NsiI.TP17846"," 6","45061369","","0.5662","G"
"4","Trait5","pKWmEB","NsiI.TP511231"," 6","45079964","","0.1776","A"
"4","Trait5","pKWmEB","NsiI.TP511232"," 6","45079965","","0.1395","A"
"4","Trait5","pKWmEB","NsiI.TP619311"," 6","45081314","","0.4235","C"
"4","Trait5","pKWmEB","PstI.TP834476"," 6","45093123","","0.1722","A"
"4","Trait5","pKWmEB","PstI.TP29028"," 6","45093133","","0.1700","C"
"4","Trait5","pKWmEB","PstI.TP794793"," 6","45093426","","0.0291","A"
"4","Trait5","pKWmEB","NsiI.TP499208"," 6","45098054","","0.0178","C"
"4","Trait5","pKWmEB","PstI.TP1006958"," 6","45098773","","0.1124","C"
"4","Trait5","pKWmEB","NsiI.TP362418"," 6","45099381","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP1040714"," 6","45146697","","0.1794","C"
"4","Trait5","pKWmEB","PstI.TP43190"," 6","45153462","","0.4591","C"
"4","Trait5","pKWmEB","PstI.TP661829"," 6","45153734","","0.1190","A"
"4","Trait5","pKWmEB","PstI.TP747987"," 6","45163900","","0.6571","A"
"4","Trait5","pKWmEB","PstI.TP805477"," 6","45164041","","0.2415","A"
