"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP555417"," 6","45167930","","0.2552","C"
"4","Trait5","pKWmEB","PstI.TP850055"," 6","45243566","","0.4585","C"
"4","Trait5","pKWmEB","NsiI.TP622933"," 6","45274196","","0.0190","A"
"4","Trait5","pKWmEB","PstI.TP1043738"," 6","45290608","","0.0149","A"
"4","Trait5","pKWmEB","PstI.TP1047437"," 6","45290619","","0.9364","A"
"4","Trait5","pKWmEB","PstI.TP775205"," 6","45300652","","0.1860","A"
"4","Trait5","pKWmEB","PstI.TP516342"," 6","45321807","","0.0167","A"
"4","Trait5","pKWmEB","NsiI.TP241826"," 6","45324775","","1.4240","G"
"4","Trait5","pKWmEB","NsiI.TP414260"," 6","45325118","","0.1237","C"
"4","Trait5","pKWmEB","PstI.TP846649"," 6","45326059","","0.4181","C"
"4","Trait5","pKWmEB","NsiI.TP386800"," 6","45331665","","0.0742","C"
"4","Trait5","pKWmEB","PstI.TP210880"," 6","45332094","","0.9827","A"
"4","Trait5","pKWmEB","PstI.TP934265"," 6","45346802","","0.3938","A"
"4","Trait5","pKWmEB","PstI.TP239979"," 6","45365415","","0.1171","A"
"4","Trait5","pKWmEB","NsiI.TP770078"," 6","45371834","","0.1669","A"
"4","Trait5","pKWmEB","NsiI.TP820264"," 6","45410240","","0.2229","A"
"4","Trait5","pKWmEB","NsiI.TP351306"," 6","45410287","","0.0503","G"
"4","Trait5","pKWmEB","PstI.TP164417"," 6","45489615","","0.0612","A"
"4","Trait5","pKWmEB","PstI.TP683602"," 6","45501379","","0.2920","A"
"4","Trait5","pKWmEB","PstI.TP1054980"," 6","45502374","","0.1136","C"
"4","Trait5","pKWmEB","PstI.TP381935"," 6","45505493","","0.0602","A"
"4","Trait5","pKWmEB","PstI.TP998975"," 6","45505565","","0.8008","C"
"4","Trait5","pKWmEB","PstI.TP1139333"," 6","45513904","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP460975"," 6","45513961","","0.2519","C"
"4","Trait5","pKWmEB","PstI.TP598440"," 6","45513961","","1.1636","A"
"4","Trait5","pKWmEB","PstI.TP250739"," 6","45518943","","0.4144","A"
"4","Trait5","pKWmEB","NsiI.TP653790"," 6","45520213","","1.4158","C"
"4","Trait5","pKWmEB","PstI.TP727392"," 6","45571871","","0.4248","C"
"4","Trait5","pKWmEB","PstI.TP727393"," 6","45571927","","0.2046","A"
"4","Trait5","pKWmEB","NsiI.TP673740"," 6","45572194","","0.2968","C"
"4","Trait5","pKWmEB","NsiI.TP276243"," 6","45582124","","0.5271","C"
"4","Trait5","pKWmEB","NsiI.TP248936"," 6","45582428","","2.3021","C"
"4","Trait5","pKWmEB","PstI.TP1105986"," 6","45582438","","0.7041","C"
"4","Trait5","pKWmEB","NsiI.TP248704"," 6","45582438","","0.9136","A"
"4","Trait5","pKWmEB","PstI.TP455987"," 6","45591084","","0.6880","C"
"4","Trait5","pKWmEB","NsiI.TP319596"," 6","45608528","","0.1509","C"
"4","Trait5","pKWmEB","PstI.TP745785"," 6","45615805","","1.5341","C"
"4","Trait5","pKWmEB","PstI.TP494662"," 6","45633903","","0.2393","C"
"4","Trait5","pKWmEB","PstI.TP1078191"," 6","45638523","","1.8080","A"
"4","Trait5","pKWmEB","NsiI.TP572327"," 6","45639604","","0.3042","C"
"4","Trait5","pKWmEB","NsiI.TP614958"," 6","45639721","","0.6014","A"
"4","Trait5","pKWmEB","PstI.TP188432"," 6","45727130","","0.4422","A"
"4","Trait5","pKWmEB","PstI.TP1117462"," 6","45727155","","1.1562","A"
"4","Trait5","pKWmEB","PstI.TP1124121"," 6","45727170","","0.9767","A"
"4","Trait5","pKWmEB","NsiI.TP329595"," 6","45790815","","0.2308","A"
"4","Trait5","pKWmEB","PstI.TP180607"," 6","45798620","","0.6841","C"
"4","Trait5","pKWmEB","PstI.TP374430"," 6","45810654","","1.4101","A"
"4","Trait5","pKWmEB","NsiI.TP388746"," 6","45893518","","0.2787","A"
"4","Trait5","pKWmEB","NsiI.TP617213"," 6","45893583","","0.1548","C"
"4","Trait5","pKWmEB","PstI.TP710636"," 6","45894338","","2.7563","A"
"4","Trait5","pKWmEB","NsiI.TP552534"," 6","45903612","","0.0835","C"
"4","Trait5","pKWmEB","NsiI.TP496520"," 6","45938098","","0.9011","A"
"4","Trait5","pKWmEB","PstI.TP144479"," 6","45948462","","0.6873","A"
"4","Trait5","pKWmEB","PstI.TP843913"," 6","45984633","","0.2583","A"
"4","Trait5","pKWmEB","PstI.TP915189"," 6","45984834","","0.4590","G"
"4","Trait5","pKWmEB","NsiI.TP495914"," 6","46034504","","0.5427","A"
"4","Trait5","pKWmEB","NsiI.TP494122"," 6","46034520","","0.3802","C"
"4","Trait5","pKWmEB","PstI.TP608689"," 6","46036408","","0.1195","C"
"4","Trait5","pKWmEB","PstI.TP1063185"," 6","46041526","","0.1376","A"
"4","Trait5","pKWmEB","NsiI.TP766454"," 6","46052400","","0.0608","A"
"4","Trait5","pKWmEB","NsiI.TP451406"," 6","46074387","","0.4028","A"
"4","Trait5","pKWmEB","PstI.TP123221"," 6","46076756","","0.8385","C"
"4","Trait5","pKWmEB","PstI.TP1253114"," 6","46078619","","0.1704","C"
"4","Trait5","pKWmEB","NsiI.TP269608"," 6","46078712","","0.0066","A"
"4","Trait5","pKWmEB","NsiI.TP225262"," 6","46079426","","0.5221","C"
"4","Trait5","pKWmEB","PstI.TP1044360"," 6","46082788","","0.4684","C"
"4","Trait5","pKWmEB","PstI.TP35598"," 6","46082886","","0.0577","C"
"4","Trait5","pKWmEB","PstI.TP322890"," 6","46091816","","0.7451","A"
"4","Trait5","pKWmEB","NsiI.TP170020"," 6","46100038","","0.1041","A"
"4","Trait5","pKWmEB","NsiI.TP43031"," 6","46115038","","0.1285","C"
"4","Trait5","pKWmEB","NsiI.TP470523"," 6","46119639","","0.5562","A"
"4","Trait5","pKWmEB","NsiI.TP307556"," 6","46121681","","2.5711","G"
"4","Trait5","pKWmEB","PstI.TP480040"," 6","46122577","","0.0489","G"
"4","Trait5","pKWmEB","PstI.TP351899"," 6","46132630","","0.1448","A"
"4","Trait5","pKWmEB","PstI.TP783400"," 6","46199418","","0.7448","A"
"4","Trait5","pKWmEB","PstI.TP783398"," 6","46199419","","0.2446","A"
"4","Trait5","pKWmEB","NsiI.TP628976"," 6","46224819","","0.0227","C"
"4","Trait5","pKWmEB","NsiI.TP675623"," 6","46224826","","0.4169","C"
"4","Trait5","pKWmEB","PstI.TP426827"," 6","46225600","","0.6012","A"
"4","Trait5","pKWmEB","NsiI.TP482200"," 6","46227532","","0.4917","A"
"4","Trait5","pKWmEB","NsiI.TP244950"," 6","46228157","","1.9263","A"
"4","Trait5","pKWmEB","PstI.TP1071411"," 6","46252009","","0.3999","A"
"4","Trait5","pKWmEB","PstI.TP759023"," 6","46253378","","0.3086","C"
"4","Trait5","pKWmEB","PstI.TP222832"," 6","46262431","","0.1901","C"
"4","Trait5","pKWmEB","PstI.TP73194"," 6","46284417","","0.0911","A"
"4","Trait5","pKWmEB","PstI.TP1174523"," 6","46287096","","0.4753","A"
"4","Trait5","pKWmEB","NsiI.TP499326"," 6","46287409","","0.4925","G"
"4","Trait5","pKWmEB","PstI.TP138954"," 6","46290497","","0.8984","A"
"4","Trait5","pKWmEB","PstI.TP1184761"," 6","46290735","","0.2255","A"
"4","Trait5","pKWmEB","PstI.TP695626"," 6","46297528","","0.3934","C"
"4","Trait5","pKWmEB","PstI.TP695683"," 6","46297528","","0.3168","C"
"4","Trait5","pKWmEB","PstI.TP695764"," 6","46297528","","0.1647","C"
"4","Trait5","pKWmEB","PstI.TP695827"," 6","46297528","","0.4417","C"
"4","Trait5","pKWmEB","PstI.TP38210"," 6","46381031","","0.0373","A"
"4","Trait5","pKWmEB","PstI.TP349853"," 6","46386872","","0.1071","C"
"4","Trait5","pKWmEB","NsiI.TP687447"," 6","46493677","","0.0529","C"
"4","Trait5","pKWmEB","PstI.TP542446"," 6","46569308","","0.0850","C"
"4","Trait5","pKWmEB","PstI.TP683021"," 6","46570220","","0.4301","A"
"4","Trait5","pKWmEB","PstI.TP682615"," 6","46570239","","0.7778","G"
"4","Trait5","pKWmEB","GFSSContig12466_180"," 6","46574607","","0.3688","A"
"4","Trait5","pKWmEB","PstI.TP121274"," 6","46658492","","0.0737","A"
"4","Trait5","pKWmEB","NsiI.TP554617"," 6","46665120","","0.4882","C"
"4","Trait5","pKWmEB","NsiI.TP678474"," 6","46665378","","0.1547","A"
"4","Trait5","pKWmEB","PstI.TP422864"," 6","46696012","","0.3926","A"
"4","Trait5","pKWmEB","NsiI.TP521763"," 6","46713176","","0.5292","A"
"4","Trait5","pKWmEB","PstI.TP696873"," 6","46715953","","1.2230","C"
"4","Trait5","pKWmEB","PstI.TP701431"," 6","46722672","","0.7942","A"
"4","Trait5","pKWmEB","PstI.TP1125803"," 6","46724112","","0.4646","A"
"4","Trait5","pKWmEB","PstI.TP374046"," 6","46772955","","1.4895","C"
"4","Trait5","pKWmEB","NsiI.TP347965"," 6","46789066","","0.0761","A"
"4","Trait5","pKWmEB","NsiI.TP433944"," 6","46797642","","0.2848","A"
"4","Trait5","pKWmEB","PstI.TP169008"," 6","47055626","","1.1906","A"
"4","Trait5","pKWmEB","PstI.TP748847"," 6","47055676","","0.0831","A"
"4","Trait5","pKWmEB","PstI.TP224908"," 6","47071016","","0.0976","C"
"4","Trait5","pKWmEB","PstI.TP408422"," 6","47145859","","0.4291","A"
"4","Trait5","pKWmEB","PstI.TP630858"," 6","47185090","","0.0446","G"
"4","Trait5","pKWmEB","PstI.TP110885"," 6","47190301","","0.2127","A"
"4","Trait5","pKWmEB","PstI.TP365389"," 6","47206060","","0.1977","C"
"4","Trait5","pKWmEB","PstI.TP981594"," 6","47209307","","0.6361","A"
"4","Trait5","pKWmEB","NsiI.TP429998"," 6","47210707","","1.3653","A"
"4","Trait5","pKWmEB","PstI.TP102454"," 6","47217913","","0.0049","A"
"4","Trait5","pKWmEB","PstI.TP1225039"," 6","47233454","","0.6071","G"
"4","Trait5","pKWmEB","NsiI.TP235676"," 6","47234083","","0.0019","C"
"4","Trait5","pKWmEB","PstI.TP1226052"," 6","47253762","","1.0131","A"
"4","Trait5","pKWmEB","NsiI.TP310382"," 6","47272723","","0.0129","A"
"4","Trait5","pKWmEB","NsiI.TP598187"," 6","47279597","","0.4906","A"
"4","Trait5","pKWmEB","NsiI.TP598191"," 6","47279604","","0.2293","A"
"4","Trait5","pKWmEB","PstI.TP736646"," 6","47305818","","0.6768","A"
"4","Trait5","pKWmEB","GFSSContig17884_1449"," 6","47319820","","0.6288","T"
"4","Trait5","pKWmEB","PstI.TP1090311"," 6","47330022","","0.1746","C"
"4","Trait5","pKWmEB","PstI.TP1146572"," 6","47403273","","0.0047","A"
"4","Trait5","pKWmEB","NsiI.TP762010"," 6","47409491","","0.1762","G"
"4","Trait5","pKWmEB","NsiI.TP392794"," 6","47420347","","0.5860","C"
"4","Trait5","pKWmEB","GFSSContig7101_918"," 6","47443303","","0.3926","C"
"4","Trait5","pKWmEB","NsiI.TP290715"," 6","47443303","","0.2173","C"
"4","Trait5","pKWmEB","NsiI.TP679068"," 6","47443420","","0.5904","C"
"4","Trait5","pKWmEB","NsiI.TP456539"," 6","47477262","","0.0669","C"
"4","Trait5","pKWmEB","NsiI.TP503516"," 6","47512324","","0.1002","C"
"4","Trait5","pKWmEB","NsiI.TP633622"," 6","47535070","","0.0129","G"
"4","Trait5","pKWmEB","NsiI.TP724112"," 6","47535361","","0.1361","A"
"4","Trait5","pKWmEB","NsiI.TP389836"," 6","47537718","","0.6226","A"
"4","Trait5","pKWmEB","PstI.TP469469"," 6","47572273","","0.2038","G"
"4","Trait5","pKWmEB","PstI.TP827726"," 6","47573240","","0.3504","A"
"4","Trait5","pKWmEB","PstI.TP487745"," 6","47618306","","0.0262","A"
"4","Trait5","pKWmEB","PstI.TP1076182"," 6","47618418","","0.1954","A"
"4","Trait5","pKWmEB","NsiI.TP274765"," 6","47625849","","0.3624","A"
"4","Trait5","pKWmEB","PstI.TP137334"," 6","47640488","","0.0788","G"
"4","Trait5","pKWmEB","PstI.TP310237"," 6","47646564","","0.2827","A"
"4","Trait5","pKWmEB","NsiI.TP805914"," 6","47675176","","0.3525","A"
"4","Trait5","pKWmEB","PstI.TP716101"," 6","47677795","","0.0517","A"
"4","Trait5","pKWmEB","PstI.TP842014"," 6","47677920","","0.0519","A"
"4","Trait5","pKWmEB","PstI.TP1177670"," 6","47695859","","0.1474","A"
"4","Trait5","pKWmEB","PstI.TP803468"," 6","47699983","","0.0359","A"
"4","Trait5","pKWmEB","NsiI.TP632480"," 6","47707162","","0.9953","C"
"4","Trait5","pKWmEB","PstI.TP11764"," 6","47759215","","0.0656","C"
"4","Trait5","pKWmEB","PstI.TP1095833"," 6","47759295","","0.5407","C"
"4","Trait5","pKWmEB","PstI.TP1094542"," 6","47759301","","0.0871","A"
"4","Trait5","pKWmEB","NsiI.TP382122"," 6","47785906","","0.1720","C"
"4","Trait5","pKWmEB","NsiI.TP390846"," 6","47791638","","2.0615","G"
"4","Trait5","pKWmEB","PstI.TP580644"," 6","47793342","","0.0399","C"
"4","Trait5","pKWmEB","PstI.TP41761"," 6","47799081","","2.3381","A"
"4","Trait5","pKWmEB","PstI.TP226392"," 6","47819825","","0.1017","C"
"4","Trait5","pKWmEB","NsiI.TP219141"," 6","47825491","","0.3235","A"
"4","Trait5","pKWmEB","GFSSContig12235_573"," 6","47836830","","0.1546","A"
"4","Trait5","pKWmEB","PstI.TP12746"," 6","47840509","","0.1641","C"
"4","Trait5","pKWmEB","NsiI.TP187013"," 6","47846843","","0.0632","A"
"4","Trait5","pKWmEB","PstI.TP1126445"," 6","47892176","","1.5864","A"
"4","Trait5","pKWmEB","PstI.TP570060"," 6","47899753","","1.4676","C"
"4","Trait5","pKWmEB","NsiI.TP34193"," 6","47900218","","1.1863","A"
"4","Trait5","pKWmEB","PstI.TP148994"," 6","47930110","","0.1469","A"
"4","Trait5","pKWmEB","PstI.TP419608"," 6","47935167","","0.0461","G"
"4","Trait5","pKWmEB","NsiI.TP416783"," 6","47943271","","0.0690","A"
"4","Trait5","pKWmEB","NsiI.TP26791"," 6","47946418","","0.2966","C"
"4","Trait5","pKWmEB","PstI.TP250434"," 6","47959136","","0.6043","A"
"4","Trait5","pKWmEB","NsiI.TP128585"," 6","47959263","","0.3790","G"
"4","Trait5","pKWmEB","PstI.TP353735"," 6","47966962","","0.1867","A"
"4","Trait5","pKWmEB","PstI.TP54654"," 6","47981828","","1.1576","A"
"4","Trait5","pKWmEB","PstI.TP813929"," 6","48009958","","0.1195","A"
"4","Trait5","pKWmEB","NsiI.TP509686"," 6","48033398","","0.0490","A"
"4","Trait5","pKWmEB","PstI.TP1166917"," 6","48079196","","0.0433","A"
"4","Trait5","pKWmEB","NsiI.TP741553"," 6","48088743","","0.6651","C"
"4","Trait5","pKWmEB","PstI.TP710752"," 6","48096840","","0.1007","C"
"4","Trait5","pKWmEB","PstI.TP605148"," 6","48096901","","0.0301","A"
"4","Trait5","pKWmEB","PstI.TP118810"," 6","48110626","","0.4451","A"
"4","Trait5","pKWmEB","NsiI.TP191874"," 6","48111112","","1.6593","A"
"4","Trait5","pKWmEB","PstI.TP833099"," 6","48119831","","0.4627","C"
"4","Trait5","pKWmEB","PstI.TP998144"," 6","48121588","","0.0022","C"
"4","Trait5","pKWmEB","NsiI.TP538662"," 6","48159780","","0.0606","C"
"4","Trait5","pKWmEB","PstI.TP41092"," 6","48167163","","0.0415","C"
"4","Trait5","pKWmEB","PstI.TP244881"," 6","48168019","","0.0548","A"
"4","Trait5","pKWmEB","NsiI.TP26838"," 6","48172496","","0.0260","A"
"4","Trait5","pKWmEB","PstI.TP330321"," 6","48212587","","1.2341","A"
"4","Trait5","pKWmEB","PstI.TP330320"," 6","48212606","","0.3379","C"
"4","Trait5","pKWmEB","PstI.TP127421"," 6","48212669","","0.5669","A"
"4","Trait5","pKWmEB","PstI.TP795263"," 6","48216537","","0.8732","A"
"4","Trait5","pKWmEB","PstI.TP1259857"," 6","48220858","","0.1323","A"
"4","Trait5","pKWmEB","NsiI.TP528315"," 6","48230740","","0.5277","C"
"4","Trait5","pKWmEB","NsiI.TP156527"," 6","48231181","","0.5661","A"
"4","Trait5","pKWmEB","NsiI.TP417213"," 6","48238069","","0.6355","C"
"4","Trait5","pKWmEB","PstI.TP1087314"," 6","48240132","","1.4293","C"
"4","Trait5","pKWmEB","PstI.TP1188398"," 6","48246652","","0.7372","A"
"4","Trait5","pKWmEB","GFSSContig16289_1017"," 6","48251524","","0.1713","A"
"4","Trait5","pKWmEB","GFSSContig7649_1236"," 6","48289335","","0.5561","A"
"4","Trait5","pKWmEB","PstI.TP1046125"," 6","48289644","","0.1804","C"
"4","Trait5","pKWmEB","PstI.TP1251851"," 6","48290909","","1.4006","C"
"4","Trait5","pKWmEB","NsiI.TP726616"," 6","48292469","","1.3843","C"
"4","Trait5","pKWmEB","PstI.TP62392"," 6","48319900","","0.7045","A"
"4","Trait5","pKWmEB","PstI.TP1135019"," 6","48321116","","0.1998","A"
"4","Trait5","pKWmEB","PstI.TP67032"," 6","48324940","","0.3660","A"
"4","Trait5","pKWmEB","PstI.TP1095585"," 6","48333230","","1.0439","A"
"4","Trait5","pKWmEB","PstI.TP126989"," 6","48333549","","0.0642","A"
"4","Trait5","pKWmEB","PstI.TP13077"," 6","48336818","","0.1206","C"
"4","Trait5","pKWmEB","PstI.TP1063866"," 6","48356544","","0.1472","A"
"4","Trait5","pKWmEB","PstI.TP806114"," 6","48361852","","0.1491","A"
"4","Trait5","pKWmEB","PstI.TP303544"," 6","48368263","","0.1791","C"
"4","Trait5","pKWmEB","PstI.TP988157"," 6","48368305","","0.6000","A"
"4","Trait5","pKWmEB","PstI.TP698304"," 6","48379168","","0.0865","A"
"4","Trait5","pKWmEB","PstI.TP356132"," 6","48384374","","1.9759","C"
"4","Trait5","pKWmEB","NsiI.TP444122"," 6","48384897","","0.3214","A"
"4","Trait5","pKWmEB","PstI.TP1128911"," 6","48388936","","0.3483","A"
"4","Trait5","pKWmEB","PstI.TP884055"," 6","48400058","","0.0813","C"
"4","Trait5","pKWmEB","PstI.TP925452"," 6","48400679","","0.0441","A"
"4","Trait5","pKWmEB","PstI.TP791620"," 6","48400730","","0.6572","A"
"4","Trait5","pKWmEB","PstI.TP1293632"," 6","48402986","","0.3064","G"
"4","Trait5","pKWmEB","PstI.TP490849"," 6","48413744","","0.0118","A"
"4","Trait5","pKWmEB","PstI.TP14152"," 6","48432787","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP14186"," 6","48432827","","0.2298","A"
"4","Trait5","pKWmEB","PstI.TP131423"," 6","48432895","","0.4616","A"
"4","Trait5","pKWmEB","NsiI.TP40837"," 6","48435571","","0.0158","C"
"4","Trait5","pKWmEB","NsiI.TP440756"," 6","48438007","","0.4342","C"
"4","Trait5","pKWmEB","PstI.TP824467"," 6","48440964","","0.2800","C"
"4","Trait5","pKWmEB","NsiI.TP684430"," 6","48443160","","0.3746","C"
"4","Trait5","pKWmEB","PstI.TP268859"," 6","48450824","","0.1506","C"
"4","Trait5","pKWmEB","PstI.TP105079"," 6","48450884","","1.0755","G"
"4","Trait5","pKWmEB","PstI.TP357318"," 6","48450955","","0.5483","C"
"4","Trait5","pKWmEB","PstI.TP1266869"," 6","48545495","","0.2613","G"
"4","Trait5","pKWmEB","PstI.TP209932"," 6","48547587","","0.0790","G"
"4","Trait5","pKWmEB","PstI.TP858165"," 6","48555209","","0.7174","G"
"4","Trait5","pKWmEB","NsiI.TP721918"," 6","48593469","","0.1788","A"
"4","Trait5","pKWmEB","PstI.TP33120"," 6","48595912","","1.1227","C"
"4","Trait5","pKWmEB","NsiI.TP631902"," 6","48612935","","0.6556","A"
"4","Trait5","pKWmEB","PstI.TP203950"," 6","48616479","","0.0040","C"
"4","Trait5","pKWmEB","PstI.TP361031"," 6","48622395","","0.0307","A"
"4","Trait5","pKWmEB","PstI.TP87284"," 6","48635604","","0.1469","C"
"4","Trait5","pKWmEB","GFSSContig1840_351"," 6","48669653","","0.0188","A"
"4","Trait5","pKWmEB","PstI.TP228477"," 6","48681172","","1.9788","A"
"4","Trait5","pKWmEB","PstI.TP803512"," 6","48683384","","0.4151","C"
"4","Trait5","pKWmEB","PstI.TP1261486"," 6","48690084","","0.2970","A"
"4","Trait5","pKWmEB","PstI.TP235002"," 6","48701905","","0.0579","A"
"4","Trait5","pKWmEB","PstI.TP801278"," 6","48713165","","0.1484","A"
"4","Trait5","pKWmEB","PstI.TP153865"," 6","48713292","","0.7757","C"
"4","Trait5","pKWmEB","PstI.TP108648"," 6","48723726","","0.7803","A"
"4","Trait5","pKWmEB","PstI.TP82465"," 6","48731934","","0.4354","C"
"4","Trait5","pKWmEB","PstI.TP428451"," 6","48787560","","0.2912","C"
"4","Trait5","pKWmEB","PstI.TP1010083"," 6","48787600","","0.2682","C"
"4","Trait5","pKWmEB","NsiI.TP83928"," 6","48792860","","0.3587","G"
"4","Trait5","pKWmEB","NsiI.TP807800"," 6","48855197","","0.2746","A"
"4","Trait5","pKWmEB","PstI.TP1120157"," 6","48858471","","0.5981","C"
"4","Trait5","pKWmEB","PstI.TP640585"," 6","48873899","","0.2694","A"
"4","Trait5","pKWmEB","PstI.TP778519"," 6","48881133","","0.2302","C"
"4","Trait5","pKWmEB","NsiI.TP474338"," 6","48893680","","0.5925","A"
"4","Trait5","pKWmEB","PstI.TP307611"," 6","48920516","","0.5378","A"
"4","Trait5","pKWmEB","PstI.TP250900"," 6","48938060","","0.0885","C"
"4","Trait5","pKWmEB","NsiI.TP350174"," 6","49012190","","0.0658","C"
"4","Trait5","pKWmEB","NsiI.TP134220"," 6","49012829","","1.4465","A"
"4","Trait5","pKWmEB","PstI.TP938333"," 6","49024208","","0.1084","A"
"4","Trait5","pKWmEB","PstI.TP348037"," 6","49036917","","0.9023","A"
"4","Trait5","pKWmEB","GFSSContig13754_1668"," 6","49038043","","0.0861","A"
"4","Trait5","pKWmEB","NsiI.TP530842"," 6","49049039","","0.6797","A"
"4","Trait5","pKWmEB","PstI.TP781433"," 6","49076529","","1.3617","A"
"4","Trait5","pKWmEB","NsiI.TP82718"," 6","49084359","","0.0759","G"
"4","Trait5","pKWmEB","PstI.TP309985"," 6","49088053","","0.1032","A"
"4","Trait5","pKWmEB","PstI.TP1260252"," 6","49157741","","0.7501","A"
"4","Trait5","pKWmEB","PstI.TP884728"," 6","49181624","","0.3243","A"
"4","Trait5","pKWmEB","PstI.TP576587"," 6","49188679","","0.2906","A"
"4","Trait5","pKWmEB","PstI.TP427397"," 6","49196509","","0.4057","A"
"4","Trait5","pKWmEB","PstI.TP194136"," 6","49203102","","0.0417","A"
"4","Trait5","pKWmEB","PstI.TP1194753"," 6","49206882","","0.0242","A"
"4","Trait5","pKWmEB","NsiI.TP617325"," 6","49219174","","0.0576","A"
"4","Trait5","pKWmEB","NsiI.TP216098"," 6","49221683","","0.5557","A"
"4","Trait5","pKWmEB","PstI.TP815225"," 6","49235314","","0.1067","C"
"4","Trait5","pKWmEB","PstI.TP815226"," 6","49235315","","0.4535","A"
"4","Trait5","pKWmEB","PstI.TP613165"," 6","49235513","","0.3375","C"
"4","Trait5","pKWmEB","PstI.TP240199"," 6","49236042","","0.1610","A"
"4","Trait5","pKWmEB","PstI.TP163721"," 6","49248981","","0.3151","A"
"4","Trait5","pKWmEB","PstI.TP907937"," 6","49284562","","0.3114","C"
"4","Trait5","pKWmEB","NsiI.TP452437"," 6","49292672","","0.0012","C"
"4","Trait5","pKWmEB","NsiI.TP493791"," 6","49296317","","0.4570","A"
"4","Trait5","pKWmEB","NsiI.TP534214"," 6","49318521","","1.5284","C"
"4","Trait5","pKWmEB","NsiI.TP534213"," 6","49318555","","0.9397","C"
"4","Trait5","pKWmEB","NsiI.TP145909"," 6","49335335","","0.1068","C"
"4","Trait5","pKWmEB","PstI.TP212596"," 6","49341140","","0.3075","A"
"4","Trait5","pKWmEB","PstI.TP744800"," 6","49370163","","0.4246","A"
"4","Trait5","pKWmEB","PstI.TP174313"," 6","49371036","","0.0187","G"
"4","Trait5","pKWmEB","PstI.TP1152159"," 6","49371422","","0.5254","A"
"4","Trait5","pKWmEB","NsiI.TP514160"," 6","49377118","","0.3727","A"
"4","Trait5","pKWmEB","PstI.TP1081498"," 6","49383762","","1.0300","A"
"4","Trait5","pKWmEB","PstI.TP438105"," 6","49383809","","0.6604","C"
"4","Trait5","pKWmEB","PstI.TP903994"," 6","49388451","","0.9443","A"
"4","Trait5","pKWmEB","PstI.TP840679"," 6","49388605","","3.3242","A"
"4","Trait5","pKWmEB","PstI.TP1090948"," 6","49395206","","0.3402","A"
"4","Trait5","pKWmEB","NsiI.TP594466"," 6","49428638","","0.0716","C"
"4","Trait5","pKWmEB","PstI.TP1167987"," 6","49444643","","0.8915","C"
"4","Trait5","pKWmEB","PstI.TP316612"," 6","49448168","","0.1205","C"
"4","Trait5","pKWmEB","PstI.TP850689"," 6","49449385","","0.0994","C"
"4","Trait5","pKWmEB","PstI.TP143262"," 6","49459934","","0.2743","C"
"4","Trait5","pKWmEB","PstI.TP922341"," 6","49462238","","0.3156","C"
"4","Trait5","pKWmEB","PstI.TP1112974"," 6","49485124","","0.2240","A"
"4","Trait5","pKWmEB","NsiI.TP16989"," 6","49503966","","0.8991","A"
"4","Trait5","pKWmEB","NsiI.TP57283"," 6","49505312","","1.4121","C"
"4","Trait5","pKWmEB","NsiI.TP225772"," 6","49546988","","1.0303","C"
"4","Trait5","pKWmEB","NsiI.TP674468"," 6","49590276","","0.1280","G"
"4","Trait5","pKWmEB","PstI.TP106960"," 6","49595187","","0.1236","A"
"4","Trait5","pKWmEB","NsiI.TP559019"," 6","49621651","","0.0393","A"
"4","Trait5","pKWmEB","NsiI.TP673519"," 6","49637725","","0.4688","C"
"4","Trait5","pKWmEB","PstI.TP597642"," 6","49643334","","1.1605","C"
"4","Trait5","pKWmEB","PstI.TP256859"," 6","49643801","","0.5182","C"
"4","Trait5","pKWmEB","PstI.TP256850"," 6","49643828","","0.2267","C"
"4","Trait5","pKWmEB","PstI.TP597663"," 6","49655494","","0.2866","C"
"4","Trait5","pKWmEB","PstI.TP382640"," 6","49658306","","1.9495","C"
"4","Trait5","pKWmEB","PstI.TP142101"," 6","49660572","","0.4958","C"
