"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP205550"," 6","49661014","","0.4695","C"
"4","Trait5","pKWmEB","PstI.TP329852"," 6","49681600","","0.8842","A"
"4","Trait5","pKWmEB","PstI.TP1101404"," 6","49695019","","0.2101","A"
"4","Trait5","pKWmEB","NsiI.TP222447"," 6","49698622","","0.3681","A"
"4","Trait5","pKWmEB","NsiI.TP304563"," 6","49699007","","1.5054","A"
"4","Trait5","pKWmEB","PstI.TP137972"," 6","49743515","","0.7015","A"
"4","Trait5","pKWmEB","NsiI.TP637438"," 6","49745214","","0.0398","C"
"4","Trait5","pKWmEB","PstI.TP1018061"," 6","49747202","","0.2410","C"
"4","Trait5","pKWmEB","PstI.TP1082646"," 6","49755942","","0.2317","G"
"4","Trait5","pKWmEB","PstI.TP1009267"," 6","49760525","","0.2766","A"
"4","Trait5","pKWmEB","PstI.TP998753"," 6","49762735","","0.4789","A"
"4","Trait5","pKWmEB","PstI.TP463777"," 6","49764132","","0.4220","C"
"4","Trait5","pKWmEB","NsiI.TP11860"," 6","49777378","","1.8310","C"
"4","Trait5","pKWmEB","GFSSContig14725_908"," 6","49803002","","1.1417","A"
"4","Trait5","pKWmEB","NsiI.TP823356"," 6","49820945","","0.3085","C"
"4","Trait5","pKWmEB","PstI.TP1099047"," 6","49825270","","0.3041","A"
"4","Trait5","pKWmEB","PstI.TP1045605"," 6","49825862","","1.1802","G"
"4","Trait5","pKWmEB","NsiI.TP367670"," 6","49828546","","0.0608","A"
"4","Trait5","pKWmEB","PstI.TP855227"," 6","49887106","","0.1499","A"
"4","Trait5","pKWmEB","PstI.TP133210"," 6","49890952","","0.0292","A"
"4","Trait5","pKWmEB","PstI.TP1175455"," 6","49891048","","0.9784","A"
"4","Trait5","pKWmEB","PstI.TP1204977"," 6","49891240","","0.2090","A"
"4","Trait5","pKWmEB","PstI.TP1204980"," 6","49891266","","0.0398","A"
"4","Trait5","pKWmEB","GFSSContig12810_225"," 6","49893447","","0.3884","A"
"4","Trait5","pKWmEB","GFSSContig17265_1038"," 6","49927748","","1.5896","A"
"4","Trait5","pKWmEB","GFSSContig17265_575"," 6","49928199","","1.9311","T"
"4","Trait5","pKWmEB","NsiI.TP116399"," 6","49944745","","0.0915","C"
"4","Trait5","pKWmEB","PstI.TP509524"," 6","49949448","","1.6356","A"
"4","Trait5","pKWmEB","PstI.TP515276"," 6","49967030","","0.8576","A"
"4","Trait5","pKWmEB","PstI.TP403345"," 6","50006396","","0.3562","A"
"4","Trait5","pKWmEB","NsiI.TP774672"," 6","50023938","","0.8352","A"
"4","Trait5","pKWmEB","PstI.TP684314"," 6","50024425","","0.2698","A"
"4","Trait5","pKWmEB","NsiI.TP212183"," 6","50043944","","1.0216","G"
"4","Trait5","pKWmEB","GFk40ctg9752_150"," 6","50048605","","0.2919","A"
"4","Trait5","pKWmEB","PstI.TP836386"," 6","50063933","","0.0773","A"
"4","Trait5","pKWmEB","NsiI.TP634450"," 6","50065596","","0.1671","A"
"4","Trait5","pKWmEB","PstI.TP1149860"," 6","50090646","","0.8114","C"
"4","Trait5","pKWmEB","PstI.TP840974"," 6","50101488","","1.3476","G"
"4","Trait5","pKWmEB","PstI.TP279803"," 6","50110990","","0.1198","A"
"4","Trait5","pKWmEB","PstI.TP1053929"," 6","50130625","","0.3449","A"
"4","Trait5","pKWmEB","PstI.TP814438"," 6","50194797","","0.9338","C"
"4","Trait5","pKWmEB","PstI.TP941941"," 6","50199458","","1.6797","C"
"4","Trait5","pKWmEB","PstI.TP805323"," 6","50210059","","0.5319","A"
"4","Trait5","pKWmEB","NsiI.TP780170"," 6","50211929","","0.0557","C"
"4","Trait5","pKWmEB","NsiI.TP225346"," 6","50229745","","0.0761","C"
"4","Trait5","pKWmEB","NsiI.TP234967"," 6","50238765","","0.1068","C"
"4","Trait5","pKWmEB","PstI.TP1168321"," 6","50245555","","0.5070","G"
"4","Trait5","pKWmEB","PstI.TP853186"," 6","50263119","","0.3869","A"
"4","Trait5","pKWmEB","PstI.TP681148"," 6","50286389","","0.2515","A"
"4","Trait5","pKWmEB","PstI.TP903006"," 6","50304141","","0.0579","A"
"4","Trait5","pKWmEB","PstI.TP1015112"," 6","50304186","","0.1516","C"
"4","Trait5","pKWmEB","PstI.TP1015113"," 6","50304233","","0.0661","A"
"4","Trait5","pKWmEB","NsiI.TP488730"," 6","50310213","","1.6635","C"
"4","Trait5","pKWmEB","NsiI.TP592655"," 6","50333660","","0.4680","A"
"4","Trait5","pKWmEB","PstI.TP623560"," 6","50333858","","0.0159","C"
"4","Trait5","pKWmEB","NsiI.TP430226"," 6","50355502","","1.8460","A"
"4","Trait5","pKWmEB","NsiI.TP810122"," 6","50355604","","0.2056","A"
"4","Trait5","pKWmEB","PstI.TP595889"," 6","50364549","","0.1484","C"
"4","Trait5","pKWmEB","NsiI.TP395591"," 6","50382392","","0.2034","C"
"4","Trait5","pKWmEB","PstI.TP1034808"," 6","50384753","","0.8311","A"
"4","Trait5","pKWmEB","PstI.TP665684"," 6","50394914","","0.0955","C"
"4","Trait5","pKWmEB","PstI.TP691281"," 6","50395718","","0.1311","C"
"4","Trait5","pKWmEB","NsiI.TP193365"," 6","50405862","","0.2449","C"
"4","Trait5","pKWmEB","PstI.TP985993"," 6","50461167","","1.0747","C"
"4","Trait5","pKWmEB","NsiI.TP225768"," 6","50462978","","0.3622","A"
"4","Trait5","pKWmEB","NsiI.TP226390"," 6","50462978","","0.6725","A"
"4","Trait5","pKWmEB","PstI.TP782250"," 6","50471615","","0.8870","A"
"4","Trait5","pKWmEB","PstI.TP526422"," 6","50557773","","0.0710","A"
"4","Trait5","pKWmEB","PstI.TP383692"," 6","50563048","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP114829"," 6","50569784","","0.7454","G"
"4","Trait5","pKWmEB","PstI.TP949988"," 6","50576836","","0.9111","C"
"4","Trait5","pKWmEB","PstI.TP18079"," 6","50586809","","0.1276","G"
"4","Trait5","pKWmEB","PstI.TP1227925"," 6","50604731","","0.2504","A"
"4","Trait5","pKWmEB","PstI.TP1249751"," 6","50605938","","0.4622","C"
"4","Trait5","pKWmEB","PstI.TP88913"," 6","50606419","","1.0971","A"
"4","Trait5","pKWmEB","PstI.TP746780"," 6","50607025","","0.5253","C"
"4","Trait5","pKWmEB","NsiI.TP751024"," 6","50620696","","0.3825","C"
"4","Trait5","pKWmEB","NsiI.TP248222"," 6","50636931","","0.1443","A"
"4","Trait5","pKWmEB","PstI.TP1041731"," 6","50651771","","0.9060","C"
"4","Trait5","pKWmEB","PstI.TP1225118"," 6","50659454","","0.1191","C"
"4","Trait5","pKWmEB","NsiI.TP343501"," 6","50674685","","0.1672","A"
"4","Trait5","pKWmEB","PstI.TP1187427"," 6","50717397","","0.2540","A"
"4","Trait5","pKWmEB","PstI.TP842596"," 6","50718992","","0.0687","A"
"4","Trait5","pKWmEB","PstI.TP1153555"," 6","50719036","","0.1954","A"
"4","Trait5","pKWmEB","NsiI.TP731603"," 6","50725152","","0.2778","A"
"4","Trait5","pKWmEB","PstI.TP991419"," 6","50741907","","0.3532","C"
"4","Trait5","pKWmEB","PstI.TP246520"," 6","50756101","","0.2934","C"
"4","Trait5","pKWmEB","PstI.TP246519"," 6","50756116","","0.0948","G"
"4","Trait5","pKWmEB","NsiI.TP679263"," 6","50786122","","0.3384","A"
"4","Trait5","pKWmEB","NsiI.TP731345"," 6","50796587","","0.0751","C"
"4","Trait5","pKWmEB","PstI.TP258461"," 6","50806018","","0.3405","A"
"4","Trait5","pKWmEB","NsiI.TP338802"," 6","50829506","","1.0873","A"
"4","Trait5","pKWmEB","NsiI.TP726637"," 6","50830512","","0.4928","A"
"4","Trait5","pKWmEB","PstI.TP879271"," 6","50839476","","0.2493","G"
"4","Trait5","pKWmEB","NsiI.TP713936"," 6","50840708","","0.1658","C"
"4","Trait5","pKWmEB","NsiI.TP14721"," 6","50852353","","0.0153","A"
"4","Trait5","pKWmEB","PstI.TP366965"," 6","50852622","","0.3035","A"
"4","Trait5","pKWmEB","PstI.TP469702"," 6","50857851","","0.6165","A"
"4","Trait5","pKWmEB","PstI.TP25770"," 6","50857912","","0.0129","A"
"4","Trait5","pKWmEB","NsiI.TP316955"," 6","50868928","","0.3726","A"
"4","Trait5","pKWmEB","PstI.TP892524"," 6","50881643","","0.8441","G"
"4","Trait5","pKWmEB","PstI.TP126255"," 6","50898138","","0.4268","C"
"4","Trait5","pKWmEB","PstI.TP1270543"," 6","50902738","","0.7246","A"
"4","Trait5","pKWmEB","NsiI.TP55728"," 6","50916115","","0.8562","A"
"4","Trait5","pKWmEB","PstI.TP307695"," 6","50924396","","0.3707","A"
"4","Trait5","pKWmEB","NsiI.TP633969"," 6","50924460","","0.0074","C"
"4","Trait5","pKWmEB","PstI.TP443768"," 6","50933118","","0.2807","C"
"4","Trait5","pKWmEB","PstI.TP312541"," 6","50942101","","0.4084","A"
"4","Trait5","pKWmEB","PstI.TP1238303"," 6","50987036","","0.2281","A"
"4","Trait5","pKWmEB","PstI.TP1068503"," 6","51040875","","0.1507","C"
"4","Trait5","pKWmEB","PstI.TP681191"," 6","51040947","","1.2240","C"
"4","Trait5","pKWmEB","PstI.TP440018"," 6","51066310","","0.7583","A"
"4","Trait5","pKWmEB","PstI.TP714411"," 6","51076791","","0.1709","C"
"4","Trait5","pKWmEB","NsiI.TP219814"," 6","51089072","","0.4549","C"
"4","Trait5","pKWmEB","NsiI.TP340582"," 6","51089131","","0.2910","C"
"4","Trait5","pKWmEB","PstI.TP71730"," 6","51102537","","0.3271","C"
"4","Trait5","pKWmEB","PstI.TP1003821"," 6","51107432","","0.1301","G"
"4","Trait5","pKWmEB","PstI.TP1199415"," 6","51107457","","0.5797","A"
"4","Trait5","pKWmEB","PstI.TP836136"," 6","51107618","","0.8023","A"
"4","Trait5","pKWmEB","PstI.TP850973"," 6","51109376","","0.8613","C"
"4","Trait5","pKWmEB","NsiI.TP13523"," 6","51113711","","1.8961","G"
"4","Trait5","pKWmEB","NsiI.TP819237"," 6","51119337","","0.9872","G"
"4","Trait5","pKWmEB","NsiI.TP592440"," 6","51119810","","0.2546","A"
"4","Trait5","pKWmEB","PstI.TP55941"," 6","51146867","","0.4130","C"
"4","Trait5","pKWmEB","PstI.TP480160"," 6","51153057","","0.2728","A"
"4","Trait5","pKWmEB","PstI.TP1064193"," 6","51162364","","0.0523","A"
"4","Trait5","pKWmEB","NsiI.TP460532"," 6","51172499","","0.6165","A"
"4","Trait5","pKWmEB","PstI.TP347563"," 6","51192256","","0.3972","C"
"4","Trait5","pKWmEB","PstI.TP404885"," 6","51199851","","0.2561","A"
"4","Trait5","pKWmEB","PstI.TP163135"," 6","51199921","","0.6329","A"
"4","Trait5","pKWmEB","NsiI.TP433903"," 6","51207945","","0.6433","C"
"4","Trait5","pKWmEB","NsiI.TP475060"," 6","51218869","","0.0137","A"
"4","Trait5","pKWmEB","PstI.TP820982"," 6","51231752","","0.5161","C"
"4","Trait5","pKWmEB","PstI.TP20137"," 6","51236802","","0.8783","C"
"4","Trait5","pKWmEB","PstI.TP475426"," 6","51284047","","0.0790","A"
"4","Trait5","pKWmEB","PstI.TP993917"," 6","51291746","","0.1559","A"
"4","Trait5","pKWmEB","NsiI.TP48582"," 6","51307361","","0.1113","A"
"4","Trait5","pKWmEB","NsiI.TP672241"," 6","51315716","","0.1950","C"
"4","Trait5","pKWmEB","PstI.TP649912"," 6","51348089","","0.3033","A"
"4","Trait5","pKWmEB","PstI.TP1193354"," 6","51349381","","0.6840","C"
"4","Trait5","pKWmEB","PstI.TP995004"," 6","51365761","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP778067"," 6","51371811","","1.0512","A"
"4","Trait5","pKWmEB","PstI.TP986730"," 6","51371856","","0.1909","C"
"4","Trait5","pKWmEB","PstI.TP169157"," 6","51410234","","0.4711","G"
"4","Trait5","pKWmEB","PstI.TP871031"," 6","51418353","","0.0153","A"
"4","Trait5","pKWmEB","PstI.TP871221"," 6","51418361","","0.0209","A"
"4","Trait5","pKWmEB","PstI.TP852932"," 6","51418844","","0.3550","C"
"4","Trait5","pKWmEB","PstI.TP190034"," 6","51418895","","0.8679","A"
"4","Trait5","pKWmEB","PstI.TP186746"," 6","51425899","","0.5822","A"
"4","Trait5","pKWmEB","PstI.TP887215"," 6","51434149","","0.1731","C"
"4","Trait5","pKWmEB","PstI.TP887249"," 6","51434179","","1.1343","C"
"4","Trait5","pKWmEB","PstI.TP1048409"," 6","51452539","","0.3231","A"
"4","Trait5","pKWmEB","PstI.TP121294"," 6","51465767","","0.3759","C"
"4","Trait5","pKWmEB","PstI.TP712677"," 6","51466151","","0.0603","A"
"4","Trait5","pKWmEB","NsiI.TP662292"," 6","51468327","","0.2890","A"
"4","Trait5","pKWmEB","PstI.TP715170"," 6","51477432","","0.0117","C"
"4","Trait5","pKWmEB","PstI.TP668820"," 6","51477907","","0.7670","C"
"4","Trait5","pKWmEB","PstI.TP908097"," 6","51483559","","0.1462","C"
"4","Trait5","pKWmEB","PstI.TP981154"," 6","51492713","","0.1780","A"
"4","Trait5","pKWmEB","PstI.TP1201184"," 6","51500444","","0.1875","A"
"4","Trait5","pKWmEB","PstI.TP16576"," 6","51508909","","0.6454","A"
"4","Trait5","pKWmEB","PstI.TP569629"," 6","51517308","","0.8931","A"
"4","Trait5","pKWmEB","PstI.TP857301"," 6","51532579","","0.2646","A"
"4","Trait5","pKWmEB","PstI.TP134805"," 6","51534276","","0.1804","C"
"4","Trait5","pKWmEB","NsiI.TP747778"," 6","51534879","","0.6182","C"
"4","Trait5","pKWmEB","NsiI.TP521871"," 6","51536242","","0.0906","C"
"4","Trait5","pKWmEB","NsiI.TP407405"," 6","51544211","","0.2174","A"
"4","Trait5","pKWmEB","PstI.TP1076425"," 6","51544246","","0.0573","C"
"4","Trait5","pKWmEB","PstI.TP945188"," 6","51544818","","0.2420","C"
"4","Trait5","pKWmEB","PstI.TP220189"," 6","51554075","","0.1385","A"
"4","Trait5","pKWmEB","PstI.TP249621"," 6","51555200","","2.3730","C"
"4","Trait5","pKWmEB","NsiI.TP655380"," 6","51570982","","0.1746","A"
"4","Trait5","pKWmEB","GFSSContig12763_195"," 6","51595863","","0.5970","A"
"4","Trait5","pKWmEB","NsiI.TP215656"," 6","51625467","","0.6073","A"
"4","Trait5","pKWmEB","NsiI.TP356506"," 6","51645664","","1.1837","C"
"4","Trait5","pKWmEB","NsiI.TP500719"," 6","51662264","","0.5443","C"
"4","Trait5","pKWmEB","PstI.TP943663"," 6","51672811","","0.1498","C"
"4","Trait5","pKWmEB","PstI.TP891455"," 6","51677486","","0.5368","A"
"4","Trait5","pKWmEB","NsiI.TP101967"," 6","51681658","","0.1258","A"
"4","Trait5","pKWmEB","NsiI.TP686169"," 6","51683190","","0.1264","A"
"4","Trait5","pKWmEB","NsiI.TP760524"," 6","51683874","","0.6056","C"
"4","Trait5","pKWmEB","NsiI.TP345067"," 6","51684719","","0.1083","A"
"4","Trait5","pKWmEB","PstI.TP65187"," 6","51685319","","1.3007","A"
"4","Trait5","pKWmEB","PstI.TP65189"," 6","51685338","","1.1097","G"
"4","Trait5","pKWmEB","NsiI.TP444093"," 6","51719029","","0.7642","C"
"4","Trait5","pKWmEB","NsiI.TP732074"," 6","51754135","","0.1683","C"
"4","Trait5","pKWmEB","NsiI.TP271266"," 6","51789514","","1.4876","C"
"4","Trait5","pKWmEB","PstI.TP494963"," 6","51798597","","0.1919","C"
"4","Trait5","pKWmEB","PstI.TP86408"," 6","51800225","","0.1596","A"
"4","Trait5","pKWmEB","PstI.TP1295715"," 6","51800663","","0.3174","A"
"4","Trait5","pKWmEB","PstI.TP958269"," 6","51804504","","0.4939","C"
"4","Trait5","pKWmEB","PstI.TP523226"," 6","51848443","","0.1514","A"
"4","Trait5","pKWmEB","NsiI.TP41019"," 6","51864695","","0.6642","C"
"4","Trait5","pKWmEB","PstI.TP942201"," 6","51864974","","0.1246","A"
"4","Trait5","pKWmEB","PstI.TP585000"," 6","51865026","","0.1066","A"
"4","Trait5","pKWmEB","PstI.TP684139"," 6","51865090","","0.2447","A"
"4","Trait5","pKWmEB","PstI.TP486999"," 6","51865961","","0.0479","G"
"4","Trait5","pKWmEB","NsiI.TP34195"," 6","51866048","","0.3235","A"
"4","Trait5","pKWmEB","NsiI.TP503258"," 6","51868615","","0.8078","G"
"4","Trait5","pKWmEB","NsiI.TP716559"," 6","51868667","","0.0170","C"
"4","Trait5","pKWmEB","PstI.TP449476"," 6","51870296","","0.0129","A"
"4","Trait5","pKWmEB","PstI.TP104721"," 6","51870344","","0.0321","A"
"4","Trait5","pKWmEB","NsiI.TP173400"," 6","51870471","","0.1447","A"
"4","Trait5","pKWmEB","PstI.TP1025940"," 6","51870695","","1.3721","C"
"4","Trait5","pKWmEB","PstI.TP638558"," 6","51870866","","0.0309","A"
"4","Trait5","pKWmEB","PstI.TP966469"," 6","51873093","","0.5251","A"
"4","Trait5","pKWmEB","PstI.TP839649"," 6","51874085","","0.5091","G"
"4","Trait5","pKWmEB","PstI.TP532588"," 6","51874123","","0.3131","A"
"4","Trait5","pKWmEB","PstI.TP830821"," 6","51874136","","0.6305","C"
"4","Trait5","pKWmEB","NsiI.TP42726"," 6","51878486","","1.4203","C"
"4","Trait5","pKWmEB","PstI.TP66012"," 6","51878553","","0.3304","A"
"4","Trait5","pKWmEB","NsiI.TP222368"," 6","51878605","","0.3772","A"
"4","Trait5","pKWmEB","NsiI.TP408746"," 6","51882283","","0.4756","A"
"4","Trait5","pKWmEB","NsiI.TP215547"," 6","51882366","","0.5668","A"
"4","Trait5","pKWmEB","PstI.TP533582"," 6","51887320","","0.2279","A"
"4","Trait5","pKWmEB","PstI.TP171590"," 6","51900644","","0.8544","C"
"4","Trait5","pKWmEB","PstI.TP316808"," 6","51911205","","0.2877","A"
"4","Trait5","pKWmEB","NsiI.TP830728"," 6","51913016","","0.1298","C"
"4","Trait5","pKWmEB","NsiI.TP530730"," 6","51917233","","0.0515","C"
"4","Trait5","pKWmEB","PstI.TP1010538"," 6","51920059","","0.0619","C"
"4","Trait5","pKWmEB","PstI.TP114435"," 6","51935989","","0.4141","A"
"4","Trait5","pKWmEB","PstI.TP114440"," 6","51936004","","0.0143","A"
"4","Trait5","pKWmEB","PstI.TP377968"," 6","51952510","","0.3377","A"
"4","Trait5","pKWmEB","PstI.TP255344"," 6","51975189","","0.5680","C"
"4","Trait5","pKWmEB","PstI.TP888818"," 6","51991433","","0.4027","C"
"4","Trait5","pKWmEB","PstI.TP1123529"," 6","52002355","","0.4287","A"
"4","Trait5","pKWmEB","PstI.TP266628"," 6","52008542","","0.8676","A"
"4","Trait5","pKWmEB","PstI.TP296200"," 6","52008547","","0.7551","C"
"4","Trait5","pKWmEB","PstI.TP924149"," 6","52031747","","0.5003","A"
"4","Trait5","pKWmEB","NsiI.TP571773"," 6","52036524","","0.3066","A"
"4","Trait5","pKWmEB","PstI.TP504094"," 6","52090786","","0.5822","G"
"4","Trait5","pKWmEB","NsiI.TP312196"," 6","52107659","","0.1788","C"
"4","Trait5","pKWmEB","PstI.TP633796"," 6","52110966","","0.6446","A"
"4","Trait5","pKWmEB","PstI.TP10427"," 6","52112058","","0.1497","C"
"4","Trait5","pKWmEB","NsiI.TP469440"," 6","52124712","","1.3031","A"
"4","Trait5","pKWmEB","NsiI.TP469438"," 6","52124718","","0.3609","C"
"4","Trait5","pKWmEB","PstI.TP526907"," 6","52143728","","0.1813","A"
"4","Trait5","pKWmEB","PstI.TP77119"," 6","52143791","","0.0071","C"
"4","Trait5","pKWmEB","GFSSContig13409_253"," 6","52159760","","0.3390","A"
"4","Trait5","pKWmEB","GFSSContig9469_436"," 6","52187471","","1.3703","A"
"4","Trait5","pKWmEB","GFSSContig9469_613"," 6","52187648","","0.7445","A"
"4","Trait5","pKWmEB","GFSSContig9469_821"," 6","52187856","","0.8604","A"
"4","Trait5","pKWmEB","NsiI.TP201378"," 6","52187948","","0.4488","C"
"4","Trait5","pKWmEB","PstI.TP1197982"," 6","52196793","","1.1970","A"
"4","Trait5","pKWmEB","NsiI.TP360462"," 6","52212449","","0.1241","C"
"4","Trait5","pKWmEB","NsiI.TP705986"," 6","52282662","","0.3453","A"
"4","Trait5","pKWmEB","PstI.TP639577"," 6","52285273","","0.0256","A"
"4","Trait5","pKWmEB","NsiI.TP825036"," 6","52294145","","0.2239","C"
"4","Trait5","pKWmEB","PstI.TP1131586"," 6","52294517","","0.0531","C"
"4","Trait5","pKWmEB","NsiI.TP488986"," 6","52297793","","1.0095","A"
"4","Trait5","pKWmEB","PstI.TP1192071"," 6","52303000","","0.0430","G"
"4","Trait5","pKWmEB","PstI.TP843955"," 6","52307437","","0.2147","C"
"4","Trait5","pKWmEB","PstI.TP1268195"," 6","52307532","","0.1984","C"
"4","Trait5","pKWmEB","PstI.TP222082"," 6","52323612","","1.1518","C"
"4","Trait5","pKWmEB","NsiI.TP426330"," 6","52325878","","0.9887","A"
"4","Trait5","pKWmEB","PstI.TP52046"," 6","52358725","","0.1649","A"
"4","Trait5","pKWmEB","NsiI.TP66301"," 6","52369682","","0.2990","C"
"4","Trait5","pKWmEB","PstI.TP195322"," 6","52370018","","0.2431","C"
"4","Trait5","pKWmEB","NsiI.TP550662"," 6","52420127","","0.5128","C"
"4","Trait5","pKWmEB","PstI.TP695119"," 6","52429938","","0.3256","C"
"4","Trait5","pKWmEB","NsiI.TP27541"," 6","52440356","","0.5739","G"
"4","Trait5","pKWmEB","NsiI.TP825923"," 6","52448208","","0.0752","C"
"4","Trait5","pKWmEB","PstI.TP1150940"," 6","52448226","","0.0630","C"
"4","Trait5","pKWmEB","PstI.TP295987"," 6","52453564","","1.0190","A"
"4","Trait5","pKWmEB","NsiI.TP711779"," 6","52472448","","2.3748","C"
"4","Trait5","pKWmEB","PstI.TP706276"," 6","52495459","","0.0957","A"
"4","Trait5","pKWmEB","NsiI.TP428790"," 6","52511790","","0.0593","C"
"4","Trait5","pKWmEB","NsiI.TP230929"," 6","52517473","","0.6531","A"
"4","Trait5","pKWmEB","NsiI.TP240695"," 6","52520872","","0.0860","C"
"4","Trait5","pKWmEB","PstI.TP1062830"," 6","52551820","","0.6758","C"
"4","Trait5","pKWmEB","NsiI.TP547695"," 6","52565577","","0.2697","A"
"4","Trait5","pKWmEB","PstI.TP781623"," 6","52573298","","0.2260","C"
"4","Trait5","pKWmEB","GFSSContig6121_100"," 6","52583057","","0.2257","T"
"4","Trait5","pKWmEB","NsiI.TP258449"," 6","52586789","","0.8174","A"
"4","Trait5","pKWmEB","PstI.TP120497"," 6","52619918","","0.3739","G"
"4","Trait5","pKWmEB","PstI.TP1229909"," 6","52622926","","0.0265","G"
"4","Trait5","pKWmEB","PstI.TP662149"," 6","52628267","","0.1388","C"
"4","Trait5","pKWmEB","PstI.TP530773"," 6","52628269","","0.1981","A"
"4","Trait5","pKWmEB","PstI.TP344327"," 6","52628333","","0.1499","C"
"4","Trait5","pKWmEB","PstI.TP991117"," 6","52632284","","0.7849","C"
"4","Trait5","pKWmEB","PstI.TP172920"," 6","52640026","","0.8805","A"
"4","Trait5","pKWmEB","PstI.TP172918"," 6","52640073","","0.1390","C"
"4","Trait5","pKWmEB","NsiI.TP484068"," 6","52664567","","0.7150","C"
"4","Trait5","pKWmEB","PstI.TP438569"," 6","52665117","","0.1757","A"
"4","Trait5","pKWmEB","PstI.TP983468"," 6","52676712","","0.2022","A"
"4","Trait5","pKWmEB","NsiI.TP127225"," 6","52679482","","0.2484","A"
"4","Trait5","pKWmEB","PstI.TP985277"," 6","52682783","","0.2314","A"
"4","Trait5","pKWmEB","NsiI.TP665675"," 6","52689372","","0.5518","C"
"4","Trait5","pKWmEB","NsiI.TP586371"," 6","52721733","","0.3869","C"
"4","Trait5","pKWmEB","PstI.TP802301"," 6","52723072","","0.2980","A"
"4","Trait5","pKWmEB","NsiI.TP167249"," 6","52723638","","0.5307","C"
"4","Trait5","pKWmEB","PstI.TP1238728"," 6","52736395","","0.2793","A"
"4","Trait5","pKWmEB","NsiI.TP439440"," 6","52740884","","0.0217","C"
"4","Trait5","pKWmEB","NsiI.TP439466"," 6","52740911","","0.4931","C"
"4","Trait5","pKWmEB","NsiI.TP514947"," 6","52754787","","0.0156","A"
"4","Trait5","pKWmEB","PstI.TP160815"," 6","52755961","","0.0497","A"
"4","Trait5","pKWmEB","PstI.TP537230"," 6","52756362","","0.0683","C"
"4","Trait5","pKWmEB","PstI.TP496074"," 6","52784258","","0.3240","C"
"4","Trait5","pKWmEB","PstI.TP435100"," 6","52788813","","0.1911","C"
"4","Trait5","pKWmEB","NsiI.TP269670"," 6","52795046","","0.3243","C"
"4","Trait5","pKWmEB","NsiI.TP573685"," 6","52797540","","0.5514","A"
"4","Trait5","pKWmEB","PstI.TP1223585"," 6","52808467","","0.8469","A"
"4","Trait5","pKWmEB","PstI.TP9330"," 6","52834357","","0.2730","A"
"4","Trait5","pKWmEB","PstI.TP139094"," 6","52834413","","0.3206","G"
"4","Trait5","pKWmEB","NsiI.TP442321"," 6","52858148","","0.0630","A"
"4","Trait5","pKWmEB","PstI.TP529562"," 6","52861619","","0.4249","G"
"4","Trait5","pKWmEB","NsiI.TP489469"," 6","52865180","","0.6633","G"
"4","Trait5","pKWmEB","NsiI.TP338128"," 6","52871236","","0.3715","C"
"4","Trait5","pKWmEB","NsiI.TP810468"," 6","52878123","","0.0243","A"
"4","Trait5","pKWmEB","PstI.TP716078"," 6","52929303","","0.2580","A"
"4","Trait5","pKWmEB","NsiI.TP625243"," 6","52943175","","0.0578","G"
"4","Trait5","pKWmEB","NsiI.TP397548"," 6","52965346","","0.1552","C"
"4","Trait5","pKWmEB","NsiI.TP153092"," 6","52972826","","0.2792","A"
"4","Trait5","pKWmEB","PstI.TP851309"," 6","52995974","","1.2489","C"
"4","Trait5","pKWmEB","PstI.TP362917"," 6","53015143","","0.4481","C"
"4","Trait5","pKWmEB","PstI.TP88922"," 6","53024337","","0.2415","A"
"4","Trait5","pKWmEB","NsiI.TP219"," 6","53036374","","0.0087","A"
"4","Trait5","pKWmEB","PstI.TP1256104"," 6","53049386","","0.2957","A"
"4","Trait5","pKWmEB","PstI.TP1152363"," 6","53062666","","0.1926","C"
"4","Trait5","pKWmEB","NsiI.TP359278"," 6","53064783","","0.3185","C"
"4","Trait5","pKWmEB","PstI.TP1094597"," 6","53079396","","0.1469","A"
