"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1234396"," 6","53098321","","0.2345","A"
"4","Trait5","pKWmEB","NsiI.TP51476"," 6","53107093","","0.1596","A"
"4","Trait5","pKWmEB","PstI.TP858345"," 6","53110950","","0.2332","G"
"4","Trait5","pKWmEB","PstI.TP479087"," 6","53129189","","0.1711","A"
"4","Trait5","pKWmEB","PstI.TP246126"," 6","53131353","","1.3643","G"
"4","Trait5","pKWmEB","PstI.TP1242416"," 6","53158527","","0.4221","A"
"4","Trait5","pKWmEB","PstI.TP515787"," 6","53158567","","0.1077","A"
"4","Trait5","pKWmEB","PstI.TP824845"," 6","53159275","","0.0630","A"
"4","Trait5","pKWmEB","PstI.TP302384"," 6","53169269","","0.3575","C"
"4","Trait5","pKWmEB","PstI.TP684828"," 6","53177527","","0.5077","A"
"4","Trait5","pKWmEB","NsiI.TP229745"," 6","53177812","","1.1486","A"
"4","Trait5","pKWmEB","PstI.TP228722"," 6","53186052","","0.9072","C"
"4","Trait5","pKWmEB","NsiI.TP272116"," 6","53187069","","0.2983","C"
"4","Trait5","pKWmEB","NsiI.TP628684"," 6","53188407","","0.1756","A"
"4","Trait5","pKWmEB","NsiI.TP428410"," 6","53197285","","0.4353","A"
"4","Trait5","pKWmEB","PstI.TP637885"," 6","53197341","","0.1231","A"
"4","Trait5","pKWmEB","PstI.TP638277"," 6","53197341","","0.5119","A"
"4","Trait5","pKWmEB","NsiI.TP520478"," 6","53224494","","0.1976","C"
"4","Trait5","pKWmEB","PstI.TP743713"," 6","53247540","","0.3736","C"
"4","Trait5","pKWmEB","PstI.TP58590"," 6","53247747","","0.2581","A"
"4","Trait5","pKWmEB","PstI.TP928840"," 6","53247769","","0.1436","A"
"4","Trait5","pKWmEB","PstI.TP308464"," 6","53266751","","0.1864","A"
"4","Trait5","pKWmEB","PstI.TP579760"," 6","53267780","","0.1801","A"
"4","Trait5","pKWmEB","NsiI.TP328860"," 6","53267974","","1.2855","A"
"4","Trait5","pKWmEB","NsiI.TP737742"," 6","53268435","","0.0419","G"
"4","Trait5","pKWmEB","PstI.TP357347"," 6","53284826","","0.4407","A"
"4","Trait5","pKWmEB","PstI.TP798331"," 6","53285573","","0.7194","C"
"4","Trait5","pKWmEB","PstI.TP1191515"," 6","53298402","","0.7670","A"
"4","Trait5","pKWmEB","PstI.TP788128"," 6","53306322","","0.0301","A"
"4","Trait5","pKWmEB","PstI.TP788121"," 6","53306350","","0.0028","A"
"4","Trait5","pKWmEB","PstI.TP788125"," 6","53306351","","0.1198","C"
"4","Trait5","pKWmEB","NsiI.TP646964"," 6","53312727","","0.1462","C"
"4","Trait5","pKWmEB","PstI.TP272941"," 6","53317238","","0.0343","A"
"4","Trait5","pKWmEB","PstI.TP598190"," 6","53317495","","0.9308","C"
"4","Trait5","pKWmEB","NsiI.TP497344"," 6","53336116","","0.0274","C"
"4","Trait5","pKWmEB","PstI.TP1085374"," 6","53340884","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP237025"," 6","53343945","","0.0680","A"
"4","Trait5","pKWmEB","NsiI.TP448754"," 6","53389461","","0.2851","C"
"4","Trait5","pKWmEB","PstI.TP893577"," 6","53399705","","0.5038","A"
"4","Trait5","pKWmEB","NsiI.TP344884"," 6","53402487","","1.6856","A"
"4","Trait5","pKWmEB","PstI.TP1039032"," 6","53403067","","0.0830","C"
"4","Trait5","pKWmEB","PstI.TP1178662"," 6","53411929","","0.5921","C"
"4","Trait5","pKWmEB","NsiI.TP291476"," 6","53416065","","0.2792","A"
"4","Trait5","pKWmEB","PstI.TP939005"," 6","53424207","","0.2204","A"
"4","Trait5","pKWmEB","PstI.TP346925"," 6","53442213","","0.8301","A"
"4","Trait5","pKWmEB","PstI.TP794676"," 6","53505874","","0.8985","A"
"4","Trait5","pKWmEB","PstI.TP210723"," 6","53519176","","0.5726","C"
"4","Trait5","pKWmEB","PstI.TP197038"," 6","53519320","","0.2338","A"
"4","Trait5","pKWmEB","PstI.TP1286435"," 6","53545770","","0.3887","A"
"4","Trait5","pKWmEB","PstI.TP1292230"," 6","53549743","","0.8142","C"
"4","Trait5","pKWmEB","NsiI.TP762132"," 6","53557628","","1.0591","A"
"4","Trait5","pKWmEB","NsiI.TP11579"," 6","53559605","","0.0783","C"
"4","Trait5","pKWmEB","PstI.TP897043"," 6","53627507","","0.2682","G"
"4","Trait5","pKWmEB","PstI.TP856178"," 6","53627563","","0.1591","G"
"4","Trait5","pKWmEB","PstI.TP1234581"," 6","53627805","","0.5652","C"
"4","Trait5","pKWmEB","PstI.TP596305"," 6","53628119","","0.9491","A"
"4","Trait5","pKWmEB","PstI.TP779645"," 6","53639810","","1.2071","C"
"4","Trait5","pKWmEB","NsiI.TP581948"," 6","53644505","","0.0248","A"
"4","Trait5","pKWmEB","NsiI.TP762234"," 6","53672648","","0.1866","A"
"4","Trait5","pKWmEB","NsiI.TP258072"," 6","53673268","","0.3088","A"
"4","Trait5","pKWmEB","PstI.TP208272"," 6","53679758","","0.0114","A"
"4","Trait5","pKWmEB","NsiI.TP575998"," 6","53682293","","0.6959","C"
"4","Trait5","pKWmEB","NsiI.TP306861"," 6","53689717","","1.3280","C"
"4","Trait5","pKWmEB","PstI.TP720344"," 6","53705499","","0.4856","C"
"4","Trait5","pKWmEB","PstI.TP525574"," 6","53705599","","0.0143","A"
"4","Trait5","pKWmEB","PstI.TP883892"," 6","53713879","","1.3690","A"
"4","Trait5","pKWmEB","NsiI.TP540658"," 6","53721369","","0.6600","A"
"4","Trait5","pKWmEB","PstI.TP1245956"," 6","53760660","","2.8606","G"
"4","Trait5","pKWmEB","NsiI.TP81900"," 6","53761576","","0.0353","A"
"4","Trait5","pKWmEB","NsiI.TP760131"," 6","53763092","","0.3364","A"
"4","Trait5","pKWmEB","PstI.TP873339"," 6","53763609","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP301504"," 6","53764942","","0.1377","C"
"4","Trait5","pKWmEB","PstI.TP399838"," 6","53796730","","0.5934","A"
"4","Trait5","pKWmEB","PstI.TP469520"," 6","53807168","","0.6171","A"
"4","Trait5","pKWmEB","NsiI.TP729815"," 6","53813524","","0.3703","G"
"4","Trait5","pKWmEB","PstI.TP404038"," 6","53848452","","0.0011","A"
"4","Trait5","pKWmEB","NsiI.TP416262"," 6","53863661","","1.0473","C"
"4","Trait5","pKWmEB","PstI.TP439429"," 6","53870612","","0.2345","C"
"4","Trait5","pKWmEB","PstI.TP56699"," 6","53871362","","0.2590","A"
"4","Trait5","pKWmEB","PstI.TP743110"," 6","53873580","","0.1278","C"
"4","Trait5","pKWmEB","NsiI.TP218830"," 6","53878800","","0.6292","A"
"4","Trait5","pKWmEB","PstI.TP614890"," 6","53887963","","0.0821","C"
"4","Trait5","pKWmEB","NsiI.TP171912"," 6","53905973","","0.0032","A"
"4","Trait5","pKWmEB","NsiI.TP400628"," 6","53906451","","0.0195","A"
"4","Trait5","pKWmEB","NsiI.TP35251"," 6","53938007","","0.9486","A"
"4","Trait5","pKWmEB","NsiI.TP183807"," 6","53940404","","0.1644","C"
"4","Trait5","pKWmEB","PstI.TP704464"," 6","53941417","","1.0704","A"
"4","Trait5","pKWmEB","NsiI.TP557030"," 6","53942913","","1.9820","C"
"4","Trait5","pKWmEB","NsiI.TP120412"," 6","53945605","","0.4006","A"
"4","Trait5","pKWmEB","PstI.TP318643"," 6","53946053","","0.6006","C"
"4","Trait5","pKWmEB","NsiI.TP626321"," 6","53948965","","0.3591","A"
"4","Trait5","pKWmEB","PstI.TP65243"," 6","53953020","","1.1630","A"
"4","Trait5","pKWmEB","NsiI.TP338280"," 6","53961287","","0.6491","C"
"4","Trait5","pKWmEB","NsiI.TP802181"," 6","53987187","","0.6196","A"
"4","Trait5","pKWmEB","PstI.TP329023"," 6","54015333","","0.6971","G"
"4","Trait5","pKWmEB","NsiI.TP750432"," 6","54020453","","0.3331","A"
"4","Trait5","pKWmEB","PstI.TP904090"," 6","54037026","","0.1237","A"
"4","Trait5","pKWmEB","NsiI.TP344126"," 6","54048340","","0.0211","C"
"4","Trait5","pKWmEB","NsiI.TP330359"," 6","54050434","","0.5826","A"
"4","Trait5","pKWmEB","PstI.TP76770"," 6","54052803","","0.7514","A"
"4","Trait5","pKWmEB","PstI.TP810203"," 6","54055375","","0.2480","A"
"4","Trait5","pKWmEB","PstI.TP810202"," 6","54055376","","0.3276","A"
"4","Trait5","pKWmEB","NsiI.TP433054"," 6","54071547","","0.0402","C"
"4","Trait5","pKWmEB","NsiI.TP755095"," 6","54072481","","0.3693","A"
"4","Trait5","pKWmEB","GFSSContig10367_393"," 6","54082286","","0.2389","T"
"4","Trait5","pKWmEB","PstI.TP634541"," 6","54097354","","0.2948","C"
"4","Trait5","pKWmEB","PstI.TP508946"," 6","54123016","","0.5481","C"
"4","Trait5","pKWmEB","PstI.TP772243"," 6","54123487","","0.2010","A"
"4","Trait5","pKWmEB","PstI.TP851322"," 6","54127710","","0.7538","A"
"4","Trait5","pKWmEB","PstI.TP21221"," 6","54141313","","0.3131","A"
"4","Trait5","pKWmEB","PstI.TP295375"," 6","54155182","","0.1731","A"
"4","Trait5","pKWmEB","NsiI.TP367055"," 6","54157808","","0.1749","C"
"4","Trait5","pKWmEB","PstI.TP631340"," 6","54158095","","1.3804","C"
"4","Trait5","pKWmEB","PstI.TP622020"," 6","54188391","","0.0202","A"
"4","Trait5","pKWmEB","PstI.TP325884"," 6","54190678","","0.2918","C"
"4","Trait5","pKWmEB","PstI.TP1222031"," 6","54195551","","0.9620","A"
"4","Trait5","pKWmEB","PstI.TP644926"," 6","54202311","","0.0733","A"
"4","Trait5","pKWmEB","NsiI.TP411473"," 6","54202838","","0.0427","A"
"4","Trait5","pKWmEB","NsiI.TP770846"," 6","54209613","","0.4572","C"
"4","Trait5","pKWmEB","NsiI.TP770845"," 6","54209651","","0.6740","C"
"4","Trait5","pKWmEB","NsiI.TP67724"," 6","54210139","","0.5530","C"
"4","Trait5","pKWmEB","NsiI.TP722912"," 6","54210308","","0.0329","A"
"4","Trait5","pKWmEB","PstI.TP966312"," 6","54237208","","0.4697","C"
"4","Trait5","pKWmEB","PstI.TP1103210"," 6","54246679","","0.4541","C"
"4","Trait5","pKWmEB","NsiI.TP816689"," 6","54249219","","0.0495","A"
"4","Trait5","pKWmEB","NsiI.TP172355"," 6","54256756","","0.9451","C"
"4","Trait5","pKWmEB","PstI.TP945766"," 6","54258844","","0.0074","C"
"4","Trait5","pKWmEB","PstI.TP815094"," 6","54259955","","0.0534","G"
"4","Trait5","pKWmEB","PstI.TP168418"," 6","54268199","","0.1195","A"
"4","Trait5","pKWmEB","PstI.TP166168"," 6","54279658","","0.2476","A"
"4","Trait5","pKWmEB","PstI.TP263495"," 6","54279732","","0.1528","A"
"4","Trait5","pKWmEB","PstI.TP738790"," 6","54282001","","0.4192","A"
"4","Trait5","pKWmEB","NsiI.TP459094"," 6","54308423","","0.8011","C"
"4","Trait5","pKWmEB","PstI.TP721446"," 6","54310020","","0.1083","A"
"4","Trait5","pKWmEB","GFSSContig7996_485"," 6","54332713","","1.2739","T"
"4","Trait5","pKWmEB","NsiI.TP756872"," 6","54332821","","0.3188","C"
"4","Trait5","pKWmEB","PstI.TP694211"," 6","54345892","","0.4068","A"
"4","Trait5","pKWmEB","PstI.TP331302"," 6","54347113","","0.2435","A"
"4","Trait5","pKWmEB","PstI.TP478997"," 6","54359646","","1.0747","C"
"4","Trait5","pKWmEB","PstI.TP373371"," 6","54361174","","0.3015","C"
"4","Trait5","pKWmEB","PstI.TP270543"," 6","54368545","","0.5136","C"
"4","Trait5","pKWmEB","PstI.TP1080029"," 6","54377110","","0.2518","A"
"4","Trait5","pKWmEB","NsiI.TP776836"," 6","54390021","","0.4798","A"
"4","Trait5","pKWmEB","NsiI.TP339640"," 6","54390868","","0.2503","C"
"4","Trait5","pKWmEB","NsiI.TP59381"," 6","54443739","","0.1899","A"
"4","Trait5","pKWmEB","PstI.TP915398"," 6","54443820","","1.3815","A"
"4","Trait5","pKWmEB","PstI.TP262001"," 6","54443824","","0.4349","A"
"4","Trait5","pKWmEB","PstI.TP347106"," 6","54444929","","0.9692","C"
"4","Trait5","pKWmEB","NsiI.TP463939"," 6","54461185","","0.2178","C"
"4","Trait5","pKWmEB","NsiI.TP246795"," 6","54469372","","0.7529","G"
"4","Trait5","pKWmEB","NsiI.TP6023"," 6","54469492","","0.1442","C"
"4","Trait5","pKWmEB","NsiI.TP64836"," 6","54475016","","1.2839","C"
"4","Trait5","pKWmEB","PstI.TP275896"," 6","54476019","","0.1245","C"
"4","Trait5","pKWmEB","PstI.TP226763"," 6","54544255","","0.2398","A"
"4","Trait5","pKWmEB","PstI.TP732598"," 6","54563191","","0.2720","C"
"4","Trait5","pKWmEB","PstI.TP850814"," 6","54574014","","0.2449","A"
"4","Trait5","pKWmEB","NsiI.TP407534"," 6","54594690","","0.9880","A"
"4","Trait5","pKWmEB","PstI.TP353846"," 6","54600911","","0.0868","A"
"4","Trait5","pKWmEB","NsiI.TP760559"," 6","54602763","","0.3214","A"
"4","Trait5","pKWmEB","PstI.TP835351"," 6","54605130","","0.1741","C"
"4","Trait5","pKWmEB","PstI.TP192180"," 6","54606330","","0.2442","A"
"4","Trait5","pKWmEB","NsiI.TP63095"," 6","54615764","","0.0234","C"
"4","Trait5","pKWmEB","PstI.TP256301"," 6","54625457","","1.4391","C"
"4","Trait5","pKWmEB","PstI.TP709057"," 6","54629080","","1.6801","A"
"4","Trait5","pKWmEB","NsiI.TP717045"," 6","54629613","","1.1774","C"
"4","Trait5","pKWmEB","PstI.TP329058"," 6","54630469","","0.9784","G"
"4","Trait5","pKWmEB","NsiI.TP458860"," 6","54631251","","2.0381","G"
"4","Trait5","pKWmEB","PstI.TP316231"," 6","54638219","","0.2447","A"
"4","Trait5","pKWmEB","GFSSContig16360_390"," 6","54639185","","0.6617","T"
"4","Trait5","pKWmEB","PstI.TP775891"," 6","54654209","","0.1073","G"
"4","Trait5","pKWmEB","PstI.TP1171578"," 6","54654272","","0.9977","C"
"4","Trait5","pKWmEB","NsiI.TP60018"," 6","54656433","","0.5768","A"
"4","Trait5","pKWmEB","PstI.TP627662"," 6","54656496","","0.5253","A"
"4","Trait5","pKWmEB","PstI.TP931302"," 6","54662454","","0.0934","A"
"4","Trait5","pKWmEB","GFSSContig20506_2030"," 6","54676069","","0.2784","T"
"4","Trait5","pKWmEB","NsiI.TP439324"," 6","54693400","","0.6192","C"
"4","Trait5","pKWmEB","PstI.TP622467"," 6","54696934","","1.0181","C"
"4","Trait5","pKWmEB","PstI.TP289559"," 6","54709070","","0.8743","A"
"4","Trait5","pKWmEB","PstI.TP289558"," 6","54709097","","1.4174","G"
"4","Trait5","pKWmEB","PstI.TP30317"," 6","54709438","","0.7642","A"
"4","Trait5","pKWmEB","PstI.TP30319"," 6","54709444","","0.2312","C"
"4","Trait5","pKWmEB","PstI.TP30142"," 6","54712768","","0.4301","C"
"4","Trait5","pKWmEB","PstI.TP516914"," 6","54724469","","0.8560","C"
"4","Trait5","pKWmEB","NsiI.TP5016"," 6","54733699","","1.3232","C"
"4","Trait5","pKWmEB","PstI.TP955227"," 6","54733918","","2.1649","C"
"4","Trait5","pKWmEB","PstI.TP516554"," 6","54750679","","0.1458","A"
"4","Trait5","pKWmEB","PstI.TP493741"," 6","54776616","","1.2547","C"
"4","Trait5","pKWmEB","NsiI.TP523022"," 6","54782206","","0.0408","C"
"4","Trait5","pKWmEB","PstI.TP202015"," 6","54802741","","0.5769","C"
"4","Trait5","pKWmEB","PstI.TP549516"," 6","54825151","","0.5070","C"
"4","Trait5","pKWmEB","PstI.TP1288424"," 6","54838200","","0.3040","A"
"4","Trait5","pKWmEB","PstI.TP1103361"," 6","54841469","","0.6691","G"
"4","Trait5","pKWmEB","NsiI.TP744399"," 6","54887237","","0.2751","C"
"4","Trait5","pKWmEB","PstI.TP1042728"," 6","54916919","","0.4466","A"
"4","Trait5","pKWmEB","NsiI.TP95031"," 6","54950661","","0.0811","A"
"4","Trait5","pKWmEB","NsiI.TP408453"," 6","54958791","","0.1804","C"
"4","Trait5","pKWmEB","PstI.TP7761"," 6","54965432","","0.4561","C"
"4","Trait5","pKWmEB","PstI.TP62382"," 6","54965440","","0.1842","A"
"4","Trait5","pKWmEB","PstI.TP379893"," 6","54972372","","0.4693","C"
"4","Trait5","pKWmEB","PstI.TP338681"," 6","54973469","","0.3903","A"
"4","Trait5","pKWmEB","PstI.TP607402"," 6","54989967","","0.1001","C"
"4","Trait5","pKWmEB","PstI.TP134392"," 6","55007516","","1.4897","C"
"4","Trait5","pKWmEB","PstI.TP271888"," 6","55007560","","0.1433","A"
"4","Trait5","pKWmEB","NsiI.TP286148"," 6","55028559","","0.3468","A"
"4","Trait5","pKWmEB","PstI.TP1223085"," 6","55029740","","0.1123","C"
"4","Trait5","pKWmEB","NsiI.TP825531"," 6","55030505","","0.2419","C"
"4","Trait5","pKWmEB","PstI.TP352726"," 6","55046323","","1.3401","A"
"4","Trait5","pKWmEB","PstI.TP1137821"," 6","55048587","","0.3786","A"
"4","Trait5","pKWmEB","NsiI.TP728934"," 6","55077747","","0.1550","C"
"4","Trait5","pKWmEB","NsiI.TP716882"," 6","55082772","","0.0281","A"
"4","Trait5","pKWmEB","PstI.TP157290"," 6","55093992","","0.6841","G"
"4","Trait5","pKWmEB","NsiI.TP54936"," 6","55095977","","0.3316","C"
"4","Trait5","pKWmEB","PstI.TP929514"," 6","55096318","","0.7712","C"
"4","Trait5","pKWmEB","PstI.TP776110"," 6","55103901","","0.2425","A"
"4","Trait5","pKWmEB","NsiI.TP488545"," 6","55115639","","0.1501","A"
"4","Trait5","pKWmEB","NsiI.TP536402"," 6","55118386","","0.2413","C"
"4","Trait5","pKWmEB","PstI.TP1291499"," 6","55120060","","0.9308","C"
"4","Trait5","pKWmEB","NsiI.TP812481"," 6","55138519","","0.0583","C"
"4","Trait5","pKWmEB","NsiI.TP282767"," 6","55154575","","0.4744","C"
"4","Trait5","pKWmEB","NsiI.TP609801"," 6","55160759","","0.0447","C"
"4","Trait5","pKWmEB","PstI.TP222514"," 6","55162389","","0.4887","C"
"4","Trait5","pKWmEB","PstI.TP222511"," 6","55162398","","0.0383","C"
"4","Trait5","pKWmEB","NsiI.TP615980"," 6","55176342","","0.0919","A"
"4","Trait5","pKWmEB","NsiI.TP287196"," 6","55201795","","0.2072","C"
"4","Trait5","pKWmEB","PstI.TP316253"," 6","55219570","","0.4965","A"
"4","Trait5","pKWmEB","NsiI.TP194619"," 6","55228277","","0.0927","C"
"4","Trait5","pKWmEB","PstI.TP1149999"," 6","55242644","","0.5540","C"
"4","Trait5","pKWmEB","PstI.TP119523"," 6","55245677","","0.5585","C"
"4","Trait5","pKWmEB","NsiI.TP459377"," 6","55247660","","0.4552","A"
"4","Trait5","pKWmEB","PstI.TP330115"," 6","55251100","","0.3288","A"
"4","Trait5","pKWmEB","PstI.TP58769"," 6","55251739","","0.6167","A"
"4","Trait5","pKWmEB","PstI.TP1003470"," 6","55262974","","0.9042","A"
"4","Trait5","pKWmEB","PstI.TP891127"," 6","55263071","","0.0631","C"
"4","Trait5","pKWmEB","PstI.TP579587"," 6","55264365","","0.1698","C"
"4","Trait5","pKWmEB","PstI.TP617275"," 6","55265681","","0.5415","C"
"4","Trait5","pKWmEB","NsiI.TP449581"," 6","55265741","","0.0583","C"
"4","Trait5","pKWmEB","NsiI.TP450057"," 6","55265742","","0.6159","G"
"4","Trait5","pKWmEB","PstI.TP173318"," 6","55278182","","0.0690","C"
"4","Trait5","pKWmEB","PstI.TP466807"," 6","55278259","","0.2513","C"
"4","Trait5","pKWmEB","NsiI.TP265343"," 6","55286018","","1.1416","C"
"4","Trait5","pKWmEB","PstI.TP254505"," 6","55306841","","0.0592","A"
"4","Trait5","pKWmEB","PstI.TP477057"," 6","55309870","","0.6816","C"
"4","Trait5","pKWmEB","PstI.TP307787"," 6","55339671","","0.2598","A"
"4","Trait5","pKWmEB","PstI.TP387467"," 6","55340504","","0.6454","A"
"4","Trait5","pKWmEB","PstI.TP16537"," 6","55341361","","0.4427","A"
"4","Trait5","pKWmEB","PstI.TP935926"," 6","55352294","","0.3757","C"
"4","Trait5","pKWmEB","NsiI.TP416058"," 6","55359915","","0.1033","A"
"4","Trait5","pKWmEB","NsiI.TP530238"," 6","55382570","","0.1191","A"
"4","Trait5","pKWmEB","NsiI.TP616913"," 6","55383483","","0.0317","A"
"4","Trait5","pKWmEB","PstI.TP237306"," 6","55385832","","0.6003","A"
"4","Trait5","pKWmEB","NsiI.TP500617"," 6","55386702","","0.4588","C"
"4","Trait5","pKWmEB","PstI.TP1102210"," 6","55405319","","1.3112","A"
"4","Trait5","pKWmEB","NsiI.TP496665"," 6","55406045","","0.0406","C"
"4","Trait5","pKWmEB","NsiI.TP71874"," 6","55407061","","0.4978","A"
"4","Trait5","pKWmEB","PstI.TP936062"," 6","55408463","","0.3908","C"
"4","Trait5","pKWmEB","PstI.TP964708"," 6","55409617","","0.0399","C"
"4","Trait5","pKWmEB","PstI.TP160093"," 6","55428028","","0.5039","C"
"4","Trait5","pKWmEB","PstI.TP209022"," 6","55438463","","0.2029","C"
"4","Trait5","pKWmEB","NsiI.TP769989"," 6","55440097","","0.6056","A"
"4","Trait5","pKWmEB","PstI.TP1267274"," 6","55447141","","0.0927","C"
"4","Trait5","pKWmEB","NsiI.TP19630"," 6","55447973","","0.0240","A"
"4","Trait5","pKWmEB","NsiI.TP458713"," 6","55448289","","0.1621","G"
"4","Trait5","pKWmEB","GFSSContig13208_795"," 6","55448701","","0.1213","A"
"4","Trait5","pKWmEB","PstI.TP1080556"," 6","55449036","","0.0114","A"
"4","Trait5","pKWmEB","PstI.TP530513"," 6","55454149","","0.7512","C"
"4","Trait5","pKWmEB","PstI.TP902823"," 6","55457739","","0.2901","A"
"4","Trait5","pKWmEB","NsiI.TP239934"," 6","55478715","","0.0462","A"
"4","Trait5","pKWmEB","GFSSContig17173_502"," 6","55484935","","0.0309","A"
"4","Trait5","pKWmEB","NsiI.TP555153"," 6","55494758","","0.2533","A"
"4","Trait5","pKWmEB","PstI.TP738636"," 6","55501746","","0.7097","A"
"4","Trait5","pKWmEB","PstI.TP773474"," 6","55503143","","0.2934","C"
"4","Trait5","pKWmEB","PstI.TP774114"," 6","55503162","","1.0977","C"
"4","Trait5","pKWmEB","GFSSContig13400_323"," 6","55506640","","0.2649","T"
"4","Trait5","pKWmEB","PstI.TP423103"," 6","55519159","","0.7722","G"
"4","Trait5","pKWmEB","PstI.TP1244399"," 6","55539267","","0.0968","A"
"4","Trait5","pKWmEB","NsiI.TP398462"," 6","55546078","","0.0604","A"
"4","Trait5","pKWmEB","NsiI.TP296282"," 6","55547385","","0.1671","A"
"4","Trait5","pKWmEB","NsiI.TP59425"," 6","55557420","","0.0771","A"
"4","Trait5","pKWmEB","PstI.TP317453"," 6","55573202","","0.0575","C"
"4","Trait5","pKWmEB","NsiI.TP139479"," 6","55622881","","0.2000","C"
"4","Trait5","pKWmEB","NsiI.TP832466"," 6","55647123","","0.3512","G"
"4","Trait5","pKWmEB","PstI.TP385089"," 6","55648894","","0.2953","A"
"4","Trait5","pKWmEB","NsiI.TP54629"," 6","55658489","","1.3375","A"
"4","Trait5","pKWmEB","NsiI.TP407146"," 6","55685615","","0.1993","C"
"4","Trait5","pKWmEB","PstI.TP907221"," 6","55690492","","0.4268","G"
"4","Trait5","pKWmEB","PstI.TP996306"," 6","55699621","","0.0768","A"
"4","Trait5","pKWmEB","PstI.TP829285"," 6","55699643","","0.6558","C"
"4","Trait5","pKWmEB","NsiI.TP188280"," 6","55729447","","0.4532","A"
"4","Trait5","pKWmEB","PstI.TP351546"," 6","55750207","","1.3287","G"
"4","Trait5","pKWmEB","NsiI.TP133971"," 6","55772757","","0.6751","A"
"4","Trait5","pKWmEB","NsiI.TP560766"," 6","55789662","","0.2986","G"
"4","Trait5","pKWmEB","NsiI.TP332930"," 6","55794187","","0.1154","C"
"4","Trait5","pKWmEB","NsiI.TP336711"," 6","55794227","","0.8090","A"
"4","Trait5","pKWmEB","PstI.TP1147046"," 6","55801899","","0.3733","C"
"4","Trait5","pKWmEB","NsiI.TP360318"," 6","55830336","","0.1328","G"
"4","Trait5","pKWmEB","PstI.TP1163760"," 6","55832271","","0.6806","C"
"4","Trait5","pKWmEB","PstI.TP743868"," 6","55864324","","0.9327","A"
"4","Trait5","pKWmEB","NsiI.TP401025"," 6","55865568","","0.2563","A"
"4","Trait5","pKWmEB","PstI.TP372913"," 6","55869275","","0.6633","C"
"4","Trait5","pKWmEB","PstI.TP403112"," 6","55878438","","0.3529","C"
"4","Trait5","pKWmEB","PstI.TP539634"," 6","55893141","","0.1805","A"
"4","Trait5","pKWmEB","PstI.TP697171"," 6","55902205","","0.2836","C"
"4","Trait5","pKWmEB","NsiI.TP336628"," 6","55915483","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP1054687"," 6","55917022","","0.0683","C"
"4","Trait5","pKWmEB","PstI.TP853495"," 6","55969223","","0.8477","A"
"4","Trait5","pKWmEB","PstI.TP5871"," 6","55973620","","0.0026","A"
"4","Trait5","pKWmEB","GFSSContig12512_154"," 6","55977814","","0.8571","T"
"4","Trait5","pKWmEB","PstI.TP235452"," 6","55978697","","0.0949","A"
"4","Trait5","pKWmEB","PstI.TP229971"," 6","55979638","","0.0147","C"
"4","Trait5","pKWmEB","PstI.TP30746"," 6","55996095","","0.9000","A"
"4","Trait5","pKWmEB","PstI.TP154255"," 6","56004010","","0.3121","A"
"4","Trait5","pKWmEB","NsiI.TP432616"," 6","56023651","","0.0680","C"
"4","Trait5","pKWmEB","NsiI.TP131991"," 6","56039035","","0.1942","A"
"4","Trait5","pKWmEB","NsiI.TP660389"," 6","56043099","","0.0740","A"
"4","Trait5","pKWmEB","PstI.TP108770"," 6","56043307","","0.0184","C"
"4","Trait5","pKWmEB","NsiI.TP367958"," 6","56046595","","0.3164","A"
"4","Trait5","pKWmEB","PstI.TP264665"," 6","56048899","","0.1153","A"
"4","Trait5","pKWmEB","PstI.TP1131191"," 6","56067093","","0.2904","C"
"4","Trait5","pKWmEB","PstI.TP1013387"," 6","56067170","","0.9624","A"
"4","Trait5","pKWmEB","NsiI.TP615883"," 6","56093448","","1.1227","A"
"4","Trait5","pKWmEB","NsiI.TP443172"," 6","56095890","","0.3903","A"
