"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP571378"," 6","56103799","","0.1436","C"
"4","Trait5","pKWmEB","PstI.TP521219"," 6","56106355","","0.0240","A"
"4","Trait5","pKWmEB","NsiI.TP83350"," 6","56113020","","0.2323","A"
"4","Trait5","pKWmEB","PstI.TP196517"," 6","56113157","","0.1373","A"
"4","Trait5","pKWmEB","PstI.TP842850"," 6","56119362","","1.0565","A"
"4","Trait5","pKWmEB","PstI.TP1170896"," 6","56121480","","0.0485","C"
"4","Trait5","pKWmEB","NsiI.TP283328"," 6","56124259","","0.4156","A"
"4","Trait5","pKWmEB","PstI.TP1202189"," 6","56136214","","0.1400","A"
"4","Trait5","pKWmEB","PstI.TP952007"," 6","56158074","","0.9265","C"
"4","Trait5","pKWmEB","NsiI.TP245378"," 6","56161630","","0.5490","C"
"4","Trait5","pKWmEB","PstI.TP970458"," 6","56171483","","0.0945","G"
"4","Trait5","pKWmEB","NsiI.TP68205"," 6","56171848","","1.7887","C"
"4","Trait5","pKWmEB","PstI.TP5079"," 6","56176224","","0.0293","A"
"4","Trait5","pKWmEB","PstI.TP82893"," 6","56176686","","0.0192","A"
"4","Trait5","pKWmEB","PstI.TP69798"," 6","56178299","","0.2561","A"
"4","Trait5","pKWmEB","PstI.TP69799"," 6","56178336","","0.0521","C"
"4","Trait5","pKWmEB","NsiI.TP730098"," 6","56179482","","0.6389","A"
"4","Trait5","pKWmEB","PstI.TP403732"," 6","56190535","","0.4506","C"
"4","Trait5","pKWmEB","NsiI.TP128897"," 6","56190559","","0.7253","C"
"4","Trait5","pKWmEB","GFSSContig14690_690"," 6","56194502","","0.0256","A"
"4","Trait5","pKWmEB","PstI.TP1215322"," 6","56200436","","0.0847","A"
"4","Trait5","pKWmEB","NsiI.TP199905"," 6","56200562","","0.2770","A"
"4","Trait5","pKWmEB","NsiI.TP731587"," 6","56203927","","0.8743","C"
"4","Trait5","pKWmEB","PstI.TP857105"," 6","56223965","","0.5316","G"
"4","Trait5","pKWmEB","PstI.TP117406"," 6","56228223","","0.3410","A"
"4","Trait5","pKWmEB","PstI.TP1256411"," 6","56228259","","0.0549","A"
"4","Trait5","pKWmEB","PstI.TP1010827"," 6","56256098","","0.5975","C"
"4","Trait5","pKWmEB","NsiI.TP622027"," 6","56256137","","0.4740","A"
"4","Trait5","pKWmEB","PstI.TP1010825"," 6","56256138","","0.0133","G"
"4","Trait5","pKWmEB","PstI.TP1133583"," 6","56256168","","0.8971","C"
"4","Trait5","pKWmEB","PstI.TP1107436"," 6","56260418","","0.2962","A"
"4","Trait5","pKWmEB","PstI.TP537170"," 6","56260618","","0.2849","A"
"4","Trait5","pKWmEB","PstI.TP84004"," 6","56277919","","0.2661","A"
"4","Trait5","pKWmEB","NsiI.TP511316"," 6","56292095","","0.4818","C"
"4","Trait5","pKWmEB","NsiI.TP812442"," 6","56292258","","0.0913","C"
"4","Trait5","pKWmEB","NsiI.TP732154"," 6","56292268","","1.1400","A"
"4","Trait5","pKWmEB","PstI.TP836523"," 6","56292271","","0.4234","A"
"4","Trait5","pKWmEB","PstI.TP836507"," 6","56292310","","0.0307","C"
"4","Trait5","pKWmEB","PstI.TP974629"," 6","56299436","","0.1657","A"
"4","Trait5","pKWmEB","PstI.TP493717"," 6","56319564","","0.8245","A"
"4","Trait5","pKWmEB","PstI.TP1164091"," 6","56319647","","1.1802","A"
"4","Trait5","pKWmEB","PstI.TP1005417"," 6","56320362","","0.6873","A"
"4","Trait5","pKWmEB","PstI.TP198433"," 6","56321576","","1.1345","A"
"4","Trait5","pKWmEB","NsiI.TP752189"," 6","56322309","","0.0644","A"
"4","Trait5","pKWmEB","PstI.TP1040715"," 6","56335665","","0.1925","C"
"4","Trait5","pKWmEB","NsiI.TP430289"," 6","56339001","","0.1106","A"
"4","Trait5","pKWmEB","NsiI.TP456562"," 6","56339426","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP647736"," 6","56339998","","0.0918","A"
"4","Trait5","pKWmEB","NsiI.TP331107"," 6","56415654","","0.1518","C"
"4","Trait5","pKWmEB","NsiI.TP578154"," 6","56423273","","0.1961","C"
"4","Trait5","pKWmEB","NsiI.TP330082"," 6","56441570","","0.1424","G"
"4","Trait5","pKWmEB","PstI.TP332925"," 6","56453716","","0.3376","A"
"4","Trait5","pKWmEB","PstI.TP131622"," 6","56461955","","0.0362","G"
"4","Trait5","pKWmEB","PstI.TP835664"," 6","56464407","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP242153"," 6","56468194","","0.4497","C"
"4","Trait5","pKWmEB","NsiI.TP500009"," 6","56480966","","0.1202","A"
"4","Trait5","pKWmEB","PstI.TP961191"," 6","56487641","","0.2595","C"
"4","Trait5","pKWmEB","NsiI.TP753334"," 6","56495826","","0.4125","A"
"4","Trait5","pKWmEB","PstI.TP1253662"," 6","56499485","","0.6313","C"
"4","Trait5","pKWmEB","PstI.TP56712"," 6","56500535","","0.5961","C"
"4","Trait5","pKWmEB","PstI.TP1210034"," 6","56500922","","0.1171","A"
"4","Trait5","pKWmEB","PstI.TP664921"," 6","56510699","","0.6443","A"
"4","Trait5","pKWmEB","PstI.TP1282294"," 6","56518735","","0.4506","C"
"4","Trait5","pKWmEB","NsiI.TP652621"," 6","56522972","","0.1211","C"
"4","Trait5","pKWmEB","NsiI.TP328077"," 6","56523479","","0.7905","A"
"4","Trait5","pKWmEB","PstI.TP998608"," 6","56527592","","0.1019","C"
"4","Trait5","pKWmEB","PstI.TP352738"," 6","56528676","","0.0349","A"
"4","Trait5","pKWmEB","PstI.TP935857"," 6","56529731","","0.5467","C"
"4","Trait5","pKWmEB","PstI.TP14771"," 6","56530647","","0.0862","A"
"4","Trait5","pKWmEB","NsiI.TP828108"," 6","56534503","","1.4596","A"
"4","Trait5","pKWmEB","PstI.TP1022791"," 6","56560248","","1.2509","C"
"4","Trait5","pKWmEB","PstI.TP194993"," 6","56572355","","1.0041","C"
"4","Trait5","pKWmEB","PstI.TP486413"," 6","56576701","","0.0560","C"
"4","Trait5","pKWmEB","NsiI.TP350425"," 6","56577810","","1.6522","C"
"4","Trait5","pKWmEB","PstI.TP1188867"," 6","56603345","","0.4330","A"
"4","Trait5","pKWmEB","PstI.TP397515"," 6","56605689","","0.1301","A"
"4","Trait5","pKWmEB","NsiI.TP467289"," 6","56607462","","0.8010","A"
"4","Trait5","pKWmEB","NsiI.TP364137"," 6","56610072","","0.4341","C"
"4","Trait5","pKWmEB","PstI.TP905698"," 6","56616715","","0.6518","C"
"4","Trait5","pKWmEB","PstI.TP530320"," 6","56616921","","0.0454","A"
"4","Trait5","pKWmEB","PstI.TP897409"," 6","56637189","","1.3423","C"
"4","Trait5","pKWmEB","PstI.TP1225179"," 6","56654494","","1.3392","A"
"4","Trait5","pKWmEB","NsiI.TP681396"," 6","56663345","","0.5887","C"
"4","Trait5","pKWmEB","NsiI.TP301278"," 6","56670885","","1.7557","C"
"4","Trait5","pKWmEB","PstI.TP53152"," 6","56671658","","0.4636","A"
"4","Trait5","pKWmEB","PstI.TP193787"," 6","56675267","","1.2502","G"
"4","Trait5","pKWmEB","PstI.TP6170"," 6","56702797","","1.7848","G"
"4","Trait5","pKWmEB","PstI.TP903637"," 6","56715605","","0.1184","C"
"4","Trait5","pKWmEB","NsiI.TP800703"," 6","56715605","","0.3452","C"
"4","Trait5","pKWmEB","PstI.TP792037"," 6","56716329","","0.3417","C"
"4","Trait5","pKWmEB","PstI.TP372251"," 6","56722681","","0.2221","G"
"4","Trait5","pKWmEB","PstI.TP55892"," 6","56726428","","0.7007","A"
"4","Trait5","pKWmEB","PstI.TP501218"," 6","56728483","","1.6299","A"
"4","Trait5","pKWmEB","NsiI.TP720449"," 6","56750628","","0.8946","C"
"4","Trait5","pKWmEB","PstI.TP76178"," 6","56764350","","1.6106","A"
"4","Trait5","pKWmEB","PstI.TP1265941"," 6","56770599","","0.4737","A"
"4","Trait5","pKWmEB","PstI.TP372961"," 6","56802643","","0.3636","C"
"4","Trait5","pKWmEB","PstI.TP548429"," 6","56821011","","1.2164","C"
"4","Trait5","pKWmEB","PstI.TP56944"," 6","56848150","","0.3525","G"
"4","Trait5","pKWmEB","NsiI.TP316300"," 6","56863026","","0.3303","A"
"4","Trait5","pKWmEB","PstI.TP83264"," 6","56897554","","0.2402","A"
"4","Trait5","pKWmEB","PstI.TP1197337"," 6","56902060","","0.1493","A"
"4","Trait5","pKWmEB","PstI.TP1184327"," 6","56902841","","0.6520","C"
"4","Trait5","pKWmEB","PstI.TP844119"," 6","56933495","","1.3935","C"
"4","Trait5","pKWmEB","NsiI.TP591402"," 6","56944734","","0.1849","A"
"4","Trait5","pKWmEB","PstI.TP651659"," 6","56962308","","0.9066","C"
"4","Trait5","pKWmEB","NsiI.TP734796"," 6","56964434","","0.3998","G"
"4","Trait5","pKWmEB","PstI.TP663240"," 6","56975360","","1.9928","A"
"4","Trait5","pKWmEB","NsiI.TP280522"," 6","56981689","","0.6618","C"
"4","Trait5","pKWmEB","NsiI.TP421851"," 6","57002172","","0.2253","A"
"4","Trait5","pKWmEB","NsiI.TP18594"," 6","57003801","","0.0503","G"
"4","Trait5","pKWmEB","NsiI.TP102642"," 6","57016013","","0.2062","A"
"4","Trait5","pKWmEB","NsiI.TP128060"," 6","57028559","","0.1221","A"
"4","Trait5","pKWmEB","PstI.TP1117602"," 6","57030813","","0.2162","C"
"4","Trait5","pKWmEB","PstI.TP600278"," 6","57031081","","1.1686","G"
"4","Trait5","pKWmEB","PstI.TP724661"," 6","57031083","","0.2561","A"
"4","Trait5","pKWmEB","PstI.TP106962"," 6","57047383","","0.0465","C"
"4","Trait5","pKWmEB","PstI.TP483709"," 6","57047399","","0.8815","A"
"4","Trait5","pKWmEB","NsiI.TP634468"," 6","57074553","","0.7188","G"
"4","Trait5","pKWmEB","NsiI.TP616137"," 6","57075072","","0.1629","A"
"4","Trait5","pKWmEB","PstI.TP438189"," 6","57093743","","0.2082","G"
"4","Trait5","pKWmEB","PstI.TP140016"," 6","57096158","","0.9731","A"
"4","Trait5","pKWmEB","PstI.TP642933"," 6","57096182","","0.1729","A"
"4","Trait5","pKWmEB","NsiI.TP820139"," 6","57131130","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP771790"," 6","57132937","","1.4136","A"
"4","Trait5","pKWmEB","PstI.TP1241719"," 6","57149401","","1.0405","A"
"4","Trait5","pKWmEB","SSk45ctg267941_175"," 6","57153800","","1.1896","A"
"4","Trait5","pKWmEB","NsiI.TP594033"," 6","57171741","","0.0961","A"
"4","Trait5","pKWmEB","PstI.TP456356"," 6","57185583","","0.0366","A"
"4","Trait5","pKWmEB","NsiI.TP643397"," 6","57185862","","0.5110","A"
"4","Trait5","pKWmEB","PstI.TP891306"," 6","57198891","","0.4411","C"
"4","Trait5","pKWmEB","PstI.TP609012"," 6","57199915","","0.1065","A"
"4","Trait5","pKWmEB","PstI.TP1001095"," 6","57206618","","0.1208","A"
"4","Trait5","pKWmEB","PstI.TP935379"," 6","57279614","","0.5301","C"
"4","Trait5","pKWmEB","PstI.TP880089"," 6","57279976","","0.0631","C"
"4","Trait5","pKWmEB","NsiI.TP481486"," 6","57288094","","0.0589","A"
"4","Trait5","pKWmEB","PstI.TP1000965"," 6","57296544","","1.2278","C"
"4","Trait5","pKWmEB","NsiI.TP439033"," 6","57296595","","0.2649","C"
"4","Trait5","pKWmEB","NsiI.TP414848"," 6","57312459","","0.3017","C"
"4","Trait5","pKWmEB","PstI.TP320848"," 6","57315388","","0.0647","A"
"4","Trait5","pKWmEB","PstI.TP288528"," 6","57341720","","0.6579","C"
"4","Trait5","pKWmEB","PstI.TP288453"," 6","57341759","","0.9807","G"
"4","Trait5","pKWmEB","PstI.TP107481"," 6","57341977","","0.0440","C"
"4","Trait5","pKWmEB","NsiI.TP673140"," 6","57348362","","0.6300","A"
"4","Trait5","pKWmEB","PstI.TP9748"," 6","57348418","","0.2698","A"
"4","Trait5","pKWmEB","NsiI.TP525123"," 6","57352236","","0.0322","C"
"4","Trait5","pKWmEB","PstI.TP32618"," 6","57366854","","0.4022","C"
"4","Trait5","pKWmEB","PstI.TP712389"," 6","57378555","","0.5445","A"
"4","Trait5","pKWmEB","PstI.TP712566"," 6","57378569","","0.5913","C"
"4","Trait5","pKWmEB","PstI.TP23606"," 6","57378629","","0.3893","C"
"4","Trait5","pKWmEB","NsiI.TP632931"," 6","57382133","","0.1735","C"
"4","Trait5","pKWmEB","PstI.TP18829"," 6","57385425","","0.3475","C"
"4","Trait5","pKWmEB","PstI.TP524872"," 6","57399018","","0.0759","C"
"4","Trait5","pKWmEB","PstI.TP205597"," 6","57407618","","0.2747","A"
"4","Trait5","pKWmEB","NsiI.TP717026"," 6","57407622","","0.1454","A"
"4","Trait5","pKWmEB","PstI.TP109119"," 6","57407699","","0.1358","A"
"4","Trait5","pKWmEB","NsiI.TP336960"," 6","57407699","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP195495"," 6","57418687","","0.3717","A"
"4","Trait5","pKWmEB","NsiI.TP282469"," 6","57439454","","0.2875","C"
"4","Trait5","pKWmEB","PstI.TP788586"," 6","57442567","","0.1036","A"
"4","Trait5","pKWmEB","PstI.TP1207780"," 6","57442628","","0.0970","C"
"4","Trait5","pKWmEB","NsiI.TP247932"," 6","57457942","","1.0289","A"
"4","Trait5","pKWmEB","NsiI.TP20067"," 6","57479677","","0.1303","C"
"4","Trait5","pKWmEB","PstI.TP747216"," 6","57493875","","0.0710","C"
"4","Trait5","pKWmEB","NsiI.TP738234"," 6","57506161","","1.0375","A"
"4","Trait5","pKWmEB","NsiI.TP626412"," 6","57511085","","1.1522","C"
"4","Trait5","pKWmEB","NsiI.TP744039"," 6","57524182","","0.7171","C"
"4","Trait5","pKWmEB","PstI.TP237028"," 6","57528957","","0.5425","A"
"4","Trait5","pKWmEB","PstI.TP466683"," 6","57529741","","0.0408","A"
"4","Trait5","pKWmEB","NsiI.TP72858"," 6","57534669","","0.7654","C"
"4","Trait5","pKWmEB","PstI.TP1194392"," 6","57534861","","0.3865","C"
"4","Trait5","pKWmEB","PstI.TP788844"," 6","57545165","","0.8537","A"
"4","Trait5","pKWmEB","PstI.TP795258"," 6","57545226","","1.4001","A"
"4","Trait5","pKWmEB","PstI.TP1259489"," 6","57549455","","0.5524","C"
"4","Trait5","pKWmEB","PstI.TP247320"," 6","57564285","","0.0029","A"
"4","Trait5","pKWmEB","PstI.TP740799"," 6","57584847","","0.2281","A"
"4","Trait5","pKWmEB","NsiI.TP669710"," 6","57585057","","0.0058","A"
"4","Trait5","pKWmEB","NsiI.TP675931"," 6","57613603","","0.5554","A"
"4","Trait5","pKWmEB","NsiI.TP371517"," 6","57614035","","0.8207","C"
"4","Trait5","pKWmEB","PstI.TP1158253"," 6","57627001","","0.2789","A"
"4","Trait5","pKWmEB","PstI.TP287609"," 6","57643302","","0.6389","C"
"4","Trait5","pKWmEB","PstI.TP835411"," 6","57648141","","0.0231","C"
"4","Trait5","pKWmEB","NsiI.TP776185"," 6","57649718","","0.0227","A"
"4","Trait5","pKWmEB","NsiI.TP194622"," 6","57652913","","0.8033","A"
"4","Trait5","pKWmEB","NsiI.TP194623"," 6","57652918","","0.1361","G"
"4","Trait5","pKWmEB","PstI.TP129838"," 6","57654210","","0.1496","A"
"4","Trait5","pKWmEB","PstI.TP905212"," 6","57657570","","0.3621","G"
"4","Trait5","pKWmEB","PstI.TP905211"," 6","57657581","","0.0860","A"
"4","Trait5","pKWmEB","PstI.TP237934"," 6","57700343","","0.6579","A"
"4","Trait5","pKWmEB","PstI.TP326929"," 6","57706235","","0.5624","C"
"4","Trait5","pKWmEB","PstI.TP548366"," 6","57715874","","0.0399","G"
"4","Trait5","pKWmEB","PstI.TP939692"," 6","57716221","","0.5345","A"
"4","Trait5","pKWmEB","PstI.TP591218"," 6","57716962","","0.2661","A"
"4","Trait5","pKWmEB","NsiI.TP490318"," 6","57719810","","0.2035","A"
"4","Trait5","pKWmEB","NsiI.TP259318"," 6","57753357","","0.1728","A"
"4","Trait5","pKWmEB","NsiI.TP485455"," 6","57754665","","0.1113","A"
"4","Trait5","pKWmEB","PstI.TP159519"," 6","57755767","","0.1984","C"
"4","Trait5","pKWmEB","PstI.TP737551"," 6","57757179","","0.3768","C"
"4","Trait5","pKWmEB","PstI.TP730580"," 6","57757185","","0.3802","A"
"4","Trait5","pKWmEB","NsiI.TP242133"," 6","57757400","","0.2746","G"
"4","Trait5","pKWmEB","PstI.TP992224"," 6","57775119","","0.5311","A"
"4","Trait5","pKWmEB","NsiI.TP512198"," 6","57793820","","0.0521","A"
"4","Trait5","pKWmEB","NsiI.TP232524"," 6","57802011","","2.5270","C"
"4","Trait5","pKWmEB","PstI.TP390264"," 6","57802308","","0.0760","A"
"4","Trait5","pKWmEB","PstI.TP851761"," 6","57802693","","0.0300","C"
"4","Trait5","pKWmEB","NsiI.TP413526"," 6","57806042","","0.5872","A"
"4","Trait5","pKWmEB","NsiI.TP224461"," 6","57810264","","0.0720","C"
"4","Trait5","pKWmEB","PstI.TP790771"," 6","57810483","","0.2863","C"
"4","Trait5","pKWmEB","PstI.TP834327"," 6","57817600","","0.8136","C"
"4","Trait5","pKWmEB","NsiI.TP159695"," 6","57820247","","0.3014","A"
"4","Trait5","pKWmEB","NsiI.TP79476"," 6","57820819","","0.4915","C"
"4","Trait5","pKWmEB","NsiI.TP216248"," 6","57834939","","0.1957","A"
"4","Trait5","pKWmEB","PstI.TP768241"," 6","57836173","","0.4904","C"
"4","Trait5","pKWmEB","NsiI.TP273928"," 6","57836261","","0.4928","A"
"4","Trait5","pKWmEB","PstI.TP793980"," 6","57836411","","0.9334","A"
"4","Trait5","pKWmEB","PstI.TP76339"," 6","57878144","","0.0318","A"
"4","Trait5","pKWmEB","PstI.TP1220431"," 6","57879530","","0.0707","A"
"4","Trait5","pKWmEB","PstI.TP1220434"," 6","57879537","","0.2798","A"
"4","Trait5","pKWmEB","PstI.TP849929"," 6","57879722","","0.1683","C"
"4","Trait5","pKWmEB","NsiI.TP453821"," 6","57882402","","0.0676","C"
"4","Trait5","pKWmEB","NsiI.TP162594"," 6","57886523","","0.1477","A"
"4","Trait5","pKWmEB","NsiI.TP476290"," 6","57889422","","0.1762","G"
"4","Trait5","pKWmEB","PstI.TP702574"," 6","57893505","","0.6133","C"
"4","Trait5","pKWmEB","PstI.TP702632"," 6","57893518","","1.4665","C"
"4","Trait5","pKWmEB","PstI.TP800283"," 6","57893572","","0.0209","C"
"4","Trait5","pKWmEB","PstI.TP190788"," 6","57896394","","0.6206","A"
"4","Trait5","pKWmEB","PstI.TP39954"," 6","57909583","","0.4590","A"
"4","Trait5","pKWmEB","NsiI.TP435787"," 6","57913412","","0.5032","C"
"4","Trait5","pKWmEB","PstI.TP1291741"," 6","57936813","","0.1551","A"
"4","Trait5","pKWmEB","NsiI.TP801132"," 6","57947391","","1.4256","C"
"4","Trait5","pKWmEB","PstI.TP1116298"," 6","57959042","","0.0177","C"
"4","Trait5","pKWmEB","PstI.TP142291"," 6","57969879","","0.7533","C"
"4","Trait5","pKWmEB","PstI.TP10996"," 6","57974096","","1.4200","A"
"4","Trait5","pKWmEB","PstI.TP10997"," 6","57974142","","0.1571","A"
"4","Trait5","pKWmEB","PstI.TP948183"," 6","57978635","","2.2737","C"
"4","Trait5","pKWmEB","PstI.TP303598"," 6","57983184","","0.0385","C"
"4","Trait5","pKWmEB","NsiI.TP519695"," 6","57983728","","0.2121","C"
"4","Trait5","pKWmEB","NsiI.TP241455"," 6","57988621","","0.0835","C"
"4","Trait5","pKWmEB","PstI.TP607682"," 6","57995101","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP813035"," 6","57995196","","0.0942","G"
"4","Trait5","pKWmEB","PstI.TP631293"," 6","58004328","","0.6234","A"
"4","Trait5","pKWmEB","PstI.TP60298"," 6","58056016","","0.3636","A"
"4","Trait5","pKWmEB","PstI.TP705829"," 6","58061911","","0.2216","G"
"4","Trait5","pKWmEB","NsiI.TP501677"," 6","58064943","","0.0327","A"
"4","Trait5","pKWmEB","PstI.TP521010"," 6","58082275","","0.0885","C"
"4","Trait5","pKWmEB","NsiI.TP521192"," 6","58082292","","0.1794","A"
"4","Trait5","pKWmEB","NsiI.TP458010"," 6","58086518","","0.0877","A"
"4","Trait5","pKWmEB","PstI.TP488800"," 6","58115358","","0.1696","C"
"4","Trait5","pKWmEB","NsiI.TP588611"," 6","58134205","","0.5452","A"
"4","Trait5","pKWmEB","PstI.TP1042254"," 6","58135093","","0.7494","C"
"4","Trait5","pKWmEB","PstI.TP1034013"," 6","58135751","","0.8207","A"
"4","Trait5","pKWmEB","PstI.TP314564"," 6","58138664","","0.0190","C"
"4","Trait5","pKWmEB","NsiI.TP715879"," 6","58155283","","0.1652","C"
"4","Trait5","pKWmEB","NsiI.TP601716"," 6","58162144","","2.7304","G"
"4","Trait5","pKWmEB","GFSSContig14923_586"," 6","58168888","","0.0524","A"
"4","Trait5","pKWmEB","PstI.TP504281"," 6","58184660","","0.3492","C"
"4","Trait5","pKWmEB","PstI.TP778451"," 6","58206490","","0.1259","A"
"4","Trait5","pKWmEB","PstI.TP778256"," 6","58228399","","0.4907","C"
"4","Trait5","pKWmEB","NsiI.TP2617"," 6","58243864","","0.1234","C"
"4","Trait5","pKWmEB","NsiI.TP633832"," 6","58255579","","0.6879","A"
"4","Trait5","pKWmEB","PstI.TP170349"," 6","58256776","","0.6819","A"
"4","Trait5","pKWmEB","PstI.TP170346"," 6","58256823","","0.0114","G"
"4","Trait5","pKWmEB","NsiI.TP765052"," 6","58268710","","0.3085","A"
"4","Trait5","pKWmEB","PstI.TP370440"," 6","58289933","","0.3511","C"
"4","Trait5","pKWmEB","NsiI.TP719023"," 6","58296666","","0.2859","A"
"4","Trait5","pKWmEB","PstI.TP399236"," 6","58316655","","0.4157","A"
"4","Trait5","pKWmEB","NsiI.TP588279"," 6","58376163","","0.1027","A"
"4","Trait5","pKWmEB","NsiI.TP643792"," 6","58379549","","1.2746","C"
"4","Trait5","pKWmEB","PstI.TP30555"," 6","58396527","","0.2293","C"
"4","Trait5","pKWmEB","NsiI.TP336547"," 6","58396661","","1.2133","C"
"4","Trait5","pKWmEB","NsiI.TP159993"," 6","58398203","","0.1651","C"
"4","Trait5","pKWmEB","PstI.TP334179"," 6","58406668","","0.5873","C"
"4","Trait5","pKWmEB","PstI.TP726225"," 6","58406812","","0.6944","C"
"4","Trait5","pKWmEB","NsiI.TP438129"," 6","58406971","","0.2443","A"
"4","Trait5","pKWmEB","NsiI.TP145987"," 6","58406977","","0.0686","C"
"4","Trait5","pKWmEB","PstI.TP775944"," 6","58413507","","0.5923","G"
"4","Trait5","pKWmEB","PstI.TP775950"," 6","58413533","","1.7813","A"
"4","Trait5","pKWmEB","NsiI.TP501261"," 6","58413535","","0.5579","C"
"4","Trait5","pKWmEB","NsiI.TP76464"," 6","58424359","","0.5375","C"
"4","Trait5","pKWmEB","NsiI.TP619911"," 6","58429666","","0.4231","A"
"4","Trait5","pKWmEB","PstI.TP1217836"," 6","58435510","","2.0762","C"
"4","Trait5","pKWmEB","NsiI.TP86762"," 6","58436008","","0.0545","C"
"4","Trait5","pKWmEB","PstI.TP801880"," 6","58436104","","0.1406","C"
"4","Trait5","pKWmEB","PstI.TP489074"," 6","58436504","","0.6622","C"
"4","Trait5","pKWmEB","PstI.TP1066372"," 6","58439886","","0.1685","A"
"4","Trait5","pKWmEB","NsiI.TP405534"," 6","58523762","","0.3452","C"
"4","Trait5","pKWmEB","NsiI.TP778102"," 6","58528060","","0.0644","A"
"4","Trait5","pKWmEB","PstI.TP439021"," 6","58540159","","0.2986","A"
"4","Trait5","pKWmEB","NsiI.TP574391"," 6","58545403","","0.3143","A"
"4","Trait5","pKWmEB","PstI.TP275507"," 6","58569479","","0.9121","A"
"4","Trait5","pKWmEB","PstI.TP175840"," 6","58592000","","0.1774","A"
"4","Trait5","pKWmEB","NsiI.TP386809"," 6","58595512","","0.0881","A"
"4","Trait5","pKWmEB","NsiI.TP155253"," 6","58595723","","0.3113","C"
"4","Trait5","pKWmEB","PstI.TP1157605"," 6","58609671","","0.1450","A"
"4","Trait5","pKWmEB","NsiI.TP507668"," 6","58610975","","0.0854","A"
"4","Trait5","pKWmEB","PstI.TP835397"," 6","58667504","","0.0689","A"
"4","Trait5","pKWmEB","PstI.TP852670"," 6","58714613","","0.5897","G"
"4","Trait5","pKWmEB","PstI.TP72792"," 6","58724525","","0.1107","A"
"4","Trait5","pKWmEB","NsiI.TP738186"," 6","58739865","","0.2576","C"
"4","Trait5","pKWmEB","PstI.TP4385"," 6","58740341","","0.1768","C"
"4","Trait5","pKWmEB","PstI.TP817774"," 6","58758257","","0.1907","A"
"4","Trait5","pKWmEB","PstI.TP238093"," 6","58773636","","0.1818","A"
"4","Trait5","pKWmEB","NsiI.TP819619"," 6","58811249","","0.1314","C"
"4","Trait5","pKWmEB","NsiI.TP832911"," 6","58867494","","0.1946","A"
"4","Trait5","pKWmEB","NsiI.TP82490"," 6","58904524","","0.0715","C"
"4","Trait5","pKWmEB","NsiI.TP82489"," 6","58904532","","0.7839","C"
"4","Trait5","pKWmEB","PstI.TP478785"," 6","58929159","","1.3523","C"
"4","Trait5","pKWmEB","NsiI.TP649727"," 6","58930501","","0.4121","A"
"4","Trait5","pKWmEB","PstI.TP633833"," 6","58948452","","0.0054","C"
"4","Trait5","pKWmEB","PstI.TP213773"," 6","58954159","","0.8238","C"
"4","Trait5","pKWmEB","PstI.TP470333"," 6","58970821","","0.4452","A"
"4","Trait5","pKWmEB","NsiI.TP427077"," 6","58976715","","0.1018","G"
"4","Trait5","pKWmEB","NsiI.TP632222"," 6","58978800","","0.0096","A"
"4","Trait5","pKWmEB","PstI.TP276388"," 6","59032815","","0.3860","A"
"4","Trait5","pKWmEB","PstI.TP915148"," 6","59035373","","0.0315","A"
"4","Trait5","pKWmEB","PstI.TP335168"," 6","59035662","","1.1423","A"
"4","Trait5","pKWmEB","NsiI.TP632245"," 6","59042785","","0.3252","C"
"4","Trait5","pKWmEB","NsiI.TP270625"," 6","59050895","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP513068"," 6","59061092","","0.1380","A"
"4","Trait5","pKWmEB","PstI.TP481162"," 6","59078996","","0.2674","C"
"4","Trait5","pKWmEB","PstI.TP1052406"," 6","59086414","","0.5564","A"
"4","Trait5","pKWmEB","PstI.TP103610"," 6","59105747","","1.4826","C"
