"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP331343"," 6","59149622","","0.2085","C"
"4","Trait5","pKWmEB","PstI.TP227295"," 6","59150201","","0.8673","A"
"4","Trait5","pKWmEB","PstI.TP227292"," 6","59150219","","0.2395","A"
"4","Trait5","pKWmEB","NsiI.TP488846"," 6","59151683","","0.8334","A"
"4","Trait5","pKWmEB","NsiI.TP496491"," 6","59152519","","0.2718","C"
"4","Trait5","pKWmEB","NsiI.TP84456"," 6","59154178","","0.0161","C"
"4","Trait5","pKWmEB","PstI.TP988737"," 6","59154787","","0.0803","A"
"4","Trait5","pKWmEB","PstI.TP794003"," 6","59161184","","0.3974","C"
"4","Trait5","pKWmEB","PstI.TP321563"," 6","59162064","","0.1777","C"
"4","Trait5","pKWmEB","NsiI.TP759309"," 6","59162760","","0.3903","A"
"4","Trait5","pKWmEB","PstI.TP1277861"," 6","59200808","","0.4506","A"
"4","Trait5","pKWmEB","PstI.TP1177266"," 6","59202858","","0.3031","C"
"4","Trait5","pKWmEB","NsiI.TP603010"," 6","59204334","","1.2047","A"
"4","Trait5","pKWmEB","PstI.TP842278"," 6","59205393","","0.2144","A"
"4","Trait5","pKWmEB","PstI.TP397762"," 6","59210882","","0.5873","A"
"4","Trait5","pKWmEB","NsiI.TP190313"," 6","59215135","","0.3501","C"
"4","Trait5","pKWmEB","NsiI.TP190393"," 6","59215148","","0.8045","C"
"4","Trait5","pKWmEB","PstI.TP338409"," 6","59229037","","0.3464","A"
"4","Trait5","pKWmEB","PstI.TP777906"," 6","59229689","","0.2856","G"
"4","Trait5","pKWmEB","NsiI.TP661719"," 6","59229805","","0.2462","A"
"4","Trait5","pKWmEB","NsiI.TP753524"," 6","59244046","","0.7375","A"
"4","Trait5","pKWmEB","PstI.TP486374"," 6","59260024","","0.5341","C"
"4","Trait5","pKWmEB","PstI.TP129534"," 6","59260056","","0.1666","A"
"4","Trait5","pKWmEB","PstI.TP730230"," 6","59266399","","0.4036","C"
"4","Trait5","pKWmEB","PstI.TP869361"," 6","59266531","","0.1357","A"
"4","Trait5","pKWmEB","NsiI.TP470727"," 6","59267751","","0.3653","C"
"4","Trait5","pKWmEB","NsiI.TP470728"," 6","59267758","","0.0111","C"
"4","Trait5","pKWmEB","NsiI.TP194597"," 6","59271134","","0.2418","C"
"4","Trait5","pKWmEB","PstI.TP892086"," 6","59280417","","0.1361","C"
"4","Trait5","pKWmEB","PstI.TP892085"," 6","59280431","","0.5327","A"
"4","Trait5","pKWmEB","PstI.TP329481"," 6","59280530","","1.6965","C"
"4","Trait5","pKWmEB","PstI.TP185495"," 6","59285400","","0.4320","A"
"4","Trait5","pKWmEB","PstI.TP38843"," 6","59303111","","1.1341","A"
"4","Trait5","pKWmEB","PstI.TP1047519"," 6","59303243","","0.0972","A"
"4","Trait5","pKWmEB","PstI.TP991294"," 6","59307100","","0.9364","C"
"4","Trait5","pKWmEB","NsiI.TP237305"," 6","59308123","","0.0463","C"
"4","Trait5","pKWmEB","PstI.TP445226"," 6","59322753","","0.2716","C"
"4","Trait5","pKWmEB","NsiI.TP492150"," 6","59336161","","0.1033","C"
"4","Trait5","pKWmEB","PstI.TP141574"," 6","59338202","","0.2420","A"
"4","Trait5","pKWmEB","NsiI.TP482309"," 6","59367337","","1.0356","A"
"4","Trait5","pKWmEB","PstI.TP45951"," 6","59395812","","0.2815","A"
"4","Trait5","pKWmEB","PstI.TP235381"," 6","59397846","","0.0390","C"
"4","Trait5","pKWmEB","NsiI.TP489265"," 6","59398588","","0.1990","A"
"4","Trait5","pKWmEB","PstI.TP1214647"," 6","59411717","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP9954"," 6","59437948","","0.3205","C"
"4","Trait5","pKWmEB","PstI.TP479153"," 6","59457053","","0.2255","C"
"4","Trait5","pKWmEB","PstI.TP1130612"," 6","59457930","","1.6522","G"
"4","Trait5","pKWmEB","NsiI.TP255006"," 6","59462133","","0.3796","G"
"4","Trait5","pKWmEB","PstI.TP87734"," 6","59462232","","0.0038","C"
"4","Trait5","pKWmEB","PstI.TP1138111"," 6","59474252","","0.1576","C"
"4","Trait5","pKWmEB","PstI.TP136466"," 6","59486334","","1.0534","C"
"4","Trait5","pKWmEB","NsiI.TP704131"," 6","59491352","","1.2788","C"
"4","Trait5","pKWmEB","PstI.TP369771"," 6","59498070","","0.5378","A"
"4","Trait5","pKWmEB","PstI.TP1026640"," 6","59504271","","0.7906","G"
"4","Trait5","pKWmEB","PstI.TP764580"," 6","59535314","","0.0734","C"
"4","Trait5","pKWmEB","PstI.TP1056646"," 6","59557295","","0.5485","A"
"4","Trait5","pKWmEB","PstI.TP987182"," 6","59584031","","0.1877","C"
"4","Trait5","pKWmEB","PstI.TP734120"," 6","59587728","","0.0417","C"
"4","Trait5","pKWmEB","NsiI.TP466689"," 6","59609489","","0.1323","A"
"4","Trait5","pKWmEB","PstI.TP512318"," 6","59662141","","0.3607","C"
"4","Trait5","pKWmEB","PstI.TP526605"," 6","59665185","","1.6739","C"
"4","Trait5","pKWmEB","NsiI.TP432803"," 6","59676430","","0.1683","C"
"4","Trait5","pKWmEB","PstI.TP336379"," 6","59676748","","0.3181","G"
"4","Trait5","pKWmEB","NsiI.TP814519"," 6","59730617","","0.4846","C"
"4","Trait5","pKWmEB","PstI.TP991905"," 6","59754229","","0.2321","C"
"4","Trait5","pKWmEB","PstI.TP875252"," 6","59755110","","0.0523","C"
"4","Trait5","pKWmEB","PstI.TP542042"," 6","59774160","","0.3196","C"
"4","Trait5","pKWmEB","PstI.TP339221"," 6","59779202","","0.1377","A"
"4","Trait5","pKWmEB","PstI.TP891088"," 6","59779244","","0.4375","A"
"4","Trait5","pKWmEB","PstI.TP109212"," 6","59782352","","0.5288","A"
"4","Trait5","pKWmEB","NsiI.TP315856"," 6","59791041","","0.1406","A"
"4","Trait5","pKWmEB","NsiI.TP355898"," 6","59799004","","0.1563","A"
"4","Trait5","pKWmEB","NsiI.TP213093"," 6","59804743","","0.0739","C"
"4","Trait5","pKWmEB","PstI.TP12840"," 6","59806368","","0.3248","A"
"4","Trait5","pKWmEB","NsiI.TP314107"," 6","59809134","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP865112"," 6","59811074","","0.3332","A"
"4","Trait5","pKWmEB","PstI.TP535662"," 6","59819342","","0.2291","A"
"4","Trait5","pKWmEB","NsiI.TP402599"," 6","59824065","","0.2092","C"
"4","Trait5","pKWmEB","PstI.TP391109"," 6","59848588","","1.5835","C"
"4","Trait5","pKWmEB","PstI.TP1238644"," 6","59852352","","0.4227","A"
"4","Trait5","pKWmEB","NsiI.TP182282"," 6","59883321","","0.4976","A"
"4","Trait5","pKWmEB","NsiI.TP401041"," 6","59883335","","0.1124","C"
"4","Trait5","pKWmEB","NsiI.TP41313"," 6","59886024","","0.0612","C"
"4","Trait5","pKWmEB","NsiI.TP177667"," 6","59886394","","0.5556","G"
"4","Trait5","pKWmEB","PstI.TP1076395"," 6","59888575","","0.0836","A"
"4","Trait5","pKWmEB","PstI.TP1150436"," 6","59888830","","0.5592","A"
"4","Trait5","pKWmEB","PstI.TP143719"," 6","59895028","","0.0046","A"
"4","Trait5","pKWmEB","PstI.TP363146"," 6","59896427","","0.3394","A"
"4","Trait5","pKWmEB","PstI.TP505868"," 6","59912704","","0.0281","G"
"4","Trait5","pKWmEB","NsiI.TP423163"," 6","59915726","","0.5813","C"
"4","Trait5","pKWmEB","PstI.TP617763"," 6","59944553","","0.0071","A"
"4","Trait5","pKWmEB","PstI.TP418863"," 6","59970341","","0.0734","C"
"4","Trait5","pKWmEB","PstI.TP129599"," 6","59971682","","0.1174","C"
"4","Trait5","pKWmEB","PstI.TP442698"," 6","59971726","","0.2389","G"
"4","Trait5","pKWmEB","PstI.TP1057198"," 6","59986445","","0.1400","A"
"4","Trait5","pKWmEB","NsiI.TP560218"," 6","59987875","","1.2140","A"
"4","Trait5","pKWmEB","NsiI.TP546343"," 6","59988582","","0.0169","A"
"4","Trait5","pKWmEB","PstI.TP1102166"," 6","59992695","","1.7221","G"
"4","Trait5","pKWmEB","NsiI.TP495563"," 6","59994547","","0.1539","A"
"4","Trait5","pKWmEB","NsiI.TP467799"," 6","59995545","","1.5035","A"
"4","Trait5","pKWmEB","PstI.TP468154"," 6","60014973","","0.1850","C"
"4","Trait5","pKWmEB","PstI.TP868802"," 6","60027130","","0.0876","C"
"4","Trait5","pKWmEB","NsiI.TP484026"," 6","60029432","","1.1773","A"
"4","Trait5","pKWmEB","NsiI.TP653986"," 6","60029500","","0.4435","C"
"4","Trait5","pKWmEB","NsiI.TP420308"," 6","60032693","","0.0170","G"
"4","Trait5","pKWmEB","NsiI.TP38472"," 6","60033879","","0.0331","A"
"4","Trait5","pKWmEB","NsiI.TP439076"," 6","60033895","","0.4160","C"
"4","Trait5","pKWmEB","NsiI.TP319156"," 6","60040387","","1.3438","A"
"4","Trait5","pKWmEB","PstI.TP318365"," 6","60042786","","0.6005","C"
"4","Trait5","pKWmEB","PstI.TP1215769"," 6","60047342","","0.0123","A"
"4","Trait5","pKWmEB","NsiI.TP260863"," 6","60088479","","0.0513","A"
"4","Trait5","pKWmEB","PstI.TP847186"," 6","60089588","","0.5280","A"
"4","Trait5","pKWmEB","PstI.TP715177"," 6","60091046","","0.4665","A"
"4","Trait5","pKWmEB","PstI.TP1083831"," 6","60095067","","0.8343","C"
"4","Trait5","pKWmEB","PstI.TP341197"," 6","60102603","","0.4510","A"
"4","Trait5","pKWmEB","PstI.TP852912"," 6","60106545","","0.8285","C"
"4","Trait5","pKWmEB","PstI.TP378126"," 6","60113569","","0.6611","C"
"4","Trait5","pKWmEB","PstI.TP602730"," 6","60118411","","0.2293","C"
"4","Trait5","pKWmEB","PstI.TP1189353"," 6","60148665","","0.5274","C"
"4","Trait5","pKWmEB","PstI.TP104263"," 6","60154805","","0.0743","A"
"4","Trait5","pKWmEB","PstI.TP230384"," 6","60169404","","0.7454","A"
"4","Trait5","pKWmEB","PstI.TP230539"," 6","60169420","","0.3578","A"
"4","Trait5","pKWmEB","PstI.TP416435"," 6","60209749","","0.3794","A"
"4","Trait5","pKWmEB","PstI.TP1149778"," 6","60214816","","0.3789","C"
"4","Trait5","pKWmEB","PstI.TP1149043"," 6","60216688","","0.2874","A"
"4","Trait5","pKWmEB","NsiI.TP781"," 6","60217819","","0.4781","C"
"4","Trait5","pKWmEB","PstI.TP241352"," 6","60244644","","1.0400","A"
"4","Trait5","pKWmEB","NsiI.TP832308"," 6","60249745","","0.1956","C"
"4","Trait5","pKWmEB","NsiI.TP208703"," 6","60262934","","0.1046","G"
"4","Trait5","pKWmEB","PstI.TP345529"," 6","60263361","","0.3030","C"
"4","Trait5","pKWmEB","PstI.TP1063220"," 6","60291900","","0.5622","A"
"4","Trait5","pKWmEB","NsiI.TP462327"," 6","60309461","","0.7780","A"
"4","Trait5","pKWmEB","NsiI.TP798937"," 6","60315548","","0.3298","C"
"4","Trait5","pKWmEB","PstI.TP197872"," 6","60334759","","0.2996","A"
"4","Trait5","pKWmEB","PstI.TP57877"," 6","60339998","","1.3786","A"
"4","Trait5","pKWmEB","PstI.TP694243"," 6","60342369","","0.2315","C"
"4","Trait5","pKWmEB","NsiI.TP515368"," 6","60343446","","0.7496","A"
"4","Trait5","pKWmEB","PstI.TP842838"," 6","60343852","","0.0502","C"
"4","Trait5","pKWmEB","PstI.TP869627"," 6","60343900","","0.0485","C"
"4","Trait5","pKWmEB","PstI.TP635120"," 6","60367190","","0.9131","A"
"4","Trait5","pKWmEB","PstI.TP970427"," 6","60381753","","0.1536","C"
"4","Trait5","pKWmEB","PstI.TP1123906"," 6","60391907","","0.4277","A"
"4","Trait5","pKWmEB","PstI.TP9243"," 6","60399770","","0.4131","A"
"4","Trait5","pKWmEB","NsiI.TP553287"," 6","60412595","","0.2013","C"
"4","Trait5","pKWmEB","NsiI.TP701438"," 6","60419610","","0.0038","C"
"4","Trait5","pKWmEB","PstI.TP849641"," 6","60429835","","0.0341","C"
"4","Trait5","pKWmEB","PstI.TP265313"," 6","60430462","","0.0149","G"
"4","Trait5","pKWmEB","PstI.TP265310"," 6","60430494","","0.9078","A"
"4","Trait5","pKWmEB","NsiI.TP566468"," 6","60434717","","0.1796","C"
"4","Trait5","pKWmEB","PstI.TP575261"," 6","60436204","","0.2044","C"
"4","Trait5","pKWmEB","PstI.TP1198766"," 6","60436257","","0.2716","A"
"4","Trait5","pKWmEB","NsiI.TP377463"," 6","60436934","","0.0762","A"
"4","Trait5","pKWmEB","NsiI.TP530594"," 6","60462758","","0.1740","A"
"4","Trait5","pKWmEB","NsiI.TP447267"," 6","60469529","","0.2526","A"
"4","Trait5","pKWmEB","PstI.TP596173"," 6","60494225","","0.1309","A"
"4","Trait5","pKWmEB","PstI.TP126085"," 6","60503682","","0.4853","A"
"4","Trait5","pKWmEB","PstI.TP689277"," 6","60532782","","0.8778","C"
"4","Trait5","pKWmEB","NsiI.TP120969"," 6","60535359","","0.2185","A"
"4","Trait5","pKWmEB","NsiI.TP29303"," 6","60535449","","0.7698","C"
"4","Trait5","pKWmEB","NsiI.TP487191"," 6","60542053","","1.2434","G"
"4","Trait5","pKWmEB","PstI.TP270919"," 6","60547387","","1.3078","A"
"4","Trait5","pKWmEB","PstI.TP367854"," 6","60552256","","0.4506","A"
"4","Trait5","pKWmEB","NsiI.TP716304"," 6","60564615","","1.5030","C"
"4","Trait5","pKWmEB","NsiI.TP354992"," 6","60567551","","0.1600","C"
"4","Trait5","pKWmEB","PstI.TP1129524"," 6","60568508","","0.4126","C"
"4","Trait5","pKWmEB","NsiI.TP755117"," 6","60605057","","0.5368","A"
"4","Trait5","pKWmEB","PstI.TP850678"," 6","60613447","","0.2381","A"
"4","Trait5","pKWmEB","PstI.TP508638"," 6","60618174","","0.2713","C"
"4","Trait5","pKWmEB","PstI.TP1097898"," 6","60631235","","0.4158","C"
"4","Trait5","pKWmEB","NsiI.TP198104"," 6","60637596","","0.5039","C"
"4","Trait5","pKWmEB","PstI.TP328075"," 6","60646349","","0.5497","A"
"4","Trait5","pKWmEB","PstI.TP940966"," 6","60646441","","0.9363","C"
"4","Trait5","pKWmEB","PstI.TP972848"," 6","60648409","","0.1160","C"
"4","Trait5","pKWmEB","NsiI.TP438846"," 6","60651214","","0.7647","A"
"4","Trait5","pKWmEB","NsiI.TP281038"," 6","60652088","","0.2966","C"
"4","Trait5","pKWmEB","PstI.TP122561"," 6","60674270","","0.0911","C"
"4","Trait5","pKWmEB","PstI.TP26581"," 6","60674367","","0.1822","A"
"4","Trait5","pKWmEB","PstI.TP980534"," 6","60689389","","0.7956","A"
"4","Trait5","pKWmEB","PstI.TP980540"," 6","60689401","","0.1986","C"
"4","Trait5","pKWmEB","PstI.TP66649"," 6","60694093","","0.0227","A"
"4","Trait5","pKWmEB","PstI.TP710627"," 6","60713934","","0.8983","A"
"4","Trait5","pKWmEB","PstI.TP639463"," 6","60717357","","0.0783","C"
"4","Trait5","pKWmEB","NsiI.TP119888"," 6","60728366","","1.2142","C"
"4","Trait5","pKWmEB","NsiI.TP108795"," 6","60742462","","1.1744","A"
"4","Trait5","pKWmEB","NsiI.TP618390"," 6","60751309","","0.6517","A"
"4","Trait5","pKWmEB","NsiI.TP687408"," 6","60752823","","0.1048","A"
"4","Trait5","pKWmEB","NsiI.TP113749"," 6","60754309","","0.0709","G"
"4","Trait5","pKWmEB","NsiI.TP554250"," 6","60761230","","0.7098","C"
"4","Trait5","pKWmEB","PstI.TP189668"," 6","60778232","","0.0231","C"
"4","Trait5","pKWmEB","NsiI.TP385601"," 6","60780427","","0.4606","A"
"4","Trait5","pKWmEB","NsiI.TP622761"," 6","60784944","","0.0234","G"
"4","Trait5","pKWmEB","NsiI.TP462904"," 6","60785010","","0.1847","C"
"4","Trait5","pKWmEB","NsiI.TP462905"," 6","60785058","","0.3828","A"
"4","Trait5","pKWmEB","NsiI.TP493318"," 6","60799416","","0.2867","A"
"4","Trait5","pKWmEB","PstI.TP1193013"," 6","60825902","","1.0053","C"
"4","Trait5","pKWmEB","PstI.TP239479"," 6","60863430","","0.2123","A"
"4","Trait5","pKWmEB","PstI.TP239480"," 6","60863471","","0.1858","G"
"4","Trait5","pKWmEB","NsiI.TP414274"," 6","60875029","","0.3131","G"
"4","Trait5","pKWmEB","PstI.TP337023"," 6","60875356","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP537490"," 6","60875735","","0.2514","A"
"4","Trait5","pKWmEB","NsiI.TP612406"," 6","60875790","","0.0071","C"
"4","Trait5","pKWmEB","NsiI.TP35284"," 6","60880292","","0.3147","A"
"4","Trait5","pKWmEB","NsiI.TP130499"," 6","60880934","","0.1298","C"
"4","Trait5","pKWmEB","PstI.TP957846"," 6","60884941","","0.1015","C"
"4","Trait5","pKWmEB","PstI.TP969397"," 6","60888114","","0.2180","C"
"4","Trait5","pKWmEB","PstI.TP1056336"," 6","60888540","","0.3795","A"
"4","Trait5","pKWmEB","NsiI.TP441356"," 6","60900720","","0.2819","A"
"4","Trait5","pKWmEB","PstI.TP143356"," 6","60904975","","0.0121","A"
"4","Trait5","pKWmEB","NsiI.TP723118"," 6","60909505","","0.3148","C"
"4","Trait5","pKWmEB","PstI.TP786113"," 6","60914620","","0.2973","G"
"4","Trait5","pKWmEB","PstI.TP882117"," 6","60916924","","1.0912","A"
"4","Trait5","pKWmEB","NsiI.TP463510"," 6","60917451","","0.2149","A"
"4","Trait5","pKWmEB","PstI.TP931840"," 6","60969038","","0.0553","A"
"4","Trait5","pKWmEB","NsiI.TP593220"," 6","60969842","","0.5189","A"
"4","Trait5","pKWmEB","NsiI.TP352630"," 6","61001540","","0.1845","A"
"4","Trait5","pKWmEB","NsiI.TP6145"," 6","61036028","","0.5793","C"
"4","Trait5","pKWmEB","NsiI.TP370740"," 6","61057670","","0.0199","C"
"4","Trait5","pKWmEB","NsiI.TP521456"," 6","61057730","","2.0453","G"
"4","Trait5","pKWmEB","PstI.TP180297"," 6","61058221","","0.2746","A"
"4","Trait5","pKWmEB","PstI.TP1091418"," 6","61060394","","0.0941","A"
"4","Trait5","pKWmEB","PstI.TP1091422"," 6","61060401","","1.4137","A"
"4","Trait5","pKWmEB","PstI.TP377002"," 6","61062556","","0.2389","A"
"4","Trait5","pKWmEB","PstI.TP18970"," 6","61062915","","0.1481","C"
"4","Trait5","pKWmEB","PstI.TP53078"," 6","61063893","","0.0426","A"
"4","Trait5","pKWmEB","PstI.TP781185"," 6","61093857","","0.1417","C"
"4","Trait5","pKWmEB","GFSSContig19719_251"," 6","61112395","","0.1155","T"
"4","Trait5","pKWmEB","NsiI.TP291101"," 6","61129114","","1.7066","A"
"4","Trait5","pKWmEB","NsiI.TP414216"," 6","61141240","","0.2201","G"
"4","Trait5","pKWmEB","PstI.TP737762"," 6","61153494","","0.0013","A"
"4","Trait5","pKWmEB","PstI.TP120908"," 6","61169728","","0.4680","A"
"4","Trait5","pKWmEB","NsiI.TP815226"," 6","61195375","","0.0592","A"
"4","Trait5","pKWmEB","NsiI.TP494652"," 6","61215782","","0.1081","A"
"4","Trait5","pKWmEB","NsiI.TP481611"," 6","61215825","","0.6478","C"
"4","Trait5","pKWmEB","NsiI.TP311723"," 6","61255833","","0.1229","A"
"4","Trait5","pKWmEB","GFSSContig19690_2175"," 6","61270516","","0.0456","A"
"4","Trait5","pKWmEB","NsiI.TP150595"," 6","61271173","","0.4380","C"
"4","Trait5","pKWmEB","NsiI.TP304335"," 6","61272905","","0.4285","A"
"4","Trait5","pKWmEB","NsiI.TP233877"," 7","   31517","","0.7913","A"
"4","Trait5","pKWmEB","PstI.TP362309"," 7","   71318","","0.1390","A"
"4","Trait5","pKWmEB","NsiI.TP454446"," 7","   78212","","1.5396","G"
"4","Trait5","pKWmEB","PstI.TP76154"," 7","   78270","","0.1955","C"
"4","Trait5","pKWmEB","PstI.TP630774"," 7","   78389","","0.0889","C"
"4","Trait5","pKWmEB","NsiI.TP503227"," 7","   87451","","0.6398","C"
"4","Trait5","pKWmEB","PstI.TP1291023"," 7","  106971","","0.6900","A"
"4","Trait5","pKWmEB","PstI.TP116696"," 7","  122728","","0.3452","C"
"4","Trait5","pKWmEB","PstI.TP1196894"," 7","  124663","","0.0897","G"
"4","Trait5","pKWmEB","PstI.TP89020"," 7","  147527","","0.1259","A"
"4","Trait5","pKWmEB","NsiI.TP522662"," 7","  218157","","0.5902","A"
"4","Trait5","pKWmEB","NsiI.TP616438"," 7","  220037","","1.1421","G"
"4","Trait5","pKWmEB","NsiI.TP135109"," 7","  234266","","0.4461","C"
"4","Trait5","pKWmEB","PstI.TP161281"," 7","  277773","","0.0462","A"
"4","Trait5","pKWmEB","PstI.TP149030"," 7","  321322","","0.0769","C"
"4","Trait5","pKWmEB","NsiI.TP414779"," 7","  321443","","1.1800","A"
"4","Trait5","pKWmEB","PstI.TP71420"," 7","  342781","","0.2727","A"
"4","Trait5","pKWmEB","NsiI.TP687419"," 7","  367431","","0.1047","A"
"4","Trait5","pKWmEB","PstI.TP549777"," 7","  410234","","0.2368","A"
"4","Trait5","pKWmEB","NsiI.TP383667"," 7","  419094","","1.3843","A"
"4","Trait5","pKWmEB","NsiI.TP360855"," 7","  438208","","1.1713","C"
"4","Trait5","pKWmEB","GFk35ctg307257_202"," 7","  454127","","1.1438","C"
"4","Trait5","pKWmEB","NsiI.TP368808"," 7","  460393","","0.1837","C"
"4","Trait5","pKWmEB","NsiI.TP780103"," 7","  462996","","0.0139","A"
"4","Trait5","pKWmEB","NsiI.TP559899"," 7","  468069","","0.3728","A"
"4","Trait5","pKWmEB","PstI.TP1016898"," 7","  469707","","0.3924","C"
"4","Trait5","pKWmEB","PstI.TP72122"," 7","  476104","","0.0311","G"
"4","Trait5","pKWmEB","NsiI.TP520570"," 7","  545180","","0.1374","A"
"4","Trait5","pKWmEB","NsiI.TP525038"," 7","  581686","","0.1341","G"
"4","Trait5","pKWmEB","PstI.TP718858"," 7","  651781","","0.3584","C"
"4","Trait5","pKWmEB","PstI.TP997226"," 7","  651806","","0.1532","C"
"4","Trait5","pKWmEB","PstI.TP892511"," 7","  657459","","0.3489","C"
"4","Trait5","pKWmEB","NsiI.TP426016"," 7","  737647","","1.6175","A"
"4","Trait5","pKWmEB","NsiI.TP406194"," 7","  747515","","0.6998","C"
"4","Trait5","pKWmEB","PstI.TP59203"," 7","  749733","","0.4044","A"
"4","Trait5","pKWmEB","PstI.TP821402"," 7","  756601","","0.3053","C"
"4","Trait5","pKWmEB","NsiI.TP437012"," 7","  773307","","0.2043","C"
"4","Trait5","pKWmEB","PstI.TP788417"," 7","  776026","","0.3245","C"
"4","Trait5","pKWmEB","NsiI.TP504300"," 7","  797624","","0.1096","C"
"4","Trait5","pKWmEB","NsiI.TP795154"," 7","  797632","","0.0385","A"
"4","Trait5","pKWmEB","PstI.TP985052"," 7","  798011","","0.6245","A"
"4","Trait5","pKWmEB","NsiI.TP499460"," 7","  798923","","0.0350","C"
"4","Trait5","pKWmEB","NsiI.TP762015"," 7","  823818","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP433372"," 7","  840822","","0.4393","A"
"4","Trait5","pKWmEB","PstI.TP643786"," 7","  854183","","0.1237","G"
"4","Trait5","pKWmEB","PstI.TP1182515"," 7"," 1054816","","0.0324","C"
"4","Trait5","pKWmEB","PstI.TP543910"," 7"," 1085478","","0.3419","A"
"4","Trait5","pKWmEB","PstI.TP712552"," 7"," 1086282","","0.6439","G"
"4","Trait5","pKWmEB","PstI.TP981064"," 7"," 1089957","","0.1757","C"
"4","Trait5","pKWmEB","NsiI.TP264302"," 7"," 1095474","","0.3227","A"
"4","Trait5","pKWmEB","NsiI.TP187645"," 7"," 1097793","","0.0123","A"
"4","Trait5","pKWmEB","NsiI.TP746335"," 7"," 1106834","","0.6535","A"
"4","Trait5","pKWmEB","NsiI.TP512240"," 7"," 1162933","","0.1066","C"
"4","Trait5","pKWmEB","NsiI.TP110876"," 7"," 1168364","","0.3636","C"
"4","Trait5","pKWmEB","PstI.TP1216346"," 7"," 1189753","","0.1600","C"
"4","Trait5","pKWmEB","NsiI.TP235215"," 7"," 1216516","","0.2252","A"
"4","Trait5","pKWmEB","NsiI.TP222605"," 7"," 1240431","","0.2221","A"
"4","Trait5","pKWmEB","NsiI.TP172100"," 7"," 1240905","","0.2257","C"
"4","Trait5","pKWmEB","PstI.TP400705"," 7"," 1246953","","0.7170","C"
"4","Trait5","pKWmEB","PstI.TP1251020"," 7"," 1288842","","0.5136","C"
"4","Trait5","pKWmEB","PstI.TP1028796"," 7"," 1303319","","0.4856","A"
"4","Trait5","pKWmEB","PstI.TP1031122"," 7"," 1303332","","1.0088","G"
"4","Trait5","pKWmEB","PstI.TP1142585"," 7"," 1313266","","0.0603","G"
"4","Trait5","pKWmEB","PstI.TP1064114"," 7"," 1325659","","0.0164","A"
"4","Trait5","pKWmEB","NsiI.TP472028"," 7"," 1360842","","0.2484","G"
"4","Trait5","pKWmEB","NsiI.TP467189"," 7"," 1360879","","0.5747","C"
"4","Trait5","pKWmEB","PstI.TP768360"," 7"," 1380504","","0.2422","G"
"4","Trait5","pKWmEB","NsiI.TP808619"," 7"," 1383551","","0.1746","C"
"4","Trait5","pKWmEB","NsiI.TP612238"," 7"," 1383894","","0.0432","A"
"4","Trait5","pKWmEB","NsiI.TP612137"," 7"," 1383916","","0.5251","A"
"4","Trait5","pKWmEB","PstI.TP633054"," 7"," 1390154","","0.7376","G"
"4","Trait5","pKWmEB","PstI.TP215636"," 7"," 1402504","","0.2094","G"
"4","Trait5","pKWmEB","PstI.TP834052"," 7"," 1418418","","0.0959","C"
"4","Trait5","pKWmEB","PstI.TP1211451"," 7"," 1420994","","0.9629","G"
"4","Trait5","pKWmEB","PstI.TP1061605"," 7"," 1432552","","0.0760","A"
"4","Trait5","pKWmEB","PstI.TP229796"," 7"," 1433957","","0.7961","C"
"4","Trait5","pKWmEB","PstI.TP77165"," 7"," 1443983","","0.6812","G"
"4","Trait5","pKWmEB","PstI.TP977648"," 7"," 1460970","","0.4430","A"
"4","Trait5","pKWmEB","NsiI.TP519707"," 7"," 1494744","","0.0911","C"
"4","Trait5","pKWmEB","PstI.TP454165"," 7"," 1503587","","1.0757","A"
"4","Trait5","pKWmEB","NsiI.TP41929"," 7"," 1503935","","0.7953","C"
"4","Trait5","pKWmEB","PstI.TP141762"," 7"," 1604759","","0.6321","A"
"4","Trait5","pKWmEB","NsiI.TP475190"," 7"," 1627543","","0.1325","G"
"4","Trait5","pKWmEB","NsiI.TP243634"," 7"," 1646153","","0.2032","A"
"4","Trait5","pKWmEB","NsiI.TP503868"," 7"," 1648689","","0.3460","A"
