"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP643470"," 7"," 1653536","","0.3263","A"
"4","Trait5","pKWmEB","NsiI.TP362274"," 7"," 1658453","","0.2018","A"
"4","Trait5","pKWmEB","PstI.TP1061318"," 7"," 1661194","","0.7405","C"
"4","Trait5","pKWmEB","PstI.TP1061319"," 7"," 1661199","","1.0966","C"
"4","Trait5","pKWmEB","NsiI.TP568639"," 7"," 1664330","","0.7217","A"
"4","Trait5","pKWmEB","NsiI.TP150181"," 7"," 1675157","","0.1909","C"
"4","Trait5","pKWmEB","NsiI.TP533478"," 7"," 1678358","","0.0120","A"
"4","Trait5","pKWmEB","NsiI.TP643463"," 7"," 1680615","","1.0849","A"
"4","Trait5","pKWmEB","PstI.TP1286770"," 7"," 1680833","","0.2535","A"
"4","Trait5","pKWmEB","PstI.TP474961"," 7"," 1691478","","1.0326","A"
"4","Trait5","pKWmEB","PstI.TP706482"," 7"," 1754790","","1.3749","A"
"4","Trait5","pKWmEB","PstI.TP79465"," 7"," 1754896","","0.0907","A"
"4","Trait5","pKWmEB","PstI.TP1045547"," 7"," 1778675","","0.1774","C"
"4","Trait5","pKWmEB","PstI.TP1076746"," 7"," 1802206","","0.1524","A"
"4","Trait5","pKWmEB","NsiI.TP113035"," 7"," 1804303","","0.1007","A"
"4","Trait5","pKWmEB","NsiI.TP115247"," 7"," 1804354","","0.5500","G"
"4","Trait5","pKWmEB","GFSSContig11513_84"," 7"," 1805729","","0.4613","T"
"4","Trait5","pKWmEB","PstI.TP271997"," 7"," 1839611","","0.3908","C"
"4","Trait5","pKWmEB","NsiI.TP588631"," 7"," 1873557","","0.4493","A"
"4","Trait5","pKWmEB","PstI.TP1191431"," 7"," 1883676","","0.7520","A"
"4","Trait5","pKWmEB","NsiI.TP525180"," 7"," 1891440","","0.3151","A"
"4","Trait5","pKWmEB","NsiI.TP102210"," 7"," 1894315","","0.7074","A"
"4","Trait5","pKWmEB","NsiI.TP469149"," 7"," 1901285","","0.4214","C"
"4","Trait5","pKWmEB","NsiI.TP375383"," 7"," 1908008","","0.0632","A"
"4","Trait5","pKWmEB","NsiI.TP374410"," 7"," 1908019","","0.0204","C"
"4","Trait5","pKWmEB","NsiI.TP286650"," 7"," 1933432","","0.1424","A"
"4","Trait5","pKWmEB","NsiI.TP692534"," 7"," 1937765","","0.7120","A"
"4","Trait5","pKWmEB","NsiI.TP229958"," 7"," 1960867","","1.1558","C"
"4","Trait5","pKWmEB","NsiI.TP440843"," 7"," 1968005","","0.2491","A"
"4","Trait5","pKWmEB","PstI.TP293085"," 7"," 1972073","","1.8511","C"
"4","Trait5","pKWmEB","PstI.TP934985"," 7"," 1982705","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP340330"," 7"," 1987572","","0.3539","G"
"4","Trait5","pKWmEB","PstI.TP340301"," 7"," 1987573","","0.3114","A"
"4","Trait5","pKWmEB","PstI.TP138735"," 7"," 2001327","","0.1211","C"
"4","Trait5","pKWmEB","PstI.TP270769"," 7"," 2063094","","0.4039","C"
"4","Trait5","pKWmEB","PstI.TP1199809"," 7"," 2082784","","0.2623","A"
"4","Trait5","pKWmEB","NsiI.TP812159"," 7"," 2098680","","0.5215","A"
"4","Trait5","pKWmEB","NsiI.TP812160"," 7"," 2098697","","0.2798","A"
"4","Trait5","pKWmEB","NsiI.TP67521"," 7"," 2099707","","0.6380","C"
"4","Trait5","pKWmEB","PstI.TP197681"," 7"," 2110172","","0.2464","G"
"4","Trait5","pKWmEB","NsiI.TP28773"," 7"," 2117187","","0.4243","C"
"4","Trait5","pKWmEB","PstI.TP825666"," 7"," 2131382","","1.0807","A"
"4","Trait5","pKWmEB","PstI.TP253544"," 7"," 2187253","","1.6887","C"
"4","Trait5","pKWmEB","PstI.TP1057472"," 7"," 2187272","","0.0535","C"
"4","Trait5","pKWmEB","PstI.TP793646"," 7"," 2187750","","1.0610","A"
"4","Trait5","pKWmEB","PstI.TP1028128"," 7"," 2201611","","0.0759","C"
"4","Trait5","pKWmEB","PstI.TP1055204"," 7"," 2203532","","0.4222","A"
"4","Trait5","pKWmEB","PstI.TP678719"," 7"," 2276860","","0.0897","C"
"4","Trait5","pKWmEB","PstI.TP1154051"," 7"," 2281224","","0.6946","G"
"4","Trait5","pKWmEB","PstI.TP870845"," 7"," 2284440","","0.8352","C"
"4","Trait5","pKWmEB","NsiI.TP420886"," 7"," 2343364","","0.5764","C"
"4","Trait5","pKWmEB","NsiI.TP420885"," 7"," 2343371","","0.0695","A"
"4","Trait5","pKWmEB","NsiI.TP402503"," 7"," 2347078","","0.1353","C"
"4","Trait5","pKWmEB","NsiI.TP402502"," 7"," 2347086","","0.0815","C"
"4","Trait5","pKWmEB","NsiI.TP256534"," 7"," 2351793","","0.5354","G"
"4","Trait5","pKWmEB","PstI.TP1137413"," 7"," 2359416","","0.5144","C"
"4","Trait5","pKWmEB","PstI.TP679208"," 7"," 2374884","","0.1593","C"
"4","Trait5","pKWmEB","PstI.TP387668"," 7"," 2383299","","0.0343","A"
"4","Trait5","pKWmEB","PstI.TP198419"," 7"," 2405340","","0.0105","C"
"4","Trait5","pKWmEB","NsiI.TP812695"," 7"," 2433148","","0.6307","G"
"4","Trait5","pKWmEB","NsiI.TP724650"," 7"," 2502364","","0.5265","A"
"4","Trait5","pKWmEB","PstI.TP1283465"," 7"," 2512207","","0.3911","C"
"4","Trait5","pKWmEB","NsiI.TP298234"," 7"," 2512364","","0.1448","A"
"4","Trait5","pKWmEB","PstI.TP1059264"," 7"," 2513181","","0.5838","A"
"4","Trait5","pKWmEB","NsiI.TP831201"," 7"," 2520021","","0.5744","A"
"4","Trait5","pKWmEB","NsiI.TP770977"," 7"," 2522487","","0.7886","A"
"4","Trait5","pKWmEB","PstI.TP805642"," 7"," 2565264","","0.0842","C"
"4","Trait5","pKWmEB","PstI.TP1172762"," 7"," 2566095","","2.0380","A"
"4","Trait5","pKWmEB","NsiI.TP624098"," 7"," 2572891","","0.3253","G"
"4","Trait5","pKWmEB","NsiI.TP575452"," 7"," 2617552","","0.1924","G"
"4","Trait5","pKWmEB","PstI.TP261556"," 7"," 2620886","","0.0307","A"
"4","Trait5","pKWmEB","PstI.TP1188914"," 7"," 2692610","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP990600"," 7"," 2692966","","0.4095","A"
"4","Trait5","pKWmEB","PstI.TP321113"," 7"," 2693846","","0.0838","A"
"4","Trait5","pKWmEB","NsiI.TP572114"," 7"," 2703023","","0.1067","A"
"4","Trait5","pKWmEB","NsiI.TP188498"," 7"," 2709638","","0.0765","C"
"4","Trait5","pKWmEB","NsiI.TP191300"," 7"," 2725364","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP830102"," 7"," 2763961","","0.2143","C"
"4","Trait5","pKWmEB","PstI.TP982772"," 7"," 2764158","","0.9493","A"
"4","Trait5","pKWmEB","PstI.TP16677"," 7"," 2767454","","0.1225","C"
"4","Trait5","pKWmEB","NsiI.TP362255"," 7"," 2774902","","0.7168","A"
"4","Trait5","pKWmEB","NsiI.TP578097"," 7"," 2775569","","0.5810","A"
"4","Trait5","pKWmEB","PstI.TP1008394"," 7"," 2791574","","1.5508","G"
"4","Trait5","pKWmEB","NsiI.TP242033"," 7"," 2792990","","0.1106","A"
"4","Trait5","pKWmEB","PstI.TP808876"," 7"," 2795951","","0.3111","C"
"4","Trait5","pKWmEB","PstI.TP932019"," 7"," 2799041","","0.3440","A"
"4","Trait5","pKWmEB","PstI.TP862286"," 7"," 2806490","","0.2457","A"
"4","Trait5","pKWmEB","PstI.TP18359"," 7"," 2813374","","0.5794","A"
"4","Trait5","pKWmEB","NsiI.TP778360"," 7"," 2837055","","0.3663","C"
"4","Trait5","pKWmEB","PstI.TP672745"," 7"," 2844559","","0.6471","A"
"4","Trait5","pKWmEB","NsiI.TP476441"," 7"," 2882399","","0.3117","G"
"4","Trait5","pKWmEB","NsiI.TP208644"," 7"," 2948394","","0.1154","C"
"4","Trait5","pKWmEB","PstI.TP1067806"," 7"," 2948785","","0.1922","A"
"4","Trait5","pKWmEB","PstI.TP197493"," 7"," 2953287","","1.9805","G"
"4","Trait5","pKWmEB","NsiI.TP115575"," 7"," 2958932","","0.1390","C"
"4","Trait5","pKWmEB","NsiI.TP610620"," 7"," 3000759","","0.3020","G"
"4","Trait5","pKWmEB","NsiI.TP266866"," 7"," 3010837","","0.5327","A"
"4","Trait5","pKWmEB","PstI.TP516306"," 7"," 3117265","","0.4169","C"
"4","Trait5","pKWmEB","PstI.TP508326"," 7"," 3173871","","0.0441","A"
"4","Trait5","pKWmEB","PstI.TP199462"," 7"," 3195826","","0.0869","A"
"4","Trait5","pKWmEB","NsiI.TP42443"," 7"," 3203753","","0.1452","C"
"4","Trait5","pKWmEB","PstI.TP617554"," 7"," 3245920","","0.7547","A"
"4","Trait5","pKWmEB","NsiI.TP321901"," 7"," 3317128","","0.0072","G"
"4","Trait5","pKWmEB","NsiI.TP563423"," 7"," 3323269","","0.6960","A"
"4","Trait5","pKWmEB","PstI.TP761628"," 7"," 3375479","","3.1495","A"
"4","Trait5","pKWmEB","PstI.TP307620"," 7"," 3459049","","0.0044","G"
"4","Trait5","pKWmEB","NsiI.TP135237"," 7"," 3464514","","0.5165","C"
"4","Trait5","pKWmEB","NsiI.TP163308"," 7"," 3585363","","0.2205","A"
"4","Trait5","pKWmEB","PstI.TP1032634"," 7"," 3707711","","0.2236","A"
"4","Trait5","pKWmEB","PstI.TP818807"," 7"," 3709239","","0.1735","A"
"4","Trait5","pKWmEB","NsiI.TP619101"," 7"," 3733987","","0.4166","C"
"4","Trait5","pKWmEB","NsiI.TP497487"," 7"," 3742908","","0.4412","A"
"4","Trait5","pKWmEB","NsiI.TP184294"," 7"," 3743094","","0.0883","C"
"4","Trait5","pKWmEB","NsiI.TP491807"," 7"," 3757837","","0.6616","C"
"4","Trait5","pKWmEB","PstI.TP676397"," 7"," 3778096","","2.0474","A"
"4","Trait5","pKWmEB","NsiI.TP575618"," 7"," 3778581","","0.2614","C"
"4","Trait5","pKWmEB","PstI.TP858615"," 7"," 3805095","","0.0626","A"
"4","Trait5","pKWmEB","NsiI.TP440107"," 7"," 3814317","","0.4740","A"
"4","Trait5","pKWmEB","NsiI.TP414360"," 7"," 3815515","","0.3993","G"
"4","Trait5","pKWmEB","PstI.TP1046409"," 7"," 3827558","","0.0927","C"
"4","Trait5","pKWmEB","PstI.TP529013"," 7"," 3866800","","0.2496","G"
"4","Trait5","pKWmEB","NsiI.TP572132"," 7"," 3872965","","0.0153","A"
"4","Trait5","pKWmEB","PstI.TP1048303"," 7"," 4207039","","0.1552","A"
"4","Trait5","pKWmEB","PstI.TP222845"," 7"," 4213355","","0.0690","A"
"4","Trait5","pKWmEB","PstI.TP18650"," 7"," 4219728","","0.3759","A"
"4","Trait5","pKWmEB","NsiI.TP33518"," 7"," 4232211","","0.1803","C"
"4","Trait5","pKWmEB","NsiI.TP327378"," 7"," 4233888","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP37788"," 7"," 4234692","","0.3483","C"
"4","Trait5","pKWmEB","PstI.TP649675"," 7"," 4260480","","0.0498","A"
"4","Trait5","pKWmEB","PstI.TP1118508"," 7"," 4264151","","0.6151","C"
"4","Trait5","pKWmEB","PstI.TP1234008"," 7"," 4337276","","1.5128","G"
"4","Trait5","pKWmEB","PstI.TP838393"," 7"," 4341737","","0.1346","C"
"4","Trait5","pKWmEB","NsiI.TP161248"," 7"," 4355203","","0.1018","A"
"4","Trait5","pKWmEB","PstI.TP1275567"," 7"," 4355483","","0.0622","C"
"4","Trait5","pKWmEB","NsiI.TP82440"," 7"," 4441537","","2.0542","A"
"4","Trait5","pKWmEB","PstI.TP98639"," 7"," 4445067","","0.1837","C"
"4","Trait5","pKWmEB","PstI.TP251038"," 7"," 4460512","","0.4648","C"
"4","Trait5","pKWmEB","PstI.TP1222532"," 7"," 4461797","","0.5639","A"
"4","Trait5","pKWmEB","NsiI.TP670736"," 7"," 4463852","","0.2719","C"
"4","Trait5","pKWmEB","NsiI.TP607142"," 7"," 4496807","","0.4223","A"
"4","Trait5","pKWmEB","PstI.TP517078"," 7"," 4508915","","0.2871","C"
"4","Trait5","pKWmEB","PstI.TP22684"," 7"," 4514928","","0.5190","A"
"4","Trait5","pKWmEB","PstI.TP365456"," 7"," 4526507","","2.0882","C"
"4","Trait5","pKWmEB","NsiI.TP149192"," 7"," 4567227","","0.3738","G"
"4","Trait5","pKWmEB","PstI.TP1273751"," 7"," 4585882","","0.0337","A"
"4","Trait5","pKWmEB","NsiI.TP70660"," 7"," 4588624","","0.5365","A"
"4","Trait5","pKWmEB","NsiI.TP786537"," 7"," 4589376","","1.1115","A"
"4","Trait5","pKWmEB","NsiI.TP744132"," 7"," 4622929","","0.1373","A"
"4","Trait5","pKWmEB","PstI.TP24175"," 7"," 4627972","","0.0022","C"
"4","Trait5","pKWmEB","PstI.TP487749"," 7"," 4632089","","0.5720","A"
"4","Trait5","pKWmEB","NsiI.TP431299"," 7"," 4635446","","1.2911","C"
"4","Trait5","pKWmEB","PstI.TP893142"," 7"," 4656547","","0.0999","A"
"4","Trait5","pKWmEB","PstI.TP1072201"," 7"," 4673781","","1.2422","A"
"4","Trait5","pKWmEB","PstI.TP619771"," 7"," 4685825","","0.3807","C"
"4","Trait5","pKWmEB","NsiI.TP762220"," 7"," 4688178","","0.4059","A"
"4","Trait5","pKWmEB","NsiI.TP783360"," 7"," 4757878","","0.2279","G"
"4","Trait5","pKWmEB","PstI.TP1008862"," 7"," 4759370","","0.2608","A"
"4","Trait5","pKWmEB","PstI.TP987135"," 7"," 4761936","","0.0640","C"
"4","Trait5","pKWmEB","PstI.TP392695"," 7"," 4841795","","0.3862","A"
"4","Trait5","pKWmEB","PstI.TP443088"," 7"," 4845121","","0.5872","C"
"4","Trait5","pKWmEB","NsiI.TP724149"," 7"," 4865239","","0.2635","C"
"4","Trait5","pKWmEB","PstI.TP27579"," 7"," 4882106","","0.1432","A"
"4","Trait5","pKWmEB","NsiI.TP243323"," 7"," 4885561","","0.3066","C"
"4","Trait5","pKWmEB","PstI.TP452642"," 7"," 4935849","","0.2084","C"
"4","Trait5","pKWmEB","PstI.TP381943"," 7"," 4942526","","0.1299","C"
"4","Trait5","pKWmEB","PstI.TP145834"," 7"," 4944531","","0.0949","A"
"4","Trait5","pKWmEB","NsiI.TP199797"," 7"," 5020538","","0.4418","A"
"4","Trait5","pKWmEB","PstI.TP68667"," 7"," 5024644","","1.0424","A"
"4","Trait5","pKWmEB","PstI.TP1284101"," 7"," 5030821","","0.9917","G"
"4","Trait5","pKWmEB","NsiI.TP621021"," 7"," 5038099","","0.0188","C"
"4","Trait5","pKWmEB","NsiI.TP765320"," 7"," 5038310","","1.5904","C"
"4","Trait5","pKWmEB","NsiI.TP765322"," 7"," 5038316","","2.7095","A"
"4","Trait5","pKWmEB","NsiI.TP776591"," 7"," 5090878","","0.5112","C"
"4","Trait5","pKWmEB","GFSSContig5034_412"," 7"," 5102124","","0.9160","A"
"4","Trait5","pKWmEB","GFSSContig18858_1415"," 7"," 5102640","","0.7346","T"
"4","Trait5","pKWmEB","NsiI.TP830371"," 7"," 5114739","","1.7144","A"
"4","Trait5","pKWmEB","PstI.TP344118"," 7"," 5120238","","1.0151","G"
"4","Trait5","pKWmEB","PstI.TP791522"," 7"," 5120518","","1.1451","G"
"4","Trait5","pKWmEB","PstI.TP550467"," 7"," 5142246","","0.1182","C"
"4","Trait5","pKWmEB","NsiI.TP669661"," 7"," 5145108","","0.3151","A"
"4","Trait5","pKWmEB","NsiI.TP225062"," 7"," 5145257","","0.0236","C"
"4","Trait5","pKWmEB","PstI.TP587863"," 7"," 5156022","","0.1008","C"
"4","Trait5","pKWmEB","PstI.TP1168534"," 7"," 5203859","","1.1704","C"
"4","Trait5","pKWmEB","NsiI.TP476849"," 7"," 5258285","","0.1163","G"
"4","Trait5","pKWmEB","NsiI.TP593367"," 7"," 5258717","","0.5012","A"
"4","Trait5","pKWmEB","PstI.TP864426"," 7"," 5264645","","0.2085","A"
"4","Trait5","pKWmEB","PstI.TP297547"," 7"," 5291285","","0.5800","A"
"4","Trait5","pKWmEB","PstI.TP370736"," 7"," 5301778","","1.5294","A"
"4","Trait5","pKWmEB","PstI.TP772665"," 7"," 5307446","","0.3310","C"
"4","Trait5","pKWmEB","NsiI.TP348281"," 7"," 5308882","","0.5072","G"
"4","Trait5","pKWmEB","PstI.TP1194691"," 7"," 5357683","","0.4539","C"
"4","Trait5","pKWmEB","PstI.TP862970"," 7"," 5359846","","0.1315","A"
"4","Trait5","pKWmEB","NsiI.TP761207"," 7"," 5360231","","0.3239","A"
"4","Trait5","pKWmEB","PstI.TP485183"," 7"," 5360417","","0.0969","A"
"4","Trait5","pKWmEB","PstI.TP453014"," 7"," 5368522","","1.4746","A"
"4","Trait5","pKWmEB","PstI.TP1166626"," 7"," 5373971","","0.1847","A"
"4","Trait5","pKWmEB","GFSSContig18221_1150"," 7"," 5395966","","1.2103","T"
"4","Trait5","pKWmEB","PstI.TP510683"," 7"," 5435496","","0.5343","A"
"4","Trait5","pKWmEB","PstI.TP525905"," 7"," 5435503","","0.0489","C"
"4","Trait5","pKWmEB","NsiI.TP632759"," 7"," 5447703","","0.2236","A"
"4","Trait5","pKWmEB","PstI.TP403432"," 7"," 5449505","","0.2488","G"
"4","Trait5","pKWmEB","NsiI.TP390395"," 7"," 5462820","","0.3823","A"
"4","Trait5","pKWmEB","NsiI.TP726735"," 7"," 5462871","","0.6565","C"
"4","Trait5","pKWmEB","NsiI.TP428660"," 7"," 5530889","","0.1571","A"
"4","Trait5","pKWmEB","PstI.TP100728"," 7"," 5577148","","0.0463","A"
"4","Trait5","pKWmEB","NsiI.TP352047"," 7"," 5611318","","0.0997","A"
"4","Trait5","pKWmEB","NsiI.TP504944"," 7"," 5647121","","0.4965","G"
"4","Trait5","pKWmEB","NsiI.TP276085"," 7"," 5655992","","0.9277","A"
"4","Trait5","pKWmEB","PstI.TP587798"," 7"," 5790365","","0.0886","C"
"4","Trait5","pKWmEB","PstI.TP1105337"," 7"," 5792076","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP327359"," 7"," 5810514","","0.4816","C"
"4","Trait5","pKWmEB","PstI.TP636369"," 7"," 5813087","","0.1807","G"
"4","Trait5","pKWmEB","NsiI.TP34704"," 7"," 5818983","","0.3468","C"
"4","Trait5","pKWmEB","NsiI.TP38899"," 7"," 5819006","","0.2648","A"
"4","Trait5","pKWmEB","NsiI.TP811136"," 7"," 5846389","","0.5280","C"
"4","Trait5","pKWmEB","PstI.TP803393"," 7"," 5903063","","0.4648","C"
"4","Trait5","pKWmEB","NsiI.TP595012"," 7"," 5923519","","0.0602","A"
"4","Trait5","pKWmEB","PstI.TP1259163"," 7"," 5944323","","0.0215","G"
"4","Trait5","pKWmEB","NsiI.TP642549"," 7"," 5994953","","0.5079","C"
"4","Trait5","pKWmEB","NsiI.TP77051"," 7"," 6197408","","0.0555","C"
"4","Trait5","pKWmEB","PstI.TP577355"," 7"," 6234319","","0.0051","C"
"4","Trait5","pKWmEB","PstI.TP172441"," 7"," 6253903","","0.0010","A"
"4","Trait5","pKWmEB","PstI.TP1284091"," 7"," 6259508","","0.2778","C"
"4","Trait5","pKWmEB","PstI.TP1284103"," 7"," 6259535","","1.4897","C"
"4","Trait5","pKWmEB","PstI.TP998076"," 7"," 6406069","","0.0307","A"
"4","Trait5","pKWmEB","PstI.TP538671"," 7"," 6414433","","0.0168","C"
"4","Trait5","pKWmEB","PstI.TP130412"," 7"," 6431474","","0.3212","C"
"4","Trait5","pKWmEB","NsiI.TP322262"," 7"," 6431603","","0.5594","C"
"4","Trait5","pKWmEB","NsiI.TP322515"," 7"," 6434376","","0.0357","A"
"4","Trait5","pKWmEB","NsiI.TP180210"," 7"," 6437383","","0.2881","G"
"4","Trait5","pKWmEB","PstI.TP158706"," 7"," 6454658","","0.2209","C"
"4","Trait5","pKWmEB","PstI.TP158709"," 7"," 6454688","","0.3998","C"
"4","Trait5","pKWmEB","PstI.TP105959"," 7"," 6455739","","0.9817","C"
"4","Trait5","pKWmEB","PstI.TP77448"," 7"," 6462447","","0.6233","A"
"4","Trait5","pKWmEB","NsiI.TP62391"," 7"," 6506750","","0.9116","A"
"4","Trait5","pKWmEB","NsiI.TP31742"," 7"," 6509038","","0.0695","C"
"4","Trait5","pKWmEB","NsiI.TP671584"," 7"," 6531509","","0.0359","G"
"4","Trait5","pKWmEB","PstI.TP32870"," 7"," 6626432","","0.7056","A"
"4","Trait5","pKWmEB","PstI.TP853675"," 7"," 6629374","","0.1758","A"
"4","Trait5","pKWmEB","PstI.TP1147564"," 7"," 6633613","","0.0013","G"
"4","Trait5","pKWmEB","NsiI.TP711942"," 7"," 6687297","","0.3115","G"
"4","Trait5","pKWmEB","NsiI.TP320847"," 7"," 6699044","","0.2152","C"
"4","Trait5","pKWmEB","NsiI.TP36702"," 7"," 6804549","","0.1442","C"
"4","Trait5","pKWmEB","PstI.TP512607"," 7"," 6804761","","0.9303","C"
"4","Trait5","pKWmEB","PstI.TP383246"," 7"," 6823625","","0.0311","C"
"4","Trait5","pKWmEB","NsiI.TP668487"," 7"," 6826335","","0.9962","C"
"4","Trait5","pKWmEB","NsiI.TP668488"," 7"," 6826349","","0.0321","C"
"4","Trait5","pKWmEB","PstI.TP228342"," 7"," 6854623","","0.0095","A"
"4","Trait5","pKWmEB","NsiI.TP199853"," 7"," 6924493","","0.4577","A"
"4","Trait5","pKWmEB","PstI.TP1207720"," 7"," 6941790","","0.3348","A"
"4","Trait5","pKWmEB","PstI.TP1252920"," 7"," 6943481","","0.3283","A"
"4","Trait5","pKWmEB","PstI.TP118537"," 7"," 6968017","","0.0485","A"
"4","Trait5","pKWmEB","PstI.TP153612"," 7"," 6994138","","0.0547","C"
"4","Trait5","pKWmEB","PstI.TP1016498"," 7"," 7015284","","0.0545","C"
"4","Trait5","pKWmEB","NsiI.TP515789"," 7"," 7020475","","0.2638","C"
"4","Trait5","pKWmEB","PstI.TP252899"," 7"," 7025556","","0.0821","C"
"4","Trait5","pKWmEB","NsiI.TP769416"," 7"," 7047398","","0.4031","G"
"4","Trait5","pKWmEB","NsiI.TP417553"," 7"," 7196443","","0.9633","A"
"4","Trait5","pKWmEB","PstI.TP1287230"," 7"," 7558451","","0.0309","C"
"4","Trait5","pKWmEB","PstI.TP915394"," 7"," 7565364","","0.1943","C"
"4","Trait5","pKWmEB","PstI.TP121587"," 7"," 7568149","","0.3906","A"
"4","Trait5","pKWmEB","PstI.TP237169"," 7"," 7588667","","0.1764","A"
"4","Trait5","pKWmEB","PstI.TP543083"," 7"," 7619505","","0.6108","C"
"4","Trait5","pKWmEB","PstI.TP700622"," 7"," 7629673","","0.7844","C"
"4","Trait5","pKWmEB","PstI.TP715410"," 7"," 7688318","","0.9076","C"
"4","Trait5","pKWmEB","PstI.TP217370"," 7"," 7697522","","0.0305","C"
"4","Trait5","pKWmEB","PstI.TP470138"," 7"," 7700783","","0.3571","A"
"4","Trait5","pKWmEB","PstI.TP1138232"," 7"," 7717330","","0.6238","G"
"4","Trait5","pKWmEB","PstI.TP59966"," 7"," 7754399","","0.0260","A"
"4","Trait5","pKWmEB","PstI.TP691886"," 7"," 7801705","","0.2009","C"
"4","Trait5","pKWmEB","PstI.TP988116"," 7"," 7806809","","0.6151","G"
"4","Trait5","pKWmEB","PstI.TP540042"," 7"," 7896616","","0.1737","A"
"4","Trait5","pKWmEB","PstI.TP50794"," 7"," 7897926","","0.3797","C"
"4","Trait5","pKWmEB","PstI.TP839556"," 7"," 7898486","","0.1344","A"
"4","Trait5","pKWmEB","NsiI.TP414907"," 7"," 8063785","","1.3704","A"
"4","Trait5","pKWmEB","PstI.TP176464"," 7"," 8111489","","0.0489","C"
"4","Trait5","pKWmEB","PstI.TP822493"," 7"," 8114551","","0.9188","A"
"4","Trait5","pKWmEB","PstI.TP847369"," 7"," 8209705","","0.2692","A"
"4","Trait5","pKWmEB","PstI.TP450060"," 7"," 8209747","","0.2713","C"
"4","Trait5","pKWmEB","PstI.TP944548"," 7"," 8285238","","0.6014","G"
"4","Trait5","pKWmEB","PstI.TP948276"," 7"," 8285239","","0.1465","C"
"4","Trait5","pKWmEB","PstI.TP39204"," 7"," 8302668","","0.2342","A"
"4","Trait5","pKWmEB","PstI.TP740770"," 7"," 8648631","","0.0848","C"
"4","Trait5","pKWmEB","PstI.TP1228497"," 7"," 8678847","","0.3548","C"
"4","Trait5","pKWmEB","PstI.TP744725"," 7"," 8678937","","0.1057","A"
"4","Trait5","pKWmEB","PstI.TP347850"," 7"," 8702241","","0.4495","G"
"4","Trait5","pKWmEB","PstI.TP1247076"," 7"," 8702749","","0.6528","A"
"4","Trait5","pKWmEB","NsiI.TP79108"," 7"," 8703463","","0.3871","C"
"4","Trait5","pKWmEB","PstI.TP63076"," 7"," 8703466","","0.1705","C"
"4","Trait5","pKWmEB","PstI.TP402598"," 7"," 8718958","","0.4017","A"
"4","Trait5","pKWmEB","PstI.TP401749"," 7"," 8817658","","1.8376","A"
"4","Trait5","pKWmEB","PstI.TP24247"," 7"," 8824249","","1.3583","A"
"4","Trait5","pKWmEB","NsiI.TP695356"," 7"," 8824473","","0.9000","A"
"4","Trait5","pKWmEB","PstI.TP761687"," 7"," 8826633","","0.2827","A"
"4","Trait5","pKWmEB","NsiI.TP48654"," 7"," 8937885","","0.8723","C"
"4","Trait5","pKWmEB","PstI.TP1123713"," 7"," 8942775","","0.6303","A"
"4","Trait5","pKWmEB","PstI.TP899949"," 7"," 8945779","","0.7418","A"
"4","Trait5","pKWmEB","PstI.TP735532"," 7"," 8949190","","0.1648","C"
"4","Trait5","pKWmEB","PstI.TP283576"," 7"," 9134542","","1.5546","A"
"4","Trait5","pKWmEB","PstI.TP232331"," 7"," 9157097","","0.1594","A"
"4","Trait5","pKWmEB","PstI.TP140076"," 7"," 9159806","","0.5482","G"
"4","Trait5","pKWmEB","NsiI.TP799862"," 7"," 9188295","","0.1657","C"
"4","Trait5","pKWmEB","GFSSContig16422_1031"," 7"," 9195659","","0.0607","T"
"4","Trait5","pKWmEB","PstI.TP250211"," 7"," 9203961","","0.0070","A"
"4","Trait5","pKWmEB","PstI.TP989535"," 7"," 9289972","","1.8350","G"
"4","Trait5","pKWmEB","PstI.TP1228107"," 7"," 9290637","","0.1113","A"
"4","Trait5","pKWmEB","PstI.TP180979"," 7"," 9386068","","0.4839","C"
"4","Trait5","pKWmEB","NsiI.TP400654"," 7"," 9400878","","0.7379","A"
"4","Trait5","pKWmEB","NsiI.TP43718"," 7"," 9445788","","0.9944","A"
"4","Trait5","pKWmEB","PstI.TP413296"," 7"," 9446773","","0.0885","C"
"4","Trait5","pKWmEB","PstI.TP239694"," 7"," 9517259","","0.0805","A"
"4","Trait5","pKWmEB","PstI.TP1145998"," 7"," 9559332","","0.3746","C"
"4","Trait5","pKWmEB","PstI.TP886832"," 7"," 9690416","","1.0494","A"
"4","Trait5","pKWmEB","NsiI.TP241171"," 7"," 9691080","","0.9042","G"
"4","Trait5","pKWmEB","PstI.TP101125"," 7"," 9695663","","0.2934","A"
"4","Trait5","pKWmEB","PstI.TP1207218"," 7"," 9698054","","0.7596","A"
"4","Trait5","pKWmEB","PstI.TP1137066"," 7"," 9698067","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP337500"," 7"," 9707149","","0.0262","A"
"4","Trait5","pKWmEB","NsiI.TP731232"," 7"," 9723481","","0.7914","C"
"4","Trait5","pKWmEB","NsiI.TP703461"," 7"," 9747046","","0.8489","C"
"4","Trait5","pKWmEB","NsiI.TP361940"," 7"," 9790824","","0.2371","A"
