"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP234160"," 7"," 9893196","","0.2221","C"
"4","Trait5","pKWmEB","PstI.TP1137784"," 7","10078994","","0.0105","A"
"4","Trait5","pKWmEB","NsiI.TP739521"," 7","10267232","","0.1092","C"
"4","Trait5","pKWmEB","PstI.TP887302"," 7","10269451","","0.2737","C"
"4","Trait5","pKWmEB","PstI.TP912307"," 7","10559659","","0.1569","A"
"4","Trait5","pKWmEB","PstI.TP602287"," 7","10755063","","0.0124","C"
"4","Trait5","pKWmEB","PstI.TP446073"," 7","10755390","","1.3510","G"
"4","Trait5","pKWmEB","PstI.TP1114325"," 7","10792273","","0.7986","G"
"4","Trait5","pKWmEB","NsiI.TP188730"," 7","10813151","","0.8926","A"
"4","Trait5","pKWmEB","NsiI.TP764406"," 7","10813413","","0.0561","A"
"4","Trait5","pKWmEB","PstI.TP58746"," 7","10828082","","0.1168","G"
"4","Trait5","pKWmEB","PstI.TP58742"," 7","10828090","","0.1391","C"
"4","Trait5","pKWmEB","PstI.TP33591"," 7","10952239","","0.0301","C"
"4","Trait5","pKWmEB","NsiI.TP677809"," 7","10961566","","0.2953","A"
"4","Trait5","pKWmEB","NsiI.TP152467"," 7","11384064","","0.2484","C"
"4","Trait5","pKWmEB","PstI.TP1226596"," 7","11708406","","0.0635","A"
"4","Trait5","pKWmEB","NsiI.TP70251"," 7","11709877","","0.6392","C"
"4","Trait5","pKWmEB","PstI.TP35977"," 7","11767566","","0.3900","G"
"4","Trait5","pKWmEB","NsiI.TP87279"," 7","11961683","","0.2236","C"
"4","Trait5","pKWmEB","PstI.TP1284378"," 7","12008675","","0.8007","C"
"4","Trait5","pKWmEB","PstI.TP716056"," 7","12018520","","0.5976","A"
"4","Trait5","pKWmEB","NsiI.TP488504"," 7","12062174","","0.7882","A"
"4","Trait5","pKWmEB","PstI.TP266940"," 7","12109586","","0.3817","C"
"4","Trait5","pKWmEB","PstI.TP700924"," 7","12391574","","1.0041","A"
"4","Trait5","pKWmEB","PstI.TP928180"," 7","12399666","","0.2215","A"
"4","Trait5","pKWmEB","NsiI.TP167605"," 7","12611091","","0.2149","A"
"4","Trait5","pKWmEB","PstI.TP167920"," 7","12624717","","0.6291","A"
"4","Trait5","pKWmEB","PstI.TP919718"," 7","12653581","","1.2608","A"
"4","Trait5","pKWmEB","NsiI.TP192954"," 7","12685152","","0.0492","C"
"4","Trait5","pKWmEB","PstI.TP1084981"," 7","12791528","","0.4744","A"
"4","Trait5","pKWmEB","NsiI.TP652458"," 7","12799337","","0.2435","A"
"4","Trait5","pKWmEB","NsiI.TP644610"," 7","12799372","","0.0629","C"
"4","Trait5","pKWmEB","NsiI.TP644325"," 7","12799384","","0.1306","A"
"4","Trait5","pKWmEB","NsiI.TP644424"," 7","12799384","","1.0374","A"
"4","Trait5","pKWmEB","NsiI.TP644492"," 7","12799384","","0.3158","A"
"4","Trait5","pKWmEB","NsiI.TP644649"," 7","12799385","","0.1532","A"
"4","Trait5","pKWmEB","NsiI.TP644570"," 7","12799390","","0.1448","A"
"4","Trait5","pKWmEB","NsiI.TP644536"," 7","12799392","","1.7757","A"
"4","Trait5","pKWmEB","NsiI.TP644911"," 7","12799392","","0.0455","A"
"4","Trait5","pKWmEB","NsiI.TP644967"," 7","12799393","","0.1401","A"
"4","Trait5","pKWmEB","NsiI.TP644715"," 7","12799400","","0.6849","C"
"4","Trait5","pKWmEB","NsiI.TP644722"," 7","12799400","","0.1698","A"
"4","Trait5","pKWmEB","NsiI.TP149920"," 7","12799401","","0.9422","A"
"4","Trait5","pKWmEB","NsiI.TP644719"," 7","12799405","","0.9508","G"
"4","Trait5","pKWmEB","NsiI.TP149775"," 7","12799410","","0.8604","A"
"4","Trait5","pKWmEB","NsiI.TP149774"," 7","12799420","","0.2361","A"
"4","Trait5","pKWmEB","NsiI.TP134593"," 7","13192735","","0.2516","A"
"4","Trait5","pKWmEB","PstI.TP1086623"," 7","13315373","","0.5247","C"
"4","Trait5","pKWmEB","PstI.TP787396"," 7","13795101","","0.2741","C"
"4","Trait5","pKWmEB","PstI.TP69157"," 7","13795104","","0.6303","C"
"4","Trait5","pKWmEB","NsiI.TP404612"," 7","13814188","","0.2395","A"
"4","Trait5","pKWmEB","NsiI.TP86210"," 7","13825106","","0.0513","A"
"4","Trait5","pKWmEB","NsiI.TP484762"," 7","14001263","","0.1091","C"
"4","Trait5","pKWmEB","PstI.TP1112588"," 7","14020303","","0.6828","A"
"4","Trait5","pKWmEB","NsiI.TP146169"," 7","14058863","","0.2688","C"
"4","Trait5","pKWmEB","NsiI.TP563049"," 7","14066325","","0.0187","A"
"4","Trait5","pKWmEB","PstI.TP842149"," 7","14135085","","1.9173","C"
"4","Trait5","pKWmEB","PstI.TP24478"," 7","14232528","","1.9360","A"
"4","Trait5","pKWmEB","NsiI.TP578300"," 7","14235011","","0.4609","G"
"4","Trait5","pKWmEB","NsiI.TP11666"," 7","14339016","","0.0948","A"
"4","Trait5","pKWmEB","NsiI.TP330797"," 7","14364216","","0.3283","C"
"4","Trait5","pKWmEB","PstI.TP104998"," 7","14398091","","0.0508","A"
"4","Trait5","pKWmEB","GFSSContig19414_135"," 7","14457079","","0.9258","A"
"4","Trait5","pKWmEB","PstI.TP601232"," 7","14457389","","0.1940","A"
"4","Trait5","pKWmEB","GFSSContig16458_1714"," 7","14458877","","0.4150","T"
"4","Trait5","pKWmEB","NsiI.TP774534"," 7","14459745","","0.2567","C"
"4","Trait5","pKWmEB","NsiI.TP579653"," 7","14462462","","0.5416","C"
"4","Trait5","pKWmEB","PstI.TP548549"," 7","14481905","","0.0044","A"
"4","Trait5","pKWmEB","PstI.TP972498"," 7","14780032","","0.0063","C"
"4","Trait5","pKWmEB","NsiI.TP382187"," 7","15361809","","0.5925","A"
"4","Trait5","pKWmEB","NsiI.TP437480"," 7","15545466","","0.1681","C"
"4","Trait5","pKWmEB","NsiI.TP437479"," 7","15545472","","0.4193","A"
"4","Trait5","pKWmEB","NsiI.TP489329"," 7","15546842","","0.1026","A"
"4","Trait5","pKWmEB","NsiI.TP489330"," 7","15546857","","0.8279","C"
"4","Trait5","pKWmEB","NsiI.TP530157"," 7","15548371","","0.5327","C"
"4","Trait5","pKWmEB","PstI.TP502465"," 7","15565493","","0.2765","C"
"4","Trait5","pKWmEB","PstI.TP474390"," 7","15569290","","0.4412","C"
"4","Trait5","pKWmEB","PstI.TP409479"," 7","15656481","","0.0336","A"
"4","Trait5","pKWmEB","PstI.TP319371"," 7","15663160","","0.0765","A"
"4","Trait5","pKWmEB","PstI.TP691322"," 7","15663756","","0.7043","C"
"4","Trait5","pKWmEB","NsiI.TP755539"," 7","15663779","","1.8271","A"
"4","Trait5","pKWmEB","NsiI.TP830621"," 7","15904501","","0.1821","A"
"4","Trait5","pKWmEB","NsiI.TP25406"," 7","17140636","","0.3023","A"
"4","Trait5","pKWmEB","NsiI.TP660829"," 7","17160315","","0.3017","A"
"4","Trait5","pKWmEB","NsiI.TP481298"," 7","17165108","","0.0865","A"
"4","Trait5","pKWmEB","NsiI.TP469606"," 7","17216176","","0.5292","G"
"4","Trait5","pKWmEB","PstI.TP480204"," 7","17216627","","0.3271","A"
"4","Trait5","pKWmEB","PstI.TP103690"," 7","17217896","","0.1097","C"
"4","Trait5","pKWmEB","NsiI.TP595681"," 7","17302054","","0.6721","A"
"4","Trait5","pKWmEB","NsiI.TP625771"," 7","17302829","","0.3227","G"
"4","Trait5","pKWmEB","NsiI.TP468924"," 7","17424673","","0.1676","C"
"4","Trait5","pKWmEB","PstI.TP213361"," 7","17493439","","1.2310","A"
"4","Trait5","pKWmEB","NsiI.TP770804"," 7","17560824","","1.1375","A"
"4","Trait5","pKWmEB","NsiI.TP327527"," 7","17564233","","0.5911","C"
"4","Trait5","pKWmEB","PstI.TP631325"," 7","17639037","","0.0810","C"
"4","Trait5","pKWmEB","PstI.TP631326"," 7","17639054","","1.0108","C"
"4","Trait5","pKWmEB","PstI.TP907968"," 7","17670232","","0.7407","C"
"4","Trait5","pKWmEB","PstI.TP370815"," 7","17670266","","1.5273","A"
"4","Trait5","pKWmEB","NsiI.TP229816"," 7","17682209","","0.0719","A"
"4","Trait5","pKWmEB","PstI.TP122110"," 7","17914847","","0.0054","A"
"4","Trait5","pKWmEB","PstI.TP1275741"," 7","17945221","","0.6068","C"
"4","Trait5","pKWmEB","PstI.TP1014400"," 7","18109261","","0.6252","G"
"4","Trait5","pKWmEB","NsiI.TP488629"," 7","18111854","","0.3366","C"
"4","Trait5","pKWmEB","NsiI.TP491724"," 7","18112322","","0.2874","A"
"4","Trait5","pKWmEB","NsiI.TP491723"," 7","18112354","","0.0102","C"
"4","Trait5","pKWmEB","NsiI.TP490535"," 7","18112433","","0.3951","A"
"4","Trait5","pKWmEB","PstI.TP892128"," 7","19319888","","0.1010","A"
"4","Trait5","pKWmEB","PstI.TP7177"," 7","19883599","","0.2707","A"
"4","Trait5","pKWmEB","PstI.TP1271149"," 7","19896261","","0.0935","A"
"4","Trait5","pKWmEB","GFSSContig2952_216"," 7","19899207","","0.0600","T"
"4","Trait5","pKWmEB","NsiI.TP717074"," 7","19904018","","0.2856","C"
"4","Trait5","pKWmEB","GFSSContig19005_876"," 7","19906054","","0.9852","C"
"4","Trait5","pKWmEB","NsiI.TP125422"," 7","20096050","","0.0012","G"
"4","Trait5","pKWmEB","PstI.TP753861"," 7","20618873","","0.7771","C"
"4","Trait5","pKWmEB","PstI.TP764130"," 7","20619268","","0.9682","C"
"4","Trait5","pKWmEB","NsiI.TP389580"," 7","20897063","","0.0045","C"
"4","Trait5","pKWmEB","PstI.TP1059901"," 7","21055196","","0.0989","C"
"4","Trait5","pKWmEB","NsiI.TP32788"," 7","23381869","","0.2222","C"
"4","Trait5","pKWmEB","PstI.TP49280"," 7","23746497","","0.7411","C"
"4","Trait5","pKWmEB","PstI.TP719645"," 7","23758133","","1.6630","A"
"4","Trait5","pKWmEB","PstI.TP390797"," 7","23761848","","0.2475","A"
"4","Trait5","pKWmEB","PstI.TP1013004"," 7","23934216","","0.0353","A"
"4","Trait5","pKWmEB","NsiI.TP525744"," 7","23934235","","0.1807","A"
"4","Trait5","pKWmEB","PstI.TP771674"," 7","23935231","","0.0162","A"
"4","Trait5","pKWmEB","NsiI.TP42145"," 7","25365041","","0.3985","C"
"4","Trait5","pKWmEB","NsiI.TP135332"," 7","25713963","","0.9574","C"
"4","Trait5","pKWmEB","PstI.TP1243215"," 7","26362268","","0.2535","A"
"4","Trait5","pKWmEB","NsiI.TP775018"," 7","27544515","","0.5812","C"
"4","Trait5","pKWmEB","PstI.TP1060579"," 7","28563180","","0.5644","A"
"4","Trait5","pKWmEB","PstI.TP930201"," 7","30412154","","0.2369","A"
"4","Trait5","pKWmEB","PstI.TP1149152"," 7","30412784","","0.0826","A"
"4","Trait5","pKWmEB","PstI.TP274398"," 7","32018464","","0.2643","A"
"4","Trait5","pKWmEB","PstI.TP750538"," 7","36807368","","0.2908","C"
"4","Trait5","pKWmEB","NsiI.TP33859"," 7","36901210","","0.1291","A"
"4","Trait5","pKWmEB","NsiI.TP248364"," 7","36902705","","0.2819","C"
"4","Trait5","pKWmEB","PstI.TP1021940"," 7","37610633","","0.1647","C"
"4","Trait5","pKWmEB","PstI.TP829843"," 7","37611088","","0.0124","C"
"4","Trait5","pKWmEB","PstI.TP913067"," 7","37614298","","0.3240","C"
"4","Trait5","pKWmEB","PstI.TP913069"," 7","37614334","","0.4616","A"
"4","Trait5","pKWmEB","PstI.TP601187"," 7","37614674","","0.2646","C"
"4","Trait5","pKWmEB","PstI.TP728669"," 7","37735277","","0.8489","A"
"4","Trait5","pKWmEB","PstI.TP728699"," 7","37735277","","1.5719","A"
"4","Trait5","pKWmEB","PstI.TP728711"," 7","37735277","","0.0959","A"
"4","Trait5","pKWmEB","PstI.TP728732"," 7","37735277","","0.0885","A"
"4","Trait5","pKWmEB","PstI.TP728733"," 7","37735277","","0.4728","A"
"4","Trait5","pKWmEB","PstI.TP728734"," 7","37735277","","0.9708","A"
"4","Trait5","pKWmEB","PstI.TP728736"," 7","37735277","","1.4234","A"
"4","Trait5","pKWmEB","PstI.TP728746"," 7","37735277","","0.7087","A"
"4","Trait5","pKWmEB","PstI.TP728749"," 7","37735277","","0.0960","A"
"4","Trait5","pKWmEB","PstI.TP728805"," 7","37735277","","1.0587","A"
"4","Trait5","pKWmEB","PstI.TP728878"," 7","37735277","","0.3250","A"
"4","Trait5","pKWmEB","PstI.TP728889"," 7","37735277","","0.9868","A"
"4","Trait5","pKWmEB","PstI.TP728979"," 7","37735277","","0.1106","A"
"4","Trait5","pKWmEB","PstI.TP729120"," 7","37735277","","0.3523","A"
"4","Trait5","pKWmEB","PstI.TP729129"," 7","37735277","","1.3971","A"
"4","Trait5","pKWmEB","PstI.TP729133"," 7","37735277","","0.4980","A"
"4","Trait5","pKWmEB","PstI.TP729189"," 7","37735277","","0.2755","A"
"4","Trait5","pKWmEB","PstI.TP1253835"," 7","37748571","","0.0720","C"
"4","Trait5","pKWmEB","PstI.TP1220133"," 7","38049088","","0.6648","C"
"4","Trait5","pKWmEB","PstI.TP642845"," 7","38620200","","0.1474","C"
"4","Trait5","pKWmEB","PstI.TP481809"," 7","38620322","","0.0335","A"
"4","Trait5","pKWmEB","NsiI.TP767568"," 7","38656685","","0.0871","C"
"4","Trait5","pKWmEB","NsiI.TP784581"," 7","38825773","","0.0773","C"
"4","Trait5","pKWmEB","NsiI.TP758683"," 7","38825793","","0.5955","G"
"4","Trait5","pKWmEB","NsiI.TP498847"," 7","38844939","","0.3635","C"
"4","Trait5","pKWmEB","NsiI.TP262182"," 7","38847042","","0.7036","A"
"4","Trait5","pKWmEB","PstI.TP1113083"," 7","38922544","","0.4482","A"
"4","Trait5","pKWmEB","PstI.TP280388"," 7","38997134","","1.4458","C"
"4","Trait5","pKWmEB","PstI.TP1068306"," 7","38997173","","0.3492","C"
"4","Trait5","pKWmEB","PstI.TP650956"," 7","39090261","","0.0835","A"
"4","Trait5","pKWmEB","PstI.TP473558"," 7","39095635","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP513624"," 7","39095958","","0.2926","A"
"4","Trait5","pKWmEB","PstI.TP786393"," 7","39096773","","0.1346","C"
"4","Trait5","pKWmEB","PstI.TP1151756"," 7","39232025","","0.5524","A"
"4","Trait5","pKWmEB","PstI.TP1244814"," 7","39448732","","0.3726","A"
"4","Trait5","pKWmEB","NsiI.TP459288"," 7","39656372","","0.0260","A"
"4","Trait5","pKWmEB","NsiI.TP459297"," 7","39656373","","0.0383","G"
"4","Trait5","pKWmEB","NsiI.TP304995"," 7","39656753","","1.0832","C"
"4","Trait5","pKWmEB","PstI.TP1237165"," 7","39960538","","1.2802","A"
"4","Trait5","pKWmEB","NsiI.TP432582"," 7","40023470","","0.0709","A"
"4","Trait5","pKWmEB","PstI.TP235832"," 7","40076244","","1.3275","A"
"4","Trait5","pKWmEB","PstI.TP1005929"," 7","40209050","","0.1027","A"
"4","Trait5","pKWmEB","PstI.TP1005964"," 7","40209050","","0.6841","A"
"4","Trait5","pKWmEB","PstI.TP1021321"," 7","40225707","","0.0246","C"
"4","Trait5","pKWmEB","NsiI.TP579169"," 7","40226521","","0.3460","G"
"4","Trait5","pKWmEB","NsiI.TP146523"," 7","41170101","","0.8336","A"
"4","Trait5","pKWmEB","NsiI.TP691412"," 7","41275105","","0.1116","A"
"4","Trait5","pKWmEB","NsiI.TP296058"," 7","41533730","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP220192"," 7","42063325","","0.3426","C"
"4","Trait5","pKWmEB","PstI.TP41097"," 7","42065116","","0.5548","G"
"4","Trait5","pKWmEB","PstI.TP811239"," 7","42565625","","1.4270","A"
"4","Trait5","pKWmEB","PstI.TP40335"," 7","42744775","","0.5444","A"
"4","Trait5","pKWmEB","GFSSContig12567_692"," 7","42744908","","0.9852","C"
"4","Trait5","pKWmEB","PstI.TP691815"," 7","42746558","","0.4054","A"
"4","Trait5","pKWmEB","NsiI.TP436536"," 7","43226289","","0.0603","C"
"4","Trait5","pKWmEB","PstI.TP1147160"," 7","44396170","","0.0474","A"
"4","Trait5","pKWmEB","PstI.TP1000389"," 7","44396572","","0.0918","A"
"4","Trait5","pKWmEB","PstI.TP734933"," 7","44399101","","0.3057","C"
"4","Trait5","pKWmEB","PstI.TP1267238"," 7","44914615","","0.4695","C"
"4","Trait5","pKWmEB","PstI.TP1068244"," 7","46112945","","0.0348","C"
"4","Trait5","pKWmEB","PstI.TP835038"," 7","46234035","","0.1145","A"
"4","Trait5","pKWmEB","PstI.TP1109286"," 7","47351131","","0.6073","A"
"4","Trait5","pKWmEB","PstI.TP442891"," 7","48896460","","0.4194","A"
"4","Trait5","pKWmEB","PstI.TP408513"," 7","49786135","","0.1386","A"
"4","Trait5","pKWmEB","PstI.TP376982"," 7","49974909","","1.1212","A"
"4","Trait5","pKWmEB","NsiI.TP137073"," 7","49983000","","0.6566","A"
"4","Trait5","pKWmEB","NsiI.TP219767"," 7","49984697","","0.1845","C"
"4","Trait5","pKWmEB","PstI.TP1227472"," 7","50008737","","0.3678","G"
"4","Trait5","pKWmEB","NsiI.TP151514"," 7","50015487","","1.4444","A"
"4","Trait5","pKWmEB","PstI.TP1253890"," 7","50123451","","0.3493","A"
"4","Trait5","pKWmEB","PstI.TP1159801"," 7","50126038","","0.6956","C"
"4","Trait5","pKWmEB","PstI.TP450448"," 7","50290469","","0.4435","A"
"4","Trait5","pKWmEB","NsiI.TP673085"," 7","50723110","","0.7083","A"
"4","Trait5","pKWmEB","PstI.TP963389"," 7","50724093","","0.5944","C"
"4","Trait5","pKWmEB","NsiI.TP444823"," 7","50728299","","0.2180","A"
"4","Trait5","pKWmEB","NsiI.TP492278"," 7","50851095","","0.9747","A"
"4","Trait5","pKWmEB","PstI.TP676701"," 7","51193143","","0.0545","C"
"4","Trait5","pKWmEB","PstI.TP676885"," 7","51193149","","1.0400","C"
"4","Trait5","pKWmEB","NsiI.TP684195"," 7","51496026","","0.1652","A"
"4","Trait5","pKWmEB","PstI.TP776050"," 7","51497686","","0.2814","C"
"4","Trait5","pKWmEB","PstI.TP548274"," 7","51500731","","0.3525","A"
"4","Trait5","pKWmEB","NsiI.TP540512"," 7","51941929","","0.2901","A"
"4","Trait5","pKWmEB","NsiI.TP575584"," 7","52071718","","0.8707","A"
"4","Trait5","pKWmEB","PstI.TP700737"," 7","52170610","","0.0805","C"
"4","Trait5","pKWmEB","PstI.TP220835"," 7","52243610","","0.8303","C"
"4","Trait5","pKWmEB","NsiI.TP394177"," 7","52264373","","1.3114","C"
"4","Trait5","pKWmEB","PstI.TP541319"," 7","52302738","","0.0490","A"
"4","Trait5","pKWmEB","PstI.TP1223069"," 7","52650366","","0.0592","A"
"4","Trait5","pKWmEB","PstI.TP868849"," 7","52655700","","0.4000","C"
"4","Trait5","pKWmEB","NsiI.TP331163"," 7","52684356","","0.2687","C"
"4","Trait5","pKWmEB","NsiI.TP232537"," 7","52687503","","0.6224","C"
"4","Trait5","pKWmEB","NsiI.TP57522"," 7","52802385","","0.0441","A"
"4","Trait5","pKWmEB","NsiI.TP463488"," 7","52910352","","0.1548","C"
"4","Trait5","pKWmEB","PstI.TP1105907"," 7","53011045","","0.3671","A"
"4","Trait5","pKWmEB","NsiI.TP31455"," 7","53170144","","2.0753","C"
"4","Trait5","pKWmEB","NsiI.TP480200"," 7","53174073","","0.0938","A"
"4","Trait5","pKWmEB","NsiI.TP471799"," 7","53212289","","0.3983","C"
"4","Trait5","pKWmEB","PstI.TP810546"," 7","53213668","","0.6026","C"
"4","Trait5","pKWmEB","NsiI.TP609515"," 7","53214491","","0.0529","C"
"4","Trait5","pKWmEB","NsiI.TP798841"," 7","53220568","","0.5038","C"
"4","Trait5","pKWmEB","NsiI.TP272229"," 7","53277019","","0.7785","C"
"4","Trait5","pKWmEB","NsiI.TP148438"," 7","53280734","","0.1563","G"
"4","Trait5","pKWmEB","NsiI.TP138963"," 7","53280749","","0.6497","C"
"4","Trait5","pKWmEB","PstI.TP115639"," 7","53288591","","0.0293","A"
"4","Trait5","pKWmEB","PstI.TP844489"," 7","53426621","","0.6377","C"
"4","Trait5","pKWmEB","PstI.TP226513"," 7","53473777","","0.6767","C"
"4","Trait5","pKWmEB","PstI.TP746464"," 7","53509977","","0.7898","G"
"4","Trait5","pKWmEB","NsiI.TP153657"," 7","53655931","","0.0956","C"
"4","Trait5","pKWmEB","PstI.TP860964"," 7","53711161","","0.0744","C"
"4","Trait5","pKWmEB","PstI.TP29147"," 7","53719976","","0.0903","A"
"4","Trait5","pKWmEB","PstI.TP935585"," 7","53727698","","0.2520","C"
"4","Trait5","pKWmEB","PstI.TP1077450"," 7","53747324","","0.0012","A"
"4","Trait5","pKWmEB","PstI.TP51830"," 7","53846835","","0.0403","G"
"4","Trait5","pKWmEB","PstI.TP713758"," 7","53864081","","0.2323","C"
"4","Trait5","pKWmEB","NsiI.TP560389"," 7","53864117","","0.7025","C"
"4","Trait5","pKWmEB","NsiI.TP629658"," 7","53868905","","2.1306","C"
"4","Trait5","pKWmEB","PstI.TP773880"," 7","53899356","","0.8601","C"
"4","Trait5","pKWmEB","NsiI.TP707982"," 7","53914763","","0.5967","C"
"4","Trait5","pKWmEB","PstI.TP1042685"," 7","53939931","","0.0567","A"
"4","Trait5","pKWmEB","PstI.TP191402"," 7","53943006","","0.0210","A"
"4","Trait5","pKWmEB","PstI.TP363821"," 7","53943057","","0.0968","C"
"4","Trait5","pKWmEB","PstI.TP636898"," 7","54089980","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP676625"," 7","54092826","","0.5742","A"
"4","Trait5","pKWmEB","PstI.TP677046"," 7","54092854","","0.0377","A"
"4","Trait5","pKWmEB","PstI.TP357029"," 7","54216876","","2.0130","C"
"4","Trait5","pKWmEB","PstI.TP1182490"," 7","54283820","","0.0212","C"
"4","Trait5","pKWmEB","PstI.TP256340"," 7","54329519","","1.1583","A"
"4","Trait5","pKWmEB","PstI.TP780884"," 7","54360893","","0.0656","C"
"4","Trait5","pKWmEB","PstI.TP846454"," 7","54554537","","0.1013","A"
"4","Trait5","pKWmEB","PstI.TP129446"," 7","54572687","","0.2604","A"
"4","Trait5","pKWmEB","PstI.TP1268451"," 7","54575794","","0.3283","A"
"4","Trait5","pKWmEB","PstI.TP38206"," 7","54578842","","0.0187","C"
"4","Trait5","pKWmEB","NsiI.TP177068"," 7","54680887","","0.4654","A"
"4","Trait5","pKWmEB","NsiI.TP26827"," 7","54682777","","0.1610","A"
"4","Trait5","pKWmEB","PstI.TP134198"," 7","54703609","","0.0151","A"
"4","Trait5","pKWmEB","PstI.TP455365"," 7","54748339","","0.3629","A"
"4","Trait5","pKWmEB","PstI.TP1261475"," 7","54756916","","0.1367","A"
"4","Trait5","pKWmEB","GFSSContig16049_1267"," 7","54759355","","0.4662","A"
"4","Trait5","pKWmEB","PstI.TP936263"," 7","54764739","","0.0341","C"
"4","Trait5","pKWmEB","NsiI.TP167775"," 7","54814473","","0.7095","A"
"4","Trait5","pKWmEB","PstI.TP475955"," 7","54849325","","0.8550","C"
"4","Trait5","pKWmEB","PstI.TP740447"," 7","54863441","","0.2027","C"
"4","Trait5","pKWmEB","NsiI.TP760653"," 7","54864586","","0.3406","C"
"4","Trait5","pKWmEB","PstI.TP914188"," 7","54888340","","0.5981","C"
"4","Trait5","pKWmEB","NsiI.TP702393"," 7","54899243","","0.4009","A"
"4","Trait5","pKWmEB","NsiI.TP812205"," 7","54948640","","0.5761","A"
"4","Trait5","pKWmEB","NsiI.TP565032"," 7","55113105","","1.5153","A"
"4","Trait5","pKWmEB","NsiI.TP464936"," 7","55113329","","0.2073","G"
"4","Trait5","pKWmEB","PstI.TP681468"," 7","55205095","","0.3253","A"
"4","Trait5","pKWmEB","PstI.TP522628"," 7","55214011","","1.4916","G"
"4","Trait5","pKWmEB","NsiI.TP57471"," 7","55271098","","0.2567","A"
"4","Trait5","pKWmEB","PstI.TP811361"," 7","55272171","","0.6110","C"
"4","Trait5","pKWmEB","NsiI.TP743125"," 7","55289077","","0.2759","C"
"4","Trait5","pKWmEB","PstI.TP33606"," 7","55343420","","0.1005","A"
"4","Trait5","pKWmEB","PstI.TP67962"," 7","55448827","","0.0541","A"
"4","Trait5","pKWmEB","PstI.TP478078"," 7","55522438","","0.4526","A"
"4","Trait5","pKWmEB","GFSSContig18047_927"," 7","55538778","","0.1579","A"
"4","Trait5","pKWmEB","NsiI.TP413768"," 7","55565747","","0.3521","A"
"4","Trait5","pKWmEB","NsiI.TP544241"," 7","55634342","","0.0709","A"
"4","Trait5","pKWmEB","NsiI.TP430978"," 7","55642388","","0.0598","A"
"4","Trait5","pKWmEB","NsiI.TP634824"," 7","55643367","","0.3903","G"
"4","Trait5","pKWmEB","NsiI.TP621359"," 7","55651858","","1.1837","A"
"4","Trait5","pKWmEB","PstI.TP673993"," 7","55674206","","0.2340","A"
"4","Trait5","pKWmEB","PstI.TP44125"," 7","55681656","","0.5429","G"
"4","Trait5","pKWmEB","PstI.TP265440"," 7","55685759","","0.8126","C"
"4","Trait5","pKWmEB","PstI.TP544535"," 7","55750564","","1.4947","A"
"4","Trait5","pKWmEB","PstI.TP44973"," 7","55874288","","0.4697","A"
"4","Trait5","pKWmEB","PstI.TP1180704"," 7","55904008","","0.0223","C"
"4","Trait5","pKWmEB","NsiI.TP226284"," 7","55938781","","0.4181","A"
"4","Trait5","pKWmEB","NsiI.TP692200"," 7","55971020","","0.3699","A"
"4","Trait5","pKWmEB","PstI.TP323434"," 7","55981680","","0.4357","C"
"4","Trait5","pKWmEB","PstI.TP156629"," 7","55982356","","0.4799","A"
"4","Trait5","pKWmEB","PstI.TP716758"," 7","55988135","","0.7162","A"
"4","Trait5","pKWmEB","PstI.TP725380"," 7","56007421","","0.0168","C"
"4","Trait5","pKWmEB","PstI.TP628852"," 7","56019584","","0.3994","A"
"4","Trait5","pKWmEB","NsiI.TP796401"," 7","56037041","","0.0071","A"
"4","Trait5","pKWmEB","PstI.TP436226"," 7","56156649","","0.3832","C"
"4","Trait5","pKWmEB","NsiI.TP465482"," 7","56232682","","0.7620","A"
"4","Trait5","pKWmEB","NsiI.TP465867"," 7","56232703","","0.1880","G"
"4","Trait5","pKWmEB","PstI.TP1029191"," 7","56232874","","0.0988","A"
"4","Trait5","pKWmEB","PstI.TP873747"," 7","56234464","","0.0720","A"
