"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP342447"," 7","56234504","","0.2588","C"
"4","Trait5","pKWmEB","PstI.TP342418"," 7","56234517","","0.0899","C"
"4","Trait5","pKWmEB","PstI.TP251030"," 7","56275748","","0.1943","G"
"4","Trait5","pKWmEB","PstI.TP838226"," 7","56380657","","0.2079","A"
"4","Trait5","pKWmEB","PstI.TP73012"," 7","56426566","","0.3618","A"
"4","Trait5","pKWmEB","PstI.TP840517"," 7","56447630","","0.6364","A"
"4","Trait5","pKWmEB","PstI.TP1083673"," 7","56447700","","3.9828","A"
"4","Trait5","pKWmEB","PstI.TP701128"," 7","56465332","","0.8991","A"
"4","Trait5","pKWmEB","PstI.TP1033890"," 7","56467931","","0.5166","C"
"4","Trait5","pKWmEB","NsiI.TP487967"," 7","56473747","","1.0925","C"
"4","Trait5","pKWmEB","NsiI.TP634702"," 7","56479723","","0.1223","A"
"4","Trait5","pKWmEB","NsiI.TP634700"," 7","56479768","","1.3204","A"
"4","Trait5","pKWmEB","NsiI.TP549210"," 7","56480307","","0.3418","C"
"4","Trait5","pKWmEB","NsiI.TP181815"," 7","56481882","","0.1728","C"
"4","Trait5","pKWmEB","NsiI.TP607330"," 7","56482165","","0.0696","A"
"4","Trait5","pKWmEB","PstI.TP6837"," 7","56482179","","0.6482","C"
"4","Trait5","pKWmEB","NsiI.TP426620"," 7","56485654","","0.3421","C"
"4","Trait5","pKWmEB","PstI.TP951821"," 7","56486258","","0.8732","G"
"4","Trait5","pKWmEB","PstI.TP226865"," 7","56497320","","0.9113","A"
"4","Trait5","pKWmEB","NsiI.TP454840"," 7","56498572","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP624170"," 7","56509983","","0.9459","C"
"4","Trait5","pKWmEB","NsiI.TP831720"," 7","56522539","","0.6918","A"
"4","Trait5","pKWmEB","PstI.TP770515"," 7","56528709","","0.3319","A"
"4","Trait5","pKWmEB","PstI.TP195819"," 7","56569496","","0.9076","C"
"4","Trait5","pKWmEB","PstI.TP1254872"," 7","56573064","","1.0267","C"
"4","Trait5","pKWmEB","PstI.TP1254873"," 7","56573089","","0.2822","C"
"4","Trait5","pKWmEB","PstI.TP824501"," 7","56584998","","0.1176","C"
"4","Trait5","pKWmEB","NsiI.TP216966"," 7","56618572","","0.1342","C"
"4","Trait5","pKWmEB","PstI.TP96437"," 7","56660900","","0.3256","A"
"4","Trait5","pKWmEB","NsiI.TP399470"," 7","56697288","","0.3487","G"
"4","Trait5","pKWmEB","NsiI.TP587792"," 7","56733492","","0.1007","C"
"4","Trait5","pKWmEB","NsiI.TP629280"," 7","56770797","","0.0057","C"
"4","Trait5","pKWmEB","NsiI.TP234353"," 7","56772484","","0.2655","A"
"4","Trait5","pKWmEB","PstI.TP42608"," 7","56772896","","0.7489","C"
"4","Trait5","pKWmEB","NsiI.TP348632"," 7","56779391","","0.3345","A"
"4","Trait5","pKWmEB","PstI.TP702779"," 7","56779453","","0.1849","C"
"4","Trait5","pKWmEB","PstI.TP223928"," 7","56820316","","0.6372","A"
"4","Trait5","pKWmEB","PstI.TP224040"," 7","56820318","","0.6448","A"
"4","Trait5","pKWmEB","NsiI.TP87484"," 7","56822871","","0.0018","A"
"4","Trait5","pKWmEB","PstI.TP116516"," 7","56890296","","1.2498","A"
"4","Trait5","pKWmEB","PstI.TP1261869"," 7","56914589","","0.0266","C"
"4","Trait5","pKWmEB","PstI.TP895191"," 7","56933640","","0.2981","A"
"4","Trait5","pKWmEB","PstI.TP594044"," 7","56948044","","0.1655","G"
"4","Trait5","pKWmEB","PstI.TP275480"," 7","56994178","","0.5091","C"
"4","Trait5","pKWmEB","PstI.TP924356"," 7","56999276","","0.0298","A"
"4","Trait5","pKWmEB","PstI.TP1042774"," 7","57064853","","0.1178","C"
"4","Trait5","pKWmEB","NsiI.TP121554"," 7","57067418","","1.0658","A"
"4","Trait5","pKWmEB","NsiI.TP463292"," 7","57067462","","0.2315","A"
"4","Trait5","pKWmEB","NsiI.TP810281"," 7","57111956","","0.3183","A"
"4","Trait5","pKWmEB","NsiI.TP729776"," 7","57144100","","0.8943","C"
"4","Trait5","pKWmEB","GFSSContig1966_308"," 7","57169069","","0.2239","A"
"4","Trait5","pKWmEB","PstI.TP986436"," 7","57194553","","0.5295","C"
"4","Trait5","pKWmEB","PstI.TP190549"," 7","57197488","","0.0120","G"
"4","Trait5","pKWmEB","PstI.TP109425"," 7","57224512","","0.1509","C"
"4","Trait5","pKWmEB","PstI.TP179103"," 7","57227560","","0.9380","C"
"4","Trait5","pKWmEB","PstI.TP157794"," 7","57230682","","0.2913","A"
"4","Trait5","pKWmEB","PstI.TP1005240"," 7","57259216","","0.5797","C"
"4","Trait5","pKWmEB","PstI.TP271772"," 7","57259256","","0.1181","A"
"4","Trait5","pKWmEB","PstI.TP706342"," 7","57259564","","0.1010","C"
"4","Trait5","pKWmEB","NsiI.TP693353"," 7","57290725","","1.0067","C"
"4","Trait5","pKWmEB","PstI.TP893480"," 7","57292032","","0.2617","G"
"4","Trait5","pKWmEB","PstI.TP893479"," 7","57292079","","0.4125","C"
"4","Trait5","pKWmEB","NsiI.TP338725"," 7","57292523","","0.5997","C"
"4","Trait5","pKWmEB","NsiI.TP411298"," 7","57292592","","1.4117","G"
"4","Trait5","pKWmEB","NsiI.TP480061"," 7","57292632","","0.5758","C"
"4","Trait5","pKWmEB","PstI.TP326785"," 7","57293650","","0.6901","A"
"4","Trait5","pKWmEB","PstI.TP729433"," 7","57293984","","0.1536","A"
"4","Trait5","pKWmEB","PstI.TP967103"," 7","57294054","","0.0354","A"
"4","Trait5","pKWmEB","PstI.TP369708"," 7","57294526","","0.1537","A"
"4","Trait5","pKWmEB","PstI.TP1242684"," 7","57357914","","0.1272","G"
"4","Trait5","pKWmEB","PstI.TP476019"," 7","57380412","","0.3945","A"
"4","Trait5","pKWmEB","PstI.TP116834"," 7","57400292","","0.0183","C"
"4","Trait5","pKWmEB","PstI.TP116829"," 7","57400327","","0.0585","A"
"4","Trait5","pKWmEB","NsiI.TP12446"," 7","57406240","","0.9642","A"
"4","Trait5","pKWmEB","PstI.TP1000873"," 7","57426488","","0.7898","G"
"4","Trait5","pKWmEB","PstI.TP1000608"," 7","57426510","","0.1033","A"
"4","Trait5","pKWmEB","NsiI.TP571413"," 7","57436870","","0.9158","A"
"4","Trait5","pKWmEB","PstI.TP1231482"," 7","57442040","","0.1010","C"
"4","Trait5","pKWmEB","NsiI.TP216625"," 7","57473921","","1.3938","A"
"4","Trait5","pKWmEB","PstI.TP1104428"," 7","57492231","","0.3709","A"
"4","Trait5","pKWmEB","NsiI.TP416768"," 7","57494905","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP250341"," 7","57502270","","0.4971","C"
"4","Trait5","pKWmEB","PstI.TP365158"," 7","57521179","","1.2675","C"
"4","Trait5","pKWmEB","PstI.TP38489"," 7","57547747","","0.7882","C"
"4","Trait5","pKWmEB","PstI.TP663882"," 7","57555118","","0.4665","A"
"4","Trait5","pKWmEB","NsiI.TP738676"," 7","57559338","","0.7905","C"
"4","Trait5","pKWmEB","NsiI.TP428791"," 7","57559399","","0.8312","A"
"4","Trait5","pKWmEB","PstI.TP988411"," 7","57566112","","0.1766","A"
"4","Trait5","pKWmEB","NsiI.TP509063"," 7","57597239","","0.0136","C"
"4","Trait5","pKWmEB","PstI.TP905759"," 7","57631203","","0.1622","C"
"4","Trait5","pKWmEB","PstI.TP217587"," 7","57680078","","0.0485","A"
"4","Trait5","pKWmEB","NsiI.TP408285"," 7","57692604","","0.1342","C"
"4","Trait5","pKWmEB","NsiI.TP467298"," 7","57692693","","0.2427","C"
"4","Trait5","pKWmEB","PstI.TP585747"," 7","57701465","","0.7419","A"
"4","Trait5","pKWmEB","PstI.TP179753"," 7","57741054","","0.1333","A"
"4","Trait5","pKWmEB","NsiI.TP71608"," 7","57789465","","1.1916","A"
"4","Trait5","pKWmEB","PstI.TP158199"," 7","57792676","","0.0752","C"
"4","Trait5","pKWmEB","NsiI.TP420489"," 7","57825447","","0.6697","A"
"4","Trait5","pKWmEB","PstI.TP1000323"," 7","57848687","","0.1058","A"
"4","Trait5","pKWmEB","PstI.TP578151"," 7","57848739","","0.2561","A"
"4","Trait5","pKWmEB","NsiI.TP575759"," 7","57906159","","0.0152","C"
"4","Trait5","pKWmEB","PstI.TP73041"," 7","57916229","","0.7864","A"
"4","Trait5","pKWmEB","NsiI.TP519727"," 7","57918621","","0.0485","A"
"4","Trait5","pKWmEB","PstI.TP808266"," 7","57918873","","0.2666","A"
"4","Trait5","pKWmEB","PstI.TP808264"," 7","57918885","","0.3951","C"
"4","Trait5","pKWmEB","NsiI.TP677131"," 7","57930920","","0.1373","A"
"4","Trait5","pKWmEB","NsiI.TP111742"," 7","57934282","","0.1816","C"
"4","Trait5","pKWmEB","NsiI.TP242759"," 7","57945470","","1.3777","C"
"4","Trait5","pKWmEB","NsiI.TP754752"," 7","57952206","","0.4170","A"
"4","Trait5","pKWmEB","NsiI.TP430718"," 7","57959816","","0.8626","C"
"4","Trait5","pKWmEB","PstI.TP596502"," 7","58014009","","0.2010","A"
"4","Trait5","pKWmEB","NsiI.TP546382"," 7","58039037","","1.1373","A"
"4","Trait5","pKWmEB","PstI.TP1027912"," 7","58053493","","0.1106","A"
"4","Trait5","pKWmEB","PstI.TP454080"," 7","58131274","","0.5209","C"
"4","Trait5","pKWmEB","NsiI.TP616059"," 7","58178309","","0.0982","A"
"4","Trait5","pKWmEB","PstI.TP218045"," 7","58191388","","0.2228","A"
"4","Trait5","pKWmEB","NsiI.TP312687"," 7","58197899","","0.1911","C"
"4","Trait5","pKWmEB","PstI.TP665062"," 7","58208506","","0.0298","C"
"4","Trait5","pKWmEB","PstI.TP924967"," 7","58209852","","1.0176","A"
"4","Trait5","pKWmEB","NsiI.TP307351"," 7","58210133","","0.0682","A"
"4","Trait5","pKWmEB","NsiI.TP414923"," 7","58216713","","0.2008","A"
"4","Trait5","pKWmEB","PstI.TP364169"," 7","58263144","","1.1369","A"
"4","Trait5","pKWmEB","PstI.TP131166"," 7","58269471","","1.6422","A"
"4","Trait5","pKWmEB","PstI.TP115692"," 7","58269670","","0.0415","C"
"4","Trait5","pKWmEB","PstI.TP323746"," 7","58295300","","0.1547","C"
"4","Trait5","pKWmEB","PstI.TP385032"," 7","58296331","","0.3175","A"
"4","Trait5","pKWmEB","PstI.TP420819"," 7","58322117","","0.1557","C"
"4","Trait5","pKWmEB","PstI.TP191342"," 7","58325056","","0.0389","A"
"4","Trait5","pKWmEB","NsiI.TP533884"," 7","58332744","","0.4128","C"
"4","Trait5","pKWmEB","NsiI.TP456696"," 7","58332939","","0.2567","C"
"4","Trait5","pKWmEB","NsiI.TP39321"," 7","58385536","","0.3577","G"
"4","Trait5","pKWmEB","NsiI.TP522931"," 7","58428470","","0.4276","C"
"4","Trait5","pKWmEB","NsiI.TP115192"," 7","58481149","","0.5422","A"
"4","Trait5","pKWmEB","NsiI.TP794832"," 7","58498700","","0.8237","C"
"4","Trait5","pKWmEB","GFSSContig12698_1019"," 7","58530011","","0.1135","T"
"4","Trait5","pKWmEB","PstI.TP79499"," 7","58548407","","1.0071","G"
"4","Trait5","pKWmEB","PstI.TP871500"," 7","58552200","","0.1587","C"
"4","Trait5","pKWmEB","PstI.TP397160"," 7","58561163","","0.7285","C"
"4","Trait5","pKWmEB","PstI.TP814593"," 7","58562479","","0.5541","A"
"4","Trait5","pKWmEB","PstI.TP1191610"," 7","58563269","","0.0421","C"
"4","Trait5","pKWmEB","PstI.TP1023559"," 7","58580474","","0.3717","C"
"4","Trait5","pKWmEB","NsiI.TP629722"," 7","58591866","","0.4734","C"
"4","Trait5","pKWmEB","NsiI.TP546538"," 7","58603015","","0.7335","C"
"4","Trait5","pKWmEB","PstI.TP214720"," 7","58614835","","0.7098","C"
"4","Trait5","pKWmEB","PstI.TP63012"," 7","58654217","","0.1886","A"
"4","Trait5","pKWmEB","NsiI.TP746266"," 7","58668606","","0.8828","A"
"4","Trait5","pKWmEB","PstI.TP1017687"," 7","58691088","","0.0940","A"
"4","Trait5","pKWmEB","PstI.TP777464"," 7","58712241","","0.6053","C"
"4","Trait5","pKWmEB","NsiI.TP487796"," 7","58728277","","0.0088","G"
"4","Trait5","pKWmEB","PstI.TP1213015"," 7","58731766","","0.0822","A"
"4","Trait5","pKWmEB","PstI.TP866561"," 7","58745570","","0.5534","G"
"4","Trait5","pKWmEB","PstI.TP623688"," 7","58748937","","0.1115","A"
"4","Trait5","pKWmEB","PstI.TP277532"," 7","58749000","","0.1898","C"
"4","Trait5","pKWmEB","PstI.TP580690"," 7","58775427","","0.1333","A"
"4","Trait5","pKWmEB","PstI.TP740114"," 7","58776559","","0.3372","C"
"4","Trait5","pKWmEB","PstI.TP378727"," 7","58839899","","0.1931","A"
"4","Trait5","pKWmEB","NsiI.TP745662"," 7","58841348","","0.1023","G"
"4","Trait5","pKWmEB","NsiI.TP424775"," 7","58843264","","0.6120","A"
"4","Trait5","pKWmEB","NsiI.TP433825"," 7","58843407","","0.0060","A"
"4","Trait5","pKWmEB","PstI.TP87333"," 7","58848641","","0.5861","A"
"4","Trait5","pKWmEB","PstI.TP119185"," 7","58848721","","0.4815","C"
"4","Trait5","pKWmEB","NsiI.TP197944"," 7","58850635","","0.4628","A"
"4","Trait5","pKWmEB","PstI.TP1269097"," 7","58852083","","0.0865","A"
"4","Trait5","pKWmEB","PstI.TP5927"," 7","58863404","","0.2369","A"
"4","Trait5","pKWmEB","PstI.TP835882"," 7","58925507","","0.8095","A"
"4","Trait5","pKWmEB","PstI.TP850924"," 7","59003159","","0.3950","C"
"4","Trait5","pKWmEB","PstI.TP192722"," 7","59027066","","0.5341","A"
"4","Trait5","pKWmEB","PstI.TP292237"," 7","59035766","","0.4041","A"
"4","Trait5","pKWmEB","PstI.TP1190013"," 7","59047024","","0.0344","C"
"4","Trait5","pKWmEB","NsiI.TP825871"," 7","59052108","","0.4799","A"
"4","Trait5","pKWmEB","NsiI.TP598138"," 7","59052335","","0.0577","C"
"4","Trait5","pKWmEB","PstI.TP1035670"," 7","59054724","","0.1498","C"
"4","Trait5","pKWmEB","NsiI.TP391649"," 7","59055541","","0.4398","C"
"4","Trait5","pKWmEB","PstI.TP748629"," 7","59056781","","0.3462","A"
"4","Trait5","pKWmEB","NsiI.TP830101"," 7","59062333","","0.4515","G"
"4","Trait5","pKWmEB","NsiI.TP562566"," 7","59064166","","0.4784","A"
"4","Trait5","pKWmEB","NsiI.TP829500"," 7","59064484","","0.4798","C"
"4","Trait5","pKWmEB","NsiI.TP283358"," 7","59084611","","0.5566","A"
"4","Trait5","pKWmEB","PstI.TP486630"," 7","59118365","","0.2032","G"
"4","Trait5","pKWmEB","PstI.TP683785"," 7","59120880","","0.5144","A"
"4","Trait5","pKWmEB","NsiI.TP123858"," 7","59134535","","0.8136","A"
"4","Trait5","pKWmEB","NsiI.TP70557"," 7","59141689","","0.4773","A"
"4","Trait5","pKWmEB","PstI.TP799583"," 7","59177504","","0.3876","C"
"4","Trait5","pKWmEB","PstI.TP1033295"," 7","59177533","","0.5896","C"
"4","Trait5","pKWmEB","PstI.TP1241013"," 7","59177544","","1.0747","A"
"4","Trait5","pKWmEB","NsiI.TP737997"," 7","59215280","","0.2420","C"
"4","Trait5","pKWmEB","NsiI.TP623870"," 7","59224628","","1.5693","A"
"4","Trait5","pKWmEB","NsiI.TP499780"," 7","59224983","","0.4697","A"
"4","Trait5","pKWmEB","PstI.TP113627"," 7","59244287","","0.0070","A"
"4","Trait5","pKWmEB","NsiI.TP766552"," 7","59244968","","0.2693","C"
"4","Trait5","pKWmEB","PstI.TP68223"," 7","59248949","","0.6864","A"
"4","Trait5","pKWmEB","NsiI.TP554810"," 7","59256576","","0.4834","C"
"4","Trait5","pKWmEB","NsiI.TP144859"," 7","59278722","","0.4435","C"
"4","Trait5","pKWmEB","NsiI.TP124287"," 7","59312232","","0.0769","A"
"4","Trait5","pKWmEB","NsiI.TP269983"," 7","59312249","","0.0476","C"
"4","Trait5","pKWmEB","PstI.TP628049"," 7","59389398","","0.2863","G"
"4","Trait5","pKWmEB","PstI.TP643020"," 7","59404074","","0.1891","C"
"4","Trait5","pKWmEB","NsiI.TP534927"," 7","59412485","","0.0656","G"
"4","Trait5","pKWmEB","GFk35ctg648025_353"," 7","59425994","","0.1423","A"
"4","Trait5","pKWmEB","PstI.TP918435"," 7","59430806","","1.2495","A"
"4","Trait5","pKWmEB","NsiI.TP364834"," 7","59457867","","2.5491","A"
"4","Trait5","pKWmEB","PstI.TP973796"," 7","59458876","","0.2761","A"
"4","Trait5","pKWmEB","PstI.TP1262139"," 7","59498480","","0.2420","A"
"4","Trait5","pKWmEB","NsiI.TP470567"," 7","59511802","","0.3663","G"
"4","Trait5","pKWmEB","NsiI.TP556252"," 7","59512838","","0.0175","A"
"4","Trait5","pKWmEB","PstI.TP488970"," 7","59514670","","0.2362","C"
"4","Trait5","pKWmEB","PstI.TP312554"," 7","59519130","","0.2571","A"
"4","Trait5","pKWmEB","PstI.TP1159603"," 7","59528202","","0.7724","A"
"4","Trait5","pKWmEB","NsiI.TP471509"," 7","59529100","","0.1267","C"
"4","Trait5","pKWmEB","PstI.TP525683"," 7","59541764","","0.2013","A"
"4","Trait5","pKWmEB","PstI.TP778693"," 7","59556998","","0.3657","C"
"4","Trait5","pKWmEB","PstI.TP39263"," 7","59558295","","0.0266","A"
"4","Trait5","pKWmEB","PstI.TP1287869"," 7","59558537","","0.3122","C"
"4","Trait5","pKWmEB","PstI.TP86735"," 7","59567585","","1.8749","A"
"4","Trait5","pKWmEB","NsiI.TP244525"," 7","59589584","","0.0415","C"
"4","Trait5","pKWmEB","NsiI.TP441490"," 7","59592830","","0.1925","C"
"4","Trait5","pKWmEB","NsiI.TP470250"," 7","59593272","","1.8585","A"
"4","Trait5","pKWmEB","NsiI.TP641514"," 7","59609216","","0.4548","C"
"4","Trait5","pKWmEB","NsiI.TP649966"," 7","59633633","","0.9200","A"
"4","Trait5","pKWmEB","NsiI.TP628872"," 7","59653460","","0.3943","A"
"4","Trait5","pKWmEB","NsiI.TP735491"," 7","59667638","","0.4660","A"
"4","Trait5","pKWmEB","PstI.TP953640"," 7","59672491","","0.0176","A"
"4","Trait5","pKWmEB","PstI.TP953477"," 7","59672539","","0.0244","C"
"4","Trait5","pKWmEB","PstI.TP1027445"," 7","59682194","","0.2598","A"
"4","Trait5","pKWmEB","PstI.TP1027446"," 7","59682207","","1.2780","C"
"4","Trait5","pKWmEB","PstI.TP1027438"," 7","59682242","","0.3415","C"
"4","Trait5","pKWmEB","PstI.TP871773"," 7","59683171","","0.0329","C"
"4","Trait5","pKWmEB","NsiI.TP201900"," 7","59739247","","0.2326","C"
"4","Trait5","pKWmEB","NsiI.TP201899"," 7","59739252","","0.0233","C"
"4","Trait5","pKWmEB","PstI.TP177009"," 7","59744545","","0.1377","A"
"4","Trait5","pKWmEB","NsiI.TP216417"," 7","59750308","","0.0865","G"
"4","Trait5","pKWmEB","PstI.TP68744"," 7","59752869","","0.1333","A"
"4","Trait5","pKWmEB","PstI.TP1022732"," 7","59785708","","0.1634","A"
"4","Trait5","pKWmEB","PstI.TP605948"," 7","59802366","","0.9215","A"
"4","Trait5","pKWmEB","PstI.TP90331"," 7","59803308","","0.1259","A"
"4","Trait5","pKWmEB","PstI.TP290738"," 7","59825579","","0.6955","C"
"4","Trait5","pKWmEB","PstI.TP543989"," 7","59827838","","0.4426","A"
"4","Trait5","pKWmEB","PstI.TP13666"," 7","59849546","","0.1058","A"
"4","Trait5","pKWmEB","GFSSContig18052_1167"," 7","59859208","","0.6505","T"
"4","Trait5","pKWmEB","NsiI.TP753390"," 7","59900776","","1.0337","A"
"4","Trait5","pKWmEB","NsiI.TP380750"," 7","59931296","","0.1873","C"
"4","Trait5","pKWmEB","NsiI.TP338604"," 7","59944646","","0.0485","G"
"4","Trait5","pKWmEB","PstI.TP1022641"," 7","59945448","","0.1432","A"
"4","Trait5","pKWmEB","PstI.TP1022640"," 7","59945466","","0.1231","A"
"4","Trait5","pKWmEB","PstI.TP285646"," 7","59945480","","0.6005","C"
"4","Trait5","pKWmEB","PstI.TP990989"," 7","59970444","","0.0982","C"
"4","Trait5","pKWmEB","PstI.TP1234839"," 7","59971069","","0.0683","A"
"4","Trait5","pKWmEB","NsiI.TP493682"," 7","59972191","","0.8172","A"
"4","Trait5","pKWmEB","NsiI.TP436828"," 7","59977729","","0.2461","C"
"4","Trait5","pKWmEB","PstI.TP806019"," 7","59977734","","0.1844","A"
"4","Trait5","pKWmEB","PstI.TP806020"," 7","59977749","","1.2698","A"
"4","Trait5","pKWmEB","PstI.TP132153"," 7","59986710","","0.6660","A"
"4","Trait5","pKWmEB","PstI.TP544110"," 7","59986998","","0.1637","A"
"4","Trait5","pKWmEB","PstI.TP964648"," 7","60011939","","0.2398","C"
"4","Trait5","pKWmEB","PstI.TP622431"," 7","60027444","","0.7974","C"
"4","Trait5","pKWmEB","NsiI.TP415728"," 7","60028222","","0.1240","A"
"4","Trait5","pKWmEB","PstI.TP920681"," 7","60036755","","0.1229","A"
"4","Trait5","pKWmEB","PstI.TP855773"," 7","60046043","","0.0539","A"
"4","Trait5","pKWmEB","PstI.TP345161"," 7","60104752","","0.5950","A"
"4","Trait5","pKWmEB","PstI.TP535050"," 7","60105007","","0.1495","A"
"4","Trait5","pKWmEB","PstI.TP898065"," 7","60146587","","1.6128","C"
"4","Trait5","pKWmEB","NsiI.TP371392"," 7","60147605","","0.1498","A"
"4","Trait5","pKWmEB","NsiI.TP10980"," 7","60171001","","0.1976","A"
"4","Trait5","pKWmEB","NsiI.TP427864"," 7","60174590","","1.0951","G"
"4","Trait5","pKWmEB","PstI.TP577702"," 7","60177130","","0.0292","C"
"4","Trait5","pKWmEB","PstI.TP780069"," 7","60189505","","0.6791","A"
"4","Trait5","pKWmEB","PstI.TP1251115"," 7","60189734","","0.1685","A"
"4","Trait5","pKWmEB","PstI.TP534885"," 7","60189766","","0.4549","C"
"4","Trait5","pKWmEB","NsiI.TP438738"," 7","60211072","","0.3395","C"
"4","Trait5","pKWmEB","PstI.TP1015272"," 7","60211549","","0.4493","G"
"4","Trait5","pKWmEB","NsiI.TP466674"," 7","60213549","","0.0252","A"
"4","Trait5","pKWmEB","PstI.TP355903"," 7","60227274","","0.8240","A"
"4","Trait5","pKWmEB","PstI.TP393128"," 7","60228191","","0.8469","C"
"4","Trait5","pKWmEB","PstI.TP856277"," 7","60248536","","0.3605","G"
"4","Trait5","pKWmEB","NsiI.TP620627"," 7","60248640","","0.1290","A"
"4","Trait5","pKWmEB","NsiI.TP687921"," 7","60250138","","0.4582","A"
"4","Trait5","pKWmEB","PstI.TP128737"," 7","60263902","","0.0885","G"
"4","Trait5","pKWmEB","PstI.TP364124"," 7","60271640","","0.1547","G"
"4","Trait5","pKWmEB","PstI.TP945872"," 7","60295761","","0.1259","G"
"4","Trait5","pKWmEB","PstI.TP1135700"," 7","60388517","","0.3359","C"
"4","Trait5","pKWmEB","NsiI.TP184013"," 7","60389409","","0.2252","C"
"4","Trait5","pKWmEB","PstI.TP385006"," 7","60397799","","0.5954","C"
"4","Trait5","pKWmEB","PstI.TP630827"," 7","60398016","","0.2613","C"
"4","Trait5","pKWmEB","NsiI.TP374199"," 7","60453634","","1.6848","G"
"4","Trait5","pKWmEB","NsiI.TP328684"," 7","60454264","","1.3214","A"
"4","Trait5","pKWmEB","NsiI.TP503474"," 7","60458156","","0.0970","C"
"4","Trait5","pKWmEB","PstI.TP597899"," 7","60464166","","0.2001","C"
"4","Trait5","pKWmEB","PstI.TP868115"," 7","60464262","","0.0602","A"
"4","Trait5","pKWmEB","NsiI.TP462648"," 7","60470338","","0.9437","C"
"4","Trait5","pKWmEB","NsiI.TP666506"," 7","60526773","","0.1552","A"
"4","Trait5","pKWmEB","NsiI.TP666511"," 7","60526787","","0.7490","C"
"4","Trait5","pKWmEB","PstI.TP683429"," 7","60598528","","1.1209","A"
"4","Trait5","pKWmEB","PstI.TP681978"," 7","60598598","","0.3949","C"
"4","Trait5","pKWmEB","NsiI.TP431873"," 7","60641707","","0.1684","C"
"4","Trait5","pKWmEB","PstI.TP791692"," 7","60643897","","0.2859","C"
"4","Trait5","pKWmEB","NsiI.TP15360"," 7","60668804","","0.2147","G"
"4","Trait5","pKWmEB","PstI.TP544830"," 7","60675631","","0.0972","A"
"4","Trait5","pKWmEB","GFSSContig18799_764"," 7","60681019","","0.4660","A"
"4","Trait5","pKWmEB","PstI.TP713994"," 7","60699922","","0.6701","C"
"4","Trait5","pKWmEB","PstI.TP929954"," 7","60756603","","0.3678","C"
"4","Trait5","pKWmEB","NsiI.TP24323"," 7","60763690","","0.9334","C"
"4","Trait5","pKWmEB","NsiI.TP86013"," 7","60786487","","0.8234","A"
"4","Trait5","pKWmEB","PstI.TP117811"," 7","60820156","","0.1253","A"
"4","Trait5","pKWmEB","PstI.TP176210"," 7","60820249","","0.2081","C"
"4","Trait5","pKWmEB","NsiI.TP241650"," 7","60822403","","0.5834","C"
"4","Trait5","pKWmEB","NsiI.TP241648"," 7","60822434","","0.0021","C"
"4","Trait5","pKWmEB","NsiI.TP78149"," 7","60848651","","0.4458","A"
"4","Trait5","pKWmEB","PstI.TP811219"," 7","60849704","","0.5042","A"
"4","Trait5","pKWmEB","PstI.TP751820"," 7","60849775","","0.0334","C"
"4","Trait5","pKWmEB","PstI.TP693975"," 7","60850221","","0.2613","A"
"4","Trait5","pKWmEB","PstI.TP117898"," 7","60858193","","1.0359","C"
"4","Trait5","pKWmEB","NsiI.TP404460"," 7","60859940","","0.0373","A"
"4","Trait5","pKWmEB","GFSSContig18994_311"," 7","60872367","","0.1401","A"
"4","Trait5","pKWmEB","NsiI.TP764522"," 7","60882296","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP737966"," 7","60883367","","0.2798","A"
"4","Trait5","pKWmEB","PstI.TP737968"," 7","60883389","","0.0578","A"
"4","Trait5","pKWmEB","NsiI.TP723734"," 7","60927387","","0.3320","A"
"4","Trait5","pKWmEB","PstI.TP195822"," 7","60945564","","0.0399","A"
"4","Trait5","pKWmEB","PstI.TP507771"," 7","60945817","","0.0129","C"
"4","Trait5","pKWmEB","NsiI.TP270280"," 7","60957592","","0.4213","C"
"4","Trait5","pKWmEB","PstI.TP862169"," 7","60979712","","0.6746","A"
