"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP14349"," 7","61007185","","0.1804","A"
"4","Trait5","pKWmEB","PstI.TP939255"," 7","61030767","","0.0193","C"
"4","Trait5","pKWmEB","NsiI.TP533562"," 7","61030798","","0.2966","C"
"4","Trait5","pKWmEB","PstI.TP1214350"," 7","61060930","","0.4590","A"
"4","Trait5","pKWmEB","PstI.TP1151420"," 7","61070494","","2.5634","C"
"4","Trait5","pKWmEB","NsiI.TP406584"," 7","61077834","","0.0412","C"
"4","Trait5","pKWmEB","PstI.TP595821"," 7","61081873","","1.1542","G"
"4","Trait5","pKWmEB","PstI.TP1095090"," 7","61081987","","0.4380","C"
"4","Trait5","pKWmEB","NsiI.TP718999"," 7","61082635","","0.5385","A"
"4","Trait5","pKWmEB","PstI.TP79964"," 7","61089423","","0.1373","C"
"4","Trait5","pKWmEB","NsiI.TP59148"," 7","61109311","","0.2512","A"
"4","Trait5","pKWmEB","PstI.TP1113486"," 7","61111271","","0.1299","A"
"4","Trait5","pKWmEB","NsiI.TP457913"," 7","61111340","","0.3610","C"
"4","Trait5","pKWmEB","NsiI.TP500961"," 7","61111458","","0.7466","C"
"4","Trait5","pKWmEB","NsiI.TP452094"," 7","61112576","","0.5537","G"
"4","Trait5","pKWmEB","PstI.TP641895"," 7","61137103","","0.0364","C"
"4","Trait5","pKWmEB","NsiI.TP818956"," 7","61141558","","2.2209","G"
"4","Trait5","pKWmEB","PstI.TP940968"," 7","61142166","","0.3014","A"
"4","Trait5","pKWmEB","NsiI.TP274146"," 7","61147472","","0.0305","C"
"4","Trait5","pKWmEB","PstI.TP195797"," 7","61163063","","0.0630","A"
"4","Trait5","pKWmEB","PstI.TP954037"," 7","61167285","","0.2657","C"
"4","Trait5","pKWmEB","NsiI.TP525477"," 7","61208838","","0.9319","A"
"4","Trait5","pKWmEB","PstI.TP169762"," 7","61212199","","0.0302","C"
"4","Trait5","pKWmEB","NsiI.TP577131"," 7","61216038","","0.1035","A"
"4","Trait5","pKWmEB","NsiI.TP685823"," 7","61226735","","0.3621","A"
"4","Trait5","pKWmEB","PstI.TP530077"," 7","61233587","","0.3240","C"
"4","Trait5","pKWmEB","PstI.TP638532"," 7","61268472","","1.9841","A"
"4","Trait5","pKWmEB","NsiI.TP590314"," 7","61269970","","0.1337","A"
"4","Trait5","pKWmEB","PstI.TP716538"," 7","61274322","","0.0300","C"
"4","Trait5","pKWmEB","NsiI.TP162754"," 7","61283335","","1.5431","A"
"4","Trait5","pKWmEB","PstI.TP616981"," 7","61366988","","0.3601","C"
"4","Trait5","pKWmEB","PstI.TP510665"," 7","61380291","","0.7153","A"
"4","Trait5","pKWmEB","PstI.TP905958"," 7","61390457","","0.5287","C"
"4","Trait5","pKWmEB","NsiI.TP555117"," 7","61397592","","0.5682","C"
"4","Trait5","pKWmEB","PstI.TP1274931"," 7","61404400","","0.1608","A"
"4","Trait5","pKWmEB","NsiI.TP477964"," 7","61407388","","0.3900","G"
"4","Trait5","pKWmEB","PstI.TP337718"," 7","61408443","","0.1029","A"
"4","Trait5","pKWmEB","NsiI.TP439307"," 7","61419849","","0.1267","G"
"4","Trait5","pKWmEB","PstI.TP1171876"," 7","61425666","","0.3669","A"
"4","Trait5","pKWmEB","PstI.TP244410"," 7","61435906","","0.1527","C"
"4","Trait5","pKWmEB","PstI.TP139310"," 7","61471163","","0.5303","A"
"4","Trait5","pKWmEB","PstI.TP344899"," 7","61484903","","0.3965","C"
"4","Trait5","pKWmEB","NsiI.TP511059"," 7","61487480","","0.6110","C"
"4","Trait5","pKWmEB","PstI.TP44037"," 7","61502693","","0.3464","A"
"4","Trait5","pKWmEB","PstI.TP1103713"," 7","61506813","","0.3609","A"
"4","Trait5","pKWmEB","PstI.TP812672"," 7","61524159","","0.1556","A"
"4","Trait5","pKWmEB","PstI.TP868312"," 7","61529395","","0.2890","C"
"4","Trait5","pKWmEB","PstI.TP927042"," 7","61530514","","0.0633","A"
"4","Trait5","pKWmEB","NsiI.TP164128"," 7","61541744","","0.0847","C"
"4","Trait5","pKWmEB","PstI.TP890805"," 7","61659863","","0.5181","C"
"4","Trait5","pKWmEB","PstI.TP1004796"," 7","61672859","","0.2894","A"
"4","Trait5","pKWmEB","PstI.TP1183327"," 7","61677029","","1.4973","A"
"4","Trait5","pKWmEB","NsiI.TP557668"," 7","61677173","","0.0093","C"
"4","Trait5","pKWmEB","NsiI.TP758054"," 7","61677217","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP738055"," 7","61683923","","0.0709","C"
"4","Trait5","pKWmEB","PstI.TP1155358"," 7","61684580","","0.0174","C"
"4","Trait5","pKWmEB","NsiI.TP573856"," 7","61702041","","0.4685","G"
"4","Trait5","pKWmEB","NsiI.TP766057"," 7","61710211","","0.5671","A"
"4","Trait5","pKWmEB","GFSSContig8643_492"," 7","61711565","","0.0855","A"
"4","Trait5","pKWmEB","NsiI.TP756863"," 7","61751368","","0.0398","A"
"4","Trait5","pKWmEB","PstI.TP637513"," 7","61758322","","1.2645","C"
"4","Trait5","pKWmEB","PstI.TP1056511"," 7","61774591","","0.3077","C"
"4","Trait5","pKWmEB","PstI.TP515294"," 7","61776176","","1.0285","A"
"4","Trait5","pKWmEB","PstI.TP515295"," 7","61776197","","0.3808","C"
"4","Trait5","pKWmEB","PstI.TP946951"," 7","61799723","","1.2679","C"
"4","Trait5","pKWmEB","PstI.TP1278819"," 7","61813699","","0.0418","C"
"4","Trait5","pKWmEB","PstI.TP1278820"," 7","61813715","","0.5965","C"
"4","Trait5","pKWmEB","NsiI.TP467361"," 7","61840286","","0.1259","C"
"4","Trait5","pKWmEB","NsiI.TP436962"," 7","61863894","","1.7766","A"
"4","Trait5","pKWmEB","NsiI.TP441283"," 7","61864491","","0.1282","C"
"4","Trait5","pKWmEB","PstI.TP1064537"," 7","61871668","","0.3736","C"
"4","Trait5","pKWmEB","PstI.TP810944"," 7","61876950","","0.1503","C"
"4","Trait5","pKWmEB","PstI.TP202537"," 7","61951696","","0.4109","A"
"4","Trait5","pKWmEB","PstI.TP133617"," 7","61951755","","0.1272","A"
"4","Trait5","pKWmEB","PstI.TP681964"," 7","61958235","","0.0830","C"
"4","Trait5","pKWmEB","PstI.TP152700"," 7","61976017","","0.2250","C"
"4","Trait5","pKWmEB","PstI.TP877723"," 7","61990259","","0.3184","C"
"4","Trait5","pKWmEB","PstI.TP877722"," 7","61990281","","0.0695","G"
"4","Trait5","pKWmEB","PstI.TP372436"," 7","61991133","","0.9739","C"
"4","Trait5","pKWmEB","PstI.TP483278"," 7","61991444","","0.6803","G"
"4","Trait5","pKWmEB","NsiI.TP703103"," 7","61993694","","0.0136","A"
"4","Trait5","pKWmEB","PstI.TP77161"," 7","62007705","","0.2479","A"
"4","Trait5","pKWmEB","PstI.TP1158956"," 7","62010736","","0.1123","A"
"4","Trait5","pKWmEB","PstI.TP862004"," 7","62011344","","0.1462","A"
"4","Trait5","pKWmEB","NsiI.TP631604"," 7","62023275","","0.1115","A"
"4","Trait5","pKWmEB","NsiI.TP676974"," 7","62034862","","0.3254","A"
"4","Trait5","pKWmEB","PstI.TP167190"," 7","62053736","","0.0661","C"
"4","Trait5","pKWmEB","NsiI.TP662406"," 7","62055550","","0.7443","C"
"4","Trait5","pKWmEB","PstI.TP1108598"," 7","62058332","","0.4163","A"
"4","Trait5","pKWmEB","NsiI.TP375631"," 7","62067548","","1.1985","A"
"4","Trait5","pKWmEB","PstI.TP1068347"," 7","62120815","","0.1702","A"
"4","Trait5","pKWmEB","NsiI.TP204532"," 7","62126624","","0.6648","C"
"4","Trait5","pKWmEB","NsiI.TP204506"," 7","62126630","","0.6602","A"
"4","Trait5","pKWmEB","PstI.TP801619"," 7","62135290","","0.2546","A"
"4","Trait5","pKWmEB","PstI.TP1012960"," 7","62157197","","0.4528","A"
"4","Trait5","pKWmEB","PstI.TP104754"," 7","62160006","","0.2999","A"
"4","Trait5","pKWmEB","PstI.TP75114"," 7","62191262","","0.0940","G"
"4","Trait5","pKWmEB","PstI.TP972470"," 7","62197695","","0.7737","A"
"4","Trait5","pKWmEB","NsiI.TP40402"," 7","62207879","","0.8518","A"
"4","Trait5","pKWmEB","NsiI.TP85455"," 7","62207996","","0.0465","A"
"4","Trait5","pKWmEB","NsiI.TP123377"," 7","62208476","","0.1536","C"
"4","Trait5","pKWmEB","NsiI.TP331619"," 7","62232374","","0.0021","A"
"4","Trait5","pKWmEB","PstI.TP36233"," 7","62232379","","0.0816","A"
"4","Trait5","pKWmEB","NsiI.TP480124"," 7","62254344","","0.4617","G"
"4","Trait5","pKWmEB","NsiI.TP809755"," 7","62255010","","0.3971","C"
"4","Trait5","pKWmEB","NsiI.TP409780"," 7","62261032","","0.1037","A"
"4","Trait5","pKWmEB","NsiI.TP643527"," 7","62274730","","0.4287","C"
"4","Trait5","pKWmEB","PstI.TP696674"," 7","62275424","","0.3553","C"
"4","Trait5","pKWmEB","NsiI.TP571352"," 7","62275992","","0.0373","A"
"4","Trait5","pKWmEB","PstI.TP1036644"," 7","62276526","","0.1109","A"
"4","Trait5","pKWmEB","NsiI.TP280405"," 7","62276910","","0.4526","C"
"4","Trait5","pKWmEB","NsiI.TP160913"," 7","62277250","","0.3216","G"
"4","Trait5","pKWmEB","GFSSContig16609_920"," 7","62292107","","0.1098","T"
"4","Trait5","pKWmEB","PstI.TP1165782"," 7","62294402","","0.2977","C"
"4","Trait5","pKWmEB","NsiI.TP167355"," 7","62310552","","1.1834","C"
"4","Trait5","pKWmEB","NsiI.TP715258"," 7","62318365","","0.0891","A"
"4","Trait5","pKWmEB","PstI.TP1042853"," 7","62319934","","0.1584","A"
"4","Trait5","pKWmEB","PstI.TP1019265"," 7","62320408","","0.0841","C"
"4","Trait5","pKWmEB","PstI.TP175766"," 7","62320486","","1.4704","G"
"4","Trait5","pKWmEB","PstI.TP530402"," 7","62371410","","0.1976","A"
"4","Trait5","pKWmEB","NsiI.TP456171"," 7","62372028","","0.0691","C"
"4","Trait5","pKWmEB","PstI.TP1272574"," 7","62373472","","1.1137","A"
"4","Trait5","pKWmEB","PstI.TP235061"," 7","62394616","","0.4109","C"
"4","Trait5","pKWmEB","PstI.TP235062"," 7","62394665","","0.2720","C"
"4","Trait5","pKWmEB","NsiI.TP248464"," 7","62394840","","0.5905","A"
"4","Trait5","pKWmEB","PstI.TP123741"," 7","62401761","","0.0480","C"
"4","Trait5","pKWmEB","PstI.TP175816"," 7","62405249","","0.5677","C"
"4","Trait5","pKWmEB","NsiI.TP534847"," 7","62418546","","0.1259","A"
"4","Trait5","pKWmEB","NsiI.TP601984"," 7","62422917","","0.1487","C"
"4","Trait5","pKWmEB","NsiI.TP729034"," 7","62472151","","0.0021","C"
"4","Trait5","pKWmEB","PstI.TP419897"," 7","62489480","","0.2697","G"
"4","Trait5","pKWmEB","PstI.TP116046"," 7","62490129","","1.2570","A"
"4","Trait5","pKWmEB","PstI.TP544436"," 7","62494319","","0.1115","G"
"4","Trait5","pKWmEB","NsiI.TP344191"," 7","62595703","","0.2635","G"
"4","Trait5","pKWmEB","PstI.TP784046"," 7","62598267","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP768741"," 7","62606511","","1.3744","G"
"4","Trait5","pKWmEB","NsiI.TP432237"," 7","62615093","","0.7900","C"
"4","Trait5","pKWmEB","NsiI.TP422354"," 7","62617991","","0.2043","A"
"4","Trait5","pKWmEB","NsiI.TP450695"," 7","62633905","","0.0351","A"
"4","Trait5","pKWmEB","NsiI.TP450839"," 7","62633956","","0.1581","C"
"4","Trait5","pKWmEB","NsiI.TP246788"," 7","62644166","","0.6997","C"
"4","Trait5","pKWmEB","PstI.TP1059637"," 7","62666562","","1.2709","G"
"4","Trait5","pKWmEB","PstI.TP43769"," 7","62666670","","0.6745","G"
"4","Trait5","pKWmEB","PstI.TP719780"," 7","62671594","","0.3117","C"
"4","Trait5","pKWmEB","PstI.TP174694"," 7","62702371","","0.2025","A"
"4","Trait5","pKWmEB","PstI.TP378769"," 7","62720950","","0.2759","C"
"4","Trait5","pKWmEB","NsiI.TP825779"," 7","62721059","","0.0551","C"
"4","Trait5","pKWmEB","PstI.TP71671"," 7","62722352","","0.0025","A"
"4","Trait5","pKWmEB","NsiI.TP547776"," 7","62746195","","0.2226","A"
"4","Trait5","pKWmEB","NsiI.TP179643"," 7","62773912","","0.2714","C"
"4","Trait5","pKWmEB","PstI.TP700927"," 7","62831400","","0.0095","A"
"4","Trait5","pKWmEB","PstI.TP927961"," 7","62832456","","0.6636","G"
"4","Trait5","pKWmEB","NsiI.TP632871"," 7","62841691","","0.4667","A"
"4","Trait5","pKWmEB","NsiI.TP441346"," 7","62861283","","0.0868","C"
"4","Trait5","pKWmEB","PstI.TP1228116"," 7","62882618","","0.3707","C"
"4","Trait5","pKWmEB","NsiI.TP621902"," 7","62903684","","0.7682","A"
"4","Trait5","pKWmEB","PstI.TP96259"," 7","62904480","","0.1429","A"
"4","Trait5","pKWmEB","NsiI.TP499993"," 7","62913963","","1.3315","A"
"4","Trait5","pKWmEB","PstI.TP929811"," 7","62914025","","0.0240","G"
"4","Trait5","pKWmEB","NsiI.TP668140"," 7","62916182","","0.0354","A"
"4","Trait5","pKWmEB","NsiI.TP558760"," 7","62957243","","0.2820","C"
"4","Trait5","pKWmEB","PstI.TP522215"," 7","62960479","","1.2890","C"
"4","Trait5","pKWmEB","NsiI.TP744257"," 7","62971104","","0.1116","A"
"4","Trait5","pKWmEB","PstI.TP998392"," 7","62975949","","0.7575","C"
"4","Trait5","pKWmEB","NsiI.TP233599"," 7","62979220","","0.3946","A"
"4","Trait5","pKWmEB","PstI.TP619768"," 7","63048502","","0.0280","G"
"4","Trait5","pKWmEB","PstI.TP908994"," 7","63048533","","1.2231","C"
"4","Trait5","pKWmEB","PstI.TP31389"," 7","63065812","","0.4707","A"
"4","Trait5","pKWmEB","NsiI.TP36858"," 7","63070253","","0.2245","C"
"4","Trait5","pKWmEB","NsiI.TP62479"," 7","63070283","","0.1090","A"
"4","Trait5","pKWmEB","NsiI.TP394367"," 7","63072937","","0.1515","G"
"4","Trait5","pKWmEB","NsiI.TP615927"," 7","63073956","","2.2400","A"
"4","Trait5","pKWmEB","PstI.TP12971"," 7","63081914","","0.1856","C"
"4","Trait5","pKWmEB","NsiI.TP340134"," 7","63082166","","0.1182","C"
"4","Trait5","pKWmEB","NsiI.TP269834"," 7","63113567","","0.1868","C"
"4","Trait5","pKWmEB","PstI.TP1183580"," 7","63127725","","0.0507","G"
"4","Trait5","pKWmEB","PstI.TP175303"," 7","63151935","","0.0377","A"
"4","Trait5","pKWmEB","PstI.TP1225727"," 7","63190971","","0.0223","C"
"4","Trait5","pKWmEB","NsiI.TP627015"," 7","63220926","","0.2617","C"
"4","Trait5","pKWmEB","PstI.TP852075"," 7","63221771","","0.1142","C"
"4","Trait5","pKWmEB","PstI.TP587504"," 7","63222407","","0.0676","C"
"4","Trait5","pKWmEB","NsiI.TP627366"," 7","63222583","","0.8260","C"
"4","Trait5","pKWmEB","PstI.TP180322"," 7","63225174","","0.1743","A"
"4","Trait5","pKWmEB","PstI.TP250392"," 7","63225290","","0.1144","A"
"4","Trait5","pKWmEB","NsiI.TP378253"," 7","63225298","","0.3779","A"
"4","Trait5","pKWmEB","NsiI.TP64861"," 7","63229109","","0.4373","A"
"4","Trait5","pKWmEB","PstI.TP733717"," 7","63292349","","1.3815","A"
"4","Trait5","pKWmEB","PstI.TP418786"," 7","63307386","","0.1326","C"
"4","Trait5","pKWmEB","PstI.TP307021"," 7","63314237","","0.2889","A"
"4","Trait5","pKWmEB","PstI.TP669291"," 7","63322472","","0.3158","A"
"4","Trait5","pKWmEB","NsiI.TP402696"," 7","63332379","","0.1376","A"
"4","Trait5","pKWmEB","PstI.TP196308"," 7","63372153","","0.0993","C"
"4","Trait5","pKWmEB","PstI.TP979344"," 7","63380406","","0.1628","C"
"4","Trait5","pKWmEB","PstI.TP186657"," 7","63404265","","0.3175","G"
"4","Trait5","pKWmEB","PstI.TP428953"," 7","63406622","","0.0100","A"
"4","Trait5","pKWmEB","PstI.TP361165"," 7","63446798","","0.4743","A"
"4","Trait5","pKWmEB","PstI.TP535733"," 7","63452948","","0.1288","C"
"4","Trait5","pKWmEB","NsiI.TP806213"," 7","63491736","","0.2949","C"
"4","Trait5","pKWmEB","NsiI.TP172037"," 7","63511911","","0.0480","C"
"4","Trait5","pKWmEB","PstI.TP100872"," 7","63522689","","0.5133","C"
"4","Trait5","pKWmEB","NsiI.TP123140"," 7","63528899","","1.0335","A"
"4","Trait5","pKWmEB","NsiI.TP38744"," 7","63536657","","0.8804","A"
"4","Trait5","pKWmEB","NsiI.TP441058"," 7","63536657","","0.2536","C"
"4","Trait5","pKWmEB","PstI.TP677077"," 7","63537213","","0.4951","C"
"4","Trait5","pKWmEB","PstI.TP1213704"," 7","63540574","","0.2954","A"
"4","Trait5","pKWmEB","NsiI.TP39550"," 7","63550655","","0.0064","A"
"4","Trait5","pKWmEB","NsiI.TP57466"," 7","63556952","","0.3043","C"
"4","Trait5","pKWmEB","NsiI.TP519945"," 7","63563357","","0.1943","A"
"4","Trait5","pKWmEB","PstI.TP1221188"," 7","63582423","","0.7569","C"
"4","Trait5","pKWmEB","PstI.TP670190"," 7","63604320","","0.6323","A"
"4","Trait5","pKWmEB","PstI.TP143988"," 7","63604417","","0.4013","A"
"4","Trait5","pKWmEB","NsiI.TP421336"," 7","63608511","","0.5062","A"
"4","Trait5","pKWmEB","PstI.TP622318"," 7","63611772","","1.3774","A"
"4","Trait5","pKWmEB","PstI.TP770946"," 7","63612212","","0.0978","A"
"4","Trait5","pKWmEB","PstI.TP777213"," 7","63617032","","0.1146","G"
"4","Trait5","pKWmEB","NsiI.TP420312"," 7","63620394","","0.1431","A"
"4","Trait5","pKWmEB","NsiI.TP149154"," 7","63638573","","0.0872","C"
"4","Trait5","pKWmEB","PstI.TP767870"," 7","63639615","","0.1047","A"
"4","Trait5","pKWmEB","PstI.TP442367"," 7","63660913","","1.5125","G"
"4","Trait5","pKWmEB","PstI.TP1109343"," 7","63682270","","0.2549","C"
"4","Trait5","pKWmEB","NsiI.TP726969"," 7","63683749","","0.9807","C"
"4","Trait5","pKWmEB","NsiI.TP30721"," 7","63692949","","0.7847","A"
"4","Trait5","pKWmEB","PstI.TP97145"," 7","63694613","","0.1326","C"
"4","Trait5","pKWmEB","PstI.TP97147"," 7","63694630","","0.1032","G"
"4","Trait5","pKWmEB","GFSSContig18109_864"," 7","63697288","","0.1874","A"
"4","Trait5","pKWmEB","PstI.TP545153"," 7","63711734","","0.0013","C"
"4","Trait5","pKWmEB","PstI.TP16066"," 7","63715053","","0.0785","G"
"4","Trait5","pKWmEB","PstI.TP1063266"," 7","63732338","","0.4397","C"
"4","Trait5","pKWmEB","NsiI.TP359285"," 7","63733199","","0.2544","C"
"4","Trait5","pKWmEB","PstI.TP195962"," 7","63734553","","0.5280","A"
"4","Trait5","pKWmEB","NsiI.TP728397"," 7","63735500","","0.1058","A"
"4","Trait5","pKWmEB","PstI.TP29929"," 7","63742031","","0.6475","C"
"4","Trait5","pKWmEB","PstI.TP661320"," 7","63742444","","0.1788","C"
"4","Trait5","pKWmEB","NsiI.TP204683"," 7","63746517","","0.2146","A"
"4","Trait5","pKWmEB","NsiI.TP748486"," 7","63746564","","0.3902","A"
"4","Trait5","pKWmEB","PstI.TP416521"," 7","63746658","","0.5076","C"
"4","Trait5","pKWmEB","PstI.TP370148"," 7","63756885","","0.1144","C"
"4","Trait5","pKWmEB","NsiI.TP421280"," 7","63757956","","0.1019","C"
"4","Trait5","pKWmEB","NsiI.TP521432"," 7","63757970","","0.5190","A"
"4","Trait5","pKWmEB","NsiI.TP396267"," 7","63764542","","0.7081","C"
"4","Trait5","pKWmEB","PstI.TP582556"," 7","63768946","","0.1247","A"
"4","Trait5","pKWmEB","NsiI.TP8543"," 7","63770894","","1.1130","A"
"4","Trait5","pKWmEB","NsiI.TP509771"," 7","63795912","","0.9226","A"
"4","Trait5","pKWmEB","NsiI.TP746676"," 7","63800582","","0.4568","C"
"4","Trait5","pKWmEB","PstI.TP292181"," 7","63803602","","0.1628","A"
"4","Trait5","pKWmEB","NsiI.TP443564"," 7","63805273","","0.1522","A"
"4","Trait5","pKWmEB","PstI.TP894633"," 7","63851283","","0.3738","G"
"4","Trait5","pKWmEB","NsiI.TP118122"," 7","63855927","","0.0812","A"
"4","Trait5","pKWmEB","PstI.TP125348"," 7","63881820","","0.0825","A"
"4","Trait5","pKWmEB","PstI.TP1040833"," 7","63896724","","0.7647","A"
"4","Trait5","pKWmEB","PstI.TP306048"," 7","63911751","","0.5891","A"
"4","Trait5","pKWmEB","PstI.TP1175391"," 7","63911802","","0.3488","A"
"4","Trait5","pKWmEB","NsiI.TP320652"," 7","63936291","","0.7255","C"
"4","Trait5","pKWmEB","PstI.TP336967"," 7","63960044","","0.6151","C"
"4","Trait5","pKWmEB","NsiI.TP115306"," 7","63989810","","0.4131","C"
"4","Trait5","pKWmEB","PstI.TP234444"," 7","63993635","","0.8261","A"
"4","Trait5","pKWmEB","PstI.TP814417"," 7","63993858","","1.4023","C"
"4","Trait5","pKWmEB","NsiI.TP228172"," 7","63997711","","0.6654","A"
"4","Trait5","pKWmEB","NsiI.TP208427"," 7","64002268","","0.5071","A"
"4","Trait5","pKWmEB","NsiI.TP388807"," 7","64020446","","0.2542","C"
"4","Trait5","pKWmEB","PstI.TP133639"," 7","64025573","","1.4995","C"
"4","Trait5","pKWmEB","NsiI.TP520341"," 7","64051632","","0.5003","C"
"4","Trait5","pKWmEB","NsiI.TP695219"," 7","64060965","","0.1183","C"
"4","Trait5","pKWmEB","NsiI.TP333672"," 7","64061849","","0.6236","C"
"4","Trait5","pKWmEB","NsiI.TP572123"," 7","64064587","","0.1818","A"
"4","Trait5","pKWmEB","PstI.TP1129550"," 7","64064610","","0.1872","A"
"4","Trait5","pKWmEB","PstI.TP757615"," 7","64070952","","0.1095","C"
"4","Trait5","pKWmEB","PstI.TP932956"," 7","64071440","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP756165"," 7","64072184","","0.3434","C"
"4","Trait5","pKWmEB","PstI.TP1059426"," 7","64073475","","0.3414","A"
"4","Trait5","pKWmEB","NsiI.TP449489"," 7","64098895","","0.2729","C"
"4","Trait5","pKWmEB","NsiI.TP833101"," 7","64098970","","0.2395","G"
"4","Trait5","pKWmEB","PstI.TP1183458"," 7","64102705","","0.1346","C"
"4","Trait5","pKWmEB","GFSSContig1405_481"," 7","64118787","","0.2480","T"
"4","Trait5","pKWmEB","NsiI.TP4948"," 7","64126283","","0.3738","A"
"4","Trait5","pKWmEB","NsiI.TP561892"," 7","64131912","","0.5774","A"
"4","Trait5","pKWmEB","NsiI.TP432746"," 7","64137311","","0.0913","A"
"4","Trait5","pKWmEB","NsiI.TP752803"," 7","64142691","","0.2410","C"
"4","Trait5","pKWmEB","NsiI.TP481436"," 7","64142755","","0.2304","A"
"4","Trait5","pKWmEB","PstI.TP216792"," 7","64143020","","1.4816","A"
"4","Trait5","pKWmEB","NsiI.TP561173"," 7","64182183","","0.6580","A"
"4","Trait5","pKWmEB","PstI.TP834155"," 7","64193319","","0.1143","A"
"4","Trait5","pKWmEB","GFSSContig13612_465"," 7","64197614","","0.1120","T"
"4","Trait5","pKWmEB","PstI.TP532330"," 7","64203986","","0.5827","A"
"4","Trait5","pKWmEB","PstI.TP871926"," 7","64204163","","0.3098","G"
"4","Trait5","pKWmEB","PstI.TP105625"," 7","64210615","","0.4373","C"
"4","Trait5","pKWmEB","PstI.TP82727"," 7","64210634","","0.0823","G"
"4","Trait5","pKWmEB","PstI.TP1016623"," 7","64210878","","0.3151","C"
"4","Trait5","pKWmEB","PstI.TP1013473"," 7","64211381","","0.5624","A"
"4","Trait5","pKWmEB","PstI.TP312567"," 7","64215545","","0.6051","A"
"4","Trait5","pKWmEB","NsiI.TP555585"," 7","64220464","","0.0682","C"
"4","Trait5","pKWmEB","PstI.TP292777"," 7","64227793","","0.0635","A"
"4","Trait5","pKWmEB","NsiI.TP412439"," 7","64228805","","0.4933","G"
"4","Trait5","pKWmEB","NsiI.TP653777"," 7","64267370","","0.0991","A"
"4","Trait5","pKWmEB","PstI.TP245449"," 7","64290861","","0.4243","C"
"4","Trait5","pKWmEB","PstI.TP687359"," 7","64303520","","0.3240","A"
"4","Trait5","pKWmEB","NsiI.TP356096"," 7","64308526","","0.1514","C"
"4","Trait5","pKWmEB","PstI.TP1207293"," 7","64314130","","0.3430","C"
"4","Trait5","pKWmEB","PstI.TP847211"," 7","64315939","","0.5052","A"
"4","Trait5","pKWmEB","NsiI.TP406078"," 7","64325834","","0.4122","A"
"4","Trait5","pKWmEB","NsiI.TP3207"," 7","64348054","","0.3902","A"
"4","Trait5","pKWmEB","PstI.TP383122"," 7","64348908","","0.2175","A"
"4","Trait5","pKWmEB","PstI.TP1132574"," 7","64353059","","0.3006","C"
"4","Trait5","pKWmEB","PstI.TP856074"," 7","64359017","","0.1383","A"
"4","Trait5","pKWmEB","NsiI.TP272666"," 7","64359188","","0.4933","A"
"4","Trait5","pKWmEB","PstI.TP1021253"," 7","64417622","","0.4639","A"
"4","Trait5","pKWmEB","NsiI.TP298594"," 7","64449719","","0.2633","A"
"4","Trait5","pKWmEB","PstI.TP181497"," 7","64455318","","0.4289","A"
"4","Trait5","pKWmEB","PstI.TP195373"," 7","64455324","","0.4770","C"
"4","Trait5","pKWmEB","PstI.TP195372"," 7","64455354","","0.2432","A"
"4","Trait5","pKWmEB","NsiI.TP287625"," 7","64487648","","0.2013","A"
"4","Trait5","pKWmEB","NsiI.TP118018"," 7","64488609","","0.0784","A"
"4","Trait5","pKWmEB","GFSSContig18384_1020"," 7","64525213","","0.2364","A"
"4","Trait5","pKWmEB","NsiI.TP832714"," 7","64527821","","0.0476","C"
"4","Trait5","pKWmEB","NsiI.TP492710"," 7","64546903","","0.3021","C"
"4","Trait5","pKWmEB","PstI.TP1026956"," 7","64557440","","1.5237","A"
"4","Trait5","pKWmEB","PstI.TP305053"," 7","64568885","","0.0485","A"
"4","Trait5","pKWmEB","NsiI.TP560490"," 7","64601488","","0.8868","A"
"4","Trait5","pKWmEB","NsiI.TP487676"," 7","64601519","","0.3853","A"
"4","Trait5","pKWmEB","NsiI.TP19266"," 7","64606348","","0.3494","C"
"4","Trait5","pKWmEB","PstI.TP1141410"," 7","64617396","","0.4351","C"
