"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP938468"," 7","64619181","","0.1981","C"
"4","Trait5","pKWmEB","NsiI.TP685748"," 7","64648456","","1.0703","C"
"4","Trait5","pKWmEB","PstI.TP859981"," 7","64719101","","0.2737","C"
"4","Trait5","pKWmEB","PstI.TP860055"," 7","64719148","","1.0707","A"
"4","Trait5","pKWmEB","GFSSContig4757_256"," 7","64751316","","0.0999","A"
"4","Trait5","pKWmEB","NsiI.TP512254"," 7","64772511","","0.0506","A"
"4","Trait5","pKWmEB","NsiI.TP488114"," 7","64773896","","0.0836","C"
"4","Trait5","pKWmEB","PstI.TP124186"," 7","64789657","","0.1109","A"
"4","Trait5","pKWmEB","GFSSContig17337_2234"," 7","64806352","","1.2275","T"
"4","Trait5","pKWmEB","PstI.TP83416"," 7","64822306","","1.4485","C"
"4","Trait5","pKWmEB","PstI.TP97278"," 7","64822354","","0.2049","C"
"4","Trait5","pKWmEB","PstI.TP773940"," 7","64822434","","0.1176","A"
"4","Trait5","pKWmEB","NsiI.TP247827"," 7","64830742","","1.0477","C"
"4","Trait5","pKWmEB","NsiI.TP668117"," 7","64834893","","0.1118","A"
"4","Trait5","pKWmEB","NsiI.TP161433"," 7","64834912","","0.3826","C"
"4","Trait5","pKWmEB","PstI.TP58391"," 7","64850518","","0.1954","A"
"4","Trait5","pKWmEB","PstI.TP774033"," 7","64851531","","0.4398","A"
"4","Trait5","pKWmEB","PstI.TP690665"," 7","64852622","","0.3372","A"
"4","Trait5","pKWmEB","PstI.TP1039351"," 7","64861322","","0.4497","C"
"4","Trait5","pKWmEB","PstI.TP209765"," 7","64863239","","0.0351","A"
"4","Trait5","pKWmEB","PstI.TP18946"," 7","64870868","","0.7578","A"
"4","Trait5","pKWmEB","PstI.TP853332"," 7","64959288","","1.0264","C"
"4","Trait5","pKWmEB","PstI.TP5387"," 7","64961261","","0.1749","A"
"4","Trait5","pKWmEB","PstI.TP532426"," 7","64966356","","0.0188","C"
"4","Trait5","pKWmEB","NsiI.TP728055"," 7","64974048","","1.0823","A"
"4","Trait5","pKWmEB","NsiI.TP71163"," 7","65061807","","0.2185","A"
"4","Trait5","pKWmEB","PstI.TP319558"," 7","65079693","","1.2069","A"
"4","Trait5","pKWmEB","PstI.TP21657"," 7","65083763","","0.2341","A"
"4","Trait5","pKWmEB","PstI.TP669233"," 7","65085026","","0.2433","C"
"4","Trait5","pKWmEB","PstI.TP466696"," 7","65099577","","0.3824","C"
"4","Trait5","pKWmEB","PstI.TP777596"," 7","65099913","","1.1797","C"
"4","Trait5","pKWmEB","PstI.TP461455"," 7","65100491","","0.2144","A"
"4","Trait5","pKWmEB","PstI.TP461457"," 7","65100502","","0.1725","C"
"4","Trait5","pKWmEB","PstI.TP196226"," 7","65121284","","0.5091","A"
"4","Trait5","pKWmEB","GFSSContig19936_919"," 7","65170043","","0.5584","C"
"4","Trait5","pKWmEB","PstI.TP1012440"," 7","65173129","","0.8596","A"
"4","Trait5","pKWmEB","NsiI.TP804131"," 7","65184494","","0.2361","A"
"4","Trait5","pKWmEB","NsiI.TP327314"," 7","65197970","","1.4648","A"
"4","Trait5","pKWmEB","NsiI.TP218546"," 7","65199992","","0.4034","A"
"4","Trait5","pKWmEB","NsiI.TP501510"," 7","65224766","","2.1567","G"
"4","Trait5","pKWmEB","NsiI.TP501512"," 7","65224792","","3.7209","A"
"4","Trait5","pKWmEB","NsiI.TP556083"," 7","65244652","","0.2594","A"
"4","Trait5","pKWmEB","PstI.TP297697"," 7","65274615","","0.4114","C"
"4","Trait5","pKWmEB","NsiI.TP10592"," 7","65278458","","0.0564","A"
"4","Trait5","pKWmEB","PstI.TP485331"," 7","65312385","","0.3124","A"
"4","Trait5","pKWmEB","PstI.TP76617"," 7","65323384","","0.3831","A"
"4","Trait5","pKWmEB","PstI.TP119764"," 7","65336650","","0.4446","A"
"4","Trait5","pKWmEB","PstI.TP817327"," 7","65354956","","0.1587","G"
"4","Trait5","pKWmEB","PstI.TP817334"," 7","65354962","","0.6236","A"
"4","Trait5","pKWmEB","PstI.TP753650"," 7","65355452","","0.0201","C"
"4","Trait5","pKWmEB","PstI.TP683570"," 7","65361793","","0.3342","A"
"4","Trait5","pKWmEB","NsiI.TP562946"," 7","65362140","","0.2068","C"
"4","Trait5","pKWmEB","NsiI.TP337239"," 7","65401168","","0.7782","C"
"4","Trait5","pKWmEB","PstI.TP394799"," 7","65402036","","0.7670","C"
"4","Trait5","pKWmEB","NsiI.TP470396"," 7","65424581","","0.0915","A"
"4","Trait5","pKWmEB","PstI.TP593962"," 8","   38369","","0.1570","C"
"4","Trait5","pKWmEB","PstI.TP618070"," 8","   39449","","0.0671","C"
"4","Trait5","pKWmEB","PstI.TP618104"," 8","   39501","","0.0760","C"
"4","Trait5","pKWmEB","PstI.TP618044"," 8","   39506","","0.2310","A"
"4","Trait5","pKWmEB","PstI.TP1219843"," 8","   96333","","0.4588","C"
"4","Trait5","pKWmEB","NsiI.TP293804"," 8","  161971","","0.6208","A"
"4","Trait5","pKWmEB","PstI.TP717339"," 8","  162336","","0.5252","C"
"4","Trait5","pKWmEB","PstI.TP717531"," 8","  162336","","0.0565","C"
"4","Trait5","pKWmEB","PstI.TP717722"," 8","  162336","","0.3283","C"
"4","Trait5","pKWmEB","NsiI.TP121320"," 8","  193796","","0.1999","A"
"4","Trait5","pKWmEB","NsiI.TP110006"," 8","  193809","","0.1322","A"
"4","Trait5","pKWmEB","NsiI.TP276630"," 8","  201473","","0.3059","C"
"4","Trait5","pKWmEB","NsiI.TP821519"," 8","  214880","","0.4444","C"
"4","Trait5","pKWmEB","PstI.TP897034"," 8","  223056","","1.4619","C"
"4","Trait5","pKWmEB","NsiI.TP659048"," 8","  235859","","0.5672","C"
"4","Trait5","pKWmEB","NsiI.TP659051"," 8","  235877","","0.8844","A"
"4","Trait5","pKWmEB","NsiI.TP335639"," 8","  240355","","3.5704","C"
"4","Trait5","pKWmEB","NsiI.TP335640"," 8","  240374","","0.8861","G"
"4","Trait5","pKWmEB","PstI.TP1243137"," 8","  241410","","0.4568","A"
"4","Trait5","pKWmEB","NsiI.TP762857"," 8","  242339","","1.2660","C"
"4","Trait5","pKWmEB","PstI.TP731804"," 8","  245236","","0.0040","A"
"4","Trait5","pKWmEB","PstI.TP411939"," 8","  256033","","0.9140","A"
"4","Trait5","pKWmEB","NsiI.TP251142"," 8","  281269","","0.1551","G"
"4","Trait5","pKWmEB","NsiI.TP251147"," 8","  281308","","0.0689","A"
"4","Trait5","pKWmEB","PstI.TP1071629"," 8","  381311","","0.2617","A"
"4","Trait5","pKWmEB","NsiI.TP622623"," 8","  389180","","0.1095","A"
"4","Trait5","pKWmEB","PstI.TP33445"," 8","  397805","","0.7025","A"
"4","Trait5","pKWmEB","NsiI.TP423933"," 8","  457190","","0.2557","G"
"4","Trait5","pKWmEB","NsiI.TP670392"," 8","  503419","","0.0449","C"
"4","Trait5","pKWmEB","NsiI.TP112759"," 8","  510178","","0.6765","A"
"4","Trait5","pKWmEB","PstI.TP455089"," 8","  513576","","0.5147","A"
"4","Trait5","pKWmEB","PstI.TP693644"," 8","  517053","","0.6666","C"
"4","Trait5","pKWmEB","PstI.TP116841"," 8","  526402","","0.2341","A"
"4","Trait5","pKWmEB","PstI.TP795667"," 8","  528900","","0.4578","C"
"4","Trait5","pKWmEB","PstI.TP901904"," 8","  570863","","0.0494","C"
"4","Trait5","pKWmEB","PstI.TP335225"," 8","  571209","","0.9932","C"
"4","Trait5","pKWmEB","PstI.TP209652"," 8","  593940","","1.1497","A"
"4","Trait5","pKWmEB","PstI.TP771477"," 8","  599949","","0.3017","C"
"4","Trait5","pKWmEB","PstI.TP118183"," 8","  606032","","0.4785","G"
"4","Trait5","pKWmEB","PstI.TP967092"," 8","  608851","","0.3695","A"
"4","Trait5","pKWmEB","PstI.TP498607"," 8","  609295","","0.4871","A"
"4","Trait5","pKWmEB","NsiI.TP135318"," 8","  610966","","0.1390","A"
"4","Trait5","pKWmEB","PstI.TP1043286"," 8","  626827","","0.7913","C"
"4","Trait5","pKWmEB","PstI.TP1251787"," 8","  640290","","0.2338","A"
"4","Trait5","pKWmEB","PstI.TP1274066"," 8","  658317","","1.2254","A"
"4","Trait5","pKWmEB","PstI.TP1134722"," 8","  658352","","0.6166","C"
"4","Trait5","pKWmEB","PstI.TP826982"," 8","  664718","","0.2477","C"
"4","Trait5","pKWmEB","PstI.TP130440"," 8","  685337","","0.1874","C"
"4","Trait5","pKWmEB","NsiI.TP748346"," 8","  690767","","0.1412","C"
"4","Trait5","pKWmEB","PstI.TP1174922"," 8","  771149","","0.1066","C"
"4","Trait5","pKWmEB","PstI.TP907830"," 8","  810319","","0.0353","A"
"4","Trait5","pKWmEB","PstI.TP182422"," 8","  810404","","0.3148","C"
"4","Trait5","pKWmEB","NsiI.TP831921"," 8","  823191","","0.6089","C"
"4","Trait5","pKWmEB","PstI.TP1291488"," 8","  830344","","0.1143","C"
"4","Trait5","pKWmEB","NsiI.TP720497"," 8","  866814","","0.0737","C"
"4","Trait5","pKWmEB","NsiI.TP524800"," 8","  874876","","0.0429","A"
"4","Trait5","pKWmEB","NsiI.TP561942"," 8","  877058","","0.0661","C"
"4","Trait5","pKWmEB","PstI.TP126559"," 8","  879217","","0.5585","A"
"4","Trait5","pKWmEB","NsiI.TP612033"," 8","  893486","","2.0748","A"
"4","Trait5","pKWmEB","NsiI.TP635336"," 8","  904099","","0.9265","A"
"4","Trait5","pKWmEB","NsiI.TP349133"," 8","  916874","","0.5365","A"
"4","Trait5","pKWmEB","PstI.TP318978"," 8","  917514","","1.3576","C"
"4","Trait5","pKWmEB","PstI.TP23944"," 8","  918822","","0.1033","C"
"4","Trait5","pKWmEB","PstI.TP1194751"," 8","  919457","","0.9976","G"
"4","Trait5","pKWmEB","PstI.TP797067"," 8","  921595","","1.6443","A"
"4","Trait5","pKWmEB","NsiI.TP472909"," 8","  939487","","0.0477","C"
"4","Trait5","pKWmEB","NsiI.TP430869"," 8","  974033","","0.1014","A"
"4","Trait5","pKWmEB","PstI.TP797051"," 8","  990939","","0.0740","C"
"4","Trait5","pKWmEB","PstI.TP1248844"," 8"," 1028461","","3.0021","G"
"4","Trait5","pKWmEB","PstI.TP543019"," 8"," 1028538","","0.0165","A"
"4","Trait5","pKWmEB","PstI.TP526900"," 8"," 1029552","","0.1307","C"
"4","Trait5","pKWmEB","NsiI.TP575518"," 8"," 1057055","","0.1145","G"
"4","Trait5","pKWmEB","NsiI.TP153699"," 8"," 1057785","","0.0931","A"
"4","Trait5","pKWmEB","PstI.TP687377"," 8"," 1062861","","0.4732","A"
"4","Trait5","pKWmEB","NsiI.TP581625"," 8"," 1071025","","0.0930","C"
"4","Trait5","pKWmEB","PstI.TP643578"," 8"," 1072881","","0.8866","C"
"4","Trait5","pKWmEB","PstI.TP419801"," 8"," 1077354","","0.6017","A"
"4","Trait5","pKWmEB","NsiI.TP343813"," 8"," 1087213","","0.1786","A"
"4","Trait5","pKWmEB","PstI.TP624280"," 8"," 1089442","","0.2348","A"
"4","Trait5","pKWmEB","PstI.TP321509"," 8"," 1118726","","0.0861","A"
"4","Trait5","pKWmEB","PstI.TP321512"," 8"," 1118730","","0.1107","A"
"4","Trait5","pKWmEB","PstI.TP266853"," 8"," 1157144","","1.4443","A"
"4","Trait5","pKWmEB","NsiI.TP536795"," 8"," 1158154","","0.1424","A"
"4","Trait5","pKWmEB","PstI.TP793499"," 8"," 1158189","","0.6005","C"
"4","Trait5","pKWmEB","PstI.TP991040"," 8"," 1163254","","0.3367","A"
"4","Trait5","pKWmEB","PstI.TP1182297"," 8"," 1190793","","0.1015","A"
"4","Trait5","pKWmEB","PstI.TP482062"," 8"," 1214681","","0.2236","G"
"4","Trait5","pKWmEB","PstI.TP1139645"," 8"," 1245839","","0.3266","A"
"4","Trait5","pKWmEB","PstI.TP546725"," 8"," 1252132","","0.0785","C"
"4","Trait5","pKWmEB","NsiI.TP662391"," 8"," 1257032","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP1287863"," 8"," 1280103","","0.2006","A"
"4","Trait5","pKWmEB","PstI.TP1279212"," 8"," 1303042","","0.4371","G"
"4","Trait5","pKWmEB","NsiI.TP667008"," 8"," 1326292","","0.2623","G"
"4","Trait5","pKWmEB","PstI.TP349809"," 8"," 1346084","","0.6556","A"
"4","Trait5","pKWmEB","PstI.TP277569"," 8"," 1355359","","0.7387","A"
"4","Trait5","pKWmEB","NsiI.TP403390"," 8"," 1392652","","0.2929","A"
"4","Trait5","pKWmEB","PstI.TP156550"," 8"," 1426799","","0.1241","C"
"4","Trait5","pKWmEB","PstI.TP1086268"," 8"," 1439139","","0.1164","A"
"4","Trait5","pKWmEB","PstI.TP54880"," 8"," 1461814","","0.9900","A"
"4","Trait5","pKWmEB","NsiI.TP38752"," 8"," 1515454","","0.3346","A"
"4","Trait5","pKWmEB","NsiI.TP586156"," 8"," 1515699","","0.4027","C"
"4","Trait5","pKWmEB","PstI.TP260488"," 8"," 1534038","","0.2579","C"
"4","Trait5","pKWmEB","PstI.TP600799"," 8"," 1589675","","0.6882","C"
"4","Trait5","pKWmEB","PstI.TP340057"," 8"," 1622074","","0.5704","C"
"4","Trait5","pKWmEB","NsiI.TP460164"," 8"," 1640282","","0.0379","A"
"4","Trait5","pKWmEB","NsiI.TP134176"," 8"," 1644283","","0.2174","C"
"4","Trait5","pKWmEB","PstI.TP1145187"," 8"," 1657999","","0.4555","A"
"4","Trait5","pKWmEB","PstI.TP306783"," 8"," 1665347","","0.3472","C"
"4","Trait5","pKWmEB","NsiI.TP607068"," 8"," 1666575","","0.2076","C"
"4","Trait5","pKWmEB","PstI.TP532492"," 8"," 1748194","","0.2298","C"
"4","Trait5","pKWmEB","NsiI.TP617788"," 8"," 1749199","","0.9048","A"
"4","Trait5","pKWmEB","NsiI.TP677966"," 8"," 1755758","","0.2552","A"
"4","Trait5","pKWmEB","PstI.TP217531"," 8"," 1760734","","0.4248","A"
"4","Trait5","pKWmEB","NsiI.TP481977"," 8"," 1804062","","1.8315","A"
"4","Trait5","pKWmEB","NsiI.TP56129"," 8"," 1804188","","0.7274","C"
"4","Trait5","pKWmEB","NsiI.TP669032"," 8"," 1805368","","0.0246","C"
"4","Trait5","pKWmEB","PstI.TP730818"," 8"," 1882026","","0.1018","A"
"4","Trait5","pKWmEB","NsiI.TP733102"," 8"," 1893974","","0.1326","C"
"4","Trait5","pKWmEB","NsiI.TP281298"," 8"," 1929495","","1.0041","A"
"4","Trait5","pKWmEB","PstI.TP239180"," 8"," 1960178","","0.3128","A"
"4","Trait5","pKWmEB","PstI.TP979383"," 8"," 1964087","","0.6996","A"
"4","Trait5","pKWmEB","PstI.TP1080895"," 8"," 1966937","","0.1134","A"
"4","Trait5","pKWmEB","PstI.TP87462"," 8"," 1985725","","2.0309","A"
"4","Trait5","pKWmEB","NsiI.TP336727"," 8"," 1992850","","0.4879","C"
"4","Trait5","pKWmEB","NsiI.TP431863"," 8"," 2001437","","0.1286","A"
"4","Trait5","pKWmEB","PstI.TP203977"," 8"," 2031282","","0.5034","C"
"4","Trait5","pKWmEB","PstI.TP344333"," 8"," 2070606","","0.0464","G"
"4","Trait5","pKWmEB","NsiI.TP161012"," 8"," 2099567","","0.0200","C"
"4","Trait5","pKWmEB","PstI.TP493862"," 8"," 2177180","","0.0975","A"
"4","Trait5","pKWmEB","PstI.TP946402"," 8"," 2177280","","1.3119","G"
"4","Trait5","pKWmEB","PstI.TP949864"," 8"," 2177312","","0.0799","A"
"4","Trait5","pKWmEB","PstI.TP585779"," 8"," 2182452","","0.1532","C"
"4","Trait5","pKWmEB","NsiI.TP629106"," 8"," 2183052","","0.6026","A"
"4","Trait5","pKWmEB","PstI.TP1173514"," 8"," 2183157","","0.9158","C"
"4","Trait5","pKWmEB","PstI.TP905918"," 8"," 2300871","","0.4604","A"
"4","Trait5","pKWmEB","PstI.TP989117"," 8"," 2306367","","0.1050","A"
"4","Trait5","pKWmEB","PstI.TP786862"," 8"," 2323963","","0.7749","C"
"4","Trait5","pKWmEB","PstI.TP961941"," 8"," 2374451","","0.6260","A"
"4","Trait5","pKWmEB","PstI.TP699168"," 8"," 2542291","","0.1180","C"
"4","Trait5","pKWmEB","NsiI.TP50219"," 8"," 2549988","","0.0193","C"
"4","Trait5","pKWmEB","NsiI.TP810192"," 8"," 2563502","","0.9154","C"
"4","Trait5","pKWmEB","PstI.TP627988"," 8"," 2569671","","0.9860","C"
"4","Trait5","pKWmEB","NsiI.TP136113"," 8"," 2605087","","1.4218","G"
"4","Trait5","pKWmEB","NsiI.TP144538"," 8"," 2605496","","0.5620","A"
"4","Trait5","pKWmEB","NsiI.TP800471"," 8"," 2617127","","0.2881","A"
"4","Trait5","pKWmEB","PstI.TP859405"," 8"," 2625652","","0.4847","G"
"4","Trait5","pKWmEB","PstI.TP934874"," 8"," 2629476","","0.8596","A"
"4","Trait5","pKWmEB","PstI.TP111757"," 8"," 2670162","","0.0209","A"
"4","Trait5","pKWmEB","NsiI.TP581890"," 8"," 2671501","","0.0286","C"
"4","Trait5","pKWmEB","PstI.TP181697"," 8"," 2683686","","0.3205","G"
"4","Trait5","pKWmEB","NsiI.TP722362"," 8"," 2701955","","0.1882","G"
"4","Trait5","pKWmEB","PstI.TP340060"," 8"," 2798401","","0.0700","A"
"4","Trait5","pKWmEB","PstI.TP179766"," 8"," 2802335","","0.0847","A"
"4","Trait5","pKWmEB","NsiI.TP199379"," 8"," 2813196","","0.8095","A"
"4","Trait5","pKWmEB","PstI.TP1184560"," 8"," 2834923","","0.3472","A"
"4","Trait5","pKWmEB","PstI.TP135750"," 8"," 2838380","","1.5862","C"
"4","Trait5","pKWmEB","PstI.TP399514"," 8"," 2841467","","0.3953","A"
"4","Trait5","pKWmEB","PstI.TP815581"," 8"," 2866196","","1.7159","A"
"4","Trait5","pKWmEB","PstI.TP477590"," 8"," 2890995","","0.5735","A"
"4","Trait5","pKWmEB","PstI.TP1046565"," 8"," 2899982","","0.3164","A"
"4","Trait5","pKWmEB","GFSSContig19668_777"," 8"," 2904941","","0.4532","C"
"4","Trait5","pKWmEB","PstI.TP350264"," 8"," 2905610","","1.9113","C"
"4","Trait5","pKWmEB","PstI.TP350262"," 8"," 2905616","","1.4792","A"
"4","Trait5","pKWmEB","NsiI.TP668315"," 8"," 2916350","","0.0061","G"
"4","Trait5","pKWmEB","NsiI.TP729790"," 8"," 2954904","","0.2389","C"
"4","Trait5","pKWmEB","NsiI.TP326890"," 8"," 2971455","","0.5277","C"
"4","Trait5","pKWmEB","PstI.TP87454"," 8"," 3017300","","1.4071","A"
"4","Trait5","pKWmEB","PstI.TP1167812"," 8"," 3018018","","1.2332","A"
"4","Trait5","pKWmEB","NsiI.TP431386"," 8"," 3018435","","0.3558","A"
"4","Trait5","pKWmEB","PstI.TP929298"," 8"," 3029918","","0.1916","G"
"4","Trait5","pKWmEB","PstI.TP223028"," 8"," 3037045","","0.3486","A"
"4","Trait5","pKWmEB","PstI.TP68953"," 8"," 3037119","","0.5487","C"
"4","Trait5","pKWmEB","PstI.TP16273"," 8"," 3057043","","0.4071","C"
"4","Trait5","pKWmEB","PstI.TP1029725"," 8"," 3066716","","0.0341","A"
"4","Trait5","pKWmEB","PstI.TP366462"," 8"," 3072318","","0.7597","A"
"4","Trait5","pKWmEB","PstI.TP521447"," 8"," 3072937","","1.0616","C"
"4","Trait5","pKWmEB","PstI.TP667673"," 8"," 3073031","","0.5321","G"
"4","Trait5","pKWmEB","PstI.TP653886"," 8"," 3133140","","0.9992","A"
"4","Trait5","pKWmEB","PstI.TP504724"," 8"," 3133646","","0.1259","G"
"4","Trait5","pKWmEB","PstI.TP315072"," 8"," 3139123","","0.6248","C"
"4","Trait5","pKWmEB","PstI.TP1118313"," 8"," 3139823","","0.0587","G"
"4","Trait5","pKWmEB","PstI.TP646103"," 8"," 3160310","","0.1699","C"
"4","Trait5","pKWmEB","PstI.TP184393"," 8"," 3177689","","0.0348","A"
"4","Trait5","pKWmEB","NsiI.TP668177"," 8"," 3206859","","0.5197","C"
"4","Trait5","pKWmEB","PstI.TP753678"," 8"," 3216415","","0.7641","C"
"4","Trait5","pKWmEB","NsiI.TP624345"," 8"," 3218025","","0.2285","C"
"4","Trait5","pKWmEB","PstI.TP114861"," 8"," 3221081","","0.6637","G"
"4","Trait5","pKWmEB","PstI.TP1263768"," 8"," 3231578","","0.1796","G"
"4","Trait5","pKWmEB","NsiI.TP56635"," 8"," 3233971","","0.0126","C"
"4","Trait5","pKWmEB","PstI.TP335275"," 8"," 3237002","","1.0488","A"
"4","Trait5","pKWmEB","NsiI.TP151030"," 8"," 3260609","","0.0983","G"
"4","Trait5","pKWmEB","PstI.TP301893"," 8"," 3260628","","0.1579","A"
"4","Trait5","pKWmEB","PstI.TP188073"," 8"," 3318513","","0.4169","A"
"4","Trait5","pKWmEB","PstI.TP382892"," 8"," 3383353","","0.2758","C"
"4","Trait5","pKWmEB","NsiI.TP216354"," 8"," 3457735","","0.8336","A"
"4","Trait5","pKWmEB","PstI.TP602294"," 8"," 3512238","","2.1515","C"
"4","Trait5","pKWmEB","PstI.TP247179"," 8"," 3524863","","0.0162","C"
"4","Trait5","pKWmEB","NsiI.TP462634"," 8"," 3541565","","0.1011","C"
"4","Trait5","pKWmEB","PstI.TP323684"," 8"," 3543129","","0.5225","A"
"4","Trait5","pKWmEB","GFSSContig19372_585"," 8"," 3609225","","1.0583","T"
"4","Trait5","pKWmEB","PstI.TP413410"," 8"," 3610019","","1.5649","A"
"4","Trait5","pKWmEB","NsiI.TP168056"," 8"," 3614623","","0.7830","A"
"4","Trait5","pKWmEB","PstI.TP533654"," 8"," 3636502","","0.0833","C"
"4","Trait5","pKWmEB","PstI.TP533627"," 8"," 3636526","","0.0275","A"
"4","Trait5","pKWmEB","PstI.TP977270"," 8"," 3639716","","0.1148","C"
"4","Trait5","pKWmEB","PstI.TP1108801"," 8"," 3643740","","0.0631","A"
"4","Trait5","pKWmEB","PstI.TP943534"," 8"," 3701223","","0.7532","A"
"4","Trait5","pKWmEB","NsiI.TP362896"," 8"," 3701558","","0.0485","C"
"4","Trait5","pKWmEB","PstI.TP356253"," 8"," 3819223","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP750527"," 8"," 3822988","","0.2811","C"
"4","Trait5","pKWmEB","PstI.TP883066"," 8"," 3823118","","0.2036","A"
"4","Trait5","pKWmEB","NsiI.TP668170"," 8"," 3864905","","0.9727","A"
"4","Trait5","pKWmEB","NsiI.TP690089"," 8"," 3875798","","0.2946","A"
"4","Trait5","pKWmEB","NsiI.TP509824"," 8"," 3884472","","0.2576","A"
"4","Trait5","pKWmEB","PstI.TP417854"," 8"," 3908674","","0.0868","C"
"4","Trait5","pKWmEB","PstI.TP700867"," 8"," 3927882","","0.2314","C"
"4","Trait5","pKWmEB","NsiI.TP520529"," 8"," 3928951","","0.1734","A"
"4","Trait5","pKWmEB","NsiI.TP336434"," 8"," 3929035","","0.1311","G"
"4","Trait5","pKWmEB","PstI.TP1235009"," 8"," 3930310","","0.1776","A"
"4","Trait5","pKWmEB","PstI.TP2006"," 8"," 3930378","","0.3880","A"
"4","Trait5","pKWmEB","PstI.TP851"," 8"," 3930406","","0.5965","A"
"4","Trait5","pKWmEB","PstI.TP1236551"," 8"," 3930412","","1.3110","C"
"4","Trait5","pKWmEB","PstI.TP858496"," 8"," 3962393","","0.1899","A"
"4","Trait5","pKWmEB","PstI.TP858495"," 8"," 3962414","","0.0017","A"
"4","Trait5","pKWmEB","PstI.TP1011934"," 8"," 3975044","","0.3995","A"
"4","Trait5","pKWmEB","PstI.TP1011931"," 8"," 3975049","","0.2858","A"
"4","Trait5","pKWmEB","NsiI.TP82767"," 8"," 3976574","","0.1350","A"
"4","Trait5","pKWmEB","NsiI.TP541382"," 8"," 3977539","","0.0887","C"
"4","Trait5","pKWmEB","PstI.TP1009084"," 8"," 3978036","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP635032"," 8"," 3980154","","0.2917","A"
"4","Trait5","pKWmEB","PstI.TP1010140"," 8"," 3986222","","0.1891","A"
"4","Trait5","pKWmEB","NsiI.TP630005"," 8"," 4002693","","0.1830","C"
"4","Trait5","pKWmEB","PstI.TP65519"," 8"," 4042259","","1.6670","A"
"4","Trait5","pKWmEB","PstI.TP173534"," 8"," 4042419","","0.4052","A"
"4","Trait5","pKWmEB","NsiI.TP575765"," 8"," 4042701","","0.0303","A"
"4","Trait5","pKWmEB","NsiI.TP589743"," 8"," 4095384","","0.1429","C"
"4","Trait5","pKWmEB","PstI.TP708588"," 8"," 4104678","","0.5954","C"
"4","Trait5","pKWmEB","NsiI.TP520001"," 8"," 4120515","","0.1676","G"
"4","Trait5","pKWmEB","NsiI.TP520012"," 8"," 4120531","","0.1517","C"
"4","Trait5","pKWmEB","PstI.TP1056318"," 8"," 4137459","","0.3488","A"
"4","Trait5","pKWmEB","NsiI.TP371441"," 8"," 4140344","","0.3780","A"
"4","Trait5","pKWmEB","NsiI.TP266954"," 8"," 4177407","","0.1019","C"
"4","Trait5","pKWmEB","NsiI.TP354928"," 8"," 4180244","","0.1449","C"
"4","Trait5","pKWmEB","PstI.TP272031"," 8"," 4185086","","0.2854","A"
"4","Trait5","pKWmEB","PstI.TP1004798"," 8"," 4209603","","0.5975","C"
"4","Trait5","pKWmEB","NsiI.TP573470"," 8"," 4215891","","0.2308","A"
"4","Trait5","pKWmEB","PstI.TP976454"," 8"," 4215895","","0.7070","C"
"4","Trait5","pKWmEB","NsiI.TP147666"," 8"," 4251146","","0.4085","A"
"4","Trait5","pKWmEB","PstI.TP506122"," 8"," 4275838","","1.1945","C"
"4","Trait5","pKWmEB","NsiI.TP433267"," 8"," 4282549","","0.2758","A"
"4","Trait5","pKWmEB","NsiI.TP287101"," 8"," 4282562","","0.1558","C"
"4","Trait5","pKWmEB","PstI.TP1192026"," 8"," 4310207","","0.3037","C"
"4","Trait5","pKWmEB","NsiI.TP630608"," 8"," 4341332","","0.3913","C"
"4","Trait5","pKWmEB","PstI.TP769590"," 8"," 4354986","","0.5620","G"
"4","Trait5","pKWmEB","PstI.TP287893"," 8"," 4363737","","0.4529","C"
"4","Trait5","pKWmEB","NsiI.TP282798"," 8"," 4363870","","0.2814","A"
"4","Trait5","pKWmEB","NsiI.TP283230"," 8"," 4363875","","0.4594","A"
"4","Trait5","pKWmEB","PstI.TP971267"," 8"," 4377082","","0.3532","A"
"4","Trait5","pKWmEB","PstI.TP327632"," 8"," 4390844","","0.4819","A"
"4","Trait5","pKWmEB","NsiI.TP728861"," 8"," 4394661","","0.7402","C"
"4","Trait5","pKWmEB","PstI.TP1265794"," 8"," 4427894","","0.1984","C"
"4","Trait5","pKWmEB","NsiI.TP409617"," 8"," 4453851","","0.7864","C"
"4","Trait5","pKWmEB","NsiI.TP121743"," 8"," 4453874","","0.7980","A"
"4","Trait5","pKWmEB","NsiI.TP742731"," 8"," 4460101","","0.2646","A"
"4","Trait5","pKWmEB","NsiI.TP145906"," 8"," 4491021","","0.2747","C"
"4","Trait5","pKWmEB","NsiI.TP423893"," 8"," 4532993","","0.1328","G"
"4","Trait5","pKWmEB","NsiI.TP353127"," 8"," 4560146","","0.4212","A"
