"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP172399"," 8"," 4581710","","0.0101","C"
"4","Trait5","pKWmEB","PstI.TP315056"," 8"," 4586317","","0.3702","A"
"4","Trait5","pKWmEB","PstI.TP788388"," 8"," 4586323","","0.7161","A"
"4","Trait5","pKWmEB","PstI.TP491141"," 8"," 4595705","","0.9472","A"
"4","Trait5","pKWmEB","PstI.TP868969"," 8"," 4595975","","0.2851","C"
"4","Trait5","pKWmEB","NsiI.TP17246"," 8"," 4596187","","0.0332","A"
"4","Trait5","pKWmEB","PstI.TP1207554"," 8"," 4596356","","0.9459","A"
"4","Trait5","pKWmEB","NsiI.TP241542"," 8"," 4599805","","0.3055","C"
"4","Trait5","pKWmEB","PstI.TP4851"," 8"," 4619632","","0.2877","A"
"4","Trait5","pKWmEB","PstI.TP71941"," 8"," 4640568","","0.1873","C"
"4","Trait5","pKWmEB","NsiI.TP374616"," 8"," 4647232","","0.2679","C"
"4","Trait5","pKWmEB","NsiI.TP374617"," 8"," 4647237","","1.0543","C"
"4","Trait5","pKWmEB","PstI.TP415419"," 8"," 4657420","","0.1156","A"
"4","Trait5","pKWmEB","PstI.TP966761"," 8"," 4674732","","0.1704","A"
"4","Trait5","pKWmEB","PstI.TP1165816"," 8"," 4690368","","0.3677","C"
"4","Trait5","pKWmEB","PstI.TP1137758"," 8"," 4728795","","0.1014","C"
"4","Trait5","pKWmEB","PstI.TP27497"," 8"," 4736106","","0.3208","A"
"4","Trait5","pKWmEB","NsiI.TP406743"," 8"," 4745690","","0.4928","A"
"4","Trait5","pKWmEB","PstI.TP17225"," 8"," 4814896","","0.2074","A"
"4","Trait5","pKWmEB","PstI.TP45902"," 8"," 4833814","","0.5070","A"
"4","Trait5","pKWmEB","PstI.TP17003"," 8"," 4885715","","0.4609","A"
"4","Trait5","pKWmEB","PstI.TP31321"," 8"," 5004218","","0.3968","C"
"4","Trait5","pKWmEB","PstI.TP1157187"," 8"," 5056792","","0.7013","A"
"4","Trait5","pKWmEB","NsiI.TP108529"," 8"," 5070480","","1.2813","A"
"4","Trait5","pKWmEB","PstI.TP933949"," 8"," 5070896","","1.0916","A"
"4","Trait5","pKWmEB","NsiI.TP312278"," 8"," 5075706","","0.0063","A"
"4","Trait5","pKWmEB","PstI.TP171844"," 8"," 5085866","","0.3015","C"
"4","Trait5","pKWmEB","PstI.TP901651"," 8"," 5095603","","0.1895","C"
"4","Trait5","pKWmEB","PstI.TP771300"," 8"," 5124822","","0.6559","C"
"4","Trait5","pKWmEB","NsiI.TP615700"," 8"," 5240241","","0.0556","G"
"4","Trait5","pKWmEB","NsiI.TP491689"," 8"," 5299189","","0.2874","C"
"4","Trait5","pKWmEB","NsiI.TP827827"," 8"," 5301715","","0.1443","A"
"4","Trait5","pKWmEB","PstI.TP1215552"," 8"," 5365282","","0.6721","A"
"4","Trait5","pKWmEB","PstI.TP1215535"," 8"," 5365293","","0.2694","A"
"4","Trait5","pKWmEB","PstI.TP22473"," 8"," 5375523","","0.1174","C"
"4","Trait5","pKWmEB","NsiI.TP283121"," 8"," 5375943","","0.0749","C"
"4","Trait5","pKWmEB","NsiI.TP439536"," 8"," 5376141","","0.2938","A"
"4","Trait5","pKWmEB","NsiI.TP526010"," 8"," 5514036","","0.6521","C"
"4","Trait5","pKWmEB","PstI.TP352616"," 8"," 5554669","","1.9700","A"
"4","Trait5","pKWmEB","NsiI.TP567757"," 8"," 5569573","","0.0888","A"
"4","Trait5","pKWmEB","NsiI.TP35649"," 8"," 5592567","","0.2346","A"
"4","Trait5","pKWmEB","NsiI.TP347651"," 8"," 5593382","","0.0659","C"
"4","Trait5","pKWmEB","PstI.TP1097455"," 8"," 5603533","","0.2586","A"
"4","Trait5","pKWmEB","NsiI.TP266644"," 8"," 5639458","","0.9381","C"
"4","Trait5","pKWmEB","PstI.TP1247319"," 8"," 5651637","","0.8423","A"
"4","Trait5","pKWmEB","PstI.TP359078"," 8"," 5715938","","1.0152","A"
"4","Trait5","pKWmEB","PstI.TP743506"," 8"," 5825388","","0.6391","A"
"4","Trait5","pKWmEB","NsiI.TP524211"," 8"," 5936113","","0.6963","G"
"4","Trait5","pKWmEB","PstI.TP425461"," 8"," 5980021","","0.6871","C"
"4","Trait5","pKWmEB","PstI.TP141491"," 8"," 5989344","","0.2995","A"
"4","Trait5","pKWmEB","NsiI.TP126963"," 8"," 5997988","","0.9091","G"
"4","Trait5","pKWmEB","NsiI.TP523272"," 8"," 5999489","","0.1790","A"
"4","Trait5","pKWmEB","PstI.TP73962"," 8"," 6017334","","0.2913","G"
"4","Trait5","pKWmEB","PstI.TP142202"," 8"," 6017377","","0.6258","G"
"4","Trait5","pKWmEB","NsiI.TP443036"," 8"," 6017852","","0.5703","C"
"4","Trait5","pKWmEB","PstI.TP748644"," 8"," 6174836","","0.6906","A"
"4","Trait5","pKWmEB","NsiI.TP667243"," 8"," 6189880","","0.4243","A"
"4","Trait5","pKWmEB","PstI.TP1112566"," 8"," 6218537","","1.4117","G"
"4","Trait5","pKWmEB","PstI.TP577712"," 8"," 6219464","","0.1389","C"
"4","Trait5","pKWmEB","PstI.TP1004253"," 8"," 6233868","","0.2471","C"
"4","Trait5","pKWmEB","PstI.TP365688"," 8"," 6247566","","1.5757","C"
"4","Trait5","pKWmEB","PstI.TP976712"," 8"," 6325153","","0.2144","C"
"4","Trait5","pKWmEB","NsiI.TP23184"," 8"," 6325358","","0.0186","A"
"4","Trait5","pKWmEB","PstI.TP1112563"," 8"," 6325389","","0.1220","G"
"4","Trait5","pKWmEB","NsiI.TP410210"," 8"," 6343732","","0.6478","A"
"4","Trait5","pKWmEB","PstI.TP113702"," 8"," 6470565","","0.2566","A"
"4","Trait5","pKWmEB","PstI.TP1226826"," 8"," 6470631","","0.1851","C"
"4","Trait5","pKWmEB","PstI.TP761586"," 8"," 6471380","","0.3797","C"
"4","Trait5","pKWmEB","NsiI.TP367673"," 8"," 6502035","","0.0783","C"
"4","Trait5","pKWmEB","PstI.TP1164530"," 8"," 6526897","","1.1664","A"
"4","Trait5","pKWmEB","PstI.TP390010"," 8"," 6537248","","0.0419","A"
"4","Trait5","pKWmEB","PstI.TP389979"," 8"," 6537289","","0.0073","A"
"4","Trait5","pKWmEB","PstI.TP700678"," 8"," 6588597","","0.2716","C"
"4","Trait5","pKWmEB","NsiI.TP170191"," 8"," 6622452","","0.1776","A"
"4","Trait5","pKWmEB","NsiI.TP678778"," 8"," 6637285","","1.3149","A"
"4","Trait5","pKWmEB","PstI.TP222101"," 8"," 6724752","","0.0209","A"
"4","Trait5","pKWmEB","NsiI.TP443106"," 8"," 6798654","","0.1548","G"
"4","Trait5","pKWmEB","PstI.TP848204"," 8"," 6824356","","0.7764","C"
"4","Trait5","pKWmEB","NsiI.TP391412"," 8"," 6879162","","0.0442","C"
"4","Trait5","pKWmEB","PstI.TP140437"," 8"," 7095885","","0.1449","C"
"4","Trait5","pKWmEB","NsiI.TP307845"," 8"," 7233444","","0.5822","A"
"4","Trait5","pKWmEB","NsiI.TP27246"," 8"," 7425702","","0.7218","A"
"4","Trait5","pKWmEB","PstI.TP1172099"," 8"," 7427733","","0.0814","A"
"4","Trait5","pKWmEB","NsiI.TP626081"," 8"," 7435438","","0.0649","A"
"4","Trait5","pKWmEB","NsiI.TP588209"," 8"," 7469475","","0.0904","A"
"4","Trait5","pKWmEB","PstI.TP745916"," 8"," 7557437","","0.1143","C"
"4","Trait5","pKWmEB","PstI.TP480723"," 8"," 7574456","","0.0418","A"
"4","Trait5","pKWmEB","NsiI.TP237549"," 8"," 7869112","","0.1019","C"
"4","Trait5","pKWmEB","NsiI.TP403997"," 8"," 7869135","","0.3599","C"
"4","Trait5","pKWmEB","GFk45ctg342913_247"," 8"," 7952120","","0.6247","A"
"4","Trait5","pKWmEB","NsiI.TP546430"," 8"," 8125401","","0.8668","G"
"4","Trait5","pKWmEB","PstI.TP1249113"," 8"," 8167554","","0.5026","C"
"4","Trait5","pKWmEB","PstI.TP1086804"," 8"," 8194886","","1.1056","C"
"4","Trait5","pKWmEB","PstI.TP341152"," 8"," 8206970","","0.0438","A"
"4","Trait5","pKWmEB","PstI.TP1158870"," 8"," 8368163","","0.4166","C"
"4","Trait5","pKWmEB","NsiI.TP446561"," 8"," 8614599","","0.2246","A"
"4","Trait5","pKWmEB","NsiI.TP781556"," 8"," 9183794","","0.3226","A"
"4","Trait5","pKWmEB","GFk40ctg229781_98"," 8"," 9196332","","0.4264","A"
"4","Trait5","pKWmEB","NsiI.TP745105"," 8"," 9200382","","0.2475","A"
"4","Trait5","pKWmEB","PstI.TP293934"," 8"," 9295351","","0.7256","A"
"4","Trait5","pKWmEB","NsiI.TP687555"," 8"," 9504792","","0.2440","C"
"4","Trait5","pKWmEB","PstI.TP930486"," 8"," 9513856","","0.6435","C"
"4","Trait5","pKWmEB","NsiI.TP29119"," 8"," 9683827","","0.3877","A"
"4","Trait5","pKWmEB","PstI.TP805347"," 8"," 9707412","","1.4776","A"
"4","Trait5","pKWmEB","PstI.TP897141"," 8"," 9711467","","0.6000","C"
"4","Trait5","pKWmEB","PstI.TP1125548"," 8"," 9735387","","0.2997","A"
"4","Trait5","pKWmEB","PstI.TP1161009"," 8"," 9840641","","0.7497","G"
"4","Trait5","pKWmEB","NsiI.TP632462"," 8","10083104","","0.3683","A"
"4","Trait5","pKWmEB","PstI.TP1068321"," 8","10103459","","0.3282","A"
"4","Trait5","pKWmEB","NsiI.TP517825"," 8","10119262","","0.3537","A"
"4","Trait5","pKWmEB","PstI.TP309333"," 8","10157122","","0.7431","C"
"4","Trait5","pKWmEB","NsiI.TP393031"," 8","10161729","","0.3768","G"
"4","Trait5","pKWmEB","PstI.TP214844"," 8","10199088","","0.7602","A"
"4","Trait5","pKWmEB","NsiI.TP681322"," 8","10554261","","0.0427","C"
"4","Trait5","pKWmEB","NsiI.TP770186"," 8","10752025","","0.2636","A"
"4","Trait5","pKWmEB","PstI.TP125339"," 8","10914403","","0.8079","A"
"4","Trait5","pKWmEB","PstI.TP701435"," 8","11378576","","0.1429","A"
"4","Trait5","pKWmEB","PstI.TP339093"," 8","11573678","","0.8781","G"
"4","Trait5","pKWmEB","PstI.TP987367"," 8","11932078","","0.2801","C"
"4","Trait5","pKWmEB","PstI.TP908397"," 8","11934752","","0.3829","A"
"4","Trait5","pKWmEB","PstI.TP905220"," 8","12065870","","0.0474","C"
"4","Trait5","pKWmEB","PstI.TP867026"," 8","12068040","","1.7790","C"
"4","Trait5","pKWmEB","NsiI.TP441951"," 8","12115756","","0.6695","A"
"4","Trait5","pKWmEB","NsiI.TP686077"," 8","12156324","","0.3169","A"
"4","Trait5","pKWmEB","NsiI.TP782036"," 8","12156326","","0.4301","A"
"4","Trait5","pKWmEB","NsiI.TP782065"," 8","12156326","","0.1889","A"
"4","Trait5","pKWmEB","NsiI.TP791763"," 8","12156326","","0.3079","G"
"4","Trait5","pKWmEB","NsiI.TP785040"," 8","12156327","","0.1282","A"
"4","Trait5","pKWmEB","NsiI.TP785118"," 8","12156327","","0.4657","A"
"4","Trait5","pKWmEB","NsiI.TP785613"," 8","12156329","","0.2713","A"
"4","Trait5","pKWmEB","NsiI.TP785982"," 8","12156329","","0.2474","G"
"4","Trait5","pKWmEB","NsiI.TP786169"," 8","12156330","","0.3937","C"
"4","Trait5","pKWmEB","NsiI.TP787358"," 8","12156330","","0.2526","A"
"4","Trait5","pKWmEB","NsiI.TP19681"," 8","12156332","","0.3656","G"
"4","Trait5","pKWmEB","NsiI.TP788650"," 8","12156336","","1.0625","A"
"4","Trait5","pKWmEB","NsiI.TP787649"," 8","12156337","","0.3093","A"
"4","Trait5","pKWmEB","NsiI.TP787708"," 8","12156337","","0.0357","A"
"4","Trait5","pKWmEB","NsiI.TP791604"," 8","12156341","","0.1931","C"
"4","Trait5","pKWmEB","NsiI.TP783950"," 8","12156345","","0.2535","A"
"4","Trait5","pKWmEB","NsiI.TP789304"," 8","12156345","","0.0528","A"
"4","Trait5","pKWmEB","NsiI.TP786376"," 8","12156376","","0.7882","A"
"4","Trait5","pKWmEB","NsiI.TP802513"," 8","12156376","","0.4088","A"
"4","Trait5","pKWmEB","NsiI.TP787488"," 8","12156383","","0.0618","C"
"4","Trait5","pKWmEB","NsiI.TP786113"," 8","12156390","","0.1118","A"
"4","Trait5","pKWmEB","PstI.TP1162398"," 8","12165733","","0.4997","C"
"4","Trait5","pKWmEB","PstI.TP624956"," 8","12192304","","0.4146","G"
"4","Trait5","pKWmEB","PstI.TP934678"," 8","12192398","","1.2040","A"
"4","Trait5","pKWmEB","NsiI.TP132857"," 8","12304649","","0.7080","G"
"4","Trait5","pKWmEB","PstI.TP627128"," 8","12587199","","0.0227","C"
"4","Trait5","pKWmEB","NsiI.TP13142"," 8","12629379","","1.1486","G"
"4","Trait5","pKWmEB","PstI.TP498377"," 8","12652764","","0.0077","C"
"4","Trait5","pKWmEB","PstI.TP1088168"," 8","12690309","","0.0561","C"
"4","Trait5","pKWmEB","NsiI.TP744668"," 8","13866107","","0.3771","A"
"4","Trait5","pKWmEB","NsiI.TP524933"," 8","14257061","","0.0170","C"
"4","Trait5","pKWmEB","PstI.TP1061654"," 8","14258720","","0.2814","A"
"4","Trait5","pKWmEB","PstI.TP477367"," 8","14259231","","0.1400","C"
"4","Trait5","pKWmEB","NsiI.TP119059"," 8","14314036","","0.8765","A"
"4","Trait5","pKWmEB","PstI.TP550512"," 8","14483570","","0.2616","G"
"4","Trait5","pKWmEB","NsiI.TP406640"," 8","14642962","","0.5642","C"
"4","Trait5","pKWmEB","PstI.TP346129"," 8","14643029","","0.0882","A"
"4","Trait5","pKWmEB","NsiI.TP103859"," 8","15213871","","0.2124","A"
"4","Trait5","pKWmEB","PstI.TP842409"," 8","15301244","","0.3334","A"
"4","Trait5","pKWmEB","NsiI.TP666914"," 8","15301751","","0.4684","A"
"4","Trait5","pKWmEB","NsiI.TP134488"," 8","15304565","","0.5115","A"
"4","Trait5","pKWmEB","PstI.TP922367"," 8","15434001","","0.6746","C"
"4","Trait5","pKWmEB","PstI.TP479306"," 8","15452536","","0.4816","C"
"4","Trait5","pKWmEB","PstI.TP63002"," 8","15748641","","0.7120","C"
"4","Trait5","pKWmEB","PstI.TP53685"," 8","15754213","","0.0452","C"
"4","Trait5","pKWmEB","PstI.TP705575"," 8","15768297","","0.0398","A"
"4","Trait5","pKWmEB","PstI.TP353721"," 8","15836971","","0.1432","C"
"4","Trait5","pKWmEB","PstI.TP831876"," 8","15839243","","0.0635","A"
"4","Trait5","pKWmEB","NsiI.TP744537"," 8","15911288","","0.2205","A"
"4","Trait5","pKWmEB","NsiI.TP475814"," 8","15919288","","0.5319","A"
"4","Trait5","pKWmEB","PstI.TP845583"," 8","15926794","","0.1430","C"
"4","Trait5","pKWmEB","PstI.TP1110631"," 8","15927556","","0.3452","A"
"4","Trait5","pKWmEB","PstI.TP1160771"," 8","15929940","","0.2090","A"
"4","Trait5","pKWmEB","PstI.TP623632"," 8","15930657","","0.5091","A"
"4","Trait5","pKWmEB","NsiI.TP308953"," 8","16086302","","1.1410","A"
"4","Trait5","pKWmEB","PstI.TP290055"," 8","16103749","","1.1773","A"
"4","Trait5","pKWmEB","PstI.TP292987"," 8","16103762","","0.5476","C"
"4","Trait5","pKWmEB","PstI.TP432243"," 8","16103800","","0.3700","C"
"4","Trait5","pKWmEB","PstI.TP1051394"," 8","16104677","","0.0441","C"
"4","Trait5","pKWmEB","PstI.TP750467"," 8","16300896","","0.5604","A"
"4","Trait5","pKWmEB","NsiI.TP279197"," 8","16347194","","0.0845","C"
"4","Trait5","pKWmEB","PstI.TP453095"," 8","16696578","","0.2738","A"
"4","Trait5","pKWmEB","PstI.TP120061"," 8","17255694","","2.3228","C"
"4","Trait5","pKWmEB","NsiI.TP503161"," 8","17399941","","0.1918","C"
"4","Trait5","pKWmEB","PstI.TP366929"," 8","17543761","","0.7069","A"
"4","Trait5","pKWmEB","PstI.TP411836"," 8","17596165","","0.6488","A"
"4","Trait5","pKWmEB","PstI.TP18696"," 8","17966945","","0.0915","C"
"4","Trait5","pKWmEB","NsiI.TP693783"," 8","17983565","","0.5834","A"
"4","Trait5","pKWmEB","PstI.TP1106767"," 8","18038551","","0.1403","A"
"4","Trait5","pKWmEB","PstI.TP1099682"," 8","18511385","","0.2645","A"
"4","Trait5","pKWmEB","PstI.TP1156547"," 8","18779009","","0.0153","G"
"4","Trait5","pKWmEB","PstI.TP822245"," 8","18802031","","0.4526","C"
"4","Trait5","pKWmEB","NsiI.TP407779"," 8","18802079","","0.1118","C"
"4","Trait5","pKWmEB","NsiI.TP411016"," 8","19266931","","0.0233","C"
"4","Trait5","pKWmEB","PstI.TP1196315"," 8","19296994","","0.2225","A"
"4","Trait5","pKWmEB","PstI.TP1064216"," 8","19305443","","0.0738","A"
"4","Trait5","pKWmEB","PstI.TP945656"," 8","20338622","","0.3174","A"
"4","Trait5","pKWmEB","NsiI.TP799947"," 8","23541424","","0.4171","C"
"4","Trait5","pKWmEB","NsiI.TP737772"," 8","24539132","","0.5297","A"
"4","Trait5","pKWmEB","PstI.TP928133"," 8","32503964","","1.6388","C"
"4","Trait5","pKWmEB","NsiI.TP707836"," 8","32823644","","0.6560","C"
"4","Trait5","pKWmEB","NsiI.TP23792"," 8","32833530","","0.4328","A"
"4","Trait5","pKWmEB","NsiI.TP25505"," 8","34777692","","0.3194","A"
"4","Trait5","pKWmEB","GFSSContig16447_152"," 8","34780579","","0.3795","A"
"4","Trait5","pKWmEB","PstI.TP34693"," 8","34812555","","0.6394","A"
"4","Trait5","pKWmEB","PstI.TP273901"," 8","35229349","","0.1214","G"
"4","Trait5","pKWmEB","NsiI.TP416253"," 8","37899215","","0.8893","A"
"4","Trait5","pKWmEB","PstI.TP1265023"," 8","37905668","","0.6266","C"
"4","Trait5","pKWmEB","PstI.TP755740"," 8","39471866","","0.1246","A"
"4","Trait5","pKWmEB","NsiI.TP336256"," 8","39684118","","0.6524","C"
"4","Trait5","pKWmEB","NsiI.TP607315"," 8","39690501","","0.4278","C"
"4","Trait5","pKWmEB","GFSSContig19900_1921"," 8","41355641","","0.8735","T"
"4","Trait5","pKWmEB","NsiI.TP165847"," 8","41367312","","0.2855","C"
"4","Trait5","pKWmEB","PstI.TP772416"," 8","41490786","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP1065040"," 8","41491760","","0.3117","C"
"4","Trait5","pKWmEB","NsiI.TP778390"," 8","41575587","","0.8043","C"
"4","Trait5","pKWmEB","NsiI.TP127297"," 8","41587305","","0.3418","A"
"4","Trait5","pKWmEB","PstI.TP389528"," 8","42232733","","0.8216","A"
"4","Trait5","pKWmEB","NsiI.TP136484"," 8","42989874","","0.3460","C"
"4","Trait5","pKWmEB","PstI.TP89153"," 8","43917729","","0.0841","C"
"4","Trait5","pKWmEB","NsiI.TP644078"," 8","44666450","","0.1796","C"
"4","Trait5","pKWmEB","PstI.TP207812"," 8","44672544","","0.2267","A"
"4","Trait5","pKWmEB","NsiI.TP501314"," 8","44674673","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP486345"," 8","44848552","","0.2166","A"
"4","Trait5","pKWmEB","PstI.TP507422"," 8","44877842","","0.2568","C"
"4","Trait5","pKWmEB","NsiI.TP123799"," 8","44970294","","0.4718","C"
"4","Trait5","pKWmEB","NsiI.TP357019"," 8","45000450","","0.8518","C"
"4","Trait5","pKWmEB","PstI.TP859420"," 8","45434614","","0.0604","G"
"4","Trait5","pKWmEB","NsiI.TP420187"," 8","45512433","","1.3045","C"
"4","Trait5","pKWmEB","PstI.TP649919"," 8","45771383","","0.1202","G"
"4","Trait5","pKWmEB","GFSSContig12663_1010"," 8","45897743","","0.4564","A"
"4","Trait5","pKWmEB","PstI.TP212298"," 8","45920553","","0.6719","G"
"4","Trait5","pKWmEB","PstI.TP1075478"," 8","45927014","","1.3832","C"
"4","Trait5","pKWmEB","GFSSContig19170_462"," 8","46319632","","0.8826","T"
"4","Trait5","pKWmEB","PstI.TP205765"," 8","46363312","","0.9488","A"
"4","Trait5","pKWmEB","NsiI.TP500446"," 8","46431395","","0.0780","A"
"4","Trait5","pKWmEB","PstI.TP570629"," 8","46689144","","0.3453","A"
"4","Trait5","pKWmEB","NsiI.TP66060"," 8","46691190","","0.9794","C"
"4","Trait5","pKWmEB","NsiI.TP459009"," 8","46710241","","0.1204","C"
"4","Trait5","pKWmEB","PstI.TP863519"," 8","46919744","","0.2866","C"
"4","Trait5","pKWmEB","NsiI.TP804368"," 8","47075359","","0.4969","A"
"4","Trait5","pKWmEB","NsiI.TP241831"," 8","47079973","","0.8839","A"
"4","Trait5","pKWmEB","NsiI.TP337453"," 8","47521807","","0.3077","C"
"4","Trait5","pKWmEB","PstI.TP124803"," 8","47522090","","0.9994","C"
"4","Trait5","pKWmEB","PstI.TP861191"," 8","47530500","","0.0982","C"
"4","Trait5","pKWmEB","NsiI.TP369007"," 8","47686515","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP121246"," 8","47692039","","0.1758","A"
"4","Trait5","pKWmEB","NsiI.TP487812"," 8","47694404","","1.2844","A"
"4","Trait5","pKWmEB","PstI.TP178651"," 8","47696621","","0.6402","C"
"4","Trait5","pKWmEB","PstI.TP815977"," 8","47698137","","0.7208","A"
"4","Trait5","pKWmEB","PstI.TP1078088"," 8","47774155","","0.0462","C"
"4","Trait5","pKWmEB","PstI.TP407978"," 8","47979692","","0.1033","C"
"4","Trait5","pKWmEB","PstI.TP169816"," 8","48457109","","1.0075","A"
"4","Trait5","pKWmEB","NsiI.TP489620"," 8","48741814","","0.0018","A"
"4","Trait5","pKWmEB","PstI.TP863282"," 8","48957896","","0.1018","C"
"4","Trait5","pKWmEB","PstI.TP453393"," 8","48982721","","0.1621","A"
"4","Trait5","pKWmEB","PstI.TP944086"," 8","48985039","","0.7040","A"
"4","Trait5","pKWmEB","NsiI.TP218727"," 8","48988269","","0.2542","A"
"4","Trait5","pKWmEB","NsiI.TP832330"," 8","48988648","","0.4506","C"
"4","Trait5","pKWmEB","NsiI.TP811343"," 8","49059069","","0.2419","C"
"4","Trait5","pKWmEB","NsiI.TP724020"," 8","49070414","","0.2680","G"
"4","Trait5","pKWmEB","GFSSContig10135_1021"," 8","49121915","","1.0057","A"
"4","Trait5","pKWmEB","PstI.TP53735"," 8","49122688","","0.9488","C"
"4","Trait5","pKWmEB","PstI.TP53736"," 8","49122699","","0.3086","C"
"4","Trait5","pKWmEB","NsiI.TP224547"," 8","49124442","","0.3599","C"
"4","Trait5","pKWmEB","NsiI.TP260623"," 8","49124523","","1.0278","A"
"4","Trait5","pKWmEB","PstI.TP1226481"," 8","49678662","","0.2560","A"
"4","Trait5","pKWmEB","NsiI.TP235787"," 8","49761291","","0.2719","A"
"4","Trait5","pKWmEB","NsiI.TP628293"," 8","49762943","","0.8136","C"
"4","Trait5","pKWmEB","NsiI.TP499109"," 8","49890615","","0.1499","A"
"4","Trait5","pKWmEB","NsiI.TP65306"," 8","49983148","","0.8054","C"
"4","Trait5","pKWmEB","NsiI.TP228260"," 8","50158922","","0.0860","A"
"4","Trait5","pKWmEB","PstI.TP360351"," 8","50194161","","0.0199","A"
"4","Trait5","pKWmEB","NsiI.TP392781"," 8","50346713","","0.4977","G"
"4","Trait5","pKWmEB","PstI.TP178455"," 8","50346825","","0.0012","C"
"4","Trait5","pKWmEB","PstI.TP1108122"," 8","50347208","","0.8084","A"
"4","Trait5","pKWmEB","NsiI.TP208625"," 8","50606712","","0.8231","A"
"4","Trait5","pKWmEB","NsiI.TP676878"," 8","50607404","","0.5761","C"
"4","Trait5","pKWmEB","PstI.TP689954"," 8","50611826","","0.3954","A"
"4","Trait5","pKWmEB","NsiI.TP63371"," 8","50627335","","0.0294","G"
"4","Trait5","pKWmEB","PstI.TP1289421"," 8","50630889","","0.3609","C"
"4","Trait5","pKWmEB","PstI.TP1125574"," 8","50631722","","0.4394","G"
"4","Trait5","pKWmEB","PstI.TP375957"," 8","50687141","","0.0490","A"
"4","Trait5","pKWmEB","PstI.TP831849"," 8","50730794","","0.1700","A"
"4","Trait5","pKWmEB","PstI.TP458366"," 8","50730872","","0.4390","A"
"4","Trait5","pKWmEB","NsiI.TP574010"," 8","50730876","","0.1872","A"
"4","Trait5","pKWmEB","PstI.TP584246"," 8","51322122","","0.1143","A"
"4","Trait5","pKWmEB","NsiI.TP173754"," 8","51330011","","0.4179","A"
"4","Trait5","pKWmEB","NsiI.TP5031"," 8","51347501","","0.7789","A"
"4","Trait5","pKWmEB","NsiI.TP701042"," 8","51499141","","0.2852","C"
"4","Trait5","pKWmEB","PstI.TP685814"," 8","51520152","","0.4232","C"
"4","Trait5","pKWmEB","NsiI.TP756857"," 8","51668349","","0.4360","C"
"4","Trait5","pKWmEB","PstI.TP570269"," 8","51714946","","0.5599","C"
"4","Trait5","pKWmEB","PstI.TP332628"," 8","51800257","","0.1116","G"
"4","Trait5","pKWmEB","PstI.TP936559"," 8","51918863","","0.7741","A"
"4","Trait5","pKWmEB","PstI.TP944343"," 8","51918904","","0.1873","C"
"4","Trait5","pKWmEB","PstI.TP833247"," 8","51922061","","0.0468","C"
"4","Trait5","pKWmEB","NsiI.TP44417"," 8","52057205","","0.1877","C"
"4","Trait5","pKWmEB","PstI.TP343415"," 8","52058191","","0.3094","C"
"4","Trait5","pKWmEB","PstI.TP1264166"," 8","52135359","","0.6374","C"
"4","Trait5","pKWmEB","PstI.TP831262"," 8","52135579","","0.0393","G"
"4","Trait5","pKWmEB","NsiI.TP19314"," 8","52151314","","0.1662","G"
"4","Trait5","pKWmEB","PstI.TP136055"," 8","52178335","","0.3513","A"
"4","Trait5","pKWmEB","GFSSContig12706_492"," 8","52197611","","0.0156","T"
"4","Trait5","pKWmEB","PstI.TP1251025"," 8","52202923","","0.4328","C"
"4","Trait5","pKWmEB","PstI.TP611046"," 8","52216133","","1.9545","A"
"4","Trait5","pKWmEB","NsiI.TP500741"," 8","52307630","","0.7046","C"
"4","Trait5","pKWmEB","PstI.TP173042"," 8","52310772","","2.0242","A"
"4","Trait5","pKWmEB","GFSSContig19750_4048"," 8","52320872","","0.6302","T"
"4","Trait5","pKWmEB","NsiI.TP420038"," 8","52379885","","0.0144","G"
"4","Trait5","pKWmEB","PstI.TP542055"," 8","52386796","","0.2576","C"
"4","Trait5","pKWmEB","PstI.TP12517"," 8","52387781","","0.0242","A"
"4","Trait5","pKWmEB","PstI.TP464577"," 8","52589502","","0.8535","C"
"4","Trait5","pKWmEB","PstI.TP640613"," 8","52638446","","1.3100","A"
"4","Trait5","pKWmEB","PstI.TP1247830"," 8","52647209","","0.9042","C"
"4","Trait5","pKWmEB","PstI.TP113313"," 8","52654110","","0.5546","A"
"4","Trait5","pKWmEB","NsiI.TP589984"," 8","52737990","","0.0121","C"
"4","Trait5","pKWmEB","PstI.TP1053971"," 8","52739079","","0.0725","C"
