"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP367023"," 8","52741869","","0.7616","A"
"4","Trait5","pKWmEB","NsiI.TP423749"," 8","52745949","","0.0708","A"
"4","Trait5","pKWmEB","NsiI.TP128448"," 8","52808209","","0.1280","C"
"4","Trait5","pKWmEB","NsiI.TP110527"," 8","52811298","","1.0238","A"
"4","Trait5","pKWmEB","PstI.TP49251"," 8","52811353","","0.1328","A"
"4","Trait5","pKWmEB","NsiI.TP393858"," 8","52979195","","0.1600","A"
"4","Trait5","pKWmEB","NsiI.TP486637"," 8","53006859","","0.9561","G"
"4","Trait5","pKWmEB","PstI.TP1148284"," 8","53065566","","1.2100","C"
"4","Trait5","pKWmEB","PstI.TP933806"," 8","53107674","","1.1478","A"
"4","Trait5","pKWmEB","PstI.TP397717"," 8","53109537","","0.5443","A"
"4","Trait5","pKWmEB","PstI.TP847961"," 8","53109574","","0.3286","C"
"4","Trait5","pKWmEB","PstI.TP164514"," 8","53126380","","0.1073","A"
"4","Trait5","pKWmEB","NsiI.TP751617"," 8","53129682","","0.1456","A"
"4","Trait5","pKWmEB","NsiI.TP254355"," 8","53206605","","0.0739","A"
"4","Trait5","pKWmEB","PstI.TP1142498"," 8","53214814","","1.1509","C"
"4","Trait5","pKWmEB","PstI.TP1135651"," 8","53214855","","0.1229","A"
"4","Trait5","pKWmEB","PstI.TP427055"," 8","53245772","","0.1859","A"
"4","Trait5","pKWmEB","NsiI.TP20016"," 8","53807812","","0.0689","A"
"4","Trait5","pKWmEB","NsiI.TP828499"," 8","53841838","","0.4860","A"
"4","Trait5","pKWmEB","NsiI.TP424863"," 8","53932720","","0.4390","A"
"4","Trait5","pKWmEB","NsiI.TP777378"," 8","54520904","","0.9009","C"
"4","Trait5","pKWmEB","NsiI.TP392845"," 8","54528007","","0.2022","G"
"4","Trait5","pKWmEB","PstI.TP17427"," 8","54597919","","0.3367","C"
"4","Trait5","pKWmEB","PstI.TP1060593"," 8","54599599","","0.0440","A"
"4","Trait5","pKWmEB","PstI.TP544297"," 8","54628382","","0.9620","C"
"4","Trait5","pKWmEB","PstI.TP763524"," 8","54655315","","1.2521","G"
"4","Trait5","pKWmEB","NsiI.TP794363"," 8","54703413","","0.3655","C"
"4","Trait5","pKWmEB","NsiI.TP320294"," 8","54742718","","0.6476","C"
"4","Trait5","pKWmEB","PstI.TP220441"," 8","54813165","","0.0096","A"
"4","Trait5","pKWmEB","NsiI.TP465341"," 8","54917648","","0.1536","A"
"4","Trait5","pKWmEB","PstI.TP264414"," 8","54921126","","0.1606","A"
"4","Trait5","pKWmEB","PstI.TP41816"," 8","54937285","","0.2998","A"
"4","Trait5","pKWmEB","PstI.TP847070"," 8","55141890","","0.1552","C"
"4","Trait5","pKWmEB","PstI.TP1000334"," 8","55283247","","0.8581","A"
"4","Trait5","pKWmEB","NsiI.TP494113"," 8","55286114","","0.6786","C"
"4","Trait5","pKWmEB","NsiI.TP181198"," 8","55572072","","0.4247","A"
"4","Trait5","pKWmEB","PstI.TP585913"," 8","55579533","","0.1949","C"
"4","Trait5","pKWmEB","PstI.TP687707"," 8","55625815","","0.5891","C"
"4","Trait5","pKWmEB","PstI.TP99563"," 8","55637394","","1.3955","A"
"4","Trait5","pKWmEB","PstI.TP216273"," 8","55690936","","0.2778","A"
"4","Trait5","pKWmEB","PstI.TP986861"," 8","55695452","","0.1448","A"
"4","Trait5","pKWmEB","NsiI.TP442125"," 8","55700456","","0.1348","A"
"4","Trait5","pKWmEB","NsiI.TP264570"," 8","55717875","","0.1592","A"
"4","Trait5","pKWmEB","NsiI.TP262378"," 8","55743978","","0.5176","C"
"4","Trait5","pKWmEB","NsiI.TP373497"," 8","55796786","","0.3899","A"
"4","Trait5","pKWmEB","PstI.TP1009308"," 8","55801809","","1.4881","A"
"4","Trait5","pKWmEB","NsiI.TP634834"," 8","55897345","","0.2489","A"
"4","Trait5","pKWmEB","NsiI.TP254052"," 8","55900499","","0.5351","C"
"4","Trait5","pKWmEB","PstI.TP860970"," 8","55903772","","0.1144","C"
"4","Trait5","pKWmEB","PstI.TP860968"," 8","55903811","","0.1346","C"
"4","Trait5","pKWmEB","PstI.TP71898"," 8","55904365","","0.3270","A"
"4","Trait5","pKWmEB","NsiI.TP363120"," 8","55917435","","0.2168","C"
"4","Trait5","pKWmEB","NsiI.TP271217"," 8","55922463","","0.3327","A"
"4","Trait5","pKWmEB","NsiI.TP45965"," 8","55945350","","0.0437","C"
"4","Trait5","pKWmEB","NsiI.TP179941"," 8","55948810","","0.6600","C"
"4","Trait5","pKWmEB","NsiI.TP175698"," 8","55948858","","0.1804","G"
"4","Trait5","pKWmEB","NsiI.TP678261"," 8","55967248","","0.0935","A"
"4","Trait5","pKWmEB","PstI.TP874941"," 8","55971396","","0.0020","C"
"4","Trait5","pKWmEB","NsiI.TP358258"," 8","55971705","","0.1132","A"
"4","Trait5","pKWmEB","NsiI.TP467446"," 8","56050946","","0.7248","C"
"4","Trait5","pKWmEB","NsiI.TP458362"," 8","56176010","","2.4392","C"
"4","Trait5","pKWmEB","NsiI.TP196872"," 8","56177605","","0.1499","C"
"4","Trait5","pKWmEB","PstI.TP1241299"," 8","56273280","","0.0556","A"
"4","Trait5","pKWmEB","NsiI.TP66884"," 8","56275140","","1.2211","C"
"4","Trait5","pKWmEB","PstI.TP1046943"," 8","56285552","","0.5662","G"
"4","Trait5","pKWmEB","NsiI.TP602850"," 8","56304098","","0.5181","A"
"4","Trait5","pKWmEB","NsiI.TP2523"," 8","56306112","","0.5607","A"
"4","Trait5","pKWmEB","NsiI.TP367243"," 8","56347231","","0.0940","G"
"4","Trait5","pKWmEB","GFSSContig19351_2904"," 8","56396738","","0.0123","A"
"4","Trait5","pKWmEB","PstI.TP365898"," 8","56419528","","0.8656","C"
"4","Trait5","pKWmEB","NsiI.TP50068"," 8","56455112","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP311827"," 8","56474277","","0.1866","A"
"4","Trait5","pKWmEB","PstI.TP549180"," 8","56484836","","0.0741","G"
"4","Trait5","pKWmEB","NsiI.TP150977"," 8","56487771","","0.2604","A"
"4","Trait5","pKWmEB","NsiI.TP778055"," 8","56489107","","0.1751","C"
"4","Trait5","pKWmEB","NsiI.TP57147"," 8","56500375","","0.1168","C"
"4","Trait5","pKWmEB","PstI.TP1042211"," 8","56502467","","0.5273","C"
"4","Trait5","pKWmEB","PstI.TP704438"," 8","56506680","","0.3654","C"
"4","Trait5","pKWmEB","PstI.TP627287"," 8","56538667","","0.6185","C"
"4","Trait5","pKWmEB","NsiI.TP394597"," 8","56568502","","0.3903","A"
"4","Trait5","pKWmEB","PstI.TP722041"," 8","56604235","","1.3869","A"
"4","Trait5","pKWmEB","PstI.TP1251472"," 8","56640077","","0.5933","C"
"4","Trait5","pKWmEB","PstI.TP1247814"," 8","56640130","","1.3802","C"
"4","Trait5","pKWmEB","PstI.TP103614"," 8","56666806","","2.0269","A"
"4","Trait5","pKWmEB","PstI.TP141062"," 8","56700078","","0.0044","A"
"4","Trait5","pKWmEB","PstI.TP1187266"," 8","56708490","","0.1729","C"
"4","Trait5","pKWmEB","PstI.TP836303"," 8","56711260","","1.2150","C"
"4","Trait5","pKWmEB","PstI.TP801271"," 8","56733365","","0.0264","C"
"4","Trait5","pKWmEB","PstI.TP962832"," 8","56756625","","0.1306","A"
"4","Trait5","pKWmEB","PstI.TP902321"," 8","56813101","","1.3031","A"
"4","Trait5","pKWmEB","NsiI.TP332492"," 8","56933043","","0.0785","A"
"4","Trait5","pKWmEB","PstI.TP631994"," 8","56933241","","0.7732","A"
"4","Trait5","pKWmEB","PstI.TP700381"," 8","56933270","","0.4856","A"
"4","Trait5","pKWmEB","PstI.TP140115"," 8","57059484","","0.5561","A"
"4","Trait5","pKWmEB","PstI.TP140116"," 8","57059501","","1.4662","A"
"4","Trait5","pKWmEB","PstI.TP534174"," 8","57069014","","1.0361","G"
"4","Trait5","pKWmEB","PstI.TP570599"," 8","57084424","","0.4291","A"
"4","Trait5","pKWmEB","NsiI.TP10770"," 8","57087566","","0.0961","A"
"4","Trait5","pKWmEB","PstI.TP166135"," 8","57118094","","0.6744","A"
"4","Trait5","pKWmEB","NsiI.TP624056"," 8","57193287","","1.2703","C"
"4","Trait5","pKWmEB","PstI.TP218368"," 8","57214730","","0.0288","C"
"4","Trait5","pKWmEB","NsiI.TP201200"," 8","57224391","","1.2596","A"
"4","Trait5","pKWmEB","NsiI.TP200401"," 8","57224404","","0.3212","A"
"4","Trait5","pKWmEB","PstI.TP787571"," 8","57225074","","0.4660","C"
"4","Trait5","pKWmEB","NsiI.TP149439"," 8","57282588","","0.0643","C"
"4","Trait5","pKWmEB","PstI.TP461226"," 8","57300091","","0.1710","A"
"4","Trait5","pKWmEB","PstI.TP152342"," 8","57310803","","0.1801","A"
"4","Trait5","pKWmEB","PstI.TP1172237"," 8","57337766","","0.1548","G"
"4","Trait5","pKWmEB","NsiI.TP166221"," 8","57373291","","0.5981","C"
"4","Trait5","pKWmEB","PstI.TP179063"," 8","57415268","","0.1208","A"
"4","Trait5","pKWmEB","PstI.TP790891"," 8","57423805","","0.5047","A"
"4","Trait5","pKWmEB","NsiI.TP718915"," 8","57429561","","0.3582","A"
"4","Trait5","pKWmEB","NsiI.TP718893"," 8","57429584","","0.5402","A"
"4","Trait5","pKWmEB","PstI.TP935722"," 8","57435831","","1.7517","C"
"4","Trait5","pKWmEB","PstI.TP488540"," 8","57438838","","0.2473","C"
"4","Trait5","pKWmEB","PstI.TP510530"," 8","57442003","","0.8651","A"
"4","Trait5","pKWmEB","PstI.TP806308"," 8","57451498","","0.7680","A"
"4","Trait5","pKWmEB","PstI.TP1156625"," 8","57451842","","0.1926","C"
"4","Trait5","pKWmEB","NsiI.TP443141"," 8","57486959","","0.8663","G"
"4","Trait5","pKWmEB","NsiI.TP359166"," 8","57535658","","0.2552","C"
"4","Trait5","pKWmEB","NsiI.TP222982"," 8","57536177","","0.1706","A"
"4","Trait5","pKWmEB","NsiI.TP174720"," 8","57540284","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP394489"," 8","57588598","","0.4926","A"
"4","Trait5","pKWmEB","NsiI.TP816488"," 8","57630595","","0.5111","C"
"4","Trait5","pKWmEB","NsiI.TP593462"," 8","57647375","","0.3870","C"
"4","Trait5","pKWmEB","PstI.TP758435"," 8","57647996","","1.5448","A"
"4","Trait5","pKWmEB","NsiI.TP128638"," 8","57652608","","0.5135","C"
"4","Trait5","pKWmEB","PstI.TP589392"," 8","57653861","","1.4730","A"
"4","Trait5","pKWmEB","PstI.TP1041621"," 8","57654131","","0.5273","A"
"4","Trait5","pKWmEB","NsiI.TP51421"," 8","57671019","","0.5365","A"
"4","Trait5","pKWmEB","PstI.TP777340"," 8","57671132","","0.4627","C"
"4","Trait5","pKWmEB","NsiI.TP820289"," 8","57687842","","0.9413","C"
"4","Trait5","pKWmEB","NsiI.TP485141"," 8","57723465","","0.3588","C"
"4","Trait5","pKWmEB","PstI.TP364176"," 8","57726614","","0.0989","A"
"4","Trait5","pKWmEB","NsiI.TP663775"," 8","57726614","","0.0887","G"
"4","Trait5","pKWmEB","NsiI.TP411207"," 8","57749131","","0.6697","C"
"4","Trait5","pKWmEB","NsiI.TP800506"," 8","57760179","","0.4891","A"
"4","Trait5","pKWmEB","PstI.TP51172"," 8","57841480","","0.1644","G"
"4","Trait5","pKWmEB","NsiI.TP592818"," 8","58043130","","0.6204","C"
"4","Trait5","pKWmEB","PstI.TP1264521"," 8","58068924","","0.4034","A"
"4","Trait5","pKWmEB","PstI.TP615521"," 8","58093270","","0.8012","C"
"4","Trait5","pKWmEB","PstI.TP496475"," 8","58094286","","1.3165","A"
"4","Trait5","pKWmEB","NsiI.TP364363"," 8","58098847","","0.0325","A"
"4","Trait5","pKWmEB","NsiI.TP152740"," 8","58108475","","0.1267","A"
"4","Trait5","pKWmEB","PstI.TP320444"," 8","58110822","","0.3212","A"
"4","Trait5","pKWmEB","PstI.TP701952"," 8","58111611","","0.0424","G"
"4","Trait5","pKWmEB","PstI.TP908198"," 8","58116048","","0.9636","A"
"4","Trait5","pKWmEB","PstI.TP103845"," 8","58125692","","0.0916","C"
"4","Trait5","pKWmEB","PstI.TP18189"," 8","58139203","","0.1721","A"
"4","Trait5","pKWmEB","PstI.TP1263036"," 8","58155778","","0.3039","G"
"4","Trait5","pKWmEB","NsiI.TP523439"," 8","58182874","","1.4780","G"
"4","Trait5","pKWmEB","NsiI.TP1005"," 8","58192884","","0.6618","C"
"4","Trait5","pKWmEB","PstI.TP801096"," 8","58209473","","0.5146","C"
"4","Trait5","pKWmEB","PstI.TP753385"," 8","58262070","","0.3569","A"
"4","Trait5","pKWmEB","PstI.TP350583"," 8","58267076","","1.2989","A"
"4","Trait5","pKWmEB","PstI.TP37199"," 8","58277845","","0.1275","A"
"4","Trait5","pKWmEB","PstI.TP1218945"," 8","58295318","","0.2929","C"
"4","Trait5","pKWmEB","PstI.TP641992"," 8","58295430","","0.5205","C"
"4","Trait5","pKWmEB","PstI.TP522065"," 8","58295434","","0.4480","A"
"4","Trait5","pKWmEB","NsiI.TP218922"," 8","58297852","","0.2360","G"
"4","Trait5","pKWmEB","NsiI.TP452227"," 8","58350505","","0.0938","C"
"4","Trait5","pKWmEB","PstI.TP785585"," 8","58358776","","0.3372","C"
"4","Trait5","pKWmEB","PstI.TP255387"," 8","58411554","","1.8707","A"
"4","Trait5","pKWmEB","PstI.TP79095"," 8","58420064","","0.4747","A"
"4","Trait5","pKWmEB","NsiI.TP133271"," 8","58436161","","0.0405","C"
"4","Trait5","pKWmEB","PstI.TP411604"," 8","58455418","","0.1083","A"
"4","Trait5","pKWmEB","PstI.TP1015126"," 8","58477747","","0.9801","C"
"4","Trait5","pKWmEB","PstI.TP315643"," 8","58488043","","0.0963","C"
"4","Trait5","pKWmEB","PstI.TP1055308"," 8","58520672","","1.1328","C"
"4","Trait5","pKWmEB","NsiI.TP197576"," 8","58527013","","0.7297","C"
"4","Trait5","pKWmEB","NsiI.TP32638"," 8","58529578","","0.5514","C"
"4","Trait5","pKWmEB","NsiI.TP473357"," 8","58543286","","0.2028","G"
"4","Trait5","pKWmEB","PstI.TP1101384"," 8","58544035","","0.1711","C"
"4","Trait5","pKWmEB","PstI.TP544270"," 8","58554756","","0.4528","C"
"4","Trait5","pKWmEB","NsiI.TP167296"," 8","58557615","","0.3199","C"
"4","Trait5","pKWmEB","PstI.TP609957"," 8","58571401","","0.1907","A"
"4","Trait5","pKWmEB","PstI.TP824282"," 8","58573215","","0.3986","G"
"4","Trait5","pKWmEB","PstI.TP836276"," 8","58576029","","0.8252","C"
"4","Trait5","pKWmEB","PstI.TP239022"," 8","58605820","","1.1125","A"
"4","Trait5","pKWmEB","PstI.TP758934"," 8","58616074","","0.4296","A"
"4","Trait5","pKWmEB","NsiI.TP779420"," 8","58629300","","2.1305","C"
"4","Trait5","pKWmEB","PstI.TP727957"," 8","58629331","","0.1671","A"
"4","Trait5","pKWmEB","PstI.TP135047"," 8","58631343","","0.1986","A"
"4","Trait5","pKWmEB","PstI.TP904898"," 8","58688823","","0.9160","A"
"4","Trait5","pKWmEB","NsiI.TP773399"," 8","58699707","","0.1373","C"
"4","Trait5","pKWmEB","PstI.TP223037"," 8","58738274","","0.0210","A"
"4","Trait5","pKWmEB","PstI.TP239767"," 8","58756406","","0.6206","A"
"4","Trait5","pKWmEB","PstI.TP1239930"," 8","58760724","","0.0405","G"
"4","Trait5","pKWmEB","PstI.TP1038754"," 8","58785840","","0.0297","C"
"4","Trait5","pKWmEB","NsiI.TP570387"," 8","58823674","","1.1927","A"
"4","Trait5","pKWmEB","PstI.TP740995"," 8","58841632","","0.5033","C"
"4","Trait5","pKWmEB","PstI.TP798504"," 8","58863921","","0.0639","C"
"4","Trait5","pKWmEB","PstI.TP846611"," 8","58864921","","0.4067","A"
"4","Trait5","pKWmEB","PstI.TP1046729"," 8","58888202","","0.3255","A"
"4","Trait5","pKWmEB","PstI.TP69228"," 8","58891020","","0.2358","C"
"4","Trait5","pKWmEB","PstI.TP724051"," 8","58905865","","0.2779","C"
"4","Trait5","pKWmEB","NsiI.TP556010"," 8","58927792","","0.0935","C"
"4","Trait5","pKWmEB","NsiI.TP431959"," 8","58928827","","0.0562","A"
"4","Trait5","pKWmEB","NsiI.TP396956"," 8","58998596","","0.3828","A"
"4","Trait5","pKWmEB","NsiI.TP622191"," 8","59033567","","1.2232","G"
"4","Trait5","pKWmEB","NsiI.TP622196"," 8","59033570","","0.0949","A"
"4","Trait5","pKWmEB","NsiI.TP622194"," 8","59033582","","0.9751","C"
"4","Trait5","pKWmEB","PstI.TP976352"," 8","59033995","","0.2089","G"
"4","Trait5","pKWmEB","PstI.TP212156"," 8","59034088","","0.5713","A"
"4","Trait5","pKWmEB","NsiI.TP630003"," 8","59036123","","0.3588","C"
"4","Trait5","pKWmEB","NsiI.TP257798"," 8","59104697","","0.2581","C"
"4","Trait5","pKWmEB","PstI.TP1003726"," 8","59144857","","0.1925","G"
"4","Trait5","pKWmEB","NsiI.TP494632"," 8","59177350","","1.0701","C"
"4","Trait5","pKWmEB","PstI.TP920988"," 8","59203441","","1.5628","C"
"4","Trait5","pKWmEB","PstI.TP985980"," 8","59210713","","0.5923","A"
"4","Trait5","pKWmEB","NsiI.TP59680"," 8","59227997","","0.4717","C"
"4","Trait5","pKWmEB","NsiI.TP539019"," 8","59248152","","0.2400","G"
"4","Trait5","pKWmEB","PstI.TP315933"," 8","59252998","","0.7964","A"
"4","Trait5","pKWmEB","NsiI.TP84196"," 8","59254148","","0.7980","C"
"4","Trait5","pKWmEB","NsiI.TP438632"," 8","59267115","","0.2110","C"
"4","Trait5","pKWmEB","PstI.TP1271311"," 8","59289474","","0.4660","A"
"4","Trait5","pKWmEB","NsiI.TP226562"," 8","59296270","","1.2445","A"
"4","Trait5","pKWmEB","NsiI.TP301935"," 8","59296322","","0.0195","A"
"4","Trait5","pKWmEB","NsiI.TP505190"," 8","59308030","","0.0406","C"
"4","Trait5","pKWmEB","NsiI.TP378120"," 8","59325702","","0.1971","G"
"4","Trait5","pKWmEB","PstI.TP683086"," 8","59329399","","0.0046","G"
"4","Trait5","pKWmEB","PstI.TP22607"," 8","59337811","","0.4603","A"
"4","Trait5","pKWmEB","NsiI.TP592764"," 8","59351959","","0.2043","C"
"4","Trait5","pKWmEB","PstI.TP325668"," 8","59365700","","0.2260","A"
"4","Trait5","pKWmEB","PstI.TP12356"," 8","59365995","","0.1484","C"
"4","Trait5","pKWmEB","PstI.TP1269511"," 8","59384751","","0.1249","C"
"4","Trait5","pKWmEB","PstI.TP1156894"," 8","59426470","","1.6147","A"
"4","Trait5","pKWmEB","PstI.TP1131319"," 8","59436386","","0.0577","G"
"4","Trait5","pKWmEB","NsiI.TP741538"," 8","59582552","","0.0572","A"
"4","Trait5","pKWmEB","PstI.TP140089"," 8","59598122","","0.2959","A"
"4","Trait5","pKWmEB","PstI.TP320596"," 8","59673184","","0.1190","C"
"4","Trait5","pKWmEB","PstI.TP1286083"," 8","59701772","","0.7548","C"
"4","Trait5","pKWmEB","PstI.TP734535"," 8","59703274","","0.0913","C"
"4","Trait5","pKWmEB","NsiI.TP452471"," 8","59709291","","0.6419","C"
"4","Trait5","pKWmEB","PstI.TP937088"," 8","59762667","","0.0020","A"
"4","Trait5","pKWmEB","NsiI.TP368038"," 8","59783912","","0.1448","C"
"4","Trait5","pKWmEB","NsiI.TP671942"," 8","59803876","","0.0076","A"
"4","Trait5","pKWmEB","PstI.TP487012"," 8","59804023","","1.3042","C"
"4","Trait5","pKWmEB","NsiI.TP435608"," 8","59829349","","0.0370","C"
"4","Trait5","pKWmEB","PstI.TP45420"," 8","59829645","","0.6200","A"
"4","Trait5","pKWmEB","NsiI.TP623283"," 8","59831129","","0.2064","A"
"4","Trait5","pKWmEB","PstI.TP799676"," 8","59836522","","0.2146","A"
"4","Trait5","pKWmEB","PstI.TP961842"," 8","59838089","","0.6816","C"
"4","Trait5","pKWmEB","PstI.TP150888"," 8","59838098","","0.1757","A"
"4","Trait5","pKWmEB","NsiI.TP769208"," 8","59861321","","1.3114","A"
"4","Trait5","pKWmEB","PstI.TP686737"," 8","59901113","","0.1352","C"
"4","Trait5","pKWmEB","PstI.TP589468"," 8","59940785","","0.7213","A"
"4","Trait5","pKWmEB","PstI.TP487316"," 8","59968292","","0.7216","C"
"4","Trait5","pKWmEB","NsiI.TP719727"," 8","59975326","","0.9742","A"
"4","Trait5","pKWmEB","PstI.TP287194"," 8","59983699","","0.1815","A"
"4","Trait5","pKWmEB","PstI.TP1121090"," 8","60010525","","0.0465","G"
"4","Trait5","pKWmEB","NsiI.TP102916"," 8","60081027","","0.8153","C"
"4","Trait5","pKWmEB","PstI.TP794364"," 8","60136310","","0.4879","C"
"4","Trait5","pKWmEB","PstI.TP1030608"," 8","60202298","","0.1654","G"
"4","Trait5","pKWmEB","PstI.TP43108"," 8","60204357","","1.6100","C"
"4","Trait5","pKWmEB","NsiI.TP704487"," 8","60204843","","1.0134","A"
"4","Trait5","pKWmEB","PstI.TP112916"," 8","60207153","","0.1663","A"
"4","Trait5","pKWmEB","NsiI.TP454340"," 8","60214669","","0.1596","A"
"4","Trait5","pKWmEB","NsiI.TP511017"," 8","60244153","","0.1105","C"
"4","Trait5","pKWmEB","PstI.TP689237"," 8","60251186","","0.4212","A"
"4","Trait5","pKWmEB","NsiI.TP228828"," 8","60310078","","0.1920","C"
"4","Trait5","pKWmEB","PstI.TP704813"," 8","60344076","","0.2346","C"
"4","Trait5","pKWmEB","PstI.TP863552"," 8","60368284","","1.7324","C"
"4","Trait5","pKWmEB","PstI.TP172448"," 8","60371662","","1.1569","G"
"4","Trait5","pKWmEB","NsiI.TP701217"," 8","60371664","","2.0184","A"
"4","Trait5","pKWmEB","GFSSContig18297_1609"," 8","60382973","","0.1306","A"
"4","Trait5","pKWmEB","NsiI.TP208536"," 8","60383927","","0.4146","C"
"4","Trait5","pKWmEB","PstI.TP481860"," 8","60385095","","0.6558","C"
"4","Trait5","pKWmEB","PstI.TP962582"," 8","60385171","","0.5624","A"
"4","Trait5","pKWmEB","PstI.TP1160800"," 8","60392457","","0.2171","C"
"4","Trait5","pKWmEB","PstI.TP693475"," 8","60446485","","1.2438","A"
"4","Trait5","pKWmEB","NsiI.TP341043"," 8","60447845","","0.7813","A"
"4","Trait5","pKWmEB","NsiI.TP182496"," 8","60472469","","0.5423","C"
"4","Trait5","pKWmEB","PstI.TP268135"," 8","60518710","","1.9102","A"
"4","Trait5","pKWmEB","PstI.TP993788"," 8","60518710","","0.4249","A"
"4","Trait5","pKWmEB","PstI.TP90015"," 8","60529365","","0.0989","C"
"4","Trait5","pKWmEB","NsiI.TP763865"," 8","60532558","","0.3955","C"
"4","Trait5","pKWmEB","PstI.TP342343"," 8","60537164","","0.7815","A"
"4","Trait5","pKWmEB","PstI.TP284188"," 8","60547814","","0.3415","A"
"4","Trait5","pKWmEB","PstI.TP706588"," 8","60552786","","0.6351","A"
"4","Trait5","pKWmEB","PstI.TP319721"," 8","60552966","","0.7195","C"
"4","Trait5","pKWmEB","NsiI.TP474157"," 8","60565783","","0.6374","A"
"4","Trait5","pKWmEB","PstI.TP1146884"," 8","60576491","","0.0551","G"
"4","Trait5","pKWmEB","PstI.TP924996"," 8","60586341","","0.5076","C"
"4","Trait5","pKWmEB","PstI.TP171838"," 8","60587089","","0.5033","A"
"4","Trait5","pKWmEB","NsiI.TP275998"," 8","60590249","","0.1524","A"
"4","Trait5","pKWmEB","PstI.TP197033"," 8","60597236","","0.4065","C"
"4","Trait5","pKWmEB","NsiI.TP493585"," 8","60598424","","0.4599","A"
"4","Trait5","pKWmEB","NsiI.TP131252"," 8","60623726","","1.4767","C"
"4","Trait5","pKWmEB","PstI.TP759758"," 8","60633782","","0.2789","G"
"4","Trait5","pKWmEB","PstI.TP1228265"," 8","60633843","","0.7604","C"
"4","Trait5","pKWmEB","NsiI.TP406260"," 8","60654562","","0.0446","A"
"4","Trait5","pKWmEB","PstI.TP48145"," 8","60687073","","0.2605","A"
"4","Trait5","pKWmEB","NsiI.TP214131"," 8","60694487","","0.7121","A"
"4","Trait5","pKWmEB","NsiI.TP214130"," 8","60694496","","0.6135","C"
"4","Trait5","pKWmEB","PstI.TP964132"," 8","60714664","","0.2988","C"
"4","Trait5","pKWmEB","NsiI.TP616980"," 8","60729375","","0.2881","C"
"4","Trait5","pKWmEB","NsiI.TP26918"," 8","60734022","","0.4289","A"
"4","Trait5","pKWmEB","PstI.TP324363"," 8","60762429","","1.0992","C"
"4","Trait5","pKWmEB","NsiI.TP716462"," 8","60815356","","0.0337","A"
"4","Trait5","pKWmEB","PstI.TP528243"," 8","60828178","","0.9990","A"
"4","Trait5","pKWmEB","PstI.TP429557"," 8","60828792","","0.1804","A"
"4","Trait5","pKWmEB","NsiI.TP571708"," 8","60835702","","0.8095","G"
"4","Trait5","pKWmEB","PstI.TP779403"," 8","60876705","","0.3792","A"
"4","Trait5","pKWmEB","PstI.TP815324"," 8","60883297","","0.1192","G"
"4","Trait5","pKWmEB","PstI.TP1156402"," 8","60893348","","0.0209","C"
"4","Trait5","pKWmEB","PstI.TP475576"," 8","60894163","","0.0158","G"
"4","Trait5","pKWmEB","PstI.TP884723"," 8","60911298","","0.1693","C"
"4","Trait5","pKWmEB","PstI.TP339875"," 8","60926839","","0.1725","A"
"4","Trait5","pKWmEB","PstI.TP1143423"," 8","60930617","","0.5284","G"
"4","Trait5","pKWmEB","PstI.TP1166146"," 8","60933540","","0.0448","C"
"4","Trait5","pKWmEB","PstI.TP158752"," 8","60936949","","0.8014","G"
"4","Trait5","pKWmEB","PstI.TP158750"," 8","60936959","","0.6089","A"
"4","Trait5","pKWmEB","NsiI.TP735482"," 8","60948492","","0.3328","C"
"4","Trait5","pKWmEB","NsiI.TP429138"," 8","60948780","","0.2236","G"
"4","Trait5","pKWmEB","PstI.TP249196"," 8","60970122","","0.1153","A"
"4","Trait5","pKWmEB","PstI.TP654187"," 8","60983341","","0.8442","A"
"4","Trait5","pKWmEB","PstI.TP1064239"," 8","61023249","","0.1032","C"
"4","Trait5","pKWmEB","NsiI.TP438961"," 8","61043810","","0.8033","C"
"4","Trait5","pKWmEB","NsiI.TP20023"," 8","61059097","","0.2510","A"
"4","Trait5","pKWmEB","PstI.TP226110"," 8","61063703","","0.6302","A"
"4","Trait5","pKWmEB","PstI.TP647641"," 8","61103675","","0.0323","C"
