"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP536274"," 8","61103728","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP693905"," 8","61137759","","0.7179","A"
"4","Trait5","pKWmEB","PstI.TP253397"," 8","61142703","","0.4971","A"
"4","Trait5","pKWmEB","PstI.TP1163604"," 8","61174936","","0.2064","A"
"4","Trait5","pKWmEB","NsiI.TP128535"," 8","61175162","","0.6949","C"
"4","Trait5","pKWmEB","PstI.TP358099"," 8","61209299","","0.1381","A"
"4","Trait5","pKWmEB","NsiI.TP819141"," 8","61304672","","0.1024","C"
"4","Trait5","pKWmEB","PstI.TP302747"," 8","61307098","","1.5230","C"
"4","Trait5","pKWmEB","PstI.TP576556"," 8","61385245","","0.0683","C"
"4","Trait5","pKWmEB","NsiI.TP475135"," 8","61404239","","0.5650","A"
"4","Trait5","pKWmEB","NsiI.TP812827"," 8","61410483","","0.6644","C"
"4","Trait5","pKWmEB","NsiI.TP464573"," 8","61413790","","0.2724","C"
"4","Trait5","pKWmEB","PstI.TP417818"," 8","61424776","","0.0803","C"
"4","Trait5","pKWmEB","PstI.TP417816"," 8","61424780","","0.3977","C"
"4","Trait5","pKWmEB","NsiI.TP416351"," 8","61500905","","0.1237","A"
"4","Trait5","pKWmEB","PstI.TP585059"," 8","61577589","","0.0285","C"
"4","Trait5","pKWmEB","PstI.TP802322"," 8","61606875","","0.0640","C"
"4","Trait5","pKWmEB","NsiI.TP778061"," 8","61612068","","0.7162","G"
"4","Trait5","pKWmEB","PstI.TP746562"," 8","61612541","","0.2288","A"
"4","Trait5","pKWmEB","NsiI.TP465375"," 8","61636057","","0.0531","A"
"4","Trait5","pKWmEB","PstI.TP174587"," 8","61645695","","0.1276","A"
"4","Trait5","pKWmEB","NsiI.TP729036"," 8","61645703","","0.0204","A"
"4","Trait5","pKWmEB","NsiI.TP779391"," 8","61651324","","0.0659","C"
"4","Trait5","pKWmEB","NsiI.TP164779"," 8","61655114","","1.3941","A"
"4","Trait5","pKWmEB","PstI.TP692921"," 8","61811541","","0.3514","A"
"4","Trait5","pKWmEB","PstI.TP848616"," 8","61821597","","0.1298","A"
"4","Trait5","pKWmEB","NsiI.TP323020"," 8","61834042","","2.3067","C"
"4","Trait5","pKWmEB","PstI.TP400053"," 8","61865024","","0.1935","C"
"4","Trait5","pKWmEB","NsiI.TP139706"," 8","61912434","","1.0562","A"
"4","Trait5","pKWmEB","PstI.TP161086"," 8","61954442","","0.1076","A"
"4","Trait5","pKWmEB","PstI.TP223655"," 8","61982392","","0.4341","A"
"4","Trait5","pKWmEB","GFSSContig20436_3127"," 8","61985219","","0.7049","T"
"4","Trait5","pKWmEB","PstI.TP522019"," 8","61986159","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP522018"," 8","61986171","","0.2020","A"
"4","Trait5","pKWmEB","NsiI.TP558275"," 8","61989511","","0.0038","C"
"4","Trait5","pKWmEB","NsiI.TP489532"," 8","62012376","","0.6682","A"
"4","Trait5","pKWmEB","NsiI.TP555789"," 8","62057877","","0.5986","G"
"4","Trait5","pKWmEB","PstI.TP1074320"," 8","62110700","","0.1771","A"
"4","Trait5","pKWmEB","PstI.TP1043204"," 8","62111437","","0.9281","A"
"4","Trait5","pKWmEB","PstI.TP990909"," 8","62111760","","0.4537","C"
"4","Trait5","pKWmEB","PstI.TP42823"," 8","62111805","","0.2130","C"
"4","Trait5","pKWmEB","NsiI.TP489338"," 8","62113415","","0.0835","A"
"4","Trait5","pKWmEB","NsiI.TP552877"," 8","62121059","","0.6182","A"
"4","Trait5","pKWmEB","PstI.TP434206"," 8","62133236","","1.0527","C"
"4","Trait5","pKWmEB","PstI.TP156491"," 8","62158572","","0.3756","A"
"4","Trait5","pKWmEB","PstI.TP179472"," 8","62166818","","0.3224","A"
"4","Trait5","pKWmEB","NsiI.TP616628"," 8","62167326","","0.0904","G"
"4","Trait5","pKWmEB","PstI.TP247595"," 8","62171086","","0.2123","A"
"4","Trait5","pKWmEB","NsiI.TP203685"," 8","62171235","","0.4052","A"
"4","Trait5","pKWmEB","PstI.TP186223"," 8","62187948","","0.0850","A"
"4","Trait5","pKWmEB","NsiI.TP374610"," 8","62192435","","0.0105","C"
"4","Trait5","pKWmEB","PstI.TP416974"," 8","62207607","","0.4163","A"
"4","Trait5","pKWmEB","NsiI.TP424080"," 8","62210912","","0.0876","A"
"4","Trait5","pKWmEB","PstI.TP646559"," 8","62211239","","0.2389","A"
"4","Trait5","pKWmEB","NsiI.TP738649"," 8","62216976","","0.4885","A"
"4","Trait5","pKWmEB","NsiI.TP415547"," 8","62220173","","0.1781","A"
"4","Trait5","pKWmEB","NsiI.TP415548"," 8","62220184","","0.0358","A"
"4","Trait5","pKWmEB","NsiI.TP533978"," 8","62224635","","0.5190","C"
"4","Trait5","pKWmEB","NsiI.TP370742"," 8","62258814","","0.1082","A"
"4","Trait5","pKWmEB","PstI.TP881035"," 8","62310101","","0.1509","C"
"4","Trait5","pKWmEB","PstI.TP428924"," 8","62311991","","0.9837","C"
"4","Trait5","pKWmEB","PstI.TP112712"," 8","62314513","","0.5566","C"
"4","Trait5","pKWmEB","PstI.TP112716"," 8","62314520","","0.0040","G"
"4","Trait5","pKWmEB","PstI.TP1179013"," 8","62322978","","0.1839","A"
"4","Trait5","pKWmEB","NsiI.TP48231"," 8","62326534","","0.3288","C"
"4","Trait5","pKWmEB","PstI.TP319520"," 8","62331057","","0.4490","C"
"4","Trait5","pKWmEB","PstI.TP891016"," 8","62380437","","0.6620","A"
"4","Trait5","pKWmEB","NsiI.TP719971"," 8","62397917","","0.0492","A"
"4","Trait5","pKWmEB","NsiI.TP244432"," 8","62444212","","0.9198","C"
"4","Trait5","pKWmEB","PstI.TP920118"," 8","62445057","","1.0148","A"
"4","Trait5","pKWmEB","PstI.TP112608"," 8","62470205","","0.1289","A"
"4","Trait5","pKWmEB","PstI.TP119781"," 8","62470210","","0.2173","C"
"4","Trait5","pKWmEB","NsiI.TP90528"," 8","62471416","","0.0176","A"
"4","Trait5","pKWmEB","NsiI.TP38074"," 8","62478575","","0.4095","G"
"4","Trait5","pKWmEB","PstI.TP280688"," 8","62498952","","0.4291","A"
"4","Trait5","pKWmEB","NsiI.TP255668"," 8","62512133","","0.0862","A"
"4","Trait5","pKWmEB","PstI.TP675693"," 8","62523888","","0.6003","A"
"4","Trait5","pKWmEB","NsiI.TP529352"," 8","62523888","","0.1189","A"
"4","Trait5","pKWmEB","PstI.TP151443"," 8","62526310","","0.3628","C"
"4","Trait5","pKWmEB","NsiI.TP463242"," 8","62535183","","0.2496","C"
"4","Trait5","pKWmEB","NsiI.TP42003"," 8","62544570","","0.4131","A"
"4","Trait5","pKWmEB","NsiI.TP442700"," 8","62545114","","0.1350","A"
"4","Trait5","pKWmEB","NsiI.TP321679"," 8","62552422","","0.4622","A"
"4","Trait5","pKWmEB","NsiI.TP232290"," 8","62560851","","0.3220","A"
"4","Trait5","pKWmEB","NsiI.TP337194"," 8","62573170","","0.6480","A"
"4","Trait5","pKWmEB","PstI.TP176223"," 8","62588546","","0.3454","C"
"4","Trait5","pKWmEB","PstI.TP107240"," 8","62622087","","0.2126","A"
"4","Trait5","pKWmEB","PstI.TP988785"," 8","62628832","","0.0272","A"
"4","Trait5","pKWmEB","PstI.TP988781"," 8","62628857","","0.2479","C"
"4","Trait5","pKWmEB","PstI.TP205788"," 8","62641561","","0.2133","C"
"4","Trait5","pKWmEB","NsiI.TP709938"," 8","62649664","","1.0233","C"
"4","Trait5","pKWmEB","PstI.TP731358"," 8","62664658","","1.2162","A"
"4","Trait5","pKWmEB","PstI.TP373660"," 8","62666468","","0.7457","A"
"4","Trait5","pKWmEB","NsiI.TP402981"," 9","   30092","","1.1969","C"
"4","Trait5","pKWmEB","GFSSContig16444_1496"," 9","   46388","","0.6603","C"
"4","Trait5","pKWmEB","NsiI.TP349989"," 9","   48138","","0.9059","A"
"4","Trait5","pKWmEB","NsiI.TP358628"," 9","   48507","","0.4879","G"
"4","Trait5","pKWmEB","GFSSContig17231_501"," 9","   56978","","0.0879","T"
"4","Trait5","pKWmEB","PstI.TP419246"," 9","   86787","","0.5221","C"
"4","Trait5","pKWmEB","NsiI.TP769922"," 9","   87640","","0.0657","C"
"4","Trait5","pKWmEB","NsiI.TP369364"," 9","   89651","","0.3539","C"
"4","Trait5","pKWmEB","PstI.TP646044"," 9","   89652","","0.3283","C"
"4","Trait5","pKWmEB","NsiI.TP687111"," 9","   89753","","0.6285","A"
"4","Trait5","pKWmEB","NsiI.TP687112"," 9","   89767","","0.5873","A"
"4","Trait5","pKWmEB","PstI.TP826556"," 9","  108117","","0.1931","C"
"4","Trait5","pKWmEB","PstI.TP626274"," 9","  149728","","0.0626","A"
"4","Trait5","pKWmEB","PstI.TP731328"," 9","  150056","","0.7558","A"
"4","Trait5","pKWmEB","NsiI.TP608372"," 9","  152998","","0.4931","G"
"4","Trait5","pKWmEB","NsiI.TP519457"," 9","  153010","","0.3994","C"
"4","Trait5","pKWmEB","PstI.TP1144529"," 9","  169987","","0.8382","G"
"4","Trait5","pKWmEB","PstI.TP22734"," 9","  179300","","0.3357","G"
"4","Trait5","pKWmEB","PstI.TP477735"," 9","  181369","","0.2389","A"
"4","Trait5","pKWmEB","PstI.TP477750"," 9","  181388","","0.1134","C"
"4","Trait5","pKWmEB","PstI.TP301385"," 9","  195894","","0.2782","A"
"4","Trait5","pKWmEB","PstI.TP116851"," 9","  200152","","0.7646","C"
"4","Trait5","pKWmEB","NsiI.TP663116"," 9","  209310","","0.4840","A"
"4","Trait5","pKWmEB","NsiI.TP737833"," 9","  220456","","0.4259","C"
"4","Trait5","pKWmEB","NsiI.TP39864"," 9","  223824","","2.3560","A"
"4","Trait5","pKWmEB","NsiI.TP16754"," 9","  232741","","0.6673","C"
"4","Trait5","pKWmEB","PstI.TP237266"," 9","  233777","","1.4963","A"
"4","Trait5","pKWmEB","NsiI.TP190125"," 9","  242395","","0.6389","C"
"4","Trait5","pKWmEB","PstI.TP774948"," 9","  243415","","0.2737","C"
"4","Trait5","pKWmEB","NsiI.TP130578"," 9","  371128","","0.3304","A"
"4","Trait5","pKWmEB","PstI.TP28567"," 9","  378356","","0.0938","G"
"4","Trait5","pKWmEB","PstI.TP485486"," 9","  389559","","0.1582","C"
"4","Trait5","pKWmEB","PstI.TP1261817"," 9","  475687","","0.2314","C"
"4","Trait5","pKWmEB","PstI.TP295455"," 9","  513546","","0.7906","A"
"4","Trait5","pKWmEB","PstI.TP811441"," 9","  514654","","0.2320","C"
"4","Trait5","pKWmEB","NsiI.TP121601"," 9","  553894","","0.0842","A"
"4","Trait5","pKWmEB","PstI.TP795071"," 9","  558879","","0.0547","C"
"4","Trait5","pKWmEB","PstI.TP795074"," 9","  564192","","0.1606","G"
"4","Trait5","pKWmEB","NsiI.TP740510"," 9","  565077","","0.2645","G"
"4","Trait5","pKWmEB","PstI.TP26215"," 9","  583262","","2.9695","C"
"4","Trait5","pKWmEB","PstI.TP642882"," 9","  584474","","0.1111","A"
"4","Trait5","pKWmEB","PstI.TP51332"," 9","  718674","","0.1639","A"
"4","Trait5","pKWmEB","PstI.TP79751"," 9","  748032","","0.6238","A"
"4","Trait5","pKWmEB","NsiI.TP426369"," 9","  759492","","0.6350","C"
"4","Trait5","pKWmEB","NsiI.TP808261"," 9","  769198","","0.3298","C"
"4","Trait5","pKWmEB","PstI.TP862775"," 9","  773151","","1.7159","A"
"4","Trait5","pKWmEB","PstI.TP1050510"," 9","  775588","","0.0639","A"
"4","Trait5","pKWmEB","NsiI.TP747730"," 9","  779226","","0.0752","A"
"4","Trait5","pKWmEB","PstI.TP1171678"," 9","  784913","","0.2604","G"
"4","Trait5","pKWmEB","PstI.TP404485"," 9","  787361","","0.2323","C"
"4","Trait5","pKWmEB","PstI.TP58832"," 9","  814396","","0.0348","C"
"4","Trait5","pKWmEB","PstI.TP1114932"," 9","  815088","","0.7575","C"
"4","Trait5","pKWmEB","PstI.TP277254"," 9","  815106","","0.3437","C"
"4","Trait5","pKWmEB","PstI.TP106000"," 9","  850812","","0.3900","C"
"4","Trait5","pKWmEB","PstI.TP987932"," 9","  903489","","0.0303","C"
"4","Trait5","pKWmEB","NsiI.TP707682"," 9","  903653","","0.2427","A"
"4","Trait5","pKWmEB","NsiI.TP361676"," 9","  917380","","0.5234","C"
"4","Trait5","pKWmEB","PstI.TP67551"," 9","  971562","","0.1205","A"
"4","Trait5","pKWmEB","NsiI.TP497627"," 9","  978343","","0.1909","A"
"4","Trait5","pKWmEB","PstI.TP1011137"," 9","  991795","","0.2337","A"
"4","Trait5","pKWmEB","PstI.TP458238"," 9","  991884","","0.1637","A"
"4","Trait5","pKWmEB","NsiI.TP386703"," 9","  994615","","0.5638","G"
"4","Trait5","pKWmEB","PstI.TP1234433"," 9"," 1002662","","0.6880","G"
"4","Trait5","pKWmEB","PstI.TP1155926"," 9"," 1005275","","0.1962","A"
"4","Trait5","pKWmEB","NsiI.TP315437"," 9"," 1033850","","0.7771","C"
"4","Trait5","pKWmEB","PstI.TP300118"," 9"," 1044393","","0.6345","C"
"4","Trait5","pKWmEB","NsiI.TP417103"," 9"," 1044754","","0.3313","A"
"4","Trait5","pKWmEB","PstI.TP256852"," 9"," 1065898","","0.0531","C"
"4","Trait5","pKWmEB","PstI.TP611342"," 9"," 1071399","","0.5221","A"
"4","Trait5","pKWmEB","PstI.TP611180"," 9"," 1071409","","1.4016","C"
"4","Trait5","pKWmEB","NsiI.TP773851"," 9"," 1073327","","0.7367","C"
"4","Trait5","pKWmEB","PstI.TP387322"," 9"," 1080184","","0.2370","C"
"4","Trait5","pKWmEB","PstI.TP719095"," 9"," 1109109","","0.4405","C"
"4","Trait5","pKWmEB","PstI.TP1147849"," 9"," 1182503","","0.8696","C"
"4","Trait5","pKWmEB","PstI.TP19542"," 9"," 1182550","","0.7645","A"
"4","Trait5","pKWmEB","NsiI.TP369415"," 9"," 1188421","","0.1886","A"
"4","Trait5","pKWmEB","NsiI.TP38108"," 9"," 1190976","","0.1286","A"
"4","Trait5","pKWmEB","PstI.TP71323"," 9"," 1196322","","0.5218","A"
"4","Trait5","pKWmEB","PstI.TP109379"," 9"," 1199640","","0.0385","A"
"4","Trait5","pKWmEB","PstI.TP175561"," 9"," 1207330","","0.0600","C"
"4","Trait5","pKWmEB","NsiI.TP434931"," 9"," 1216196","","0.3261","A"
"4","Trait5","pKWmEB","NsiI.TP582366"," 9"," 1238023","","0.1735","A"
"4","Trait5","pKWmEB","PstI.TP671834"," 9"," 1241779","","0.6580","C"
"4","Trait5","pKWmEB","NsiI.TP164111"," 9"," 1252209","","0.2747","C"
"4","Trait5","pKWmEB","PstI.TP1084687"," 9"," 1258085","","0.0440","A"
"4","Trait5","pKWmEB","NsiI.TP659393"," 9"," 1282551","","0.5144","A"
"4","Trait5","pKWmEB","PstI.TP97264"," 9"," 1289669","","0.5592","A"
"4","Trait5","pKWmEB","PstI.TP189035"," 9"," 1311048","","0.2501","C"
"4","Trait5","pKWmEB","GFSSContig20039_958"," 9"," 1321687","","0.4837","A"
"4","Trait5","pKWmEB","NsiI.TP268905"," 9"," 1323864","","0.5343","A"
"4","Trait5","pKWmEB","PstI.TP890773"," 9"," 1435661","","0.0431","A"
"4","Trait5","pKWmEB","PstI.TP1276949"," 9"," 1475938","","1.2371","C"
"4","Trait5","pKWmEB","PstI.TP1038684"," 9"," 1477821","","0.0519","C"
"4","Trait5","pKWmEB","NsiI.TP145547"," 9"," 1500965","","0.2875","G"
"4","Trait5","pKWmEB","PstI.TP740140"," 9"," 1528558","","2.0694","G"
"4","Trait5","pKWmEB","PstI.TP146435"," 9"," 1542296","","0.4909","C"
"4","Trait5","pKWmEB","NsiI.TP396646"," 9"," 1557391","","0.0208","G"
"4","Trait5","pKWmEB","GFSSContig9146_190"," 9"," 1619434","","0.2107","A"
"4","Trait5","pKWmEB","PstI.TP463129"," 9"," 1621136","","0.3583","C"
"4","Trait5","pKWmEB","PstI.TP419219"," 9"," 1650258","","0.2043","A"
"4","Trait5","pKWmEB","PstI.TP1150566"," 9"," 1671674","","1.1826","C"
"4","Trait5","pKWmEB","PstI.TP723650"," 9"," 1697929","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP1013450"," 9"," 1698881","","1.0745","C"
"4","Trait5","pKWmEB","GFSSContig15396_715"," 9"," 1730629","","0.0052","A"
"4","Trait5","pKWmEB","PstI.TP904714"," 9"," 1730741","","0.0394","C"
"4","Trait5","pKWmEB","PstI.TP1236808"," 9"," 1739350","","0.2239","A"
"4","Trait5","pKWmEB","PstI.TP331576"," 9"," 1757096","","0.0831","A"
"4","Trait5","pKWmEB","PstI.TP1069381"," 9"," 1785690","","0.0619","G"
"4","Trait5","pKWmEB","PstI.TP227932"," 9"," 1786301","","0.1145","C"
"4","Trait5","pKWmEB","PstI.TP173250"," 9"," 1824633","","0.2385","G"
"4","Trait5","pKWmEB","PstI.TP12920"," 9"," 1839818","","0.4993","C"
"4","Trait5","pKWmEB","PstI.TP30938"," 9"," 1841846","","0.2899","C"
"4","Trait5","pKWmEB","PstI.TP338249"," 9"," 1847859","","0.1239","C"
"4","Trait5","pKWmEB","PstI.TP974644"," 9"," 1852263","","0.0350","C"
"4","Trait5","pKWmEB","PstI.TP688753"," 9"," 1861171","","0.4417","A"
"4","Trait5","pKWmEB","NsiI.TP40541"," 9"," 1908949","","0.8845","C"
"4","Trait5","pKWmEB","PstI.TP1077282"," 9"," 1942939","","0.9547","A"
"4","Trait5","pKWmEB","PstI.TP723544"," 9"," 1942972","","2.8403","A"
"4","Trait5","pKWmEB","NsiI.TP655390"," 9"," 1948713","","0.5781","G"
"4","Trait5","pKWmEB","PstI.TP28660"," 9"," 1970845","","0.8526","A"
"4","Trait5","pKWmEB","NsiI.TP189113"," 9"," 1975571","","0.3500","A"
"4","Trait5","pKWmEB","PstI.TP345357"," 9"," 1992147","","0.3637","G"
"4","Trait5","pKWmEB","PstI.TP385757"," 9"," 2049103","","0.3555","A"
"4","Trait5","pKWmEB","PstI.TP499508"," 9"," 2049109","","1.0908","A"
"4","Trait5","pKWmEB","PstI.TP385794"," 9"," 2049128","","0.2327","A"
"4","Trait5","pKWmEB","PstI.TP613754"," 9"," 2094002","","0.2052","G"
"4","Trait5","pKWmEB","PstI.TP343617"," 9"," 2097217","","0.6089","C"
"4","Trait5","pKWmEB","PstI.TP350614"," 9"," 2097298","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP1056346"," 9"," 2101986","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP146498"," 9"," 2108493","","0.0830","C"
"4","Trait5","pKWmEB","PstI.TP638760"," 9"," 2126340","","0.7164","A"
"4","Trait5","pKWmEB","NsiI.TP412626"," 9"," 2130077","","1.2703","C"
"4","Trait5","pKWmEB","GFSSContig14673_1168"," 9"," 2134478","","1.3246","T"
"4","Trait5","pKWmEB","PstI.TP298458"," 9"," 2136149","","0.1940","A"
"4","Trait5","pKWmEB","GFk25ctg2814516_120"," 9"," 2137098","","0.2698","A"
"4","Trait5","pKWmEB","PstI.TP682870"," 9"," 2146242","","0.2872","C"
"4","Trait5","pKWmEB","PstI.TP1279660"," 9"," 2170508","","0.5144","C"
"4","Trait5","pKWmEB","NsiI.TP364774"," 9"," 2221495","","3.1204","C"
"4","Trait5","pKWmEB","PstI.TP36816"," 9"," 2230929","","0.1612","G"
"4","Trait5","pKWmEB","PstI.TP36829"," 9"," 2230946","","0.1385","A"
"4","Trait5","pKWmEB","PstI.TP1293171"," 9"," 2255602","","0.0153","C"
"4","Trait5","pKWmEB","PstI.TP1202850"," 9"," 2285434","","0.1231","C"
"4","Trait5","pKWmEB","PstI.TP40602"," 9"," 2295429","","0.7137","C"
"4","Trait5","pKWmEB","NsiI.TP115634"," 9"," 2310475","","0.0481","A"
"4","Trait5","pKWmEB","PstI.TP1069978"," 9"," 2327403","","0.2007","G"
"4","Trait5","pKWmEB","PstI.TP1185359"," 9"," 2350553","","0.3468","A"
"4","Trait5","pKWmEB","PstI.TP215460"," 9"," 2357008","","1.4387","C"
"4","Trait5","pKWmEB","PstI.TP654004"," 9"," 2357362","","0.4069","C"
"4","Trait5","pKWmEB","PstI.TP968019"," 9"," 2402808","","1.1906","C"
"4","Trait5","pKWmEB","NsiI.TP217014"," 9"," 2409071","","0.0133","C"
"4","Trait5","pKWmEB","NsiI.TP243369"," 9"," 2410704","","0.0577","G"
"4","Trait5","pKWmEB","PstI.TP765034"," 9"," 2434575","","0.2533","A"
"4","Trait5","pKWmEB","PstI.TP769847"," 9"," 2435845","","1.1962","A"
"4","Trait5","pKWmEB","PstI.TP393539"," 9"," 2442283","","0.3110","A"
"4","Trait5","pKWmEB","NsiI.TP393480"," 9"," 2444316","","0.5219","A"
"4","Trait5","pKWmEB","NsiI.TP521146"," 9"," 2480204","","0.3521","C"
"4","Trait5","pKWmEB","NsiI.TP709887"," 9"," 2527994","","0.0701","C"
"4","Trait5","pKWmEB","NsiI.TP749716"," 9"," 2551477","","0.5160","A"
"4","Trait5","pKWmEB","PstI.TP950431"," 9"," 2552110","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP146512"," 9"," 2562923","","0.9042","C"
"4","Trait5","pKWmEB","NsiI.TP773754"," 9"," 2569351","","1.0064","A"
"4","Trait5","pKWmEB","PstI.TP1055889"," 9"," 2604586","","0.2691","A"
"4","Trait5","pKWmEB","PstI.TP18963"," 9"," 2617306","","1.6278","C"
"4","Trait5","pKWmEB","PstI.TP18961"," 9"," 2617311","","0.8595","A"
"4","Trait5","pKWmEB","PstI.TP1293335"," 9"," 2621340","","0.0579","A"
"4","Trait5","pKWmEB","GFSSContig13472_457"," 9"," 2633667","","2.0224","A"
"4","Trait5","pKWmEB","PstI.TP856433"," 9"," 2644237","","0.2047","G"
"4","Trait5","pKWmEB","PstI.TP533205"," 9"," 2659092","","0.0361","A"
"4","Trait5","pKWmEB","NsiI.TP38877"," 9"," 2690819","","1.1239","A"
"4","Trait5","pKWmEB","PstI.TP1170746"," 9"," 2697292","","0.5032","C"
"4","Trait5","pKWmEB","NsiI.TP78835"," 9"," 2710143","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP783031"," 9"," 2715261","","0.6274","A"
"4","Trait5","pKWmEB","PstI.TP966738"," 9"," 2715568","","0.0773","A"
"4","Trait5","pKWmEB","PstI.TP217628"," 9"," 2723162","","0.1039","A"
"4","Trait5","pKWmEB","PstI.TP377620"," 9"," 2735069","","0.5609","A"
"4","Trait5","pKWmEB","NsiI.TP759466"," 9"," 2750007","","1.3089","A"
"4","Trait5","pKWmEB","NsiI.TP426590"," 9"," 2752496","","0.1247","A"
"4","Trait5","pKWmEB","PstI.TP87305"," 9"," 2769065","","0.5860","A"
"4","Trait5","pKWmEB","NsiI.TP564085"," 9"," 2823579","","1.3813","A"
"4","Trait5","pKWmEB","PstI.TP862144"," 9"," 2857100","","0.4222","A"
"4","Trait5","pKWmEB","PstI.TP30429"," 9"," 2858068","","0.1128","G"
"4","Trait5","pKWmEB","NsiI.TP753852"," 9"," 2876948","","0.8088","C"
"4","Trait5","pKWmEB","PstI.TP19433"," 9"," 2889851","","1.1834","G"
"4","Trait5","pKWmEB","NsiI.TP619168"," 9"," 2902011","","0.3974","C"
"4","Trait5","pKWmEB","PstI.TP892917"," 9"," 2929664","","0.3976","G"
"4","Trait5","pKWmEB","PstI.TP869432"," 9"," 2930135","","0.7789","C"
"4","Trait5","pKWmEB","PstI.TP309471"," 9"," 2930833","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP299521"," 9"," 2932954","","0.8077","C"
"4","Trait5","pKWmEB","NsiI.TP6019"," 9"," 2939838","","0.1999","G"
"4","Trait5","pKWmEB","PstI.TP344585"," 9"," 2944956","","0.7072","G"
"4","Trait5","pKWmEB","PstI.TP860380"," 9"," 2948855","","0.0608","C"
"4","Trait5","pKWmEB","NsiI.TP217319"," 9"," 2951300","","0.5243","A"
"4","Trait5","pKWmEB","PstI.TP299726"," 9"," 2970040","","1.0263","A"
"4","Trait5","pKWmEB","PstI.TP1125765"," 9"," 3017168","","0.7379","C"
"4","Trait5","pKWmEB","NsiI.TP23072"," 9"," 3025468","","0.8755","A"
"4","Trait5","pKWmEB","PstI.TP722093"," 9"," 3026606","","0.4294","A"
"4","Trait5","pKWmEB","NsiI.TP149327"," 9"," 3030965","","0.0465","A"
"4","Trait5","pKWmEB","PstI.TP1203096"," 9"," 3048818","","1.2602","G"
"4","Trait5","pKWmEB","NsiI.TP799645"," 9"," 3055749","","0.3421","C"
"4","Trait5","pKWmEB","PstI.TP470540"," 9"," 3083248","","0.0305","A"
"4","Trait5","pKWmEB","PstI.TP23124"," 9"," 3087102","","0.6364","A"
"4","Trait5","pKWmEB","PstI.TP1010641"," 9"," 3138386","","0.2109","C"
"4","Trait5","pKWmEB","NsiI.TP408143"," 9"," 3139194","","0.1981","A"
"4","Trait5","pKWmEB","PstI.TP697306"," 9"," 3161603","","0.9921","C"
"4","Trait5","pKWmEB","PstI.TP167522"," 9"," 3164781","","0.3903","A"
"4","Trait5","pKWmEB","PstI.TP418657"," 9"," 3167458","","0.8134","A"
"4","Trait5","pKWmEB","PstI.TP933055"," 9"," 3167487","","0.7514","C"
"4","Trait5","pKWmEB","NsiI.TP363869"," 9"," 3175815","","0.8325","A"
"4","Trait5","pKWmEB","PstI.TP550408"," 9"," 3176103","","0.0492","C"
"4","Trait5","pKWmEB","PstI.TP1218530"," 9"," 3177849","","0.0580","A"
"4","Trait5","pKWmEB","PstI.TP75281"," 9"," 3177941","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP126131"," 9"," 3184582","","0.2542","A"
"4","Trait5","pKWmEB","NsiI.TP39617"," 9"," 3185748","","0.6475","C"
"4","Trait5","pKWmEB","NsiI.TP76301"," 9"," 3185801","","0.0465","G"
"4","Trait5","pKWmEB","PstI.TP67754"," 9"," 3194000","","0.0838","G"
"4","Trait5","pKWmEB","NsiI.TP805484"," 9"," 3215088","","1.8706","A"
"4","Trait5","pKWmEB","PstI.TP857242"," 9"," 3217600","","0.9270","C"
"4","Trait5","pKWmEB","NsiI.TP687239"," 9"," 3224330","","0.8206","G"
"4","Trait5","pKWmEB","NsiI.TP566316"," 9"," 3226677","","0.1735","A"
"4","Trait5","pKWmEB","PstI.TP189568"," 9"," 3236820","","0.1180","A"
"4","Trait5","pKWmEB","NsiI.TP121347"," 9"," 3259334","","0.9419","C"
"4","Trait5","pKWmEB","PstI.TP779630"," 9"," 3265778","","0.3786","C"
"4","Trait5","pKWmEB","PstI.TP901954"," 9"," 3265857","","0.2839","C"
"4","Trait5","pKWmEB","NsiI.TP454424"," 9"," 3272400","","0.0862","C"
"4","Trait5","pKWmEB","NsiI.TP83538"," 9"," 3301367","","0.6196","C"
"4","Trait5","pKWmEB","PstI.TP290387"," 9"," 3312855","","0.0635","A"
"4","Trait5","pKWmEB","PstI.TP1107519"," 9"," 3315165","","0.3557","A"
"4","Trait5","pKWmEB","PstI.TP312141"," 9"," 3384285","","0.1137","C"
