"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP350980"," 9"," 3390077","","0.0413","A"
"4","Trait5","pKWmEB","NsiI.TP224100"," 9"," 3423752","","0.3937","A"
"4","Trait5","pKWmEB","NsiI.TP224099"," 9"," 3423764","","0.0934","G"
"4","Trait5","pKWmEB","PstI.TP183781"," 9"," 3473483","","1.3008","C"
"4","Trait5","pKWmEB","NsiI.TP266616"," 9"," 3490506","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP647115"," 9"," 3490723","","1.1081","A"
"4","Trait5","pKWmEB","PstI.TP1044719"," 9"," 3508289","","0.0798","A"
"4","Trait5","pKWmEB","NsiI.TP282949"," 9"," 3514826","","0.9411","C"
"4","Trait5","pKWmEB","PstI.TP882078"," 9"," 3541070","","0.1070","A"
"4","Trait5","pKWmEB","NsiI.TP12009"," 9"," 3549965","","0.7121","A"
"4","Trait5","pKWmEB","NsiI.TP228708"," 9"," 3571182","","0.0260","G"
"4","Trait5","pKWmEB","NsiI.TP593377"," 9"," 3592144","","1.1014","A"
"4","Trait5","pKWmEB","PstI.TP227114"," 9"," 3606281","","0.2937","A"
"4","Trait5","pKWmEB","PstI.TP1072337"," 9"," 3619179","","0.1465","A"
"4","Trait5","pKWmEB","PstI.TP256718"," 9"," 3619750","","0.6584","A"
"4","Trait5","pKWmEB","NsiI.TP65376"," 9"," 3620487","","0.0603","A"
"4","Trait5","pKWmEB","PstI.TP320459"," 9"," 3620967","","0.2946","C"
"4","Trait5","pKWmEB","PstI.TP224586"," 9"," 3713116","","0.3464","A"
"4","Trait5","pKWmEB","PstI.TP29067"," 9"," 3713177","","1.3417","G"
"4","Trait5","pKWmEB","PstI.TP797425"," 9"," 3765647","","0.3893","C"
"4","Trait5","pKWmEB","PstI.TP324509"," 9"," 3767476","","0.0911","C"
"4","Trait5","pKWmEB","PstI.TP444737"," 9"," 3780798","","0.1273","C"
"4","Trait5","pKWmEB","NsiI.TP653645"," 9"," 3806620","","0.9338","C"
"4","Trait5","pKWmEB","NsiI.TP662115"," 9"," 3816187","","0.0010","C"
"4","Trait5","pKWmEB","PstI.TP752361"," 9"," 3829005","","1.0233","A"
"4","Trait5","pKWmEB","PstI.TP799988"," 9"," 3884844","","0.0136","C"
"4","Trait5","pKWmEB","PstI.TP742405"," 9"," 3885435","","0.4234","A"
"4","Trait5","pKWmEB","NsiI.TP302715"," 9"," 3923583","","0.0833","A"
"4","Trait5","pKWmEB","NsiI.TP694043"," 9"," 3946549","","1.8203","A"
"4","Trait5","pKWmEB","NsiI.TP497959"," 9"," 3959044","","0.4619","A"
"4","Trait5","pKWmEB","NsiI.TP122648"," 9"," 3961903","","0.2621","C"
"4","Trait5","pKWmEB","PstI.TP41403"," 9"," 4058520","","0.7152","C"
"4","Trait5","pKWmEB","PstI.TP128126"," 9"," 4072720","","0.1379","A"
"4","Trait5","pKWmEB","NsiI.TP759778"," 9"," 4087435","","0.3393","C"
"4","Trait5","pKWmEB","NsiI.TP705857"," 9"," 4088264","","0.0248","A"
"4","Trait5","pKWmEB","NsiI.TP450118"," 9"," 4094047","","0.8139","A"
"4","Trait5","pKWmEB","NsiI.TP826143"," 9"," 4096521","","0.1054","G"
"4","Trait5","pKWmEB","PstI.TP545376"," 9"," 4103280","","0.7558","C"
"4","Trait5","pKWmEB","PstI.TP905096"," 9"," 4104506","","1.0372","A"
"4","Trait5","pKWmEB","PstI.TP1060525"," 9"," 4128439","","0.7913","G"
"4","Trait5","pKWmEB","NsiI.TP444393"," 9"," 4172907","","2.3997","C"
"4","Trait5","pKWmEB","PstI.TP439847"," 9"," 4241689","","0.4015","C"
"4","Trait5","pKWmEB","PstI.TP1194081"," 9"," 4306668","","0.0351","C"
"4","Trait5","pKWmEB","PstI.TP256431"," 9"," 4309732","","0.5433","A"
"4","Trait5","pKWmEB","PstI.TP177089"," 9"," 4313013","","0.6126","C"
"4","Trait5","pKWmEB","PstI.TP49785"," 9"," 4315931","","0.4929","C"
"4","Trait5","pKWmEB","PstI.TP696150"," 9"," 4319353","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP1135752"," 9"," 4356430","","0.2356","A"
"4","Trait5","pKWmEB","NsiI.TP697295"," 9"," 4358529","","0.8458","A"
"4","Trait5","pKWmEB","PstI.TP114105"," 9"," 4369305","","0.4537","A"
"4","Trait5","pKWmEB","PstI.TP738611"," 9"," 4388277","","0.8978","C"
"4","Trait5","pKWmEB","NsiI.TP503955"," 9"," 4436931","","0.0448","G"
"4","Trait5","pKWmEB","NsiI.TP739070"," 9"," 4438373","","0.3350","A"
"4","Trait5","pKWmEB","PstI.TP682608"," 9"," 4453195","","0.1735","A"
"4","Trait5","pKWmEB","PstI.TP237224"," 9"," 4555349","","0.3995","A"
"4","Trait5","pKWmEB","PstI.TP1244293"," 9"," 4559347","","0.9086","A"
"4","Trait5","pKWmEB","NsiI.TP127048"," 9"," 4573547","","0.0761","C"
"4","Trait5","pKWmEB","GFSSContig17529_775"," 9"," 4574299","","1.2829","T"
"4","Trait5","pKWmEB","PstI.TP310516"," 9"," 4647665","","0.3168","C"
"4","Trait5","pKWmEB","NsiI.TP160573"," 9"," 4892069","","1.0400","A"
"4","Trait5","pKWmEB","PstI.TP282989"," 9"," 4902407","","0.4163","G"
"4","Trait5","pKWmEB","NsiI.TP439610"," 9"," 5000093","","0.1788","A"
"4","Trait5","pKWmEB","PstI.TP1012615"," 9"," 5002012","","0.0222","C"
"4","Trait5","pKWmEB","PstI.TP748876"," 9"," 5028186","","0.5880","A"
"4","Trait5","pKWmEB","NsiI.TP250072"," 9"," 5056498","","0.2398","G"
"4","Trait5","pKWmEB","NsiI.TP786568"," 9"," 5067200","","0.3713","C"
"4","Trait5","pKWmEB","PstI.TP49078"," 9"," 5271102","","0.2725","C"
"4","Trait5","pKWmEB","PstI.TP803901"," 9"," 5321633","","0.0999","G"
"4","Trait5","pKWmEB","NsiI.TP249634"," 9"," 5342948","","2.6767","A"
"4","Trait5","pKWmEB","NsiI.TP421186"," 9"," 5411634","","0.1800","C"
"4","Trait5","pKWmEB","PstI.TP145860"," 9"," 5433952","","0.3493","A"
"4","Trait5","pKWmEB","NsiI.TP520157"," 9"," 5438777","","0.9060","A"
"4","Trait5","pKWmEB","PstI.TP262989"," 9"," 5460616","","0.0530","C"
"4","Trait5","pKWmEB","NsiI.TP629417"," 9"," 5487685","","0.3199","A"
"4","Trait5","pKWmEB","PstI.TP30528"," 9"," 5498766","","0.1259","A"
"4","Trait5","pKWmEB","PstI.TP23273"," 9"," 5498815","","1.4270","C"
"4","Trait5","pKWmEB","NsiI.TP834365"," 9"," 5524875","","0.2484","A"
"4","Trait5","pKWmEB","NsiI.TP179235"," 9"," 5534350","","0.1301","A"
"4","Trait5","pKWmEB","PstI.TP1128508"," 9"," 5550157","","0.5328","G"
"4","Trait5","pKWmEB","PstI.TP909599"," 9"," 5551615","","0.3388","A"
"4","Trait5","pKWmEB","PstI.TP307692"," 9"," 5552283","","0.5190","A"
"4","Trait5","pKWmEB","PstI.TP971650"," 9"," 5562614","","0.0650","C"
"4","Trait5","pKWmEB","NsiI.TP236846"," 9"," 5564156","","0.3047","C"
"4","Trait5","pKWmEB","NsiI.TP121128"," 9"," 5575706","","0.1695","G"
"4","Trait5","pKWmEB","NsiI.TP201146"," 9"," 5579803","","0.0026","A"
"4","Trait5","pKWmEB","PstI.TP253902"," 9"," 5579947","","0.9078","G"
"4","Trait5","pKWmEB","NsiI.TP636278"," 9"," 5624719","","0.3484","A"
"4","Trait5","pKWmEB","NsiI.TP117971"," 9"," 5624767","","0.7147","A"
"4","Trait5","pKWmEB","NsiI.TP225189"," 9"," 5645696","","0.1864","A"
"4","Trait5","pKWmEB","NsiI.TP353800"," 9"," 5721693","","1.1438","C"
"4","Trait5","pKWmEB","NsiI.TP596715"," 9"," 5732661","","0.3820","A"
"4","Trait5","pKWmEB","PstI.TP256769"," 9"," 5734712","","0.0891","A"
"4","Trait5","pKWmEB","NsiI.TP425330"," 9"," 5781127","","0.0141","A"
"4","Trait5","pKWmEB","PstI.TP901549"," 9"," 5858688","","0.0540","C"
"4","Trait5","pKWmEB","GFSSContig15761_607"," 9"," 5864453","","0.1448","T"
"4","Trait5","pKWmEB","NsiI.TP664594"," 9"," 5872862","","0.1047","C"
"4","Trait5","pKWmEB","PstI.TP185225"," 9"," 5936124","","0.2077","C"
"4","Trait5","pKWmEB","NsiI.TP257799"," 9"," 5974560","","0.2880","A"
"4","Trait5","pKWmEB","PstI.TP1266158"," 9"," 6052809","","0.0610","C"
"4","Trait5","pKWmEB","NsiI.TP383484"," 9"," 6111601","","0.0533","C"
"4","Trait5","pKWmEB","PstI.TP319528"," 9"," 6127592","","0.1683","A"
"4","Trait5","pKWmEB","PstI.TP448143"," 9"," 6230587","","0.2164","C"
"4","Trait5","pKWmEB","PstI.TP440080"," 9"," 6234995","","0.8270","G"
"4","Trait5","pKWmEB","PstI.TP1131098"," 9"," 6268055","","1.8153","A"
"4","Trait5","pKWmEB","NsiI.TP813289"," 9"," 6306908","","0.0862","G"
"4","Trait5","pKWmEB","PstI.TP863625"," 9"," 6337862","","0.4037","A"
"4","Trait5","pKWmEB","PstI.TP190790"," 9"," 6340215","","0.2191","A"
"4","Trait5","pKWmEB","PstI.TP270570"," 9"," 6356809","","0.1737","C"
"4","Trait5","pKWmEB","NsiI.TP271841"," 9"," 6362931","","0.0681","C"
"4","Trait5","pKWmEB","PstI.TP57586"," 9"," 6363323","","0.3256","C"
"4","Trait5","pKWmEB","PstI.TP120247"," 9"," 6373532","","0.9579","A"
"4","Trait5","pKWmEB","PstI.TP125060"," 9"," 6374194","","2.6678","A"
"4","Trait5","pKWmEB","PstI.TP747243"," 9"," 6400439","","0.5176","A"
"4","Trait5","pKWmEB","PstI.TP689574"," 9"," 6407115","","0.4345","C"
"4","Trait5","pKWmEB","PstI.TP744116"," 9"," 6407222","","0.1302","G"
"4","Trait5","pKWmEB","PstI.TP264532"," 9"," 6408123","","0.1961","C"
"4","Trait5","pKWmEB","PstI.TP304003"," 9"," 6409609","","0.8933","A"
"4","Trait5","pKWmEB","NsiI.TP200612"," 9"," 6434685","","0.0938","A"
"4","Trait5","pKWmEB","GFSSContig12642_472"," 9"," 6635495","","0.1333","A"
"4","Trait5","pKWmEB","PstI.TP1032114"," 9"," 6641840","","0.2801","C"
"4","Trait5","pKWmEB","PstI.TP61741"," 9"," 6693911","","1.3444","C"
"4","Trait5","pKWmEB","NsiI.TP691913"," 9"," 6694469","","0.2457","C"
"4","Trait5","pKWmEB","PstI.TP223371"," 9"," 6695165","","0.3794","A"
"4","Trait5","pKWmEB","NsiI.TP346385"," 9"," 6735422","","0.4645","A"
"4","Trait5","pKWmEB","NsiI.TP481480"," 9"," 6736402","","0.6500","C"
"4","Trait5","pKWmEB","NsiI.TP532466"," 9"," 6736967","","0.4797","C"
"4","Trait5","pKWmEB","NsiI.TP195691"," 9"," 6737035","","0.6091","C"
"4","Trait5","pKWmEB","PstI.TP142984"," 9"," 6749522","","0.2205","C"
"4","Trait5","pKWmEB","PstI.TP601016"," 9"," 6752101","","0.6971","G"
"4","Trait5","pKWmEB","NsiI.TP313098"," 9"," 6752240","","0.3582","A"
"4","Trait5","pKWmEB","PstI.TP940701"," 9"," 6861549","","0.2582","A"
"4","Trait5","pKWmEB","NsiI.TP470673"," 9"," 6888652","","0.4417","A"
"4","Trait5","pKWmEB","NsiI.TP226720"," 9"," 6900151","","0.1281","A"
"4","Trait5","pKWmEB","PstI.TP423175"," 9"," 7031252","","0.0429","A"
"4","Trait5","pKWmEB","NsiI.TP107041"," 9"," 7074565","","0.4316","A"
"4","Trait5","pKWmEB","PstI.TP601676"," 9"," 7077349","","0.0063","C"
"4","Trait5","pKWmEB","PstI.TP665432"," 9"," 7133721","","1.4944","C"
"4","Trait5","pKWmEB","PstI.TP752507"," 9"," 7133970","","0.4253","C"
"4","Trait5","pKWmEB","PstI.TP96607"," 9"," 7134017","","0.4353","C"
"4","Trait5","pKWmEB","NsiI.TP616247"," 9"," 7224805","","0.8381","A"
"4","Trait5","pKWmEB","NsiI.TP601639"," 9"," 7224820","","0.0098","C"
"4","Trait5","pKWmEB","NsiI.TP423888"," 9"," 7279333","","0.1399","A"
"4","Trait5","pKWmEB","PstI.TP609740"," 9"," 7287080","","0.5926","C"
"4","Trait5","pKWmEB","PstI.TP1140435"," 9"," 7294217","","0.0846","A"
"4","Trait5","pKWmEB","NsiI.TP699435"," 9"," 7343022","","0.4322","C"
"4","Trait5","pKWmEB","PstI.TP808182"," 9"," 7345615","","0.0336","C"
"4","Trait5","pKWmEB","GFSSContig9297_330"," 9"," 7346338","","0.2857","T"
"4","Trait5","pKWmEB","PstI.TP8881"," 9"," 7349401","","0.7471","A"
"4","Trait5","pKWmEB","PstI.TP146654"," 9"," 7350920","","0.9661","A"
"4","Trait5","pKWmEB","PstI.TP523908"," 9"," 7350962","","0.8552","C"
"4","Trait5","pKWmEB","PstI.TP1200570"," 9"," 7452354","","0.2975","G"
"4","Trait5","pKWmEB","PstI.TP25440"," 9"," 7484632","","0.2890","A"
"4","Trait5","pKWmEB","PstI.TP876655"," 9"," 7539080","","0.5807","C"
"4","Trait5","pKWmEB","PstI.TP775346"," 9"," 7539132","","0.2267","A"
"4","Trait5","pKWmEB","PstI.TP95475"," 9"," 7541008","","0.7264","C"
"4","Trait5","pKWmEB","NsiI.TP493666"," 9"," 7567930","","0.5934","C"
"4","Trait5","pKWmEB","NsiI.TP739882"," 9"," 7572408","","0.2646","G"
"4","Trait5","pKWmEB","NsiI.TP219890"," 9"," 7738944","","0.2312","C"
"4","Trait5","pKWmEB","NsiI.TP813925"," 9"," 7828467","","0.1698","A"
"4","Trait5","pKWmEB","NsiI.TP288852"," 9"," 8015102","","0.0017","C"
"4","Trait5","pKWmEB","NsiI.TP323047"," 9"," 8031946","","0.0133","C"
"4","Trait5","pKWmEB","PstI.TP861162"," 9"," 8035460","","2.5433","A"
"4","Trait5","pKWmEB","PstI.TP1184713"," 9"," 8036705","","0.0727","A"
"4","Trait5","pKWmEB","PstI.TP674554"," 9"," 8037401","","0.0464","A"
"4","Trait5","pKWmEB","PstI.TP957972"," 9"," 8038312","","0.3530","A"
"4","Trait5","pKWmEB","NsiI.TP484572"," 9"," 8065918","","0.5975","A"
"4","Trait5","pKWmEB","NsiI.TP484573"," 9"," 8065960","","0.0385","C"
"4","Trait5","pKWmEB","NsiI.TP476297"," 9"," 8104643","","1.9107","A"
"4","Trait5","pKWmEB","PstI.TP264705"," 9"," 8115854","","0.1629","A"
"4","Trait5","pKWmEB","PstI.TP311761"," 9"," 8115873","","0.6012","C"
"4","Trait5","pKWmEB","PstI.TP1221436"," 9"," 8117840","","0.2757","C"
"4","Trait5","pKWmEB","PstI.TP422786"," 9"," 8162946","","0.1887","A"
"4","Trait5","pKWmEB","PstI.TP772271"," 9"," 8171541","","2.0474","A"
"4","Trait5","pKWmEB","PstI.TP622376"," 9"," 8185273","","0.3555","C"
"4","Trait5","pKWmEB","NsiI.TP438944"," 9"," 8191469","","0.7969","G"
"4","Trait5","pKWmEB","NsiI.TP811997"," 9"," 8192109","","0.4860","A"
"4","Trait5","pKWmEB","PstI.TP130587"," 9"," 8286735","","0.3835","C"
"4","Trait5","pKWmEB","PstI.TP1068351"," 9"," 8336557","","0.0398","C"
"4","Trait5","pKWmEB","NsiI.TP227821"," 9"," 8359774","","0.1465","A"
"4","Trait5","pKWmEB","NsiI.TP261002"," 9"," 8398398","","1.5254","C"
"4","Trait5","pKWmEB","PstI.TP1272318"," 9"," 8556158","","0.1128","C"
"4","Trait5","pKWmEB","PstI.TP1263163"," 9"," 8556161","","0.3622","G"
"4","Trait5","pKWmEB","PstI.TP1256911"," 9"," 8597891","","1.0109","C"
"4","Trait5","pKWmEB","NsiI.TP491714"," 9"," 8598377","","1.4331","A"
"4","Trait5","pKWmEB","NsiI.TP612030"," 9"," 8705752","","0.6846","C"
"4","Trait5","pKWmEB","PstI.TP121453"," 9"," 8810283","","0.2329","C"
"4","Trait5","pKWmEB","PstI.TP989358"," 9"," 8810513","","0.3245","C"
"4","Trait5","pKWmEB","PstI.TP67592"," 9"," 8822211","","0.3089","A"
"4","Trait5","pKWmEB","PstI.TP368084"," 9"," 8882427","","0.6361","C"
"4","Trait5","pKWmEB","PstI.TP836794"," 9"," 8886043","","0.0630","A"
"4","Trait5","pKWmEB","PstI.TP1009692"," 9"," 8887110","","0.9010","A"
"4","Trait5","pKWmEB","PstI.TP1245006"," 9"," 8954777","","0.1121","C"
"4","Trait5","pKWmEB","PstI.TP796715"," 9"," 8954879","","0.0526","C"
"4","Trait5","pKWmEB","PstI.TP1057124"," 9"," 9148132","","0.0268","C"
"4","Trait5","pKWmEB","PstI.TP693497"," 9"," 9186057","","0.4542","C"
"4","Trait5","pKWmEB","NsiI.TP633109"," 9"," 9191830","","0.9917","G"
"4","Trait5","pKWmEB","NsiI.TP332557"," 9"," 9218110","","0.0415","C"
"4","Trait5","pKWmEB","NsiI.TP531549"," 9"," 9292222","","0.1742","C"
"4","Trait5","pKWmEB","PstI.TP351258"," 9"," 9320430","","0.0491","C"
"4","Trait5","pKWmEB","PstI.TP932567"," 9"," 9361407","","0.1685","C"
"4","Trait5","pKWmEB","PstI.TP1026660"," 9"," 9363180","","0.1008","A"
"4","Trait5","pKWmEB","PstI.TP1076388"," 9"," 9403021","","0.0830","A"
"4","Trait5","pKWmEB","NsiI.TP433543"," 9"," 9611249","","0.5212","A"
"4","Trait5","pKWmEB","NsiI.TP430999"," 9"," 9620980","","0.0009","C"
"4","Trait5","pKWmEB","NsiI.TP4921"," 9"," 9641990","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP1147607"," 9"," 9647411","","0.9275","A"
"4","Trait5","pKWmEB","NsiI.TP161456"," 9"," 9793365","","0.0488","G"
"4","Trait5","pKWmEB","PstI.TP1142592"," 9"," 9807640","","0.1678","A"
"4","Trait5","pKWmEB","NsiI.TP297433"," 9"," 9812470","","0.0798","A"
"4","Trait5","pKWmEB","NsiI.TP783384"," 9"," 9888204","","0.1229","A"
"4","Trait5","pKWmEB","NsiI.TP423717"," 9"," 9908292","","0.8728","A"
"4","Trait5","pKWmEB","NsiI.TP61019"," 9"," 9952836","","0.1492","C"
"4","Trait5","pKWmEB","PstI.TP22149"," 9"," 9967484","","0.1975","C"
"4","Trait5","pKWmEB","PstI.TP416016"," 9"," 9994604","","0.4688","C"
"4","Trait5","pKWmEB","NsiI.TP814761"," 9"," 9994604","","0.6165","C"
"4","Trait5","pKWmEB","PstI.TP530566"," 9"," 9994665","","0.0150","A"
"4","Trait5","pKWmEB","NsiI.TP416268"," 9"," 9997452","","0.1258","A"
"4","Trait5","pKWmEB","NsiI.TP292806"," 9","10113735","","1.5221","A"
"4","Trait5","pKWmEB","NsiI.TP354716"," 9","10258988","","0.2918","A"
"4","Trait5","pKWmEB","PstI.TP1042909"," 9","10342620","","0.5978","C"
"4","Trait5","pKWmEB","NsiI.TP493599"," 9","10366980","","0.0661","A"
"4","Trait5","pKWmEB","NsiI.TP491932"," 9","10453757","","0.9661","A"
"4","Trait5","pKWmEB","NsiI.TP434349"," 9","10458989","","0.5759","C"
"4","Trait5","pKWmEB","NsiI.TP576061"," 9","10459096","","0.1369","C"
"4","Trait5","pKWmEB","NsiI.TP494856"," 9","10541760","","0.4987","A"
"4","Trait5","pKWmEB","NsiI.TP494858"," 9","10541784","","0.3199","A"
"4","Trait5","pKWmEB","PstI.TP1232653"," 9","10591858","","0.2246","G"
"4","Trait5","pKWmEB","PstI.TP997632"," 9","10600783","","0.1229","A"
"4","Trait5","pKWmEB","PstI.TP1185975"," 9","10602785","","0.3350","A"
"4","Trait5","pKWmEB","NsiI.TP323332"," 9","10640100","","0.2213","A"
"4","Trait5","pKWmEB","PstI.TP276102"," 9","10664729","","0.1819","A"
"4","Trait5","pKWmEB","NsiI.TP673205"," 9","10729713","","0.2008","A"
"4","Trait5","pKWmEB","PstI.TP451587"," 9","10744155","","0.0938","A"
"4","Trait5","pKWmEB","NsiI.TP799836"," 9","10853985","","0.0771","A"
"4","Trait5","pKWmEB","PstI.TP984285"," 9","11318249","","0.0445","C"
"4","Trait5","pKWmEB","NsiI.TP442106"," 9","11643086","","0.1906","C"
"4","Trait5","pKWmEB","PstI.TP640186"," 9","11674414","","0.0531","G"
"4","Trait5","pKWmEB","NsiI.TP148435"," 9","11676485","","0.2078","A"
"4","Trait5","pKWmEB","PstI.TP1211835"," 9","11677192","","0.8193","G"
"4","Trait5","pKWmEB","PstI.TP662999"," 9","11921750","","0.0909","C"
"4","Trait5","pKWmEB","NsiI.TP367879"," 9","11922751","","0.6881","A"
"4","Trait5","pKWmEB","NsiI.TP818836"," 9","12575402","","0.8319","C"
"4","Trait5","pKWmEB","PstI.TP1245112"," 9","12576025","","1.0158","A"
"4","Trait5","pKWmEB","NsiI.TP375907"," 9","12578098","","0.2079","G"
"4","Trait5","pKWmEB","NsiI.TP414858"," 9","12589668","","1.5624","A"
"4","Trait5","pKWmEB","NsiI.TP395093"," 9","12589694","","0.1390","A"
"4","Trait5","pKWmEB","PstI.TP447781"," 9","12669967","","0.1807","C"
"4","Trait5","pKWmEB","PstI.TP1057397"," 9","12729675","","1.8572","G"
"4","Trait5","pKWmEB","GFSSContig8210_372"," 9","12791799","","0.3952","T"
"4","Trait5","pKWmEB","PstI.TP533660"," 9","13375469","","0.8556","C"
"4","Trait5","pKWmEB","PstI.TP1007011"," 9","13376975","","0.6612","A"
"4","Trait5","pKWmEB","NsiI.TP683931"," 9","13395763","","0.9847","C"
"4","Trait5","pKWmEB","NsiI.TP499674"," 9","13711065","","0.3316","A"
"4","Trait5","pKWmEB","PstI.TP912734"," 9","13711537","","0.2424","A"
"4","Trait5","pKWmEB","PstI.TP1266699"," 9","13714262","","0.9282","C"
"4","Trait5","pKWmEB","NsiI.TP163169"," 9","13714382","","0.2249","A"
"4","Trait5","pKWmEB","NsiI.TP497406"," 9","13714860","","0.6872","A"
"4","Trait5","pKWmEB","NsiI.TP354190"," 9","13837403","","0.0982","A"
"4","Trait5","pKWmEB","NsiI.TP126933"," 9","14133245","","0.2949","G"
"4","Trait5","pKWmEB","PstI.TP207634"," 9","14193340","","0.2440","A"
"4","Trait5","pKWmEB","NsiI.TP285540"," 9","14193674","","0.1264","C"
"4","Trait5","pKWmEB","NsiI.TP637506"," 9","14292724","","0.1204","G"
"4","Trait5","pKWmEB","PstI.TP68258"," 9","14385841","","0.6319","C"
"4","Trait5","pKWmEB","NsiI.TP575804"," 9","14461835","","0.1047","A"
"4","Trait5","pKWmEB","PstI.TP817629"," 9","14509114","","0.3316","A"
"4","Trait5","pKWmEB","PstI.TP873907"," 9","14568689","","0.2918","C"
"4","Trait5","pKWmEB","PstI.TP1156689"," 9","14570213","","1.3564","G"
"4","Trait5","pKWmEB","PstI.TP365199"," 9","14572462","","0.6012","A"
"4","Trait5","pKWmEB","PstI.TP1182033"," 9","14585751","","0.5950","A"
"4","Trait5","pKWmEB","PstI.TP1160032"," 9","14600158","","0.7458","C"
"4","Trait5","pKWmEB","PstI.TP1230786"," 9","14648171","","0.3688","A"
"4","Trait5","pKWmEB","NsiI.TP36285"," 9","14687254","","0.6203","C"
"4","Trait5","pKWmEB","NsiI.TP10088"," 9","14687436","","0.2054","A"
"4","Trait5","pKWmEB","NsiI.TP441297"," 9","14687852","","0.3372","C"
"4","Trait5","pKWmEB","PstI.TP635651"," 9","14689398","","0.5596","C"
"4","Trait5","pKWmEB","PstI.TP1035449"," 9","14829073","","0.1930","A"
"4","Trait5","pKWmEB","PstI.TP1282314"," 9","15059279","","0.2248","A"
"4","Trait5","pKWmEB","PstI.TP301248"," 9","15075647","","0.8006","C"
"4","Trait5","pKWmEB","NsiI.TP73870"," 9","15075647","","0.0795","C"
"4","Trait5","pKWmEB","PstI.TP866736"," 9","15103421","","0.1077","A"
"4","Trait5","pKWmEB","PstI.TP1206919"," 9","15107149","","0.1986","A"
"4","Trait5","pKWmEB","NsiI.TP176150"," 9","15265266","","0.0353","C"
"4","Trait5","pKWmEB","PstI.TP1216208"," 9","15330729","","0.0329","A"
"4","Trait5","pKWmEB","PstI.TP644111"," 9","15378257","","0.0452","A"
"4","Trait5","pKWmEB","NsiI.TP440421"," 9","15394068","","0.4626","C"
"4","Trait5","pKWmEB","NsiI.TP601791"," 9","16650050","","1.1465","C"
"4","Trait5","pKWmEB","PstI.TP1112712"," 9","16971697","","0.1781","C"
"4","Trait5","pKWmEB","NsiI.TP249724"," 9","17437220","","0.3254","A"
"4","Trait5","pKWmEB","PstI.TP552875"," 9","18428383","","0.0036","A"
"4","Trait5","pKWmEB","NsiI.TP118239"," 9","18428819","","0.2447","C"
"4","Trait5","pKWmEB","NsiI.TP19223"," 9","18882168","","0.1731","C"
"4","Trait5","pKWmEB","PstI.TP679306"," 9","19457038","","0.1314","C"
"4","Trait5","pKWmEB","PstI.TP200576"," 9","20067239","","0.5105","A"
"4","Trait5","pKWmEB","PstI.TP939350"," 9","20082917","","0.1670","C"
"4","Trait5","pKWmEB","NsiI.TP571656"," 9","20083093","","0.1024","A"
"4","Trait5","pKWmEB","PstI.TP813066"," 9","20880481","","0.1554","A"
"4","Trait5","pKWmEB","PstI.TP19510"," 9","22875990","","1.0749","A"
"4","Trait5","pKWmEB","NsiI.TP115599"," 9","22877672","","0.2110","G"
"4","Trait5","pKWmEB","NsiI.TP241125"," 9","23004182","","0.2589","A"
"4","Trait5","pKWmEB","NsiI.TP378130"," 9","23414746","","0.0551","C"
"4","Trait5","pKWmEB","PstI.TP1218708"," 9","25625413","","1.0440","A"
"4","Trait5","pKWmEB","PstI.TP637271"," 9","25840398","","0.2685","C"
"4","Trait5","pKWmEB","GFk40ctg144164_473"," 9","26595413","","0.8500","T"
"4","Trait5","pKWmEB","PstI.TP957775"," 9","27506778","","0.1407","C"
"4","Trait5","pKWmEB","PstI.TP68785"," 9","30736272","","0.5343","C"
"4","Trait5","pKWmEB","NsiI.TP811743"," 9","32806387","","0.6056","A"
"4","Trait5","pKWmEB","PstI.TP417225"," 9","33578196","","0.0661","C"
"4","Trait5","pKWmEB","NsiI.TP784627"," 9","34120871","","0.3227","A"
"4","Trait5","pKWmEB","NsiI.TP719487"," 9","35071230","","0.2675","A"
"4","Trait5","pKWmEB","NsiI.TP702464"," 9","35794474","","0.2806","C"
"4","Trait5","pKWmEB","PstI.TP76645"," 9","36846569","","0.6721","C"
"4","Trait5","pKWmEB","PstI.TP1058071"," 9","36867773","","0.0925","A"
"4","Trait5","pKWmEB","NsiI.TP594691"," 9","37217461","","0.2054","A"
"4","Trait5","pKWmEB","NsiI.TP147881"," 9","37353755","","0.1850","C"
"4","Trait5","pKWmEB","NsiI.TP97466"," 9","37982249","","0.6126","A"
"4","Trait5","pKWmEB","NsiI.TP502194"," 9","38258741","","1.1662","A"
"4","Trait5","pKWmEB","PstI.TP901974"," 9","38264015","","0.0724","A"
"4","Trait5","pKWmEB","PstI.TP834767"," 9","38274989","","0.6936","A"
"4","Trait5","pKWmEB","PstI.TP532345"," 9","38275195","","1.3954","A"
"4","Trait5","pKWmEB","PstI.TP522980"," 9","38365528","","0.5226","C"
"4","Trait5","pKWmEB","PstI.TP352986"," 9","38365548","","0.0034","G"
