"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP549426"," 9","38861272","","1.9242","A"
"4","Trait5","pKWmEB","PstI.TP68770"," 9","38861291","","1.6454","A"
"4","Trait5","pKWmEB","NsiI.TP602532"," 9","39020064","","0.6004","A"
"4","Trait5","pKWmEB","PstI.TP140367"," 9","39139457","","0.0324","A"
"4","Trait5","pKWmEB","PstI.TP700698"," 9","39264332","","0.0531","A"
"4","Trait5","pKWmEB","PstI.TP691953"," 9","39371814","","0.8288","A"
"4","Trait5","pKWmEB","PstI.TP938963"," 9","39755480","","0.5248","C"
"4","Trait5","pKWmEB","NsiI.TP805839"," 9","39777832","","0.1671","G"
"4","Trait5","pKWmEB","PstI.TP1039836"," 9","39785322","","0.1301","A"
"4","Trait5","pKWmEB","NsiI.TP627393"," 9","40046797","","0.6502","A"
"4","Trait5","pKWmEB","PstI.TP1026031"," 9","40051025","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP64202"," 9","40060320","","0.1808","A"
"4","Trait5","pKWmEB","PstI.TP917569"," 9","40688795","","0.0081","A"
"4","Trait5","pKWmEB","NsiI.TP286805"," 9","40752680","","0.1146","C"
"4","Trait5","pKWmEB","PstI.TP145796"," 9","40783563","","0.0093","A"
"4","Trait5","pKWmEB","NsiI.TP708247"," 9","40798721","","1.6326","C"
"4","Trait5","pKWmEB","NsiI.TP753743"," 9","41089177","","0.3244","A"
"4","Trait5","pKWmEB","PstI.TP1235826"," 9","41258170","","0.4866","A"
"4","Trait5","pKWmEB","NsiI.TP102287"," 9","41271971","","0.2433","C"
"4","Trait5","pKWmEB","PstI.TP669303"," 9","41278273","","0.5575","G"
"4","Trait5","pKWmEB","PstI.TP606936"," 9","41549576","","1.0879","A"
"4","Trait5","pKWmEB","PstI.TP953364"," 9","41929468","","0.1280","A"
"4","Trait5","pKWmEB","NsiI.TP123108"," 9","41930293","","0.1549","C"
"4","Trait5","pKWmEB","PstI.TP787829"," 9","41932983","","0.9988","A"
"4","Trait5","pKWmEB","PstI.TP637680"," 9","42252247","","0.1477","A"
"4","Trait5","pKWmEB","NsiI.TP207507"," 9","42261341","","0.4683","A"
"4","Trait5","pKWmEB","PstI.TP1059831"," 9","42337221","","0.3977","G"
"4","Trait5","pKWmEB","PstI.TP1054397"," 9","42375267","","0.1305","C"
"4","Trait5","pKWmEB","NsiI.TP296014"," 9","42399220","","0.2552","G"
"4","Trait5","pKWmEB","NsiI.TP532742"," 9","42788761","","0.1399","A"
"4","Trait5","pKWmEB","NsiI.TP454960"," 9","42841922","","0.0437","A"
"4","Trait5","pKWmEB","NsiI.TP315814"," 9","42849540","","0.0676","A"
"4","Trait5","pKWmEB","PstI.TP294179"," 9","42894413","","0.3514","C"
"4","Trait5","pKWmEB","NsiI.TP123420"," 9","42929644","","0.2186","A"
"4","Trait5","pKWmEB","NsiI.TP616450"," 9","42951318","","1.4465","C"
"4","Trait5","pKWmEB","PstI.TP343925"," 9","42951872","","0.8295","C"
"4","Trait5","pKWmEB","PstI.TP578998"," 9","42996080","","0.4525","C"
"4","Trait5","pKWmEB","PstI.TP1286575"," 9","42996723","","0.2134","A"
"4","Trait5","pKWmEB","PstI.TP30964"," 9","43000407","","0.2236","C"
"4","Trait5","pKWmEB","NsiI.TP751278"," 9","43020633","","0.1312","A"
"4","Trait5","pKWmEB","PstI.TP180218"," 9","43290884","","0.1239","C"
"4","Trait5","pKWmEB","PstI.TP1203017"," 9","43360526","","0.7733","C"
"4","Trait5","pKWmEB","NsiI.TP610913"," 9","43526425","","0.0194","C"
"4","Trait5","pKWmEB","NsiI.TP371928"," 9","43542907","","0.3244","A"
"4","Trait5","pKWmEB","PstI.TP469115"," 9","43546280","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP993119"," 9","43764890","","0.0155","A"
"4","Trait5","pKWmEB","NsiI.TP168159"," 9","44052122","","0.3075","C"
"4","Trait5","pKWmEB","NsiI.TP701609"," 9","44167653","","1.1872","G"
"4","Trait5","pKWmEB","PstI.TP1252358"," 9","44187954","","0.1484","A"
"4","Trait5","pKWmEB","PstI.TP1166043"," 9","44191069","","0.2345","A"
"4","Trait5","pKWmEB","NsiI.TP408712"," 9","44202740","","0.0433","C"
"4","Trait5","pKWmEB","NsiI.TP449040"," 9","44409088","","0.2197","C"
"4","Trait5","pKWmEB","PstI.TP845297"," 9","44426344","","0.1939","C"
"4","Trait5","pKWmEB","PstI.TP1207841"," 9","44561661","","0.3411","C"
"4","Trait5","pKWmEB","PstI.TP957163"," 9","44644697","","0.5434","A"
"4","Trait5","pKWmEB","PstI.TP466257"," 9","44644886","","0.4390","A"
"4","Trait5","pKWmEB","PstI.TP876546"," 9","44646384","","0.2925","A"
"4","Trait5","pKWmEB","PstI.TP833440"," 9","44785613","","0.5626","G"
"4","Trait5","pKWmEB","NsiI.TP208719"," 9","44786084","","0.0147","C"
"4","Trait5","pKWmEB","NsiI.TP129565"," 9","44786093","","0.5021","A"
"4","Trait5","pKWmEB","NsiI.TP347216"," 9","44790414","","0.4259","A"
"4","Trait5","pKWmEB","PstI.TP305311"," 9","44819890","","0.0164","C"
"4","Trait5","pKWmEB","PstI.TP40733"," 9","44975573","","0.2890","A"
"4","Trait5","pKWmEB","PstI.TP52028"," 9","44975610","","0.0046","G"
"4","Trait5","pKWmEB","NsiI.TP468330"," 9","45257052","","0.1765","C"
"4","Trait5","pKWmEB","NsiI.TP469903"," 9","45311713","","0.0371","A"
"4","Trait5","pKWmEB","PstI.TP197436"," 9","45312455","","0.4897","A"
"4","Trait5","pKWmEB","PstI.TP350243"," 9","45321870","","0.9729","C"
"4","Trait5","pKWmEB","NsiI.TP499976"," 9","45326088","","0.4358","C"
"4","Trait5","pKWmEB","NsiI.TP139051"," 9","45354277","","0.1777","A"
"4","Trait5","pKWmEB","NsiI.TP675190"," 9","45430030","","0.1677","C"
"4","Trait5","pKWmEB","PstI.TP785457"," 9","45493185","","0.5255","C"
"4","Trait5","pKWmEB","PstI.TP745179"," 9","45518452","","0.0715","A"
"4","Trait5","pKWmEB","PstI.TP1134573"," 9","45626034","","0.0553","C"
"4","Trait5","pKWmEB","NsiI.TP691930"," 9","45766037","","0.3949","A"
"4","Trait5","pKWmEB","PstI.TP481697"," 9","45849856","","0.4776","G"
"4","Trait5","pKWmEB","PstI.TP916762"," 9","45861595","","0.3058","A"
"4","Trait5","pKWmEB","NsiI.TP504572"," 9","45861749","","0.4103","C"
"4","Trait5","pKWmEB","PstI.TP1234082"," 9","45899524","","0.0688","C"
"4","Trait5","pKWmEB","NsiI.TP452761"," 9","45915539","","0.1223","C"
"4","Trait5","pKWmEB","PstI.TP383705"," 9","46040507","","0.4144","A"
"4","Trait5","pKWmEB","PstI.TP1073524"," 9","46091564","","0.1453","A"
"4","Trait5","pKWmEB","PstI.TP154137"," 9","46091568","","0.3734","A"
"4","Trait5","pKWmEB","PstI.TP70600"," 9","46098921","","0.5316","A"
"4","Trait5","pKWmEB","PstI.TP852713"," 9","46143054","","0.1011","C"
"4","Trait5","pKWmEB","PstI.TP866778"," 9","46230348","","0.7459","A"
"4","Trait5","pKWmEB","PstI.TP975495"," 9","46275702","","0.0911","A"
"4","Trait5","pKWmEB","NsiI.TP408204"," 9","46327607","","0.0461","C"
"4","Trait5","pKWmEB","PstI.TP508473"," 9","46328541","","1.0336","C"
"4","Trait5","pKWmEB","PstI.TP33741"," 9","46341723","","0.4688","A"
"4","Trait5","pKWmEB","PstI.TP434991"," 9","46360203","","0.5253","G"
"4","Trait5","pKWmEB","NsiI.TP619567"," 9","46467310","","0.1021","A"
"4","Trait5","pKWmEB","NsiI.TP539541"," 9","46496438","","0.3151","C"
"4","Trait5","pKWmEB","PstI.TP1146048"," 9","46647057","","0.0522","C"
"4","Trait5","pKWmEB","NsiI.TP681624"," 9","46649323","","0.6772","A"
"4","Trait5","pKWmEB","PstI.TP545574"," 9","46822842","","1.1899","C"
"4","Trait5","pKWmEB","PstI.TP693783"," 9","46824280","","0.1976","C"
"4","Trait5","pKWmEB","PstI.TP261479"," 9","46853698","","0.7046","A"
"4","Trait5","pKWmEB","NsiI.TP545476"," 9","46957798","","0.0279","C"
"4","Trait5","pKWmEB","PstI.TP608480"," 9","46997895","","0.1925","A"
"4","Trait5","pKWmEB","PstI.TP362402"," 9","46997904","","0.4017","A"
"4","Trait5","pKWmEB","PstI.TP871734"," 9","47005479","","0.0383","G"
"4","Trait5","pKWmEB","PstI.TP1286119"," 9","47045067","","0.0608","C"
"4","Trait5","pKWmEB","NsiI.TP385334"," 9","47075550","","0.5891","A"
"4","Trait5","pKWmEB","NsiI.TP206546"," 9","47078266","","0.5064","C"
"4","Trait5","pKWmEB","PstI.TP458205"," 9","47103166","","0.5297","C"
"4","Trait5","pKWmEB","NsiI.TP568568"," 9","47105186","","0.0709","G"
"4","Trait5","pKWmEB","NsiI.TP327022"," 9","47105593","","0.0098","C"
"4","Trait5","pKWmEB","NsiI.TP628231"," 9","47107660","","0.1830","A"
"4","Trait5","pKWmEB","NsiI.TP466140"," 9","47128319","","0.3599","C"
"4","Trait5","pKWmEB","PstI.TP506593"," 9","47168647","","1.0437","A"
"4","Trait5","pKWmEB","PstI.TP5394"," 9","47168921","","0.2013","A"
"4","Trait5","pKWmEB","PstI.TP380226"," 9","47171000","","0.4291","A"
"4","Trait5","pKWmEB","PstI.TP148437"," 9","47179901","","0.3254","A"
"4","Trait5","pKWmEB","PstI.TP1050094"," 9","47249166","","0.3269","A"
"4","Trait5","pKWmEB","PstI.TP1086009"," 9","47254131","","0.0708","C"
"4","Trait5","pKWmEB","PstI.TP464875"," 9","47280176","","0.8396","A"
"4","Trait5","pKWmEB","PstI.TP300359"," 9","47338854","","0.0860","C"
"4","Trait5","pKWmEB","PstI.TP178315"," 9","47506928","","0.5256","C"
"4","Trait5","pKWmEB","PstI.TP1016227"," 9","47520282","","0.8216","A"
"4","Trait5","pKWmEB","PstI.TP249109"," 9","47522889","","0.4340","C"
"4","Trait5","pKWmEB","NsiI.TP44398"," 9","47577782","","0.3030","C"
"4","Trait5","pKWmEB","PstI.TP98766"," 9","47604426","","0.5697","A"
"4","Trait5","pKWmEB","PstI.TP466464"," 9","47604450","","0.0613","A"
"4","Trait5","pKWmEB","PstI.TP201295"," 9","47612492","","1.6716","C"
"4","Trait5","pKWmEB","PstI.TP384871"," 9","47612549","","1.0903","C"
"4","Trait5","pKWmEB","PstI.TP1131895"," 9","47679355","","1.0024","A"
"4","Trait5","pKWmEB","NsiI.TP214052"," 9","47684954","","0.4818","C"
"4","Trait5","pKWmEB","PstI.TP210621"," 9","47711703","","0.1527","A"
"4","Trait5","pKWmEB","PstI.TP312559"," 9","47715592","","0.5342","C"
"4","Trait5","pKWmEB","PstI.TP227055"," 9","47738761","","0.5297","A"
"4","Trait5","pKWmEB","PstI.TP1094077"," 9","47740265","","2.1344","A"
"4","Trait5","pKWmEB","PstI.TP21102"," 9","47823531","","0.4005","A"
"4","Trait5","pKWmEB","PstI.TP21092"," 9","47823547","","0.2581","C"
"4","Trait5","pKWmEB","GFSSContig11849_357"," 9","47860186","","0.0466","A"
"4","Trait5","pKWmEB","NsiI.TP509742"," 9","47862370","","0.2248","A"
"4","Trait5","pKWmEB","NsiI.TP571982"," 9","47881000","","0.7294","A"
"4","Trait5","pKWmEB","NsiI.TP155880"," 9","47896936","","0.4353","C"
"4","Trait5","pKWmEB","NsiI.TP363016"," 9","47900777","","0.4579","A"
"4","Trait5","pKWmEB","NsiI.TP539658"," 9","47903190","","0.6493","A"
"4","Trait5","pKWmEB","PstI.TP1286469"," 9","47904234","","0.2958","A"
"4","Trait5","pKWmEB","NsiI.TP445258"," 9","47925296","","0.3206","A"
"4","Trait5","pKWmEB","PstI.TP1155996"," 9","47941906","","0.2184","A"
"4","Trait5","pKWmEB","NsiI.TP307574"," 9","47972438","","0.3954","G"
"4","Trait5","pKWmEB","NsiI.TP353816"," 9","47972452","","0.0553","A"
"4","Trait5","pKWmEB","PstI.TP797211"," 9","47975853","","0.1231","C"
"4","Trait5","pKWmEB","PstI.TP134958"," 9","47976468","","0.0133","A"
"4","Trait5","pKWmEB","NsiI.TP776853"," 9","47991784","","0.1200","C"
"4","Trait5","pKWmEB","PstI.TP252453"," 9","48033749","","0.6305","C"
"4","Trait5","pKWmEB","PstI.TP903764"," 9","48057413","","0.7398","C"
"4","Trait5","pKWmEB","NsiI.TP677734"," 9","48074093","","0.6193","C"
"4","Trait5","pKWmEB","NsiI.TP595528"," 9","48088449","","0.1019","A"
"4","Trait5","pKWmEB","PstI.TP266635"," 9","48104553","","0.6745","A"
"4","Trait5","pKWmEB","PstI.TP983537"," 9","48175909","","0.0400","A"
"4","Trait5","pKWmEB","PstI.TP257192"," 9","48176770","","0.1872","A"
"4","Trait5","pKWmEB","PstI.TP39343"," 9","48209168","","0.7328","A"
"4","Trait5","pKWmEB","NsiI.TP117785"," 9","48238458","","0.0382","C"
"4","Trait5","pKWmEB","PstI.TP778881"," 9","48260943","","0.3165","A"
"4","Trait5","pKWmEB","PstI.TP662455"," 9","48286647","","0.2221","A"
"4","Trait5","pKWmEB","NsiI.TP352166"," 9","48292691","","0.2046","A"
"4","Trait5","pKWmEB","NsiI.TP19960"," 9","48309325","","1.0735","A"
"4","Trait5","pKWmEB","PstI.TP1173316"," 9","48311669","","0.1399","C"
"4","Trait5","pKWmEB","PstI.TP453846"," 9","48311706","","2.0718","A"
"4","Trait5","pKWmEB","PstI.TP393502"," 9","48311733","","0.1881","A"
"4","Trait5","pKWmEB","PstI.TP1118900"," 9","48313838","","0.3011","C"
"4","Trait5","pKWmEB","NsiI.TP578267"," 9","48379677","","0.0281","C"
"4","Trait5","pKWmEB","NsiI.TP486611"," 9","48408751","","0.0888","A"
"4","Trait5","pKWmEB","PstI.TP791118"," 9","48427888","","0.2519","G"
"4","Trait5","pKWmEB","PstI.TP4455"," 9","48453113","","0.2088","A"
"4","Trait5","pKWmEB","GFSSContig18320_993"," 9","48478654","","0.1842","T"
"4","Trait5","pKWmEB","PstI.TP1126664"," 9","48498325","","0.2664","G"
"4","Trait5","pKWmEB","PstI.TP1249539"," 9","48498622","","0.8240","A"
"4","Trait5","pKWmEB","GFSSContig8648_564"," 9","48525805","","0.1657","A"
"4","Trait5","pKWmEB","NsiI.TP362447"," 9","48537952","","0.1630","A"
"4","Trait5","pKWmEB","PstI.TP1154007"," 9","48549592","","0.0194","C"
"4","Trait5","pKWmEB","PstI.TP1227790"," 9","48696731","","0.7512","A"
"4","Trait5","pKWmEB","NsiI.TP770402"," 9","48714255","","0.0099","A"
"4","Trait5","pKWmEB","NsiI.TP128976"," 9","48726795","","0.2313","A"
"4","Trait5","pKWmEB","PstI.TP1251961"," 9","48731998","","0.1237","A"
"4","Trait5","pKWmEB","PstI.TP1099478"," 9","48732312","","0.9405","A"
"4","Trait5","pKWmEB","GFSSContig4481_255"," 9","48773122","","0.0394","A"
"4","Trait5","pKWmEB","PstI.TP1087685"," 9","48793191","","0.1527","A"
"4","Trait5","pKWmEB","NsiI.TP694982"," 9","48824969","","0.4778","C"
"4","Trait5","pKWmEB","PstI.TP1067903"," 9","48843269","","0.1504","C"
"4","Trait5","pKWmEB","PstI.TP1226288"," 9","48863065","","1.4326","A"
"4","Trait5","pKWmEB","PstI.TP1192081"," 9","48933732","","0.4577","G"
"4","Trait5","pKWmEB","PstI.TP1258850"," 9","48996326","","1.1904","A"
"4","Trait5","pKWmEB","PstI.TP480819"," 9","49003112","","0.2486","A"
"4","Trait5","pKWmEB","NsiI.TP47960"," 9","49040401","","0.6326","A"
"4","Trait5","pKWmEB","NsiI.TP452199"," 9","49043508","","0.0179","A"
"4","Trait5","pKWmEB","NsiI.TP682000"," 9","49047259","","0.0830","A"
"4","Trait5","pKWmEB","PstI.TP34649"," 9","49049252","","0.0372","A"
"4","Trait5","pKWmEB","PstI.TP1248879"," 9","49145841","","0.1819","A"
"4","Trait5","pKWmEB","PstI.TP1039539"," 9","49145938","","0.5080","A"
"4","Trait5","pKWmEB","PstI.TP765460"," 9","49146041","","0.7450","A"
"4","Trait5","pKWmEB","NsiI.TP778586"," 9","49180575","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP665697"," 9","49242210","","2.8431","A"
"4","Trait5","pKWmEB","PstI.TP870602"," 9","49267255","","0.0373","A"
"4","Trait5","pKWmEB","PstI.TP226172"," 9","49337347","","1.3347","C"
"4","Trait5","pKWmEB","PstI.TP1134201"," 9","49341921","","0.1258","C"
"4","Trait5","pKWmEB","NsiI.TP146509"," 9","49399953","","0.9042","G"
"4","Trait5","pKWmEB","NsiI.TP320265"," 9","49405177","","0.3900","C"
"4","Trait5","pKWmEB","PstI.TP160468"," 9","49412675","","0.4471","C"
"4","Trait5","pKWmEB","NsiI.TP645049"," 9","49424046","","0.0143","C"
"4","Trait5","pKWmEB","PstI.TP763172"," 9","49435659","","0.6458","A"
"4","Trait5","pKWmEB","PstI.TP345799"," 9","49444468","","0.4132","C"
"4","Trait5","pKWmEB","PstI.TP160981"," 9","49459667","","0.1318","A"
"4","Trait5","pKWmEB","NsiI.TP585493"," 9","49488954","","0.3122","C"
"4","Trait5","pKWmEB","PstI.TP1123350"," 9","49499779","","0.0139","A"
"4","Trait5","pKWmEB","GFSSContig16403_979"," 9","49499892","","0.3341","A"
"4","Trait5","pKWmEB","GFSSContig9415_98"," 9","49511963","","0.0089","A"
"4","Trait5","pKWmEB","PstI.TP913466"," 9","49530064","","0.0603","C"
"4","Trait5","pKWmEB","PstI.TP753847"," 9","49596781","","0.0160","G"
"4","Trait5","pKWmEB","NsiI.TP538386"," 9","49620065","","0.2179","C"
"4","Trait5","pKWmEB","NsiI.TP784632"," 9","49628256","","0.7556","C"
"4","Trait5","pKWmEB","PstI.TP521591"," 9","49641986","","1.2709","G"
"4","Trait5","pKWmEB","PstI.TP342546"," 9","49647227","","0.5607","G"
"4","Trait5","pKWmEB","NsiI.TP311989"," 9","49682483","","0.5361","C"
"4","Trait5","pKWmEB","PstI.TP633284"," 9","49691080","","0.3767","A"
"4","Trait5","pKWmEB","PstI.TP916444"," 9","49693033","","0.2775","A"
"4","Trait5","pKWmEB","NsiI.TP624201"," 9","49718231","","0.5076","A"
"4","Trait5","pKWmEB","PstI.TP70629"," 9","49718801","","0.4831","A"
"4","Trait5","pKWmEB","NsiI.TP35880"," 9","49718979","","0.0219","G"
"4","Trait5","pKWmEB","NsiI.TP407440"," 9","49734945","","0.7589","A"
"4","Trait5","pKWmEB","NsiI.TP596826"," 9","49741727","","0.2343","A"
"4","Trait5","pKWmEB","NsiI.TP520504"," 9","49747057","","0.5870","A"
"4","Trait5","pKWmEB","NsiI.TP653939"," 9","49789425","","0.4868","A"
"4","Trait5","pKWmEB","NsiI.TP361194"," 9","49800959","","0.8735","C"
"4","Trait5","pKWmEB","PstI.TP862743"," 9","49806389","","0.4734","C"
"4","Trait5","pKWmEB","PstI.TP329065"," 9","49852629","","0.1482","A"
"4","Trait5","pKWmEB","PstI.TP1192034"," 9","49864656","","1.0209","A"
"4","Trait5","pKWmEB","NsiI.TP313287"," 9","49875376","","0.4372","C"
"4","Trait5","pKWmEB","PstI.TP154414"," 9","49932803","","0.0534","A"
"4","Trait5","pKWmEB","NsiI.TP296932"," 9","49933625","","1.2133","A"
"4","Trait5","pKWmEB","NsiI.TP474968"," 9","49935487","","1.8894","A"
"4","Trait5","pKWmEB","NsiI.TP572650"," 9","49947849","","0.2354","A"
"4","Trait5","pKWmEB","NsiI.TP400406"," 9","49962984","","0.1979","C"
"4","Trait5","pKWmEB","NsiI.TP406100"," 9","49964804","","0.0440","C"
"4","Trait5","pKWmEB","PstI.TP1154962"," 9","49965464","","0.3819","A"
"4","Trait5","pKWmEB","PstI.TP340970"," 9","49975829","","0.1252","C"
"4","Trait5","pKWmEB","NsiI.TP521965"," 9","49976024","","0.8069","C"
"4","Trait5","pKWmEB","PstI.TP425366"," 9","49984710","","0.0204","A"
"4","Trait5","pKWmEB","PstI.TP1155086"," 9","50004653","","2.0040","C"
"4","Trait5","pKWmEB","PstI.TP778331"," 9","50006602","","0.6262","A"
"4","Trait5","pKWmEB","PstI.TP911393"," 9","50007070","","0.1748","G"
"4","Trait5","pKWmEB","PstI.TP892130"," 9","50014851","","0.2220","A"
"4","Trait5","pKWmEB","PstI.TP787129"," 9","50019163","","1.8079","A"
"4","Trait5","pKWmEB","PstI.TP882507"," 9","50040367","","0.7358","C"
"4","Trait5","pKWmEB","PstI.TP1012849"," 9","50040368","","0.2780","C"
"4","Trait5","pKWmEB","PstI.TP76217"," 9","50041027","","0.9364","A"
"4","Trait5","pKWmEB","PstI.TP690902"," 9","50043034","","0.0098","C"
"4","Trait5","pKWmEB","PstI.TP813285"," 9","50046884","","0.2179","A"
"4","Trait5","pKWmEB","NsiI.TP705085"," 9","50086479","","1.0565","A"
"4","Trait5","pKWmEB","PstI.TP393957"," 9","50088097","","1.5170","C"
"4","Trait5","pKWmEB","NsiI.TP459037"," 9","50088687","","0.2363","A"
"4","Trait5","pKWmEB","PstI.TP857316"," 9","50092050","","0.2183","A"
"4","Trait5","pKWmEB","NsiI.TP441897"," 9","50092564","","0.0998","A"
"4","Trait5","pKWmEB","PstI.TP1180999"," 9","50103229","","0.8043","G"
"4","Trait5","pKWmEB","PstI.TP713389"," 9","50123722","","0.2103","C"
"4","Trait5","pKWmEB","GFSSContig18335_922"," 9","50132778","","0.1139","T"
"4","Trait5","pKWmEB","PstI.TP415346"," 9","50139927","","0.1625","A"
"4","Trait5","pKWmEB","NsiI.TP611864"," 9","50140050","","0.5891","C"
"4","Trait5","pKWmEB","NsiI.TP369013"," 9","50141112","","0.5493","C"
"4","Trait5","pKWmEB","NsiI.TP653952"," 9","50177925","","0.1229","A"
"4","Trait5","pKWmEB","NsiI.TP557688"," 9","50179164","","0.2624","C"
"4","Trait5","pKWmEB","PstI.TP835388"," 9","50235152","","0.5111","A"
"4","Trait5","pKWmEB","PstI.TP866959"," 9","50250813","","2.6345","G"
"4","Trait5","pKWmEB","PstI.TP1107958"," 9","50254652","","0.0603","A"
"4","Trait5","pKWmEB","NsiI.TP520601"," 9","50274216","","0.0293","C"
"4","Trait5","pKWmEB","NsiI.TP720528"," 9","50301855","","0.4749","C"
"4","Trait5","pKWmEB","NsiI.TP254399"," 9","50301983","","1.3183","C"
"4","Trait5","pKWmEB","NsiI.TP686705"," 9","50308346","","0.0414","C"
"4","Trait5","pKWmEB","PstI.TP977969"," 9","50324920","","0.4978","A"
"4","Trait5","pKWmEB","PstI.TP977714"," 9","50324952","","0.1085","A"
"4","Trait5","pKWmEB","PstI.TP118716"," 9","50325026","","0.4310","C"
"4","Trait5","pKWmEB","NsiI.TP538667"," 9","50328716","","0.0305","A"
"4","Trait5","pKWmEB","NsiI.TP798461"," 9","50389049","","0.4442","A"
"4","Trait5","pKWmEB","PstI.TP947095"," 9","50451925","","0.1537","G"
"4","Trait5","pKWmEB","PstI.TP36514"," 9","50484677","","0.4022","A"
"4","Trait5","pKWmEB","PstI.TP855370"," 9","50505142","","0.4869","A"
"4","Trait5","pKWmEB","PstI.TP182896"," 9","50513017","","0.1628","A"
"4","Trait5","pKWmEB","PstI.TP751721"," 9","50513395","","1.6862","C"
"4","Trait5","pKWmEB","PstI.TP393933"," 9","50520157","","0.5429","A"
"4","Trait5","pKWmEB","PstI.TP192491"," 9","50524748","","0.8626","C"
"4","Trait5","pKWmEB","PstI.TP209987"," 9","50529695","","0.1655","A"
"4","Trait5","pKWmEB","NsiI.TP390517"," 9","50542783","","0.2589","C"
"4","Trait5","pKWmEB","PstI.TP1116131"," 9","50580835","","0.2006","A"
"4","Trait5","pKWmEB","PstI.TP1193672"," 9","50596012","","0.7031","C"
"4","Trait5","pKWmEB","PstI.TP1193674"," 9","50596040","","0.2092","C"
"4","Trait5","pKWmEB","PstI.TP1218461"," 9","50599178","","0.5427","A"
"4","Trait5","pKWmEB","PstI.TP532337"," 9","50600056","","0.2775","C"
"4","Trait5","pKWmEB","PstI.TP488613"," 9","50600406","","0.0042","C"
"4","Trait5","pKWmEB","PstI.TP1268722"," 9","50614856","","0.1695","C"
"4","Trait5","pKWmEB","PstI.TP995394"," 9","50625938","","1.4294","G"
"4","Trait5","pKWmEB","PstI.TP1172675"," 9","50663851","","0.4700","C"
"4","Trait5","pKWmEB","NsiI.TP113280"," 9","50676837","","1.7542","A"
"4","Trait5","pKWmEB","NsiI.TP202381"," 9","50726429","","0.0134","G"
"4","Trait5","pKWmEB","PstI.TP321854"," 9","50726896","","0.6283","A"
"4","Trait5","pKWmEB","NsiI.TP834319"," 9","50736040","","1.1968","C"
"4","Trait5","pKWmEB","NsiI.TP423956"," 9","50742807","","0.0861","C"
"4","Trait5","pKWmEB","NsiI.TP767285"," 9","50742838","","1.1737","A"
"4","Trait5","pKWmEB","NsiI.TP75166"," 9","50752225","","0.0324","A"
"4","Trait5","pKWmEB","NsiI.TP735068"," 9","50754621","","0.4842","A"
"4","Trait5","pKWmEB","PstI.TP924331"," 9","50766409","","0.7846","A"
"4","Trait5","pKWmEB","NsiI.TP366774"," 9","50766418","","0.7202","A"
"4","Trait5","pKWmEB","PstI.TP173026"," 9","50773008","","1.3911","A"
"4","Trait5","pKWmEB","NsiI.TP110776"," 9","50782403","","0.3075","A"
"4","Trait5","pKWmEB","PstI.TP1137175"," 9","50799391","","1.3100","A"
"4","Trait5","pKWmEB","NsiI.TP10551"," 9","50848539","","0.6698","A"
"4","Trait5","pKWmEB","PstI.TP932874"," 9","50854706","","0.0440","A"
"4","Trait5","pKWmEB","PstI.TP94065"," 9","50855553","","0.2699","A"
"4","Trait5","pKWmEB","PstI.TP768487"," 9","50926190","","0.1804","A"
"4","Trait5","pKWmEB","PstI.TP548046"," 9","50929335","","0.2566","C"
"4","Trait5","pKWmEB","PstI.TP1209022"," 9","50956605","","0.0793","C"
"4","Trait5","pKWmEB","PstI.TP1063172"," 9","50965879","","0.3183","A"
"4","Trait5","pKWmEB","PstI.TP136026"," 9","50973667","","0.4341","A"
"4","Trait5","pKWmEB","PstI.TP345416"," 9","50974975","","0.0334","A"
"4","Trait5","pKWmEB","PstI.TP465401"," 9","50982670","","0.9797","C"
"4","Trait5","pKWmEB","NsiI.TP695803"," 9","51001405","","0.1868","C"
"4","Trait5","pKWmEB","PstI.TP705332"," 9","51063738","","0.0456","C"
"4","Trait5","pKWmEB","NsiI.TP501582"," 9","51064133","","0.7338","C"
