"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1191847"," 9","51073443","","0.6251","C"
"4","Trait5","pKWmEB","NsiI.TP772999"," 9","51080454","","0.0476","A"
"4","Trait5","pKWmEB","NsiI.TP531516"," 9","51107015","","1.0812","C"
"4","Trait5","pKWmEB","PstI.TP255406"," 9","51108960","","1.2677","A"
"4","Trait5","pKWmEB","GFSSContig4096_351"," 9","51127800","","1.5142","T"
"4","Trait5","pKWmEB","PstI.TP781872"," 9","51135280","","0.0882","A"
"4","Trait5","pKWmEB","NsiI.TP503930"," 9","51136467","","0.1474","C"
"4","Trait5","pKWmEB","NsiI.TP99767"," 9","51154417","","0.1516","A"
"4","Trait5","pKWmEB","PstI.TP90991"," 9","51173645","","0.1048","A"
"4","Trait5","pKWmEB","PstI.TP249888"," 9","51255577","","0.4654","C"
"4","Trait5","pKWmEB","NsiI.TP640903"," 9","51286952","","0.7214","C"
"4","Trait5","pKWmEB","PstI.TP373596"," 9","51293924","","0.4118","A"
"4","Trait5","pKWmEB","PstI.TP1291952"," 9","51297891","","1.8535","C"
"4","Trait5","pKWmEB","PstI.TP291541"," 9","51410096","","0.1246","A"
"4","Trait5","pKWmEB","PstI.TP752476"," 9","51411583","","0.2293","C"
"4","Trait5","pKWmEB","NsiI.TP554331"," 9","51417216","","0.6607","C"
"4","Trait5","pKWmEB","PstI.TP677215"," 9","51441411","","0.3168","G"
"4","Trait5","pKWmEB","NsiI.TP691041"," 9","51442336","","0.2714","C"
"4","Trait5","pKWmEB","NsiI.TP581148"," 9","51447543","","0.7557","C"
"4","Trait5","pKWmEB","PstI.TP669168"," 9","51448783","","0.8184","A"
"4","Trait5","pKWmEB","PstI.TP1072081"," 9","51458018","","0.0253","C"
"4","Trait5","pKWmEB","PstI.TP382266"," 9","51459127","","0.8109","A"
"4","Trait5","pKWmEB","NsiI.TP712514"," 9","51459886","","1.4692","C"
"4","Trait5","pKWmEB","PstI.TP78387"," 9","51474982","","0.5843","C"
"4","Trait5","pKWmEB","PstI.TP687426"," 9","51483973","","0.0255","A"
"4","Trait5","pKWmEB","PstI.TP939993"," 9","51488504","","0.0485","C"
"4","Trait5","pKWmEB","NsiI.TP264788"," 9","51508750","","0.1698","A"
"4","Trait5","pKWmEB","NsiI.TP520926"," 9","51508797","","0.5822","C"
"4","Trait5","pKWmEB","NsiI.TP466683"," 9","51529848","","0.6993","A"
"4","Trait5","pKWmEB","PstI.TP1247492"," 9","51543870","","1.2408","A"
"4","Trait5","pKWmEB","NsiI.TP735819"," 9","51548408","","0.3396","C"
"4","Trait5","pKWmEB","NsiI.TP703068"," 9","51552970","","2.1183","C"
"4","Trait5","pKWmEB","PstI.TP1285"," 9","51564139","","0.6686","A"
"4","Trait5","pKWmEB","PstI.TP134129"," 9","51572610","","0.6633","G"
"4","Trait5","pKWmEB","PstI.TP1143802"," 9","51610090","","1.1446","A"
"4","Trait5","pKWmEB","NsiI.TP714443"," 9","51614765","","0.7948","A"
"4","Trait5","pKWmEB","PstI.TP998803"," 9","51615898","","0.2281","C"
"4","Trait5","pKWmEB","PstI.TP267509"," 9","51633931","","0.1768","A"
"4","Trait5","pKWmEB","PstI.TP421924"," 9","51656310","","0.2381","C"
"4","Trait5","pKWmEB","NsiI.TP456960"," 9","51661430","","0.4442","A"
"4","Trait5","pKWmEB","NsiI.TP427325"," 9","51662082","","0.1478","A"
"4","Trait5","pKWmEB","PstI.TP515917"," 9","51717669","","0.5214","A"
"4","Trait5","pKWmEB","NsiI.TP215639"," 9","51726896","","0.4128","A"
"4","Trait5","pKWmEB","NsiI.TP764543"," 9","51738817","","0.1658","G"
"4","Trait5","pKWmEB","NsiI.TP577259"," 9","51743559","","0.0360","G"
"4","Trait5","pKWmEB","PstI.TP34641"," 9","51765933","","1.3892","C"
"4","Trait5","pKWmEB","PstI.TP34702"," 9","51765934","","0.1407","A"
"4","Trait5","pKWmEB","NsiI.TP264472"," 9","51767889","","0.4041","A"
"4","Trait5","pKWmEB","PstI.TP1181821"," 9","51786135","","0.3299","C"
"4","Trait5","pKWmEB","NsiI.TP94982"," 9","51808831","","1.6939","C"
"4","Trait5","pKWmEB","PstI.TP1005008"," 9","51832050","","1.0423","A"
"4","Trait5","pKWmEB","PstI.TP1004186"," 9","51832083","","0.4841","C"
"4","Trait5","pKWmEB","PstI.TP1178013"," 9","51832241","","1.5320","C"
"4","Trait5","pKWmEB","PstI.TP684831"," 9","51848233","","0.1845","C"
"4","Trait5","pKWmEB","NsiI.TP601151"," 9","51879871","","0.2126","A"
"4","Trait5","pKWmEB","PstI.TP1038963"," 9","51887439","","0.3659","A"
"4","Trait5","pKWmEB","NsiI.TP16817"," 9","51906788","","0.2667","A"
"4","Trait5","pKWmEB","PstI.TP98115"," 9","51912899","","0.9696","A"
"4","Trait5","pKWmEB","PstI.TP355250"," 9","51923709","","0.1589","A"
"4","Trait5","pKWmEB","NsiI.TP102846"," 9","51962085","","0.0836","C"
"4","Trait5","pKWmEB","NsiI.TP529235"," 9","51966549","","0.0092","C"
"4","Trait5","pKWmEB","PstI.TP329296"," 9","51967630","","0.0115","A"
"4","Trait5","pKWmEB","PstI.TP787361"," 9","51967865","","0.1876","G"
"4","Trait5","pKWmEB","NsiI.TP362226"," 9","51968115","","0.6812","C"
"4","Trait5","pKWmEB","NsiI.TP362227"," 9","51968133","","0.1903","C"
"4","Trait5","pKWmEB","NsiI.TP773094"," 9","51968182","","0.7785","A"
"4","Trait5","pKWmEB","NsiI.TP136631"," 9","51988933","","0.2487","A"
"4","Trait5","pKWmEB","PstI.TP1136227"," 9","52020995","","0.5528","C"
"4","Trait5","pKWmEB","NsiI.TP521872"," 9","52023089","","0.7785","C"
"4","Trait5","pKWmEB","PstI.TP913414"," 9","52042408","","0.5197","C"
"4","Trait5","pKWmEB","PstI.TP1067511"," 9","52058611","","0.5785","G"
"4","Trait5","pKWmEB","PstI.TP1263335"," 9","52066045","","0.5788","A"
"4","Trait5","pKWmEB","NsiI.TP762621"," 9","52070981","","0.2186","C"
"4","Trait5","pKWmEB","NsiI.TP506875"," 9","52079488","","0.3077","C"
"4","Trait5","pKWmEB","PstI.TP117431"," 9","52082422","","0.2314","A"
"4","Trait5","pKWmEB","NsiI.TP146"," 9","52120597","","0.0399","A"
"4","Trait5","pKWmEB","NsiI.TP348"," 9","52120613","","0.5525","A"
"4","Trait5","pKWmEB","NsiI.TP785688"," 9","52130944","","0.0303","A"
"4","Trait5","pKWmEB","PstI.TP891554"," 9","52132580","","0.5154","C"
"4","Trait5","pKWmEB","PstI.TP1071480"," 9","52135888","","0.3139","C"
"4","Trait5","pKWmEB","NsiI.TP732026"," 9","52137435","","0.1737","C"
"4","Trait5","pKWmEB","NsiI.TP668028"," 9","52144147","","0.2967","A"
"4","Trait5","pKWmEB","NsiI.TP157917"," 9","52144591","","0.5905","C"
"4","Trait5","pKWmEB","PstI.TP549788"," 9","52144783","","0.9664","C"
"4","Trait5","pKWmEB","PstI.TP1031364"," 9","52144937","","0.7571","C"
"4","Trait5","pKWmEB","NsiI.TP596828"," 9","52145388","","0.2674","C"
"4","Trait5","pKWmEB","NsiI.TP693863"," 9","52158703","","0.4709","C"
"4","Trait5","pKWmEB","PstI.TP179275"," 9","52171543","","0.5575","C"
"4","Trait5","pKWmEB","NsiI.TP541300"," 9","52203191","","0.4395","C"
"4","Trait5","pKWmEB","NsiI.TP541301"," 9","52203210","","0.4026","C"
"4","Trait5","pKWmEB","NsiI.TP65505"," 9","52233385","","0.3536","C"
"4","Trait5","pKWmEB","NsiI.TP704438"," 9","52241118","","0.4609","C"
"4","Trait5","pKWmEB","NsiI.TP256711"," 9","52241363","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP67564"," 9","52265247","","0.5181","A"
"4","Trait5","pKWmEB","PstI.TP880519"," 9","52296770","","0.2178","C"
"4","Trait5","pKWmEB","PstI.TP880520"," 9","52296793","","0.1186","A"
"4","Trait5","pKWmEB","PstI.TP880444"," 9","52296812","","0.1816","C"
"4","Trait5","pKWmEB","PstI.TP1129420"," 9","52303719","","0.4856","A"
"4","Trait5","pKWmEB","PstI.TP1281273"," 9","52305676","","0.0789","C"
"4","Trait5","pKWmEB","NsiI.TP619126"," 9","52326186","","0.6185","G"
"4","Trait5","pKWmEB","PstI.TP312006"," 9","52326342","","0.7024","A"
"4","Trait5","pKWmEB","PstI.TP919066"," 9","52327480","","0.5897","C"
"4","Trait5","pKWmEB","NsiI.TP783486"," 9","52329246","","0.4855","A"
"4","Trait5","pKWmEB","PstI.TP596434"," 9","52339801","","0.0357","A"
"4","Trait5","pKWmEB","PstI.TP1064864"," 9","52345415","","0.0366","C"
"4","Trait5","pKWmEB","NsiI.TP695307"," 9","52349662","","0.1070","G"
"4","Trait5","pKWmEB","NsiI.TP695306"," 9","52349679","","0.0725","A"
"4","Trait5","pKWmEB","PstI.TP1179994"," 9","52362266","","0.0900","C"
"4","Trait5","pKWmEB","PstI.TP754297"," 9","52383960","","1.7813","A"
"4","Trait5","pKWmEB","PstI.TP837130"," 9","52384153","","1.7913","C"
"4","Trait5","pKWmEB","PstI.TP52433"," 9","52386077","","0.3366","A"
"4","Trait5","pKWmEB","NsiI.TP705009"," 9","52389956","","0.5504","A"
"4","Trait5","pKWmEB","PstI.TP643371"," 9","52393822","","1.3066","A"
"4","Trait5","pKWmEB","NsiI.TP497327"," 9","52476585","","0.2295","C"
"4","Trait5","pKWmEB","PstI.TP841898"," 9","52479196","","0.8164","A"
"4","Trait5","pKWmEB","NsiI.TP25470"," 9","52479816","","1.3918","A"
"4","Trait5","pKWmEB","NsiI.TP663012"," 9","52480175","","0.3263","A"
"4","Trait5","pKWmEB","NsiI.TP482734"," 9","52481252","","0.0226","A"
"4","Trait5","pKWmEB","GFSSContig19578_877"," 9","52518574","","0.5575","C"
"4","Trait5","pKWmEB","PstI.TP67877"," 9","52522521","","0.8163","A"
"4","Trait5","pKWmEB","NsiI.TP116172"," 9","52530739","","0.3181","A"
"4","Trait5","pKWmEB","PstI.TP495698"," 9","52545209","","0.1831","C"
"4","Trait5","pKWmEB","PstI.TP446342"," 9","52579755","","0.0861","G"
"4","Trait5","pKWmEB","GFSSContig18701_954"," 9","52590869","","0.3411","T"
"4","Trait5","pKWmEB","GFSSContig18701_2097"," 9","52593409","","0.1374","A"
"4","Trait5","pKWmEB","PstI.TP1009070"," 9","52613327","","0.0401","A"
"4","Trait5","pKWmEB","NsiI.TP151058"," 9","52613984","","0.1721","C"
"4","Trait5","pKWmEB","PstI.TP1209352"," 9","52651436","","0.3053","A"
"4","Trait5","pKWmEB","PstI.TP641471"," 9","52683606","","0.1514","C"
"4","Trait5","pKWmEB","PstI.TP571307"," 9","52687086","","0.7375","A"
"4","Trait5","pKWmEB","GFSSContig16774_1273"," 9","52752657","","0.3759","A"
"4","Trait5","pKWmEB","PstI.TP1113085"," 9","52754125","","0.3134","A"
"4","Trait5","pKWmEB","PstI.TP314580"," 9","52763254","","0.1946","A"
"4","Trait5","pKWmEB","NsiI.TP97042"," 9","52768241","","0.6023","C"
"4","Trait5","pKWmEB","NsiI.TP195450"," 9","52776251","","0.3617","C"
"4","Trait5","pKWmEB","PstI.TP860983"," 9","52777064","","0.1631","A"
"4","Trait5","pKWmEB","NsiI.TP406192"," 9","52788519","","0.6285","A"
"4","Trait5","pKWmEB","NsiI.TP293152"," 9","52810599","","0.1333","C"
"4","Trait5","pKWmEB","PstI.TP788695"," 9","52824939","","0.7688","A"
"4","Trait5","pKWmEB","NsiI.TP235467"," 9","52826863","","0.4249","A"
"4","Trait5","pKWmEB","NsiI.TP235466"," 9","52826872","","0.7914","C"
"4","Trait5","pKWmEB","PstI.TP206983"," 9","52832216","","1.0674","A"
"4","Trait5","pKWmEB","PstI.TP701465"," 9","52833370","","0.4037","C"
"4","Trait5","pKWmEB","PstI.TP726787"," 9","52836747","","0.1225","C"
"4","Trait5","pKWmEB","PstI.TP1017493"," 9","52843173","","0.5662","G"
"4","Trait5","pKWmEB","NsiI.TP588588"," 9","52851454","","0.6358","A"
"4","Trait5","pKWmEB","PstI.TP1147706"," 9","52889343","","0.1014","C"
"4","Trait5","pKWmEB","PstI.TP489437"," 9","52907842","","0.4899","A"
"4","Trait5","pKWmEB","NsiI.TP578484"," 9","52925912","","0.6223","C"
"4","Trait5","pKWmEB","NsiI.TP275227"," 9","52933109","","0.6172","A"
"4","Trait5","pKWmEB","PstI.TP641679"," 9","52933819","","0.0962","A"
"4","Trait5","pKWmEB","PstI.TP1004977"," 9","52938222","","0.4640","A"
"4","Trait5","pKWmEB","PstI.TP1198035"," 9","52938506","","0.6232","C"
"4","Trait5","pKWmEB","PstI.TP5140"," 9","52939618","","0.0835","C"
"4","Trait5","pKWmEB","NsiI.TP429966"," 9","52949610","","0.4679","A"
"4","Trait5","pKWmEB","NsiI.TP355117"," 9","52955678","","1.0199","C"
"4","Trait5","pKWmEB","PstI.TP1211930"," 9","52966496","","0.3051","C"
"4","Trait5","pKWmEB","PstI.TP768018"," 9","52980297","","0.3751","C"
"4","Trait5","pKWmEB","PstI.TP586642"," 9","52998327","","0.0085","C"
"4","Trait5","pKWmEB","NsiI.TP248789"," 9","53034373","","0.3529","A"
"4","Trait5","pKWmEB","PstI.TP685673"," 9","53035339","","0.6303","A"
"4","Trait5","pKWmEB","PstI.TP767679"," 9","53036244","","0.5669","C"
"4","Trait5","pKWmEB","PstI.TP552780"," 9","53037576","","0.6301","G"
"4","Trait5","pKWmEB","NsiI.TP440978"," 9","53064246","","1.1331","A"
"4","Trait5","pKWmEB","NsiI.TP21428"," 9","53077117","","0.1283","A"
"4","Trait5","pKWmEB","NsiI.TP150952"," 9","53077121","","0.0860","C"
"4","Trait5","pKWmEB","GFSSContig2426_408"," 9","53089900","","0.2675","T"
"4","Trait5","pKWmEB","PstI.TP9123"," 9","53093393","","0.5538","A"
"4","Trait5","pKWmEB","PstI.TP9117"," 9","53093415","","0.1975","C"
"4","Trait5","pKWmEB","PstI.TP1218439"," 9","53101439","","1.4187","A"
"4","Trait5","pKWmEB","NsiI.TP247905"," 9","53101525","","1.6079","A"
"4","Trait5","pKWmEB","NsiI.TP240187"," 9","53101667","","0.1265","A"
"4","Trait5","pKWmEB","PstI.TP338880"," 9","53111075","","0.6151","C"
"4","Trait5","pKWmEB","NsiI.TP333806"," 9","53114295","","0.0134","A"
"4","Trait5","pKWmEB","NsiI.TP547580"," 9","53139357","","0.1594","C"
"4","Trait5","pKWmEB","NsiI.TP362007"," 9","53141465","","0.4340","A"
"4","Trait5","pKWmEB","NsiI.TP201278"," 9","53141700","","0.0720","A"
"4","Trait5","pKWmEB","NsiI.TP192811"," 9","53143156","","0.1231","C"
"4","Trait5","pKWmEB","NsiI.TP319877"," 9","53143182","","0.0540","C"
"4","Trait5","pKWmEB","PstI.TP989741"," 9","53145062","","0.9000","A"
"4","Trait5","pKWmEB","PstI.TP726312"," 9","53145659","","0.1535","C"
"4","Trait5","pKWmEB","PstI.TP588448"," 9","53165297","","0.0541","A"
"4","Trait5","pKWmEB","PstI.TP901693"," 9","53170468","","0.5959","C"
"4","Trait5","pKWmEB","PstI.TP869199"," 9","53173205","","0.5621","C"
"4","Trait5","pKWmEB","PstI.TP1043501"," 9","53184229","","0.2611","C"
"4","Trait5","pKWmEB","PstI.TP991301"," 9","53203869","","2.1198","C"
"4","Trait5","pKWmEB","PstI.TP624271"," 9","53221888","","0.0402","A"
"4","Trait5","pKWmEB","NsiI.TP436585"," 9","53222437","","0.0456","A"
"4","Trait5","pKWmEB","PstI.TP475191"," 9","53225889","","0.4488","C"
"4","Trait5","pKWmEB","NsiI.TP135102"," 9","53254265","","0.4657","G"
"4","Trait5","pKWmEB","NsiI.TP530198"," 9","53263981","","1.2174","C"
"4","Trait5","pKWmEB","NsiI.TP530130"," 9","53263991","","0.2358","C"
"4","Trait5","pKWmEB","PstI.TP1170086"," 9","53284975","","0.2343","C"
"4","Trait5","pKWmEB","NsiI.TP326708"," 9","53318303","","0.0577","A"
"4","Trait5","pKWmEB","NsiI.TP113042"," 9","53350666","","1.0765","C"
"4","Trait5","pKWmEB","NsiI.TP617090"," 9","53350831","","0.4254","C"
"4","Trait5","pKWmEB","GFSSmeganDLF1_1"," 9","53351508","","0.8516","A"
"4","Trait5","pKWmEB","PstI.TP1275388"," 9","53353489","","0.3558","A"
"4","Trait5","pKWmEB","NsiI.TP427151"," 9","53356975","","0.4871","G"
"4","Trait5","pKWmEB","PstI.TP315129"," 9","53365878","","1.3526","A"
"4","Trait5","pKWmEB","NsiI.TP706779"," 9","53384298","","0.7872","C"
"4","Trait5","pKWmEB","NsiI.TP29399"," 9","53384394","","0.1648","A"
"4","Trait5","pKWmEB","PstI.TP418489"," 9","53405123","","0.1416","A"
"4","Trait5","pKWmEB","PstI.TP347484"," 9","53405188","","0.0600","C"
"4","Trait5","pKWmEB","PstI.TP441583"," 9","53407603","","0.0054","C"
"4","Trait5","pKWmEB","PstI.TP151034"," 9","53410367","","0.7482","C"
"4","Trait5","pKWmEB","PstI.TP463048"," 9","53410626","","0.2446","C"
"4","Trait5","pKWmEB","PstI.TP86224"," 9","53450196","","0.1648","A"
"4","Trait5","pKWmEB","NsiI.TP232283"," 9","53454523","","0.5956","C"
"4","Trait5","pKWmEB","PstI.TP442963"," 9","53454619","","2.1154","C"
"4","Trait5","pKWmEB","NsiI.TP362277"," 9","53457058","","0.0805","C"
"4","Trait5","pKWmEB","PstI.TP940934"," 9","53457229","","0.1581","A"
"4","Trait5","pKWmEB","PstI.TP1248938"," 9","53493152","","0.0009","A"
"4","Trait5","pKWmEB","PstI.TP336030"," 9","53516923","","0.8384","C"
"4","Trait5","pKWmEB","PstI.TP761235"," 9","53550546","","1.0458","C"
"4","Trait5","pKWmEB","PstI.TP938528"," 9","53559180","","0.0250","C"
"4","Trait5","pKWmEB","NsiI.TP316582"," 9","53570893","","0.2644","C"
"4","Trait5","pKWmEB","PstI.TP1124231"," 9","53588686","","0.3599","A"
"4","Trait5","pKWmEB","PstI.TP752400"," 9","53594886","","1.3061","G"
"4","Trait5","pKWmEB","PstI.TP109453"," 9","53603794","","0.0938","A"
"4","Trait5","pKWmEB","GFSSContig9550_549"," 9","53611339","","1.1120","A"
"4","Trait5","pKWmEB","NsiI.TP33300"," 9","53629039","","0.2566","C"
"4","Trait5","pKWmEB","PstI.TP1062288"," 9","53633852","","0.1447","C"
"4","Trait5","pKWmEB","PstI.TP457883"," 9","53634352","","0.5712","C"
"4","Trait5","pKWmEB","PstI.TP1293871"," 9","53653485","","0.3001","C"
"4","Trait5","pKWmEB","NsiI.TP820407"," 9","53692617","","0.1567","G"
"4","Trait5","pKWmEB","NsiI.TP742076"," 9","53699996","","0.1776","C"
"4","Trait5","pKWmEB","NsiI.TP589781"," 9","53713876","","0.3673","A"
"4","Trait5","pKWmEB","PstI.TP77625"," 9","53718156","","0.0307","C"
"4","Trait5","pKWmEB","NsiI.TP56324"," 9","53718156","","0.0760","C"
"4","Trait5","pKWmEB","NsiI.TP115244"," 9","53718178","","0.0047","A"
"4","Trait5","pKWmEB","PstI.TP1052445"," 9","53720191","","0.5267","C"
"4","Trait5","pKWmEB","PstI.TP77620"," 9","53720938","","0.1001","C"
"4","Trait5","pKWmEB","NsiI.TP749247"," 9","53722269","","1.2187","A"
"4","Trait5","pKWmEB","PstI.TP77203"," 9","53724314","","0.1425","A"
"4","Trait5","pKWmEB","PstI.TP1087403"," 9","53780487","","0.0765","C"
"4","Trait5","pKWmEB","PstI.TP983746"," 9","53781414","","1.6217","A"
"4","Trait5","pKWmEB","NsiI.TP285280"," 9","53781422","","1.0560","G"
"4","Trait5","pKWmEB","PstI.TP513010"," 9","53784174","","0.4693","A"
"4","Trait5","pKWmEB","PstI.TP746782"," 9","53784279","","0.0919","G"
"4","Trait5","pKWmEB","NsiI.TP75791"," 9","53787793","","1.9141","C"
"4","Trait5","pKWmEB","NsiI.TP666612"," 9","53820139","","0.2170","G"
"4","Trait5","pKWmEB","PstI.TP901443"," 9","53856845","","0.1382","C"
"4","Trait5","pKWmEB","NsiI.TP746835"," 9","53858582","","0.4220","A"
"4","Trait5","pKWmEB","NsiI.TP660935"," 9","53860930","","0.4357","A"
"4","Trait5","pKWmEB","PstI.TP1006754"," 9","53881407","","0.1873","C"
"4","Trait5","pKWmEB","NsiI.TP802879"," 9","53902419","","0.9680","A"
"4","Trait5","pKWmEB","NsiI.TP415575"," 9","53923129","","0.4577","A"
"4","Trait5","pKWmEB","NsiI.TP760315"," 9","53934386","","0.4891","C"
"4","Trait5","pKWmEB","NsiI.TP439784"," 9","53941229","","0.3900","C"
"4","Trait5","pKWmEB","NsiI.TP356113"," 9","53944532","","0.3425","A"
"4","Trait5","pKWmEB","PstI.TP464518"," 9","53964579","","0.3289","A"
"4","Trait5","pKWmEB","GFSSContig18315_975"," 9","53976945","","0.0576","A"
"4","Trait5","pKWmEB","NsiI.TP278723"," 9","53982466","","0.0369","A"
"4","Trait5","pKWmEB","PstI.TP1203832"," 9","53986817","","0.0562","G"
"4","Trait5","pKWmEB","NsiI.TP288582"," 9","53997783","","1.3220","C"
"4","Trait5","pKWmEB","NsiI.TP352175"," 9","54010856","","0.4140","C"
"4","Trait5","pKWmEB","NsiI.TP39634"," 9","54033606","","0.0927","C"
"4","Trait5","pKWmEB","PstI.TP909243"," 9","54033928","","0.4962","C"
"4","Trait5","pKWmEB","PstI.TP65398"," 9","54033986","","0.1984","A"
"4","Trait5","pKWmEB","PstI.TP1109274"," 9","54046897","","0.1891","A"
"4","Trait5","pKWmEB","PstI.TP1090503"," 9","54050222","","0.5926","A"
"4","Trait5","pKWmEB","NsiI.TP687392"," 9","54071911","","0.0650","G"
"4","Trait5","pKWmEB","NsiI.TP256580"," 9","54079974","","0.0185","C"
"4","Trait5","pKWmEB","NsiI.TP678884"," 9","54090202","","0.3128","A"
"4","Trait5","pKWmEB","NsiI.TP350445"," 9","54098227","","0.1706","C"
"4","Trait5","pKWmEB","PstI.TP487645"," 9","54136565","","0.7965","A"
"4","Trait5","pKWmEB","PstI.TP688054"," 9","54142346","","1.9511","C"
"4","Trait5","pKWmEB","NsiI.TP561393"," 9","54150213","","0.6746","G"
"4","Trait5","pKWmEB","NsiI.TP757359"," 9","54204595","","0.1327","C"
"4","Trait5","pKWmEB","NsiI.TP173283"," 9","54219726","","0.0999","G"
"4","Trait5","pKWmEB","NsiI.TP70796"," 9","54232781","","0.0460","A"
"4","Trait5","pKWmEB","PstI.TP1271986"," 9","54248799","","0.5863","C"
"4","Trait5","pKWmEB","NsiI.TP830777"," 9","54252440","","0.6508","A"
"4","Trait5","pKWmEB","PstI.TP437245"," 9","54288726","","1.4068","G"
"4","Trait5","pKWmEB","PstI.TP412441"," 9","54289082","","0.2281","A"
"4","Trait5","pKWmEB","PstI.TP709528"," 9","54335088","","0.4646","C"
"4","Trait5","pKWmEB","PstI.TP947509"," 9","54343222","","0.0071","A"
"4","Trait5","pKWmEB","PstI.TP1085708"," 9","54359783","","0.4778","C"
"4","Trait5","pKWmEB","PstI.TP386310"," 9","54361924","","0.1168","G"
"4","Trait5","pKWmEB","PstI.TP1104713"," 9","54364050","","0.0093","A"
"4","Trait5","pKWmEB","PstI.TP420293"," 9","54366209","","0.2295","A"
"4","Trait5","pKWmEB","PstI.TP42622"," 9","54369155","","1.0454","A"
"4","Trait5","pKWmEB","PstI.TP834958"," 9","54418483","","1.4194","A"
"4","Trait5","pKWmEB","NsiI.TP229297"," 9","54424678","","0.0594","C"
"4","Trait5","pKWmEB","NsiI.TP229964"," 9","54430662","","0.5662","A"
"4","Trait5","pKWmEB","NsiI.TP159022"," 9","54432220","","0.4029","A"
"4","Trait5","pKWmEB","NsiI.TP257488"," 9","54504491","","1.5128","A"
"4","Trait5","pKWmEB","NsiI.TP89977"," 9","54524378","","0.3399","A"
"4","Trait5","pKWmEB","PstI.TP135686"," 9","54553835","","0.6504","G"
"4","Trait5","pKWmEB","PstI.TP1079684"," 9","54555012","","0.1529","A"
"4","Trait5","pKWmEB","PstI.TP1248173"," 9","54556422","","0.6965","C"
"4","Trait5","pKWmEB","NsiI.TP168490"," 9","54573492","","0.1815","C"
"4","Trait5","pKWmEB","PstI.TP201664"," 9","54577782","","0.0398","A"
"4","Trait5","pKWmEB","PstI.TP898128"," 9","54591637","","0.0089","A"
"4","Trait5","pKWmEB","PstI.TP255262"," 9","54591717","","0.0106","A"
"4","Trait5","pKWmEB","PstI.TP780145"," 9","54592677","","1.9037","C"
"4","Trait5","pKWmEB","PstI.TP217742"," 9","54604984","","0.0871","A"
"4","Trait5","pKWmEB","NsiI.TP375743"," 9","54606833","","0.1146","A"
"4","Trait5","pKWmEB","PstI.TP853729"," 9","54621737","","0.1033","G"
"4","Trait5","pKWmEB","PstI.TP921352"," 9","54669959","","0.1775","A"
"4","Trait5","pKWmEB","PstI.TP829896"," 9","54677553","","0.4660","C"
"4","Trait5","pKWmEB","PstI.TP853037"," 9","54680500","","0.3960","A"
"4","Trait5","pKWmEB","NsiI.TP491821"," 9","54680676","","0.1039","A"
"4","Trait5","pKWmEB","PstI.TP1150243"," 9","54680742","","0.5730","A"
"4","Trait5","pKWmEB","NsiI.TP450715"," 9","54698454","","1.0148","A"
"4","Trait5","pKWmEB","NsiI.TP85450"," 9","54712296","","0.8376","C"
"4","Trait5","pKWmEB","PstI.TP1089712"," 9","54712297","","0.7419","C"
"4","Trait5","pKWmEB","GFSSContig15868_1101"," 9","54734181","","0.2451","A"
"4","Trait5","pKWmEB","NsiI.TP228007"," 9","54740899","","0.1936","A"
"4","Trait5","pKWmEB","PstI.TP1008128"," 9","54742077","","0.2346","A"
"4","Trait5","pKWmEB","NsiI.TP516114"," 9","54849994","","0.0254","G"
"4","Trait5","pKWmEB","NsiI.TP219856"," 9","54876769","","0.4288","C"
"4","Trait5","pKWmEB","NsiI.TP125412"," 9","54877907","","0.7882","A"
"4","Trait5","pKWmEB","PstI.TP162864"," 9","54890132","","0.2800","A"
"4","Trait5","pKWmEB","PstI.TP622011"," 9","54905298","","0.0576","A"
"4","Trait5","pKWmEB","PstI.TP349173"," 9","54946366","","0.4606","A"
"4","Trait5","pKWmEB","PstI.TP997136"," 9","54968532","","0.3398","A"
"4","Trait5","pKWmEB","PstI.TP1172350"," 9","54973289","","0.0598","A"
"4","Trait5","pKWmEB","NsiI.TP662991"," 9","54983575","","0.1214","C"
"4","Trait5","pKWmEB","NsiI.TP700854"," 9","54986378","","0.5967","G"
