"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP558740"," 9","54998510","","0.2686","G"
"4","Trait5","pKWmEB","PstI.TP1101676"," 9","55031033","","0.4542","A"
"4","Trait5","pKWmEB","PstI.TP1234999"," 9","55047113","","0.7457","C"
"4","Trait5","pKWmEB","PstI.TP363961"," 9","55058810","","2.0272","C"
"4","Trait5","pKWmEB","NsiI.TP465043"," 9","55071750","","0.3125","A"
"4","Trait5","pKWmEB","PstI.TP1114512"," 9","55075636","","1.0341","C"
"4","Trait5","pKWmEB","PstI.TP593877"," 9","55077360","","1.3964","C"
"4","Trait5","pKWmEB","PstI.TP335710"," 9","55077385","","0.1804","A"
"4","Trait5","pKWmEB","PstI.TP1022725"," 9","55077420","","0.6745","A"
"4","Trait5","pKWmEB","PstI.TP1159197"," 9","55082361","","0.6042","C"
"4","Trait5","pKWmEB","NsiI.TP260145"," 9","55098373","","0.0088","A"
"4","Trait5","pKWmEB","NsiI.TP20561"," 9","55108236","","1.1465","A"
"4","Trait5","pKWmEB","NsiI.TP769339"," 9","55116830","","0.8893","A"
"4","Trait5","pKWmEB","PstI.TP1042727"," 9","55140806","","0.9993","C"
"4","Trait5","pKWmEB","NsiI.TP685931"," 9","55143621","","0.9595","A"
"4","Trait5","pKWmEB","NsiI.TP362960"," 9","55155806","","0.6061","C"
"4","Trait5","pKWmEB","PstI.TP39196"," 9","55156577","","0.8563","C"
"4","Trait5","pKWmEB","PstI.TP349797"," 9","55168888","","0.6497","G"
"4","Trait5","pKWmEB","PstI.TP828064"," 9","55177255","","0.9140","C"
"4","Trait5","pKWmEB","PstI.TP858068"," 9","55189679","","0.1267","A"
"4","Trait5","pKWmEB","PstI.TP676098"," 9","55190791","","0.6769","G"
"4","Trait5","pKWmEB","PstI.TP162813"," 9","55195809","","0.1145","A"
"4","Trait5","pKWmEB","PstI.TP1126093"," 9","55207278","","0.1838","A"
"4","Trait5","pKWmEB","PstI.TP832007"," 9","55211792","","0.3808","A"
"4","Trait5","pKWmEB","PstI.TP996763"," 9","55211916","","0.4318","C"
"4","Trait5","pKWmEB","NsiI.TP374891"," 9","55211916","","0.2681","C"
"4","Trait5","pKWmEB","PstI.TP890036"," 9","55215176","","0.0940","C"
"4","Trait5","pKWmEB","PstI.TP774050"," 9","55216182","","0.4385","C"
"4","Trait5","pKWmEB","PstI.TP355049"," 9","55239543","","0.0994","A"
"4","Trait5","pKWmEB","PstI.TP210243"," 9","55242138","","0.2131","A"
"4","Trait5","pKWmEB","PstI.TP661936"," 9","55242138","","0.8347","C"
"4","Trait5","pKWmEB","PstI.TP1218441"," 9","55242950","","0.0056","C"
"4","Trait5","pKWmEB","NsiI.TP377191"," 9","55246694","","0.6746","A"
"4","Trait5","pKWmEB","PstI.TP249214"," 9","55279888","","0.5146","A"
"4","Trait5","pKWmEB","GFSSContig10339_597"," 9","55306752","","0.0769","T"
"4","Trait5","pKWmEB","NsiI.TP213759"," 9","55306858","","0.1962","A"
"4","Trait5","pKWmEB","PstI.TP117042"," 9","55442463","","0.5508","C"
"4","Trait5","pKWmEB","NsiI.TP99626"," 9","55446767","","0.2279","C"
"4","Trait5","pKWmEB","NsiI.TP815402"," 9","55446804","","0.2597","A"
"4","Trait5","pKWmEB","PstI.TP1094509"," 9","55453914","","0.2868","A"
"4","Trait5","pKWmEB","PstI.TP1181986"," 9","55454428","","0.0115","C"
"4","Trait5","pKWmEB","PstI.TP979514"," 9","55476690","","0.3713","A"
"4","Trait5","pKWmEB","NsiI.TP329755"," 9","55493512","","0.3117","C"
"4","Trait5","pKWmEB","PstI.TP1270744"," 9","55493679","","0.5242","C"
"4","Trait5","pKWmEB","PstI.TP940076"," 9","55493743","","0.6764","G"
"4","Trait5","pKWmEB","PstI.TP43738"," 9","55505029","","0.0199","A"
"4","Trait5","pKWmEB","PstI.TP879863"," 9","55525793","","0.0177","A"
"4","Trait5","pKWmEB","NsiI.TP738747"," 9","55526594","","0.4528","A"
"4","Trait5","pKWmEB","NsiI.TP315150"," 9","55537080","","0.1389","A"
"4","Trait5","pKWmEB","PstI.TP74852"," 9","55541743","","1.6505","C"
"4","Trait5","pKWmEB","PstI.TP1203944"," 9","55564969","","0.1510","C"
"4","Trait5","pKWmEB","PstI.TP717887"," 9","55603832","","0.2379","C"
"4","Trait5","pKWmEB","PstI.TP861016"," 9","55625558","","0.8737","C"
"4","Trait5","pKWmEB","PstI.TP1078499"," 9","55635125","","0.6267","A"
"4","Trait5","pKWmEB","NsiI.TP436773"," 9","55672294","","0.5125","C"
"4","Trait5","pKWmEB","NsiI.TP409959"," 9","55673183","","0.0660","C"
"4","Trait5","pKWmEB","NsiI.TP391447"," 9","55681002","","0.0177","A"
"4","Trait5","pKWmEB","PstI.TP160694"," 9","55685356","","0.2888","G"
"4","Trait5","pKWmEB","PstI.TP36312"," 9","55727069","","0.0620","C"
"4","Trait5","pKWmEB","NsiI.TP169382"," 9","55737180","","1.0680","C"
"4","Trait5","pKWmEB","PstI.TP1250399"," 9","55741541","","1.7292","G"
"4","Trait5","pKWmEB","NsiI.TP793368"," 9","55750615","","0.0962","C"
"4","Trait5","pKWmEB","PstI.TP622091"," 9","55791548","","0.3400","A"
"4","Trait5","pKWmEB","NsiI.TP602982"," 9","55813609","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP673924"," 9","55816185","","0.3143","C"
"4","Trait5","pKWmEB","PstI.TP844978"," 9","55816855","","0.0342","A"
"4","Trait5","pKWmEB","PstI.TP1014075"," 9","55826719","","0.1315","C"
"4","Trait5","pKWmEB","PstI.TP1014074"," 9","55826724","","0.2200","A"
"4","Trait5","pKWmEB","PstI.TP1102644"," 9","55827134","","0.0236","C"
"4","Trait5","pKWmEB","NsiI.TP662499"," 9","55877436","","0.2512","A"
"4","Trait5","pKWmEB","PstI.TP80391"," 9","55886281","","0.5564","C"
"4","Trait5","pKWmEB","NsiI.TP336251"," 9","55892419","","0.0331","A"
"4","Trait5","pKWmEB","PstI.TP1250588"," 9","55892819","","0.3757","A"
"4","Trait5","pKWmEB","NsiI.TP445017"," 9","55901846","","0.5561","A"
"4","Trait5","pKWmEB","GFk40ctg123299_208"," 9","55923478","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP256775"," 9","55929912","","0.1323","A"
"4","Trait5","pKWmEB","NsiI.TP833315"," 9","55930379","","0.0604","C"
"4","Trait5","pKWmEB","PstI.TP270319"," 9","55939557","","0.9691","C"
"4","Trait5","pKWmEB","NsiI.TP762353"," 9","55946371","","0.0690","A"
"4","Trait5","pKWmEB","PstI.TP316648"," 9","55957859","","0.6313","C"
"4","Trait5","pKWmEB","NsiI.TP200783"," 9","55961133","","0.3884","C"
"4","Trait5","pKWmEB","NsiI.TP670962"," 9","55961210","","0.4935","G"
"4","Trait5","pKWmEB","PstI.TP387329"," 9","55961556","","0.6933","C"
"4","Trait5","pKWmEB","PstI.TP116355"," 9","55967635","","0.0676","A"
"4","Trait5","pKWmEB","PstI.TP1153301"," 9","55968975","","0.0042","A"
"4","Trait5","pKWmEB","NsiI.TP328169"," 9","55972214","","0.0725","G"
"4","Trait5","pKWmEB","PstI.TP483035"," 9","55972290","","0.4678","C"
"4","Trait5","pKWmEB","PstI.TP784135"," 9","55979967","","0.6387","C"
"4","Trait5","pKWmEB","NsiI.TP738487"," 9","55984582","","0.4642","C"
"4","Trait5","pKWmEB","PstI.TP1099841"," 9","55993675","","0.7367","A"
"4","Trait5","pKWmEB","PstI.TP1102724"," 9","56001461","","0.5126","C"
"4","Trait5","pKWmEB","NsiI.TP119506"," 9","56029837","","0.2924","A"
"4","Trait5","pKWmEB","PstI.TP551551"," 9","56031713","","0.3660","C"
"4","Trait5","pKWmEB","NsiI.TP616446"," 9","56031936","","0.3967","C"
"4","Trait5","pKWmEB","PstI.TP1158085"," 9","56043796","","0.9691","A"
"4","Trait5","pKWmEB","PstI.TP811568"," 9","56079716","","0.0656","A"
"4","Trait5","pKWmEB","NsiI.TP153764"," 9","56101225","","0.9186","A"
"4","Trait5","pKWmEB","PstI.TP132499"," 9","56107884","","0.3667","A"
"4","Trait5","pKWmEB","PstI.TP265054"," 9","56115773","","0.7278","G"
"4","Trait5","pKWmEB","NsiI.TP281398"," 9","56116743","","0.6957","A"
"4","Trait5","pKWmEB","NsiI.TP225064"," 9","56118866","","0.2057","C"
"4","Trait5","pKWmEB","NsiI.TP153193"," 9","56125250","","0.1582","A"
"4","Trait5","pKWmEB","PstI.TP285940"," 9","56125591","","0.3432","A"
"4","Trait5","pKWmEB","PstI.TP943613"," 9","56125618","","0.4552","A"
"4","Trait5","pKWmEB","PstI.TP1292650"," 9","56135356","","0.0169","A"
"4","Trait5","pKWmEB","PstI.TP788169"," 9","56135810","","0.1264","A"
"4","Trait5","pKWmEB","NsiI.TP86299"," 9","56152259","","0.2713","A"
"4","Trait5","pKWmEB","PstI.TP700182"," 9","56152423","","0.5411","A"
"4","Trait5","pKWmEB","NsiI.TP161693"," 9","56152528","","0.1342","A"
"4","Trait5","pKWmEB","NsiI.TP43089"," 9","56153157","","0.7780","A"
"4","Trait5","pKWmEB","NsiI.TP798663"," 9","56154443","","0.0445","C"
"4","Trait5","pKWmEB","PstI.TP58213"," 9","56165441","","1.6678","A"
"4","Trait5","pKWmEB","PstI.TP106522"," 9","56178557","","0.0069","A"
"4","Trait5","pKWmEB","PstI.TP265377"," 9","56178766","","0.7189","C"
"4","Trait5","pKWmEB","PstI.TP1139936"," 9","56179529","","0.0513","C"
"4","Trait5","pKWmEB","PstI.TP512904"," 9","56180672","","0.3730","C"
"4","Trait5","pKWmEB","NsiI.TP535068"," 9","56202511","","0.3751","A"
"4","Trait5","pKWmEB","NsiI.TP424328"," 9","56202884","","3.0576","A"
"4","Trait5","pKWmEB","PstI.TP349556"," 9","56207028","","0.8357","C"
"4","Trait5","pKWmEB","PstI.TP731038"," 9","56211492","","1.5824","C"
"4","Trait5","pKWmEB","PstI.TP15780"," 9","56211895","","1.3881","A"
"4","Trait5","pKWmEB","NsiI.TP94109"," 9","56225184","","2.0718","C"
"4","Trait5","pKWmEB","NsiI.TP86640"," 9","56225218","","0.7377","C"
"4","Trait5","pKWmEB","PstI.TP901852"," 9","56232688","","1.9937","A"
"4","Trait5","pKWmEB","PstI.TP994584"," 9","56234158","","0.2402","C"
"4","Trait5","pKWmEB","PstI.TP794116"," 9","56234362","","0.4529","A"
"4","Trait5","pKWmEB","PstI.TP476170"," 9","56238781","","0.6167","A"
"4","Trait5","pKWmEB","PstI.TP189676"," 9","56252422","","0.9426","C"
"4","Trait5","pKWmEB","NsiI.TP422978"," 9","56358200","","0.0610","C"
"4","Trait5","pKWmEB","NsiI.TP425145"," 9","56358205","","0.0373","C"
"4","Trait5","pKWmEB","NsiI.TP722875"," 9","56359384","","0.4399","C"
"4","Trait5","pKWmEB","PstI.TP1140331"," 9","56361768","","0.2030","C"
"4","Trait5","pKWmEB","NsiI.TP170146"," 9","56362512","","0.0198","A"
"4","Trait5","pKWmEB","NsiI.TP259324"," 9","56371349","","0.0509","A"
"4","Trait5","pKWmEB","PstI.TP827439"," 9","56440541","","0.3193","C"
"4","Trait5","pKWmEB","NsiI.TP687131"," 9","56454890","","0.4194","A"
"4","Trait5","pKWmEB","NsiI.TP293596"," 9","56460884","","0.1185","C"
"4","Trait5","pKWmEB","PstI.TP688386"," 9","56467765","","0.1041","A"
"4","Trait5","pKWmEB","PstI.TP346820"," 9","56488908","","0.3303","A"
"4","Trait5","pKWmEB","PstI.TP757368"," 9","56488908","","0.5390","C"
"4","Trait5","pKWmEB","PstI.TP589168"," 9","56497674","","0.2198","A"
"4","Trait5","pKWmEB","PstI.TP90857"," 9","56499923","","0.4503","A"
"4","Trait5","pKWmEB","PstI.TP1025701"," 9","56524084","","0.0377","C"
"4","Trait5","pKWmEB","NsiI.TP436544"," 9","56552803","","0.7597","C"
"4","Trait5","pKWmEB","PstI.TP94534"," 9","56597128","","0.1977","G"
"4","Trait5","pKWmEB","PstI.TP613511"," 9","56599721","","0.0492","A"
"4","Trait5","pKWmEB","PstI.TP613512"," 9","56599740","","1.0882","C"
"4","Trait5","pKWmEB","PstI.TP442690"," 9","56608067","","0.2606","A"
"4","Trait5","pKWmEB","PstI.TP1104589"," 9","56629291","","0.7214","A"
"4","Trait5","pKWmEB","PstI.TP1188178"," 9","56631268","","0.0565","A"
"4","Trait5","pKWmEB","PstI.TP492129"," 9","56657586","","0.4176","C"
"4","Trait5","pKWmEB","PstI.TP783096"," 9","56666756","","0.5662","A"
"4","Trait5","pKWmEB","NsiI.TP73011"," 9","56668753","","1.2170","A"
"4","Trait5","pKWmEB","NsiI.TP453320"," 9","56671327","","0.8978","C"
"4","Trait5","pKWmEB","PstI.TP700009"," 9","56703166","","0.0123","A"
"4","Trait5","pKWmEB","NsiI.TP492284"," 9","56712348","","0.4281","A"
"4","Trait5","pKWmEB","NsiI.TP559522"," 9","56728211","","0.5294","A"
"4","Trait5","pKWmEB","PstI.TP45924"," 9","56733003","","0.2700","A"
"4","Trait5","pKWmEB","PstI.TP644332"," 9","56733035","","0.1853","C"
"4","Trait5","pKWmEB","PstI.TP760791"," 9","56736412","","0.3194","C"
"4","Trait5","pKWmEB","PstI.TP191047"," 9","56779772","","0.4032","A"
"4","Trait5","pKWmEB","PstI.TP1293272"," 9","56781703","","1.3643","A"
"4","Trait5","pKWmEB","NsiI.TP158222"," 9","56790425","","0.8322","G"
"4","Trait5","pKWmEB","PstI.TP862620"," 9","56791733","","0.5819","C"
"4","Trait5","pKWmEB","NsiI.TP571380"," 9","56796723","","0.3832","C"
"4","Trait5","pKWmEB","NsiI.TP31280"," 9","56802717","","0.0738","C"
"4","Trait5","pKWmEB","PstI.TP1149819"," 9","56805113","","0.0305","A"
"4","Trait5","pKWmEB","PstI.TP728267"," 9","56809992","","0.1417","C"
"4","Trait5","pKWmEB","NsiI.TP707549"," 9","56825848","","0.0185","C"
"4","Trait5","pKWmEB","PstI.TP805819"," 9","56839160","","0.5860","C"
"4","Trait5","pKWmEB","PstI.TP572213"," 9","56840292","","0.6391","A"
"4","Trait5","pKWmEB","PstI.TP173688"," 9","56840311","","0.1185","A"
"4","Trait5","pKWmEB","PstI.TP821331"," 9","56852823","","1.1684","C"
"4","Trait5","pKWmEB","NsiI.TP529142"," 9","56879095","","0.6128","G"
"4","Trait5","pKWmEB","NsiI.TP198719"," 9","56879144","","0.7656","G"
"4","Trait5","pKWmEB","PstI.TP1157052"," 9","56882603","","0.6059","A"
"4","Trait5","pKWmEB","PstI.TP546009"," 9","56888557","","0.7095","A"
"4","Trait5","pKWmEB","PstI.TP546003"," 9","56888573","","0.3128","G"
"4","Trait5","pKWmEB","NsiI.TP336795"," 9","56890558","","0.0217","C"
"4","Trait5","pKWmEB","PstI.TP904238"," 9","56890594","","0.3943","A"
"4","Trait5","pKWmEB","PstI.TP759517"," 9","56896624","","0.6585","A"
"4","Trait5","pKWmEB","PstI.TP1140456"," 9","56897529","","0.8206","A"
"4","Trait5","pKWmEB","PstI.TP261689"," 9","56906362","","0.7954","A"
"4","Trait5","pKWmEB","PstI.TP930653"," 9","56906789","","0.1743","A"
"4","Trait5","pKWmEB","PstI.TP1023013"," 9","56906861","","0.2614","A"
"4","Trait5","pKWmEB","PstI.TP884095"," 9","56925631","","0.2651","A"
"4","Trait5","pKWmEB","NsiI.TP676889"," 9","56927943","","0.1302","A"
"4","Trait5","pKWmEB","PstI.TP364228"," 9","56945624","","1.1540","G"
"4","Trait5","pKWmEB","PstI.TP1265645"," 9","56989922","","0.1871","C"
"4","Trait5","pKWmEB","NsiI.TP769436"," 9","56990084","","0.0517","C"
"4","Trait5","pKWmEB","PstI.TP635461"," 9","56995495","","0.5819","C"
"4","Trait5","pKWmEB","PstI.TP75909"," 9","56999108","","0.6943","A"
"4","Trait5","pKWmEB","NsiI.TP488526"," 9","57014578","","1.1704","A"
"4","Trait5","pKWmEB","PstI.TP485114"," 9","57032697","","0.1196","A"
"4","Trait5","pKWmEB","PstI.TP485111"," 9","57032699","","0.2003","A"
"4","Trait5","pKWmEB","NsiI.TP90699"," 9","57043017","","0.6125","G"
"4","Trait5","pKWmEB","PstI.TP538688"," 9","57046696","","0.2305","A"
"4","Trait5","pKWmEB","PstI.TP948867"," 9","57048243","","1.1370","C"
"4","Trait5","pKWmEB","PstI.TP91283"," 9","57061948","","0.1633","C"
"4","Trait5","pKWmEB","PstI.TP801703"," 9","57064562","","0.1966","A"
"4","Trait5","pKWmEB","NsiI.TP459743"," 9","57066644","","0.4341","A"
"4","Trait5","pKWmEB","PstI.TP667551"," 9","57073646","","0.6649","C"
"4","Trait5","pKWmEB","NsiI.TP233204"," 9","57081211","","0.7213","C"
"4","Trait5","pKWmEB","NsiI.TP771030"," 9","57088018","","0.3256","C"
"4","Trait5","pKWmEB","NsiI.TP128959"," 9","57088886","","0.4120","C"
"4","Trait5","pKWmEB","PstI.TP319583"," 9","57094022","","0.1522","C"
"4","Trait5","pKWmEB","NsiI.TP600021"," 9","57108715","","0.1884","G"
"4","Trait5","pKWmEB","GFSSContig5277_533"," 9","57114604","","0.4506","T"
"4","Trait5","pKWmEB","GFSSContig16921_632"," 9","57129703","","0.1348","A"
"4","Trait5","pKWmEB","PstI.TP72432"," 9","57164171","","0.4078","C"
"4","Trait5","pKWmEB","NsiI.TP25653"," 9","57197546","","0.4976","A"
"4","Trait5","pKWmEB","NsiI.TP280878"," 9","57240472","","0.7655","A"
"4","Trait5","pKWmEB","PstI.TP632102"," 9","57259141","","0.0170","A"
"4","Trait5","pKWmEB","NsiI.TP489710"," 9","57260202","","0.0063","C"
"4","Trait5","pKWmEB","PstI.TP426705"," 9","57264223","","0.1946","C"
"4","Trait5","pKWmEB","NsiI.TP66114"," 9","57265279","","0.1457","C"
"4","Trait5","pKWmEB","PstI.TP539272"," 9","57266122","","0.7093","A"
"4","Trait5","pKWmEB","PstI.TP122734"," 9","57273792","","0.3002","C"
"4","Trait5","pKWmEB","NsiI.TP459860"," 9","57273897","","0.1299","C"
"4","Trait5","pKWmEB","PstI.TP1096253"," 9","57274214","","0.0934","C"
"4","Trait5","pKWmEB","NsiI.TP390209"," 9","57275619","","0.3984","A"
"4","Trait5","pKWmEB","PstI.TP140364"," 9","57283110","","0.1853","C"
"4","Trait5","pKWmEB","NsiI.TP325358"," 9","57305963","","0.4357","A"
"4","Trait5","pKWmEB","PstI.TP203450"," 9","57308183","","0.0031","G"
"4","Trait5","pKWmEB","PstI.TP923634"," 9","57313718","","0.0035","A"
"4","Trait5","pKWmEB","PstI.TP595651"," 9","57313799","","0.5609","C"
"4","Trait5","pKWmEB","PstI.TP794726"," 9","57314009","","0.5932","C"
"4","Trait5","pKWmEB","NsiI.TP82848"," 9","57323154","","0.6000","C"
"4","Trait5","pKWmEB","PstI.TP287945"," 9","57331874","","0.3847","C"
"4","Trait5","pKWmEB","NsiI.TP779142"," 9","57332823","","0.1264","C"
"4","Trait5","pKWmEB","PstI.TP176238"," 9","57334019","","0.0815","A"
"4","Trait5","pKWmEB","PstI.TP761246"," 9","57334989","","0.1176","A"
"4","Trait5","pKWmEB","PstI.TP1225212"," 9","57339349","","0.5508","A"
"4","Trait5","pKWmEB","PstI.TP824522"," 9","57344908","","0.0197","C"
"4","Trait5","pKWmEB","PstI.TP790135"," 9","57345247","","0.2413","A"
"4","Trait5","pKWmEB","NsiI.TP303630"," 9","57347465","","0.9539","G"
"4","Trait5","pKWmEB","PstI.TP1155814"," 9","57370598","","0.2884","C"
"4","Trait5","pKWmEB","PstI.TP703892"," 9","57371671","","0.7337","A"
"4","Trait5","pKWmEB","PstI.TP625412"," 9","57388113","","0.6458","A"
"4","Trait5","pKWmEB","PstI.TP526711"," 9","57410674","","0.1315","A"
"4","Trait5","pKWmEB","NsiI.TP20508"," 9","57433691","","0.1878","C"
"4","Trait5","pKWmEB","PstI.TP91666"," 9","57446168","","0.6344","C"
"4","Trait5","pKWmEB","NsiI.TP149533"," 9","57452872","","0.0430","A"
"4","Trait5","pKWmEB","PstI.TP184836"," 9","57455010","","0.1848","A"
"4","Trait5","pKWmEB","PstI.TP19582"," 9","57455094","","0.0266","A"
"4","Trait5","pKWmEB","PstI.TP289185"," 9","57455890","","0.0124","C"
"4","Trait5","pKWmEB","NsiI.TP626669"," 9","57473372","","0.4831","C"
"4","Trait5","pKWmEB","PstI.TP438261"," 9","57473962","","0.7864","C"
"4","Trait5","pKWmEB","PstI.TP368869"," 9","57480443","","0.5613","A"
"4","Trait5","pKWmEB","PstI.TP1042921"," 9","57481010","","0.0635","A"
"4","Trait5","pKWmEB","PstI.TP1040911"," 9","57488127","","0.0105","C"
"4","Trait5","pKWmEB","PstI.TP407487"," 9","57491188","","0.8077","A"
"4","Trait5","pKWmEB","NsiI.TP338218"," 9","57500243","","0.1831","A"
"4","Trait5","pKWmEB","PstI.TP177327"," 9","57530862","","1.6553","A"
"4","Trait5","pKWmEB","PstI.TP1051979"," 9","57531618","","0.4081","A"
"4","Trait5","pKWmEB","NsiI.TP221830"," 9","57581468","","0.1015","C"
"4","Trait5","pKWmEB","PstI.TP26223"," 9","57585487","","1.4993","G"
"4","Trait5","pKWmEB","PstI.TP888965"," 9","57620981","","0.5760","A"
"4","Trait5","pKWmEB","PstI.TP976305"," 9","57621267","","0.1180","C"
"4","Trait5","pKWmEB","PstI.TP674522"," 9","57629722","","0.9185","A"
"4","Trait5","pKWmEB","PstI.TP69959"," 9","57639787","","0.0690","A"
"4","Trait5","pKWmEB","PstI.TP676134"," 9","57652835","","0.2679","C"
"4","Trait5","pKWmEB","PstI.TP676131"," 9","57652842","","0.6802","C"
"4","Trait5","pKWmEB","PstI.TP382448"," 9","57654128","","0.7508","G"
"4","Trait5","pKWmEB","NsiI.TP699818"," 9","57654624","","0.4309","A"
"4","Trait5","pKWmEB","PstI.TP483645"," 9","57663513","","0.8342","A"
"4","Trait5","pKWmEB","NsiI.TP762397"," 9","57667975","","0.0911","A"
"4","Trait5","pKWmEB","PstI.TP365531"," 9","57670331","","1.3036","C"
"4","Trait5","pKWmEB","PstI.TP1291479"," 9","57670398","","0.8619","C"
"4","Trait5","pKWmEB","PstI.TP1151057"," 9","57675917","","0.1787","A"
"4","Trait5","pKWmEB","PstI.TP486217"," 9","57682477","","0.5437","C"
"4","Trait5","pKWmEB","PstI.TP1047497"," 9","57724716","","0.5791","A"
"4","Trait5","pKWmEB","PstI.TP1047489"," 9","57724750","","1.1773","C"
"4","Trait5","pKWmEB","PstI.TP1040183"," 9","57730404","","0.1008","A"
"4","Trait5","pKWmEB","PstI.TP190834"," 9","57732406","","0.3757","G"
"4","Trait5","pKWmEB","NsiI.TP377187"," 9","57735169","","0.3452","A"
"4","Trait5","pKWmEB","NsiI.TP431718"," 9","57738826","","0.1127","G"
"4","Trait5","pKWmEB","NsiI.TP447040"," 9","57741730","","0.7688","C"
"4","Trait5","pKWmEB","NsiI.TP164494"," 9","57742210","","0.1001","G"
"4","Trait5","pKWmEB","PstI.TP122055"," 9","57748273","","0.5227","C"
"4","Trait5","pKWmEB","PstI.TP4279"," 9","57771592","","0.2183","C"
"4","Trait5","pKWmEB","PstI.TP833752"," 9","57773023","","0.0699","C"
"4","Trait5","pKWmEB","PstI.TP14229"," 9","57790410","","0.9110","C"
"4","Trait5","pKWmEB","NsiI.TP84088"," 9","57791211","","0.1106","A"
"4","Trait5","pKWmEB","NsiI.TP458692"," 9","57793966","","0.0997","A"
"4","Trait5","pKWmEB","NsiI.TP509108"," 9","57826627","","0.1001","A"
"4","Trait5","pKWmEB","PstI.TP693592"," 9","57832644","","0.2554","C"
"4","Trait5","pKWmEB","NsiI.TP216880"," 9","57840413","","0.4257","A"
"4","Trait5","pKWmEB","NsiI.TP471012"," 9","57843502","","0.0165","A"
"4","Trait5","pKWmEB","NsiI.TP463819"," 9","57843563","","2.6509","C"
"4","Trait5","pKWmEB","PstI.TP228440"," 9","57856522","","0.9447","A"
"4","Trait5","pKWmEB","NsiI.TP219707"," 9","57857861","","0.0810","G"
"4","Trait5","pKWmEB","GFSSContig20403_1940"," 9","57872748","","0.3425","T"
"4","Trait5","pKWmEB","NsiI.TP106682"," 9","57902317","","0.4871","A"
"4","Trait5","pKWmEB","NsiI.TP159365"," 9","57904175","","0.5174","A"
"4","Trait5","pKWmEB","PstI.TP63807"," 9","57917093","","0.5077","A"
"4","Trait5","pKWmEB","PstI.TP405385"," 9","57943486","","1.1253","C"
"4","Trait5","pKWmEB","NsiI.TP350536"," 9","57944235","","0.2781","C"
"4","Trait5","pKWmEB","PstI.TP1155480"," 9","57950063","","0.6765","A"
"4","Trait5","pKWmEB","PstI.TP590734"," 9","57975412","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP1264479"," 9","57983782","","0.3500","C"
"4","Trait5","pKWmEB","PstI.TP166774"," 9","57999545","","0.7604","G"
"4","Trait5","pKWmEB","PstI.TP131043"," 9","58001360","","0.2650","A"
"4","Trait5","pKWmEB","PstI.TP435476"," 9","58021087","","0.1060","C"
"4","Trait5","pKWmEB","PstI.TP1225498"," 9","58030547","","0.0287","A"
"4","Trait5","pKWmEB","PstI.TP1259561"," 9","58030636","","1.2029","A"
"4","Trait5","pKWmEB","NsiI.TP494124"," 9","58038457","","0.4125","C"
"4","Trait5","pKWmEB","NsiI.TP430928"," 9","58038636","","0.2970","C"
"4","Trait5","pKWmEB","PstI.TP483756"," 9","58041481","","0.2120","A"
"4","Trait5","pKWmEB","PstI.TP314886"," 9","58046123","","0.0523","C"
"4","Trait5","pKWmEB","NsiI.TP156918"," 9","58048359","","0.2589","A"
"4","Trait5","pKWmEB","PstI.TP537403"," 9","58063178","","0.0490","C"
"4","Trait5","pKWmEB","PstI.TP217205"," 9","58075202","","0.0584","C"
"4","Trait5","pKWmEB","NsiI.TP438150"," 9","58114148","","1.4400","C"
"4","Trait5","pKWmEB","NsiI.TP134866"," 9","58154864","","1.7168","G"
"4","Trait5","pKWmEB","PstI.TP1246543"," 9","58154950","","0.3514","A"
"4","Trait5","pKWmEB","GFSSContig16226_576"," 9","58164825","","0.6185","A"
"4","Trait5","pKWmEB","PstI.TP204727"," 9","58169531","","0.1155","C"
"4","Trait5","pKWmEB","PstI.TP1168580"," 9","58174360","","0.2280","A"
"4","Trait5","pKWmEB","NsiI.TP386681"," 9","58177204","","0.5909","A"
"4","Trait5","pKWmEB","GFSSContig18763_1001"," 9","58194426","","0.3528","T"
