"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP410861"," 9","58197838","","0.5925","C"
"4","Trait5","pKWmEB","PstI.TP1185054"," 9","58198396","","0.1845","C"
"4","Trait5","pKWmEB","PstI.TP548121"," 9","58253929","","0.0765","C"
"4","Trait5","pKWmEB","PstI.TP458448"," 9","58254242","","0.5152","C"
"4","Trait5","pKWmEB","PstI.TP24815"," 9","58254322","","0.4398","A"
"4","Trait5","pKWmEB","PstI.TP541399"," 9","58259418","","1.1020","A"
"4","Trait5","pKWmEB","PstI.TP989976"," 9","58265171","","0.1803","C"
"4","Trait5","pKWmEB","NsiI.TP436632"," 9","58295073","","0.2751","A"
"4","Trait5","pKWmEB","PstI.TP487973"," 9","58309669","","1.2289","C"
"4","Trait5","pKWmEB","PstI.TP94377"," 9","58316006","","0.0351","C"
"4","Trait5","pKWmEB","PstI.TP736554"," 9","58320217","","0.1267","G"
"4","Trait5","pKWmEB","PstI.TP1280120"," 9","58329797","","0.0934","C"
"4","Trait5","pKWmEB","NsiI.TP288606"," 9","58335440","","0.0918","C"
"4","Trait5","pKWmEB","NsiI.TP636038"," 9","58336860","","0.0260","A"
"4","Trait5","pKWmEB","PstI.TP982126"," 9","58344631","","0.4830","C"
"4","Trait5","pKWmEB","PstI.TP523328"," 9","58344870","","0.4660","C"
"4","Trait5","pKWmEB","NsiI.TP492534"," 9","58366610","","0.2525","A"
"4","Trait5","pKWmEB","PstI.TP1137706"," 9","58368202","","0.4897","G"
"4","Trait5","pKWmEB","PstI.TP274075"," 9","58385522","","0.2957","C"
"4","Trait5","pKWmEB","NsiI.TP426355"," 9","58388987","","0.0923","A"
"4","Trait5","pKWmEB","NsiI.TP373338"," 9","58393375","","0.7112","C"
"4","Trait5","pKWmEB","NsiI.TP675233"," 9","58409914","","0.4819","A"
"4","Trait5","pKWmEB","NsiI.TP161889"," 9","58409923","","1.4540","C"
"4","Trait5","pKWmEB","NsiI.TP287087"," 9","58431565","","0.0531","C"
"4","Trait5","pKWmEB","NsiI.TP379046"," 9","58431629","","1.1827","A"
"4","Trait5","pKWmEB","PstI.TP928184"," 9","58431631","","0.2975","A"
"4","Trait5","pKWmEB","NsiI.TP589125"," 9","58446363","","0.3169","A"
"4","Trait5","pKWmEB","PstI.TP176380"," 9","58460036","","0.0104","A"
"4","Trait5","pKWmEB","NsiI.TP339860"," 9","58465814","","0.8610","A"
"4","Trait5","pKWmEB","PstI.TP759796"," 9","58490903","","0.5861","A"
"4","Trait5","pKWmEB","NsiI.TP161913"," 9","58496317","","0.6497","A"
"4","Trait5","pKWmEB","PstI.TP95118"," 9","58539170","","0.0130","A"
"4","Trait5","pKWmEB","PstI.TP1284756"," 9","58597331","","0.2179","C"
"4","Trait5","pKWmEB","NsiI.TP780156"," 9","58637084","","0.1187","A"
"4","Trait5","pKWmEB","PstI.TP1040667"," 9","58669059","","0.0787","C"
"4","Trait5","pKWmEB","NsiI.TP550504"," 9","58670175","","0.4907","C"
"4","Trait5","pKWmEB","NsiI.TP126966"," 9","58673456","","0.4220","C"
"4","Trait5","pKWmEB","NsiI.TP699969"," 9","58701502","","0.8682","A"
"4","Trait5","pKWmEB","NsiI.TP124711"," 9","58704849","","0.0373","A"
"4","Trait5","pKWmEB","NsiI.TP324407"," 9","58737240","","0.0603","A"
"4","Trait5","pKWmEB","NsiI.TP90957"," 9","58754094","","0.1889","C"
"4","Trait5","pKWmEB","PstI.TP780644"," 9","58756246","","0.5747","C"
"4","Trait5","pKWmEB","PstI.TP678666"," 9","58776115","","0.0098","A"
"4","Trait5","pKWmEB","PstI.TP276765"," 9","58777670","","0.0690","C"
"4","Trait5","pKWmEB","NsiI.TP36165"," 9","58838416","","0.1102","G"
"4","Trait5","pKWmEB","NsiI.TP36166"," 9","58838434","","1.0798","A"
"4","Trait5","pKWmEB","NsiI.TP812328"," 9","58887871","","0.6936","A"
"4","Trait5","pKWmEB","NsiI.TP828000"," 9","58887920","","0.0393","C"
"4","Trait5","pKWmEB","NsiI.TP746317"," 9","58908225","","0.0550","C"
"4","Trait5","pKWmEB","NsiI.TP177056"," 9","58910846","","0.2766","A"
"4","Trait5","pKWmEB","PstI.TP948386"," 9","58911041","","0.3828","C"
"4","Trait5","pKWmEB","GFSSContig15563_263"," 9","58912474","","0.0822","T"
"4","Trait5","pKWmEB","PstI.TP673331"," 9","58920138","","0.2944","C"
"4","Trait5","pKWmEB","NsiI.TP199584"," 9","58950916","","0.4775","A"
"4","Trait5","pKWmEB","PstI.TP703807"," 9","58969546","","0.1070","A"
"4","Trait5","pKWmEB","PstI.TP970556"," 9","58981556","","0.6000","A"
"4","Trait5","pKWmEB","NsiI.TP810114"," 9","58991997","","0.0318","A"
"4","Trait5","pKWmEB","NsiI.TP739117"," 9","59004735","","0.2407","C"
"4","Trait5","pKWmEB","GFSSContig3933_570"," 9","59006166","","0.3449","A"
"4","Trait5","pKWmEB","PstI.TP428592"," 9","59017930","","0.2281","C"
"4","Trait5","pKWmEB","PstI.TP1054767"," 9","59022402","","0.5431","A"
"4","Trait5","pKWmEB","PstI.TP63042"," 9","59079217","","0.0353","A"
"4","Trait5","pKWmEB","PstI.TP780771"," 9","59133543","","1.0520","G"
"4","Trait5","pKWmEB","PstI.TP199286"," 9","59138734","","2.4672","A"
"4","Trait5","pKWmEB","PstI.TP325968"," 9","59160642","","0.6744","C"
"4","Trait5","pKWmEB","PstI.TP374255"," 9","59171415","","0.0984","A"
"4","Trait5","pKWmEB","PstI.TP1062021"," 9","59189842","","0.7145","C"
"4","Trait5","pKWmEB","NsiI.TP588315"," 9","59190931","","0.8169","C"
"4","Trait5","pKWmEB","NsiI.TP233983"," 9","59200153","","0.3110","A"
"4","Trait5","pKWmEB","PstI.TP992430"," 9","59206611","","0.1632","C"
"4","Trait5","pKWmEB","PstI.TP314288"," 9","59208232","","0.2552","A"
"4","Trait5","pKWmEB","NsiI.TP441053"," 9","59208294","","0.0869","C"
"4","Trait5","pKWmEB","NsiI.TP431624"," 9","59218147","","0.8722","A"
"4","Trait5","pKWmEB","NsiI.TP431621"," 9","59218148","","0.9397","A"
"4","Trait5","pKWmEB","NsiI.TP472511"," 9","59219250","","0.1455","C"
"4","Trait5","pKWmEB","NsiI.TP312191"," 9","59221334","","1.3113","A"
"4","Trait5","pKWmEB","PstI.TP114097"," 9","59221807","","0.1182","C"
"4","Trait5","pKWmEB","NsiI.TP95062"," 9","59225886","","0.4131","A"
"4","Trait5","pKWmEB","NsiI.TP756979"," 9","59227233","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP633477"," 9","59231156","","0.1388","C"
"4","Trait5","pKWmEB","NsiI.TP26982"," 9","59252682","","1.3086","G"
"4","Trait5","pKWmEB","NsiI.TP147617"," 9","59264034","","1.4618","A"
"4","Trait5","pKWmEB","NsiI.TP147616"," 9","59264040","","0.6204","A"
"4","Trait5","pKWmEB","NsiI.TP108187"," 9","59271952","","0.7801","C"
"4","Trait5","pKWmEB","PstI.TP647358"," 9","59273127","","0.4435","A"
"4","Trait5","pKWmEB","NsiI.TP193822"," 9","59281104","","0.0689","C"
"4","Trait5","pKWmEB","PstI.TP345830"," 9","59281758","","0.2924","C"
"4","Trait5","pKWmEB","PstI.TP951210"," 9","59291799","","1.0879","C"
"4","Trait5","pKWmEB","NsiI.TP440500"," 9","59299455","","1.1519","C"
"4","Trait5","pKWmEB","PstI.TP836522"," 9","59301044","","1.3696","G"
"4","Trait5","pKWmEB","PstI.TP183451"," 9","59303421","","1.0116","C"
"4","Trait5","pKWmEB","NsiI.TP724130"," 9","59312440","","0.6025","C"
"4","Trait5","pKWmEB","PstI.TP53013"," 9","59327122","","0.9050","G"
"4","Trait5","pKWmEB","NsiI.TP625606"," 9","59339849","","0.2526","A"
"4","Trait5","pKWmEB","NsiI.TP122854"," 9","59340916","","0.1579","A"
"4","Trait5","pKWmEB","PstI.TP126127"," 9","59366615","","0.9972","A"
"4","Trait5","pKWmEB","NsiI.TP679096"," 9","59374905","","0.0294","C"
"4","Trait5","pKWmEB","PstI.TP1038828"," 9","59381929","","0.2164","C"
"4","Trait5","pKWmEB","PstI.TP595948"," 9","59408528","","0.9051","G"
"4","Trait5","pKWmEB","PstI.TP595915"," 9","59408533","","0.0656","A"
"4","Trait5","pKWmEB","PstI.TP312460"," 9","59408883","","0.4120","C"
"4","Trait5","pKWmEB","PstI.TP851106"," 9","59409435","","0.2315","C"
"4","Trait5","pKWmEB","PstI.TP132767"," 9","59409499","","0.4740","A"
"4","Trait5","pKWmEB","NsiI.TP761406","10","   14964","","0.0576","A"
"4","Trait5","pKWmEB","PstI.TP356169","10","   19381","","0.0106","C"
"4","Trait5","pKWmEB","PstI.TP347988","10","   19420","","0.1011","A"
"4","Trait5","pKWmEB","PstI.TP1086817","10","   46074","","0.0095","A"
"4","Trait5","pKWmEB","NsiI.TP791054","10","   66112","","0.2149","C"
"4","Trait5","pKWmEB","NsiI.TP589841","10","   84009","","0.1498","G"
"4","Trait5","pKWmEB","NsiI.TP668684","10","   91477","","0.7391","C"
"4","Trait5","pKWmEB","PstI.TP711759","10","   98552","","0.2527","C"
"4","Trait5","pKWmEB","NsiI.TP696123","10","  100028","","0.1323","A"
"4","Trait5","pKWmEB","PstI.TP320774","10","  115892","","0.7339","G"
"4","Trait5","pKWmEB","PstI.TP806716","10","  140556","","2.3903","A"
"4","Trait5","pKWmEB","NsiI.TP551076","10","  147042","","0.3658","C"
"4","Trait5","pKWmEB","NsiI.TP435871","10","  150436","","0.6556","A"
"4","Trait5","pKWmEB","PstI.TP698346","10","  150848","","1.4136","G"
"4","Trait5","pKWmEB","NsiI.TP660811","10","  157001","","0.3737","C"
"4","Trait5","pKWmEB","NsiI.TP420329","10","  157728","","0.3289","A"
"4","Trait5","pKWmEB","NsiI.TP619841","10","  164267","","0.0644","A"
"4","Trait5","pKWmEB","NsiI.TP227369","10","  177463","","0.2046","A"
"4","Trait5","pKWmEB","GFk50ctg317996_319","10","  181025","","0.3240","T"
"4","Trait5","pKWmEB","NsiI.TP741442","10","  221459","","0.6745","A"
"4","Trait5","pKWmEB","NsiI.TP304778","10","  233718","","0.2694","A"
"4","Trait5","pKWmEB","PstI.TP971769","10","  254784","","0.4818","A"
"4","Trait5","pKWmEB","PstI.TP401430","10","  261208","","0.0999","A"
"4","Trait5","pKWmEB","NsiI.TP390203","10","  267682","","0.0602","A"
"4","Trait5","pKWmEB","PstI.TP106347","10","  268264","","0.1983","A"
"4","Trait5","pKWmEB","PstI.TP1283968","10","  284941","","1.4291","A"
"4","Trait5","pKWmEB","GFSSContig13484_518","10","  292362","","0.0342","T"
"4","Trait5","pKWmEB","PstI.TP666628","10","  312922","","0.2918","A"
"4","Trait5","pKWmEB","NsiI.TP193015","10","  352165","","0.1573","A"
"4","Trait5","pKWmEB","NsiI.TP429720","10","  403456","","0.2816","A"
"4","Trait5","pKWmEB","PstI.TP254433","10","  413248","","0.1813","C"
"4","Trait5","pKWmEB","PstI.TP849273","10","  415317","","0.2461","G"
"4","Trait5","pKWmEB","PstI.TP995253","10","  421853","","0.9051","C"
"4","Trait5","pKWmEB","PstI.TP259396","10","  423292","","0.0201","C"
"4","Trait5","pKWmEB","PstI.TP797248","10","  438998","","0.4051","A"
"4","Trait5","pKWmEB","NsiI.TP120833","10","  449853","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP525011","10","  450727","","0.1600","G"
"4","Trait5","pKWmEB","PstI.TP1223981","10","  451139","","0.3488","A"
"4","Trait5","pKWmEB","NsiI.TP781284","10","  474217","","0.7152","C"
"4","Trait5","pKWmEB","PstI.TP993622","10","  486193","","1.6722","C"
"4","Trait5","pKWmEB","NsiI.TP716066","10","  486380","","0.4399","A"
"4","Trait5","pKWmEB","NsiI.TP459060","10","  497104","","0.1506","A"
"4","Trait5","pKWmEB","PstI.TP32081","10","  516124","","0.5823","A"
"4","Trait5","pKWmEB","PstI.TP943645","10","  536366","","0.0363","A"
"4","Trait5","pKWmEB","PstI.TP542899","10","  548717","","0.8704","A"
"4","Trait5","pKWmEB","PstI.TP802084","10","  555823","","1.4387","A"
"4","Trait5","pKWmEB","PstI.TP669887","10","  582343","","0.1823","A"
"4","Trait5","pKWmEB","PstI.TP276669","10","  582355","","0.3157","A"
"4","Trait5","pKWmEB","NsiI.TP428380","10","  599011","","0.0407","C"
"4","Trait5","pKWmEB","NsiI.TP724214","10","  605785","","0.1400","A"
"4","Trait5","pKWmEB","PstI.TP996253","10","  642804","","0.1447","C"
"4","Trait5","pKWmEB","GFSSContig11810_723","10","  664006","","0.4865","T"
"4","Trait5","pKWmEB","PstI.TP842589","10","  679777","","0.0605","G"
"4","Trait5","pKWmEB","PstI.TP1031077","10","  689016","","0.7576","C"
"4","Trait5","pKWmEB","PstI.TP689523","10","  705089","","0.0630","A"
"4","Trait5","pKWmEB","NsiI.TP233640","10","  730011","","0.0370","C"
"4","Trait5","pKWmEB","PstI.TP942405","10","  730543","","0.1158","C"
"4","Trait5","pKWmEB","PstI.TP1128550","10","  731651","","1.0041","A"
"4","Trait5","pKWmEB","PstI.TP215151","10","  737870","","0.2521","A"
"4","Trait5","pKWmEB","PstI.TP636509","10","  765968","","0.0841","A"
"4","Trait5","pKWmEB","PstI.TP198253","10","  765989","","0.0343","A"
"4","Trait5","pKWmEB","GFSSContig10247_485","10","  766952","","0.4031","A"
"4","Trait5","pKWmEB","PstI.TP371092","10","  781117","","0.8319","A"
"4","Trait5","pKWmEB","PstI.TP1044533","10","  781197","","0.9163","C"
"4","Trait5","pKWmEB","PstI.TP268066","10","  827154","","0.7379","A"
"4","Trait5","pKWmEB","GFSSContig16519_974","10","  959088","","0.1237","A"
"4","Trait5","pKWmEB","GFSSContig16519_1139","10","  959253","","0.0260","C"
"4","Trait5","pKWmEB","GFSSContig18533_925","10","  959373","","0.1997","A"
"4","Trait5","pKWmEB","PstI.TP1073806","10","  964803","","1.0770","A"
"4","Trait5","pKWmEB","PstI.TP478568","10"," 1035796","","0.0811","G"
"4","Trait5","pKWmEB","PstI.TP164398","10"," 1046240","","0.6977","A"
"4","Trait5","pKWmEB","PstI.TP533756","10"," 1050714","","0.1388","A"
"4","Trait5","pKWmEB","PstI.TP220787","10"," 1055307","","0.1844","A"
"4","Trait5","pKWmEB","PstI.TP744946","10"," 1055316","","0.2202","A"
"4","Trait5","pKWmEB","PstI.TP190442","10"," 1055795","","0.9174","C"
"4","Trait5","pKWmEB","PstI.TP251362","10"," 1088477","","0.2716","C"
"4","Trait5","pKWmEB","PstI.TP892558","10"," 1094568","","0.0187","A"
"4","Trait5","pKWmEB","PstI.TP176663","10"," 1133877","","0.6851","A"
"4","Trait5","pKWmEB","NsiI.TP98659","10"," 1137506","","0.5415","A"
"4","Trait5","pKWmEB","PstI.TP1117123","10"," 1206568","","0.1993","A"
"4","Trait5","pKWmEB","PstI.TP79272","10"," 1217485","","0.0793","C"
"4","Trait5","pKWmEB","NsiI.TP174659","10"," 1235809","","0.2458","A"
"4","Trait5","pKWmEB","PstI.TP1102697","10"," 1245874","","0.1189","A"
"4","Trait5","pKWmEB","NsiI.TP502082","10"," 1262753","","0.0644","A"
"4","Trait5","pKWmEB","NsiI.TP602839","10"," 1263762","","0.0035","C"
"4","Trait5","pKWmEB","PstI.TP226414","10"," 1264236","","0.3688","C"
"4","Trait5","pKWmEB","PstI.TP202392","10"," 1264334","","1.3061","A"
"4","Trait5","pKWmEB","NsiI.TP415887","10"," 1266495","","0.0168","A"
"4","Trait5","pKWmEB","PstI.TP1095597","10"," 1269949","","0.9258","A"
"4","Trait5","pKWmEB","NsiI.TP83428","10"," 1272908","","0.4772","C"
"4","Trait5","pKWmEB","PstI.TP549546","10"," 1280519","","0.0119","A"
"4","Trait5","pKWmEB","PstI.TP908250","10"," 1283043","","0.1987","A"
"4","Trait5","pKWmEB","PstI.TP293210","10"," 1285219","","0.0504","A"
"4","Trait5","pKWmEB","PstI.TP1143547","10"," 1288364","","0.0759","C"
"4","Trait5","pKWmEB","PstI.TP134025","10"," 1309082","","0.6739","A"
"4","Trait5","pKWmEB","PstI.TP724992","10"," 1310286","","0.9731","C"
"4","Trait5","pKWmEB","PstI.TP894508","10"," 1363109","","0.2861","A"
"4","Trait5","pKWmEB","NsiI.TP667322","10"," 1372755","","0.0429","C"
"4","Trait5","pKWmEB","PstI.TP337849","10"," 1406820","","0.7831","A"
"4","Trait5","pKWmEB","NsiI.TP798784","10"," 1473161","","0.4375","A"
"4","Trait5","pKWmEB","PstI.TP284290","10"," 1529382","","0.0082","A"
"4","Trait5","pKWmEB","PstI.TP466283","10"," 1540417","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP1164097","10"," 1543675","","0.0997","A"
"4","Trait5","pKWmEB","PstI.TP88378","10"," 1544377","","0.4648","C"
"4","Trait5","pKWmEB","NsiI.TP128700","10"," 1548048","","0.4868","C"
"4","Trait5","pKWmEB","GFSSContig16121_677","10"," 1555189","","0.0998","A"
"4","Trait5","pKWmEB","PstI.TP1124404","10"," 1580128","","0.2801","A"
"4","Trait5","pKWmEB","PstI.TP107255","10"," 1588745","","0.0695","A"
"4","Trait5","pKWmEB","PstI.TP320192","10"," 1610743","","0.5503","A"
"4","Trait5","pKWmEB","NsiI.TP391832","10"," 1658190","","0.5152","A"
"4","Trait5","pKWmEB","PstI.TP260686","10"," 1659270","","0.0233","A"
"4","Trait5","pKWmEB","PstI.TP933601","10"," 1659429","","0.0548","A"
"4","Trait5","pKWmEB","PstI.TP1025360","10"," 1666960","","0.6223","C"
"4","Trait5","pKWmEB","NsiI.TP193636","10"," 1673963","","0.2500","A"
"4","Trait5","pKWmEB","NsiI.TP813814","10"," 1675406","","0.6673","C"
"4","Trait5","pKWmEB","PstI.TP223695","10"," 1701745","","0.0572","C"
"4","Trait5","pKWmEB","NsiI.TP595555","10"," 1711075","","0.2304","G"
"4","Trait5","pKWmEB","PstI.TP819087","10"," 1719798","","0.9629","C"
"4","Trait5","pKWmEB","PstI.TP19828","10"," 1728644","","0.5807","C"
"4","Trait5","pKWmEB","PstI.TP767241","10"," 1740725","","0.6213","A"
"4","Trait5","pKWmEB","PstI.TP799857","10"," 1782915","","0.9629","C"
"4","Trait5","pKWmEB","NsiI.TP536477","10"," 1790769","","0.4955","A"
"4","Trait5","pKWmEB","PstI.TP724037","10"," 1796215","","1.1999","C"
"4","Trait5","pKWmEB","NsiI.TP753615","10"," 1797308","","0.4448","C"
"4","Trait5","pKWmEB","NsiI.TP466654","10"," 1815915","","1.7009","C"
"4","Trait5","pKWmEB","NsiI.TP193314","10"," 1816060","","0.0748","C"
"4","Trait5","pKWmEB","PstI.TP963261","10"," 1822091","","0.2651","G"
"4","Trait5","pKWmEB","NsiI.TP204572","10"," 1827268","","0.0170","C"
"4","Trait5","pKWmEB","PstI.TP315862","10"," 1833455","","0.0679","G"
"4","Trait5","pKWmEB","PstI.TP1258181","10"," 1834339","","0.7803","A"
"4","Trait5","pKWmEB","PstI.TP397512","10"," 1839154","","0.1927","C"
"4","Trait5","pKWmEB","NsiI.TP756304","10"," 1841138","","0.1206","G"
"4","Trait5","pKWmEB","PstI.TP182392","10"," 1843527","","1.0599","C"
"4","Trait5","pKWmEB","NsiI.TP507958","10"," 1844689","","0.7391","A"
"4","Trait5","pKWmEB","PstI.TP703138","10"," 1846104","","0.0853","A"
"4","Trait5","pKWmEB","NsiI.TP825160","10"," 1851025","","0.0771","A"
"4","Trait5","pKWmEB","NsiI.TP527370","10"," 1854322","","0.0518","C"
"4","Trait5","pKWmEB","NsiI.TP527371","10"," 1854340","","0.1252","C"
"4","Trait5","pKWmEB","NsiI.TP438249","10"," 1862378","","0.3696","A"
"4","Trait5","pKWmEB","NsiI.TP47311","10"," 1863474","","0.1326","C"
"4","Trait5","pKWmEB","NsiI.TP136442","10"," 1881385","","0.1876","G"
"4","Trait5","pKWmEB","PstI.TP757619","10"," 1899465","","0.0187","A"
"4","Trait5","pKWmEB","PstI.TP32128","10"," 1899578","","0.3196","A"
"4","Trait5","pKWmEB","GFSSContig20421_1653","10"," 1961492","","0.4285","A"
"4","Trait5","pKWmEB","NsiI.TP105903","10"," 1987687","","0.4349","A"
"4","Trait5","pKWmEB","PstI.TP21876","10"," 1989773","","0.2095","C"
"4","Trait5","pKWmEB","PstI.TP14830","10"," 1993063","","0.9714","C"
"4","Trait5","pKWmEB","PstI.TP916983","10"," 2026118","","0.6013","A"
"4","Trait5","pKWmEB","PstI.TP613935","10"," 2029148","","1.6988","C"
"4","Trait5","pKWmEB","NsiI.TP254691","10"," 2029465","","0.2367","A"
"4","Trait5","pKWmEB","PstI.TP437799","10"," 2064417","","0.9774","A"
"4","Trait5","pKWmEB","PstI.TP523580","10"," 2081219","","0.3908","A"
"4","Trait5","pKWmEB","PstI.TP1165034","10"," 2123837","","0.4564","A"
"4","Trait5","pKWmEB","PstI.TP507351","10"," 2133212","","0.3253","A"
"4","Trait5","pKWmEB","PstI.TP203554","10"," 2133696","","0.4609","A"
"4","Trait5","pKWmEB","PstI.TP167471","10"," 2134826","","0.0213","C"
"4","Trait5","pKWmEB","PstI.TP1102180","10"," 2149353","","1.2084","A"
"4","Trait5","pKWmEB","PstI.TP1022193","10"," 2165921","","0.2917","A"
"4","Trait5","pKWmEB","PstI.TP257242","10"," 2168584","","0.3903","A"
"4","Trait5","pKWmEB","PstI.TP1152580","10"," 2171249","","0.0239","C"
"4","Trait5","pKWmEB","PstI.TP362642","10"," 2176937","","0.1866","A"
"4","Trait5","pKWmEB","NsiI.TP291142","10"," 2192290","","0.5903","G"
"4","Trait5","pKWmEB","PstI.TP368198","10"," 2195865","","0.5022","A"
"4","Trait5","pKWmEB","NsiI.TP443558","10"," 2204552","","0.1539","C"
"4","Trait5","pKWmEB","NsiI.TP207262","10"," 2214360","","0.6899","C"
"4","Trait5","pKWmEB","PstI.TP1276704","10"," 2214996","","0.2665","A"
"4","Trait5","pKWmEB","PstI.TP174448","10"," 2252170","","1.5972","A"
"4","Trait5","pKWmEB","NsiI.TP610495","10"," 2254926","","0.0589","A"
"4","Trait5","pKWmEB","NsiI.TP276200","10"," 2263544","","0.4193","C"
"4","Trait5","pKWmEB","PstI.TP645546","10"," 2263742","","0.2718","A"
"4","Trait5","pKWmEB","PstI.TP987589","10"," 2263777","","0.3830","C"
"4","Trait5","pKWmEB","NsiI.TP59121","10"," 2271140","","0.4806","A"
"4","Trait5","pKWmEB","NsiI.TP426456","10"," 2273344","","0.0210","A"
"4","Trait5","pKWmEB","NsiI.TP763298","10"," 2275483","","1.2176","C"
"4","Trait5","pKWmEB","NsiI.TP524893","10"," 2275695","","0.0863","A"
"4","Trait5","pKWmEB","PstI.TP228842","10"," 2290712","","0.3695","A"
"4","Trait5","pKWmEB","PstI.TP114769","10"," 2313178","","0.6113","C"
"4","Trait5","pKWmEB","NsiI.TP655447","10"," 2329034","","0.4294","A"
"4","Trait5","pKWmEB","NsiI.TP180041","10"," 2334305","","0.1568","A"
"4","Trait5","pKWmEB","PstI.TP5324","10"," 2342904","","0.1254","A"
"4","Trait5","pKWmEB","PstI.TP1270127","10"," 2383697","","0.3326","C"
"4","Trait5","pKWmEB","PstI.TP221989","10"," 2396470","","0.3583","A"
"4","Trait5","pKWmEB","PstI.TP291142","10"," 2431434","","0.0682","C"
"4","Trait5","pKWmEB","NsiI.TP702587","10"," 2441199","","1.2340","C"
"4","Trait5","pKWmEB","PstI.TP29423","10"," 2444372","","0.3825","C"
"4","Trait5","pKWmEB","NsiI.TP825361","10"," 2444869","","0.1062","G"
"4","Trait5","pKWmEB","NsiI.TP51794","10"," 2493746","","0.0110","G"
"4","Trait5","pKWmEB","PstI.TP815294","10"," 2507322","","0.3093","C"
"4","Trait5","pKWmEB","NsiI.TP80630","10"," 2514340","","0.0436","A"
"4","Trait5","pKWmEB","PstI.TP1246574","10"," 2518921","","0.3103","A"
"4","Trait5","pKWmEB","NsiI.TP206374","10"," 2519076","","1.5538","A"
"4","Trait5","pKWmEB","NsiI.TP153411","10"," 2523010","","0.1131","A"
"4","Trait5","pKWmEB","PstI.TP1275628","10"," 2570632","","1.3712","C"
"4","Trait5","pKWmEB","PstI.TP1275632","10"," 2570635","","0.0699","C"
"4","Trait5","pKWmEB","NsiI.TP213329","10"," 2582794","","0.2266","A"
"4","Trait5","pKWmEB","PstI.TP408356","10"," 2582830","","0.2048","A"
"4","Trait5","pKWmEB","PstI.TP1038470","10"," 2596422","","1.0152","A"
"4","Trait5","pKWmEB","PstI.TP1049354","10"," 2621811","","0.2730","G"
"4","Trait5","pKWmEB","NsiI.TP502444","10"," 2623450","","0.3991","A"
"4","Trait5","pKWmEB","PstI.TP1210063","10"," 2641652","","0.5934","A"
"4","Trait5","pKWmEB","NsiI.TP113145","10"," 2711069","","0.5701","A"
"4","Trait5","pKWmEB","PstI.TP1010603","10"," 2711515","","0.5110","C"
"4","Trait5","pKWmEB","PstI.TP287434","10"," 2711554","","0.0604","C"
"4","Trait5","pKWmEB","PstI.TP343474","10"," 2711603","","0.1851","A"
"4","Trait5","pKWmEB","NsiI.TP764823","10"," 2714822","","0.4599","C"
"4","Trait5","pKWmEB","NsiI.TP427013","10"," 2715156","","0.9121","A"
"4","Trait5","pKWmEB","NsiI.TP131057","10"," 2772083","","1.2800","C"
"4","Trait5","pKWmEB","PstI.TP620517","10"," 2806022","","0.5502","C"
"4","Trait5","pKWmEB","PstI.TP914732","10"," 2832324","","0.3151","G"
"4","Trait5","pKWmEB","PstI.TP786563","10"," 2881825","","0.1400","A"
"4","Trait5","pKWmEB","NsiI.TP626888","10"," 2882779","","0.4475","A"
"4","Trait5","pKWmEB","NsiI.TP647378","10"," 2899276","","0.0811","C"
"4","Trait5","pKWmEB","NsiI.TP673360","10"," 2902628","","0.2086","A"
"4","Trait5","pKWmEB","PstI.TP1100036","10"," 2927257","","0.9993","A"
"4","Trait5","pKWmEB","NsiI.TP328323","10"," 2968652","","1.1309","C"
"4","Trait5","pKWmEB","NsiI.TP159943","10"," 2996596","","0.1301","A"
"4","Trait5","pKWmEB","NsiI.TP348280","10"," 2996774","","1.3071","C"
"4","Trait5","pKWmEB","NsiI.TP249293","10"," 3006315","","0.0125","A"
